pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.010968337328160152,-0.36776368501931606,0.07487260220715902,-0.447098627524921,0.11590587602887856,-0.4423349569277772,0.15371737505725264,-0.43779755138103954,-0.05579875786346415,-0.45783637980832886,-0.10003139383459478,-0.45895187933849785,-0.1400576384792323,-0.4587923389532398,0.2182914529210079,-0.3993325355842049,-0.20139719542770995,-0.43399326170650654,0.06598145503172614,-0.2684634823069697,-0.08370018986181617,-0.28585992844994995,0.4996260803628336,0.019333386182232657,-0.4996260803628336,-0.019333386182232657,0.4203171433677479,0.6333475275307096,-0.5733437470518322,0.5858135604347107,0.10964932659348746,0.06857918311705144,-0.2520117889869332,0.07566320394472205,0.0365083149913653,-0.08365861526276233,-0.20023575853191974,-0.07812833814417604,0.06695854365393399,-0.12272111621822164,-0.20550555282310076,-0.12273865282893366,0.0884702335199261,-0.08430225164811445,-0.2157009961132949,-0.07665261096664955,0.13226265778996396,0.14566037174061408,0.2053608971708373,0.07207016627093692,0.23999749976035462,-0.01402877530295509,0.2166833884909376,-0.08755807312957395,0.17678973773217138,-0.13018136150399678,0.2525153891199167,-0.008173087125107842,0.2529331881770751,-0.13377953184433178,0.20354735498988769,-0.16528785971615356,0.1721841960369844,-0.16100961105796247,0.17913690614542116,-0.00780687136677552,0.19180124759053915,-0.13501864309390985,0.1693090473246393,-0.19379049805637888,0.15739356192914547,-0.22402314442945484,0.09867483006546747,0.0009274728455592222,0.10255409944384966,-0.11076927443466633,0.09426313207698009,-0.1693551557791455,0.09189218230871599,-0.20970535722752154,0.02084683845890059,0.014226554054009594,-0.019901572369301866,-0.05610380934541068,-0.05392935516156361,-0.09245386711815538,-0.07863228045492952,-0.12322257774014271,-0.274326227901323,0.14909857397347853,-0.3556672731279397,0.07018057508060693,-0.38273473235638245,-0.013514139936889394,-0.3378904536213938,-0.07629263995261956,-0.275172861248722,-0.08982405986689347,-0.3581991319925419,-0.02605059244047346,-0.34616448318864884,-0.13669616961128822,-0.33158976325367395,-0.11807896150164567,-0.3271620684544395,-0.08317640124040324,-0.2705341283098459,-0.01370353533257913,-0.25938110053033336,-0.1383411892405175,-0.2470823760324502,-0.19535963976511275,-0.23785426929801917,-0.22955919579790973,-0.1883104355255387,0.0065374773845533005,-0.18048927823686606,-0.1082122655039699,-0.17450356250642243,-0.16469366801856508,-0.1779118241844127,-0.19997202501569958,-0.11446556425054609,0.03052028956097423,-0.09773615089794106,-0.055430232405184396,-0.09531678297522331,-0.09887680049420436,-0.09804009030213512,-0.13275171536772284
-0.004652390082052645,-0.3609667287504766,0.07796408909151052,-0.4413234961012325,0.11767436759327554,-0.4375047000467292,0.15349172652866885,-0.43374263633843946,-0.04823937890841405,-0.45171619498480453,-0.09190319278693972,-0.45401735856652675,-0.13088371771627855,-0.45531806579586165,0.21068958190450932,-0.4000898865651248,-0.19023368763032916,-0.43633392002099963,0.07194066730929574,-0.2619180040924856,-0.07818097212338962,-0.28259673322950923,0.499821087840364,0.013374608408290398,-0.499821087840364,-0.013374608408290398,0.4467922530322164,0.6116006440470265,-0.5902167652941732,0.5644017968031996,0.07969215630277156,0.07106362228268645,-0.18262627123576447,0.10130434054226067,0.032371713134259246,-0.0918958901858274,-0.15154011693429398,-0.08348413793578092,0.0562372889543845,-0.12973349472373796,-0.1605700997964271,-0.12210814396919704,0.07688988913135886,-0.09281483600209986,-0.17409434821016934,-0.0741916835492756,0.11328361898375837,0.18530230455532043,0.19068433832093665,0.06430261087305073,0.22306263645966712,-0.023960171942048383,0.1983264892791926,-0.10291268708931618,0.15689566730148521,-0.14677489533332097,0.23764809029015618,0.037078670768046676,0.2422263502410713,-0.13915604516011704,0.19730344973839428,-0.16788262062701786,0.1670129357095782,-0.1646106332130287,0.1706943044235789,0.0365888203452841,0.17961663426749727,-0.13952320137095478,0.1590780053217556,-0.1991354739631091,0.14544957876035328,-0.23225855299216164,0.09958818250251127,0.03868133396618956,0.09631717193788042,-0.11926696780926745,0.08751994365686472,-0.1802186134262415,0.08345311243394535,-0.22221127136235894,0.033993507396904425,0.04084535348896597,0.04611005861645042,-0.09142269851837612,0.04949660822361199,-0.1392167453936402,0.055794405192127694,-0.1798019852587353,-0.24872152768083655,0.17864590249989085,-0.32097295736391207,0.05955465380303111,-0.3494741230623749,-0.024963118776896054,-0.30692334378575425,-0.08366505671247103,-0.24385301519173166,-0.0949926995962552,-0.31190490300519624,0.015502950067910203,-0.2980366269824373,-0.140228641080718,-0.2921447364433785,-0.12396815446291454,-0.2883069451836697,-0.090904340474103,-0.22992003237468053,0.030595629163376974,-0.2204462791062358,-0.13703845968381365,-0.21244296597967358,-0.19702523329948515,-0.203873595737989,-0.23343380744400627,-0.15423212482841964,0.05151890327924362,-0.14894630055770647,-0.09713637182104072,-0.14578676475853355,-0.1609183874367608,-0.1468710954947948,-0.2020441042073016,-0.08434193678451682,0.07314614297175355,-0.06339434458326043,-0.06493477130228804,-0.05951738098926131,-0.1139206195637091,-0.05842688736420009,-0.1490823484385446
-0.008369427961599455,-0.35878422045032216,0.07394630423252752,-0.43803661667272664,0.11322401961079777,-0.43441064774200916,0.14873554914880266,-0.43072129538815074,-0.04867682974577592,-0.44926266994622954,-0.09126443756801313,-0.4525190143258188,-0.12915124827879015,-0.4548792902717599,0.2033429741344741,-0.398571272911896,-0.18693667102552658,-0.43774222841299254,0.06860410722907091,-0.2599553832386262,-0.08217454856128188,-0.28356528804414666,0.49985583948727375,0.012005820691348095,-0.49985583948727375,-0.012005820691348095,0.4267856807821817,0.5997563525211344,-0.5461778573753104,0.5611891367348896,0.09104251152412444,0.05349035519998408,-0.1970594408281897,0.07661269521211272,0.028898343587360834,-0.09733268579914645,-0.13377731347622873,-0.0860070600260276,0.05285105688037295,-0.13268130144584214,-0.1417082273439095,-0.12236182446791406,0.07292460380168547,-0.09464805317125674,-0.1558343244147963,-0.07427978173862843,0.11626558329260842,0.12537623583450652,0.183761195151324,0.05917502443935072,0.21384663291625072,-0.03922227589874578,0.18839474194645428,-0.13424066815574176,0.14934937641110385,-0.19064468534216655,0.24303932273189802,-0.0228911250182969,0.23827177968148042,-0.14342067258635507,0.192565438439444,-0.16974555672500907,0.16244822490005137,-0.1666169879464466,0.1792816515805892,-0.019450766960649925,0.18240004874880678,-0.14105968210580302,0.15866455397754026,-0.1987654972905839,0.14173512747044148,-0.2291596980703603,0.11056073895834281,-0.01732431195829842,0.10633220719330938,-0.12888367608269258,0.0931767003128539,-0.18687177447026823,0.08374164905755943,-0.22235228479986593,0.043186177669021046,-0.016740495149659453,0.0603185320056453,-0.10148665377594909,0.0687350772201234,-0.1475094077563177,0.07812944203403827,-0.1854216054615093,-0.23514144558211428,0.13272535040303823,-0.30987041740237875,0.060254139827759415,-0.33897030178149073,-0.026069795282525145,-0.29550390045061253,-0.08670419361768245,-0.23126194295883304,-0.09629913250005126,-0.31082242969292395,-0.02814093689969531,-0.2895603174933758,-0.14302044914129675,-0.2800995429920851,-0.13071036280000353,-0.2723919001746196,-0.09387442234477664,-0.22606643570787102,-0.015015608598692873,-0.21562195720446473,-0.14724217181180177,-0.20333011251147604,-0.2075841153338194,-0.1877579655137055,-0.2406467666341186,-0.14733169879541594,0.0024921706288430594,-0.14002192566193722,-0.11562603278431105,-0.13325864541153437,-0.1736000086054574,-0.13012242690948936,-0.20816372899768776,-0.07511267690637426,0.023247467631949972,-0.05784666256604433,-0.07423522840405986,-0.05735909777265254,-0.12117712608286742,-0.05850848974162598,-0.1533736353402852
-0.005695953147505522,-0.36193954036376247,0.07621538685148974,-0.4401294807420515,0.11528740198669293,-0.43628023655085457,0.1506388552768812,-0.43232681495244585,-0.04582917875086463,-0.451788805037722,-0.08826553350714664,-0.4551644546306332,-0.12603556144051742,-0.4575367840556566,0.20459613378463276,-0.3998398843059133,-0.18400687461794252,-0.44020517377575946,0.07092164981337212,-0.2634105844177712,-0.08014179018385441,-0.28689737459035397,0.49985827976466285,0.01190378724238869,-0.49985827976466285,-0.01190378724238869,0.4250219554786041,0.5914641925081174,-0.5442175810651607,0.5546831587783134,0.09195585164970603,0.05007008307773923,-0.18561783349472233,0.07273308841307743,0.029607076707726235,-0.10057748506633138,-0.1220428900509718,-0.08921372803454765,0.05914403159009157,-0.13508253357561026,-0.12972948201854936,-0.12469336100550316,0.07732644497327736,-0.09779297000119377,-0.1457058644514327,-0.07675047418551609,0.12689076286618536,0.11857910645533698,0.20073532828889604,0.05361320403133913,0.23297360711025397,-0.03530512429445998,0.20689867649457175,-0.11651415693144758,0.16603348626973335,-0.15926074002621393,0.24666989922172486,-0.026573072041722726,0.24788299842271147,-0.15033733980558625,0.2035043445037448,-0.17859392209895444,0.17340809056987486,-0.1713202697696133,0.17706967300622303,-0.02126517659442232,0.18639411645027082,-0.1431911969364593,0.1660237680717144,-0.20560657504589658,0.1537895620966813,-0.23880360436836576,0.1029392585176445,-0.013751166419250303,0.09653111225497411,-0.11975618130159818,0.08911461917026815,-0.1800261834207823,0.0875166458167033,-0.22127608024306067,0.032324821050268106,-0.006815640358913416,-0.0009859782110781521,-0.0800319577907264,-0.028058699675085702,-0.12277259267808462,-0.04587190531112038,-0.15988848535169686,-0.2330020914837578,0.12628630770492028,-0.3103364115485333,0.05557284515083349,-0.34213343391328926,-0.03350499566658707,-0.2996515041594011,-0.10347585384791518,-0.23535221985296204,-0.11983434577359545,-0.3113736616319183,-0.03259760081535184,-0.289773793648826,-0.14828319758811448,-0.28428895997552533,-0.1330649183782787,-0.2795363422564114,-0.09765733411677406,-0.22589364852073884,-0.020106113925523836,-0.21385238228740963,-0.1495267080466949,-0.2027688612243621,-0.21010032007640222,-0.18970232510003326,-0.24509680780619128,-0.1466476918835799,-0.0035311407612144646,-0.1393640700235124,-0.1184838513592374,-0.13501559529787627,-0.17821139371831185,-0.13552404136491963,-0.21401290010986063,-0.0735869493976393,0.013845583739658586,-0.06245157001930097,-0.08318467527218558,-0.06586961106219141,-0.1279001987966196,-0.07033989837334097,-0.1581875493656726
-0.0027101601936010103,-0.35877919552219817,0.07858788742230487,-0.43558438032689123,0.11735788351625524,-0.4314484501812129,0.15250598923833708,-0.4272740150273195,-0.04276145945366023,-0.44863891306333964,-0.08497696544847869,-0.4526116036671483,-0.12260132282563277,-0.45557786596847677,0.2059939928277575,-0.39533100277886457,-0.1806445982103286,-0.4393975025055398,0.07330731977347833,-0.259445994443083,-0.07719469863102496,-0.2849400227154216,0.49985954319501497,0.01185061504188777,-0.49985954319501497,-0.01185061504188777,0.42438288546683106,0.5859877374698249,-0.545698691685586,0.5510013277519054,0.09886613491229375,0.04871062923321629,-0.19153229602619162,0.07391818525050288,0.036832772836654135,-0.1006624373486251,-0.12763650969621315,-0.08409877592742127,0.06811786256662554,-0.1355428018543207,-0.13510648128994185,-0.1218371047915132,0.0848906942058039,-0.09879066843357098,-0.15011492417782085,-0.07479491466832353,0.13780366742335337,0.11733181024417026,0.21202980930510634,0.050295884175982984,0.24450300589744606,-0.04025988543673905,0.21440151756842665,-0.12269481115002066,0.16987337491552362,-0.16463665208103517,0.2526635646049263,-0.0285569494079406,0.2553519901189173,-0.14919910571049042,0.21018440568278457,-0.18131545307176627,0.17973165823223633,-0.17516499763171417,0.18329397639204512,-0.022159694803640936,0.19186937128770623,-0.14233219847077844,0.17296495579180135,-0.20787456407946747,0.16276909660675,-0.24209304292932265,0.10888160877175239,-0.011631516121903277,0.102425282562217,-0.11781205905735789,0.09546584649452985,-0.1773634124994489,0.09415091923674022,-0.21814860136353842,0.03755464787690768,-7.542476148742595e-05,0.004172516161067951,-0.0731794564471736,-0.022317677973858238,-0.11853251571161003,-0.040772715410724074,-0.15670336887166525,-0.2332777322132444,0.12313275868657764,-0.30595774991897584,0.05203782905467157,-0.33323781818775317,-0.034817955521633,-0.2853904854225794,-0.09636280877148845,-0.21832176960741803,-0.10421224033783309,-0.3055908051169607,-0.03324446483923105,-0.28172070366454516,-0.1466129708575432,-0.2719722201112367,-0.13522933854800626,-0.26365038257194756,-0.10520335841494496,-0.2231316834071842,-0.019657578462660384,-0.2111993860185086,-0.1475734684839185,-0.199710876579337,-0.2095052073742797,-0.18610596835710122,-0.24913036507538203,-0.14587136356497576,-0.003099674019932922,-0.13814841865616978,-0.12340625688144022,-0.132103424387047,-0.1815799403437963,-0.13212628543201113,-0.2171154323132079,-0.07449484259455193,0.013132669118232666,-0.05751475973022449,-0.0848531069767662,-0.06075368588170887,-0.13104693540216367,-0.0675502578626444,-0.16445952069979866
-0.0007718824175726534,-0.35678058720496947,0.07998875858162952,-0.43243832942669114,0.11843750175679091,-0.4282269086832545,0.15339851073700275,-0.4240740798117261,-0.040720228207888925,-0.44637575140282,-0.08277347348170334,-0.45070107075318105,-0.1202871585789885,-0.45395422954044135,0.20668925288589332,-0.39218508966559357,-0.17823414564008924,-0.43814823001697784,0.07486095098138607,-0.25789817467755194,-0.07525375355203531,-0.2840827533228881,0.49984472262410123,0.012460066807014308,-0.49984472262410123,-0.012460066807014308,0.42500481315242816,0.5870305923758078,-0.545311932056836,0.5491811579713638,0.11212438349872551,0.048511658067328524,-0.1939264544766848,0.07573537957080088,0.05517025629119468,-0.0999996501587571,-0.1322201896269081,-0.07974241489874512,0.08289614631501006,-0.13489861579412363,-0.13775102946457823,-0.11806923375280301,0.09699013209364729,-0.09800985521851081,-0.15155974892576324,-0.07209012514108323,0.1443563169859701,0.11931509073106379,0.21608108500385576,0.052803876544702415,0.2507556633142992,-0.037129947841097216,0.2238800831533502,-0.12050023505284058,0.1800548599904287,-0.16367965852042196,0.26077125560161785,-0.026121079860095753,0.25747597221092033,-0.14567827270489234,0.2150012313986663,-0.1791135643108589,0.1868382102481661,-0.17671732724426012,0.19126757279477577,-0.01973003316487212,0.19459080064106044,-0.1385992601268801,0.17490576137640454,-0.20350175525246056,0.16305864289581093,-0.24000507362742252,0.11516766778100312,-0.008935821850151772,0.10771331791708362,-0.11403042824023289,0.10119094891420485,-0.17363877972040823,0.09906949899421312,-0.21588405995836177,0.03957941244214772,0.002821891006167453,0.008531458924363793,-0.07249074550585509,-0.014840002941187248,-0.11906500448716324,-0.03090282531838039,-0.1593734678152545,-0.23461058776277363,0.1232354649794788,-0.3094855941399759,0.0521970826519527,-0.3341950631528072,-0.037728508099611424,-0.28756075685919574,-0.10730404807796337,-0.22294602309174494,-0.12383469058217367,-0.3051729163290471,-0.035267815815512506,-0.2788237897510347,-0.14860936332470842,-0.27365697634820085,-0.13294491577567744,-0.2676173977164038,-0.09908463557432284,-0.22208706375453016,-0.02090602900416501,-0.20581141440755268,-0.14451367088469302,-0.19418743573154343,-0.20469463420033734,-0.18031434422088088,-0.24286172886702875,-0.14445054635555415,-0.0037366560865339667,-0.13392538359388279,-0.11670719104699681,-0.12717205699229708,-0.17769696338223967,-0.12602059571966553,-0.21742499708073934,-0.0732120617656986,0.013600466732642605,-0.055762662116037906,-0.07984812145544534,-0.053612519228255794,-0.12823569283308328,-0.05438365313362522,-0.16573224531771677
-0.0008945104483066354,-0.35918702030292815,0.07976409035505286,-0.4337224068997253,0.11800553452351271,-0.4295060348674534,0.15288828236840887,-0.4254108516229122,-0.0406529971088054,-0.44848810700071184,-0.08264775989007074,-0.45340446380794835,-0.12014377868494173,-0.45713105021131617,0.20584649380658285,-0.3934315210571753,-0.17792334988748273,-0.44062929474221346,0.07384109748698492,-0.2604128368050352,-0.07768321858712927,-0.2898476185704092,0.49982746073547385,0.013134286989720462,-0.49982746073547385,-0.013134286989720462,0.4317171170241154,0.5905337137579608,-0.524634512409549,0.5524481425043276,0.12112576124624508,0.06477418060321498,-0.22081642445588007,0.07455633876180079,0.06754892573896891,-0.08679520190173973,-0.13989908933037973,-0.06405369974854153,0.09333274456748701,-0.12355327867869649,-0.14518183954628544,-0.10710644272540584,0.10470145850837469,-0.0835698756059771,-0.15752280768609944,-0.06235107003577196,0.16185126454195806,0.09619476517785268,0.22805060787394674,0.05646358153296029,0.2604934491753302,-0.028790381693392583,0.2320741587750025,-0.10178610943433423,0.18862712610248195,-0.13546985740336298,0.26668699718447136,-0.0523623024454207,0.26339582709953463,-0.14275523674619425,0.21885605820172627,-0.17683560256597805,0.18831116219622007,-0.17118359032172786,0.19569428169645642,-0.04477525759026018,0.20123541633667277,-0.13853578822325613,0.18034754138407874,-0.20393740662559007,0.1671284430300459,-0.23752669801632578,0.11897788924926339,-0.031609144913943614,0.11442217123291755,-0.11278464671451721,0.10810372459164397,-0.17127272540265226,0.10722517863544319,-0.20993265545011633,0.04423615093343628,-0.014570089813943551,-0.0009618606493782448,-0.06170467440227728,-0.027941852308286688,-0.08319786968055194,-0.04257713414954381,-0.09428071943466901,-0.2359085534334521,0.11803147818132793,-0.3129314842457214,0.05495161109310086,-0.33720906987373067,-0.03622201906546457,-0.29223185726254236,-0.10892955446453684,-0.2294655441352252,-0.12511896298262043,-0.3077399419439254,-0.04268324573879859,-0.2802179117657094,-0.14465725631349435,-0.27562629102055336,-0.12667882689879748,-0.27116537955451403,-0.09130550351523156,-0.2253681371564618,-0.030598766140949446,-0.2075665846825932,-0.14137938023121657,-0.19428753633476697,-0.2019613849855076,-0.17985621750984154,-0.23929069124562727,-0.14881548706747227,-0.014751397326712667,-0.13731159438328414,-0.11096195071736813,-0.1275870568325076,-0.17100914498611275,-0.12422910884451135,-0.2058787553843801,-0.07985848739412116,0.0017938659346028619,-0.064936070530976,-0.07083337054456106,-0.060524050322010886,-0.10730333812804481,-0.05827937621320944,-0.1282143283348338
-0.004513386833739311,-0.367730558854274,0.07928310075643655,-0.4414918458117535,0.11794865075270368,-0.43666792577196,0.15333628976496216,-0.4315290764108858,-0.04214982718934159,-0.45652421529193543,-0.08394499254930678,-0.46126314377068134,-0.12103145795617946,-0.46447682960461756,0.20651253690118815,-0.39701061218057204,-0.17752053379164254,-0.44533363184216057,0.07015475589334144,-0.2668962358853057,-0.08615393578126276,-0.29579215247632706,0.49982569906735386,0.013201157215601037,-0.49982569906735386,-0.013201157215601037,0.455723924094896,0.5964817611461631,-0.5600719880498171,0.5559313917872934,0.11697197963085007,0.10680892578811754,-0.20692501811273536,0.13484844811338095,0.061094571750140665,-0.051320416626376104,-0.1504145059820721,-0.0042489919036824125,0.07987578082451025,-0.09449504107668408,-0.15433902271426742,-0.05684871992876297,0.09765953228784649,-0.052564224161155255,-0.16383798102484687,-0.014244836838159766,0.18082415012982533,0.14504205024927574,0.24149841284949952,0.06958028830263507,0.2695056024127588,-0.0144671546653335,0.24265078118756542,-0.08609661881226072,0.20425201258390674,-0.1242175529335983,0.28589530853842365,-0.006841970673645444,0.2699135619057872,-0.1341584673616252,0.2232783992846284,-0.1706524201714804,0.1911358469293533,-0.16993246210065566,0.21760528570992127,0.0015283593305591276,0.21929007608000128,-0.1315408947524158,0.1942189890749416,-0.19629650939550428,0.17604352281103333,-0.23104357161760114,0.1412379884940204,0.01621593100116616,0.13120130531810204,-0.10492145409678379,0.1203066432247234,-0.16624726150784358,0.11763564734856981,-0.2078541894005822,0.06392982801932717,0.03727926086735322,0.02380211694407876,-0.04281405926619871,-0.0013285897570064246,-0.0713319518154966,-0.015943202687369283,-0.09134892981394527,-0.2522759671305565,0.16042362709665903,-0.32495953964953195,0.06228951960425847,-0.34284025685443775,-0.02793718666174616,-0.29864715717553686,-0.09893101441467118,-0.24060336378936392,-0.11918688987486248,-0.32223153790258197,-0.004354537349193183,-0.28705187991833053,-0.13713459550226884,-0.2806752519805022,-0.11982244253333654,-0.2794653573346139,-0.0863041154509562,-0.2428699406048319,0.01200903997001617,-0.21672617794432045,-0.12811979601531218,-0.20071527508246154,-0.18259620469674595,-0.18691281303938986,-0.21588961815058064,-0.1659129038371297,0.03291356606629267,-0.1481540654003188,-0.09356482309473568,-0.1346343782357276,-0.15273494306972743,-0.12789852488224002,-0.19229261138264578,-0.09465106571439509,0.05447102965133092,-0.07335370427432758,-0.04619546736297074,-0.0637344180098315,-0.09151062311875599,-0.056734546536163576,-0.12760256165807973
-0.010394738412712573,-0.3759347364593171,0.07372997130236474,-0.45336922778856975,0.11253479948898938,-0.44904348289634494,0.14827576700780096,-0.44406549432890885,-0.04939586347276949,-0.46545604015826136,-0.09231079005123359,-0.46907594800062186,-0.1298631542265684,-0.4711088469656874,0.20279945135671587,-0.4097559748707034,-0.18575913448702666,-0.45083345068968544,0.0632682729963802,-0.27739782203538654,-0.09427112791522489,-0.30110162425366255,0.49982012895914596,0.013410394746712627,-0.49982012895914596,-0.013410394746712627,0.48829129454001446,0.6047198775337218,-0.6001105184589177,0.5643522381159902,0.11826701906031646,0.15321877119400779,-0.25204051781386044,0.1650133640558158,0.06296971164716501,0.005348898850763251,-0.17415360165440136,0.028862090270194072,0.07914056830573726,-0.05719206579917747,-0.1704566347713679,-0.029657801245248513,0.0986689247078146,-0.018354054699663915,-0.18351500209438965,0.009560922251246076,0.2061060024993029,0.1619996253112903,0.26234215736355737,0.0789305230131541,0.2926241538116136,-0.008989768788989634,0.2614575059979465,-0.08253396669924748,0.20958947308156184,-0.11092080297410187,0.2991152394334406,0.008789532542895065,0.2565374390111924,-0.10601236273687664,0.2035041851383767,-0.15561614983260724,0.16225111994147365,-0.1805887953516553,0.23463179173482274,0.02387117518713027,0.2171999868826478,-0.10951685175179751,0.19257079724201753,-0.17080280638690193,0.17338954599010792,-0.2074156103868072,0.16202551551129435,0.04303345533040117,0.13876610429462366,-0.08365123792222015,0.12861926176055166,-0.1401791362629104,0.12412183136251038,-0.17770858640632706,0.08893850481097991,0.06425137890910788,0.03814617706915478,-0.014360987604176874,0.002819698927707316,-0.04748839761575972,-0.0285052254397649,-0.07592488095977012,-0.2860254505529012,0.18635306382171576,-0.3436661783107409,0.08561446125689745,-0.3560927972871004,0.001251360743086362,-0.31582325326019584,-0.06898702129565958,-0.25923153509727426,-0.0951835307194922,-0.3517924231810157,0.024904264874433646,-0.30472929740683974,-0.11233782368127807,-0.27399988326888514,-0.12836483113947517,-0.2529278849165875,-0.12193201371219792,-0.2788068663259001,0.044058757021680994,-0.23846590583840097,-0.10046827028088459,-0.2104182821027203,-0.15503090848406037,-0.18797288457067587,-0.18926608463870911,-0.20280468531482237,0.06651502780863279,-0.16863598763529253,-0.06757967540195994,-0.14493023348096423,-0.1264095004157919,-0.1283617759352194,-0.16811448124219208,-0.12969402224519538,0.0889932036563144,-0.09041741208051424,-0.012026896419564856,-0.06876942285922191,-0.05756700725478652,-0.05044982407422012,-0.09700001938310839
-0.0063812378343511495,-0.38330230317467484,0.07832740253013286,-0.4614477691305354,0.11733340400131596,-0.4573397741464552,0.15301645930607366,-0.45235724069405336,-0.04590403346632925,-0.47227053090561855,-0.08925559751433489,-0.47538171061421614,-0.1273186146493253,-0.4767583425966954,0.2054066495075358,-0.4185589540088943,-0.1838087851966135,-0.45548290675414776,0.06596017281854215,-0.28588056074185636,-0.09109244974052098,-0.30608914965701073,0.49982417147897196,0.013258868932123068,-0.49982417147897196,-0.013258868932123068,0.5457388768432974,0.6069860994961686,-0.6698426786540863,0.5702972285200277,0.161956166822682,0.17753315200749364,-0.273748284222294,0.18795286748235152,0.07056408961673409,0.045621206739916396,-0.183614805235446,0.046736655805171876,0.0899903726920318,-0.02385902091526979,-0.17172785379271152,-0.011066372490787124,0.10735410789918402,0.015644916744345577,-0.1882488090713621,0.02799440281830409,0.23456056047197918,0.17745309134300824,0.2876731824510463,0.11270355749112526,0.305682374621341,0.020196374092146654,0.2596738937035391,-0.06333158576631807,0.2066955062004722,-0.10222563945611152,0.31381221794302633,0.03359247763223668,0.26004573863130964,-0.07281080272861289,0.2174589510806689,-0.12349014624649443,0.1840823972319855,-0.15993900666529134,0.24892090642619807,0.05476372317748028,0.1982389056485745,-0.05538466477655126,0.1730540835581486,-0.10053253641016313,0.15877774129900005,-0.1290395332045087,0.1839529629671322,0.07510213208874077,0.1443248198440914,-0.02966830501966496,0.13065278988111215,-0.08249822884940347,0.12407770066267776,-0.12174501234043617,0.11862860383041074,0.09298617589699196,0.05225231270807371,0.025300712902400498,0.00854467585463725,-0.01359085496376331,-0.028834911218316585,-0.049789932966810245,-0.31381264653330726,0.1940739081571251,-0.3641299169818244,0.11060706527272686,-0.366959984325133,0.014034874494849407,-0.3136472106848524,-0.06274621716056769,-0.2505419205868871,-0.09239172117728499,-0.33424183086607745,0.05395694483258021,-0.26098100834244486,-0.05182813690699658,-0.21867469027167163,-0.10285815299276871,-0.18761063814299608,-0.13641900066226972,-0.2660866329235416,0.09361697507252527,-0.19251259662257533,-0.01947479949510365,-0.154472123336364,-0.07932846084939714,-0.12988767051152247,-0.11980324121346833,-0.20666027607937637,0.12393253713451284,-0.1350890421613882,0.025526665698528482,-0.10129426991653313,-0.03455131980882531,-0.08200119270056125,-0.07537180109352781,-0.15708506684333265,0.1425104686076563,-0.10072698782063974,0.05736363753990739,-0.08148242702447378,0.006288790910745675,-0.07190360568088128,-0.030403765941811427
