pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.003776579748937654,-0.38628360814151,0.08098874948757019,-0.4647949712463298,0.12015670471037006,-0.4606792805922559,0.15588137997332469,-0.45554513804486835,-0.0439267427190591,-0.4749228425593639,-0.0875801047122334,-0.47767124217627754,-0.1261446508631622,-0.47890238091679577,0.20778712938301275,-0.42279902563946764,-0.18278039046071445,-0.4573587658394998,0.06849493608391537,-0.2881175009454675,-0.08918621109614361,-0.3074466073117149,0.4998505503034659,0.012224048483308417,-0.4998505503034659,-0.012224048483308417,0.6266747573813255,0.6087867647486472,-0.7776236190113321,0.5731042738836405,0.20648423412067907,0.2193368731787152,-0.3173514609045775,0.2427270887535284,0.10026925770556942,0.09773010131153814,-0.21550343058315594,0.10360216950588566,0.11741161958186659,0.025633349413040706,-0.20172109904871297,0.042194685775561604,0.1296927891836208,0.06180474884120279,-0.21463443198542922,0.0793082608182988,0.2870352559115838,0.22694013741047966,0.3131172665285132,0.15172449496329551,0.2995874387475012,0.05926998306818241,0.22859609025645483,-0.004460483539341956,0.1687918719199751,-0.03546920138354568,0.3444046596709972,0.07430622430897468,0.28032776445665175,-0.025114825680713777,0.22449697204443186,-0.06770763747323469,0.1859893317854287,-0.09079412538282301,0.29395091445679744,0.11036975220524142,0.23500811874453545,-0.0026026482174732707,0.1878983049284832,-0.05678316976384975,0.1531471422614364,-0.08791172573446873,0.2331595812083369,0.14344851872017417,0.1809018933929121,0.03725695895045602,0.14732690061313916,-0.02479973405522539,0.12123094331770451,-0.06934800791915155,0.16264000924944255,0.17158680351054353,0.09965629257620404,0.10156311345405712,0.05888498586895179,0.06228504834355243,0.02240960050374067,0.02817035354187056,-0.36291405431263046,0.2404574820533234,-0.39232475829008134,0.15335470671746168,-0.3754768262933389,0.05424668217866823,-0.31041247180458037,-0.0036409870412479795,-0.24659281532710903,-0.019538392634433785,-0.3745502330788221,0.07498625402201642,-0.291352527724423,-0.0009138948498284076,-0.2290281790182926,-0.04805177420410721,-0.18127767889708063,-0.08151527964644642,-0.3260832869173603,0.12633947390919506,-0.2395734175991867,0.038615382654986416,-0.17942750563932902,-0.02029555953229454,-0.134799339691126,-0.06673576059887992,-0.273477104320521,0.17713060821636994,-0.1863911166532304,0.09253918200813711,-0.12987676481303845,0.026519738313594922,-0.09267546344069125,-0.024639777705455602,-0.22079903606595422,0.21970439398451028,-0.15454198229317487,0.13949420491090297,-0.11988026776789923,0.07926452678940588,-0.09737850726823362,0.029652231178354607
0.013490107260070305,-0.3898939019723985,0.09371843199209133,-0.46841405856012863,0.13200489652857253,-0.4641866558701505,0.16593726992465954,-0.4590300020736619,-0.03222863067026956,-0.47878051456124265,-0.07696023996229934,-0.4817267586031609,-0.11790178203702,-0.4833104943927281,0.21579299317146144,-0.4265177107565362,-0.1773701216185049,-0.4611926433405925,0.07902951357673155,-0.2906993183246187,-0.07807969729025631,-0.30955216504538174,0.499900346974707,0.009982138777214976,-0.499900346974707,-0.009982138777214976,0.7237350630821483,0.6149351086377745,-0.8745471524089738,0.5593230043788301,0.2830975340486452,0.28143774180237274,-0.32210784876569404,0.31039739775216885,0.1768578143505212,0.17299025892347134,-0.21706612532523129,0.15629818785204716,0.17712264527563745,0.10357375215952341,-0.19861377897631427,0.0977460834403861,0.181118190746772,0.13061514158209095,-0.21310745834137537,0.1270905127002768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42758217543433896,0.2949173797256083,-0.3650719900736263,0.22125543470717338,-0.30044456705413797,0.13921685350078306,-0.2241336054002208,0.09420288515556577,-0.16921719919676603,0.0625601017955591,-0.37939174023065436,0.11621319805002998,-0.2905637356508002,0.05218162774623781,-0.2340134823015349,0.02001213281498094,-0.18869511458367416,-0.007488892718445289,-0.3828523626860245,0.15983430100718302,-0.2767999900151224,0.08202213773970962,-0.2020109384515112,0.04626961575737148,-0.13754092149301922,0.018698911576216438,-0.36846053686625274,0.21453055646770294,-0.2689253483197426,0.13550679090764078,-0.19951482888667046,0.0955666082286742,-0.1390748930179881,0.06258457175652986,-0.3372363429358667,0.2718234390149876,-0.25647760065598907,0.20181326975969768,-0.20914679558056087,0.1610997668957259,-0.16325173509457347,0.1301595837980607
0.01693661973581705,-0.3923810981801095,0.09652863711109824,-0.47047098844279034,0.1349136328775936,-0.4663253794244379,0.168506420960686,-0.46142783992122716,-0.02965489514725798,-0.4805459119877629,-0.07445420862219615,-0.48340846674014404,-0.1154503932056548,-0.4849541570127884,0.21589446980293295,-0.42935815862184085,-0.1742419336081453,-0.46263248049911937,0.08330381534316605,-0.2926423980041203,-0.07296274473086027,-0.31032518314988433,0.49993823690365,0.007858707379074471,-0.49993823690365,-0.007858707379074471,0.8037526565430042,0.6122154115081326,-0.8664648470416301,0.5949234254828438,0.3486207118891849,0.34656093298159396,-0.3675386657209058,0.31260773254843355,0.23892962851990898,0.24461082809320406,-0.22623155254387153,0.2478523606647537,0.2134937712398736,0.19335411056048607,-0.20066279511588114,0.1945763064416796,0.21627141033998995,0.21236698084649774,-0.21524982172713816,0.21303971740757463,0.34004024682232287,0.29591817067076925,0.25922165189338064,0.3451197509466272,0.2030185000867757,0.29284890038665706,0.19183529507314248,0.24122408498817458,0.192125369368679,0.19758342153112202,0.21331452727427164,0.14792091464417953,0.1761534243858752,0.12138603631074892,0.1546525558310046,0.14443298525611495,0.14793594013435624,0.17672685428062299,0.26976606507064727,0.13870550290395947,0.24483098460053068,0.11925512591496679,0.2255768480968029,0.1459951905177909,0.219558109889416,0.1740816818641826,0.3285195842091861,0.1489346793090387,0.30820086141114367,0.1370268145843628,0.291771178149669,0.1675852660212888,0.2866947912849246,0.19699408349733327,0.38448428505775056,0.17356417069616345,0.3663076149455999,0.17151513986796088,0.3522573038046556,0.19146568008240136,0.3470073578425818,0.21577158267982388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029434766508120328,-0.3933997989791337,0.1059194825220859,-0.4688029364320181,0.14365865948046075,-0.4646356879141178,0.17634978603442186,-0.45981721867100195,-0.01901626058372475,-0.4793763626299999,-0.06325567853863986,-0.4824155351364296,-0.10379564309694413,-0.48420859306707287,0.22035876809549512,-0.42801856110277886,-0.16239097791309404,-0.4608820872108494,0.09412707950658726,-0.2944135649603398,-0.05992376013591623,-0.3112451718984226,0.49998144280299733,0.004307766548121392,-0.49998144280299733,-0.004307766548121392,0.823785003420402,0.6058238330952258,-0.9394613690070132,0.5602823964105471,0.4079678539278216,0.4200321855092586,-0.41579815076591037,0.42506593026642137,0.2751684924746067,0.3921089818913,-0.2643607413497082,0.39503481686240544,0.2415790420169817,0.3117308736665073,-0.22360811933447572,0.3262379072415078,0.2506627976007859,0.3212196015296226,-0.2506605752961717,0.33080782026085065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47624875497826774,0.358086707363606,-0.4116300475154661,0.3912804041632203,-0.3332791939383518,0.3498722022867983,-0.2670460545829535,0.332954224625152,-0.21231129024794407,0.3225538390306876,-0.3381241328149079,0.2366019948607723,-0.23314086592360309,0.282219865015469,-0.16097331851574206,0.29649141977461846,-0.10826760376675328,0.3179518735409476,-0.33853968934124545,0.24592224883735617,-0.23129643856707,0.296317054335658,-0.1631414330866591,0.3154821238552799,-0.10801964585576099,0.3405728831554165,-0.3361617257803129,0.26873399621598915,-0.22839923713618598,0.320519575576149,-0.166855929776043,0.34058869570747907,-0.11803044435670493,0.3650200288499785,-0.334307704642845,0.30006997411862557,-0.23684621697476702,0.3523128910659726,-0.18375288101710877,0.366233920008859,-0.1403194758511138,0.38379149403312346
0.034318611821716194,-0.4005573015007323,0.10876822254276294,-0.4723661833888879,0.14621436164786084,-0.4682796139350445,0.1786292316910896,-0.46384479178915305,-0.014886391667302028,-0.483050289129675,-0.05833680266461663,-0.48578980342218453,-0.09864899310714756,-0.48727587111174425,0.221085592784186,-0.43142308993363965,-0.15768739318986133,-0.46227831239599504,0.09866715469508427,-0.3025040763716956,-0.05281279444592256,-0.31700292181790884,0.49999988810692747,-0.0003345042002455472,-0.49999988810692747,0.0003345042002455472,0.90372707539165,0.5256252672683024,-0.9554772798912576,0.5375754921764995,0.43018396532014297,0.5112457126948861,-0.49124837900396645,0.5345827340596762,0.3133698828590831,0.5111257702309134,-0.34563114320995003,0.5318822586945072,0.2721495281524833,0.4465791472349085,-0.3053276092252207,0.46321567098833605,0.28358436943947674,0.4407689667053612,-0.32831109875912867,0.46133093947011883,0.49997140259929684,0.5144516903496273,0.41866092511706604,0.48340354898849075,0.31481007980901765,0.4451152723268696,0.23181433868971477,0.4176296609310242,0.16365203208410403,0.39344003827675855,0.35364244985567334,0.4126093597561623,0.2766527532884542,0.41832311109471987,0.2445335606862137,0.4431175825210647,0.22440084638773594,0.4625662669187486,0.39331151198767145,0.44135618720646025,0.33732060425147103,0.4742718346801257,0.31847430747609917,0.5051835362862749,0.31557116915769257,0.5218188718984356,0.4375771218418362,0.47883710196059615,0.39613105094540907,0.5260758123232273,0.38722932683942013,0.5558092172615573,0.392877750422204,0.5693937455692839,0.478842546127544,0.5214416448197275,0.44619796605632095,0.5750350403044665,0.43811877517595166,0.6010668759930414,0.439237325311493,0.6139363129925683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03594147028095394,-0.4086132097343899,0.10877576483027081,-0.47821746498177614,0.14647634328601344,-0.4741466932607929,0.17897469069079977,-0.4698425665525469,-0.014370306949184085,-0.48873679842416795,-0.05758734460664254,-0.490925133583359,-0.09790867253507066,-0.49213113391636587,0.22025578715544,-0.4369517526922204,-0.15714191138715064,-0.46517431936881987,0.10060974270087697,-0.3096196553718121,-0.05116109418887869,-0.32174115290449773,0.49999635717490826,-0.0019086151580686467,-0.49999635717490826,0.0019086151580686467,0.905799447590821,0.505092768900007,-0.9744640357241359,0.523322761388835,0.5023230224166962,0.5734289346436723,-0.5842155362548667,0.6223825696988073,0.4107259839452377,0.6788980792783597,-0.45284666539045737,0.6875222268425908,0.33121580736366396,0.6020446902370726,-0.3823452407502278,0.6179512473109261,0.3387678224167563,0.5724137490789789,-0.39854860190913727,0.5976767744492636,0.5337655564352953,0.6104760681378139,0.44557836512428284,0.5731260108867594,0.342460024437041,0.5594993715613432,0.2623718788467671,0.5533339721564766,0.20173851007111093,0.5392658665029445,0.3593899266380635,0.5764469528143966,0.309122432033445,0.6110409478483758,0.29743878852257094,0.6333797900164074,0.29358458518896535,0.6521860516050866,0.39684231840183487,0.6163487432388624,0.37019641718279256,0.6616004867932729,0.3650740818477448,0.6766198614387715,0.3678976304461301,0.683188309231764,0.4434886671760619,0.6523942904391036,0.42765503619183565,0.7027394708781268,0.42964290959999446,0.7166807633315146,0.433982946882678,0.7234469105236597,0.4900148323946562,0.6858488365715188,0.4975512082863367,0.7401945824960567,0.5022693052970642,0.7650299107999033,0.5064051835269686,0.7830870225587762,-0.6533956217466766,0.6019027478481713,-0.5621907522467096,0.5856159211647702,-0.4517636534626842,0.5964623595674535,-0.369000531307438,0.6207822755082475,-0.30969836115152627,0.6375651355938213,-0.44403773773432703,0.5605930929148659,-0.3523690481048781,0.6133128760252222,-0.30814166962294626,0.6594188237763146,-0.27808065152602557,0.6958845884440578,-0.484051977129162,0.5897404100053856,-0.41680817281194,0.6747265029626236,-0.4383160145390802,0.6871664359204703,-0.45467279247162257,0.6738092321476394,-0.5322295187992322,0.6322187522724597,-0.4779960518541785,0.7239534833606969,-0.5095091320900159,0.7161546415427126,-0.5276722331656313,0.6849701536874097,-0.583933521376798,0.6759116794122288,-0.5408838397455352,0.7510367711266174,-0.5663141361465731,0.7361171811305619,-0.5839674345583379,0.7032446837880847
0.030259032955390747,-0.4171630968265854,0.10373169408925603,-0.4856315302026513,0.1427454625736518,-0.4804938092176225,0.1759780752742983,-0.4754481657506412,-0.018264242531722773,-0.4980193863847589,-0.06054320507581991,-0.4999961769318644,-0.09983316350560385,-0.5009073225338668,0.21943712987755465,-0.44085475726383905,-0.15742281495069016,-0.4692357667645973,0.09841684851259215,-0.31598920625810234,-0.056829426050822925,-0.32799141060501896,0.49998935953117596,-0.003261955794374358,-0.49998935953117596,0.003261955794374358,0.9103675661489106,0.48419795866414717,-0.9755380393332165,0.4758014775413167,0.598367860164896,0.6787807204170444,-0.6771447999043582,0.684531197897696,0.5166996607934903,0.8020720483863246,-0.6029959378397138,0.81607771636054,0.43831761898890276,0.727733066059983,-0.5043373272552099,0.765449142323345,0.4420320797539686,0.6778153764795692,-0.5002502103250153,0.7224209474435945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7035499136418513,0.6599106666166501,-0.6012551997914436,0.6606150745427773,-0.4845202512816905,0.6971963944615579,-0.39928910787551836,0.7414389388389268,-0.3435218328519456,0.7856296709710638,-0.5311245989100413,0.6757481701558341,-0.437280181039148,0.7397310095314694,-0.40024558919209857,0.796516719000378,-0.37671302984341015,0.8400749667836503,-0.5913385235326122,0.6951590142658344,-0.534406495601429,0.7804816812762482,-0.5241071075114535,0.8285193021818229,-0.519208549464324,0.8555320593644226,-0.6545902819019269,0.7249398065629351,-0.6082697937947388,0.8034599007314623,-0.5955223623350733,0.8446308652286799,-0.5892190788761024,0.8666198798440098,-0.7144880495675742,0.760601799998887,-0.6863432630006684,0.8222551335593016,-0.6710382836727558,0.8562697021189057,-0.6636376543554808,0.8744847741481635
0.028490341846274303,-0.42298219687644606,0.1021072693242053,-0.4911217625048623,0.1413701668534875,-0.4856939856085107,0.1747838367757957,-0.4804435423022038,-0.01876407573579535,-0.504721173908546,-0.06065116813749249,-0.5069854393495868,-0.09997130869294592,-0.5081932329757752,0.22004860998184186,-0.44510110754515886,-0.15757182569130085,-0.4741889929987079,0.0966677272318918,-0.3215223555903942,-0.058215130835407206,-0.33379396836907765,0.49998446323173407,-0.003941640124968757,-0.49998446323173407,0.003941640124968757,0.8985992279697502,0.47928653154004025,-0.9770693201732511,0.4745558104175362,0.6790825759755116,0.7742005488127645,-0.7378537085808151,0.7629374486319395,0.6126190587725694,0.9312894452967253,-0.7065125527966334,0.9274333702332981,0.5300258429485704,0.8571281528972676,-0.5840256110271377,0.87011744262963,0.5228688389409968,0.8091511383704804,-0.5633139889255973,0.8242081933800536,0.648501794110718,0.8251117604299314,0.5690382059776592,0.7960891183358076,0.4744604053739174,0.813724248649625,0.39669990422577983,0.8475597543253326,0.3470752488739503,0.8654000696567264,0.5201427360802859,0.8322538761167968,0.4657081263589649,0.8839692281823304,0.440534371863099,0.918116532942295,0.42341297417877655,0.9429415242473179,0.5826463022350894,0.8720886905174221,0.5410923146179731,0.9397644935122835,0.5199334439397555,0.9855996434185651,0.5072232674381413,1.018209857412999,0.6409760046879006,0.9093428626619571,0.610735942898165,0.9798868065196882,0.5989876888183999,1.0219439166986681,0.5928417215780002,1.0497458876248416,0.6952006377481988,0.942275143548033,0.6868217646618132,1.002825259347845,0.6875523191572542,1.0342491993290681,0.6899912656714319,1.0570088211786035,-0.772448261917457,0.6947823101623227,-0.6627957799014644,0.721310730712513,-0.5535673583304714,0.7886297274007465,-0.47325256896519824,0.8488249193252846,-0.4168544122116239,0.8964009759736886,-0.5717966524316327,0.7758846403540235,-0.5133898558583726,0.8612419499260577,-0.4950337543360069,0.9262180040991632,-0.4902615341586552,0.9781293001556266,-0.6291243880137934,0.7811022266766984,-0.5880061832551078,0.8788702350349518,-0.5828911894412211,0.9497939166358039,-0.5877701092503149,1.0050817811508164,-0.6940177863374498,0.7924041733954633,-0.6648193080418584,0.889900427118261,-0.663883568528841,0.9548651867032429,-0.6718371832593656,1.004742601246866,-0.761373062611777,0.8071733875380112,-0.7486250663529614,0.8843582069520978,-0.7469520127046414,0.9401529588916818,-0.7517308641742625,0.9843810258120916
0.029425826494499444,-0.4294289349508436,0.10328544346427167,-0.4978424554260711,0.14261266257979355,-0.4923786292715605,0.17603251353894742,-0.4870523045719424,-0.01823373179954699,-0.5121884977918,-0.06033012632852358,-0.51487576475195,-0.10001691840257795,-0.5163566850421237,0.22177280394497206,-0.45120061395723116,-0.15745680965395753,-0.4812446603867624,0.09745242826446744,-0.3276489242121948,-0.05917997366555768,-0.3400561660136684,0.49997701204224954,-0.0047945207585602685,-0.49997701204224954,0.0047945207585602685,0.9330143172729297,0.4443546583093132,-0.9852391790341054,0.47255240481803534,0.7507635640980692,0.8782885338053453,-0.7898005438320099,0.810457400708487,0.6855645673629835,1.0367450432457301,-0.7813405768591066,1.0075739571924833,0.5773805004151705,0.9743862660422768,-0.6440747590212161,0.9567117268594734,0.5594030544993913,0.9198568723365736,-0.610056392519099,0.9006119918425096,0.7888293378756974,0.8196451414003132,0.6392000898966601,0.8403036734250336,0.540248324818713,0.8792302794974532,0.46760960743593505,0.9292346175187017,0.4109293011807677,0.9550532953248474,0.6465756677051369,0.8692643597303574,0.5231176096854189,0.9578271929237652,0.48772766295107717,1.008578151395682,0.461372029728823,1.0441252181190672,0.7105975223220995,0.893581552931275,0.5867239024302945,1.0018558198863077,0.5509972209434781,1.063158201272716,0.5223812921848519,1.1067523871726572,0.7708628384572778,0.917133247940194,0.6591208439173639,1.0331754144673282,0.6338192024904643,1.091009822849667,0.6098933483337472,1.1317931922461608,0.8227912807480273,0.9380422983614144,0.7516433964163164,1.0368183659072838,0.7476578718854954,1.0866037662388814,0.7391496956919101,1.1252837883722118,-0.7857775049338768,0.8189099478777927,-0.7124900395837525,0.7877754560606569,-0.6130494853814201,0.8768911663928068,-0.5443490706748325,0.9518985320038547,-0.49023248183651813,0.9953572341099647,-0.580097562037982,0.9463662346469578,-0.6009145848942888,0.974574810029129,-0.5844595715717995,1.0414376935851646,-0.5789723920637261,1.0935780048782304,-0.6470703515340682,0.9614799520382846,-0.6977642047199175,0.9952372047412855,-0.695821926910003,1.0703826298836896,-0.6979281933423619,1.132022776317583,-0.7186882747657919,0.9719256661649756,-0.7776559414002,0.9935603996123124,-0.7778227204049635,1.0593734125530339,-0.7841083356169224,1.110729325911727,-0.7908109853566453,0.9786649729157588,-0.8535123988864644,0.9735187576437543,-0.8586098263780004,1.0279636671586274,-0.8661848557951267,1.0766785909747085
0.02973096217116685,-0.43675296690736576,0.10328744458386875,-0.5052501717118428,0.1425726623919567,-0.4997712030040811,0.17592815921299754,-0.4944974614825706,-0.018551429229856805,-0.5201270161197548,-0.060706562569857486,-0.5230673455847354,-0.10056677737622573,-0.5247609746691799,0.2216393894997744,-0.45882058183090535,-0.15814690117173685,-0.489708239995923,0.0975381619854033,-0.3350221041556617,-0.05957461241215507,-0.34685125825738683,0.4999759146520792,-0.004907623438774087,-0.4999759146520792,0.004907623438774087,0.9147593073314969,0.45333535437553824,-0.9713310102191925,0.4780936140623297,0.7942408346446741,0.9433884451011212,-0.8205873707216902,0.8464135504460175,0.757076731775248,1.111315610237901,-0.8448758176599973,1.0612403486387127,0.6455568716353823,1.053823127945415,-0.6962640972098172,1.0074477125425734,0.6276305754989189,1.001239944591026,-0.6509227656196328,0.9511804928315994,0.8444925389640872,0.8526097367521791,0.6919984477807041,0.8918233086776852,0.6013663073491381,0.9393014604038877,0.5368322599037734,1.001182719844933,0.48336974013569617,1.0446099438244345,0.7090993260977928,0.9121879125107374,0.5869482490249556,1.0148879606111758,0.5481350924106142,1.0721209553162725,0.5201214311220129,1.1192165776586818,0.7706673479862812,0.9489737223853015,0.6514101211148877,1.078478229361216,0.60859741873307,1.1419126337127388,0.5783853304872064,1.1878221743808712,0.8227747110178509,0.9836438772397849,0.7100496760204998,1.1162360791714812,0.6662323614294932,1.1697889899799336,0.6322095862628688,1.20674466226839,0.8627834316203634,1.0122451644076365,0.7630916884201395,1.1284691145329817,0.7305548663450064,1.1712751149175091,0.6987822438070379,1.2021665107348618,-0.8193019424834206,0.8724000181364389,-0.7336195694135452,0.8704336265569598,-0.6400575391666236,0.9538862094299029,-0.5899859722582493,1.0297755024378392,-0.5473757045638119,1.0751411502489612,-0.6425762861643239,1.0444431546843551,-0.662884284167839,1.0944875824266047,-0.6492782845153162,1.1479394477374514,-0.6433649748293258,1.1881863162336375,-0.7176757995448656,1.0636830264772668,-0.7639166785096476,1.1138620255159994,-0.7550884725791623,1.1741987323507854,-0.7494754639255972,1.220768333828958,-0.7884241463284951,1.0705738634729747,-0.8464100165396736,1.109258268915901,-0.8429015639197872,1.1686400270598791,-0.8375424578558691,1.2128400428807633,-0.8513961614824299,1.06735265999149,-0.9128808123173362,1.0864790393570123,-0.9078657850758349,1.1363403525811677,-0.9010969396588407,1.1803362152538281
0.02698773059338808,-0.4403925967418416,0.10096746958613473,-0.5087801426107913,0.14057444743105582,-0.5033098447861559,0.17358314621496823,-0.49807969697641824,-0.021329664324787764,-0.5236720990188278,-0.06354432783174377,-0.5266463271862122,-0.10321512296259272,-0.5283785167800247,0.21935461689816146,-0.4626420437614622,-0.15870797932108185,-0.49344750428670664,0.0961805735160396,-0.33905357349434834,-0.06330661914926079,-0.3505768338132585,0.49997438508218395,-0.0050610534172254905,-0.49997438508218395,0.0050610534172254905,0.8599553120084564,0.48337617037406044,-0.9700057916860829,0.4685905681816238,0.7697909310177811,0.9673105666434981,-0.8494693926668856,0.8905946265449991,0.7819158992015983,1.1394748152296907,-0.8827527789187437,1.1017838978567622,0.6796776946784208,1.0926930612307482,-0.7387668906661078,1.0509085861934964,0.6613301821437668,1.0434737438917208,-0.6812343224903418,0.9911648133059198,0.778579911831548,0.932047220162474,0.7231633929351723,0.9295882422308095,0.639864616981228,0.9906246363863747,0.5878171231157651,1.0638618676819096,0.5403759523824968,1.1166590647506485,0.6726951257915781,1.0640700244428236,0.6763965439130774,1.138086939167136,0.6320831911373527,1.1797137983572639,0.5929261037430263,1.211210755581371,0.7262201822993694,1.0935602661097075,0.7427783424665896,1.170316981401942,0.7043548540476811,1.2232291352461375,0.6726168473704182,1.265102012215037,0.7671984830321263,1.1057172060702047,0.8002593000185012,1.1735191529221505,0.7753971133504434,1.2272132184253388,0.7538131649809887,1.2704833941433058,0.7968965295924354,1.1043107576907234,0.8427359142105142,1.1548009005036097,0.8298508187081394,1.1992367482040012,0.8172089998393688,1.2389494314594391,-0.9277260346174987,0.8015493487314181,-0.7601200260463912,0.9230639740893198,-0.6726099088467132,1.0049651086510507,-0.6324676367470764,1.0831069339373047,-0.5897124536774294,1.1252707149370915,-0.8011450406245925,0.9809000779397432,-0.7156372362350084,1.1313908354879667,-0.6973290420013489,1.1858983358195725,-0.6843370418374466,1.2309502558963306,-0.8817952920978114,0.9987643899471148,-0.8109870286133682,1.1623933586525093,-0.8000260885273085,1.223087452305299,-0.7915111065384086,1.2728251887241055,-0.9482874660017624,1.0038754350063819,-0.8865263507151695,1.1691516520626632,-0.8791791822283563,1.224830820631747,-0.8676334787833884,1.2696387787886094,-1.0006284801643377,0.9988406057713747,-0.9428478466916763,1.150325467053157,-0.9354160025174273,1.1951928737958366,-0.9241222274454981,1.2340508337237734
0.020484732382128484,-0.4413475399581193,0.09616237938633165,-0.5094538487236429,0.13647854336141732,-0.5038871460462003,0.16978733143051206,-0.49861847987107627,-0.025986957853746762,-0.5244789140014894,-0.06754251700745348,-0.5273969766452362,-0.10570773504221283,-0.5290522753876162,0.21590712622825142,-0.46333303047819197,-0.15766049949700212,-0.49392703820523565,0.09381595493310968,-0.340552567149358,-0.06849756429689734,-0.35215398661397895,0.49998414291110305,-0.003982064470810329,-0.49998414291110305,0.003982064470810329,0.87349360269142,0.4626939726696723,-0.9532745074329364,0.47109221401558565,0.8165629591425352,0.9891773090141257,-0.8577971130711777,0.9142162459825879,0.8240054709005303,1.1700984722360692,-0.893840468138079,1.124545326321261,0.7269051869739224,1.1282398019851412,-0.7547065896891867,1.0783794763765044,0.6994907754245673,1.0765086139598907,-0.6978165428995247,1.0149907071934647,0.8396149248216408,0.9533303706205222,0.7413977182925541,0.9837308614427839,0.6706153922670525,1.0437321892753921,0.627325430391598,1.1174997417007075,0.5733467511919035,1.167070943330847,0.7698176672184536,1.1117605880838781,0.712372058896068,1.1919615328236541,0.6697874230684526,1.2307200093818438,0.6342258560117378,1.2579022688753079,0.8233581402230095,1.1377878868349196,0.7743042914110311,1.2235959604367423,0.7339574240046006,1.2699366493655462,0.7015944721955463,1.3051894763626264,0.8648756612367723,1.1484508473917538,0.8312132719833558,1.2333052383010814,0.8056565886049837,1.2797349671807852,0.7855634102598115,1.3158150810779912,0.8905493588034921,1.1466772125077322,0.8816770905925378,1.2141768299986122,0.8780997996916239,1.252851042695222,0.8770260324676465,1.2855803887849917,-0.8886892425878491,0.9174288483489722,-0.7687776737689556,0.9595955763610603,-0.6918114208086703,1.0331069257092647,-0.657410358169482,1.1128099631373982,-0.6166080565314359,1.1599700925338727,-0.7785268660940429,1.0793713677835621,-0.750803629197744,1.1716022580734933,-0.7288522109577332,1.2276989623121277,-0.7085170725161016,1.2732057119306812,-0.8558932871095228,1.0993821585879588,-0.8361326013396229,1.1991437477136924,-0.8217993440710926,1.2613076205606906,-0.8085558027533771,1.3130896398222787,-0.915937002734849,1.1063445027946441,-0.9045706350946349,1.1982942861131511,-0.8938155216001114,1.2537080095789808,-0.8800265679394781,1.3001803821133304,-0.9611807262915483,1.1038015763808149,-0.9546174840486916,1.1804062964370146,-0.9464766824458741,1.2244157420536501,-0.9357080509128279,1.2626374202871604
