pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.020662660280444962,-0.442867637143448,0.0955204148926194,-0.5109431115953272,0.13557845907455865,-0.5053778879158705,0.16844532001385956,-0.5001219354633148,-0.026182086474493705,-0.5259393855057066,-0.0675886263456244,-0.5288419765516362,-0.10567359409030065,-0.5304592613822058,0.21337244058313418,-0.4649750231126001,-0.1578587443711657,-0.49511725259411676,0.09382339906377692,-0.34251505600029375,-0.06828056384103698,-0.35385909738818083,0.49999155933493883,-0.002905270007471596,-0.49999155933493883,0.002905270007471596,0.8615751659286062,0.4604895059809568,-0.940180022320418,0.4766268899386196,0.8257117801966102,1.0008595218028946,-0.8408712156218555,0.9407567219463266,0.8443132984944997,1.1855328427116543,-0.8929996824783484,1.1499720520643042,0.7609038734083552,1.154068907156366,-0.7677530425608016,1.116065413861125,0.7349977199726847,1.103232082471896,-0.702380937967167,1.052907407197133,0.8535068141353673,0.9847177154325276,0.7570767854912502,1.0129078749371263,0.691251213502638,1.0728856565884024,0.6560556120889778,1.144998538700031,0.6070532382127735,1.194260474183413,0.7943606161652792,1.1412131235180234,0.7440202923532551,1.2275738287130429,0.6983826941737694,1.2639828721356199,0.6599881575397984,1.286283738660581,0.8477503636296525,1.163531509601005,0.8004259551891034,1.2528127081087665,0.7590774169615164,1.298074231115598,0.724417097577862,1.330187070688831,0.8848198773803236,1.1708975482382562,0.8504437830593129,1.2538290125667533,0.8210951215190074,1.2995042012542246,0.7963071581263169,1.333749664307665,0.9061940783509566,1.1682468221004711,0.8949762883411349,1.2322387937447994,0.8864136468818025,1.2704280283736171,0.8814916716348129,1.299163335290408,-0.8883078002615749,0.9497607542120985,-0.7734353326073227,0.985492488119746,-0.7016049746303745,1.0569923557934526,-0.6698232632083692,1.1369978838397259,-0.630540331899241,1.1840103420918318,-0.7869280712446688,1.109764836499996,-0.7641049773118189,1.214670419091732,-0.7446225909450092,1.2686728408084347,-0.7265154473596115,1.3070604036377567,-0.863900972302229,1.1291098304105818,-0.8447250931543802,1.2439239987588968,-0.8326283486195967,1.3037083849007618,-0.8242503003674659,1.3460524762651849,-0.9221754021679996,1.1344466619877855,-0.9094491016708525,1.2388761548426335,-0.8974409754829495,1.2888167605833156,-0.8867199414847681,1.3233243366358785,-0.9642812785711827,1.131061985433898,-0.9556508551325185,1.2144101771133686,-0.945310658905288,1.2523968312217744,-0.933999487950289,1.278375784374268
0.024548284987369638,-0.44386704137447464,0.09668782178423947,-0.5143033343135535,0.13606399407936823,-0.5084263498631751,0.1686838740867438,-0.5027999979685502,-0.0242302671723225,-0.529076907325686,-0.06558290453665351,-0.5312498598584282,-0.10381830742021123,-0.5315820907601814,0.21185003363339733,-0.46697172514155777,-0.1571587528022954,-0.4941499810806334,0.0949035717923948,-0.34415593530462274,-0.06535075745378856,-0.3537238384081166,0.49999701652688117,-0.001727270742460728,-0.49999701652688117,0.001727270742460728,0.8319390880537598,0.46702506651755865,-0.9090390344118829,0.48505605903827326,0.8319042321506475,1.0050370984823476,-0.8403452828233032,0.9386668904642287,0.8546162370966236,1.1819797065640598,-0.8888191419367351,1.1518873871425712,0.7773498368807975,1.1546985326489256,-0.7734763900457281,1.1220903276770584,0.7523610308072479,1.1069222569071273,-0.7079436120202254,1.061971847368629,0.8563125013136215,0.9900230028183984,0.7615276257155632,1.0240882183810454,0.7048065807401115,1.088962329819943,0.6731442228478473,1.1622338374508991,0.6280738480894138,1.2172241007130669,0.8128333154526092,1.1571403071043367,0.768709295384018,1.250345499637069,0.7218824199934991,1.284291088386607,0.6813873055270978,1.3013505149089175,0.8641285145780389,1.1702286987230337,0.818658312154292,1.263891248081556,0.7754324238027905,1.310062121839227,0.7385878729754645,1.3405867559813571,0.8962978058961509,1.170119393318128,0.8577282262715887,1.253583037744604,0.8242215511758055,1.2996823384585052,0.7942837144705381,1.3336879944197175,0.9111019201243602,1.1627202972637538,0.892317972415053,1.2297485373556787,0.8792250123042004,1.2693140482701413,0.8702474176083924,1.298061708167193,-0.8786895258023805,0.9677959348545585,-0.7672873945014702,1.0061722841812841,-0.7007169342438682,1.0726935908473612,-0.6693565198424003,1.1485990880110861,-0.6323976721094801,1.1986450583371047,-0.7920635541855223,1.1299056641278231,-0.7689177539890396,1.2340290453019742,-0.7451884135213976,1.2816254578155761,-0.7225064844821119,1.3135436512685486,-0.8654497394297523,1.1456348134158156,-0.8405586906281599,1.2564200713731728,-0.8232350529761894,1.311865830223586,-0.8106277912628324,1.351636923285046,-0.919408707888668,1.1484921514539645,-0.9029239807591789,1.253810108725074,-0.8867546487918327,1.3008530568742067,-0.8708706783807926,1.3303633165544015,-0.9569094295522552,1.1434020051756657,-0.9485026002699124,1.2254830885131551,-0.932665583806026,1.2610340792468204,-0.9129033442626413,1.2812078637918802
0.02543809238512819,-0.4452094217171572,0.095668347011921,-0.5169735949160199,0.13418131115787538,-0.5108607415435342,0.16639671120406457,-0.5050801573428054,-0.024316715451050526,-0.5313310189554327,-0.06554103974710931,-0.5328958277173887,-0.10388984459823916,-0.5323335842339884,0.20851580032009615,-0.4692045850011053,-0.15810376692005015,-0.4933547035641158,0.09343450296724311,-0.3477980274462625,-0.06450859293792889,-0.35467430979736747,0.4999998348344387,0.0004064056274841098,-0.4999998348344387,-0.0004064056274841098,0.8063461273486221,0.4831276131185247,-0.9057611357492983,0.4779885825146877,0.8241239149441018,1.0079434497385031,-0.8637936199760244,0.9627678582351803,0.8490759596475491,1.1775437888397995,-0.8745754541652269,1.1683111943986715,0.7726683394829978,1.153154071674691,-0.7726544283906817,1.142342084939783,0.7489334102885411,1.1068315631958414,-0.716036871048491,1.0866467783824436,0.7782180666614391,1.075617796888975,0.7555559307804166,1.0225910314255013,0.7039250167176722,1.0927738790669992,0.6753349061675304,1.1651924199618213,0.6349073386331928,1.2202916088955584,0.7436663060452584,1.2585758243145146,0.7783469230158978,1.263385567187921,0.7297826693281545,1.2933605669042318,0.6906450088795193,1.307853823724206,0.7886830807897792,1.2668642466614544,0.8211613145829219,1.266230994964879,0.7806016126853154,1.308249554374505,0.748998468810914,1.3360011328585077,0.8132404098809342,1.2639062628196664,0.8535033013664411,1.2480636967845469,0.8218594749018221,1.2917534364807581,0.7950282979940243,1.324894617619214,0.8229964144512815,1.2535217308098114,0.8786752337889161,1.2263976958454974,0.8619619179341724,1.2609119984587374,0.8492684454566367,1.2846038915246993,-0.9376427390860166,0.9424544472739399,-0.7619752064310809,1.0110570127691685,-0.6964531631000649,1.0796972841799346,-0.6635364506747828,1.155768516480744,-0.6270852701144661,1.205644363428314,-0.869311153326302,1.1197561669878,-0.7665439705839423,1.24443235533293,-0.7383474472831686,1.287741158048012,-0.7120589290581085,1.3145244236408842,-0.9416324104629218,1.1287191783938912,-0.8364343490670471,1.262253683386535,-0.8117047137307812,1.3132873030565386,-0.79248735923166,1.3498142171164134,-0.9910891427907931,1.1247764090098071,-0.8899111095785094,1.2530542065911625,-0.8633067128946933,1.3007014209002397,-0.8400502244099863,1.3304556923481383,-1.021632142204086,1.114278655088771,-0.928079406449283,1.2230395329438957,-0.9060414203800514,1.2613200011300525,-0.8841852871701914,1.2857601512582406
0.0298953415789834,-0.444246378029034,0.09665693976645552,-0.5163774322541521,0.13292221817246253,-0.5102356876483695,0.16418023128965048,-0.5045069078071379,-0.021098805679688085,-0.530421018094266,-0.06217340550306617,-0.5316085151232295,-0.10133737329775787,-0.5306244050066795,0.20450161396323677,-0.4690752872174053,-0.15823393755945375,-0.4910729425551609,0.09374163040535706,-0.3478524908759573,-0.06062450717396537,-0.35414713922794655,0.49998943310535254,0.003250658854477204,-0.49998943310535254,-0.003250658854477204,0.7807752246502521,0.49923808570245726,-0.8566382412746001,0.4931908855499467,0.8036054159561441,1.0086950860933108,-0.8389233916220767,0.9538313473340831,0.8267778124940355,1.172264034797583,-0.8514349127175795,1.1472752414745913,0.7557917497184327,1.1503110456356895,-0.7617535415729052,1.1249537875242845,0.7335773283904706,1.1044897816909403,-0.7104616890583721,1.0729470684463045,0.7713075659155598,1.0442353534724584,0.7376969209526705,1.0177597852475022,0.6941986305521931,1.0882317922763474,0.6682787863745822,1.1601204857537417,0.6312340312623697,1.2161184912068874,0.7549242134563272,1.2313043781317747,0.7719832592433705,1.2542452065232361,0.7238486613383494,1.281858127290637,0.6855193485582769,1.29371614520841,0.7970525723730535,1.2336279451407004,0.8117151314954405,1.2555874354953718,0.7695949692075125,1.293741573766203,0.7358306642503288,1.31630966810713,0.8182658711901637,1.2257798185774913,0.8364546252322258,1.235359765669751,0.8009784631164244,1.2724174843604463,0.771752075427095,1.2952400304790281,0.8225983439271153,1.213974575758114,0.8505978893568913,1.2106006603655175,0.8240358494452126,1.240299055271398,0.8011174060858035,1.257366437342541,-0.9047667377000586,0.9525231225410755,-0.7462517609031386,1.0133323907961995,-0.6823656256929029,1.0801144315497406,-0.6525472345861952,1.1520920418795486,-0.6192329984819763,1.2021271336300838,-0.8455398387268597,1.130109252456631,-0.7535373751102986,1.2392312220438135,-0.7221381753274557,1.2765847762434737,-0.6929313992055746,1.299197910709642,-0.9120484924055311,1.1378170135363,-0.819250045288807,1.2551376990418552,-0.7894503516510648,1.301120010519294,-0.7659090748254499,1.3326941355117916,-0.9536046969491395,1.1329444570521174,-0.8633021962699731,1.2409181492438106,-0.8320032149207852,1.2874874781469035,-0.8044291433389013,1.3173286386158178,-0.976668148479596,1.1234218938772458,-0.8931556555184738,1.216180816103439,-0.866623697756864,1.2527618739853075,-0.8403094200839434,1.2780734271725747
0.03170612237930168,-0.4440192559855127,0.09726172707629761,-0.5165815645801854,0.1328355173633518,-0.510466051955689,0.16367563198015267,-0.5047952281965308,-0.019398763477643462,-0.5301476456301951,-0.06016307727844052,-0.5311055670241449,-0.09930888682823184,-0.5298393434045273,0.2035091038739335,-0.46938906694046467,-0.15698151686315295,-0.4898085663296941,0.09473150554831707,-0.3483482942032857,-0.05796357995617633,-0.35430042313492827,0.4999791187760989,0.00456955007364782,-0.4999791187760989,-0.00456955007364782,0.7492497116035285,0.4939964481400152,-0.7900914306957433,0.5099881010721538,0.785632012112334,0.9880965979377551,-0.799010844898813,0.95502928825863,0.804927609751629,1.152476420228808,-0.8328673340852725,1.142997363295776,0.7371777834923803,1.1309480220321766,-0.750387956825994,1.1235467902061453,0.7156836777358232,1.0867302287013991,-0.7019705760923701,1.0718659397367025,0.8066895487279454,0.9669660250194854,0.7245842146101021,1.010673223701657,0.6806438932824257,1.0845879404017589,0.6543129048003917,1.1541999450775413,0.6208049042928122,1.2073822438727362,0.8021164540030399,1.1527987361920062,0.7600271001018728,1.2391583112890643,0.7146244040460288,1.2693115878993775,0.6780048592042095,1.2844063616295733,0.8429353389464551,1.1531507283052687,0.794759736402105,1.2465928463501679,0.7464959297450637,1.2790085996678815,0.7048048957247594,1.2928208691127994,0.8614798002541232,1.1462787211553835,0.8165990747044098,1.2317102570929315,0.77040880659936,1.2631407622285111,0.7299865928618039,1.277759068882675,0.8620387010803338,1.138222305882933,0.8245672858641693,1.208800928713309,0.7869798039277534,1.235851234099401,0.75224667302502,1.2502832404781612,-0.8351159619226431,0.9693234654070917,-0.7303642218713718,1.0065858286328033,-0.668387066269627,1.075169884443859,-0.6415401249452254,1.1487347523082034,-0.6091875158801484,1.20021891584972,-0.770271224670312,1.1453172138933008,-0.7403794279155651,1.2357345079091482,-0.7086205479361491,1.2731816876027602,-0.6780319386911431,1.2945102663889587,-0.8310568004132258,1.1538472934942774,-0.7995829763419273,1.2460102046039057,-0.7671806185086175,1.287449156216164,-0.7397811237567692,1.3157977931675684,-0.8691926316558295,1.1507159650599947,-0.8361066095154139,1.230349440744984,-0.8025199672101639,1.2715816485117946,-0.7726385158910646,1.2966471140610871,-0.8924378775674295,1.1428176577203868,-0.8603478612135463,1.2077091761259442,-0.8315960407900188,1.2391975497541492,-0.8042131976557065,1.2590429805071353
0.03321454482141807,-0.4446234762617741,0.09821007819419701,-0.5175612654161243,0.1335575829678509,-0.5114742242060878,0.16411400041315216,-0.5057736826169974,-0.017611712477357856,-0.5305251478461758,-0.05815286737370014,-0.5313143741713902,-0.09719441029716872,-0.5298129182117753,0.20332732094593012,-0.4701020869292147,-0.1556177290595716,-0.4889581626369872,0.09588747445000417,-0.3502167231649176,-0.05577068236902641,-0.3550472308320478,0.49996905822073956,0.005562447470919437,-0.49996905822073956,-0.005562447470919437,0.6872843332958121,0.5008194729642585,-0.790525411201545,0.4902248995791285,0.741358771507329,0.977557558902239,-0.811796728925151,0.9611143881780461,0.7850520309622578,1.1392772944600649,-0.8124243750353817,1.1444071836189926,0.71778241118532,1.1183712382034086,-0.7284418428962082,1.1232837827917788,0.6961431858003804,1.0742237369711642,-0.6818244238678943,1.070780808838012,0.666959444226701,1.0490372184543333,0.7069820579099245,1.0011323642100176,0.6635293708817475,1.0727447776497916,0.6378787777175818,1.140748550014608,0.6086619961509884,1.1912067475598493,0.6426829386448725,1.2260421060117208,0.7530409128656008,1.2293230189140893,0.7060195787860077,1.2598227235227293,0.6658626287715559,1.2705788211163371,0.6785904339444222,1.230734360571692,0.7769979886066894,1.2352121388805752,0.7243933904947435,1.2628235865678021,0.6798041519942847,1.270169538014767,0.6933941498052144,1.2273914723145942,0.7920159083564553,1.2202317545053627,0.7441099523709053,1.2481210295282572,0.7035761734215277,1.2586774848240225,0.6927788062637249,1.220600720488524,0.7973334743881493,1.199691381308219,0.7583681495833151,1.2259892547960134,0.7238621584033582,1.237336739426251,-0.9250490137677636,0.8583410784642997,-0.7130012813853697,1.0047991933110294,-0.6537896787798645,1.075302428237257,-0.6275980189283608,1.1469838477586334,-0.595039933386794,1.1954884028178456,-0.8952563467786507,1.04406443408461,-0.726622442644935,1.2322770037184538,-0.6905125108200382,1.2656667682577647,-0.6588877694118779,1.2836835841334129,-0.9515793482070453,1.0436886455551944,-0.7779919794151384,1.2393647970216568,-0.7409321485536478,1.2774522202277685,-0.7109481455702843,1.3029675876975828,-0.9823271786807042,1.03605178789272,-0.8076993024323624,1.2246433903398688,-0.7715521220752942,1.2623349710588792,-0.7403090039675867,1.2841174537248652,-0.9966778775457595,1.0273415269974446,-0.8240720607070796,1.2043475707620854,-0.7914032540060773,1.2350333131441664,-0.7614261352398807,1.254768396842706
0.03474113780523666,-0.44233674917074944,0.09910246437332564,-0.5150567649130013,0.13399624655401968,-0.5090993749931438,0.16405067875010915,-0.5034763180370174,-0.015536098290474445,-0.5274293967500024,-0.05568566605461592,-0.5280978598547492,-0.09439259641010293,-0.5264316306848614,0.20256541430067532,-0.4679950395794832,-0.15312080601539166,-0.48548464513365075,0.09683247254483886,-0.34948203571635755,-0.05334809369742544,-0.35353350058150723,0.49996809353225186,0.0056484909246121906,-0.49996809353225186,-0.0056484909246121906,0.6980530323605925,0.48700334106050414,-0.7496920798077151,0.49848377384483356,0.7584662930837394,0.9764969799827422,-0.7835662132042854,0.9652629189082517,0.7697755254249616,1.1367240043414113,-0.7951503102423928,1.1407278869975757,0.7000056472043387,1.1130768228474865,-0.7086817944923283,1.1226812085738476,0.6797321376259178,1.0682465124620246,-0.6650756814512535,1.0733595919830594,0.7342989141141352,0.9843604332922863,0.6892553942661999,0.9866301650921653,0.643885088683797,1.0574866862917285,0.6174079624092692,1.1218835473995201,0.5914885174724476,1.1710109409582354,0.7264536611383156,1.1645405879744464,0.7279833370549813,1.212862029044709,0.683276018364015,1.2428978015510004,0.6438988806284305,1.2543196410637,0.7547271101568324,1.1630163436449459,0.7474010970334423,1.2093663389837426,0.6993442828946238,1.2371846913093263,0.6550771706247214,1.2467999483332217,0.7624736329585645,1.1582027838435844,0.7561148476528293,1.1960163856112924,0.7140526616843785,1.2245141129037005,0.6745681090388256,1.2390475773838692,0.7568067473242376,1.1533658791677226,0.7571987322428431,1.1811442883258305,0.7239194188751186,1.2084439012750259,0.6904311169816548,1.2238250024465467,-0.812800249438663,0.9548153806534125,-0.6891473303235428,1.0008749722840653,-0.6328326299000143,1.0702044818254521,-0.6083778083541745,1.1392036337283258,-0.582094337208117,1.1864738202485237,-0.7718306829878127,1.1324044846500096,-0.7065599849395645,1.2226156922894549,-0.6740823892004714,1.2567859652804976,-0.6425006208298611,1.2758427008259077,-0.8203388368032798,1.137974602506669,-0.7407734591689442,1.2242939285640826,-0.6959410799917873,1.2556654103435763,-0.6590217073544191,1.2716392406179893,-0.8479085496682629,1.1339106748221002,-0.7658255530464967,1.2122835786609667,-0.7244109800076705,1.2411254555365212,-0.6906125216181271,1.2547598474847639,-0.8630338683986227,1.1264012435757174,-0.785453477922445,1.1934557893964712,-0.7511134423187823,1.2163968233251654,-0.7220641183701239,1.2282548128046251
0.03560286602221127,-0.44171782316460534,0.09956893943046058,-0.5141565943548363,0.1341585629754268,-0.5082328523239023,0.16379586510518104,-0.5025616949783283,-0.014021252949127663,-0.5257285058228891,-0.053989805094638514,-0.5261726564120429,-0.0927060405149697,-0.5243195486829021,0.20115420074009424,-0.4668478013912445,-0.15154944000745446,-0.4831284027745476,0.09735403428596531,-0.3504326773701538,-0.051987114641882756,-0.3531205688135318,0.4999689412122238,0.0055729546138397375,-0.4999689412122238,-0.0055729546138397375,0.6942364485350928,0.4893952695864242,-0.7109652334739454,0.5078554473285966,0.7480805828835201,0.966679581416352,-0.746696831783506,0.9615388398111349,0.7539625837122591,1.123438081479766,-0.766805968495871,1.1353300088313143,0.6884620472497899,1.0976162881976157,-0.6864452414146494,1.113859463652767,0.6691820480987082,1.0523949586404164,-0.6475930950267845,1.0662381964528398,0.7393156563565091,0.9450917575750191,0.6673786668452258,0.9769016993614421,0.6207090183960179,1.0432627095340887,0.5941729061058687,1.1047049525719355,0.5795774394013273,1.1539713474239797,0.7287736435169154,1.1073333174313136,0.696633482442016,1.1972463673986344,0.6522642380248912,1.2283866754447224,0.6138458775025433,1.2393805418392856,0.755050355408496,1.1102364079615639,0.7148126430857389,1.1984072164459605,0.6657611246832554,1.2259031747382763,0.6219853716009157,1.234770699930393,0.760477276309149,1.1110539709092917,0.7203476474857955,1.1887072869897803,0.6775118982109557,1.2156984792080154,0.6381772477235144,1.2273174553939057,0.7523476226487819,1.112955756542828,0.7191959936018515,1.1792272348614912,0.6852814886315184,1.2045620071217018,0.6515423370400685,1.2158397943505193,-0.7596027678759145,0.9622036339917951,-0.6652012682882102,0.994791131699301,-0.6084784025265624,1.0608774162010755,-0.5865037365485579,1.1324759591724352,-0.5649280116064119,1.1789239557885378,-0.7190764564778842,1.1279061242901873,-0.6811430198349502,1.2121935087728772,-0.6447602587711465,1.2453659479264092,-0.6129279743508916,1.263605764384723,-0.7651122839283505,1.1371984015030945,-0.7104934570649812,1.2141075546242563,-0.6636470436986517,1.244864730862757,-0.6265310893441175,1.2601735486633623,-0.787436124136891,1.1371874318344983,-0.725814978709733,1.2020267231267356,-0.6813163567306355,1.2276565472084526,-0.6474015291229908,1.2381693613713416,-0.7956305472375722,1.1332973937679027,-0.7415951292929989,1.1869206828765038,-0.7044403374720745,1.2062511747668592,-0.6750814310126125,1.2144945580795836
0.03566830684193966,-0.44125069896803243,0.09975538758459519,-0.5134553039661937,0.13391675277481482,-0.507554523209888,0.1634040092662422,-0.5019082368957251,-0.01319116791671361,-0.5250377967916833,-0.05328741266035322,-0.5255079419990669,-0.09219317510756783,-0.5236944730709283,0.2002607878623242,-0.46630306108146174,-0.1510559019395052,-0.4825492882075649,0.09715004647299724,-0.3502660608265881,-0.051760687272571534,-0.3529320801042776,0.4999633187131443,0.0060563967289856335,-0.4999633187131443,-0.0060563967289856335,0.6874653660929154,0.49557277689790236,-0.6978654187911106,0.511419549483281,0.722100897575084,0.9675257030587903,-0.7200198254691197,0.957750446480363,0.7138351561424986,1.1236246884168066,-0.7300367492299261,1.1296027544184586,0.6567002089266117,1.0960008025129742,-0.6528942925963297,1.105314116896531,0.6405032802972801,1.0490030094863982,-0.6184068576587037,1.0570765430767588,0.7133992705756119,0.9472906404655262,0.6403643116147008,0.9804988477703693,0.5943959162368609,1.0471851575760833,0.5716224233791667,1.1032549999122936,0.5585500383005143,1.1453528601308858,0.6950139068824205,1.1097278201588696,0.6557969124898458,1.1891111065882127,0.6107755629488433,1.2199531468914064,0.5720227625584955,1.2323234506049443,0.7164602809901582,1.1107211888899,0.6733992905964674,1.1896417289074597,0.6260976644201318,1.217406031084315,0.583711412016511,1.2290842257224606,0.7183950660396342,1.1087841520330672,0.6752530105811054,1.1804894187499002,0.6336465268964021,1.2093648270138602,0.5957674277604191,1.2233245850343997,0.7074208828871946,1.1065711079316674,0.6717808844805951,1.1689600042406736,0.6394228952962551,1.1962187756659701,0.6079112639912351,1.2093998908712702,-0.7307680638798308,0.958874259194694,-0.6397680651953469,0.9915454104449857,-0.5844131716948603,1.0562330803783255,-0.5614434499103758,1.1256669168458693,-0.5469523457753677,1.1709089435078197,-0.6950273775157144,1.12200724736123,-0.653605340980025,1.2061859183998571,-0.6147664893799782,1.2373917864345259,-0.5823240574197652,1.2535282379519943,-0.7382244816219432,1.1293087327150384,-0.6823191418553024,1.2018537627325043,-0.6343537552497603,1.2275016876809115,-0.5982212544055938,1.2382812503403868,-0.7588939017699592,1.1279748585430123,-0.697676669081612,1.1886197300543238,-0.6524242278106372,1.2115722415968686,-0.6182717492173071,1.2197472673616592,-0.767363753455083,1.1222877582205106,-0.7154891086459287,1.1718374923556563,-0.6780607328788787,1.188188991475681,-0.6480489259058981,1.1928066441471752
0.0352697330583294,-0.43968936512493395,0.09976836658184636,-0.5119819520684914,0.13376570753905068,-0.5062310656347714,0.16292598406892872,-0.5006627349213573,-0.012544455374581645,-0.5231290475439633,-0.05263503995388352,-0.5237182101137171,-0.09155604794215565,-0.5220789809408585,0.1988836419805189,-0.4652088409044691,-0.1506858016051756,-0.4809338350913439,0.09645290749440079,-0.3491899251317634,-0.05210868233077255,-0.351291824100051,0.4999643760194529,0.005968476478894439,-0.4999643760194529,-0.005968476478894439,0.6839736395632846,0.4936307880999467,-0.7132280287943233,0.4999013577063295,0.6965940227072263,0.9584463055015101,-0.7157640631703067,0.9536974661974967,0.6740197176811594,1.1114974256722667,-0.6912084483688995,1.1249899347589842,0.6166828546227526,1.0806004418766255,-0.6134216525882534,1.0986543959826542,0.6044031030360666,1.0339085557681977,-0.5873263377164631,1.049746638989986,0.6405195611693809,0.9958919755419935,0.6239155766186388,0.9748979107835395,0.5783126841409475,1.0390958831822967,0.5518825968315243,1.0942794796483246,0.5356615037626048,1.1337230729498136,0.6051638676605311,1.1479281791463427,0.6172697297279962,1.165522200643559,0.5711377507221639,1.20176992510744,0.5306791652733952,1.2212238074937831,0.6119571899745337,1.15217338496052,0.6247962103241548,1.1718022137363762,0.5810727307929053,1.2072002855930213,0.5403006423133542,1.2280646908321475,0.60614180205219,1.1497097896246473,0.6196181932919222,1.1628215478069568,0.5816499744686319,1.1954655123931794,0.5468407040031338,1.2137682784284005,0.5942485306690317,1.1428565545475247,0.6142766024817238,1.1465691525921067,0.5856314469071867,1.1741479483952724,0.5587390509809415,1.189423716657086,-0.752787181310118,0.9445877821219333,-0.6180134366105436,0.9829749881004273,-0.560187457456492,1.0484972820577896,-0.5349145864035516,1.1195290747465987,-0.526648331758565,1.1652594231415667,-0.7153458632296553,1.1024911671934645,-0.6188569893124186,1.1975666087423407,-0.573875966133883,1.2281057849314208,-0.5372656986105949,1.2415446790604927,-0.7577885804590726,1.1113000239077466,-0.6459151260882712,1.1964808255881099,-0.5952248322777207,1.221648393011663,-0.555689339086256,1.229126074364935,-0.7769899736330441,1.1124390228283356,-0.6601417507589753,1.1835141925530275,-0.6133403472707464,1.205383637462266,-0.5760980974473094,1.2114064913869758,-0.7837286404390382,1.1088978255745392,-0.6766168727814089,1.1675350088888132,-0.638506229194134,1.1848426877310898,-0.6062748911008076,1.1904425613761727
0.039516817153473195,-0.43603744657561033,0.10340001384065198,-0.5084167766369876,0.13708805505615526,-0.5026832279786386,0.166199781628637,-0.4970208215700901,-0.008439497784273664,-0.5195579311656338,-0.04925480010156049,-0.5204999499392469,-0.08856482779932917,-0.5193147756995565,0.2015707543667911,-0.46123177881760663,-0.14975336273429454,-0.4769320387187919,0.1000785054047231,-0.34574759806785466,-0.04726329403843499,-0.34778802933182046,0.4999672632957588,0.005721506143438594,-0.4999672632957588,-0.005721506143438594,0.6776007967955169,0.48994920245139056,-0.671081702568842,0.5087146997121291,0.667855659878176,0.9496286096852258,-0.6653055877934337,0.9472156553445121,0.6318387632049632,1.0991316232399158,-0.6447985362064381,1.112007019148471,0.5735596680769157,1.061872479550078,-0.5672617109887264,1.0811174517279065,0.5645393077335181,1.0158928063171184,-0.5498846401830295,1.0326475612862938,0.6597824850639635,0.9392280102071546,0.6014316912662848,0.9661863920342836,0.5560103455893001,1.0266038880607986,0.525734906684889,1.0777113674776897,0.5055623031605021,1.1154108777193643,0.6241061173272252,1.0832569654660356,0.5776196251169172,1.149350261721313,0.5294864481615104,1.1855328125270215,0.48907621948107544,1.2074474870532228,0.6247350307131695,1.0878331211319625,0.5837423099583918,1.155267866110849,0.5406779586848476,1.1897913319580857,0.5013910621543325,1.212718690576417,0.6144924544670571,1.0837559945657522,0.5669083843961426,1.1367153981567752,0.5368156101733418,1.149376651919004,0.5154775455689857,1.1535531391692933,0.5985805960530579,1.0742240459321704,0.5547229490778296,1.114742061082694,0.5282863300749346,1.1235524126842227,0.511105834446619,1.1239663890383682,-0.6710984746523145,0.946778150380377,-0.5803868599127817,0.9735737396627114,-0.5238609641831654,1.0375268862714817,-0.495821061181977,1.1034939547137055,-0.4800571309544341,1.1457608768811078,-0.6239827511018732,1.1046005942687,-0.5721431821646903,1.1836064870726515,-0.52473788183657,1.2085100899530337,-0.4875290543971497,1.219032306908417,-0.6642726738660256,1.1130797965823314,-0.5975016980010581,1.1723521805969765,-0.5493031814598012,1.1878497447026415,-0.515519674499035,1.1907140350147138,-0.680863602939292,1.1114110140210935,-0.6132267583289894,1.1578461566298697,-0.5685929056897386,1.1742731008301326,-0.5351445224442332,1.1779238508288246,-0.6847412529961461,1.104302512216464,-0.6302352407410281,1.1435919523804916,-0.5941468043752788,1.1572396590142535,-0.5641397188064274,1.1589701246881674
