pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.01211959219935864,-0.36146852121968415,0.063555464415053,-0.413186902080158,0.10533693569322349,-0.40947655181683146,0.134598028919871,-0.4044837823655187,-0.07168334417358231,-0.4149784482779616,-0.11303756531328343,-0.41434875112620584,-0.1539766697598608,-0.4109734559245099,0.20287091956193695,-0.3661762024748447,-0.19385567413120203,-0.3741759645151971,0.07206779286705296,-0.29577881243001863,-0.10246866564467084,-0.30446005372746,0.4997749896240871,0.01499865814810069,-0.4997749896240871,-0.01499865814810069,0.5855803534427303,0.5593773076793427,-0.6805851081520743,0.5034560094329168,0.6156931988157882,1.076902033001809,-0.787836166502774,1.0370226443445538,0.698978455906636,1.236439926774217,-0.8927874114963104,1.1956570284940968,0.5577065543519757,1.2409514665861132,-0.7835888873981688,1.2046952032703668,0.5011308782567252,1.1999562807819149,-0.7345309793923365,1.1573516459990367,0.7359840552602199,1.1163059897512053,0.5733126490788751,1.1456519474397884,0.517436318022443,1.2246678096986536,0.49996186379019764,1.2976077775464954,0.4855941448000691,1.3600598627466147,0.6731606108255739,1.2776981652826516,0.6305735304498641,1.3810541625963666,0.5690556250024176,1.4199295304058517,0.515711266926691,1.4275227742576557,0.7519664054335046,1.280820250540016,0.7003244084895421,1.3905226447571772,0.6247177577559767,1.4151864042040514,0.566269900597791,1.4105707269478502,0.7983585129935015,1.2754147538540428,0.7216389548652665,1.369007275530142,0.6469244467508931,1.3878290198904497,0.5935770314290952,1.3849588390631025,0.8179972733420506,1.2677804778763981,0.7429907614274853,1.3435960194188257,0.6771021405653034,1.366010218990834,0.6300358372970677,1.3685221287941967,-0.8121620943031581,1.0998767743139037,-0.7118893016048325,1.1047727459084213,-0.6807963447478157,1.1807842906685595,-0.6848696474431738,1.2523465870055048,-0.6831886397986371,1.3082777574133415,-0.789380481365022,1.2613102606994158,-0.8241053275753838,1.3287177403347838,-0.7756985174438065,1.365497174884488,-0.7333939704706182,1.3771653455936257,-0.8627535529548306,1.2591097198552215,-0.8833605365437518,1.3271604556171965,-0.8191858364908434,1.3571363711908986,-0.7679029221176557,1.36118378283359,-0.8987557634089554,1.2517167829187505,-0.9100180503543667,1.3086327801133755,-0.8508856566930207,1.3394637691976545,-0.8023667793851409,1.3492802041769594,-0.907824180318697,1.2450013529284258,-0.9156474913000354,1.2868925122222175,-0.8708981983981143,1.3211539224764164,-0.8286750506015753,1.3354606876229975
-0.012044108013268589,-0.36269959802067697,0.0637862927638109,-0.4142873686814548,0.1055884882728042,-0.4108920730960645,0.13471917900306657,-0.4069128305973101,-0.07186901569006654,-0.4159185047774765,-0.11316556951365297,-0.41554569549705567,-0.15379920273665496,-0.4127266117964142,0.20274503140149952,-0.36808289145437706,-0.19381718497838818,-0.3748112204195136,0.07160019957214013,-0.2956330801589008,-0.10240920052355941,-0.3024484998165946,0.49979018400650255,0.014483506852497809,-0.49979018400650255,-0.014483506852497809,0.5705481249072001,0.5606376433674057,-0.7052424908934646,0.493684145909014,0.6082576308310814,1.0859969671506418,-0.813896341753719,1.031574288149232,0.699746021385837,1.2400214406589445,-0.8914694009639926,1.194046722429995,0.5584612355010963,1.2442331159928794,-0.7823469595558056,1.202647692273475,0.5031397378794642,1.1998073133705964,-0.7341456990158179,1.154739598867425,0.6594145297630029,1.1609758531129253,0.5670467352873457,1.1364807295914028,0.5090708814263237,1.215670997612931,0.4904604025779375,1.2933484468279972,0.4806193453073198,1.3554727588755058,0.5842282234775776,1.326336406950484,0.6328269465386535,1.3823891305498257,0.5677235980382738,1.4190061830495229,0.5145646616267878,1.4269264703748574,0.6616088645734854,1.337086161405855,0.6960278599763937,1.3938864388859196,0.6169552407851623,1.4202434056512476,0.5572574358625242,1.4166604640013012,0.7043722440750965,1.337634075362022,0.7188165911955623,1.373661535423088,0.6436693557853196,1.394917585046264,0.5909071021993634,1.3939099304543068,0.7183689348346866,1.3341540523897122,0.7358451134508511,1.3490677732053244,0.6719404079033,1.3744398129936388,0.6254015100563366,1.3788342641889275,-0.888132283273203,1.044434616475244,-0.708608263306989,1.1002070741645522,-0.6759034163913804,1.175067827033488,-0.6816913186675864,1.2483315352288176,-0.6822380228505807,1.3064025012935534,-0.8746213840507093,1.2168404314182844,-0.8078925122699715,1.3288105927095055,-0.7615493774929012,1.366965292502578,-0.7220896542299949,1.3876816090179316,-0.9494066639620955,1.2107657513926413,-0.8734563814555022,1.3284931700537372,-0.8057599362324821,1.360860731524047,-0.7503156330948098,1.3710873942952642,-0.9845416331418699,1.2001281481760606,-0.9081547171347958,1.3094319586736947,-0.8462126079835586,1.3422876863943918,-0.7946864310691617,1.356746078277435,-0.9944889570462284,1.1908405230906285,-0.9191948948291441,1.286414996363285,-0.8740690243700873,1.3213981434357278,-0.8303656352228002,1.3383388110450158
-0.01215148555255461,-0.36344199561584645,0.06378286108858335,-0.415339416769125,0.10560855530312023,-0.41206760954076466,0.13470474023171666,-0.40853271700173555,-0.07247059695381419,-0.4167448939387884,-0.1136691836419766,-0.4165068279934174,-0.15380492477378938,-0.4138546797780986,0.20260004012391156,-0.36947930215345076,-0.1939440081872259,-0.37537881119439626,0.07068324023519822,-0.2956282473952709,-0.10258035265825026,-0.30067308727814546,0.49981061913362207,0.013760268938702143,-0.49981061913362207,-0.013760268938702143,0.5623091846348428,0.5600477968882197,-0.6802581121491393,0.5027511585061893,0.6085570039188709,1.0892923623819573,-0.7872470297628645,1.0353731473275976,0.6996632082690579,1.2408659799437374,-0.8839108754907686,1.1919187430328546,0.5571185257794125,1.2457783699805511,-0.7787152352088214,1.1992645050792732,0.5027898334792641,1.200337663961776,-0.7327012801446944,1.15227126149939,0.717019581247384,1.0948613675171952,0.5675590496218937,1.1299484490157063,0.5093496818753,1.2091777123752887,0.4900687276442633,1.291533823434522,0.4787647492177287,1.3568954828683997,0.6483492539935238,1.268288732210207,0.6266423762662152,1.3837206351805444,0.5638697436718477,1.4190877043853645,0.5150191464467715,1.4278649179043508,0.7297597858345203,1.2780447567761462,0.693363675864631,1.395305174275952,0.6156011966690673,1.4186902593534212,0.5568713879267769,1.4141332970938523,0.7765116211874087,1.278308701530661,0.722901996905168,1.3750234454330066,0.6474393894417809,1.393148543184793,0.5926563378283252,1.3906911067474972,0.7950679687624184,1.2748783746595747,0.7438892336520049,1.3486478777461353,0.6791578330386038,1.3714407105198776,0.6319418980088188,1.3742678987985197,-0.8348442713790379,1.054831146990932,-0.7102242452375152,1.0958934640826064,-0.6767968452995932,1.1712242901562575,-0.6813173289425831,1.2469451127485187,-0.6790604294027119,1.3061390211677057,-0.8149541624486343,1.2254614994336759,-0.8093010273102388,1.3271253029769357,-0.761531132974759,1.3678585485693127,-0.7206235157753834,1.3920484550617789,-0.8889117882437312,1.2240453269628166,-0.8728062880365303,1.327051581793692,-0.8014995690378633,1.3580704380997857,-0.7452088619308185,1.3664889770536643,-0.9234661577982982,1.2164115557341924,-0.905635753791965,1.307085937298592,-0.8411565044536351,1.3372392381578972,-0.7896224370597376,1.3488896679481728,-0.9334796335430261,1.209967827751141,-0.9190293744365429,1.284156930422122,-0.8702931787367592,1.3180669558265123,-0.8250912071196799,1.3335764794733198
-0.01240046126299657,-0.36410014450752665,0.06351036733680664,-0.41606573204087155,0.10548447791916828,-0.41281700590164266,0.13445127584759944,-0.4093475110824468,-0.0733064644832536,-0.41743654042032935,-0.11419448478920177,-0.4172752351591343,-0.1540428974590927,-0.41466457154717706,0.2022103664961443,-0.37024539772455844,-0.1942574444378264,-0.37603186604405636,0.06980413593041804,-0.29557595150765653,-0.10280576066742875,-0.299317183651481,0.49983537205547884,0.012829685972815657,-0.49983537205547884,-0.012829685972815657,0.5571966682992491,0.5589245435320387,-0.6804050628884519,0.5045356546516632,0.6110075307525256,1.0944118144000334,-0.7867687022045834,1.0338921802314436,0.7007568236124644,1.2447244561088149,-0.8826707408632131,1.1904993541090374,0.5576771479944301,1.2483220406679656,-0.7782453894711756,1.1978313940821044,0.5030971744200236,1.2010679984650188,-0.7323488885285705,1.1506941788848988,0.7129963614018664,1.083249299431534,0.5629423807923977,1.1246119771717562,0.5053142150159047,1.2094573991975643,0.48699413700774924,1.2920036962933923,0.47294187169135504,1.3546924567140053,0.6464914430208383,1.2687873832031156,0.626044808078111,1.3795504564862675,0.5646127015444177,1.4124090063200052,0.5141623335504052,1.4233021701363788,0.7358854825185475,1.2752315761113089,0.694659866526891,1.3872885275724256,0.6166236263553174,1.4106161317482369,0.5551256614605445,1.4091494946810632,0.791489983118793,1.270029720055018,0.7387290365667863,1.3623388987760525,0.6613204552103717,1.3818259105850192,0.600172398651422,1.382045629349085,0.8185526153899214,1.2603809929223493,0.7722337619143055,1.3296105385140724,0.7113268042250472,1.3501308584636886,0.6648636350364567,1.3521192082868934,-0.8359693839353844,1.051655611918126,-0.7120657541257409,1.0942067944585854,-0.6777042974027857,1.1702075340382974,-0.6816641983947747,1.2463184193407426,-0.6763415065629376,1.3061458725896953,-0.821815944904868,1.2261838957613926,-0.8048685842141725,1.3262443172408014,-0.7571992525488234,1.3680972102600164,-0.717060204068081,1.3960532255162252,-0.8948712885939178,1.2277875945771322,-0.866556392993275,1.328498963915328,-0.795777362425078,1.3653905270665432,-0.735425428459991,1.3815960744495412,-0.926007021880572,1.2216778476069432,-0.8975178879637685,1.311293896594321,-0.8323393474301944,1.345403755288572,-0.7766717564289726,1.3622955658834002,-0.9306997641716472,1.2165281055581154,-0.9062523292402316,1.2895736182164534,-0.85513292619986,1.32509380030681,-0.8059329125973597,1.3443194785032606
-0.01326988232364033,-0.36356597353260167,0.0630737174940808,-0.4153562780304392,0.10539415099079993,-0.4122310841287207,0.1340844368883119,-0.40885108008507814,-0.07382517853111628,-0.41664454848206217,-0.11439467507132553,-0.41645539728307585,-0.15426234622437754,-0.414008647313544,0.2013100327435941,-0.3699929151796939,-0.19428681627749747,-0.3757680391229129,0.06789220590821847,-0.29472438511806826,-0.10348307492636921,-0.2977988078604221,0.4998694536493851,0.011424942374697778,-0.4998694536493851,-0.011424942374697778,0.555280638894317,0.5567136834977373,-0.6809382085422179,0.5073083828414073,0.6089946168119164,1.0939357272214225,-0.7864048897606816,1.033889096952694,0.6976488866924242,1.244549134952741,-0.8771336673041389,1.190460290279532,0.5560021237905516,1.248427593442552,-0.7772014719117175,1.1977974862838048,0.5025532629419655,1.2011027651060517,-0.7321985652055593,1.1506700165141581,0.7215651566574977,1.0754008184109618,0.5672721759553832,1.1207051072999652,0.5079348149655983,1.2066562901168558,0.49097209427426025,1.2872633312380666,0.47601788828214864,1.3500191563790578,0.6523837259525553,1.2637526579408498,0.6326396618993312,1.3752867790069196,0.5705721104450653,1.4111073588908423,0.5186692886598389,1.4237241828619782,0.7409965772556868,1.2707930526187616,0.6954180095847022,1.3841856653342057,0.6146313607155136,1.4062957417614308,0.5518226648559359,1.4018681531005968,0.7935895814178402,1.2671348569782244,0.7306844967030777,1.3594937036711703,0.6535487904516599,1.3774201220453357,0.5939797144713913,1.3763522098774965,0.8163016587346745,1.259372977404078,0.7550840470272161,1.3271719437959446,0.689303711392645,1.3478436312871844,0.6422590787777511,1.3507429317035342,-0.8368392607392465,1.0483470434923692,-0.7110507549435107,1.0928147534659767,-0.6756050418151975,1.1696674009604855,-0.6817182902276439,1.246821048899799,-0.678990676494935,1.307237392460593,-0.8151382166222414,1.223288234796243,-0.8022100852792116,1.329439658624559,-0.753344275908386,1.3772502486173863,-0.710255308301961,1.4089858497316765,-0.8886810044380193,1.2232878530582025,-0.8703723708509676,1.3292062258128936,-0.7960209664312485,1.3691112118593884,-0.7336277924285762,1.3862659467850154,-0.9231756649560909,1.2157777297216577,-0.9017629762113044,1.3076323004633201,-0.8322682340097566,1.3427814031342924,-0.7751418997495962,1.358751032313697,-0.9326263536206825,1.208881632022993,-0.9123678021235959,1.2840578769133675,-0.8596105074523329,1.3205067976116827,-0.8097416813805254,1.3387139843145153
-0.014063522359997785,-0.36162822321285654,0.06235021534687024,-0.4130154533801468,0.10526253570980326,-0.4100989458670579,0.13362295830148932,-0.40688930811104,-0.07469728879984394,-0.4141741339463843,-0.11495836017951543,-0.41393894250432073,-0.15484554970912082,-0.4117043374515005,0.1998652388455435,-0.3684002858879876,-0.1944722532625122,-0.3741476813023427,0.06600045525246817,-0.29271522166679853,-0.1041687618727067,-0.2952272075356239,0.499905375798038,0.009727036970343153,-0.499905375798038,-0.009727036970343153,0.5554294554373385,0.5539054358920027,-0.6817220100164765,0.5106355558123611,0.6086046750903162,1.0936211153809359,-0.7865559226862692,1.0371837598821938,0.697506849288184,1.2442289715601973,-0.8762824123442264,1.1925242711265502,0.5557169540670038,1.248886220278202,-0.7763070547038475,1.200342095749428,0.5026432943549172,1.2016870013576566,-0.7318587356860093,1.1535134178914195,0.7259980398488745,1.0778865788243126,0.5718875111217383,1.1260305724581474,0.5102318455022119,1.2086178946170383,0.49254896165849427,1.2879329631165048,0.47848730059440564,1.3501300272179244,0.6588054484293395,1.2680233966589651,0.6411426093107978,1.3829839044876064,0.5739005742358291,1.413100435906843,0.5188611951414955,1.4184082791334132,0.7464709585349285,1.2760157058419452,0.7006618890308657,1.3899543144909063,0.6171641545447012,1.409728531327973,0.5556104306703549,1.4033516360920233,0.8006760952576568,1.2750359960362065,0.7486854234115007,1.3723750905116696,0.668072602133505,1.3885823007781544,0.6081081386123882,1.384560565299297,0.8256483865881875,1.2706975538995704,0.7793637798420953,1.3466368997772762,0.7142795117067726,1.367181788571819,0.667487105256225,1.3675202580740742,-0.8382869676158616,1.0452171130262484,-0.7126460575070839,1.0892385748489128,-0.6777109650577129,1.1672007198500807,-0.681144912833556,1.2463027415562493,-0.6767139786078942,1.3067811136504464,-0.8164090091460515,1.2262988694393107,-0.8114122409639966,1.3291115102027975,-0.7594893393791493,1.369250976916402,-0.7149557825537776,1.3924688775386829,-0.8879637622936806,1.2262801610291465,-0.8697107014697817,1.3302076703167007,-0.7992376475986076,1.3654623329560185,-0.7421207759164037,1.3794443878258371,-0.9214656091674408,1.218157465681451,-0.9018746106635889,1.3082789318764452,-0.8361339732298289,1.34311647332996,-0.78150169295871,1.3593744635668903,-0.9303866095580333,1.2108079240191103,-0.9129947083081187,1.2840139329914058,-0.8621883933666395,1.3206663811329873,-0.8157157480081833,1.3397312056009727
-0.014469121041480832,-0.35968258795796293,0.0615356193061623,-0.4109438779445722,0.10546470726544648,-0.4080362460392296,0.13357973578641835,-0.40482869988497844,-0.07530171195794105,-0.4120879987986649,-0.11516253899200525,-0.41184753303116584,-0.15491191205129212,-0.4096128235831261,0.19867076551485474,-0.36651506013433865,-0.19398836265327607,-0.37215274188418435,0.06526379293163363,-0.29069563110434754,-0.1044664880615546,-0.29315553865210864,0.4999396382469659,0.007769048171615034,-0.4999396382469659,-0.007769048171615034,0.5561336254237849,0.5475091584534614,-0.6536575984081976,0.5241497865371259,0.6097821106903638,1.0921185096813162,-0.7578637463091312,1.0457404319813524,0.6995246985043969,1.2438239729419787,-0.8731473282631287,1.1947273519774788,0.5591008966563842,1.2495249200901783,-0.7736442635731864,1.2026035600923086,0.5069599027370075,1.202401263494254,-0.7300593660993662,1.1558096851203832,0.7805267988736764,1.0088076120920502,0.5680979424319457,1.1248193730651725,0.5116323816145307,1.2114437305814543,0.4968126290402422,1.2927606650865069,0.48146289754821975,1.3549588534627603,0.7207826361246645,1.2013638957643722,0.6337393715837688,1.3818627742372647,0.5698390290961471,1.4151388470046466,0.518206830205463,1.4237750032831125,0.8081878734679452,1.2038106257449577,0.6976507831305293,1.389543747050387,0.6164983577457817,1.4110974953438848,0.5550797746554279,1.4058286231937946,0.8587980145595012,1.199351687543248,0.7361338939935018,1.3682480223423326,0.6580428268440336,1.3863209332283581,0.5993270026420302,1.3843920542504908,0.8786235134275667,1.1929992965239662,0.7600957351872402,1.3380033450122164,0.6958818329726336,1.3589736775507582,0.6502519268229117,1.3604181897683776,-0.7801187853333231,1.0622202882403593,-0.710295656429882,1.0900484047765049,-0.677702525526782,1.1699483088659381,-0.6824256739767425,1.2489415043352223,-0.6745940283672388,1.3096051012539678,-0.7512573210532644,1.2410495603615415,-0.8106910685899701,1.3301320988894143,-0.7559143026746178,1.3696450139439937,-0.706874076657972,1.3931230609150256,-0.8219143486026287,1.2450277466515232,-0.8676618937879039,1.3331285695366384,-0.7931822026054075,1.370719094372156,-0.7299469578953527,1.3864993740955103,-0.8545266099175323,1.2397845724841323,-0.8975422463956744,1.31241626058354,-0.8292432888212924,1.348889382983576,-0.7711570650692726,1.3667071329718665,-0.8613175458078418,1.2338166020549717,-0.9058330194021311,1.288426174204413,-0.8543727249083316,1.3242847729763958,-0.8058630503469615,1.3432065661908623
-0.01406692057336007,-0.35883310366986065,0.061650869379218945,-0.40997704794105244,0.10573225582742067,-0.40710243994310685,0.13358950369936418,-0.4039381900207137,-0.07489058175993606,-0.41107789679431295,-0.11445418280783452,-0.4106812940408109,-0.15421913309226115,-0.4084013996818823,0.19836204820971418,-0.365798606208072,-0.19324678704747086,-0.37140533475938126,0.06511990527932741,-0.2897432657851733,-0.104052123125265,-0.2917603774839404,0.4999498685626127,0.00708017826232671,-0.4999498685626127,-0.00708017826232671,0.5557150349752948,0.5407987139802894,-0.6797163527982074,0.5163407822160521,0.609339079894527,1.08318612486942,-0.7832064315314418,1.0376457660441423,0.6995147736825039,1.2390473876622403,-0.8710298442907829,1.1925208557078175,0.5599706091891449,1.2445885872283409,-0.7720116425699584,1.2004169079342408,0.5084499684986206,1.1986546735093382,-0.7295612420850057,1.1537075043931888,0.7216226150673202,1.0715547299948593,0.5686457705711031,1.1221878720165237,0.5093687077301962,1.20809008541446,0.4941069308785741,1.2881120248460873,0.4840213723847383,1.350906317869829,0.6536040998943021,1.2657889283645096,0.6364558883318583,1.379309132641883,0.57539373211772,1.4133603935459458,0.5249505098584194,1.4227552308177842,0.7404980106672295,1.2720728532600551,0.6977752077146938,1.3856008676781073,0.6209449489434539,1.4096787694263808,0.561905809656401,1.4071166623012115,0.7942752105402635,1.2685746722008278,0.7425957001588551,1.3659530301159257,0.6670735447057221,1.3858892714095203,0.6076037047339103,1.3855016217441138,0.818064518065888,1.2616493633134276,0.7737878781007124,1.3364305078582401,0.7127219120618528,1.359432896087651,0.6661576628426876,1.3629186952165337,-0.8337366130400093,1.0431684879603436,-0.7108960535641019,1.0905415629678707,-0.6805682296059217,1.1700225072890535,-0.6835334161866196,1.247401571311417,-0.6770138536320529,1.305457585329102,-0.8223179968761413,1.2242374560225813,-0.8095507980065009,1.3296695929075704,-0.7555745347917716,1.3686372421234172,-0.7073753945390179,1.39291935047676,-0.8928090882933748,1.2256150886418544,-0.8656716115569296,1.3312038093228948,-0.7938382236447142,1.3671409334640712,-0.7320040064507759,1.3827158779077957,-0.9246421263761875,1.2189757070997984,-0.8985401123762211,1.3111974672544255,-0.8331072299960273,1.3444218057026995,-0.7768974570383529,1.3597075844500668,-0.9305649275109493,1.212554819005517,-0.9095951760160457,1.284563744591773,-0.8582494062802355,1.3179368566954193,-0.809453456984868,1.3347218014706737
-0.012765802986145639,-0.3575550296110332,0.06278228965268047,-0.40792302070130954,0.10674798049858722,-0.4049250232304036,0.13444189428371875,-0.4018338547679574,-0.07337889910031138,-0.409938686301165,-0.11272982408694396,-0.4093992253103918,-0.15241572775569923,-0.4071859156397971,0.19884916770781358,-0.3647532247678463,-0.19143224391336838,-0.3708500837188485,0.06558216817521444,-0.28776701270608224,-0.1027237724633672,-0.2898316856776347,0.49995862730945684,0.006432027584177999,-0.49995862730945684,-0.006432027584177999,0.5362655753927261,0.5407601882423438,-0.6405559050570738,0.529199056069166,0.5889848951625153,1.0799094723915874,-0.7450904999515728,1.042696182589262,0.6986293834906564,1.2333034652626849,-0.8669545566733633,1.1885217446927072,0.5587349917157771,1.2385485836916355,-0.7682668641860343,1.1969094133439646,0.50829500917638,1.1943093633292803,-0.7262204387805402,1.1503790033792483,0.7484240712512171,0.9916194552149964,0.5667854972478011,1.117590982252372,0.5102629020863836,1.2040415055343026,0.4925710509527139,1.2844861564196606,0.4792123632421138,1.3470296301108446,0.6937566208214136,1.1881990863069976,0.6399871245278171,1.3772533120210175,0.5718366756515476,1.4080829377905446,0.5143196867272084,1.4145591289945658,0.781121477278676,1.1918146627092285,0.6990339792337363,1.3819601091655134,0.6137790078799489,1.4012129780534694,0.5498156500669233,1.3939465904685975,0.8346193642550869,1.1857577924423646,0.746952171592322,1.3572526058370493,0.6647328080179521,1.3722931201717008,0.6020787828138701,1.3679010719221736,0.858784634949767,1.1763620839081077,0.7826920320842033,1.3252747259515985,0.7199889995084243,1.3429504312457554,0.674323626639476,1.3414931267664556,-0.7993090013675683,1.0090258547081288,-0.7064433049860579,1.0868075145887457,-0.6761605482983745,1.1654200875670588,-0.6814299804621204,1.2425802947934526,-0.6788524396472273,1.3011306174465966,-0.7807357708659455,1.1876455605492136,-0.8128739247626965,1.320758639664404,-0.7565534375217657,1.3510706488142632,-0.71456010343561,1.3614757876003802,-0.8538958906771209,1.1891871756534473,-0.8748638810851789,1.3220472676085606,-0.8033299290757591,1.3500825234360934,-0.7499495042345421,1.3533774144029778,-0.8881247908277494,1.183530708653123,-0.9059768188503884,1.3016047352751072,-0.8410686444992975,1.3311643483036804,-0.7908050315126938,1.340639676684926,-0.8966506581451973,1.1772371630684209,-0.9156037281719993,1.2737660787875218,-0.8662445196369162,1.3054322489948533,-0.8223366213989117,1.3193142518567142
