pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.012453191644304334,-0.3569113248719061,0.0629323269286156,-0.4068529682184135,0.1068063382621503,-0.4038171622029896,0.13438843071081358,-0.4007606979995471,-0.07293392232416752,-0.4091921763433585,-0.11213084408043719,-0.40856797687327495,-0.151744625327962,-0.4063602041005397,0.19858820380799877,-0.36418755564629457,-0.19079703453043217,-0.3704020692713258,0.06541320473744935,-0.2869377777481956,-0.10239050842968873,-0.28884240582610815,0.49996406497222645,0.00599447549393451,-0.49996406497222645,-0.00599447549393451,0.5562784750354668,0.5377349084189034,-0.6746696029464994,0.5184911429433072,0.6074584725151232,1.072100636944175,-0.7775017985979976,1.0317368118518482,0.6963796528320536,1.228721163218498,-0.864587622100509,1.1854039753381607,0.5567301123019642,1.2342039221284868,-0.7662859187012082,1.1941368926548483,0.5072565948674369,1.1908926095126318,-0.7248282520295319,1.147944236622057,0.7220016812395436,1.06295550349042,0.5696581579837042,1.1140159109091614,0.5106314605008901,1.2007689291074473,0.4920936743864786,1.2810341391199427,0.4751816308117291,1.3433722114748685,0.6531809178646667,1.2577887499578901,0.6370032823502099,1.375260304215106,0.5672017288561034,1.4045699139462382,0.5102146957719653,1.409734840000198,0.7383070563753262,1.2641774367461236,0.6930849561300853,1.380251436155185,0.606139570401168,1.397723714627025,0.5431364560117732,1.3891602323570216,0.7893468056060492,1.2604125293609072,0.7350654265783596,1.3563527554876282,0.651427435703679,1.3699793890687846,0.5892682746284734,1.3644947349121888,0.8119131279087396,1.252993586516996,0.7651393892661784,1.3257265179384694,0.6989643901549624,1.3432890101488122,0.6518580357328364,1.3419289811834807,-0.8290168756778081,1.0329313857883706,-0.7031307107715851,1.0818293168282893,-0.6716676270830141,1.1597167504473829,-0.6791441854237843,1.2364840933216172,-0.6798443842828169,1.295376607344641,-0.8105609642168279,1.2111852044606561,-0.811544786730629,1.3150049183568395,-0.758083291385217,1.3459677517034383,-0.7175112734530884,1.3563065114704125,-0.8858340946659404,1.2107629435165703,-0.8749785011491812,1.3166848649494676,-0.8050565047331867,1.3438511402925097,-0.7531105433372277,1.3458182167461297,-0.9219531359321063,1.2042552352414042,-0.9060696900722531,1.2968173738154398,-0.8420757881377757,1.3258006220808112,-0.7930929500498543,1.3346383465348772,-0.9316063850012536,1.1980045224061755,-0.915134038639376,1.2699444826471933,-0.8664104702873204,1.3015678094364038,-0.822810037801536,1.3150473718808409
-0.012689587360512372,-0.35651629720575406,0.06273533021883797,-0.40625006158364546,0.10652653910906698,-0.40326940743739687,0.13404012398038434,-0.4002564567939327,-0.07312779369821805,-0.40843817294778334,-0.11220769186266802,-0.4075563175648682,-0.15186258133091754,-0.4052455552802197,0.1982025615893807,-0.36378859703625055,-0.19096729381287622,-0.37000297348288264,0.06508549233586677,-0.28652827236147416,-0.1026221672579992,-0.2882676423654733,0.49996417298941837,0.005985459632057294,-0.49996417298941837,-0.005985459632057294,0.5567404679830117,0.5372971242590269,-0.6745404735541541,0.5169491944795997,0.606987566715473,1.069571622289789,-0.7774386290610863,1.0283063593841317,0.6964676168074,1.2272861205516674,-0.864660197415177,1.1827794637436486,0.5566270040426474,1.2334050281736857,-0.7665958141322634,1.1922846733053885,0.5073705837878246,1.190250278114215,-0.7253350026499759,1.1466335271356312,0.7170379283330502,1.0631083449789855,0.5663958894057013,1.115504818221153,0.5073512627161766,1.199547502022332,0.49061353200086266,1.2810867810891953,0.47728956945457374,1.346114499632389,0.6548720014610157,1.260333866494244,0.6346312846870079,1.3748426601057366,0.5666459268034991,1.403287255439309,0.5118087475987366,1.4091028980053617,0.7419552915572333,1.2654835003552536,0.692023012639272,1.379767449730999,0.6080265478722315,1.3952119946017933,0.5478861133446306,1.385168636367975,0.7950566050700113,1.2590569709650354,0.7396002044611569,1.3549184679466686,0.6596420330908229,1.368276715924019,0.6001185469000611,1.3622258108973109,0.8198400467485555,1.2487302370137128,0.7760611503059454,1.3225496114235673,0.7120150179713792,1.3414403156717376,0.6658850123003849,1.3408330278707226,-0.8275301173978726,1.0261314128678325,-0.7019421098632757,1.0756187388710763,-0.6712255838106219,1.152092298143009,-0.6775050268073628,1.2288444975756696,-0.6784751529685913,1.288308315751048,-0.8094005118348173,1.2130847540458334,-0.8076068723501598,1.307647382514815,-0.7632694643413321,1.3394892662798301,-0.7282036135228931,1.3543339108181804,-0.8840795318663052,1.2115964632621228,-0.8767365775287036,1.3082247415970027,-0.8158187066451088,1.3379835486471823,-0.7666111573362192,1.3447163738497028,-0.9197610524212536,1.2023003758876323,-0.9108090032465739,1.2864339823789193,-0.8563195559759078,1.3185942849815846,-0.8106040062339905,1.3313452451579202,-0.9290864055366229,1.1931706012671313,-0.9210605839118537,1.2589160407953677,-0.8812051909696883,1.2915093627096736,-0.8421686705053109,1.307076084945301
-0.012143500460239919,-0.3560739076019656,0.0636087036914478,-0.40576504632289573,0.10689678698462025,-0.40279116070236226,0.13424035775591875,-0.39978213665177637,-0.07270709454355465,-0.4079400299016699,-0.1116896309586791,-0.40705702293838336,-0.15149039081645424,-0.40474745254261574,0.19864123888391363,-0.36330996166129087,-0.1909629709973241,-0.36957615716606784,0.06530065224793716,-0.28603752316789854,-0.1024177263495476,-0.28781007227418487,0.49996719935812406,0.005727090534807333,-0.49996719935812406,-0.005727090534807333,0.5567442724304733,0.5368975946305339,-0.6939373014009891,0.5097676138343045,0.6039138736223273,1.0700186130887963,-0.796600152389289,1.0210797279471988,0.6946142121714897,1.2278091065743368,-0.8647846091399414,1.180112713069944,0.5520734184777287,1.2341425481312358,-0.7666285776654382,1.189042041664251,0.5041493355236157,1.1910793129052994,-0.7252578592724881,1.144244047719066,0.6796990847115812,1.1084247191637888,0.5704927751431913,1.1131884948706332,0.5084305412250506,1.1969443052033315,0.48987157796687275,1.2773866847086552,0.47393028567848067,1.3410114895675125,0.6024511435689847,1.3038793516998706,0.6299903772312481,1.3729745799813442,0.5647736404793392,1.402972001992725,0.5107667259034185,1.4100993258156616,0.6877770975943578,1.3136080227481395,0.6899471467287238,1.3792057317688182,0.6084513720238214,1.3963256295115851,0.547621919252751,1.38891340973825,0.7421575419723418,1.3110963374721694,0.7349790811650939,1.3544932811777297,0.6573195516646275,1.3686049125719066,0.5976696514754267,1.364755597008044,0.7690617846862768,1.3032916887183281,0.7690813537384009,1.3249584362347486,0.7070820090859067,1.3428532736936596,0.6631722313052288,1.3424622994638573,-0.8666113322897763,1.01592282260303,-0.699442194575601,1.076384825257011,-0.668186703113042,1.1545705787935194,-0.677762351509716,1.2317105141504066,-0.67913682292999,1.290560091606606,-0.8556087761531146,1.1975707018766053,-0.8022189769583803,1.3065061195324714,-0.7567554365226864,1.342689231211582,-0.7182736464139972,1.36515301170481,-0.9313996335147833,1.1956663476020077,-0.866679669187664,1.3092885906863307,-0.7995770595247309,1.3385817286926707,-0.7441174407974761,1.345369980872513,-0.9652831468884213,1.1873657778464741,-0.8983771850519884,1.2896377788522904,-0.8367837318873377,1.3196518703075777,-0.785760553057895,1.3315472233642123,-0.972497806070293,1.1805040729255372,-0.908331163526411,1.2641689522439539,-0.8601465257985126,1.29534308545472,-0.8150783163790964,1.3099756369709687
-0.012503441757506938,-0.3556025814905587,0.06357821594280771,-0.4055321461137807,0.10689594995648284,-0.4026126241932187,0.13421390065491592,-0.39961818202093186,-0.07275362624032283,-0.4075616230211218,-0.11169217208902307,-0.4064915231425042,-0.1514925376222287,-0.4041534619366557,0.1987061247255923,-0.36317331554948823,-0.19096859602281027,-0.369535853994004,0.06489173560262974,-0.28547627871748443,-0.10269700608864103,-0.28730543156363986,0.49996585571541186,0.0058432113393236725,-0.49996585571541186,-0.0058432113393236725,0.5853692550308575,0.5331221963783129,-0.6936228205284702,0.509756458247549,0.635403219206023,1.0690089293900789,-0.7964127835800946,1.021377582771271,0.6949191483122568,1.2278925369272489,-0.8664027959345343,1.180208780254275,0.5521535413517444,1.2342011820427743,-0.767135072568962,1.1891590509331431,0.5041935932071783,1.1914165089351763,-0.7257425332917695,1.1446539587960523,0.7403047811148059,1.0916683840524275,0.5657924369369083,1.1133918499151625,0.5043189970166392,1.197751106198581,0.48631237388654935,1.2792889662008649,0.4766392317017855,1.3441172421718188,0.6763796022531564,1.2899382582670242,0.6355735950863605,1.3740701883228226,0.5670580303674349,1.4044743608698018,0.5081517693381244,1.4109911914635713,0.7624559100911268,1.292002755106822,0.6946584902430449,1.378146380425512,0.6095185857741451,1.3984358454103056,0.5435970992527394,1.390137030472731,0.8158816012794068,1.2837770886336102,0.7349028837662451,1.3487384293799756,0.6545192313335165,1.3645824998079412,0.592402481236617,1.359308151972864,0.8409786397823771,1.2723497325891082,0.77316468473685,1.315298613258054,0.7109073762915817,1.3344948676923958,0.6650474683761455,1.3330055553812448,-0.8039430052807306,1.090296212210907,-0.7034435764478194,1.0708684031719855,-0.6705182569218132,1.1486106194731076,-0.6753425149513327,1.2247379302218817,-0.677229728624678,1.2843784286612685,-0.7775261887080911,1.268569957499846,-0.8060524020631915,1.3003081222340627,-0.7638450221721075,1.3381393448679533,-0.7269685354893998,1.360433755350231,-0.8514351458656048,1.2689178811813933,-0.8722139459524815,1.3021245831538828,-0.8080850993100505,1.3325295134278077,-0.7550444025649525,1.3405474011003815,-0.8865153649129092,1.2609541121168322,-0.901126106786067,1.2811215288182745,-0.8409085045619026,1.3116003374693743,-0.7919387905467449,1.3241121142232803,-0.8961827343758315,1.2528368917204713,-0.9114250367118493,1.256569470902227,-0.8654641616809406,1.289581171300007,-0.8204838800332264,1.3051081330013297
-0.013133164911530123,-0.3554014957117772,0.0634975264657864,-0.40525066031868956,0.10694798098132609,-0.40234655603322955,0.13424953555848113,-0.3993713149749335,-0.07283898771787488,-0.4074274834565661,-0.11168487543669921,-0.4062733816719663,-0.15154410695818674,-0.4039982363367478,0.19881861294664813,-0.36314754196402865,-0.19090935942462767,-0.36977339717026264,0.06410507807826366,-0.2852412195350702,-0.10349675818734275,-0.28721202072764923,0.4999639688768162,0.006002484897267207,-0.4999639688768162,-0.006002484897267207,0.5488704528402341,0.5388155873210155,-0.6785211579549442,0.5145276450496166,0.6038242255538505,1.0708650350675277,-0.7814236625609903,1.0239994433004274,0.6950325561667495,1.2276340006425588,-0.8666009068964167,1.18018814122925,0.551808373141543,1.2336462419813734,-0.7682437568657952,1.1892587901863474,0.5035948806961924,1.191218414096377,-0.7262224789528525,1.1449795117529444,0.7128165259331519,1.0735584312469182,0.5657854702469249,1.1171442892954186,0.5058905808645738,1.2011298220357551,0.4898221952496388,1.2815022508306078,0.48064545683105486,1.3458835877610371,0.6430875389873283,1.2681291869065598,0.6355176943910805,1.3769454454114884,0.567049829293284,1.4067545001890642,0.5102008441283976,1.4121053874027905,0.7272825437794461,1.2774799771069252,0.6884800163562215,1.3833756034503732,0.6038028182160863,1.401523153064977,0.5402288978657562,1.3921635997707957,0.7763087462579839,1.276610335016448,0.7242556561150791,1.3621743823541599,0.6426385706024292,1.3747281756664202,0.5818576447711988,1.3681896548204457,0.7957403567957161,1.2710619969010328,0.7524377532225723,1.3345168597446242,0.6853859929901539,1.352125815896717,0.6361506316961277,1.3510383989164803,-0.8341804941645438,1.0286824787813975,-0.7011004944728446,1.077949348303757,-0.6685269567189438,1.1553662383688754,-0.6759910133936547,1.231043261265615,-0.6735411046151839,1.2906589080296962,-0.8125023746781884,1.2065536491087068,-0.8064819035266754,1.3055546262042712,-0.7658847819114557,1.3407643923533787,-0.729815596401574,1.3596382758882313,-0.8874672770692098,1.2048336938862405,-0.8728752460387431,1.3061994985737357,-0.8123454301739419,1.3385624676911325,-0.7592089131019495,1.347671195187085,-0.9241890617356586,1.1962600498742229,-0.9052451772770499,1.2860157890804584,-0.8486701776187259,1.318122627926552,-0.7993520286556469,1.330559912276644,-0.935436556545002,1.1887717008831349,-0.9185912788934208,1.2615651993352868,-0.8762094388955242,1.2961594571623052,-0.8325850260799665,1.3132228103696104
-0.012957400205728208,-0.35519438857064556,0.06386303543537068,-0.4049855625326208,0.10715888473413544,-0.40217814318796696,0.13441369101830075,-0.3992677557686889,-0.0727110906132476,-0.4071451450213821,-0.11156898747765553,-0.4058907722116542,-0.1514792995298053,-0.40360283485526105,0.19912727874626673,-0.36319729088578323,-0.19094439543592565,-0.36981936006035276,0.06411121975507217,-0.2848593312746012,-0.10349968164797173,-0.28681572469246186,0.4999628598771942,0.006094156497586164,-0.4999628598771942,-0.006094156497586164,0.5473618969592374,0.5387930017776049,-0.6749838630332796,0.5150771902201754,0.6038692985743255,1.0714117081513383,-0.7767618843718718,1.024516049494827,0.6948559436210422,1.2282354012434484,-0.8645670811478501,1.1801225026983249,0.549042919454437,1.233790183116462,-0.7673682973248495,1.18924886533089,0.501105644469896,1.1916359816883242,-0.7253908561793692,1.145022230106405,0.7240753845581117,1.0727386417201852,0.5680930552551576,1.1209098919984906,0.5076040951188127,1.202567080068581,0.4918163516732521,1.2816278054657642,0.4799792857992451,1.3456390884050786,0.6506569686337148,1.2653838575607828,0.6296874776094096,1.3785077861101558,0.5569923958320512,1.4072545401177174,0.49893772601925157,1.4120509389130478,0.7323704244465163,1.2746962637062844,0.6815676625646585,1.3875219921646573,0.5957167278526503,1.4034946424010795,0.5334268210421966,1.3935325995897332,0.7794778923163302,1.2741972427153732,0.7184080671996763,1.3684216511389589,0.637218261356077,1.381828909105856,0.5764733492991849,1.3764955985837821,0.7976205449938676,1.2695927604970334,0.7424205632186727,1.342470096713745,0.6742771060831678,1.3615259161248405,0.6250693547261702,1.36130463422758,-0.8278671090525108,1.031861926450633,-0.7037825273489315,1.0760800362595555,-0.6687708243520196,1.1517362790422074,-0.6758561077721389,1.2286529571523204,-0.6781916927288412,1.288364588843066,-0.802914828058034,1.2079996643185356,-0.802564907112623,1.304822808859179,-0.7611204938934634,1.3401377324695887,-0.7272273254183207,1.3584279695631927,-0.8781177081864526,1.207732724084597,-0.8720181996224301,1.3066328493098873,-0.8100518323325644,1.336032081788481,-0.758526683572064,1.3427038825538304,-0.9146084286931581,1.1998287165899817,-0.9043812928212452,1.2861786722929012,-0.8459406111371542,1.317061327079329,-0.7973513313157792,1.3289040765637108,-0.925464977050665,1.1919709357930817,-0.9151156435556931,1.2627066876205524,-0.8726195729635083,1.296693162032682,-0.8306546357608527,1.3124397940298647
-0.013402847381493046,-0.35517372837143185,0.06339309399015589,-0.4050530531667838,0.1066635797908973,-0.4023222186947093,0.13388996351307003,-0.3994897374414949,-0.073133202774348,-0.4073375503764232,-0.11192365875010431,-0.40596711705155875,-0.1518006184944686,-0.40367258766426495,0.19871694908391369,-0.36376004208218315,-0.19122556238527266,-0.37034938458059746,0.06353316590457574,-0.2848005574918601,-0.1038570307704877,-0.28681835020498925,0.4999561760943535,0.006619817604119149,-0.4999561760943535,-0.006619817604119149,0.5464384730354679,0.5405410195440579,-0.6741222569862917,0.51338126462442,0.6025359497560215,1.0702736926701015,-0.7756683377768154,1.022795749418381,0.6937536197217898,1.226261562295462,-0.862806507878291,1.17808269161253,0.5475963377658817,1.2317885350375501,-0.7657752856049865,1.1872102697006914,0.49962530351812934,1.18974992493822,-0.7243091721342548,1.1430295057425919,0.7186951276615815,1.0681794282631538,0.5651486736472846,1.1171273694707993,0.5092813691536695,1.2015252407816583,0.4964382888923361,1.2816866938268006,0.4830945461801371,1.34452636179022,0.6484059052874762,1.263466744915453,0.627869469769818,1.3749107993234477,0.5598270766175554,1.4034108910349867,0.505526873988105,1.4094731656338038,0.7289709168752441,1.270065267802853,0.6839987466006724,1.382353917997525,0.6021867164018261,1.4006671850896952,0.5406474458060613,1.3934381493010353,0.7748278116471109,1.2665699056789654,0.7194530302904154,1.3598174826855964,0.6407379144048436,1.375009417522654,0.5807930029106443,1.3712821795944903,0.7908395457562664,1.2595343205613014,0.7362097955551877,1.3305793634141612,0.6695989752255702,1.349194163695076,0.6210032959540537,1.3492308852510184,-0.8255729323026743,1.0325971869867245,-0.6997366779744112,1.075985408910127,-0.6674141372901768,1.1517137751502518,-0.676589320900604,1.2283503373976554,-0.6754864438609185,1.286862161778243,-0.803822981861576,1.207691812170807,-0.8088302688725293,1.3066264981892546,-0.7628595183486037,1.3412765040893084,-0.7247237092863893,1.3597400645599238,-0.8819213081077732,1.2069045701544932,-0.8745565539912226,1.3069019098588233,-0.8075269375661268,1.336539044799984,-0.7533281924314454,1.3437328733236684,-0.9193833050113983,1.1979835034969155,-0.9069468118746241,1.2846974828413438,-0.8464989191715163,1.3142382710197484,-0.7969270900855902,1.3248419042277018,-0.9308909699264722,1.1888082252433028,-0.9206756577082922,1.2543024452713492,-0.8759469097066177,1.2844262354719336,-0.8334833990263498,1.2978023461535457
-0.012350817360998016,-0.35515208458841435,0.06473414727725117,-0.4053568240658116,0.10810480576778042,-0.40262336245904357,0.13542044539332945,-0.39976617444958107,-0.07221722258500127,-0.40763912076091374,-0.1111009962158529,-0.4062326817523705,-0.15108018496871978,-0.403936722018934,0.20071553629997466,-0.36391265398042716,-0.19067130548000655,-0.3706118124637433,0.06477475686341162,-0.2844092366747855,-0.1032449389380169,-0.28661458389704625,0.4999609349616626,0.006250080980284714,-0.4999609349616626,-0.006250080980284714,0.5489053540349258,0.5412747368896067,-0.6907759269933964,0.5058567882421191,0.6053995506100296,1.0719566340172364,-0.7928344219538447,1.0209252943197749,0.6978985098980719,1.229940258868813,-0.8636346755356598,1.1814332467866708,0.550198408801736,1.235558614090555,-0.7664467322792441,1.1905288452645075,0.5020170324665626,1.193424840098128,-0.7247937264482074,1.1457742348493603,0.6932102687047497,1.1024530920214284,0.5700589633716782,1.1106755972481799,0.5116304980501557,1.1971730669478542,0.49906069254696533,1.2794590948453834,0.48377346053060766,1.343052757950558,0.6124526732096685,1.2867570248642128,0.6337843229852423,1.3716022458434685,0.5633086633768188,1.4033291492068027,0.5059424992857929,1.4110305484812706,0.699933637883261,1.2994463875317521,0.6920672389956196,1.380480943587747,0.6050547486565083,1.4003549714316024,0.5398818660371871,1.394631296956033,0.7503305154134963,1.3015773226548637,0.7301389157854727,1.359831728082838,0.6462114256436072,1.3756709848007882,0.5838908920410052,1.3720481922335481,0.7690637361306096,1.2982547198302625,0.7528728832228996,1.3307266099643305,0.6817199543948186,1.3498994582714432,0.6306247453704216,1.3494920340588894,-0.8578582013595784,1.0228627562467543,-0.6978142544950101,1.077921878601134,-0.6658873394316144,1.1529621315997618,-0.6741373476480911,1.2283834315563813,-0.6723691227703192,1.2868310630844562,-0.8393315049037163,1.2015634702665112,-0.8013791362473566,1.3120131813212106,-0.7538842327062741,1.3412270344531292,-0.7172293370859257,1.3497451797969178,-0.9167100916162586,1.1965752450893725,-0.8678844971920152,1.3118420138131883,-0.8021554624949381,1.3399246812296748,-0.7532298300993847,1.345236566911,-0.9550974812724871,1.1852906131187382,-0.9030423887337499,1.2891564363031958,-0.8413005417339343,1.319579847856548,-0.793699370116918,1.3301277134506744,-0.9668113061976699,1.1739909107191036,-0.9163184499719529,1.2598513064846268,-0.8693738632526712,1.2919125747583105,-0.8269539719540131,1.3054549229207175
-0.011630220215897933,-0.35527138327884944,0.06563740226531316,-0.4056074998336664,0.10908594686222339,-0.40288166622809357,0.13645053359681067,-0.40001118724396684,-0.07160559223101878,-0.40787620842554406,-0.1105753570939554,-0.4064613067199528,-0.15060990961873005,-0.4041509721912771,0.20213759237348675,-0.36408524773209666,-0.19032789594379187,-0.3708048903970305,0.06561535382390415,-0.2842556343737141,-0.10288862417135787,-0.28651198823549184,0.4999637573252833,0.006020079832125078,-0.4999637573252833,-0.006020079832125078,0.5505088588915589,0.5418838792542616,-0.6751372916583641,0.5109661812665682,0.6073254115292991,1.07370749186097,-0.7778478651506534,1.0248088838248968,0.7008598418783112,1.2323325326319905,-0.8641876631436547,1.1836820764447227,0.5518693997847107,1.237978644287631,-0.7668965395168137,1.1927453163732165,0.5035852138267114,1.1957885715059706,-0.725104764226296,1.1477674462627132,0.723712159479918,1.066775154024654,0.5697088697578397,1.1125403092925688,0.5108860990246514,1.1986727357295925,0.4959745100124207,1.2804747342302267,0.48555396042787813,1.3448491504519844,0.657719137081985,1.2596505254129033,0.6411458199229954,1.374058773572409,0.570502423575793,1.4057209056540434,0.5119354907920572,1.4125787312233251,0.7471959811682889,1.2674341003590417,0.6986850292351926,1.3817299205278037,0.6106180421372999,1.4007166697452837,0.5454175696537878,1.3929782370290376,0.7999499631937782,1.265097084020088,0.7431660491229104,1.3605126673453702,0.6586456298547634,1.375694539837632,0.5962449292846527,1.3707585400535778,0.8200822388001444,1.25826475652096,0.7711742222593155,1.329519211271295,0.7024583538804636,1.34867569547307,0.6529016307221777,1.3482997315324925,-0.8269110640146594,1.034513722075754,-0.6981602383151043,1.0806029518388633,-0.6664845160303601,1.1553802408774823,-0.6741192640501528,1.2311630148734598,-0.6729253219405784,1.2902566393049915,-0.8025569121591485,1.21400673043962,-0.7994369978721634,1.3145542118104787,-0.7525741760939614,1.343809072250346,-0.717088445119188,1.3527367902932828,-0.8801637628988173,1.2112448671720426,-0.8658737036567454,1.3141687442313628,-0.8010913912689213,1.3419714487025685,-0.7524037758549685,1.3469785357028896,-0.9197131936820898,1.200652835624921,-0.9032905739825138,1.2911687985319034,-0.8428735678845153,1.3214462504784985,-0.7953832208536252,1.3318943606148022,-0.9326065476066081,1.1890996256690773,-0.9192468504610738,1.2610673539710386,-0.8735279341355418,1.293367370271368,-0.831109869065346,1.3070453870013192
-0.01189587389118574,-0.35496845068279426,0.06562627761681279,-0.4053403952140552,0.10895998378433704,-0.4026341775429156,0.13636838752205455,-0.39975731805073067,-0.07192899744604964,-0.4075841212643674,-0.11091822939531834,-0.4061237314844803,-0.15094319540602893,-0.40378180320512086,0.20239793121400607,-0.3638169183258312,-0.19071871064324492,-0.3705251857921595,0.06529887347660115,-0.2838784025797666,-0.10325940618044878,-0.28615197906562656,0.4999588608240808,0.006413850909349333,-0.4999588608240808,-0.006413850909349333,0.5317441245934519,0.5438337302791075,-0.6740342424779898,0.5098969644296921,0.5884755328086929,1.076758395261225,-0.7768888615419981,1.02475879779861,0.7010131421781126,1.2332175082097858,-0.86482520258307,1.1835690089476916,0.551749746759755,1.2395115771166187,-0.7674334033544631,1.19239523136169,0.5034342500685225,1.1973340524686222,-0.7255719701019963,1.14750911241552,0.6848609963272025,1.07405805974761,0.5692046463486805,1.1181448396938551,0.5076659771002824,1.202285041905969,0.4900038356339871,1.2825623696020088,0.48109262503725103,1.346119840918216,0.6129088302843294,1.2658049589209661,0.6374349466741684,1.3754651006236083,0.5686871120457443,1.4038574279534253,0.5112214111432312,1.4091641509252295,0.7016197355935357,1.276480967280461,0.70019158974498,1.3834001829649165,0.6152153852073662,1.4002765164686715,0.5525771932279321,1.391137149676666,0.75605505007418,1.2756172139343311,0.7485979686539946,1.361842654724721,0.6660160732555709,1.3762560421005423,0.6040446677568118,1.3711862213114927,0.7810494155276916,1.2698445227051347,0.7811210638991648,1.3326439853747893,0.7169080237818835,1.3502116321502107,0.6698823701145743,1.348732229354051,-0.8648050447226132,0.9878703457463768,-0.7015842931869372,1.0784142902401235,-0.6667073865272373,1.154342770724165,-0.6722492054452506,1.2307623574185238,-0.6715348864238945,1.2906198957681116,-0.8446098251256159,1.1666907831628055,-0.8019929827725757,1.31140511528732,-0.7604688404287822,1.3469615471485974,-0.7254115953097381,1.36626413165888,-0.9213135549060024,1.1648446286953167,-0.8701934326625158,1.3139405010072518,-0.804799113844227,1.3428494119891914,-0.7507489111848973,1.3498937345181352,-0.9574380995922512,1.1566546033560685,-0.8996978788466493,1.2944285831878095,-0.8391156118492963,1.324661940883288,-0.7907885172181377,1.3377409947771086,-0.9670299397802139,1.1493747832844585,-0.9093196533940275,1.2711410605969835,-0.8625656957292518,1.3032922612438644,-0.8189146623201403,1.3188308389226895
