pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.011099515851319427,-0.3547265531618896,0.06649009338123736,-0.40454895287761466,0.10926606575088599,-0.4019675065119813,0.1368151837874849,-0.3991012292506297,-0.07133934888787972,-0.4070103253376098,-0.11049247381322423,-0.405496139197388,-0.15047746467232528,-0.403085058974988,0.20251871227695825,-0.3635896806368979,-0.19078540965450874,-0.3704587066307012,0.0657437908006672,-0.28362017427065794,-0.10282970511302854,-0.28607993053398173,0.4999625969588016,0.006115688204193353,-0.4999625969588016,-0.006115688204193353,0.5507149752532703,0.5422704902513245,-0.6744518480414118,0.5098936976871646,0.6070316334758422,1.0740421669258942,-0.7769872627546753,1.0253554781181298,0.7026262440490183,1.2332088277902784,-0.866521943908818,1.1841435686798605,0.5523229958708198,1.2395194102989517,-0.7679865684218219,1.1926297420488865,0.5035381944180684,1.1973783180099462,-0.7257177965957836,1.147717537961351,0.7223195054183976,1.0633775505847427,0.5681390964961465,1.1177623784331507,0.5112322412773733,1.2053303859143043,0.49552357019549176,1.284586579126147,0.4783542376043261,1.3435515182002302,0.6570795401624095,1.258709559151595,0.6361437087639791,1.3745315365588184,0.5627029714570378,1.4012582957009037,0.5043913561197291,1.4047464283991353,0.7468896877786161,1.2645603812424804,0.7018504696467951,1.3828557099791448,0.6136749623580182,1.398398007874275,0.5510674962683981,1.389189679804356,0.8008991777177134,1.2601989319193927,0.7505976232241445,1.3597752806682937,0.6652183263174989,1.3751555786147245,0.602964331946931,1.370710657487084,0.8250571348563583,1.251038519327258,0.779032417036615,1.3272024529549447,0.7113664455066155,1.34777530559508,0.6628273059479014,1.348404861733747,-0.8266151484474901,1.038346086680457,-0.6963891509536927,1.0820431010119609,-0.664607403975748,1.1593488300527237,-0.6749005802936782,1.2353013271276476,-0.6743340558251919,1.2930529778535478,-0.807836274112496,1.2184791916096338,-0.7989022241247354,1.316270498670282,-0.7516867496398147,1.3512044946500057,-0.7124529099512978,1.3724527273579588,-0.8877344301492177,1.2192614307985423,-0.8688102407193955,1.3186031458189278,-0.8006713890574526,1.347656847886113,-0.7462039450380235,1.3565107535330556,-0.9256014903409746,1.2104271096524402,-0.9055937361134392,1.2967027302189094,-0.8422310308263605,1.3265742278017718,-0.7914424307123763,1.3391925407073457,-0.9358848744084846,1.2006407535965506,-0.9189750364534548,1.2670690987579052,-0.8726633011189673,1.2973007229872897,-0.8300166720182187,1.3119752183403253
-0.011915759959526871,-0.35435684873703255,0.0655238954924947,-0.403674018499336,0.10821686075595759,-0.4011314875077371,0.13572845211921186,-0.3983048085882364,-0.0720872856935773,-0.40623182422094894,-0.11114960891866162,-0.40462237999760164,-0.15105517313980293,-0.4021768103356574,0.20130296294377187,-0.3630670500608399,-0.1914171766534769,-0.3699796718220581,0.0648383352497508,-0.2834151203574618,-0.10347799436171251,-0.2858549975734381,0.49996492033007406,0.005922705407386283,-0.49996492033007406,-0.005922705407386283,0.5508542487946345,0.543336852086368,-0.6432705088041271,0.5181359092280021,0.6047154135508791,1.0714112129174835,-0.7453232551609398,1.0294100202414873,0.7001117000606991,1.229650584928227,-0.8719776492295968,1.1776922151108797,0.5501184052791734,1.2358069652425991,-0.7694415174903365,1.1843709722169136,0.5013201019668515,1.1938610386383344,-0.7253441309324731,1.1404875267533467,0.7689813584855534,0.9738770253513662,0.555895099447481,1.10846239498208,0.5058852538849736,1.1981472607040253,0.5047520776409475,1.2773141940109314,0.49595573063482473,1.3360847139181622,0.7185165072220082,1.1717583305866806,0.6260357109311578,1.3592933853742193,0.5589549789034699,1.3854258868276306,0.504869152279689,1.385689636824147,0.8075204531483511,1.1681888859676666,0.7077285722622562,1.3672681226789634,0.6284764420140293,1.3889650702341236,0.5693622881185314,1.3828654246312324,0.863834438467919,1.1594191394824762,0.7599034447745857,1.344429460210825,0.682704010542413,1.3654211137105523,0.6240545499861013,1.364807657783403,0.8902871311950392,1.1490696299611003,0.7902246377194367,1.3124566989424638,0.7300414424711519,1.337808007060869,0.6843003621400339,1.341017218349418,-0.7463076450743643,1.0407282515014047,-0.6879267348439365,1.0763666768808102,-0.6652242167085324,1.1576760571018656,-0.6858562024971827,1.2324869410058734,-0.6888104870804655,1.2885637954810552,-0.7344695964713749,1.2202325601109116,-0.8159784017677784,1.3063325758219104,-0.7784115789725822,1.3392053127978096,-0.7485075474430848,1.3523548629838467,-0.8178650426938529,1.2190755081921156,-0.9033164617653239,1.3054043276327316,-0.8460218982234913,1.3367304270391303,-0.7952522059983579,1.3422188936932589,-0.8635923971719868,1.2070788476670773,-0.936598106109923,1.2705999539916972,-0.8787632820086793,1.299760457203677,-0.8341402455027226,1.3078353815574575,-0.8822929812698498,1.1922743371583957,-0.9538143871325359,1.2361919643382335,-0.9100221156785563,1.2639955781796453,-0.8704269320738192,1.2717832237602418
-0.010645037253124632,-0.35333272087365775,0.06656078563266334,-0.40236993526967246,0.10913053268285519,-0.39983299122636784,0.13657072012128,-0.39701339749820264,-0.07078748117104072,-0.4048791722679239,-0.1097247684204475,-0.40326100518617986,-0.14952191969944162,-0.4008188135631596,0.20201362577750356,-0.3618694222121596,-0.1900143948769902,-0.36877206983557637,0.06591832261528552,-0.28259767504897204,-0.10202911301608725,-0.2849801026703757,0.4999676232165282,0.005689967945045659,-0.4999676232165282,-0.005689967945045659,0.5528931856860723,0.5405664348178392,-0.673763798563064,0.5066078104182887,0.6039861115237672,1.051444439889606,-0.771922010433309,1.0163325215601262,0.7000363184509175,1.210596354447628,-0.8698590860412435,1.164003695756976,0.555065493668881,1.2160034835812257,-0.7672624041363865,1.169107654970981,0.5039525204129223,1.1726609652949416,-0.7218052614764486,1.125694781594186,0.6982329964401146,1.01729895842171,0.5532268049862354,1.075482050894223,0.508964753232041,1.1641432711784727,0.5213515990734187,1.2430160558055525,0.5297830514660357,1.3022750894337505,0.6404926493086912,1.2016780902190585,0.6226088392047037,1.3207270358062702,0.5622570321545423,1.3510111197393402,0.5182419797234846,1.3471971929779505,0.7345725354483695,1.205078775386992,0.7192755988067587,1.333022911759111,0.6473065019993264,1.3596392637828472,0.597176986997817,1.3493738508722692,0.7997064082607911,1.2016103829007714,0.7894186784129008,1.3144941799921095,0.7155252185787334,1.3380899912885742,0.661590287512267,1.3326198830013742,0.8361066569035995,1.1944704759734688,0.8317818992296583,1.2844744950282165,0.7781595944121543,1.3149965002082284,0.7329691202404423,1.3178956216663928,-0.7844731127158384,0.9933731212302428,-0.6895312821541114,1.061183135254291,-0.6927612805769218,1.1495396726062488,-0.7349100318435743,1.2223660802343386,-0.7506525507250857,1.2765368521552853,-0.8623797441712152,1.16819833433879,-0.8692029586279264,1.269858224974637,-0.8216609790318496,1.3030395390999976,-0.7850258351674977,1.3103071064737912,-0.9223614304898463,1.1617687868737396,-0.9238953889585532,1.261383651720094,-0.8701396080519959,1.296849236768001,-0.8187084293127463,1.3042843702982256,-0.944595010258958,1.154253652797047,-0.9386216361227022,1.2475057318637013,-0.8826724596188417,1.2820706961024373,-0.8344893408914987,1.2927678850120359,-0.9443016276402629,1.149870455007601,-0.9371640847953027,1.2280966158323803,-0.8958616750072388,1.262731556908452,-0.8559506695226334,1.2757077211961496
-0.01103798073939946,-0.3528978643690761,0.0659280523974602,-0.4022221264589281,0.10898317651483459,-0.39985430460948396,0.136307049933178,-0.3971927041124257,-0.07111902462487855,-0.40411702711131137,-0.10989865736810492,-0.4024269013372554,-0.1497926816200854,-0.3999642114956809,0.20205917564533157,-0.36169164485994315,-0.19031720441198738,-0.36806662259632295,0.065501855814669,-0.282530500694806,-0.10209602512203793,-0.2845399428611174,0.49997304620661065,0.0051916343170942325,-0.49997304620661065,-0.0051916343170942325,0.5548574428103067,0.5380153002193798,-0.6871558920497652,0.4878187294674409,0.6006952352511868,1.012015703451889,-0.7772947246916234,0.9730842193433279,0.6977787686055772,1.1690160824521392,-0.8680457694863757,1.1247273906843513,0.5573387657470453,1.1811168117055737,-0.7659050533112155,1.131282267644093,0.5059220165286781,1.1353011519767158,-0.7164793023324743,1.0842211226506557,-0.7368724983474167,0.9660985185920024,-0.821616399920092,1.011486977553575,-0.8939053370022596,1.0900495926517122,-0.9183714895031236,1.1709194956860693,-0.9006824869246199,1.2225473569268046,-0.8098912059337696,1.1272115252207247,-0.7958542068786829,1.231737539965048,-0.8131057100577856,1.2576920227651822,-0.8189402334501643,1.2667668130313428,-0.7542807607506085,1.1400903113635874,-0.7595914607462142,1.232018644324581,-0.7911114693618387,1.2306174734019293,-0.7997781286349359,1.2153498746444966,-0.721808415699646,1.1442155845575395,-0.7416448579916715,1.227036135760827,-0.7683283961091946,1.2185383093550808,-0.7742783122736561,1.198209697115182,-0.711219884483068,1.14464525813146,-0.720474067684047,1.2111698187679156,-0.750282479903269,1.209194332343553,-0.7572707418479974,1.1920479122544374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.010757223973357955,-0.3484468822294999,0.0659179529774602,-0.3981630529769594,0.10944078073151349,-0.3958996895702371,0.13651790107545547,-0.39326620985010174,-0.07126340178226982,-0.39913932383806466,-0.11010252399380051,-0.3977505562076332,-0.15020137199914785,-0.39541858587452205,0.20250123018221686,-0.3570131506602743,-0.19093640196041298,-0.36213035315319225,0.06583224183119614,-0.2779701795380506,-0.10214687621257472,-0.2793529606915257,0.49998808478554707,0.003451821617725218,-0.49998808478554707,-0.003451821617725218,0.5580645131377273,0.475628824979792,-0.6635699929697068,0.4380183558959711,0.5906885319872326,0.894817335261921,-0.7501623866511176,0.8133552573086658,0.6515892471346015,1.0363505736985925,-0.8250783945877601,0.9506890296721736,0.5562282801106689,1.039044488328954,-0.7467761312095811,0.9529342436011394,0.5084831806569514,1.0024593222032143,-0.7044325443924867,0.9156721304621124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.014181237657519023,-0.345289715071452,0.06281636646903488,-0.39600814163501635,0.10684146961518443,-0.3934258412295774,0.13404535428414005,-0.39051298031065984,-0.07520261263104382,-0.39698899612095295,-0.11431577817618319,-0.3954600818851328,-0.1547697738157054,-0.3928471207943858,0.20086725184476237,-0.35277417998445915,-0.19578208137176104,-0.3572820672418926,0.06303769829110321,-0.27321554630289885,-0.10598632393901128,-0.27470642212600854,0.499937708477699,0.007892252027605734,-0.499937708477699,-0.007892252027605734,0.5613901535237283,0.43926682346310325,-0.660613592615532,0.38907106576940165,0.5800993036987727,0.8100798343900569,-0.7424237745597693,0.7132650795731347,0.6269266018528057,0.9405399006006147,-0.7894159697119753,0.841995116615179,0.5481535524176256,0.9342487112339448,-0.7297325503935856,0.8423720514151863,0.5044277742117972,0.8901505973309052,-0.6994581897203002,0.8017527755189248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.014705130871196351,-0.342469537695878,0.06316801763714684,-0.3924354177749795,0.10741473789262479,-0.3899939569401867,0.13497581393939637,-0.3872834815961101,-0.07538746215071326,-0.3941004749866317,-0.11478267145652911,-0.3924214467492466,-0.15545155654967382,-0.3899929934211706,0.20196505164233303,-0.3497500800850257,-0.1964116170894717,-0.35457461250223815,0.06306376487960923,-0.27003583944079634,-0.10657310403209694,-0.2716724728414748,0.4998475541662609,0.012345954560375008,-0.4998475541662609,-0.012345954560375008,0.5932744241423784,0.4378101837870299,-0.675736973381349,0.36195834311380826,0.5892957399221047,0.793601033158799,-0.7445968837962479,0.6918338058027328,0.5976017613481698,0.924362566765724,-0.7619231849039813,0.8266931492572284,0.5297823556609963,0.9129575848764325,-0.7085714990024472,0.8270870358309934,0.48996936450981715,0.8691854940882654,-0.6841392582565251,0.7857156490232399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015786882293989637,-0.3512709767976091,0.062107479116875766,-0.40043319898738805,0.10594036916809672,-0.3980040784689356,0.13349050671985715,-0.3952995065173453,-0.0762826631892874,-0.4022153736015112,-0.11557166106715298,-0.40050772838491766,-0.15611306016123794,-0.39818108578806843,0.20038505898244008,-0.35787441587898655,-0.19686517768081252,-0.36309867693391384,0.0617196573292152,-0.2790878146446029,-0.10753487568586312,-0.2812076765805227,0.4995694951676133,0.020744143703127847,-0.4995694951676133,-0.020744143703127847,0.542549419692168,0.4952141578328371,-0.6529628085772484,0.3905849458653686,0.48824024252584797,0.8136081123974546,-0.7104399567865206,0.7418548661895591,0.5132318094168186,0.9942820939008543,-0.6917708229205415,0.8467378975517235,0.4617598482048878,0.977808023669591,-0.6448437143123467,0.8436151542124476,0.43753414437231575,0.9390172010301095,-0.6406175325088727,0.8089651311156105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013807540242934962,-0.35210051264112646,0.06407572119118546,-0.40068165869044303,0.10753465960498225,-0.39840054616005377,0.1351190928488619,-0.39574965550052543,-0.07425175480353426,-0.4028990824210713,-0.11359821643275987,-0.401143857408709,-0.15391523790676528,-0.3989006708402827,0.20165655375291688,-0.35865490420390467,-0.19452666444913985,-0.3639624318808345,0.06353537200584428,-0.28015611206893565,-0.10541674363819122,-0.28239096641844585,0.4995326138227409,0.021614063186278735,-0.4995326138227409,-0.021614063186278735,0.5369325924950586,0.5018075011321009,-0.6495605364009324,0.3981993278618613,0.4333232699532444,0.830214152127383,-0.61178876837422,0.7075140879140338,0.44302676140315544,0.9560431082026777,-0.5549988543304372,0.8093439549677872,0.39178687133855056,0.9397050634976575,-0.4968049135129744,0.777831311481803,0.36897229821993366,0.9103323636836448,-0.48087380671800645,0.7457478631137496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01018673828084178,-0.3523042890041273,0.06827167778749338,-0.40135863558866763,0.11192878322774519,-0.39933095823058384,0.13973971207795255,-0.39685052195121423,-0.07102139764163966,-0.4037539385359471,-0.11077114345605044,-0.40198841013590764,-0.15125922568852054,-0.3999414500298985,0.20634502299661223,-0.3599510555213801,-0.1921164761300203,-0.364812139859606,0.06758617609874933,-0.28087019235001665,-0.10229975022377259,-0.2830362234244644,0.49959705344441574,0.020069484040641367,-0.49959705344441574,-0.020069484040641367,0.5453185698775491,0.5172143986382679,-0.644945292297248,0.4466331620439496,0.4618300561854229,0.3843711131489253,-0.5619475504130366,0.36593803373980033,0.47656342539269886,0.32853849501368715,-0.5000389176131238,0.3274092972951822,0.41337366761404576,0.28891572609436444,-0.5189710087673919,0.243551711807766,0.4003132696167679,0.31012173529772236,-0.5019306515983343,0.24884039108123515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009639796096594095,-0.35106266197413966,0.06899232190695195,-0.40062834231435457,0.11256991616829402,-0.3988221357280266,0.14043611038934986,-0.3964886562402213,-0.07055676117130606,-0.4030300843806885,-0.11045561073036116,-0.4013033404564949,-0.15100705826434493,-0.3993158083786865,0.2070926355498194,-0.3599009762258036,-0.19192328093507682,-0.3640751315227582,0.06815270184629509,-0.28039013442142513,-0.10137263258337702,-0.2823731285343243,0.49966392296946577,0.01832932303070142,-0.49966392296946577,-0.01832932303070142,0.5306560860204351,0.5297041668926933,-0.660093437776985,0.45779569319223934,0.4815095346831142,0.3496035993147107,-0.5389633749507199,0.34768631952920975,0.4736561702074168,0.2890274264828536,-0.48975484210410763,0.30925554989452075,0.4320436113042266,0.24787426411239172,-0.5127081582724492,0.23943789768875384,0.4260081179749187,0.26232102022966924,-0.4994434937378099,0.2471441345242262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009473675752685226,-0.34651788696137215,0.06896487290093287,-0.3971663360670541,0.11255406329135301,-0.39552915161846386,0.140636675962054,-0.39332530151017975,-0.07072719923719424,-0.3995281838481894,-0.11070582874031198,-0.39779078925479994,-0.15118000079167498,-0.39592689988846724,0.20717176691425868,-0.3573228984564861,-0.1919304513425374,-0.3605667308003816,0.06827915333729243,-0.27696702146828656,-0.10079507441006959,-0.27893092771009387,0.49978307049603377,0.014726929264328644,-0.49978307049603377,-0.014726929264328644,0.6049755887621266,0.5214824139871417,-0.6936526833942882,0.46167832067859554,0.46455642558090343,0.3752248254112062,-0.5229921546545259,0.3405769900432157,0.44710519684750893,0.3297431725683647,-0.4688793054943126,0.3004170650632605,0.4487280793660796,0.2887617651746189,-0.5007624627983867,0.2250267601970542,0.43234521852867563,0.2965279064445636,-0.48948857992182065,0.2353792315686439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009986866038326807,-0.3432096378251768,0.06817738776192901,-0.39458769556833545,0.11176508950973714,-0.3931160710677057,0.1401047153324311,-0.3910339046722749,-0.07156253990845952,-0.39682496319899924,-0.11159316307816347,-0.39506498964384035,-0.15194008059976702,-0.3932859668721348,0.2068759904932754,-0.35526237689351253,-0.19251597550605362,-0.3576412082451121,0.06770028707948553,-0.2745216440329189,-0.10082494072356496,-0.27643024015575424,0.49985564848422176,0.012013770366466071,-0.49985564848422176,-0.012013770366466071,0.6247002830318191,0.5238074770107958,-0.6969001642639954,0.4716464179331684,0.45212170236867727,0.3742994590145676,-0.496398554118855,0.3170570941337165,0.40294232416854997,0.33779347174795255,-0.4303682644727177,0.28442665645801335,0.43041806318602505,0.2878818168927662,-0.4555057846814846,0.21119044464803924,0.4272500914474329,0.29445679419382564,-0.4466048690311152,0.22174738508307165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.010298234873551242,-0.34134682091817403,0.06767505445540047,-0.3931647176538591,0.1112459679395103,-0.39180173020304404,0.13978378367274835,-0.38980348149925187,-0.07213610116232239,-0.39533087341233586,-0.11222555471937512,-0.3935538248433729,-0.15243929431632974,-0.3918398381405704,0.20664793216819755,-0.35420264003540275,-0.19286369149686905,-0.3559451593310233,0.06731525362393354,-0.2732094417384693,-0.10078737022225687,-0.2751113566712558,0.49989044584643194,0.010466238648889433,-0.49989044584643194,-0.010466238648889433,0.6447341746195823,0.5219243844954731,-0.6786574583527,0.4856972545385832,0.4437739909517765,0.3785454815655567,-0.4978801818280473,0.3056167092083139,0.3909965307616563,0.338912362066555,-0.42298214763449166,0.2821827970987318,0.423451339525203,0.28856790776811925,-0.44509452018578266,0.20886622035897554,0.4249226541080726,0.2950893945591111,-0.4354732331669188,0.21988986013467787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.010887985579248288,-0.33964215112596685,0.06680245473820594,-0.39168985181361654,0.11079523479755324,-0.3903530118439391,0.1395387461803416,-0.3883425245644149,-0.0730213258585524,-0.39376122774925426,-0.11313949645907947,-0.391940376204748,-0.1531837100909727,-0.39027160109705294,0.20675033590275038,-0.3529657313509116,-0.19287430486629598,-0.35432793352711,0.06672694893253263,-0.2716672751500529,-0.10065945160674653,-0.27353885110760123,0.49992524619421475,0.008645705156538497,-0.49992524619421475,-0.008645705156538497,0.6142714319105002,0.5250206171340454,-0.7295739656855373,0.47015294843451333,0.4550339470473551,0.3615106652975707,-0.4903400831166163,0.3425915168658472,0.40360036024584833,0.33125219768556796,-0.4288504696861517,0.2987372681117129,0.43119037524350445,0.28327561515611904,-0.452114970041877,0.22534659302040858,0.42868087203033167,0.29220582231634196,-0.44305059487311155,0.23529864541741025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011514138032482368,-0.34061631766610867,0.06635498863022071,-0.39279928994750135,0.11044205466756676,-0.39151027019236334,0.1392429857142433,-0.38958167007431677,-0.07292883472998432,-0.3946198273716184,-0.11299699311894375,-0.39278227828906526,-0.15268238919309016,-0.3910964809323344,0.20611426851228568,-0.35435091208168257,-0.19196781797968698,-0.3548945118944372,0.06620323690439837,-0.27301797978422193,-0.10034437884276813,-0.27483996706559205,0.4999533583365341,0.006829310947756251,-0.4999533583365341,-0.006829310947756251,0.6126909719929019,0.5223566009396962,-0.6817524996264542,0.4917078646785793,0.4574677079637896,0.3608952777506335,-0.5092679031883701,0.3508045854387523,0.4171858406157262,0.3165814540389058,-0.43713790621825677,0.32980492544419404,0.4373278375184102,0.2764186682998954,-0.46062733354685104,0.25627280511120326,0.4309094161161767,0.29225110950352534,-0.45206718301036825,0.2646454407762877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012766371973301681,-0.34126442376560345,0.06505308728715085,-0.3934336632038493,0.10940564040061221,-0.39219891060016043,0.13835397610869124,-0.3903779379198591,-0.0735757881669591,-0.3949947591527585,-0.11357748311128406,-0.39322440930043095,-0.1529510299115526,-0.39152690221965347,0.20453965256330522,-0.3554341783926479,-0.191681067824162,-0.35498543214085737,0.06528475435104616,-0.27413140484703724,-0.10077106693531991,-0.27584939291928506,0.4999688733282074,0.005579041398202729,-0.4999688733282074,-0.005579041398202729,0.6115765584414542,0.5241855686601677,-0.6989000672201839,0.4863697365130469,0.4594752481547937,0.38217269240784063,-0.5111673384568515,0.3690756780132789,0.4251147138422347,0.34048962399394356,-0.4558920407319926,0.335900142952488,0.4390976277263377,0.3022089119838267,-0.46288697557825603,0.2685462771164636,0.4332209356926632,0.3106963507792639,-0.45504816591834557,0.27638837146368533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.014564065735088895,-0.34140695444534286,0.06438743205121808,-0.3933275663466442,0.10919393001938409,-0.3920178760402504,0.13848940005899033,-0.3900480205683368,-0.07432231324543584,-0.39497822107918557,-0.11447196260865179,-0.39344363934277954,-0.15357976010405625,-0.39185653457562225,0.2048612934341357,-0.35490005333608965,-0.19143213141876014,-0.35534461291128805,0.06345981535710311,-0.27470860576856687,-0.10223206516617962,-0.2765732217239844,0.49997321046337356,0.005175791625171827,-0.49997321046337356,-0.005175791625171827,0.6056313635654814,0.5306960881729542,-0.6924531908547455,0.48828997976486715,0.4511511671939053,0.4004660556089679,-0.5226583233730718,0.38512410734477864,0.40004325972054494,0.3651698051241579,-0.4632119253123419,0.3654975178832467,0.4374564881998701,0.3165183891590086,-0.4806677562911494,0.2936415623506934,0.4314924642034425,0.3216600359778173,-0.47514539004501677,0.2979087925986158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.010575538836895527,-0.34479634170542456,0.06885738096214594,-0.3960690898159868,0.11359138113911273,-0.39453164666741425,0.1429047559888162,-0.39230255221364746,-0.07000401261453225,-0.39817757775461005,-0.11036312742247009,-0.39677349757951347,-0.1490779154233828,-0.3953297950717175,0.20906690024896227,-0.3557715345834868,-0.18652971740954316,-0.3587906596953453,0.06750017110743768,-0.2778183639510142,-0.09875185114482865,-0.28019174167970834,0.4999924284967741,0.0027516260462196,-0.4999924284967741,-0.0027516260462196,0.5727108372076742,0.5297995155601002,-0.6619690077711033,0.48375862727073243,0.5691840509933166,0.41896220054827893,-0.5213401682365244,0.5134742171172527,0.5157769994458568,0.3958107715347539,-0.46184781552738935,0.5537606587686297,0.5688709252630537,0.34375050540183205,-0.4756501101634718,0.4954288538482437,0.5379811614109292,0.34709965555312583,-0.46880114835679076,0.4828734063743263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011882902266997786,-0.3511754067037234,0.06740360323567482,-0.4018960137972246,0.1119004445944899,-0.40019697876531984,0.14107758766970635,-0.397771916305432,-0.07085276269310468,-0.40417569758713073,-0.11118480822961603,-0.4027680933900206,-0.1497390198389777,-0.401335281243516,0.2070435199747375,-0.3596875154475733,-0.18687119521913317,-0.36502544305219853,0.0658851610320664,-0.2843431676187347,-0.10057899648280556,-0.28671896874240105,0.4999756709616209,0.004932387502723697,-0.4999756709616209,-0.004932387502723697,0.5912615452303072,0.5215223581337405,-0.6162108679800098,0.4734690260163008,0.5570045192843445,0.6445415770025112,-0.5706875051641009,0.5776360310545663,0.5438702155142905,0.7469247218176551,-0.5943634699955039,0.6334325684032821,0.5552874923190931,0.6702115438512715,-0.5973839018861311,0.5755476119366156,0.528990982850266,0.6693125244652293,-0.5644368233867613,0.5606102662900174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
