pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.009962509958206361,-0.3523445277390591,0.06900449163399591,-0.4025821058202596,0.11324572464849215,-0.40078262793769404,0.14227553977538343,-0.3982500719816799,-0.06858903605306525,-0.40496685914563857,-0.10883519459416054,-0.4035635956984352,-0.14724693486397142,-0.402137453476153,0.2079161813831343,-0.3594455634518325,-0.18407104130665444,-0.36605341318466234,0.06743782204009934,-0.28565356847371115,-0.09885133749435336,-0.28812007273598295,0.4999795402355404,0.004523200842063271,-0.4999795402355404,-0.004523200842063271,0.5894543133041474,0.5168339222096691,-0.6125847549089157,0.4660857358177119,0.6027720578502846,0.6525035267940703,-0.5789458717380961,0.590335864097878,0.5883046309246597,0.7115403392068713,-0.6154682463855963,0.644968847352814,0.5658711782795126,0.6220701610386985,-0.6156418953311742,0.5841239416191332,0.5287424682288753,0.6179596396918868,-0.5809439833373508,0.5695925689957981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011369325305718622,-0.34995486261048825,0.06685279257028678,-0.3992198070002298,0.11054002638163246,-0.39733072305021655,0.13927036197973203,-0.3946389892461349,-0.06944285676116864,-0.4015791484435427,-0.10928180569786732,-0.40021546803984154,-0.14736366115164254,-0.39874064275609994,0.20426424932489293,-0.3554326091237156,-0.18405748476593617,-0.3631640478549831,0.06532651658760068,-0.2836401230677457,-0.09937844630139431,-0.28620744661821007,0.49997235649884997,0.005257636064519936,-0.49997235649884997,-0.005257636064519936,0.5771369337882977,0.499572546920151,-0.6110330961697084,0.4604562772797452,0.6149104936864628,0.6010509165556105,-0.5998212024225466,0.5637664381803181,0.6259772975253881,0.6470925032926886,-0.6243369393299409,0.6035650224802758,0.6217077422870073,0.5803993215923321,-0.6170587026116601,0.5511197995281505,0.5948040486304413,0.5661695553564347,-0.590088966345215,0.5364361680105877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012211591575926588,-0.3499255843878093,0.06618398218807355,-0.3993872823885614,0.10987936547940298,-0.39741858157807175,0.138692528423613,-0.39453419052316585,-0.07035237044548251,-0.4016476109450446,-0.11028601204353643,-0.40031749233526764,-0.1485240750741756,-0.3987524012884324,0.20380627569289658,-0.3547548563494482,-0.18516715355326496,-0.36343792301888056,0.0646397691445311,-0.28336271388998013,-0.1003172399713316,-0.28628449555078306,0.49996853420153115,0.005609350084667359,-0.49996853420153115,-0.005609350084667359,0.5860944733847103,0.49923177793533513,-0.6410123332564124,0.4529698433828271,0.6317474541847783,0.5328706066406153,-0.635756265634835,0.4893394894488924,0.650857470198676,0.5391043988237653,-0.6731084869079503,0.5061562524274147,0.648254742388192,0.5039071220726976,-0.6601066154573864,0.43662168286090997,0.6210801231024017,0.4979291803298985,-0.6352361685349939,0.3985660176590373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011858137928833007,-0.34927937061023756,0.0666600207762415,-0.39952043117732566,0.11035232769349723,-0.3975465608784831,0.13915358074285802,-0.39459155087150877,-0.0697987747742614,-0.4014088899725747,-0.10990759882995844,-0.4002158841320584,-0.14817774788115512,-0.3985307408181111,0.20427989973655164,-0.3549244154478544,-0.18494754268902672,-0.3633678983703965,0.06499169374275696,-0.28319110336973125,-0.09998827353052858,-0.28611789622813244,0.49995951403438527,0.006362729485164809,-0.49995951403438527,-0.006362729485164809,0.5935855331159203,0.5117271100689751,-0.6112635291933959,0.47410519537708734,0.6281945783951735,0.39990416539647394,-0.6270224741461929,0.3784557122204296,0.648944538384989,0.3483044063723322,-0.6544750044980966,0.3454828815294834,0.6588450522520367,0.3213132311499616,-0.644197691940001,0.2685549539113374,0.624096156323963,0.3253998723241247,-0.6208332278707742,0.26977655692936386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.010604986956424622,-0.34927133768629814,0.06827278995449444,-0.3998831839601331,0.11208970359832439,-0.39788998717328716,0.141087437337922,-0.39495074512319184,-0.0688307361164108,-0.40177642016663573,-0.1091486475548895,-0.40055502980910734,-0.14762163229369812,-0.3988574184632766,0.20659150061624013,-0.3554916163209961,-0.18455644615389033,-0.3635331442686161,0.06655980740194425,-0.28280805382468543,-0.09908184378031336,-0.2856628974478242,0.4999686434238936,0.005599606492566129,-0.4999686434238936,-0.005599606492566129,0.6140449561490413,0.5176448628379389,-0.60639968839001,0.4809119239080732,0.6299836563637854,0.30778015445045637,-0.6144760568791623,0.3228488711103668,0.651358417250534,0.2684107705819022,-0.6397394080172932,0.27604710970146384,0.6478421343717901,0.2237372701884635,-0.641723343890774,0.202925611023649,0.6188444006321925,0.24062688480647373,-0.6180866287829231,0.2152178027325353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013286268026088097,-0.3449079848266914,0.06641205448330281,-0.3967764435187653,0.11054783652728963,-0.39501807464098765,0.1398888272260793,-0.39215714531634904,-0.07200373501440074,-0.39811978527014014,-0.11273752890330142,-0.39696168215952266,-0.15161016141518063,-0.3951289671120293,0.20616511075353286,-0.35269408271734987,-0.18890532441943358,-0.35966950843057605,0.06442428283282249,-0.27852784808940145,-0.10241141485637528,-0.28099236093712515,0.4999838734607482,0.00401575387524269,-0.4999838734607482,-0.00401575387524269,0.6227914030169874,0.5264425277665764,-0.6329587961879705,0.49038897472504706,0.5651984821132726,0.3245542021222947,-0.584656253651653,0.2881824359029937,0.5268640155847704,0.2946359920046744,-0.5909939994422718,0.23384551080553287,0.5715112529908483,0.24863104504010394,-0.6146098529317708,0.16864498067541892,0.5521598417964323,0.25392996944765195,-0.5930806100343328,0.18673858196351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.016115074561191843,-0.3418072617294697,0.06379023237194296,-0.3939853744963278,0.10811602884208092,-0.3922219260702599,0.1377001825053802,-0.38941359306874174,-0.07498910274110068,-0.3951008279855731,-0.1157579936303285,-0.3939210009329895,-0.15482180791107192,-0.3919217419801662,0.20450716334029626,-0.35127598368126384,-0.1922620531627759,-0.3561848308946307,0.06202184702597992,-0.27527355393110137,-0.10527778391413935,-0.2777260414907671,0.49998627197157647,0.0037051099801147193,-0.49998627197157647,-0.0037051099801147193,0.6474840140147063,0.5299368225329746,-0.6641566701169945,0.49686120167796327,0.5272016721087253,0.3514332875014516,-0.5528505198015059,0.29083424142877606,0.4452650646446244,0.3285583111732742,-0.5211347783717238,0.23917799013553775,0.49456940602076627,0.2694411154879428,-0.5447053763933593,0.17246432676687462,0.5030696204519582,0.2719628167284912,-0.5299462123610105,0.1896662981238007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.436939094445025,0.10032760209694466,-0.35706844275350696,0.10294494406016719,-0.308682368477858,0.08800834131864657,-0.2834797796226563,0.07589720559475076,-0.23748433620445775,0.06323797496014534,-0.47887571209297586,-0.023063063295946488,-0.5007848913663758,0.09229552383463144,-0.5091509377392416,0.16650246358058315,-0.5123016606558392,0.2129644943300463,-0.5737790912604431,-0.008064313445157855,-0.5870387868775868,0.09893945638525702,-0.5794147305242529,0.1827358306145562,-0.5690878557318652,0.23960527571234314,-0.6361794354783825,0.019759586269652695,-0.6493584947372392,0.11279651930971062,-0.6283850069874913,0.18353851570809274,-0.6100723254565134,0.2304715866969612,-0.6693533107195418,0.05749507869155524,-0.701784615127064,0.1215460965967818,-0.6817231991273527,0.17386970329701976,-0.6609603532931302,0.21138061426486962
-0.02012421814010516,-0.33860407691272576,0.059391854363180126,-0.39062548465644714,0.10349896455238346,-0.38888105894602953,0.1329651491439994,-0.38612318478694396,-0.07867116294896002,-0.39166223962650426,-0.11917741558354498,-0.3904864159916294,-0.1580513449494352,-0.38845624462434614,0.2004748960460636,-0.34878189997223713,-0.19530190768501582,-0.3527904290352858,0.05769201922880867,-0.2725322075492545,-0.10859413609821472,-0.2749373057254958,0.49997891255066096,0.004592058869233163,-0.49997891255066096,-0.004592058869233163,0.6408920952572728,0.5385830137298883,-0.6813961045800205,0.495678377814671,0.5296094655828779,0.3337241131988419,-0.5286920653623534,0.28935210028084496,0.43985116922081047,0.3034458041654862,-0.4789102024466589,0.24745256068371316,0.47938943075423013,0.2524802203638677,-0.5014361479851185,0.1786366855044622,0.48677374571699483,0.25922177613757885,-0.4907851640182322,0.19183395508707918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314696601742352,0.04402306270844743,-0.27398482020261,0.08959633561995707,-0.28608466081320644,0.07578808846836264,-0.3240694752804838,0.08390761824222036,-0.3110300544109113,0.10718987003055068,-0.45944538000947927,-0.10325010047770812,-0.5002647545154664,0.08173240711786264,-0.46478760618013026,0.15458011788155135,-0.41843854346440945,0.1872052028928491,-0.5398975235860352,-0.0864647618444371,-0.5629026679836884,0.09539734805529589,-0.5049016928845644,0.1674023643472707,-0.43513602880473723,0.20400901219852227,-0.5859509149777394,-0.05282768831304277,-0.6000758954437505,0.11932332211207601,-0.5348472983996309,0.17876959046114396,-0.46689578697850936,0.21280712771497381,-0.6060781403667961,-0.013997308978629759,-0.6214546208054037,0.13458273729793158,-0.5683056397045594,0.17775546785689855,-0.5134646244124531,0.20061723918082855
-0.022048441115639285,-0.3366385836284429,0.05716270330254781,-0.3884837792954949,0.10109472984280803,-0.38676325395209615,0.13046955745975758,-0.3840324837221775,-0.08039430546024545,-0.3895237711344104,-0.12074326360549684,-0.38834684735656405,-0.1594733158350494,-0.3863295241945857,0.19808994581385475,-0.3469965684105114,-0.19671227808629335,-0.3507387350218814,0.05548497518743441,-0.27083439065496523,-0.11013060652775734,-0.27322978798610087,0.49997257409489,0.005236902990294788,-0.49997257409489,-0.005236902990294788,0.6861280426076188,0.5269852058178939,-0.6741411336147412,0.5017727930019744,0.5098706326097577,0.3471750501248852,-0.5291005986408838,0.28206236443843274,0.43133023398913656,0.31171514754272167,-0.4687495011550624,0.24207945114277618,0.4668661352367754,0.25789964809005866,-0.48608967141185055,0.17444083078559783,0.47595757155216684,0.26402483346205124,-0.47632077224512637,0.18827661813435906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3491553650891883,0.056287012994261136,-0.29024859519910523,0.057011185761152015,-0.2630681330898435,0.052931247303225244,-0.24164696883810816,0.06244029244708694,-0.19739684182303663,0.07412105703165138,-0.4740257241322378,-0.038025635363285806,-0.48977810159308643,0.0771285698767603,-0.43294443796719867,0.1391049058243864,-0.37361337375083153,0.16578485147011396,-0.5561189594081503,-0.013296323970413713,-0.5621217302401436,0.09425360249719032,-0.4883759645982319,0.16575260961203353,-0.4155001533770259,0.1993883523069684,-0.6002590831840983,0.025214743474001662,-0.5930364904120771,0.12846317349962796,-0.5141664763673303,0.189609665433327,-0.4441135549705583,0.21987459863228248,-0.6163914553324411,0.06824945588126019,-0.6077761053241106,0.1519354380979973,-0.5447567068844186,0.19575500196661988,-0.4856801230479004,0.2126140392578864
-0.024744822120951426,-0.33671187912767553,0.05435235588685882,-0.3886793706305517,0.09878386603040917,-0.3870829645607518,0.1285118887076468,-0.38451487062515666,-0.0834745737589222,-0.38959902264778845,-0.12354236916320487,-0.3884270639700132,-0.16217245823508117,-0.38635926303596524,0.19696687162132817,-0.3483295063645255,-0.19891360760144194,-0.35034776763463205,0.05353763963064511,-0.2709334781733368,-0.11209861078565293,-0.27326558665550593,0.4999712337493458,0.005363340671355498,-0.4999712337493458,-0.005363340671355498,0.6933589126544619,0.5295674866809255,-0.7201570689155293,0.4867323028769357,0.5056479415972606,0.3340296327493938,-0.4809279498698691,0.29629286362330565,0.4355314597995308,0.2890821804468884,-0.44281878276814324,0.2399013910478137,0.4692019180583333,0.23896301764594793,-0.45607246700736626,0.17341224952727768,0.46989297716889494,0.25018413555706576,-0.4421862879889851,0.18629409826563864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02924304908639416,-0.336874805794436,0.049617935249572656,-0.3890224119086295,0.09399363490886421,-0.3875216332909451,0.12419609485957418,-0.3850837221193003,-0.08874798299021326,-0.3897960418738469,-0.12891332257882113,-0.3885107325299679,-0.1676391849911979,-0.38623507289724046,0.19403027353098176,-0.34985464020401763,-0.2044635479032972,-0.3495058860064871,0.050335652911046885,-0.27097816209713405,-0.11461160967661282,-0.2732708552544097,0.4999773954142801,0.0047543742756064366,-0.4999773954142801,-0.0047543742756064366,0.6763606662213016,0.5397345571490206,-0.7090893151791164,0.49766685073833944,0.5055806060738931,0.320535820681002,-0.47453027208519627,0.28774723395918916,0.428509153201463,0.2908361722131446,-0.4184578339643569,0.24387580361420777,0.4474121311275473,0.24298467119998796,-0.42748242623307087,0.18026704134408306,0.449505811127954,0.25055833437483666,-0.4183775743063159,0.1926533969633306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.030246352157079326,-0.3368673445175584,0.0482230507822015,-0.3892081037913818,0.09224347697861088,-0.3877160067081062,0.1226661600047068,-0.3852848261979193,-0.09046649698983694,-0.3898098334836307,-0.1307097937004372,-0.38843991159706925,-0.16956487594183164,-0.3860037246958429,0.19286712303523307,-0.35026617992080206,-0.20647824867390213,-0.34899917788080287,0.04977368412993911,-0.271071331664546,-0.11472332806702194,-0.2732884889577938,0.4999787898559595,0.0046053983725958215,-0.4999787898559595,-0.0046053983725958215,0.6968162216774013,0.5321018647156,-0.6938686825934633,0.5072910401489974,0.4985949078405379,0.33054956785594847,-0.4802264058364852,0.2861420356314924,0.42754959770584805,0.28987938003247915,-0.4136181593174011,0.25096296950085073,0.44961488110548736,0.2425568538385096,-0.4308453434378581,0.1878955360411223,0.4527479191287133,0.2510808122437807,-0.4211183107550923,0.20078256423732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028283159039064035,-0.33542491671304486,0.05001894625860023,-0.387822601472672,0.09178664484097834,-0.38623818306848273,0.12268189219993857,-0.3838131488077501,-0.08864400231736602,-0.38839359850066996,-0.12978687605579814,-0.38697335013763423,-0.16883267181676037,-0.38456606658269543,0.19221841112728175,-0.3489236088461135,-0.20665270938033162,-0.3477310492660452,0.05070613844722757,-0.2701094196737349,-0.11263796716317205,-0.2722635877590285,0.4999776534884884,0.004727156877562605,-0.4999776534884884,-0.004727156877562605,0.6886277409772673,0.5301942961624351,-0.7139922522098862,0.4972035060221817,0.49500112318196143,0.3376444265856122,-0.47745507822835676,0.30428384606627906,0.4282302601670721,0.2895714854057115,-0.41320452758692106,0.2570685038506273,0.45191258018899355,0.2508499998370922,-0.4330966401479157,0.1895620899675423,0.45238100692243094,0.2558019670047908,-0.4248888097385679,0.20106665821674588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02853003926758534,-0.3391659748764426,0.050119079436689876,-0.3914384416295915,0.09197930269144684,-0.3898236053754957,0.1228872416841073,-0.3873071634256688,-0.08879336012585805,-0.392034898824742,-0.1299848516429648,-0.39071800283892955,-0.16905837229163267,-0.38842126780952063,0.19275308127938892,-0.35205612030931255,-0.20662940900027674,-0.35132164949311206,0.050414328631582295,-0.2738989874867607,-0.11324339574859459,-0.2760452146258045,0.49998812483555555,0.0034460155868709878,-0.49998812483555555,-0.0034460155868709878,0.6610736636028074,0.5331447920305257,-0.6994456790843139,0.49709940171502043,0.4934711139607948,0.3369472809753712,-0.5241767419003144,0.3280609721994099,0.43115527298334155,0.2887709162525348,-0.4923355770995793,0.27839279172034953,0.4610223432322895,0.25517709379618175,-0.5211731195569622,0.20619532925134068,0.45375010183231235,0.25537392659277675,-0.5045130686326682,0.2244492645011868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027952610666641346,-0.34094280935960897,0.05098803801757653,-0.3931863537427288,0.09294318862260031,-0.39154623362591295,0.12388173057728134,-0.3889245060477767,-0.08816194388431514,-0.39380096555452454,-0.12940360950543883,-0.39258733828330006,-0.16853851599787728,-0.3904081812720223,0.19393919757691366,-0.35345368335000216,-0.20594492304342019,-0.35299898228685817,0.05097725535421169,-0.2759353834921424,-0.11289342641827128,-0.27812118339424313,0.4999933517866693,0.002578404377116839,-0.4999933517866693,-0.002578404377116839,0.6519620869949893,0.5318424414436844,-0.692642095615884,0.49701589259127343,0.49227056530380503,0.3429094509336127,-0.5437345735590544,0.3413639108735179,0.44154149642368407,0.2973336752134431,-0.5173777970704091,0.29546731171352575,0.4813570585410279,0.26125315066665505,-0.5471327491732391,0.21946243567794502,0.465115864395301,0.26143549320605686,-0.53068601050712,0.23546891434792658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021759303481446335,-0.3482282872716435,0.05796574478420143,-0.4006965722299493,0.10014012520321121,-0.39888710364198227,0.13124975602009809,-0.39602931292466237,-0.08207463212222114,-0.401518334964893,-0.12371384356077307,-0.4004080387546209,-0.16292627025321837,-0.3983680343445175,0.20174367279607963,-0.35917374404195,-0.2007430677994534,-0.3604658890812106,0.05768700689912788,-0.2828742427842347,-0.10735860234665391,-0.2853645533879346,0.4999999988477292,-3.394511474451747e-05,-0.4999999988477292,3.394511474451747e-05,0.6395153903081173,0.5325887637930979,-0.6662405138506554,0.5049104143464995,0.5148010387367601,0.3405046098347603,-0.5570064927157795,0.3512080792249451,0.5174247051483849,0.2977841979985744,-0.5429040052616618,0.32069404689777564,0.5449660255033281,0.25925668673563135,-0.5690869391105716,0.22499656132628473,0.5080347105217143,0.26148115859786064,-0.5496438562872069,0.2464434727660394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019194168209120076,-0.3501478516346164,0.0605530755758204,-0.40239656290978476,0.10188373417299848,-0.4003323711450712,0.1330463836199467,-0.3972623490491149,-0.07909848950954239,-0.40314128560766943,-0.12112927257601006,-0.40185519265551584,-0.16026513722061483,-0.3999757788010334,0.20275409211056675,-0.35942379947058356,-0.19854357431633005,-0.36175974052840676,0.06022686033325519,-0.28494940135016705,-0.10382351526098046,-0.2878782763408735,0.4999988671376568,-0.0010643594598762083,-0.4999988671376568,0.0010643594598762083,0.6321501602181224,0.5058674558301118,-0.6434523102827974,0.4866434874071196,0.5842801091105209,0.4024201474290867,-0.5639601761048095,0.43965069188323413,0.6293286994605607,0.387753832576396,-0.5728176164854573,0.4674534791195387,0.6332030375490103,0.35433882747185486,-0.5809832522398939,0.4014272044487814,0.5857193712834949,0.34498751733637456,-0.5555984435838607,0.39017335903444944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.016336677492402397,-0.3502800660563905,0.06272424774150732,-0.4019608590426708,0.10285867892169612,-0.3997916612983119,0.134193797043895,-0.39673629091959917,-0.07600243419091951,-0.4026717943752915,-0.11835013649710859,-0.401296013520917,-0.15719328480951203,-0.3993896237189382,0.20268786497307237,-0.3585743116036315,-0.19580012682078374,-0.3614081628288657,0.06242677642053775,-0.28513307860053716,-0.09992064551981511,-0.2881588746839437,0.4999980636455013,0.0013915282064206628,-0.4999980636455013,-0.0013915282064206628,0.6085347672148911,0.49686506074160974,-0.6207573049545745,0.47334447005187974,0.6250948362593386,0.47732643766989413,-0.5677700578710986,0.484940666465971,0.674090033578673,0.5011433474353221,-0.5959758698763191,0.5096584399929666,0.6683921807102626,0.45359325772754094,-0.5951621926736412,0.45799233813390006,0.6297946526816036,0.43836307176747974,-0.5647848784335183,0.4474168389896302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018649100446276226,-0.3486952561719699,0.06011606678599567,-0.39975858138978365,0.0993419284630705,-0.3974731484414557,0.1306108151951617,-0.3943535810851078,-0.07731191443420793,-0.4005503894346995,-0.11995543927264529,-0.3991744013152298,-0.15851275413789798,-0.3973288193564566,0.19865501970803517,-0.3558666194990687,-0.19711468327777393,-0.3596561636119382,0.05925943458137087,-0.28371418386463887,-0.10128569995787348,-0.2868013391411322,0.49999508325683806,0.0022173675806335257,-0.49999508325683806,-0.0022173675806335257,0.6319296827886611,0.47841675956179175,-0.5907887546416971,0.46798467486842876,0.6643343425413535,0.48418416995041536,-0.5982763264066704,0.48024330478798277,0.7201545169870366,0.5160914464256334,-0.6317710650579452,0.49382129701690775,0.7001583609690432,0.4649099124459974,-0.632775934863081,0.44717173443810226,0.6610543305803626,0.4495576448339791,-0.6083053865508221,0.4385884437147539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019747967413008233,-0.34726473536986835,0.05926992677319537,-0.3979961454537376,0.09789717404620091,-0.3956050226517422,0.12925977708351938,-0.39239346216300847,-0.07738993609976064,-0.39894005720770903,-0.12040022781938714,-0.3975903906727992,-0.15876741971078936,-0.39584190290072635,0.1971917895933257,-0.35392549643673366,-0.19710763726750372,-0.3584146336011234,0.057662104457716586,-0.2823043637381566,-0.1018954543033131,-0.2855108902841493,0.49999313343233703,0.002620404646842173,-0.49999313343233703,-0.002620404646842173,0.5990616964563734,0.48219216209949184,-0.5971561116787594,0.4634223942391251,0.6799843205997257,0.48597654728013556,-0.6025170707378668,0.4725972772749604,0.7352368761254136,0.5107386066033778,-0.6373234604903689,0.4854121758128284,0.7106366628102985,0.4557248309277084,-0.6371756715298961,0.43873802859818806,0.6728824721726829,0.4386117051294034,-0.6132432629584088,0.42774104825019865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02019344307938288,-0.346328796084537,0.05982357410808567,-0.396873227976573,0.09770900618442827,-0.39446286829293115,0.12967339693437566,-0.39127702378975726,-0.07637683582308313,-0.39780914488367836,-0.11982063432973827,-0.3964694991146844,-0.15804424135482778,-0.394761786569306,0.19718711667416125,-0.35300318714290985,-0.19617533506526708,-0.35750786664900097,0.05667244574650345,-0.28155765153049084,-0.10208626704549502,-0.2847370636150591,0.49999114145312634,0.0029763179265376717,-0.49999114145312634,-0.0029763179265376717,0.5961090699765972,0.4805372373245975,-0.5976869044227785,0.4610725494354653,0.673028688416718,0.48177074818660015,-0.6053808338301288,0.4543582395439815,0.7194086968280174,0.4996229800823507,-0.6349057298239269,0.4583107715883004,0.7022818147244323,0.4481123610780068,-0.6308468736838342,0.4039241047121522,0.667037647240792,0.4358069550968353,-0.6077718016635627,0.39832146810673097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01740942164229159,-0.3441729657331106,0.06312553820288538,-0.3943252576449724,0.09953244002489021,-0.3919311938842932,0.13200014512705183,-0.3887686965224638,-0.07194951544195813,-0.3953332103370569,-0.11645300789903777,-0.39404957586775985,-0.1544319063900134,-0.39243437183336566,0.19842151298572,-0.35071935124003695,-0.19288054408638594,-0.3556234811446517,0.05780013648539212,-0.2797406395488046,-0.09968479295253545,-0.2829555493234738,0.4999923921275478,0.0027582267079545204,-0.4999923921275478,-0.0027582267079545204,0.6313946269005711,0.46609352275411364,-0.5961202326506545,0.4595410460792716,0.6700342802763313,0.4783146802919053,-0.5968983409444973,0.4452322695159152,0.7098094250629493,0.49878554466093267,-0.6248594239039397,0.4469832949642274,0.6920726136985199,0.44965031655951637,-0.6202391476043458,0.38698329303992335,0.6577488704642561,0.4382281677226664,-0.5963315730250083,0.3829520458459172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01660664101321341,-0.34289252482396704,0.06402374104594945,-0.392805237048127,0.09935145485813562,-0.39029650977761904,0.1320046293285368,-0.3870761957876645,-0.06969910416130362,-0.393975664177243,-0.11505610630734282,-0.39269919226581873,-0.15282238171693727,-0.3911677257453458,0.19778180960845684,-0.34912733974139265,-0.1919399786678714,-0.3545304712866163,0.05710366324638169,-0.2784994537830969,-0.09913365086620392,-0.28177447638865916,0.4999901412848988,0.0031398436118601912,-0.4999901412848988,-0.0031398436118601912,0.6025155858000814,0.4677291545186792,-0.5971541414705177,0.4546764657394051,0.6628110377394097,0.48461350733149755,-0.5939637111250476,0.4405179884350723,0.7039292463254808,0.5017380534498268,-0.6192116435489071,0.4449572553467538,0.6894149756614247,0.45503319589049157,-0.6156312269589589,0.3872201806201802,0.6551458360895948,0.44414805496726734,-0.5922427317118101,0.38139671079031245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
