pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.015713612659140036,-0.34225048759686527,0.06502243720528962,-0.39200154081787075,0.09960286799776423,-0.3894156860246554,0.13239044445436715,-0.3861598019535077,-0.06785956466700521,-0.39328829627695666,-0.11376681001081113,-0.3920134171218899,-0.15140057310667332,-0.39054636627580425,0.19770656302006806,-0.34825812066067735,-0.19096858401617886,-0.35403477363844715,0.05694000447790642,-0.2778519304094021,-0.09846554823806929,-0.2811815036739917,0.49998898593897073,0.0033187256168240495,-0.49998898593897073,-0.0033187256168240495,0.6033618323491854,0.4652328887126376,-0.5987605594124948,0.45306968311290047,0.6616131397649575,0.4845420757921354,-0.5917615822627983,0.43684702587952107,0.703551081168621,0.4998613858064182,-0.6160725636184681,0.4414312792309243,0.6905561602307219,0.45373419505274526,-0.6132609655346836,0.38210736388523103,0.6560847670011319,0.44369881167074365,-0.5901082511206007,0.3766246260533847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013407284824628147,-0.34159078530453457,0.06682142809586589,-0.39123843716611917,0.10027641564181666,-0.3886561509696582,0.13417054400943523,-0.3854173940550918,-0.06577296071318076,-0.39252766649163623,-0.11253296293704687,-0.3912511334143647,-0.1501506395217235,-0.38979451899249346,0.19819641694474574,-0.3475812673167794,-0.19096590356893517,-0.3534744736623198,0.05777460438281714,-0.27724806629168575,-0.09713913535844775,-0.28055002438318005,0.49998791812600796,0.003475878021504352,-0.49998791812600796,-0.003475878021504352,0.6015855371008717,0.4644346421705725,-0.6083288184594865,0.4490812182949824,0.6715554947294711,0.48163619144789077,-0.5906250049327635,0.44183527159892455,0.7123022363780637,0.5012686988451557,-0.6151654815661619,0.4505787410154757,0.6970945582038874,0.45452578054356113,-0.6133481443264921,0.3971041972103053,0.6618482793981234,0.4431594643017799,-0.5897074500290771,0.3894812203960825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013933554712827746,-0.341853769514807,0.0659963570524084,-0.3914964795824934,0.09942433683115276,-0.38890343018751705,0.13389174035714504,-0.3856802826772953,-0.06718623108328765,-0.39279412495248534,-0.11396693035509259,-0.3914982539806244,-0.15172098616652038,-0.3900199001693993,0.19803922125176898,-0.34781938942050794,-0.192465836722388,-0.3537455990098263,0.05745029531739856,-0.27746235557186216,-0.09819878805890345,-0.2807641369360986,0.49998892475666284,0.0033279303893244015,-0.49998892475666284,-0.0033279303893244015,0.6002814559154248,0.46995373428839865,-0.5962276099117825,0.45260927272627977,0.6648510567864693,0.47859113083246585,-0.5890341998888247,0.4451693147524923,0.7042619335053477,0.49616514347910723,-0.6022325467444908,0.4631314536429398,0.6898048846491958,0.449660409811356,-0.6035717503864976,0.41143109546895384,0.6552381148278691,0.4393436855203874,-0.574197149664519,0.4030889961296304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013678751741572072,-0.3424621800731335,0.06663501269137007,-0.39144445204174544,0.10016811298241765,-0.3888452772124686,0.13529297554539924,-0.38568482033353657,-0.06714194097182404,-0.39286661561115466,-0.11393652042576494,-0.3915972403001874,-0.15169763418636165,-0.3901463121931253,0.19972927554208836,-0.34775989813448804,-0.19238815461110723,-0.35423182571502976,0.05795988963105866,-0.27737251414975755,-0.09817775640300808,-0.2807881162133249,0.49998827539708773,0.0034241006769647666,-0.49998827539708773,-0.0034241006769647666,0.6001539520764962,0.4432003355317029,-0.5899647311093731,0.436584691773857,0.6688616345365842,0.4914877831617071,-0.622352649848122,0.4616357510737534,0.7086759299822836,0.5395973239191699,-0.6500172862255144,0.5058436332452129,0.6930739700462772,0.5041095425467107,-0.6316466461490625,0.4569226260061473,0.6562725458600993,0.48905877839391,-0.5936719463572575,0.4433239106566808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.017294324341955568,-0.3453851125022756,0.06364157780343868,-0.39333069565765355,0.09767809666105477,-0.3907051759935025,0.13386226569442572,-0.38768344511919983,-0.07096329126997615,-0.3949647976706876,-0.11781706953309255,-0.39370883341860663,-0.15567607607380526,-0.39224497767833455,0.19904711004083295,-0.35017335915731607,-0.19610994043402422,-0.35639446511902895,0.054776223214674694,-0.27903261096386145,-0.10219711447440624,-0.2822646680915323,0.4999842732093249,0.003965670604467914,-0.4999842732093249,-0.003965670604467914,0.5865478541269422,0.43093751671291636,-0.5856023213308638,0.41193010433054167,0.6639615875093431,0.5813550618732596,-0.667502530397788,0.5959679453155959,0.7095203516327319,0.6774215312767604,-0.738872007710516,0.6896045343536488,0.6926920038877308,0.6739842047157044,-0.6928360296124326,0.6758331279332026,0.654351007486784,0.6425777941181499,-0.6517915074168558,0.6466908616606416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018303178666665903,-0.3458892487259381,0.06321143210493557,-0.3931096851622762,0.09746534151200045,-0.3905451189662453,0.13420347497398208,-0.387629806763972,-0.07211608198351237,-0.39501584000326545,-0.11896756403115925,-0.3937965353826888,-0.15682513758317382,-0.39226975312859585,0.19985239002837313,-0.3505638285602712,-0.19711634592134283,-0.35687340850933336,0.05393566911191338,-0.27850293486995403,-0.1036417374677905,-0.28160971666086376,0.49995881981265206,0.006417046948566473,-0.49995881981265206,-0.006417046948566473,0.5766181747900552,0.4374650232345373,-0.608137752935464,0.40216325192601204,0.6356056375974437,0.7034840470677518,-0.7013117600874821,0.6536398280467894,0.6827172930272967,0.8112615276500902,-0.7877506577454366,0.7702977354530147,0.6658822355887933,0.7970443475479831,-0.7117830335858035,0.7683809746985373,0.6197808638119223,0.7798755323363469,-0.6641175242135272,0.7305261230181259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.020103214985199243,-0.3459508382862701,0.06173396971731482,-0.39299319846965375,0.0962569427497946,-0.39047967864521144,0.13304361849757776,-0.3876158687167372,-0.07410872095429581,-0.39484662860881004,-0.12103450609768174,-0.3936407643420806,-0.1590145222993351,-0.3920903539757133,0.19952246541841917,-0.35080235622711287,-0.19903667330909094,-0.35665719165678916,0.05248838257901295,-0.27809446611492233,-0.10584641683968914,-0.28105893736630255,0.49993050532418437,0.008336056999902728,-0.49993050532418437,-0.008336056999902728,0.5721640913358349,0.4429728165065506,-0.6145819629979513,0.3984867266065422,0.6222977616873007,0.7182221171662778,-0.7166148788220118,0.6638697109973819,0.671069632177339,0.8258078844512967,-0.8055684141487495,0.780565280923387,0.6540039126305298,0.8092369025944295,-0.7216304304621083,0.7788712704471679,0.6109617336055823,0.7924188343846107,-0.6718444136224936,0.7400885060904412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.023288967296677173,-0.3486161617684856,0.05915823103712485,-0.39549342763026263,0.09393919827665219,-0.393002820971833,0.13078555126829608,-0.39014799636179404,-0.07744140385739973,-0.39733440965614714,-0.12426278191905987,-0.39617241703914047,-0.16241349933038113,-0.3946083164365469,0.19781605257731025,-0.3533599940224756,-0.2024213020320273,-0.3588891919557353,0.04983879828000526,-0.2802034320199702,-0.10957717309986896,-0.2829623948440459,0.4999299650953117,0.008368392904282944,-0.4999299650953117,-0.008368392904282944,0.5714400156713224,0.44345131726107956,-0.6217708634050687,0.4074413867694902,0.6461451433624904,0.7515692845631645,-0.7237882642882781,0.754171572096743,0.7257723759175129,0.8692629292039081,-0.8323169727854457,0.8758129793776082,0.6860389917869492,0.8662624174132255,-0.7631111099006951,0.8821896826458608,0.6344477320729395,0.8367282726287402,-0.7033897855961213,0.8462792134934626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0233281757772587,-0.35073721634798244,0.059106038620114584,-0.3975597796632688,0.09398645266237407,-0.3950814723380254,0.1306475581724273,-0.3922338055444065,-0.0774575217450158,-0.3993874460788354,-0.12382539408397636,-0.39823049857481624,-0.16212465619005278,-0.396668202731144,0.197686680512799,-0.35564808724892427,-0.2022672114584348,-0.36099243463364933,0.050050291531108,-0.28251453368035734,-0.10953449742230546,-0.28516075750237757,0.4999589151094522,0.006409617974542317,-0.4999589151094522,-0.006409617974542317,0.5717565238931719,0.4514658052139927,-0.6418570449581128,0.41589410011703914,0.6903557656223033,0.82411314110334,-0.734511103490168,0.8159330074963544,0.773280565159724,0.9437609848924339,-0.8359198585712959,0.9604931582249546,0.702210878651372,0.9501704134518641,-0.7637075253998797,0.9686005038482401,0.6497904358239653,0.9206371880210096,-0.696534865405557,0.9211408428037842,0.7014593565292799,0.8685317423903514,0.6525009660765053,0.8628739131297738,0.6166653316244933,0.9388138409975464,0.6234104037623653,1.010672630862438,0.6334770593040487,1.0622670343864675,0.6091479237116392,0.9684985690847157,0.6387964038939915,1.006667637734576,0.6385221308118337,1.0608248277237953,0.6385412617381445,1.1037387154956653,0.7046805377125214,0.9733572005244673,0.7640761272078073,1.0161863153572799,0.770931249525744,1.0767794520216076,0.7751669502600067,1.1195938968596841,0.7886820232590057,0.9783842336389738,0.8724848359120155,1.0169117752361916,0.8862685736113401,1.083956390614811,0.8967765663639542,1.1348480640733671,0.849935188252972,0.9826720611079179,0.922030904415013,1.0000646269306945,0.9307388853584107,1.0535730701613568,0.9364353554363204,1.095880071914419,-0.7896054227467454,0.8302053886430479,-0.6738003165892668,0.9033172595959919,-0.6786840064216385,0.9885188287795014,-0.7141754736151693,1.053318306835734,-0.7400683300087377,1.103668063658894,-0.8818388080722748,0.9639235398403451,-0.8985615670255457,1.074455707427746,-0.9285739653359505,1.1345770110481133,-0.9433139652281436,1.181001139675334,-0.9634619654749967,0.9464412369443945,-1.0205769576531483,1.056538174324408,-1.0671050751768503,1.1202810948859745,-1.0958162863754575,1.1734823068049933,-1.0099123364552443,0.9345047439069204,-1.0485796142715886,1.0421534224747473,-1.0794727454989568,1.1030232946176888,-1.0971993481694116,1.1534819651302417,-1.0246297063523957,0.9295247285111532,-1.0367049441322072,1.0236795771875022,-1.0626027726724652,1.0735101471887047,-1.0725815869559645,1.1133748304878013
-0.0239555532804422,-0.35205276219518905,0.058286663833074286,-0.39863930940837866,0.09340176674557998,-0.3961702536144606,0.12964699133486368,-0.39333851860460595,-0.07814332726289619,-0.4004388035728751,-0.1239531640717864,-0.39928579575000667,-0.1623991469489614,-0.3977270789737175,0.19656381280275423,-0.35696061111050886,-0.20278515627613006,-0.3621782741357136,0.05007829219645301,-0.28394671226826224,-0.11001710880721029,-0.2864966261403096,0.49997226062450156,0.005266745297191982,-0.49997226062450156,-0.005266745297191982,0.5618621101786266,0.4811130057045876,-0.6293578581255063,0.45573173252728116,0.6950821182666632,0.9077396383438044,-0.7284797428309121,0.8997248580980711,0.7932115047722791,1.0351834174062706,-0.8856437784325462,1.0541592479241668,0.7120595004361598,1.0481557011220564,-0.8028118647737954,1.063855029914961,0.6564444631611591,1.0104311992718384,-0.7166933775943561,1.0154896049829265,0.7352688134019897,0.8498145899248593,0.6680615465733274,0.9132099049713037,0.6323737225834519,0.9965056413717915,0.631179292727577,1.0690399714255074,0.6349445366137059,1.123238904768452,0.7287920071308698,0.9840539761862096,0.7757665872002976,1.0566273580095689,0.7863239096492881,1.1111470756811852,0.793457010703067,1.1592662381156187,0.8030401860260428,0.9774262633726494,0.8732647849543559,1.040265654971965,0.9005917890948095,1.0974221971282614,0.9193368667347696,1.1446228874518272,0.846878108776513,0.9726449146808591,0.9145192384118888,1.0306430708203198,0.9370696579790617,1.0856176742881958,0.954235402397081,1.1304663875321408,0.860092168462871,0.9683424826640469,0.9150879875134907,1.0189684883303707,0.9357738481702573,1.0620598860096386,0.9527400480913727,1.0965544149938584,-0.7936266012859622,0.8527540723118971,-0.6803219009181688,0.950380221631068,-0.6756350640830691,1.0402843800005845,-0.7193004122607778,1.1134199915288574,-0.7530434812580789,1.170362992702211,-0.8799119540121764,1.019680246820601,-0.9196608191869706,1.1498503858455997,-0.9553774400011623,1.2111099789699873,-0.9767714944802345,1.2593331693411953,-0.9677886640491108,0.9992264728285292,-1.0394651127130592,1.1179472873372855,-1.084041982044042,1.1806186341345553,-1.1122517577988793,1.2330091836529515,-1.0124487626959062,0.9841072957836731,-1.0566122266733107,1.093243111195473,-1.078153953537177,1.1501456360443363,-1.088822916876497,1.19568660792209,-1.0248510074510666,0.9766717372628726,-1.0453513916591695,1.079218253901232,-1.0592977551465714,1.1284433278744306,-1.0602953830602393,1.167620059722021
-0.026014048580918752,-0.3536806521396039,0.056168323699736525,-0.4001653588465008,0.0914472796421116,-0.3977024277175511,0.12746897034022428,-0.3948737989416925,-0.08016470402308418,-0.40195208006297484,-0.1257689015119196,-0.4008007466960656,-0.16429009310367282,-0.3992461064668805,0.19441469663046748,-0.3585731574803563,-0.20459035177510432,-0.36372817136454866,0.04831536833830957,-0.28565692100286527,-0.11199485711811137,-0.2881369558202104,0.4999661365982762,0.005819128370620347,-0.4999661365982762,-0.005819128370620347,0.5733617488284207,0.505835725574439,-0.6340923160404995,0.47802853008195845,0.7094286771781935,0.981497048485153,-0.739790086468077,0.9505410734086154,0.8086202423383353,1.1076217256148018,-0.920606500364491,1.1052222954726023,0.7174914125851342,1.115005605234819,-0.8173787482295629,1.1094817753516897,0.6572113999933297,1.0777420544654717,-0.7242682530103856,1.0621206227339193,0.7524075057460802,0.8856708466317336,0.6750432708350874,0.9511288355181177,0.6410434061972498,1.0303793899194453,0.6444923035401137,1.0957099988502654,0.6672613761016903,1.1351032895591562,0.6799024192586928,1.0239943279035182,0.670286744541855,1.1086823432863537,0.6667235076246346,1.1693828609243455,0.6616458855680438,1.2191099922716524,0.765565250384555,1.0212010404506424,0.7850649670836624,1.0993904102073222,0.8007052979184143,1.1565477239774848,0.8072194408091936,1.1983017016670165,0.8344889568156505,1.0178908625252623,0.8646866998718269,1.089526779256508,0.8731816577689385,1.1426585840451922,0.8749623312723888,1.1811095654685595,0.8784204891758204,1.013226374864611,0.9027028129305754,1.0775757423573167,0.9064017454087677,1.1186778899775,0.9064695931892537,1.1488690183475567,-0.8015367639636731,0.9281764416555065,-0.6998770704212018,0.9998395730953593,-0.6970112104120403,1.0923998209248853,-0.7429670257159011,1.1695820574720674,-0.7763048547686628,1.2309238216816158,-0.8840700453429838,1.111358456299393,-0.9484106247527017,1.21448708263804,-0.9738046410054052,1.272164877710315,-0.9864930264159222,1.3153069945298448,-0.9690873775990696,1.0934557138206373,-1.0664997339362592,1.1826071304060823,-1.0998354840876687,1.2415611819174148,-1.110798003394014,1.288196230990263,-1.0075509741738224,1.0796693850097496,-1.0725752286417798,1.1597813605349074,-1.0815591063386605,1.2138050140035725,-1.0732554073659273,1.2548274074082544,-1.0149659428186026,1.0708166670890729,-1.0582663868751856,1.144258393131024,-1.0662558410094705,1.1909442807914787,-1.0550419163828149,1.2263354974068583
-0.027499786259529025,-0.3544527696296499,0.05473114856450024,-0.4008270801746002,0.09026358658641223,-0.3983835486888877,0.12610651817475732,-0.39558561259404396,-0.08177024660509866,-0.40261052953459275,-0.12717369816084625,-0.40146903128914163,-0.16569284254502892,-0.39993469446815477,0.19338012423526138,-0.3595224647657591,-0.20588523373688433,-0.3644312471776585,0.04709421556432466,-0.2864167167761468,-0.11353322851651494,-0.2888668585263515,0.49997533440026365,0.004966386145331315,-0.49997533440026365,-0.004966386145331315,0.5771341188470865,0.5196466788540434,-0.6377349461997757,0.4902685859390589,0.7309474189923283,1.0290587796271808,-0.7480229597962005,0.9870003107691805,0.8426282153172572,1.1690919446826062,-0.9319479033503598,1.1360447772450575,0.7288389334840198,1.1726782964666682,-0.8244657581661694,1.140818143667217,0.6594349336100332,1.1355446635200483,-0.7293652994022979,1.0954433995458353,0.7609123145295194,0.9313229972749733,0.6805450965628878,1.0047518927659038,0.6442825076116385,1.092260085031097,0.6316102528507131,1.1656870918750297,0.6312908826433905,1.2219546075560395,0.7418849514858036,1.0814685449505492,0.7741149013674181,1.156559072070116,0.7887014887252815,1.210184370601248,0.7993119075587433,1.2590865407203613,0.8192471432142862,1.0781941976505183,0.8582233401719288,1.1504334343975546,0.8731827464471515,1.2058251844656993,0.8792426592041906,1.2529527818657094,0.8733378043656683,1.0749714104135266,0.9112625915396533,1.1462281729923238,0.9244372264019851,1.1996872705876522,0.9307558837977185,1.2426862856505412,0.8994126536815561,1.0724969051170508,0.9233914825593208,1.139596000194961,0.9298251585572183,1.1841962101825578,0.9310167059481103,1.219352618587214,-0.8215104977764116,0.9770358092089553,-0.7192803021636152,1.04894642137838,-0.714936602933448,1.1367875821092797,-0.7623304051277936,1.2174409300960731,-0.7915373866247802,1.285307949043276,-0.898265253414237,1.1546928999716213,-0.963625518417477,1.2645326432031259,-0.9758633843689157,1.3212154723589447,-0.9802381046260212,1.3646955258121651,-0.9902093580992634,1.1386911494183303,-1.0972601835253384,1.242549358743203,-1.131100535485775,1.3053795450120578,-1.141423030084427,1.3530778915347934,-1.027899103154376,1.1259979306757295,-1.0831579396900528,1.2168533720150674,-1.0755023563007742,1.2747560782667449,-1.0526065248277048,1.3169828255722464,-1.029951401414501,1.1195905068711012,-1.0567993211627502,1.1976749172115302,-1.0431337325133487,1.2461521417561456,-1.016029665016027,1.2803192768633709
-0.028825412067123427,-0.35408245741737765,0.05305828841736851,-0.40027529891995034,0.08858619176575878,-0.39784931103857346,0.12405369239086639,-0.3950737024099716,-0.08327404510023934,-0.4020560502339243,-0.12850298333173557,-0.4009148903730277,-0.16691695137902968,-0.39938845145941676,0.1911840747561827,-0.35918065424996126,-0.20693723670764033,-0.3640135307092471,0.0458611439933311,-0.2862091780068276,-0.1148903546472628,-0.28859160442265946,0.4999821777364356,0.004221604663074653,-0.4999821777364356,-0.004221604663074653,0.5987365548379872,0.5256150099451915,-0.6247749790254753,0.5064074043291156,0.7540229030415565,1.057131769871692,-0.7411116618729003,1.0223470742918754,0.8286277500031811,1.2096061194112318,-0.9290071030636897,1.1648597443693256,0.7224627192704837,1.2177548419400681,-0.8213720845606362,1.1748798222970602,0.6577990636949265,1.1691219938555437,-0.7355431077593021,1.1300387975049635,0.8118241059843202,0.9255964022811056,0.6720159077827036,1.065006139622997,0.6358572569936792,1.1576148046439991,0.6156535809932485,1.2326334815972695,0.5984376758348191,1.2873077310329273,0.811974305686091,1.0788386894861808,0.7612128538758604,1.2109936885124357,0.7762540728256357,1.2638327112808785,0.7866471046398072,1.3102816528033507,0.8847487024922899,1.066579689503612,0.8297264774213979,1.20352444957791,0.8378616516758532,1.2576577088907088,0.8390761039377425,1.3005065728373422,0.936225622726095,1.0584499126834348,0.8803330456445891,1.1961978438653413,0.8849483029466276,1.246737799739492,0.8830466521008494,1.2846236673416371,0.9631000476635431,1.0532847158589527,0.9067843578395108,1.1900194544065765,0.9093212722173835,1.2329870539245225,0.9068447605627935,1.2639627370808422,-0.7426237551146021,1.0719668863363279,-0.7265721743289587,1.0857084673888455,-0.7230528218879744,1.1698793800275462,-0.760966068294598,1.2436529329310924,-0.7808283089635756,1.303827029083592,-0.806162451889018,1.2672372031622823,-0.9554887107054915,1.3042146602672753,-0.9602829651742671,1.354040885520207,-0.9506948325776708,1.3900220915489339,-0.8854054765435123,1.253202779168999,-1.06104759728749,1.282687393127996,-1.067263573799139,1.336427376142786,-1.0530607484119368,1.3727011872640504,-0.9202255825176229,1.2336844920621446,-1.0438855559282496,1.24280917650991,-1.0208673200103713,1.2829423641250304,-0.9935529168777024,1.3061323056036422,-0.9249601903348498,1.2180171877030674,-1.0290474670089529,1.2176204882191217,-1.005070784763846,1.253135219634086,-0.9754414613741543,1.2741738080432556
-0.03004668336951776,-0.3543630652338229,0.0515663963082688,-0.4004968762209397,0.08726794792528908,-0.3981058074486954,0.12256328101897447,-0.3953515669101008,-0.08474350939723446,-0.40229252751393213,-0.12990406892457967,-0.40112829131574856,-0.1682791249137104,-0.39959355224412996,0.18974874195404923,-0.3595018893345484,-0.20823619621630082,-0.3644256676274557,0.04499340088695855,-0.28646883662534034,-0.11619311289367458,-0.28880426417458277,0.4999801403433004,0.004456373221980781,-0.4999801403433004,-0.004456373221980781,0.5870116243524494,0.5379985518601142,-0.6404225647276862,0.5078942447269377,0.7405936376522655,1.0790919262262764,-0.7601486465386459,1.0273037836112802,0.8200867279527625,1.2244319184561376,-0.9286975493555221,1.1748717547924419,0.7176542440399195,1.2359351773804685,-0.8163543485496731,1.184749763669224,0.6549268481207682,1.184908604322726,-0.7384284397812869,1.141895495239887,0.7754455180845256,1.008423435281071,0.6674639811211482,1.1061507088887772,0.6328968713312108,1.1963744558032143,0.6194362068152619,1.271658722318743,0.6025107483048157,1.3291945665592904,0.7757765902910485,1.1677722935736334,0.7607553264077751,1.2682646077156263,0.7632353083505596,1.3202897151537276,0.7628732644468377,1.3647816401195263,0.8514693909818323,1.1610194527780846,0.834423365776782,1.2618585359633219,0.8318544706634573,1.3154241157747362,0.8222766612229391,1.3584214347807775,0.8985507983543406,1.1549792462262887,0.8753121455989974,1.2544967886105385,0.8644220679903158,1.3026424245610944,0.8469042936228458,1.3392975840304413,0.917848322936136,1.1511592201452499,0.8871656058694518,1.246769049834834,0.8734953468817221,1.2904109423330155,0.8561127280525574,1.3228108640824494,-0.791301193044712,1.0395806199700435,-0.7245312924281406,1.0899538496362884,-0.7176019864048029,1.1725511774344737,-0.7481529653520517,1.24944039247024,-0.7761326994721665,1.3093639218951463,-0.8506857768970315,1.220664929244531,-0.946077442516668,1.3073535067599928,-0.943951233484997,1.3560284862374856,-0.9312819995742637,1.3888415816631297,-0.9307380047075741,1.2049589728076269,-1.0432103349099597,1.2969696514943658,-1.028073384562526,1.3467384697443185,-0.9957213499805236,1.3737577348477839,-0.966371818637046,1.1867005622252398,-1.0391475857452965,1.2571190692216083,-1.016502218909109,1.3012553415052461,-0.9876146493616709,1.3258205655063804,-0.9701352461056325,1.17204345646826,-1.0207266283838454,1.2250120158013535,-0.9998347589749133,1.2660472297881584,-0.9702561385961886,1.290295900344917
-0.03011444586271049,-0.3553518071443117,0.0512941828577174,-0.40155029141698956,0.08717740359279746,-0.39915805160174966,0.12231855560332013,-0.3964021190478378,-0.08532947928163108,-0.40337176705849576,-0.1305292203736546,-0.402196354294382,-0.1689423834282906,-0.40065470746034776,0.1893366608207567,-0.3605075093838293,-0.20925712112044986,-0.36554348668452946,0.044887769150427186,-0.2872456356590055,-0.11692086215491904,-0.28958695472589613,0.49998579244057245,0.0037692648584000898,-0.49998579244057245,-0.0037692648584000898,0.5856847530487193,0.5372229309291274,-0.6555193121531335,0.5047673071845957,0.7351763989030783,1.075182283180038,-0.7723414859445698,1.0151255431158568,0.8163028457315448,1.2191694055501798,-0.9301999001942858,1.1680231375834622,0.7169831026185587,1.2307936429275061,-0.8180641765335036,1.1775990619745103,0.6548810615162457,1.1851428626005664,-0.7458520608610629,1.1351767135669413,0.7685723152095492,1.0712151709777744,0.6667675266290638,1.124615505638518,0.6316585648143552,1.2051926484237936,0.6145618059018668,1.2785339622809775,0.5936003410240909,1.3357504352431488,0.7636982301217154,1.230794772408061,0.7651029274384703,1.3235063012879513,0.7528821360814071,1.379661250775293,0.739182101690967,1.4224201843882167,0.8358001273166755,1.2260946273256792,0.8336326541318572,1.316044199755365,0.8152639118678126,1.3742493446965762,0.7921972834824959,1.4176594238493894,0.8744767417107377,1.220556595918334,0.8637270987764083,1.3043083320498645,0.8428196607185074,1.358378260432894,0.8185736663871349,1.3989699091077583,0.8863050385749794,1.2167666239164276,0.8741474981289896,1.2888890400081348,0.8576103968314452,1.3351365625615705,0.8383687543452362,1.3700000506023513,-0.8192226470892942,1.0214937427310402,-0.7256401945782103,1.0870676188123012,-0.7180452849570456,1.1690430585245206,-0.7461002642129982,1.2469843701882202,-0.7711338829846418,1.3076237339719612,-0.8865846320740025,1.2071223659518093,-0.9460661371039202,1.3070842187602458,-0.9438436958654308,1.3536342538556307,-0.9319025921307703,1.3841356879934577,-0.9629732374065679,1.1894075929290415,-1.0384054080175973,1.2949596214971069,-1.0278792610480652,1.3462210964804224,-1.0018410634462336,1.3775487456441455,-0.995937456832625,1.1699649029040633,-1.0372999759861965,1.2553600332429469,-1.017719442271833,1.300965069607414,-0.9913415533931208,1.328567127160859,-0.9990469638619047,1.1540204024043137,-1.0219599358300677,1.2255726190625646,-1.0032609616887895,1.265799257271443,-0.97593355615694,1.2898965366630895
