pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.029710093130596537,-0.35528339495094186,0.05121032643167159,-0.40144881178452707,0.08703617839754932,-0.39908003758468164,0.12192851772903476,-0.39633706817528236,-0.08527610635985143,-0.40327520046946863,-0.13058683800640644,-0.4020866744582286,-0.16890215106349651,-0.40053815722854647,0.18842012804206568,-0.3606705642951221,-0.20988856697893027,-0.3658320689063412,0.04514512816077833,-0.2871953877295805,-0.11692203415988325,-0.2895101679499679,0.4999847671449667,0.003902899306083193,-0.4999847671449667,-0.003902899306083193,0.5980157454267735,0.5415159039818792,-0.6593871290404268,0.5028319148335467,0.7387647256109973,1.079392340850131,-0.7736126154439814,1.0131877119788493,0.8101577913835792,1.2318228803322269,-0.9209944500798972,1.1570496847378682,0.7097015222711444,1.243160675356743,-0.8144458916406737,1.165856723624165,0.6494148925521331,1.1933693840768373,-0.7459491669267253,1.1268642282358587,0.7873642528573729,1.0940216894158288,0.6611799361039983,1.1398207138501195,0.6292990310205412,1.219309446361254,0.6185700322243387,1.2895055704356346,0.5977176326105934,1.3436726316396295,0.7906886047782896,1.2522920373994506,0.7746606066027646,1.3546155368980053,0.7431014078080643,1.406753779027174,0.7091154900550758,1.4399179347513384,0.8532099727772412,1.2503251029152427,0.830668354548979,1.355909511081671,0.7874180482091279,1.4079796493064365,0.7412415315679188,1.4397574578716252,0.8807473209856648,1.2485202227350545,0.8514750380059011,1.348160904698617,0.8083680885034958,1.3967534167551556,0.7620579979061364,1.4278236596174123,0.8822560181097405,1.2477543433260188,0.8505195138885939,1.3310152764342127,0.8201555198029411,1.3765483804979084,0.7854447281724207,1.4067729685250998,-0.8013885140660838,1.0436394588968587,-0.7222553106274612,1.0881277809522296,-0.7171701877432803,1.1700594118022565,-0.7434869850237409,1.2465156392441106,-0.7601538165016621,1.3068649170298796,-0.8629272008659004,1.2317901646383784,-0.9390924982781206,1.3078917433012447,-0.9200422653114938,1.3463913319781224,-0.8981119614980808,1.3640112418530272,-0.9375716132054657,1.2124372419525509,-1.011181750982435,1.2909353761634423,-0.9730117701522834,1.330975016115035,-0.9306172307603748,1.344957763603663,-0.9685525448744008,1.1909303219969483,-1.0195156840853103,1.2513248660625245,-0.9855497083595781,1.2927845288606292,-0.9519187492851345,1.312944413358051,-0.9746081484441272,1.1733955172925716,-1.0075129823642803,1.2191500982755363,-0.9833479486380039,1.2569349722208432,-0.9543076066114857,1.2777553893380456
-0.03313516912900117,-0.35520426784789794,0.0476487427795404,-0.40119771396707665,0.08428528835977699,-0.398855466850043,0.11851155708194266,-0.3961259374744599,-0.08820308928645237,-0.40301483895081475,-0.13269678884185596,-0.4018297533655561,-0.17085641350035569,-0.4002887766556978,0.18532275989265418,-0.36069387438911654,-0.21134263656135296,-0.36603636427272024,0.042357977988295575,-0.2873809586557221,-0.1191443461194418,-0.2896727925486814,0.4999732434629049,0.005172602940765567,-0.4999732434629049,-0.005172602940765567,0.5854776322784592,0.5424085279751064,-0.6591365064194423,0.5054670667236093,0.7224591703471307,1.0867317277113886,-0.7738298708594514,1.0190726831694032,0.8031070227735978,1.2328043255816432,-0.913676904080903,1.160826985466711,0.6954905317941318,1.2432735967209338,-0.8111622688597189,1.169409415193432,0.6376703119758743,1.1955536382345224,-0.7467398844901395,1.1295475477309622,0.757940334788264,1.0942699102836757,0.6468413957428097,1.1366659324522208,0.61891959117627,1.2108460868265236,0.6060582219251363,1.280290584103665,0.5878538005611339,1.3348603691325296,0.7561072799753574,1.2513826294067179,0.7641647749785376,1.3540889848071886,0.7247219557280767,1.3993259514506189,0.6839959418856549,1.4194719378756284,0.8181123596210562,1.2496093583056318,0.8188764291918792,1.3557387528797802,0.7666468297727442,1.3976416999831214,0.7135954385782697,1.413445027567044,0.8473690838719159,1.2462730898484842,0.8388711759446655,1.3409245739823437,0.7907925151873307,1.379685409134638,0.7412608666000741,1.3987955818441853,0.8510824207559698,1.2441231251400018,0.841573812020417,1.320834997893566,0.8067538291946538,1.3603576536996242,0.7678440032871954,1.3822624806745907,-0.8097448888832326,1.014380505135384,-0.7125028397070657,1.0802310455423578,-0.708294553660259,1.163663432107478,-0.7363667545551248,1.2386642537985908,-0.7518776292164894,1.2966199708696577,-0.8743580563833241,1.1945116399971478,-0.9176607669461889,1.295184786966454,-0.8780718617917652,1.332385248499255,-0.8440116381124617,1.3455730855434658,-0.945425147318593,1.1762515579359334,-0.9811180847827897,1.2780564724152221,-0.9288155361165508,1.3157265827938618,-0.8798436336148118,1.325914739300767,-0.9720452974323116,1.1570190066564208,-0.9881121231316566,1.2438399490003125,-0.9430546481810045,1.2815529762128295,-0.9006373081528369,1.297584568878249,-0.9761517262773175,1.1429104254862712,-0.9781591658671803,1.211393885540165,-0.9441497302314612,1.247098254999412,-0.9078209583212477,1.2654471692844604
-0.0365756603728556,-0.3544751849328818,0.04461421444836829,-0.40108451389817634,0.08209899756699389,-0.3987745640691472,0.11602931863763508,-0.3960278148534651,-0.09132331087133619,-0.4028737583131207,-0.13537716633001576,-0.4017337062826796,-0.1735820959234561,-0.4002310938674855,0.1833891525435973,-0.3607174554971891,-0.21390898454844692,-0.3661329607419807,0.03982518877081093,-0.2868977021705277,-0.12207834254592202,-0.28899920089561265,0.49996884655467494,0.005581440207318988,-0.49996884655467494,-0.005581440207318988,0.5867034644280436,0.5417482761567896,-0.6622963191755573,0.5038779382722915,0.7200329576557172,1.0900766056438003,-0.777401029055648,1.011776702183517,0.8013853886732631,1.2336003996405902,-0.9142844212036052,1.1594501842081264,0.6848128864408164,1.244859387182846,-0.8126717817636285,1.1670051054431958,0.6293774693103219,1.2002288889584602,-0.7486125331671685,1.1262862799383893,0.7445939600390382,1.0919972465222845,0.6375039651617894,1.1386482469374444,0.6115586071804601,1.212621827981064,0.5996873121181091,1.2801637398436458,0.5739859761404964,1.3330174041748173,0.7516981914041664,1.2530930650067151,0.7433477584369803,1.3487643317838907,0.7018189675890679,1.3911918744424152,0.6628693016112075,1.4142716632631758,0.8112635870929494,1.2543073560390563,0.8019119130735903,1.353055927992333,0.7508998640335455,1.3951499113427004,0.7004404309773021,1.4145586706813933,0.8392014785892425,1.2513715836251105,0.8274330481869199,1.339591169245712,0.7788702292272563,1.3796637118591366,0.7293408954236409,1.4021552199417062,0.8409193934954082,1.2488134821892247,0.8292643394701971,1.3209202949044117,0.7942680176617811,1.3593083348552564,0.7551223832440128,1.381901393633219,-0.8076887585931164,1.0186025607551743,-0.7117337693093116,1.082401925917676,-0.7054906540534531,1.1631812806449549,-0.7275525895548646,1.2364663442196262,-0.7409019071228043,1.294129869953288,-0.8833716199181548,1.1986040778321743,-0.9122831122819693,1.2984866012657994,-0.8576733811428972,1.3286120561707961,-0.8100215150940313,1.3319553453309487,-0.9447222242733594,1.183732626088743,-0.9584592552633582,1.2836592611922708,-0.8960580892548449,1.315992552103203,-0.8406530340928898,1.3208592894034825,-0.9632276798525249,1.16890659997985,-0.9679088196480544,1.2587036939998633,-0.9145411605079002,1.292685259691285,-0.8642417965006334,1.304678753464728,-0.9630243438251971,1.1603271617476374,-0.9670285102696463,1.23408619113722,-0.9312508487762529,1.2693244701477828,-0.8932820104714084,1.2862421402469955
-0.03844881811421372,-0.3536059059770053,0.04292091435473733,-0.40041766131575013,0.08065743330162192,-0.3981580215393899,0.11447670549435306,-0.39541341610883973,-0.09312236386752645,-0.4021774206334685,-0.1368689861857081,-0.4010870452438545,-0.1750247143218722,-0.39962370593914204,0.18200324814072388,-0.3603021841568903,-0.21520041352134905,-0.3657218864010168,0.03831364683613098,-0.28632897524664985,-0.12381084037858552,-0.28829313304802,0.49996699264881356,0.005745107631821895,-0.49996699264881356,-0.005745107631821895,0.5858755158612146,0.5449922076844878,-0.6630133836254989,0.503373336997639,0.7169158621297901,1.0939911509498401,-0.7771707340773588,1.0088823989497455,0.7951686818797035,1.2402669230641077,-0.9106306556039955,1.1549476753332584,0.6757313030442759,1.2538913624213937,-0.8091519207780489,1.163762043352913,0.6214973219051864,1.2065917335106098,-0.7492735772900389,1.1241440077538538,0.7371123834336637,1.0910230110601151,0.6340173153026208,1.1356160250799903,0.6051263072375169,1.2085280315829094,0.5863355297041831,1.275311835728337,0.5623114380804705,1.3278695429331182,0.7459434485300005,1.2498859400937512,0.7397991119186365,1.3476283756988001,0.6968521670089596,1.3883095835850139,0.6559807250131332,1.4064187826960375,0.8032386229299866,1.2498615511053393,0.7893807997143593,1.3493408579005202,0.7350351920513847,1.3889513891954526,0.6829815864763168,1.4040164673374678,0.8289877664648314,1.2467613354629836,0.812535330097387,1.3353109985127876,0.7619876507529508,1.3733778944488515,0.7118827253519917,1.393864081892017,0.8291476081427308,1.2449749358656155,0.8131214162496846,1.3170950506755612,0.7775874105639955,1.353308758707529,0.7392648054648132,1.3739082611430082,-0.799556448502603,1.0137502534291527,-0.711444849206197,1.0817983452123312,-0.7057058388214781,1.1636511672594405,-0.7247357222450499,1.2374970844109314,-0.7366234780198072,1.2946549300453984,-0.8682696092390131,1.190304016618747,-0.9061051850003705,1.2892786589614054,-0.8636012754455755,1.322314669410909,-0.8234931149832392,1.334315927785583,-0.9330479819103735,1.1752410021603668,-0.9531862510534634,1.2755397789661866,-0.8991546985181925,1.3111452631486828,-0.8482045070611588,1.3216944386748346,-0.9555581739803198,1.1597577466708895,-0.9597546746517892,1.2463365918494107,-0.9123772823894921,1.280037858859749,-0.866205737996559,1.2934934513741836,-0.9587186585651933,1.1506499603598797,-0.9576789841303356,1.2181765030062504,-0.9229153421651561,1.2521556168768808,-0.8852225826917105,1.2698582703118388
-0.03894388675221357,-0.3529930735038488,0.04250894556784063,-0.3997911776925429,0.08063079752368171,-0.397549366946941,0.11410955530158688,-0.3948155360590392,-0.09341806800556221,-0.40161798422279027,-0.13696912067746558,-0.4005458587306368,-0.17513206030200587,-0.39909278113211916,0.1819376041120288,-0.35980574668104326,-0.2152071712479266,-0.36534057460019986,0.03784390044361335,-0.2857258057059271,-0.12454732407058991,-0.28766527499897754,0.4999734204170405,0.005155470539659816,-0.4999734204170405,-0.005155470539659816,0.592712515739363,0.5435406178362351,-0.6864899026670085,0.4990531047787931,0.7204054379123297,1.0789990689005173,-0.7996991832154489,1.0068602481578641,0.7860627300412539,1.2234247346532472,-0.903170371853404,1.1565662797781364,0.6672897243423072,1.235094007793673,-0.8043619394213718,1.1657425257876257,0.6156661642680258,1.1936232294164582,-0.7484763310829815,1.1266777212158843,0.6926066998889746,1.134915328470718,0.6439781946107371,1.128181454844305,0.6222306228986949,1.203276204951814,0.6065345706108213,1.2729070455820306,0.5917143047954951,1.3294117831747925,0.7152900102689794,1.2926344522917503,0.7589735737833894,1.3370850460155634,0.7096948250488463,1.3804901342753757,0.6606061302339028,1.402570910095225,0.759705997511637,1.292134869907825,0.7987541292961696,1.3349415454909588,0.7420101826733095,1.3771922391137563,0.6828463787404844,1.3976225664333914,0.7736514683751308,1.290642757376674,0.8051632427684692,1.3231645813832575,0.7539935231991348,1.3637175475445977,0.6992056497902379,1.3857684925912819,0.7641101718008433,1.2908486708747144,0.8001644306916579,1.3093754471988484,0.7647149657355954,1.3493674447327428,0.7226327503159572,1.373393224485947,-0.8346703338435134,1.0217454601083449,-0.71082323501867,1.085615380531629,-0.7091416424408116,1.168022422363118,-0.7234767360586211,1.2403796830916765,-0.7300288121042028,1.2975185591328553,-0.9213285059068981,1.2003927691995258,-0.9039731761199058,1.2984009121277977,-0.847538137471992,1.3251634308002498,-0.7979833133744769,1.3323321971061708,-0.9803269352408606,1.180346359238953,-0.941543627809505,1.2798439198399505,-0.8720064070271463,1.3100754384861395,-0.8121427994219557,1.3156252755993414,-0.9936234000470718,1.1614315816251906,-0.9465587154811093,1.2480775234876968,-0.8858982603833034,1.2775925407331448,-0.8335642025858994,1.287560334113602,-0.9894020887974487,1.1506266208015692,-0.9426010255300015,1.2174101753694153,-0.8976160788857197,1.2471565218180876,-0.8557533260252638,1.2606959405365668
-0.03984335994434713,-0.3524932526282825,0.04183585403382469,-0.39935782467246694,0.08043429226018312,-0.3971396465870777,0.11370396067704347,-0.3944141721682585,-0.09430367642307551,-0.4012018646739893,-0.13752314695491283,-0.4001327512580133,-0.17561719787232094,-0.3986867784126895,0.18181398305071025,-0.359667188513295,-0.2154379894170769,-0.3652079417518012,0.03726737184797598,-0.2852504010680129,-0.1256882031377028,-0.28715496754660924,0.4999773685985937,0.004757193419020627,-0.4999773685985937,-0.004757193419020627,0.5665268010252,0.5472967100482358,-0.6633475264923548,0.5092011814269299,0.6935948562186915,1.075037802343785,-0.7755013055600579,1.0139197438099068,0.784494789337265,1.2128684910017788,-0.8939122555239752,1.1587377388447313,0.6673800912974751,1.22255910841958,-0.7975732941997233,1.1669547007649033,0.6157148781460758,1.1839148765175438,-0.744597424761048,1.126998968020097,0.6979096139131123,1.0954520874258311,0.6488710007687353,1.1324739397695662,0.6317276503133838,1.2072632700272263,0.6254963321992375,1.276831182862633,0.6151850603328045,1.3323312409940442,0.7204437674376984,1.2504409050565686,0.7723570254556862,1.3409428918484385,0.7217133490940977,1.3825398774366944,0.6707237803379434,1.4014725594654531,0.7613463142332338,1.2518815683993931,0.8061576377598099,1.3406544292274687,0.7470721600376317,1.3771268397567893,0.6888563867953329,1.3909047304078255,0.7715852818569434,1.2519929047802032,0.8079593561471301,1.3301070571806972,0.7537351398487401,1.365431622954096,0.6979537508983089,1.3811392290695517,0.7597773638626165,1.2525700014753975,0.7960841551847033,1.3153964019062254,0.7551641277446834,1.351990991463686,0.7106686277008263,1.371784181701389,-0.8360846077596347,0.9733083769224667,-0.7064215458002158,1.0878434985256586,-0.7041090590179901,1.1710740671069126,-0.7227570320057526,1.2444056945818318,-0.7349028660842747,1.300584775330464,-0.916092246584253,1.1553792138147272,-0.9095908183143854,1.3014051202336907,-0.8560289212023342,1.3283744046648909,-0.8100302062185561,1.3341903891549602,-0.9804770309285479,1.1337788150482553,-0.9562886375682433,1.2831161771704016,-0.8887628599174648,1.3148170368373027,-0.8316299944975448,1.3196711664591412,-0.9996265970534041,1.1130886424486017,-0.9630759547159766,1.2509549409197405,-0.9048718644913456,1.28354127010241,-0.8548018759089697,1.2938335863899764,-0.9998690096079663,1.099904102035344,-0.95733776317086,1.2183158739384423,-0.9142430522533946,1.2493491594070414,-0.8751261977129347,1.2628988323956838
-0.04026283543836527,-0.3521299083110789,0.041545614377527636,-0.3990722368809064,0.08042148793016729,-0.39687026293146216,0.1135457491863738,-0.3941540881569793,-0.09470802637529267,-0.4009538212731863,-0.13779506946783532,-0.39988692029179673,-0.17586283266615013,-0.3984427258635472,0.18186572352500174,-0.35946900766888956,-0.21561132642826464,-0.365237709912393,0.036932455478239985,-0.28482152737788213,-0.1264071550672896,-0.2867477146539994,0.49998100311767235,0.004358499907778368,-0.49998100311767235,-0.004358499907778368,0.584842168204202,0.5445140717042221,-0.6635086030809754,0.5111543072213544,0.7119761624764244,1.0670720686618793,-0.7739938901800459,1.0173904657187816,0.7842683287983951,1.209740261416168,-0.8854287022504078,1.1613554286326364,0.6671811575857393,1.2192535400842317,-0.7906895477572371,1.1694519319084093,0.6153824670237004,1.1820592422026643,-0.7397759662121475,1.1293055804224656,0.7342376026508609,1.0890985690145032,0.6507503941881381,1.1349681747528402,0.6338007349250943,1.2087655710283116,0.6239017117374435,1.2781479391095414,0.6123124740043772,1.334528989105818,0.7634745582542277,1.2439821300901266,0.7704140157728557,1.3428677564664342,0.7194495399897876,1.3842706885660863,0.6688467701194383,1.4030824008533296,0.803135630364021,1.2439216579697239,0.8036749966056248,1.3413722921969735,0.7444314743758786,1.3787230288247998,0.6853370666293613,1.3936637741998092,0.8127715434874354,1.2432609718840826,0.8048521371356987,1.3304972640101533,0.7508717551987605,1.366363992267105,0.6945369044000584,1.3834961947010536,0.8002513731430774,1.244573705181022,0.790690580666126,1.3152372558876768,0.7500766031559506,1.3506123195135284,0.7059039728212108,1.3704015392128703,-0.8004347614212549,1.0204651537785088,-0.7082764706381257,1.0890873009175337,-0.7066202481852346,1.1717194486218925,-0.7242013903826073,1.2458436197094775,-0.7363897152712154,1.3026506037711991,-0.8765847485423287,1.205331055072027,-0.9112619413625399,1.3024122835202954,-0.8596321783542344,1.3298608043329965,-0.8134108201888348,1.3375586047776675,-0.9414687514621469,1.1865180281734706,-0.9555668779358626,1.28465582851424,-0.8900375417125238,1.316290635152703,-0.8344188723770376,1.3222632899513533,-0.961028759288969,1.1668523819375602,-0.9632227516697266,1.253023463296787,-0.9049539667782408,1.2846312265025233,-0.8549649325894936,1.2945101549172453,-0.9614376034073434,1.1539575473689685,-0.9606976180892797,1.2209383083827787,-0.9171862841954337,1.2513905282442992,-0.8770929397156504,1.263946005292495
-0.04035355854051817,-0.3518871202658509,0.04099801069714405,-0.39881889790628683,0.08026170900541962,-0.39662509413418306,0.11317796668128707,-0.3939288918349661,-0.09508523527242436,-0.40071357222457216,-0.13793416814551868,-0.39963901585327505,-0.1759809747868321,-0.39819848126133,0.18164030500899678,-0.35943699370273274,-0.21562154240698067,-0.3651524693779368,0.036869723790553144,-0.2845746370608389,-0.1264550518830551,-0.2864877135677458,0.4999801415289507,0.004456240196668731,-0.4999801415289507,-0.004456240196668731,0.5835537580442594,0.5438908826093704,-0.6632603200617668,0.510758472404314,0.7076876101709787,1.0672606018785609,-0.7732566797745833,1.0141202977586363,0.7804467716461694,1.2106969832730214,-0.8847004279557195,1.1595357066885759,0.6614206645319114,1.2190776779706816,-0.7884459025960837,1.1665264728130003,0.6100586538695423,1.1810054274869373,-0.737755947373273,1.1257859049791237,0.742206561437782,1.0938377005604332,0.6562173518104361,1.1342790783602976,0.6392218039537776,1.2079537427263585,0.6331826938694988,1.2794492499602388,0.6241872158499292,1.3372764377067072,0.7739700767989519,1.247309250879647,0.7837443311806994,1.3475908644291148,0.7307253724326466,1.387626891327193,0.6783777180144124,1.4030036099174552,0.8155964874321955,1.2476988367194688,0.8161410086941591,1.347800799601349,0.7523150830119184,1.3823073443735057,0.6927254162613443,1.3924809380197276,0.8258713207623217,1.2478104895845958,0.8181290083975967,1.3363383016418755,0.7599011036050212,1.36923878601321,0.7035500342744141,1.3815301335703956,0.813695547448527,1.2489510265880543,0.8060582993264357,1.3221042087430666,0.7618237567611087,1.3566796678338369,0.7154573769771997,1.3734690360669595,-0.8018663556104573,1.0222932554117987,-0.7080641099210364,1.09357400046162,-0.7094499073907039,1.1770254847539288,-0.7304961900733337,1.2481736037332176,-0.7407091230921702,1.3030295891270371,-0.8796227057709096,1.2072576754341615,-0.9134149308035858,1.302172760691523,-0.8671404211297086,1.3323102878855286,-0.8268926751737646,1.342450457148336,-0.9458327584751336,1.1861318373235066,-0.9687791827693595,1.2847064548055345,-0.9089208065094231,1.3190956386808697,-0.8576925872694304,1.3281155277669783,-0.9670776966064404,1.1645229169061935,-0.9777147597871915,1.2504517195735978,-0.927362005893128,1.2857228940607257,-0.8833895536825828,1.2997179462848885,-0.9678950665672608,1.1490962614134537,-0.9722310484110304,1.2175268241357244,-0.9362900248692047,1.2522673395917843,-0.8997011691769246,1.2698705352278254
-0.04063221316799367,-0.35185893138591473,0.0404393094923944,-0.3987426873093456,0.07996354624737655,-0.3965508474427724,0.11267160293186487,-0.39386267467545993,-0.0954917291846476,-0.40064657903369394,-0.1381288833272914,-0.39957247335360624,-0.17617143971016092,-0.39813611033330026,0.1811206950058132,-0.35941923550853777,-0.21564773202047804,-0.36527361811863857,0.0366170770329767,-0.2846080751296114,-0.12667025487710323,-0.28649076246160304,0.49997808590506326,0.004681197999355081,-0.49997808590506326,-0.004681197999355081,0.5692211173448146,0.54563072426964,-0.6628674132471023,0.5095757943640862,0.6909252468393237,1.0675166220399221,-0.7723927910068514,1.0098778571134317,0.7737119669207257,1.2073598049668495,-0.8838293788210543,1.1557601358884353,0.6573268744088301,1.2150093364219117,-0.7880384425247889,1.1628506595131374,0.60659940015939,1.1772146650151771,-0.7369682264820783,1.1214694434062775,0.7060265706130846,1.0920503770697385,0.6560758152597831,1.131347500203185,0.6437189087015273,1.2088910248042912,0.6348714229030548,1.2799426276534205,0.6268576637881305,1.338055985824638,0.74888802443649,1.2473088652899706,0.7865798430399319,1.3418200469421921,0.7370291187415452,1.3839015709452935,0.6855979589050455,1.401506283137605,0.7806459869857272,1.2466610098779112,0.8138939151377462,1.3386283167687798,0.7519913508173305,1.375553045140419,0.6903370467720293,1.3889789908425356,0.7826573299685102,1.2451878752934267,0.8053834478231029,1.3286958416198065,0.7467587447919555,1.3622443803694786,0.6890889900148205,1.3752984047826482,0.7643419733862139,1.2455314002645266,0.7833770415466165,1.3110620437565632,0.739795072222414,1.3436027170960763,0.6951860972400844,1.3590815482175083,-0.8301757354466428,0.9858325079819477,-0.7082840316338865,1.087713739619775,-0.7108961125330516,1.1714613316553781,-0.7403183328249515,1.2446071028115968,-0.7560740407687051,1.301340111335238,-0.912617232572817,1.1682057485097141,-0.9178121384903147,1.2949292541628905,-0.8815488745705116,1.3288046783239382,-0.8479006001169668,1.3431641802382208,-0.9805963031500919,1.147195961024929,-0.9746999578431091,1.2791089009698724,-0.9235792171752477,1.3166819583290559,-0.8744033696452739,1.3295747918304162,-1.0050260286927466,1.1275198015473358,-0.9864604204977734,1.2494745429296603,-0.9421362974410855,1.2882712626123678,-0.900197621612157,1.3064248495625856,-1.0075866792489145,1.1145645110974143,-0.9806515898013416,1.2193601774943286,-0.9481215186580069,1.2557656797274628,-0.9128432738229697,1.2764662332038563
-0.040850533167948094,-0.3519265097029483,0.04010175455702364,-0.39874204993931656,0.0796962598922715,-0.3965067779527852,0.11227534909596541,-0.39382323267063285,-0.09572195988966799,-0.4007066327385527,-0.13822841329898058,-0.3996570675280984,-0.1762847627223557,-0.39826864858612876,0.18071161387890308,-0.3595605636099693,-0.21571865476427604,-0.36558267137636746,0.036408305140352426,-0.28471645662470263,-0.12681389938789323,-0.28657171362124184,0.4999770869068392,0.0047867074436408015,-0.4999770869068392,-0.0047867074436408015,0.5808691798073414,0.5427356647444983,-0.6625962180534838,0.5090591920118462,0.7021831287146163,1.067925006963179,-0.7719286778104703,1.0130033241263257,0.7725842575810167,1.2134173978885243,-0.8845584450318169,1.1583629488967664,0.6559004345646348,1.2207967958091603,-0.7890991108482845,1.1650953930964683,0.6054213548010124,1.182647903875269,-0.7373228419934852,1.1241940412449338,0.7462187369405539,1.0927704676436734,0.6641926935616494,1.1331649453190673,0.6498803895492308,1.2062759664235017,0.6419547376607454,1.2773141103014998,0.628093426024804,1.3353267317418762,0.787403810815211,1.2430265007060872,0.78975797226814,1.3446981845545358,0.7362406478127577,1.3854607695210004,0.6839283449836714,1.4032291190629302,0.8284808715468949,1.2448584111118275,0.8219938947155124,1.3457338730764832,0.7570971231159455,1.3811132405163242,0.6972389021041394,1.3943707286793938,0.8371213604163079,1.245943980703273,0.8252462904650426,1.3352849141535377,0.7643700080761494,1.3685992803252844,0.7059536500093466,1.382904833516267,0.8236343443244198,1.2476254978092483,0.8132397670185962,1.320960421157971,0.7676662841650125,1.354594701256649,0.7211555622687539,1.3722182831833438,-0.807568889489679,1.02060662429125,-0.7145225051624128,1.090337171561691,-0.7173484740245795,1.1722580146398869,-0.7455148700444595,1.2449426088569577,-0.760890803478657,1.3029044116137478,-0.893049665738371,1.2015526416922306,-0.9271867882726098,1.29355527401639,-0.8898860620430038,1.3275801641442582,-0.8539615657722194,1.3446344267965307,-0.9617058947864261,1.1817176031768477,-0.9869780636385105,1.2790254435354835,-0.9368538708073135,1.3176138889539746,-0.8861492948554527,1.3318039280892775,-0.9837576405293917,1.161944634714111,-0.9967262497918531,1.2472219487056397,-0.9551019974782315,1.2851898811204872,-0.912581573619003,1.3027774586661907,-0.9836650511381712,1.148489309978408,-0.9875696512475298,1.2145076555504115,-0.955729823871764,1.2499485304744455,-0.9204759560776433,1.2701407999574745
