pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04105279257704662,-0.3516762586717675,0.039895089602389036,-0.39890007598564103,0.07961141831377744,-0.39663886557527067,0.11202466374257652,-0.39394540354805646,-0.09601550781886532,-0.40089030870128706,-0.1384575533418919,-0.3998553426824752,-0.17654717200976083,-0.39851855064313824,0.1804546891204663,-0.35992523226037004,-0.21591179230145696,-0.3660842083349921,0.036251799185016774,-0.28464200283147817,-0.12694718973405264,-0.2864431137442665,0.4999790223756134,0.004580085624289245,-0.4999790223756134,-0.004580085624289245,0.5798838748401312,0.5426639633028556,-0.6613317999420459,0.5101263869317713,0.7000918305536098,1.0740195304561544,-0.7721327978005398,1.017242108534857,0.771121178994872,1.2194109716920623,-0.889853947140497,1.1624066411128988,0.6520460788203755,1.2278853537159995,-0.7937553176170044,1.169626649572815,0.602384962476515,1.1898331468475059,-0.7406855081541107,1.128458480506717,0.7479147992409394,1.0853670261554345,0.6675930724405241,1.1262045836811871,0.6537310162508927,1.204787927623406,0.6434308634063082,1.276316850167606,0.6350958145499697,1.3363454418421452,0.789749629694404,1.2454025145754375,0.7896463018675576,1.3462172811540307,0.7338954072133332,1.3856969497610994,0.6804113488039719,1.400815629848549,0.8280182436630441,1.2434679776212676,0.8220743619938536,1.3445857891511928,0.7552360727217213,1.3796600542949655,0.6942615907411689,1.3920076358392037,0.8347681198871998,1.2414186736434498,0.8217505014548995,1.3336467290360714,0.75823558014533,1.3639840415371214,0.7003530568018803,1.3749141003170544,0.819431344949256,1.2419400009730923,0.8049763258041104,1.3178371964729374,0.7555306789213143,1.3468184953334674,0.709920913523352,1.358713759784505,-0.8089625108338032,1.0216975819251364,-0.7187840407107241,1.0923233705054665,-0.7267236871661449,1.1761072358525941,-0.7563809300409543,1.2491903889392681,-0.7680776962983132,1.3062237863299764,-0.9001069367392525,1.1983118420112209,-0.9347041311180575,1.2963887024701088,-0.8913668746814047,1.3301268319219022,-0.851511822267821,1.3432181487860548,-0.965466803588698,1.1775065684187067,-0.9924146914538517,1.279332109927794,-0.9351946570038534,1.317096649125902,-0.8811690651426304,1.3280972183648083,-0.9853816951088586,1.1570892898783616,-1.0000592160081845,1.2444620625761003,-0.9531775431953659,1.2823220534327653,-0.9090362143638661,1.2980788906794858,-0.9854165284007583,1.143197041710287,-0.99025146432756,1.2101776645950806,-0.9565965972262561,1.2463977246971687,-0.9214380852109573,1.2659615641449946
-0.040846730689802525,-0.3516612970322159,0.040045972516298385,-0.3988903704147475,0.07986053154638972,-0.3966052091212499,0.11214608843366042,-0.39389041387564505,-0.09592201521995153,-0.40090820599950266,-0.13828090364559728,-0.3998721899504339,-0.176398868016276,-0.3985333110324637,0.18060416114548994,-0.3597485795222313,-0.21585702402324214,-0.3661375795721406,0.036431308864239315,-0.2845202558549343,-0.12690301139668791,-0.2863251497755176,0.4999787761033061,0.004606891168689145,-0.4999787761033061,-0.004606891168689145,0.57718367849396,0.5432564735854117,-0.6789637881840956,0.5039163300548269,0.6997953199460619,1.0731811674723264,-0.7898590224997679,1.0123271695501317,0.7708970198175842,1.2203063232490046,-0.8963025009111064,1.1614117785404983,0.6541809838593049,1.2293027569392887,-0.7971083477542962,1.1694266739918784,0.603691024411205,1.1909273122472468,-0.741824153480521,1.1277806853780772,0.6998507683064938,1.124308677711317,0.6635652320467337,1.1248163798866064,0.6537063424220358,1.2021461780485845,0.6476916546237225,1.2758260566951265,0.6410920570494935,1.3367875701596896,0.7514214146670023,1.2924854324200796,0.8033106605063779,1.346208199397624,0.7518851079604766,1.3881482369144826,0.6991907193953881,1.407911211180228,0.7884029231401785,1.2923033660908405,0.8319453602222718,1.3423996284969928,0.7696418735751338,1.3795536825604557,0.706105556896938,1.3939813945226434,0.7953966830118361,1.2898397190448738,0.8284576551846068,1.3289399525281609,0.771327216363256,1.3643233371128822,0.7128908103474595,1.3812652797149223,0.7798465065738814,1.2879631929106838,0.8119933545188467,1.3115627500383684,0.770242535970856,1.3458946472509967,0.7242347594513093,1.3656244284964354,-0.8491910628893132,1.009440051925369,-0.7224398046836993,1.0911007101583188,-0.7282033882210474,1.172909503218651,-0.7604442189199385,1.247324316591648,-0.7774908039249797,1.3069614848053244,-0.9376668921627515,1.185180306943504,-0.939686669225298,1.294883163568584,-0.9058777964964877,1.3286520921543132,-0.8710228279172443,1.3420935775978924,-1.0083403766667003,1.161828239937916,-0.9990441815546094,1.2784246763696574,-0.9477034399885599,1.313956773186601,-0.8989985430378938,1.3247373786011754,-1.0332702604488677,1.1398688247082844,-1.0125865587774263,1.2445280390447815,-0.9692297700167082,1.2811153738575818,-0.9272284566841137,1.2968715567567959,-1.036602683498184,1.1243181694945328,-1.0058124165498041,1.2101888281158144,-0.9753779331382045,1.2465511255028054,-0.9414177696233347,1.266204206492281
-0.040558411900543614,-0.3516960786179418,0.040267272684995116,-0.39890854526921227,0.08014218722265926,-0.3966042791751368,0.11229614602276287,-0.3938710398407604,-0.09577847280207405,-0.4009456758962675,-0.13807504676645993,-0.3999079825956314,-0.17623922539826825,-0.3985660230294703,0.18076496340692505,-0.35962519186227127,-0.215830501891799,-0.36620137507724515,0.0366967150914084,-0.28448642662044654,-0.12684626198127144,-0.28627939411794034,0.49997825062285384,0.004663572033409211,-0.49997825062285384,-0.004663572033409211,0.5754694771565455,0.5440081108896622,-0.6607808622483129,0.5096488076935197,0.6993982053982359,1.0730574795079784,-0.7718177022374448,1.0148669547260691,0.7708157332656731,1.22076004537411,-0.9003420231465952,1.1607896801446833,0.6560613127232185,1.2302825949562917,-0.7995565653072644,1.1691564867410837,0.6048836330972845,1.191836278514633,-0.7425801988835314,1.1270730398095294,0.7352344892460112,1.0813346471059684,0.6608616873703106,1.125325454399097,0.6521020069210444,1.2020667511491148,0.6456821293654327,1.2750992812222226,0.6394775354294342,1.336153003133275,0.7936256703632744,1.2482186459269329,0.803273864566659,1.3482175121787479,0.7497168133678558,1.3898953332660309,0.694860746809243,1.40917184356855,0.8284369191371765,1.246500127555734,0.830609820966845,1.3442317647473356,0.7690038253103562,1.3814921459882672,0.7060001738899492,1.3953226183141398,0.8334655169245729,1.2441473851413885,0.8235232768017164,1.3300819300484652,0.7676779932627376,1.3644348572489047,0.7101380075718027,1.3804588596258374,0.8160787392308023,1.2440879383579238,0.8033972588364373,1.3132988091243245,0.7610790252395904,1.3455169029400271,0.7155294745264045,1.3630531414742437,-0.814904337081126,1.0202694859085082,-0.7224630885593077,1.0890668546006517,-0.7272891547184965,1.1709286384879007,-0.7599211256670273,1.2467118481189252,-0.7772622399798085,1.30763523717664,-0.8974241143484433,1.1975341683215417,-0.9427499426241739,1.2961687590222357,-0.9038710898857921,1.329545783821571,-0.8649630294612127,1.3408106679941947,-0.9685192324919953,1.1778570954654561,-0.9996084000097257,1.2795707295027625,-0.9425787752689456,1.3121241256807201,-0.8924179263106494,1.3199787897987547,-0.9934874441350057,1.1579347343040969,-1.012046373627028,1.245650057305118,-0.9627279062186475,1.2794792152114984,-0.9182656971844014,1.2930893406270525,-0.9973055403852906,1.1437715850259647,-1.005628090070342,1.211428588133728,-0.9705901183904185,1.2458525889333256,-0.933865742729417,1.2633389446776317
-0.04021998159544241,-0.3517835983475213,0.04086080373420217,-0.39893437987596786,0.08066604194074578,-0.39662755145401457,0.11284480280025852,-0.3938918204182645,-0.09559099021962145,-0.40099534414108357,-0.1379596107509054,-0.399948217886543,-0.17616691947740729,-0.3985935270117022,0.18154404922938855,-0.3596307158017371,-0.2158143432766444,-0.3662600461450262,0.03702074692611178,-0.2844894908925375,-0.12685268340031206,-0.2862762725510197,0.4999782657662299,0.00466194824008181,-0.4999782657662299,-0.00466194824008181,0.5734226341605047,0.5446447128281413,-0.6604709232815849,0.5095519647306862,0.6993225236257951,1.0743009952896194,-0.7718091282908787,1.0144153506261182,0.7709258177045285,1.2252216416951416,-0.9000584176225176,1.160335633939527,0.6600365820251121,1.2370443131758424,-0.7998509574679502,1.1686522562882073,0.6097870869471403,1.1968833127225245,-0.7429914486051594,1.1265175911616945,0.7448111434288017,1.0828649821103582,0.663426731806312,1.125386728563883,0.650793327488076,1.2045553621443925,0.6442558914520716,1.278532905060322,0.6404259617717228,1.3396227402280598,0.7965819581408441,1.2503731135990013,0.8016755283160607,1.3534642733779876,0.7420106175294457,1.3929561332427496,0.6846282488121446,1.4094492860063512,0.8347246595431427,1.2497084739561084,0.8285418605174968,1.3515022361477549,0.7594332155724427,1.3866214273009798,0.6945063242270565,1.3982186764197286,0.841413439877063,1.247982173754972,0.8282522996798483,1.3371573472411895,0.7656992820928528,1.3704928511360754,0.7043525179435227,1.3851781240584,0.8259487531974409,1.2485249127861602,0.8132954697025269,1.3202960546302405,0.7663153490304664,1.3522814623656498,0.7176132415635298,1.3691427549765989,-0.8173822345947667,1.0186042307230856,-0.7206175290238347,1.0873754922828227,-0.7266059434586627,1.170364115955342,-0.7607684961191121,1.2471241809879756,-0.7780436881916482,1.3086397305996655,-0.905309895974742,1.1999383295912387,-0.9425796014578346,1.2998347556465575,-0.9025099326935938,1.3333186032089175,-0.8620559956933803,1.3443736759146858,-0.9755731272520392,1.180672406759869,-0.9974120438025336,1.283097801659547,-0.9389085176515067,1.316702237057793,-0.8858614973046209,1.3252979180375748,-0.9981649676192107,1.160914380536019,-1.008533130378025,1.2492249973761487,-0.9572826437385576,1.2831129923511593,-0.9105437456231199,1.2965631307678147,-0.9986039973607491,1.147216315029097,-1.0003724939274756,1.2140866772038563,-0.96285153252972,1.247210824191987,-0.9251440631960567,1.2632233134666684
-0.039923832962262595,-0.35229097038530327,0.041172518133409046,-0.3994154421082724,0.08057110158773666,-0.39712272051327585,0.11300095030804233,-0.39438885676735674,-0.09595488041767995,-0.40142736876304264,-0.13848079644510836,-0.40034258991124105,-0.17660100426929962,-0.39892016404158903,0.18181032174109638,-0.36007455367835417,-0.2165099451716903,-0.36654136043216506,0.03735734098358311,-0.2850250345159548,-0.12695462308651284,-0.28671092808635956,0.49997328027692683,0.00516904334761486,-0.49997328027692683,-0.00516904334761486,0.5718286867486866,0.5436009277526147,-0.6859688761072713,0.49871512735874685,0.6994255416247698,1.0720294689968641,-0.797976401942345,1.0073277938376186,0.7706491126506434,1.22398111703403,-0.8997976920671532,1.1581462238236933,0.6666440904342807,1.2355740705101643,-0.7999024569020448,1.166246193143457,0.6166234408788641,1.1954198320932796,-0.7430530954397038,1.1241891428501087,0.6820052152853568,1.1420118958548746,0.6616489751066793,1.1218562407916843,0.6504175521406429,1.2015971334567506,0.6440641685598187,1.2769134921070433,0.6354477538429879,1.338582167661894,0.7239363059172139,1.3091207147192565,0.7942298933414024,1.349434639217605,0.7370831589853928,1.3900950203486269,0.681280831091027,1.4067490263231162,0.7616933345324322,1.310194323456179,0.8296608199385364,1.3473130358200047,0.7626399942621739,1.3839289582756253,0.697838928453511,1.395377861512244,0.7682562074008681,1.3088072958393977,0.8268747871526886,1.3321212615355797,0.76683543407288,1.3671432652811366,0.7072181163501962,1.3822822149003555,0.7529463951680525,1.30852770389321,0.8118221927485759,1.3143082973921911,0.7683527382862443,1.3482685628314086,0.7231164673621285,1.3660161517685672,-0.863148521647915,0.9984793383977862,-0.7226211892954452,1.0864565968863567,-0.7278121492594753,1.1700207215260852,-0.7558291715592466,1.2480980118801777,-0.7727553556846024,1.310200524047146,-0.9685121310979825,1.1753863427410778,-0.9439665582093181,1.297750200029707,-0.9017510339203519,1.3308626483245187,-0.8589388906289703,1.3432549026745326,-1.0353496681017476,1.1522418898443265,-0.9952541567828939,1.2824825605346137,-0.9348109853625963,1.3162547551799773,-0.8793133827310813,1.325668035591086,-1.0549010607568436,1.1304366149243656,-1.0033900918321592,1.2475701398711332,-0.9518918970534138,1.2816225674921995,-0.9027096517366349,1.2950696292527633,-1.0536486528774296,1.1158811059794684,-0.992826423211134,1.2102704939119595,-0.9534791190195729,1.2422917944237037,-0.9140215292902811,1.2578827508412989
-0.039769422230509784,-0.35239279569834964,0.04133291964474524,-0.3995356477540848,0.08072825842167229,-0.3972437484530184,0.11305896068869527,-0.3945088691464449,-0.09593542759782865,-0.40154680882793503,-0.13847724520431468,-0.40045514272851024,-0.17658457910162173,-0.3990218508984691,0.18200871892375964,-0.36016859824796826,-0.21649015515704265,-0.3666637960914571,0.03750225262313212,-0.2850800682470117,-0.12684782572795517,-0.2867531631673676,0.4999724416417505,0.00524953319700251,-0.4999724416417505,-0.00524953319700251,0.571051763726508,0.5437384259223684,-0.6565787536373159,0.5075924190192056,0.6998854119595908,1.071854336222309,-0.7713484189888519,1.0124588576746425,0.7711901114800113,1.223721633318612,-0.9001619743458125,1.1591775074834232,0.6673308310262193,1.2350646941828263,-0.8021115022260246,1.1678034869266731,0.6170272618324377,1.194809623857888,-0.7444398894092416,1.1250469706158897,0.7373739414761873,1.0771980108668764,0.6570003761800918,1.122821110837742,0.645449735765824,1.2019280287169487,0.6406424331896713,1.2762744805610797,0.6343088214128985,1.3394479818581886,0.7878198937548432,1.2509353497998807,0.7973653681725187,1.3521226992583066,0.7408329137078126,1.3931460762030734,0.68516768463769,1.4101394973828278,0.8235722863667941,1.2486532861724404,0.8288413972379669,1.3480940073410197,0.7661413196980652,1.3878550458306766,0.7018360602223694,1.4017154771047025,0.8304767419062146,1.2456332660037897,0.8266385810380291,1.3342519359910963,0.7714799359961964,1.3728793428405233,0.7135290837215117,1.3926546672140927,0.8154779953378513,1.244334582392804,0.8087191077680984,1.3166185403140644,0.7691137539409817,1.3531753973555554,0.7249294725120042,1.3738316233937027,-0.8168824358585889,1.015797178976453,-0.723929325013844,1.0860720366316705,-0.7256902852852605,1.1710886019178204,-0.7545603292051793,1.2487196067146056,-0.773609218826643,1.3096700584260315,-0.8989146704203885,1.1957439191792938,-0.9374039094736382,1.2979940834278414,-0.8958763371641766,1.3329731110735272,-0.855806318013034,1.3441430640819205,-0.9682194496368173,1.1785224977175761,-0.9946557732092883,1.2844869870197013,-0.9343859032762537,1.3182947264461313,-0.8794312313708116,1.3253728518798655,-0.9913605883618096,1.1616922550469342,-1.003373880128837,1.2541254802857236,-0.9503621284568958,1.2886799815230867,-0.9023157526872425,1.30159843628297,-0.9928204365106414,1.1513700434320364,-0.9915647488443646,1.2222614573139927,-0.95199166539405,1.2545642450025336,-0.9129936409950798,1.2697353500420607
-0.039449533624148866,-0.35233419449899755,0.041601437054897425,-0.3994893144287686,0.0809766992906156,-0.3972038536210943,0.11327210932677143,-0.3944737010703317,-0.09576017096205862,-0.401500074123874,-0.13831964336658725,-0.4004037984598371,-0.1764093456053323,-0.3989645444547747,0.18226170623267188,-0.3601505791053934,-0.21633204323244695,-0.3666434719212292,0.037840288988567325,-0.28496049199990003,-0.1263431244205766,-0.28664138557892355,0.4999720405217741,0.0052875983672675975,-0.4999720405217741,-0.0052875983672675975,0.5707467731949999,0.5439046438541494,-0.6700489507481113,0.5024876772166371,0.6995342973213176,1.0711119931475837,-0.7842951279782119,1.0090612144881608,0.7696875105322154,1.222610827463761,-0.9009283787748606,1.1589354280100137,0.6669082718990831,1.233671738473708,-0.8040968922055328,1.1674576249533752,0.6168298750768798,1.1934042829893254,-0.7464696001657837,1.124555923477818,0.7014644627889772,1.1106049317828195,0.6501579664860959,1.1254436211065015,0.6406868190918141,1.2007385123527943,0.6378146798766621,1.2762817866030192,0.6286767703134477,1.3389490432761006,0.7541067951168766,1.2796666651140662,0.7880987602105619,1.350713706130522,0.7326846244237979,1.3908964941052686,0.6793673207230193,1.4088977057778778,0.7904117052690899,1.2805355359116979,0.8149102631402941,1.348049489339476,0.7498758752298894,1.3838170165407047,0.6865666814870678,1.397723280363419,0.7954234307684601,1.278723511409723,0.8076316670740862,1.3318549549465994,0.7492513586875743,1.3665221791575584,0.6907878813314201,1.3830338420765715,0.7772072770108684,1.276995168981638,0.7874521402033419,1.3113287033848458,0.7429513092371595,1.3438635051849723,0.6970637668244388,1.3609876963263523,-0.839920276932895,1.005716424713857,-0.7190401368062082,1.0850800717450322,-0.7265116698965867,1.1708137925864464,-0.754951804823067,1.2468221761871716,-0.7661729659535751,1.3066924079622781,-0.9316753779754644,1.1870832633615007,-0.9423645081367188,1.2952180872316084,-0.8969275579683109,1.3282045115222934,-0.8529078051694353,1.3392097892349797,-0.9958493201051153,1.1653927379955373,-0.992709036295903,1.2794997139216846,-0.935565959991572,1.3172767832542738,-0.8823695697365236,1.3279194142885191,-1.0148721380707506,1.145616912727693,-1.0010536562500278,1.2486442135018385,-0.9542551888387235,1.2869821114270164,-0.9094569913425695,1.3039066221142548,-1.0145681318916384,1.1337544311486853,-0.992185671203153,1.218861293082381,-0.9603802369155157,1.2564531054082666,-0.9261086740922307,1.2769246602602553
-0.03971198261302859,-0.3519101841792409,0.041272287893219725,-0.39903612021188334,0.08069177760435679,-0.396767019142562,0.11289379089076762,-0.3940386139099121,-0.09600294579228642,-0.4009555025244078,-0.13851141509249257,-0.39986470192788,-0.1766074574772659,-0.39843129486396306,0.1818910462623862,-0.3598560151889685,-0.21643665249138844,-0.3661943752098013,0.03767122346679649,-0.28469558671455936,-0.1265400282780087,-0.2863724961079345,0.4999720937876949,0.005282559374811302,-0.4999720937876949,-0.005282559374811302,0.5699502836010435,0.5433351140185114,-0.6782032119654007,0.4991397870278185,0.6975642207882367,1.069707604965177,-0.7920644161225942,1.0064778011699607,0.763796292904347,1.2201841836189218,-0.8993222777265814,1.158201142927378,0.6640574767265349,1.2317321084653816,-0.8036433622247442,1.1670069058761492,0.6152782141548692,1.192045159239413,-0.7462331492913278,1.1239756833044774,0.6811232102118754,1.1281316979542793,0.6445971299140126,1.1237610044636714,0.6374835303477409,1.200393489679963,0.6329166918859568,1.274954052692486,0.6185279689176543,1.3362305435810287,0.7314916611769176,1.293494317735238,0.7846049800561601,1.3480957139681737,0.7241875788618631,1.3882659245428444,0.6665185160271088,1.4023106373024272,0.7690286523375859,1.294385457307048,0.8141874248544099,1.3463999944409704,0.7434424179436052,1.3812483408835765,0.6774957732313562,1.3909738351520695,0.7738636000130625,1.2934127273569513,0.8078692787087357,1.331165657695195,0.7450030039720624,1.3643693807950266,0.6852474200237026,1.3772939079728972,0.7557361685485279,1.2931257276862116,0.7900105071715202,1.3125642134114073,0.7430789425217698,1.3447525636155349,0.6964569496267647,1.3597037189435777,-0.8521698101686508,1.0000430007842485,-0.7178541787270647,1.0843426377455987,-0.7214777030147753,1.1685296844714392,-0.7523360550996637,1.244281930290773,-0.7683986928131697,1.3046635828725208,-0.9443941725023267,1.1781413034739128,-0.9313919182055291,1.2920216756158507,-0.894166195445645,1.3277487641313288,-0.8552999201928447,1.3437918430489637,-1.0125517571180782,1.15713714161144,-0.9878778142642111,1.2780731659287825,-0.9348481165266482,1.3160849838337279,-0.8812829850542678,1.3283136296427085,-1.034607366638066,1.1379694360767048,-0.9989177719145528,1.2468943864895263,-0.954439011282904,1.2849589850684973,-0.9095659865029048,1.302431072660547,-1.0356705929893875,1.1264655485794461,-0.9922065314049704,1.2168810866855788,-0.9603994841375751,1.25375943025755,-0.9254452020158965,1.274743491492916
-0.03976466802849085,-0.35140710972311257,0.041244402419201,-0.39869833896231094,0.08069718537672597,-0.39645417028513436,0.11286781458425682,-0.3937028432585012,-0.09606214607464761,-0.4005386714560763,-0.1385554458170307,-0.39947615646412565,-0.17668403916642472,-0.3980467729115789,0.18191116744356997,-0.35967831116401966,-0.2164697179071232,-0.3659525122615599,0.03767230057715274,-0.28437236223306267,-0.12661144085774848,-0.28605303203183396,0.4999721711425481,0.005275232981264209,-0.4999721711425481,-0.005275232981264209,0.5894880511725754,0.5379275814936261,-0.6570704361802857,0.5057661207047061,0.7154061442903179,1.0598202255765086,-0.770484295309644,1.0107964453320126,0.7596750559874095,1.218553362486195,-0.8952645753876419,1.1581042800145178,0.6593344457081884,1.2307813162242651,-0.8016597935465581,1.1669327098762894,0.6120703572553606,1.1908834243702617,-0.7455886135053812,1.1237932722404484,0.7636133591214058,1.066427991248346,0.641009922639928,1.1237245779742553,0.631991320095725,1.2014883590833685,0.6280044321667988,1.2753068057433783,0.6165186385525875,1.3358958972371604,0.829154732979059,1.2252358414794664,0.781107854217536,1.341679505223822,0.7240577340886463,1.3855897411925886,0.6668956816132073,1.4035357906743566,0.8624073124707354,1.2236477792437448,0.8163000952483841,1.34245648042537,0.7505905668445688,1.3810061303191827,0.685500971437026,1.3933345985557426,0.8648628812841161,1.223595674050234,0.8079837839487507,1.330571436484755,0.7493879492415946,1.3666024214033738,0.6903026444905821,1.3813922781969938,0.8464863377182645,1.2259308963626843,0.7879417170478222,1.3132067613648295,0.7457336763290863,1.3481856196614532,0.7012149252121065,1.3659272709451749,-0.7662499979219821,1.0713027529553756,-0.7207415043498301,1.0873680907970258,-0.7248280644769795,1.172465873916993,-0.7513705368915095,1.2478320941114764,-0.7620152468949869,1.3061394877717558,-0.8433078750642783,1.2515537792171818,-0.9329663564741283,1.2935441039395785,-0.8913341683710422,1.3289349406555249,-0.8486630496834723,1.3416813770021923,-0.9116261985362879,1.2363617188670686,-0.9891802596160473,1.2786715145419876,-0.9319834856518376,1.3155008129355767,-0.8772727141302586,1.3257525430701913,-0.9348632644600223,1.2202748365024925,-0.9988899227345974,1.2483608715011112,-0.9498095073456045,1.2842211502323506,-0.9028953010646615,1.298853777642858,-0.937785864503804,1.210438374389402,-0.9917291070174638,1.2174454568687625,-0.9572928772704153,1.252404848670334,-0.9218320360434167,1.2712242699397251
-0.03971388244808368,-0.3511401375588103,0.04133133391530803,-0.398428591291006,0.08084504785002486,-0.39619153494938414,0.11297949055623459,-0.39344197980412804,-0.0960526119113924,-0.4002664340961469,-0.13855715052314568,-0.39919836936252245,-0.17670638554588478,-0.3977627360678699,0.182112901514732,-0.35941932447977865,-0.21648992438963963,-0.36568034841003805,0.03790693562489371,-0.28404604865744887,-0.1266092061817876,-0.2857191128921849,0.4999746960416468,0.0050302403583601454,-0.4999746960416468,-0.0050302403583601454,0.5658074798859091,0.5391616615611857,-0.6874569470995764,0.4959841217979014,0.6925866139684267,1.064995545502248,-0.8012196009148989,1.0055340071958192,0.758688473728225,1.2188148429882077,-0.8951670736595759,1.1587511815918714,0.6575185509638836,1.230933745096361,-0.801463305369955,1.1675097243540176,0.6103443187407185,1.1915389338800613,-0.7457708636745468,1.1243178905801379,0.6631153623994537,1.1549160213371834,0.6432464797863147,1.1289440489442553,0.6317303301987676,1.2029195156437753,0.6283385131256832,1.27643079362053,0.6192301903981776,1.3368983497627338,0.7020971514440767,1.3189158483039194,0.7769618554410008,1.3499885091943986,0.7166573926338226,1.3911114356678196,0.6602999383329679,1.4072734046989073,0.7426516388551663,1.3213436577528435,0.8105514052729109,1.3490646257098784,0.742716374549854,1.3855153307188188,0.6798016693887619,1.397550345554766,0.749856653787765,1.3213060264096974,0.808514517444656,1.3360122904500566,0.7491487307436593,1.3714494200026317,0.6910764558203409,1.3874640245622323,0.7330721496546508,1.3212880974330181,0.7927045753594333,1.3191756655221862,0.7485341815753992,1.3536890988386165,0.7024105999869409,1.371628991194698,-0.8731353572202799,0.9983076496574537,-0.7221119378109754,1.0894153551395016,-0.7271089415826913,1.1717288047498846,-0.75660374394004,1.2461424326479813,-0.7699076473922924,1.3043135747135426,-0.9663824865353724,1.1704008775836776,-0.9361498447239649,1.2962991569954747,-0.8896201682212275,1.3300692142613284,-0.8437853704398224,1.3402585218603653,-1.0331664499988054,1.146712736908006,-0.9862013354844499,1.2787903103997027,-0.925376181757211,1.313853130449733,-0.8714539393913088,1.322444834909344,-1.055544417934718,1.1258830845232057,-0.9954903528942746,1.245435757278995,-0.9420024799473459,1.2801905537513933,-0.8941257386315484,1.2930513339231193,-1.0579281964449412,1.1121860888391315,-0.991169503006345,1.2121557290117202,-0.952735837701282,1.2469410469693187,-0.9150271981060005,1.26393065381994
