pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04007071980595066,-0.34996666405894755,0.041013291338988865,-0.39718695898248535,0.08056475831501564,-0.3949632359024541,0.11270606348036852,-0.3922267711466134,-0.09647979899863866,-0.3990226360144256,-0.1390096271322857,-0.39795115299848705,-0.17719871708481166,-0.3965142958667698,0.18189855244177366,-0.3583659591810038,-0.2169707201296956,-0.36443201267396574,0.0377556531969747,-0.28277258413951023,-0.12701907919480823,-0.284417798202892,0.49997939215940124,0.0045395391743729505,-0.49997939215940124,-0.0045395391743729505,0.5662884235476179,0.5360588213359884,-0.6565978500589562,0.506764811074929,0.6926136198222942,1.0603882903844457,-0.7706292378800588,1.0118422495346557,0.7585683320038762,1.2189838906787167,-0.8929927013544813,1.1602793251822316,0.6577012798886077,1.23159716726942,-0.8007783172577109,1.1693966272846281,0.6104441664964799,1.1917820688160083,-0.7459317276811654,1.1259931802715872,0.7337410671510461,1.0865305273113959,0.6466077722482022,1.129601577564749,0.6357222467967784,1.2040702561293393,0.6297201806169129,1.2776547293337452,0.618141006459534,1.3374477349525677,0.7859041243757035,1.2495567103450014,0.7838833244584353,1.3550964289727252,0.7188116934089891,1.3924685798766383,0.6578026477843186,1.405471401486164,0.8234853816966469,1.2475123016387137,0.8103302271865426,1.3514329445051845,0.7369241314991732,1.3861609110389088,0.6698618673184283,1.3964779518404493,0.8291140167930523,1.244731523560626,0.803356265858706,1.3361777320003894,0.7384920548842172,1.3692564559868914,0.6768982233029595,1.3818258876837013,0.8114641985448464,1.2445808770021203,0.7881278474557347,1.3167383300702338,0.7405227854825808,1.3486664066490452,0.6927123645192251,1.36355605766672,-0.814656537774374,1.0195003036300347,-0.7229989744614831,1.0886914809920498,-0.7262163277650909,1.1725234802303277,-0.7545123045760503,1.2497444564291091,-0.7645485694224655,1.3110887093835888,-0.8979386021255695,1.1975319331703156,-0.9365960267459872,1.2979654080015268,-0.8912565653476731,1.3321657368377984,-0.8470198779793154,1.3428687626026743,-0.9663533126487197,1.177897665045078,-0.9891321871542569,1.2804396295813443,-0.9274949322646239,1.3144906234585,-0.8733599790428105,1.3230799131207613,-0.9883433069640225,1.158595606308187,-0.9977516904453227,1.247006211645525,-0.9442730053468502,1.2808128732934627,-0.896831752768937,1.2936185802518094,-0.9909759211538783,1.1457561725083838,-0.99295774783213,1.213878583738911,-0.9534367755419202,1.247370461533255,-0.9154811502808097,1.2635074435707958
-0.04018646802479577,-0.3494251841288779,0.04088510394725388,-0.39655386628575706,0.08048465781234578,-0.3943491422712706,0.11259248018375356,-0.39163642165097207,-0.09669930962147542,-0.3983787175616169,-0.1392503987473841,-0.3972988030058667,-0.17746374047226196,-0.3958594480472955,0.1818213578512323,-0.35792756643445706,-0.21723518839179284,-0.36379286525274335,0.037844809869886545,-0.28214956278337755,-0.1271863228961475,-0.2837516266179062,0.4999813191449109,0.00432209510708789,-0.4999813191449109,-0.00432209510708789,0.5664295246165905,0.5343816870842454,-0.6562321710931457,0.5068000957253607,0.692634626762508,1.0574877240456841,-0.7703226789061786,1.0114701673061302,0.7583084654524128,1.2181396823812098,-0.8906950052637392,1.160865033328434,0.6577877466774008,1.2310103668652173,-0.8000290457362366,1.1703357021533203,0.6104912006974572,1.1908255859140202,-0.7459635855733141,1.126809015855844,0.7351117658290097,1.0874906409238583,0.6472251663289518,1.1309395343831754,0.635380035140294,1.2052703100655566,0.6307186507872579,1.2788846418263833,0.6204338752247178,1.3396914606368402,0.7837332269417502,1.251782741727378,0.7808293983732505,1.355605250987546,0.7175249608263213,1.3935640320516518,0.657388660045012,1.407629352096117,0.823203063592369,1.2490296250670232,0.8115242028794881,1.3513105239632806,0.7408626248215218,1.3873951537119218,0.6744352265908921,1.3995081546975188,0.8304477325301638,1.2456562276802359,0.8076868602530755,1.336072312862518,0.7456046138020483,1.370913194463719,0.6845359236785584,1.3859088418715217,0.8135931174692842,1.245137733727588,0.7935390610548991,1.317486947742058,0.748465703172716,1.35096017501263,0.7008967885329034,1.3678577167239638,-0.8140311942470638,1.0199634581595387,-0.7232103988537306,1.0905974806820606,-0.727147466275085,1.1749161069736218,-0.7552006884311,1.2516419648082027,-0.764602093512131,1.3124913353638696,-0.8994790351339799,1.1997747615443053,-0.9380310568837842,1.2996082790068055,-0.891756690051993,1.333553886884996,-0.8466868469064737,1.3442259395647345,-0.967584977868943,1.1795553719172536,-0.9901489780297015,1.281724923956001,-0.9277186320594888,1.3162913749184901,-0.8726600010416794,1.3252456117695712,-0.9893534291016327,1.159695703871956,-0.9983366273828237,1.2480648064212243,-0.9447124775554115,1.2824726724654416,-0.8967096569586605,1.2954974430047914,-0.9917433563067252,1.1464062502302421,-0.9932798585866845,1.2147893416669373,-0.9543082710055301,1.2488804127798547,-0.9166287474851544,1.2656064353419938
-0.04076132413900941,-0.34927162447588467,0.04028320716253476,-0.39641635878668335,0.07991675096529217,-0.39422990425492493,0.11201988206346447,-0.39153185799466184,-0.09733928107861364,-0.39823515364698514,-0.13989684915954043,-0.3971478336902877,-0.17812464091065872,-0.39569632343419286,0.18134937535622447,-0.35792555112675717,-0.21778265785145492,-0.3636184156085587,0.037361995888737655,-0.28196580652854064,-0.12765306009558064,-0.2835519659272551,0.49997969333939674,0.004506245470762692,-0.49997969333939674,-0.004506245470762692,0.5667564789311279,0.5348490860538598,-0.6565253557596639,0.5067867419696509,0.6943354163614991,1.057623069539284,-0.7709818153269884,1.0120863422944915,0.7579631373252786,1.218448155511096,-0.8916854887710777,1.1611566331290577,0.6598526710980054,1.2317110960591318,-0.8011180000012523,1.17097270565293,0.6144700964928134,1.1909864816271807,-0.7472741895446887,1.1275200395807448,0.7296661886764217,1.0832454136309801,0.6490661120656974,1.1292680404976776,0.6377057001414449,1.2058337062376827,0.6321413899594565,1.2789511912181506,0.6249616651332819,1.3397690958812754,0.7814603503805321,1.2419493067724705,0.7847069324933892,1.3480925882852177,0.724736492280819,1.3912129447742247,0.6650374132233612,1.4101540284145135,0.8168027497801935,1.239954136538027,0.8170673597248124,1.3455751369056548,0.7478985827485217,1.3835681365585002,0.6798731982827493,1.3971695752993334,0.8193102618776411,1.2384752463727087,0.805148097598601,1.3312335029476632,0.7426181984745085,1.365288484012946,0.6811195467532928,1.378489163397542,0.7986888769589788,1.2393448397909919,0.784587286040755,1.3128137627843697,0.7382777327280853,1.3455104378050924,0.6912004167554089,1.360590579177619,-0.8161524769361356,1.021755575990131,-0.7249236508383878,1.0934665587844605,-0.7313514595958529,1.1761341936088086,-0.7620297102126545,1.2501662800775162,-0.7750159448972705,1.307991523155788,-0.8981106720577952,1.202145482438378,-0.9429483677160772,1.2996982236654413,-0.8990908165479089,1.3335152245608295,-0.8549088322088046,1.3444491850222446,-0.9654231474488203,1.1820559428797008,-0.9948901183829195,1.2811995318460991,-0.9379029630739615,1.317308006103144,-0.8844416274452152,1.3268236497600572,-0.988353352589435,1.1624151712852142,-1.0027883782925862,1.2491342825401401,-0.954671563437541,1.285283076526521,-0.9082930446343443,1.299507501969001,-0.9917074383527194,1.1490605267946423,-0.996583500131624,1.2172625679349938,-0.9635910377011564,1.2537641126696581,-0.9275834565342639,1.2731792813134881
-0.0406187856381497,-0.3491732217984305,0.040264589924887295,-0.3962964395145136,0.07993038471462187,-0.39411538893925246,0.11198387798660785,-0.3914207639549782,-0.09732385054276396,-0.3981039814286743,-0.13985302422992055,-0.39701139359321636,-0.17808506702311677,-0.39555870365753587,0.181367799394711,-0.35780948456029027,-0.2177571432085074,-0.3634863661985817,0.0375620897579995,-0.28183666036550586,-0.12727016995257795,-0.2834315723491003,0.49997987502642577,0.004486041524511925,-0.49997987502642577,-0.004486041524511925,0.5490216949704574,0.5356555471592881,-0.6565190986840512,0.5068420654002325,0.6765391671043314,1.062053238631836,-0.7709888155635,1.012668794756359,0.7583222405948012,1.2181941855790452,-0.8929756286280297,1.1609746087436783,0.6624748930399065,1.2312414881262401,-0.801649339034625,1.1707733984627782,0.6176512286469839,1.1907459865968624,-0.7480438147536657,1.1275360208534448,0.6864955999706471,1.0908049143535996,0.6447144812028419,1.1305855915683731,0.6357217726755444,1.2065871039283926,0.630871972716025,1.2794001048516588,0.6200867226224022,1.339976759532579,0.7405873587462198,1.2546986442029913,0.7862472631338007,1.352610614992562,0.7244962687217197,1.3933498721742645,0.6654807752417643,1.4099938831236825,0.7744289184940615,1.254051856949299,0.8127952537415142,1.3501608706867,0.7419645487846906,1.3848090491255072,0.6762560876049463,1.3951334135318885,0.7751763291007969,1.251534465499622,0.7995236959941807,1.3324043964409422,0.7353216447458021,1.363402240234015,0.6750268090998386,1.3735059120228685,0.7531714295188648,1.2504887981988542,0.7758377717534536,1.3116157893846148,0.7258357997834173,1.3402313904370844,0.6783574488323321,1.3517912209920555,-0.853760357762799,0.9737507627736733,-0.7280978522369893,1.0926125860318587,-0.7336338243578023,1.1763149019618555,-0.7634858290806016,1.2514583944256927,-0.7740788872175838,1.3110476512103504,-0.9429046058548444,1.1496422022239596,-0.946277630245758,1.296773695218919,-0.9037209871716279,1.3314143734838086,-0.8596526840443895,1.344773308257283,-1.0110715700807795,1.1276550003432741,-0.9992429678067564,1.279370291660336,-0.9423424296194126,1.3168070347617364,-0.8877042720182498,1.3286841226734254,-1.0340479165221945,1.1083798335470845,-1.0071107439985758,1.2477578086147096,-0.9600258240455599,1.2839948988979772,-0.9139817876040569,1.2993353796205025,-1.0368848374175839,1.0966192496465315,-1.0002343032943255,1.2175928591351954,-0.9668215441280212,1.252982804774461,-0.9315347727562107,1.2723135655255395
-0.041573304945719515,-0.3494762674457756,0.03909086116671462,-0.39627644472204976,0.07877645303894908,-0.39415117632426355,0.11085821534633926,-0.39150755434650114,-0.09834659386880579,-0.3980454737328028,-0.14078316625188908,-0.3968654658630375,-0.1789557235231276,-0.3953656287800583,0.18034586208755643,-0.35793859087763713,-0.218497640287875,-0.3632693585627916,0.036928340200342205,-0.2819473757367293,-0.12800282084367456,-0.28344094165866507,0.4999824476980888,0.004189509974672317,-0.4999824476980888,-0.004189509974672317,0.5666467615779115,0.5343411094613297,-0.6565536830741469,0.508064008695255,0.6938040052743298,1.0557986333557752,-0.7708879936269066,1.0141418377287015,0.7565066301642512,1.2156499667557923,-0.8962364285596846,1.1605595953783854,0.6634925823695526,1.2285457202470893,-0.8044506859347272,1.1707920710140227,0.6181146482582727,1.1881781630112387,-0.7504350230812075,1.1276586509597726,0.719279895017545,1.0789399664013075,0.6471830708845949,1.1278522145573513,0.6388426138956964,1.204878545668096,0.6314422694667979,1.2780852717063111,0.6209525826289622,1.3399649705082675,0.7860310691577899,1.248128403399033,0.7883826609496501,1.350678734354132,0.7289380446209083,1.3930232985087723,0.6708221656380208,1.412121698269095,0.8141447777148169,1.245706986440928,0.8083996454037046,1.346658264929376,0.7382335900767764,1.379166278988881,0.6722151121850064,1.3885340831958761,0.811426650599882,1.2423057707693543,0.7902432301917534,1.3286660230975762,0.7246504424555867,1.355924794565491,0.6638321610600822,1.363912943342936,0.7872628375060179,1.2408386934828706,0.763921950500119,1.307979054005481,0.7127837209719204,1.3343357142773304,0.6648392908037702,1.344691928344302,-0.821390870301931,1.0223564970990577,-0.7326418672126812,1.0933355569755838,-0.7361813292254658,1.1764692501472618,-0.7642673323545994,1.2511241463894118,-0.7736965377801689,1.3100680058288665,-0.9105472180607469,1.1983041225085567,-0.9458470687773014,1.2956467690139053,-0.9047630079923864,1.3294943779518176,-0.8626359220867664,1.3444912511909128,-0.9782941028156156,1.180346138063949,-0.9981525298546321,1.2814235885686138,-0.9379145180544801,1.3152989029344193,-0.883071202342358,1.3251682128260502,-0.9998714831764565,1.1630246296655384,-1.0085649035727386,1.250497217483908,-0.9564387789813658,1.283069253545707,-0.9091406059986518,1.2952485970873582,-0.9994852919754846,1.1519535032396182,-1.001780209319408,1.2182422962521848,-0.9633438888866719,1.2508075931558476,-0.9252145745468072,1.2669591088222785
-0.04219377184894736,-0.3498121339106249,0.038288813224083625,-0.39657484575804774,0.07807214564981366,-0.39453689053357627,0.11008446452319967,-0.391964477062599,-0.09909286075332864,-0.39826322881708814,-0.14141250850775228,-0.3970184975378244,-0.17953504583292298,-0.3954926496375639,0.17954757731236862,-0.3583878741840857,-0.2189672162786654,-0.3633802659656195,0.03629855243630822,-0.2822277143347639,-0.12846618098136955,-0.2836164641091491,0.4999840530323694,0.003993333610506429,-0.4999840530323694,-0.003993333610506429,0.5659815571252983,0.5346575344363887,-0.6564025405837475,0.5087327090184793,0.6925635273016637,1.055283459115301,-0.7708520747681727,1.0139811991585568,0.7555377652190826,1.2140189611050742,-0.8963696640989378,1.159862021755206,0.6622489433376506,1.226838103466934,-0.8045180813358653,1.1700069089959673,0.6168689025618967,1.1865548211224253,-0.7506969669314395,1.127250249275503,0.722835092754147,1.0810448141893974,0.6532973521993242,1.1262591401772584,0.6442052962690028,1.2007930132537479,0.637111917791756,1.275077753037378,0.6252058900963673,1.3372439910860638,0.7809304703530693,1.2490910183702673,0.7927686036150436,1.3494941668736908,0.7322445504847556,1.3903847583787958,0.6732409211815349,1.4085148165445167,0.8062782866054599,1.2495337349650106,0.8039307851349806,1.348808676244314,0.7313881080312997,1.378521188083917,0.6659096316318279,1.3853474777156658,0.8017504947484476,1.2481485388937517,0.7813842221312052,1.3303585977602133,0.7148925662667038,1.3553396344425608,0.654182224277791,1.361479872333913,0.7772937227957434,1.246869018731251,0.7541529432218371,1.3105399694984454,0.7004430223178654,1.3345789007782909,0.650805084085697,1.34156323668066,-0.82393196151524,1.0236528827724902,-0.730832701640049,1.0930022770616152,-0.7360720757888657,1.1750262341064588,-0.7665379726912596,1.2481696740755033,-0.7772544450243467,1.3065783386605665,-0.909830530430618,1.202912703650126,-0.9473842414593108,1.2993927509390406,-0.9051884589625419,1.3319854456440654,-0.8639290772395722,1.3424245420962888,-0.9776343911745324,1.1815644867479647,-1.0014200743473722,1.283489742411516,-0.9410430323043119,1.3173172554344517,-0.8879689437044509,1.3258955207075023,-0.9988705729097097,1.1599944439559151,-1.0084972741235436,1.2470111668563058,-0.9577625041251209,1.281549607541523,-0.9129076165047919,1.2952315516150648,-0.9991063798158452,1.1444178150049966,-0.9940030283301156,1.2122544539843267,-0.9548979856090061,1.2461968077293466,-0.9195108177468575,1.2629012698303717
-0.04346796260953047,-0.34960264332549584,0.03680049215712408,-0.39618309187897033,0.07670066994076416,-0.3942026865636131,0.10863157564627261,-0.3917124175095361,-0.10036266402075703,-0.39778677544345376,-0.14260464586290406,-0.3965016048870875,-0.18068764573663743,-0.3949608951470309,0.17809861802911958,-0.3583139600825559,-0.2199271589616395,-0.3628932970006672,0.03497929662933852,-0.2821175011855889,-0.1294213466747748,-0.2833130695199591,0.4999845565051115,0.003929790883370648,-0.4999845565051115,-0.003929790883370648,0.5535820519781088,0.5360080249316519,-0.6538294631761742,0.509580127530194,0.6782147925295856,1.0575520774344798,-0.769361322842509,1.0171156486107158,0.7536218185782648,1.2130795423436076,-0.8997707975906035,1.161216580310247,0.660181556879274,1.2258819152970364,-0.8063435230749887,1.1707715968218682,0.6139608252754186,1.1856455656732068,-0.7528897712275465,1.128747500674919,0.7091684699200915,1.076645144595904,0.6502057182530857,1.1268932298743632,0.6397247809698478,1.2024033301448622,0.6340416268977626,1.2746253371969214,0.6249844212712247,1.3345818371637366,0.7589622579673896,1.244746105529666,0.7810941027679756,1.3473018022341616,0.7247798069907838,1.3891295022699164,0.6708329159069548,1.409373437864737,0.7917431418274593,1.2470633710665064,0.8033769327198317,1.3495709154389535,0.7341487050183422,1.3802408497283427,0.671168153417405,1.3873606292075298,0.7927109599572371,1.2467239590840278,0.7919080351702894,1.3335195042501864,0.7263132289588741,1.359448088844675,0.6664531518211516,1.3658990750964923,0.7716796297796669,1.2455306985275039,0.7683918899625967,1.3118434280310123,0.7165560234916749,1.3366969728274967,0.6684354257959874,1.3455211566170604,-0.8403036605362453,0.9908954741340095,-0.7299652436107597,1.0889121653751843,-0.7332291376889525,1.1723790177053086,-0.762918025752108,1.2470403728406547,-0.7782354274977044,1.3040279466279647,-0.930374367915869,1.1651527139282523,-0.9454356029995932,1.2945738377281848,-0.9023239003196465,1.329773776325452,-0.8588974219505395,1.342985385704681,-0.9988476527740902,1.1466671347308928,-1.0027474826394038,1.2805127357500112,-0.9440821796557732,1.3184123266959258,-0.889446921136537,1.3316809301892503,-1.0219713023402301,1.1290699840860186,-1.0131787135805126,1.2492810824213725,-0.9625576159201031,1.2881022962221034,-0.9147203070013623,1.3064200176264442,-1.0227665925891523,1.1174265169487838,-1.000189194380308,1.2191011106472565,-0.9643011219300683,1.255170162767993,-0.9287220323246053,1.2753266450992178
-0.043895572732279675,-0.34935688593551145,0.036177534434506727,-0.3957414709459842,0.07610198212080224,-0.39379273254989056,0.10795816559266325,-0.39135057885649605,-0.1008225925720673,-0.39734661083482004,-0.14300278639430183,-0.39602663623793544,-0.1810347819925386,-0.3944633143689995,0.17738802663216183,-0.3580442995383298,-0.22022489404813678,-0.3624532069801409,0.0345503654101879,-0.28185084049899656,-0.1295064871905853,-0.2829889813843522,0.4999864203966441,0.003685026316088728,-0.4999864203966441,-0.003685026316088728,0.5666094335379516,0.5343538319697699,-0.6571263111433515,0.5085929982734952,0.6885810229554148,1.0530802325654343,-0.7737151373118262,1.0179224790849595,0.7523783327520585,1.2112518522718594,-0.9013921794755858,1.16211754576538,0.6587171694316413,1.223951648877795,-0.8070957182903502,1.1713832241746265,0.6113642358978617,1.1839773556052797,-0.7539028236025159,1.1300054136092212,0.7282922734152564,1.0768618044448404,0.650407704852427,1.1242623433137737,0.6382076709218126,1.2007135245694989,0.6306933087834627,1.273558648359214,0.6217903643593301,1.3342369686091282,0.7763884102402031,1.2483860672553704,0.7798053531787194,1.348117937589647,0.7235638501651477,1.3888692246069096,0.6695405690821585,1.408053241235983,0.8115034122628338,1.2480265069592669,0.8055807485069235,1.348161995860613,0.7366547572697008,1.378806950256088,0.6724822054194912,1.3854442541020733,0.8145781568510087,1.245543562027711,0.7941440801270708,1.329583407082144,0.729853728408304,1.3560557071794832,0.6704665395227989,1.3632345917206898,0.7945234293075912,1.2437323190407972,0.7718784114690358,1.3084929367958489,0.7212044924174031,1.3340472940188681,0.6733577702111451,1.3433465761941055,-0.8218732544162674,1.0192307857075416,-0.7306163472087104,1.0884491297088859,-0.7331775142399897,1.1709142649514637,-0.7623118860103756,1.2453828240137208,-0.7780026044770976,1.303117454362825,-0.9104252451491391,1.1961704820951071,-0.9429899546925405,1.2945524144744907,-0.899939049955962,1.32924643598429,-0.8571174442503745,1.3419333511465958,-0.9794603086101409,1.178509089440603,-1.001723316970035,1.2805377771803632,-0.9416327825935797,1.3178392642434738,-0.8859636637273879,1.3302203851352619,-1.002193629678217,1.160996673481992,-1.0121725013487248,1.248799953639826,-0.9611552638212177,1.286656836279732,-0.9129670900149736,1.3039842448378036,-1.0021901759578236,1.149211832748955,-0.9987358488296424,1.2180119965513005,-0.9627805659696482,1.253777044758268,-0.9276926803192963,1.273720693186326
-0.04371774986506242,-0.34884870268259244,0.036212381285632735,-0.3951804408283597,0.07618108725317241,-0.39324701920079796,0.10797963302097176,-0.3908291453815187,-0.1007843511815971,-0.3967734391142655,-0.14297145614496704,-0.39544161563229524,-0.18101467467305596,-0.3938731666578386,0.17739873844901863,-0.35754027905630853,-0.22021955168398205,-0.36186413154662445,0.03479150821004039,-0.28130038546772534,-0.12932913307677799,-0.28239885047584323,0.4999905057140789,0.0030812652887467823,-0.4999905057140789,-0.0030812652887467823,0.5339050538657469,0.5376336253216726,-0.657169572494295,0.5092763061056127,0.6561309010437896,1.0608428574689273,-0.7762034897650433,1.0204263874128703,0.7529998166193956,1.2106850446389457,-0.9078899634729832,1.1635664217193484,0.6588202569949371,1.2235516841400496,-0.8103786515739448,1.173223728801255,0.6113026844284417,1.183747449224881,-0.7565939104902804,1.1325148097546558,0.6563337793043339,1.091008307837994,0.6471956446350653,1.124827048192063,0.6386896349197566,1.2011683127016877,0.6327257390752061,1.275915272117953,0.6227172741618464,1.3366377606292486,0.6998192740984751,1.2579695737485161,0.7793739913341913,1.3498144868704072,0.7178487496728435,1.3885995986585677,0.6615800476501048,1.4044599473490287,0.7346589481736062,1.2617613255636952,0.8088949583971914,1.351220051630115,0.7372264639679867,1.38225896889383,0.6739248976036747,1.3888333305059781,0.7374655417013185,1.2607696350562674,0.7947267386723287,1.3323273495870265,0.7268155023589263,1.3577966534836121,0.6676970266535024,1.3634155521604192,0.717467708673247,1.2588324662715005,0.7705879514502597,1.309365809193848,0.7179510540277804,1.3338434329199507,0.6712918672715035,1.3417733272350125,-0.8866410054543687,0.9347696074382124,-0.7305575455022335,1.0890735430094136,-0.7326342492327406,1.1717636515020555,-0.7627365589258017,1.2460017027585435,-0.7786521669028711,1.303330038939351,-0.978229958273587,1.10851312623988,-0.9381274810657945,1.298497651662816,-0.895165345939066,1.3320493729729734,-0.8546131504435059,1.3419394784683953,-1.0466824157638162,1.0859092753988586,-0.9948322367327737,1.283576897531474,-0.9335023627857352,1.3161320848148925,-0.8816542636765716,1.3232401839284358,-1.0693939234994556,1.065846438883129,-1.0083301109056482,1.251970079085792,-0.9531301440214586,1.2864931317075126,-0.905893208355618,1.2994712232157282,-1.0705053213339202,1.053353095876562,-0.9988530965806397,1.2190719481892003,-0.9582732247700807,1.251639830173596,-0.9211625067035057,1.2663606427645413
-0.04413541802439268,-0.34878660579945703,0.035536437138939385,-0.3950135329311068,0.07573479532261232,-0.39312740116498696,0.10744975859660713,-0.3907732348222214,-0.10157278546028056,-0.3965283715708463,-0.1435445814159358,-0.3951778161460705,-0.18158654748496533,-0.3936073768271042,0.17690676145688963,-0.35770053281422187,-0.2204809018192554,-0.36157298951674605,0.03441882617058863,-0.28134904572981634,-0.1296149320544783,-0.2823015338756311,0.49999055393780534,0.003073430162964564,-0.49999055393780534,-0.003073430162964564,0.5668123084980902,0.5327094546438458,-0.6586729333667534,0.5090263639851369,0.6878889446366404,1.0501749009167938,-0.7776687420721597,1.020302596394624,0.7522254607831637,1.2094732724345583,-0.9098719976923219,1.1629614384667362,0.6582677760682937,1.2226377594285356,-0.8118556966182212,1.1726090892098884,0.6108280824434419,1.182632697565933,-0.7583549692192669,1.1318750613951412,0.7220678762659006,1.077792579238371,0.6446842316060499,1.123050039493301,0.637410244759285,1.199462351481827,0.6300261760308293,1.2746697333144918,0.6180291167211543,1.3349600872807723,0.7823696115792711,1.237010908167584,0.785213269136639,1.3487188298564186,0.7210081049303025,1.3893981898892416,0.6636171957800774,1.4062735557729564,0.8158356230899891,1.2391147781640985,0.8067452851953285,1.3490981458996,0.7301921057141305,1.3791202737285455,0.6662416224713664,1.3849742043015012,0.8163065496482724,1.239520961649591,0.7875425271214288,1.330917096951358,0.7150832741623596,1.355564243682432,0.6545298431567846,1.3599688250062811,0.7934949716495246,1.2400245396134606,0.7617833668058187,1.307172994809068,0.7046620649760053,1.3311389399298836,0.6566389373781931,1.3381451852508417,-0.821544581422142,1.02093360813001,-0.730425983067858,1.0919136591262937,-0.7319482848860172,1.1738979801229712,-0.7594609189713368,1.2478211355290654,-0.7717607967453914,1.3064722023554578,-0.9073925432418355,1.197940422822589,-0.93762079472976,1.2964866562093535,-0.8979820349929696,1.331076249231158,-0.8585270560247643,1.3432856359668737,-0.9768547236821467,1.1789208857788929,-0.99379772462029,1.2808843219845798,-0.9370116594361168,1.3146115447399875,-0.8860743006000054,1.3233070804962457,-1.0002018780222386,1.160027103291569,-1.0065663832888323,1.2476114202154718,-0.9570828982537445,1.2824900248215794,-0.9116652595319814,1.2968452619324204,-1.0026268046253959,1.1473152580687467,-0.9986869927376338,1.2132746423626348,-0.9617473847660598,1.2455691214409197,-0.925819550563872,1.2615511448677958
-0.04439050073174936,-0.3490301285203407,0.035270811316853765,-0.39516294296268034,0.07561708661319919,-0.39330622855795805,0.10729539900233863,-0.3909768009711232,-0.10200927544869522,-0.3966437627099611,-0.1438653787400793,-0.3952689023499889,-0.18196113634542002,-0.39369238336733964,0.17681333829475074,-0.35795571451535146,-0.2205796020550541,-0.3616399485288211,0.03434777073867976,-0.28153689030214274,-0.12980141537936238,-0.2824700977581483,0.49999096197164417,0.0030063177925552043,-0.49999096197164417,-0.0030063177925552043,0.5741762072951003,0.5304847775206638,-0.6586817472575579,0.5101193642334135,0.6942442532604257,1.0458991002719338,-0.7784682749652518,1.0224285247131681,0.7511126578625812,1.2062999614386702,-0.9109650788963304,1.163783011088236,0.6579430163178713,1.2207378607005492,-0.8125876640491559,1.1732701072166951,0.6105724544551225,1.1800873252621258,-0.7591698619070261,1.1327309410638762,0.7404884121379891,1.0754865905542117,0.6428967833200536,1.1241338664791654,0.6343073572122436,1.200094061900652,0.626196427281276,1.2749668677647061,0.6143397956993069,1.3355416855297007,0.8017553287391477,1.2292600870120372,0.7815237482130108,1.3470823044319151,0.7130812593921374,1.387046715527872,0.6529190862833516,1.4031223215876065,0.8385953800560243,1.229271228546059,0.8120398652096636,1.3473615671129027,0.7316310544551706,1.378656896012351,0.6643757584878742,1.3845236508916952,0.8404140797714003,1.228590754978371,0.7925780359132649,1.327811313961602,0.716554973742618,1.3526832281019021,0.6535596928608475,1.3560642279884878,0.8176567881068695,1.2293638997963232,0.7703961470634395,1.303963736081357,0.7114754523394047,1.3280316274059882,0.6618911227844184,1.3338185396484168,-0.8110530475154686,1.0383349074386157,-0.7275976021793038,1.0883671633642251,-0.7294645767359661,1.1724037772965172,-0.7614710274389714,1.2465831834376384,-0.7745875124050752,1.3041642754147316,-0.8871707198637815,1.2148545255353815,-0.9386218780954969,1.297172075141668,-0.8975116878501574,1.332912288409781,-0.8554556981441587,1.3448967055204586,-0.9576325040062156,1.1990164344246639,-0.9918701545453439,1.2828847202909828,-0.9341901453761374,1.3170610998552088,-0.8827434116958075,1.3258227099673952,-0.9824410792887233,1.1831476223709547,-1.0071762025725173,1.2543286654113217,-0.9561448184975441,1.2888287061322032,-0.9092107794627919,1.3020484455364676,-0.985167086301529,1.1731706454289375,-1.0009334597616233,1.2231241854935972,-0.9644055932838912,1.2573729457660552,-0.9284388172061194,1.2741701203295037
