pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.01789915487558268,-0.43718018385660157,0.03389539805812663,-0.49463607773675944,0.07160095994556301,-0.4923999164577753,0.10336441120514127,-0.4894506072028686,-0.07113499801957596,-0.49260133056089767,-0.10795738931639483,-0.4895128640653923,-0.14195516045479806,-0.4859347604989965,0.1594261021076563,-0.44487618429319,-0.18305994703602702,-0.4362985916089776,0.054123792606452406,-0.3421230740980259,-0.09182681160795472,-0.33600112005462407,0.49999727045726633,-0.0016521305285067548,-0.49999727045726633,0.0016521305285067548,0.7115196082247062,0.5714634136054629,-0.6874807429470441,0.5658597698640011,0.6261843898206724,0.9033671990916716,-0.5986256442959325,0.923211880921119,0.5747374230884332,1.0544747759803637,-0.5455823589971532,1.084730383566763,0.527298395331169,0.9987732980232673,-0.4915362997831335,1.031273835460837,0.5219023913790818,0.94873929901315,-0.49113312083400135,0.9802286447061803,0.6294131534711607,0.8796752185297048,0.5387028003168436,0.9040928861258207,0.4784888397411651,0.9579263074643194,0.4333028089214828,1.0041147614563548,0.4058545474062919,1.0470244709364391,0.5342538021608912,1.0368869492602601,0.4878385928921148,1.102807671986313,0.46073616386395677,1.1349430860780396,0.4418707561762901,1.157114596222879,0.5783833954035521,1.0449587707007593,0.5294661617470988,1.1083388873215148,0.4979192942205255,1.1329670006501051,0.47320016311263996,1.144671816918887,0.6100060233938163,1.0367589281063383,0.5648676936068281,1.0882925283317795,0.5331631671523427,1.108967593947282,0.5077074759807968,1.1190502243615739,0.6282130866817255,1.0178566924154886,0.5874278268709702,1.055398106631595,0.5584308601362115,1.0681237600743214,0.5377656153215576,1.069332595435943,-0.6663105160601736,0.8955067002408656,-0.5645363292639028,0.9354377257492187,-0.48438070645039494,0.9896720462080811,-0.42261304256900245,1.0302672033738345,-0.3617538027661244,1.054957924307836,-0.5481277878171528,1.0575537724179076,-0.5147298747020235,1.1202739662959125,-0.5004590234686039,1.1512521042304737,-0.4831513526298571,1.172045019456162,-0.5891839088227471,1.059794317982985,-0.5510585076990243,1.1149649465799147,-0.5242961239002562,1.1427064291490199,-0.5009841732568494,1.1600873175655235,-0.6149458862207651,1.0474944664056318,-0.5791009276655679,1.0901486596922034,-0.5581958624016151,1.1162065764015137,-0.5388614237876961,1.1285439574678247,-0.6297004995817101,1.0288175830199735,-0.5999231299223589,1.0624410238117379,-0.5803568502598306,1.0808141638568582,-0.5634083401378401,1.0889296527868455
-0.01217287197594912,-0.4356774081309052,0.03996314003498116,-0.4927920196297119,0.07626787171368732,-0.4904760037124686,0.1076040556775662,-0.48758196714153884,-0.0639469327503883,-0.4910777989945843,-0.10137108231987965,-0.4880566730496246,-0.13615310149172483,-0.48462080220798526,0.1620872878055532,-0.44352950361000226,-0.1797525359822729,-0.43538590671248023,0.05794602424005358,-0.34083193687452523,-0.08553490721121422,-0.3349516496407801,0.49999713055133327,-0.0016939422755849838,-0.49999713055133327,0.0016939422755849838,0.7108497649409136,0.5683194689999276,-0.6836809586764846,0.5813226174297355,0.6255558380627121,0.900223246238765,-0.5895290597604951,0.926943481205036,0.5745763917994877,1.0510461675385667,-0.5343699114499952,1.084300754240554,0.5273694196649655,0.9955605551207755,-0.48332351163759146,1.0309386007310732,0.5218675161314789,0.945619500716888,-0.484483573654184,0.9803577291209278,0.6283166667890603,0.8781698309824031,0.5395280443452015,0.9023631376108431,0.47949780681508997,0.9533639111142761,0.4347097283098009,0.9985900721110631,0.40817497040796713,1.041730359090071,0.5340284133864911,1.0326426821864296,0.4875278623805178,1.0993226483255172,0.46039594175284315,1.131790224901118,0.4416800647756833,1.1541815545453753,0.5773727076550355,1.0406479142427623,0.5286322719868258,1.104270393240469,0.49737003410989966,1.128101311598807,0.47271417110775504,1.138788706331538,0.6082881156584052,1.0335219938114237,0.5627847005389063,1.0856968144069958,0.5318089818972417,1.1060660769406556,0.5069730610474342,1.1154051355772476,0.6257586216581381,1.0159581374324171,0.5847201167203437,1.057117788087134,0.5552236694446234,1.0727420893012682,0.5339186305434501,1.076167209116081,-0.6613750253997839,0.8952076737074123,-0.5587739556855785,0.9345889471929316,-0.4781006103612599,0.9871817467339036,-0.4159829254923702,1.0273704835187962,-0.3561528493560197,1.0537737817104917,-0.543244490764995,1.0549667086546188,-0.5118347977477742,1.1172378797276328,-0.49856776842374595,1.1475209875028507,-0.48215759337061376,1.1682363806562894,-0.5851144084440364,1.0571015304368112,-0.5486894925223514,1.1120604299468277,-0.5227144872692713,1.1396993095630676,-0.5006327522349273,1.156666877283455,-0.6111538324513531,1.0450701699440494,-0.5761274240843306,1.0880571455323775,-0.5561003588679524,1.1141559187040453,-0.5374662945827403,1.1263155922649473,-0.626014286320475,1.0271542392881565,-0.5969643999883028,1.0608129946734413,-0.5780612104055403,1.0791726018510508,-0.5617323236040228,1.0872260824180193
-0.006372905953868489,-0.43519609844537543,0.04572540047765901,-0.4922073871333329,0.08048764237124842,-0.4898689071225011,0.11131129050924327,-0.48699210780817886,-0.057269708149219396,-0.49066062506649916,-0.09468722201358598,-0.4878322875872843,-0.13045074654352984,-0.48463450501916955,0.163438761360457,-0.4431327499380207,-0.17759861102986868,-0.4355953191843144,0.06172618865079968,-0.3404356597673975,-0.0795301936830452,-0.33464329167066703,0.49999721236339595,-0.0016696193677276597,-0.49999721236339595,0.0016696193677276597,0.7106483230124023,0.5652350067091141,-0.6823261787521682,0.582084531886298,0.6255442760837192,0.8975419140158729,-0.5848655863318,0.9280133188334654,0.5751912942650331,1.049423924801161,-0.530416400645143,1.0839187970747524,0.5280451761511306,0.9939254312361511,-0.4798688729370527,1.031545436984507,0.5222384878004225,0.9432495451539925,-0.4812788067235021,0.9811741182552398,0.6284287594367611,0.876114797408651,0.5386327336834622,0.9005186058335517,0.48020138224892484,0.951991536295639,0.43666676233329726,0.9966957018318588,0.4118052296928415,1.0392801205048938,0.5361549804708352,1.0308573662446037,0.48853734179913083,1.0959366336324163,0.4611928168287392,1.1280882233709761,0.4424961535256773,1.1508661590576785,0.5798745412274673,1.038770354390737,0.5302931067511399,1.1027612824762456,0.4984946335192007,1.1276628070454926,0.4735658655399473,1.1398682040028156,0.6104811152716297,1.0303683819624387,0.5648604534808379,1.082599936610856,0.5336155803112068,1.1033087702350266,0.5087704635716522,1.1137955620777835,0.6274090525712037,1.010823680204308,0.5867629326652216,1.0483776730745717,0.5581905332348652,1.0611385911038826,0.5382225107981746,1.0622222152006089,-0.6568607505232388,0.8942037231038794,-0.5561870074573164,0.9331755957551776,-0.4767429535946918,0.9859340309676278,-0.4146303363830492,1.026175691017362,-0.3544927790782436,1.0517354233578518,-0.5398095267496651,1.0533661859388717,-0.5078143246627763,1.116015201444325,-0.49432464541579596,1.147498105177024,-0.4777000530084078,1.169293182456575,-0.5821536445754648,1.0562267439895363,-0.5450534465827745,1.1110769841061905,-0.5188587332244449,1.1393683922115456,-0.49678353780611084,1.1570886586854705,-0.6089072844320332,1.0446156375722873,-0.5740441895302474,1.0880416331223768,-0.5537998909741335,1.1142021175809549,-0.5354585271432375,1.1266843145694319,-0.6249886676931093,1.0269240116063179,-0.5962745501395469,1.0611743917388268,-0.5776192758632254,1.0801597304056096,-0.5614524076713923,1.08861182372283
0.008628515524470373,-0.4350614195230572,0.05928874431020162,-0.4918218965469981,0.09090084986234094,-0.4894156342255016,0.12053384128270142,-0.48649641035808444,-0.04267330763279066,-0.49103815200208334,-0.07912811203650658,-0.48863206409797744,-0.11689409917448242,-0.48569443919584604,0.1661317797220196,-0.4428207259811911,-0.1743593968740661,-0.43627606223158877,0.07095657007555613,-0.34045620590925907,-0.06679531996927432,-0.33496528482530774,0.49999736289923835,-0.001623913115706965,-0.49999736289923835,0.001623913115706965,0.7102795039268228,0.5625873051623947,-0.6808686330534633,0.582860361730567,0.6255873027109845,0.8945180762250614,-0.5806712490604378,0.9285657462203275,0.5759711364257228,1.0468362602331753,-0.5268659258863893,1.083640073835595,0.5287753602706008,0.9907795573805332,-0.47578195005005813,1.0323554307913134,0.5226984839627391,0.9392210790329213,-0.47743908967868515,0.9820318275695492,0.628632281517065,0.8760085538938166,0.5403326054102792,0.8996614706581297,0.4812417376297773,0.9496531575854747,0.437600064644062,0.9938100595431892,0.4106513568659044,1.0353318635628659,0.533870615503848,1.030326956537979,0.48710006894714647,1.0960981847980138,0.4608361238447061,1.127774824784696,0.4430307245195415,1.150003274719518,0.5777866470450659,1.0373031289120653,0.529195182929911,1.1000494363659452,0.4987352786604482,1.1232193913755306,0.4753823598080642,1.133591121510917,0.6100317133078975,1.0276874981651747,0.5667559680077795,1.078871676792438,0.5365622246764584,1.0989324673961813,0.5123426258099025,1.1081647287184089,0.6294352991836474,1.0065758427827263,0.5920813731310973,1.0450765631788423,0.5640603472351838,1.0587229798238038,0.5440267657443829,1.0602976200266503,-0.6574150753666705,0.8923001846854739,-0.554990904547134,0.9325238000664946,-0.4754863125728954,0.9848287848461162,-0.4136284873070195,1.0243924048208928,-0.3537200380078155,1.0506186757669513,-0.5371547205525184,1.0528428463326025,-0.5061276109286409,1.115107064118708,-0.4934850535756028,1.146645739949381,-0.4775383331739687,1.1679049524443248,-0.5793664325609368,1.0544445212310007,-0.543831505475543,1.1092230934449123,-0.5191287704368687,1.136706390525432,-0.49741877619577324,1.1548557409449711,-0.6068431017806115,1.0421596067375039,-0.5732098475055452,1.0845078003541109,-0.5537544596647703,1.1104412245012572,-0.5356443531581289,1.123215554192936,-0.6236373162834453,1.023405376807168,-0.595744138334883,1.05668142426617,-0.5769207519091519,1.0753320502664558,-0.5608830728382905,1.083862804843463
0.016518415512398306,-0.4346334806216439,0.06748342359859559,-0.491126212744119,0.09777541050353429,-0.48867094550106116,0.12701771386948624,-0.4857276537469669,-0.034135169049545694,-0.4911333498958766,-0.06997315806233656,-0.48922250807042755,-0.1083446618722109,-0.48664843336213615,0.16864541261112123,-0.4423042650308016,-0.1712879865685986,-0.4370167670780731,0.07673787235202062,-0.34016509549653434,-0.05972107475469377,-0.33509266951933114,0.49999743126353413,-0.001602725761766346,-0.49999743126353413,0.001602725761766346,0.7098396153193149,0.5600572596114067,-0.6788967549894557,0.5832216689866916,0.625874506428342,0.8916131222810922,-0.5772263744718535,0.928022344549801,0.5767860470237828,1.0437401193798153,-0.5233609845805438,1.082174377902095,0.5299273382744277,0.9871607840134519,-0.4723949320331138,1.0313096380942486,0.5236825045633811,0.9349699265936651,-0.47430255343642824,0.9810672231042924,0.6289312963030697,0.8744364350767074,0.5417471578925372,0.8982451029557718,0.48308568905854204,0.9466255917213494,0.43871575735013124,0.9899458398907734,0.41622763662309903,1.0328731965597842,0.5369826739021446,1.0261519144496982,0.48910822660386954,1.0914596382618882,0.4622448577725433,1.1236469741506558,0.4437371788037982,1.1467793533814674,0.5793237396657975,1.0353417806835603,0.529347488213339,1.099083508954005,0.4976045705791375,1.1235146757278316,0.472771112153802,1.1356057071127308,0.6089061892399054,1.0293063614496947,0.5623303554077731,1.0813800651345333,0.5308022486337888,1.1017454924827257,0.5059129115324973,1.1117460347101302,0.6246383865592964,1.0130266923674325,0.5821838226750101,1.0521050353166195,0.551995411508993,1.0664164172056276,0.5299745131067768,1.0690536818185048,-0.6559629974697524,0.891086017512261,-0.5534898614562901,0.9309771253774562,-0.4733843849743411,0.9838070189948583,-0.41277586632549235,1.0234258706320312,-0.35310109601878703,1.0484522062316946,-0.5382524776459487,1.0511429124443177,-0.5058963742296443,1.1128169556275178,-0.492596553044625,1.1442970171847922,-0.47544197360300167,1.1657100391495057,-0.5816752570930616,1.0537157686145042,-0.5452322639111582,1.1084248220666264,-0.5173310487681505,1.1354497342352958,-0.4941905749627845,1.151182105631559,-0.6094749854196133,1.0421194637002187,-0.5747711072287958,1.0867151731117914,-0.5524929232095609,1.1123519963020396,-0.5335413482168662,1.123576298940568,-0.626454791681611,1.0247512919364832,-0.5979899156266234,1.061535301710903,-0.5772165391285778,1.0812484630191976,-0.5598219947187134,1.0901253390369572
0.02295908342697461,-0.43443774703477495,0.07419288151924912,-0.49072320644690814,0.10375473192753955,-0.48825598266979836,0.1328795287841884,-0.4853033079596823,-0.027398348438290584,-0.49099742931151663,-0.06301126174715167,-0.48929665670320016,-0.10174115757252132,-0.48688643235548934,0.17134788759356578,-0.44204074104585656,-0.16870323571457682,-0.4375456061670047,0.08178683903542601,-0.3400366996720447,-0.054405129912272476,-0.33505394162583446,0.4999973872344307,-0.0016164030260811314,-0.4999973872344307,0.0016164030260811314,0.7096718736235561,0.5586411545932597,-0.677378568851567,0.5813483022800783,0.626535077827677,0.8889844756925144,-0.5755197196218492,0.9246560393288821,0.5774771634412093,1.040653006173273,-0.5217651738980292,1.0790737496056526,0.5312421110399764,0.9836462780668702,-0.47067578594548204,1.028478414634146,0.5250018899720252,0.9311077491333533,-0.47246509882598997,0.9776013843118595,0.6290129889977991,0.8734521311812924,0.5414894962619247,0.8965636620150971,0.4833709317247454,0.9443055499416914,0.4400009695445521,0.9868851663752184,0.41873062454758336,1.0296295250620082,0.5357956355782126,1.0237577149401724,0.49005046546806424,1.0884425094768653,0.46429054651218504,1.1209985677160839,0.44641757604189336,1.1445214328468014,0.5794644972052542,1.0324195428638394,0.5311169903412957,1.095276184969809,0.5004267945211529,1.1196881021761518,0.4761028093613828,1.1311964259948044,0.6103700048943766,1.026026570276249,0.5643732031568817,1.0788186424033426,0.5332087651329894,1.099802773802079,0.5086388830445621,1.1099766506135524,0.6277673429309336,1.0096084754856165,0.5862422159412878,1.0506433726266815,0.5570039415620854,1.067006553332893,0.5355221078285968,1.071483267664439,-0.6527171922522295,0.8862455488426445,-0.547152424328463,0.9237803682168655,-0.4705719531434519,0.981936468963649,-0.41410367848824636,1.0283920465963066,-0.35644919009804865,1.0555512320324314,-0.545846129478487,1.04615675290649,-0.5138146223906124,1.1111868458157919,-0.4954426462449574,1.1404195592750528,-0.47415040512571954,1.1581144065284728,-0.5966754575344013,1.0495968770052162,-0.5599832044206712,1.1089668223079505,-0.5269105888525244,1.1323699538811804,-0.5005151610145961,1.1416587755282361,-0.6308123810457008,1.0358614047500474,-0.5944715085607655,1.078393927142821,-0.5650724888395081,1.097885820431042,-0.5440754978134071,1.1009328570014132,-0.6557734390962534,1.016837150073145,-0.6240211075673101,1.0483275970285997,-0.5982863865299152,1.059513039933157,-0.5783257250685118,1.0576826283787073
0.029682831749390227,-0.434906461867321,0.08066632260877193,-0.4911398786742194,0.10939641158197715,-0.48856453183664617,0.13822660176163637,-0.48550796930346324,-0.01945643341052952,-0.49195780632730246,-0.055026597704609555,-0.49070541163231823,-0.09354505534503074,-0.4887556973350827,0.1737892932225957,-0.4424723578283959,-0.16625076868516062,-0.4393869466836307,0.08570196941122293,-0.3403717340475437,-0.04924922876822493,-0.33554941056266613,0.49999861821187946,-0.0011754940285677302,-0.49999861821187946,0.0011754940285677302,0.7100948883849154,0.5567709044908478,-0.6757139472779271,0.5547848687489093,0.6273966937612844,0.8874385564773043,-0.5773510434585505,0.912007667696814,0.5786227284901951,1.0393841936809405,-0.5317438215624702,1.0685939342684045,0.532852842133627,0.9821713143747802,-0.4748041351322574,1.0220237596206547,0.5265261330694626,0.9291606002978878,-0.47371127673505925,0.9701289306941812,0.6303976445131039,0.874208687477781,0.5434166475772282,0.8959890416487356,0.4852467242711681,0.9429012287518701,0.441611287598052,0.9856453128418218,0.4203277899362156,1.0280543359490593,0.5374726170835703,1.0238097667365018,0.49196323716532625,1.088227673678734,0.4663129981587498,1.1206330062527894,0.4483545636619913,1.1439178328964392,0.5815750189333218,1.0322638002246312,0.5335410379279985,1.0954313110202716,0.5025730961153689,1.1201879382150657,0.47780934366108757,1.1318744064949395,0.6129826413923553,1.0256984818610546,0.5675043693143114,1.078955104283663,0.5360272321285736,1.100252678677657,0.5109982809919158,1.110466998832753,0.6308058697456742,1.0092394800193052,0.5897949615792746,1.0512241157200137,0.5606396162654566,1.068026346524865,0.5387608987562156,1.0728166063420501,-0.6378540547796198,0.8724417969117775,-0.5410400259646206,0.9111938240339247,-0.47643868703729786,0.9769968119057376,-0.43000788941658985,1.0363173777255688,-0.3734791219146071,1.065148958199762,-0.5564866327053319,1.0475438323014774,-0.535092867308261,1.118792603863296,-0.5061189554311408,1.142265294055864,-0.48074434231594654,1.150495837697639,-0.6166160023703662,1.0456488608515215,-0.5860463799417516,1.110699873167212,-0.5495270789479343,1.1214345110516886,-0.5258288134672113,1.115768887038481,-0.6616939565160024,1.02323209935759,-0.6295814547281885,1.0650167064322074,-0.6014603147609119,1.0653508984808377,-0.5878329953114574,1.0552007056611266,-0.6975515642050043,0.9945758697815081,-0.6768005493497219,1.0205755940765897,-0.6522869630181672,1.0175810734369903,-0.6388808741864489,1.0067063633782047
0.034739479227070255,-0.4349727497403099,0.08568967325542362,-0.4909915441277845,0.11444404926895017,-0.488205646414891,0.1434277029794042,-0.485011999161439,-0.014510238549071179,-0.49233142909301053,-0.050445869942725444,-0.4915439817907222,-0.08874115096725807,-0.49016075986687235,0.17694636531794822,-0.4425337028821675,-0.1645388811620617,-0.44104027133809004,0.08892457312480004,-0.34018205463105355,-0.04565987171458983,-0.33570349695107066,0.49999916137440303,-0.0009157646497164843,-0.49999916137440303,0.0009157646497164843,0.7098115292231644,0.5534798777111745,-0.6735510009112504,0.5262736472375831,0.6277162181051409,0.8848375635579264,-0.5768498320228235,0.8993781119237505,0.5799093865626179,1.037278919693016,-0.5392947531993941,1.0603833374295304,0.5344578622703496,0.9801199898490023,-0.48010384976636084,1.0200351525413722,0.5278982621003002,0.9263651390234613,-0.47487154165772893,0.9677598376419132,0.6301611520914673,0.8735986140278577,0.5434024715741194,0.8952474657793326,0.4858212886382642,0.9421312808964976,0.44251142646956826,0.9845466126567266,0.4207759008008458,1.0260700194368628,0.5382475446882005,1.023980639575999,0.49270309345058666,1.08822702937867,0.46733837975186254,1.1200271511616078,0.44968052318394985,1.1423329182538249,0.5824779915491052,1.0319793046847179,0.5340422095970562,1.0947555381034544,0.5033624220150138,1.1189285288638304,0.4789825602417281,1.130158793632652,0.6140323345887457,1.0246446764209638,0.5689676295624301,1.0771890452238626,0.5380297308761194,1.0979899168871559,0.5135168185605258,1.1077750373844346,0.632118349886148,1.0073390737692396,0.5920317500067571,1.0478018975058614,0.563149534307671,1.0632336760708785,0.5414843552050513,1.0666037108252622,-0.6234919502344776,0.858983897800982,-0.5262553658151575,0.8954850808470574,-0.4709046901104341,0.9668996988879854,-0.4402396666225121,1.0326817281743956,-0.4023965142685114,1.0731391673590442,-0.5532756555504453,1.04244947914918,-0.546673239507447,1.1159072741211364,-0.532988834905377,1.1484266678305717,-0.5188140886832872,1.1663907490800625,-0.6170256244002236,1.0408551306794094,-0.5992100525680608,1.1107302879416496,-0.5702137191061858,1.1181951876241125,-0.5522170700020178,1.106864353320048,-0.6635759446854942,1.023202484968245,-0.639992388670969,1.076053425843172,-0.6129969373528483,1.0758408228878393,-0.5996506305061339,1.063841956748636,-0.6986632486005169,0.9996066834403613,-0.6745790161000876,1.0360312668922358,-0.6517260222016812,1.0350243556732295,-0.6410394234869377,1.023607542232817
0.03487257174681544,-0.4359340360475691,0.08674364345051801,-0.4913210351685513,0.1159977164433372,-0.488365915072395,0.14538836404635094,-0.48510558721185354,-0.014310621273554263,-0.49404079863683414,-0.05028882183037985,-0.49376834445262924,-0.08850625521363964,-0.4928008540842281,0.17943679663775572,-0.4426290589713623,-0.1638887503177631,-0.44271185515680467,0.08980788422759312,-0.34050235341507523,-0.04573086141394402,-0.33710267079960243,0.49999982168132506,-0.0004222779216607201,-0.49999982168132506,0.0004222779216607201,0.7099031819352303,0.5531370321138256,-0.6738626887603961,0.49935895487973464,0.6286473704360797,0.8847587778841411,-0.5769948007327838,0.8786087502082808,0.5816352966960929,1.0372167024780439,-0.544611501079667,1.0435218969820261,0.5367705372471804,0.9799941996741226,-0.4818401768992151,1.00978049662499,0.5304034845228048,0.925750100678528,-0.47519441466497686,0.9564123169805288,0.6307114541440964,0.8744805827922473,0.5431537495628386,0.8955353139201035,0.4845194545097685,0.942734004875547,0.4409813453774406,0.9856908899988409,0.42224160602009586,1.028985388948608,0.5389593799502603,1.0265362551945465,0.49476654673241954,1.0902213781981707,0.47013359556927503,1.1217000882575558,0.45275734344627727,1.143848111303153,0.5836255328095388,1.0337024257717018,0.5365731469708687,1.0961260581010097,0.5069121302922026,1.1209982754705636,0.48275527891523246,1.1326767947145668,0.6159071834207167,1.02629994289192,0.5712954171428517,1.078293340964041,0.5415238897108984,1.0992914266428853,0.5178271522878661,1.109402639291526,0.6349567351571669,1.0091940598445743,0.5948317749663806,1.0496507260542685,0.5661959366594039,1.0662250801797497,0.5445862191384669,1.0712175250908313,-0.606663549688999,0.8378601688012244,-0.50802227683741,0.873987107101468,-0.460821413893891,0.9490666533088049,-0.4462617959073484,1.0205083801280588,-0.41780128047783527,1.0654674907389758,-0.5334746756617219,1.0167468442991887,-0.5363741928631425,1.0969932894998404,-0.5256752402412409,1.1371874057909543,-0.5132996865840119,1.1630901880626254,-0.5990924336550265,1.018900935193059,-0.5835959937717105,1.0896677818774583,-0.5614471888104062,1.088820185250831,-0.5526262239582028,1.0721335827816019,-0.6492649238040765,1.0078899982039762,-0.6238547484279545,1.0635000170605624,-0.6016690196693649,1.0551336927523465,-0.5969684899556459,1.0345540188563882,-0.6875864388559196,0.9920311838301249,-0.6615920855669808,1.0347957176894425,-0.6408191916118161,1.0281702852635919,-0.6365097066312304,1.0088314247154702
