pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.03394801676801286,-0.43678352111486685,0.08614020049245973,-0.4908915333269263,0.11553570233545883,-0.48774063111978555,0.1449708294240855,-0.48438534606677625,-0.01476809442223536,-0.4950495771937681,-0.05068446919755787,-0.4953461582536956,-0.08898348566117578,-0.4948173871579854,0.1798676362017141,-0.4422661430937728,-0.1636781164387919,-0.4442843367992566,0.08951616714296763,-0.34098384147473315,-0.04632890738485753,-0.33992369235925834,0.4999999956269588,6.612897351445355e-05,-0.4999999956269588,-6.612897351445355e-05,0.7101443174508091,0.5537790574720813,-0.674574489779791,0.4837292701797406,0.628698448551925,0.8842530846213144,-0.5607430640449264,0.8391734586920818,0.5818631461694913,1.0379635834891967,-0.5379993027217839,1.0140878088441452,0.5367857795744392,0.9808258910385284,-0.4503526911644624,0.9785888026099395,0.5304139358005616,0.9260966488242944,-0.43409130719510597,0.9279673775257651,0.6310170468059495,0.8751615238789016,0.5431927299255832,0.8970796723540009,0.48380856411973006,0.9452448535940762,0.44104666746983706,0.9884295933256003,0.42231609193357766,1.0299799654699235,0.5391678129804551,1.028476291675319,0.4957333299245151,1.0923002229408312,0.4715596707575088,1.1234804249915042,0.453946422870985,1.1450961702762879,0.5845293342974419,1.0353514455866417,0.538434224551534,1.0974732292395373,0.5087891531790559,1.1219233961512518,0.48450339627770844,1.1328603115343387,0.6178360911967953,1.0266384102169344,0.5744648694979098,1.0786142192448622,0.5446400941606118,1.0998649951620234,0.5201562110311264,1.1095844770116838,0.637860048653934,1.0081586207747126,0.599481434109187,1.0462827995317456,0.5714524818555285,1.06098428704439,0.5500974289761896,1.0640880908236137,-0.5686840154071752,0.7969298185442127,-0.4740261685028889,0.8208853650653304,-0.4148916591239832,0.8931486046748329,-0.39843432136320084,0.9633909567573288,-0.379135957767883,1.012685283702853,-0.5023986264494548,0.9428864562994871,-0.5029242692362996,1.0380702935804922,-0.4770349933490623,1.0843515377038875,-0.4532462030699608,1.1088852999802814,-0.5727120606611685,0.9498000188918786,-0.5545909839688387,1.03801433161079,-0.5158617381387686,1.0384371746924212,-0.4959992361780686,1.0189792673449711,-0.6212609811220583,0.9450752297356002,-0.596286996270337,1.0160652476369112,-0.5553557685889446,1.0182385533236347,-0.5355632190903723,1.0045113602276055,-0.6565885386509499,0.9342438078792499,-0.6296269480026503,0.9930660946539015,-0.5927838117259722,0.9974285213666119,-0.5725610328609476,0.9857939931065551
0.00623702955457888,-0.4379342903969346,0.06423628937975177,-0.4937870902020364,0.0981028351179282,-0.4906448097219588,0.12931856716572,-0.48741240934384295,-0.04172034921279975,-0.4970685666460771,-0.07780573334165572,-0.4968798532846612,-0.11315003356852484,-0.49583478022611854,0.1727039278345856,-0.4455331366477741,-0.17450323647465255,-0.44591524148480377,0.07617095309526475,-0.3415781130677709,-0.06402109612664983,-0.34011536385103364,0.4999860328457402,0.0037372395131103514,-0.4999860328457402,-0.0037372395131103514,0.7143326355441798,0.5673663238985293,-0.7082731536633559,0.3820436243467217,0.6306404664138685,0.9019552902215319,-0.5449539201080696,0.7356029616062202,0.5833408481559713,1.059069667290638,-0.5204869415216896,0.926656968914556,0.5369355441066176,1.000926356854693,-0.41413760613543404,0.8791176193705944,0.5293894811065389,0.9450733805169798,-0.39688436790847276,0.8300214287281045,0.6337011888275531,0.8934347672074067,0.5454933155017144,0.9155265877758538,0.48458391558024494,0.9640230971379604,0.44052879018433355,1.0075032558190622,0.4199918688556911,1.049697374427278,0.5397895468325398,1.0498227125812587,0.4959279011785478,1.115233341024134,0.47140787454249006,1.1472021611914769,0.4534650999360241,1.1690286532452299,0.5859522950740493,1.0566287508750178,0.5398811672577735,1.1194326987803185,0.5100340925449279,1.1429178912492857,0.48595063105646746,1.1526033529649857,0.6203754481354665,1.0476093467015275,0.5768269713338148,1.0998156888888495,0.5469521810010045,1.1200083716255733,0.5229915862099673,1.1285214802700263,0.6418197470858842,1.0285111661544937,0.6031024382560463,1.066569125681349,0.5744561383648573,1.0806144132968512,0.5533560780063582,1.0828131269698493,-0.5123908911712918,0.7741352642594782,-0.43817755233522376,0.7749651440649189,-0.37572949417418355,0.8273428994177552,-0.3570389274265036,0.8816473316896681,-0.3420610180258188,0.924708225419074,-0.45544014679058076,0.829700845506092,-0.460940461625301,0.9551514507600782,-0.43499105043603037,0.9818885504607031,-0.41313904941995316,0.9855703146007312,-0.5165472632366395,0.8390766690216767,-0.5205548183107116,0.9721005232978724,-0.4781813425694754,0.9723745019105174,-0.45378391783192407,0.9459195013226546,-0.5643825697033454,0.8515241599728427,-0.573435603339277,0.9659146440674005,-0.5361811319924821,0.959796729892256,-0.5140505625158677,0.9318558543155834,-0.6014135507643101,0.8630517394868356,-0.6059218405901654,0.9544672103589108,-0.5786719136538874,0.9534087208219139,-0.5600304229721322,0.9307617051911159
-0.026025993867599035,-0.44452411490442706,0.037887003337132324,-0.5024853884617156,0.07588862507436167,-0.4994416533211646,0.10972263473211402,-0.49619207659183173,-0.06943852901637042,-0.5055368313269567,-0.1051802458744717,-0.50522661807796,-0.13832745192278195,-0.5039295440312924,0.16201401532827422,-0.4530538457629128,-0.1920894663898072,-0.4529083964640555,0.053299369627393144,-0.34632126413586134,-0.09165935522315367,-0.3443802777006741,0.499937713414306,0.007891939310161057,-0.499937713414306,-0.007891939310161057,0.7217906947134834,0.5859584146311047,-0.7914386018040817,0.3744820257052673,0.6348466534183715,0.9279120739015602,-0.5173604356619647,0.6229785256383892,0.5877584403835776,1.0926549864865747,-0.4357602959131483,0.7615975109126838,0.5384438737418358,1.0333649918718322,-0.34732884511108125,0.7170586504889084,0.5285241227448317,0.9756720378128722,-0.3558400774303108,0.6662241205382852,0.6385476307772004,0.9227439084781983,0.5479064206460478,0.9447403038778296,0.4858126278264006,0.9936500789546717,0.4395920325543663,1.0386548486661833,0.4163415450081039,1.0818741466230188,0.5412458583644607,1.0835527983814017,0.49604467769202343,1.1511241537613817,0.4706173473350577,1.1838117980599359,0.45237633676265576,1.2057508842595186,0.5883913805993032,1.0910423491231842,0.5414596797152745,1.156113499971934,0.5107394094740819,1.1799575729984455,0.4861481405482036,1.189123417841647,0.6241517773548887,1.0818948214610111,0.5806900034472149,1.135715595993909,0.5498656335831492,1.156818258045948,0.525060906022913,1.1652668310974033,0.6472735005592699,1.0619789676530142,0.6088231985659646,1.1007651450845786,0.5792955400321105,1.1153847945602444,0.5576518863859423,1.1175516626684077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06283687363724022,-0.4440026670915227,0.0032136199775832383,-0.5091368816035292,0.04424679184400284,-0.5070041110139408,0.0818336461552573,-0.5044706803312654,-0.10466825614536715,-0.5092159394158764,-0.13952398812876832,-0.5077499305428174,-0.1713144630970899,-0.5045062987497007,0.1428263243522691,-0.46036339395946746,-0.21462570608544507,-0.4536662832360505,0.01992167353958222,-0.34691637552755294,-0.12362045852603001,-0.34574435994951547,0.4997059159222732,0.01714635798885551,-0.4997059159222732,-0.01714635798885551,0.734873225639591,0.6154359053643736,-0.8689741211043455,0.34964617865472347,0.6448115834828506,0.9717478637262978,-0.506419045511124,0.4404062433443802,0.6002350385824607,1.1445684299743415,-0.40245095512814694,0.577588791604129,0.5461792829472728,1.0838188616174436,-0.3165095536182363,0.5408377451540414,0.5344623309399844,1.023409081664984,-0.3286374366382133,0.5043818227424176,0.6489316356724399,0.9694143861756851,0.5558181169646882,0.9918117753680707,0.4909908992972906,1.0408575837245082,0.44196619815177784,1.086000819546776,0.4169697951570582,1.1312049270576925,0.545783899656917,1.1355254977510658,0.5000907456071667,1.205482898416588,0.4742536348630299,1.2389651540319657,0.45545332901812813,1.2608714236558731,0.5958665997500263,1.1437808671667167,0.5499109247644011,1.2120302798625084,0.517996256474657,1.236898531933757,0.4917888272531374,1.2459540907921396,0.6348666949070282,1.1339087230856881,0.593369164400267,1.191115106865856,0.5608263681282751,1.2136136975963356,0.5338551217114209,1.222723155225472,0.6611986943644511,1.1126241738978548,0.6261635510881907,1.1529142588653836,0.5973866958510796,1.1669526271598991,0.5759881300328054,1.1677298248193022,-0.4851844374919964,0.5379796026461595,-0.4312113203567232,0.4496251946301881,-0.3424519177311356,0.4263290528583426,-0.27916524377537455,0.4476234018226765,-0.24295676572039382,0.4801179530411264,-0.2549868394326041,0.4578002812614293,-0.23008023631293426,0.4707904503848491,-0.2710279428208332,0.47950904769739927,-0.3025878403555273,0.4799424993503155,-0.24948172075470684,0.5216938817598934,-0.23931341612039217,0.5300195457262129,-0.2775105892046768,0.5344878668960584,-0.31005790845043824,0.537909308095491,-0.2607943377527205,0.5849352317493386,-0.2558875708130881,0.5862043028061813,-0.29152907526033034,0.5852933005060955,-0.32324567499041573,0.5851877644514725,-0.283106544272446,0.6415690824331763,-0.27787817505207385,0.6374004082755642,-0.31233437768583044,0.6319737820382929,-0.3399857662832824,0.6315917792120054
-0.07349418845107843,-0.4448407565465948,-0.010885581326321206,-0.5114321002248784,0.031087447480280347,-0.5094277502829399,0.06960093437189697,-0.5072622552426629,-0.11993693391516284,-0.5100971443388801,-0.1553816701261126,-0.5077946472233211,-0.18760446242676204,-0.5033426546105426,0.13131989025814547,-0.4631163543609614,-0.2268259530500801,-0.4511184215695631,0.011293234354520065,-0.34792951232937397,-0.1362737128501733,-0.3452629537550241,0.49964029328310877,0.018962524303716966,-0.49964029328310877,-0.018962524303716966,0.7395041015204942,0.6320649184573908,-0.8930379202291249,0.351013687719216,0.6476952744538762,0.9942773282603118,-0.49679323686971616,0.28422105637647976,0.6031393254027996,1.170488056208798,-0.38163207075153827,0.3461802928255303,0.547565726940943,1.1093471915968507,-0.30563673217574217,0.30509193336379087,0.5354104812770882,1.0474109485030922,-0.3248665542347294,0.28899715949322935,0.6536710558829891,0.9941330449558541,0.5577772676374421,1.0147967901342425,0.49185148578921667,1.0643938407218096,0.44165737440923225,1.1093816816297888,0.4143309213123805,1.154455364397525,0.5459423960573234,1.16297421092194,0.4979606286790236,1.2346623192176507,0.47054105249323896,1.268642474502143,0.45042263305786057,1.2908941024747425,0.5978541110776249,1.171025334277456,0.550432615123275,1.239432482384283,0.5175057471224532,1.2643877457166408,0.4903990721799347,1.2731792551125611,0.6385326139812834,1.1610899054557555,0.5949694030449415,1.2175663763354139,0.56146731793923,1.240358922991259,0.5340726512216784,1.2494978236633836,0.6653537880955921,1.1392948871969977,0.6281564791831519,1.1802655973241594,0.598256494795236,1.1950426603251916,0.5764756557722415,1.1960296501011034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08200494424921462,-0.4537858377112299,-0.01959633136659636,-0.5222868927344766,0.022918887508706944,-0.5214845163488088,0.06169104883190527,-0.5196446885605197,-0.13021570889834816,-0.5167457551564295,-0.16667779485784964,-0.5134638738201569,-0.1999770976535683,-0.5085475870963023,0.12372763843043201,-0.47107253265088306,-0.23995116534975452,-0.4552287691327207,0.003915852320790902,-0.3586918482389947,-0.14705537113978648,-0.3505421583047704,0.4997969439755841,0.014248325960154202,-0.4997969439755841,-0.014248325960154202,0.7459725738873142,0.6471676180167408,-0.9152046392561399,0.37484189206970225,0.6522545048255131,1.0167654351491147,-0.44922616271433874,0.12193004611199394,0.607513583984714,1.1956731296908452,-0.338671650280626,0.09476551846825554,0.5500265250669941,1.1336312728512747,-0.28420184260747955,0.057360693903419836,0.5375577950183784,1.0706635520860102,-0.3030233530623871,0.07563919082331494,0.6554805924233219,1.0172623115542436,0.5575171270802414,1.040192562647795,0.4887105720764559,1.0896829742460625,0.43793241758448725,1.1357627497269873,0.4071689987268419,1.1792633328434792,0.5445813683257447,1.1876123000638594,0.4954446422094163,1.2608669425876087,0.4673167947036727,1.293764179316986,0.445770852589625,1.3141603022194788,0.5983836995088443,1.1963254872482663,0.5481800644566499,1.2686550461783281,0.5139361697670817,1.2943457217448187,0.4860398857842624,1.3028581685205576,0.6413739454930951,1.1861694661838693,0.5972307589692634,1.245065999788302,0.5626480051058792,1.2686019836018871,0.5340701011153955,1.2778953476331154,0.6716568749177476,1.1641445953008418,0.6347799449552987,1.2025519514110086,0.6041019724523634,1.2138960279552782,0.5816863503170886,1.2120770740481628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09154211225268254,-0.46335625781925716,-0.02971476971008879,-0.5342543880617007,0.013411383728946211,-0.5336096157507324,0.053597670593287974,-0.5321925326528094,-0.14415527356261298,-0.526492988734156,-0.18218248061299172,-0.5212559338316285,-0.21677990980445402,-0.5135054036939841,0.11772210174637739,-0.48220263536772306,-0.25507565564750795,-0.4566224456653171,-0.003987696368020573,-0.36701993536448174,-0.15861319075948557,-0.35538800754169525,0.4998379458396796,0.012729017981350193,-0.4998379458396796,-0.012729017981350193,0.7551203155299709,0.6609395827823098,-0.9388085279548434,0.37413636294638114,0.6610625342607237,1.0442179316082547,-0.42854613154469934,-0.014619758437315136,0.6139494821923763,1.2241123978885575,-0.32852834466854486,-0.08786114641799607,0.5544850417037115,1.1618221674604836,-0.2867933478194137,-0.11889039008465518,0.541938007865188,1.0989773091954773,-0.3009076390676942,-0.08122994340540872,0.660552779226132,1.0402061036443087,0.5585014566652302,1.0625027011060908,0.48651411393396726,1.1166976785572043,0.4336543516458394,1.165443502326726,0.3999241641476173,1.2080573080803676,0.545566721814482,1.2176660708216143,0.495983471835942,1.289595976365881,0.46836416227783084,1.3219488679842557,0.44714770302706147,1.341465944351709,0.6023118704812934,1.2267082396453046,0.5522152756439744,1.2971543511921682,0.5173704477356065,1.3201832727881524,0.4885609120247397,1.3259902122804081,0.6476405804938927,1.2159299919577173,0.6022275096128926,1.273887304591762,0.5678818667012315,1.2941488706087187,0.5397222886029369,1.300248779641591,0.6799593687824884,1.1928709557254957,0.6445864378492382,1.229648505089352,0.6157228553408854,1.238542693382656,0.5948262893121369,1.2343675284181892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10359025342387855,-0.46531405356664457,-0.04309467501354238,-0.5363826467389479,-0.0033956905940860553,-0.5359497371532426,0.03676867661055545,-0.5351941874046061,-0.15692818084700025,-0.5272790940589696,-0.193220069208136,-0.5214949797209243,-0.22659235794731594,-0.5133839514569531,0.11087411160048292,-0.485187552037338,-0.2581147700375931,-0.4569601735838632,-0.012944006573690124,-0.369408044900075,-0.16571775952464468,-0.3570730104276754,0.49995623366646946,0.006615468089148775,-0.49995623366646946,-0.006615468089148775,0.755831498466921,0.6548967757943805,-0.9289621622722384,0.36548068037278564,0.6623353797237214,1.0490845613957804,-0.3772963926811092,-0.09155360382584163,0.614666715107969,1.224926338913509,-0.2689136030302996,-0.20736817404965968,0.5553439570984826,1.161742258497148,-0.2260169049614395,-0.2448513108542949,0.542945370781702,1.1011056308522609,-0.2528766238171848,-0.19332759932727286,0.6622863710913774,1.0382050434595809,0.5590771797061816,1.060255541238969,0.4830129931991563,1.1129525712220476,0.42889889654183877,1.1613113411322697,0.3901031850453403,1.2027347918995699,0.5401733947230263,1.2143103917927203,0.49261729058399883,1.2844457291186195,0.46574641529162236,1.3181044992127207,0.444410527122876,1.339204707657634,0.5980035808889307,1.2259826143959798,0.5488807942915573,1.2957942158374929,0.5142087806848482,1.3220863509796283,0.4858903577395799,1.3316320770721572,0.6462563646511571,1.2170445156556833,0.6001312727321575,1.2729287005177825,0.5674528745070186,1.2934991774447988,0.5401066553253221,1.3011506999750244,0.682927571857752,1.195954069092822,0.6468863048766517,1.2282784496770047,0.6198534620310409,1.2358213961721591,0.600257380310506,1.2330779088713095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13557460331343324,-0.46492242449154547,-0.07248327239840567,-0.544129748515913,-0.030581083308731608,-0.5455293006105433,0.010142503648338496,-0.545960881442963,-0.1883548348329992,-0.5317713211069315,-0.22307463264334124,-0.5257048080698846,-0.2557603553911824,-0.5176460021746944,0.0988259911539719,-0.49734066019744627,-0.27426511704601975,-0.4631513850981236,-0.03605161822018452,-0.3713644813676181,-0.18976359317604727,-0.3492493528195415,0.4999968652011015,0.0017705335555967265,-0.4999968652011015,-0.0017705335555967265,0.7629774991247198,0.6595397845188379,-0.9383136364355668,0.3462523648730815,0.6656362937389163,1.0657876516494522,-0.39479230965574647,-0.14766367208052134,0.616464405761289,1.2431950936867313,-0.29066802136978587,-0.28634781225651096,0.5554872746202664,1.1767541046935477,-0.24574678980447515,-0.3126189043760357,0.5435341244767966,1.115849814199347,-0.2713415767517718,-0.25181193707939414,0.6589252421450609,1.0490025362650013,0.5557725671536521,1.0721444144305714,0.4775787397957589,1.1261545400382116,0.4203891199543437,1.1736510931389357,0.37830847127995604,1.2144198008300093,0.5363773285914173,1.2296979241657677,0.492736271394001,1.3003353437564116,0.4670534686651279,1.3347527517148778,0.44656056202231353,1.3553199153504245,0.5976601881139617,1.239554477691548,0.5533170280152346,1.309833157096594,0.5196302522114178,1.3348907442735793,0.4911323608180093,1.3423403190921566,0.651010701197604,1.2264466009608213,0.6101867560160237,1.283238227601407,0.5791214341572742,1.3015046384730327,0.5515822066100936,1.3071888392818298,0.6928331702460341,1.1997167139338838,0.6686824491219812,1.228903151774889,0.6486443918515433,1.2319221942505258,0.6339117640264288,1.2248182078340923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19937098521499083,-0.4633816224100353,-0.1363935805629039,-0.5563777033829689,-0.09130178805925399,-0.5602490606563294,-0.04570624312351718,-0.5629042514178283,-0.24355913395474188,-0.5403528228661897,-0.2753580626024103,-0.5340358759261563,-0.30673789344344204,-0.5256440034069637,0.07587491783742417,-0.5191396889543741,-0.3005688572361619,-0.47798772898215536,-0.09234833217116922,-0.369639307260353,-0.23745794670744025,-0.3399977667739716,0.499964111502222,-0.005990593442536578,-0.499964111502222,0.005990593442536578,0.7714227899916498,0.6728736369850259,-0.9788613818886436,0.28573728335088233,0.6687522823898983,1.0933710110915749,-0.4290302158879739,-0.16507740688343425,0.6179753733381382,1.2765350196195056,-0.30802764998112653,-0.2974073044671923,0.5523996666679191,1.207158101062242,-0.26010624269732513,-0.31189514508291905,0.5403553280585581,1.1444585639970213,-0.2870474989595757,-0.25294013992740644,0.6622270913342384,1.0734960674365668,0.5503441563296152,1.09654613365254,0.4653726240448519,1.153449281875286,0.4048799526901947,1.2040266106016937,0.3601282400505603,1.2484960715678175,0.5307245335301572,1.2618474942954112,0.48280312624635585,1.330759282136268,0.4559610338486893,1.36989351842174,0.43577398497778,1.395853783105716,0.5957257160838811,1.2732688750691536,0.5473427271061949,1.3450797967783858,0.5114992697626977,1.370819187001878,0.4821123194507589,1.3805432999460032,0.651072304781704,1.2633218000042372,0.6061251871373313,1.3240303354346417,0.573039946591485,1.3417220039405553,0.5457256254323678,1.347163908062896,0.6942609861494633,1.241081537221362,0.6632360575606271,1.284166253105831,0.6382797487183027,1.2932527945921888,0.6194667978614821,1.2914150272239082,-0.4404544150031309,-0.14358859742807503,-0.34763693336946383,-0.14135313077130496,-0.27394805683104073,-0.17843446629385698,-0.23980165855112995,-0.23442781215479838,-0.2386270364793783,-0.2770007381149986,-0.29245902762444925,-0.2523715656427862,-0.18450245974227678,-0.29343312992371046,-0.21731599129916288,-0.27009058249872203,-0.2563084754497875,-0.2525412924257479,-0.3410304279448451,-0.29062167778823017,-0.2168189193800585,-0.33535042616448724,-0.2352563001476441,-0.30614009191452335,-0.269896116941122,-0.28398176979869894,-0.38770654585550174,-0.32345577279914056,-0.26898276555679534,-0.367048520819326,-0.28006521467969114,-0.3396367059238704,-0.3132139200988713,-0.32193282460516054,-0.4297404379244263,-0.3512105902830416,-0.3706481691037263,-0.4067561330081245,-0.37392162046515276,-0.3946060544042125,-0.39146871849480447,-0.3811020237081747
-0.22168781693648157,-0.46400329819536396,-0.1640589588232545,-0.5621672716821658,-0.12093884866820588,-0.5670020113412944,-0.07415447707619063,-0.5705719014575503,-0.26656190656005,-0.5426672709146625,-0.29846215141373883,-0.5344216820927078,-0.32994436080771733,-0.5236262770842762,0.060255561648050605,-0.5278147417167526,-0.31229797708618057,-0.4798773758749393,-0.10909272011579106,-0.3725688635413332,-0.25383452260541906,-0.33723628319733484,0.499857606594206,-0.011932021199780337,-0.499857606594206,0.011932021199780337,0.7700191049585036,0.6752841492202675,-0.9831440937672488,0.25417846183285264,0.6680529994333844,1.1005318528557464,-0.42340999068485535,-0.17301048936068122,0.6167301677862127,1.28456161579871,-0.29041446851992603,-0.2991492399300956,0.5489214247518674,1.2145825430382904,-0.24251681025390281,-0.3190340987398719,0.5374374040126257,1.151464981504448,-0.2733420014574876,-0.26467716593677326,0.6554891854129762,1.0776027816771099,0.5436220959234818,1.1018067082864174,0.45663217130443573,1.1601088046607853,0.39628086910892313,1.2162793309586564,0.3473158459276306,1.2627852228944674,0.5217671304687368,1.269742790643911,0.47370200523850614,1.3432658435374454,0.4466456633306666,1.3810350155480946,0.4253118466425244,1.4029156803357117,0.5911945101734845,1.283292869225853,0.540352171790913,1.3616918439061918,0.5021532732305993,1.387784882131867,0.47147374668833464,1.3948964352282738,0.6512964024499762,1.2758560721134258,0.603679119692582,1.3405347627941127,0.5695773688729411,1.3581946281328938,0.5416893797013392,1.3614382209817821,0.699777351312088,1.255901382739329,0.6666285823114086,1.3043486275583298,0.6370994168905739,1.3165473846617928,0.6128384040582473,1.3170853854499511,-0.40022361020209385,-0.14683498155451896,-0.4265398323882443,-0.23053834066971024,-0.4279381288768091,-0.3212065349686409,-0.39774299262912927,-0.39154508241386565,-0.3523286903895734,-0.42616176781716086,-0.4347101137388731,-0.3590426937649731,-0.33821533298714007,-0.4326629617578555,-0.31597498286444853,-0.3874425630913222,-0.32146631941343184,-0.3492220728783906,-0.39043764128483477,-0.3426597903595574,-0.2439956804705297,-0.3805155396309479,-0.24197270060793072,-0.3253521322712855,-0.2788215415913821,-0.3009778949191331,-0.34248215951984934,-0.31859594617942977,-0.20511480166289325,-0.34593066241833864,-0.21604302166620878,-0.29751206603598207,-0.25389034492682155,-0.2769329039381206,-0.2950463519695806,-0.2874938551966617,-0.20397760618330346,-0.3128282364769368,-0.21230766576330504,-0.28246995159557314,-0.23851203265638105,-0.2659947833721412
