pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.2421876205382463,-0.45431300067497576,-0.18383750064407753,-0.5606059682196819,-0.1410814844344691,-0.567631711883358,-0.09312401937896991,-0.5728733852669904,-0.2853852530919192,-0.535141701901546,-0.31747067037581095,-0.5258204921769366,-0.34883812767439,-0.5150229245511869,0.04738573246799753,-0.5351969706297955,-0.32655949537044393,-0.47789268871690727,-0.12646279911604486,-0.3639168344635641,-0.269980428797156,-0.3242003849149143,0.49977329015070776,-0.015055180235932733,-0.49977329015070776,0.015055180235932733,0.7689584574304721,0.6693513522099839,-0.9917282425300122,0.23639470027333617,0.6645012012169157,1.114020066501779,-0.4241722850811276,-0.18568510862233123,0.6141341049668402,1.3004276163576594,-0.29213689373846524,-0.31037744124762146,0.5409045337854398,1.2296684933111874,-0.24388473326322554,-0.327885571411083,0.5291771071506247,1.1659528255285643,-0.2724253764956911,-0.27375006548330455,0.6433669943554522,1.0849250288446313,0.5278732773065882,1.1118029155885971,0.4425481769566636,1.1770780577575084,0.38470891936145124,1.241954795618921,0.33294132634109547,1.2948595587274716,0.5125474083378959,1.2823107833087455,0.4661167685743905,1.366972658919674,0.4345860658043405,1.3968711203677868,0.40849751892831104,1.405802248103051,0.5873138342716288,1.2961185760891436,0.5387891712250577,1.3869912483630322,0.4973150054038499,1.4138827922444805,0.46357163296885456,1.4160045565880577,0.6522215140851502,1.2888647155509543,0.6064814133356059,1.3654929934305495,0.568141560566642,1.3879047828249504,0.5353541877554248,1.390743333493588,0.7040627276122479,1.2701275497104505,0.6741996893644803,1.3316075014086266,0.6417238700020836,1.3502644315664205,0.6122174110782743,1.3531142920520356,-0.39991112721809446,-0.1453714793979799,-0.43677451538953155,-0.2397795364412754,-0.4223726371286427,-0.32764849204009694,-0.36021985801667816,-0.3801497294145931,-0.2960615069261247,-0.39590462455373304,-0.44719661843089786,-0.3719253585440505,-0.3333911583069268,-0.4427683449503763,-0.30853847567668097,-0.40700019518720726,-0.31590159331473056,-0.3723693222086198,-0.4017216582020108,-0.35403226781779984,-0.25642668011321046,-0.401293538950849,-0.251408855748628,-0.3491392782255187,-0.2841412799207553,-0.3184742032398115,-0.351931255921413,-0.3283670922037292,-0.22117835514547074,-0.3585681446041897,-0.22384117686540705,-0.3081926193395742,-0.25597812850401813,-0.28121401120667455,-0.30034814095345813,-0.295498736835096,-0.2040167748456288,-0.33276202306344377,-0.17945281263747487,-0.3196389009957447,-0.17408171653691817,-0.3120871441462174
-0.27331949231901576,-0.44869268630523,-0.21370694336453827,-0.5590960806201469,-0.1726630882527687,-0.5674903817162605,-0.1264694520630662,-0.573819441280171,-0.31270111916397053,-0.5311562270812428,-0.3432393392211767,-0.5219838342581384,-0.37160165294656633,-0.5121597009743982,0.025761690934474245,-0.540040354217587,-0.3430464816335009,-0.4795061716212804,-0.15825582064173752,-0.3607238403523321,-0.2918396225797574,-0.3207678309649178,0.4997171096019409,-0.016816966762225168,-0.4997171096019409,0.016816966762225168,0.7591381775050412,0.6746766536090176,-0.9988615557262706,0.2240704332444526,0.6536320766184537,1.1214605332832457,-0.4362158210773584,-0.19946298691410166,0.6031248769579943,1.3077194905386178,-0.2969949906184475,-0.3277293989514731,0.5269314103332826,1.235338479981365,-0.2513623067770767,-0.33812007154430224,0.5148079203733027,1.172090646080363,-0.2823633850447048,-0.28451629888417446,0.6130112189009347,1.0731234381107395,0.4964577626494431,1.1053950127428616,0.4197863959968862,1.1771116047362218,0.36695953320666586,1.247482168953313,0.32223376351436006,1.300080611001807,0.4859789879831353,1.280193179537298,0.4665971764671513,1.3711087175233976,0.449647197062284,1.3433606471566388,0.44430391374735717,1.2994722769285922,0.56663729578526,1.2902329480179549,0.5444400858138682,1.3856040872079074,0.5233379201508841,1.3571462579418805,0.5201928910108025,1.313890718461138,0.6397598679414758,1.2800771426600335,0.6236805948823048,1.3606789362052683,0.6021370593195032,1.337241420945782,0.5947188647326013,1.299178531722628,0.7009310715056541,1.2582886403563402,0.6887805062743125,1.3240056960289106,0.6684478370140773,1.3076423475035475,0.6597143429350709,1.2781969154821355,-0.40988716106758316,-0.14506575838490093,-0.44438524700299536,-0.24512220881906904,-0.4242506999665341,-0.33529027592078936,-0.35593914567157053,-0.3928041690200737,-0.2956560539846781,-0.4193254717344187,-0.46098904972402344,-0.3746385958843071,-0.3410136874503107,-0.43906764221924094,-0.3182447809752848,-0.3961060628275685,-0.3283622296987771,-0.36128543734998203,-0.4141572107093659,-0.3553158772224856,-0.27144689349138246,-0.3949738437418149,-0.2606478355555139,-0.3456660141377483,-0.28386552539751575,-0.317872281110955,-0.36131433912774513,-0.328668867891104,-0.2316161609547926,-0.3577066666603476,-0.2308970546404114,-0.3094391936142002,-0.25835922303457654,-0.281353004680079,-0.30650324573630083,-0.29679074422615126,-0.21393192597656788,-0.3346574451734854,-0.1888423893978039,-0.323362759353523,-0.18106920791971476,-0.315443887129535
-0.27911913035562635,-0.44773815868568206,-0.21856136772046475,-0.5605598406320316,-0.1773026306672596,-0.5696471046266537,-0.1310354929883582,-0.576612437137386,-0.3198177740611868,-0.5314059957693407,-0.3510747980039789,-0.5222227065346278,-0.3802492274018632,-0.5125375210674766,0.016701548226124584,-0.5435740426070975,-0.3529878665077389,-0.48130108165987795,-0.16464950009701312,-0.36201865774612363,-0.30074938149134495,-0.32132055290274103,0.4996531108505021,-0.018621729710632032,-0.4996531108505021,0.018621729710632032,0.7515959666498848,0.6751506071082227,-0.9971813264751362,0.2296034081514116,0.6313488716653651,1.1183705680913876,-0.45101497958911413,-0.2215281273267689,0.5885774407065335,1.3037589873957578,-0.3239954647535282,-0.35848038091400464,0.5037447991392606,1.2341347608460385,-0.2695639184457697,-0.36580319459351457,0.49022992017421585,1.1729551512576522,-0.2961619399989756,-0.31312650685410287,0.6009842034890726,1.0383307822786758,0.4697522952368924,1.0783891499445293,0.3834438179369572,1.1595064445680456,0.33482379244474453,1.2366342191717217,0.2909543759123505,1.2910062750950468,0.4653722079105551,1.2570389899426013,0.43587424566109695,1.346453468835594,0.4136782970110841,1.308051347959543,0.41041149894415985,1.2612162495452006,0.5511579888979876,1.267698977089461,0.5176728776222715,1.360081939947727,0.49918710283910794,1.3216638687512121,0.5043754834322021,1.273649093257147,0.6279464958744968,1.2598546525942398,0.6041244767166405,1.3456824648315437,0.587134798884026,1.3127618655733306,0.5889167083337002,1.2687833833361422,0.6901995189211363,1.2401943738082608,0.672115950867511,1.3146655578751962,0.6578242481868951,1.288617391288256,0.659039274625484,1.252258635790566,-0.42046731381722785,-0.14205296130399564,-0.4574944739603078,-0.24016219698127342,-0.4389928566291158,-0.3309882792353302,-0.36833541573961026,-0.39144710677464073,-0.3065887075952672,-0.4224806106860657,-0.4828205652289452,-0.3713947518680669,-0.35369517700236885,-0.43330904614971755,-0.3257110941553284,-0.3867843323498097,-0.333892315284134,-0.3515500744448319,-0.4354400305181952,-0.35544303036240377,-0.28747548169222925,-0.3965032505892934,-0.276572359930729,-0.3455599747035506,-0.3020390942277821,-0.3159662027588729,-0.38161308757397083,-0.3310768681773667,-0.24548270658037336,-0.358778371698349,-0.24659308598402607,-0.3072582977374485,-0.2769508567244423,-0.27841677739303244,-0.32512826082377894,-0.3001096443138158,-0.22489838693183803,-0.3351652155206226,-0.2018071726595654,-0.3189702516278834,-0.19793975880922304,-0.308112286516886
-0.2901336685951129,-0.44238210722659116,-0.22916326914800608,-0.5564703387833936,-0.18714594705189572,-0.5680493330863366,-0.14128371616622218,-0.5769798463227888,-0.33047293218346635,-0.5242222336780973,-0.3614646091548026,-0.5157589207477619,-0.39047681506603815,-0.5073055898026013,0.007479761891099856,-0.5473103483877596,-0.35881417509121233,-0.48213026369285356,-0.17409146344034107,-0.36332532714127475,-0.310628854155779,-0.32048232127146525,0.4996102929816127,-0.019737151436494085,-0.4996102929816127,0.019737151436494085,0.7474736178564015,0.6599714815640805,-1.0019227744499504,0.24304392478253467,0.6017817702371113,1.1041965128035713,-0.4644399617163902,-0.2057382081887744,0.5260679786868072,1.2796153632724847,-0.3419438606469081,-0.3466893723489009,0.43722201764032714,1.1983376999856115,-0.2860639481394388,-0.3489833844418471,0.4386848124677925,1.1440921205508399,-0.31259790923134956,-0.2914815078433097,0.581699318063456,1.008959477249079,0.43723872661551105,1.0427172491122267,0.33204205685301125,1.1066132382142644,0.26625773655551244,1.1896926498251912,0.23535871844655976,1.2648324772279436,0.43236990484665766,1.2101531154374232,0.3404842123147696,1.294622843983459,0.3301404886772096,1.2427032840940964,0.3615192930735864,1.1974731732696018,0.5085500287043677,1.231559699644485,0.41863143825095067,1.3193349842811277,0.40160889853273063,1.268207256215741,0.4327780812404364,1.2216328323878123,0.5757415919118373,1.2387640889445668,0.4978321976224299,1.3223087478645108,0.4790367705372921,1.2803358022024929,0.5045144856979333,1.2363443255383857,0.6354514402311076,1.2376135566533308,0.570532080648974,1.3123697286258862,0.5515643558197318,1.2777719510103103,0.5700683523377006,1.2346582380425533,-0.4465646132647568,-0.14424147602337392,-0.48315987291368373,-0.24321426952953962,-0.47471934494950824,-0.3310765710369453,-0.40921039724302766,-0.3815041496421902,-0.342821190343903,-0.3946783085760037,-0.5089649320881555,-0.36889874686366325,-0.37439388395231665,-0.4277213920006027,-0.3403208115574515,-0.3901459448074448,-0.34331095861650196,-0.36165139162739435,-0.4652799674688184,-0.354694273460067,-0.30818988627812033,-0.4075413984718152,-0.2991031332737146,-0.3601549618498834,-0.33131337193524996,-0.3302499107646965,-0.41503998508495665,-0.3324536509917139,-0.270617043081095,-0.3724282466216701,-0.2711649672673211,-0.3247203249772061,-0.30434910048243374,-0.29920376687425415,-0.3609425079302244,-0.30148323998879356,-0.24829059724020636,-0.33447283299283626,-0.23056291706925688,-0.31061784142213505,-0.23751873323851797,-0.29678769246259423
-0.29312650459867073,-0.4405150254707542,-0.2317039764248899,-0.5531281212566094,-0.18943726732145252,-0.5648403798035772,-0.1437046802444454,-0.5743338763707269,-0.3343047049464042,-0.5213060086008424,-0.36579003540650845,-0.5133322715867479,-0.3953315303467143,-0.5054768105664819,0.002357040531426451,-0.5463529070660079,-0.3645101978372582,-0.48026945680086514,-0.17940989813877675,-0.36222305754850803,-0.314529676261311,-0.3201999665536827,0.4995730121539412,-0.02065927219042589,-0.4995730121539412,0.02065927219042589,0.747157497522279,0.643748622182638,-0.9991198253055729,0.2484804695054109,0.5203754548258673,1.0440595936114476,-0.4637044038012234,-0.20681970745123882,0.42931750665795787,1.2288008256558702,-0.3316457779858766,-0.343508707973512,0.32611844075589885,1.1411831000069868,-0.2776952922383971,-0.3494121802573933,0.3300924271808977,1.0927364702260045,-0.30892461170083,-0.29151934256488193,0.5493308965650345,1.0020076945850371,0.40725903380892164,0.97400367885505,0.2784212546343415,1.0083028473889224,0.1971560804334073,1.0916343727761566,0.1722289798958146,1.1828488627006037,0.3953922989869259,1.08135066646715,0.26086161793291857,1.1517557563082694,0.23615171908252214,1.1198331960253907,0.2633752002208829,1.0879232460506776,0.46613960650136566,1.1294272489292054,0.32237143987787986,1.2058818079840883,0.3081035284458783,1.164111031862127,0.3520487130499717,1.1238745823733434,0.5179808007890505,1.1628967461534272,0.38432762324808045,1.2359367381438278,0.3690189265542083,1.1967519448722297,0.4073877459198528,1.1575749786884586,0.5597863639680201,1.1864325818297896,0.44955292030064686,1.2426371601618613,0.43284730584878056,1.2115144847710697,0.462208886478521,1.174935242069402,-0.4615508675532962,-0.14325701430456836,-0.49990055403758604,-0.22557493181821972,-0.5024083747192333,-0.3197848047701979,-0.4740185487851123,-0.39503768842454634,-0.4537073645838769,-0.4462121670227543,-0.533950777694742,-0.36542488001747325,-0.38892603734638037,-0.4232610800327927,-0.3630829501139348,-0.3823963980363476,-0.3766105494889761,-0.35105206386668064,-0.49889520809004284,-0.3498339733236203,-0.33863188870959166,-0.40152743132857255,-0.33088296305141396,-0.35415006871238636,-0.36282487363475363,-0.3249158956789392,-0.4540219700306967,-0.3256846896388252,-0.3012628711042797,-0.3726631969044993,-0.2973670468479966,-0.32314316899570095,-0.3269245220925157,-0.29649236978334126,-0.4007352648147591,-0.2938780137396057,-0.28120150145618594,-0.33561443764277105,-0.27417103723478514,-0.29900758271460287,-0.294984024733367,-0.27506191202286007
-0.2804956163605237,-0.43671285970255824,-0.22026212936394937,-0.547033651880046,-0.17930069249324782,-0.5582088678294076,-0.1351346938952392,-0.5673283840770658,-0.3253506522524939,-0.5164802309967107,-0.35846578460028555,-0.508672577159509,-0.38869212809314346,-0.5008587865839079,0.005114110159236588,-0.5396129355482345,-0.35891064430319947,-0.4743155627514288,-0.170184944418291,-0.3580085437584958,-0.30632967009060835,-0.31738570412053,0.49953648095196485,-0.02152450227362533,-0.49953648095196485,0.02152450227362533,0.7557059048043693,0.6115447685271953,-0.9828121662457846,0.2536376962764431,0.4095835235219031,0.9221558902721186,-0.46181104313510735,-0.21242971324899593,0.3051629361601925,1.0632013936977374,-0.3286217491434991,-0.3324790660447576,0.2260461667984478,0.9743412063510678,-0.276232413428291,-0.3367620787991916,0.2366726291404153,0.9337840405801827,-0.3081843646942139,-0.2817685050990405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4888740594762187,-0.1327835694537498,-0.5108969833361557,-0.21525939562355706,-0.5156632911550576,-0.30664964178399173,-0.5111399766443544,-0.3789838079453797,-0.5215450857556367,-0.4325055333883827,-0.5552198455806179,-0.35074522938352365,-0.4183587364467348,-0.41497750125077293,-0.3628753002954079,-0.387466287682355,-0.34830915956313807,-0.36188900800634827,-0.5287997871644343,-0.3372136135508908,-0.36866493615791973,-0.3974031744199751,-0.3283113593749849,-0.3598801413082188,-0.327960273341296,-0.32854207920638484,-0.48932828577984744,-0.31395483670698743,-0.3379722005467116,-0.3736097477007884,-0.3031540694620631,-0.33336738584358205,-0.300670843651872,-0.3011821308564069,-0.4408682928955322,-0.2833288515836318,-0.3311646197444488,-0.33084583233391435,-0.2928840762576435,-0.3134938276924963,-0.2749551105446098,-0.29637448079986745
-0.25187311751595587,-0.43154018198424426,-0.18947586731054739,-0.538966596901244,-0.14779594313161476,-0.5483736425062357,-0.10323287020491967,-0.5556247066155022,-0.29972125659667903,-0.5107461007622622,-0.3357042898459934,-0.503032575365393,-0.3693165015832685,-0.49523010278483115,0.019195613763805474,-0.525946245475152,-0.34791835053491443,-0.4677683805802073,-0.15366966063529677,-0.3505241399673807,-0.29080550269897437,-0.3132664818300237,0.4994273313838709,-0.023923642423032934,-0.4994273313838709,0.023923642423032934,0.7770042629590332,0.5503027179211121,-0.9514645002426705,0.28170272480098435,0.3812435394273325,0.747223667387468,-0.4574251471804671,-0.20831894910921311,0.273903188652057,0.8416112580539115,-0.3462139388349113,-0.3234024031563673,0.19781629416655191,0.7498875981662977,-0.28886233241225234,-0.32893997932239677,0.20316679294262993,0.713966817267635,-0.3138689842117595,-0.27885353188085005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4895232279876555,-0.11926765556766997,-0.48545589644619336,-0.20853709928482436,-0.5038875040883648,-0.30377379920063646,-0.5269825922834704,-0.367481018253034,-0.554435665362189,-0.417925603574659,-0.5727107345034079,-0.3373791770606531,-0.45013169167633144,-0.4094585364307079,-0.3648400984202857,-0.4104072707969858,-0.30978424763915463,-0.3981761254149184,-0.5610766991468021,-0.3160896205931099,-0.41699496830518296,-0.3880774700755001,-0.3334612831945546,-0.3826330054871177,-0.2845797337371474,-0.36621931366418314,-0.526967963514964,-0.28924711173570566,-0.389249426635667,-0.36309388261174036,-0.3162877496439404,-0.36116064280290955,-0.2739378919350103,-0.34624848194886637,-0.4761855283863718,-0.2624867161847355,-0.37367608815686376,-0.3251410910219951,-0.32054995346660203,-0.3275080684780764,-0.2871096564541111,-0.31782382372678686
-0.23730348432538875,-0.4338891286480839,-0.17626762424233522,-0.5407863620847129,-0.13383627307709065,-0.5499631579778658,-0.08858505047667917,-0.55701401508348,-0.2897933768971382,-0.5131121952462118,-0.32673090711054054,-0.5053571202476129,-0.3616357085724451,-0.4974503378800097,0.027414732238187415,-0.5264769073448828,-0.34489047202872,-0.46799178811017483,-0.13782030572101603,-0.35202875371986225,-0.2817834206620553,-0.3151377213865079,0.4992679335828063,-0.027046820440757204,-0.4992679335828063,0.027046820440757204,0.8167871713901579,0.5081079948285151,-0.9322645493513059,0.3056761527625543,0.333347426875799,0.5492768321262822,-0.4609897859200026,-0.22278961033410363,0.19433033643341016,0.616862679293696,-0.368731349350548,-0.34204745879150156,0.1408944155648323,0.5231988068015013,-0.30746792821398783,-0.3605387228724195,0.15062404339588267,0.4977871796654263,-0.32588248150662386,-0.30960768779997394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5067114513574892,-0.11772207919115935,-0.48428533096200543,-0.20321850262875382,-0.509148090265164,-0.29865936553218253,-0.5412008789001634,-0.3602041309844246,-0.5764723065038287,-0.40763711125602675,-0.5988542860546587,-0.32906758628990945,-0.492821656055788,-0.4136451944756806,-0.4009698080918219,-0.4334815758008432,-0.33486407201395335,-0.4330558094982842,-0.5961535520448682,-0.3040463699254814,-0.4708534433546014,-0.3923519510009967,-0.3678901019907862,-0.4122468296591229,-0.29990120177097507,-0.4140237129323844,-0.5666408975989407,-0.27434783109733446,-0.44115222607714294,-0.36041765696353883,-0.3505706059146715,-0.38353460300544956,-0.29048720240679404,-0.3887292947381814,-0.5170858355068084,-0.24669241340401396,-0.4271837915036555,-0.31943491832393606,-0.36721245431497196,-0.33728399739792425,-0.32412563303421255,-0.34119753325597046
-0.23783638848296887,-0.4278624265406779,-0.17419713378451965,-0.5341185955351272,-0.13034391522166727,-0.5446976478090026,-0.08388523090441036,-0.5530244794995564,-0.2900626265383848,-0.5055922984322446,-0.3270457056279188,-0.4980001650188834,-0.36202978956612925,-0.49029541519316233,0.03184891192299313,-0.5239176587872627,-0.346431555143304,-0.46000095428513166,-0.13680740824232512,-0.3466382159497329,-0.2826722552251787,-0.3085219745847813,0.4987188752107647,-0.035769868723686545,-0.4987188752107647,0.035769868723686545,0.8301786920149161,0.47937043889164627,-0.9289548056889931,0.32438592344900613,0.2886444779880949,0.453158807419092,-0.4760028744040784,-0.2391259325355879,0.15778980534746506,0.469156582478884,-0.40230286132190674,-0.36462669604253894,0.10117820237021419,0.37864614741484404,-0.3412066273308556,-0.371388848650086,0.11537411483224941,0.36651135215951625,-0.35227102834939455,-0.3167234855258256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5566862893551733,-0.09257268274142595,-0.571121107953945,-0.17223996604830302,-0.5816674304100792,-0.2677581708906329,-0.5891516846215432,-0.3341472685987204,-0.6083187611446578,-0.3814133243082202,-0.6142423198364587,-0.3062823506747349,-0.5391549500720036,-0.3973566214476929,-0.47384959692109946,-0.44015656432974615,-0.4220166549979496,-0.4599771605689448,-0.604365020694286,-0.2880994296252159,-0.5157821996330088,-0.38563676276333514,-0.4418107659241076,-0.42717649999847496,-0.38750941435834485,-0.44677767726215806,-0.5752119045161084,-0.2606956360742103,-0.4883056253030786,-0.355712773246251,-0.4173208951269433,-0.3980265060726476,-0.36539008674219203,-0.42277089426830006,-0.5274308924965541,-0.2296777815957729,-0.457136610745336,-0.3034311959595225,-0.40257718887323823,-0.33687708612776696,-0.3585622591714141,-0.3584162131261311
-0.21513561397766454,-0.4372638922757117,-0.14089661578431326,-0.543486665129093,-0.0905428974772591,-0.5540917820310947,-0.04376182843456401,-0.5623970786129604,-0.2692829283377243,-0.5145148941104195,-0.3088131049274002,-0.5069726589192197,-0.34817233558978083,-0.4991717569913363,0.06195863313405804,-0.5306506983933371,-0.34267344700226804,-0.46723853144771615,-0.11386018512276748,-0.35322779548583616,-0.27410263855854883,-0.31404784422764276,0.4984529946094115,-0.03930155423020782,-0.4984529946094115,0.03930155423020782,0.8506654217265789,0.4581185278486573,-0.9306255711082304,0.34340756052583576,0.2391535715881614,0.25025200839196,-0.4791602280476233,-0.2241722828078046,0.08439586175937902,0.24318017604110453,-0.42680088308491904,-0.35209762250788057,0.026012619164973418,0.17904464137106588,-0.37418857323814153,-0.35834652401566275,0.05003145398356414,0.17096994086687947,-0.3702398210035304,-0.30367485851748477,0.35089365439902714,0.3006813858971115,0.3172529433006651,0.21313426371147212,0.21230749508298807,0.15860854370991384,0.1096960783011083,0.16422267551076045,0.041776706518108414,0.18954306783864902,0.2212984394412345,0.13867969162904925,0.04594585728630742,0.14931211163297292,0.03992185000359433,0.1891206921414447,0.08118264851148822,0.20390800828204175,0.21693389057012322,0.20354901086962043,0.028481082741158154,0.20991337489275985,0.03228948168074808,0.23979152117443728,0.07774070325311763,0.24630742289579485,0.21006644770514232,0.27297849638623867,0.03653867768751384,0.2773382206128336,0.05090098650662495,0.2986157801380422,0.09722283711217267,0.3011270076088037,0.20055202941687164,0.34407621239539754,0.0681304499805903,0.33832786775618695,0.08633449164685886,0.34933748724047997,0.13498006649310074,0.3552810106805794,-0.5481742458807766,-0.07138215073360019,-0.5790981338613733,-0.15272116158782292,-0.589886696906008,-0.2502224026187915,-0.5951401865292573,-0.3198760148033966,-0.6185010056264246,-0.3673978860813753,-0.6131683479727025,-0.27023480877059836,-0.5660758700566791,-0.3729336174088312,-0.5121191291550153,-0.42658684431001176,-0.4654683255142617,-0.4592181081943387,-0.5883414948486344,-0.25359340367256933,-0.5404292659688782,-0.3679299127903149,-0.48821246732142975,-0.42559241928458447,-0.44487389179216397,-0.45956986863998556,-0.5519432801071534,-0.2284036056996575,-0.5142488807559498,-0.3391901633124732,-0.46942782354802287,-0.39953089576837714,-0.4315406577181885,-0.44090463481835834,-0.5039848881514566,-0.19771864727363186,-0.47725471276568754,-0.2726732279695676,-0.45418688117187694,-0.31648988190999927,-0.43131642139918985,-0.3482666354598732
