pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.17717300355688212,-0.455447694154327,-0.09985440644124859,-0.5579630066858401,-0.049206533038542416,-0.5656623988130005,-0.004826005342259845,-0.5717443108697313,-0.23805222866850834,-0.5305271743846846,-0.2813413023618572,-0.5212768624046914,-0.32611161915851444,-0.5118915378094058,0.08771006065233454,-0.5367043632746308,-0.336637705744017,-0.4728477371250201,-0.07908316636257512,-0.3657625870452255,-0.2531107544191611,-0.32335315448844454,0.49827730199777687,-0.041469631223539034,-0.49827730199777687,0.041469631223539034,0.8316907885056138,0.4321246822552112,-0.9329382290661482,0.35643280350107837,0.19993503970902815,0.1309243375794208,-0.48066411050417757,-0.2199585347344986,0.03557359803534783,0.11478804830537352,-0.4335306833734101,-0.3487413140084487,-0.018878893022699874,0.05872275197478767,-0.38263693786255787,-0.3536049959956191,0.015580823110306652,0.06438126090821032,-0.3755092067346905,-0.29815454689246607,0.3723878887044775,0.2093926010622073,0.31981199508569774,0.12663799313184013,0.21931430306317695,0.0686671601369442,0.11076416036798228,0.06040178355078753,0.03860776447629951,0.07188030455431005,0.22696160458526154,0.03545539243152205,0.06212511440204413,0.030916831507228373,0.042155490857036626,0.06759952534231439,0.06526479770968774,0.08921846210529776,0.21830944412594616,0.09043146085340822,0.047945339350265695,0.08855152427278923,0.022052524267412096,0.10829876100381942,0.033506892148495636,0.11784981831482688,0.2074792730680782,0.15072255186840974,0.044895367640252565,0.1486676442809978,0.03397125540570952,0.16172858437076426,0.05812749437661417,0.1651512042555502,0.1933328894298099,0.21439485741544467,0.06432538594293674,0.20203981180728184,0.05617231581088574,0.20883051226812052,0.07810691273625131,0.21483005883819306,-0.5119245953087808,-0.04357841029141397,-0.5256905394424572,-0.14122992953104496,-0.5277984280726387,-0.24789813216081003,-0.5195025539954761,-0.32287543466582663,-0.5027418452887897,-0.38002617454491433,-0.5790967662105216,-0.2360380586055787,-0.5671247201153198,-0.3371739718449893,-0.5308790085783693,-0.3936873809448808,-0.49258584686969087,-0.4361336553612346,-0.5576447865150889,-0.20676458551425023,-0.5429466654209218,-0.30404267744612656,-0.5136926706541409,-0.36215798395680954,-0.48516961392909624,-0.4079263701032838,-0.521894380945205,-0.16766379681747398,-0.4968531582115708,-0.2306131782620151,-0.4675130135979338,-0.2676969029733575,-0.44273691868756987,-0.30332186813315504,-0.47652891785508594,-0.12664366967213683,-0.47646836809192095,-0.15398311209295995,-0.47818112499556603,-0.1679822395976487,-0.4761156434605425,-0.1856903740103284
-0.14177509216711492,-0.4483173121007252,-0.06624429908623197,-0.5482081509513427,-0.017038606336122513,-0.5553021084298124,0.026925919674537883,-0.5609384963438521,-0.20129581685239353,-0.5242180505834051,-0.2441735940518596,-0.5158983822528412,-0.28821930890846303,-0.5072221176299211,0.11348811042426792,-0.5232772666246205,-0.3057883782164613,-0.46469874834421443,-0.04835124032697047,-0.3584021970838357,-0.21609549304608167,-0.318454658825548,0.498823503541476,-0.034279911239778,-0.498823503541476,0.034279911239778,0.8248610583334943,0.41918747634130243,-0.8934076411225395,0.35190993430056905,0.14539051244696619,0.041527930571465796,-0.38456661571613565,-0.1426279580157712,-0.032301452859833366,-0.06835012110051313,-0.33758989598584493,-0.28958294232162346,-0.06598213133032968,-0.11261511149252064,-0.29302170573924424,-0.28945459391691836,-0.024834923925250375,-0.056975257410890864,-0.2898783187227329,-0.23033915694777585,0.3742170073991363,0.1246765789669037,0.3061895080132634,0.038222275281998244,0.1943145608716614,-0.005799367410039863,0.07969210440171774,0.007439010073727634,0.007286534794992304,0.019732336260446664,0.22689251536720642,-0.05551779726539062,0.05668589905092274,-0.0520864196255342,0.06254090598678744,-0.011323163245271741,0.10395969117573549,0.0032651155759609546,0.21405942559957503,-0.007011072639114162,0.042973956438797506,-0.006166686757520667,0.060559329167342295,0.025844587100370756,0.10622269348273518,0.03364429667632373,0.1979251667185996,0.04563639254918674,0.0389250183589108,0.046000976423421484,0.06320836145882584,0.06825514546940994,0.11101808750200647,0.07136220540121362,0.17755770827988296,0.10207697435940291,0.05750479032186297,0.09412309351130205,0.07791207725104222,0.10735972029219207,0.120794231207702,0.11314601214011577,-0.42214862613016135,-0.01181445424026394,-0.4187741463338229,-0.10374047034979632,-0.4154529535563178,-0.19699144028078983,-0.40984282618544027,-0.2554555063605808,-0.3971079946168073,-0.29493418450449393,-0.4787095687632041,-0.2162154709026538,-0.4634956325011328,-0.29074606554584775,-0.4284299292166919,-0.33020121861984475,-0.3936591099481761,-0.35367639350394414,-0.4876699943469248,-0.17205628861580385,-0.4626561704713822,-0.21404689713210806,-0.4055625764878668,-0.22315777374436205,-0.3647389208583314,-0.22251745416692456,-0.48081413245979204,-0.113197220199282,-0.4571697959101564,-0.14905314699504443,-0.4021769359606845,-0.15599665344498093,-0.3647089400715546,-0.1525417507352084,-0.46300707697938664,-0.05055181913449509,-0.44314765063192807,-0.08245247045431589,-0.4033192695882387,-0.09384812374060819,-0.37505242092848273,-0.09191283112848637
-0.0882536512619334,-0.434064537979359,-0.01822569344277282,-0.5263970732021713,0.025262838387895097,-0.5315782655121006,0.06507809983979806,-0.5365132923377125,-0.14365418576982728,-0.5120201433275622,-0.1859341632994871,-0.5075526409144899,-0.22822163557588213,-0.5020374573556838,0.1420432374610069,-0.4989404379970258,-0.26073944158338025,-0.4560057785060722,-0.008793501896587322,-0.3400256283766186,-0.1643136134851909,-0.31007556482453336,0.4996817845649339,-0.017835755492914846,-0.4996817845649339,0.017835755492914846,0.8217736979420138,0.3952491390778228,-0.8302454007481459,0.35725562888164497,0.17319752736176017,-0.012794429935438662,-0.2546452624493249,-0.1054854462837837,0.013507486473416626,-0.1741913730027761,-0.14872971270677124,-0.2445995572689828,-0.005950987247487303,-0.225204313876169,-0.1295269048533703,-0.2659374179036039,0.026225966123277916,-0.1473707356719928,-0.14755345970859382,-0.2039827801556636,0.36650520195104264,0.06538675673351348,0.30861746712518623,-0.022961001101862902,0.22569221133265074,-0.07441845434852379,0.14318180560588184,-0.0822282971260663,0.08166450216391377,-0.06013853394221985,0.2120057481960007,-0.11948193859172038,0.08033001500579127,-0.10651117098837762,0.02326395776566701,-0.08036611646189616,0.0008962555937382541,-0.060040679995409255,0.19685158141700493,-0.08070908029489252,0.060466402721932586,-0.06878799947373375,0.028894307080643864,-0.041464475192998264,0.02705545513518478,-0.02291698265977011,0.18419284862139906,-0.030964546136576336,0.05554393751408826,-0.024316705782432994,0.03854585191860112,-0.001813675930017527,0.04859029038118516,0.009883090288150393,0.17261905958557672,0.024270259464637244,0.0698386362942363,0.023700553152947078,0.04714010966782598,0.030990091611364,0.04454629393855958,0.03419625981684212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07990048286206833,-0.4298702425270468,-0.007806662460233344,-0.5211985348315045,0.03463447492907135,-0.5260996131777685,0.07437374382615378,-0.5306778372429246,-0.13393889686654317,-0.5071933207724041,-0.17640217044847237,-0.503089980688645,-0.21718382430296146,-0.4982443472399451,0.1460515708722532,-0.4930014109000369,-0.2512921469931896,-0.45393572963795703,-0.0019017286616495673,-0.32907945878764333,-0.15463143383429925,-0.3068680866410395,0.49985621707741745,-0.011990089618251789,-0.49985621707741745,0.011990089618251789,0.8121565462717056,0.37308620972511547,-0.8454131476259059,0.3533739301930134,0.1304983895694832,-0.005187073778332266,-0.18279410048479477,-0.04071420111658619,-0.03872862640457125,-0.16546365439588645,0.026891401814631923,-0.10472570081041124,-0.10675419049963686,-0.17518708142219355,0.03281638348578127,-0.15840314869270292,-0.023223894127168056,-0.12588080067121665,-0.019267362943550564,-0.12499295139816959,0.3355764313229291,0.02066215191089888,0.2692881406848736,-0.0674297663822576,0.1933252897098896,-0.11726700250821324,0.12640465575799512,-0.11964674763134811,0.077383221863054,-0.09501052264833686,0.16846467473654808,-0.16034779233156315,0.04851929733677535,-0.12871120526306504,0.031417626710321014,-0.10127370775302724,0.04214010605281232,-0.09232034874844451,0.15350436749850366,-0.1272468752377549,0.025731340021905483,-0.08578223630799817,0.024366622863405518,-0.05826360756367157,0.04653956992092536,-0.05503694424064434,0.1402218165957903,-0.0817295379856677,0.01302704494350528,-0.043385058055933595,0.029866213738554186,-0.01941615574774815,0.06715275072644272,-0.02352241947958974,0.12722849802123648,-0.02838455065675507,0.022948862375409152,-0.0054834063946920895,0.03444631729176325,0.004526642559700875,0.0653983530449495,-0.0015154938667535178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08060723163084778,-0.4168455535906482,-0.007896968864876282,-0.5138714988051277,0.034276937819507025,-0.5182509197133532,0.07441822650290802,-0.5224129321668817,-0.13365270694994386,-0.5033863067676702,-0.1757769232496168,-0.5006896918858832,-0.21595300561958647,-0.4971313603115928,0.1467995118371912,-0.4868733689639744,-0.2494723473745105,-0.4542936650918333,-0.0025968695078663227,-0.30019305231543303,-0.15223472320461906,-0.291289306253422,0.4999110529330161,-0.009430755823540854,-0.4999110529330161,0.009430755823540854,0.8046716620786598,0.36656503045390515,-0.8661455433645188,0.35043076046660804,0.15425931990660202,-0.015567570421627586,-0.2033176887594416,-0.015720704311615492,-0.014884874538610078,-0.13149471708732857,-0.019244294285694335,-0.08345130298969457,-0.05292541626589128,-0.16450121656986452,0.00016599922020117477,-0.12655453445814735,-0.005410366175072679,-0.11058204469612316,-0.045275805511066886,-0.0934207359187643,0.3208050301668765,0.013747881448628452,0.2633144009568458,-0.07356270808690417,0.18817608056649462,-0.11782684028326523,0.12610997739996815,-0.1219118691009426,0.08037753079586592,-0.10168059043382621,0.1675119642715553,-0.15397310537412462,0.07602957004735218,-0.1582255397436459,0.018498730169610362,-0.1525045826209549,-0.0186248833266004,-0.1424238932330368,0.14968467933182047,-0.12316944210770041,0.05074018523849244,-0.10913091878623778,0.007905406854732759,-0.09202950931958848,-0.018403412136046463,-0.08344255248169526,0.13296850056256931,-0.08074906278133658,0.037406077810974166,-0.0652873318374149,0.012592762306362542,-0.05027396025574355,0.006068008520306451,-0.04709533822499461,0.11697048848554716,-0.0324005268035838,0.036773332744452714,-0.026109328242937834,0.010550977106523807,-0.02148843498301709,-0.0015472252388063687,-0.022980084078756416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07345723198913355,-0.4018377923075227,-0.0005596429378360275,-0.4987836420931497,0.04039710207220875,-0.5030601266982042,0.08010585418568818,-0.5070453922849003,-0.12578847289301495,-0.48934336978237614,-0.16827626286645708,-0.48722657864999774,-0.2079690945934164,-0.48409543146219364,0.1508124258869355,-0.4727066692479688,-0.2423570260977737,-0.44265507886681643,0.003540993761564336,-0.2836998404809317,-0.14219960015867597,-0.2782378039757934,0.4999983985983759,0.0012654639700841995,-0.4999983985983759,-0.0012654639700841995,0.803590451898816,0.379009715482915,-0.8605349866238727,0.36490590709220777,0.1771193139244591,0.012070444218859654,-0.18491916614885928,-0.009599993071641118,0.018001460161975874,-0.1197002172882291,0.0028760591765156006,-0.09043916713902134,-0.011364829944877978,-0.16051491936919163,0.01329274740081297,-0.13055595669142914,0.023458844606118093,-0.09145786511804345,-0.03013723999304803,-0.09364164592876631,0.32928202636030846,0.02035979663918736,0.26879737659631997,-0.05918114227286916,0.19678574671695462,-0.10146051991368407,0.13923995895292965,-0.10577246356144258,0.09736913564670938,-0.08791878387044419,0.17667747150895874,-0.15962306758666436,0.08689703620699127,-0.12826931364312488,0.03712225788919043,-0.10010552961420743,0.003296191974033956,-0.07723475720756846,0.16052117380675313,-0.12866256786599886,0.06952789451352451,-0.0979745755405741,0.02543648742514519,-0.07175338880451279,-0.00982572140908731,-0.05135740946868876,0.14680710474838946,-0.08460889416125493,0.06027029313119953,-0.06405732922989321,0.014746464772541098,-0.045520726984661,-0.020900727953905567,-0.033803736022374985,0.13410346333838807,-0.03259223595984605,0.0632817272827029,-0.027051734692572736,0.025057292764392898,-0.020021540115201124,-0.0067830667593431595,-0.014294025995882859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.052976241965143084,-0.4078129815759515,0.02083308583475223,-0.5041285282965324,0.06193832392071019,-0.5083957832401917,0.1019154239219279,-0.5122317035650145,-0.10501607915261059,-0.495164460550377,-0.14826555301275152,-0.49382980024445394,-0.18814723055043692,-0.491566208004385,0.1728683487335009,-0.47707045928629643,-0.2239542748315276,-0.4517319804102305,0.025281047721946538,-0.2877091268217049,-0.1220883389013659,-0.28671706764990995,0.49996004030581714,0.006321241761369017,-0.49996004030581714,-0.006321241761369017,0.8345356540289496,0.38042830227158797,-0.8488400352435029,0.3839193221258119,0.20640856080040493,-0.012941972098041276,-0.18384872553383538,-0.014781963851038499,0.0458034618449246,-0.15294334403171753,-0.015640870538123484,-0.10164316158074314,0.019175473269995854,-0.18876115338810268,0.0026879765918465825,-0.13771651083125372,0.05165778152980881,-0.12227667546137164,-0.034756508802235166,-0.1016073128348597,0.343750018498706,0.011042406627395179,0.298057813184373,-0.06623933730437061,0.22898407336109258,-0.113679142851698,0.1734728651946958,-0.12142069520252204,0.13170332789930583,-0.1060276826844061,0.2038646585415039,-0.16164622805786497,0.10905590881626305,-0.14384351091849917,0.053467568362805105,-0.1258799447414814,0.013029764945102773,-0.1096772522398114,0.1855516977362402,-0.13258146540050905,0.08805167918738796,-0.11549018386822375,0.03765691272938233,-0.09315965515695532,-0.00224096467889179,-0.07298130538222303,0.1689352291851458,-0.09004300908627215,0.07939906701771264,-0.07496761854698941,0.03191526053156039,-0.05607219400759033,-0.0038137108248220493,-0.03918377666119355,0.15405873125057504,-0.0384273994776411,0.08583909041084997,-0.03520258007754287,0.047711074993218,-0.027709460580844038,0.01657408759932838,-0.018927458477047125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04554456612426216,-0.4134355077282648,0.026639747102949057,-0.5101087698534246,0.06661812640104439,-0.5139760497280355,0.10651736684897897,-0.5171029814498791,-0.09785429370219308,-0.5014909489746827,-0.1406924058650069,-0.5005569632098201,-0.1817420010617542,-0.4986840455019599,0.1773643176987396,-0.48086738567035714,-0.22193064554950537,-0.4581939998614688,0.03037674254072609,-0.2927578116867258,-0.11629196198432587,-0.29268803900367185,0.4999302719163264,0.008350043213537023,-0.4999302719163264,-0.008350043213537023,0.8442091062441085,0.3863262420349006,-0.8535757995400629,0.3922121940156066,0.21082594944716146,-0.03240509652742602,-0.24268628233382,-0.009063871432473706,0.045644226351791724,-0.19151080811630478,-0.14742152336098938,-0.11442009665479222,0.017609288682345084,-0.22104812108481378,-0.1217843244708813,-0.14879277232055668,0.05332195767137666,-0.14380092096613495,-0.12421521316750793,-0.1066126070875368,0.34978261511918113,0.010616760891213155,0.3035267991028825,-0.07100475497983516,0.2327488842713472,-0.1190098342506179,0.1735608119507211,-0.12548143477007997,0.12867877060197358,-0.10565336424283565,0.2156277412757982,-0.16769180326107344,0.12000990937439134,-0.14721441530631338,0.06410588885977114,-0.12462900832552931,0.025918236522228154,-0.10665817506907882,0.1932543885278252,-0.13853250458748123,0.09312311645927158,-0.11984794834992672,0.04258959302098586,-0.09779914907787893,0.00499695538930577,-0.0795006052105234,0.17278899768598843,-0.09489132252363457,0.07970718707603612,-0.07838897798412975,0.0338756900010249,-0.05964748807910586,0.0013782472754392252,-0.044235302248131936,0.15532962029626832,-0.04254560360693374,0.08295103802996569,-0.039042341395495846,0.04334688446481136,-0.03167421977959832,0.01162904360357523,-0.02405952592177707,-0.3585005171767832,0.0459141613925661,-0.3042770396119197,-0.06500409376152914,-0.2623416575776683,-0.17936246842746595,-0.23375864127572543,-0.2530743087957454,-0.19333247499965933,-0.29736922827607953,-0.3243598909320353,-0.2091599293183119,-0.2696795759355923,-0.2514729046961494,-0.2169588946211218,-0.265082261215815,-0.17540384211410573,-0.2677936087364821,-0.3424919485481218,-0.16051763497076937,-0.285078186086153,-0.1978827484082373,-0.23467263185238252,-0.20286270788756838,-0.19403199087335418,-0.2084981938265422,-0.34789033365011135,-0.10082189534538863,-0.29051087872158987,-0.13517489153644557,-0.24680602776898355,-0.1416533325150306,-0.21225223779321023,-0.15294019530570996,-0.34344266712837745,-0.035236941366489444,-0.29716401450239144,-0.060043708519072925,-0.26451471358427653,-0.07113135609252583,-0.2418834229084525,-0.08279760126994656
-0.04418055714937574,-0.41335626014709126,0.02420760871499978,-0.5087865284662298,0.06399058552231984,-0.5123235755547741,0.10398336132487732,-0.5149649827443114,-0.09794869713972403,-0.5009946400313876,-0.1386177488617993,-0.5000070291299593,-0.17849910836428082,-0.4979984875467971,0.17481259525808743,-0.4793224879111358,-0.22260987266153348,-0.45668059354135476,0.03183773329529775,-0.2947786248288647,-0.11441529052293513,-0.29322762584403333,0.4999453297260493,0.007393732826646186,-0.4999453297260493,-0.007393732826646186,0.8379714527460119,0.3823687593530337,-0.8608319753272629,0.390473138976674,0.19795586297821038,-0.027834524611624226,-0.31992759616978944,0.001996033526832962,0.014369549418290377,-0.17366301028268077,-0.24896266559186417,-0.11701948887263568,-0.010247566754347173,-0.20330289939440416,-0.20816464424696507,-0.1438101688842084,0.03658806184778268,-0.13469726152544637,-0.19824028987255532,-0.09676747413948449,0.3434796355795308,0.008809035166762343,0.2988157839511462,-0.0718428069347504,0.22770800926774618,-0.12102858370046415,0.16730124465805912,-0.12808386323820029,0.12190835203219622,-0.11105892703800463,0.21001468037681167,-0.1691850210070797,0.11209362709267254,-0.14556413473266872,0.05652401166175605,-0.12095111783899623,0.018882540229670054,-0.1026147276991326,0.18787352869907023,-0.13981799672082543,0.08667998948420876,-0.12033422890961326,0.03649009959148946,-0.09810362886265987,0.000671440872533384,-0.07926838800566359,0.16784550277295862,-0.0964731669317366,0.0748019607989383,-0.0786225939040911,0.02796612197737435,-0.059153646562983386,-0.004394637269978207,-0.042760104433123995,0.15047423005507393,-0.043760013171447426,0.07779990014871871,-0.039686591196782625,0.03709427024510904,-0.031249223989519036,0.0046990350105631596,-0.02236881932487783,-0.39795768659885383,0.07981695561896224,-0.38446401645276457,-0.027211013770066926,-0.36431322237713526,-0.12029302590052855,-0.340415161778856,-0.1834666987019139,-0.3164385842219383,-0.22978760501963613,-0.40531673321887257,-0.1258706730359362,-0.3717429027270135,-0.21443548996633605,-0.33179217081127715,-0.2637982714955667,-0.2939333324843259,-0.29798909602652585,-0.39351753682139173,-0.10105616081467346,-0.35994328589066443,-0.19150296722890395,-0.3235702785239718,-0.24362172553925945,-0.2913950379272175,-0.2841152440338566,-0.36705606044362843,-0.062417303277473295,-0.342234085432455,-0.1451812200334453,-0.3195647574265231,-0.1937750188727176,-0.2995085620962413,-0.23465229294427453,-0.3291937534960145,-0.013970763151791996,-0.31553747861764453,-0.06498776140799989,-0.30656499784086505,-0.10251645011368822,-0.2949980939180709,-0.1357570828024899
-0.04406475683729213,-0.40849459280334843,0.023684199080132865,-0.5033692349148206,0.06352194666151388,-0.5068664569442063,0.1033657649003547,-0.5094660590016048,-0.0974904151443454,-0.4956441139642063,-0.13776975072267306,-0.49476355463301125,-0.17758279700818316,-0.49293712406967416,0.171776631813914,-0.47403257340731025,-0.22183045856807881,-0.4528383382175216,0.0316771616245339,-0.29084598389793603,-0.11351088018076357,-0.28971213161755605,0.4999400461155878,0.007742757257200044,-0.4999400461155878,-0.007742757257200044,0.8286092089835678,0.3870806626134197,-0.8565285813072302,0.3980256393474115,0.19572307282965953,-0.02570216935297748,-0.31453452663814785,0.0007693511665220095,0.026994800725883655,-0.19016350192806786,-0.22953673954726608,-0.1432371104307805,0.0017406563600903722,-0.22456863908197341,-0.19402642873615272,-0.17724985284646538,0.04266023696741133,-0.14763080110056634,-0.19364460531523275,-0.11598257976547444,0.32746659702514563,0.012872148811209174,0.285563151243305,-0.06745468603038648,0.21602795670158714,-0.11562744630407601,0.15731569774561743,-0.12463023131696277,0.11429797232037932,-0.10943213103333194,0.18950232359748906,-0.16167819779604087,0.09817577143825548,-0.14645717554717388,0.04178396896304125,-0.12623005889063652,0.002191559676242582,-0.10669981184388129,0.16766114472219978,-0.1314293676719413,0.07602038370616747,-0.11601963170928083,0.024710768189887013,-0.09399884510638774,-0.014108364936342358,-0.07299290496436091,0.1488479679212567,-0.0886792745074741,0.06427156819129154,-0.07637112117423295,0.016058406645541944,-0.05796970241547715,-0.019589121957464525,-0.040426758354743735,0.1339367585358555,-0.036769605901244576,0.06515704684835925,-0.03384197900800097,0.025199560781909023,-0.025382936503798224,-0.007145320829949158,-0.01504125752150128,-0.379398140931532,0.09012419564941498,-0.3375580183869876,-0.006270832156213849,-0.3073374482200285,-0.09809978355350002,-0.28572098833725984,-0.16088315100182263,-0.25964008322534626,-0.20356426893756552,-0.3527082860764955,-0.1336168976876287,-0.2941394202363867,-0.18524019872816821,-0.2533959933619079,-0.18546690638433946,-0.23188786331484434,-0.17956591333388788,-0.3604396870175854,-0.10226362657187682,-0.28926091430188006,-0.14000291533581688,-0.25284251686798664,-0.1336904782427018,-0.24027824458984656,-0.12996403656095457,-0.3601807420769725,-0.058957021584758434,-0.2864516652291026,-0.08646641519686826,-0.25708936042715,-0.07880932747640698,-0.2517402738730008,-0.07423414508187462,-0.3539716108271819,-0.00782837446068484,-0.2886432772385991,-0.025971371611367332,-0.263360035583602,-0.02006619190059864,-0.2587359739298674,-0.012526644668540084
-0.025447860857538387,-0.41161105654671937,0.039078818010776645,-0.4981819991346263,0.0802923283803563,-0.5003721806775382,0.1195805464201786,-0.5019222306561667,-0.0837958060496988,-0.4914184667707363,-0.125367260733671,-0.48964322969941426,-0.16690901698107788,-0.48713772370370706,0.17501075047609707,-0.4640472413766913,-0.21953850216132584,-0.4468178757621421,0.046798952647191645,-0.29811582398381536,-0.10366822831352089,-0.294976334521219,0.49991769039304823,0.009072090832900817,-0.49991769039304823,-0.009072090832900817,0.8265982001006721,0.3872428120121108,-0.8533468003772512,0.4041275715574617,0.18369457332779657,0.007755668555252804,-0.21106757020753145,0.005213273975180278,0.009051093517223933,-0.129098791134323,-0.028325587258197577,-0.11619768608530752,-0.015717194168171533,-0.16575614451462028,-0.021916977262523327,-0.16081745082136847,0.022490626010916608,-0.10056234497651163,-0.06417889454537906,-0.10596527212554764,0.30615383609651986,0.023481459639272194,0.2667122282369637,-0.056441618179788634,0.19622272853657594,-0.09965659476378967,0.1296738466507641,-0.09708877415381562,0.08177787543886576,-0.07309775186610688,0.1690979480635028,-0.14924068763308512,0.08538295302277384,-0.13571341449522403,0.03204164321032342,-0.11311092437324471,-0.0053500430909416185,-0.09065692643409201,0.14006704898813901,-0.11974763920274874,0.05859683893158591,-0.10451744729172815,0.01696609157952366,-0.08003541085280615,-0.016146310525280257,-0.061135325822636685,0.1160200685936388,-0.07725490775500815,0.04096888903681794,-0.061783481175044716,0.003068265317359845,-0.041955971283712645,-0.025739218151000262,-0.026918141877602872,0.096662731845404,-0.02546708668752541,0.03887270044050927,-0.016658530402251587,0.007715184896987447,-0.006243653416436001,-0.018081814949014462,0.004729033151604696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
