pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02584903269622297,-0.41409026181184105,0.038196944681246146,-0.500536855512361,0.08072300201770467,-0.5029747805886795,0.12041194065371663,-0.5047141687200208,-0.08536873977702591,-0.4921891833281431,-0.12656560482264084,-0.4897171098632812,-0.16807655200726038,-0.48680235288128293,0.17390367869789364,-0.4655552047706438,-0.22108865569441813,-0.4464130089994009,0.05017856589675605,-0.3037460238005428,-0.1018091648680675,-0.29668882856088663,0.49996557061709296,0.005867554646066935,-0.49996557061709296,-0.005867554646066935,0.8141872094216827,0.3848242624741441,-0.8584053246001944,0.40025891891781146,0.1760275216352075,0.0078914434856077,-0.1872003761530559,0.006855055462487819,-0.0002630671451774997,-0.10764781274754065,-0.014252904231626156,-0.08513582493237083,-0.022080669795132297,-0.14666333270613632,-0.0010166151720027701,-0.13125431350250008,0.0144049631654139,-0.09011827203040024,-0.044722193138880345,-0.08461394621627201,0.2906367792016404,0.017313803861251118,0.2594033552291675,-0.058138358056697696,0.20380189029886783,-0.10190943034932276,0.15353878378670557,-0.1057683020492277,0.11364370928550421,-0.08428782391595727,0.16535661729059972,-0.14315123841086266,0.09916749119992288,-0.15392635242749972,0.05999025941959253,-0.14381365487190936,0.03567079428498259,-0.13254479044706186,0.13272217523739854,-0.1111816000920714,0.05215896484328859,-0.1101686696246075,0.011716270591463239,-0.09444920108925853,-0.01680500325140298,-0.07967581936720326,0.10776063736257634,-0.06761718263710599,0.03291380493394501,-0.05635859386716975,-0.0055482827823596995,-0.039333079213151025,-0.0329286475465946,-0.027278282879333707,0.09133370555576166,-0.017982759375423138,0.03293663972263668,-0.009541256968581208,0.005671071668824478,0.0008475339411903231,-0.014807166829869536,0.010156031756857527,-0.3234288850913082,0.10255617384176742,-0.266840645906046,0.03396368624129179,-0.18686854515556825,-0.01729179942851187,-0.12310904058168559,-0.04808523854069379,-0.07502001354195886,-0.07495047123094331,-0.1723222657865011,-0.04618548791604049,-0.06302988117793662,-0.09914351467179662,0.010466377294076198,-0.12731178344038835,0.06972348430492488,-0.14625521275551967,-0.16288506279820808,-0.03211043554997427,-0.03933899549931205,-0.09082864154769943,0.04202094143114926,-0.11992462550413749,0.1084531542268984,-0.1389465234567729,-0.1502412327106396,0.0005947943481711035,-0.03290954935968884,-0.060933751370534917,0.04409537818929387,-0.09310340167936645,0.10644057898720942,-0.11423959347586286,-0.13235110992115884,0.04608895903657114,-0.04945397653377159,-0.0072927568439096055,0.0033238629803084086,-0.038939075313725584,0.048679565813641655,-0.06143487118782313
-0.025017220676928836,-0.4167615174161556,0.0378525021956428,-0.501618801211888,0.08102640882050151,-0.5041821723396768,0.12089193838102515,-0.5059844925232543,-0.08577811196143306,-0.491944179170813,-0.1265959903640056,-0.48874190618942365,-0.16815059340884575,-0.4852555848142753,0.17353281359292078,-0.4650221055355187,-0.2219150332220021,-0.4440522121630299,0.054185491869138284,-0.31066271379559346,-0.09919267001494111,-0.2996436236283739,0.4999868169000052,0.003630829960311406,-0.4999868169000052,-0.003630829960311406,0.8080623508467587,0.38233100129073355,-0.8609371726220272,0.399893142067543,0.17660289641438665,0.011477563321723385,-0.1906666044231652,0.013763097026462246,-0.0004484838432800903,-0.09650285387513464,-0.022877127202959396,-0.06108324066430209,-0.022407784849714868,-0.13614551310338316,-0.006912241060151503,-0.10588048800014023,0.014151023905329446,-0.08355008149384183,-0.04890440699144172,-0.06559105968872635,0.2979702328450976,0.014784698191916652,0.2581976608128522,-0.06420114796022737,0.1939174264922634,-0.10611992092097274,0.13770752047861107,-0.10454419765209576,0.09542716550642258,-0.07963240820295243,0.16903710596137908,-0.1421944809930709,0.0983053293329799,-0.14678521647646048,0.05682577551754036,-0.12971674435483918,0.03335513830524538,-0.11305550487937228,0.1368533049737646,-0.10996057817507035,0.05705226891606242,-0.10715911983676935,0.019161621008648426,-0.08752479219907568,-0.006034837931324718,-0.0710814542793167,0.11157858780285787,-0.06558484871801733,0.03519648408811122,-0.05624624019230006,0.0012311696687944036,-0.03630343434272533,-0.02101404302261201,-0.022618802579553635,0.09417710413505492,-0.013770550191313064,0.03371413241222642,-0.006383842727082093,0.007282932495301187,0.00427252675073109,-0.01091831716746587,0.013134546790709977,-0.347893290790907,0.10249737225494002,-0.28144170111044664,0.03384989388030763,-0.20148694352769636,-0.01493665994193054,-0.14060535237908028,-0.041105135797864456,-0.0908930533726635,-0.0647555806121854,-0.18867205469614365,-0.04282536765190451,-0.07406380713951774,-0.09315803911597337,0.003632537977256385,-0.12359024284746727,0.06479776345491746,-0.1449113666135508,-0.17959482452109743,-0.0271152348243447,-0.04787110849781867,-0.08338600835094537,0.04184491416739733,-0.1145850599326456,0.11400500702651288,-0.1357098135081458,-0.16750661926249943,0.00487447332861308,-0.041813755797673775,-0.052524730059637044,0.04164305761935436,-0.0852077895760778,0.10881201441670584,-0.10798031368067955,-0.15209937477318256,0.04927649589500093,-0.06478006218839677,0.003420899150346715,-0.007725257125961504,-0.026949919487306427,0.04083376813596976,-0.05038360142388277
-0.02456462330277124,-0.4196956797167153,0.039323254638172475,-0.5035329509554529,0.08276592662723642,-0.505807642920982,0.12247545752608838,-0.5073219990895586,-0.08489536381020496,-0.4943331362880772,-0.12568359006151458,-0.49115875504211265,-0.16734044612442994,-0.48770545976605684,0.17363143800433564,-0.46565489340192934,-0.2220171209260936,-0.44554171317183977,0.05397110720141422,-0.31322123227921866,-0.09909254348072685,-0.30419203762728103,0.49998735729119137,0.0035556362258498822,-0.49998735729119137,-0.0035556362258498822,0.8081966783826953,0.3791211426109544,-0.860917434900586,0.3988948428467347,0.18007400009213062,0.016112875942160286,-0.19507272112158594,0.014509689692730688,0.005299677166422457,-0.09611513103292439,-0.03138776741529357,-0.06657188193986768,-0.01782326912483395,-0.13344509249316544,-0.01534058224970823,-0.11006166078999009,0.018260379382831482,-0.07780588475246741,-0.05432104388356289,-0.0674070710567,0.30444584525340157,0.027336836193171732,0.26329411968522093,-0.05107465643569468,0.19934702169037513,-0.0925931943307548,0.1409541849747931,-0.09240487041808368,0.09929453355968308,-0.06498143007265829,0.1694980438924708,-0.1361737703614229,0.0915340146778785,-0.12024999481865448,0.04098100202117969,-0.10022264225409779,0.011116494488860465,-0.08276701370864546,0.13952565647174953,-0.10529206522492893,0.060650756567943054,-0.08664789433892434,0.020089160907527926,-0.06537526413741968,-0.007392257113046354,-0.050674610477167335,0.11567840336738305,-0.060735704215192456,0.04067309915351398,-0.046746105328016145,0.004858839772165354,-0.028496700290837847,-0.01901015496038196,-0.01867683509405722,0.09839836435238165,-0.008859661717908505,0.041036702001947735,-0.003105273927818319,0.013536441236950065,0.0074240930685968605,-0.007752961077722668,0.01575227550904674,-0.3711946108682547,0.10968273527026699,-0.3142310273766556,0.03268092840002075,-0.2391827575642387,-0.033503176071507344,-0.18793877525764044,-0.0791667036134621,-0.14755483975893155,-0.12081248179916149,-0.21628727011637894,-0.060478842407970315,-0.09887523073048128,-0.1127819526016635,-0.018717574764005592,-0.1313662822443894,0.04783396322377859,-0.14124940522602,-0.21294961959593262,-0.038855447271814864,-0.07665528672966884,-0.09523987520130167,0.020781372936180577,-0.11800335990663495,0.10190684195139167,-0.13042559446509866,-0.2051130050154951,0.002281473282890239,-0.07407455546460384,-0.05712835397374102,0.017626559155578786,-0.08466081305475887,0.0925643607905245,-0.10188722272024754,-0.19017246872431423,0.05853503731704098,-0.09353786807521204,0.008268600026078116,-0.028525740894193675,-0.020577363991750416,0.027735588007164507,-0.04190434826370716
-0.021324370728674106,-0.4205105221640004,0.04348617999330004,-0.5048384375818072,0.08635565453833263,-0.5071929238504405,0.1252073723652793,-0.5088560906693356,-0.0803011428412098,-0.49532525602484123,-0.12223472982057217,-0.4919662787614077,-0.1641349477603879,-0.48832635905632515,0.1741435870132313,-0.46655855317168793,-0.22160669328492352,-0.4459552438627828,0.05686053249582089,-0.31401302518974783,-0.0937875199764944,-0.3047066902257481,0.49997920073602314,0.004560573578785799,-0.49997920073602314,-0.004560573578785799,0.8080678742089916,0.386426431769921,-0.8616121252311094,0.4018153623121527,0.1820539147358244,0.016904631077664392,-0.1977904221682408,0.017638439056017925,0.008515633809524754,-0.1134407443333384,-0.03980791698190613,-0.06936925895072318,-0.012959312119339676,-0.15572708973076538,-0.02327614865048041,-0.11033452199988708,0.0187891527675894,-0.08816773846849643,-0.060051110103157224,-0.06873255280483925,0.30167611819934353,0.028309692094144828,0.2619953559116105,-0.045248210364143865,0.19512442244346706,-0.08908994680056366,0.13498284286352652,-0.09135914512029354,0.08992344737532675,-0.07122569675953905,0.16743350840874166,-0.13421877476235428,0.07835931345293293,-0.11890321465490217,0.023004636589572875,-0.10000628610741054,-0.014270445934073313,-0.08244422277234255,0.1422935641798559,-0.10305333539247322,0.050934937212350345,-0.08682033395860339,0.007194136939031288,-0.06571203294252172,-0.022813127319131224,-0.049318715036047324,0.12011019975924951,-0.058813657614875975,0.03279730976038143,-0.04338462204685371,-0.006954128567633635,-0.027469455533137847,-0.030717858991614024,-0.01588190110472681,0.10273404964451287,-0.0066853109012236555,0.031331973675941524,0.0009054201817363098,-0.004087085561119186,0.008235831304009357,-0.028152380907710616,0.013764521551878434,-0.3787670972578309,0.13766231456078806,-0.3210679862899246,0.05420655391572854,-0.2561945318194883,-0.008778855425824426,-0.20021351186600417,-0.045695790742410904,-0.15266760477879088,-0.06223647130179008,-0.2775389032457789,-0.06356781307525539,-0.19269148784273188,-0.13282494376265722,-0.12584863825569753,-0.1554148508607217,-0.07538770721380181,-0.16120893896660002,-0.26227930363942986,-0.04598616356480133,-0.165161926586187,-0.11964510581674836,-0.09655549216994488,-0.14210506019558458,-0.044739073434663434,-0.15038679983661,-0.23943995778922625,-0.006968118692909405,-0.14498163721339807,-0.08406044494864558,-0.08313802935546315,-0.11188110444148404,-0.03533232046035094,-0.12319175801999244,-0.2091001430717308,0.04632348102978378,-0.14115507887408102,-0.00956541135799549,-0.09721665512742202,-0.0402172576844194,-0.05963016277819294,-0.06022769657330472
-0.019575781426366477,-0.42084121065278113,0.04511375055236521,-0.5062569926686077,0.08737414215603344,-0.5088458707172376,0.125643342452404,-0.5107864676013797,-0.07760528350291963,-0.49589485162051283,-0.12014108325747032,-0.4922496036091713,-0.1621000691751408,-0.48825872302938494,0.17377192668352476,-0.46794936573666834,-0.22056925068023706,-0.44548293806024436,0.05867742072561115,-0.3149246631972538,-0.09007063549942336,-0.3053494913595406,0.4999691107491748,0.0055577240557074786,-0.4999691107491748,-0.0055577240557074786,0.8068170855321423,0.3972063439578896,-0.8584306859545913,0.40727992272378877,0.18283543388590162,0.016195998285544598,-0.2007882337326319,0.02061599355848851,0.01173498698110409,-0.13139356220138526,-0.04536512910903754,-0.0703328096758942,-0.006616579838509785,-0.17636121903550314,-0.025666454951936937,-0.1113431445014502,0.021236827126141552,-0.10097313168973478,-0.06259165518593414,-0.06936261480966029,0.2995734812271183,0.0367039104580061,0.258493025559837,-0.035687624344257075,0.19547810771554214,-0.0756908913055671,0.14053630491915328,-0.07902044016538935,0.0975367961418494,-0.06480641731091329,0.16351709020267854,-0.12548549287664434,0.07325219822075048,-0.10925319126019178,0.01826378629766093,-0.09154886984669466,-0.022337941850485807,-0.07541796897477535,0.1398454540856121,-0.0943701720738053,0.045648616175214776,-0.07798426749091471,-0.001948002556495586,-0.06076488814677888,-0.038868231150311384,-0.04615655208041506,0.11920817569259695,-0.05013086052626337,0.03330527651482972,-0.03262416180997713,-0.01055619037892537,-0.0177292314023227,-0.04183961476539821,-0.0052666759534210185,0.10322828839118783,0.002004347811884851,0.03590668723975026,0.009477758762908779,-0.001431780584326292,0.016800881174282297,-0.031252506999094716,0.023493019585965738,-0.3738505105681796,0.13669964876082763,-0.31549961266906595,0.060750283953746,-0.25536389594482767,-0.007169881960365397,-0.20452742502823457,-0.043947383050640006,-0.16150885829690198,-0.06562331993822051,-0.2742855441719094,-0.05853427891872151,-0.20408805632720284,-0.12993915029664987,-0.13944285480675536,-0.14742534099718782,-0.08782966868765474,-0.14509333102459718,-0.2707257462261858,-0.039445873593888466,-0.1923471137354648,-0.11681733464452636,-0.12509004033054838,-0.13734223325427433,-0.07229764330592058,-0.1386290594545615,-0.2579972080275789,-0.0018525056346777513,-0.18358149064062382,-0.07729207017149108,-0.12473301442002117,-0.10455260904450979,-0.07674777914746427,-0.11629593388050144,-0.23523631424624372,0.048556300650477335,-0.18388144626490197,-0.005726966973549499,-0.14376662812702165,-0.03627997455670414,-0.10607227372662613,-0.055786411960123725
-0.01914701373789517,-0.4227985638370789,0.047055384349113445,-0.5086364674631524,0.09003976194633656,-0.5115548822133432,0.1284535553865282,-0.5137065254215495,-0.07776913799152443,-0.4969327633675133,-0.12054692966053282,-0.49292391888088316,-0.16255266599500956,-0.48865575414434254,0.1740462616340692,-0.4695269746709237,-0.22093701958401857,-0.4456208179047078,0.05984609925660255,-0.31834938159587767,-0.09037440214098728,-0.3078999048056385,0.4999729643557264,0.005199510875801504,-0.4999729643557264,-0.005199510875801504,0.8062812561612652,0.39745801279998394,-0.8581124637465443,0.4057581256650764,0.18041872265344291,0.017942257235264825,-0.18515351879453673,0.038514962526902626,0.005233441112256028,-0.11342121739186867,-0.012976787288167965,-0.030706242368692047,-0.022812929727839885,-0.13885014244940852,0.0007706048816755819,-0.06882310738849083,0.008703753174181988,-0.06935749566217765,-0.04117296918754095,-0.035278276978579576,0.298622549328768,0.050302689284418445,0.25160342630105637,-0.02689797479130148,0.18351253859544295,-0.07007723109011531,0.12704910260674948,-0.06679402744662255,0.08739765846522729,-0.039966969439605406,0.15405301225843188,-0.11036770331851233,0.07712513692342879,-0.10063754754110904,0.02418526533723418,-0.08575652286047036,-0.008770681213112134,-0.0718899863488781,0.12639225467050005,-0.07413259367191516,0.04869087354810924,-0.0588398475877031,0.006339722226336677,-0.04211104957220505,-0.022629343837771435,-0.030951161693817227,0.10598500460822982,-0.026340482875692944,0.03078793394562149,-0.01568100123264971,-0.007865184215821924,-0.0027436869829219677,-0.0347246702045498,0.0011841393513190458,0.09276039708922454,0.024960895002018292,0.03300982051357182,0.02670029878777405,0.000981749376009386,0.03229262337813229,-0.024013075862463432,0.03618294514566631,-0.3577139986851118,0.11294070308140733,-0.29703419984759455,0.029431812327082564,-0.21776902333880802,-0.03685709491241316,-0.16142307403145634,-0.07663317439578204,-0.11278079065402548,-0.10519362716957979,-0.17771103798248414,-0.06322580981691177,-0.0682653564634437,-0.07951480980569393,0.014958727512213929,-0.10041790753718968,0.08323154344748886,-0.11361651050856111,-0.17675446432390515,-0.035705538948468,-0.056293940212084,-0.06561180476514902,0.03452699420102237,-0.08810200873251305,0.11115773390808172,-0.10701176982466513,-0.17595868372479917,0.0049341816069158944,-0.06136285852895137,-0.03540809250919796,0.01898497743311692,-0.055854193987255815,0.08422199554063467,-0.07412710267181717,-0.17403092827530503,0.05770673309578514,-0.09307214084950442,0.027315601610074576,-0.03619397894775,0.00448402320265663,0.012351642107201246,-0.015446753096394197
-0.02297180151778453,-0.42405343403191587,0.04333006094379201,-0.5101625441651275,0.08659429534673758,-0.513102104140592,0.12525627856741278,-0.5152633742892664,-0.0818610140468833,-0.4983686914817076,-0.12466861575796348,-0.49432617355133496,-0.1667186931125521,-0.48993199238145624,0.17143556969087054,-0.4709289913744844,-0.22506042401722928,-0.4458552051257279,0.0570182436551983,-0.3192300667562339,-0.09426267204594216,-0.30854249450296983,0.4999860101359111,0.0037402765101770393,-0.4999860101359111,-0.0037402765101770393,0.80436855797397,0.4028012211095553,-0.8636545986404742,0.4052392949773095,0.1780323442953178,0.027726678906749323,-0.19031979220773457,0.061838428448252075,0.003914914115387949,-0.07298740945155016,-0.016059391764799116,0.005668765736804519,-0.02439319795972112,-0.1048995765516777,-0.0019577685397484525,-0.02880243409556634,0.0071084357926038426,-0.047358146872307126,-0.04412350956390008,-0.00269442359858995,0.29711754039940386,0.05350358397981514,0.24577366915799068,-0.024841109154061108,0.16922363179466768,-0.06862240376744087,0.10664086506356364,-0.06404019126400863,0.06399253450967343,-0.03411050361328483,0.13781938809804298,-0.09031588293364591,0.04713990177946924,-0.06953286581268134,-0.011467315662975052,-0.0539548176494029,-0.05408283677379354,-0.042695987308225415,0.1187579322921807,-0.057079709447282044,0.030836100429256042,-0.03742685304731672,-0.02347474120841571,-0.020567886848671467,-0.06676597072274941,-0.008617877828606336,0.10286404132566114,-0.013313469799868732,0.020220792012630998,0.004635891244154031,-0.027351031549048332,0.01858011220434159,-0.06495958246147748,0.022932866260974728,0.09272799996352692,0.03816485786172763,0.03171904822635091,0.048112971717659866,-0.0020705250434696456,0.05441196947802575,-0.03010162574479589,0.056863229419419535,-0.3545026060874263,0.14682090799041525,-0.2891082985052484,0.06471735325044475,-0.20778915940580606,-0.0001869930600385534,-0.14417735979405677,-0.0450461194092652,-0.09668787132211125,-0.08784801061601329,-0.1929338534362691,-0.009613582129422397,-0.08100080443976536,-0.05686707103142477,-0.004626546782519678,-0.07504236039229589,0.05804115072210548,-0.08543454383056288,-0.19372605612815924,0.014239609775184611,-0.06489167937360119,-0.03557519606079393,0.022731960335836136,-0.05918024059533311,0.09352622464180364,-0.07472423338732191,-0.19046369691690362,0.055790589051147296,-0.0651151158340137,0.003980221519476927,0.017589391616397186,-0.025700799624421587,0.08234568012365173,-0.047247466915615786,-0.1805759067521887,0.1107506631177036,-0.08560700106139243,0.06376452964579522,-0.022330979104370898,0.032896554219630884,0.03055348237849261,0.009609117553308205
-0.017449107815005614,-0.42167494660939847,0.0482922128536463,-0.5077098055226102,0.09120989153825763,-0.5105689464620522,0.1293389093999261,-0.512725101762904,-0.07745561677387511,-0.4958061440904583,-0.12167832040986505,-0.49155683397633027,-0.16393043948810931,-0.4869522884396848,0.17357897455641952,-0.46825465858583737,-0.22503467476432182,-0.4424326716147251,0.06513683826764889,-0.31860594101345446,-0.08897139896651507,-0.30726356610344807,0.49997847093552755,0.004639892344856133,-0.49997847093552755,-0.004639892344856133,0.8068330536757379,0.4128256652514522,-0.8653234964459708,0.4097182649649305,0.17316479313315078,0.03600446676580504,-0.19223210901640175,0.08596998712402512,0.0024864920158207647,-0.05665656719130213,-0.018157291513626748,0.034301582299654985,-0.026059382372727254,-0.08293743890194957,-0.004512383932296117,0.0025320790022924865,0.005608654792830453,-0.030382141075093107,-0.04611952772189599,0.023943408075914965,0.3063272395500671,0.07817248123274799,0.25137833904014356,-0.001816306136026114,0.17390915532958756,-0.04340203391829833,0.11228677742948666,-0.03491599299531718,0.07314954384420871,0.0015134671586210387,0.14282787518032722,-0.07223827194017707,0.05091161926445931,-0.0428165244364084,-0.006989779343062661,-0.022480466060795082,-0.0487961127930498,-0.011195061888728298,0.12067623839709213,-0.03290663090974036,0.03444541262071229,-0.005491542500332403,-0.019488826571163378,0.013309424786930982,-0.0633454828197715,0.02276116130246817,0.10360975978096719,0.015747003057860195,0.02450505846226269,0.03635408828348897,-0.022168946323138265,0.04986301461440908,-0.061659232145720576,0.050766125564192084,0.09256409013752935,0.06985631291157937,0.026646659195027726,0.07662325142111379,-0.006745678444007696,0.08082421957695371,-0.03548325728649837,0.07820928349776735,-0.35752178922201283,0.16306865311557261,-0.2827194182297524,0.08711813462366866,-0.19236788234441102,0.025259244992158026,-0.12401183351897399,-0.02270242322411806,-0.0800881222959662,-0.07602079626352284,-0.19044137733572805,0.015901593363181633,-0.07813282003471159,-0.02423990542008224,0.00011097858166148914,-0.04296685233250443,0.06420305876368308,-0.055930814049776276,-0.19320435416459683,0.046380834199653505,-0.06398692342759481,0.004052407600154423,0.02559041339673196,-0.021916996353436514,0.09873917753193602,-0.041347136826850095,-0.19445542325285384,0.09148346543768827,-0.06860009774389168,0.04544954976450257,0.017547351149591193,0.013924771133398762,0.08543297554222425,-0.009230299158217306,-0.19186990819344285,0.14708066799467603,-0.09857024058092907,0.10562780262679576,-0.03370863959192074,0.07342644450205918,0.021193686300125216,0.04907259760609779
-0.021221500781306846,-0.4131479150740167,0.045238179461223195,-0.5004137973405642,0.0886966336370058,-0.5035940552937623,0.1267780343756676,-0.5060322877920219,-0.08258609934364117,-0.487418817357426,-0.12667424876225392,-0.483016890195732,-0.1686672000594724,-0.4781849196338792,0.1717813936764212,-0.4622377808017221,-0.22824368504130607,-0.4334839557649795,0.06194662119659343,-0.31051332162597406,-0.09483988749122575,-0.298093122208689,0.49999922800023666,-0.0008786348316306101,-0.49999922800023666,0.0008786348316306101,0.8101352326521435,0.42924791886087044,-0.8698897995750655,0.42113846948506156,0.17117014226248084,0.07414481735145091,-0.19660824619598746,0.11457327346815444,-0.0016397814312090957,0.014715361988619915,-0.023856988466506253,0.07865969993979188,-0.03251266694423731,-0.013370421313589521,-0.0059193749481765,0.054566119871623235,0.002616262338136331,0.018771128700755424,-0.0481676221820049,0.06833480284632426,0.3024095512822244,0.12764963554373854,0.2514439377361862,0.05127603256447132,0.1609222507596886,-0.0024964816527758725,0.07863755692488184,-0.012867644622102603,0.017280669341857364,-0.0038991504702070444,0.12728174888896246,0.011581057304011622,0.02730619287374117,0.022801678426499255,-0.04616214234690496,0.03382191828935387,-0.10476339685088869,0.04701936358058726,0.11654889930903448,0.053312668924079994,0.01903106164519358,0.05723068003286924,-0.0544877075482359,0.06758214874422892,-0.11610374655752523,0.0790839080042568,0.11072252502348016,0.09649019336716856,0.017416757706433927,0.0957714050525827,-0.04808884515013669,0.10112011543061866,-0.10271342258112244,0.1054855717442255,0.11009960293815192,0.13889036773388566,0.03276223174757641,0.1290605363525951,-0.020187812744094365,0.12645818503794343,-0.06361563140748379,0.12601365750097282,-0.37375757559750766,0.19471077217243699,-0.309187918905276,0.12449313574300866,-0.22116365140336233,0.06602588555513936,-0.1527029720299259,0.02252147811076696,-0.11176465345696425,-0.030469413730761404,-0.20731254431198437,0.0554970643196531,-0.08346150390015548,0.013173478733918997,0.00755358154974942,-0.00463586160156715,0.08265372671623702,-0.015367981764533401,-0.20842282113017985,0.08799884211067582,-0.07110445115127276,0.04383201986261797,0.028326126191103647,0.02061499057761781,0.11162116672034715,0.0027459422536918686,-0.2069267869416456,0.13487565677645394,-0.07527171445613179,0.08775948914480113,0.01783690187639771,0.062260739401046754,0.09343909431741049,0.044663242591735305,-0.20160402296696306,0.19132106734879564,-0.10209279294910253,0.15238333109704794,-0.03130725331374598,0.1268012194148087,0.030320560569354345,0.10813231329112036
