pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02963586554826326,-0.4027061107117741,0.04024797956348346,-0.4913975514508958,0.0855843493777968,-0.49515279793933964,0.125270344425869,-0.4979353689014343,-0.09316757160132519,-0.47668623787680026,-0.13664507356453318,-0.47217275252330637,-0.1769988648041824,-0.4672621738188841,0.17128878536985362,-0.4542840669620131,-0.23020812346904615,-0.42318179016360796,0.059421826339773,-0.30111867005898046,-0.10538493887406385,-0.2881681753086422,0.4999828847483035,0.004137022934993696,-0.4999828847483035,-0.004137022934993696,0.8147388095355727,0.44994990400603896,-0.8706860430055651,0.43483159840131463,0.15005684678890976,0.13487326199647703,-0.1911602285734498,0.17907201302164416,-0.03439119127633202,0.12274539962755562,0.025236996486037062,0.19728037383894592,-0.08226797908827989,0.10240319605673444,0.05177796167850115,0.17074524365767363,-0.0312327830755077,0.1048659875661922,-0.005962808356574066,0.16088574188956858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3860196979475649,0.24997406758636184,-0.3310499330488291,0.17203519791757746,-0.2439241508484243,0.11331185367645273,-0.18141044585507646,0.07173166812023901,-0.14042991189544973,0.025224440792311828,-0.1756793187018058,0.12519839665394142,-0.06417100446676467,0.09421563338833995,0.019905046616263303,0.0773719358135229,0.08952673301089224,0.06505599853029402,-0.16803076519225482,0.16376531991272708,-0.04709442742741734,0.13573767722589242,0.041699021810932636,0.1115905253748686,0.11901812993384397,0.08781712683000596,-0.169139208925442,0.20609603378348743,-0.04989335726017476,0.17768578107707547,0.03346186154740777,0.1533948378788249,0.10232353773430337,0.12989141279821192,-0.1769239474283447,0.25069948451345797,-0.0792515908919991,0.22698016401874802,-0.010167559100044134,0.2097614627782287,0.04881044170095177,0.19224767668600928
-0.029956311561499933,-0.39738404556797197,0.04019261135529877,-0.4854301982653503,0.08575293162544369,-0.48895447634829703,0.1258373451198483,-0.49138123704517134,-0.09388398783575297,-0.4696206918363275,-0.13741936558543338,-0.4646649690896379,-0.17778545852299474,-0.4593388185820846,0.17215312110499784,-0.4479885240412289,-0.230757566910353,-0.4158207524901472,0.06116391183041054,-0.29906258970332555,-0.10622876411298134,-0.282274036027966,0.49992620873489163,0.008589867284047942,-0.49992620873489163,-0.008589867284047942,0.8391683739066612,0.4637690386578868,-0.8719889826714272,0.4451469092810901,0.1511634661011946,0.2094730922894435,-0.2002056196066873,0.25511225360328577,-0.031023794264259087,0.23934654775409483,0.01539689453829722,0.28999649540070105,-0.08189472626482648,0.21848120296733822,0.04168016247606436,0.2567925272753115,-0.032213710016357755,0.20325445282426877,-0.013198001143643372,0.24682247243463343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4099196672287534,0.325652878848295,-0.3560639342868349,0.24389242221807214,-0.2656161540824382,0.18612216888432406,-0.2011753853015835,0.14779332434441805,-0.16246672716227842,0.10467394781604539,-0.18406229018708894,0.20319229771574548,-0.07050959983429504,0.18946039879008028,0.009938716568679335,0.18544033985827488,0.07483261277660408,0.18488073530737556,-0.18056700391650707,0.24462326617869506,-0.06602150042085786,0.23363641216334896,0.013468000432178292,0.22763969563598896,0.08514243497226352,0.22340105095340368,-0.18853120077507596,0.2918434198502775,-0.07817866421447311,0.2806655118771887,-0.004798927099601082,0.27635636911849304,0.0588462354347365,0.2723304701093768,-0.20601284648272714,0.3422722788558277,-0.1185177467944715,0.34035214486567517,-0.060710158680771516,0.33775664764935337,-0.0081294397603393,0.3337073883309934
-0.03101939224665267,-0.39490062031035483,0.038706132715892634,-0.48364559369149,0.08419326337321528,-0.4874332915625555,0.1243416745168935,-0.4898585254036789,-0.09526228203425285,-0.46718759429887,-0.13886539747259585,-0.46222911182527815,-0.17896542048720335,-0.45707104132683113,0.1708848110533769,-0.44699392728149717,-0.23154073566018568,-0.41489646833124716,0.059901381974783265,-0.29772841199445865,-0.10730936526547491,-0.2783924115573029,0.49995197694635507,0.006929700385391464,-0.49995197694635507,-0.006929700385391464,0.8484468205704918,0.47710154149176764,-0.8472142240353461,0.4438798129791947,0.16152228041090036,0.35058333771112493,-0.20211180398281692,0.3383662196349533,-0.037029926300685544,0.42090263184458976,0.020439353840461017,0.4014329136744106,-0.08944935885571528,0.37830838288224833,0.04406691305397361,0.3549998731391247,-0.04155073034229572,0.35922951592236946,-0.013983440877992193,0.33975376224361803,0.4082170334306194,0.41082166756102867,0.3223827360887043,0.3472569400038671,0.2019243910355989,0.3220501587542741,0.11198012047695803,0.3432849510003623,0.05949242423876614,0.38372889394309617,0.1703645085902508,0.29017309992740437,0.039871193991324626,0.3132653719668528,-0.03420322707901399,0.33250449208537447,-0.08896152326628824,0.34046553601317453,0.18403451926445583,0.33394864360202736,0.056926084369642894,0.37175153124193305,0.029172318502554966,0.3885121385471072,0.0138939488543345,0.38856687436622805,0.20726415115416957,0.39018792872034375,0.08857795629047167,0.4298707732200167,0.10155159414802871,0.4404872327986272,0.1276491332144936,0.43418699433312574,0.2312228308552156,0.4547277030934037,0.13364197698478017,0.48417515753845974,0.1496908105203978,0.4870257906734351,0.1825524897284874,0.48469483563863014,-0.4339842844934918,0.42905597956276126,-0.3921383345336183,0.34314218000448055,-0.3014510720576334,0.2868664737137453,-0.22913735452251352,0.25126862791256804,-0.18285624230646041,0.21188797508347873,-0.19937532520825144,0.33676556113739214,-0.07760644231102393,0.3184546606130874,0.013139302161816385,0.3135059598258023,0.08554480105143168,0.3100800802875947,-0.18983433082092263,0.380725500004947,-0.06354891036228258,0.36539780568322217,0.024594281190000913,0.3550038274378444,0.10405612208453256,0.34567376366906694,-0.1918500866235658,0.4191290248082855,-0.07569526730346908,0.40572436839027476,0.011631257502691656,0.39425461277213747,0.08972532728215737,0.3875452084496336,-0.2053866917462253,0.4481034202538673,-0.1112348392287762,0.4416939182711093,-0.04438492191943629,0.43567651622456316,0.016587658766431018,0.43024913717120206
-0.02869222636625394,-0.39084577595626674,0.04039068480125803,-0.4762883057169175,0.08683078590258836,-0.47926407638040264,0.1276400577659321,-0.48064185881673155,-0.09423213573992575,-0.46389517746755105,-0.13715348451360357,-0.45993198917874895,-0.17523948972946699,-0.4556866815684278,0.17393590034075046,-0.44237609798342614,-0.2253702563953375,-0.4155175956124376,0.06105205550686536,-0.29295707868829024,-0.10447242733791934,-0.27752296418977657,0.4999073373782826,0.009625696616659326,-0.4999073373782826,-0.009625696616659326,0.8524811611481747,0.47545938673017163,-0.8335088947490584,0.431450423600674,0.1535826526395528,0.5063049140992787,-0.2686498781332854,0.500401665326248,-0.06023304268503023,0.5847945543632365,-0.0409655519337317,0.563125850513273,-0.13278290519284922,0.5179308305141554,0.024063054865643387,0.5157752077539015,-0.08125361505786802,0.5053237910162487,-0.055471273039521325,0.5026600645474504,0.44233724724291706,0.5194650478046992,0.36202796831192624,0.47400854632762635,0.23226174830742766,0.4605041733915593,0.13833912862635217,0.4799609131683392,0.08235650141792521,0.5207445941056636,0.21562083590651235,0.4201753505263842,0.08042851407218152,0.4466173812142524,0.04208422624411531,0.48796117322590227,0.03222387734613393,0.5067707102285168,0.23445224902330472,0.4571711616559823,0.10419113353014278,0.49777611886804296,0.09871034141486605,0.5332913711003636,0.11535641327667236,0.5377425412002352,0.2618789112276087,0.5074837477236511,0.13924224066071036,0.5510562204617714,0.14544019783983417,0.5833257590367905,0.16787497844289123,0.5825144854062919,0.29126204100177455,0.5674701165834833,0.1925526798844778,0.6080602145481779,0.20196147276528006,0.6291719030003505,0.2309597067569784,0.6301255777514404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01904159584536311,-0.38116099035057077,0.04776721123232526,-0.4626960697422789,0.09248050577722458,-0.4647247025601897,0.13301941610295007,-0.46499625886870793,-0.0810202538901423,-0.45166399545568914,-0.12231408281330551,-0.44814617007454455,-0.1583239778195883,-0.44415044132150117,0.17851244250447193,-0.4288603125057665,-0.20557715757464165,-0.40612819099533276,0.06517123122452965,-0.2854799711506566,-0.09129443198819212,-0.27234532053378535,0.4998560593117762,0.011996664924138863,-0.4998560593117762,-0.011996664924138863,0.8414155346421041,0.46755281858903414,-0.7935045057595438,0.4304339694032652,0.30824787338083476,0.6110399562116754,-0.3391084215880554,0.640477215872057,0.18479277765717636,0.7146789846442954,-0.1715535143395821,0.7447629770920691,0.08077857274568254,0.6514629389904896,-0.06763588263283545,0.6771265981940499,0.09809127994408695,0.6204348516572533,-0.13075863043210645,0.6394622543183628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5341930443838211,0.6544976998418248,-0.4659266072085821,0.5827147275749188,-0.3524280798654083,0.5502442951117897,-0.266085679639241,0.544523350074147,-0.20614111332939333,0.5289999766220753,-0.3027522327365898,0.6022306536828581,-0.20118263011998044,0.6341393139580438,-0.12943519044022703,0.6561069885795129,-0.07380723795120034,0.6691962805585944,-0.32209506154845613,0.6643324847462306,-0.20823237481348655,0.7047983448369161,-0.12920214430996357,0.7302216131854943,-0.05865010820469611,0.7499292961604136,-0.3547717418219291,0.7242892591795972,-0.24311951946817642,0.7635910796554063,-0.16992864287512602,0.7910436755931525,-0.10564086293061124,0.8117186786641313,-0.39595778194719367,0.7789510826090053,-0.3122240492856406,0.8117448814658305,-0.2567502367626698,0.8325753147923427,-0.20650398243171156,0.8504813566443735
-0.012851347616370867,-0.3813402185742147,0.05077897410069817,-0.456396125107425,0.09330889537774034,-0.4573888770635134,0.13199453909823494,-0.45704973173489255,-0.07108863441451234,-0.4513759987302576,-0.10983594092202892,-0.44974978458479326,-0.14412338232587218,-0.44677512255994356,0.1756404433305827,-0.422089295864104,-0.1880382573654139,-0.4057123405698213,0.06663066080737344,-0.28840834574319685,-0.08162247318950307,-0.2821592194927925,0.4998686736823935,0.011459017017387076,-0.4998686736823935,-0.011459017017387076,0.8065460859906629,0.4626149874132787,-0.7511044310703887,0.43027399051817644,0.4192523347869598,0.7051054105744003,-0.47389899371381894,0.72730514880023,0.33832919515364374,0.8229772326606566,-0.3724524546582997,0.8625637961804937,0.23731817317517387,0.7574506856678352,-0.27120707625921564,0.8139969745642086,0.23452064980077225,0.7281375964250266,-0.2796719015500352,0.7765419384890052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5817664069050675,0.7110114193534617,-0.4911025329936415,0.6762727614513334,-0.37378151469820725,0.6863434672998723,-0.29392773263062344,0.7003303275732666,-0.23211088321592596,0.7040628176846302,-0.3541591296501732,0.7307408631053436,-0.2701031043069036,0.7982943377844454,-0.211671749964331,0.8444519602648445,-0.16350535816438191,0.8759162485162447,-0.39516545046874313,0.776831337458771,-0.30968692515676577,0.8558062356616383,-0.24795944895331945,0.9050254344326434,-0.1911869370714299,0.9437776588311495,-0.4458104593273913,0.8197970595373426,-0.3640292422912373,0.8984040616642659,-0.305890124163232,0.9455151875476643,-0.2519477639709628,0.9811646010311139,-0.5006416337411826,0.8582576151702417,-0.4353762078449375,0.9262667513644843,-0.38933216973143014,0.9669484913777484,-0.3454139845729532,0.9997795750249179
0.0037712745865320363,-0.3865829823491921,0.06352251909424907,-0.45639919935270673,0.10321870277082111,-0.4560335300728212,0.13891589183558822,-0.454396363837242,-0.04970224128469012,-0.4560833325506147,-0.08637039822266915,-0.4558390116994106,-0.12085608788198286,-0.45341312578834186,0.17996305794418732,-0.4176799381934306,-0.1671276421773696,-0.4065513399535988,0.07958111152623082,-0.3003849981393187,-0.06164689642966977,-0.2960175373693464,0.4998090058344521,0.013818744037597913,-0.4998090058344521,-0.013818744037597913,0.7800138053949818,0.4775953865228579,-0.7058513297633091,0.4817353077113174,0.5013472888894849,0.7525570317455473,-0.48885679137013877,0.8187365852075803,0.44931524799599054,0.913114987282546,-0.4397479393906071,0.9809113168352646,0.3511585340278481,0.8382764791035794,-0.3367764445711519,0.9018439286940987,0.34022995769611064,0.7982486397959047,-0.32672924578572626,0.8536640011916706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5344940858486997,0.8129777226033138,-0.45361937300616034,0.7970380426092519,-0.3653703747968699,0.8199863386901793,-0.31379214996008026,0.8412227648188375,-0.2794996253459762,0.8606529489086829,-0.37576005583900557,0.9112271846641585,-0.3204365403171413,0.9864141297439192,-0.30952357237065437,1.0255922593851834,-0.3071139263979965,1.0531144438976618,-0.424549702806883,0.9436262226814313,-0.3849751382246326,1.0139343293750362,-0.37045527995708394,1.0595528577025446,-0.36291868542810385,1.0984839598362028,-0.48086304257489176,0.961419962310738,-0.45520330833250383,1.0293707517221202,-0.4460435319593539,1.066713407435432,-0.43935213600278133,1.0991525039674517,-0.5418288540319842,0.9692079149975669,-0.5285365546645399,1.027085611943946,-0.5183977806708526,1.056056398962677,-0.5077563805833479,1.0784745512763685
-0.0015717429704688822,-0.4144057269500786,0.05837927608422049,-0.476993890960763,0.0971037558198449,-0.47383843519991353,0.13193698792357492,-0.4698873384684604,-0.0518962984012903,-0.4797918363651311,-0.08765411107982014,-0.47936048278140014,-0.12119011395061585,-0.4768369631011849,0.17238001695035035,-0.425351687192452,-0.16591173750216473,-0.4208418815139423,0.07415056997851212,-0.3265797257357907,-0.06716019515005874,-0.32635344333142985,0.4999256895503417,0.008620030604083454,-0.4999256895503417,-0.008620030604083454,0.7547142200309577,0.4869687115494151,-0.6946622496274539,0.5410235381369944,0.5502038619290052,0.8382806376109202,-0.5539804281245393,0.888989195426116,0.48974007691250865,1.0069028352160394,-0.5133455299256493,1.0517917722062073,0.4117998267445885,0.9395280634413864,-0.4250948641446399,0.9884846268803836,0.40926275300359083,0.8913880881578384,-0.41355974232514037,0.9352965560758246,0.6097880412087525,0.8624336218716411,0.4835284444853717,0.8576126008754263,0.3888711086233694,0.9045784776470438,0.3306768366674906,0.9640158506061091,0.2850378496384416,1.015758565656326,0.45941330597878355,1.0627107123403976,0.37884075159086206,1.0891316254208656,0.342029154693191,1.050678578954416,0.3347810766831085,1.0170923204426674,0.5110160797520913,1.0867226991636287,0.42177684766778323,1.0969491500105726,0.3857181172372076,1.0565497756211222,0.38263993722549416,1.0164920691794466,0.551390634367901,1.086364132646567,0.46514913806442904,1.0992223596332218,0.4277230317357011,1.0618029423215032,0.4219884318373995,1.0248170789280584,0.5829330461297209,1.0788574713210384,0.5089724090289258,1.1026212604078642,0.4715762272499773,1.0812533715977828,0.46191605450091666,1.051641797403784,-0.6058310475807253,0.8309288798371905,-0.519382455790104,0.8241117153439305,-0.4332022168002979,0.873431421995838,-0.38392299630397414,0.9253573809067626,-0.345081898837592,0.9667983056552972,-0.4636303791497459,0.9470799636451109,-0.43274877185775923,1.0379581809235097,-0.41638365167711117,1.0963085886185313,-0.40193871944509785,1.1456036515235617,-0.5023435051591305,0.969130836297215,-0.4761692055741971,1.0575249638904018,-0.45356807325968007,1.114548129789328,-0.43439963885837996,1.1657585399069996,-0.5419706501375106,0.9794414279370676,-0.5199566550923405,1.059455977484986,-0.49573748476857826,1.112391097830528,-0.4774620341380462,1.1583860109751878,-0.5777032909888731,0.9804005977708771,-0.554462125362605,1.0475567443053775,-0.5359780830174347,1.0908316919018588,-0.522373678580694,1.1259419901311927
-0.0028472577690568917,-0.43738903134867474,0.0567177135213852,-0.49515716829220346,0.09504022627907632,-0.49086275166502763,0.12954695437702496,-0.4859554206979425,-0.051752408890240326,-0.49802110222065105,-0.08664810185774673,-0.49678392327527876,-0.11975682647839817,-0.4935155706541731,0.16994796268683557,-0.43662716660080464,-0.16464983334575709,-0.4331752889166664,0.07288433329844356,-0.3485885699029733,-0.0681545903324091,-0.3491760771099888,0.4999812057720701,0.004335190273434787,-0.4999812057720701,-0.004335190273434787,0.7468685150910734,0.5388623262144819,-0.7016417231066956,0.5645848218710822,0.5987880613300671,0.8829054640020687,-0.6124714176234078,0.9060348605282837,0.5453831410849178,1.0455121622383934,-0.5817479949637706,1.0789355511440921,0.47697578906959737,0.9888986092308987,-0.5002306496850503,1.0266949935253002,0.47287275538160684,0.9367886669757113,-0.4862670291422639,0.9713551149324203,0.6258841137381562,0.8640551175896642,0.5165518950028464,0.8922968483408144,0.4366364214327178,0.9530902676031258,0.38540324353669975,1.0141002150083112,0.334522622350732,1.0569348948723425,0.5226400028264745,1.087409834026085,0.4680749108222491,1.1389513899062282,0.42591129358165686,1.1318649825722693,0.3999885093928983,1.1114517919028313,0.5777640517543607,1.0958252701466673,0.5244212960405525,1.1443158746459292,0.4769817261315794,1.1359290761184366,0.4464868803582502,1.1115260051776068,0.6201599128901323,1.0842960196359819,0.5736903541373403,1.1345832838626873,0.5274677073152124,1.1318569500766464,0.4949455294944912,1.1117860135685254,0.6513163918355174,1.0604533025745735,0.6133911383722118,1.1109247903421915,0.5730259270537634,1.1175095159386692,0.542263913491243,1.1081883286268874,-0.6413270231215525,0.8624809230670769,-0.5463587400641408,0.879584027062065,-0.4740235849990347,0.9426120516827291,-0.4347761129084378,1.0065051411580686,-0.4005128916614873,1.0501126867965838,-0.5161066153541944,0.9994072089390857,-0.5009869266098784,1.0925394555785557,-0.4910399904271381,1.153229674734062,-0.4822798554726579,1.20159175930336,-0.5668804567342207,1.011952744765518,-0.5544952215813032,1.1030826299418146,-0.5392415123937163,1.1657144429849136,-0.5279298377427252,1.2146478824602467,-0.6167560555602604,1.0134359625442044,-0.6060196647533806,1.093656147089587,-0.5916119868982327,1.1520789324263692,-0.5818232559553663,1.1971089282679899,-0.6643791505322663,1.005650902710537,-0.6543690894110994,1.0677122339449512,-0.6436816793655713,1.1118291445776303,-0.6352021578994769,1.1474254981687508
-0.002649941688997699,-0.45663485044516094,0.05711680766038052,-0.5103143568867247,0.09522246791133147,-0.5056423248579385,0.12961253607516748,-0.5005214422041736,-0.05058680554746881,-0.5112661847533428,-0.08530337381695043,-0.5089253391131866,-0.11821548947697924,-0.5050113407785045,0.17038658631532852,-0.4499629182490115,-0.16270530584482323,-0.44378821995575624,0.07391207055750754,-0.3673412485247264,-0.06841082224228828,-0.3673414225652944,0.49999923347976555,0.0008755110775320455,-0.49999923347976555,-0.0008755110775320455,0.7451769692617785,0.5810766412438197,-0.7082366846544325,0.5769591894850973,0.6422704362308531,0.9070662859033398,-0.6402508694793012,0.922784759805995,0.6015023033700054,1.057390519778269,-0.6238860959272244,1.099973547682652,0.5430587844594457,1.0038876645132673,-0.5486777712189449,1.0589727225823329,0.5345896223374171,0.950656138493842,-0.5312127131957107,1.0064034209243051,0.664897798563046,0.8742893997646791,0.5645312135821161,0.9101146064525842,0.4903090027323589,0.9738325988182054,0.44148192136835623,1.0357163776372387,0.39516241650869344,1.0800911531896074,0.5777323647086211,1.075595511276531,0.5370275826145405,1.150473681027236,0.49074862920723133,1.1607239743225999,0.4547819275375087,1.1511225042648943,0.6297993852872816,1.0844219786847484,0.5834377626101528,1.159121060690939,0.534639223899309,1.1615987022175758,0.49956169549170953,1.1434185985205436,0.6680460183983461,1.0810887537256204,0.6250437267655515,1.14937061190699,0.5798088427259225,1.1508384700578507,0.5472124366563207,1.1338018128928504,0.6925611987720836,1.0712511106170826,0.6561409473820451,1.1295061435924536,0.6170357721488327,1.1375149684120127,0.5873032036263514,1.129592293673634,-0.6792169862986486,0.8909729286171236,-0.5787101246198774,0.9155491972302436,-0.5127120267723464,0.9830772857114262,-0.4775300740239222,1.0490320474575148,-0.44139298663808707,1.0919857817718257,-0.5868517423928521,1.0601704697715937,-0.5662106180434312,1.1408340960851295,-0.5494986335581119,1.1873224202957924,-0.5331063615962847,1.2210897713071764,-0.648254299041251,1.0751571030856348,-0.6206304060411588,1.158081690418596,-0.5886937877650018,1.1988623542003425,-0.5626156360699689,1.2238886917224174,-0.6947450598198665,1.0744348347282633,-0.6692539469608371,1.1524664455313096,-0.6397740853431518,1.1882477939960683,-0.6170282013841228,1.2090040461812486,-0.7284081605309938,1.0639267873516303,-0.7113244253923382,1.1293481147566722,-0.6869289849294131,1.1636318441334348,-0.6648302708226459,1.1859595086074606
0.006496662964566626,-0.46005326586523965,0.06445714450833927,-0.5124594864557711,0.1013316904921982,-0.5077988548764656,0.13350582240712658,-0.5028276071772928,-0.041128101935156106,-0.514654732875627,-0.07659106442797407,-0.5125936872122574,-0.11068995657784039,-0.5091121113407476,0.17324783465190755,-0.4524013906282529,-0.15932952240832626,-0.4509673969137987,0.0802448863189739,-0.37082826426538923,-0.06431599484536828,-0.37104029277450445,0.4999998365446648,0.0004042960654144459,-0.4999998365446648,-0.0004042960654144459,0.7435749913192147,0.5827307375892148,-0.7141094562907013,0.5671757841458185,0.678229733131462,0.9057308511482065,-0.659421388533248,0.9213954235913994,0.6543793488492622,1.0590581252883544,-0.6520287943694727,1.088229982156557,0.5964140030709503,1.0098277286840047,-0.5787156594223403,1.0497059394958863,0.5840447758054764,0.9580990264757341,-0.5588165970900177,0.9989936885836689,0.6971562960012472,0.8763889197937902,0.6062081393158468,0.9205401869257918,0.5392420486905318,0.9827355058040184,0.4927370132094916,1.044079409915204,0.4468577267574009,1.0892309721356817,0.6169136246462152,1.05263177657128,0.5919060737116466,1.144170764030544,0.5528592995606624,1.1629689458530241,0.5184458825310312,1.157979457274329,0.668789643671962,1.0570875891319482,0.6410529097155174,1.1505074718539654,0.6007793061246549,1.1620534274236614,0.5687933158528005,1.1483057108342802,0.7087224033997488,1.0511167412349478,0.6865392355058969,1.1331899282807185,0.6485068279790205,1.1422146468550938,0.6180075562495732,1.128182372545163,0.7369707505961314,1.0409854093028799,0.7181143716818419,1.1041511429716984,0.6861855361658243,1.1129474162453883,0.6608312347976679,1.104052294776953,-0.7161403610721935,0.9000443872490933,-0.6081604345927305,0.9261849573859965,-0.5401970021641953,0.9922053018387403,-0.5027008764952776,1.0581061250999468,-0.46240607873963674,1.1011410504051773,-0.6053596778340619,1.0663018391306944,-0.583157400447377,1.1418814467891512,-0.570627740303437,1.184134446392188,-0.5571776106342641,1.2174381230562084,-0.6647373888553944,1.0831715256810008,-0.6297687541976336,1.1558247750960775,-0.5999933848012324,1.1927345867803465,-0.5752211412125028,1.2161442366687525,-0.7083283135407338,1.0870170505296481,-0.6692243846339128,1.1534937644157763,-0.6397365262433172,1.1801636675041536,-0.6151459965591631,1.1938495388258208,-0.740033046822619,1.0840137331469497,-0.7038104819896894,1.1388492914445412,-0.6779993768814933,1.166544853130064,-0.6554486118345993,1.1830622301215947
-0.0011627231325828285,-0.46649274360502996,0.060516900222707934,-0.515597119280555,0.0978237583856533,-0.510559711041716,0.1311619129319773,-0.5053268696013219,-0.0442947262991396,-0.5177088594268339,-0.07912012228846498,-0.5154916584433845,-0.11284914323789934,-0.5122274192968391,0.17319223321122773,-0.4537343316824887,-0.16016520940391318,-0.4548042544991951,0.07544430743250022,-0.37565084939701915,-0.07330211242400206,-0.37897625930967904,0.4999998791297245,0.0003476640057051219,-0.4999998791297245,-0.0003476640057051219,0.7417549261202953,0.5648257507939343,-0.7193960974595591,0.5547446693160284,0.7094632006398227,0.8914745093455388,-0.6749915161217003,0.9193662903603662,0.6973710540887454,1.0414304223016035,-0.6574009617316775,1.0872917902202444,0.636213862141352,0.9992607057672812,-0.5854894618235499,1.0510755641803144,0.6175100520163795,0.9504899413538944,-0.5687518176034487,1.0009658299959878,0.7167527024328251,0.8722747200358538,0.6272825822330589,0.9163425576114604,0.568231822584529,0.9794069200449119,0.5262822511971055,1.0405258258798014,0.4815083829013659,1.0806501938674824,0.6640356839869672,1.0530852370312132,0.6448188399544394,1.1362816556138253,0.6104133730081707,1.1476044253313535,0.5832415449362052,1.1362266628340465,0.7134757592580397,1.0527450127132787,0.6890401700356308,1.137423625933153,0.6532325612327903,1.1431804650315014,0.6261987371936237,1.1283176221296138,0.7477816823117978,1.0435391169616606,0.7247196943893665,1.1149065190027692,0.6925685833584546,1.1210117617249051,0.6683139830315197,1.1088741939221751,0.7676502603958163,1.0300270777200322,0.7506108519980689,1.08564392113251,0.7233615815621744,1.094798826743384,0.7027723544241578,1.0884034797051372,-0.719657748232968,0.9045156294033663,-0.6224716711552387,0.9325046919495109,-0.5593312585801312,0.9934232918048901,-0.5207472105096049,1.0532808442605524,-0.4797340826284756,1.093488223501254,-0.6191778472853947,1.0644269757772096,-0.5952264903722709,1.1376611738584628,-0.5764545483698195,1.1719239380217614,-0.5584172646579871,1.192783778364069,-0.6739220283744543,1.0776509990361363,-0.6459742104131436,1.1513455006063595,-0.6144111392647383,1.1760478744218086,-0.5886091708953922,1.1838820831790744,-0.7142965613017931,1.077984088214922,-0.6832009287815065,1.143941488531413,-0.6516663111758032,1.1651554754143836,-0.6283071708120046,1.1683774258093902,-0.7440008416881227,1.071520000201952,-0.7111017592411075,1.1228240870686235,-0.6820014422795304,1.1429249922444285,-0.6588319922004114,1.1468350484978047
