pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.011564048952403434,-0.4677806073903022,0.05341713858216857,-0.5159747894620713,0.09146612963933538,-0.5109763302826866,0.12647100649951742,-0.505749023048818,-0.05002427039188644,-0.5179684649846336,-0.08378840793309965,-0.5157617780410154,-0.11667265515988597,-0.512589317501687,0.17179388511050153,-0.4540616451035651,-0.16175702711028422,-0.4557310176987273,0.06857401497550218,-0.37648415596626866,-0.0823222141239528,-0.38147817740771467,0.4999999335492787,0.00025778036555475003,-0.4999999335492787,-0.00025778036555475003,0.7398400038639895,0.5487853354332881,-0.7248403626168357,0.5480681621766123,0.7186683392888479,0.883490842648351,-0.6837927659301728,0.9057768145184443,0.7078480900207522,1.0314733922404302,-0.6559311679052603,1.0790269737885827,0.6481932321862097,0.9921383273257446,-0.585588496825027,1.0430231708198543,0.6293406772491322,0.9449596041117051,-0.5725176183062737,0.9916545268759609,0.730780057311564,0.8649851273862443,0.6467835977821635,0.9075823647581949,0.593157276415592,0.9725659886979097,0.5543874574940352,1.0337559558013525,0.5137421286993417,1.0744416593098407,0.6849890408552856,1.0346093937170862,0.6647063160993868,1.118473939310898,0.626373657872023,1.1372065883091622,0.5923744942489995,1.1319747563228855,0.7291629804125026,1.034290746730196,0.7036430287732252,1.1153442028760379,0.6658984143299691,1.1273932704807965,0.6325344563334602,1.1215669556396777,0.7572533394774298,1.0277136710472186,0.7330546155413028,1.0981659803588775,0.6995192390401043,1.1096029881859781,0.6703154428249194,1.1055108717197135,0.7700416820140882,1.0179485592348922,0.7514226739128415,1.076356151665262,0.7244074656316425,1.092218367347435,0.701613677318215,1.0925116061092646,-0.7254386741083308,0.9051687574063779,-0.6329181901434505,0.9290187273492075,-0.5708056086211126,0.9865758403558027,-0.5319232799906402,1.0429840143086309,-0.493280676223325,1.083736718958546,-0.6334430614227843,1.0568443751081196,-0.6061110334585523,1.1227623604200965,-0.5876837182333622,1.151526907593823,-0.5693214028168029,1.171961559613269,-0.681085136686302,1.067543848292708,-0.6531606272000238,1.1331745118267738,-0.6235889338082766,1.1574059532033896,-0.5994587772740255,1.1675132059093398,-0.7127970379670565,1.0656538940176534,-0.6820331593302578,1.122490527217736,-0.6523389495656158,1.1440013741945427,-0.6292238168167473,1.1521163436094408,-0.7343013588586592,1.0572437715225993,-0.705327889943938,1.106146251375167,-0.6774351407389855,1.1267291760504459,-0.6532747901838576,1.134133933366219
-0.01727225179816387,-0.46693917011333685,0.04852452194411558,-0.5155358832845159,0.08692711977906839,-0.5106853991500943,0.12289489649376216,-0.5055673111064253,-0.053298112407250076,-0.5174447273101267,-0.08636256522532593,-0.5152972777813145,-0.11862272591655225,-0.5121066693755502,0.17120867927081668,-0.4541194363365909,-0.1623446589914873,-0.45568021240734924,0.0647604943670619,-0.37577105522061555,-0.08648491585744195,-0.38092928820478666,0.49999992193364406,0.0002794035609567659,-0.49999992193364406,-0.0002794035609567659,0.7397075387293452,0.5466218262366301,-0.7258821785471361,0.538107789722763,0.7250608182894007,0.8668751718352702,-0.6861293696438852,0.8856279969054885,0.7179698807292986,1.007249053508437,-0.6553295791310116,1.055034595051032,0.6583151958015439,0.9699313269723465,-0.5862303833092048,1.0166349580142942,0.6385154673154545,0.9247263823209446,-0.5749395534812568,0.9661193863529538,0.7340536332910785,0.856469533591279,0.6544778271504231,0.8991846211085447,0.6083080106101633,0.9631462224513843,0.575739404410784,1.0222326082864777,0.5392329365855779,1.0615027199983982,0.6959856056544103,1.0159001575631945,0.674016657064399,1.1020158444667774,0.6332992375191913,1.1180647641083818,0.5990840791831218,1.1111354512978935,0.7334752326515663,1.0153820178755857,0.7039567711073441,1.0992142326970715,0.6619780515225859,1.1129394482337764,0.6254017436924283,1.1089270441587744,0.7535520570176509,1.009169044068504,0.7253795395090054,1.081940239252899,0.6878702319119502,1.0968431558207334,0.6551697831097071,1.0974433270353552,0.7593670647117288,1.001566062581824,0.7387336102812416,1.0623761554717959,0.7096716341559178,1.0819789037942935,0.6841204680550705,1.086755019644141,-0.7218113422485399,0.9063736133389405,-0.639133664566267,0.9245621451023177,-0.5771226196709482,0.9810231737437927,-0.5336065491542497,1.0352714411311268,-0.4937367887215099,1.0782977607901594,-0.6323692856328091,1.0543647579960593,-0.6021120178516671,1.1178958244455313,-0.5820450337855321,1.1468628808633772,-0.5627871313727707,1.1660176778324194,-0.6716732723596003,1.0628451807419574,-0.6377716973874097,1.1221470081883356,-0.6070652591006062,1.1471774221325608,-0.5827445659049542,1.1608921877932132,-0.6927279438773083,1.0614412398942887,-0.654067843679959,1.1146871900035762,-0.6254462427479524,1.1369678932291571,-0.6019214817783078,1.1472810500700827,-0.7029392144267209,1.0561497709904468,-0.6660330388425024,1.1063509755472043,-0.6384818535474852,1.1268238502156829,-0.6140337589462918,1.1337869509587413
-0.017907479040806973,-0.4668220940767171,0.04786262080783869,-0.5154974884605942,0.08633242127764736,-0.5107422944263452,0.12232357838282512,-0.5057165681951054,-0.05385495692242933,-0.5175314058384863,-0.08695936198939766,-0.5155273054155961,-0.1192235740874969,-0.5124444763838216,0.1710736023382859,-0.4542951368764488,-0.16287263195158147,-0.4563230385528932,0.06398313137438758,-0.37544916886644736,-0.08778272843102883,-0.38080244568231325,0.49999995173020323,0.00021970387896130486,-0.49999995173020323,-0.00021970387896130486,0.7423845944629468,0.5398037993841097,-0.720844198444212,0.5314567956651591,0.7256239783887257,0.8677859452009671,-0.680959138820761,0.8820823904676635,0.7075494982446845,1.006586660625298,-0.641475474696809,1.0492285680093187,0.6516074852482412,0.967521218528083,-0.5791535051707505,1.0118353165464204,0.6348963897308654,0.9228029351197202,-0.573938327935946,0.9622036871845879,0.7418698596608089,0.8438059642849723,0.6670531910436946,0.8866782120055866,0.621736476117399,0.9533986183148189,0.5887193423134626,1.0117331368058875,0.5568043896356486,1.055303205894441,0.7023283924925112,1.0175662747923102,0.6699175367736132,1.0918075284883353,0.627889230937263,1.1094912495905096,0.5951111558778154,1.1066842709845421,0.7303582482440261,1.0096621661944405,0.6942248067219972,1.0792045467712201,0.6530575308493858,1.0964929752594221,0.614169421168761,1.0997449414043652,0.744373960776494,0.9989230057171803,0.711389433818086,1.0584414840004293,0.6741616577370403,1.078784668246983,0.6371799151267997,1.086190432649558,0.7441886074246402,0.9850935183773556,0.7185727044511732,1.0422402409767701,0.6891431954961484,1.0664472492343582,0.6607930254385607,1.0771344480005625,-0.7124671162180227,0.8999626244837977,-0.6337262050231596,0.92963712070068,-0.5767609124920461,0.9859815754055699,-0.5351282480059841,1.0357335187963574,-0.49737571095372096,1.0767904196250144,-0.623574490869884,1.0562460145242374,-0.5886564825925374,1.1139430430300026,-0.5663149520723045,1.1408953035656597,-0.5454790034115091,1.1552888718963095,-0.6563283287553827,1.0587063492322883,-0.6199124980016254,1.1150000628032275,-0.5903920560522529,1.1372721076125352,-0.5655489527546244,1.1522665486153283,-0.6708702843884105,1.0531453999403566,-0.6354307409507677,1.1050037106786461,-0.6085032406935332,1.1291524799714938,-0.58427417486397,1.140324247848518,-0.6751518945057873,1.045261169312488,-0.6429843695512468,1.0945909673929857,-0.6186926183689164,1.1174452274815405,-0.5948111554621385,1.1267577076908155
-0.018122395346898017,-0.4664686679783506,0.04742685382124809,-0.5149015655326229,0.08592501499206491,-0.5101471736501103,0.12182367011552886,-0.505114686959579,-0.05429312628786846,-0.5171169029681455,-0.0875606102399799,-0.5149946418061976,-0.11992114572315415,-0.511905678428922,0.17104662559835399,-0.4530465808311007,-0.1632305738752377,-0.4558352053049859,0.06378489986231525,-0.37485544525689685,-0.08795681683283482,-0.3800124116497629,0.4999991120304535,-0.0009423209421654192,-0.4999991120304535,0.0009423209421654192,0.7423910129650849,0.5202055174184349,-0.7049074442384548,0.530887568174631,0.7176384814894922,0.8555451123333255,-0.6782249976020689,0.8691703622183031,0.7078320630052198,0.9918321549547369,-0.6422249791891075,1.030503907301199,0.6569246624964087,0.951945264378757,-0.5860116204643135,0.9931256272926613,0.6382914380416819,0.9070046897978328,-0.579905398205431,0.9461185326358381,0.7386456306949795,0.8234150431245508,0.6717045117787943,0.870900167752498,0.63102102089327,0.9383203634207657,0.5990964696793799,0.9989427635434591,0.57096859300257,1.0486570082228845,0.7062264754781199,0.9942844138139041,0.6679552913118404,1.073594645464668,0.6234927467020401,1.0987480940474297,0.5902708849533772,1.1042843440743189,0.7249080263204385,0.9886269116593028,0.6839197477124493,1.0624193864134472,0.6406772263099738,1.086372526163606,0.6004815353511876,1.0970160204878243,0.7300028837097571,0.9825398803846624,0.6908180342300556,1.0465322173402867,0.651950708307816,1.073115045322106,0.6133429840633255,1.0874995603291024,0.7236838159892791,0.9737387205476953,0.6915307175994138,1.0354003996988506,0.6592425844658805,1.0648083150246153,0.6290415581004334,1.0802069863170656,-0.7023482392580105,0.8807083308717014,-0.6323798298093645,0.9263219856090477,-0.5794222215612602,0.9859607605575815,-0.5387787700474048,1.0341184419514713,-0.5014982768267557,1.0779075574778634,-0.6211772672214719,1.0430740019798417,-0.5809486026624877,1.1032640815666062,-0.5562789413461227,1.135203811104397,-0.5356160086125433,1.1531482536883217,-0.6448681883414846,1.0410570295359862,-0.6020214373731313,1.0968651095662834,-0.5718876666842784,1.1243509605884452,-0.5485400897187079,1.1448191920637127,-0.6539168246434297,1.0350640340841326,-0.6142897102086919,1.0840127329557874,-0.5872963696275825,1.113196811619891,-0.5654613039155373,1.1331526438158916,-0.6556197627996855,1.0290197463653044,-0.6218446773143678,1.0758614496306584,-0.5993715113762693,1.1014936260385164,-0.5794018965643127,1.1172708831110174
-0.015221070755296188,-0.46556446293109655,0.04840493405759353,-0.5144219697108684,0.0865460951350761,-0.5097662124295919,0.12188126167150046,-0.5048124077386106,-0.05358902032472225,-0.5165290854298151,-0.08733850128674928,-0.5144322743092702,-0.12002879179102405,-0.511359582789238,0.1711536595276002,-0.45278772151108887,-0.16367025058320075,-0.4552422244541215,0.06600868121197795,-0.37496206742769966,-0.08550821249096814,-0.3787618444247906,0.4999950516493474,-0.002224483348200424,-0.4999950516493474,0.002224483348200424,0.7404774815977048,0.5108263634855003,-0.6931483738113849,0.5276398003387338,0.7043701687979903,0.8502535472874129,-0.6704775587107051,0.8613262749056134,0.6963715299335036,0.9917196151560332,-0.6330959687933783,1.0224964814604722,0.6482366549484304,0.95427095802199,-0.5804359778762574,0.9820577442478208,0.6295977322901961,0.9065961222265811,-0.5736538929129124,0.9355450575670765,0.7296232463964633,0.8249480734258802,0.6686797555980211,0.8773043406714649,0.6309933940838969,0.943521515346868,0.6023494049944089,0.9989281183735793,0.57981971049557,1.043495157152706,0.6951375979384472,0.9909055518822953,0.658358390392097,1.0648679421631864,0.6204849742188495,1.0915128391627358,0.5908274667475765,1.100811254659524,0.7094721675863255,0.9828215071090214,0.6696806988766719,1.0502020534785603,0.6317713039361235,1.0730759914257018,0.5955544829466142,1.0843787386387345,0.7097701276689251,0.9718851844289863,0.6698874894615475,1.0299454835254624,0.6362579959419273,1.0557012159408883,0.602354644620715,1.070515211395763,0.699776937723965,0.9590194566888822,0.6658311454296743,1.0136762691912091,0.6365711509408143,1.0399407693209448,0.6092868448777261,1.0537656979834622,-0.6973969248015823,0.8667760102264549,-0.6253852473944048,0.9220579101470842,-0.5724927043964039,0.9864726533732329,-0.5317800220550553,1.03633066679613,-0.49404432072654986,1.0844206556491822,-0.6093787129922908,1.0284583029256174,-0.5628276897124078,1.096606279894771,-0.5355361354995964,1.1402027652278215,-0.5122547292800608,1.1671031813368922,-0.6294434252954852,1.019487014764532,-0.5799965478833966,1.0817837263835965,-0.5478401752997004,1.1206633254618008,-0.5226821095915757,1.152772279427428,-0.6355930000365944,1.0087941600535144,-0.5920951070052013,1.0587719862646083,-0.5624212693652746,1.0983821639040752,-0.5390679056111369,1.1318045175303995,-0.6359084255402139,0.9983437253862533,-0.5992288582207822,1.043804819067389,-0.5776983604584922,1.07402209328235,-0.5594593086145087,1.0997184432663083
-0.012383289900579617,-0.4670738263856454,0.04933138425682724,-0.515808712550506,0.08730011136564193,-0.5112519198878074,0.12209986861258529,-0.5063703287915609,-0.053276601397584264,-0.5180132513263257,-0.08737099713787212,-0.5158720814590965,-0.12032545176666047,-0.5125113441690217,0.17118463855825658,-0.4542052180506538,-0.16495516892494258,-0.4548184542750274,0.068893759662971,-0.37643417353728476,-0.08299845503973731,-0.37933498365907936,0.49997819772529944,-0.004669239698425027,-0.49997819772529944,0.004669239698425027,0.7385949155901702,0.5019741872378131,-0.687255086552589,0.5239650340319266,0.6936078851928289,0.8429253118827666,-0.6607588414657786,0.8599770548332509,0.6896809357788242,0.9848089100546067,-0.6202363036380717,1.0221630024527892,0.642914506428262,0.948249857094409,-0.5655662417919304,0.9839921940796142,0.6232531881193258,0.9004252980784724,-0.5603721764222894,0.9362707734252456,0.7196263724115627,0.8225857277384345,0.663559659820087,0.8752181077004791,0.6284417469493239,0.9420444239436638,0.6025762191651188,0.9966007713759069,0.5808297578446866,1.0392177171865729,0.686490114569163,0.9819815204613859,0.6484126551537461,1.0548622333393924,0.6129047394276301,1.0838028575953638,0.5855821637727997,1.0976978674387388,0.6954470694336027,0.973978158414494,0.6556054196030267,1.0395849946402242,0.6212428641226622,1.06539178600157,0.5886282416547011,1.080562914555871,0.6915928413050425,0.9624771822349718,0.6521918894566916,1.0194604277581438,0.6211236431691208,1.0474076023381986,0.5900359928847126,1.0651598120934334,0.6789769219558924,0.9492447052565841,0.6446110450706638,1.0019214871573376,0.6169398967158901,1.0278843845472942,0.5918715060990578,1.0427249459122305,-0.6835408818606661,0.8763799001597685,-0.61503087556758,0.9259856062367492,-0.5602758556812318,0.9900888949237572,-0.5171547555743591,1.0379945661426897,-0.4767595674015713,1.0831104320865999,-0.5860114990541742,1.0412117837804808,-0.5421902817641155,1.1107296616390248,-0.5155033181137955,1.1559329329740942,-0.4937518746860672,1.1851064051921139,-0.60115736745043,1.0339261948057892,-0.5550851117164549,1.0988703233557495,-0.5246085125216413,1.1394966987881539,-0.5029339858381333,1.1720761842888687,-0.604582959540745,1.024220000928332,-0.5612159006631501,1.0772441318535526,-0.5319724167268118,1.117825056482554,-0.5095232160614589,1.1545592698466347,-0.6050892989717308,1.0143335771343043,-0.5671075484596334,1.0636982191424678,-0.5455456873253296,1.0961350590448107,-0.5277882332466253,1.127106460158977
-0.013578574473427517,-0.4682915486009686,0.04777756083999089,-0.5170251610342909,0.08603572060153683,-0.512569185550613,0.12106365242499549,-0.5077077476151929,-0.05522503566827072,-0.5191113462660384,-0.08929018006047258,-0.5168667376254225,-0.12223008960547688,-0.513082071495503,0.17103552181719842,-0.4552730984163233,-0.16648909365280823,-0.4541977262654565,0.06871639416232671,-0.37803534440789843,-0.08398373942990402,-0.3804215806017766,0.4999564602529538,-0.006598321857608398,-0.4999564602529538,0.006598321857608398,0.7362956683215041,0.4992757907088316,-0.6789645898213682,0.5207720364890966,0.686279709808335,0.8418559587162899,-0.655028658535895,0.8609440986990229,0.6815119612549678,0.9842652190915827,-0.6127087010269281,1.021559191767238,0.6337531207957047,0.9489825501247641,-0.557405284699162,0.9815563625046031,0.6141726522955163,0.9005371790675994,-0.5526199529844572,0.9350610602660443,0.7077157704393445,0.8276914538217687,0.6541515124725467,0.8773067611959993,0.6193083350607557,0.9434166485164464,0.5922377897443699,0.9974879313743549,0.5745473798703613,1.040845207923831,0.6748256361122564,0.9757003824734207,0.6356561262272474,1.0496863013753484,0.6027558444040639,1.0799272393942245,0.5787976061228639,1.09584201240837,0.6841667561817152,0.9689218550817047,0.642553974176499,1.033455731284441,0.6105816633755553,1.057958260261378,0.5814462775605882,1.075167538855002,0.6804949372066496,0.9571528590930107,0.6380596831472195,1.008968073637989,0.6082844802077555,1.034502672950558,0.5806815412600206,1.0516556154451695,0.668088573489068,0.9442242492401755,0.6309739315633742,0.989674534337739,0.6022293993049086,1.0113191435091917,0.5787034793487378,1.022553996298244,-0.6881716054812216,0.8699769448353771,-0.6101492575721115,0.9234642217973135,-0.5486301499722647,0.982495705720743,-0.5054828216178654,1.0329088162362658,-0.4682483342641486,1.083405556116161,-0.5807351655281798,1.0368568920446868,-0.5421722309701139,1.1034078455316245,-0.5192725689841745,1.142002272318952,-0.5006079994850091,1.1646646053660399,-0.6099379972008153,1.0329578041484504,-0.570631233683275,1.0951525075443718,-0.5457134446721589,1.1301811391951473,-0.527577769667758,1.1576441126794978,-0.6246203743098596,1.0236343547187439,-0.5900801346478817,1.074964413976265,-0.5676491820074514,1.1096894955283254,-0.551181457934522,1.1374547944135864,-0.6352604613579421,1.0155256305543865,-0.6052226482178028,1.0629529278222574,-0.588974494965558,1.0924042856708152,-0.5765857144093142,1.1157248063094691
-0.015153670452600817,-0.4646728939273326,0.046010591854349255,-0.5172617208070525,0.08432197615952977,-0.5135584907987623,0.1192687785596477,-0.5091394221201213,-0.05758051393673604,-0.5177429760266935,-0.09215056375227511,-0.5151145551820356,-0.12544310608269485,-0.5103422973796975,0.1696287122715905,-0.4568697093221547,-0.16888440473586236,-0.45236400769625773,0.06755775629514867,-0.3766737915191509,-0.08499130108367929,-0.3741449679050595,0.49993797824236963,-0.007875145137200971,-0.49993797824236963,0.007875145137200971,0.7336034175392339,0.49771823890976774,-0.6763508649316453,0.5275134906242118,0.6855150364948798,0.8379860015860648,-0.6516441820130093,0.8635617294690363,0.6737793818177422,0.9794604951400725,-0.6083716818324024,1.0243549322786105,0.6259947854660921,0.9447721024410725,-0.5528387362901168,0.9813965531787524,0.6072599945385428,0.8966611214974342,-0.5480691063830442,0.9346664436006805,0.6843097085330557,0.8269278183084002,0.6452803832413121,0.882427214387795,0.6108008206194186,0.945378620668374,0.5828158383569407,0.99794405928023,0.5661004973444999,1.0434719943707964,0.6585053537619767,0.979334005781288,0.624705189662751,1.0454832102140725,0.593946025964883,1.0752428977459223,0.5708047802559678,1.092781645941586,0.6519575147251783,0.9705102342514582,0.6192086839252121,1.030362300855783,0.5921984756132559,1.058773527730342,0.5654740071131797,1.079629730909305,0.6394566169466965,0.9596393323097223,0.6103235948391849,1.0139122020721505,0.5874777245581235,1.043282085139602,0.5631113540763834,1.066083456394166,0.6224555361223756,0.9476524508451929,0.5965814545302491,0.9991344958355489,0.5755633730029248,1.02563243976373,0.5565901443782764,1.0446818773510809,-0.6857886003920293,0.8624023020778515,-0.612237315768107,0.9235856604237317,-0.552951035014467,0.9886639099392734,-0.5065984663895536,1.0396624222007582,-0.4643005649664508,1.0884501737717984,-0.5882243096030818,1.033480911763985,-0.5392356992372405,1.1008857245546755,-0.5078083493698381,1.1404874054352678,-0.48232398464560083,1.1626400369452627,-0.6092651662227081,1.0263997851812865,-0.5592473844743471,1.088097685420172,-0.5259686823923261,1.1240110276989794,-0.5015310083523792,1.1508560289952379,-0.6151421035981977,1.0167081074417363,-0.570326941300172,1.0656428459546328,-0.5410404501091489,1.102077037075083,-0.5183342086632001,1.1303619497838753,-0.6155047531448511,1.007418147291788,-0.5756247781556311,1.0524499357562085,-0.5542420323619497,1.080943853735125,-0.5369800015377543,1.1037774605049469
-0.02183909133492575,-0.4480181900047357,0.040505885789980836,-0.5106104843372343,0.07978890590463451,-0.5082063962597477,0.11571100702947978,-0.5048754604266201,-0.0640236393838109,-0.5088371822606782,-0.0986855712275756,-0.5055435061982797,-0.13154789998015193,-0.5003717623510399,0.16906875211444383,-0.45500216143018735,-0.17065566766730594,-0.44773834720904837,0.06018518163832936,-0.35741364935794795,-0.08903222215704655,-0.35359097222124575,0.49993008064531536,-0.008361487066816574,-0.49993008064531536,0.008361487066816574,0.7340106889333531,0.5047570181907262,-0.6750224226359137,0.5465291663301775,0.6817014776317286,0.8434041484131384,-0.6496145027905115,0.8724290714608184,0.6685642961630097,0.9889906094684813,-0.6057557198201851,1.029338294655449,0.6203366516521178,0.9526927545145897,-0.5499641665112001,0.9835143875418486,0.6025641793646085,0.902725034875627,-0.5454631862071317,0.9374465823525583,0.6816441414198303,0.8496695761188365,0.6294985224292186,0.8940767352442457,0.5901465936562283,0.9477071341808976,0.5647105317251697,0.9960613742422194,0.5530991597853172,1.0391438389306502,0.6473863685009148,0.9880427209011344,0.6136917879753248,1.0548479994274782,0.585641755870014,1.0793319646288488,0.5643730020373889,1.0929150359656334,0.6571189712955358,0.9795432850125717,0.6217316574682131,1.0352165714257604,0.5945469287443039,1.0566357670620818,0.5698629004916305,1.069720521841634,0.6590489397492513,0.9662847681963492,0.6213106658939994,1.0134956154815578,0.5973807754008817,1.0341939879768578,0.5768724715713242,1.0468845782171208,0.6533696739896575,0.9525754519893298,0.6230458314993387,0.9959826465384202,0.599988433331622,1.0132871361055726,0.5827142776013453,1.0205258766927623,-0.6746063405844313,0.8762039684209387,-0.6041227774917165,0.9301759298676149,-0.5432373313388031,0.9920981620173321,-0.49159029191557035,1.039538003469939,-0.4431795923428379,1.0819422526610525,-0.5801064443305075,1.055602487867229,-0.528568028097706,1.1214025416143276,-0.4935647090840145,1.1599251117259137,-0.4652788445475011,1.181933099409803,-0.5957850051730934,1.046436408927787,-0.5411190476203205,1.1060232863182569,-0.5038950462711781,1.140663651330023,-0.47613222124565163,1.1639216385693352,-0.5983951178651994,1.032662041544577,-0.5482801125442961,1.078400382690574,-0.514672150026895,1.1117302558132631,-0.4878608080407152,1.1353803035106935,-0.5982053122096032,1.018790711087423,-0.554931200794552,1.0621765141446124,-0.5294004552108172,1.0886830273712045,-0.5077805828328514,1.1091234745830107
-0.034401593630851955,-0.44345934859285263,0.029832698565834193,-0.5082135683243436,0.06954806231874974,-0.5062608305170143,0.10740163384461714,-0.503267271068691,-0.07359439374518645,-0.5063668018888201,-0.10715603684279537,-0.503222105823991,-0.13827972329799107,-0.4980952354596644,0.1646769635524744,-0.45423038075253436,-0.17221103601515783,-0.4466030780862971,0.047236958657724676,-0.35251508636369255,-0.09807685608671875,-0.3503217601517165,0.4999278548049219,-0.008493526367117022,-0.4999278548049219,0.008493526367117022,0.7362593033336313,0.5059002993905476,-0.6765350332176264,0.555043073208384,0.6809951450668105,0.8488312153847576,-0.6501158254316742,0.8816746080734609,0.6675475010028379,1.00350899796324,-0.6065071121414711,1.0355288718322389,0.6184702782989046,0.9670878852293934,-0.5514942624346538,0.9887429505306325,0.6010842951931961,0.9149861727928283,-0.5473489013763556,0.9427468059203945,0.6721764992339544,0.8682564883717825,0.6009458118748164,0.8957209991751485,0.5610139361317439,0.9454354560319304,0.547331678831684,0.995815792702596,0.5444172024966484,1.0355355499618053,0.6271323395674505,0.9971217185133563,0.5917751583177036,1.0576716163320865,0.5723516427331962,1.0812503344289903,0.5606260773961298,1.096473130775898,0.6563424782914575,1.0042502703451248,0.6186722038481662,1.0587169193495005,0.5955149108749609,1.0784309335701519,0.5795895050015536,1.0903445409765915,0.6699776372040481,1.0031685890955984,0.6338979877793536,1.0529818119738643,0.6090405836107109,1.0717278488878723,0.5923753112774326,1.0831105449937728,0.6716274866874848,0.9996435911259806,0.640125870820899,1.043900258724389,0.6173956266594482,1.062165294569355,0.5999792404901869,1.0702163069825634,-0.6782933144363934,0.8989894163772102,-0.6085963122542848,0.9356284470232277,-0.544097970329343,0.9936320443343404,-0.48969107301056264,1.0423019011347152,-0.4402418081936728,1.0840442529513248,-0.582906777993602,1.07479311035891,-0.5252839219379075,1.145934873150662,-0.4906016711250095,1.188538703681354,-0.4635193953692015,1.2174402425232864,-0.5999831946458514,1.0809450736116992,-0.5426376567074196,1.147291060673423,-0.5056125247283056,1.1864008235188053,-0.479531441186722,1.214653353611022,-0.6041478871318422,1.079074845852567,-0.5521429197038661,1.1390644837487156,-0.5161416504314523,1.1807312672570722,-0.48700075336663523,1.21434299632643,-0.6026554130438484,1.0738455189214695,-0.5566746457056386,1.1321306521158871,-0.5274669673451562,1.1690315357370133,-0.5029903044319316,1.2005514285897811
-0.03901109972857835,-0.43672638479095016,0.024445761944956446,-0.5042922982411174,0.06451103980400275,-0.5026349032880588,0.10299799706454117,-0.4999950160765666,-0.07863940162165346,-0.5021091775737654,-0.11211758344293474,-0.4987723101782241,-0.1429965147065641,-0.4935440792166042,0.16286511173259766,-0.4522781729486395,-0.1742004512427908,-0.4437520400409399,0.04157982881678743,-0.34386160353955536,-0.10143225447793626,-0.3419982986154141,0.4999213511467154,-0.008868070119397055,-0.4999213511467154,0.008868070119397055,0.7312689879521426,0.5062386356354432,-0.6775447807896139,0.5544161154650191,0.6812373508434457,0.8542046731500583,-0.6509197683348139,0.8846832190277978,0.6653899354269743,1.0061389647902368,-0.6100268924758033,1.0349445471267582,0.6162333057477222,0.9715022865020058,-0.55670553352667,0.9876647679229275,0.5991525414997597,0.9209460671346431,-0.5512888962608813,0.9425378517913815,0.6761139659670589,0.8799739410048313,0.6042423263723219,0.8957705166249397,0.5582785766376661,0.9493765960253308,0.5386519524140453,0.9998680782125496,0.5378386915884878,1.0406553163632006,0.6269654284353247,1.0042232368234791,0.5948863965115281,1.0696964505589954,0.5685563076505087,1.0981885501373199,0.547257775383172,1.1141005268176847,0.6586862948733253,1.0140420023390517,0.6215317272932481,1.0739676971184884,0.5909214201439658,1.0953907780911019,0.5643059951248122,1.105656194966417,0.674912282060638,1.0138732986549266,0.6405697357430606,1.0666033151283707,0.6110344527999176,1.0872627436580369,0.5864237693702197,1.0977885165839307,0.679245627056519,1.0090646279504893,0.6505433075589773,1.0561512511113906,0.6257493193963719,1.0768817498062149,0.6042885923461747,1.085336108883755,-0.6831088358732301,0.8924393665075361,-0.6104514663461219,0.9345333105660911,-0.5466131302836142,0.9926074868101628,-0.4899242945113716,1.0417213688405698,-0.4370049921525069,1.084496636536889,-0.578612120313483,1.0713162873925954,-0.5155563476908396,1.1367048854116737,-0.47120170389851007,1.1728477586357522,-0.43702592618630337,1.1940873589592078,-0.5939177136787501,1.0720144989903972,-0.5285504015259693,1.1301064427757583,-0.48413357133912654,1.1618480673313052,-0.4524980242825656,1.1793489195852012,-0.5977284114947196,1.065407084625712,-0.5373740967712053,1.11722550308963,-0.49729360215650015,1.1469307211306508,-0.4655380802171725,1.1658867526077812,-0.598053504725442,1.0573283067427568,-0.547894416293337,1.1075815983269461,-0.5154955686263295,1.1358427198685075,-0.4893452661732097,1.1564995096544177
