pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.008774945240239697,-0.35590716023096003,0.04193588664818975,-0.41691098176605484,0.08076589379856595,-0.4182509185705873,0.11040082576324693,-0.41875636056064713,-0.08429766831827354,-0.409488334984634,-0.12784151239195862,-0.40571132298258106,-0.16734337268112903,-0.40273432620322436,0.1495399297042103,-0.38998995953479687,-0.22628085778044063,-0.3708930329654174,0.06677981835876964,-0.2925026278266491,-0.08997072526746482,-0.2837888256567139,0.4999519188541631,-0.006933890252976257,-0.4999519188541631,0.006933890252976257,0.6427027504174871,0.4311421838213419,-0.6104888336814149,0.4678874506380736,0.5200704834885571,0.8692672610453873,-0.47886282577471884,0.8793969438152468,0.5296788703081509,1.0161542023527699,-0.5004829710876324,1.0206609399917113,0.42938073123567155,1.0039140581390018,-0.3834483716467749,1.0086471858950088,0.3802669363875607,0.9690293588759409,-0.34771177147307125,0.9703466788421377,0.5081401012665038,0.8663166505774221,0.38966001977554743,0.8946547729440049,0.3271162576302461,0.9515436603042671,0.3129456997444178,1.0162486609128776,0.29496930447434416,1.0658739954280507,0.4135249971601285,1.0088771237514211,0.3734588245811128,1.0936315080771637,0.3476221910545654,1.1334080964319995,0.32637699744386334,1.1629893688390607,0.48889494571254216,1.015682796487068,0.4462832701522204,1.1046691903860868,0.4149081720379497,1.1501383482565208,0.38990370512192857,1.1829983970211233,0.5417090326993321,1.0115816098022044,0.5140466438114542,1.0918937809983749,0.48483721883467623,1.13602211512944,0.4586728628859711,1.1686628692556702,0.5741965688325238,0.9984860169384467,0.5613076317857155,1.0577328205620546,0.5426662571218319,1.0882209838396333,0.5253510717725122,1.1105455771465895,-0.52107249812031,0.8691632679357851,-0.38527967035083477,0.8990346789012992,-0.32435877722297063,0.9601575714382199,-0.3022501525487489,1.0238618878173327,-0.26984621002391546,1.0685418954168202,-0.4091317871802838,1.0121907123013025,-0.35396588160715037,1.0946148970773462,-0.3205599244505642,1.1336402516255037,-0.2949778412221474,1.164562347771934,-0.48455284535266185,1.0251470563956995,-0.4213735943968707,1.1112220866932765,-0.3806577420499781,1.1525574630235984,-0.35120341219141854,1.184638561267876,-0.534794821313045,1.0274349048069464,-0.48402633866023054,1.1093185028000263,-0.4464755132780734,1.1492607262356143,-0.4146441980571792,1.1774776711301338,-0.5591506062628805,1.0239563463774404,-0.5302495020087076,1.08784381480033,-0.5032298082768676,1.1207783660912145,-0.4760240799630315,1.1445941185923592
-0.008361292360123805,-0.35614902799586273,0.042351293469663466,-0.41706235059059305,0.08110352694566564,-0.41839288629355764,0.11064307156447599,-0.4188813942979959,-0.0838780217942957,-0.4097019120107835,-0.12742364304966258,-0.4059427508917457,-0.16693291979718194,-0.4029732298107491,0.14949974774138167,-0.39014241074274586,-0.22629817316540984,-0.37121100703375115,0.06713104493583283,-0.29276777538052595,-0.08955839641785161,-0.2842210473332884,0.4999504673484325,-0.00703776939689614,-0.4999504673484325,0.00703776939689614,0.6428817448885118,0.43065880561516656,-0.6108125137900682,0.46761389287148186,0.5204493985578241,0.8688715515338709,-0.4779725964497076,0.8793458683035691,0.530158356554341,1.0157051276949693,-0.49991642922828666,1.0206061735025478,0.4298694150421753,1.0035241373636916,-0.3827093223967293,1.0084923724247175,0.38077535845632593,0.9687801974365895,-0.346647320019159,0.9701051340351,0.5097122010621786,0.8645179983558694,0.39022110310682895,0.8925374692704471,0.32704169543522343,0.9500559051557134,0.3130439343003312,1.015476506835879,0.2952660569822071,1.065422070792152,0.41230973648772223,1.0074202270768013,0.3740959040261441,1.092111504933865,0.3485772925187635,1.1320740319587659,0.3273574627517555,1.1621060760228135,0.4876178022667982,1.01412229967151,0.4466013131242869,1.102688601304134,0.4162362055002456,1.1484254126847195,0.3919048258838149,1.1819630505037217,0.5409461123001053,1.0102450584288394,0.5130344102870968,1.0896237285826196,0.48447365565085143,1.1340200810949215,0.458918677682859,1.1670266355409642,0.5747913128073306,0.9974447295336052,0.5618452963229381,1.056602760600359,0.5436055206057014,1.0871729839321194,0.5268011113490773,1.109305079668378,-0.521147346330847,0.8691909776711352,-0.3853987773816725,0.8988509307540444,-0.3232005989064535,0.95960187931961,-0.3012219518942399,1.0233465193576765,-0.2689431701538561,1.068052652025312,-0.4102181106357639,1.0119261202452927,-0.35499076176904343,1.0932375347325656,-0.32142928617860367,1.132166943830695,-0.2956775080045563,1.1633174783052675,-0.4855428074181684,1.0247497325451869,-0.42271531177699573,1.109712871869995,-0.3817997173880112,1.1511943638655735,-0.35210738928528895,1.183768290478362,-0.5355684219371296,1.0270359411360896,-0.48382160944701535,1.107978147349468,-0.4460579228088643,1.1483972508524165,-0.4144299676654058,1.1772358541176047,-0.5596819354099558,1.0238383535627804,-0.5296033245365883,1.08752866565664,-0.5019882087496063,1.120638110576609,-0.4745214415123152,1.1447599395510994
-0.00580537471562234,-0.3563221256669791,0.043614198163832676,-0.41708727226931724,0.08185049549642515,-0.41839807393138534,0.11114952892571896,-0.41886274114777217,-0.08244680826200906,-0.40981578185842676,-0.12573097796271787,-0.40608469756051047,-0.16556021415544703,-0.40310285658406625,0.1498383543693197,-0.3901890102197381,-0.22583114950867325,-0.3714684588268694,0.06824871106427194,-0.29304113561750184,-0.0875820378450873,-0.28465118462063327,0.4999503299004611,-0.0070475266881407095,-0.4999503299004611,0.0070475266881407095,0.643309727779909,0.4305765898301775,-0.6102241803477738,0.4675084044870634,0.5203885924192528,0.8687369887436458,-0.4767723987860429,0.8792375920446511,0.5305608301482821,1.0154831415940155,-0.49917919184554355,1.0204667155044187,0.43020180188032664,1.0033176516758806,-0.38165790747927786,1.0081868186753187,0.38110039550714153,0.9686337332725261,-0.3450983587206688,0.9697201554890575,0.5112868131517365,0.8661929870064047,0.39334659107564723,0.894252612233574,0.32968468809392487,0.9497049324782539,0.31371472494855296,1.0143286516998362,0.29697140656006643,1.0647891944377839,0.4138511475215293,1.0077070191494872,0.37415461004239076,1.0915165112773741,0.34862324451626386,1.1315771110584605,0.32714800307773395,1.1617224452225503,0.48778993951517946,1.0152243957314253,0.4463586739907059,1.103442323151413,0.41600558929255693,1.1495733624970734,0.3918517627932279,1.1832426955814794,0.5407399411607221,1.0117369804163594,0.5128882881864317,1.0913994437405725,0.4839892355078772,1.135917700391733,0.4579791790500174,1.1691664328751676,0.5745360974099967,0.9994098574786632,0.559695569932178,1.0587522344149847,0.5406162220593292,1.0897491905655432,0.5231740459511475,1.1126917671528496,-0.5198641165512519,0.8704018753607752,-0.3830786816759173,0.9001638576856031,-0.3223678561844057,0.9606558467020706,-0.30163758998006873,1.023744384816048,-0.2704908627668026,1.066695532849567,-0.40860727571679795,1.0136872191544433,-0.3546848153280499,1.0936776046129928,-0.32161257102509666,1.1321376162346628,-0.2964518085060988,1.1630208306307153,-0.4836326007863893,1.024951643789316,-0.42259097081588487,1.1093287360956356,-0.3832273441445263,1.150777295688046,-0.3552565173046471,1.1838211599820774,-0.5343328215684332,1.0253520679776948,-0.4858475717951951,1.1055621767865673,-0.449231817315792,1.1464692990212695,-0.4185566860320284,1.175870544826445,-0.5603167152055684,1.0202545305939656,-0.5338414926639773,1.0827621654003283,-0.5073729216869773,1.1158246540752146,-0.4809787373739868,1.1404558411933583
-0.0048545197214679816,-0.35655179041251844,0.04442643760632794,-0.4172565462652655,0.08258749250412291,-0.4185505858492909,0.11186553314098673,-0.4190041844540688,-0.08161409351799885,-0.4100946118589867,-0.12485738228832194,-0.4063925242363219,-0.16478714461704408,-0.4034024661066968,0.15045972730054982,-0.3903377617379121,-0.22536254641222522,-0.37182832164132024,0.06903220746609548,-0.29324204455264746,-0.08668290961001647,-0.2849657135741365,0.499949662206878,-0.007094734612978374,-0.499949662206878,0.007094734612978374,0.6441282603126759,0.42981919277238734,-0.6098083500355634,0.4671860481328594,0.5198853791045096,0.8685776214149522,-0.4758230512693071,0.8792719251540504,0.5308837452746801,1.0154245835903677,-0.4984501975121446,1.0205958627335563,0.4306793168594084,1.003267852666375,-0.38059362537322766,1.007938127410007,0.3816245766575744,0.9686606244611414,-0.3435628798700058,0.9691352368626692,0.5112935639478803,0.8658319664939643,0.39230801310336655,0.8937126728150216,0.3275467073519071,0.9491323201717371,0.31329946404623166,1.0138616893877666,0.2977361693430488,1.064225827542227,0.41353294583748473,1.006424468699527,0.3746981187547171,1.0903441472049942,0.34939484608990057,1.1305409344549497,0.32843516402504747,1.1606630754657457,0.48740015625339655,1.0146592156475303,0.4463162430192769,1.1024066209931696,0.4167694032092114,1.1488339158114056,0.3930429969812465,1.1825180894301164,0.5396929062974296,1.0116678268289288,0.5112319086919809,1.0905291129726924,0.48313241492507913,1.135460713381628,0.45775284942562444,1.1690246814294845,0.5732267120618246,0.9990624319384451,0.5605035511969432,1.055701212178898,0.5433203644466766,1.0866437229435497,0.5272975384836968,1.1097861784924385,-0.5205811076575904,0.8704718571726386,-0.3844234591376121,0.8988464708853793,-0.3234411991879437,0.9595072585565363,-0.3030141253858331,1.0234353312273696,-0.26959220838619075,1.0667166555242638,-0.4079193235004423,1.014706676887683,-0.35443882265436155,1.0939019659644844,-0.3211696022147435,1.1325555975649864,-0.29621452649871133,1.1636154307410438,-0.48272223004815124,1.0256429442389619,-0.4221203253641932,1.1089527236303165,-0.382563377730316,1.1504440494726635,-0.3543201695539796,1.1837900063099118,-0.5333495119476642,1.02561056414054,-0.4847773682812154,1.1050023516228338,-0.4487102633782918,1.1458757942172104,-0.4183377310584655,1.175466324981996,-0.5599123926192457,1.0202194995347746,-0.5335663033600443,1.0827348240758268,-0.5065132855822121,1.1158257321926277,-0.47956572490574734,1.1401569365602966
-0.004369662373903357,-0.3566542427624173,0.044646232116764564,-0.4173635835435975,0.08270508980335292,-0.41865076145324637,0.11191328246288174,-0.41909085497736476,-0.08142556376548532,-0.410189399265148,-0.1246489913176944,-0.40648112476521264,-0.16460551320605,-0.40348735765494453,0.1504926892239848,-0.3904298820468927,-0.22538521793861052,-0.37192044779465083,0.06943230826684561,-0.2933709897487093,-0.08598996073138863,-0.28509975993987285,0.49994901581576134,-0.007140138993857183,-0.49994901581576134,0.007140138993857183,0.6442473484877292,0.42956144343986813,-0.6097698994848759,0.46703299224306705,0.5188072201658619,0.8685701761123537,-0.475488754148195,0.8791732306740279,0.5304196564225154,1.0153971751663164,-0.4982576194620123,1.020500640954379,0.43030101348203653,1.0032433412569617,-0.38015763231889504,1.0073343202426555,0.38130752012325014,0.9686544410781629,-0.34279775648502636,0.9681086075577621,0.5120715768578361,0.8666130712834156,0.3931417497648694,0.8940161984794004,0.32934465692654186,0.9498299493225771,0.31451754734819437,1.0144685262634647,0.29703424019149666,1.0642644680890574,0.4149710982999716,1.0084266526636119,0.3751141616414656,1.0912995291626915,0.3496990794516216,1.131152029953498,0.3286400193425056,1.1611786402035507,0.4884603402679188,1.0163755057874007,0.4467563082994178,1.1036456579368117,0.4167682900983493,1.1498321342154711,0.3929452408257897,1.1835955194154273,0.5404935119676613,1.012761160785998,0.5133404568132254,1.0914361538878303,0.4852259273349628,1.1360363638772146,0.45989401766448096,1.1696256412699724,0.5728214503801188,0.9998652062105478,0.5585490460575706,1.0568357204530134,0.5407638781039346,1.0871721760618631,0.5247661430397376,1.1101357759676804,-0.5198160473773789,0.8701930383101484,-0.384364387451541,0.8984148048900418,-0.32281406160291687,0.9591337382351217,-0.3023019439811265,1.0228112844389528,-0.2693240400540267,1.0663049672307425,-0.40505260902099427,1.014247176465269,-0.35432081000753857,1.093707983530035,-0.3214419368268261,1.1324508520158576,-0.2961401910566996,1.1633582037976093,-0.48048620269824405,1.025816584805239,-0.4211799823187037,1.1094466639205918,-0.38199763024057115,1.1510422389238444,-0.35408759426324704,1.184470937905887,-0.5315311739712714,1.0261712324277994,-0.48305645533992,1.1061978344176129,-0.44747148106923995,1.1466394184388886,-0.41773752719064977,1.175941873287028,-0.5579147169765685,1.0209772749386705,-0.5300295218583606,1.0837596630407798,-0.5021938975616925,1.1170404258350501,-0.474766040403284,1.1415222014609583
-0.004017556560152929,-0.3567064332679593,0.04501733869805909,-0.4174939554403266,0.08305040708938054,-0.41877286624461857,0.11219364803775665,-0.4192189102313392,-0.08106361494067338,-0.41035253835855584,-0.12429772035069804,-0.40665443224687353,-0.16425902514110247,-0.4036832824586506,0.1507437370820099,-0.39065368550842006,-0.2254114117382114,-0.37216016062190266,0.06974605281018419,-0.29348690671797134,-0.08565680335390276,-0.2851337848627273,0.4999491566429021,-0.007130271527154774,-0.4999491566429021,0.007130271527154774,0.6443429773724364,0.42961677002918935,-0.6106505757240901,0.46659661123456203,0.5183549588060242,0.8688620793351247,-0.47518173806748376,0.8790038686294099,0.5305973247170364,1.01530701481712,-0.4985371645894643,1.0203350462119336,0.4303055209440398,1.0033316986127272,-0.38016294608877016,1.0070475488909623,0.3813478128103324,0.9689062410836689,-0.34253200487195123,0.9677439981744614,0.5097443801842033,0.8671431132003236,0.39110422098729936,0.8941419716207957,0.32779480914361747,0.9498911486015406,0.31352783382893257,1.0147321038208097,0.29561310147515885,1.064573249646764,0.4131753025539811,1.0105571232330213,0.37269265197004764,1.0933292241601256,0.3470436810200787,1.1328445958648503,0.32583718396868144,1.1627998542350981,0.4869928098302223,1.0181638256321184,0.4454193366074564,1.1049587509188208,0.41513736377055527,1.150923905363401,0.3910818189770265,1.1849132999994247,0.539051089266947,1.014207541897093,0.5122529617306033,1.0926604908831674,0.48411026997372236,1.1371930256806921,0.4585735308771998,1.1709455356932361,0.5715251320793627,1.0013119688548564,0.557488830929864,1.0586688782263247,0.5397566416895021,1.0891411572495044,0.5236325175429863,1.1124638679644032,-0.5229605681358405,0.8716953791294406,-0.3852682755091293,0.8988960774444505,-0.32406476353214014,0.9594758819671093,-0.3042901098205117,1.0235917661806153,-0.27250598238387636,1.0675185594924443,-0.4076618573029079,1.0149898378399889,-0.3558509980885536,1.0946134582143834,-0.32271997750952097,1.1333063877993865,-0.29706967574706056,1.1639567738943397,-0.48280452111751926,1.0264095398291977,-0.4219837286328655,1.1103556391758505,-0.3812407933058109,1.1526166988525368,-0.3509231103337223,1.186356122542248,-0.532880555348216,1.0271319492099777,-0.48489899817699367,1.1073692959450168,-0.44837096781247127,1.1479652873928061,-0.4162125493626131,1.1776796687020998,-0.5578102221465514,1.0228198949355691,-0.5289407958682929,1.0858136824166933,-0.5015755204085058,1.1185594327794488,-0.4735778872131939,1.1427926410405873
-0.004068593210510678,-0.3567570992938366,0.04500122773396567,-0.41758987790309765,0.0830240161071912,-0.41886770546971736,0.11214665977099655,-0.4193142989662416,-0.08113392505222934,-0.41044654504196426,-0.12438083680320176,-0.40674983576019114,-0.1643538388531269,-0.4037908487955155,0.15068215433918855,-0.390774578507661,-0.22562733180955408,-0.37229036653471725,0.06974889685655991,-0.29356877848420493,-0.08570657212468888,-0.28520618769534023,0.4999488845687432,-0.007149322937837899,-0.4999488845687432,0.007149322937837899,0.6443933723663146,0.4295679236925124,-0.6109145008828363,0.4662276368334255,0.5181141249571725,0.8690480932028124,-0.47532966931325654,0.8788261169314806,0.5305918984420273,1.0155036937902457,-0.499400016058857,1.0201397913048345,0.4301347624325121,1.0035725702683496,-0.3804477417327797,1.0064859660936631,0.38110043823887724,0.9691797683780498,-0.3426279504034288,0.9669126352727436,0.511314722333489,0.8672894510533103,0.3933554696122018,0.8947886730028504,0.3292836124886567,0.9504055368579966,0.3144504077307776,1.0152241568773692,0.2963381906139178,1.0648222138453052,0.4134144616580234,1.0102818998867729,0.3733264279499026,1.0925063516812599,0.34779760845410335,1.1321402488333026,0.3271952942657144,1.1621017250904304,0.4864698808554662,1.0180594598508315,0.44564906109716185,1.1038595437285184,0.416231128837294,1.1498713195880021,0.3931819792424641,1.1838379386135114,0.5389877674348058,1.0140134958189821,0.5128492912433043,1.0913768894404228,0.48602550590586957,1.1357837684524867,0.46201151025223,1.1690337968203839,0.5731824530844716,1.0007494693029888,0.5595439358471007,1.0571569123557825,0.542966509494749,1.0875585483233445,0.5284458979989677,1.1103738630720064,-0.5226274258993189,0.869781766671767,-0.3863468580132464,0.8980579237553497,-0.32551086251094036,0.9588340184906107,-0.30558642533627717,1.0228024913273301,-0.2721519247913507,1.0659230568307763,-0.4089095911942018,1.013744829786051,-0.3560630268875395,1.0929334219648212,-0.32290673212733306,1.131728264668849,-0.29775118315210103,1.1627808223049663,-0.4839359674821172,1.0254383469320019,-0.42265315662859415,1.1091030793918817,-0.3810880143760827,1.150860791517708,-0.3508504399538161,1.1844072177551315,-0.5345595477673325,1.0259346358797043,-0.4861572875933685,1.1058156365545762,-0.4486685034656143,1.1459651240125912,-0.41673041282334855,1.1749531018778916,-0.5603897568632451,1.0208969813712214,-0.5320713364606918,1.0837983331357692,-0.5039382756539389,1.1170028812916508,-0.47603416889011335,1.1416134442141197
-0.0037640988959873356,-0.35687756218191624,0.0450920174263706,-0.4177167266455213,0.08303447160166047,-0.41900624771050865,0.11211981783221762,-0.4194624953975873,-0.08103084301866767,-0.4105235580099508,-0.1242194798643012,-0.4068107204056537,-0.16419252473055082,-0.40386968701130777,0.15057510683476372,-0.39093087097694407,-0.22578285574121867,-0.37242682066129446,0.06994508939235375,-0.2937057870360509,-0.08540802474416695,-0.28531507917707577,0.49994810467736767,-0.007203653899779857,-0.49994810467736767,0.007203653899779857,0.6445056129749555,0.42960923536248424,-0.611128742415403,0.46570705972316256,0.5178731354027888,0.8692456010092549,-0.47592053922691596,0.8787107433229542,0.530626101515981,1.015690678774883,-0.5018782809333064,1.0197957984068227,0.4298983290756855,1.0037869635850614,-0.38253389415047867,1.0062080055432463,0.3808011071541004,0.969428805441724,-0.3435991678288988,0.9667700974947934,0.5099671352337463,0.8681003216741318,0.3935651687849746,0.8955276646974865,0.3307971595275526,0.9498929274592485,0.3143081107005197,1.0144621830571459,0.2955957420403929,1.0644097654538698,0.4156350410956365,1.0107913419872747,0.3742820466952922,1.0927364001853404,0.34859991764811943,1.1323680359725188,0.3275918863796129,1.1629639259802862,0.4883302100230311,1.0184126311726003,0.44683142052034697,1.1042810644229766,0.4166121123827023,1.1507555278749202,0.3926036312226634,1.185543748283607,0.5407425507176065,1.0142041013158656,0.5145229547939237,1.0927301866954386,0.4869228545602622,1.1377196260608402,0.4616812175650598,1.1717336012456858,0.5742663259312668,1.0015685257797475,0.5594034361756893,1.0592803076295394,0.5416783466788957,1.0904813471716763,0.5253754806385647,1.114439232771086,-0.5262321655587822,0.8680415154304179,-0.38978958602818653,0.8962083747072694,-0.32839176224929917,0.9570848201102856,-0.30753385333502836,1.020664799351667,-0.27603356768101134,1.0642668551861272,-0.41360212034596355,1.0112910841036664,-0.3592076763726982,1.0910261370898564,-0.32594508964526914,1.1299556485181257,-0.3008818685743913,1.1612308061183776,-0.4871241272510114,1.0229127512340148,-0.42604185999499655,1.1069934746754875,-0.38501618336626753,1.1492263436280044,-0.3553365612086692,1.1831060630488994,-0.535583800726596,1.0239370894264053,-0.4874228185870074,1.1031295715979517,-0.45072517054044703,1.1439697311710397,-0.4199321131834726,1.1741774999702954,-0.5588058315933436,1.0196455650974101,-0.5291786912343805,1.0825655829470737,-0.501187474002433,1.1169461540361285,-0.4738406844374487,1.1431866095330532
-0.004502596157884407,-0.3574127424128063,0.04494716337149633,-0.41827875292771083,0.0829307848812648,-0.41955600527878334,0.11203062990461436,-0.4199174781820673,-0.08142795878873553,-0.41109585239440155,-0.12474433221830547,-0.40732447030568697,-0.16477193483331815,-0.4043005613528697,0.15057382966994245,-0.39129230912044494,-0.22609158995742537,-0.37286695759133937,0.0698713693057593,-0.2942967101279518,-0.08585308853995977,-0.28585026369231287,0.49994954337514613,-0.007103103475445869,-0.49994954337514613,0.007103103475445869,0.6438974426576591,0.42958302167208834,-0.6144004990626332,0.463926498952563,0.5175575022322572,0.8692259663128036,-0.4794198357762934,0.8772278687772715,0.5306257964790131,1.0158043939200436,-0.5066722512792056,1.0183971878919562,0.4299285684588168,1.0039023131420342,-0.3864958844358659,1.0049892844698705,0.38082352334073477,0.9695482924394497,-0.3468053383781985,0.9657786305932899,0.5077898540228559,0.8664191963637551,0.3926146207281135,0.894007336623325,0.32905998208348675,0.9487194846028474,0.3119623248564954,1.0128506819618002,0.29652542308690066,1.062670238148762,0.4151597867008184,1.0086930221819956,0.3738895030609146,1.0902542720228787,0.34731120067269283,1.1295057677872113,0.3254348206119281,1.1598366405794358,0.4871864534526244,1.0164560883898266,0.44509888812411674,1.1022051854927655,0.41532337621860793,1.1486814780203705,0.3917094401941301,1.1834920843920094,0.5389781844910926,1.0124831049720315,0.5108458926672608,1.0900562776539937,0.48356395558244086,1.13490666350886,0.4592306252198953,1.1688058742766403,0.5725755204363575,0.9998698426268612,0.557346157607242,1.055309819682139,0.5402387338418753,1.0857652158386513,0.5252211273220829,1.1088666305651969,-0.530892933500261,0.8634594913024176,-0.3957479038123973,0.8901624280383176,-0.332692801408999,0.9503490537274768,-0.3085387092223219,1.0136348905999961,-0.2765468590059196,1.0588488580425686,-0.4189646302818081,1.0047511141135772,-0.36246964511519536,1.0834330108679393,-0.3292019298401033,1.122288739861283,-0.3046511830153124,1.1532744146582283,-0.4923290908242756,1.0182236098690098,-0.42955988163514186,1.1018493727424037,-0.38720151683349546,1.1436150862380825,-0.35636422682982344,1.1759971540559422,-0.5399515088269231,1.0209347121353347,-0.48750442086678114,1.1002301250731028,-0.44812640403712956,1.1402538432694436,-0.4151966331865078,1.1686302985526626,-0.561360648813133,1.0179166298105256,-0.5271062911953348,1.0827014083569022,-0.4962081822935972,1.1161213928439393,-0.46576088792460124,1.1396252333449117
-0.0063735933603049025,-0.35818543704366085,0.04340293731418261,-0.4192502999689261,0.08147725303314886,-0.42054680604079586,0.1106374288201332,-0.42093876781723333,-0.08329813664127458,-0.4118988329134239,-0.1266856625413943,-0.40810172754531815,-0.1667821560781599,-0.4051211489381771,0.149401419227633,-0.39227809988388357,-0.22829372746375395,-0.3734640458886324,0.06845911473677603,-0.295008932207408,-0.08764894017816752,-0.28644458130146755,0.499948887133781,-0.007149143563661923,-0.499948887133781,0.007149143563661923,0.6450507443853584,0.4307202309760263,-0.6236869637342412,0.46251781713210105,0.5173832579307218,0.8715297361155496,-0.48510552555312036,0.8745706250939693,0.530438116563851,1.0184818532446578,-0.5143835402389684,1.0164891629700112,0.4294638669086561,1.0065715563808504,-0.39379818273341327,1.0040536540168399,0.3802530519677124,0.9721897487071081,-0.35210958441388895,0.9646531777722294,0.5105027570125571,0.8717326994314395,0.3907955719242184,0.8982181881438382,0.32525177374153,0.9537870737572761,0.3113777177774901,1.0186287345916833,0.2936130864972374,1.0682910984009828,0.4084411402943823,1.012596139631348,0.3703735010002808,1.0955892192931753,0.3459299968327803,1.1357014024283731,0.3254734310470413,1.1661525762367138,0.48421700467736356,1.020566010539952,0.4429515804205197,1.1086914805428445,0.4121494492117862,1.1549317315139445,0.38755839605477366,1.1891993723224987,0.5388586461508289,1.0172255726325985,0.5117292162602204,1.0978420675900533,0.48177209789187475,1.1419200470949409,0.45469274118775227,1.174920725011652,0.5742953289532092,1.00498546038047,0.5594144681195579,1.0660435912439965,0.5395943881709295,1.0958177755710468,0.521705797935687,1.11763210362679,-0.5346856580628351,0.8573553523063416,-0.3994254074307077,0.8833784985968532,-0.33619131842999594,0.9442917510408136,-0.3115245991245157,1.0091106007569328,-0.27692413853645126,1.0539361172991821,-0.4253303810011123,0.99386587476815,-0.3650408179132717,1.0741563376447074,-0.33050000005399943,1.1136571828097852,-0.30649302279890894,1.144978739873,-0.4990228670050336,1.0093289198500117,-0.4323469697127711,1.0952309178254311,-0.38753747659019727,1.137812933065613,-0.3555865552097277,1.169768082848497,-0.5466155391062459,1.0147435004153622,-0.4884193690347625,1.0957225252429756,-0.44666567557280645,1.1357799616942823,-0.4129745440513274,1.1633589375257871,-0.5680626637944254,1.0139405490516227,-0.532365600422318,1.0786620342384636,-0.5004515106523525,1.111919086869983,-0.4690417135071747,1.1347947439317336
