pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.007033385152262599,-0.35818895950416524,0.0433130826681974,-0.4192600433027316,0.08143864597069886,-0.4205551427093482,0.11063911213808064,-0.42094244291854427,-0.08347568594470954,-0.41190929564605083,-0.1269347642671133,-0.4081093470197806,-0.16708234512493808,-0.40513223746746535,0.1495293721903582,-0.392309824177546,-0.2284277827996064,-0.3734988627743662,0.0683689191583148,-0.2950386616820881,-0.08780792893980316,-0.2864580786821993,0.4999492096773988,-0.00712655196741831,-0.4999492096773988,0.00712655196741831,0.644762210062968,0.4309844847023656,-0.6287731265523335,0.460906917184146,0.5155654033730593,0.8718255955949387,-0.4861884516053946,0.8691439269434755,0.5294029426961325,1.0186688480468153,-0.5150669929041642,1.011814174038345,0.42864101520642595,1.0068245054906209,-0.3951604950392423,1.0002273268661699,0.3796892955032089,0.9724714609906382,-0.35283611007502635,0.9608291977850829,0.5075995154904237,0.8690393263985411,0.3885563059527373,0.8963661074854907,0.3245928501709703,0.952031624293043,0.30938482115490495,1.0162768338830803,0.2929952510897822,1.0655301147317997,0.41068087908683,1.0132714599281978,0.36906477334443083,1.0948801374230028,0.34276062949997865,1.1336613458433273,0.3214043139852769,1.1630879272312482,0.4836497741244004,1.0211932820493503,0.4411919678268053,1.1062099343198601,0.41089920490508675,1.1517743768020083,0.3871344062046816,1.1853284511821724,0.5357252666971918,1.0171209825361363,0.5075291883155316,1.0938928863223023,0.4790324390057727,1.1378099814989084,0.4541811299641548,1.1707756221752286,0.5691391318362735,1.0040441339845227,0.5541169357032301,1.0594993369304515,0.5367229778523857,1.0902165109993827,0.5214497404114995,1.113645920292945,-0.545119285849709,0.8349734882884264,-0.40714549194522104,0.8612573796869444,-0.3419628834290903,0.9226646874711697,-0.3179886610844653,0.9892231269847148,-0.2857965080547828,1.035544476814357,-0.42779820187947537,0.9697505114962369,-0.37073660162857464,1.0521730702523724,-0.3385383283542417,1.094326199643552,-0.3147686334581162,1.1274819017355615,-0.5017091694845086,0.9846333886056018,-0.44178997136773906,1.0714627460643904,-0.3975943494209511,1.1163539616349925,-0.3641761444720263,1.1482907335469894,-0.5507460162269542,0.9903387919458987,-0.4953524608362316,1.0704389960501384,-0.4529652042678795,1.1129381974570054,-0.4179666408730408,1.141742516879742,-0.5756459533942491,0.9906492552654381,-0.544200025103216,1.0539588463641894,-0.5128607003462756,1.0889904590801405,-0.4820053200254203,1.1127321121280496
-0.008326338331033486,-0.3580497207053762,0.04232026042496362,-0.4193350131089875,0.08047665587926721,-0.42065476064036167,0.10969468279850263,-0.421082652971277,-0.08464759023018303,-0.4118568334154144,-0.12807496013473246,-0.40808167302999987,-0.16815088715392304,-0.4051855650304076,0.14867958735302017,-0.3924739286999146,-0.22952279338177065,-0.37349253138429683,0.06744094134523719,-0.29497164460177894,-0.08882063982873444,-0.28609033208846024,0.49994918791677384,-0.007128078377677162,-0.49994918791677384,0.007128078377677162,0.645111730760333,0.4312755303474848,-0.6387853590687503,0.4575143979652253,0.5148269491549344,0.8723761354724362,-0.4873057961547344,0.8601805082362044,0.5285112654113303,1.0192667243054498,-0.5151416757373458,1.0007868076727016,0.4278608805229098,1.0073812591698894,-0.39571802276776724,0.986845321835347,0.3790218165359363,0.9729900045069371,-0.35346572858919983,0.9444105597160042,0.511862039942774,0.870512379647835,0.3914447772285826,0.8982124380664769,0.32881095879287087,0.9543764932866776,0.3139336428700019,1.0191413680508354,0.2948732577545182,1.0682676604009576,0.41407013391179687,1.0150832097975435,0.37207690190417786,1.095548120485992,0.3457044396989264,1.1349188907407703,0.3238494784703588,1.164948727436781,0.48710495895817624,1.023170135494875,0.44415452173104103,1.1072000177510541,0.41270546520037216,1.1524569655315664,0.3867740877915528,1.1861310399172307,0.5393155050186352,1.0190734574688507,0.5100442629220413,1.0963084963465755,0.48068173119064816,1.1406057896734672,0.4536871635228872,1.1741565117233297,0.5727865156312828,1.0057736709668406,0.5594597875541247,1.0616772167413948,0.5419673575807282,1.0922973188565581,0.5259680697804129,1.1158524938688488,-0.5396408078392245,0.7995599602342831,-0.41033716715027124,0.8273922772945609,-0.34415129129028826,0.8904002719041263,-0.3187175537199473,0.9573271524095035,-0.2899926021574503,1.0057765655162367,-0.4189836315116279,0.9309536882448457,-0.36821958084744405,1.016272646941683,-0.33692215417360016,1.0621165202766603,-0.3130698425329205,1.0975901137560975,-0.4955172988049199,0.9457065385436836,-0.4424988394764882,1.0335637944032294,-0.406828639295764,1.0823039983954448,-0.3798132531381159,1.1185591202118212,-0.5494763753582519,0.9517081640587916,-0.49999394210359005,1.0310290597628544,-0.464863798042879,1.0758576142327483,-0.4338773127714669,1.1086265852880255,-0.5815716957060051,0.951911784475923,-0.5507208089409167,1.0148338332341897,-0.5225864567840411,1.0501003551029848,-0.49353920827917397,1.0749280185613177
-0.008796556551862194,-0.35861166033286773,0.04187460924137073,-0.4199574257146139,0.08003837840237067,-0.4212771376562246,0.10924633848958969,-0.42170552582575266,-0.085211689333084,-0.4124883264159602,-0.12866522770709612,-0.4087214860610869,-0.1687674421908773,-0.4058420689616641,0.14822252954337306,-0.3930847049349849,-0.23022442801830223,-0.3740986616203002,0.06706682029092739,-0.2954703757020707,-0.08931324973665077,-0.28657959381271214,0.49994637899909034,-0.0073224398732897695,-0.49994637899909034,0.0073224398732897695,0.6453525126474807,0.4315207858785659,-0.6559624751032349,0.45141152616521435,0.5129406715503316,0.8730039927303046,-0.4887677212183878,0.8199712312813825,0.5268265107603203,1.0202926271486399,-0.5060934817678203,0.9631043667232968,0.42431134954427235,1.008339215321486,-0.3924465804139865,0.9478464372054962,0.3770446661107982,0.973796462914988,-0.3539763420890422,0.9010094792615383,0.5101042158555272,0.8709734952150077,0.3895978659526243,0.8982904848390237,0.32656462563253424,0.9550739830812955,0.31222944690653703,1.0192731435443625,0.2939235422491442,1.0683632627816395,0.4129492560385326,1.0145227600598923,0.3703360003903898,1.0961964579210701,0.3438026802794125,1.1354459080257595,0.32239151860960297,1.1650120469831302,0.48712148031301095,1.0225284032821134,0.4442285019006862,1.1082994267002289,0.4135407972466114,1.1536548569840137,0.38903128805099046,1.186734804210172,0.5396839508994439,1.018668452023067,0.5102183338278469,1.0965352456513942,0.48093481516129905,1.1404818093276934,0.4546524654347591,1.1735156190142617,0.5731971898017534,1.0051938387094257,0.5610211141965774,1.0614684866962174,0.5435176015320571,1.0921483903170282,0.527229489850074,1.1156847763346265,-0.556798972107415,0.759178670601389,-0.419011773318014,0.7724024249739254,-0.3449572332024902,0.8319543984782721,-0.3200570036836733,0.9024573510353437,-0.2961638875592437,0.9549415884024716,-0.42434255367732854,0.8707471538070183,-0.36988955840102206,0.9621885254180987,-0.33407345447916836,1.010363249123507,-0.3066882615357581,1.045595612870546,-0.5035882356567405,0.8889997885515509,-0.4436319457426519,0.9829493038003522,-0.3998688177913898,1.0345074470757063,-0.3660123334254626,1.071925437456664,-0.5579183089374722,0.8992292834706846,-0.498497281348629,0.9827725546752555,-0.45681825515552094,1.0294942802135705,-0.42097295308059324,1.0643713626170985,-0.5857567419135231,0.9051053560551555,-0.5442761962953186,0.9711958213114223,-0.5082316335421609,1.0088210962905388,-0.4724328033368205,1.0361407605545312
-0.009671185561551447,-0.35917459943827357,0.04119643012456802,-0.4204140892554463,0.07938242435391736,-0.421728179917651,0.10867812927966773,-0.42216065486878973,-0.08581163632892003,-0.4129755089481623,-0.12922790759333214,-0.4092086459925101,-0.16931636799516073,-0.4062949721175488,0.14776574933832753,-0.3934836471923807,-0.2305756449766142,-0.3744141159823883,0.0667291180505405,-0.2960198235957073,-0.08967018910215477,-0.28731146472650926,0.4999444993027872,-0.007449672266979407,-0.4999444993027872,0.007449672266979407,0.6456656493167597,0.43076143845048964,-0.666291454932055,0.4433043825418218,0.5145210064972698,0.8688857085990872,-0.4880707515335805,0.7850443164476193,0.526873993811507,1.0194788486284139,-0.4908814206773001,0.9278150051826156,0.42411451192990796,1.00757176924163,-0.38507906309876017,0.9067464129953594,0.3775389829994896,0.9720088283955244,-0.3523874348745078,0.8576490517812293,0.5176894052757889,0.8715900287021092,0.3955119708773836,0.8979406232440128,0.33066358098785903,0.9539689543285124,0.31705134968649396,1.0187060901901375,0.2994848068844736,1.068247575700011,0.4161456913583911,1.0150614617450984,0.3745085927245174,1.0974498629149598,0.3480058321023704,1.1366935507482283,0.32627272562622694,1.1658550373878152,0.48989841665122946,1.0230039737488954,0.4472856714720881,1.108646388019347,0.4167472211525255,1.1537751686791433,0.3920869520866153,1.1867545189935849,0.5418747823989614,1.019365365060877,0.5127625685853581,1.096648120461399,0.4837101064340334,1.1404113080933695,0.4572686581519112,1.1732147477304309,0.5754962401289356,1.005870630498396,0.5634977496170239,1.0623330529502713,0.5457849490147989,1.092850099689316,0.5293345137551939,1.1158087841040647,-0.5390508474944,0.7114650493385603,-0.41856385004897,0.7096461909024785,-0.3481965692183385,0.7635423017548785,-0.3242042702277533,0.8312772766127716,-0.2995796737960393,0.8826015020166033,-0.41089055495637283,0.8297798063154018,-0.3666909349404072,0.9088395048068248,-0.34096472297392,0.94988499509795,-0.32487826006009884,0.9779284790864298,-0.4787532824354813,0.8515928417875412,-0.4322026128720185,0.9252192636599285,-0.3949687435447637,0.9619366601302106,-0.3701142815764476,0.9879442399989208,-0.5304994482156655,0.8618401403913623,-0.4859046422989945,0.929559174040849,-0.4439461555264089,0.9620789047590681,-0.4133277762108504,0.9876742427488479,-0.5606117220335647,0.8652653821360944,-0.5300581108444686,0.9217794184305723,-0.49896417072428123,0.9517941498893411,-0.47204582391374783,0.9740417226367837
-0.009994095564679412,-0.3606330478263271,0.04090469132385281,-0.42186091761874106,0.07898877698714961,-0.42315320277601337,0.10835928949905997,-0.42356712871936125,-0.08600171379809565,-0.4144681723967474,-0.12933153729535166,-0.41072795429693665,-0.1693854087205681,-0.40782874451784584,0.14750592445262078,-0.3947780636942008,-0.23053818649336058,-0.375891556671568,0.06638692010557777,-0.29748249899551255,-0.08983213151761506,-0.28878999843760567,0.499932005458898,-0.008245599908095706,-0.499932005458898,0.008245599908095706,0.6453982366569448,0.4295555361044693,-0.6805726319920129,0.43994945346924175,0.5159043623451582,0.8642087722863241,-0.48835200211827784,0.7243527567427898,0.5267851792640318,1.016288341485631,-0.4788629798258855,0.8560642706540884,0.42368511851856605,1.0047294107384905,-0.3854480614359364,0.8098687974340238,0.378148916437361,0.9672748269946931,-0.35895691255687684,0.7701815222382291,0.5122602531108468,0.8720841244970804,0.3929385322038815,0.9008455387117491,0.33105914018925786,0.9567177921470607,0.31707630371595363,1.0208991141351145,0.2978273257864322,1.069647939012717,0.41764743025346884,1.0155687514416265,0.37414155582973574,1.097745176299568,0.347667242726419,1.1371509261062847,0.3269730639678943,1.1673366915468844,0.4918521710447477,1.0225715421890453,0.4457065361806903,1.109423629904963,0.4128221408322678,1.1547580256676604,0.38808826785707506,1.1884344829424245,0.5455491530579133,1.0181991462848488,0.514823973822319,1.097379249041368,0.48383009114605985,1.1407250163527383,0.4567222622959142,1.1731939805725642,0.5804074594907884,1.0055210266840175,0.564514487189488,1.0668545381818382,0.5439311346633371,1.0973257313436422,0.5249780650041578,1.1194619890654698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011728156961769627,-0.3616882334960673,0.04084662447489465,-0.4230511968022043,0.07897977339021078,-0.424359482649933,0.10865433630780297,-0.4247794551825202,-0.08619450875210005,-0.4157128350943782,-0.12972593372257882,-0.4119834031332395,-0.16982985172479376,-0.4090800250097759,0.14804963434337043,-0.3958607089322355,-0.23039493416468984,-0.37710280982298405,0.06590929986274245,-0.2984858262015584,-0.08997180687064571,-0.28982629160362466,0.4999156542362372,-0.009183607654671707,-0.4999156542362372,0.009183607654671707,0.6461223299433142,0.4286624158909596,-0.6919914978741453,0.42855429862632705,0.5227916607362946,0.8562756814833227,-0.5065939315915698,0.5729071370249726,0.5281957387499308,1.01410992827594,-0.48009136631715527,0.6694316423228355,0.42459797661603427,1.0028664022109006,-0.3961659254207828,0.6189821629054911,0.3824942797345527,0.9629312988850417,-0.3849140311464065,0.591268215647469,0.5156601611632762,0.8705023068127752,0.39518227030726305,0.8989443998592308,0.3305136411608073,0.9555612495578598,0.31602793607028484,1.020333421347844,0.30060521468628026,1.070114671355607,0.4177304661535635,1.0139782684490397,0.37771391225682566,1.0971087294584079,0.3513091992435904,1.136033399400869,0.32971207828245813,1.1653618531802876,0.49215665053907687,1.0208424316277755,0.44894611850263655,1.1075600650395556,0.418309769391925,1.152690375874002,0.3941957142145065,1.1861074251592982,0.5447315435518656,1.0166085640078095,0.5149587936447206,1.093729534952049,0.48627056366763605,1.1373444188636477,0.4608898963249866,1.1702613839589717,0.5786038234250886,1.0035909775633503,0.5640156914522827,1.060728887763356,0.5454561189043154,1.0912802158672048,0.528315125203137,1.114105566806743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012007226440720517,-0.3605290099084683,0.04076520742649112,-0.4223369746005995,0.07887662882751262,-0.42365739333094693,0.10867060662082018,-0.424175001045261,-0.08627974748634874,-0.41521783136234025,-0.12984709130542688,-0.41158927514811766,-0.16996018221972847,-0.40881465445567694,0.14822423023640663,-0.395752454862491,-0.23039705017799733,-0.37686496387849333,0.06602785730199294,-0.2974590066530344,-0.08982664960459964,-0.28903239324920244,0.4999110447871091,-0.009431187616678499,-0.4999110447871091,0.009431187616678499,0.64555739437776,0.4281954187822568,-0.7160258280185773,0.4285166771393403,0.523499311286568,0.8531701053279159,-0.5065839090428738,0.4580234423708773,0.5286101991036014,1.0127762356268704,-0.44628679628372525,0.543867626928338,0.42468345546378605,1.002977967361384,-0.3720474280289427,0.5183218946367265,0.38334181365370257,0.9631466193564912,-0.37835951847994925,0.492929089360127,0.5156788246648636,0.873360266578475,0.39554695220947134,0.9013442359422801,0.3309552693418896,0.957803327126863,0.3167105085829837,1.0218884532104127,0.3004754641177549,1.070908593931912,0.4153517820324237,1.0171015027638644,0.3752936108928563,1.100046883195161,0.35011601969285744,1.1395424615203782,0.33009151077096827,1.1691082766723102,0.49065572323769435,1.0238101988238761,0.4467964785833927,1.1107932989537215,0.4156819704341793,1.1561617211576296,0.391413904284047,1.1891560037103472,0.544513492409257,1.0190125323237214,0.5145400207180376,1.0976400129048787,0.48431985654274795,1.142009609612198,0.4569247119995179,1.1753468058803294,0.5796487531721414,1.0054435526953864,0.5643091689364204,1.0641614986798096,0.5445275572296158,1.0953436519174151,0.5255235291626456,1.119044436979744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01864215614978717,-0.3606451070252428,0.0370957035906777,-0.42253764303231567,0.07556496696884768,-0.42384218195619167,0.10680142365988252,-0.4244216115487316,-0.09071699784945418,-0.4152983691237108,-0.13458995927701742,-0.4115497780033789,-0.17456597375381006,-0.4086487831589427,0.1480197021779506,-0.3961314760043301,-0.23123433285918324,-0.3764240123731368,0.06341305782727333,-0.2977830453168064,-0.0927667725438951,-0.28937861225737954,0.49989497813072825,-0.010247479674474112,-0.49989497813072825,0.010247479674474112,0.6449344620012388,0.4268888565394238,-0.7356079176095909,0.46047904733397566,0.5239528189903913,0.8506243293413653,-0.509519653227288,0.3127321392478463,0.5286348643268203,1.0106568396473825,-0.4404679030532524,0.28886731149790834,0.4243446739140058,1.0010730864521913,-0.3834462998510512,0.2359363373791136,0.3838005474822452,0.9613795111475153,-0.3913020783718284,0.25066933691001064,0.51174984109997,0.8693629920460151,0.3920533911004985,0.8970810572498938,0.3284032204033058,0.9540563863674412,0.3133796419215458,1.0176659696747206,0.29746068777768714,1.067254839843318,0.41208661313727357,1.0133998335810845,0.37320590066904824,1.095143282881778,0.3478793693631387,1.1346105054350144,0.3274578910305445,1.1641543341620817,0.4860087385970887,1.021148456932338,0.44380097519415584,1.1070748604781087,0.4128104959266067,1.1520285169140232,0.38850154846780954,1.1846467289232059,0.5398646368898696,1.017347068753973,0.510458403874761,1.0946085105685244,0.48152606208803606,1.1373392268799558,0.45575463054653825,1.169308709673436,0.575760392138371,1.0040883727105316,0.5629234035362818,1.0620712503315315,0.5444487818737055,1.092809953977036,0.5265198598985902,1.1153653923869957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.023189585722576553,-0.361507248646331,0.0340199769508628,-0.4237700483258983,0.07263663836556235,-0.4250319894833396,0.10493951763107102,-0.42565075889639353,-0.09412297486541789,-0.416434774535791,-0.13805588239512406,-0.41256831727297455,-0.17773172783895522,-0.4095403620863623,0.14741990012040546,-0.3975072207102763,-0.23274709095310012,-0.3770644887190901,0.061353938478695025,-0.29871016634388664,-0.09464821131512328,-0.290405388488312,0.49987198526251825,-0.011313635565491269,-0.49987198526251825,0.011313635565491269,0.6446152232544761,0.42663640088807436,-0.7486055627894285,0.47052396587077217,0.5235680450015554,0.8513191634145292,-0.5125509228900228,0.2541409554605346,0.5280489161125653,1.0120489996614475,-0.4266906779271041,0.17928197388581055,0.4202917947414098,1.0025942968421493,-0.3902591698985274,0.13085457014476184,0.3815962864346218,0.9637942549787114,-0.3996788048366417,0.15219616787387144,0.5080845703285476,0.8697818444520578,0.38861365983049434,0.8987748294671053,0.32612582263313916,0.9563998460195376,0.3126720411850826,1.0199068853942288,0.29619371082549695,1.068553630914402,0.4094433111667803,1.013634871995238,0.3699548666930971,1.0958413564460237,0.3448913829501916,1.1357894805342055,0.3250637348941006,1.1656599443469005,0.48452610176663935,1.0209761207268846,0.44224897897079074,1.1077429932676703,0.4118140786246468,1.1532599862327626,0.3880514569200506,1.1861737613902315,0.5391444383915853,1.0169451012891497,0.5106485461763759,1.0954962616916988,0.48183704303051206,1.1389746269398184,0.456007649959076,1.1710697792658307,0.5758924508000185,1.0035409062718117,0.5639173277814962,1.061867503810221,0.5456739885230919,1.0926278430282428,0.5281708719286569,1.1150936232159394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0265950344389906,-0.35925686871927065,0.03113905820743893,-0.4233506240418254,0.06975788587642483,-0.42479016951765186,0.10290090962219631,-0.4256384790997938,-0.09794709068834977,-0.41500468643833294,-0.14245980292197,-0.41093741343880963,-0.1822977152250695,-0.4076473516798906,0.14640503309901134,-0.39795978277328775,-0.23538130453958245,-0.37588453148708734,0.05936834680876621,-0.2968516150338164,-0.09607031840353973,-0.28780320342275334,0.4998526914596128,-0.012136178994276294,-0.4998526914596128,0.012136178994276294,0.6441346273110065,0.4282568014885471,-0.7740086801901032,0.48117020264693844,0.517924210390105,0.8582587873471135,-0.5159981731127334,0.2042122674645109,0.5238960232157004,1.019496613979265,-0.4265514209931997,0.12562206414894067,0.41173060781052334,1.011831876863828,-0.39599077858479004,0.07819308828746203,0.3748443403572128,0.9754080285452427,-0.40577726935713865,0.09826286249578536,0.5058009914478492,0.869893051238196,0.3847069679362474,0.899560765656428,0.3204374261629618,0.9567762322902552,0.30754119470105856,1.0200347220571075,0.29185544500125077,1.0685421533921151,0.40671811874917174,1.016787935115518,0.3655337046266518,1.0971299567802195,0.3399855512795938,1.1355909125412242,0.3201118293484869,1.1648648429166404,0.4821314018398762,1.0238693299326698,0.43879186822457356,1.1089331772026099,0.40829123953437524,1.1534837339077888,0.38517229818416954,1.186780150925854,0.5370860531786977,1.0193492668651492,0.5072444557299022,1.097290291937829,0.477968733900211,1.1403024372843817,0.4528762817343472,1.1729993889156871,0.5740894369552341,1.0058949973965945,0.560216191118122,1.0650035833354907,0.5411875877412298,1.0959128875321653,0.5235422109963948,1.1189854750030064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027377190549166472,-0.3590177950678565,0.0297531690156047,-0.4240406153275597,0.06814805596886528,-0.42560284025430895,0.10204874664692008,-0.42661580820472816,-0.09936190613296875,-0.41510448217877954,-0.1444272482242165,-0.411070797322461,-0.184209282688879,-0.40787242090403386,0.14577667466376418,-0.3990799870766032,-0.23623135590986488,-0.3766206251378865,0.059114308320152784,-0.2966658175460951,-0.09553916738978749,-0.28698082008242287,0.4998174493499353,-0.013509897309928489,-0.4998174493499353,0.013509897309928489,0.6452267926234999,0.42941384729508314,-0.779027139238636,0.48786556702570094,0.5190980812618157,0.8620813896340582,-0.5313280161596066,0.17905471505976062,0.5243049363588391,1.023927802233205,-0.43368612354413455,0.07423728664477687,0.410208124267711,1.0166281012388396,-0.4323964221350227,0.03632109805576183,0.37423748977165455,0.9813205043926974,-0.43515331606813196,0.06228947393022913,0.5041609858679138,0.8720645631895307,0.38354179629884544,0.9026910423776181,0.3195944756473675,0.9610247714935966,0.3039552743505595,1.024024799275116,0.2883865755332886,1.0721196149496577,0.40490629290048313,1.0199352064015847,0.36298268948733375,1.0998948975250002,0.3378741519739726,1.1396852396066781,0.31868872086248634,1.1702262850576195,0.47985222488993845,1.0267081595711283,0.4355203106630472,1.1115688956733203,0.40531156989272665,1.1569596942744056,0.3822047190197262,1.1910853642024481,0.5354000956783482,1.0217164043957498,0.5044852074617086,1.1005101102445278,0.4754718654208642,1.1447227989407367,0.4501686602331124,1.1784117576499906,0.5738859173584002,1.0080187156484874,0.5596637260882121,1.0672769478201793,0.5409316214295458,1.0986970289634383,0.5236369590447535,1.1227024496552525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03015107077122173,-0.3550386365049164,0.02736918456120554,-0.4222170312722638,0.06619691092667501,-0.4239479400731186,0.1008182457423386,-0.4250959377240016,-0.10273168797471155,-0.4125826392337186,-0.14817574356865865,-0.40866003189094846,-0.1887411475890565,-0.4055312983167774,0.14506601919301096,-0.39788356494883453,-0.23954184866838374,-0.3747219000797805,0.05523633115375913,-0.29259155792078273,-0.10002865891465283,-0.28116578865165853,0.4998586642594692,-0.01188763074541307,-0.4998586642594692,0.01188763074541307,0.6459224125429291,0.43515321392079526,-0.7754121703702345,0.4926028475423879,0.521909560175045,0.8772793064583951,-0.5315121950065615,0.11566262476133593,0.5266292564920991,1.037906921166619,-0.43458096371598937,-0.01387626366512029,0.41086109401433224,1.0300139860598598,-0.4416643438755456,-0.0439209506131519,0.37477385103479544,0.996139932733922,-0.44038243572823976,-0.012050083243179537,0.5030149809139901,0.8790985488049105,0.38033965411104986,0.9097375411406043,0.31582435216472693,0.968087996425159,0.3030989065063536,1.0322998280805153,0.286414132471861,1.080906969183057,0.4008479281832516,1.0277103193901436,0.3613455726951131,1.1083312070907279,0.3365467476541236,1.1487432965663587,0.31692316280934174,1.1795133790426113,0.4765956922077802,1.0349978933142534,0.43470754128716577,1.1197902001519302,0.4047950726220385,1.1656448995596758,0.380999391754757,1.1997547346358441,0.5328299780804575,1.0300909253678296,0.5035666425209888,1.1081538631139995,0.4756755793107084,1.1526241062352243,0.45027545439951394,1.1862341742522917,0.5722673525694895,1.0161631055975155,0.5614861474295241,1.073412268324295,0.5451729834836722,1.105488514008284,0.5292460954769539,1.130519736372467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.036669627330204214,-0.3507776001410696,0.023054661599539214,-0.4224779243368566,0.06312674557614203,-0.42469129701714564,0.098657880968376,-0.4261497863881777,-0.10851384758796759,-0.4120548816095319,-0.15431790556985328,-0.4088085978716672,-0.19573290525501183,-0.4059369007078362,0.14359205299464733,-0.3993034635555609,-0.24519180900787374,-0.37538725283574403,0.04875883799102444,-0.2882817131731478,-0.10933165687353334,-0.27468273589381353,0.499889209144749,-0.010525140409393648,-0.499889209144749,0.010525140409393648,0.6493702655773915,0.4441511837414226,-0.7824822313344306,0.4863780541445098,0.5282588887795109,0.8954978558010068,-0.5369446149649184,0.046894470362640016,0.5326908874883833,1.0565611747840624,-0.4436480043374004,-0.08733177624892574,0.41464541043639,1.047946368800629,-0.4496274567286379,-0.11021524721600258,0.3781392079194304,1.0141737346483253,-0.44698342369143385,-0.07105541859104049,0.5106795865413967,0.8943616479275124,0.38493224407695337,0.9231985329508025,0.3191406804768773,0.9832931829352993,0.3033571097296493,1.049154867314783,0.2843153210076704,1.0984961417471404,0.4024357153744705,1.0452306161388842,0.36218341871072585,1.1273863596759406,0.3377635717739917,1.1684113553518536,0.31907375738773597,1.1997288485991031,0.48028691100040494,1.05292060441606,0.4367805076779659,1.1394183545216416,0.40486458953805277,1.1850863964639926,0.3806112509016055,1.2192783848540558,0.5387180768271654,1.047798361422596,0.5096764254236186,1.127690140251224,0.47897425914615377,1.1724687674866925,0.4517596309168117,1.206274748980343,0.5791987799384917,1.0333457150454257,0.5664265197961788,1.0941650986880989,0.5475701971096361,1.1259177062179913,0.5298262138228156,1.1497571723714206,-0.4655120973289208,-0.015430454379266975,-0.37721758790343884,-0.05146939440608663,-0.3081686057511785,-0.10365490012695332,-0.26758432031587404,-0.14175657878188197,-0.2581930466138871,-0.16690715504604142,-0.33873932411806007,-0.16846665716851636,-0.30883543837489286,-0.21409638392928543,-0.2857881999849,-0.24072771919311609,-0.2651877656646246,-0.26012171065726575,-0.3921289886305767,-0.17202163222028755,-0.3811486912727649,-0.21974493247958912,-0.33559485255420485,-0.2265469335901797,-0.2958160424562967,-0.21923615711760122,-0.44313648809804157,-0.1619510777431931,-0.4236265803617442,-0.19652598954262687,-0.36889788305028076,-0.1855147431111678,-0.3295890192182717,-0.1629562374173876,-0.48455103097030494,-0.14022853964756138,-0.45240556435057233,-0.1629763942863867,-0.40888100271555056,-0.15126376875601655,-0.3786478690781945,-0.1289474880998966
