pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04089702005926542,-0.3499738178003921,0.020006922757951767,-0.42405604338912667,0.060781898694804645,-0.426377017775764,0.09672776074728476,-0.42791688668641187,-0.11191041905619142,-0.4134319697509574,-0.15841685023659774,-0.41032400128828994,-0.2001051364934915,-0.4075085576923511,0.14161990727731294,-0.40109691141272175,-0.24999485705415533,-0.3767097361950696,0.04274615593479692,-0.28633612127995783,-0.11577126235347662,-0.27197220930220284,0.4999137396215108,-0.009287245966180259,-0.4999137396215108,0.009287245966180259,0.6518687172840142,0.4518650725441657,-0.7879745856682967,0.47313792884812605,0.5305333052057881,0.9090923504705081,-0.5411272430672783,0.014157810976329843,0.5366415153892016,1.0715647141939724,-0.4523024454256214,-0.11429668762563318,0.4155534245126857,1.0623808073853696,-0.45556877104428584,-0.1362194837262446,0.3777303691374212,1.0281447176741239,-0.45071494813229124,-0.09613930486282354,0.5087752744435708,0.9060857005673647,0.38311739900996555,0.935905917561801,0.31839521864869896,0.9954470535892024,0.30518628051814606,1.0621300223012824,0.28603863151515563,1.1116593836320035,0.4029220310371068,1.0576378287094355,0.36241100293737316,1.1404398585996423,0.3373387295169445,1.1815397467034476,0.3179661590849478,1.2128601711553164,0.48100948608687005,1.0650154363212345,0.43733246949465604,1.153176092248495,0.40555342701608665,1.2001722009342481,0.38140554833930496,1.235249783137587,0.5400610600716707,1.0599699452510518,0.5110034745138804,1.1412120734441975,0.4812184736569426,1.1867568154140324,0.4548042922037055,1.2206753825740628,0.5820186054519949,1.0459409906991424,0.5701836739976096,1.1075556067173522,0.5518996863339245,1.140242648229651,0.5338771063269491,1.16464777790429,-0.4675350991035012,-0.02946730511160374,-0.38679442561578364,-0.06734947741276717,-0.33622751605043716,-0.12718510117357754,-0.30486725695123423,-0.17064989723883392,-0.2884817077555784,-0.2054643398442748,-0.40394687836968357,-0.19546237948099557,-0.3777977993810247,-0.24559959443748844,-0.3147263898978395,-0.26089604128247607,-0.2570925829699014,-0.259732061341094,-0.44546393337441287,-0.19391142614674162,-0.4262986185713003,-0.25649344678144476,-0.3481038986305992,-0.2678090268047878,-0.28655671285599293,-0.2601001565750119,-0.4834504839978667,-0.18251404076793096,-0.44201552300546976,-0.22815403950313037,-0.3625400902872854,-0.21181715785486996,-0.31682169234762225,-0.18371981822332747,-0.5149250512155071,-0.15907729714312538,-0.4630418663469412,-0.19395229995878896,-0.40008453405670175,-0.18225892583087278,-0.36141502129127046,-0.1598406790876197
-0.05308108846142999,-0.34976154677126275,0.00836248793419808,-0.4257835646441911,0.05067435923824419,-0.42847839382168784,0.0878409463329393,-0.4301734256704046,-0.12255970544703527,-0.414587597605143,-0.1686407531340865,-0.41192791253554806,-0.2098852243237211,-0.40932561394114814,0.13499639960441567,-0.4034991645308043,-0.2579613131128232,-0.378740724303184,0.031700277221969116,-0.2850577413891205,-0.126554341206646,-0.2704311956843932,0.49991787105356916,-0.00906213006235192,-0.49991787105356916,0.00906213006235192,0.6541397906688328,0.4588342629691228,-0.7995557177191182,0.45430067304979604,0.5314567305706407,0.9216045200759504,-0.5503711493339662,-0.0017641232967263408,0.5379132052508778,1.0856361993513133,-0.4686281727533161,-0.1277455338140902,0.41450321088093706,1.0763198582958413,-0.4704408381193453,-0.1544946367250029,0.37630284992789587,1.0416065867999227,-0.4637841237545516,-0.11450204302680568,0.5100900470290406,0.9189075308785328,0.38310679592080954,0.9490108528319761,0.31645278444470365,1.0085118123928218,0.30272556595297734,1.0760704635633558,0.28312309327647883,1.1263143950481787,0.40199237549924566,1.0709422259977046,0.36022436218392506,1.1548430041003892,0.3349652059870799,1.196120167483421,0.31534592018254864,1.227163273239194,0.48092487426825725,1.0781657996444354,0.43644971382399933,1.1667333883545394,0.405359671419135,1.2141440742501792,0.38155181509344877,1.2486338712526628,0.5406012040951113,1.0723617677381352,0.510537463047245,1.1537081179581796,0.48067267734776625,1.2000383268620494,0.45401289417952745,1.2341070951167132,0.5832463022561395,1.0574508583297708,0.5716989525169905,1.1173182039723302,0.5543555104042236,1.1508853805740173,0.5373597731198003,1.176453477998464,-0.47795934205365015,-0.04650222238216288,-0.3943219696234784,-0.09094976959878373,-0.3422066435823453,-0.1572456847993591,-0.3040364061503628,-0.20348266257313055,-0.2694543704593664,-0.24111727344365358,-0.4355407540897296,-0.22596292395231535,-0.40244107585361927,-0.2792022776571368,-0.3280874690433559,-0.29561247440625343,-0.26715610926355843,-0.3005926046600329,-0.4708058231070559,-0.22426287151675542,-0.41675149972398107,-0.28899318092711596,-0.3189797742364569,-0.2889838986793479,-0.25486933216446994,-0.2734346741949075,-0.5001907341106004,-0.21310111452294062,-0.4175354118185073,-0.2658284267486818,-0.32394443407728957,-0.24414170998529203,-0.2760555080953852,-0.21361560791652565,-0.5194711886821386,-0.19180425216580985,-0.4434829722020261,-0.22897539281601384,-0.3760730705114485,-0.20795927466967967,-0.342175118967284,-0.17704851391824772
-0.06554035605729044,-0.34785392849659663,-0.004272216316947458,-0.42553294082041226,0.03944124091318322,-0.4293637353452442,0.07800684464634225,-0.43165401329863584,-0.13405128643888042,-0.4142011655495111,-0.17903708749373592,-0.4123648319922666,-0.22055070123638273,-0.4100733135922492,0.12786216660289998,-0.4066984718057205,-0.26600420973804284,-0.3807408266458387,0.020334346191916167,-0.2831366383099522,-0.13783523933636754,-0.26893122075822284,0.49991180396523704,-0.009390860249326416,-0.49991180396523704,0.009390860249326416,0.6574896373841385,0.4645273256038813,-0.8141386716247683,0.4399820765996632,0.5309865277319938,0.9334453301774717,-0.5596699066798017,-0.011070306842853643,0.5382099437783239,1.09922298834385,-0.47922150866061003,-0.13838939409921136,0.412140872307427,1.0898114244496506,-0.47904004903992503,-0.16406309511956427,0.3735176173406129,1.054645353297762,-0.47179064268334053,-0.12286674036868146,0.5090748059831858,0.9293088541627164,0.38090406351490214,0.9590184959522497,0.31361963950177024,1.0193774473847856,0.29882548235389267,1.0872050688822337,0.2775916351516279,1.137300919346418,0.39931583557463896,1.08274678557142,0.35800612762971495,1.1673450091738158,0.33184758918534435,1.2093682692729957,0.3113081558179665,1.2408141819252945,0.47894707461187874,1.0901958447658673,0.43500005900278044,1.1795214695279836,0.40338213775170756,1.2277032517797084,0.3785455609970928,1.2632563422788392,0.5394532257106734,1.0849117784156082,0.5089101219263922,1.1674168369403368,0.47861912415157826,1.2143706951703168,0.45076956161183984,1.2490625612978374,0.5829744727826957,1.0704696718339033,0.5712958450076727,1.1318583121036074,0.5530404873605576,1.1660823526465494,0.5343829887311432,1.1923004325289572,-0.49065015690609565,-0.049784468826671126,-0.3988769537446619,-0.10018499660970101,-0.3487949254000218,-0.1658970068524441,-0.3136255463904644,-0.21464525972993995,-0.2824416633206393,-0.2571742676391151,-0.4342462218676301,-0.23222764554812794,-0.3964113002659403,-0.2880936993021021,-0.3228582496950044,-0.30427721573973604,-0.26346708290612175,-0.30939376272662855,-0.4717074736905266,-0.23239764580474623,-0.41621083675548604,-0.29884789899648706,-0.31907902230847257,-0.2960915084562382,-0.254628487215257,-0.2781895599596955,-0.5055105893451218,-0.2254679202642904,-0.4231014586927864,-0.2827684028687575,-0.3378376468723312,-0.25441161579685045,-0.29553676300452497,-0.2185430383725638,-0.5286470453957797,-0.21003245221088648,-0.4393124421628483,-0.24518877699642977,-0.3771753990955925,-0.22155803249984352,-0.3496606390070398,-0.18941416187944143
-0.08284176409947172,-0.34634138996462965,-0.017723760010055357,-0.42455407619898405,0.02833012048609949,-0.4288909519516306,0.06908373147883505,-0.4315276616825192,-0.14997435295049302,-0.41371046115143995,-0.19432218655293748,-0.41214020893736125,-0.23496019980001984,-0.4098839738009787,0.12330465804841137,-0.4073338732752095,-0.2737474610617108,-0.3807425305964149,0.005494160069612556,-0.2809594000675653,-0.15733328405378788,-0.26792435828061073,0.49992187577560415,-0.008838445621337959,-0.49992187577560415,0.008838445621337959,0.6566721812703783,0.4671431726711332,-0.8240895568486261,0.4328138499604655,0.523944346660579,0.940338208102046,-0.5641572738501616,-0.022402053051058402,0.5332133136907667,1.1064399316398377,-0.4860769963388601,-0.14493293091710657,0.40527072676793574,1.0967879356970232,-0.4835759030793621,-0.1679691379937153,0.36607679430031365,1.0614050458656434,-0.4761177693885848,-0.12839550316729806,0.5104373500487452,0.9341328783454035,0.3814953713104622,0.9653317950949031,0.3150612399586138,1.025546458836324,0.2987901147235861,1.0947706184090564,0.275139505034803,1.1469946622356324,0.3985375442014913,1.0889931072362753,0.3562831822086618,1.1744705712199368,0.3299931896653753,1.217913463374652,0.30914211263699554,1.2515727230992106,0.4782840687660162,1.0969967957554592,0.4338213502508825,1.186707061879031,0.4024293745736476,1.2360914167882349,0.3775032691013775,1.2728669446201766,0.5391951703132122,1.0916807251213392,0.508123969469753,1.1753789580269918,0.4787160455421674,1.2234210484650856,0.45087777980119054,1.259201461479359,0.5822645379948198,1.077402918464492,0.570652489012142,1.1395959312918504,0.5538693120980133,1.174283808983383,0.5372137322844307,1.2014703077843254,-0.4850961381804706,-0.05413642616197524,-0.39205195228452405,-0.11075763952939818,-0.3438582660360978,-0.17323964672088984,-0.30792970257081764,-0.2218467760884047,-0.2927222429234911,-0.26825059816710994,-0.4418644821940713,-0.23514271474016346,-0.39296152714651894,-0.29193441399146347,-0.31400387106209415,-0.30477485237926083,-0.2575063936166628,-0.3062269525295655,-0.4813231133023053,-0.23535846551725106,-0.4084954642913327,-0.30241882062792586,-0.3069306671718475,-0.2886535408721557,-0.25085744414545796,-0.2634916064943135,-0.5141101030899822,-0.2287197333185295,-0.41735835414305933,-0.28596045793436836,-0.33064602585485564,-0.25421390726031745,-0.29482747627701117,-0.2183825860918689,-0.5327775351388078,-0.2143366055912593,-0.4271321257172147,-0.24839653684430243,-0.36707226553446404,-0.2215240409639782,-0.34901561253024593,-0.18865561001017053
-0.09124795302151932,-0.34515889742861255,-0.025790942390499356,-0.4242086238610128,0.020439367538990033,-0.4288363736343853,0.06300181125721771,-0.4319332674143952,-0.16028024619726264,-0.41363861544361613,-0.20521916330703605,-0.4120679783393409,-0.24545721941257054,-0.4098340837942642,0.11930844960156205,-0.40832246131098243,-0.2809156885316096,-0.3803820248404508,-0.002327015794194927,-0.2792989985196562,-0.16621886122602303,-0.2675374084482117,0.49992026112922133,-0.008929306383541091,-0.49992026112922133,0.008929306383541091,0.6538946636642539,0.46952611856983156,-0.8304968726896527,0.436040696981822,0.5144175492183805,0.9468579959312127,-0.5696984800002751,-0.022260995976680947,0.527900120322279,1.1128502362341088,-0.4950920527849438,-0.14816767443254103,0.398220149738099,1.1029348242048373,-0.48869147512585576,-0.16548111873220658,0.3579406400425144,1.0674116062506191,-0.4806182988665047,-0.12578637942075796,0.5110890768092291,0.9384832955759354,0.3803841154393726,0.9696718059942244,0.3113692638317772,1.0312354046560157,0.2952554051934602,1.1011529171466614,0.2727003515455738,1.1534152620110183,0.3987027794320539,1.095917340669615,0.3550286149385925,1.1818665213952506,0.3283800491389589,1.225107035940926,0.30727622953121214,1.258354965491415,0.47943406417438217,1.103864005828496,0.4331142766110383,1.1935886887441691,0.4009950315527486,1.2429012582612156,0.37516717515842946,1.2794420603077872,0.5394383149660761,1.0983245159996127,0.5064773350504581,1.181127046690899,0.47638967429300927,1.2292089104883603,0.4483376595714494,1.265169601199822,0.5805660105099477,1.0834506811789324,0.5675175672050176,1.1437483325964561,0.5504566075237118,1.179041226280886,0.5331624564655248,1.2074535407937745,-0.48992433117576034,-0.05524891475269169,-0.3953817137162256,-0.11705496315801793,-0.34790242025943463,-0.17975740064962895,-0.31310434147410415,-0.22792253001557716,-0.2792105960509615,-0.2727682661448345,-0.4540712764430745,-0.24031655612657543,-0.3983685225301515,-0.2913280060589022,-0.32240690936228933,-0.2974493991648287,-0.261241719123602,-0.2924575267906704,-0.4931469595480691,-0.23922466617540022,-0.4119921791955749,-0.29867030893517993,-0.3166020926645263,-0.27686888633291595,-0.2587967935502156,-0.2430941855855223,-0.5246434450532432,-0.2324271733781525,-0.41729190719382275,-0.28148642203727037,-0.34034819038388064,-0.2391068758590043,-0.3065185964819394,-0.19550158166716788,-0.5424859303429284,-0.2186101064467605,-0.4364431074085762,-0.24745768365517495,-0.3864486442546252,-0.21378452628398467,-0.37214835031530064,-0.17614084370904884
-0.09310101635066367,-0.34506168123309616,-0.028904104817854607,-0.42435935160620464,0.017175900134279706,-0.4292580517041779,0.06025612111187507,-0.4325975786265586,-0.1636455105741119,-0.4135786868872525,-0.20895851645063176,-0.4118547971236802,-0.24982129730605762,-0.40933184009869683,0.1167752496190938,-0.40933004188267086,-0.2846394349306877,-0.379236177401494,-0.004434101017394377,-0.27929996211447977,-0.16826464802057955,-0.2675936956664218,0.4999137056482988,-0.009289074495669248,-0.4999137056482988,0.009289074495669248,0.6534115834851375,0.4704864098776854,-0.8345709389253448,0.4387367480797867,0.5118087847790845,0.9509404810387105,-0.5724152583133546,-0.02335573923996205,0.5269924413781816,1.1170396573802714,-0.500904402797545,-0.14814479851936754,0.3959315043028307,1.1070207169699242,-0.49143487732366875,-0.16194137121655824,0.3547022470213102,1.071380315097148,-0.48312304332731804,-0.1232920144675105,0.5111161119658773,0.9411559081170827,0.3802194119542325,0.9732521460837218,0.3118363733940116,1.035128040251265,0.29445505704903085,1.1049074534961931,0.2713350339598076,1.1573966600081236,0.39593749835625064,1.1003152892901151,0.3525755568679185,1.187042049412421,0.3264551503988143,1.230267086720642,0.30644652055880917,1.2634036525988444,0.47677138468035335,1.108488780533534,0.43001201371360404,1.1987414826395804,0.3977810294260848,1.247789862726333,0.37236792126053253,1.283689926993261,0.5377560829854211,1.1027790850078438,0.505470672692849,1.185690270485158,0.4753246599469187,1.2339534295738999,0.44700083944064767,1.2697866002046612,0.5805301277143263,1.0875136695200989,0.568337743533912,1.1478761850801777,0.5512719541609564,1.1834712719090994,0.5336031630139557,1.2120053638093415,-0.4939390729614478,-0.05598406932868854,-0.3971726330039617,-0.12477026792193402,-0.3522433664273859,-0.1849358788271681,-0.3149451292597249,-0.23188867789777867,-0.2785174684107748,-0.2744794844136366,-0.4721142449352033,-0.25066373154396193,-0.3854130194804664,-0.28958198152942777,-0.33788053550361424,-0.2466598836810502,-0.3357325065200476,-0.2097970545538131,-0.5074282106587301,-0.24851618208466883,-0.38814798617491275,-0.28029251742028627,-0.3461475339803839,-0.2228801550724293,-0.3518952318047563,-0.18148360375995853,-0.5335240415088126,-0.2406630130560113,-0.4024217454648642,-0.2543506738025618,-0.3788591214711132,-0.19374222223066317,-0.3940563246309393,-0.15197176186585706,-0.5517649051142116,-0.22486736360273923,-0.43695348721709,-0.23578625119355495,-0.40945169119682834,-0.1933194017024212,-0.4193163446721465,-0.1620499235239932
-0.09410592050185103,-0.3445943414271366,-0.03050944800810806,-0.42406086930809195,0.015723600813558024,-0.42915825707255295,0.05915581850216344,-0.4326828944503163,-0.1663454345793022,-0.4131303982332849,-0.21226335687266235,-0.41122744952738866,-0.2532014633799195,-0.40858544264497,0.11561438690429361,-0.40967115201202403,-0.28746090506547317,-0.37849115942663086,-0.005123268010973951,-0.27891237742146646,-0.1695927750234305,-0.2672211111649452,0.49990782554275276,-0.009600310469808316,-0.49990782554275276,0.009600310469808316,0.6532985454505021,0.4713065503274241,-0.8363597970693013,0.440824783975099,0.511543728487708,0.9536195912008509,-0.5736075619744996,-0.016747822077528004,0.5269498609409091,1.119458169258539,-0.5058189699214672,-0.1423580488803554,0.3952065561372981,1.1093544249447298,-0.4935463288465279,-0.15847405667990414,0.35322243131390346,1.0737090990607576,-0.4842850436013414,-0.12056165722958449,0.5151333366931443,0.9427122982586518,0.38362181321561195,0.974010223104257,0.3133195346671635,1.0369461788656513,0.29468719830526935,1.1078787104707117,0.2725363493571299,1.1611864939655878,0.3965064530665601,1.1015898706150453,0.3518925108968074,1.189639152916138,0.3259133069679756,1.2332138020310282,0.3060805114685257,1.2664798265511295,0.4785973940660634,1.110460730424438,0.43022739347432265,1.2016122796764452,0.3975085169965086,1.250663693348067,0.37245715893569953,1.2862830789385507,0.5405946955038148,1.105653129364551,0.5070514941440297,1.1884773640309125,0.4756889587526056,1.2366811545940042,0.4476234827011629,1.2724275995850014,0.5833438187972204,1.091069160102197,0.5681761929313729,1.1519798514682593,0.550623020816185,1.186821028254085,0.533733728063983,1.2143672180599503,-0.49499454180568997,-0.04634311492806562,-0.4026023019424295,-0.11722694843585917,-0.3750585140155909,-0.17851767711092456,-0.36531300995861726,-0.2234413415811731,-0.3628012449664226,-0.2645086691800679,-0.5028025701457582,-0.243476915717454,-0.37052400660104223,-0.2730758113865317,-0.3346406545055218,-0.22545855968176567,-0.340874731519379,-0.184903312691368,-0.5315159530646592,-0.24341981104359367,-0.37521091323983646,-0.26619875135722093,-0.35270758854452555,-0.20673549233963706,-0.36750892785879796,-0.15841803285160586,-0.5520385682205836,-0.2371055112702439,-0.39518409856839826,-0.2454826047987183,-0.3933485826161772,-0.1852031272408786,-0.420309314409279,-0.13825966265008377,-0.5684192630888771,-0.22325141299713502,-0.4393945250616616,-0.22537677570090578,-0.4248706027749756,-0.18122615599540776,-0.442918802157571,-0.14633772223973127
-0.09548231331590075,-0.3448467681750879,-0.03279217928119634,-0.42478772320250086,0.013542750113831546,-0.430111684927819,0.057331489304186134,-0.433816985983364,-0.1691510636216564,-0.4134107340800539,-0.2151021918445567,-0.41127351431169856,-0.2558611055910587,-0.4085056178133676,0.11377446745432225,-0.4109767819338754,-0.2901262287493472,-0.37864126222114713,-0.006101559518988663,-0.2793108213074537,-0.17098854033465385,-0.26761957766393146,0.49989843751351626,-0.010077309737478616,-0.49989843751351626,0.010077309737478616,0.6533512263335746,0.47216272125867714,-0.8373091633523456,0.44399108900358425,0.5116518817549061,0.9571626403509215,-0.5752998929540607,-0.00485420570957397,0.5270487275217267,1.1228084323324403,-0.5103065906052865,-0.13360884115991006,0.39487468495454375,1.1127462663029615,-0.4970506978469642,-0.15076777627425855,0.3523087625516958,1.077316372220036,-0.4867139580263178,-0.11159290040588031,0.5171330008475372,0.9445248999040302,0.38630075704403344,0.9757433378242717,0.31460954017019094,1.037720061710346,0.2959838029609212,1.1089658187361495,0.2741631347517941,1.1629711114999641,0.40125202253571385,1.1048602179955866,0.35545142818955017,1.192666989577341,0.32854247409252374,1.2355479492774233,0.3073699445430737,1.2680656751945536,0.4825277915549254,1.1132378497308324,0.4341127248376007,1.2040468689502213,0.4009350584048573,1.2529761593904782,0.37533972312978503,1.2883930473464535,0.5433728619692448,1.1080869417502106,0.5093230624682403,1.1912762974104978,0.4772224960303226,1.239473150220105,0.4485049677246321,1.27529395067414,0.5849565809331619,1.0936826561530404,0.5690016759785034,1.155750784209069,0.5503937619802391,1.1907326894748267,0.5321875927922096,1.2180246017542709,-0.4990167907042454,-0.04477940263315806,-0.4159394322482504,-0.11302610333951399,-0.40119710777748036,-0.17808666422441405,-0.4037944795002441,-0.22386022268631586,-0.4112674628498537,-0.2637931269443889,-0.5374006411571483,-0.24133353274884106,-0.4008370307443264,-0.2728349141437965,-0.36247305076315284,-0.22618789791551835,-0.3714560695370825,-0.18483979457546937,-0.5625907392360456,-0.2388442443495742,-0.3997557158009522,-0.2611019425096429,-0.3718632335668796,-0.20294883930622848,-0.38463753834674624,-0.15749748355409365,-0.5698555041273533,-0.22828188435447494,-0.40881990244121824,-0.23564949399036897,-0.40069360206657184,-0.18006540192734113,-0.4215105103856193,-0.13919816400313947,-0.5650599765229312,-0.20980698208969523,-0.4384546035510894,-0.21076046366494475,-0.4246070524436416,-0.16977580931688857,-0.43807706458823403,-0.14052587279595616
-0.09511971678611926,-0.34439744454220134,-0.03265487559360325,-0.42442903601809584,0.013564225496756992,-0.4298307166069057,0.05730530366034997,-0.43366454799603443,-0.16890218717958938,-0.4129928638836431,-0.21485422049290542,-0.4107862434679027,-0.25565586737912993,-0.407960719366857,0.11359326933681964,-0.4110752859380536,-0.29016552748021246,-0.37778470956496213,-0.00577458812059788,-0.2789330276383072,-0.17070868756687263,-0.2675031769909125,0.4999018720508965,-0.009905469196817729,-0.4999018720508965,0.009905469196817729,0.653251274519173,0.4719244152431631,-0.8431755970127258,0.44386194948565816,0.5120393680209642,0.9577634469800167,-0.5748449674682301,-0.009783554803554763,0.5271305035631214,1.122600014911681,-0.5158299724795434,-0.13464538656083008,0.39492256200260956,1.1125932815126567,-0.500826374481981,-0.15157721872502278,0.352323445424899,1.0772885589535839,-0.4880309622207638,-0.11407707381299802,0.5202553746480312,0.9455612912280407,0.3881148622828055,0.9752831172359722,0.3162748343506867,1.036993594306224,0.29800730207344106,1.1076459051270877,0.27606680520153515,1.1611343551064077,0.4021615677536906,1.1046347099204503,0.3564269935951725,1.1919261379523982,0.32935489414343344,1.2350613166326339,0.3084730356375206,1.2677172759097328,0.4830698591775828,1.113893460888907,0.43380584828294216,1.2043694734867998,0.40070124403863555,1.2531491982681529,0.37489151545007565,1.2890540406652728,0.5439555326983518,1.1095288654054543,0.5090173359793702,1.1922777330421048,0.4776396415900537,1.2402514381212333,0.4487122759937261,1.2762872858120522,0.5874237634395904,1.0951050380780758,0.5743807897042511,1.1570707828161968,0.5550495618713659,1.1925250536976724,0.5354120128370378,1.2204014871217537,-0.5006172235673165,-0.03426595172383386,-0.4215873168692537,-0.10713656266033564,-0.41300117212377657,-0.17715612272900477,-0.41739177601112554,-0.23003319460285057,-0.42466979436805075,-0.276289080727425,-0.5394606543768639,-0.22762952440481404,-0.41267498339157965,-0.2559589977347245,-0.3733228233854535,-0.20772942294134034,-0.3821560479679436,-0.1741363784636794,-0.5584748445826268,-0.22036589495652584,-0.4062217685841373,-0.23126889481110854,-0.37863780929460966,-0.18062908751407517,-0.3898423741841821,-0.14869991863473947,-0.5596719536175111,-0.20597102606033715,-0.4080205627776735,-0.20618559539247996,-0.393888487129185,-0.15883548996047128,-0.40959419162266486,-0.12702697117698694,-0.5479597432148555,-0.1859284804218214,-0.4312679819453584,-0.18733985776565532,-0.4096295919501901,-0.15189040325527164,-0.41488605895058,-0.12694804289571893
-0.09299218870974943,-0.34352861902187826,-0.03082793903996622,-0.4231753028903351,0.015211335462582756,-0.4285584211922205,0.05876315606270107,-0.4324516132139999,-0.16651331317817367,-0.4118566190119805,-0.21209141430367873,-0.40965655778956706,-0.2530242745305687,-0.40680424849144387,0.11438474864014082,-0.41012331568797367,-0.287937140825765,-0.3760544927505546,-0.004076880740578528,-0.27836548138035666,-0.16841397199720937,-0.26700176103940015,0.49990863804168895,-0.009557908312160518,-0.49990863804168895,0.009557908312160518,0.6539143647774335,0.4705929933915876,-0.8458586875118234,0.4428044150910847,0.5123101185782278,0.9548106276196747,-0.5714576458370824,0.0017467241898622616,0.5268863198208896,1.1187371064346094,-0.5170266972336045,-0.12158106495068892,0.3949261216746479,1.1086294830599295,-0.5017424027016065,-0.13921986574751655,0.3527126646458258,1.0734962383410678,-0.48760863966754636,-0.10165663365250414,0.518100006210334,0.9408207410714735,0.3852556522302909,0.9734538015811425,0.31584425509583625,1.0340378118511486,0.29912840153926445,1.1029834719136824,0.2744289642815542,1.1546855711751833,0.4044863418585553,1.0960617879520809,0.35741735367507543,1.1832523795494478,0.3292276506143312,1.2261595181995735,0.3085918233528861,1.2582708763264614,0.48479344041460715,1.1047604305821048,0.4343043232125187,1.1964734036081086,0.39985995622561626,1.2448956474198516,0.3738954147091089,1.280120886619655,0.5453596762940397,1.1009754461678036,0.5085354625260168,1.1860564097596618,0.4750276137667676,1.2342852970253004,0.4451620739082966,1.269653451933094,0.5885848324187519,1.0882866930484811,0.5748956693434981,1.1519752168071813,0.5551963603097062,1.1880519453932454,0.5356457316511176,1.215263336389042,-0.5036909803168508,-0.004760624315801267,-0.4216825843495478,-0.07022958956269844,-0.4081666014851527,-0.13650002369805983,-0.401886236751003,-0.18937030875083832,-0.40409662633550647,-0.23091614525804918,-0.5342786648409897,-0.19647682235495814,-0.39444441167065747,-0.2109428944344039,-0.35645885765367247,-0.16986994078451348,-0.3647582970791926,-0.1497630217398656,-0.5482303604689045,-0.18869584268691159,-0.39053884963381674,-0.19271045301186582,-0.3610131849464484,-0.1474992489350246,-0.3735844829713051,-0.12257673106589273,-0.5472464038339772,-0.17330964565219967,-0.3934005265161612,-0.17443873979393887,-0.371308880588954,-0.13143312141225694,-0.38816873072861835,-0.10444096791640683,-0.5300716587478,-0.15238402376606525,-0.4359978143035855,-0.16402396774431371,-0.427941811970583,-0.14518797767429278,-0.44821650685057735,-0.1318068039546195
