pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.08057643602735348,-0.34242149677623734,-0.020757078804655108,-0.4210845712892938,0.02447804919025685,-0.4263815415519302,0.06581650752656407,-0.43019274071110863,-0.15365305877414942,-0.40991702081519193,-0.19793082201000375,-0.40776538872281437,-0.24049977004160075,-0.40487110899241524,0.11819582728771912,-0.40803720513365516,-0.2803126067284405,-0.3736868671714583,0.0054070053523640905,-0.27792814633404184,-0.1555969327214358,-0.26669279045329697,0.4999055312865027,-0.009719042605084074,-0.4999055312865027,0.009719042605084074,0.6570499142400709,0.4649735835270616,-0.8355386065068786,0.4578900597562359,0.5118749699117984,0.9385578291743017,-0.5592892685107332,0.014043600066662262,0.5231563620949482,1.1005501797459905,-0.5074892686273877,-0.12074902797917585,0.39377555715405144,1.0898783224815052,-0.49361069145610353,-0.13309264538797244,0.35318486160047735,1.054680416936271,-0.4796116109919608,-0.09847560615964653,0.5174514293023431,0.9180784551447485,0.38653750843019197,0.948588865867584,0.3117769324615745,1.0081416407810069,0.29423698228842216,1.0749951546802208,0.2760960620900761,1.1268346482390146,0.398153883113529,1.0679234076379174,0.35602578918196526,1.1543760148488629,0.32703076981917395,1.1970229985765262,0.30408423064264567,1.2280602692046632,0.4778825731225644,1.07729887311013,0.42480331123388754,1.1681533597375977,0.3898506947211057,1.2156628238195404,0.3621556358561998,1.2507586643842488,0.5401395941925055,1.075196429676782,0.49937807659693245,1.1598111534971411,0.46633876212002073,1.2060953619853594,0.43796660084351496,1.240604269433618,0.587217006981593,1.0634506299365545,0.5719553184716454,1.1291269468109628,0.5527430728483399,1.164055296125578,0.5355136000635002,1.1893352929454553,-0.4830103272607277,0.00499336263262836,-0.41246974567923367,-0.07037062197668494,-0.39379292485470035,-0.13876676835545382,-0.3921887916817515,-0.18737432315445177,-0.39548092260954976,-0.22761802156560895,-0.48044573645052346,-0.1721944174814639,-0.3669651804105561,-0.16460621925856295,-0.32308925342670186,-0.12565391645182047,-0.31882714831334746,-0.09990047135397957,-0.5017003522960283,-0.15489916155649516,-0.36791362340558176,-0.13365864209816083,-0.3401885874135285,-0.09306913611312435,-0.3470352680885187,-0.06707670669608033,-0.5091913032909807,-0.1336673259484853,-0.3819157967479222,-0.11059695268719322,-0.35960650943698436,-0.07295430536191758,-0.3648703502158487,-0.04708011905751064,-0.5099140851344244,-0.10861304975861671,-0.40776666750899226,-0.09414623094549107,-0.3852154219575073,-0.062261214299036076,-0.38521506508694603,-0.03936677822445452
-0.06458377172547292,-0.3415252780497631,-0.0046640221067855295,-0.41834128025554645,0.03915136588892955,-0.4231976488798167,0.07747813838937335,-0.4266954603371724,-0.13710989569029108,-0.4079140126166422,-0.18189779986856,-0.4060362605081075,-0.22478157901542153,-0.40347234355292094,0.12653060280264963,-0.4047314454973579,-0.2687541496314578,-0.37173171038471875,0.021148153819124403,-0.2775214175950128,-0.13949002267630267,-0.2668364571963948,0.4998978153476937,-0.010108125968897248,-0.4998978153476937,0.010108125968897248,0.6617931011667184,0.4564247771941136,-0.8307671139107512,0.47688477354574693,0.5078204758046274,0.8979351683485178,-0.5453057762459469,0.07185458143873688,0.5116519340395701,1.0561124581074477,-0.49419001156010284,-0.05791104129646602,0.3835782222163924,1.0393859299306611,-0.48298491851594033,-0.08800260490068729,0.34932835195309303,0.9981138294037967,-0.46898734318502816,-0.05552300243359263,0.5073384959875054,0.8847464798653583,0.3766286640069653,0.9019423288562879,0.29450619529321803,0.9556071244475192,0.2597720009529857,1.022781537690023,0.2414056630384714,1.0789643027441471,0.3868320548339282,1.012285583238659,0.3365509638537567,1.1039906827814416,0.30281495534100766,1.148091367196144,0.2782736026585892,1.1752245335254987,0.4644957413873346,1.0289919507810719,0.4085495121481308,1.1203161081045823,0.3657679427290247,1.1667012737050113,0.3325969008307037,1.1970359956581185,0.5227998271443465,1.0366084509067013,0.4803708344008005,1.1209321795828882,0.4396020464553372,1.1673792336423248,0.4056545857076445,1.1988938215582605,0.5631867351666133,1.0379411626092006,0.5374772378204211,1.1093348918723613,0.5069786521065315,1.1490975235069842,0.47855473632529255,1.1745784555216132,-0.4749816155215116,-0.010212211104501418,-0.4116468654232887,-0.04204163311304164,-0.3574057335575464,-0.06740218738638078,-0.3244994758048671,-0.06902283280015449,-0.3004718676600084,-0.06544982920936404,-0.34580868027300066,-0.12484546094082839,-0.33238451089183574,-0.14728975600940203,-0.32592701281671754,-0.15137058488172972,-0.31569795234482523,-0.1498270070092395,-0.4033685807530408,-0.13026621011457398,-0.3708679971606385,-0.0900140970314341,-0.3562582183801085,-0.04383633981777504,-0.3420605604743356,-0.004604683030322003,-0.4608522927892265,-0.12355840369814641,-0.422548376821939,-0.06868004340930495,-0.4025984914051586,-0.024242371646785207,-0.38530816874384954,0.013080471589638643,-0.5173525878347377,-0.11318065854774749,-0.48419854182004574,-0.06831058806310636,-0.4687815171736307,-0.0329592673276534,-0.4544893855974783,-0.0026138789924064236
-0.04926888377673276,-0.3470773266835993,0.009404661241195288,-0.42095423003563065,0.05054469574953743,-0.4244984744449407,0.08534627548528856,-0.42727800896803253,-0.12309450869901241,-0.4114383108439107,-0.16910494990284541,-0.40903193711108227,-0.2121843995925439,-0.40688943846529063,0.1334586682507543,-0.4040853088582455,-0.26346781796978286,-0.37376589313661845,0.03467112137770631,-0.28178607987857257,-0.12477474738248336,-0.27184566345956407,0.4998662517361846,-0.011564185021751749,-0.4998662517361846,0.011564185021751749,0.6703593737005553,0.44886529977713113,-0.83230036732199,0.48372581490273264,0.49500547424809055,0.8547543738077121,-0.5426445276620019,0.12973990895919532,0.486182567952574,0.9946531835814588,-0.48285851915337424,0.025687389916480886,0.3625038680023969,0.9732386384327681,-0.4733694573292731,-0.012667889414156704,0.33824731449708206,0.9316020616634818,-0.4636937280991301,0.01449482849224542,0.4861461393848318,0.8359817119221576,0.35745375477368113,0.8343945169053403,0.2627608253206721,0.8718437806315751,0.2187026769129068,0.929228752076534,0.20268640464832768,0.9813378459844132,0.3290053636579836,0.9406426112490758,0.284239062455638,1.0288187715708323,0.236233171044272,1.0438131877058794,0.20786366982050022,1.0342204088768052,0.40422153894000107,0.9657799471948318,0.3505868537397347,1.0525764625242637,0.2951351487051438,1.0660116431483084,0.26333022471710066,1.0566947469118806,0.46846645054608943,0.9787873821842733,0.4202389713500497,1.059851270705285,0.3625581628103693,1.0717520429313743,0.3288886530237523,1.0623504560756731,0.5210519001837437,0.9835161351179387,0.4840878092928521,1.0506965628054927,0.4338616314819648,1.0641375441568848,0.40183303144740284,1.055901671468933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03261462402464419,-0.34845041876423477,0.02229974411573271,-0.42110504426835765,0.061149252616164926,-0.4236513700746919,0.09312532274415337,-0.4258450745327917,-0.10952431745880915,-0.41199090829390433,-0.15454513147562213,-0.40904347066486024,-0.19821281937809312,-0.4069746205400892,0.1394405214454211,-0.4019463541417481,-0.2574263691105646,-0.3728543730419451,0.047868391215048885,-0.28224445046897945,-0.10431544995838359,-0.27290974618426356,0.49986756909836544,-0.011507100577072308,-0.49986756909836544,0.011507100577072308,0.7081494758140383,0.43774315115643647,-0.844125519868134,0.4860682281940395,0.4919114455476093,0.7672240617520806,-0.5396258420729344,0.1478066256230074,0.47913276578239133,0.9060381231246463,-0.45247095219080247,0.06487777849379686,0.34822852589231784,0.869595515919022,-0.4448991818783472,0.012844907847933865,0.33231904309338844,0.8284183494644923,-0.4472540221411767,0.03213346260630376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5479238177097789,0.11337101727186115,-0.46317652019810074,0.06213685730355213,-0.39560832662583467,-0.0030350890567776945,-0.35309588684447785,-0.05400387597712588,-0.3363772696436713,-0.10135142651384192,-0.4767300109414578,-0.05580666197829033,-0.32207131270138717,-0.06817858613635826,-0.24022192573080897,-0.04074173120808173,-0.19248564514336905,-0.01140724014626413,-0.5107151531508615,-0.02427535661796714,-0.32023662204124476,-0.015930272657938515,-0.255390805796063,0.021659174581776918,-0.22639718779650236,0.051008235821792015,-0.5226810127774251,0.017948098364199697,-0.3307301450045778,0.0277656341667332,-0.2631851024664438,0.05318834912552577,-0.22828198144096026,0.0738698244375043,-0.5099080919759216,0.06326169809625416,-0.35882018159734475,0.06946168325193275,-0.3079484908052218,0.07863099009877027,-0.2845212567734784,0.08406641523172144
-0.02497535814912195,-0.35069785469922715,0.029899984878176935,-0.42239343254493467,0.06787415347371967,-0.4243024870693558,0.09886968116928253,-0.42627493285875034,-0.10179516804154655,-0.4140912346201937,-0.14565552139985324,-0.4110400512721167,-0.18871345223543928,-0.4091702090180037,0.1463176714570691,-0.4021310920509888,-0.2512120950323037,-0.37454766064042117,0.05511038800617246,-0.28389786592467875,-0.0939371662575708,-0.2754590538220419,0.4998301211854146,-0.013032649606803358,-0.4998301211854146,0.013032649606803358,0.7404425565138272,0.4293641852622578,-0.8506342948682762,0.490817586696359,0.47852494007994895,0.6666656416616156,-0.543317672172074,0.15145916604844079,0.4284281209203235,0.7723200744876048,-0.4453547890438544,0.07094780099414523,0.3203709933856835,0.7091956358666383,-0.43691317606476693,0.017189493223934735,0.3202420387474688,0.6758253079054427,-0.44246897172784966,0.03430490612378869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5721047373667226,0.1274763470562159,-0.46429831685478196,0.07661597467971469,-0.3917672775763857,0.012318597594135868,-0.3537807622601628,-0.03772734850342792,-0.3339654187834327,-0.08886569357746373,-0.482916257068515,-0.045951407691271956,-0.3422658447251131,-0.055489935345598665,-0.2576972100695417,-0.038697594970208096,-0.1945318443559503,-0.019663867505422906,-0.5228558406819539,-0.016729063431904903,-0.3461373419087482,-0.00887923563430535,-0.26765038176004274,0.02214647293403117,-0.2189203903083028,0.04937042042627782,-0.5418641887764521,0.0265428200680595,-0.36929818940384224,0.04024002048332205,-0.2803681899895028,0.06239426727852219,-0.21785148439756935,0.0819466713333606,-0.5384883895638267,0.07274813578368856,-0.4071121935950066,0.08124165071822764,-0.33541947378649356,0.09176665849059915,-0.28121142528336057,0.09920041323342711
-0.023397058729714666,-0.3503071802961507,0.032368768426817074,-0.42099235584205014,0.07089662998320491,-0.4226079608647816,0.10141079990538439,-0.4243865856752423,-0.09950986766797525,-0.4129241539339929,-0.14311899525164276,-0.4099197861218908,-0.18560010085585005,-0.4080970988400689,0.1501048275345882,-0.4001219050867663,-0.247871615633175,-0.3731285310398718,0.05755955585537142,-0.28349047396592864,-0.0917356805494904,-0.27512445290543663,0.4998552364867543,-0.012030900081497348,-0.4998552364867543,0.012030900081497348,0.7427550608926294,0.44553026917819366,-0.8578272710552481,0.4852050041837478,0.4391507785195141,0.5644294412542152,-0.5546796257886877,0.1377980827548014,0.31929108999304706,0.6092752706758292,-0.45439514441670575,0.052107705138222236,0.2683173972862549,0.5341714696191254,-0.44259367012842343,0.007790398246801359,0.2929142498559975,0.5205143747585709,-0.44787651060587347,0.026618814649556833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5960056814026513,0.10673313194060721,-0.47799775230405894,0.05604823012214361,-0.40152233648163277,-0.008044211709410203,-0.3590774574969209,-0.05657504920627893,-0.33022119484124096,-0.09935510959362616,-0.4553039896700653,-0.0700636164701841,-0.3336210460464238,-0.0761848930972722,-0.26298016009802655,-0.04231095973380294,-0.2248371637876259,-0.009879674836665433,-0.4999817457473119,-0.049647304433903715,-0.3615968542163738,-0.04090521926538971,-0.2766036402897077,-0.006157020603533797,-0.22794072894182593,0.02344415901321221,-0.5345276317990392,-0.014150043758907787,-0.40030403186111035,0.002242104092014343,-0.31878425800932303,0.03001196563357905,-0.2690110405209819,0.05235004873070871,-0.553776004436572,0.028072535515264133,-0.4484274050609587,0.03850534767765754,-0.3903115037231171,0.05291547925882032,-0.35293721583705623,0.0644378155197682
-0.024032503122762165,-0.35246285934425536,0.031398597523149455,-0.42202877877513256,0.07028415347088365,-0.42362312160204013,0.1008343296180047,-0.42531855173109323,-0.10064786338151493,-0.4136346903624852,-0.14409393143442747,-0.41061071655090264,-0.18590463408840466,-0.40877724490192696,0.15030393516857826,-0.40083378322746316,-0.24685920368866388,-0.3739349550203325,0.05781916808614396,-0.28685352743201026,-0.09177376567220683,-0.2777447647893258,0.49981737894338685,-0.013512501846911032,-0.49981737894338685,0.013512501846911032,0.7324413546039814,0.4509904321021213,-0.8627244099606541,0.477520735220044,0.3856001415128315,0.4769153415055739,-0.5785632007114154,0.12924101987175582,0.23993995019681022,0.4677273024599212,-0.4870716771153499,0.04594474387433539,0.2100117802106829,0.3847522004286244,-0.4704627338967659,0.0004825237656073646,0.2454272560022628,0.38532945469286056,-0.47320220543540126,0.01881526258315891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6107505504149165,0.08469016762010152,-0.4985106461600347,0.04329443709969427,-0.42530761802904454,-0.006868427316180151,-0.3772980996151059,-0.040268372606066215,-0.3360223855450939,-0.06480936350524394,-0.4593716091405147,-0.06430415301419698,-0.37004207679916773,-0.10854128994918728,-0.29616008554767426,-0.097981254937411,-0.24916844676528915,-0.07453329521358416,-0.48557859110534823,-0.058360682988386266,-0.39247102679303814,-0.10651863982755473,-0.308041827146642,-0.095552955994033,-0.26077659154089833,-0.07293985646539894,-0.5192394761164797,-0.042838781423617474,-0.43677404846492146,-0.0913826668673996,-0.3549220382264945,-0.0843510815942909,-0.3029787602816637,-0.07026615665381639,-0.5555693145259012,-0.018531551379093732,-0.5130796487514206,-0.04935594590369503,-0.47099342810679984,-0.057653523912728884,-0.44401300679497485,-0.05894884270221108
-0.03395136993458328,-0.3548530295272421,0.02197704146729908,-0.42502150017502227,0.06186867447271952,-0.42666754292892023,0.09307441728363401,-0.4284274478010251,-0.11104001312395517,-0.41611050719427145,-0.1548110504511056,-0.41315573393756,-0.19683175689807247,-0.4112189951551468,0.1446780057872573,-0.40373390010215116,-0.2562187728815248,-0.37597086220765163,0.04912705893859963,-0.2889367790056512,-0.10239618010824636,-0.27944690144194456,0.4998341262432699,-0.012878130401069155,-0.4998341262432699,0.012878130401069155,0.7321335910345088,0.4555201922849393,-0.8784339895360966,0.4659490049134992,0.3644692780855052,0.36251615523953623,-0.6153403496104648,0.10359495217408282,0.18987226260394682,0.31829308872238726,-0.5479777424521917,0.001610510706499549,0.16304320181419846,0.2622516130349581,-0.5306720681978744,-0.03300801829607582,0.20599623271254916,0.2718261748367305,-0.5238006774246436,-0.001705281828910998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.628519519370607,0.06716671074619299,-0.5196110301742257,0.018462788057686565,-0.45780487158923044,-0.03895757041859852,-0.4277538205896814,-0.0816371156786735,-0.4143372386251098,-0.11242525008006839,-0.4887145045071504,-0.08841350737730427,-0.445354806904333,-0.1368196675194488,-0.3995720915127664,-0.1615499155206877,-0.35374857267943993,-0.17864245447866164,-0.5199558078594869,-0.08503041195820886,-0.4696727463844373,-0.13540146297805897,-0.41913437845815305,-0.16015256860455496,-0.3688959956120696,-0.17906314024272738,-0.5543021619488709,-0.07425288946913443,-0.5030546347638446,-0.12130170830424594,-0.45781809281616936,-0.14424036607916427,-0.41322152663799533,-0.16218122910702204,-0.5885804723099572,-0.055606628393646496,-0.5520163713776604,-0.0971794657780568,-0.5133425729398483,-0.11923743027230974,-0.47613644466835275,-0.13659450774515677
-0.04367375074861008,-0.3612546778421288,0.013540338030157872,-0.43293115146439853,0.05487094441549777,-0.43474944911271735,0.08680369908580438,-0.4366146432700262,-0.12074552570737931,-0.4235860510759177,-0.16429331092566146,-0.4207097125350329,-0.20622006526953457,-0.41883605497807935,0.14030676102585407,-0.4114675062175746,-0.26590697392530654,-0.3829532693818285,0.04020885812147604,-0.29451196043327005,-0.11358409836420627,-0.28476554418355565,0.4998509915966429,-0.012205990326589564,-0.4998509915966429,0.012205990326589564,0.7470351284847141,0.46437181161700886,-0.9021255357296233,0.45448447396636155,0.31918106032702426,0.2587783277636339,-0.6342658931945161,0.04489511786377104,0.17198120810152592,0.18668117680423119,-0.569668589627092,-0.09152758037857468,0.1487956668064455,0.13245884183136544,-0.5483670242803127,-0.12117173903537576,0.17675456550112315,0.15238469895644988,-0.5387870355674467,-0.07331532980757426,0.2457398519418581,0.2159764810838976,0.2055431092349419,0.15820601073122828,0.14578223278501512,0.10567867442692642,0.09328086636455445,0.07301145897923596,0.059592825795338346,0.055963389607304216,0.13048550745462412,0.07805112362518689,0.04216355562845188,0.08845333741038222,0.0626783726192206,0.1037869307008692,0.10014317629562798,0.10649371140640686,0.13730909443389872,0.10703420961385178,0.040485947507103104,0.12661584984105892,0.06383635118978256,0.1348384483752966,0.10406416500772306,0.13571783037947285,0.1444271613460155,0.14354322881531795,0.0500403141470722,0.15992906614929916,0.07139497863134822,0.1673427723640724,0.10572461445581961,0.16868381542831853,0.15352056254780333,0.18129625182757003,0.07383707520827223,0.1901180126818582,0.0901591472024648,0.19591903548488568,0.11769789027642595,0.1977344926771594,-0.6450007301794453,0.03218912032050235,-0.5517509928944059,-0.026205322866244312,-0.5015536421059814,-0.10141468615525912,-0.4823712888428327,-0.15782243322815417,-0.4729009765144032,-0.2048985865709054,-0.5425403794043884,-0.12808610467111312,-0.517628304581794,-0.18593048484944658,-0.493070880985406,-0.22949612436286954,-0.46807127374182905,-0.2679915498357337,-0.568098339150551,-0.12437496189541344,-0.5355911167372394,-0.18353122698716237,-0.506955262007969,-0.23060187332329551,-0.4764692849289763,-0.27389993028356896,-0.5933578771065028,-0.11403523814321101,-0.5552106683573753,-0.17158815275021957,-0.5240461121260499,-0.21362104740059543,-0.49520330988492006,-0.2512967984147218,-0.6177673651145811,-0.09792573660447754,-0.5839025206486782,-0.1471482892530056,-0.550454121820086,-0.1813623938754781,-0.5185672781944273,-0.21095148246609807
-0.04813141199546575,-0.36187189171096046,0.009342060121094755,-0.43430448320209913,0.051088022593890024,-0.43654686884251226,0.08389123394927026,-0.4385116718237163,-0.12513386672402,-0.42500726962896723,-0.1689950719616402,-0.42240395664085817,-0.21111098933399405,-0.4204413668659172,0.13829230983448418,-0.41333231537975246,-0.2705546809628762,-0.3845139819010878,0.03626816048707704,-0.29543895294547146,-0.11840781640591211,-0.2859569948916406,0.49985939062497237,-0.011857048706625012,-0.49985939062497237,0.011857048706625012,0.7486803860841845,0.4714255434922517,-0.9090501273003546,0.4488842706716356,0.2630987385161052,0.17300915833680175,-0.6422191076328778,0.011318948373340758,0.13664591734381643,0.08701456304580321,-0.5925527788516806,-0.1325169772120539,0.12791936153294442,0.04457889561070119,-0.5675337633772515,-0.15658699313777283,0.14470641455403482,0.06499793659408254,-0.5500010928145759,-0.10584574501994887,0.28456357770107243,0.17207588420101358,0.2547798785958047,0.12318231385925951,0.20758989465393854,0.06789723679874649,0.1711386204697248,0.028661050228309164,0.14642595933592512,-0.0039324307125070835,0.18274583895883464,0.0540784428300967,0.09282816083967713,0.034252424640686584,0.05145028951379781,0.026137878603832435,0.02804971024039725,0.01849567737734037,0.16862371924759967,0.07714308068966637,0.057425713455093556,0.06772006381315814,0.050573626864529,0.07416410505953075,0.06384657427797368,0.07606245361057165,0.15376634911885412,0.10474059794514978,0.043021468187583144,0.0944822704311307,0.049947871914771874,0.10517496879541864,0.07523293807893393,0.11024437598332441,0.14070773325930988,0.1344912154410112,0.04896660614843644,0.12536406929651767,0.06197676443927276,0.1322584397751615,0.08834630167235491,0.13420547886399067,-0.6404393403437231,-0.0025356063491391565,-0.5523569926393782,-0.06415354016243895,-0.5237218311001203,-0.14641428176077373,-0.527061792320222,-0.20369200160758985,-0.5402554137618154,-0.24622732156680158,-0.5751580259845583,-0.16959016235619934,-0.5748683289331723,-0.23105200688568034,-0.565894010505373,-0.2792912835653373,-0.5545321084578471,-0.3223121693302196,-0.6015754383636476,-0.16549864288296426,-0.5947020351022332,-0.22831269819693065,-0.5779725254439835,-0.28106126615311827,-0.5583327660342944,-0.32979269001496503,-0.6279810858041804,-0.15368402367009373,-0.617116922196772,-0.21687414932197727,-0.6034699429248631,-0.26527178673398616,-0.5879589780412614,-0.30927993721902236,-0.6542747916016163,-0.13490904548657687,-0.6476192144303071,-0.18727845626453302,-0.6336447971159992,-0.2265394540420251,-0.6160119498487833,-0.26148574796732926
-0.054025242823742554,-0.3664283241427286,0.00355011357011303,-0.43912170640150305,0.045542212146215996,-0.44149797704309934,0.07937142963189606,-0.44343625878163906,-0.13104525307572348,-0.4297162622270225,-0.17500200139571803,-0.42719665930854694,-0.2172029439080147,-0.4250297576297996,0.1361762802410459,-0.4181064644723879,-0.27499717808080854,-0.3888250862106536,0.030616521045998442,-0.30018366928132784,-0.12442945052939479,-0.29042091529981207,0.49985757741913933,-0.011933243342407262,-0.49985757741913933,0.011933243342407262,0.7434781125297583,0.47227264778491373,-0.9151436278677492,0.4437821346748493,0.26983079912070024,0.143761252824792,-0.6531571936666289,-0.0006537456902108529,0.1609519380838434,0.05080213335539876,-0.6115660987825359,-0.16016075208255087,0.14106042820581755,0.012886808420905152,-0.5836465813281877,-0.17952577689796548,0.15334815204495136,0.034805271205910544,-0.5614733056065079,-0.12352818393938786,0.28446270863916595,0.14087348954840617,0.2640321713950982,0.08159039645395427,0.21487917593194197,0.027246520786778736,0.1719802979859521,-0.01026634204832928,0.13894632087406888,-0.03861900649324687,0.19327421239640724,0.025749844801587138,0.13324383136267004,-0.010506745920132154,0.09978959958141824,-0.038154882930018605,0.07573754514212544,-0.059897811803290235,0.16986269047650188,0.04559736911316325,0.108585079455105,0.007333543152183255,0.0801711035641149,-0.020210055217016288,0.06018602226886706,-0.04364164482241066,0.14357448917626567,0.06802814124108852,0.08401896558404154,0.031064164605881812,0.05667557737937183,0.004025175188658703,0.03924842594843181,-0.018507743791857413,0.11811653002684201,0.0941038817548394,0.06314390577187434,0.06290959804290171,0.04234304972698045,0.04071578794537275,0.02586327972726554,0.02203440617136992,-0.6292521466908021,-0.024305613145624072,-0.5459754521246736,-0.09496545049608102,-0.5409757982957502,-0.17709548684717494,-0.5496086365789039,-0.2321866504536358,-0.5595998938280373,-0.2804231827219308,-0.6255276075985607,-0.19824052703272327,-0.6501428406300362,-0.2643570753902465,-0.64368839627575,-0.3161822815196669,-0.6309941851328738,-0.3612057673305101,-0.6521086570998285,-0.18953517673485196,-0.670020583142436,-0.26074465865704555,-0.6584948479889341,-0.3184873818813312,-0.641780799428394,-0.37052569049648215,-0.6714843574572328,-0.17362010207099043,-0.679275753020929,-0.24440822093420994,-0.6672687434334611,-0.29777303856196113,-0.651947415580376,-0.3444220652337088,-0.680383325918296,-0.15133336225548477,-0.6811845165941856,-0.20653303137069434,-0.6672492591109224,-0.24761461705402874,-0.6490527686211771,-0.2829400438345402
-0.055046312594016406,-0.36738503838526215,0.002688359898601115,-0.44000055789116027,0.045021953229697605,-0.44191405945439227,0.07995343607500968,-0.4435814746547045,-0.13132379005238065,-0.43050322767802374,-0.1750971861263013,-0.42777170390603986,-0.217494566715775,-0.4253237952482614,0.1360948213652105,-0.4180325281950669,-0.2723588125814178,-0.38919528466263736,0.031815783172008956,-0.30087497034239846,-0.12437132745351759,-0.29117936516310394,0.49986460940796584,-0.011634958591322372,-0.49986460940796584,0.011634958591322372,0.737558474609859,0.4726188521626436,-0.9118493154298982,0.446894577883532,0.2732102388644565,0.10902055773257457,-0.6534803615359583,0.002759176536089116,0.17678737419117077,0.004942873489769584,-0.6176040371876891,-0.15522077432694129,0.14697234983383514,-0.027808049480142868,-0.595014865991988,-0.17869855199271326,0.1592185739375847,0.00018961895386450945,-0.5695757172721801,-0.12032658785674595,0.2819494418263884,0.09758265413252316,0.2570484763138724,0.039470254177274816,0.2052176689577238,-0.01591561809362212,0.15047611770928743,-0.043545609334305825,0.09851169405599168,-0.054307240188665826,0.17608164776606475,-0.05416734973495696,0.05141578351840101,-0.043808484875432326,0.05843935322496326,-0.03065878222679892,0.08788861749236908,-0.028546018098690926,0.1563798666576719,-0.03301449563954581,0.02883625593371148,-0.018279522766324555,0.04792386682756524,-0.004621787718320704,0.08410948385670913,-0.0025226756901386206,0.135598001115992,-0.00543760235346755,0.019958556775084377,0.009590280680717201,0.0446157596863702,0.0229090369922629,0.08081648116649594,0.022357608343340742,0.11681550013197169,0.02798564296726413,0.027792654558949824,0.03857630305531799,0.059887986262207565,0.050314436665654876,0.09546013020531921,0.04994449380468392,-0.618888961213907,-0.03473448594808335,-0.5440261898721201,-0.102579555081574,-0.5417005691732525,-0.18266230849460524,-0.5468295759743522,-0.23676778807457885,-0.5626583434748287,-0.2849480239105399,-0.6282139844977659,-0.21064243252785678,-0.6635194767870056,-0.27663697403990134,-0.6657107840602192,-0.3308975066186079,-0.658451817294509,-0.3772278538675875,-0.6513248401927633,-0.20253546702759992,-0.6813878099223702,-0.2763409848946992,-0.6810079910742189,-0.33571478078905914,-0.6737504185655224,-0.3890299490184283,-0.6662529176623834,-0.18636591987535592,-0.6857528800680417,-0.2590445876051667,-0.6827430277396961,-0.31425240163660445,-0.6761423826606258,-0.36269510635539637,-0.670794593696458,-0.16327969605426743,-0.6759410287102292,-0.21766054139444865,-0.6690332985238893,-0.2603397361828184,-0.6585809022563617,-0.2989244047802187
