pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.05613611723828675,-0.368548041576889,0.001946005168852654,-0.44109620181324904,0.04475187130459095,-0.44284112749438076,0.08101744777354919,-0.44442702915026944,-0.13201354291691222,-0.4317633021724392,-0.17571628372975787,-0.4290052852748355,-0.21810298359161073,-0.4263933344608035,0.1372296929191549,-0.41888790953132615,-0.27108453620837925,-0.39026902269524416,0.031989455717424696,-0.30216514272224143,-0.12511332328102986,-0.2925067904928476,0.4998306177484497,-0.013013591402955731,-0.4998306177484497,0.013013591402955731,0.7315766941772449,0.4687806128021953,-0.9048365223930266,0.4521834563516746,0.25716215344981486,0.08420868799783353,-0.6508990452848444,0.0013022731379670317,0.15637273782036537,-0.02807795061925853,-0.6132578444723868,-0.1545368751557189,0.14132555944636785,-0.05993262060412001,-0.5929938219206999,-0.18040624874341898,0.15119974239172448,-0.025376046236927945,-0.566795293475367,-0.12055045022206462,0.2605309868925409,0.06924492637334509,0.2337001803111924,0.009155132878506502,0.18607650518369656,-0.05349483751163267,0.13670049983697108,-0.08892005675443387,0.09117369734207245,-0.09998127971360908,0.14543045025438758,-0.0913020619517539,0.01182041950602485,-0.08131056335590876,0.009689069492909297,-0.05619523784716212,0.04349795905607578,-0.04390393599647435,0.1273427834239425,-0.06953410829484016,-0.009062923240006172,-0.050428143932073045,0.003006473859560349,-0.027677989866064498,0.041502204646877906,-0.02103189629162001,0.1098282741206375,-0.03781520745775802,-0.013295310938399025,-0.01636726868176262,0.006850586091444908,0.001891975179919587,0.04536020038769602,0.004186456423004357,0.09448745953269538,-0.000506805924028481,0.001567216766782286,0.018833326956084518,0.029786837025116922,0.033094004548996414,0.06686899521118349,0.032976457506692355,-0.5797154025848368,-0.0330226780218503,-0.512014553796718,-0.10139091865399556,-0.5184662203981389,-0.1790261122595163,-0.534960291794828,-0.23167949343386804,-0.5533590649212924,-0.27878976797059196,-0.6008132455438912,-0.20947548190053303,-0.6484627208588218,-0.27713601066479054,-0.658456301981007,-0.33354326126295875,-0.6575445025317961,-0.3814680928384049,-0.6243758741222818,-0.20172125292137566,-0.669648839795512,-0.27668508586421964,-0.678595372952292,-0.3390797153858892,-0.6792143460589127,-0.39550044455731376,-0.6386285686975569,-0.1863419694440968,-0.6742049446438722,-0.25982859703641104,-0.6794610097342988,-0.3170691474103617,-0.6805102559219519,-0.36709391755996124,-0.6431010254045925,-0.1639905613242506,-0.6607962517158492,-0.21801777355553106,-0.6626475019362303,-0.2616757979000199,-0.661111754456364,-0.30101315856848004
-0.05345057475243108,-0.367751191257109,0.005454281375439132,-0.44007068736485133,0.048722801121201184,-0.4416858275790592,0.08608592484940211,-0.4431907529388125,-0.12905370150041617,-0.4310452833869487,-0.17280260360709943,-0.42826698180495015,-0.21519320701612396,-0.4255329274828686,0.14189162914725625,-0.41759492296287276,-0.26773924793952375,-0.38934955784492714,0.035102019610101384,-0.30138721501605237,-0.12261261404703766,-0.2918549840257938,0.49982246370206934,-0.013323091938195033,-0.49982246370206934,0.013323091938195033,0.7298821739140903,0.46556868941456847,-0.8838096338949526,0.46522704064984516,0.25164672691676143,0.0879269680663891,-0.6288701733860385,0.0025517648294029215,0.15485676766635756,-0.020242487662186157,-0.6079338449020036,-0.1480675787228512,0.1426376102949185,-0.051902439177915136,-0.5859343146803291,-0.17469146612842373,0.1499955608919406,-0.020655231633598916,-0.560678232219663,-0.11673423881710811,0.24951917116908828,0.06596350397063641,0.21771115265077265,0.004163793908147898,0.1676983825848574,-0.057734838739337234,0.11836729686703758,-0.09428532236190207,0.0717410553661198,-0.10352205309680386,0.12595339739800643,-0.09853905113037595,-0.01181298135267021,-0.08823134081917715,-0.016915934875279218,-0.06191505252909493,0.014851754109257952,-0.0491171663479349,0.11004166791381102,-0.07622431679541283,-0.03481706264714668,-0.05111872110936017,-0.021479279235932347,-0.026859123814740368,0.019379032343989196,-0.021166610121909867,0.09285045516368393,-0.04384304276124614,-0.03298898249458849,-0.016105138405472997,-0.010803590735814885,0.002509937341512684,0.03016591513009586,0.003520365003522312,0.0779471944784289,-0.00602137223398405,-0.013760091243494556,0.017683636357562163,0.013430541338904804,0.03177189477877407,0.05054615695694532,0.03042822994051494,-0.5372430858227144,-0.010986974887267539,-0.4628201164603266,-0.08138217609758024,-0.47106992589004965,-0.15733092695004677,-0.49044573187133655,-0.20812868258415004,-0.508394563720302,-0.2536379112266437,-0.5604824611399783,-0.1904547253146947,-0.6040449255733658,-0.2550897168290488,-0.6185326768334632,-0.309249342398925,-0.6288762804297249,-0.3562821056003297,-0.5841401113361447,-0.1840384117177801,-0.6240487200092031,-0.25676362293533384,-0.6383394326899829,-0.31679384589648235,-0.6513876500486678,-0.3726407439324102,-0.5993307487563811,-0.16919794987798012,-0.6332871791526954,-0.24043684493493833,-0.6438666529079414,-0.2943231514930359,-0.6541906678735107,-0.3422159131954566,-0.6057839350698933,-0.14724531714272796,-0.6263241123049842,-0.20156689459753455,-0.6316575203063273,-0.24402288946489986,-0.6346392555794284,-0.28176914376399625
-0.048817218801111166,-0.3655560361571895,0.010103954645329647,-0.437340350355337,0.05322244395295436,-0.43888028005866603,0.09082301866223853,-0.440312212760402,-0.12352265740622351,-0.4287533302890565,-0.16713456945523655,-0.42606101308885647,-0.2093910276113748,-0.4233664078165888,0.14585504161169421,-0.4148508328006206,-0.26156936707805956,-0.3873214933060987,0.03847742112740867,-0.2994365307841256,-0.11962973159032675,-0.2900855234544573,0.4998371798245943,-0.012759062073529535,-0.4998371798245943,0.012759062073529535,0.7287818997206861,0.4615222976166912,-0.8653339263143309,0.46832496468101625,0.23319532857796363,0.10020665961977165,-0.5854990515256403,0.009079727785147748,0.1420424271253719,-0.0004129112055079743,-0.5764141469774395,-0.14455424404033532,0.1320611703446699,-0.035787077389367004,-0.5565803374698407,-0.1718534606866535,0.13644854853438546,-0.008850977780184614,-0.5249975067020749,-0.11532984355629791,0.23568612383080553,0.07041653331700821,0.2017910818350777,0.006888441165961009,0.14289496277777766,-0.05222372909632674,0.07293212555088324,-0.08296031640987289,0.007091250153857182,-0.08734500611490895,0.10335433176233452,-0.09618297048520881,-0.039277216718655125,-0.07908294948403614,-0.03639836444314008,-0.054224304908675,-0.002908997625006308,-0.04658248741353995,0.09003981159348252,-0.07327673780517192,-0.0574979354185619,-0.046448978408392676,-0.039842599326571006,-0.023029874374392433,0.0013442995415450445,-0.01831764715287253,0.07587687430194656,-0.04052962156578324,-0.05617828985354577,-0.012051304181204236,-0.029790412311771902,0.007314365781353733,0.013450260044265229,0.007379347028074943,0.06346843067188328,-0.0025175942969342274,-0.033340127317521416,0.022263027020920118,-0.004514537794875093,0.036960457947458725,0.03463346005375959,0.03486286787944218,-0.4414142340708839,0.011413103679735446,-0.37603875253241753,-0.052069741846174016,-0.383047689293641,-0.1248819152189108,-0.39251172738345114,-0.17001453716588458,-0.3948550563915331,-0.20941439454736566,-0.4867285861418307,-0.16655828990409852,-0.526225286173575,-0.23334808598938,-0.5443151271512122,-0.28337792578454307,-0.5586103150082583,-0.3250837021958,-0.5030022699157721,-0.1641873324257997,-0.5488100447281072,-0.23455647405010674,-0.56626757698985,-0.29107185412101877,-0.5830442934078639,-0.3429538882549431,-0.5138632904064849,-0.1550170827894756,-0.5533806974904414,-0.22365443986758138,-0.5676440811457472,-0.274678561379741,-0.5849461389104932,-0.32068431162772937,-0.5128823939110841,-0.14029007853146264,-0.5409766011973066,-0.19700474967946685,-0.5552046341391672,-0.23797616936061214,-0.5686605571617999,-0.2727111054105719
-0.043226282650022936,-0.36467105077804884,0.01602845325644476,-0.435869960014445,0.05891703591031339,-0.4372755252378182,0.09653676993908532,-0.4386569527676025,-0.11676267702500571,-0.4278147448499396,-0.1604361901486949,-0.4251746846136523,-0.2028153763822013,-0.422475134071232,0.15064505354407934,-0.4130135566840367,-0.25491522170932546,-0.386438753041961,0.042944714177167366,-0.2984624389055925,-0.11497887869737605,-0.2893945222522824,0.49984256183987663,-0.012546448634937639,-0.49984256183987663,0.012546448634937639,0.7297433907120134,0.45848407555260234,-0.8512962613439659,0.4731136811513425,0.213166689649352,0.10399141765426002,-0.5113831119444622,0.03718568250809112,0.11644467429767631,0.003895931909443394,-0.5053727123837779,-0.10026390877897416,0.1089339804519868,-0.030864396285404286,-0.48940016293654137,-0.13646982294859367,0.11494722643880191,-0.0032209304167930834,-0.45830238817267543,-0.08803384040847138,0.21748392109041037,0.07464669981581143,0.18153150963199707,0.014248383747046409,0.11673318805029095,-0.04528911613125177,0.04303876009652794,-0.07701225071604743,-0.02522411751450368,-0.08541546993930056,0.08405052321681342,-0.09267789849786452,-0.04993553675433344,-0.07605448525156665,-0.05922114807812463,-0.04704894755086036,-0.036264379762345464,-0.03532286739107135,0.07412606001223267,-0.06950280929785545,-0.064698582810084,-0.04514668096766814,-0.0603559612479392,-0.018679358376290253,-0.030415998777024413,-0.00933835559999432,0.06243772346293764,-0.03574732645569147,-0.06513943728921734,-0.007895559122830664,-0.050467363012606126,0.014089325454859096,-0.016855966261181615,0.018392324765263614,0.05249094427749167,0.0030735424717419193,-0.042998454702516266,0.030244273888555183,-0.02661180718177567,0.0458741136296472,0.0008383294240337751,0.04664412882654254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03303859486479588,-0.3605396597914517,0.026555270990831884,-0.4305920012017169,0.06791077371338146,-0.43187508886405285,0.10466420804483,-0.4332434124929296,-0.10424319402827954,-0.4229042560614143,-0.14861238897492837,-0.42020988988587765,-0.19114805608796306,-0.4174718388737344,0.15603398228294918,-0.40801300489507025,-0.2426071091052654,-0.38267097074814416,0.05090445773303068,-0.2951536225731589,-0.10472496253481502,-0.2866534966924652,0.49980736809468407,-0.013877852797351941,-0.49980736809468407,0.013877852797351941,0.7221151218719547,0.4498850892330192,-0.8322095572476167,0.4774311300720816,0.1850678904747129,0.10828033550280093,-0.4422670264606198,0.15781725570941305,0.06783059126264339,0.025715320514227685,-0.3497303017895718,0.0808570389475714,0.07538121767416288,-0.009844697985297225,-0.3419257642840484,0.02912352387200038,0.09144443530535634,0.014283032464386896,-0.3349803244650044,0.05164715610551839,0.1978058947076511,0.07654908517619448,0.15963837435422246,0.018838945411155505,0.0931716147064089,-0.034863756322247544,0.019920790844188,-0.060642414234537236,-0.04309554051381152,-0.062437984549454616,0.07049390639108047,-0.08263228289892634,-0.0680989891019487,-0.0761135844143426,-0.0729199308774874,-0.04968229301120656,-0.04525833297706713,-0.03906637236422348,0.06191101515157171,-0.05986546425494152,-0.07088662071913514,-0.044353697498186836,-0.05675934884182626,-0.020862148537902112,-0.018841921370461607,-0.012002661533452356,0.05001795876086495,-0.02823578959597174,-0.06238458573247149,-0.01083810689178038,-0.042903057711899686,0.00931767243723873,-0.006491577949775265,0.015164141019696284,0.037808215379848166,0.007181832058264831,-0.045678673191510547,0.021179060128914486,-0.022996360561783995,0.0385953846914007,0.00922126258575605,0.04393571559111807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027121175015641076,-0.3566586448067767,0.032216859713386885,-0.426053170033446,0.07279337329489971,-0.42732350222730847,0.10902505030061067,-0.42868275211043033,-0.09807815876196248,-0.4183458759831406,-0.14253533409837482,-0.41565998307916596,-0.18498323674445105,-0.4128665876873007,0.15881428226466493,-0.40372453605404557,-0.23543061540973198,-0.37865024847088036,0.05667178384276832,-0.29204664485660675,-0.09734456000401755,-0.2836274528611294,0.4997556404542031,-0.015630093864379004,-0.4997556404542031,0.015630093864379004,0.7166429113494526,0.4415709761025024,-0.8225862793069759,0.47932204386097765,0.16616829821164866,0.11027635255096455,-0.39907243822662264,0.17639105032099653,0.029087713797747397,0.03965345003512717,-0.2548378192019068,0.11444201831361543,0.044585432704211427,0.003149789509328628,-0.24383161210834586,0.06170236610219529,0.07142499794179127,0.024149276527940935,-0.2540003904013098,0.07744346797037437,0.19775644642882653,0.08599225276828298,0.16051117453728997,0.022763651810833483,0.08473349434123276,-0.04085584199207742,-0.0010088652215033008,-0.07825340907479232,-0.07820232870011139,-0.09364713100927524,0.07098608509268102,-0.07687379381352968,-0.08027303138352784,-0.06280437788929323,-0.12178089933476778,-0.03579460037921995,-0.12979306198297821,-0.026479665604206983,0.05957190271898872,-0.04454982111401993,-0.09010806230466575,-0.026500253554786444,-0.1284939066583045,-0.004992021584422736,-0.1397162315898401,0.004667844827460725,0.047293471565836416,-0.005469161249879182,-0.0855695877071976,0.009170040117421294,-0.12802772868545387,0.02475467356119646,-0.1476254544851532,0.03183692856053131,0.0371018795979061,0.035814520612483323,-0.07237070823381433,0.044551379121090806,-0.10566365004519097,0.05723511468511013,-0.12793858842375577,0.06380478535812606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02222289867328139,-0.35380659548473525,0.03709443745194705,-0.42265253719521106,0.07715248784406623,-0.42395304002546624,0.11301348603027805,-0.425334472116036,-0.09259832054097729,-0.41472627572237486,-0.13702356793201995,-0.412030751314835,-0.17942365035164315,-0.40909492500806777,0.16179267238442474,-0.4006172949705906,-0.22941771472137784,-0.37573334278289994,0.06090034560206956,-0.28970227980145036,-0.09213627799266981,-0.2812677383803864,0.4997168038592621,-0.016826049467530663,-0.4997168038592621,0.016826049467530663,0.7128633731539687,0.4373776851617037,-0.8149979778926054,0.47933064032331635,0.16065292323848024,0.11237947570902926,-0.4044848849863849,0.18649775157218484,0.025486585157500165,0.05025353517908432,-0.25326251310990405,0.12826149778439988,0.040887561499888786,0.010158914704829857,-0.23998227008046666,0.06953348135134554,0.06918043090583705,0.027931311720788953,-0.2538107328910379,0.08417841820113062,0.19708932017925576,0.09133996721626471,0.1616282727402637,0.02728929133623258,0.08646979348344122,-0.032167917066890955,-0.002963502456540289,-0.06538266654535851,-0.07578094403854517,-0.08154189205298726,0.0800319122567849,-0.07152428591326628,-0.07866313054205956,-0.058276027895243276,-0.15615712329210818,-0.036468934370349065,-0.19933224838900948,-0.025067355016526294,0.07263680084396501,-0.040819172131786846,-0.08394181750356954,-0.025867146027334,-0.15880983529231443,-0.008259866799142845,-0.20831600394389374,0.004166834932602196,0.060361848380536647,-0.002194481137196864,-0.08219374548077639,0.010526383264291998,-0.1509046209513416,0.021334665515194837,-0.1955438751372364,0.0282513828021966,0.04370577798057438,0.04069161877884065,-0.0729084800946317,0.04765407628941948,-0.12717052716190774,0.05482755753679106,-0.16617334838643133,0.06004116963915394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01952020806573843,-0.3528383799407109,0.03925736478423951,-0.42126554722837545,0.07910154707042426,-0.42260678936841395,0.11483140597120445,-0.4241412170227786,-0.08983170421979181,-0.4132871835128579,-0.13415622823202072,-0.4105726299973447,-0.1764448233557985,-0.4075959118573216,0.16272557143180552,-0.39976821304036314,-0.2262232076682586,-0.3745627291109624,0.06325659440166453,-0.28895459270466506,-0.08889085996095497,-0.2804754978567697,0.499605243679945,-0.019864553544007752,-0.499605243679945,0.019864553544007752,0.7104227866969294,0.43465090505442994,-0.810985528182327,0.48199015722672733,0.15865855429421433,0.11603573502890871,-0.410249792359651,0.1860739550909426,0.023780300703126,0.05436114956574669,-0.26023981029648663,0.11969437823188785,0.04081076994499443,0.014704872096457792,-0.24821401202968207,0.06625603054209102,0.06953336338478854,0.03131882632850907,-0.2620928950364127,0.08348639618460334,0.19772603400002162,0.09492328667339649,0.1609228733465272,0.0333205406981929,0.08699618972876509,-0.0263512302499873,-0.004565492972108227,-0.055656955704978396,-0.08534432156384052,-0.056753745559804614,0.07362920432918695,-0.05856348457499005,-0.049872336720908024,-0.060078989730229376,-0.11808882618400843,-0.046551713160734795,-0.16071483587067822,-0.03956650561297331,0.06007211382211697,-0.02557414261875555,-0.07322842139713098,-0.020486410673693813,-0.12286125648666765,-0.002962361243884388,-0.14788912195770873,0.006698344661311875,0.048505626217221175,0.015670359609969486,-0.07662699025166644,0.02344442634365116,-0.1122861098097862,0.03927705738507344,-0.12348745919028076,0.045793878072217784,0.03880828547360201,0.060294783230429146,-0.06960564293086616,0.0644236285337671,-0.09555774046674448,0.07600155764976194,-0.10628382707850947,0.08195917448194047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018211062631531834,-0.3525946651112555,0.039333697207750096,-0.4209722046689416,0.07901051413508765,-0.4224947022587702,0.11464572806174958,-0.4244688495883954,-0.08920859930492755,-0.4125844551880974,-0.1339090098461739,-0.40980784513183294,-0.1760883367078505,-0.40682153859095194,0.16195646418272747,-0.40040628788246396,-0.22619524576468497,-0.3739929384628502,0.06461794975382705,-0.2888248980723279,-0.08600413368544914,-0.28014496929150834,0.49957527787499634,-0.020604410598708725,-0.49957527787499634,0.020604410598708725,0.7078030078686894,0.43461121352254317,-0.8108156366098453,0.4825796140900333,0.15520902918453636,0.1216718516662648,-0.4064427825583996,0.16989929553262353,0.02535700887354873,0.0593611127623095,-0.2595109396138666,0.09420337064258337,0.04173927197467206,0.019066746282005272,-0.24292590396865654,0.04487666878925674,0.06877143484115868,0.03657980976584333,-0.2566347566985547,0.06609766728252521,0.20727794119911436,0.10875771344384165,0.16613764503217826,0.05012490580702101,0.07208987071983383,0.004388871589390069,-0.03856140307913348,-0.004969768219076016,-0.12122830733304088,0.0027959256522662158,0.08999649977569069,-0.050068085533149544,-0.04653052891747007,-0.039145459443585,-0.033369107104697204,-0.011511408318187193,0.0045374890271902436,-0.005020928446323922,0.07835614680311336,-0.020189908349373648,-0.05733033749049425,0.00036600718967205124,-0.03155745256988628,0.021524525362445507,0.01066517639605601,0.02189830824723633,0.0626559467960835,0.01850854479072253,-0.05934487447320987,0.04010728270622743,-0.02824627034319472,0.057588254275229,0.013273303899428863,0.05519246094810309,0.04475393370057983,0.05953915694736129,-0.04128273151497753,0.07510065833615945,-0.01008510404500456,0.08880313664461748,0.02726647780632021,0.08630227526754743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019072860193621907,-0.35216631296997514,0.03827274919688909,-0.4204246075918477,0.07789016087100768,-0.42199689077720665,0.11348652932720125,-0.42412972423656164,-0.08995603294295297,-0.4119182846081403,-0.13467017393808947,-0.40911619141852124,-0.17674303714510944,-0.406141271035814,0.16052887365214025,-0.39994614838925363,-0.22677933423485713,-0.37371140829570026,0.06357035015330985,-0.28831190314259236,-0.08660348157820437,-0.2797344966799125,0.49957754233352164,-0.020549432984839706,-0.49957754233352164,0.020549432984839706,0.7036246432651224,0.43448114616520295,-0.8121676895986585,0.48090085186877185,0.15828886649069251,0.126732793027979,-0.40511198664816145,0.1680231894826676,0.03494893837456456,0.06329506621738169,-0.2800237121001454,0.08444130424442789,0.04654870905429674,0.023758062244014378,-0.2636765961742833,0.037840269851443065,0.07048365727029125,0.04203693752898992,-0.2718925519221262,0.06221203043359258,0.21338887418668848,0.11593918359356901,0.18533613023972303,0.05256573906488202,0.11464251343431861,-0.001747962493344232,0.02920412079155678,-0.020999408958211827,-0.03343106476570302,-0.014136452638835931,0.09722004049554399,-0.047446467066504794,-0.04208174864189155,-0.029716569050846846,-0.024150173193994543,-0.004392640879991826,0.014743240083182075,-0.001531092064442067,0.08118786387235158,-0.017425050811854647,-0.0549275644414516,0.006461082360709692,-0.028637756591039898,0.026560594220540683,0.013543157891887344,0.027395386311560146,0.062341088632683825,0.020294388095007873,-0.057046137326321356,0.041548458004507696,-0.027062730987510667,0.05895612188516306,0.0151850984987703,0.058989689083566735,0.04532295782892861,0.061080289303100097,-0.03979468158464257,0.07534810377229027,-0.008975934671178373,0.08831074658590232,0.028421763735952208,0.08797781702003582,0.013085503147638566,0.07992914878057723,0.02698495600820281,0.030802566646259813,0.013587475369518338,-0.0051720909723359495,-0.010855478388330468,-0.021055080047067593,-0.013006631201062616,-0.013774508288728348,0.0002308019132069575,-0.0426185495745333,-0.061462966334574654,-0.04176253116687623,-0.033568734157848806,-0.014001141726316549,0.0070876152158815256,0.0004944579960933274,-0.013971194519897584,-0.01100444654333762,-0.07509124888646608,-0.0005572593721917034,-0.037148906230726884,0.022631805949862364,0.008815777450036663,0.03399320564223774,-0.02419361309781106,0.023621380122409875,-0.07518558807152216,0.029298953611883498,-0.03190024694307798,0.04491263722229809,0.013478656216523423,0.05260533958326021,-0.030546918424430528,0.05719921910858386,-0.05771024131042541,0.06123781380279838,-0.023158953570544892,0.06829822423043118,0.01497272563566732,0.07059110521420106
-0.019041314332976404,-0.35169407973900385,0.038376816435318276,-0.4199567126359314,0.07794616749459198,-0.42153068296681373,0.11349422165279247,-0.42370936042272933,-0.08981331190645128,-0.411430144878631,-0.13461721039552635,-0.4086131654574025,-0.1766277499791323,-0.4056352267443285,0.16038341161436312,-0.3995352696524463,-0.22665731765310615,-0.3735478795667766,0.06355617662688874,-0.28785741633796974,-0.08651805814408035,-0.27929182814628256,0.4995733602717359,-0.020650852447450053,-0.4995733602717359,0.020650852447450053,0.6992913426912815,0.43529042805439344,-0.8148515648152996,0.4798425570553044,0.15575795562806544,0.12953912833113823,-0.392171149133598,0.16112759487073677,0.0358941961014405,0.06532201569483302,-0.28980980815683055,0.07520942110137223,0.04617608056235612,0.0249722559478238,-0.27538474274136393,0.029596725462465626,0.06782036477122345,0.0443669463495164,-0.2770305062871995,0.05529058542654039,0.21004590222440067,0.1152936007570355,0.1856653648581415,0.0518841891909442,0.11854320280333314,-0.003604238606574084,0.034090487482707925,-0.02406590771202533,-0.02835788147466635,-0.01792890312906799,0.10020272177785405,-0.04951320456611961,-0.04299909379072489,-0.03280056618472821,-0.029953334966053766,-0.006488517316323612,0.008920334359925348,-0.0022209313251743265,0.0844279439212673,-0.02063194507404635,-0.056967094005649775,0.004805377455527711,-0.03214450772961008,0.02619011001094592,0.010207789478765454,0.02684951150889774,0.06499489073295849,0.01663383025688552,-0.05964163788057038,0.040923721838768655,-0.03066282730253018,0.05898174314679064,0.011762249592454402,0.058022563873423555,0.04704395640357662,0.05739911378692921,-0.042565703909923445,0.07566539022229635,-0.012095896228053694,0.08864143838328774,0.026225677794537237,0.08672231258082123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015243274735641122,-0.34990344467428136,0.042090385089591585,-0.41788399699079215,0.08078427677135368,-0.41947817476569826,0.11553124179507998,-0.42167096029372786,-0.08563773518530456,-0.40938127906253885,-0.13139183759584985,-0.40656435274926195,-0.17341440738858285,-0.4035970652468119,0.1613396837355297,-0.39760733234559303,-0.2241165713705632,-0.3717407886291644,0.06637862733955009,-0.2863380337202637,-0.08253601735987812,-0.2777520606488034,0.49956746749921344,-0.020792917458171366,-0.49956746749921344,0.020792917458171366,0.6949573590934001,0.43410210979905556,-0.8135669134344597,0.4787725859616479,0.15570561287793214,0.12789034777707559,-0.38796225673972606,0.17139885274699343,0.03547514745910179,0.06158062688960304,-0.25502845314619754,0.10105185754935493,0.047041174549074034,0.020475063942887218,-0.2360700676787895,0.04667075463111631,0.06875603633062836,0.0401281879382095,-0.24731922329317466,0.06644008665725823,0.19384192424280372,0.11032722248815652,0.16406429831728225,0.04875747987186264,0.07933936903040184,-0.011150815250276053,-0.013979935223124861,-0.044920105197810825,-0.08566326821742831,-0.06192755969147258,0.08883416528373704,-0.051121740442552396,-0.06046402047515694,-0.03941484521381193,-0.040045232862687775,-0.01001830524851355,0.0003506427296140098,-0.006551159540256148,0.0796058291348728,-0.018139828101021892,-0.06333059435089668,-0.0005757753301667111,-0.03465950893292637,0.021159545611743196,0.004973430930275948,0.022813082230560906,0.06296069273166796,0.021074762851229712,-0.058204347132204855,0.03613848799559034,-0.02782254856194313,0.05376380913199034,0.011612019282451569,0.05488409819530045,0.04281949500690318,0.061871965333066374,-0.04812480079702696,0.06559793305926198,-0.019958702014393086,0.08098965946244313,0.01361668965073182,0.08479419036440414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013957413225262266,-0.3474794952990028,0.04365090486123206,-0.415295960998716,0.08213239741681143,-0.4168911778754404,0.11671577662231054,-0.4190927751937434,-0.0840436981232121,-0.40681229277156933,-0.12980643467125563,-0.4039636756621578,-0.17171283969042223,-0.4010050548516094,0.16218092650110633,-0.39509581053222725,-0.2222575274365531,-0.369627287951793,0.06746589010617896,-0.2841094205458376,-0.08104073853104815,-0.27548767645643296,0.49957152646824143,-0.020695167121604872,-0.49957152646824143,0.020695167121604872,0.6924596978036288,0.4351609320375566,-0.8145258324833138,0.4785890005190376,0.16055339399704502,0.12950634544500872,-0.36786739194384144,0.18424575394903317,0.04564489875543099,0.06331795628348706,-0.1974954875776639,0.1163138442068805,0.05819489568573183,0.02315376616303885,-0.18192838616781257,0.0638227111495347,0.07615411516630036,0.042932562195647575,-0.20119698699307112,0.08054708196125766,0.21595238948058676,0.11352164343677612,0.18629795949516903,0.04570343682784609,0.11036820400418453,-0.006578732720070002,0.017293321705140308,-0.014836844396814316,-0.05253084754885419,0.0023534916474693265,0.09449089433326363,-0.05157753654241395,-0.05592910234005909,-0.0342789377062102,-0.08958599142173937,-0.0017810045322053478,-0.08704012930581301,0.01094857806449161,0.07512153838708242,-0.02277631528347014,-0.06073956092657164,-0.006838944244569443,-0.0855204243663676,0.020308467661821886,-0.08038126035835691,0.03402269763086159,0.05521424149290822,0.01693556486108672,-0.06705275058766573,0.029927426311978075,-0.08963103744772422,0.05237927964016604,-0.08593671928283628,0.06168084877873332,0.0358137667944766,0.06094564105511103,-0.06663373550054578,0.0719885546377883,-0.08163232124428398,0.08662753382143003,-0.0826670741600229,0.09233815127985723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
