pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.012069363187546287,-0.3460073804260584,0.04567079595059758,-0.4136102513785453,0.08384944141767822,-0.4152196083531923,0.11815351600569174,-0.4174239801839385,-0.08189674192914966,-0.40511564496214936,-0.1279492526916551,-0.40225139986492,-0.16973066073721502,-0.39929836116150813,0.16320726152310566,-0.3934491637664688,-0.220290044036505,-0.36815427516711047,0.06892104351566145,-0.28279724206304446,-0.07927874169209746,-0.2741035556054032,0.49959130923021694,-0.020211970256206097,-0.49959130923021694,0.020211970256206097,0.6916180119149568,0.4348584636433325,-0.8147924372814882,0.4780773945821374,0.16780564140709295,0.13284948198932442,-0.36792189752354676,0.1973881051313898,0.050511458632872465,0.06765163687862075,-0.21477800182582116,0.13541201335992276,0.06229560763919084,0.026083963075815463,-0.20007093664141568,0.07967969692783888,0.08105472236538758,0.04452654704941064,-0.21450011474534791,0.09420114222645949,0.21920389633056156,0.11965603299637162,0.1854484316272011,0.05175443343237597,0.10710055737986858,-0.0022020108760586136,0.0072892712048433,-0.00946262497572811,-0.06631194434915566,0.0070494579108841176,0.08880603511633804,-0.047739616417382495,-0.06017302796279485,-0.02765473065315454,-0.10656888123918189,0.0005080937312207513,-0.12016363825420873,0.010821992127589984,0.06949331722201103,-0.018851626157576934,-0.0700764458924416,0.00022239107660920027,-0.10056402365922125,0.024983812466207535,-0.10579991558368483,0.03715135880386634,0.05177649614687057,0.019656413194541235,-0.07615110089144297,0.03545385952088175,-0.10381703929501113,0.05566558554039602,-0.11070462255403754,0.0632120651191383,0.03539526985225463,0.062479572142953355,-0.07105892869141164,0.07513385507000357,-0.08988751518772668,0.08946913773463527,-0.09871900541437606,0.09489054099524291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011190923228015119,-0.346085661556067,0.04628044682367302,-0.41366127252661333,0.0843600695519221,-0.4152698358189166,0.11845499152343025,-0.41748861677980625,-0.08150377770820999,-0.40501122274399154,-0.12768910523853144,-0.4019780947468095,-0.16953041657538967,-0.3989160999703559,0.1634730593626055,-0.3934978272054297,-0.2200200413472443,-0.3679783463295162,0.0697756176727368,-0.2828803290368174,-0.0789180305288738,-0.2739030862485425,0.4996034803304153,-0.01990885335061567,-0.4996034803304153,0.01990885335061567,0.691303420603772,0.43490667946184747,-0.8158592322914836,0.47742017437317197,0.16861915963725704,0.13796356248553787,-0.39494241416886333,0.20248211641819017,0.05234919881774857,0.07466902510703559,-0.21614049814356404,0.14453726607341252,0.06295177150508416,0.030104252519805065,-0.20255911258320208,0.08188105349068207,0.08206396686084076,0.0474691395558197,-0.22426443459570264,0.09570086128435083,0.2111531651549061,0.13740532672398562,0.1748799950873877,0.07134305123066444,0.09184893686008642,0.015406503958065218,-0.012262900843219838,0.004231370641268189,-0.09295781186232997,0.01808948660442139,0.07892399922383597,-0.028586738956106424,-0.06840433713561117,-0.012347819094272449,-0.11530992336527598,0.014656618827364206,-0.13114975457759434,0.023604669271187838,0.0614515671567758,0.00038612030318874136,-0.08197628130576025,0.019797510059139656,-0.10913047921008392,0.04445939799071668,-0.11315175178868393,0.05358781154412426,0.04470948630963136,0.039141724866334576,-0.08756732065940948,0.05479847992590436,-0.10914404442590703,0.07598007608590664,-0.11257571846397178,0.0839972271590858,0.02965773987577188,0.08040287905287043,-0.0799059038059753,0.09382951263112244,-0.09689389488556091,0.10918880963812326,-0.10435465506653976,0.11550575082089826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00969756693883142,-0.3452334372093454,0.04757023293659461,-0.4127053977894852,0.08567254321500914,-0.41433718350622295,0.11962391661871498,-0.4165598778781053,-0.08022111961646085,-0.4038230192787139,-0.12639728497204622,-0.40071826978638736,-0.1682018642054448,-0.3976582245251927,0.16439685679927743,-0.3926054001075013,-0.21861013848208521,-0.3670938062328867,0.07098354566924085,-0.28203655579909415,-0.07765601792758088,-0.27285056782525313,0.4996187678998778,-0.019521443650715762,-0.4996187678998778,0.019521443650715762,0.6909684829854651,0.43467603724981874,-0.8150431528556806,0.47694044691398824,0.16566483135502105,0.14901730080315032,-0.40958932322527186,0.20435994683171912,0.03502140304269169,0.0829976587718584,-0.22075366572465382,0.1451558305983896,0.04418961769797357,0.03401244209277947,-0.21494666738102905,0.08096608176143363,0.07299995033455416,0.05198755284190312,-0.23865562409556149,0.09523480534761442,0.20115403030966722,0.14716454071725352,0.15841483461740258,0.08407597901370872,0.07489497623897576,0.029046750285585263,-0.02670945052116454,0.015113335526367783,-0.10695273259887748,0.020449340928175318,0.06525360116400358,-0.015953775071649124,-0.08251301071944084,-0.001744765500871304,-0.15064193384290694,0.020332188749136098,-0.18584610945724492,0.030717008734569923,0.05370722978639369,0.012819818814982994,-0.09030661090762425,0.02743685609536549,-0.1432126866851859,0.048529016773745354,-0.17043588364921392,0.06133415092613833,0.041159700379214605,0.050686307500807944,-0.09561422234929462,0.06206654169944733,-0.1452797019588353,0.07848139350164442,-0.17162626249710178,0.08684905020450936,0.028950514268021133,0.09100334666992133,-0.08766423863256949,0.09972657811786274,-0.12773602768034545,0.11129744199543828,-0.15517315471044507,0.11746391654431106,-0.31840732219166307,0.11629846369196346,-0.28215159468720713,0.0636683078476431,-0.2125745795967456,0.012164373506167836,-0.15429250845061834,-0.02509500462741133,-0.13201798859248098,-0.06325816684711219,-0.22730844393448638,0.00555215713269904,-0.11946807495964154,-0.016352482626399614,-0.043254134247958285,-0.018790407551077425,0.017672693398884116,-0.02199301866937292,-0.23217529875066878,0.03533297798694493,-0.10780834448927029,0.013393983703558179,-0.024854522957394657,0.008172312759554875,0.041941292900242205,0.0010272219509928043,-0.23397842359327237,0.07320586073249542,-0.10879649765160108,0.05790444231369234,-0.028486240507610394,0.052141118649209846,0.03613548666944762,0.04275084588583236,-0.22572185013140206,0.11488472624925616,-0.1337521876387211,0.10510040600855527,-0.07618787679025964,0.0966662077349872,-0.028347630297627824,0.08487588672276374
-0.008942550008246402,-0.34424449635696924,0.04848700193068267,-0.4116915229086949,0.08660298405637738,-0.41335716891979385,0.12038895770452876,-0.4155850124065959,-0.07936061187683838,-0.4025615376584768,-0.12552932726864435,-0.39937248641476614,-0.1673297136078807,-0.396272416845269,0.16512011028179033,-0.39159070342913715,-0.2176197310686124,-0.3660911211295665,0.0715821846477795,-0.2810043977918128,-0.07695875617434508,-0.27132027970668116,0.4996405442254226,-0.018955911112989273,-0.4996405442254226,0.018955911112989273,0.6907699329296965,0.4355976620885296,-0.8145579472890967,0.4767309023715885,0.16703917003903754,0.1630820835416226,-0.41277137289788823,0.20156124512837129,0.03529736310723788,0.09897695753286495,-0.2254910369795146,0.1432546499723158,0.043513770693800254,0.047036449090705645,-0.2163924984158647,0.07819010233514648,0.07266663527098025,0.06454667862325514,-0.24056509549238625,0.09260989656706134,0.2008147516668428,0.15629014049396006,0.15886606253725058,0.09241201517963761,0.07222908791432449,0.03599178821682389,-0.03153859099809443,0.018647073258328494,-0.114258315201599,0.021798345178072605,0.05793313192486736,-0.005167269741782325,-0.09139760244356114,0.009300208708491483,-0.15539740099610255,0.031802072013952944,-0.18954817785848693,0.041064393148265925,0.0455311216434877,0.025748395411711526,-0.1013447144185976,0.042304399326022396,-0.1477821068364351,0.0632293817941745,-0.17183119042113476,0.07399280861743983,0.03320964951979035,0.06472572447380155,-0.10241693276784927,0.07797392666190513,-0.13942930398283013,0.09446931045753039,-0.15750914613060044,0.10154378655835265,0.021617350823711294,0.10546590823731142,-0.09034638463542555,0.11341602030250489,-0.11846719169198308,0.1263754109251563,-0.1362759753090592,0.13284162908509567,-0.3620872164154881,0.13430560495135307,-0.31782467900570865,0.08767141364821121,-0.23117936911646328,0.03821762907470505,-0.1518448455407021,0.002215502962641024,-0.11797216347278794,-0.0362291809316052,-0.25108495933878977,0.02772764228679659,-0.1446329999209298,0.004043686666965795,-0.06211949237116821,-0.0066655068001182935,0.008697038527569693,-0.015617258076379474,-0.2493508991937456,0.05498991691246921,-0.12537074070815432,0.030936936320139784,-0.03677725175465025,0.019108652162034615,0.03883346453042365,0.010361169035701542,-0.24411505294270017,0.09259030327870045,-0.11894489987726804,0.07489529063437181,-0.033725678280101576,0.0650557793700023,0.03886572309358135,0.05571909034008751,-0.23440197792587492,0.13548477451000007,-0.14077333861425959,0.1220940067927734,-0.07880106653132785,0.11037570484999783,-0.021526204145259006,0.09909202750815567
-0.006664247130664544,-0.34325635831062534,0.05049477866269333,-0.4105701470468621,0.08853894385686885,-0.41226871893270695,0.12218290438825752,-0.41451823446079217,-0.07691631195302762,-0.40138123658795405,-0.12306899371210395,-0.398184499781208,-0.16477697192962396,-0.39508610333640276,0.1666176270072679,-0.3905613126137601,-0.215092891021341,-0.36499951494236993,0.07343870297579613,-0.2800926300545781,-0.07469644434295747,-0.27040272918505787,0.49965004389964573,-0.01870384000899494,-0.49965004389964573,0.01870384000899494,0.6911166224620938,0.43495769275227736,-0.8119136891962468,0.4745088794403131,0.16952560713345524,0.17522583789893315,-0.4104783951111469,0.20538614106180128,0.03870840816609842,0.11119540757326063,-0.22968733518086656,0.14932500629439402,0.046844358505774585,0.05984175734752162,-0.21955325557605646,0.08638091024703054,0.07521066560951437,0.0774551048091963,-0.24138794812954165,0.09865536431925466,0.21263033171079754,0.16548727988163225,0.16026249587426894,0.10335604442072271,0.06963059261741276,0.04516144763308894,-0.028677367227176846,0.0182862849960756,-0.10237496295154196,0.0056990966921112015,0.06076645916932941,0.0036734256452146093,-0.08699444393841396,0.020979439224514233,-0.1440474068702388,0.04547250775652601,-0.1699743761657056,0.05593374052588155,0.05308111398068777,0.03760268663356822,-0.0889830685886651,0.055731443438660155,-0.1264576049317965,0.07716748220200431,-0.13945203358139266,0.0865987603404238,0.045243910967895956,0.07967486441227914,-0.08539907272893865,0.09313296705837368,-0.11307294703706905,0.11012203413342814,-0.12014211236313829,0.11590073197518277,0.03634607933977359,0.12382315250095788,-0.07148086031692678,0.13101382568774472,-0.08642524711531906,0.14348290835109162,-0.0906066296218269,0.14773492742729663,-0.35246406198532443,0.15146127649629046,-0.30485090974391615,0.10584895369469874,-0.21452034598163963,0.05689543474084115,-0.13333613792527324,0.0213572476661055,-0.09660468965479706,-0.01810056698140545,-0.23257760216113596,0.04298489082492791,-0.12402291142397762,0.01966110593747505,-0.04458906460386855,0.009173195442255288,0.01997027593863429,0.0013888618497490417,-0.23244648167854826,0.06964576759912905,-0.10896209309327105,0.045359100419856246,-0.025873289822776455,0.03219758496089997,0.043000389827606116,0.022574810433989546,-0.2288220912055699,0.10695721339143059,-0.10443843644399513,0.0843374180472287,-0.025598088019124495,0.07346003435578878,0.04105864020984515,0.06444641923727594,-0.2211729283576753,0.1494717877901409,-0.13008998792183538,0.1331203939681324,-0.071921420818142,0.12215520059601391,-0.019085806719597434,0.11299793618438604
-0.005879490363196845,-0.3430136964187289,0.05125321736847155,-0.4102858315289764,0.08935752271118179,-0.41204518767544585,0.12302484347882335,-0.41439074397380393,-0.07600219914022506,-0.40092892197746266,-0.1221304294349196,-0.39766352803745314,-0.16378691337758264,-0.39454792281028817,0.16716884563508083,-0.3903880068705458,-0.21405924408305968,-0.3645475916668229,0.07426076366138241,-0.27978709804731655,-0.0737465700474882,-0.2701897708644481,0.49966070813968233,-0.018416751650364598,-0.49966070813968233,0.018416751650364598,0.6898223101190905,0.435882050647327,-0.8096081548581137,0.4711303845318026,0.18212655757702892,0.18986367088011263,-0.3954122981447512,0.21035897707457038,0.05307659132158372,0.11917095532555734,-0.21470417220596624,0.15208496031789892,0.05320052461336422,0.06983406187903334,-0.20021790336959785,0.09470892014749074,0.08003748007529787,0.08931587875011529,-0.22717965576994464,0.10807072106819209,0.20819054930277053,0.1761745478856495,0.16046025450457188,0.11312121861990591,0.07445011818558364,0.054960231616278166,-0.020842384184940613,0.02589603944465494,-0.09271225009975256,0.006817221683517777,0.06506249520069746,0.023365878678575022,-0.07221618821449129,0.030515469370863912,-0.12713288664269412,0.05023964707822396,-0.15690116673155816,0.05904366085111935,0.05370705336339396,0.05706612597408509,-0.08002797996233908,0.06372527333487674,-0.11604020929336425,0.08312547559917641,-0.13161575244512055,0.09327515878151782,0.042780196167526534,0.09757439171868412,-0.08228684772994825,0.10235068146454211,-0.10592831065119984,0.11959619333629203,-0.11355225925645349,0.12854465200849258,0.030255376789659914,0.14027718355676239,-0.0707732506030468,0.14281943537569894,-0.08488696387327013,0.155426085272006,-0.09120302760925476,0.16286154299969102,-0.35136383689722694,0.1734949762521269,-0.30462209362588727,0.12566471435620286,-0.2139536632822223,0.0746821422512276,-0.1340241390360015,0.03650334738645416,-0.10071253272516899,-0.004128743694096298,-0.22852856385426296,0.06478647913470459,-0.11733276443490434,0.03633828292379528,-0.039700756143102346,0.023923470535758228,0.023777163398401493,0.015485211111776033,-0.22570022908827211,0.0904683072255133,-0.10816861001620774,0.06247330958506964,-0.02449755264583296,0.050019201275248525,0.04537178380035132,0.042948850161502225,-0.22043209258513885,0.12684024537902336,-0.10753965935600458,0.10303868396325046,-0.028270716827906568,0.09427105130475404,0.04054162409578385,0.08785221361948801,-0.21286967880245916,0.1687998692897349,-0.13246666028990622,0.15524353196503662,-0.07722447503703596,0.14595198966802905,-0.02573731738695434,0.1382572220389008
-0.00707882887313246,-0.3434678607086229,0.0503692856711137,-0.4105600353579884,0.08900016176467897,-0.41233488491605574,0.12290818342965931,-0.4147995908285865,-0.07722401470147004,-0.4008679260937305,-0.12318654462574738,-0.39739348599763985,-0.16446077232576414,-0.39419109052278417,0.16713435711099942,-0.39069046633435395,-0.21408918315321676,-0.3643399835358561,0.07417834586591689,-0.2799141017211674,-0.0742785472584575,-0.27088004998583065,0.4996772967026354,-0.01796104562508728,-0.4996772967026354,0.01796104562508728,0.6875408708832953,0.4403790195924587,-0.8080132858715455,0.469512034595452,0.18241550137599838,0.2049656736013715,-0.3762563909534942,0.22269754093371363,0.0533764072037175,0.13410039823978667,-0.19692850694861155,0.16349633392256066,0.0537510826693597,0.08446410519072257,-0.18215258069621776,0.11097601156879824,0.08023837060185426,0.10480174860731348,-0.2109775412025318,0.12518582154846522,0.21553422112344428,0.20278132643424132,0.16140387402380557,0.14381302287536218,0.06714977965251251,0.08738830143294793,-0.031253494579942705,0.05930718510035409,-0.10672846590095018,0.04917917818341678,0.08052234653114504,0.05504538664822224,-0.059475303169519766,0.061018059092602106,-0.08776092536145837,0.08100748107498665,-0.08994116945432501,0.0873658425001371,0.0729297155821456,0.082585976934417,-0.06522878506771702,0.096926977314878,-0.07031173825074481,0.11540150108891671,-0.0540392696485525,0.12188284676633415,0.06462552517534154,0.11827538068359474,-0.06479601870855452,0.1291262845003806,-0.06487602865669309,0.1466360459443003,-0.04754820616366883,0.152992355832319,0.05400201805326531,0.15606804189537893,-0.05558893601249971,0.1648098575650786,-0.051648689011861364,0.1772954045733219,-0.03574916826509502,0.18234078223414696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009021009702616819,-0.3441048925673331,0.04899645598357179,-0.4109477326432208,0.08812308610441787,-0.41265060857364944,0.12218428064592106,-0.4150327212288117,-0.07949253616007812,-0.40106979810491133,-0.12536580059796842,-0.3974108393344917,-0.1662875833773864,-0.3941275825327866,0.1667889157598122,-0.39058814564047173,-0.21524030657064305,-0.364245923734181,0.0733867034455005,-0.2800301921622323,-0.07587228280111165,-0.2712590918411072,0.4997025926912887,-0.017242936455371873,-0.4997025926912887,0.017242936455371873,0.687454543090794,0.443574178126932,-0.8003532549787186,0.46776376289708105,0.18302875498763468,0.23677105661687445,-0.3488963630276191,0.25335470368944873,0.054671015272767375,0.16527881007692838,-0.18242168547559656,0.19290063504817492,0.05341773837454013,0.11330944333516096,-0.17054063777891015,0.14090186084295706,0.07976055491704027,0.13378525468794408,-0.19981317286766306,0.15743317992909742,0.2081234841842812,0.2473190380475893,0.11876004100473288,0.20233113286777205,0.027026053547188473,0.155083934438968,-0.04724822552771132,0.11929905169970458,-0.10421113092531223,0.08949058721270181,0.053830307788242264,0.10059276959064863,-0.04124791371139713,0.1034420500751104,-0.09237149153194027,0.09906379772257326,-0.12453449917712049,0.08976984999980679,0.07615532963682238,0.11150034375458501,-0.026921505689995084,0.13451330563969205,-0.05650162987255893,0.1655112587769964,-0.06499108886174113,0.187662538736735,0.09616191896249143,0.1374288610325918,0.0047581167747180846,0.1575863798397934,-0.024617236320437,0.1870536312582312,-0.0334426107101361,0.21027644566744616,0.11333458022947066,0.173560903202515,0.04994614406794274,0.1903182921639308,0.032833378884608966,0.206158968321683,0.027193416611237455,0.21772496694302138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009564833539053377,-0.34562226338587565,0.04808374953116217,-0.41151586859826444,0.08787050647342287,-0.4130922874558369,0.12202844762249082,-0.41512054094651457,-0.08154233395068888,-0.4012169592591189,-0.12711116812841886,-0.39704666890636275,-0.16769321892040376,-0.39359947620522245,0.16715350501993814,-0.38973911574861553,-0.2156334413281355,-0.36331471236590884,0.07373411232695859,-0.28164567003157354,-0.07628947918315113,-0.27245739239321576,0.4996968728031025,-0.01740790943220753,-0.4996968728031025,0.01740790943220753,0.6898697705529401,0.44411859007302473,-0.7886903041372125,0.46723045883196185,0.18312903647372056,0.28549678288527675,-0.3460981904581249,0.29510704324561177,0.04709128164525585,0.24261981234578092,-0.18610287088119595,0.26430571155286653,0.03701950641251863,0.18477513683036612,-0.17195100998367624,0.20083968322204096,0.07286040313097436,0.19712842008242637,-0.20237811119633914,0.21156863313598642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012996132691331683,-0.3485029160991155,0.04456264163177254,-0.4130026371899417,0.08479121340340152,-0.414388981773581,0.1191065380182323,-0.4161527445766167,-0.08583231472510604,-0.4026669882493114,-0.13142916692040835,-0.39812261461999304,-0.17188236655694544,-0.3945750678346582,0.16452064947705866,-0.39016818382120383,-0.21965170660512712,-0.36375840360267864,0.07149237567382774,-0.2841898965742673,-0.07993165541001282,-0.27465346706602745,0.49969971493700555,-0.017326133206096463,-0.49969971493700555,0.017326133206096463,0.6887445727578825,0.44630556293247287,-0.7802473303655202,0.4625528855496882,0.1823771540308548,0.3531838569593454,-0.3225728303138397,0.355077459008933,0.03899924966167177,0.3491093028184906,-0.15694786901685967,0.3588392703929448,0.01379904166353219,0.28298862581845435,-0.13387066563179356,0.29922998006244755,0.06536339895401633,0.28307131491655096,-0.17263937331327342,0.29830032454618294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013747907746802523,-0.3498430657861452,0.04404453747606565,-0.4135122940579773,0.08437934446126169,-0.4147689110691673,0.11880606013653881,-0.4165233131514164,-0.08643613985079354,-0.4034380336243406,-0.13191288104940163,-0.398775815762927,-0.17229522016041496,-0.395207487920322,0.16418014062504838,-0.39020153031341465,-0.21962072230747787,-0.3641342288339553,0.07127827515266444,-0.2854524995227435,-0.08124591386571783,-0.27621509750974604,0.4997029055191325,-0.017233868275491226,-0.4997029055191325,0.017233868275491226,0.6882593759695651,0.44348775637546817,-0.7657491124269481,0.462399790846481,0.2884529920951683,0.44631646046577245,-0.3528149631184949,0.4239843918734545,0.1632340559837811,0.4754894654673823,-0.2117611008181704,0.4529343865587298,0.12533206908208241,0.4175495404294783,-0.18711363168604073,0.3945984689931837,0.16652896558210148,0.4033348303100661,-0.2218932571173859,0.3784962559871505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018197789350386094,-0.3513834028256561,0.04019047422942135,-0.41473999891720237,0.08094871605968978,-0.41592991965071296,0.11568908763760281,-0.4175846387678031,-0.09109229552924063,-0.40467271101621155,-0.13599663437327775,-0.40000976167016566,-0.17613272307088268,-0.39643680032070355,0.1612512582583066,-0.39023858482525603,-0.2220348710440181,-0.3652219450869293,0.06843342855260176,-0.28717285086115213,-0.08628066709222705,-0.2777730464064823,0.49969605568366365,-0.017431349178676267,-0.49969605568366365,0.017431349178676267,0.6860789061503377,0.44014303077888284,-0.7379229039215847,0.4547201968830305,0.3493566606439674,0.5090407697092951,-0.35628135406092665,0.5315018316808828,0.2367813209271596,0.5673450962968275,-0.219974076904223,0.6169816813061143,0.18751746387969337,0.5029365766586827,-0.19086236386642388,0.5456263453228137,0.21148375253445514,0.4842528962309219,-0.2246077459041264,0.5165014019063873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03135336784775208,-0.35815703675635324,0.028574475603792292,-0.42257101330155344,0.07068313443580555,-0.42355011977336826,0.10668482408768583,-0.42502779611131114,-0.10519403768003562,-0.4124477161839863,-0.15050553632662947,-0.40768378237273417,-0.19093466800060652,-0.4040661775680029,0.1537177799886795,-0.3961766814416688,-0.2365911218990782,-0.3721832624742235,0.05852030875237332,-0.29270376911553403,-0.10049454788232387,-0.2831061470715068,0.4996959492041527,-0.017434401307782878,-0.4996959492041527,0.017434401307782878,0.6907305745716841,0.4319403984358232,-0.7419229075251466,0.44113769316140283,0.36378313743030055,0.5737175601250977,-0.40440189492266077,0.605944434769258,0.26064395105583016,0.6608960940404908,-0.33614301704771865,0.7090973396976837,0.19291058230417854,0.6024875804395038,-0.25722792048744314,0.657313670688645,0.20721682140963787,0.5753471915747962,-0.27175498405818405,0.6175888318733768,0.3935346981535136,0.5740703703554498,0.2839473488860202,0.5618878519090817,0.17073630997131528,0.5796668765682434,0.08790987666476398,0.6142390707712742,0.03453474476340251,0.6420094067829324,0.18453983045441003,0.6194939407371791,0.08659555068903971,0.6870342540319588,0.08877171162696028,0.6852824831986576,0.11376802326864295,0.6689644845357429,0.24383606725650914,0.6464928293558471,0.13497270361066047,0.7091970204808595,0.1420156321977486,0.7012460121287255,0.17523665946967487,0.6802058438006728,0.30178788577098187,0.6698487780983662,0.19980769593874104,0.7288510616919215,0.2053685781646505,0.7162905085772832,0.23659687484105948,0.6940091430167683,0.35378939214081195,0.6911889844774428,0.2772549072257919,0.7395743242780369,0.277899457994695,0.725457600357461,0.30244659762783893,0.7059390851834582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.039405509582134776,-0.36244259546159335,0.021358163333358608,-0.4273383873216858,0.06403335766074367,-0.42815963314309297,0.10077137339471728,-0.4295509597383776,-0.11372895690209969,-0.4172620849574948,-0.15938596563801932,-0.4124794137958561,-0.20017131390050266,-0.4088615051315186,0.14871890425306583,-0.40035630122170973,-0.24573832462965464,-0.37671002542612836,0.05213030870588529,-0.2962589242792506,-0.1089953755623343,-0.2865087105834163,0.499703509396008,-0.017216349709325698,-0.499703509396008,0.017216349709325698,0.6938880505337409,0.4267726215207355,-0.7428692695819002,0.43660414723887353,0.4065325965616203,0.681103290097885,-0.45028530127140154,0.7184775682034898,0.3579762622502682,0.7948580807989385,-0.4274905881849367,0.8540249895769242,0.25595483559467547,0.7485041759159687,-0.324560663593032,0.8220746884794392,0.2540961469966248,0.713642781135068,-0.32053395327279777,0.7714689101434878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.044017954597327005,-0.3643202622894959,0.01744217803734852,-0.4292969184477626,0.060558428081744005,-0.4300852887673691,0.09770472538716655,-0.4314705414219259,-0.11862847234400653,-0.4192665846858696,-0.16447773196710816,-0.4144117911096779,-0.2055366861527611,-0.4108143468305537,0.14613836693470855,-0.4018155409411807,-0.25090572937317424,-0.3785821360485033,0.0487231040687298,-0.297965355691387,-0.11420115268224947,-0.2880952822953018,0.49974456307711,-0.015980352776718623,-0.49974456307711,0.015980352776718623,0.6954856025998658,0.4292056637785781,-0.736881792481292,0.4391446299323397,0.4353668786243133,0.7654570966286172,-0.46366440943146625,0.805455667040789,0.4190078980277421,0.9033745246714873,-0.4645124679845678,0.9554778914242402,0.27942281349331555,0.8713528320866644,-0.3397110916138105,0.9433962475677962,0.2620313450431747,0.8291607614456555,-0.32564556221418073,0.8893946029936914,0.4393674020053178,0.7496744434786404,0.3223502296183095,0.7437024578386212,0.22524125717662316,0.7763650789477285,0.18258602391392437,0.8248305692783274,0.17821573842040758,0.8676735070709576,0.27214615713743157,0.8140150839568178,0.2206627122648191,0.8865299066027711,0.18485022392359007,0.9219011424780302,0.1618989969900183,0.9383974568341662,0.34134249470337663,0.8397164871890412,0.2865544562412381,0.9161816883235265,0.24924846326474273,0.9463786263415014,0.22422187024090676,0.9587662218053967,0.4046872395468157,0.8604589671359294,0.3525080907606188,0.9327836005951172,0.31854260595879885,0.9560255323782939,0.2990658327910569,0.9620093766077491,0.45816270156679867,0.8757256022370155,0.4273265291087446,0.9388460503316918,0.4004409610171164,0.9556286649184992,0.3853308592965869,0.9565066522925585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04308023080909258,-0.3635369594846727,0.01796388987261589,-0.42780228375917995,0.06091711132179325,-0.42858009608204006,0.09833929821779276,-0.4298985311716713,-0.11761072375520062,-0.41759387115992896,-0.16342004630191134,-0.41276582127203554,-0.20448117277794522,-0.40913292437831106,0.146316872149379,-0.4000324693745144,-0.24980109420725918,-0.37725284088144023,0.04946040397306869,-0.297570986093008,-0.11364920637888534,-0.28673317406456406,0.4998250901235381,-0.013224193094365597,-0.4998250901235381,0.013224193094365597,0.6899738580799961,0.4309722657026043,-0.6977616947856561,0.4444493762795756,0.4675060930004951,0.8145242682198754,-0.4780880226768823,0.8574372803919253,0.45227942707884894,0.9541923217961558,-0.4859243138204289,1.0036341459206641,0.32245654723878064,0.9276222347756694,-0.3615696697748787,0.9933385379226986,0.2926838364740558,0.8853887142081104,-0.3380401269686367,0.9453854735785748,0.4768800501519438,0.7992359330136461,0.3514524057336104,0.8047932843128092,0.268440127209171,0.8470775182664081,0.23694158005538027,0.9042069947459808,0.2276681460967502,0.9489546116606745,0.35742348338703706,0.8991169068723129,0.30397360755425684,0.9743475607985139,0.28266382015078406,0.9622522488068719,0.29067811640880503,0.9387646094888723,0.42494412137145676,0.91743595986832,0.36519607219266265,0.9935865704299229,0.33327419815495707,0.9868718470444539,0.3405394272053678,0.9662067634439122,0.47478690879316304,0.9276434688883097,0.42785048406539944,1.0009480306716612,0.3967702941095865,0.995829705946078,0.4004182694822338,0.9775186722160149,0.5100972050607101,0.9324552543494999,0.48201847951609067,0.9933778436205648,0.46193213843240594,0.9940896381836468,0.4658834905420317,0.9805147151516407,-0.5314152376249421,0.8459718760928109,-0.4002996747041893,0.8534948511275049,-0.32564290655631584,0.9095130380630971,-0.3030929566167211,0.975416269169806,-0.2965161420160065,1.0184198651628003,-0.39478592110438365,0.9492390132331658,-0.3401321388533408,1.034205394857555,-0.31414508635120253,1.073732469642732,-0.2945501794382525,1.1029555783217764,-0.4738940595355998,0.9682416239403396,-0.4073391218866849,1.0558144928913304,-0.3691261901896481,1.1009715441587966,-0.3452134168292111,1.1345788194136253,-0.5358449220060139,0.9781992932945823,-0.472630178043869,1.0563053623250267,-0.436016694586725,1.0944519938937665,-0.4129419909911354,1.1194831724848664,-0.5781869850323355,0.9814180685181164,-0.532252855600159,1.042260352182334,-0.5022862141364796,1.0758332914252335,-0.4805530998490919,1.0993755972885413
