pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04285103889033387,-0.363409878496975,0.017720289075744848,-0.4272594051944206,0.06044896415543853,-0.4280264930866765,0.09808983326356896,-0.42929590474032436,-0.1171144708927708,-0.4168331957793188,-0.16281272601537172,-0.41200648528193523,-0.2038634139685281,-0.4083103418929158,0.1458884789992529,-0.39962742169333226,-0.24909445155216248,-0.37673110956298417,0.049440510704098634,-0.29795161762301775,-0.11350078761784058,-0.28637028932020275,0.4998639553055148,-0.011663026465131223,-0.4998639553055148,0.011663026465131223,0.680736180037751,0.43201212170852504,-0.6648423175820783,0.4498799472238517,0.4922627244190858,0.8498168059982886,-0.4875604096037368,0.8884629999196677,0.4744520170662904,0.9956688241941866,-0.5082834659551639,1.0338519772011319,0.3516488706779363,0.975211039941472,-0.38783582292163354,1.0274755132385462,0.3143809628524214,0.9367700650309266,-0.3549026869525705,0.986979187530827,0.5037809518269304,0.8420949045273814,0.3928963115111166,0.8534620961615761,0.31546914286586364,0.8964080685987258,0.2921841224495936,0.9535791726680298,0.2717951960608001,1.0003635759326786,0.40917385901509734,0.9587578484436201,0.36666733520785744,1.038184378540957,0.34051286085572613,1.04445834587987,0.33078019687657756,1.033068577896849,0.47627889521333916,0.9729414395939335,0.43482397773444237,1.0496269751802325,0.4054799168200886,1.0538846488054416,0.39810783587424964,1.0439548933010367,0.5264489606297694,0.9784642918073854,0.49304228574406844,1.0486512253839468,0.46486384171963213,1.0514610777589057,0.45748566515961,1.0413145893057656,0.5605988489188423,0.9796601610047305,0.5367559669230668,1.0407095431572126,0.5119323683342637,1.0444418651452265,0.5063810699212903,1.0339226411729592,-0.5666701935270365,0.8686616230090866,-0.42800851666892337,0.8888191418224073,-0.362048665764911,0.954107233467084,-0.3479985008361629,1.0193155177186588,-0.325199097683153,1.0602724009424407,-0.4310100422454202,0.9834667591803841,-0.379685083704765,1.0644501542928035,-0.3506627357611903,1.1092490805598967,-0.3273091961262315,1.1439428330922023,-0.5114899847790064,1.0007284097297164,-0.4507612996616063,1.0818206228434801,-0.41019340692810674,1.1284143688422883,-0.37716691775664574,1.164813087237979,-0.5699850788252466,1.0104944867051284,-0.510982129812152,1.0871748297311974,-0.46758316293579644,1.126794967340956,-0.4322609977339023,1.1553246993531343,-0.6047800862820396,1.0143202747772846,-0.5633769815236999,1.0747704806319085,-0.5302650408719302,1.1062098524808595,-0.5014804218814995,1.128734049941673
-0.04279271236058967,-0.36393733062206235,0.017656745153426197,-0.427014179238587,0.06012824731674942,-0.42761835226505757,0.09777132952846926,-0.4287549421938466,-0.11669283278212617,-0.4168817857767297,-0.16228685458701814,-0.41213877366472257,-0.20332244449863426,-0.408417496553223,0.14557760617986648,-0.3992689291960947,-0.2484279379739991,-0.37706260884081716,0.04890360379527269,-0.2991197754623255,-0.11378524304073045,-0.2874092549775442,0.499889941499417,-0.010490299695885589,-0.499889941499417,0.010490299695885589,0.6711370600297111,0.4315326149903345,-0.6538193512804948,0.45467520609447604,0.521614672206984,0.8613013662920445,-0.5160926097219088,0.896300979967778,0.5017589854502129,1.009315070322061,-0.548585497664286,1.040218718068198,0.38136055810573366,0.9908687821547708,-0.4259264139367271,1.0334436311887285,0.33707416755701247,0.9550200543432356,-0.38623737959391147,0.9983979852824066,0.5317025001514827,0.8696680626737402,0.41704591662831847,0.8801977097726102,0.3375065094874392,0.9269488554915045,0.31463435773800363,0.9850712032307337,0.287886698339779,1.0336825926210467,0.43874244131224077,0.9897847682540557,0.39531622166058994,1.0743486836229166,0.3508048598672782,1.1115591982560205,0.31198750447918,1.1314288752005195,0.5125233066658073,1.0025663842807229,0.471088432283476,1.0913357049509218,0.4232437954399219,1.1341395868968749,0.38197883414402667,1.158339226943127,0.5587337993234789,1.0085460612934103,0.5199033563404096,1.0883896421932746,0.4709900496730031,1.1269872162451329,0.42591253657309386,1.1512071646284094,0.5860462561391662,1.0081019856571474,0.5553136497204108,1.0742868560190872,0.5139496288694752,1.106272261184048,0.4732429211935568,1.1247887259381664,-0.5751263504971473,0.8861919410934985,-0.4409447676384231,0.9106478046585398,-0.3832500232176484,0.9756048103991763,-0.3683337753215464,1.0422251817661912,-0.3351836870282465,1.0885753506529516,-0.4579971141171895,1.0018273864612302,-0.41278579164110957,1.0870917138092377,-0.38191350899326537,1.1345775700320306,-0.3553284291153291,1.1698407407927007,-0.5389845056878958,1.0183419004811385,-0.4804097333294048,1.1044700090972428,-0.4386525205088613,1.1515361596882019,-0.4018617115075913,1.185996925488226,-0.5971200538461907,1.0277958826622922,-0.538429411142567,1.10968338485955,-0.4978972423409625,1.1500807288681325,-0.4611015819036256,1.17830164529337,-0.6304593481460996,1.0326552164158103,-0.5923660977970094,1.097183377772952,-0.5620669615496267,1.1310014975302543,-0.5304366138103062,1.155574585329563
-0.04294113587126303,-0.36474599411610015,0.01733270691275137,-0.42736486644851096,0.05961352930849225,-0.42783315027254426,0.09733144737666938,-0.42886031710401007,-0.1165363305655552,-0.41717082234080016,-0.16209079593306458,-0.41230537541014156,-0.20313324144587833,-0.40850088666266493,0.14502204517169878,-0.3992323532665659,-0.248196688574093,-0.37730390969453326,0.04839931357401146,-0.30014257092889274,-0.11404129900678596,-0.2884422448809925,0.4999129241301895,-0.009331038934832734,-0.4999129241301895,0.009331038934832734,0.6656087890639584,0.43210214317700074,-0.6462767511058434,0.4588448107291774,0.5406193741658388,0.874120327487994,-0.5320188828181921,0.9005483236547402,0.5302944520347865,1.0278171598507622,-0.5698849412696858,1.0454240900701786,0.4092742516721423,1.0080480344250398,-0.4472664494599255,1.0372482753430983,0.36174296402276646,0.9725031428478591,-0.4035882785132505,1.0021161008429718,0.5365786280210545,0.8776953283910943,0.42022174702112386,0.8960718439529347,0.3525079399136781,0.9453371525857023,0.33261605992813204,1.00609524405608,0.302705015952271,1.05526386090781,0.45438790631793197,1.0108346080633903,0.4173000079759087,1.0940694204803072,0.3790445874049742,1.1312999307374196,0.34488429505404006,1.1558697974503642,0.5277391714549274,1.0192020011384306,0.5010053043215617,1.1083367045868733,0.4642186510849881,1.1555200372155725,0.43146101010145105,1.1887526751631332,0.5760864158843078,1.0186886433744622,0.5518144095003471,1.0972071082640358,0.51713692330545,1.1397650310264373,0.4819402124007104,1.1718003607121885,0.6034681292332136,1.0114560530224976,0.5893775304581583,1.0750573567240855,0.5624107907039506,1.1046797920933025,0.5325990335044176,1.123083047389222,-0.5775829383856876,0.8933161846063045,-0.44608493682162254,0.9221699372401547,-0.39304932568368217,0.9854237372245949,-0.37833310739187853,1.0487842704935875,-0.34562353023415476,1.0946220416512782,-0.4624355508428434,1.0215550977374037,-0.427510299010655,1.103730249468784,-0.4026975181733535,1.1482084687460745,-0.38160291428365256,1.1816430650227567,-0.5449564010772564,1.032689207095529,-0.4975345545336057,1.1186821610284843,-0.4602544008883292,1.1656732383539303,-0.42797107991352257,1.2000293964363478,-0.6071618229643787,1.0365993008687362,-0.5608427365932618,1.1202915094120551,-0.5261439263066305,1.1623274996434418,-0.49179092734891433,1.1911809137996454,-0.645408217464738,1.0354834528938683,-0.621057345789126,1.1005648065180365,-0.5993874427261336,1.1351696328448027,-0.573836893445186,1.1608233049820729
-0.04396781865515873,-0.36515128039634376,0.016348966289858012,-0.42754198925309467,0.058567692489337346,-0.4278027456033883,0.09649541715194902,-0.428628784268768,-0.11654686415692175,-0.41754085795669266,-0.16185913195021573,-0.41255597266007754,-0.2028391103744087,-0.4087721007674864,0.14470651943950896,-0.39866391440881804,-0.24772913675773117,-0.3776277074817651,0.04733356664017328,-0.3005238088687634,-0.11489614052557981,-0.28929442096756053,0.4999289786500015,-0.008427117298717722,-0.4999289786500015,0.008427117298717722,0.6616838757450707,0.43330485688576864,-0.6427963846225682,0.4606618812220702,0.5370417762632854,0.8822026389367282,-0.5384374403627156,0.9020721261783335,0.5395659744437615,1.0334078180464583,-0.5827396227739939,1.0446656336354283,0.41968551266299053,1.0179727116716895,-0.4601210783047837,1.0342500447007055,0.3676919485863993,0.9829617580206255,-0.4123367297585869,0.9990730372544295,0.5383426814034914,0.8792497692740475,0.4252927612667958,0.90260751429795,0.3619319575649875,0.9545582112263209,0.3383198298588819,1.0155462054658422,0.30584006850195106,1.0649250991175552,0.46346144442572035,1.0218873847704955,0.4299377552013366,1.10348161715959,0.398185381664736,1.1415753956174135,0.36975634019806863,1.1691037757383123,0.536340334348457,1.0286515951431139,0.5103344148390934,1.1168809852270263,0.48372948333749116,1.165554601482228,0.46130725741935763,1.202674844442308,0.5846049077630077,1.0256545046327952,0.5690296934985289,1.1034116760230197,0.543873220373639,1.148838669841946,0.5183027408435674,1.185085325444607,0.6119254950233218,1.016790029613944,0.6018659290353983,1.079361626555357,0.5828728493583317,1.1119584829119005,0.5616585745537367,1.135885345732572,-0.583815249769473,0.8908008864034733,-0.45262000421591264,0.9197148906864558,-0.3965284535777306,0.9834973717568116,-0.38116678539636056,1.04737551425267,-0.34777790207230164,1.0910291618346866,-0.47173412718255964,1.025860492560823,-0.4368759159491022,1.10901080243032,-0.4102029610517713,1.15191359806877,-0.3874308038342171,1.1842667885301659,-0.552704980989901,1.03586433125606,-0.5057909483608641,1.1234856846849506,-0.46908256844855484,1.169989320773919,-0.438515922793389,1.2042767220863355,-0.6119635114152964,1.0383318996775712,-0.5716858773722101,1.1211131008392332,-0.5406762335826714,1.1642047375464228,-0.5095466745864,1.194530311896991,-0.6470923497239666,1.035739339676512,-0.6298772414234858,1.0974653257151339,-0.610741459266159,1.1315790022689727,-0.5866003735126699,1.1570402833793672
-0.04531316922750215,-0.36557863015783965,0.01576609397814378,-0.4277931134809694,0.05815854687318075,-0.427817078737771,0.09626522240833117,-0.42844547596552973,-0.11697289595013341,-0.4182974584589251,-0.16204460816675412,-0.41323447372375144,-0.20299339399206034,-0.4095730899840168,0.14490646094508683,-0.39831302817297654,-0.2472964135481635,-0.3784263197459391,0.04638816606436438,-0.3008848423381112,-0.11693894986873439,-0.2902789474544964,0.4999391657501553,-0.007799394145624286,-0.4999391657501553,0.007799394145624286,0.6607975782884876,0.4342228509087503,-0.6438366048006339,0.46144388652736135,0.5411007630558601,0.8832113168102254,-0.5397565658990661,0.9016831728645336,0.5426859661128193,1.0347670369353963,-0.5800627445090512,1.0450697290288407,0.4244178185186067,1.0182442047307159,-0.45925800135727396,1.0330674773118635,0.37276857372578837,0.9830361411029337,-0.41284288142761266,0.9975560417273922,0.5381611000733117,0.878637730813361,0.42917432991091703,0.9025830259658054,0.36261745483300933,0.9539595743306409,0.334355142903577,1.0139622618119177,0.301173017502546,1.0643684710260646,0.4627139605545889,1.025083268744669,0.42573077625829936,1.107830958540085,0.39630662867912353,1.1470148864656788,0.3709431542124174,1.1762865586227569,0.5327800258943309,1.0319403771872726,0.5076723312037478,1.1211046658108583,0.4863084043474573,1.170183256187034,0.4704275026920238,1.2080269341746013,0.5806773828599637,1.028586594567192,0.5672378924009627,1.105812463640152,0.5478051705210076,1.1504855067612725,0.5286954439138991,1.186453240835247,0.6092719378319261,1.0180066949386017,0.6032958486181903,1.0779326935981133,0.5894395318573593,1.1079708028621273,0.5739242554374595,1.129994479140957,-0.587811811615392,0.8913787891059031,-0.45481140302703854,0.9179225947617196,-0.39374465814376897,0.9793165076919611,-0.37557764015597767,1.043281977260278,-0.33952115004857786,1.0858260033559803,-0.47799454662435126,1.026241044397966,-0.4300738446791517,1.1066319062562495,-0.3990355101794965,1.147330212856349,-0.3739925498766975,1.1789490140701595,-0.5547473133336274,1.0387857567512533,-0.4957207166646715,1.123645095809511,-0.45496906622237354,1.168264456755396,-0.424203089817664,1.2020339283090054,-0.6084927568472555,1.042410882467168,-0.5562408281375055,1.1234418704318332,-0.5198057433614793,1.164641135482346,-0.48881409882095767,1.19407881638301,-0.6372731694343194,1.0405723807430254,-0.6076982380982316,1.1025155209703208,-0.5830053397112552,1.1357337352286532,-0.5582329330605368,1.161284871753326
-0.04509352331908455,-0.36494444281054295,0.016299896663047306,-0.42679873192837664,0.058788563761913805,-0.4265923877354745,0.09695041940503142,-0.427030573644297,-0.1158888312701177,-0.41786975828265155,-0.16064390733554137,-0.4127250560830234,-0.2015620846170712,-0.4091291173345398,0.14586761431615713,-0.3967851641820607,-0.2454415768677687,-0.3779240328889479,0.04670780358434209,-0.30020476843336835,-0.11730937538917523,-0.2902982771667671,0.49995537505473114,-0.006680041458190296,-0.49995537505473114,0.006680041458190296,0.6607536746764511,0.4347143901063391,-0.6473369118358336,0.46230822603245203,0.5500705595462523,0.878063294053393,-0.5421450513318038,0.8986140724623625,0.5459796986787866,1.0332916513289012,-0.5758625705124132,1.0445749525525618,0.4334413995338427,1.0163196444619682,-0.4547849088792098,1.031647426952726,0.38472233107089365,0.9795822729525026,-0.4110318348110705,0.9950084432362754,0.5379314871526831,0.8780810804049907,0.4272422931428244,0.9023696943737657,0.35802659332861786,0.9543364605809741,0.3284069144698986,1.0138968732019351,0.2928895966225572,1.0634327629762308,0.458264842340849,1.0246179906288946,0.4164074781518545,1.1065484552548381,0.38314114692822926,1.1452330945487128,0.3540861284468135,1.1750036196804756,0.5257325265372788,1.033141930774313,0.49571074104623736,1.119964092377,0.4702938194694655,1.1684114124047795,0.4507945746698246,1.2060018533598604,0.5705561588566455,1.0303039945478736,0.5530336756649489,1.104797963056459,0.5295527646880305,1.1492062052657281,0.5072720947284187,1.1857825990360502,0.5957857608824139,1.0200011940989964,0.5875139816710384,1.0773175995506656,0.572986359858485,1.1083554585196858,0.5572940697318204,1.1326268489960907,-0.5882201448582045,0.8899347831700781,-0.4550519292968661,0.9142267742942197,-0.39312154161143725,0.9746176294198394,-0.37118612950214236,1.0381558807753293,-0.33132320070084437,1.0780637257430037,-0.4796887279839424,1.0241886416099482,-0.4223592641981887,1.1036206866956457,-0.38329098005466283,1.142560413791548,-0.35166999892566825,1.1710897217542222,-0.5497918316566583,1.0386901467543328,-0.4830206294686769,1.1213851993552855,-0.4348360521284226,1.164665471672094,-0.39752512706585463,1.196088326352912,-0.5961821263506127,1.0425540627811598,-0.5373376706673809,1.1215727440499799,-0.49611948941744727,1.1620941055759286,-0.4613451457507683,1.1904989090774192,-0.6176370818230793,1.0400696021497629,-0.5910065231793799,1.0982471822199273,-0.5671722491792646,1.1320959601724538,-0.5441358844204426,1.158989148931833
-0.043459702465269666,-0.3631989500426318,0.018071434804145126,-0.4248618756574559,0.06056538105822577,-0.424518048276305,0.09865591417122507,-0.4248793165831675,-0.11362381756120078,-0.4164294404365497,-0.15808830801995943,-0.41120198561570465,-0.19896737036152634,-0.4076532339146396,0.14754434310486073,-0.39497704573111175,-0.2424021171613887,-0.37664012751115056,0.04804672200757236,-0.29872921307132366,-0.11628100708553492,-0.2892155526165911,0.4999679135058697,-0.005664403286060769,-0.4999679135058697,0.005664403286060769,0.6602458708647685,0.4338239878666137,-0.646609310164162,0.46214715393993067,0.5545457855111939,0.871822161273517,-0.5406022420860042,0.8940786892065398,0.5476367114029257,1.0271628224920593,-0.5690698706179486,1.039825719680752,0.4406936656716266,1.01110416024327,-0.4486863203798945,1.0253150938092732,0.39699466921918175,0.9725856234484987,-0.4069991431203069,0.9873728366048962,0.5334385641104344,0.8777606001978087,0.42059207346656086,0.9009966239780313,0.3522673871916622,0.9527994259900637,0.32330199127509934,1.011126816622651,0.2878586654202713,1.0582036324881576,0.4480327623469581,1.024259441122471,0.4044993144884062,1.1046207215045598,0.373146474554496,1.1432148543374636,0.34691913573421634,1.1732955722172185,0.5137939129429837,1.0334429016717694,0.4804632383852878,1.117308518278513,0.45367554673635707,1.164958248925595,0.4329747942409282,1.2020146641282332,0.5561512479590146,1.0303374074524556,0.5359967160951972,1.10283737283051,0.5098366734512968,1.1474473351905419,0.48474708865300203,1.183907954911636,0.5794424546038681,1.018672063918291,0.5696174371730877,1.0719885812576804,0.5546388785551852,1.1024885543162777,0.5384366511301203,1.1259679659344053,-0.586751604480711,0.8868002712502435,-0.45218011353691645,0.9092508364918265,-0.38944078558090645,0.9668656727768516,-0.36453278829854174,1.0293892043272723,-0.326281641644584,1.0702251971159564,-0.4780532501488534,1.0223726806573852,-0.415869452128854,1.0978520720843363,-0.37330832185868806,1.1349656890368969,-0.3388172368996262,1.164212158650137,-0.5464963776941796,1.0375941784720166,-0.48139405666490664,1.117642082992766,-0.4308614699820323,1.1591025842982496,-0.39107271785810294,1.1900036425680671,-0.5885037725930383,1.041170970246573,-0.5305609796084584,1.1180584220039655,-0.48565581135470964,1.1578107220323561,-0.44759802904754825,1.185840028135484,-0.6042750801686881,1.0381356883712816,-0.5764958915211033,1.0964612844391655,-0.549820248005844,1.1288706743422297,-0.523545241060629,1.153254770891482
-0.042369861642704384,-0.36186897819199465,0.019893754982817258,-0.4233848631016633,0.06254028518535662,-0.42291201138121803,0.1005960176443392,-0.4231938220637813,-0.1119314918429277,-0.4154770049499193,-0.15607829224407122,-0.41030274395462163,-0.1969208316512098,-0.40690480689874126,0.14951459615201843,-0.39349504510568895,-0.23935463447218716,-0.37625143957026075,0.04922039875477194,-0.2976559381260842,-0.11654867091178592,-0.288462437507002,0.4999690400084778,-0.005564084201473239,-0.4999690400084778,0.005564084201473239,0.6601810399996755,0.431806151029295,-0.6427975351904559,0.4612023252433577,0.5566267367927209,0.8653358354010853,-0.5383030060211692,0.8903717131121486,0.5455852578718561,1.0220194449184923,-0.5648222743540549,1.0359718124446513,0.44300818155382166,1.0080737845089354,-0.4438172833865835,1.0202617332276458,0.4025293914370681,0.9690030417375077,-0.40325476609758093,0.9822730719346838,0.528661414120431,0.8770040943684126,0.4143354816505678,0.8998725673495203,0.3500750446273362,0.9531381399122714,0.3209384358257732,1.0123325799806904,0.2823991202597821,1.0596861646145554,0.439925143622408,1.0236685013203857,0.399745267335553,1.1046951648548937,0.36922140325013053,1.1431848477580298,0.34383630833465323,1.173262688589415,0.5041927349033485,1.0320955461897674,0.46824795560958765,1.1164961129456652,0.4397462871796864,1.1641383271639725,0.418964286388203,1.2010520612361777,0.5460402239480291,1.0286324383175702,0.5247158409939924,1.1010554362455092,0.5008049703076479,1.145028634111936,0.4789889557066802,1.1811507048545447,0.5695810853684933,1.017159691799193,0.5579113731925688,1.0705002722826105,0.5430861862259284,1.0994799345556852,0.5289084595819402,1.1215485838819972,-0.5796565159281081,0.884999089143345,-0.44583701976601725,0.9078388333083405,-0.38501968105045314,0.9653970722816868,-0.35970981762619564,1.026452848992454,-0.32196663680086907,1.0660612789448136,-0.4720330050786836,1.0193462118114647,-0.41147757926643,1.0959951403398083,-0.370253852065741,1.1330718573454435,-0.3374343655379868,1.162235965325075,-0.540593374555496,1.0339163047766733,-0.47489046032171467,1.1155685187196003,-0.4275517431296507,1.1571826001065293,-0.3919560692550271,1.1891619084945988,-0.5819334702292308,1.0376441201840982,-0.5246233945701607,1.1154779726454727,-0.483592832327611,1.1559098129460117,-0.44996536181986196,1.1853862489887457,-0.5973269735426191,1.0354200403188552,-0.5648391539308367,1.0965225432752834,-0.5353115202313736,1.1299731694752917,-0.5068524419918955,1.154259862261905
-0.04022992580032879,-0.36166082726283477,0.021983669362468854,-0.4229799740235466,0.0645398193472394,-0.42242222697541454,0.10254628879974333,-0.42265147401160286,-0.10970120651912332,-0.41542927181287437,-0.15372389035476894,-0.4102113771768289,-0.19458844381064455,-0.40683052735961334,0.15142026170443676,-0.3930924426209891,-0.23688136977089905,-0.3762180977479552,0.05121436811546563,-0.2977023547437974,-0.11490387009143566,-0.2886943800616629,0.4999692631678572,-0.005543995615972596,-0.4999692631678572,0.005543995615972596,0.660218130067608,0.4307015654218179,-0.6411907934383058,0.46080227592519685,0.5585045285433844,0.8632518360738951,-0.5354721474410198,0.8924030878131338,0.546580558340827,1.021847490957016,-0.5610960410357052,1.0368636460546088,0.44558331893504033,1.0088460764218063,-0.4401357309312686,1.0228977090658524,0.40552305491058127,0.9703602468975259,-0.4001873845399548,0.9858749543230279,0.524981013058221,0.8759938204026615,0.41232894136727105,0.9003848347065977,0.35002708414284045,0.9528024568569801,0.321427721350298,1.0121754865292711,0.2866631810238174,1.0602665939163705,0.4413797685104672,1.0204620778631666,0.40214499466547804,1.1000282621419297,0.3718611766486481,1.1391693063639456,0.3461828306063307,1.1702440238660532,0.5056445918388767,1.0294027680659525,0.47160422443274747,1.1125451837926763,0.44374711098784414,1.160751444716571,0.42247807420910266,1.1989393479392585,0.5475763240020314,1.0268647037753031,0.5254206496231184,1.0990873952598952,0.49994583076211396,1.1432443133055845,0.4761271250727361,1.1798162731950625,0.5694615214689362,1.0174790210291642,0.5567049197823014,1.0721033063032555,0.5405238393706148,1.1025040631830327,0.5238212205568137,1.126425871457681,-0.5724754867619429,0.8846959463984041,-0.4395350802640495,0.9089740388232346,-0.3808770737155815,0.9670772552700097,-0.35846966834925525,1.0288848003161417,-0.3207521985675849,1.0683860340892972,-0.4642216776290043,1.0215413075219708,-0.40647954339644454,1.097805754248623,-0.36894652012283913,1.135229537878311,-0.3396339195326254,1.1647916377982483,-0.5342879182879089,1.0351497329488155,-0.4725419669940161,1.116011394516528,-0.4295216322097599,1.1579357622093063,-0.3975750060482339,1.1900564576706394,-0.5780972556484062,1.037795363140115,-0.5256821999043672,1.11531935746691,-0.4872160089677572,1.1554543820239787,-0.45461003954176943,1.1842369639128567,-0.5957899493963026,1.0348774707106558,-0.5664625082824515,1.094952133560631,-0.5384347846071602,1.1277795950123348,-0.5103644362699932,1.1519183204144352
-0.03948662228323206,-0.3617355013245364,0.02272111210429824,-0.42307397076276265,0.06534251693072769,-0.42252390819641994,0.10328161797021607,-0.42273308691883194,-0.10885536979506229,-0.4156865006309594,-0.15274187950859758,-0.41043657731056665,-0.1935835094978139,-0.4070804655089898,0.1522444878435816,-0.3935055300131773,-0.23570718824080625,-0.3767029551259024,0.0520175034683006,-0.2983372930942141,-0.11449890359711602,-0.2893640108094486,0.4999680802687056,-0.005649664806440984,-0.4999680802687056,0.005649664806440984,0.660210909226674,0.430662593574871,-0.6417711889587946,0.46084307577151384,0.5574708818894656,0.867554287607181,-0.5335247393721927,0.889661017335474,0.5457682436607101,1.025431552126937,-0.5586482576774303,1.0334468928443974,0.44657528104353933,1.0127477302506085,-0.4380333427856182,1.019298095337939,0.4061588083403766,0.9743237225004927,-0.3979666717509494,0.9824282414635858,0.5237612820947186,0.8774022412723921,0.4111162270150943,0.9006401970465349,0.35109302522714225,0.9530286262802636,0.3241186124337994,1.0131608484735015,0.29497917478211044,1.0630206285523174,0.4445359975115353,1.0193406779502285,0.40388833020656995,1.100982470044442,0.372630686275492,1.140197265887705,0.347088030215781,1.171107783497658,0.5094261020548879,1.0277265542782925,0.47371668010182927,1.1122880421345183,0.44530047802222095,1.160718517881457,0.424142270409038,1.1983298888682454,0.5507214263687602,1.025259884004094,0.5274265079902195,1.0976759636419984,0.5013882438304051,1.1422802467600692,0.477280019851695,1.1788161281045282,0.5710879541063395,1.0161938006074673,0.5580804151983646,1.0711407537083961,0.5425736559565353,1.1023890339236826,0.5268408298620273,1.126847728407729,-0.5700328639876985,0.8836825077482627,-0.4359029859702618,0.909543084253654,-0.37538863499448805,0.9682098849255338,-0.3547395236910604,1.0307610670315568,-0.3235920148933387,1.0728529760245427,-0.4602306999060353,1.0233467876896603,-0.4052669144112433,1.100263916330257,-0.3686167734395675,1.1380502996240995,-0.3395065416633232,1.1677856709022285,-0.5324957338903992,1.0364285674871243,-0.47401643047996195,1.1180944377076585,-0.4321318609080721,1.1603814241129657,-0.40121387462004743,1.1927517896039246,-0.5774511563506486,1.0385452131472148,-0.5273082353419493,1.1166535402038493,-0.4896279741604096,1.157001345657875,-0.45822786798193355,1.1860823715586746,-0.5956056177053105,1.034760488402566,-0.5699493708552249,1.0941288989219606,-0.5446415879999489,1.1274846840271602,-0.5200719780728968,1.152778086890328
-0.03885519431434212,-0.3620650034257009,0.02327203553922386,-0.4234905899087279,0.06593034756535791,-0.4230899772337375,0.10365336108713073,-0.42332826069433827,-0.10834870435731352,-0.4161937440485808,-0.15220032836317285,-0.4109041967231159,-0.1930561341178866,-0.4074825220159574,0.15264412852225254,-0.3944684334233971,-0.2353349535418945,-0.37722542638881784,0.052655350843112625,-0.2990128369774081,-0.11403139710245533,-0.28992201089108666,0.49996712604842886,-0.005733486799009368,-0.49996712604842886,0.005733486799009368,0.6592953954146205,0.4309226265255208,-0.6423841797094184,0.4613170304891712,0.5544673904860481,0.8736535192249373,-0.532128929038369,0.891803184796461,0.5435014474292506,1.0306824312124314,-0.5563674168828313,1.0337099017099804,0.4438434580153413,1.0179225636552456,-0.4362222880811305,1.0197367723417095,0.4025207816261764,0.9809170753529993,-0.3965873228443873,0.9830614035952627,0.5282328049898739,0.8761853645824996,0.41491375060885444,0.8991895262687982,0.353199894635255,0.9530306661105368,0.3266904695629153,1.014397127534701,0.3013075969787669,1.0647596409160691,0.4468455175545102,1.0194389737417444,0.40391793853080293,1.1012682781110381,0.3721899050584766,1.1396285717206105,0.346290342987263,1.169491128783425,0.5121307276962537,1.0271380483246735,0.47320403719857407,1.1117859629458824,0.4441162914632135,1.1593349928476404,0.42287027832274154,1.1965856746079417,0.5539573880932936,1.0242612603522565,0.5270788354150092,1.0976949178146012,0.5012715552452819,1.141753730292517,0.47827151726714134,1.1777693057336518,0.574914518759548,1.0149122566997604,0.5573925484406451,1.0718925415140348,0.5397916704088773,1.103292238655711,0.5230026056264155,1.127891383786658,-0.5657204327919139,0.8841663001906204,-0.43028793768676665,0.9112473603749438,-0.3694739417042293,0.9718886064211242,-0.3511058310518928,1.0348288754912864,-0.3211487630561552,1.0763976369510813,-0.4594372046897847,1.0264017992410772,-0.4047168233977751,1.1037233333356005,-0.36778143813421826,1.1405917362044795,-0.33849374827897094,1.1699527611939997,-0.5329213497141743,1.039397052517996,-0.4750591486119044,1.1212901071863843,-0.4327710787074335,1.1628807131542604,-0.40048021479729895,1.1948432407337448,-0.5771556984177432,1.0412859337575948,-0.5273622567622065,1.1197886316105126,-0.48888003513303774,1.1596412617670655,-0.45610547140110363,1.1882921173408008,-0.5934800101456188,1.0376095922087747,-0.5683648442370378,1.0985649087844092,-0.542719949007486,1.1324892069314778,-0.5168181579048355,1.1578698504841896
