pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03749571284531192,-0.36214258489925755,0.02447345377889607,-0.42365928810804915,0.06716639808685171,-0.4234629885955146,0.10435382324382576,-0.4237174261764423,-0.10723009837074961,-0.4163630719003132,-0.15103546227087233,-0.41103792554964347,-0.1919292449757175,-0.40753410454846395,0.1532270001478319,-0.3952152938344838,-0.23467965909840666,-0.3772968515791154,0.053904904210266155,-0.29937786229318636,-0.11290134442933478,-0.29023086188712877,0.49996466755704216,-0.0059440049273494075,-0.49996466755704216,0.0059440049273494075,0.657562046639259,0.43080809869601805,-0.6363941095880289,0.4639180627727721,0.5521214201935544,0.8746560538048238,-0.530570016917271,0.8950828975474556,0.5415414055020924,1.0318899028961683,-0.5535441322350384,1.0350841553894956,0.4419557948713882,1.0195122858601353,-0.4342078391897005,1.0213450828974502,0.39975045298378775,0.983309866597547,-0.39520053656616555,0.9845111639264531,0.5277624605416855,0.8729004400652033,0.4149625792930139,0.8979765472695315,0.35211866862826924,0.9523870967489645,0.3265000508278812,1.0137788922111988,0.3006125723050771,1.0643396323571468,0.44358254703029815,1.0171863176219675,0.4015233299429503,1.098522589060146,0.3706328590212529,1.1376524048546246,0.3440873733948722,1.1680670791706214,0.5068487940079681,1.024585444893296,0.4706247678770498,1.1089927874001986,0.4431321440636658,1.1570028033271027,0.422228055832404,1.1938868413225767,0.5468745152088735,1.0209773206333996,0.5231007230116749,1.0936000098516356,0.4994995630098966,1.1380315274308899,0.47765167785992996,1.1742288234154203,0.5671700471073758,1.0100409039901022,0.5541506838068186,1.0631690746965865,0.539323471605575,1.0930190746701436,0.5252148548397201,1.1162110406809704,-0.5609584065893198,0.8835921644934437,-0.42500654317379294,0.9123525768748731,-0.36429113179077693,0.973198520472749,-0.3460718640129372,1.036230433167087,-0.31613521381484005,1.078070240302836,-0.45812842444081153,1.0281690665190037,-0.401714895992062,1.1055938265357859,-0.3648464505819809,1.1418107246276672,-0.3367256683284865,1.1709730915854015,-0.5313578879820477,1.0401635514568135,-0.4728929321736541,1.1222994997744233,-0.4305257615247982,1.1624301367999004,-0.3993528420562711,1.1933477833704251,-0.5744265022223601,1.0408765781117049,-0.5243824335309639,1.1196652438479178,-0.4835667251286927,1.1587320210471654,-0.4502734367979632,1.1863995045681688,-0.5891087033794506,1.0366939784556932,-0.5609515013015031,1.099758858330576,-0.5322935544812263,1.133747575969825,-0.5049452734583357,1.1584930089882157
-0.035647589513948134,-0.36250837617738135,0.02574459695310818,-0.42394781728795644,0.06826553856144671,-0.42390841058876766,0.10486078126803465,-0.42414601962667314,-0.10559470321083676,-0.41662807857281126,-0.14920634210350336,-0.4112673760036395,-0.18993628262921744,-0.407628824111871,0.15357080101620502,-0.3955697619091135,-0.23392139461730357,-0.3772832723917486,0.055138877633913876,-0.29988328322200336,-0.11095891230832618,-0.2906975705092516,0.49996370180787375,-0.006024688752749627,-0.49996370180787375,0.006024688752749627,0.6574540222546964,0.4307557698462637,-0.6304714538279188,0.46490267655861695,0.5506302530389335,0.878343070424376,-0.5286225020888473,0.8953745567591,0.5401509653320468,1.0345111513995464,-0.5514659199621271,1.0342673641927003,0.43978811368950305,1.0218366656474513,-0.43286411174163547,1.0207310517029784,0.3982351965335545,0.9857450271982936,-0.3945150482844261,0.9835204411062327,0.5286308509657941,0.8727165952723982,0.4128891453505526,0.8958425391415572,0.3478048628609091,0.9509756282207881,0.3225934808488023,1.0150201972346584,0.2949275290143405,1.0652768742668106,0.4424452829257667,1.0160935288549373,0.39874369879879334,1.098212414593365,0.3682852146031707,1.1367900146421976,0.34364155622344533,1.1667718336233386,0.5080389582275234,1.0238822518177733,0.46716040769215655,1.1094644743504463,0.4374250475584848,1.156846020798844,0.41617392749649595,1.1942242768446811,0.5503025317891823,1.0213495365071963,0.5229867875130484,1.0949663712364548,0.4968928735484867,1.1390891840349833,0.47416812104621053,1.1749699855116449,0.5730103639008464,1.0119738590143152,0.5554456626251209,1.0690458912756675,0.5378522412126985,1.0985790972688678,0.52265862098986,1.120833195748064,-0.5493212604520368,0.8844769346579997,-0.41731215772024105,0.914973601050859,-0.35873176169050286,0.9747810593550561,-0.34026950048381827,1.036142410636589,-0.31297601987954243,1.0783507702920399,-0.44532019087280245,1.025492137929832,-0.39382008776737565,1.1029772856444344,-0.3598265777541247,1.1408667155961336,-0.33233561838046755,1.1709106502217583,-0.5175889602710533,1.037509400088676,-0.46265869324244974,1.1190966293431324,-0.42480499648408293,1.160916265287941,-0.3959408138302185,1.1932420036423022,-0.5625479965845718,1.0397319824502695,-0.513833190146952,1.1170085195595618,-0.47787569032073907,1.157866587516819,-0.4470475178539128,1.1886890827473215,-0.5805942610825878,1.0371068729014816,-0.5534554016793665,1.0979298885974857,-0.5282304388274263,1.1322920850167069,-0.5027471060635728,1.1591349489025748
-0.03490900987904215,-0.3632217436638109,0.026151869367750127,-0.4245854550036624,0.06868995490564457,-0.42466604696667465,0.10504227333774903,-0.4248758754891583,-0.10497759940058034,-0.4173272248210192,-0.14854924346964737,-0.411876358460819,-0.18936617854884602,-0.4080390567412879,0.15373384467028212,-0.3960584603392371,-0.23371858508831092,-0.37751284708280125,0.05574247757717857,-0.3004410497367153,-0.11021618831124405,-0.2912030846615676,0.4999613703656434,-0.006215154230424288,-0.4999613703656434,0.006215154230424288,0.6575315705790954,0.43096841639464056,-0.629472098352034,0.46528578776068513,0.5495474679616663,0.8786090168502797,-0.5257885342691576,0.8940783324688604,0.5390941115216713,1.0347885604423057,-0.5506677407734833,1.0329687850122995,0.43833434371017654,1.0218649044951722,-0.43080645326455375,1.0196288114661798,0.39694257866275223,0.9857821906686143,-0.39221815311832287,0.9819992662611432,0.5304124424895537,0.8714102844635344,0.4150641935944453,0.8957217851510609,0.3479279715889738,0.9512143608539818,0.32230195364839215,1.0149633828007512,0.2964508570486795,1.0658509738105026,0.4406813063457439,1.016183616362271,0.39696283796837134,1.0984083458296037,0.3661969674033026,1.1369820637283834,0.3410658553571306,1.1670063546559,0.5063831249874362,1.0240751724752435,0.4656915304473975,1.108537330749961,0.4359709064744354,1.155487047058715,0.4144199031498113,1.1921241089181474,0.5495655009699646,1.0212847314133766,0.5223995531725988,1.0945984832245512,0.49671208942596357,1.138328973607456,0.4740316854705072,1.1738604562173884,0.5734494412570351,1.01137971200349,0.5552151756809105,1.067950817443463,0.5370833197815419,1.0970585417640142,0.5211686333839389,1.1188003387690293,-0.5465381818731666,0.8844239941372937,-0.4093608651180686,0.9111984475508002,-0.3502320780011161,0.9729705174767159,-0.3337944343628617,1.0365181708308207,-0.3024930279772791,1.0789242369375927,-0.43684506211744006,1.0254459037356485,-0.3865306313529237,1.103714057604489,-0.3542989666318528,1.143120633330973,-0.3289970975811768,1.1740801917629495,-0.5111782354718003,1.0373543681045059,-0.45495320795034244,1.1189125441539967,-0.4169208142451106,1.1613508915719202,-0.38927632383864286,1.1943646545417814,-0.5587434116748843,1.039404342677481,-0.5080016431396439,1.1170754036048882,-0.47295916673622096,1.15786695889463,-0.443925689431318,1.188482554390546,-0.5799014735223905,1.0370576026716458,-0.5520433698879939,1.0979706557763382,-0.5253992661826191,1.1323101788007246,-0.49860922868786706,1.1588948403676345
-0.03468075262001867,-0.3638284242866646,0.02633224118851577,-0.4249710461061058,0.06887783524657246,-0.42500505328286153,0.10521197116070714,-0.4251670187237111,-0.1047133847623805,-0.41783599534175153,-0.14827373961685283,-0.41231965279603244,-0.18909648891337758,-0.40840086834265193,0.15399818827368417,-0.3960923297114904,-0.23343739474464528,-0.37782730327473396,0.055931286358208585,-0.3008283761125732,-0.10996796666606677,-0.2916909649702105,0.4999590415232854,-0.006399749926188019,-0.4999590415232854,0.006399749926188019,0.6572073363100178,0.4311938028701283,-0.6281440572343517,0.4657083600240381,0.5487632919018416,0.8782420187032549,-0.5210787784277995,0.8918392122663719,0.5381684144247411,1.0346734733491254,-0.5456666907791243,1.0307533530982946,0.43738450049534344,1.021474013476837,-0.42391565480391,1.0175124835050466,0.3969496890416783,0.9853658499647122,-0.38606360772041115,0.979628154649832,0.5269784391835293,0.8702463804315411,0.4099886305870217,0.8952424902203885,0.34310458435148483,0.951560712573369,0.31961503145367404,1.015818247072242,0.29447665923636906,1.0662307975809664,0.435802693681273,1.0139902082614987,0.3948869951454978,1.0975205170569295,0.36480906658987033,1.1363708501016236,0.3395785243484943,1.1662996146086337,0.502780691004148,1.0217796884600485,0.4639203394785767,1.1075625970225118,0.4345421461540011,1.1553580976931788,0.41287907363657506,1.192286440839791,0.5475379203740943,1.018978298573849,0.5215907228006292,1.0936211016665787,0.4955132849757593,1.138049279597933,0.47213861065867474,1.1738112489375199,0.5725262380111483,1.0093097966285354,0.5543965723826895,1.0662737657322845,0.5357975965833566,1.0960124017355344,0.5194908492087486,1.1187997704403012,-0.5372088665896048,0.8830032460819616,-0.4017886153054111,0.9095776005583452,-0.339733588169184,0.9717861330849035,-0.32248354516175154,1.03630292360559,-0.28981205453990116,1.0792712975566685,-0.4265264709205327,1.0242544758696484,-0.3743501111951338,1.1042849953452782,-0.34280124701381126,1.1427662030278711,-0.3184212737989174,1.1728759680893974,-0.5018097888906841,1.0351617073172121,-0.4439702045582595,1.1194707860261714,-0.4061100313736046,1.162076045703675,-0.37850822602502737,1.1944649038483315,-0.5515684665474837,1.036267524973157,-0.5004522847318108,1.1159959315921093,-0.4651648574364449,1.1576069127007687,-0.4357019522902291,1.1879927425686916,-0.5765837227664522,1.0330157487132958,-0.5480621095568852,1.0949738192179217,-0.521650833685893,1.1295509362190874,-0.495191580423144,1.1562212454789846
-0.03526449039723925,-0.36442469961324836,0.025830033106380906,-0.4252503081307212,0.06849550255830635,-0.4251585174430464,0.1050674953586949,-0.4252633892778428,-0.1049200958796392,-0.4182147662286032,-0.14840349884562978,-0.4126493226051337,-0.18925697893115748,-0.40874434969927437,0.15430960893882018,-0.39598032298254104,-0.2330463137464268,-0.37814726825949035,0.05563768123348815,-0.3011759616687461,-0.11045425607892845,-0.292210254760489,0.49995648885232863,-0.0065961545199706,-0.49995648885232863,0.0065961545199706,0.6570694154515432,0.4314443147894992,-0.6265738659792054,0.4660166176784085,0.5471076228134024,0.8776867746731459,-0.5111707614541111,0.8906477978990855,0.5377787053308105,1.0337105705294587,-0.532887358267524,1.0299879543809205,0.43687908610289194,1.0206621541078555,-0.4107991752542599,1.0176558281770245,0.39698058542169945,0.9849738902083311,-0.3746808477689408,0.9793068032885037,0.5231320510532227,0.869889520357358,0.40669670485909176,0.8946919319445368,0.3392382867774798,0.9511980343535339,0.31571515571434117,1.016120602485047,0.290384043125625,1.0668391600917861,0.4313818871022783,1.0165191599888381,0.390714103641422,1.098271319698033,0.3620589324079587,1.1367114116363028,0.33811720463692774,1.1663750001517046,0.4988904031941433,1.0234295681942351,0.4616179288815051,1.1081032212035657,0.43390014708433267,1.155324047063347,0.41356903857669636,1.1914302396972938,0.5441487229989443,1.0190189393715547,0.5197247183825437,1.0930116965949306,0.4955857157800274,1.1372660522742601,0.47393001588129985,1.1726882400748848,0.5701504809515816,1.0073821735499715,0.5538430219696486,1.0622744520553498,0.5371690682104865,1.0910848157916857,0.5228428185406949,1.1132746718086228,-0.5318148155324616,0.8828505435832975,-0.392024778918554,0.9094548136059117,-0.3290066031501276,0.9712051757282004,-0.3108474103803294,1.0360181962106267,-0.27630360769280854,1.0777745537698264,-0.4200253361513771,1.0250567515672548,-0.36297439004864984,1.1049158744623537,-0.3317766891303874,1.1438295595908825,-0.3097442521945568,1.1744715065820708,-0.49523079920961227,1.0363613119164046,-0.4316206876178179,1.1186596512662694,-0.392155033745212,1.1606393346222863,-0.3648929211835191,1.192906238408261,-0.5451521304798576,1.0378718225899906,-0.49052904528290575,1.1155224025353105,-0.45247726858855314,1.1563589606262639,-0.42205118835709965,1.1860071857518546,-0.5718572644964479,1.0352985661255694,-0.5416592972050134,1.0967445550033428,-0.5123574163236388,1.1307234747930324,-0.4839364811203366,1.156464945750177
-0.036048318652099655,-0.3646630462163357,0.025049877388414316,-0.42536834535419404,0.06788977916768865,-0.4252078577131688,0.10474504504292463,-0.4253046624331629,-0.10543531446668915,-0.4183347782604787,-0.1487816736022062,-0.41274292792531797,-0.18962580607657686,-0.4088532040555159,0.15435559919910466,-0.39592907810019456,-0.23283021464511008,-0.37824226012156514,0.05517768839261889,-0.30133399959861507,-0.11091961637227626,-0.2924341443838409,0.4999550182708458,-0.006706691121429453,-0.4999550182708458,0.006706691121429453,0.6561111073281957,0.431586281190087,-0.622899350672656,0.46625829167822264,0.5435925152359022,0.8772463765942864,-0.5002765502217864,0.8902629652522587,0.5376094380047562,1.0329973220333977,-0.5173990172795994,1.0308559281468352,0.4365032261628509,1.0201747881505254,-0.3947362480024183,1.01954775631268,0.3964606968902713,0.9849227286788717,-0.3608766400925423,0.9808051602323382,0.521664659650908,0.8684800662462551,0.4066773523646543,0.8936219053353193,0.3387087488821229,0.950171225873225,0.31364617944301354,1.0157011742818634,0.28991226731087283,1.0674448836250316,0.4294074791541077,1.0148833163484803,0.3885528813046026,1.097638826893384,0.3592872390774355,1.1367341283825139,0.3344468918592671,1.167032057399543,0.49693520087565407,1.0222767698796664,0.4609694918868501,1.1077481566057494,0.4326622108209355,1.1555996370691102,0.41101892437257703,1.1918265351011645,0.54281919081373,1.0184410985590964,0.5200663519335591,1.0929423228011126,0.4954088147789103,1.1371616500901358,0.4727733217007794,1.1721478444998623,0.5691607626948081,1.0071710028770262,0.5538024906836037,1.0624308555978286,0.5377688679748903,1.0907842288478464,0.5240068996730303,1.1121796863063176,-0.5244147153019415,0.8815240430136219,-0.38745179023992016,0.9055760357495843,-0.32229870666990174,0.9691772377876909,-0.30325138992378803,1.0351912654631885,-0.2643809826662718,1.0767539461409423,-0.405463702850387,1.0255448615998575,-0.3509856359188869,1.1039757228710985,-0.3203303254743926,1.1427167602785477,-0.29834914100972365,1.1732747650010469,-0.47836316802793566,1.0375237081128443,-0.41760253600239816,1.1183063841111178,-0.38013326434134587,1.1599599131517415,-0.3536814720200214,1.192155860416567,-0.5277885741112576,1.0393444607186904,-0.4760632348414635,1.1162769920052502,-0.4412816719157498,1.1568180739358327,-0.41133900898440334,1.1869102581310687,-0.5557661958604357,1.036191710792535,-0.5259950982810282,1.0958614944609684,-0.4974419922332309,1.127885765040077,-0.46794956310022373,1.152112217806207
