pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03657828255995619,-0.36495403274340993,0.0246182669406142,-0.4256247889266365,0.06757491258626283,-0.425422993461728,0.1046954752031744,-0.4255091589555766,-0.10579273456246167,-0.4186129674301231,-0.14906318524517753,-0.41302613494112256,-0.1898944896404869,-0.40918444611939053,0.15448275530494252,-0.39608907340463173,-0.23261274594310258,-0.37851365199419207,0.05478922322366833,-0.30153706474751024,-0.1113381831070992,-0.2926674773286786,0.49994990741496753,-0.007077434264292169,-0.49994990741496753,0.007077434264292169,0.6560550470152055,0.43198816913072247,-0.6213113598245997,0.4671869126139869,0.5368302983386178,0.877803421443359,-0.4890411442396453,0.8917614516686072,0.5364691496236118,1.0326020983262647,-0.5025464575069094,1.032722406966674,0.43625962715124944,1.0199097595568767,-0.37858979176800656,1.021823780908275,0.39423715581900015,0.9848961577035752,-0.34687053012102004,0.9827081000045782,0.5173752772155635,0.8695520310615187,0.4005448932768968,0.8956890831904093,0.3348309771227409,0.9520219331086608,0.3125304338602314,1.0169829176882559,0.28763389749022633,1.0675034121151843,0.4254104613116854,1.0173224554067442,0.3873136163572313,1.0994667443465564,0.359671369460555,1.1380247724225792,0.3359924010902464,1.167626490601475,0.49470667863091344,1.0242488911876337,0.4595660843238467,1.10875969564305,0.43248505495530126,1.1561938278559265,0.4114174524632071,1.1920339946275946,0.5419581199453907,1.0196243607265727,0.5184903600771337,1.0943409278837906,0.493784535181555,1.1387831624447138,0.4710312749610614,1.1740387183415049,0.5686171778973899,1.0077307376532343,0.5506098707472592,1.0632591906340834,0.5338539962511623,1.0922107965672128,0.5196150230711808,1.1147793607453005,-0.5171851227255836,0.8808208289829543,-0.3795357741516682,0.9070005461204345,-0.31508565570625485,0.9686696412252787,-0.29394954412726104,1.0339687153638015,-0.25994063081826535,1.0779283786004168,-0.3973201761263742,1.0228804917998688,-0.3457114454881892,1.104363974392545,-0.31465276739456044,1.143572114714334,-0.2905123931089048,1.1740993182492665,-0.471769613543128,1.0353117162608134,-0.4114371697126075,1.1192753391961467,-0.3733631611204533,1.1611451967900992,-0.3464667163974245,1.1932524538024052,-0.5225677090181117,1.037418454230645,-0.47199352129055616,1.1155553514759395,-0.43703227597521055,1.1565627743531812,-0.40800391758537563,1.1870532169146553,-0.5506962033364416,1.0334135132676912,-0.5222162518324719,1.0921557665039145,-0.4964939303223251,1.124909793855309,-0.47215872287734023,1.1503492786636051
-0.03791035018924906,-0.3650763017749914,0.02385896697324666,-0.42578914071716367,0.06717368246370624,-0.4255341594758029,0.10464834682992212,-0.4256279943557093,-0.10703132929671287,-0.41880323420669996,-0.1502391710937874,-0.41322284492352734,-0.19107929809455476,-0.40942476114432447,0.15473745030108021,-0.39616958137189806,-0.23257671502606767,-0.3786840310041681,0.05386383997323466,-0.3015993458181902,-0.11256201506867619,-0.2927212511534151,0.49994460630587456,-0.007442487867917838,-0.49994460630587456,0.007442487867917838,0.6555912631006794,0.432619361565835,-0.6190178370643955,0.46862554349437135,0.5296570532668194,0.879844200199091,-0.48048222693907205,0.8937207295830588,0.5348382542604142,1.033456133434121,-0.4924315751137516,1.0346204883334815,0.43338491822559366,1.0206609340260813,-0.3683999176192759,1.0238943368830922,0.3874477295831666,0.9858796204645887,-0.33755465408558966,0.9845137768919848,0.5145478545162906,0.8727269025681883,0.39710269235700024,0.8985021850728244,0.33236331179262263,0.9543117614899133,0.31090677406353445,1.0193291919656524,0.28622485736265296,1.0698306339827173,0.42194753850494005,1.021016436718363,0.384364551688286,1.1024165233943815,0.35732829333312666,1.1405239602642891,0.3338414897582735,1.169971396127351,0.4911711564774796,1.0275612524275566,0.45742737585176885,1.111257507590025,0.430733247046862,1.1582201933404073,0.40969328269199,1.193353443422974,0.5383175000450658,1.022152708019462,0.5171830321531861,1.0959960779060614,0.4930173187346398,1.1400764057777049,0.47071381534368895,1.174762101373687,0.5650122975070742,1.0091370746536374,0.5508158157000527,1.062824444873509,0.5364884999868434,1.090958192417882,0.5244092094487781,1.1125491302243655,-0.5097783234115013,0.8814937772684188,-0.3730669213018397,0.9090680817045614,-0.3106256037523661,0.9712482886559107,-0.2900401033407936,1.035950670194007,-0.25453820030961627,1.0787565376302475,-0.38806545730207515,1.025771703138321,-0.33907618331998585,1.1053501449842333,-0.3090403292076297,1.1439800259360897,-0.28708519616654504,1.1739166959117278,-0.463331729500604,1.0378304881919411,-0.40474533158395826,1.1209539271041498,-0.36726498363237986,1.1628876427943722,-0.3414635120579362,1.195283633589219,-0.5160795250500592,1.039390019438271,-0.46716235459207844,1.117905296492845,-0.4330850255155841,1.1582817097937426,-0.40530288016373445,1.1881546344590406,-0.5459912318272423,1.0343744225201406,-0.5188216878231898,1.0929053218973641,-0.4935105647898245,1.1258654364001515,-0.4699464198769013,1.151497737727923
-0.03944616404196689,-0.36528397914565935,0.022930222736313975,-0.426078619486287,0.06659634691302009,-0.4257476094300126,0.10443963740191979,-0.4258200213638456,-0.10829659021324059,-0.41912166663463724,-0.15149401574509072,-0.41353775330742226,-0.19234962038369635,-0.4097818092906399,0.15481292391795412,-0.3962749489613578,-0.23265525108912538,-0.37892947571777646,0.05259313873242999,-0.3016876268770511,-0.11397225876993142,-0.2928653002441435,0.49993834604101073,-0.007851761444326751,-0.49993834604101073,0.007851761444326751,0.6548465928279829,0.43288093746152967,-0.6179817274835304,0.46979251658623783,0.5255930190114697,0.8817994738082189,-0.4769685448035255,0.8952889418947327,0.5343116611201822,1.0346235501701344,-0.4882496440134202,1.036248832959076,0.42962552212364385,1.0223464105955529,-0.3640769463486724,1.0258101426360824,0.38017424745179573,0.9879976230382341,-0.33355322582426594,0.9865152688084518,0.510943399141328,0.8742726462840711,0.3932505382838291,0.8999371302632712,0.3287971163595761,0.9564623652148794,0.30950109194066705,1.0216016658411196,0.2860935859268487,1.0718335846402944,0.41789222460177583,1.0196341126335986,0.3811651593346407,1.1016922748562883,0.35542419408275483,1.1408511324263728,0.33317594794267874,1.1707778307711398,0.48763489512480557,1.0264099520341141,0.4552380523520106,1.1118921563074264,0.430569385760026,1.1597029857222785,0.4115003524069892,1.195816416988156,0.5349571808998482,1.022230016355489,0.5130844288215883,1.0977105661497264,0.4910645116122127,1.141940154396628,0.4714589944630182,1.1770361394605657,0.5622019062187696,1.0100166483377242,0.5475130423136638,1.0647217181903983,0.5333020191297408,1.0924643522029274,0.5218166725560555,1.1134512147873659,-0.5098717694138409,0.881543941626009,-0.3724419461877647,0.9095154620129171,-0.3111191279617886,0.9711835608533365,-0.2904222475788892,1.035747356625926,-0.2546903307665553,1.0773337699270034,-0.39055897722671373,1.0266211116995179,-0.3395806413420701,1.106756316208964,-0.30855410661968546,1.1457495015178076,-0.2861254717052571,1.1762200419152884,-0.465188867967609,1.038228426950052,-0.40432036633958435,1.122233628452895,-0.365845603651716,1.163913692291955,-0.3406542778667997,1.196213762842168,-0.51748399730953,1.0387936748400186,-0.46847343760987875,1.1187674436601804,-0.4330037423038962,1.1593903713073936,-0.4054742747540133,1.1890037863048617,-0.5467550303996829,1.032938509418861,-0.5193866640728773,1.0927655947667716,-0.4931696419195797,1.1264235981177328,-0.46972144251723313,1.1527380614260265
-0.040425746998309676,-0.3656013523843856,0.022372928744170077,-0.42650856489804156,0.0662451512502211,-0.4261441785941572,0.10435700339947317,-0.4262359582202006,-0.1092115099624076,-0.41952812771411285,-0.15249558453680265,-0.413940610845002,-0.19354973760164274,-0.41020965195203984,0.15487237575170287,-0.3965219418539192,-0.2330066129218661,-0.379216240980919,0.05192016937442732,-0.30188861624717356,-0.11501526096869728,-0.29304888888680686,0.4999352209698052,-0.008048281423513761,-0.4999352209698052,0.008048281423513761,0.6541223162816093,0.43281610018215755,-0.615570970200113,0.47125782369694585,0.5242807983228229,0.8829766538740711,-0.47507665907268104,0.8960698037337345,0.5344193802451914,1.0353829121891718,-0.4872307126614921,1.0373280157583684,0.42725780112838485,1.0234268037233583,-0.36278791095590956,1.0268100483101195,0.37563839682253475,0.9893095399153874,-0.3318949780444061,0.9875709683843831,0.508414855483885,0.8750946463538753,0.39060929315038606,0.9007053997183904,0.3255019639226689,0.9565320579145676,0.3073797812366958,1.0212921189096005,0.28658048834076183,1.0716257163038099,0.41397060928899426,1.0203384137310791,0.37689476288207896,1.1019000567661483,0.3518276616159376,1.1408920119636805,0.3307785675506996,1.170697975233574,0.4855317301550873,1.0270330850684266,0.453684757509925,1.1119643674480006,0.4297410923953767,1.159495731010839,0.4116530343334246,1.1951938793616907,0.534504803323623,1.0221403277014427,0.5132821866604221,1.0969720595913517,0.4911413276632706,1.1411975723225614,0.47167512547173857,1.1759890762508947,0.5631585587001018,1.0090079233723173,0.5479189030784903,1.0621370634951484,0.5336817976854696,1.089934580756486,0.5219973479912743,1.1111658958532609,-0.513757701029133,0.8824269797832232,-0.3760776677180207,0.9118682779532845,-0.31464832615316773,0.9735548924188447,-0.2929750637198072,1.0373514346179906,-0.2586113442939069,1.078398450506565,-0.39236983380208357,1.0279310310573713,-0.3424355837236232,1.107775514090234,-0.3113031093336978,1.1468410714180073,-0.28806156393430055,1.1772840276696261,-0.46581840323535095,1.0393761623099032,-0.4067710942492184,1.1225354176447266,-0.36903896218098425,1.1643307218574213,-0.3440033090977642,1.1967877000365537,-0.5173503771319446,1.0399883982114562,-0.4699362193855968,1.118081596618091,-0.43597619649223246,1.158861191433455,-0.4093269839810393,1.1888957673806133,-0.5467368082594625,1.0341129408873708,-0.5212574235455902,1.0920297880640235,-0.4962508767593293,1.1252038294211133,-0.47334857026931715,1.1512422557696824
-0.04114805981162897,-0.36564155287916594,0.02166853555642083,-0.42667359665000193,0.06564792480960814,-0.426324336161189,0.10394770511764188,-0.4264711437708704,-0.11002106846445525,-0.41963759244441534,-0.15330840452684655,-0.4140567287619833,-0.1945535926544896,-0.4103404834171762,0.15449212103027868,-0.39672908179049915,-0.23357386211265757,-0.37929399149814286,0.05124014905111188,-0.301914672271595,-0.1157424949968709,-0.29304705774392903,0.49993304717948905,-0.00818219639404889,-0.49993304717948905,0.00818219639404889,0.6533389145630477,0.43241258656906767,-0.6146094724850918,0.4714161289923308,0.5237164375157112,0.8830431444208209,-0.4750606153573962,0.8957676229000606,0.5343111183973013,1.0351031545759366,-0.4874997306211595,1.0370914414582912,0.42516610050759523,1.0230318110529477,-0.3632597903790665,1.0263832397664803,0.37228859776643214,0.9890699084635677,-0.3320666581207008,0.9872216826201495,0.5048088663406823,0.8743842275319842,0.386591327745726,0.9008732715208463,0.3224337817461386,0.957759463933736,0.30602322234170354,1.0231187916344529,0.2849701301562146,1.0730438612013466,0.4097567098989975,1.019732570688318,0.3735357654889366,1.1012228932834272,0.3496118680595139,1.1405138061663553,0.3294245672006992,1.171063170608017,0.48248362739389766,1.0265157178829265,0.4510736012495993,1.111989528083839,0.42746684840197224,1.1598585105202306,0.4094875161505957,1.1960002802984084,0.5326513504804776,1.0215319535898142,0.5134632111733116,1.0972866874296214,0.49125617660652116,1.1421822721413295,0.4709687365654095,1.177263547906541,0.5615732859394649,1.008539954065663,0.5479530189842882,1.0636452748290182,0.5329272350428413,1.0921137961285183,0.5193727610916237,1.113996326218155,-0.5213300472026214,0.8822075732705413,-0.38301921368501557,0.9095066518030616,-0.32068234967803644,0.9703757742539245,-0.29822440958767343,1.0356986370185488,-0.2627643222386504,1.0790076067127503,-0.40069857444376544,1.0277439282992056,-0.3480873660982873,1.1087705774867527,-0.31498534461658184,1.147308104717567,-0.2904298343491526,1.1774212280889107,-0.47321673854305324,1.0390168346894038,-0.4117036252483542,1.1235037498309308,-0.37208118253361216,1.164873944666096,-0.3461161407915355,1.1966611096907156,-0.5234346427343477,1.039131247608153,-0.4747471507232796,1.1184934453091029,-0.4387206859723789,1.1591263124456628,-0.4102480386709355,1.1886522053782806,-0.5516637444075767,1.0332952966434221,-0.52544266751789,1.092572562939175,-0.4994945758378503,1.1256818328026725,-0.4761069471474766,1.15155298012215
-0.04146060041729693,-0.36564822256551677,0.021462764682878277,-0.4267628124500043,0.06549248271025067,-0.4264561553282669,0.10383822735246025,-0.42666373432176297,-0.11035619659706809,-0.41966581880371595,-0.1535913938999391,-0.4140946952393525,-0.19489242110225197,-0.41038431133385117,0.15439985358451946,-0.39685889232250227,-0.2337707455311589,-0.3793066750118594,0.050940877457887876,-0.3019339608704607,-0.11594973400923854,-0.2930419637010427,0.49993240044710996,-0.008221616823379947,-0.49993240044710996,0.008221616823379947,0.6525095956117031,0.43224584178666864,-0.6136461022363201,0.47147252870586925,0.5237249786734279,0.8827712079429808,-0.4751041017310841,0.8955954972623574,0.5340108160949028,1.0347335277005703,-0.48757869041999946,1.0368216954320808,0.4246352532173105,1.022585668235906,-0.36345436963868744,1.0259981486865997,0.37136411616926046,0.9885732675030472,-0.3321306270375413,0.9869037146206283,0.5088325937250544,0.8733649746583293,0.3879300684205556,0.8984216492962891,0.32126437131837804,0.9552791135051376,0.30402689572631836,1.0216088259135716,0.28424762288593797,1.0729166883124188,0.40918776312275207,1.0176459238072797,0.3741733184277361,1.100878019207475,0.3496318277542952,1.1406395161469856,0.32862971782410677,1.1711096368328955,0.4828483649275996,1.025104048031294,0.4519040965756434,1.111695544322202,0.42812512277436254,1.1597726903097854,0.4097506740865812,1.1961747863585832,0.5338319513591694,1.0212838808762108,0.5141501397276612,1.097620093946137,0.4914695559806033,1.1424649623589276,0.47058943982902607,1.1775327096372856,0.5634278204689261,1.0093275984788719,0.5480111075982221,1.06600318713661,0.5313405573904944,1.0941257639218598,0.5167195918727786,1.115197234117401,-0.524987179386499,0.8816928899912715,-0.3868918946738738,0.9093162289823328,-0.3245985705692681,0.9690230396546845,-0.30165548832600303,1.0344360145366447,-0.26602616822398345,1.0786726982432697,-0.4049911325338558,1.0271478341139133,-0.35212377928137345,1.1087821901540165,-0.3205761212255187,1.1467822485862675,-0.29685357233463755,1.176718228321951,-0.4781931983079455,1.0385704216077485,-0.415968565398609,1.1239301598743978,-0.37652476523721834,1.1649254220484184,-0.3501204719388236,1.1964689541720899,-0.5290733018998891,1.0385512415986797,-0.47906611174393104,1.1181346748086034,-0.4427184333952816,1.1586143069713826,-0.4138181741493059,1.1877813021574295,-0.5580439250163435,1.0326560650904004,-0.5303913699649566,1.0926192411165245,-0.5034920763162375,1.1259935720128083,-0.47947390996000144,1.1522026083584167
