pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02350025729089413,-0.4304306943835119,0.053377975049640355,-0.4651818153224968,0.0907708004408172,-0.4576221992877328,0.12594838275903075,-0.45019371282506276,-0.05420555642406807,-0.47386673872449836,-0.08892806281643417,-0.4722039671557163,-0.11990683400551573,-0.4699325098806854,0.18210279010677993,-0.39858006542715063,-0.1564880291371916,-0.41699799969403717,0.05260754472869276,-0.3506176211174171,-0.09780012411866491,-0.35907574426936384,0.4998565058519637,-0.011978044809812316,-0.4998565058519635,0.011978044809812316,0.7064369215642321,0.43446932575287733,-0.6682363897172255,0.46525280903987254,0.6501748655157481,0.9329138616455271,-0.6824408149093358,0.9158231302480194,0.65316497451381,1.1016477807904834,-0.6920522573034592,1.0760144171421635,0.5617417137624383,1.073291447417534,-0.5897779733979984,1.0538584548503933,0.5373585153453121,1.027695257876033,-0.5653468363360128,0.9994962496179526,0.6562455015964824,0.9423170744233302,0.5571631466779411,0.9659630695597864,0.494584449118518,1.0136166342521034,0.47771482293238593,1.0688122373903366,0.4620446864687034,1.115076603095374,0.5347490153034138,1.0844712494992488,0.5016287003103345,1.1449410404410687,0.4864512571077007,1.18385789807871,0.4748849074842291,1.2098218570697612,0.6021150945427372,1.09600336264901,0.5816847018245377,1.1612305678752086,0.5676021704464922,1.1891354267631142,0.5549096891692175,1.1935002875514154,0.6677396873524252,1.0918183019919878,0.6560090497752173,1.1507203086810012,0.6436591336185056,1.172123813497698,0.6289298570352538,1.1694069181018278,0.7316917161969739,1.0756786586199865,0.7368673838402214,1.1235788410599359,0.7267480647708411,1.1457190100969314,0.709027996788889,1.1525587042800398,-0.6994937509670041,0.9292284145289672,-0.5980545548429957,0.9566846842379894,-0.5405436203258457,1.0178882540939473,-0.5136954202020388,1.0777487898611973,-0.47543782260163175,1.116283875936309,-0.6244838462747994,1.083723803345402,-0.5778363887233922,1.1529834517185424,-0.5384878031020686,1.1751743414006792,-0.5100804028192051,1.1853105738015255,-0.6887557504186786,1.0903234096842942,-0.6394461626761233,1.1625327521030095,-0.594974113060403,1.160083127172554,-0.574334735146641,1.1449782457047202,-0.7358865182223543,1.0802129931806754,-0.6937481934904696,1.1447613921680089,-0.6504561851789994,1.145661455831936,-0.6318953143102471,1.1352820984224938,-0.7727130363835967,1.0627998667842615,-0.7419245696725968,1.115338558523124,-0.7054576766478817,1.1225185669749789,-0.6863573680743386,1.1150289196146126
-0.023513390425730724,-0.40153471683898423,0.05298068754416114,-0.43443265698394123,0.09039605401203023,-0.42721978519841347,0.12563856085075487,-0.41995075982500363,-0.05437246778329438,-0.44316726271211154,-0.08906749385241688,-0.4420346434300824,-0.11999849364862389,-0.4402338035244971,0.18209195893028957,-0.37157988948963394,-0.1570884601390487,-0.3898196922476911,0.052311800333053195,-0.32803928854816417,-0.09789595186657779,-0.33541828725804324,0.4998811261001082,-0.010902282737463702,-0.49988112610010843,0.010902282737463702,0.7057540303405716,0.4048039306342435,-0.6664048631677317,0.43157999814161047,0.6488829190230798,0.8684017286170426,-0.6804159173092841,0.8527065886367994,0.653256451703668,1.0259445091523078,-0.6921103522616512,1.0019329803732906,0.5617978993646565,1.0004650661792351,-0.5891967651634317,0.9811461102757217,0.5371458223109855,0.9582061673450532,-0.5636509899546137,0.9304703968306843,0.657761372943581,0.8775085109903379,0.5583509119790466,0.8982153233278531,0.4962943890650349,0.942849221895354,0.47930158248202737,0.9944307478764033,0.4628227269908199,1.0372841392291452,0.5352958031418961,1.010249793506482,0.5021503942175887,1.0669718480628398,0.4870204043906182,1.1032578156398847,0.47573225016520204,1.1271007422104502,0.6028305464417799,1.0213343985985552,0.5821665387498473,1.0830978289213922,0.5680559193818456,1.1090676610359942,0.5556980575221347,1.1122276794412158,0.6686932423483865,1.0174101539078757,0.6571494776530116,1.0730126728267362,0.6445058030181461,1.0926208833580047,0.6295839872721835,1.0893136209099992,0.7325839154236736,1.002209646413334,0.7380259612971081,1.046929967757147,0.7277269752254656,1.0673934950287753,0.7097171870663858,1.0731068750673645,-0.7035999405056164,0.8638020849789152,-0.5983307442366459,0.8889052847686976,-0.5379940463738475,0.9452182809468315,-0.510344091919168,1.0014738505338316,-0.4716966590972669,1.0376664645390827,-0.6190568628838956,1.0085865440356883,-0.572887179088913,1.0707089612755145,-0.5351069107585552,1.0917135149291297,-0.50745431146924,1.1018644428584587,-0.6831080176995007,1.0151208697268401,-0.6355554266590018,1.0808122223053063,-0.5932286022725294,1.0791042762758962,-0.573017287889543,1.0658361877174871,-0.7310360046237847,1.0063343183937588,-0.6891681017052396,1.0650176466266221,-0.6491520096179567,1.0651384404907311,-0.632664366450379,1.0551371611658837,-0.7689288064020317,0.9905222035591619,-0.7378398843828958,1.0373682988885653,-0.7042667801028127,1.0415778377524392,-0.687470971041546,1.0325105184799475
-0.023701652334282376,-0.42908492897504663,0.05272834587720018,-0.46069585013310427,0.09007823959950269,-0.45245722419630247,0.12537860009053142,-0.4439431487798866,-0.054503089459043114,-0.4730062086985463,-0.08901892166191022,-0.47249179852779527,-0.11961919331217276,-0.4708827618603559,0.18191138776268836,-0.3909584181433983,-0.15649355847007634,-0.4124758418453159,0.05207229731957052,-0.35218889459831126,-0.09785740575391945,-0.35914342730477405,0.49986869103820475,-0.011458259891961656,-0.49986869103820486,0.011458259891961656,0.706041121303235,0.42473042681452144,-0.6648620879891706,0.46068719240630673,0.6481452199959927,0.9124625370126459,-0.6791101147327715,0.8972768098945295,0.6532144534542963,1.0789072975375056,-0.689304972819287,1.0546879570798702,0.5617302309869112,1.0532535240957852,-0.585750054074858,1.031963690851528,0.5369095850367446,1.0088437702243014,-0.5603230110963909,0.97820492971324,0.6579787821603287,0.9214086069859204,0.558545537533554,0.9434898976584496,0.4959294990876205,0.9905302628018554,0.4804015378173461,1.0445757321803568,0.4640006651242283,1.0893496307840973,0.5369129975129874,1.0613211877965552,0.5040537519020646,1.1205620364060884,0.48878121447854495,1.1584433440654753,0.477125731248313,1.1833646663885997,0.6045518597403259,1.072612201215059,0.5842128188394966,1.1361197856731184,0.5698708636873195,1.1639603597049166,0.5565591351127676,1.1697639349540685,0.6701294156933539,1.0684851780393168,0.6584660837677644,1.1260221265628954,0.6448718021603292,1.148019589631754,0.6282876794929866,1.1478887947891476,0.7334189063257543,1.0526899172285538,0.7391970817234472,1.0986591023371135,0.7287842517169388,1.120508232164016,0.7102140678764339,1.1283752446857875,-0.6912619426324818,0.9072537810363475,-0.590376006869255,0.9337172934582042,-0.5313022893868974,0.9925559479267226,-0.5014991721868939,1.0508506147544008,-0.46151510274106317,1.0881739635056689,-0.6143137599035685,1.0576272739064438,-0.5654943629062529,1.1268272579974397,-0.5247185989721512,1.148494909980226,-0.4946304546939889,1.1581946852340201,-0.6781475404966549,1.065771928207748,-0.6252378641631163,1.1353818352259126,-0.5809481028182518,1.131597108098492,-0.56043161315281,1.1160806781112853,-0.7250054461497545,1.0562301471786024,-0.6797259813826451,1.1198563387780254,-0.6372237604055329,1.1189580160181238,-0.6192624476386043,1.1071427828156737,-0.76183143945692,1.0395829363248619,-0.7270959290959388,1.0899572322802054,-0.6905262127545886,1.0939341386479557,-0.6723983711470237,1.084443783772835
-0.019834080998627525,-0.42456308619605376,0.05399005851594975,-0.4569634136260982,0.09113359421353233,-0.4489033370381975,0.12642863788838782,-0.4404995725670458,-0.05340187874197471,-0.4686828588346104,-0.08839908616185534,-0.4679294949945242,-0.11900257023540765,-0.4658119010531665,0.18231899899343182,-0.3881854009508037,-0.15897410289489095,-0.40761122667280536,0.05686539594605103,-0.3495533064916314,-0.09455266587012555,-0.35490523253963674,0.4998134685331394,-0.013656378468412788,-0.4998134685331393,0.013656378468412788,0.7077598808936179,0.4124268529827756,-0.6613251822985666,0.4502546628050792,0.6476470224882014,0.8975463144660645,-0.6740630037441695,0.883657144738063,0.6529803178967497,1.0619450417093141,-0.6831378138903826,1.0383798207914168,0.5611258458522447,1.036586998152216,-0.5772814617835356,1.0153121499483444,0.5363122883580325,0.9922576767199887,-0.55205614438965,0.9622943988275312,0.6601406488568267,0.9050217367220091,0.5601044497073973,0.9272843530673546,0.4968221639848917,0.9745472109708082,0.48171851115543385,1.028164427080093,0.4644928814401901,1.0722701222629516,0.5373653583413162,1.0449278906532584,0.5044129866845776,1.1029863973950864,0.4894411378924838,1.140442987643438,0.4779237809634068,1.1652383728931084,0.6046831635437468,1.0561636066223576,0.5843381716108782,1.1189311689353174,0.5699374736473638,1.1456098538050805,0.5563207883298776,1.1506695260071895,0.6702275743726464,1.0518909521778625,0.6586959131294365,1.1085769069891394,0.6451703326698186,1.129717872723717,0.6282406660255558,1.1294391097728647,0.7338592940546759,1.036005129983367,0.7390282601401538,1.0814568352271796,0.7287325597537799,1.1030258435990734,0.7104192912960987,1.1111853422178408,-0.6872388948100823,0.8926857796060161,-0.5844377909414444,0.9167655608577067,-0.522842137115678,0.9733872872773616,-0.4918557572048984,1.0313035530605748,-0.45187690209889503,1.0698587714140215,-0.604231555911847,1.0399972617950473,-0.5551879377374138,1.1058995508835834,-0.5146250749490573,1.1270946268384998,-0.48506946703044296,1.1371679262313725,-0.6690331641425763,1.0477426485920331,-0.6199074664513348,1.1159923534182044,-0.5764560688001953,1.1112017659161553,-0.5566830791431757,1.0955043763317833,-0.7161241582931862,1.038441849580586,-0.6722227707599592,1.100099345855696,-0.6312288202189049,1.099001304311255,-0.6146347940883959,1.0874253831627885,-0.7526401347805656,1.0222244739763706,-0.7193469713540911,1.0710993471974044,-0.6852461676198516,1.0743782212537212,-0.668863385556979,1.064265035736371
-0.007726691851279053,-0.42686890111359405,0.06094498919940484,-0.46314296081976203,0.09719453541480741,-0.455322113871797,0.13191053454817617,-0.4468787905913189,-0.04681753076032795,-0.47379751642860796,-0.08487569748185166,-0.4726380031502435,-0.1180201761482062,-0.469749430277205,0.18425196102433414,-0.39423849462405675,-0.16040102233583908,-0.41132544205448307,0.06740386271187017,-0.3508271402592929,-0.08471394955119622,-0.35406710446267203,0.4998000863056153,-0.014137670561292158,-0.499800086305615,0.014137670561292158,0.7077085317047518,0.4162448834831762,-0.6611776277921291,0.45161827740413524,0.6478811663371241,0.9093467914152769,-0.6724126526477198,0.8961560213617101,0.6534601107184291,1.0760953124551766,-0.6796107753684644,1.052431020094846,0.5605918227387897,1.0491329184246176,-0.5720062654670399,1.0238543163641933,0.535676185092887,1.001606896932341,-0.5480595013238291,0.9706548517858365,0.6587636418690698,0.9198698588953248,0.5589294889640702,0.940834162488135,0.49541114455698965,0.9879101114603395,0.4797311098675671,1.0427082633868534,0.4631188158341252,1.0877650605673557,0.5359118409540413,1.0598683011066965,0.5028512095605636,1.1190307430270212,0.4876465642723739,1.1568399591834717,0.47619440301407556,1.1814976843426526,0.603456893298658,1.0711930184175376,0.582841168078205,1.1343543360806654,0.5688715497941484,1.161547940919883,0.556175526560715,1.1665069217774056,0.6689211400689704,1.066995813197294,0.6568399968366317,1.1237483957432026,0.6434818604878997,1.1453416105896805,0.6272423342694347,1.1448601445814313,0.7324015960427149,1.0513117157746796,0.7372392523762786,1.0970001023263243,0.7271235503853497,1.1185437719995182,0.7091013988639047,1.1262515428763247,-0.6755441401581301,0.9072597939808793,-0.5741319255095088,0.93052564197468,-0.5103188838485188,0.9873093204401572,-0.4783588010063229,1.0445582474247304,-0.43763595605955263,1.0824518242816374,-0.5904171557125814,1.0530684120538505,-0.5381317973216295,1.1227152375351426,-0.49502920196443323,1.1425940108448298,-0.46148876368422087,1.150273810272455,-0.6560967549010723,1.0622503378162356,-0.6022980679194186,1.133333973322763,-0.5549021014133799,1.1320617187379243,-0.5285235115018166,1.1180548667760613,-0.7035890565716927,1.0533464899183183,-0.6557266205870671,1.1157283266119724,-0.6108013877024482,1.1185314229022734,-0.5884035468888806,1.1098288801678793,-0.7388430119922861,1.036780994277883,-0.6997824583444131,1.08539209970037,-0.6603025409046911,1.0934446038099062,-0.6380355256232714,1.0886555346277298
-0.0007543203275253077,-0.4190845675108525,0.06523540077818003,-0.45477830027815985,0.10052017592602978,-0.4471178010336813,0.1347716587421263,-0.43884369205298684,-0.041276897464663835,-0.46515171193729565,-0.08077142912709771,-0.46393749282587615,-0.11551315457037234,-0.46098042194568656,0.1847190297936824,-0.38738636423640943,-0.1607996240278542,-0.4031955335849592,0.07301784380952347,-0.34421055852773313,-0.077119785874423,-0.3469997202508007,0.4998068436248123,-0.013896728600729014,-0.4998068436248125,0.013896728600729014,0.704775991259153,0.40991598987105693,-0.6626590465929214,0.44383049907305366,0.6458515863036056,0.8925395662053848,-0.6676343364763049,0.8797198956038198,0.6506225026422566,1.0563530253225706,-0.6664633564603778,1.0317195322759802,0.5584582427603569,1.0296188784364226,-0.5621384898466217,0.9997793981259537,0.534076098053494,0.9828316016527706,-0.5404689702341098,0.9499703407999938,0.6572010458610265,0.9025981938422518,0.5580134446853612,0.9250293673047373,0.49423248114384627,0.9712628871378459,0.4785396394705439,1.02469685411421,0.46219432573517627,1.0691928537872786,0.5353917051451761,1.0399581093710986,0.5022522175165687,1.0976106204602802,0.4871385611600986,1.1348611829767015,0.4760368886581544,1.159272647385775,0.6021928273054968,1.0512649177366369,0.5808223785447797,1.113498522332265,0.5659510931332843,1.1404038649836563,0.5527758965762527,1.1451105799560664,0.6671235295545631,1.0472723461910816,0.6550029512643872,1.1045715103893732,0.6411615731155815,1.1243954541472299,0.6247803776481365,1.1220260287990993,0.7300360536277366,1.031771095505614,0.7363700256066403,1.0769787553905124,0.7265050880871895,1.0975749790211,0.7088526299327997,1.1039569877064568,-0.674645153014534,0.8864033958074888,-0.5682518399492862,0.9041439221594898,-0.4932910088104511,0.9609866130076237,-0.4523944661684793,1.0172476472540526,-0.40957114221533936,1.0529115814410617,-0.5705951540087663,1.0229041189377348,-0.5136721711372454,1.0957727491989413,-0.4663107389703237,1.116247441364783,-0.42831943185243815,1.1221104581099444,-0.6320109697953392,1.0371590878236676,-0.568060414293723,1.1102458027926454,-0.5085317745102704,1.1230451694595953,-0.46608131591451846,1.11836942163926,-0.6768084660265415,1.035780027056039,-0.6139385938235733,1.1002768630396174,-0.5616058492294183,1.1067110192404963,-0.5290303141068553,1.098683515422491,-0.7099724954058623,1.0266512904102454,-0.6535497411152583,1.0764975959615781,-0.6087887190032194,1.0845975512297206,-0.5806587104555408,1.0794045643268544
-0.003554560767528167,-0.451653366286362,0.06256744805636462,-0.48916246624285525,0.0977770457681294,-0.4811577774307094,0.13195468509645153,-0.472523442847097,-0.04325656450858669,-0.5000808269287732,-0.08241537461002607,-0.49865032762775885,-0.11693820772484108,-0.4954056226884993,0.1831896326229478,-0.41712584040939055,-0.16205782446846115,-0.43326917770317575,0.07024377597918562,-0.3703224592291253,-0.07905578050638465,-0.372952551081775,0.49978566841441724,-0.014638498814915355,-0.4997856684144171,0.014638498814915355,0.7043368732767342,0.44502991823868954,-0.6687738247633247,0.47362569582054775,0.6423993175190813,0.9595863179384085,-0.658090848006967,0.9438320642085524,0.6459149523580374,1.1356866458178627,-0.6422458044414657,1.104953243999275,0.5549022556147548,1.1066290547372466,-0.5464276933904367,1.0628807233181006,0.5315458559189523,1.0563454696382428,-0.5293134286387676,1.0118729003575397,0.6558264037292559,0.9690419159631236,0.5560012811824907,0.9923252290662382,0.49275423022599163,1.0422031279232595,0.47672483615894096,1.0995805702814447,0.46017693524246983,1.1468414474791775,0.5334594613079755,1.1164086993577245,0.4997111867675391,1.1783507399354882,0.4851124469583969,1.2184489941720318,0.47456065563664235,1.245212825192524,0.5999152894587135,1.1289907818340006,0.5784556441006039,1.1958348121692763,0.564391925171186,1.2246609862527247,0.5525142931307954,1.2299176374733318,0.6646384925117118,1.1250659558420062,0.6534340599719504,1.186661812919936,0.640483858514412,1.207023996681595,0.6253111718969734,1.2037522878593552,0.7271235389270732,1.108675854867557,0.7335892873223542,1.1569153088246842,0.7239870527430396,1.178642287672083,0.706945921554142,1.1854646931075852,-0.6689841258839219,0.9393360746916619,-0.5611877820160628,0.9555809512954324,-0.4784812212390559,1.009437997909048,-0.4277918264993652,1.068314312771956,-0.3808685574766497,1.1091013230238156,-0.5486233853787222,1.0761135679743365,-0.479526828974076,1.1468912162635074,-0.4315577837058271,1.172897525566676,-0.39268392488237636,1.185091505724771,-0.6064348769629936,1.0996242160923082,-0.5323825948727381,1.1734409002119937,-0.47394921523913697,1.1960042144351815,-0.4280408850380211,1.2009947518089776,-0.6475106626637219,1.1060200543763143,-0.5760177182494511,1.1707505598704273,-0.5203130293577001,1.18776253515002,-0.47914296202478096,1.1894477658471707,-0.6748057428421178,1.1038322688569557,-0.6109952769844033,1.1539861725179263,-0.5619930095038618,1.1701242895843331,-0.5249437825184121,1.173437132228322
-0.004600826031375707,-0.3611713380893223,0.06100753422664246,-0.38916652600576845,0.09587090716145778,-0.3820353236574599,0.13003381938557526,-0.3748573013663156,-0.043881699322261415,-0.3998304126540214,-0.08290918402472572,-0.39858519479811305,-0.11720742209184529,-0.3958010703539635,0.18262411986157906,-0.32990226489338376,-0.1625704636071684,-0.3431261802673564,0.06923790547222725,-0.29409507475646035,-0.07982313164855977,-0.29570578020859883,0.4998900430098387,-0.010485461345197003,-0.49989004300983864,0.010485461345197003,0.7054278512390089,0.35319774958968886,-0.6818422494294054,0.3581763840950182,0.642161209115529,0.7597488279466104,-0.642626975909334,0.7409986059025391,0.645163809151673,0.9000535634512234,-0.5996712522993634,0.8696135791700247,0.5542765477367666,0.8768984764468059,-0.5168679205364011,0.8250739259988268,0.5310409236518155,0.8370158386381138,-0.5062728417629118,0.7852996544546409,0.6560916025522321,0.7677265485314443,0.5568574229304993,0.7867952828873611,0.49330766600666276,0.8258563503122798,0.47769391003006384,0.8714722097341929,0.46165573448362646,0.9093294422918277,0.535036867585939,0.8838065772625975,0.5010228390521935,0.9336047282736064,0.4860009125868696,0.9655185931706807,0.4751229716437199,0.9866403214367379,0.6014864880627446,0.8933025440096701,0.5798346900233342,0.9467699866787179,0.5653722563401549,0.9703273461581431,0.5531654779342962,0.9750240046839259,0.6659217997874588,0.8901320851334293,0.6537325371098792,0.9396987150999714,0.6408252979933226,0.9556741642611363,0.6260780653051441,0.9526436370521363,0.7281405297825515,0.8771972293136325,0.7342770978169325,0.9160272727870409,0.7242828590495539,0.9332529107336787,0.706907256596732,0.9383258686274945,-0.6525621833040027,0.7311387671113447,-0.5471684462545229,0.7404821263207871,-0.45730602336440523,0.7773758684555818,-0.39881991190762545,0.8216800238386615,-0.34721470272685434,0.8527838757631997,-0.5167125526581565,0.821409232450635,-0.44266725345518565,0.8741269346681164,-0.3973154961109653,0.8954900015645303,-0.36122425378174183,0.908247146652396,-0.5736681431463219,0.8453996841683676,-0.5002431365130794,0.9007456411198416,-0.4493514406289834,0.9210276551092149,-0.4066771476147272,0.9314016122906181,-0.61553704950067,0.856194306264167,-0.5459297979504045,0.909229402334342,-0.4942447574695923,0.9247419336798125,-0.45311816431130125,0.9282082871383806,-0.6435609515936752,0.8600660390287204,-0.58230516560277,0.902051628589676,-0.5363032210564219,0.9132736263547837,-0.5006747139526475,0.9136924271705932
-0.007593086402139767,-0.4585172636583355,0.05850462018478618,-0.4935451101307068,0.09360418568452182,-0.48454569669551717,0.12789973563404058,-0.47554549354714953,-0.04655839039588969,-0.5070629464858125,-0.08534800585316271,-0.5054252787826916,-0.1194358011548402,-0.5018543932195396,0.1807404679377884,-0.4184362794731448,-0.1649298498069345,-0.43479917600939494,0.06667202751836741,-0.3728207879074133,-0.08222940775394427,-0.374566725287254,0.4998570076304595,-0.01195708671553353,-0.4998570076304595,0.01195708671553353,0.7071190187399274,0.4501326814179692,-0.6987948249986741,0.4448297574269112,0.6445263068941637,0.9666906258438988,-0.6059208184237268,0.9199591905861696,0.6443658075683334,1.1451130512581191,-0.5439312870096326,1.0875404334911951,0.5539562504207659,1.1154307338027651,-0.47128593363555776,1.0232086606327648,0.531595707121166,1.065082254246623,-0.46697253534999217,0.9723366012395309,0.6577618475134299,0.9764217875099319,0.5584174903566232,1.001130807254774,0.4942834111682634,1.0513139208714184,0.47868881736660296,1.108932026117402,0.46165749300679915,1.1559387553890228,0.5357221093467737,1.1250559159602949,0.5014056320403645,1.1881585792283034,0.48596276157616086,1.2284317401153888,0.4751893920026774,1.2549389367668042,0.602149421804727,1.1368973491808931,0.5802833716961713,1.204791834071082,0.5659494823781627,1.2338796554459492,0.5541905018027348,1.239154939475773,0.6666281273057529,1.1328086881725083,0.6547984325163154,1.1954357861646547,0.6419915651752924,1.216597730198665,0.6270759290895266,1.2142811855619755,0.7292998230468778,1.1164741028536938,0.7353404033519475,1.1660614568487664,0.725187091110852,1.1878599097043394,0.7074271909470423,1.1946478103555291,-0.6181678789679259,0.9028326808923389,-0.5255910746146265,0.9026455188691251,-0.43165871759563873,0.9439138763032742,-0.3738025079364469,0.996264594651215,-0.3285166358547119,1.037561065874505,-0.468996075746108,1.001643015222101,-0.41232200859772467,1.0658122651084747,-0.3742086505522312,1.091123204237678,-0.3445630242885996,1.1020733671654528,-0.5134256982699035,1.0326995915500146,-0.45125777801521777,1.0936330706603703,-0.4070883973004974,1.1154097274322272,-0.37242898137149355,1.1253887010935535,-0.555165733510738,1.0536419953205083,-0.493800731807722,1.1106370168689572,-0.44910622632715397,1.129335213729877,-0.41368625286728294,1.1384701419464316,-0.5950226441694321,1.0665863419656654,-0.5434049808607345,1.1108819858968093,-0.5021936145348987,1.1274149471659671,-0.4689975946671728,1.1361379609888156
-0.007094857827479861,-0.3964263886902954,0.05899674961003912,-0.4266624538736397,0.09392332127243884,-0.4188672565243174,0.12838722790013973,-0.41107311931800444,-0.04548542942338323,-0.4385798976211129,-0.08420845190641382,-0.4372608061322339,-0.11819662148330676,-0.43424435728912036,0.181647006981948,-0.36166029822999196,-0.1650152700465057,-0.37612010170644583,0.06746404262566415,-0.32198140247004386,-0.0815202550451285,-0.32362657342969087,0.49990860013235544,-0.009559890883728982,-0.49990860013235533,0.009559890883728982,0.7121775638717525,0.3876187205689169,-0.7213588419737348,0.38667102111491364,0.6470763935774154,0.8385455566489214,-0.5733339459498119,0.76172225928084,0.6438163170952244,0.9934670588491877,-0.4989497044990121,0.9023356610494693,0.5538486300653989,0.9675024466430149,-0.4285740178721732,0.8367576767609561,0.5325149311030628,0.9242328807086828,-0.43082940449684304,0.7982296175348605,0.6592084052255204,0.8468143985362758,0.5601243784963222,0.8677748621531951,0.49625939924803164,0.9110084516215338,0.48098386290008227,0.9609943996996458,0.463610731812246,1.0010641120502533,0.5376953289195745,0.9752615991300205,0.5049624945671596,1.0300284501985217,0.4897404269818784,1.0645587443346567,0.4790659029622202,1.0876972204669688,0.6040903758020163,0.9852879529378475,0.5827678091372704,1.0436568279703808,0.5689506037736456,1.0686521274844252,0.5580961076096114,1.0737016912322712,0.6681547243798779,0.9816331270123192,0.6566186279952034,1.0351092026697386,0.6454060429253492,1.0519656133104733,0.632893509105068,1.0486753397875026,0.7304056891487559,0.9676474468481597,0.736357588922508,1.0102193702860403,0.7267114530605444,1.0283091034263843,0.7098350585848797,1.0334879362250435,-0.5903726020964133,0.751293871885352,-0.5370542941166685,0.7894274211193366,-0.46905501568299973,0.8380622682293207,-0.40065429985137896,0.8679023528996055,-0.35071346349205,0.8809709751625471,-0.4849237685555698,0.8574113144720832,-0.4259481450102757,0.8918383301602142,-0.3805682615750306,0.9023234865039429,-0.3452742397565646,0.9074087531324897,-0.48457318551706424,0.8441926306760813,-0.41810805576115667,0.8677713055443896,-0.3694484456517618,0.8758227839166732,-0.3333816568422383,0.8785792925335353,-0.4906840578738289,0.8252558774694572,-0.419273236242271,0.8452206274134998,-0.3685263203347016,0.8529291666213511,-0.3289152441120839,0.8562648553029143,-0.5035457410276228,0.8029397987270799,-0.44277427547560844,0.8154542739796047,-0.3993312431498937,0.8206994512117499,-0.3645419698244407,0.8248381127274643
