pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.006031087167734574,-0.4160033658517207,0.06006284086671757,-0.44875783593996915,0.09512078573378407,-0.4404788546555336,0.13018648947013875,-0.43222803539616667,-0.04415226736413182,-0.46165113777832817,-0.0829579147686358,-0.46021770887138297,-0.11697203870978586,-0.45703837976256984,0.18526703989164736,-0.37996007996881165,-0.16511481061876515,-0.39582743700680606,0.06824659258434404,-0.3359468683152847,-0.08080853930463795,-0.3383139682830215,0.4999586820235132,-0.006427773277859296,-0.4999586820235133,0.006427773277859296,0.7181789048166382,0.40957780919777004,-0.7464107735882696,0.4101060197737671,0.6576210986906329,0.8976456169143195,-0.5426996785324876,0.7364578136124409,0.6451829565368128,1.0611942336931777,-0.4668516711048367,0.8477637299412637,0.5586248420827574,1.032555743498477,-0.3945254313143627,0.7895841112257911,0.5394582422161271,0.9864466230940999,-0.4018578157986428,0.7545714827842004,0.6610331457958054,0.9021874429650018,0.5652117847665874,0.9242807151527829,0.5008838428506361,0.9693898111314968,0.48655186190612565,1.0230808027700942,0.47061430103210117,1.068352257365591,0.5410887854642216,1.0406008527915038,0.5105930557388184,1.0987168071612727,0.49560831774764147,1.1350214729749157,0.4851141096927442,1.1585205934541232,0.6069106470603602,1.051406639979388,0.5853070875528417,1.1135051044129276,0.57192017062189,1.1386689457856118,0.5620839484168756,1.1413927041740566,0.6711367116491315,1.04752776616787,0.658857794986798,1.1051599877922018,0.6473061879847295,1.1219285659704896,0.6351608588110161,1.1161920886473473,0.7340656956981442,1.0324480373793756,0.7393943521886581,1.0777197826796472,0.730096190701697,1.096499020433545,0.7142456641005615,1.1014825723896908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004452680737765502,-0.42134170648627634,0.06169955466278939,-0.4542968675873159,0.09699328892676772,-0.44556104134748115,0.13254123571663431,-0.4370281156332105,-0.04292609448669414,-0.46831617613730464,-0.0816420890212682,-0.4669490959088784,-0.11566577211147833,-0.46383430265288317,0.18784072031867244,-0.38373363882372086,-0.16430616971242928,-0.4013662200675553,0.0709558912569546,-0.33886974917447343,-0.0794378742452387,-0.3416015408546685,0.4999836955912038,-0.004037838897556924,-0.49998369559120354,0.004037838897556924,0.7191996866075343,0.4152126819458213,-0.7698240545116545,0.4215651487469166,0.666481605459692,0.9176821020029374,-0.4951716109375268,0.6537241373652289,0.6535894228719203,1.0842097658948548,-0.41108281064255625,0.7525136717667684,0.568382879769985,1.0540808514432258,-0.34315951635806047,0.6845626484743029,0.548109767982284,1.005820876309912,-0.35300772309704903,0.6542415670163388,0.6615438474386083,0.918827997710975,0.5686598500485227,0.9442366805270275,0.5058332809017636,0.990764783826669,0.4910852457294398,1.0459652745662882,0.4750691822946943,1.0930488559920999,0.5460278550547503,1.0623278954246516,0.5159341829831308,1.120443017792712,0.5012284603731397,1.1579762839298817,0.4902019077747618,1.1836545631392594,0.6108751440608086,1.072793594842854,0.5905187557560059,1.134626808271852,0.5781139262268171,1.161199152620873,0.5680870289855463,1.166117473204428,0.6747843079298849,1.068578652878018,0.6644462194931302,1.1270594551425712,0.6536226323331934,1.1440877022416756,0.6413730612498555,1.1385956935613961,0.7386885830965404,1.0526792759047257,0.7452825997826459,1.0999122383084974,0.7360316576187383,1.1198509716768927,0.7202687952542078,1.1261562109933803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005162601460864995,-0.41554069383041414,0.06189844918666606,-0.455245442232391,0.0975298300250227,-0.4473087570395619,0.1334006524998132,-0.43906505882652785,-0.04362261881030744,-0.468682000185876,-0.08234808203596555,-0.4679456803750464,-0.116436009928044,-0.4653235470017207,0.1901682456611923,-0.38651303395399245,-0.16517209231755045,-0.4051290264092939,0.07053607826176801,-0.33317542578992326,-0.0801818782045198,-0.33873279768187436,0.4999969425540398,-0.0017485527193128328,-0.4999969425540398,0.0017485527193128328,0.7196767076230888,0.41600335688621787,-0.800081057164704,0.41887650837687185,0.6684488618287627,0.9291665947882958,-0.4564294561092442,0.5625898897838962,0.6595130282896681,1.0989738265701139,-0.3527895584583143,0.6227319504102297,0.575221635906102,1.0684378392528053,-0.2993522810053724,0.5614050090586858,0.554349687448396,1.0190753803187442,-0.31794185084611337,0.5452295896066036,0.6661278989988745,0.9366268156295818,0.5706918324230476,0.9613901759682596,0.509397475235212,1.0110154236070235,0.4952471161850384,1.0663296631243524,0.4782511503244408,1.1113907808958654,0.5500486875036827,1.0831314432898758,0.5190938483585785,1.1427387507134514,0.504148333690657,1.1804783375038592,0.49337295347503973,1.204853155642052,0.6164079613945012,1.0939861059802285,0.5987546286152601,1.1560559857476433,0.5847636721777759,1.1817176712978175,0.572786524595093,1.186442753605842,0.6815718845488499,1.0893968554983897,0.673658321578845,1.1479202159236328,0.6613574718684871,1.1652174889301925,0.6466760522071823,1.1618293648404834,0.7443935686771249,1.0728279298920418,0.7511965479780007,1.118986983986179,0.7426602341228284,1.1385460148427151,0.7271971675397663,1.1451223510653221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01252523417226898,-0.35949987789976195,0.05715500537858568,-0.40077925307164114,0.0929586535315281,-0.39458969943436994,0.12891294555903998,-0.38785773005373514,-0.04988237612386455,-0.41151171475576204,-0.08833041669523779,-0.411361461366142,-0.12211374430114116,-0.40977022527901796,0.18681672716248865,-0.34254208636364236,-0.16972567180420758,-0.359224642686835,0.06471682009364658,-0.288466874781882,-0.08564582436645829,-0.2948872286336756,0.49999958745849626,0.0006422938062425905,-0.49999958745849626,-0.0006422938062425905,0.7165151197569876,0.38255184220799743,-0.8250955430814002,0.36635072096948185,0.6663681435916384,0.8324278082977125,-0.4500646975570078,0.3993643809698763,0.6584473225193164,0.9829334437243922,-0.3382766175966368,0.4075680750861862,0.5757604231329959,0.9565436189922011,-0.29071123735818455,0.3531599030669855,0.5538266749956382,0.9143463456282049,-0.31242638261463573,0.35419627221406313,0.6666196680833361,0.8401666129896274,0.5714570862037132,0.8609578964122686,0.5108933400060357,0.9040057442472342,0.49760891994790823,0.9523371953063812,0.4826921296354539,0.9937747778668395,0.5497958511428244,0.9710049959351787,0.5200667056534322,1.0237724291311174,0.5061148824521267,1.057161235968495,0.4966581709103145,1.0779053994985683,0.615583723795245,0.9801364552296562,0.5989159100193926,1.036580314003557,0.5862035981590696,1.0591153019406272,0.5768074826926461,1.0603848541457974,0.6806056823662856,0.9751335576902597,0.6744854787520231,1.0269799379434394,0.6650018544281249,1.0390737752131192,0.6542612846968614,1.0300044712185248,0.7437285125410645,0.959311476385264,0.7521791261160872,1.0014310220632294,0.7434270555291446,1.0187800026789584,0.7279901206924736,1.022555366606842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.024412036426226354,-0.36155271389732935,0.04979009772386456,-0.4057772522427946,0.08677323660623522,-0.3998250131306113,0.12296321190616545,-0.3930155336488687,-0.059878833165696116,-0.4150208363381177,-0.09743626090490307,-0.4148114631603502,-0.13086482964516233,-0.41348576444773955,0.18224206931051168,-0.34836899195558296,-0.17623888105868205,-0.3653790284344047,0.05341885541991293,-0.29052909448021136,-0.0958160561864901,-0.2984114615049465,0.4999992842916513,0.0008459951751417509,-0.49999928429165147,-0.0008459951751417509,0.7196261773502732,0.3850375824715847,-0.8294051459643444,0.3659137579994349,0.672687326027408,0.8499689114349095,-0.47885351573868135,0.282669629253863,0.6635544521909291,1.0033914872415612,-0.3904993981059177,0.2769011187907146,0.5810935708514434,0.9770127295953923,-0.3344380506275289,0.23348068041436001,0.5586376415193468,0.9345430586933866,-0.34362341323049295,0.2481670414601463,0.6702431677475218,0.858632648051015,0.5737924863525253,0.8797033996590844,0.5134355508522364,0.9232842877606645,0.4992184710072073,0.9718400772998547,0.48482162571356247,1.014227740564523,0.5536064388730315,0.990719250225165,0.5249196126697951,1.0449066879832516,0.5105450665253106,1.0791452879811914,0.5008483672789092,1.1002016402549457,0.6206603234619107,0.9997248681788664,0.6052682499880497,1.0575509491501214,0.5942811161329329,1.0805588912013828,0.586960648527437,1.0807131697833303,0.6866019951034402,0.9945918483368246,0.6802601170822489,1.0469998026465988,0.6707810918380349,1.0633766455409783,0.6599744095591998,1.0572347123412582,0.7507782602591401,0.9784255099964801,0.7593644618773582,1.0213977862343417,0.7515273401390099,1.040711270509899,0.7366174428827615,1.045813297499034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03661640726892378,-0.41272244884634,0.04189814810277951,-0.46607983034180545,0.08035189629450022,-0.4588891760435542,0.11743202678830254,-0.45103765489507297,-0.07231142352005789,-0.4766896359984623,-0.11002061685941857,-0.47677791633604516,-0.1438839965801893,-0.4754481203193029,0.17852870254454345,-0.40409504116961237,-0.187739277846863,-0.42436690492116597,0.04564356441454504,-0.3302517596566686,-0.11040289891232766,-0.3411724304029413,0.49999175196897105,0.002871926705018093,-0.4999917519689709,-0.002871926705018093,0.7260757802321386,0.4159888213369049,-0.8548289197631664,0.43749697444198776,0.6790721131417479,1.002755206215989,-0.5176748419526359,0.20592018736262538,0.6738133653973922,1.1884623563760146,-0.41389588353375767,0.18002216381309535,0.5887794793134765,1.1597368501463992,-0.35201340577987056,0.12622747255908512,0.5640497972370027,1.110147365831236,-0.36607850680273984,0.159357272271321,0.6800232547600739,1.0183975583129978,0.5786402289230295,1.0439046202940678,0.5166413815635048,1.0951534022255882,0.5013530832831867,1.1533035268946994,0.4867661619925036,1.2037404052166927,0.55876103561246,1.1750349940065545,0.527932568185927,1.23809851299448,0.5136234946866831,1.2785987282981541,0.5029518928423917,1.3057600641407123,0.6272467425272696,1.1867040421717487,0.6105774547188123,1.2558461424949556,0.5977985625498076,1.2835216839568808,0.5873619816737646,1.2869026709839404,0.6946761714832153,1.18114517638053,0.688115242586182,1.2435222235740526,0.67751700800457,1.2634587516880784,0.6642282309119194,1.259747331235904,0.7598287580193555,1.1625153107023565,0.7694017816408935,1.214377476897761,0.7605908648484331,1.2362369687304797,0.7439494846829566,1.2424079223327134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06735128076984352,-0.3813436115311808,0.015277303198761027,-0.4448921819724585,0.057780592426359204,-0.4414636844983179,0.09644724209560444,-0.4364668790568432,-0.1064804647092249,-0.444630877355536,-0.14405896140176017,-0.4423762295389749,-0.176748856899921,-0.43936744435119757,0.1618018331954465,-0.39364986232594645,-0.21390503192308508,-0.40051754318826016,0.022786514904344624,-0.29961986218443964,-0.13554648998774896,-0.29824842317263345,0.4999243931346658,0.00869489211757422,-0.49992439313466547,-0.00869489211757422,0.7133785971225044,0.4316461710750804,-0.8996221405504634,0.437581856131869,0.6682548761063669,0.9961214553463381,-0.5148859827367509,0.10067187603388997,0.6641424674680988,1.1791473895662878,-0.42587360371598204,0.009201012225646154,0.5776256824508266,1.1517264536715515,-0.35502007350348286,-0.02220957170746275,0.551679261378342,1.1044583735356872,-0.36436414150132107,0.011271998396157798,0.6673176544245295,1.010954784732269,0.5643682135078407,1.0370205706302227,0.500716134563068,1.087941232257711,0.483304435877018,1.1457855657352716,0.4679820052040652,1.1947118435872228,0.543696255874408,1.166493506377191,0.5123198826399129,1.2307954937909862,0.4973722334060927,1.270956120364279,0.4861977771827513,1.29658342358755,0.6138012955446617,1.1787700607367053,0.5956723827836284,1.249371374461594,0.5815302366238054,1.2760888810490811,0.5705507668335085,1.2770005856245896,0.6827269443151358,1.1730478538276674,0.675949065775471,1.2374804735388487,0.6639338981121291,1.255733935769584,0.6491621119856561,1.2504236368276724,0.7487599666705568,1.153366081110069,0.7604965056912621,1.2044918162338216,0.7524355771031782,1.2270428569245257,0.7353446856099008,1.2345127510769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08869722961637942,-0.4217306018191994,-0.010221647938768619,-0.4927205984825269,0.03750421236033755,-0.4892843949552623,0.08115438908509598,-0.484044679290815,-0.13261564145754823,-0.4903360739600754,-0.1664223526806995,-0.48686455268873485,-0.19747402029627445,-0.48238891600761824,0.1547780227576359,-0.4351831571591271,-0.22659352276437247,-0.43547590398753516,0.009005866821704737,-0.331304664919768,-0.1503804025242631,-0.3288696928156402,0.4999164741589632,0.00913886560086764,-0.4999164741589632,-0.00913886560086764,0.7158441072894007,0.4886206343379563,-0.9292851136597813,0.4809193251542487,0.6687154154134144,1.106189546866861,-0.5273572355106374,0.005631937847400803,0.6661252019214101,1.3065204875943426,-0.4407181107000498,-0.11554173353017481,0.5782124146356443,1.2766736218042853,-0.3739037599386096,-0.13379018117526426,0.5517009353082012,1.2249315294481753,-0.3832412860336541,-0.0907091887564422,0.6650697076422013,1.1170817876064116,0.5580228153858233,1.1456886278795928,0.4961135689787426,1.2054911523095493,0.4777834424329268,1.2703118134919993,0.4605793218364873,1.3242975587154842,0.5382152149264461,1.290731326279202,0.504976413417917,1.36279957899345,0.48884850444707545,1.4087353632330408,0.4781854316453252,1.4369510461798736,0.6102212600006327,1.3048889497989165,0.5905952089188257,1.3840880147705805,0.576643529974417,1.4155360699428128,0.5675404370095687,1.4160736450523903,0.6815757990502045,1.2980009248475095,0.6751539668628085,1.3713017490823964,0.6620148077053045,1.391282718424315,0.6457017147347189,1.3848926914119883,0.7491019905643407,1.2748378090167418,0.7599069953619694,1.3293682283938395,0.7510214345342101,1.3568748943176412,0.7325428336726034,1.367766602628889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11270726374697662,-0.32704009663170286,-0.03941397631409857,-0.38608495172219015,0.011516301048825594,-0.38417145052566554,0.05938489244886645,-0.3806993920447192,-0.16054381859164024,-0.38249432218361984,-0.19225104191573317,-0.37948336560090046,-0.221915864783744,-0.37547128606010605,0.14473158358857965,-0.34236754752151677,-0.24578141732120562,-0.3371993040112924,-0.010430700806403579,-0.2550658212332095,-0.16930829161479635,-0.25224501192603105,0.499954590831068,0.006738479571775649,-0.4999545908310682,-0.006738479571775649,0.7202108593051266,0.3925680017522544,-0.9690716153850356,0.36099746985910797,0.6727728466814399,0.8712115630934059,-0.5650071982511575,-0.0407594566782188,0.6709291102291117,1.0277338909583238,-0.47937133750372357,-0.1428711311571849,0.5804483509378502,1.0052222438138876,-0.40997726312430743,-0.15665726319708276,0.5533028342161735,0.9648173114509886,-0.41835486905599734,-0.12066334201650934,0.6640073462468867,0.8776934941987152,0.5543027857085051,0.9042818038221444,0.48874590609459,0.9520415684647925,0.46964913025654653,1.0017899421281398,0.45144657593798554,1.0435837398430956,0.5325971321305212,1.0167361194077114,0.4996687836606462,1.0703891208689813,0.4825119473420988,1.1056244809985094,0.4701566714866352,1.128017522118923,0.6057157596259192,1.0276106693696871,0.5846484087285435,1.0868181531800238,0.5706787893653777,1.1131239343028332,0.5606654510887225,1.118232385271466,0.6790755485964902,1.0228406931394207,0.6699844521501429,1.079478006787683,0.6571362056262199,1.0926459329004823,0.6409951989761384,1.0857506989638206,0.7504335665616764,1.0055022547338088,0.7601825799062097,1.048360569487486,0.7509915443512512,1.0702298139569981,0.7319022405960943,1.078853926505621,-0.5609676968414953,-0.0024913908660473697,-0.46088587144685955,-0.02174962441993031,-0.3935586685949797,-0.04666786891382936,-0.3269574719965926,-0.055957392027649586,-0.25980287425939874,-0.06789638909554963,-0.49774397510899626,-0.1545338237434144,-0.40105923879782673,-0.16084886022824624,-0.32438520746279753,-0.15955073268053452,-0.2712317986389662,-0.15230184858851784,-0.5177234841390841,-0.17189243776101357,-0.4480753589415153,-0.21458571111333868,-0.37235261715901696,-0.21911347510056145,-0.311372388313292,-0.21125795895937977,-0.5274588609323491,-0.17528407352519929,-0.4745595029266702,-0.23228923368664503,-0.4032718159416564,-0.242567571586236,-0.34352139853806923,-0.23914163378503198,-0.516931536754115,-0.16492632693440684,-0.4796663913767178,-0.2089865417068719,-0.431444277055093,-0.22404216381403502,-0.38448055489264854,-0.22870650655415642
-0.12457834965134146,-0.38183705358595427,-0.052046576951988784,-0.4527483698231859,-0.00038859462118609044,-0.4505368537853668,0.04922025576996557,-0.44654272378167276,-0.17145053656327633,-0.44885333098783764,-0.20274930203569633,-0.44534886418294667,-0.23189488027834612,-0.4403853497645403,0.13879344286970555,-0.40001580497683886,-0.25161648969862205,-0.3924083393473101,-0.02169347119165793,-0.29504066714353927,-0.17794796203740176,-0.2938262662578427,0.49994084017117896,0.007691315162942339,-0.49994084017117885,-0.007691315162942339,0.7132556807686925,0.4791103180348087,-0.9768841056090355,0.3930926106988718,0.6632393973547741,1.0251025734547135,-0.576750472627928,-0.06424345015630803,0.6619045353311251,1.2079525648908218,-0.4913771739361157,-0.1740584438604515,0.5713988707258608,1.1810876838090132,-0.4226813298563402,-0.1818929317935783,0.5445456875539405,1.133597542975558,-0.4304333087339778,-0.1469885196521031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6533637743486037,1.0301731490608101,0.5455724038127804,1.0589426182705248,0.47622801386817426,1.1154145600795575,0.456311102110918,1.1756347116046735,0.4366821420999033,1.2260770462015305,0.5155955051390977,1.191434740881799,0.4836489417284604,1.2540026793424963,0.465909618306744,1.2960373830171752,0.45262513277737076,1.3240680232171345,0.588269477385864,1.2046680952693851,0.5691788375549984,1.2725876141419357,0.5562649496626715,1.3039760152752424,0.5465933236403645,1.3113227298079675,0.6616898803930176,1.2007542406151719,0.651390369978581,1.2654039152626086,0.6387081523548211,1.2827617957435777,0.6248849726819916,1.2740095641911824,0.7350104351972537,1.183329970694714,0.7421886608714221,1.2367677179227587,0.7316640245462874,1.2597498027762537,0.7137408981592749,1.2639027580108038
-0.15000368949265497,-0.3315285932352319,-0.07547326882858908,-0.40017778484692523,-0.025031980110278525,-0.39919833885848144,0.02636909303160727,-0.39657723365397773,-0.19224934268552638,-0.39591199071678923,-0.22282061489736138,-0.3928430057630715,-0.25008922197815303,-0.3885408920657455,0.13029338474751528,-0.35613153455557073,-0.26222220657719686,-0.3470687495328462,-0.046330603183350846,-0.24977860490376713,-0.19554453315475376,-0.25128902596859726,0.4999566641171045,0.00658285689475496,-0.4999566641171045,-0.00658285689475496,0.7104917734679846,0.4488840979372709,-0.9975082848329027,0.31453288317418854,0.6533707863333158,0.9254500980215803,-0.5828062887665059,-0.10879550367760721,0.6503510229596154,1.0892697459920664,-0.49330033584591787,-0.2095856279209041,0.5599089396085414,1.062513420119369,-0.4335772202395261,-0.2156194792725497,0.5335833699242177,1.019658399905098,-0.4417939551268007,-0.17861349812601368,0.6414043258456177,0.9255145347715085,0.532254015512622,0.9501083869631304,0.4625316947157491,0.9991005642359269,0.4425334735667317,1.0528255912328055,0.42290595779740325,1.098544943213952,0.5017477444737952,1.0716329937227353,0.4694638285463522,1.1288257819588676,0.45091228561465113,1.1662505280845814,0.4377074912807636,1.1884627329709452,0.576793349107337,1.0837338015452558,0.555202362679686,1.1465265276059944,0.5410748733833868,1.1761405346635798,0.530991649209454,1.1813353781497618,0.6520221302633593,1.0791274606696564,0.6407558279710927,1.137618738091268,0.6284506423023616,1.1535118555540564,0.6141825536711418,1.1454461775097216,0.7255222776044454,1.061224093957962,0.7335105149184813,1.1074047007476542,0.7235718639503076,1.1303146255799146,0.7047324992307012,1.137428679237122,-0.5663227671425806,-0.07485329786223167,-0.4860107428717556,-0.08237880085843013,-0.3925739693796556,-0.10339700459188181,-0.3005169806124168,-0.11155268717912092,-0.22778010032032317,-0.12495087575678913,-0.4985323152692637,-0.18935939765919002,-0.39763223387775654,-0.20811898985416166,-0.32438244039952335,-0.20973327084103768,-0.2674105680372868,-0.2005532138892581,-0.5232182847686377,-0.2098797314354845,-0.4644394365663545,-0.26675251583496096,-0.39821885290636116,-0.2777157046607563,-0.34123647817119296,-0.27125000885202327,-0.5339659023004514,-0.21671486707365092,-0.48962611379143417,-0.2785681984285847,-0.4288905126648654,-0.2902010639128939,-0.3752419317156457,-0.28531587891360893,-0.5263278387001035,-0.2130972091059232,-0.4873418949868262,-0.25665368098153923,-0.4532317015609757,-0.27025112838510346,-0.4212747784339934,-0.27280764904896815
-0.16282371862911024,-0.3470499907835798,-0.08828704232091998,-0.41968119116371166,-0.038662987156227076,-0.41918685701374575,0.012252257536023443,-0.4169724350255078,-0.20608697448166255,-0.41367515799397164,-0.23742344503260904,-0.40981240949574077,-0.26514571216567406,-0.40459504892407655,0.11969802662086698,-0.37380198995447034,-0.27551076571258093,-0.3593618946729564,-0.05800197987446423,-0.26284423416213887,-0.2091941978149962,-0.2631567859473718,0.4999227727433851,0.00878756465499218,-0.49992277274338526,-0.00878756465499218,0.7043130309481203,0.4804318746393012,-1.01755474100651,0.30417123211156366,0.6464496657528871,0.9776720463947698,-0.5871608907514475,-0.12966952214110142,0.6419366163550716,1.1502106160281365,-0.49755877629111095,-0.23927832096467377,0.547574888412085,1.1213914225941457,-0.44570628237905685,-0.24494777790449618,0.5213068812803522,1.075219091959173,-0.4535616555413481,-0.2027660401341125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283281130567859,0.9755162424915337,0.5176490204479922,1.0035173567831428,0.4496154838186234,1.056746010028375,0.42519771039284915,1.1135649137279868,0.40341218291575215,1.1624384343611165,0.4857535057186448,1.1295386733971347,0.4511724390509504,1.1889948059110027,0.4314994718884735,1.2285635343154244,0.416612580142587,1.2544291250791808,0.5594304079999027,1.1427639741931939,0.5361353083924074,1.206529998481771,0.5224454131529054,1.2380555300092084,0.5120281999816981,1.246751442967757,0.6348505498859899,1.13865735418098,0.6212481605363405,1.1992672840512655,0.608457015746325,1.2181342732731608,0.5931774938614727,1.2128176948650065,0.7095910881690106,1.1206753693402305,0.716473101602367,1.1689208223480307,0.7057612725312641,1.1939915783996526,0.6854111855573546,1.2025271203897863
-0.17800500300889002,-0.3303596748117438,-0.10812264659231233,-0.4021123223689616,-0.05776577374957326,-0.40278351306325133,-0.00783159633582914,-0.4017943879486653,-0.22278562872195623,-0.3939584837703351,-0.25157191523108846,-0.38977925940117936,-0.2793464715165389,-0.3843269765550269,0.1110130444476261,-0.360746242880182,-0.28292836998190524,-0.3427599096807875,-0.06786947771930564,-0.25127359153984513,-0.21827847352008137,-0.24788408985478919,0.4999135238109375,0.009298855355971466,-0.4999135238109374,-0.009298855355971466,0.6985043400578137,0.46985929812663113,-1.0264224809310647,0.2836236923984149,0.6385145314213594,0.9467016814447347,-0.5901943342432928,-0.1277694092924147,0.6310490827911854,1.1136671781819765,-0.4989488129473907,-0.23726021214090143,0.5318280820869428,1.0852614641973097,-0.4507671840261787,-0.24514724998564127,0.5049609707233672,1.039991527397523,-0.45744603993914285,-0.20352712485681,0.6160185925887995,0.9439781250077464,0.5041510119697562,0.9701162967435387,0.4338669320994781,1.0194736059980598,0.40832498143967066,1.0742034597687526,0.3868768752722814,1.1216177651737524,0.47115452959842136,1.091834649842995,0.4350402135666384,1.1500402343967113,0.4145054895926689,1.188292896262024,0.39922199501252953,1.213218200072793,0.5454412881141755,1.1048816972893536,0.5207939502087112,1.1685971891236193,0.5054305897500533,1.198898207360507,0.4927043354816221,1.20746300214157,0.6212636931861969,1.1016787297098791,0.6065633918916439,1.1599258249890942,0.591851216054002,1.1809889708994705,0.5742816804043187,1.1800562626345394,0.6965450404481092,1.0855700020988341,0.7006185833023426,1.1318672916176888,0.6887377198919016,1.1555551229643204,0.6681079995732189,1.1650885516563823,-0.5848642923578307,-0.09728347964194209,-0.502433895581603,-0.10592276730676349,-0.41277362578809834,-0.1262575886697546,-0.3323056887822361,-0.1296736949561528,-0.26939953066807176,-0.1370103005807808,-0.47035663691278795,-0.20221519724593737,-0.3732185651337988,-0.21048583193130774,-0.30695736978473676,-0.20524766895468188,-0.254900043219147,-0.19085748537928016,-0.4910916959201644,-0.22586691426138494,-0.41359948110745776,-0.2788348264197769,-0.3489816650644634,-0.2901438952635544,-0.2973179221448114,-0.2829104249232789,-0.5103287430118707,-0.23508825777174353,-0.44466797818836334,-0.295454324639571,-0.38143517437680385,-0.30386428441452407,-0.32993097168930086,-0.2965556041870497,-0.5208283289262032,-0.23142923826713194,-0.47055285416109127,-0.27194091381408025,-0.43201622710157217,-0.2839726843887888,-0.3985454333437823,-0.2835701812995448
