pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.17808740256640843,-0.3350710393466979,-0.10684723131093436,-0.4061207914588281,-0.05702956029063258,-0.40667206640583625,-0.00826450931778461,-0.4058941702604301,-0.22573706080769368,-0.39897116293856855,-0.25462518461595973,-0.3948864605667666,-0.28309668237074037,-0.3894713219190708,0.10892372863011754,-0.36387800199070186,-0.2869653254017669,-0.3463339710531741,-0.06866182891731969,-0.2545531908187365,-0.22025007453475945,-0.2517969694392691,0.49985008768941624,0.01224295049745069,-0.4998500876894161,-0.01224295049745069,0.699035408610611,0.47903109172474917,-1.032469342947451,0.2865216169445708,0.6308315895760395,0.9658634964783639,-0.5947820926467517,-0.11461623021092646,0.6189816833431937,1.1365011693655813,-0.5036120267704267,-0.22822817311140867,0.5206879271822493,1.1055047875409116,-0.45496165851142495,-0.23448044149468567,0.49504225763888055,1.0589583039423554,-0.4598806144774727,-0.19227993982588826,0.6044614867287789,0.9604080253148984,0.4935945445873134,0.9878316823491242,0.4240835541002051,1.0375705689164176,0.3998954028362425,1.0920522832981963,0.3771580407737573,1.1385289901109152,0.46229856443670686,1.11098525566282,0.42520557978001183,1.1689344929117802,0.4040166746786581,1.207359265350019,0.38766347723640293,1.2323402748132186,0.5367733073229329,1.1244475746622244,0.5113850730751881,1.1889128902193773,0.4957682290177273,1.21991034553306,0.48338845596282054,1.2279944845779265,0.6126776908800025,1.120908894809046,0.5978833324048264,1.1817999520200224,0.5841129473310639,1.20129374571609,0.5678924088536934,1.1978628748309197,0.6875000387061003,1.1038689436408529,0.6928736880807744,1.1513590240817322,0.6813150547925666,1.175978421103164,0.6609253718898004,1.185706225182326,-0.5799466867962092,-0.10453225781284772,-0.49620879136270263,-0.11188151695061,-0.4113258952547464,-0.13111560298334693,-0.3347439896799183,-0.13705061702442403,-0.2753039294806158,-0.150182914830154,-0.46598850238387785,-0.2131103806985671,-0.3797804585723458,-0.22229557442061054,-0.3149036879252068,-0.22006018690685739,-0.2668575908642229,-0.20761503708605175,-0.48716702547928403,-0.23743249794121737,-0.42131953727605453,-0.29111024573013417,-0.3643427041174793,-0.30321947016769446,-0.3205790883801511,-0.2966261773283609,-0.5018727523851678,-0.24454374922926642,-0.42988844124043873,-0.2978043315199987,-0.3678499956637224,-0.3027424576570418,-0.3195306980388238,-0.29318568338096795,-0.5013061640235518,-0.23462229539995932,-0.4255121373445167,-0.24612342665061535,-0.3757586809535937,-0.23852718836210363,-0.3370902268943667,-0.22457117943345342
-0.17269252543432786,-0.3354911061092495,-0.10340846644916007,-0.40678062086928995,-0.05352836839517564,-0.40709027174938656,-0.00524866432608412,-0.4061476710079065,-0.22394363534998032,-0.400051493584646,-0.2525778023380215,-0.3960804328613375,-0.28182368699331434,-0.3906851007691461,0.10859630466596719,-0.36476394458339256,-0.2875195456429308,-0.3469446999727991,-0.06549790972855113,-0.2536688609423785,-0.21845008232348426,-0.25199478331687686,0.49981466901449684,0.013612370768122741,-0.499814669014497,-0.013612370768122741,0.6973394655631675,0.4776868386751141,-1.0318278574110944,0.2792079469695283,0.6240134228017801,0.9649048058140844,-0.5917675195444971,-0.11684300445974356,0.6098885152473303,1.1362275798630055,-0.4991084716447534,-0.22772443397734818,0.5091913954229838,1.103879893197932,-0.44835462837463474,-0.2355647313881181,0.48448514525327574,1.0551425238472272,-0.4531241250632334,-0.19348847884028308,0.6018934584718293,0.9630080264475304,0.48814796201207633,0.9864878210268174,0.4177588553683935,1.03581527906719,0.39252451743069244,1.0911762712798536,0.3706787746762667,1.1376178459910011,0.4562919795594878,1.1074797715736986,0.4170527540146076,1.169078252729251,0.39565636594276526,1.2086439447305954,0.38004301901023707,1.2334454582330234,0.5322976356716302,1.121311892105931,0.5042315951059917,1.188537531387096,0.48690878006049076,1.2199502464459056,0.4733152248165999,1.2274646762720747,0.6089521676266995,1.117806016943981,0.5909293962487129,1.1797932389592807,0.5717638429407892,1.2014596762736713,0.550273551262202,1.2009148256722189,0.6823204574095261,1.1012436627758742,0.6874488617484446,1.1494131791073898,0.6749635226896767,1.1745054431700075,0.6531062580203127,1.185111397939966,-0.5636182331434315,-0.12136136937572983,-0.4799554964273037,-0.1284961826345204,-0.40373313229836844,-0.1406259709047981,-0.33452002910602746,-0.14734957760918532,-0.27800830087754264,-0.16078536648381733,-0.4627422355896718,-0.2229180021165748,-0.37459286519667423,-0.22261091983979214,-0.3153683020960295,-0.20923685411941984,-0.27254000004795237,-0.1912998371300153,-0.4806869459939531,-0.248172816597864,-0.4000028163212225,-0.28766141216242824,-0.3383818869453826,-0.2873071749292857,-0.2943682678980553,-0.273507794504965,-0.49801830645969974,-0.25948325874836653,-0.4351526262067212,-0.30695392329168353,-0.37904262874574235,-0.3077628416487514,-0.3360213346224532,-0.2968399518997465,-0.5093322508331011,-0.25859007486765717,-0.46672833807844205,-0.2929366332966721,-0.42580720100048286,-0.3044162965669897,-0.3900762065223181,-0.30380228536287596
-0.1723576319725089,-0.3745610285173902,-0.10236711074767467,-0.45524860776787346,-0.052742271019362706,-0.4557249947259974,-0.004591291930694328,-0.4549008324015099,-0.22356819212190976,-0.44747649845016624,-0.2522129377000785,-0.4431701149919219,-0.2815516940081068,-0.43733705953262014,0.10831181001687722,-0.4089974480361205,-0.2860865759631799,-0.389007967760711,-0.0657493072024224,-0.2828644860205651,-0.21872000676181017,-0.281446923385931,0.49972598826532977,0.01655103175755244,-0.49972598826532977,-0.01655103175755244,0.6999897551990394,0.5383833296901698,-1.0314235184242924,0.31835046032268965,0.6208533285990928,1.082752639778408,-0.5862379591671806,-0.13169586440185072,0.6084757797354795,1.2748488720456157,-0.4937802328093497,-0.26555729198854405,0.5038443485621111,1.2367179836059248,-0.441980320438051,-0.2725565719317149,0.4784217407914449,1.1820117500616754,-0.44560169684748424,-0.221504728946665,0.6011742645249869,1.0807606635816427,0.48595043217610023,1.107534899321515,0.41446751903452467,1.1613862996406368,0.3896116034785275,1.2230449476482272,0.3658091862246915,1.273579938705401,0.45376112377232336,1.2397354160212957,0.4112695775059271,1.3072375149475084,0.39111042853291433,1.3514403825851022,0.3766168574688798,1.3811317044883906,0.5291284998479329,1.2551971582852404,0.4990949646742068,1.3303211048898893,0.4827129316518327,1.3659292473172533,0.47013854797966786,1.3762439485241724,0.6049006835103008,1.2523850576696742,0.5851665056898004,1.3209902780642933,0.5678279515148448,1.3447905533095903,0.5483678061546403,1.3455878249004634,0.6786165675336715,1.235349047665303,0.6802688277217488,1.2888262114488813,0.6677910371312439,1.3149853109182095,0.6469117608098713,1.3266799449152797,-0.537432336310363,-0.15353835677938774,-0.45942391718888764,-0.15627949335033525,-0.38878019245060086,-0.17158289816363584,-0.32575560709192347,-0.18127430137575065,-0.27434725196417314,-0.19615415565639996,-0.445333905490874,-0.25950253832447423,-0.3703083498632858,-0.26476530404021836,-0.32555291524760505,-0.2459576414376589,-0.29364656888324386,-0.22335228558047138,-0.48378745767256576,-0.2834370094991833,-0.41438734485640705,-0.3324076127979296,-0.3587198685395158,-0.332914327005146,-0.31816997763825794,-0.31549505961210195,-0.5250099475171919,-0.2891570465557056,-0.4847438828081677,-0.3450189372987297,-0.43978172363501783,-0.35299070816570294,-0.402958251719074,-0.34514071881597774,-0.5639902488499641,-0.2822423908061781,-0.5666065195150461,-0.3274530166076662,-0.5428760189790663,-0.3460907864762869,-0.5156910195445135,-0.34971862995341974
-0.16938372820256312,-0.40318618343820056,-0.10019587302461995,-0.4888625343344488,-0.050730138073541806,-0.48922565529752426,-0.0028606964907461883,-0.4882795533583824,-0.22065573963731214,-0.4809392468815576,-0.2489289933591125,-0.4763715964547305,-0.27892686878854034,-0.4701700167076718,0.10895785218539462,-0.43913847117458005,-0.28489495119906477,-0.4172055141514794,-0.06389189124675185,-0.30503867700280446,-0.2163749017481986,-0.30356406453232965,0.49966042964433466,0.01842430589299648,-0.499660429644335,-0.01842430589299648,0.7011062123448937,0.576926981781094,-1.0287810303507376,0.3348755991926578,0.6178988454895304,1.159246951639791,-0.5794526717467335,-0.14472654548811112,0.6073540703851441,1.366262244892918,-0.48980579073981684,-0.28536164289182436,0.5000083249929697,1.3238080538763548,-0.4346143500549906,-0.29523799942433576,0.47370053623254926,1.264915565943737,-0.43738543713775496,-0.2406047414274192,0.5984500579167444,1.1610387716410406,0.4857800761063683,1.1877127276008974,0.4137829899479319,1.2433526307001899,0.38943683259133005,1.3081619706919816,0.3683371234550215,1.363204171073388,0.4528156979975188,1.3261407138677115,0.4123444474732727,1.3981449371304135,0.39285291573368497,1.4456383803719146,0.37884509640682523,1.4789617790682559,0.5276789434662253,1.3423659135709234,0.5001308071570345,1.4192474498985446,0.48395741116412544,1.456759736207954,0.47182726833050465,1.4698819607790854,0.6031597750579634,1.3401709018655823,0.5855687294791012,1.4104697953602265,0.5726362230480223,1.437080999895576,0.5580550951879572,1.4403562194069492,0.6769969688455441,1.3234895121877275,0.6806422987300302,1.3792403804159874,0.6694830043486609,1.406314951775117,0.6509291607884243,1.4181160840396885,-0.5528075299209697,-0.17004830946181376,-0.47454669822513873,-0.18306812591641053,-0.40723172759348397,-0.20104714512479946,-0.3420258844927966,-0.2061778101653498,-0.28390637254309475,-0.21563625325194996,-0.5115695678845805,-0.3074316961356225,-0.43412183374737756,-0.2887446531565847,-0.3839946184391976,-0.2628106027395055,-0.3471361125601714,-0.23252917595757883,-0.5103776190000147,-0.3305388500851865,-0.39098884836978687,-0.359232675028171,-0.32186050917297376,-0.3379627484522822,-0.274556613169323,-0.30204344661866783,-0.49447985579572096,-0.3295335851461061,-0.37100748381287835,-0.36089048117341666,-0.30664387330828063,-0.33601584410204904,-0.262891001673122,-0.3038611216789885,-0.4686357358222691,-0.30988544245344746,-0.3680973344295991,-0.29648230864621616,-0.3250542459768071,-0.26902382186369056,-0.29399993792258466,-0.23829747644070182
-0.17863153354125574,-0.39109445258798253,-0.10515028381960405,-0.4695158682784782,-0.05680385290328166,-0.46936110682447935,-0.009457927477330059,-0.4679709243038915,-0.22379336777672612,-0.46152290981186694,-0.2526572211583971,-0.4565467270940959,-0.28322835032596,-0.45036244188039914,0.10401453334743226,-0.4178281256487557,-0.28834374202043933,-0.3963016611028545,-0.08054491838053092,-0.29412893720853245,-0.22448006264526124,-0.2917923238215948,0.49960937097510044,0.019760476559648323,-0.49960937097510044,-0.019760476559648323,0.6995106753261459,0.5515372936895742,-1.032198057864028,0.32129331555486157,0.6158741411897514,1.106167145893723,-0.5805522438723948,-0.13707429934537813,0.6056566133458837,1.3030874587117574,-0.4873322387990008,-0.27028310850140097,0.49827843740419253,1.2619961255769196,-0.4325100898868712,-0.28839615266671403,0.4714832174941636,1.2058692465536704,-0.4378895358817565,-0.2366658123298513,0.5951238340600619,1.1076638883518026,0.4856585821492102,1.131194809240373,0.41372208370407,1.1828393412463059,0.39251282733926246,1.2437236793029758,0.3724593008189383,1.2965511404424441,0.4526638014327764,1.2649978410880864,0.41300186575410835,1.3325463343152513,0.3939044674645016,1.3774887103184201,0.38061645589317705,1.4084541350463857,0.5272500641307364,1.2797045134142806,0.5002314210476466,1.3525718973258085,0.484812148356857,1.3866530400617478,0.4742098254866432,1.395344898627832,0.6017016581749421,1.2764511518387334,0.5858205546087972,1.343069062472914,0.573671175149882,1.3691357070999883,0.5601572429839576,1.3707779734825634,0.6748269292726197,1.259243954701621,0.682763734923384,1.312422179283646,0.6723003071126052,1.3384094949843706,0.6535771378351416,1.3483194816115758,-0.5388601926465887,-0.16014833465150677,-0.4616043784328469,-0.16601315895153182,-0.4081187342627506,-0.1833558982277051,-0.3583246633459119,-0.1941051866468796,-0.3227535041480339,-0.2125262214285665,-0.5080510399954294,-0.28506429398027006,-0.42743043053133356,-0.306526227158931,-0.3673018371769952,-0.2880692054139663,-0.3291061761057109,-0.25853511618162656,-0.5058462970499148,-0.3030607964226567,-0.39397939011066985,-0.32976176600220297,-0.31562672756795884,-0.307730739714481,-0.26588452617539043,-0.2730241593174874,-0.4906121217170309,-0.3005620228021656,-0.3782536069533122,-0.3175157789047096,-0.32283207687183607,-0.2926265471613253,-0.2901421736925029,-0.26261989919222084,-0.4626596350877253,-0.2862669677858716,-0.36641746178818535,-0.26320024369977624,-0.33216657409233763,-0.23403394823689727,-0.30883546996617345,-0.2031677284466294
-0.18500764734825045,-0.3906452405238198,-0.10829900436765522,-0.4633364195478611,-0.059949065778691364,-0.4624914434224139,-0.0125926836763505,-0.4606211198664983,-0.22719578419670466,-0.4569457116154661,-0.2564082119119348,-0.45241375398509986,-0.28698163108724095,-0.4468235294465428,0.10077784720545316,-0.41022521436075676,-0.29110223435029253,-0.39043336424988456,-0.09069946581208556,-0.29180296556152213,-0.2323207225522011,-0.2913850425044983,0.4995269802711965,0.02174387226644805,-0.4995269802711965,-0.02174387226644805,0.6979686199751913,0.5393675967797334,-1.0349999854132117,0.3112020965905018,0.6156400889092758,1.0830952669376621,-0.5683806180217772,-0.13542914538590672,0.6059012335992873,1.2747514375043265,-0.46623485025250555,-0.2617052614561526,0.4969582075337938,1.2344213052707858,-0.4122834049506491,-0.28813861619753733,0.46979053908544494,1.1793722230161896,-0.42175510481634587,-0.23864576740619356,0.5977953370712655,1.0820085812615938,0.48760584223255,1.1060764915002237,0.4171068310557976,1.1580616619480444,0.39467174046353004,1.2171617259742515,0.378363517380404,1.2687011118279137,0.4555675912785833,1.2376086651190208,0.41659119025229835,1.3039331828604097,0.39736485211808853,1.347491481378112,0.3841937807543488,1.3770886636848285,0.5298747223871139,1.251411013432241,0.5045496181089402,1.3231423839339358,0.4881609404323603,1.3556601411548446,0.47589681175846327,1.364088556185481,0.605120362102536,1.2475438320779138,0.5895273765057122,1.3136283119609096,0.5768688663438086,1.3383110620282523,0.5622979235489934,1.3403302947841782,0.6784116096123844,1.2303458053464962,0.6870920443257166,1.2827469271117895,0.6769133834031875,1.3079918801346118,0.6580735352777225,1.3178634370610307,-0.526360126988869,-0.16405503164419666,-0.47315413776463594,-0.17226844133595817,-0.42202331887370914,-0.19649811994558386,-0.36987757875962013,-0.2108677720187742,-0.3332922959497864,-0.22603297813692474,-0.5197188697644037,-0.2949635783341076,-0.46600070428854246,-0.34451262170265734,-0.4141195212048415,-0.34011482808957155,-0.38089735588643875,-0.3175912185584753,-0.5068810690431644,-0.3043118955931326,-0.4065644884243431,-0.3359655593877293,-0.3307883873224168,-0.3096893008518822,-0.28763864485459634,-0.2709065555269118,-0.48033557636835494,-0.296277014058551,-0.36089322585714106,-0.30321110769288356,-0.30952421902506827,-0.26307784936712864,-0.2881657379267811,-0.2244782186369896,-0.44338285858506815,-0.27880813032227864,-0.347736301413542,-0.25241541056120753,-0.32249357647986165,-0.21785188782823975,-0.31340047514364716,-0.1869881200433697
-0.18583926352517324,-0.37202533106376096,-0.10855875682733661,-0.44015429041649834,-0.0593083507471549,-0.43889041435543463,-0.011632267692845118,-0.4368681802734892,-0.2270896877846101,-0.43516646924104424,-0.2563860120945355,-0.4309452640685504,-0.28771635096029197,-0.42555158736211735,0.10178259528729376,-0.38915538143722633,-0.29156118393287955,-0.3705617656615523,-0.09139848165110763,-0.2774271103309598,-0.23289577491363259,-0.27719641307671594,0.4995894299464463,0.02025836829028704,-0.4995894299464462,-0.02025836829028704,0.698397632342773,0.5083730350841881,-1.0305388329610519,0.2857392955369929,0.6157653332480367,1.0212040851210642,-0.5533462585910746,-0.12781583220292156,0.6060670947939719,1.20234340777807,-0.4529768051799974,-0.24868751108385492,0.4974457447488767,1.1640469349281095,-0.39823949401423625,-0.2704076231626568,0.47026400147676245,1.1117774706375632,-0.40568505122872245,-0.22391595318610982,0.6023566035389448,1.019419713307225,0.494235999235918,1.0423067915985802,0.423291044083371,1.0911200475074208,0.40271536684807596,1.1469495116799153,0.3883238417044927,1.1955704051826903,0.46311883388468317,1.1682693545097327,0.425253743810655,1.2308038143663713,0.40725098994367087,1.2710080429976978,0.39516563216107686,1.2981742132967056,0.5377054711198485,1.1803583925878849,0.5138774522172461,1.2472498285576623,0.49810357585652865,1.2779384330162218,0.48700429013568314,1.2854256701007887,0.6124195113324991,1.1766110498576052,0.5979088711509644,1.237877504662141,0.5873907049113877,1.2623438005851093,0.5759942098240025,1.264622517875142,0.6854364513685087,1.16071589164732,0.6929692246908802,1.2102367432754415,0.684050630781337,1.2326296380118207,0.6678382645964448,1.2401069979021369,-0.5312963882040431,-0.16767516864155488,-0.5325313875659768,-0.21409097852783113,-0.5022091898102625,-0.2595206072405876,-0.447113858930917,-0.28529057136375313,-0.39086920285528415,-0.29528159623029787,-0.5407065725736118,-0.3016027171887017,-0.46176365939950853,-0.3482722171420681,-0.39346756827053647,-0.34232416266815474,-0.3516784279413993,-0.3223678988889086,-0.5088424325790414,-0.29064231047492445,-0.4079162416483473,-0.3352139591379005,-0.33616697087545705,-0.3233584519352935,-0.29800110569346183,-0.299050514962773,-0.4698703243489043,-0.2661200302911,-0.34494611538377395,-0.2743519835339972,-0.300164354283187,-0.2382263884433965,-0.2880940304374218,-0.20430170749795096,-0.423799017679684,-0.23594520185480114,-0.33586677399582976,-0.2235110287021299,-0.32395430648676743,-0.1916479691747202,-0.329238735282107,-0.1625910043418508
-0.18476516167260099,-0.4027241568787185,-0.10751160019566289,-0.4777430369720578,-0.058241301066292876,-0.47618125489883956,-0.01072383575420677,-0.4740500201283688,-0.22522316866983108,-0.47350427435505626,-0.2544518554406176,-0.4695342491818222,-0.2858788029398671,-0.46411323642132085,0.10231488873451444,-0.42489229800005823,-0.28846435794028,-0.4055625744978394,-0.09047912188591467,-0.3025468787354297,-0.23111371820416235,-0.30205955991458866,0.49954926451602016,0.02122574666538948,-0.49954926451602016,-0.02122574666538948,0.7007316994818927,0.5597359544906463,-1.021181280374813,0.3070549980068986,0.6157233016794531,1.1186344707389797,-0.5231471699532688,-0.13680965046285024,0.6065027336274295,1.3146065190675016,-0.42253525956067334,-0.2768697148069501,0.4993925758791578,1.2736071632867183,-0.37342280402126293,-0.2890344186123286,0.4712357818287258,1.2194458648683273,-0.3809750423242857,-0.2369041755190276,0.6083250571227322,1.1116186365914855,0.5017353982369619,1.1352999075167636,0.43105842843413117,1.1912158721413995,0.41099554568933977,1.2521200212472892,0.39786257402032743,1.305024321944832,0.46928949336764963,1.2781274013961716,0.433436669353585,1.3473217202700012,0.4159941826943072,1.3904955671115784,0.4050804534016914,1.418049735588874,0.5439497039107679,1.2912189309313307,0.5206196513459935,1.3673653937092336,0.5055396212471737,1.3976695653635678,0.49760624842205303,1.399891293354899,0.6192276218687411,1.2859844775088496,0.6045431632057346,1.3555964982291144,0.5945118180794302,1.3786628044706957,0.586068148477501,1.3765091896563562,0.6926474127853958,1.267215139690063,0.7002314122985933,1.323315098351248,0.6906732129578026,1.3467669074828683,0.6752157056883594,1.3528680789679017,-0.5277588014245609,-0.1626381671781258,-0.5410551989568363,-0.2347707292817714,-0.5150458476985874,-0.3016776838300777,-0.4606633411763521,-0.3396215886414162,-0.4062386788660663,-0.34970561180703924,-0.5108373911043329,-0.3364858171983241,-0.3988130041732857,-0.3618668214948967,-0.3286639441819969,-0.3331957738322793,-0.2965685675777046,-0.2954210462300274,-0.4789347954211925,-0.3110541260830291,-0.3441112493657475,-0.3241966962715965,-0.28946522104515254,-0.292390938669944,-0.279014916682815,-0.259976673867608,-0.4462525101513061,-0.27354680904447354,-0.3189667654851681,-0.2755757855907852,-0.2884345216519341,-0.2415577208463075,-0.29415125074512666,-0.20885401927109223,-0.4106328904167979,-0.22934777043049884,-0.32169601590009933,-0.23116143857057941,-0.3112913321851037,-0.20510372543766017,-0.3226655990252542,-0.17710717514460406
-0.18439210397029543,-0.36577378513194103,-0.10703727472084794,-0.4342226697736773,-0.057792830787408996,-0.4330786676359247,-0.010309502267863748,-0.43147345217412203,-0.22472145447683298,-0.4305391180559898,-0.2541289061069653,-0.4273536284547492,-0.2851527344852811,-0.4228200201517586,0.10218342892136317,-0.3879684644851761,-0.283622200084048,-0.37058500644402614,-0.09020928764411046,-0.2761664928532826,-0.2292555086631823,-0.2754399762695632,0.4996931615072307,0.017514118387989375,-0.499693161507231,-0.017514118387989375,0.7073750544681214,0.5075008783001828,-1.0135334208757594,0.274422450772963,0.6205949857366332,1.0161178405482454,-0.5044996592857515,-0.1285544142172171,0.6110160576580906,1.1937695696638402,-0.40188061894794047,-0.2507664110688545,0.5056765270669811,1.1564142270553588,-0.3554468382264241,-0.2627931167131009,0.4774055241757927,1.107351749552413,-0.3649391540714966,-0.21728188123549194,0.6162745750595106,1.0083298724119363,0.5104453966418496,1.0307666032759266,0.43887270386305655,1.0827719959061468,0.4205155296864957,1.1394182445255259,0.4084082942771431,1.1876644166842394,0.47941569787882055,1.1597870983978489,0.4448733918695009,1.2233105546078333,0.42796976344219956,1.2634181319113174,0.41762479827652066,1.2877626325685696,0.5543212294015464,1.1709809247868723,0.5323061318980944,1.240826603936909,0.5180790139566519,1.267932833082838,0.5094012380494589,1.2681066177806049,0.6291936558039233,1.1660156706952156,0.6163463669774756,1.2309231289288038,0.6046011707040286,1.2520566354713005,0.592770901970151,1.2480845287450295,0.7031576161130132,1.1487599765892758,0.7108432007678976,1.200816860981797,0.7010748806055002,1.221993330963464,0.6850639355978315,1.226465390519329,-0.5042320274843286,-0.13115675961039588,-0.5273435396276981,-0.20104652858190306,-0.4988086581318704,-0.25644534903159455,-0.43446799061202307,-0.28004241457669243,-0.3775991680020188,-0.2807645865429677,-0.49466310793054247,-0.2900496776681861,-0.40022786506169933,-0.32774607274603496,-0.34440685800505433,-0.32529683488982386,-0.3119106216577454,-0.3140845438766627,-0.44622983568145935,-0.2729450394743097,-0.32983704432651456,-0.28988667405815116,-0.28702586838779637,-0.2661748382022365,-0.2765502149853923,-0.24434872722884843,-0.4015137680212867,-0.2478100195819152,-0.30160857766554156,-0.2517659949045278,-0.2801323044900892,-0.22871747753969557,-0.28361305768162604,-0.20991067455030865,-0.36126891256029,-0.21579421181231764,-0.295855215703562,-0.21100640316090385,-0.281492886442091,-0.19802818606844505,-0.28162347844300095,-0.18833590774165365
