pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.18382870663543135,-0.38390175660788656,-0.10621360579115056,-0.4560977785934807,-0.05703281872072069,-0.45474490230348324,-0.00962591191555952,-0.4529700979591658,-0.22404852237558523,-0.45327642638066634,-0.25309987561921715,-0.45034744984915,-0.28403062624399417,-0.4458762681611139,0.10242076083832186,-0.40827622553556964,-0.2810092970490939,-0.3909698787444748,-0.08922467682613654,-0.2895453062217569,-0.22855517089898994,-0.2899691856827225,0.49968798895243427,0.017661078581786824,-0.4996879889524341,-0.017661078581786824,0.7097364965460092,0.5333776391101119,-1.004517989517538,0.29046806703389905,0.6223042640720731,1.0700905715528939,-0.487622390503512,-0.1336130675663886,0.6178340704136795,1.2564349737198057,-0.3813138481641659,-0.2606135391823228,0.5119400939534846,1.21842428726098,-0.33612559021480587,-0.2760714796610482,0.48092864245339256,1.1675241356880832,-0.34529182455810004,-0.2289184106449602,0.6281864825810325,1.062764312254579,0.518950970473108,1.0864426804942129,0.44780550201806,1.141419575081401,0.42933009948079426,1.200477285183706,0.4167490350118324,1.251017020433508,0.49050097822169303,1.222488982460328,0.45505338325374567,1.2896633563962479,0.43832916085472323,1.3321970640848728,0.4281875905451658,1.3583338653230939,0.5658567431180888,1.2347998130820481,0.5442702689345893,1.3068633939470322,0.5293281988810227,1.3360513467415476,0.51890710921072,1.3380136133895086,0.6406748228023141,1.229649457037521,0.6284892791906772,1.297172538856661,0.6146033421656676,1.3177077848963485,0.5993998359033923,1.3129745208114103,0.7136030207246915,1.2112470136178803,0.7223252559732848,1.2651010857898524,0.7117418026825625,1.2873598481165807,0.6936192139839806,1.292626270434647,-0.5128067386335666,-0.12345837160069721,-0.5213564144419744,-0.20534397602015458,-0.4763115712781862,-0.2670719740077623,-0.397693336430734,-0.28296987184133904,-0.3386633874666681,-0.27439450018032036,-0.4729186717837126,-0.3030790324821136,-0.34751634081961535,-0.32542302037300125,-0.3307951002169394,-0.2929847028567899,-0.34667008777906483,-0.27173083010885996,-0.4252373435276886,-0.2807061977103756,-0.294577913230642,-0.2875805791045469,-0.29797927717926065,-0.25411543989571406,-0.33364463946748607,-0.24157086469533892,-0.38003696601898423,-0.24986862755005665,-0.27288553718335,-0.24632029151792997,-0.28859412127194134,-0.21778678112176506,-0.324490524683536,-0.21056174043772768,-0.33934169804202186,-0.211427358972656,-0.2770237895774856,-0.20029958984086876,-0.29765608893008466,-0.17687923149731083,-0.32862935419954503,-0.16980860646959
-0.17822520247915685,-0.3837380131618836,-0.10021807627524323,-0.4560522419523799,-0.05140301325309904,-0.4546280564982604,-0.004833018986455734,-0.45278221286602993,-0.21819976504758695,-0.45330540731946667,-0.24716086280478872,-0.45042146258852034,-0.2781621872777561,-0.44619876057984836,0.10394861130477936,-0.4081891723058436,-0.27817385122448923,-0.39286165739758205,-0.08324250315453698,-0.2893499936228323,-0.2243945739142045,-0.2897543961593433,0.4997136500766859,0.016919454099807153,-0.4997136500766859,-0.016919454099807153,0.7132371364468099,0.5250064658110408,-1.0015371731626477,0.2934382206314496,0.6291948335728916,1.065736901271339,-0.47527527176433587,-0.12871790599423838,0.6279416822709802,1.2531846809620488,-0.3713263712707948,-0.2538439609361298,0.5228022880406236,1.2170773784189068,-0.3267784812241665,-0.26972658898463,0.48950046696610894,1.1651412973294992,-0.3362806455652898,-0.22343454775213392,0.6376395310077096,1.0665566717520771,0.5286363821247984,1.091891693759861,0.45919849731586193,1.1458239890725845,0.4406510868775431,1.2041121863466258,0.427601347596963,1.2543539844391367,0.50219874550463,1.227385541697439,0.4666310340837519,1.2947891379006016,0.45099054908085107,1.3371890544159635,0.4428807322324052,1.3620604691858846,0.5778915904426752,1.2396166464748575,0.5555779783608432,1.3120549798798165,0.5409297963965479,1.3391118259085286,0.5320015753517002,1.337891350528765,0.6531976936097003,1.2344571246333136,0.6399553546136417,1.303059265400807,0.6252543475021586,1.3216887280822207,0.6104827783327522,1.3146249654371203,0.7262519802834447,1.216173794821826,0.7353812839141224,1.270260965893146,0.7241723274997959,1.2903249419126908,0.7058339041401339,1.2928712965913507,-0.5105495529880588,-0.10588520702792825,-0.5185943987613133,-0.1985832362296924,-0.47335351604472803,-0.26737952421597555,-0.39072804531200134,-0.2838235981401783,-0.3291317065766478,-0.2668982788222904,-0.44285788632020895,-0.29799400752489685,-0.32147996472717744,-0.31052011577114585,-0.32476823374339275,-0.2807192827154002,-0.3543790422525085,-0.2642608857586379,-0.3988886629863015,-0.2670392990657106,-0.27846679944037456,-0.2700221874755847,-0.2922344980206959,-0.24199885551095446,-0.33007725743206695,-0.23234755415588826,-0.3594693428408722,-0.23111177820721837,-0.26334396232141716,-0.2259979880660724,-0.28520393363195756,-0.20413181753726062,-0.3219551982593638,-0.19941439713394982,-0.327336422742279,-0.1897119663777882,-0.2692440878395774,-0.18735266115400867,-0.2944143065122436,-0.1686492457228812,-0.32619788658636556,-0.16274688126093384
-0.16448703457866512,-0.3955668281775075,-0.08913668891128758,-0.4701820456531793,-0.041563715267672115,-0.4686730916255854,0.0032073837282912587,-0.46674903892622077,-0.20919257627325852,-0.4675190821402091,-0.23880072524632365,-0.4646695440865267,-0.2698963201470847,-0.4604830277367436,0.10567894910704455,-0.4210972873010383,-0.27483049671042975,-0.40712064239415113,-0.06932699102339265,-0.29791627275757276,-0.21364690042451415,-0.29808587398395203,0.4997694733338007,0.015181354473677827,-0.4997694733338007,-0.015181354473677827,0.7163924242110798,0.536043210303131,-0.9952242817747134,0.30707363967412793,0.6353159041259572,1.1044635013919457,-0.4480515210375883,-0.13083153810363918,0.6364441848679441,1.2964874433960385,-0.3375026009716333,-0.2643533465290589,0.5347094874185806,1.260323202842883,-0.2978919912259239,-0.2813965328736527,0.5007884597235776,1.2069719424964724,-0.3107249053814272,-0.23349586107166456,0.6470841638452214,1.101580852183619,0.537311890218471,1.130270502416617,0.4700213271781341,1.186470113564153,0.45157008471037935,1.247587236858031,0.4394544388787011,1.3010294319558422,0.5142357201362489,1.2690335911578967,0.47970758741766106,1.3376884490190362,0.4630419366016527,1.3816945366833053,0.45209705341564754,1.4086478080655742,0.5882523271274489,1.2815737923877992,0.5680409821501592,1.3570999403808865,0.5546634306794453,1.387265477459151,0.5448989651172239,1.3880777340973873,0.6627808410580649,1.2760207923172588,0.6524195047490554,1.346293479662698,0.640309072605557,1.3622714366297868,0.6267980893373569,1.3501962866236819,0.7359418238891171,1.256399992726846,0.7464887288774094,1.312153021023693,0.7363370986929589,1.3349064084718334,0.7184298176919467,1.3390352331418112,-0.5222032011725535,-0.09710529869006629,-0.5299902306679739,-0.18336060406818838,-0.4946048324429593,-0.25382276812725696,-0.45165678641381096,-0.29567012283673344,-0.43623440712908523,-0.3147407847700992,-0.4145433402065883,-0.29863601164099907,-0.31070356787980324,-0.30104327613105114,-0.31793089829416094,-0.27057921099318366,-0.3524736100296956,-0.2541575733483229,-0.3775911321338098,-0.26772923321633196,-0.27966416495164503,-0.2601878929190828,-0.29829778995590617,-0.23128013999413724,-0.3395667387418662,-0.22142361323847667,-0.3443042434011014,-0.2289925681507547,-0.2646842733137211,-0.2182272655212078,-0.2856503479299044,-0.19298829888657196,-0.3209055970499903,-0.18471182939497274,-0.3186207464801525,-0.18479920238870248,-0.2607472628896233,-0.1798981358888902,-0.28452332233507177,-0.16075030253932132,-0.31667082710096617,-0.1525082193995574
-0.168165446598794,-0.3878026903071381,-0.09066704035594933,-0.4613399326663923,-0.0432336955494854,-0.4598395865719712,0.0019659299798020988,-0.45792407407842667,-0.20938712322932906,-0.45872554156486495,-0.23907110547074545,-0.45591789156640766,-0.27020838694427574,-0.4517935759411653,0.10418269422785495,-0.41291863215502345,-0.27417725332671805,-0.39922932304167463,-0.07168496775810397,-0.291588278217368,-0.21446048156857594,-0.29173420840484565,0.49977671648065447,0.014941006117909605,-0.4997767164806548,-0.014941006117909605,0.7170204578744184,0.5239543416671839,-0.9933039370711743,0.3119180826512422,0.636380467213453,1.090888395815383,-0.451277238855419,-0.12592743656171182,0.6430543774960527,1.279490009043028,-0.3348974498920876,-0.25662233043324617,0.5456581104682755,1.244994314461797,-0.2936152875678284,-0.27339064948084024,0.508680481139873,1.1946051884968938,-0.30716582216726557,-0.22587097822105995,0.647735931541288,1.085149313039901,0.5417485703093897,1.1147080857930327,0.47669978174219374,1.1714619696704622,0.4604418843022648,1.2323988099642411,0.44622909899230895,1.2840202160272631,0.5202431041375875,1.2548050531720591,0.48765812753775134,1.3238068442486866,0.4721318557733472,1.3672838982507314,0.46155632837800487,1.3946343446265648,0.5958703187755439,1.2663976397788417,0.576212081825173,1.3408507273390438,0.5626802919934395,1.3693471179254237,0.5530499260294208,1.3691987172833318,0.670957800050653,1.259821202913051,0.661784845067608,1.330896615578536,0.6485361592017076,1.350245216117457,0.6338823887381471,1.3416795865327842,0.7438967831058771,1.2393771074472855,0.7539553800516612,1.2962233949955502,0.7438218040350629,1.3200035576993716,0.7255703908876028,1.3259969672761958,-0.5266542011822809,-0.08055584725968917,-0.5412907728383608,-0.16386408434883235,-0.5053887453350957,-0.23794127273588497,-0.4659836685890747,-0.2874261689706583,-0.47886286996168337,-0.3160171736346336,-0.4022262399206356,-0.269526295027113,-0.30548700598762446,-0.274818052152177,-0.3088567161611487,-0.251793111758067,-0.3383535405930706,-0.23605167834513566,-0.36390188599299067,-0.2330414944096177,-0.2836611395596096,-0.23192133827793926,-0.2973038520373418,-0.21127202171395346,-0.3331769894089399,-0.20019606351071545,-0.3355897502044402,-0.1904409750412376,-0.2727063687970677,-0.19240702350110206,-0.2890562508702638,-0.17439385537577276,-0.32193921130307906,-0.16370207453570743,-0.31648313118613103,-0.14631406145171413,-0.2766198704790247,-0.1501137940136893,-0.2950521609725732,-0.13675686939923162,-0.3231589739190093,-0.12601108528812463
-0.1773592936387128,-0.3295965076319311,-0.09857156556444766,-0.39216777332979036,-0.05132376437244374,-0.3910594167690607,-0.004269858943779502,-0.3895092757373759,-0.21309839634783903,-0.38944447575856056,-0.2433873672470012,-0.386965239646003,-0.27454626191704257,-0.3834520838714575,0.10353599234971195,-0.3507431591801425,-0.2735503252123196,-0.3388525292213092,-0.08024764343578387,-0.2500569890198458,-0.21731939510424314,-0.2479041158775157,0.49987380310745855,0.011233030173817745,-0.4998738031074584,-0.011233030173817745,0.717421180232242,0.44495527607234076,-0.9962229134094297,0.28084451126238846,0.641623965997929,0.9305539111651243,-0.4587719568681599,-0.09770197421282209,0.6508670388357697,1.0908153726181178,-0.33726594078253297,-0.20437617933856925,0.5543834255077211,1.0621416589152917,-0.29508308703796277,-0.21689900601379974,0.5155297272575017,1.0197239989364473,-0.309223766009558,-0.18095602699515606,0.6576829384130014,0.9280468350616683,0.5474058817532828,0.9508723783687036,0.4800595487022102,0.998431058205292,0.4636297796082415,1.051581366983079,0.450000491056291,1.0968471244923532,0.5261347053972047,1.069785914877747,0.492154086625417,1.1294462030657333,0.4764029527031364,1.166661993975958,0.46521416291744194,1.1900824417038898,0.6012917159906107,1.0809143789319036,0.5826423811515613,1.1453082040339264,0.5671621991774536,1.1701745589814656,0.5552329747735881,1.1718709522730295,0.6762515477250828,1.0761309220341873,0.6678545479342448,1.1362217331583488,0.6537913113940234,1.153113592251396,0.6377437332518961,1.1482150830836007,0.7480246523770201,1.0592374383262868,0.7593536496569219,1.1079321670222437,0.7474456688127851,1.1271829668825604,0.7275161198151926,1.1312136363340726,-0.5246272817112021,-0.05135547859532744,-0.5402993316543117,-0.12374322108395451,-0.5042247738247465,-0.18960015955380558,-0.464300496725849,-0.23237837326093064,-0.47924060947467906,-0.25406709232423536,-0.37846241742425807,-0.2053274282583533,-0.2982653722852819,-0.20868739023682747,-0.3133939733458841,-0.19427956725476872,-0.3498125802814147,-0.18243228497407182,-0.33855938388508916,-0.1714783931705358,-0.27495240015439604,-0.17531277960929428,-0.29100905509022545,-0.16235466692252265,-0.3226909275761266,-0.15095559372606512,-0.31234116183807004,-0.13450393141218447,-0.25825583126256524,-0.14182688286429695,-0.27601593000370944,-0.1318684368891729,-0.30738687402449455,-0.12181458171447111,-0.29734311210816255,-0.09758522348175983,-0.2564093796756241,-0.10680535585210173,-0.27477009178727213,-0.09952671207781175,-0.3021816225212181,-0.09044666581551862
-0.17182183468160198,-0.34232495558527687,-0.09438194438420093,-0.3974364711540538,-0.04748357125146726,-0.395420561253748,-0.0006512170259551198,-0.39260403135577565,-0.20839141543876924,-0.3942643678879124,-0.2385912271839383,-0.39076463784016513,-0.26993994063864246,-0.386350144951081,0.10618215234600406,-0.3492589492368856,-0.26980675133163207,-0.34007777755558627,-0.07284980102781445,-0.2664829272099202,-0.21246789104425431,-0.26148008319212396,0.4998989558091155,0.010051566094693452,-0.4998989558091155,-0.010051566094693452,0.7177438853353426,0.42953476432393395,-1.0083687106947463,0.30654945865587824,0.6596752666331135,0.9260313174262211,-0.4768612359203139,-0.05830195533044985,0.6588999283041195,1.0868908387160503,-0.33941793153361627,-0.14822077877239634,0.5651269795517204,1.0588663404570346,-0.29461633040915575,-0.16904525691350727,0.5283162570593106,1.0162834011514126,-0.3090642995729302,-0.1390436573210337,0.6548184628975073,0.9242939897050151,0.5464432449772468,0.9492126243674903,0.4818212901561672,0.9961777651835194,0.4650924061309837,1.0499824924733603,0.4499817529944329,1.0961434785455961,0.5281673306872068,1.06777861369081,0.49380448947853867,1.128506288550614,0.47787646853426885,1.1660343936141617,0.4665645893789323,1.189756958556061,0.6033340786980315,1.078886847955713,0.5833654703333065,1.1440669774051897,0.5676971109630785,1.1702905225127214,0.5551652254321443,1.172891359256429,0.6777563867637653,1.0740383545187768,0.6685910816702595,1.136001717711992,0.6535330133609724,1.1534269851483299,0.6365909112953153,1.1482226606013195,0.7485265442352529,1.0572736427648406,0.7585740845511311,1.106900005570906,0.7463133755199167,1.1260751196209815,0.7259695724935128,1.1300480269861501,-0.504735512467071,-0.024811340389425188,-0.5158150779968512,-0.09859673564347635,-0.47472080315217785,-0.1642687102883554,-0.43525416305210785,-0.20520272734620765,-0.4540110174046376,-0.22759810557839882,-0.3353925054319709,-0.15224921110796988,-0.2800740348125345,-0.1720679803355292,-0.30758722248156845,-0.16325195529315828,-0.3393846342068637,-0.14816617430879536,-0.2976360237105307,-0.12062188603918216,-0.26033140686424305,-0.14336392713368162,-0.2826823573940584,-0.13851823203742888,-0.3064712342679299,-0.12600103323836878,-0.2762250749469065,-0.08961855412254935,-0.24343728365557826,-0.1163142824001544,-0.26564151484071147,-0.11310664757138664,-0.29091965543562087,-0.10234651215940581,-0.2643940645589144,-0.06180282680663379,-0.2422515341838731,-0.08521205123252212,-0.26244055741762,-0.08245686390795448,-0.2840173211110093,-0.07395653587901228
-0.17822264242228317,-0.391522102942986,-0.1014792049872735,-0.4540379527264277,-0.05414380912934373,-0.4518505891660988,-0.0060020314365961695,-0.4487448249416254,-0.21376801856260766,-0.45024117280996245,-0.24482230382162695,-0.4459732325944484,-0.2759158875566272,-0.44065685047385506,0.10325269179289988,-0.39956460873630284,-0.2727642833214475,-0.38879722726681654,-0.078175781038338,-0.3055362635640513,-0.21515567445720515,-0.3001090177495709,0.4999585975876291,0.006434337433734543,-0.4999585975876291,-0.006434337433734543,0.707237264534544,0.4694349854126844,-1.031402428284964,0.37440803499774644,0.6521743766058881,1.0416821733439434,-0.5312871137166626,-0.023395858600180862,0.6518716257253923,1.2231215699598845,-0.38673854367005184,-0.10203802865619616,0.5578143480811609,1.1918659122619035,-0.3044431472715462,-0.12411167650721867,0.5217082055809011,1.1439406813913597,-0.33402249968081565,-0.09191710940172124,0.653344173958881,1.037267759932866,0.5416682067626226,1.0644294897348563,0.4777049771014334,1.1194673025663897,0.4582510868749453,1.1810496093274974,0.44089680357393707,1.232686381949863,0.5226500336193433,1.201893314974593,0.4873899529684839,1.270288351724631,0.4709708207803871,1.3119060416113344,0.4588523917113177,1.3370493449865326,0.5966566946639356,1.2151661743260422,0.5748658805016733,1.2874890722306087,0.5595946071969686,1.3181488531739034,0.546610276271207,1.3222955297242465,0.6706402726231212,1.2096531911482968,0.6580842187778342,1.2795802684681186,0.6403159660939175,1.300040256774721,0.6201093002061588,1.2955624451386962,0.7415005755883076,1.1902037472514149,0.7503581849974437,1.2450016119454848,0.7379165927326846,1.2684181872884632,0.7173102651595832,1.275326597013206,-0.4890018581762654,-0.013419623746208484,-0.4751226284600781,-0.09310586771936372,-0.4267134875921479,-0.1623443005406464,-0.39796712933516876,-0.19973743889203238,-0.41811227212339386,-0.22027043499704813,-0.2998747948233847,-0.12588724280458768,-0.2612400052399671,-0.15469433126347162,-0.2846714353897929,-0.1505137092068577,-0.3091950197871537,-0.13592404709131786,-0.2761262107108469,-0.08900378624588633,-0.24608510120879878,-0.115829472175749,-0.267649567595567,-0.11329179598269096,-0.28991186808495273,-0.09883084391176149,-0.26515983744978866,-0.05117443149896567,-0.23304878564854759,-0.077831305094947,-0.25384416559882017,-0.0772671274527344,-0.2775453435400895,-0.06519367598952251,-0.261691556175149,-0.01605414447186283,-0.23225823766570286,-0.03976391580527893,-0.2519496356717858,-0.03966632247475019,-0.27445469009654067,-0.02895476805111626
-0.1581171364259543,-0.42437546003805726,-0.0883714385944934,-0.4830402769604975,-0.04117551658564936,-0.4798461485890231,0.006215620162081952,-0.47504423979559507,-0.20604387696507828,-0.4776993220797262,-0.23847406816361644,-0.47181841551418485,-0.27204025312290353,-0.46477105633931964,0.1096605952626273,-0.4205298190035763,-0.27347154247308103,-0.40955604812850255,-0.04775497630371376,-0.34049635270510825,-0.20563651365517704,-0.33128953178065884,0.4999915143295372,0.002913005056003143,-0.49999151432953703,-0.002913005056003143,0.7017312963510856,0.48413497175467424,-1.0695526336632049,0.4188845209739436,0.6485373729497532,1.0783358235180607,-0.6087411550442994,0.051531339744661016,0.6466594299937877,1.2645390740769844,-0.46487112703632816,-0.028781956158668628,0.5542461805859366,1.2332040231539099,-0.36778166648067884,-0.05752682594652803,0.518448059472145,1.1852099469580826,-0.4140995978339701,-0.02005699931261711,0.6495891732193152,1.0732317039262245,0.5377336013178067,1.1008046443965125,0.47393624498911757,1.1588101432686013,0.45288730138905975,1.2214835225149612,0.43417465581902204,1.273706824941023,0.5170058297248076,1.2442750810668275,0.4808610407218805,1.3134083886239092,0.46272224276635116,1.3562019206637965,0.4500032224299381,1.3817427005084872,0.5907888195099296,1.2581707404774236,0.5666961622861045,1.332183751959259,0.5503466425026015,1.3643193510075686,0.5380262331583615,1.3688868394385327,0.664798227949317,1.2520169903443128,0.6500633205188356,1.3235414200974753,0.6312861741724991,1.343830769835581,0.611183622493715,1.3388468790830659,0.7357251081384916,1.2309902255587215,0.7431343256307165,1.2854626870033015,0.7303574638901889,1.3106037965169925,0.7096393959538013,1.3196232018977945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12307268095474506,-0.39032199316432964,-0.05352929452444641,-0.4302992902069622,-0.005332143276049394,-0.4255534257107465,0.041725139258553326,-0.4199492913904356,-0.17963453522958583,-0.4310145338746549,-0.215321712805756,-0.4258910291506949,-0.24892789880721705,-0.419851720534463,0.12110345424809142,-0.37096966240619283,-0.2699414981923492,-0.36748751546762604,-0.013840896688933346,-0.3204562556894785,-0.19382563483558618,-0.31777653779202836,0.4999996509925859,-0.0005907683913496762,-0.49999965099258603,0.0005907683913496762,0.698141764678801,0.4161516289766161,-1.080798274741045,0.3755693023184095,0.6474734418702754,0.9373299120531378,-0.6676030827535159,0.10397471007770359,0.6420428277631528,1.1000931512394063,-0.5407285920941569,0.04729210095578038,0.5533279206863836,1.0737158317369229,-0.4340514469492391,0.025090046466300624,0.5177000914895975,1.0309851400764412,-0.506609920967042,0.012708594583290251,0.6489986477417321,0.9346432328720953,0.5352104272577671,0.958711212392801,0.467930635495865,1.007532613282418,0.44764393506142397,1.062602913867236,0.4271783348721688,1.1072997730426732,0.5125068709000093,1.0795256813945273,0.4747442092787375,1.1400617560846886,0.4557865327128625,1.1774234542960405,0.4418714742890513,1.2014203910955443,0.5858063925221484,1.09203221061084,0.5592802307876404,1.1559074437117254,0.5428700715371333,1.1859962938542834,0.5298179860282642,1.1946457451606018,0.65928994159908,1.088411139028906,0.6430959054069364,1.1491240679508727,0.6252919613362797,1.1689221090017188,0.6060243437939113,1.1676258803682658,0.7306732227476794,1.072889057017513,0.7349333918559493,1.1207176659811826,0.7212859234051033,1.1406844334948831,0.7004860731431594,1.1463794407874939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10705331632081394,-0.4003494037060006,-0.03952355954287902,-0.4422741864576758,0.006889395496595113,-0.4373665013917793,0.052301864380243375,-0.4314916239312008,-0.15969562776890509,-0.4432865208626447,-0.19397372570992083,-0.4379020185391922,-0.2271315831766624,-0.43156926666124573,0.13164169564685235,-0.38115736587233423,-0.25004460700274134,-0.3788972482523978,-0.0018048421740084382,-0.32683758770559657,-0.17409969943721135,-0.3267211808973442,0.4999959687699113,-0.002007788295092798,-0.4999959687699112,0.002007788295092798,0.6909225402855775,0.41412890686803294,-1.0536597612010006,0.38451383855936394,0.6421176503065767,0.949388416377896,-0.6121788853163813,0.22871883134486867,0.6350167382815773,1.1148723044364768,-0.4785825619083598,0.19580450078183462,0.5489984719121719,1.0886173751710029,-0.4036616835303014,0.1477255864416474,0.5158098416639094,1.0455706874327066,-0.45394533542611265,0.16090208858809696,0.6398287856473243,0.9473314378042503,0.5302661899851608,0.9726459467132917,0.46261742040158554,1.0211157862796179,0.4422284134839095,1.0768280541562272,0.42075290492471107,1.1215143669246712,0.5072585305869953,1.0923613358752664,0.46949309791123767,1.1542540108929067,0.4511400997853793,1.1921057774744712,0.43734833231805376,1.2176199500296885,0.5791472704051556,1.1053782751460997,0.5520264394625264,1.1698908671736192,0.5356275129632317,1.2004054912439601,0.5218844999630141,1.2117385036809802,0.6503723562603998,1.102356281076745,0.6328871134977843,1.1641275080464057,0.6156102358341401,1.1857368585206012,0.5958828437191588,1.1889148254918267,0.7189209516361522,1.0870333565426975,0.7223956806531625,1.1349161208280343,0.7090729200367247,1.1551881678908897,0.6879551914072547,1.1631447718292307,-0.4073135414192578,0.2260024433383867,-0.3596950719326206,0.16005332713580026,-0.2774408172643402,0.11281553600589841,-0.21759359661996594,0.09363850731778427,-0.1875450877342272,0.08178280997993033,-0.19734362335373873,0.07766243670934958,-0.10537453132411924,0.1282997802112249,-0.12840276770269893,0.16547938149579425,-0.1656834363804046,0.166517953262072,-0.18768801432791665,0.11307531261670305,-0.10699677596922459,0.16115285207332825,-0.1328245012642783,0.18825814682192124,-0.17197109423352894,0.1859420026968319,-0.1879341965800822,0.16179637396278107,-0.11979964341834487,0.2016831209809987,-0.14756735159661488,0.21814360889779064,-0.1860484368209304,0.21202751575449497,-0.1998488243746457,0.216231145862999,-0.14078529007893845,0.24373286537197894,-0.16569557865263118,0.2561346970136415,-0.20005366728778043,0.252669608525211
-0.08243582860778455,-0.4082661884139619,-0.017004288522045653,-0.4509145349448211,0.026820922035191565,-0.4452345649488876,0.0701825656215609,-0.4385983737844509,-0.1297611930932292,-0.4543696952159233,-0.16256780082576586,-0.44962566631028456,-0.194390199608015,-0.44325389021134404,0.1482163390509765,-0.38723268981911324,-0.21977026796487237,-0.3885418772342975,0.016049376289762662,-0.3297455958348548,-0.14615913780376508,-0.3338486736427649,0.499999181432333,-0.000904746924195539,-0.4999991814323332,0.000904746924195539,0.6886102014772313,0.4196231096155612,-1.0087356624132713,0.4011257431675068,0.6391675238811083,0.961576154116082,-0.4983582079470184,0.33166345651336726,0.6306353906777986,1.129314848314607,-0.27480415273679193,0.3353383305325406,0.5466018637672397,1.1025408104062748,-0.23364574739134686,0.27881550782416575,0.5162088411381309,1.0589174333213984,-0.2917313140759196,0.2702111041076495,0.6329793067567028,0.961567329959915,0.5268837434418487,0.986266762310452,0.4598742892699151,1.0339546695736666,0.4406165204219525,1.0905125566920735,0.4200175335326505,1.135001010700833,0.5045914419795774,1.1057226153483959,0.46697124056804107,1.1698940463316163,0.44866668688637923,1.2078213532057982,0.43526433159182887,1.232885362534815,0.5741636444228287,1.1183160794865588,0.5463789228887648,1.1853756413022714,0.5306707015210115,1.2156208235891486,0.5179327028987764,1.2266895664275037,0.6418356688818334,1.1157262670564152,0.622783870252526,1.1773911732589282,0.6062978567494516,1.2000861288717342,0.588587454800008,1.204707974176411,0.7067482640541345,1.1015131832372096,0.7066648398632307,1.1497765183683686,0.693994366603226,1.1694153745619944,0.6752478612121512,1.1774859168304057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
