pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0730045428709483,-0.36626622196511377,-0.00852732676774984,-0.40419090834147353,0.03445976680703337,-0.39895246093113795,0.07731463130441062,-0.39282590382029714,-0.1181089699129634,-0.4086638428642127,-0.15040456114599468,-0.40530243664886983,-0.18146259006425772,-0.4003988752042161,0.15489288664926754,-0.34681532339197024,-0.20746395429063552,-0.3514247492635047,0.022227786933347485,-0.29549385041097426,-0.13509505046741785,-0.30095312416404296,0.49999918887990374,-0.0009006216955074856,-0.4999991888799036,0.0009006216955074856,0.6861979242156805,0.4205423576333131,-0.9863178046367278,0.35980567754016585,0.6369388174168359,0.8654818957977461,-0.46532786432917145,0.4322869041907319,0.6250443465561313,1.01189131638831,-0.24975820613247568,0.4614292069811731,0.5409473557378692,0.9860975276194662,-0.20781638956069431,0.40142368363464925,0.5141729869978898,0.9482880760258068,-0.2656471189902048,0.3908397801495389,0.6302759118603625,0.8584444861888545,0.5247636054020989,0.8796624793931727,0.45758385875270946,0.9219278602566953,0.4380585584647969,0.9718144977445186,0.4190937830309089,1.012885916300423,0.5021877293735474,0.9854814674014548,0.46369343917916017,1.044279825174916,0.44599107388799936,1.078677027612215,0.4332947996176837,1.1014424988282483,0.5726178880053927,0.9969750827883864,0.5445129751492019,1.0576124964460463,0.5269272102662717,1.0838887919834852,0.5120350201752857,1.0935515084774352,0.6397737526434577,0.9948296558442432,0.6195407721670361,1.0505253153653225,0.602177320713052,1.0723481702064899,0.58340641101815,1.078952982772707,0.7021360059202543,0.98257799329049,0.7010298824692824,1.0266373592053855,0.6875658717760982,1.0444726896282657,0.6679986023653435,1.0519449083452466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06682524494200232,-0.3423939578398134,-0.002309699808080139,-0.37629384064375976,0.040753091077531015,-0.37116833997635573,0.08380038269076706,-0.36527787834246417,-0.11254783425687472,-0.38119523115340964,-0.14494342705830884,-0.37850447040216323,-0.17619269015230696,-0.3743586083441574,0.16109490176999533,-0.3218093007604676,-0.20669076692039048,-0.32830005403391926,0.030123408277625798,-0.277542604524212,-0.13206811104494287,-0.28454706214842385,0.49999952573408457,-0.0006886695074488842,-0.49999952573408457,0.0006886695074488842,0.6869100067659073,0.3869928064970635,-0.9856637216098633,0.3274119907550686,0.6410323366632346,0.8000707691614991,-0.4648222538615292,0.4614443815725308,0.6252561909223626,0.9357976872896104,-0.2663847173848931,0.5259639341880302,0.5405864839858433,0.9108271666050904,-0.21947555309283745,0.48216943923722383,0.514139793726986,0.8749744015076653,-0.2695478018461122,0.459617095612289,0.6301333540058093,0.7946202464148296,0.5234728214902244,0.8132802547959737,0.45693638259228303,0.852701132423589,0.4384785104743008,0.8995870621714142,0.4197909673202125,0.9382804530949029,0.5013928750950014,0.9131694998504092,0.4633088732037518,0.966770612775706,0.445311399926553,0.9981508950045306,0.43281616834257103,1.0184347028223113,0.5720882267042726,0.9238049001460563,0.5439630356984128,0.9780047059795838,0.5256568098703747,1.0012775018907958,0.5099128955709195,1.0086514902744834,0.6396324705627965,0.9212196876371763,0.6185340860419745,0.9717110762790462,0.6006916054885283,0.9919667464254297,0.5812317406371046,0.9974202108377452,0.7025468351834971,0.9093264055315636,0.7021287070855553,0.9497106147090174,0.6883406952830006,0.9670678489044665,0.6683117605560718,0.9745015658906201,-0.35877253358000594,0.5095080007668391,-0.2696569132010721,0.46972696094533833,-0.1729533422258778,0.46345699246847577,-0.11802304028748267,0.47630746699562204,-0.08445866144647786,0.49779441606265007,-0.07952601801305151,0.4360384943723908,-0.05985039624504047,0.4887830710006525,-0.11162950236864058,0.4977981251193343,-0.14332084698152392,0.4820613649993569,-0.06392106878068796,0.4662831657633217,-0.05732295807930214,0.5179517322576495,-0.10730124249380184,0.5255545310691995,-0.1417094510387824,0.5138273891233373,-0.06702779225145176,0.5034947245922238,-0.061338502521160326,0.5510333204179598,-0.11142616248276284,0.555316001903135,-0.1421399081033862,0.5405342599300832,-0.0862387881043954,0.5409449420339775,-0.08197190887072449,0.5801583682842909,-0.12547343484141274,0.5832028643294787,-0.15279460109280604,0.5711173507688198
-0.05083579627999674,-0.4589865309348597,0.012924614559668132,-0.5003815800424424,0.0544006489187653,-0.49382975712705557,0.0948695806838536,-0.4862131665302359,-0.09682445188171294,-0.5050382858332855,-0.12971683566462394,-0.5008836605290412,-0.16115606176822336,-0.4955519803729789,0.1672601991539288,-0.425561993910247,-0.1980856947664108,-0.434106747254246,0.04054887512793392,-0.3739211993307681,-0.12112732170002978,-0.380690547355203,0.49999803987251284,-0.0014000441582362332,-0.499998039872513,0.0014000441582362332,0.6879747717007044,0.4935682264590341,-0.9495919863757207,0.4370287997929345,0.6463595912584936,1.0386348446744809,-0.459137048703431,0.7276541081046413,0.6258862141766409,1.2168646163052688,-0.2686998815753998,0.8209455594366208,0.5399168632863723,1.184435981390653,-0.22139301374101492,0.7562502968026997,0.5138739673230546,1.1379669453434416,-0.26831211032113733,0.7200753080636793,0.627093897162157,1.037972300315493,0.5244683225568654,1.0632903042829065,0.45872696156791437,1.1130779017252999,0.44028249190172886,1.1732466399423642,0.4225859105539649,1.2249217630289853,0.5019978928859198,1.1912361124506543,0.46474087278274573,1.2603681365034125,0.44704166603718715,1.3023588665472017,0.43471857386889207,1.3302754926227074,0.5704567156188016,1.204955836107054,0.5437546697825194,1.2765912133610848,0.5259632240611108,1.3068233243557625,0.5106912850899202,1.3148858101425582,0.6371479455298391,1.2020947656794736,0.6180719801807921,1.2690674724081272,0.5999787887395241,1.2939648583123304,0.5800364421182594,1.298061421305588,0.700654567916026,1.1874935960778377,0.7005245232119337,1.2409379511923375,0.686665573333797,1.262210280111467,0.6668868765083954,1.2698501456863978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03182236551543061,-0.42011794489227894,0.03180044611078245,-0.44415055596317543,0.07231898749326315,-0.43691071142172055,0.1103526338281841,-0.4291640986305839,-0.07746482867968313,-0.4512895008300079,-0.11056321667998138,-0.4477797591002007,-0.142618780305973,-0.4432350268763533,0.17515143891011706,-0.3738044084660092,-0.18848887474786002,-0.38431503531192296,0.05567415704307234,-0.34647018870239843,-0.10793819400985011,-0.35374254373408,0.4999951021951869,-0.0022130930447199068,-0.49999510219518706,0.0022130930447199068,0.6960692217142055,0.4242283252512062,-0.8922903839060713,0.39707130230369564,0.6463264381725385,0.9118176555758115,-0.4778852944647127,0.7240994490213916,0.6260080198814543,1.0682953312335082,-0.3534028209244064,0.8440162959898669,0.5401053511752156,1.040888987972435,-0.27511470984395486,0.775407006788695,0.5142482820493365,1.0009413569973042,-0.2988978727594248,0.7406509496380025,0.6263077590418398,0.909238929348779,0.52466887139713,0.9328510640905616,0.4619506701214709,0.9810307319445714,0.4460500556481397,1.0335911151347985,0.4279827254217026,1.0761773677896769,0.5042787801321172,1.0483466308318612,0.4689718381500004,1.1067379608209842,0.4519216726773498,1.1427890191657053,0.4402288880423254,1.166808413697219,0.5728699901452184,1.0594849883820838,0.5494393643211709,1.1210493129285986,0.5320397061188544,1.1461993988792116,0.5175492400112134,1.152495157822159,0.6392918749522797,1.0557647339058764,0.6239601212186234,1.113296293227789,0.6072462272474385,1.1336072952187186,0.5889151683111093,1.1361683017641413,0.7017258198216301,1.0414330261309577,0.7044746175426114,1.0877395332620434,0.6918138998324943,1.106618316359204,0.6726566880971689,1.1133519418146633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.025788846213539027,-0.4122094538176934,0.040306379705366206,-0.4360149865977678,0.08124132699934064,-0.42808530227014097,0.11837816153133847,-0.42028906847413916,-0.06916052674164107,-0.4472221085051664,-0.1015230561670185,-0.4448946595823342,-0.1319449176235105,-0.44111791997323146,0.18246379759664247,-0.36649632350959777,-0.17795458328911007,-0.3830901537350109,0.05925989800221467,-0.3373047989244304,-0.1009458353825235,-0.3467592944002514,0.4999831297787317,-0.0041073028454259725,-0.49998312977873144,0.0041073028454259725,0.7008140927380025,0.41464821302287697,-0.8213156083089009,0.429448933836649,0.6465896276331252,0.8924933314533826,-0.4891740244463947,0.7790019837690295,0.626454615927536,1.0458056012617152,-0.4098053912071387,0.9118560900381957,0.5401713084518102,1.020547660964162,-0.32228545281489945,0.850004831722746,0.515177476178468,0.9827056042267163,-0.3310415475062639,0.811667091346223,0.6327702728334696,0.8902585276512973,0.530341669253641,0.9105655069640322,0.4675862255633523,0.9577596336551738,0.4519452653506573,1.009369056271038,0.43478595601767334,1.051291940701461,0.5106165704573992,1.0261552343902214,0.47532735934992043,1.083881671119315,0.4589170585990855,1.1190411034787526,0.44787284348751183,1.1420699720775924,0.5786023236740591,1.0366527219001898,0.5546180247070917,1.096527694275623,0.5377604209244511,1.1215979081877494,0.5239655333938694,1.1281389546479086,0.6444053208017695,1.0328577828628815,0.6283411802169195,1.088755678616367,0.6118038908934956,1.1075000865499458,0.5944033549640064,1.1089299597360445,0.7062697768273947,1.0191791212841417,0.7066540163346853,1.0645045822760724,0.694052511237958,1.0813053772588541,0.6762101860274401,1.0858800256573131,-0.5038179434443192,0.7937075516668295,-0.40390636709431227,0.7850206923094324,-0.3048003152719213,0.8208777216492195,-0.23430994076468867,0.8511929534491384,-0.17152098380795672,0.8531751147951111,-0.31602613954972114,0.87482340629685,-0.25158917417707816,0.9140824389878076,-0.22619464729646943,0.9021752839561263,-0.2217459980951314,0.875456660416851,-0.37172656681578764,0.8847380821964893,-0.3184235011572047,0.9227998217956597,-0.299557858263369,0.9107045104707987,-0.29569280512086205,0.8888482869192472,-0.4354395939418467,0.8861033259170706,-0.3998332560123195,0.9172869713778192,-0.3911210128701054,0.9103787836966954,-0.39069214644246136,0.8975686790813695,-0.49938755854243094,0.8815008768172583,-0.48629343427469723,0.9037772635459635,-0.487734504731749,0.9023151472783986,-0.49405593384552754,0.8963546195872196
-0.009177541924825991,-0.4563622075327911,0.05475556371711782,-0.4815876937378611,0.0938434060879861,-0.47229223008217625,0.13016429567247592,-0.46343328490219304,-0.05071533646782504,-0.49464756933275067,-0.08361469420786792,-0.4920897665967482,-0.11359718712212284,-0.487936979024348,0.19397325407815325,-0.4042652640557999,-0.16145424605579517,-0.42420271083759065,0.07113262495715887,-0.37314746006285393,-0.08584764381359321,-0.38350284526407236,0.49987357482122996,-0.011243184399636303,-0.49987357482122996,0.011243184399636303,0.706222437643376,0.4423770623394101,-0.7460569491112691,0.48881044443146954,0.650069112097663,0.9628631990593084,-0.49902240096162187,0.8896125398684072,0.6329051614573409,1.1300740414269135,-0.4426583652436701,1.035598932378096,0.5473148255457632,1.1032643986299577,-0.36108266184294935,0.9650950638453981,0.5222493284788451,1.0621631869001416,-0.3640555629897645,0.919900931492156,0.6384079451886777,0.9620282557162958,0.5403433630029225,0.9858656622462894,0.4790826541701463,1.0357522416241354,0.4642633856481893,1.0901041085949539,0.4488386867685491,1.1347329910044661,0.5195895164580115,1.109422164210455,0.48803775145793565,1.1721868760576777,0.4724815925596188,1.2100394586318388,0.4617879237699761,1.2331282361707565,0.5861331153556967,1.1205601432560384,0.5657578328490449,1.1857466426240275,0.5507242827959978,1.211976234279719,0.5388389706029038,1.2152328093414184,0.6510287872404739,1.1160390785186736,0.6396140440922424,1.176301297368048,0.6258867610553094,1.195438310967393,0.6104251581342036,1.1934007313742006,0.713033359102606,1.0999459701427727,0.7196924127782938,1.1481944464587723,0.7091359862073735,1.1677849999109835,0.6915346291400959,1.1729909705889872,-0.5472138071096776,0.8924280392435853,-0.43924074488748904,0.8802877854218123,-0.34437125338852487,0.9186610585450214,-0.2830743207731118,0.9637098275582691,-0.22445845826693386,0.9900925726579204,-0.39890904924805465,0.9991529309759293,-0.3192737841566503,1.0554091667621317,-0.2619981165756758,1.0517202409303519,-0.22376467929385266,1.0360677408347345,-0.4467128779283689,1.0212333574575643,-0.35933601226750367,1.0782991408478522,-0.2962434514409672,1.0646273525864798,-0.2643156733732402,1.044011154046183,-0.4853401000397469,1.0274104424958959,-0.4015980273661753,1.0811188468791717,-0.3405313623643305,1.0702594419513913,-0.31172622741812106,1.0534756629579172,-0.513679002591128,1.024489465113026,-0.44013188395329267,1.0708488412174142,-0.3833631792645241,1.0664927708820366,-0.35230970385658644,1.051437771760566
0.0004265707803899066,-0.44837100608682867,0.06284854889685847,-0.471765427252361,0.10236439102948944,-0.46231779975133025,0.13952592332031233,-0.4534984352161758,-0.04256243583870329,-0.48710413789668955,-0.07516948246093083,-0.4860340067495659,-0.10494058236061861,-0.4833867006226051,0.20117101833953455,-0.39572192536845063,-0.1513899869823233,-0.4194164197804711,0.07558592516413269,-0.3661619633598713,-0.07956004647688636,-0.3785131661337145,0.49981294933878767,-0.01367536739040201,-0.49981294933878767,0.01367536739040201,0.716904624138761,0.4173203784078871,-0.700223510790297,0.4887404635695142,0.6597380116542778,0.9291186991101886,-0.5170464258885146,0.873795484147851,0.6444612966392558,1.094316997740665,-0.4637067797129356,1.0242771206772934,0.5584809003240842,1.0701542617442457,-0.39510582341284756,0.9590804008029791,0.5329453793264075,1.0293493020741769,-0.39525519127389797,0.9104611836646959,0.6488970540080421,0.9318557733291978,0.5516916842124131,0.9544079128779932,0.4920754388067048,1.0030621429825293,0.4782226122904703,1.0582289363813484,0.46244885550420417,1.1026931299530298,0.5338448206686179,1.0750077257805117,0.5006560479322715,1.1379751352321221,0.4850138710395573,1.1753718630443641,0.47483387681720596,1.1970633808512428,0.600282623945085,1.0862484036604505,0.5796050053821828,1.1526846734828795,0.564638771254404,1.1779988965122934,0.553578059866156,1.1789927494115093,0.6645125063945626,1.0818766331599035,0.6534763066553073,1.1427553903389507,0.6400701368540541,1.159803370335797,0.6261749256114358,1.1541467300736739,0.7253740797449364,1.0660654748280871,0.7326467200450778,1.1142642332287733,0.7214214061250512,1.1326877226141183,0.703835319291375,1.1362266089174422,-0.5753172541161697,0.8850613228606814,-0.4641482447244843,0.8832752068679467,-0.3716263871942326,0.9310754843669949,-0.3130848243990555,0.9816863481570547,-0.2549407248010892,1.0066809073517198,-0.4427430216919986,1.0045728539549992,-0.36709751960323045,1.0649180802197198,-0.3086507692281161,1.0691120576059188,-0.2683338727888152,1.0607522950920618,-0.4935166046136364,1.0241161519753004,-0.4131640148193139,1.0864997088468011,-0.35432550360977527,1.0764352241189006,-0.32579156110508867,1.055232372126735,-0.5321845819988128,1.0270778548349437,-0.4587999390900677,1.0832441092704306,-0.40323100950452245,1.0780524897029535,-0.377719063947023,1.0639856136899077,-0.5609649176418131,1.022648638818337,-0.4975598351589674,1.069035210965702,-0.4464916017900609,1.070010117454608,-0.41872015881081576,1.0591864121727694
0.009042846022806425,-0.45160993413256895,0.07480997307103465,-0.4760773357434798,0.11424048729073785,-0.46606854461399666,0.1510657022816842,-0.45700737403923164,-0.03279196152124558,-0.49144787018324915,-0.06623196400429468,-0.49113858876373456,-0.0969311654279284,-0.4892881306570252,0.21305139495111647,-0.39954108428342316,-0.14385368647847585,-0.4253123852056143,0.08647453754952715,-0.36871903948846785,-0.07097660208495216,-0.3813077591706134,0.4997881323455963,-0.01455413228264058,-0.49978813234559644,0.01455413228264058,0.7381177049071869,0.41042167410623004,-0.6863286114117859,0.5026496148389108,0.6760822360550635,0.9326420338094648,-0.5387014409170274,0.9021737098331495,0.6649667650918796,1.1006533523331703,-0.48847070489118233,1.0464339257205069,0.5780744878424778,1.0773173228474162,-0.42254163241524106,0.9900731614633879,0.5517057278959648,1.0360456435022722,-0.4213890026848059,0.9398868775686013,0.6728018473485621,0.9371805028905924,0.5720757664923591,0.9610099471480792,0.5119262618955227,1.0098190678081134,0.49683370850213293,1.064109047693615,0.48085468968852985,1.1090484282373674,0.5555276054231971,1.0811236871883128,0.5221552674384934,1.1423457551992438,0.5061401263256461,1.179937210903414,0.4944738335074768,1.2039679305150153,0.6220552019292024,1.0927620756651062,0.6006706279425464,1.158072721108287,0.5858701639545302,1.1853673695085736,0.5739935321976986,1.1919001138927212,0.6877391958389782,1.0889512826555683,0.6752306830963208,1.1498569299277093,0.6638103330141556,1.1649263148998659,0.6510769632795508,1.160245059433232,0.7498450081159459,1.073512638346349,0.7557531644670021,1.1208580076640562,0.7455818854692352,1.1392324011443646,0.7297043201946584,1.1444264658971262,-0.5876415392892476,0.8979151631526983,-0.47856921971695865,0.9076389923620164,-0.3961459103697705,0.9613150671461981,-0.3421418631616103,1.0167042731310287,-0.2846837291094336,1.0453143888305123,-0.47074027306612864,1.030602504316612,-0.4045635295145068,1.0981195430194628,-0.34785117403285465,1.1084073402733519,-0.30545292775417693,1.1047868273026809,-0.5274591098215689,1.0485804555971625,-0.45642469477442893,1.1147620216355743,-0.3945801210396045,1.1095172562625049,-0.3600167841836415,1.0915645025793967,-0.5692693749422106,1.0486665855666015,-0.5015597669312652,1.108000971747329,-0.44253852247542164,1.1057646467961517,-0.4106079654490762,1.09301328807597,-0.6000980290076342,1.0414816051904792,-0.5408517547258755,1.0867734466729995,-0.48750222975330665,1.0893590255959973,-0.4546053580136814,1.0808054338969817
0.01768219966334254,-0.47360957466692655,0.0837627327843021,-0.4957089633954855,0.12308957381828005,-0.484605988495372,0.16054857685965104,-0.4747533644759343,-0.023304884239144563,-0.5140438408028315,-0.05663262341531497,-0.5148417623489493,-0.08747448869905987,-0.5144039792240931,0.21679131176194635,-0.4151508516006521,-0.13427147274683449,-0.4465265557890591,0.09328447519839254,-0.38521380104846525,-0.06314337298954362,-0.3998286599446113,0.49975918234285405,-0.015516432064166853,-0.4997591823428542,0.015516432064166853,0.7464314115761678,0.4187528691628764,-0.6678209928847401,0.5205725273226259,0.6844761838913064,0.9648321269403036,-0.5619562877076646,0.9250840555211022,0.674331310688744,1.1402253174098613,-0.5146359117933533,1.0838798444818007,0.5874855657910789,1.1165233166651236,-0.4441147946181258,1.0264792111056034,0.5611310020999281,1.073591555100261,-0.44016746486870184,0.9717041285323779,0.6810057875322275,0.9692209230539672,0.5826198607734455,0.9950354614186091,0.5218924148999051,1.0456472203388774,0.5079192941759263,1.1022156323292094,0.49135503397870905,1.1492836418512562,0.5643839589737835,1.1207989015362274,0.5334281063506837,1.1834411362742372,0.5184852297017412,1.223157065200796,0.5072567859429502,1.2489931374521344,0.6314893419003952,1.1319878140613748,0.6126760769560928,1.1990665044711049,0.5989212592577874,1.2268075340080875,0.5870598403493982,1.2317034848209383,0.6976170243299062,1.1274729813755748,0.6869282933521504,1.188637611476428,0.6762848118939565,1.207878930926912,0.6632403425695383,1.2052861559661918,0.7611963988924814,1.1108735214804875,0.7670686466582343,1.159550239008697,0.7573044220858804,1.1796964567126476,0.7406983665308996,1.1856909524218324,-0.5967582631394882,0.9387675738176173,-0.4869914777325508,0.953660473191994,-0.4090952069929887,1.0114306660648826,-0.35914906363340754,1.0708668850835237,-0.3035067484057583,1.1001086365183816,-0.48672438467147205,1.0838367767084074,-0.4246435982052305,1.1543026208256015,-0.3723143422667327,1.1662317607059471,-0.3338678807211795,1.1648744924944483,-0.5448224362298539,1.1000030254711266,-0.47586406820636956,1.1685094442363262,-0.41784952100946954,1.16658184470217,-0.38348242454809267,1.1521593657496745,-0.586379543183159,1.0986954752039129,-0.5187445508987729,1.159759877729185,-0.46355283107775447,1.158448685701721,-0.4330570728062318,1.145881762765389,-0.6174229588078537,1.0900537364676572,-0.5582431501281875,1.1371629137142711,-0.5077524581610529,1.1417271476695519,-0.47633746108087105,1.135252572956953
0.018918726295512785,-0.4538734638632095,0.08507479928718761,-0.47523284493322254,0.12438674001051894,-0.46474332048632283,0.16179068156247034,-0.45532212916449405,-0.021145642994546337,-0.49247357676081055,-0.05437672893243836,-0.49296761999536237,-0.08525993835368628,-0.4922383450259934,0.21531686338480635,-0.39861883095768186,-0.13289109270639973,-0.42805788450002424,0.09360737020509984,-0.3696674446814576,-0.0615090566132065,-0.38300216015474087,0.4996849635323609,-0.017746470625538958,-0.4996849635323609,0.017746470625538958,0.7458798314529491,0.39415844489826024,-0.6566526089533257,0.512660458736253,0.6828227730771751,0.9133293333196758,-0.5744376146285072,0.8862208282865331,0.674676826213559,1.0824495946384303,-0.5402663801224468,1.0405343554315454,0.5878856621744273,1.0608817684465464,-0.46541358875055494,0.9912774715304377,0.5613646629608094,1.0192799703387572,-0.4556034550364036,0.9361593748956885,0.6799600000396228,0.9206675070725029,0.5829622706792641,0.9453199437918368,0.5231556417693154,0.993167625486226,0.5087056752789506,1.0473742227283236,0.49244199977375,1.092865587946411,0.5660005383034451,1.064409301278207,0.5346070780441838,1.124434856315214,0.5200435504163757,1.1627309600196865,0.5093908274748596,1.1874137297486103,0.6326647113540147,1.0757933854146415,0.6142242753188182,1.1402048521815547,0.6003458998869188,1.1669046915929588,0.5887829672225604,1.171582464221108,0.6984033611344201,1.0717663388429681,0.6888014228389153,1.1305873263051167,0.6782228587613962,1.1458004624431652,0.6659305538824578,1.1399943320403711,0.7608616426036743,1.0556543797938878,0.7668182683872438,1.1018972792794264,0.7574771765831998,1.1203023233072056,0.7420488636875263,1.1252779932534167,-0.6090513074147734,0.8975560174224347,-0.5008145527252647,0.9139826248545746,-0.42723149531362153,0.9711078310791029,-0.38230886012009985,1.0294860471475362,-0.33076130905538687,1.0596987810725405,-0.5082976294646367,1.03698931698241,-0.44962532146165174,1.107935359113761,-0.3973195777421741,1.120126965311467,-0.35863755720699525,1.1190944357014467,-0.5656940092635124,1.0510052801598782,-0.5035287499413286,1.122348518715312,-0.4479219904311644,1.120648964715305,-0.4157659499277373,1.1066572981276077,-0.6060752313332718,1.0495375246809164,-0.5441217807386528,1.1116350808207556,-0.4895955726574963,1.1117090269635368,-0.45949980648702116,1.1012205966177293,-0.6365680313289754,1.041324371875342,-0.581205084139656,1.0890369886762834,-0.5319101730922308,1.0944732374546755,-0.5015297297976643,1.0893997775073985
0.0164935106697474,-0.3982816308490893,0.08317058625568842,-0.4177540569560533,0.12273045658077901,-0.4090411527393591,0.15977030657175345,-0.4008832210045007,-0.023268285466979344,-0.43274917481084174,-0.05629953735360011,-0.43318113568879735,-0.08748655648578206,-0.4324654895336511,0.21206046984648888,-0.3518454020350471,-0.13763313328361887,-0.3765229801139665,0.09135349613218609,-0.325774026625339,-0.06349644228480734,-0.3349094344301497,0.4997578480796918,-0.015559347118551661,-0.4997578480796919,0.015559347118551661,0.7451939300568983,0.3454197249860706,-0.6520335341661908,0.4425894013435622,0.6825858923677777,0.8048930287134367,-0.5908218194998909,0.7886135240117237,0.6771245837594714,0.9559662495356706,-0.5681283587067707,0.9322814529639697,0.589484642978685,0.9385939767147288,-0.48584428022018655,0.8963980223831468,0.5618596055100903,0.9013008418421157,-0.4717672403970338,0.8456247406012228,0.6815557430947512,0.8141220068770805,0.5831973526131312,0.8356731319235057,0.5227891164432603,0.8802852065920977,0.5087769136014698,0.9290647713711722,0.49239436728679314,0.9682827821969221,0.5660208981543277,0.943407102301159,0.5341659374069686,0.9977903285268617,0.5185317753984411,1.0318086345122597,0.5073448095317538,1.0520074005296651,0.6330885475774641,0.9540929709518331,0.6141275241821773,1.0130818639112391,0.5992627840109858,1.0357675963944855,0.5885117433806911,1.036527655052092,0.6988994631703668,0.9505187169163523,0.6884277733640264,1.005130655833431,0.6746816435601132,1.0182549680352941,0.6609837966146613,1.0114292777023064,0.7609360387418427,0.9360972521971809,0.7687535508430569,0.9787758959084001,0.7575841737319516,0.9940801301271905,0.740983837237859,0.9962323820522916,-0.6214971265517739,0.7957610963790971,-0.5133956001102375,0.8133942968292418,-0.4458481397811427,0.8663404160152102,-0.40801145018677754,0.9191052760489249,-0.3587872484243306,0.947498399405163,-0.5340849773996562,0.9255044192175751,-0.48025821215439224,0.9871838610092545,-0.430219409594192,0.9972704783475735,-0.3917517665030067,0.9965342132954987,-0.5924575737690455,0.935316608060631,-0.5349135457386072,0.9979755978373511,-0.47785846786947883,0.9976125448450789,-0.44371145085545294,0.9866775116960266,-0.6329318007262457,0.931629000219021,-0.5782219764874815,0.9865423693634834,-0.5246895642400508,0.9878845693249727,-0.4945446788761206,0.9801988337223682,-0.6633501739956027,0.9222516462006564,-0.6141285588148591,0.9644239405986476,-0.5671183847710298,0.9702974856945386,-0.5378583690077917,0.9665900944056324
0.014948367442465317,-0.4399661512263484,0.08208021145218024,-0.4616786566610444,0.12124635354614602,-0.45253556029839687,0.15823056479878322,-0.4437156296684066,-0.024422740772793442,-0.47749009875111625,-0.057826347567865435,-0.47770872939240483,-0.08905570759271014,-0.4765840785512,0.21027555541044976,-0.39042726416946444,-0.13964098370871564,-0.4155630807742488,0.0899095028637573,-0.3594604571933909,-0.06492055829002046,-0.36716722435485427,0.49965542830984266,-0.018559443970864817,-0.49965542830984266,0.018559443970864817,0.7450558224421108,0.37698377720475235,-0.6467115406315499,0.4944059961401044,0.682602455340829,0.8875943059167573,-0.6104117297342155,0.89243782691024,0.6795189843821706,1.0567714372666779,-0.5858783901402863,1.0461697039662268,0.5912799467731629,1.0383664428742692,-0.5036453606448508,1.0069848676324427,0.5626511699578648,0.9966079903881505,-0.488831766629234,0.9510212042049462,0.6840541404138782,0.9040783151490982,0.5856975122868289,0.9289031945147211,0.5247479783366339,0.9768277722059957,0.510145825783126,1.0305821544752507,0.49394918530710835,1.0747167885278082,0.5662153702186964,1.0475585643790226,0.5350964363392323,1.1077986431501237,0.5208208136386013,1.145228357162892,0.5110637700971893,1.1682466804227352,0.6335958673157422,1.058855765455017,0.6158580957255384,1.123391084038498,0.6018818927842349,1.1489370739599643,0.5911608005021501,1.1515407796175068,0.7001100501494968,1.0548760948869105,0.6910457817375093,1.114288934601041,0.6789258431634333,1.1295441655172584,0.665948914816841,1.123109606351849,0.762849713652719,1.0391398765598583,0.7698190798039436,1.0865670139581398,0.7594459291683671,1.1038893790597204,0.7429129163214324,1.1069245652574602,-0.6417234560942386,0.8876067567464985,-0.5336489818221827,0.9082585330105358,-0.4664516073634108,0.9641491219253847,-0.42702835107011455,1.0205303328217015,-0.3813392096518344,1.0558050157201007,-0.5499433567755816,1.035229871348637,-0.4991132264388572,1.101137597462756,-0.45130543984348886,1.1121493187996847,-0.41575633679141244,1.110498990962324,-0.6079169967625396,1.043833839372283,-0.5564069556401446,1.1107914372370782,-0.5034209685011101,1.1067170514284406,-0.47430421000192524,1.0909299922132785,-0.6490926529563761,1.0370779302202207,-0.6018462352408083,1.0982160991984862,-0.5536543314282404,1.0956166920416877,-0.529041820000602,1.0832630973518196,-0.6808352916632284,1.02375480127634,-0.6387213154162279,1.0700899712614875,-0.5965511332109454,1.075280781470251,-0.5716386839967141,1.068575416757971
