pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.06009809084052037,-0.3458059752838621,0.028617956763393255,-0.3991100265763184,0.07292172616818174,-0.3973553884869086,0.10762913733314315,-0.39463885225454676,-0.101950304139041,-0.40030138850045005,-0.13764399010575828,-0.39982331030486984,-0.17398398415737432,-0.398040204128733,0.17259564920321893,-0.3573002059721631,-0.1992628887726074,-0.36199245492878407,0.029339835928758447,-0.28072438770572394,-0.13198881155376754,-0.28324893626141406,0.49999831292440083,0.0012988736477979699,-0.49999831292440083,-0.0012988736477979699,0.6574393474813137,0.4815991615531385,-0.637877061600416,0.4805509308428292,0.5733062492594976,0.8975315238081121,-0.517358826092838,0.9012952249166184,0.5564777592480836,1.0358111980388673,-0.49414041959059485,1.0398945118698557,0.47584018450618504,1.0200275005630373,-0.41492838085338146,1.0284112833406764,0.459329519366396,0.9798044319764458,-0.3936243500382946,0.9835756970693481,0.5948681431789966,0.9088512327473469,0.4990805953266714,0.9125332428243753,0.4382061990148812,0.9523863638105035,0.3914567871643527,0.991251490907513,0.3394372035675946,1.0160196890490207,0.4868686112826758,1.0316593957673472,0.4081800690291665,1.0823303897097767,0.3596403308355776,1.1105320866591541,0.3232168579016265,1.1336628884693916,0.5274815688831386,1.0452824067186863,0.45556788116272506,1.0969869159836,0.40753272949185004,1.125531330189615,0.37075319918332655,1.1482190200412306,0.5542041630656075,1.0466619399455446,0.4950262996903662,1.0961675301830198,0.4544193932774203,1.125295746457424,0.42212406797287805,1.1497424064986035,0.5702025401712976,1.0405979624186923,0.528572845541011,1.083178518651062,0.498073210132101,1.1077490905093483,0.47349342396555033,1.1263578673936243,-0.5583795512157447,0.9141418960149406,-0.4466760049241522,0.9329044280729406,-0.3799518293709082,0.9803644418757346,-0.3333949553050075,1.023225140584738,-0.2878442974542706,1.0499272432458429,-0.45497115155736795,1.0510468504634534,-0.38889465935891293,1.1083091004086372,-0.34996241909126174,1.1341892042563706,-0.3199625567604498,1.1538513003495494,-0.5198957176957927,1.0598375756016023,-0.46047450031348075,1.1192280557018681,-0.41181621385535677,1.1428998886869097,-0.37344639020930226,1.1564424463496725,-0.5597774442956369,1.0551443295743108,-0.5134000429504072,1.1062748011870556,-0.4662419008885117,1.1267990539744,-0.4274684355296839,1.13619434775628,-0.5798831336918994,1.0451576697396454,-0.546537446008718,1.0843337453588289,-0.5089208576815252,1.1011288163119108,-0.47489482398366256,1.107490127189024
-0.059501433589491025,-0.34730672059681045,0.0291204282370519,-0.4003350987791902,0.07340281985772983,-0.39863388186309684,0.10806863895384382,-0.3958526074534428,-0.10167514971909569,-0.40170023973647734,-0.13749691331931727,-0.40120303712093225,-0.1744488329062426,-0.39929111082530494,0.17311883310200438,-0.3578209398351656,-0.20070738902058113,-0.3626533985344274,0.029972755929592164,-0.28219955101753247,-0.13156466031450842,-0.28432177407641523,0.49999867537141035,0.001150924339386305,-0.49999867537141035,-0.001150924339386305,0.657970192967674,0.48156810336857836,-0.6377389291409498,0.4818336907131475,0.5736710368130447,0.8975527060490858,-0.5161732334870688,0.9013127406559384,0.5566841747838567,1.0358052916977138,-0.4933454441893712,1.0400161783581645,0.4761813634685844,1.0200048390078598,-0.41412408149623836,1.0284629225612656,0.4596881280471949,0.9797521955013883,-0.3926176270609314,0.9835734348562126,0.5950821081186475,0.9088108036681257,0.4992373983376504,0.9124957421122986,0.43840290470652254,0.9525214466656167,0.3916721856282185,0.9914036539725608,0.339730948185513,1.0157971157388774,0.4863408014768431,1.0320811547070874,0.40800367546845145,1.0824734306404513,0.359792351644271,1.110501354126209,0.3235854107481064,1.1334239763985727,0.5273013569783936,1.0453544702301292,0.45605710479674094,1.0968718132160962,0.4088025005835513,1.1254152319724107,0.37265662689659884,1.1481821603690352,0.5546448875969445,1.0463261815659042,0.4963208889427309,1.095627500059018,0.4566514097764838,1.1246366250549553,0.4252821196677516,1.149042602848385,0.5716111188122095,1.0396364338432211,0.5310990772053457,1.0817945393236241,0.5016787113185427,1.105985819113495,0.478225877128357,1.1242135558307735,-0.5576683333773651,0.9144218349001529,-0.44567994293221447,0.9328822871984834,-0.3791558834373924,0.9803019379230574,-0.3327925303856778,1.0233239243517975,-0.28688614986235844,1.0499109917931704,-0.4545969933260281,1.0510452739426588,-0.38811350776525466,1.108278452695382,-0.34869455544941297,1.1340873258355781,-0.3183637517441865,1.153671882415195,-0.5192643483371568,1.0600496614487467,-0.45894837582929465,1.1194018998688842,-0.4104044832846749,1.1432241631670517,-0.37216341290507887,1.1572349615184623,-0.5589680746545163,1.0557796331217166,-0.5117294937068068,1.1070419792475947,-0.4642719510539942,1.127924076484211,-0.4249976895131327,1.1377531463921822,-0.5789796890823399,1.046186579725025,-0.5456417379396921,1.0858101209456035,-0.5082220490317518,1.1027181732656053,-0.47415679292893737,1.1091802943413374
-0.05908744179470076,-0.34737246526430426,0.029492601455797744,-0.4002514465866859,0.07374860073003045,-0.3985406378207206,0.10838706559407506,-0.395716164098147,-0.10155860791499885,-0.4016857464271167,-0.13736125577200958,-0.4011536231108135,-0.17477099577340188,-0.3992023897309979,0.17366117981003995,-0.35768202804057336,-0.20170391362236595,-0.36250529770236334,0.030446464460661606,-0.2824157898931271,-0.13121647551831028,-0.28452665339463135,0.49999875951918166,0.001113768054641623,-0.49999875951918166,-0.001113768054641623,0.6581104533722488,0.48129725738757606,-0.6370264244211735,0.48268770619780776,0.5737582542747396,0.8970464003524651,-0.5143297985516174,0.9009591769154345,0.5567837816663517,1.0352443653974037,-0.49201409176172095,1.0399188302310103,0.47671454980368083,1.019423078658421,-0.4129966660356283,1.0283352850562217,0.46030175528116596,0.9791448764402116,-0.39118242808010895,0.9832613747171468,0.594656225641569,0.9086849311450582,0.5003641389494927,0.9122199565137106,0.43955691885992226,0.9519181979281269,0.39259177819646096,0.9908126870742856,0.34080756052456734,1.0155065905662497,0.486674369684702,1.0314334496914173,0.4087806437904669,1.0815711230381546,0.36061406737797697,1.109554266187185,0.32470117335726817,1.132587191629319,0.5265433414424013,1.0450081615509519,0.45598978313293576,1.0963090556423438,0.40865582643805065,1.1246468560262133,0.37256051763027537,1.1472899334381135,0.5529669550064511,1.0464265155622194,0.49426925814395095,1.0959637459625315,0.4541330562837217,1.1248383434402176,0.4223930207981977,1.149156420234488,0.5687997887251728,1.0406121988715253,0.5268025986303496,1.0838802440578552,0.496101516393242,1.1089723808867686,0.4712903560713097,1.128135418547821,-0.5579344244509334,0.9132147838038388,-0.4455007954125683,0.9318109197453266,-0.37842686446181706,0.9797385836484559,-0.33184469862636423,1.0226210421899318,-0.2865061700016051,1.0491247972919315,-0.45391496957710453,1.0504704328236527,-0.3880658432629489,1.1077129353109563,-0.3485107019188689,1.1337912391951936,-0.3176561410760644,1.153456295546801,-0.5185686398281677,1.0589842684204596,-0.4597142339549247,1.1184549256052467,-0.4110747812293159,1.1423736693502116,-0.3722837337766519,1.1563687462578618,-0.5582348521202128,1.054254680505004,-0.5115561177934909,1.1055423780481228,-0.46407919849231405,1.1265332751090418,-0.42485019059383705,1.136443607934039,-0.5780997468265286,1.044319329223906,-0.5441410760286035,1.084060596884254,-0.5062873271634398,1.1013282802995847,-0.4721769304263853,1.1080851879434928
-0.05735726897918435,-0.34728325519897835,0.030651477061673402,-0.4000968840854103,0.07452463524388918,-0.39837707661953237,0.10899388015718431,-0.395544244440927,-0.10101677368137775,-0.40154594931181287,-0.13685147729850722,-0.4010011672871899,-0.17439039373843898,-0.3990518369027413,0.1743101534604113,-0.3575603654318297,-0.20187516212217943,-0.3623806902161545,0.032358643935807195,-0.28233197898236195,-0.13015450553226238,-0.28443330561264635,0.49999884688348795,0.0010738320084340146,-0.49999884688348795,-0.0010738320084340146,0.658315388591388,0.4809910035909569,-0.6364696294040068,0.4829362807421832,0.5739702157925346,0.8965837074300866,-0.5129712541608595,0.9005862408876635,0.5568926389485337,1.0347646108760706,-0.49106043714531705,1.0397013115430829,0.47725567438114447,1.01886260906427,-0.41223150866539504,1.0281395668248046,0.46111144036016094,0.9784896582155399,-0.3901233885004557,0.9829572830106574,0.5939754636026556,0.9080293510611505,0.49969272472690285,0.91143420436561,0.4382540903389116,0.9515055671830545,0.39171472908284743,0.9904655197111737,0.3407261543283366,1.0148838454150817,0.4849324981041607,1.0313087830114258,0.4076112349851941,1.0810467635696899,0.3598122112822842,1.1090337206797853,0.3237865248116299,1.1317619168288666,0.5254912106924345,1.044389322307304,0.45632299185066905,1.0958678573896345,0.4097790964693054,1.124567084364962,0.37387514439305614,1.1474385863530552,0.552974055507866,1.0453783112135424,0.49547749957345816,1.0948636173346613,0.4565764906742326,1.1237638571982669,0.4256801364969515,1.1479843301618327,0.570093401263717,1.0389981099284498,0.5283364430167454,1.0814464535847286,0.49866416527259577,1.1058000649548163,0.4747730346830581,1.1243172952802798,-0.5568185815686417,0.9130238961751654,-0.44419585544731527,0.9315172192945044,-0.3774153344678192,0.9792568871753116,-0.33141367925295606,1.0225617683199888,-0.2855604135933496,1.0497211788640552,-0.4542728115277405,1.049186564271922,-0.38763621467706977,1.1070894053127134,-0.3474175614862593,1.1330654091536076,-0.31614398182383263,1.1527017440416323,-0.5189124009794497,1.058100929406232,-0.45989148585912,1.1179534443258128,-0.41124808436747856,1.142030336654894,-0.37253503557157813,1.1563188768487507,-0.5582385184749383,1.0537553138009923,-0.5114557571289323,1.105492294025395,-0.46354035754333495,1.1264142595324351,-0.4237795136100386,1.1361036852974886,-0.577640109330411,1.0440359353294149,-0.544136014816098,1.0838502269821508,-0.5063355617850263,1.100907056767963,-0.4722166124005524,1.1074936294530515
-0.05272987876670062,-0.34713695458433314,0.0337801397660138,-0.3997135757783578,0.07645457692324012,-0.3979396760476488,0.11078166280922082,-0.39516043137022844,-0.09962484125231756,-0.40129289815603914,-0.13588849559697533,-0.40058534414502944,-0.1737041662300546,-0.3985466955639873,0.1755431884076022,-0.3575583664844535,-0.20237542256375768,-0.3618292105811028,0.03699696881723333,-0.28204672549637105,-0.12731685657369607,-0.28365939908495974,0.49999874352881424,0.001120923550936931,-0.49999874352881424,-0.001120923550936931,0.6584287421089668,0.48075543830812256,-0.6363568695137767,0.4829417115075783,0.5739010426146706,0.8963778851620837,-0.5122248646716764,0.9004424051352313,0.556836351149529,1.0346735069823396,-0.4909792159471094,1.039560163499542,0.47727059741477157,1.0186858088943447,-0.41216443118792073,1.0280442067611282,0.46117463669363573,0.9781742887847543,-0.38976849198623176,0.9828558233333281,0.5934226638621201,0.9083437912958483,0.49846438174338586,0.9115148697673269,0.4371458277014904,0.9515852333857808,0.39092620147628476,0.9906433139065418,0.34107428147572494,1.0153450548493521,0.4844719859664382,1.0312367179366295,0.4068533109586767,1.0810989421218156,0.3592173402092966,1.1091539395202985,0.3237613278556524,1.1318649119932973,0.5251982452836418,1.044316849901324,0.45576054331269233,1.0957917476750987,0.4092683370568375,1.124089649052507,0.37359607421516833,1.1465612896639175,0.5528324197819844,1.0455952557406336,0.4948558562872365,1.0949419959162454,0.45517581518242883,1.1236133209445127,0.42373912177870476,1.147531531688335,0.5701291614849113,1.0397133523776538,0.5281499133171431,1.0824959147788926,0.497874432826245,1.1069881373009671,0.4735027005697346,1.1254120194128892,-0.5570113848990487,0.9130806936631477,-0.44431774628512566,0.9313664997010763,-0.37723709220017276,0.9788248263074982,-0.33067612268557806,1.0216433846603652,-0.2853307034840723,1.048911691909908,-0.45388696776936444,1.0489138901359616,-0.3874510121692004,1.1070792262930642,-0.34749337633055877,1.1329636128527234,-0.31625294329668463,1.152439483520432,-0.5186320066723437,1.0579910524570098,-0.45824962215103454,1.1183988539670637,-0.40905318568183924,1.1422741993028407,-0.3704143480862426,1.1559206492545995,-0.5581771316531102,1.0536098505430123,-0.5106115728320102,1.1053176228893427,-0.46263473965519014,1.125948798737358,-0.42349903427691066,1.1354838790232014,-0.5778937767682545,1.0437922982092782,-0.5439361302484107,1.0836130257815177,-0.5061649736929172,1.1003320461997272,-0.4725758735098761,1.1064961468323409
-0.05081138841450631,-0.34705567691863826,0.035723204165060064,-0.39948230245050936,0.07774354591702985,-0.3976213833512245,0.1118866790745219,-0.3948307602241874,-0.09909651767972512,-0.401244042130758,-0.1354992794430846,-0.4005104303754076,-0.17352971009309248,-0.3984626226340192,0.17663476769405465,-0.3574438968569838,-0.20313160722022672,-0.3617014687594887,0.039122091097488265,-0.28180001495653095,-0.12664408210369224,-0.2832843407354726,0.4999988235227998,0.0010846546990442975,-0.4999988235227998,-0.0010846546990442975,0.658560752082215,0.48026637753070045,-0.6360316387879573,0.48297664060214723,0.5735470937513591,0.8944650444349825,-0.5111516316139924,0.9001648389420044,0.5568155807069957,1.0342717602253229,-0.49061599716883936,1.0392624630965208,0.47728563762257453,1.0184273672476296,-0.4119206310378179,1.027886226577264,0.46114233271160865,0.9777686133093537,-0.3892098490708795,0.9828002517302369,0.5922815640103586,0.908031882332869,0.49574056478221284,0.9111563087677427,0.4333944863029396,0.9504255892661968,0.38728471061093067,0.9905532799994947,0.336142747027573,1.01536297046112,0.48058699354736323,1.0325157899849629,0.40328927422933897,1.0828156900798274,0.3574046440605993,1.1109385500812512,0.32361138622206187,1.1338586116117653,0.5247288407669166,1.0455721698203306,0.4559057418070661,1.0968335058623342,0.4097812677801031,1.125242502608706,0.37447421880890763,1.1479246434276262,0.5563242167431556,1.0463183507125808,0.5006039278730138,1.0947581559138588,0.4608147109465098,1.1229168688631614,0.4288150620752243,1.1463315911803091,0.5774630323918931,1.039634866704564,0.5366963075071318,1.080932242691454,0.506276935694839,1.1040014854533715,0.48096928762378677,1.1209922111898698,-0.5549853632699748,0.912855820917765,-0.44314937284590217,0.9307821574895205,-0.3743220154899434,0.977203757670743,-0.3276245811350025,1.0194164140856639,-0.2833791587326883,1.0468444686833687,-0.45012476303875554,1.048364716093997,-0.38466730804816596,1.107663294003577,-0.3462582922473772,1.1337860815103094,-0.3164882571577771,1.1531240077081262,-0.5158772149855505,1.0580709745007564,-0.4560747726590385,1.119708785549904,-0.4074820773007143,1.1431741965175009,-0.37028670439076344,1.1554346683834837,-0.5573615482983523,1.0537882643244514,-0.5102632065549664,1.105076387051652,-0.4632994163918382,1.1238221214551956,-0.4261046616361611,1.1309982057356,-0.5798631880693312,1.0436120713020094,-0.5457681335775769,1.0816751267609108,-0.5074681876642048,1.0966679778845798,-0.4744942589736473,1.1007987594771536
-0.049390007388748165,-0.34698324981240397,0.03696812532622273,-0.3993511427817181,0.07847621513536551,-0.3974372829555119,0.11249511215628243,-0.394619946756583,-0.09893744103093141,-0.4011757017334011,-0.13543603320405942,-0.4004175709423871,-0.1736378628102541,-0.39834957959139844,0.1773843811294144,-0.3573078998071484,-0.20403592168207374,-0.3615192494270554,0.040920838746895595,-0.28164902087071175,-0.12615519443058706,-0.2829567535850982,0.49999844502311164,0.0012469861548529849,-0.49999844502311164,-0.0012469861548529849,0.6580281829230835,0.48104218939992033,-0.6359155429305501,0.4823338603121251,0.5715798570112459,0.8938229550507073,-0.5110044174471549,0.8994872800064391,0.5551645579011512,1.0344120468278033,-0.4905578119099851,1.0387528518276878,0.4751394427780422,1.0191198383471853,-0.4119190225076647,1.0277451633991381,0.4580561374336199,0.977581958699808,-0.3890886121501125,0.9827016924653266,0.5868944421906299,0.9044944438763248,0.4871782439945152,0.9071111448283425,0.42310881333445444,0.9482476167015369,0.3787187969167545,0.9896884391340212,0.32826043944228994,1.0138861618824289,0.47513161779749213,1.0326179297960674,0.3991820820177283,1.085074677478733,0.3552611525919514,1.1131571598693524,0.32356215638359137,1.135596870320843,0.5226670018356018,1.0447802833370152,0.4513051011439512,1.0995799949328064,0.40323899123204165,1.1286356577992065,0.3666213769863362,1.1511147677141684,0.5582539151344657,1.0444584981719385,0.5030190247958017,1.0962958368679032,0.4624422449524786,1.1245913783780617,0.42991380080581043,1.1469027316924587,0.5836281305725953,1.0359583728087869,0.5444230560916645,1.0804601354399563,0.5135838467812892,1.1042572740963443,0.4873050910476428,1.1211669197846992,-0.553529617447447,0.9107306788140148,-0.4392385006544714,0.9262086276224266,-0.37010328741057946,0.9717454841719747,-0.32284603338289886,1.0141248924293864,-0.2731365402751127,1.0400846086051667,-0.4403852035059589,1.045823751357386,-0.37888415111101004,1.1056119566940312,-0.342270037514498,1.1317416259561446,-0.31442333414308493,1.14983256914684,-0.5099755697851803,1.0552553239667177,-0.4511461304864602,1.119545776007228,-0.4079123579053045,1.1440882097409206,-0.3787417227369626,1.157004918862968,-0.558317750502111,1.0505610220384745,-0.5129235282471513,1.1067391657343237,-0.46750988082117684,1.1281470769960884,-0.4341723748697389,1.1369824409996485,-0.5901451038475644,1.038907704074363,-0.5602802418960341,1.0834204491343746,-0.524793680540716,1.1004390954289884,-0.4956121315837122,1.1052730114838885
-0.0487634484251972,-0.3467200813771913,0.03736183785283717,-0.3990404937906836,0.07858437997670108,-0.39712190310436607,0.11249109496110236,-0.3942982980488754,-0.09905903992027641,-0.4008702049542149,-0.13560244550079043,-0.4001046820583034,-0.17389669538433863,-0.3980283233610525,0.17742801049800253,-0.35701481270744506,-0.2048896570627072,-0.3611595405460792,0.04180115056039739,-0.28142205848903273,-0.12603452372492585,-0.28262793278603243,0.49999840768215326,0.0012618697679526057,-0.49999840768215326,-0.0012618697679526057,0.6573583683373517,0.47884103504618836,-0.6379337692063854,0.48187020828806154,0.5690273474209119,0.8851315535827285,-0.5090862703071662,0.8985965269653272,0.5543383603633992,1.0307060620845219,-0.4902778956761966,1.0382413448358023,0.4737051565107426,1.0153373112694033,-0.40862861234082326,1.027253613831355,0.4546440650267889,0.9731480671754819,-0.3841360630442567,0.9818959793418134,0.5746041259964755,0.8978544926778681,0.4741285686817936,0.9012493338329327,0.4096431830662086,0.9409991916417415,0.36706879437354684,0.9813587245721318,0.3182428010989815,1.0052586751369115,0.45993568846674665,1.0254044259822748,0.39229206227758817,1.080815733528464,0.35052842491083586,1.1101138806646906,0.319030783905165,1.1334636834425946,0.5065859165098954,1.039112857934234,0.4408187729615369,1.0981750839025277,0.3946539532997777,1.1301467490297252,0.3585648894156053,1.1559684449552423,0.5423281033676381,1.0397425583803936,0.4932441125894296,1.094138060763381,0.45297729965503236,1.1241207722487219,0.419748976830663,1.1480107101512125,0.5710767885157758,1.0309532239673316,0.5398626567286221,1.0756585266507448,0.5122993062038156,1.0998140058435348,0.4884885094813369,1.116351220631826,-0.5500961462272029,0.9045664054055594,-0.4355180969775916,0.9183526069399565,-0.3645422430626152,0.9633895619167293,-0.31908667650629985,1.0075548666353131,-0.2677833722737045,1.0312297380382223,-0.4329900369093287,1.0382863332362249,-0.37660400354727475,1.1011904040089049,-0.34076703929717816,1.1304249090177043,-0.31334208296757426,1.1491175893933188,-0.5025236559753897,1.04914719146509,-0.44479085095556115,1.1166071607391086,-0.4059715535207387,1.1463934594518723,-0.3775278430931492,1.1635976821403322,-0.5531893044958968,1.0472379276422747,-0.5077003395386579,1.107287703863749,-0.4678587904320365,1.1366265874479193,-0.4346867716880741,1.1532138655476563,-0.5885984331727666,1.0381103572674986,-0.5635403399065576,1.0849878590286361,-0.5342521368527415,1.1068483811608412,-0.5069249068502752,1.1179858906203541
-0.048239257117304236,-0.3464649745187441,0.037272723704852094,-0.3986891952868192,0.07820983768445007,-0.39673223571686744,0.11192294036913669,-0.3938891542260676,-0.09936096979167224,-0.40056792029902044,-0.13594851626689589,-0.3997810895017942,-0.17431624987370564,-0.3976818354801967,0.17699190598708783,-0.3567249659908298,-0.20580290318360323,-0.36079203312934044,0.04224440145619568,-0.2812695325522897,-0.12583931034944157,-0.2823686852907847,0.4999975721575843,0.0015581516361763488,-0.4999975721575843,-0.0015581516361763488,0.6564816155652462,0.4801916293455286,-0.6405296063590988,0.48078586960124675,0.5554203708773443,0.883513816937185,-0.5068648201738264,0.8954038262759583,0.5432385141117595,1.0292070379828873,-0.490203221816967,1.0362534208814707,0.45775310222475163,1.013504249497031,-0.40604577735092506,1.0248113857018248,0.43545765703694567,0.9712504667415689,-0.3789001319657792,0.9793668655696122,0.5576102537279857,0.8838879732816474,0.45715762938956783,0.8841714665587472,0.3967600029931631,0.9257119966634187,0.35765025654803095,0.9652201401825043,0.31048560329486413,0.9903636656556097,0.4495986303865471,1.010098769386709,0.37623755489006033,1.0695988040255713,0.3293836486155118,1.1028039470171354,0.29474118101372365,1.127550034089205,0.49067571061213355,1.0248708234227242,0.4192730669332936,1.087384377901831,0.36694102970029246,1.1224483876808722,0.32422982300979963,1.1500096862524904,0.5161112204653244,1.0274462297395666,0.45636987415774233,1.0850490506742427,0.40948214042452535,1.1188814396605498,0.3693523659949293,1.1462467580971294,0.5332598246643903,1.0204514782252665,0.4981963626984451,1.0673900216231231,0.47042908640278885,1.0970160277529823,0.4461042676014242,1.1188622662021952,-0.551952303120822,0.8877616966356431,-0.4306240281857551,0.8979141797876692,-0.3536805974256253,0.9395077108093637,-0.3074961872308366,0.9832540103444561,-0.25867330373654623,1.0103265226813065,-0.42507447609493176,1.019822999651058,-0.36782259792478145,1.0857932547649485,-0.3322850037243822,1.1198843484857683,-0.30452594462516364,1.1432381685747472,-0.49609084306456386,1.0341410535838915,-0.4373100870205464,1.1062307918381953,-0.39485354494298464,1.1407764334752928,-0.3639074462054124,1.1605738509460444,-0.5500960384455503,1.0356902690189418,-0.5049665793200856,1.103215628558663,-0.4637968502046644,1.135384446126162,-0.43060574492368126,1.1537368696033476,-0.5885339606052653,1.0294152069593083,-0.5633786229122807,1.0835250346416012,-0.5338606386772585,1.1095186290861845,-0.5053473778983351,1.1248363049656616
