pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.048730981610454874,-0.3456132693214726,0.03650228570588803,-0.39784729090935284,0.07737421888447059,-0.39583825326658484,0.11099429631572115,-0.3929682825070668,-0.10001321165927413,-0.399766290521885,-0.13654882579321073,-0.39889633309230943,-0.17496149699484298,-0.3967298827201428,0.1764025156746539,-0.35590758326210026,-0.20683755760656716,-0.3599313671091584,0.04183866269000994,-0.28059801776648485,-0.1261798903567574,-0.2815406482607079,0.4999974188260921,0.0016066011469568614,-0.4999974188260921,-0.0016066011469568614,0.6539810460830756,0.4817248603216892,-0.6511671696316884,0.47235803380489944,0.5255605624203696,0.8795776888775486,-0.4973635500691704,0.867683234377555,0.5162242271423689,1.0229570649045543,-0.4843604040457641,1.0174306304230476,0.4229288301725777,1.003701095583198,-0.3891565700114069,0.9937623190580916,0.40060459449056524,0.9620190252305117,-0.36103188889482385,0.950199226409347,0.5310565056630872,0.8586899597189342,0.43762943576525176,0.8585521338503272,0.3771312629754442,0.8964497355608457,0.3403257398488188,0.9348003304287998,0.30309046800688405,0.9632278729530859,0.42561834885858973,0.976527659077626,0.35781649888871003,1.0415619163823522,0.306955061608381,1.0787947270480618,0.2659407904047787,1.1060869836725025,0.46199357634185567,0.9922852031269789,0.3938645266660468,1.061273340037369,0.33166376685650245,1.101153419197226,0.27857113659608473,1.129275365673559,0.4792744517425487,0.9985447946595478,0.4205341057055307,1.059710903330452,0.3657372476412261,1.0954734346656743,0.31478324278842984,1.12266943195331,0.48579574834705597,0.9967872413707832,0.44065121324165574,1.0487377491307304,0.3994168034979172,1.0806708269916698,0.36009103591676345,1.1020432711346213,-0.545060940214082,0.8486789886912242,-0.4278537121650599,0.8561575461152927,-0.34806819005702583,0.8941146262512518,-0.29205482727744675,0.9371852101909464,-0.2381647759200884,0.960868015149228,-0.4096172850949619,0.967322586531632,-0.34650069426564595,1.039292848634799,-0.3052346994270183,1.0782279728562205,-0.2740651331239176,1.1045326141543232,-0.4788057344036748,0.9875274760197864,-0.41462413792894204,1.0666168270861414,-0.3668066287110431,1.1063454071761407,-0.3310300823445389,1.1303839888309655,-0.532608892567085,0.9949945479548045,-0.47944051277173844,1.0698432923852683,-0.4382898513856604,1.1067970330134511,-0.4054981648521833,1.129501930618283,-0.5685962113308687,0.9934986997379782,-0.5349857735064999,1.0516010542046388,-0.5040945252148571,1.0819353246433343,-0.4744407016364024,1.1010592108406088
-0.04841180919695269,-0.344803794738429,0.03662363301735024,-0.39718747147988165,0.07720233459331687,-0.39519163586635886,0.11094425864602714,-0.3923346132163405,-0.10034853730991726,-0.39907035781433353,-0.13697619935233715,-0.39812575630118435,-0.1754701877532871,-0.39589138874582674,0.17686552791003224,-0.355346250997347,-0.20749042061861137,-0.3592551223447836,0.042461758631819765,-0.2797790518409794,-0.12566570165344884,-0.2805615704557762,0.499997162654585,0.0016844397776319714,-0.499997162654585,-0.0016844397776319714,0.6548506242608404,0.47089049536737504,-0.6693155754350151,0.4584490025294463,0.49666495405631084,0.8353449038431283,-0.48463271456147283,0.8208893082017424,0.4739498570221619,0.9770640168765978,-0.46517320636071446,0.9464990132355793,0.3811347771297463,0.9556167652567361,-0.3633596062737791,0.9147247557651846,0.3590986049641121,0.9161780729097962,-0.3401410176830462,0.8769163845116785,0.47111233075616704,0.822914200597759,0.3934060948749031,0.8220978791455136,0.3437631795092135,0.852258204776995,0.3205382400823538,0.8861205898504314,0.2967974488694592,0.9138288098513934,0.3918741093085927,0.9417264623191889,0.32915366145245517,1.0048682505936262,0.2756389212834016,1.0436542408792842,0.2309851681480159,1.072187113536873,0.4176580942517185,0.9584392680394206,0.34914786908194717,1.0221985214779203,0.28350644633888084,1.0617287204959334,0.22382292734540524,1.0911388280017356,0.4224564582439788,0.9668119918654964,0.3565631872897797,1.0242056588482062,0.29805819227345415,1.058397467937506,0.24241530740490438,1.0840999163393923,0.4154735432012474,0.9690651046307119,0.3652020999246939,1.016799901038844,0.31856060337020486,1.0461843320458974,0.2746946270687747,1.0662271611304672,-0.5246878477440677,0.7993688512450222,-0.41480465675112654,0.7959973084358987,-0.32434771742997914,0.8238651870913152,-0.2637264599236848,0.8597890672291975,-0.20787529494560278,0.8787111444588022,-0.3800565690479742,0.884472240577025,-0.3018490268440623,0.9522239164167359,-0.2562507746283682,0.9912278837875176,-0.22704887894353767,1.021098392768227,-0.4461146885872261,0.9131310373401801,-0.36756488411807625,0.9921318877514481,-0.31951773583420623,1.0357121447157365,-0.28877012858240436,1.0663562265098168,-0.502377292142335,0.930397663286086,-0.43361276037325275,1.0048574610010668,-0.39050253357090237,1.044159166495639,-0.35730923981326823,1.071153361307988,-0.5454139721650243,0.9380122475134645,-0.49623623847347686,0.9976506960570085,-0.46195640542968935,1.0285485381419157,-0.43136415465303035,1.0504895160542096
-0.049893142448832924,-0.344871774360588,0.035270743928696,-0.3974562862092674,0.07597464683241874,-0.3954517676161072,0.10979101002129157,-0.39257227242967907,-0.10196010300691648,-0.39932748057776685,-0.1386815308805028,-0.39833355618457694,-0.17728065674330376,-0.3960472938961195,0.176660279786243,-0.35549756103292873,-0.20944701712715796,-0.3594090439085218,0.041837483994375,-0.2797159005878367,-0.12608798818683387,-0.2804514943203039,0.4999971625460476,0.001684471994808955,-0.4999971625460476,-0.001684471994808955,0.6569347332994122,0.4653661352886443,-0.6809185119361147,0.443703738492261,0.4149919645139685,0.7922872661133212,-0.4793050375012007,0.7432835109120777,0.3527907883208622,0.940348284559644,-0.432999121090936,0.8620957616865321,0.2730728285527113,0.9109535619470944,-0.3424305205216135,0.8212286521324416,0.27191901777867666,0.8636319853586182,-0.3312078041563693,0.7821540773657798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38222206812774756,0.7701709850501853,0.29502494453716355,0.8354114743513992,0.2609196836702068,0.9051264547046426,0.2304264652892841,0.9525675609959469,0.1845313038715558,0.9880955402387188,0.3471262031371239,0.9282949531403258,0.2719611886245771,0.9744284893720561,0.20227441344748784,1.0058235887982578,0.1358213754083066,1.0299755716044041,0.35731580223697373,0.9078301809838478,0.2815135698126721,0.9573811987534806,0.20854513608187894,0.9888339407969684,0.1383989999048032,1.0160229090995976,0.3542680001923538,0.8751098490333928,0.2952118380587676,0.9249608548659081,0.23735193138177818,0.954994986083506,0.18243727491960537,0.9815633035924128,0.3405667197429797,0.8366182725194711,0.3183031145558541,0.8681444027882919,0.2961861489010639,0.8936596814146663,0.2724985930731455,0.9155100670793004
-0.05422760604382495,-0.3446543913128679,0.02997633220985987,-0.39774447500192356,0.07161819386940069,-0.3958451020452244,0.10576894374549829,-0.3930296480934306,-0.10625798878935974,-0.39944300739749894,-0.14311529776069676,-0.39831898924512427,-0.18181737723772415,-0.3959328793607893,0.17358222524173378,-0.35581037826862416,-0.21272443147843811,-0.35914019764376925,0.03856266236710154,-0.27923827798915274,-0.12919880379911453,-0.27980435210585686,0.4999987778267486,0.0011055187730739458,-0.4999987778267486,-0.0011055187730739458,0.6609211922680034,0.4538734520732101,-0.7041721209822555,0.44292223292111066,0.33098996431281946,0.7458537373600702,-0.4553778615593632,0.6587169068230528,0.22993870678397418,0.8784400634399699,-0.36476983091600834,0.7419614955147869,0.15485051854059267,0.832980646442267,-0.2950250350833948,0.6985868242112455,0.17271120418728234,0.7888892878259267,-0.30149037867678313,0.6691650255369618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2935915915588051,0.7278513953862209,0.2595885611211463,0.7576007398675655,0.2237528175013638,0.8071298825134522,0.18346564781877478,0.8512736043635674,0.12997812029546796,0.8829040291192857,0.21332275032330889,0.8573083292581484,0.14745710552753485,0.9078512516695152,0.0766811673835053,0.9148461529139488,0.015370848330185986,0.9108303062773598,0.22393581322360895,0.8650379693512349,0.1453763559748981,0.909246731849618,0.06763583214283099,0.9159466076111247,0.00034514949946800856,0.9121978134667881,0.2345571440029261,0.8672419103012264,0.15361943135494652,0.9083452574407869,0.07814692453525347,0.9150483025559168,0.013066590448120296,0.9109241467042039,0.24911219382059566,0.8617740863112512,0.18544428906555036,0.8959329662683823,0.11720617638581957,0.9060524367913615,0.056681994829042806,0.9064993156522357
-0.060504157533750776,-0.34512827292018783,0.02171949453642568,-0.39886938931776406,0.06534623022705463,-0.3970045159009366,0.1004574842523788,-0.394263144693132,-0.11141672473932522,-0.4003418056970974,-0.14802682953473412,-0.39898605448324553,-0.186561996287592,-0.3965439608200764,0.16862823953845993,-0.356904238947108,-0.21528459230664845,-0.35977354983088516,0.03414906995461478,-0.279245861664979,-0.13346855715422637,-0.27932672592330116,0.4999997710470519,0.00047849022524137084,-0.4999997710470519,-0.00047849022524137084,0.665563286416823,0.44441979933378156,-0.7190712112466423,0.426207406066913,0.2661013435184495,0.67226301684024,-0.44513495020693106,0.5465259292371696,0.13410922687653173,0.7787832043278892,-0.3271312054582981,0.6194805460516192,0.08604567643585055,0.7248707847524516,-0.2614246765667501,0.5578960475772125,0.12404278885727268,0.680968326571413,-0.2773925749758563,0.5338933432485381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.060185628944273234,-0.3428077982830365,0.02179126021273954,-0.3973457513388044,0.06588289377463753,-0.39550111230016505,0.10084292378893395,-0.39281012052120834,-0.11038543696844491,-0.39901851684492334,-0.14705661606982198,-0.39772346247911133,-0.185594775333118,-0.39529795423520175,0.16681925356981103,-0.3555662500400605,-0.21229826392752232,-0.3586868038529171,0.0334426083934115,-0.27597923468733376,-0.13246988092515774,-0.2771106629446398,0.499997366533437,-0.001622793772428067,-0.499997366533437,0.001622793772428067,0.6711576534732122,0.4331428426916804,-0.732806625992301,0.43038674150204426,0.25471828035879707,0.5721124245246244,-0.4036789377997168,0.4364948463658031,0.10963307702248615,0.6549179535999152,-0.2537802315751123,0.4698780524267561,0.07817078997249162,0.5984333300826795,-0.19201621271091068,0.40807345762837377,0.11235632771309431,0.5659773154370884,-0.21940475948737534,0.38928519933684197,0.08208111293306025,0.5625834134570021,0.13419494971521637,0.5433886998385138,0.18401106112680057,0.5458801874745389,0.20389215529913204,0.5491254270268207,0.20962832569931975,0.5616402143832155,0.12018922297285219,0.631697522683171,0.08235755823420254,0.6680715161259686,0.041324501007651795,0.6697406277100558,-0.007679186939623742,0.6616571777966948,0.05005967141444106,0.6448903387716223,-0.008085015879946178,0.6769073259852886,-0.07681918681333166,0.6763174089730826,-0.1460273236331167,0.6642538983872333,-0.0035717609848871907,0.6470981428609566,-0.07475294610328323,0.6714619381803104,-0.13974327372371648,0.6642746387446704,-0.20261237780733837,0.649418278953323,-0.04389693171649377,0.6403660177126959,-0.10205825305593966,0.658632983127703,-0.15463512875765764,0.6550880523703059,-0.20347943610583552,0.6435398491887006,-0.4162311691571223,0.4124950512793229,-0.2932540732725868,0.39817237290015056,-0.17154861185360284,0.3798974732544459,-0.08798077024472409,0.3606699091369297,-0.024797359267859868,0.3359897189688868,-0.21292263220459873,0.35196466609154303,-0.10274630397414024,0.3583233256089051,-0.049048544190122015,0.3809829316926673,-0.010495838837214026,0.40522646077829155,-0.26561406706182533,0.36697929290574977,-0.15971484596540472,0.37689708127754656,-0.1040466826263413,0.40150140906435955,-0.06390706153543094,0.4279523246482288,-0.31967833262525325,0.39506312884596356,-0.22411643974838513,0.41397471570588007,-0.16609619459862088,0.4417971396241677,-0.11985076539494308,0.4661847376356139,-0.3673114866173188,0.4325854977844429,-0.3002989045482475,0.45896681485342233,-0.25674095239852446,0.48024168888493696,-0.22053935447710887,0.49792402677486985
-0.058837841338278817,-0.34092794295712947,0.024035943272426114,-0.3968706702030084,0.06855935490123505,-0.39488190685998564,0.10325708685494811,-0.3922813435644131,-0.10952246735262267,-0.39886319901022,-0.14656675212980566,-0.39753346228275094,-0.18556443303963965,-0.39532873021330894,0.16684909066603243,-0.3561884191506027,-0.21204514792573223,-0.3593615441504023,0.03546930019988251,-0.27330664612521677,-0.13173821338917094,-0.2752450155923665,0.4999761179440343,-0.004886868692021224,-0.4999761179440343,0.004886868692021224,0.6826001457472458,0.438208886231861,-0.7374224538450498,0.43977940151989064,0.2294519387068394,0.5110630873573723,-0.3424863172624942,0.3538009740898671,0.05920706797630891,0.5571253421455198,-0.1793531063082646,0.3687626061535127,0.03895942801662596,0.5096257357748617,-0.13432216641280775,0.306087897571831,0.08632235155635484,0.48752112371876516,-0.16746303728508247,0.2973204189075591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3867945695637282,0.3947619046835005,-0.28318891333690743,0.3952628873768856,-0.21023462828473222,0.3700717208060784,-0.16476485345063305,0.3552895641383491,-0.14451066791768727,0.3459426262840464,-0.17916082129585548,0.2955605746724649,-0.09620046620006154,0.27294273336655595,-0.0225663565011588,0.26513076763364063,0.04303260453131858,0.2638272131992229,-0.20787364704708078,0.29549737118009906,-0.1120980448577834,0.2735827918961491,-0.02885637087670422,0.2725718879308372,0.0436032659078241,0.27845262802118537,-0.24606235140763574,0.3099574574902939,-0.16005232223142932,0.2959676670999079,-0.08647838957703968,0.30042090915889375,-0.024307197459038383,0.3082991752145358,-0.2891048446813568,0.3365044726991132,-0.22551523387555134,0.32783194003840643,-0.17210018883800135,0.32857109713954863,-0.12579412904144058,0.3337550503986924
-0.061810171152841015,-0.34015372339020067,0.02443795217926076,-0.3962818259009651,0.06981725909494821,-0.3939884218561844,0.10493174342871475,-0.3911980288438928,-0.10918945413685603,-0.39877946662842306,-0.14653791721560286,-0.39747662649784976,-0.1855761072211699,-0.3952917243020763,0.16834262802818423,-0.3554933812245561,-0.21094882541195295,-0.3589670762777603,0.030852043784288668,-0.27147745850159377,-0.13433649132672143,-0.27405685791501294,0.49997122138041145,-0.0053644935809050755,-0.49997122138041145,0.0053644935809050755,0.6835223519433318,0.4494845748891192,-0.753211691945891,0.4430377655846201,0.19107844189245582,0.4479770001978332,-0.3329165682671712,0.30859319916149325,0.015143991766430906,0.4563136122739623,-0.16173607099974532,0.30657921138273997,-0.005151010591855494,0.3933424251052123,-0.12237433139658156,0.2513972549528792,0.04401963756364136,0.3774690775795913,-0.16170399342917682,0.2465338400519189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3875510011089249,0.3454694604863503,-0.23687546847987012,0.32879410257108316,-0.14308250139884232,0.2968789824929982,-0.08611380295068577,0.2732797769898551,-0.035289346212353384,0.25344943708949336,-0.1597002477128667,0.2361640363299556,-0.0812258497751221,0.2180735667871254,-0.004006673490133449,0.20984101122040147,0.06649868861249765,0.20709009282377622,-0.1900028119596233,0.23546629582601544,-0.08983977991698641,0.2117875720880706,-0.0038684767725844452,0.20481976898220947,0.07210294603017971,0.2037050911863124,-0.22123192723031754,0.2501906830967282,-0.1266429242960687,0.22822202815962264,-0.044850880506510746,0.22593221594924043,0.023460830972010002,0.22987669024766177,-0.2539959293588129,0.27790449493554287,-0.18644910079358187,0.26160432368269004,-0.12947350317836295,0.2585460722873364,-0.08137628006725599,0.2606562216523616
-0.059851266954673174,-0.33610436301250074,0.027485460276683207,-0.39346858690828856,0.07304353624843862,-0.39126713799703866,0.10790137061446028,-0.3886152077092698,-0.10640146342975393,-0.3969131090909644,-0.14389928648997807,-0.39609903667189444,-0.18319236497698863,-0.3946364245541822,0.17152933687254604,-0.3548669374469635,-0.20805591032270496,-0.3589672790384738,0.02981597163611744,-0.2678291086611799,-0.13282717003354366,-0.2715074063647543,0.4999819713996661,-0.0042459716559939105,-0.4999819713996661,0.0042459716559939105,0.685959560668286,0.4590880021619344,-0.7625839253971356,0.44953028058930794,0.1335101718085142,0.3704796565886451,-0.3242693472721893,0.292094677812544,-0.025485655751690754,0.3649888186291582,-0.15453010189407668,0.2806975922242823,-0.014772791200205162,0.29054019073171744,-0.11610434887852662,0.22274328147523714,0.025402817670194276,0.2861369343028043,-0.15680309278480078,0.21965711468147658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3329453273955364,0.3096432260950666,-0.18830200431902633,0.28878165660166366,-0.07022768696910252,0.2677474539808477,0.013957391937405635,0.2612550283087216,0.08203623755610472,0.25372952928085934,-0.09957610756342294,0.20413340165160207,0.0036911358131742136,0.19549227807163788,0.08783863276755755,0.19133222851229575,0.15481670013966967,0.1903193805582756,-0.12433788040901504,0.20697234518396143,6.110653284415486e-05,0.19608634545608405,0.09157258618649228,0.19267657223486714,0.16617017918806135,0.1937912644102942,-0.14552793337709669,0.22384728717954472,-0.029915162170065172,0.21138793767349573,0.05215141348861358,0.21043827616951752,0.11732196109460083,0.21313313164497089,-0.16450846878962683,0.2530763635594841,-0.08842115302549208,0.2457444402735777,-0.035397465296913004,0.24222823266886226,0.009581389595911193,0.24077795661177112
-0.05458763333799238,-0.3338775872310257,0.033594070967689495,-0.3923443676227291,0.07849232614390948,-0.39014765339249946,0.11249111013490616,-0.38777638115739427,-0.1016764614239063,-0.39550613618703256,-0.1394799741138865,-0.3947761138024042,-0.1792245053473189,-0.39370452561974234,0.1763475495542155,-0.35491233257433313,-0.20593737115633878,-0.3591327564227584,0.034660204212699004,-0.2659192153242165,-0.1297912823349975,-0.268884606133035,0.49998430416477163,-0.0039617658776246395,-0.49998430416477163,0.0039617658776246395,0.6828820778261937,0.46501959882974325,-0.7654327692072139,0.45355555966020816,0.1707145858571484,0.3375588031364104,-0.3160572451815547,0.2821207414058737,0.021903164192480125,0.3147898933754614,-0.1580275568910373,0.26427261891233206,0.016606961613262694,0.2497770794246817,-0.11921968541555444,0.20778164583864517,0.0539453957116106,0.2519773339455732,-0.15335776900646833,0.20271996945306428,-0.06458201837790299,0.2353890491718222,-0.0004861397085284979,0.19537068729332432,0.05017014535119876,0.17134251781922336,0.10018679381441821,0.1637228730542499,0.14568863242305954,0.1711487410936124,-0.0011254150508871437,0.2067859571527224,0.053122314258157874,0.18839400266303097,0.10447574757493967,0.18378613373962852,0.14015696438941774,0.17886577997720016,-0.06637347770360176,0.23460180412996645,-0.12664808223396107,0.21173109294978334,-0.1815092933391145,0.1908203300304686,-0.22786188546903444,0.16811976955454122,-0.12791088223777486,0.2532084880859203,-0.2062450151897659,0.22387913072534343,-0.26596502235033037,0.19891170046341897,-0.3103851937855482,0.1734282547748302,-0.17042016372558066,0.2602790265441662,-0.23787346620644523,0.23187838135025726,-0.28496012676746413,0.21065144879959516,-0.3217360881555654,0.1888801784969744,-0.32710013426399565,0.27664759654439625,-0.22651274572357072,0.23623431163003353,-0.08120035949686433,0.21436853724199176,0.03396168318987765,0.215476214714155,0.11262997622984437,0.21688243261518647,-0.0975174146554238,0.177416717334078,0.06093812002612678,0.1693762837361596,0.17779892422389232,0.183628843683083,0.25884614808692646,0.20181141526791962,-0.12027042923380961,0.19931514909720408,0.05240226248804641,0.1915668256042988,0.14313037504034765,0.20221869319568586,0.19399178020596958,0.20967519558689737,-0.13948748820018908,0.22613465713105685,0.030354054754677385,0.21839500373773146,0.0929312209809711,0.22531287619254112,0.11455358232330692,0.23001488794721542,-0.15710476929241562,0.2523852621308079,-0.03404990145310322,0.23392315208534903,0.023525050820561822,0.23471010812388549,0.04741290918312793,0.23665307743974315
-0.05366441235161415,-0.33297820150372265,0.03523893889533104,-0.3924907883954638,0.0801910170075285,-0.3904279054085535,0.11477780720488762,-0.38813993039306915,-0.09915314767830195,-0.3950816012807324,-0.13706897261425446,-0.39435836132010094,-0.17694837095229735,-0.39342748396315974,0.1792614733654787,-0.35539704027533886,-0.2030671190343044,-0.3594839696923716,0.035764032415946334,-0.2646071705549864,-0.12776499906871516,-0.26733551139697015,0.4999862684729982,-0.0037055820658767505,-0.4999862684729982,0.0037055820658767505,0.6853020992222251,0.46851087556818805,-0.7656196986774864,0.45859969900275716,0.1764722231296563,0.31051554433235984,-0.3075210930759812,0.26333050966012755,0.026764424020514353,0.27432089159292833,-0.14183881451862485,0.24183658457942897,0.02365611765242889,0.2135055345855664,-0.11032673052224257,0.18158683038506224,0.059950334523400914,0.2209430261209851,-0.14512712178193507,0.17866848859811904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3034350363905617,0.2640536405293073,-0.17081757682475884,0.2456321670929181,-0.0407137297602726,0.21472466792158776,0.05023639530255572,0.19479991428144255,0.11544588325480064,0.16904022253063739,-0.06596309170025264,0.1445035186804786,0.05731395777515931,0.10313887659201944,0.16697966682802898,0.09870910910626363,0.251677106248007,0.10711387817965787,-0.08725803397313912,0.14625756376776386,0.04564815430136768,0.10127232185426438,0.1608113452411224,0.09635389739274483,0.24753701293020278,0.1065510390167712,-0.11154033655804692,0.16376885085920842,0.010306014892774436,0.11479740730236764,0.11025342106673285,0.10237865462927821,0.1850754659174216,0.10394004421294714,-0.1380175591501804,0.19341859832063282,-0.05473983588199342,0.15157402657254204,0.01852918306298635,0.13655787916326778,0.07839333533958268,0.1318406920662278
-0.05588894439184107,-0.3304856285912465,0.03412761126348407,-0.39014925692833596,0.07866613997787711,-0.3882628058717417,0.11375499509181534,-0.3860980253746022,-0.09921204545784264,-0.3925941850620004,-0.1370049943603665,-0.39197352568243043,-0.1768101043895088,-0.39122275619856584,0.17887739321822635,-0.3536564272429297,-0.20258870517070207,-0.357726968037966,0.03285472862213968,-0.2622886610634623,-0.1286632566619938,-0.26494682722160523,0.4999820032892049,-0.004242214859422838,-0.4999820032892049,0.004242214859422838,0.6856787223482298,0.46970293109165734,-0.7644208992819705,0.4612843927951096,0.2006331990308056,0.286004773053324,-0.3184858987655913,0.2675950296657803,0.0544258057231994,0.24999452894480273,-0.16069790616952948,0.23505863079573552,0.043660921878996915,0.18246716663235718,-0.12591225341713647,0.16973761294052145,0.07821290008410163,0.19004111653249697,-0.15629896281667174,0.17179122893547297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25646832482165277,0.2536768121703717,-0.13359522234820845,0.18499904089776242,-0.029637976295167758,0.11001809325902151,0.04507344197156867,0.05646153066971242,0.11516344242539296,0.018929892893365573,-0.04867863368760587,0.11024129499746775,0.01823977842737786,0.06520152601543984,0.07170666759097688,0.042407021203678744,0.11624650540647517,0.026379114549310086,-0.06665819190639441,0.131402550724743,0.006617215175714834,0.08632990875940533,0.05376412784233142,0.0692542848537964,0.08938724166289268,0.059382280691218016,-0.08158347179094119,0.15811694061267711,-0.007549440618335818,0.11287200639631985,0.0344327772766872,0.09148129433642879,0.0647409406099071,0.07587368186468665,-0.09548816190826219,0.1895467126817451,-0.031859739054305565,0.14694768998262875,0.008910614856445844,0.12803416085307887,0.04008489402647127,0.11474918465341846
