pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.05682392996955017,-0.3277406126192261,0.033027367993600634,-0.3874576564097668,0.07712778601891311,-0.386074298764318,0.11286886346821125,-0.3842226986378627,-0.09893619231357488,-0.389171863663938,-0.13660615793062647,-0.38858333871074646,-0.1763496856090343,-0.38797191494550753,0.17895883959859507,-0.3525085356493051,-0.20143979383246638,-0.35623973142918613,0.032444158185971725,-0.2601913013859326,-0.1282508947265506,-0.2622522308753009,0.4999680023882447,-0.005656552652294905,-0.4999680023882447,0.005656552652294905,0.6878161681046432,0.46981590971340376,-0.7471875454080781,0.4636429142189726,0.20415059087963638,0.2497906536730039,-0.3132803586598358,0.28644127630543564,0.06505308588438592,0.21647874336626796,-0.1624217471182551,0.24328396897153606,0.051212009977938976,0.14747133480368904,-0.1343641130359552,0.17138017012837314,0.08557246016478276,0.15763207286416617,-0.16183030975653603,0.17778164407178557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2702056181076904,0.27596425067887365,-0.13369950140998307,0.2187284333333239,-0.0567813359948357,0.14829095937353656,-0.006349851502262752,0.09133779127557924,0.03360926721739217,0.045675084505910526,-0.15373883795483714,0.09691053937249576,-0.09550246265966986,0.03275556746777308,-0.034673752534188,0.002909423308744508,0.024149545889480744,-0.0185277237088761,-0.18594891130541225,0.10550221733879023,-0.13399132474443706,0.035178982603493496,-0.0652381694463076,0.0006391280513566228,0.0008632378875466075,-0.02331739796296504,-0.2003064300539955,0.12631741951536637,-0.1381140574457319,0.05846696524033093,-0.0726558555351728,0.023358026061923456,-0.01612884561499974,-0.0006036694775344908,-0.19574756417570977,0.1572986020877691,-0.1456074661563117,0.101850129855537,-0.09577222449952817,0.06684181439175413,-0.049717725972699515,0.040490123604428656
-0.05541708433765392,-0.32256562975931036,0.0331103811526,-0.3828068606187591,0.07579428853261733,-0.38136778986148495,0.11085321407971856,-0.37966574741549963,-0.09758912380103259,-0.3844221648515139,-0.13538463816170956,-0.3840239889299671,-0.1745837806889764,-0.3836492479250856,0.17646241938005008,-0.34900427877747153,-0.20164973091298558,-0.35451873958599334,0.0321500574467702,-0.2572808493192552,-0.12702802258373547,-0.259277968564244,0.49996134650940743,-0.006217072984953927,-0.49996134650940743,0.006217072984953927,0.6877014386265855,0.4667821842391641,-0.7079710816328293,0.4685466956116166,0.184548408830588,0.21456929889512177,-0.2393558588422949,0.25137096963820604,0.06613315344491069,0.13825069944831744,-0.1371376860145548,0.18359820639681648,0.05228173917115882,0.07912121232900392,-0.1358152456861958,0.11928626521406104,0.0841922598458833,0.10070150565135248,-0.1533332449401392,0.13770806866893537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28414658699670675,0.27708248325444623,-0.2433852134303097,0.18287506146058152,-0.22983540580850212,0.10781969834213945,-0.20731118596659737,0.04921288967377772,-0.18317467287968278,0.006237170421227337,-0.2794862309528441,0.10585653433244295,-0.2451330374008023,0.027234420429882313,-0.21043194779485797,-0.017450669214731394,-0.17324849831650044,-0.05580702538910317,-0.27217127202677377,0.13146262710064965,-0.22529585204404462,0.05354174685001144,-0.18136887832586002,0.00784677917113926,-0.1380968488576396,-0.02904435055723426,-0.24449739249397434,0.168681773108417,-0.19491411505060904,0.09852140541617765,-0.14829575361198347,0.05553973674205897,-0.10628819388879188,0.019411076175408437,-0.20031125616796078,0.2129287821746233,-0.17230812693910091,0.16808320325550857,-0.14945668891093955,0.13704746521308916,-0.12121485728013197,0.11039753917533172
-0.05644204404319221,-0.3235081537292982,0.03205801501003994,-0.3832965031608674,0.07456828455121511,-0.3816874217174703,0.10946362162909601,-0.37974354670406296,-0.09789427750401053,-0.3851883531156734,-0.1355502757695093,-0.38480566461009846,-0.17441538566854556,-0.3844672481251439,0.17407164349862275,-0.3489834409728473,-0.20191454188747388,-0.35603577097442873,0.030328580332190515,-0.25829785847941766,-0.12797490553740765,-0.26078564171342483,0.49993487308751544,-0.008069861892860119,-0.49993487308751544,0.008069861892860119,0.6970110120667693,0.4556144865526795,-0.6737791786733783,0.4841058142582758,0.1661213740280766,0.20604317952894033,-0.25494314792836975,0.27904723432376977,0.05293759841749305,0.11482376051845625,-0.14875340961791256,0.19947910977441302,0.03866795086776309,0.06235663383564043,-0.16366090757275012,0.13683912776097262,0.07330316265263748,0.08766378159662083,-0.16577719710836047,0.1607668868860296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27450819287740386,0.2916296179256029,-0.2975892043216603,0.20508796177470498,-0.3210125812281607,0.12894508593036327,-0.333778574159375,0.07129617646089906,-0.3444219012246768,0.022934247159859564,-0.3342945497057536,0.1419320766731848,-0.31774398736534065,0.070583186799845,-0.30561577238093507,0.030376873788399105,-0.2957011584275459,-0.006191452952497769,-0.2953906746168125,0.16907966522591045,-0.26470501978770383,0.09811386237878943,-0.24027331319388354,0.057938054311175206,-0.21755053557932746,0.02159130504827664,-0.23843424910981717,0.20279893165454657,-0.2050900268362233,0.13897367678790265,-0.17441647254302886,0.09835797438774177,-0.1492132299826533,0.060260052957327497,-0.1666747380566813,0.23985323620608262,-0.13819819184405802,0.19694067818948346,-0.11610935188646963,0.16839660084229696,-0.0903370218466308,0.13931814354081434
-0.056960735844252645,-0.3200146670174498,0.03228530042608543,-0.3794903495616049,0.07461001318054124,-0.37783228665212565,0.10940570856295435,-0.3757778246772032,-0.09736815305516192,-0.3809248351616857,-0.1349653382329934,-0.3803178637684862,-0.17372357927187895,-0.3797166723671277,0.1736173719218012,-0.34579147988091313,-0.20108822814395375,-0.35354931267996004,0.029647167650072387,-0.25571904927711286,-0.12874599476221565,-0.258638884405475,0.4999044138351696,-0.009776350449708402,-0.4999044138351696,0.009776350449708402,0.7152518818507871,0.447244714419576,-0.6546083880801139,0.4987418407262572,0.17134410113074916,0.19565265156681103,-0.24971392675394097,0.27948153498399947,0.05672729642377562,0.11580488202988416,-0.1499427420908973,0.20359645560334108,0.04172142610605495,0.0614377007745711,-0.1636412505040894,0.1353361247095914,0.07675713564966419,0.0819133218711942,-0.16725172240754899,0.15859965262080655,0.05820292834077431,0.16193665866029042,-0.029236932729159806,0.14247643763032908,-0.10406131135710288,0.09608810161208192,-0.15004916619066908,0.057867905563692305,-0.1963707433031531,0.025134944769524038,-0.0745624727476493,0.04534504749095274,-0.13447505042508343,-0.006157714307773441,-0.19490421487330392,-0.02854369495773391,-0.25317520261800563,-0.040101583392624145,-0.02822073791361992,0.03951491422076607,-0.0889250299734704,-0.017298431831541936,-0.15532167474799854,-0.046590057733496885,-0.21939671354970455,-0.0682902423515267,0.028208527680855876,0.04574379467808141,-0.006916843986186352,-0.015784362968800817,-0.05561811598949419,-0.047656104978665105,-0.10731674726173111,-0.07445771039553177,0.09035702295206981,0.06294541164628716,0.08922053205633981,0.01852133360529438,0.07221724105817721,-0.010411499303132586,0.04760011130770574,-0.035896567078423154,-0.2535693258116615,0.29847755041923324,-0.30489536435985015,0.23565077310548188,-0.3418433119541451,0.16855171482248033,-0.3685473077587974,0.11509336503426121,-0.4112329810037216,0.07621988540804638,-0.30017108802863635,0.18241300225589366,-0.2981505473808305,0.13285621921022478,-0.2978824280093077,0.09775873600381522,-0.29715812278173664,0.06475165909658913,-0.23777571485591514,0.2027657262759982,-0.20717795529769784,0.1443409907483268,-0.19020407000802614,0.10688165837590238,-0.17393613847183048,0.07348385402022696,-0.17390579351466542,0.2263554624767379,-0.13400766583484328,0.16915536272037124,-0.11183720663065284,0.13343082264911485,-0.09650375527534541,0.10135829817267498,-0.11015161651003105,0.25194139110965336,-0.06694704449758415,0.20966978203023642,-0.04243670009637453,0.17977371348151241,-0.020618820394483036,0.14912595699387074
-0.05711289618319645,-0.3164462545086027,0.03326169049403213,-0.3768226764263313,0.07613585216251104,-0.37548229719698856,0.11092867471140869,-0.3734853716734169,-0.09683238878277205,-0.37687956889139035,-0.1343211169562117,-0.3758434737570161,-0.17314837625981072,-0.37424533904744095,0.1757143351456893,-0.3434208927667462,-0.20008163159114062,-0.34963112205618574,0.03074697106394558,-0.2530043071296429,-0.12798431099132562,-0.25451829897051287,0.49987890411466224,-0.011003691249953767,-0.49987890411466224,0.011003691249953767,0.7478184410762132,0.4315572863838662,-0.6445308230318589,0.5059433509920429,0.16623844212462305,0.1971540250611289,-0.25729624570390436,0.2717683117998417,0.048243034745344915,0.14188419108517253,-0.15437277567316676,0.21396462513166425,0.02764752754711229,0.08742752074993235,-0.1627049489603522,0.1475136461469044,0.06019885944716225,0.10005619850347958,-0.1676171965899515,0.15910354721039943,0.13273378094382612,0.17099450725460172,0.05304649818379314,0.1310202668656217,-0.0355207199665031,0.07762962362407982,-0.10239226834583302,0.0324750525121842,-0.16856813421293165,0.002673982095012921,-0.01943269043945622,0.061031808620313,-0.13095917088085132,0.037720247892714893,-0.19654292026446946,0.042074152145480166,-0.24143332190484898,0.041949568518172574,0.0019299591061009223,0.07536494114234185,-0.10296387455210118,0.053421771029749335,-0.15629632078798397,0.06626366869693177,-0.18973633473459917,0.0710430706087563,0.027248628021399098,0.09814627859048543,-0.067983560529181,0.07524151710667877,-0.11816590358826075,0.0895816796530525,-0.14855662635666794,0.09675331912751167,0.04940726475643807,0.12525412493879262,-0.023778912397576582,0.1110564472157387,-0.06330033224937344,0.11748725257830828,-0.08937983823242908,0.12066641802070198,-0.2201436541584185,0.2866336968867029,-0.2755607562732283,0.2378791735144102,-0.3139452689920559,0.17750532444064285,-0.34711560540684355,0.12899337314548712,-0.39426771807537203,0.09599255453423199,-0.23484191309951405,0.19219082787364872,-0.21149766638243617,0.14828665892692927,-0.20013598744947725,0.11311624434878641,-0.1881757418045152,0.08072239948895715,-0.1580743371514145,0.2105723847245909,-0.11152108109280033,0.15545380498376596,-0.08034314054672294,0.11235417521490665,-0.054450981088734265,0.07662838871351883,-0.09180244260125446,0.22895879736554448,-0.038469851416416116,0.1742469443940332,-0.0016296973446492944,0.13404781570049507,0.02565578394870205,0.10050669985737369,-0.04089832621794186,0.2453095468745518,0.009246837434035616,0.20238805937208112,0.040279684075593056,0.17267004470644826,0.06699276194342063,0.14619417580440178
-0.05737341652905205,-0.31366434959377026,0.03383670997483461,-0.3738191578564212,0.07697502529907646,-0.3723981987057885,0.11165892578668775,-0.3701636144351198,-0.09753751147426329,-0.3740084666714791,-0.13532205593907687,-0.37320387699229984,-0.17488494934166232,-0.371609284972192,0.17651698945399555,-0.3397696251481547,-0.20020181917920518,-0.3464650319706143,0.031037973097743757,-0.25061308380251407,-0.12848560189328395,-0.2516939983094996,0.4998297384062795,-0.013047321744720277,-0.4998297384062795,0.013047321744720277,0.7723029283238825,0.4106197101537201,-0.6261815610678503,0.508026842756505,0.1649953145983481,0.21579884073033545,-0.2611540323126433,0.2908942403228406,0.032372315391649795,0.17846243961724978,-0.15412411891056094,0.24157764294581324,0.004480961787435402,0.12470933191884907,-0.16333163229956085,0.1791299736333135,0.042764741574765015,0.1319656980995566,-0.16884477527241334,0.18783179262962676,0.14794017609964832,0.1718648985939489,0.031178621165055292,0.14206470831975102,-0.063978142360745,0.11950339393512441,-0.13732531115166732,0.0927502881573879,-0.1980660441673831,0.0717275388021754,-0.06384344534684912,0.10132190971677808,-0.1787538598000617,0.09586428571786436,-0.21666170718869482,0.10991769835894162,-0.23150733567227608,0.11249044035388173,-0.04605821419739907,0.1001275623257843,-0.1568363477916583,0.09272583077932599,-0.1786356370437921,0.11136852163738584,-0.17478849873203536,0.12042580721455146,-0.021334417634402063,0.10274203426845617,-0.128632636456944,0.09431672153450461,-0.15413979485614365,0.11176651647801353,-0.14725529694009262,0.12155389470592944,0.007711585480094336,0.10831410718488811,-0.08366117895921293,0.10097841781657917,-0.11131869970848524,0.11084090995041222,-0.1142704222026518,0.11850143974662954,-0.2021989781907357,0.28363018131698603,-0.25468501952835615,0.21951505586694767,-0.2760593890518475,0.1579793492034865,-0.2950430317263313,0.11043834295898958,-0.3437914486498076,0.08172371191639435,-0.2084152163525016,0.18729714128190536,-0.16590880129765165,0.14950621032074327,-0.14836364435184793,0.11581257963626194,-0.1328973645413068,0.08409556957164492,-0.1281067665417018,0.21316383039599734,-0.06559341792016339,0.15692173089340858,-0.02765741188853909,0.11072290491560904,0.004648244447473116,0.0697742869530409,-0.05918094014332507,0.23369859337112583,0.0018066890153183835,0.1735990500740362,0.04164928192843978,0.12803335812060498,0.07373721679802546,0.0856058308104236,-0.006223459257069031,0.24974575405409294,0.05002401070835824,0.2057306018107293,0.0812086917875624,0.17430874948076452,0.10807116631526717,0.14303697981498975
-0.04608447446472658,-0.31116026570759503,0.043601986973482595,-0.3710784931132067,0.08433134915524039,-0.36954888070753794,0.11663110531980422,-0.3673057272356184,-0.09350684749572974,-0.3714499522776135,-0.1326627489873267,-0.370575996850479,-0.17300708768838313,-0.3689484239680417,0.1798575026358052,-0.33703039087566905,-0.20031698886784396,-0.3431971135063333,0.04078438107966886,-0.2481739277754262,-0.12308423812634436,-0.2488351700606699,0.4997528253547979,-0.015719845733876126,-0.4997528253547979,0.015719845733876126,0.7940697645107242,0.40341310304236677,-0.6277088653926127,0.5103602657699906,0.19035193126069408,0.22642887802634334,-0.26370608544292806,0.30184988583689387,0.03695387618726551,0.19712270118516775,-0.1514126961475551,0.25666482709352306,0.011657369271901766,0.14328621995814014,-0.16292517385903846,0.19564448085487143,0.04665562647811061,0.1480593360283344,-0.16897623711894566,0.2031149373834983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1950143567070092,0.3008011538316226,-0.24488106305614993,0.24203154112399622,-0.26193851721049954,0.18388973139780734,-0.2876405754221333,0.1396367660468654,-0.3412511781414548,0.11048755808516186,-0.18471418069728957,0.21175032931153434,-0.14868409247883943,0.16866904524992338,-0.12624864079130224,0.13691519841387467,-0.10291090819260378,0.10442300304541094,-0.11253968681397157,0.2296785835574099,-0.05816607316897233,0.171443927174232,-0.022094929319384865,0.12912819281407584,0.011514182318076507,0.0894506817049726,-0.054486371557725365,0.24450742779821988,0.009683797519278862,0.18542830205514654,0.04446995814342841,0.1427647554135354,0.07240824259593293,0.10179399192360615,-0.00954024788319974,0.2567603575991907,0.05587341356940043,0.21597434444937944,0.091237109414602,0.18432023523314317,0.11838721279301065,0.15004473122243325
-0.03562984897477525,-0.31076732986072875,0.05190626977821537,-0.3707177910766653,0.09029416560620002,-0.3691535056582827,0.12184215458820262,-0.3668836244255586,-0.08904982044469836,-0.3711470633051899,-0.1297741474011902,-0.37017156665942264,-0.1707711329819537,-0.3684043657463732,0.18307633208719187,-0.3366460587731171,-0.20069405624271838,-0.34217064357856164,0.04898358994945095,-0.24785155188715915,-0.11803792450417395,-0.24800627858051746,0.4997349606283837,-0.01627787227335905,-0.4997349606283837,0.01627787227335905,0.8238640145483423,0.3936175957009305,-0.6256046176608949,0.5108272751826131,0.18821250354232982,0.2294487276524815,-0.2652678483046857,0.3069283370721416,0.03334748510074833,0.19971660011256062,-0.14763789570797595,0.26073806469493016,0.0044045943292475125,0.14859793419910652,-0.16274029506748675,0.20078314020899293,0.044823532014795754,0.1535794515343821,-0.16969428744909695,0.2082321564064554,0.0931632861949558,0.17311551090826705,-0.014484036887297158,0.16373248361732168,-0.1348653232888412,0.1498163706225552,-0.22888174721539814,0.13324675289549054,-0.30281904429790113,0.11236830156707998,-0.11011747087704189,0.12843745246609642,-0.21470168441587362,0.13169150287735334,-0.2723567548152608,0.14370749660124402,-0.3140809993989059,0.15361435938593246,-0.07976825090108644,0.11921648179159995,-0.18239370578431746,0.12531555839095837,-0.23216802025885538,0.14393617568697198,-0.263775882375014,0.16009952698372718,-0.04282173727609867,0.1119033957520456,-0.1411210860659485,0.11450188977441624,-0.19711204620327843,0.13089689567023322,-0.23240040059287664,0.1452308142811647,-0.0007831768815085231,0.10470192774925723,-0.08564510745585614,0.10540327801408587,-0.13384123868753772,0.11659048241426553,-0.16706502226444495,0.12589034047885603,-0.19952330060610665,0.306923764941897,-0.24413226908013608,0.24564495474290055,-0.2587898654829897,0.18255986280328737,-0.28315271549879195,0.13576469033736036,-0.3321353982795435,0.10572710095299993,-0.18827368299941286,0.20976055423109236,-0.14440068234777864,0.17254203514329644,-0.1134996135086447,0.14238056280135503,-0.08525059793189002,0.11229623608560495,-0.12023980437119602,0.2317403809339896,-0.05639748057487524,0.17826822912048085,-0.01099564665762842,0.13573733012938846,0.02969442560877659,0.09585050131612123,-0.05878391484208969,0.2520402763527133,0.008334158840776077,0.19371107074947747,0.05074538413705239,0.15103001719527143,0.08608083872551997,0.11105747908329118,-0.007663797458716657,0.2704821451282102,0.05596574084748848,0.22528496846953303,0.09295006526386447,0.1926254438236112,0.12406885459083844,0.16100103495037674
-0.029383285761809996,-0.31071114624470386,0.05469353521616478,-0.3705964912225575,0.09258315627734025,-0.369071488032388,0.12370622419125067,-0.3669118710580807,-0.08801409666456082,-0.3708769011206595,-0.1292069601118655,-0.3698281485104337,-0.1706270829202403,-0.3677575269404536,0.18499630339663856,-0.33640727222593314,-0.2024871474275062,-0.3403076871987824,0.0561280555125749,-0.24790041747675315,-0.11383060044911558,-0.24769608722107833,0.4997168504252796,-0.016824666446581288,-0.4997168504252796,0.016824666446581288,0.8493500079576295,0.39038137048008953,-0.6283387192670337,0.5105901079334917,0.1858937311673012,0.23479737702930567,-0.2422409192694137,0.3084648920810231,0.029922700222281055,0.20625840478135649,-0.11117532297178467,0.26395231502314387,-0.003801369944796663,0.15501337799246473,-0.13667270585276775,0.204432275681723,0.04027083768066414,0.1596306903112185,-0.14889464463307775,0.21155517324859704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20770511523506538,0.3133751309772482,-0.23893803968558505,0.2491321312871508,-0.25212046127639487,0.18632981953257308,-0.2714892425754158,0.14073043190313939,-0.3121931936424872,0.11161220950211777,-0.1988861894735383,0.213671761870058,-0.1477761977009146,0.1789592731153375,-0.11428003993904802,0.14964100152578766,-0.08685755549083897,0.12068495175311589,-0.13060911844306577,0.2432937715456358,-0.05678937154603377,0.19055044381589567,-0.003940686028211304,0.14995076213000488,0.039230030440820594,0.11442922424503786,-0.07002780981204987,0.27036223350895944,0.00931952037583832,0.21246529909977926,0.06035833033709237,0.1709882888906768,0.10067103540324102,0.13375780704915685,-0.021669963731006298,0.2943335973533314,0.04928749069599584,0.25284287321726784,0.09247344486165121,0.22279028977138668,0.12924534459526463,0.1935991441079527
-0.028883194891260785,-0.3097128436613021,0.054544055247281495,-0.36974136455340734,0.09255903697182895,-0.36843279475166135,0.12362411312296157,-0.3662598785360585,-0.0880556810907141,-0.3692858894905246,-0.12923724711569504,-0.3673786216919462,-0.1707178899211488,-0.3644558357816141,0.1845724765936497,-0.33605835029281544,-0.20341177306263322,-0.33700396283670603,0.05695234924460352,-0.24754106016156086,-0.11215451859182839,-0.24659207211517217,0.4996873220107908,-0.017679938395941886,-0.4996873220107908,0.017679938395941886,0.86331401823256,0.3966060815422828,-0.6297263780048141,0.5104431247986255,0.18195845842257524,0.23994603435803386,-0.22223357499178814,0.31059740679442144,0.02675430539103583,0.21280772018818706,-0.08096959395415193,0.2672856446230873,-0.006912085427146302,0.1582266433006043,-0.10057995682172344,0.20643774772137355,0.03562904589430932,0.16273428207736185,-0.122034360333555,0.21356419570500923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20873744490714524,0.332643140270751,-0.24153375458679643,0.2698913873686826,-0.2585617491561785,0.2058914970483012,-0.2695928187283708,0.16170987151279081,-0.2899268457766544,0.13421658514476142,-0.20418596089363875,0.234476994396669,-0.15119383828949529,0.19692115360330859,-0.11236663081331907,0.16751914760766934,-0.07977444829548573,0.13943257130594955,-0.1423580793957155,0.2696442860675347,-0.059736013637999574,0.22181544823073873,-0.0018130440944391984,0.1851198161384956,0.04685923381816109,0.15348482450107845,-0.0862471376662723,0.30175104954871224,0.0044176253768094115,0.25291290016927204,0.06164190219899818,0.21759948190639378,0.10742997655777647,0.18569916851348436,-0.04027729431276004,0.3291830687316157,0.03892687553918331,0.29388881461195215,0.08708172158498496,0.269051213908199,0.13059448948571944,0.24512020784311703
-0.027227328330678775,-0.31042555319911247,0.05468297784445787,-0.3703534882072393,0.092889667010018,-0.3691207717862141,0.12407459884238856,-0.3669772046056225,-0.08646761152100031,-0.36969900381030446,-0.12761780938694026,-0.36753658242223014,-0.16913288521040762,-0.3644868507879783,0.18274714878696754,-0.3368753180289035,-0.20200706684614578,-0.33713480859547246,0.05866306834890848,-0.24833886592614018,-0.11052412715087623,-0.2473862743488519,0.4996934241947955,-0.0175066220750937,-0.4996934241947955,0.0175066220750937,0.8725032269279422,0.4150630988846622,-0.6590844239531586,0.5100835093079472,0.18060379957409256,0.32479489327380134,-0.19786647944639887,0.3432497112438993,0.025101343879223335,0.27754239855904245,-0.06282421736991788,0.3040660907727013,-0.0017457397699103098,0.22101283454781087,-0.07300004021768765,0.2460728008888399,0.040090039220527555,0.22715494683285542,-0.09870192148399635,0.25126392002651765,0.09880647333204134,0.3016854473723941,0.03918765287395442,0.2785390922709821,-0.031504508832805506,0.23778980969170807,-0.09702938253889865,0.20453476579922786,-0.15937381663670735,0.1801543501425385,-0.024244658097223024,0.21063277594962104,-0.10107457273469622,0.17356765637160979,-0.165499072751671,0.15221691931924838,-0.2227604996992175,0.138896040289183,-0.003899115497747237,0.2115969924717927,-0.07972725050989432,0.16802161313546107,-0.1479515090738161,0.14510986395297698,-0.2055640820127465,0.13217217216863034,0.020046599876208864,0.22104734610293345,-0.04896764634844478,0.17809513646825703,-0.11577228117438809,0.155403098744069,-0.1708084030476317,0.1419971396486383,0.045090509262117696,0.23747295728773016,0.0014730621564892968,0.20431919572754648,-0.046300738680384104,0.184139308592659,-0.09077734186880054,0.1710042107130113,-0.21120218028119056,0.3802850419006468,-0.222985151759089,0.3138921480912921,-0.21398911550517224,0.23959094958957827,-0.20019735355142404,0.18269454591137022,-0.213537268428736,0.1425211340392571,-0.1632319905316934,0.26675888171749346,-0.10450843614143854,0.21895710835699442,-0.08500788172317415,0.19051021432418977,-0.08256962218978865,0.1675128038290962,-0.1214653799633117,0.29980801877372665,-0.03324011310389561,0.25676753221384196,0.016000901089072633,0.22849523032200475,0.05014663372733707,0.2047193844551572,-0.07876070899874597,0.33541202809170684,0.019426409066680014,0.29498875256050633,0.07248948716959028,0.26969163734385615,0.10892685972389846,0.24594027651716924,-0.03819430133366876,0.37093640653723575,0.05563971080836086,0.3403051853608422,0.10567696106993578,0.323529881302772,0.1420328136982492,0.3057344156752788
-0.030492925212494585,-0.31138101183121375,0.05040659241381436,-0.3710879839433842,0.09000851314347558,-0.36984585313288065,0.12228934568014797,-0.36769304383551654,-0.08722976414198257,-0.37044019143462414,-0.12804783150151627,-0.36826831982343583,-0.16955852042342326,-0.36523157726278965,0.18051347996960873,-0.33725922629193317,-0.2008004930968164,-0.3374477837421753,0.056390709349003094,-0.24959610255164272,-0.11211876773170253,-0.24863385434506383,0.4997328717571703,-0.016341875208543036,-0.4997328717571703,0.016341875208543036,0.8672500784317075,0.43689471527860096,-0.6833821023508619,0.5005063088325246,0.18192220670530226,0.40996089800976054,-0.20046976557598037,0.3956289372251807,0.028763328274140274,0.3813782993155468,-0.059943402787815264,0.3726460200573206,0.006487383764232153,0.3075115433256004,-0.061389384387788806,0.3049412476114018,0.046981029387350735,0.30549166286304086,-0.09220662261627746,0.30285287328358035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2187001507383134,0.43871730441709395,-0.19425690087490108,0.3714512551102548,-0.15407448557711015,0.30167050246451427,-0.1291851195859867,0.2462724467998439,-0.1390629496806831,0.20202859897300446,-0.1424831491663749,0.31741706088752436,-0.09577982797452786,0.2668099517771522,-0.08014670119081395,0.23688349619847185,-0.08019714746618145,0.2088607351923882,-0.1318334040822189,0.3520804652113812,-0.05504286604909794,0.3126328549993312,-0.013739470729994171,0.2943506464362973,0.020880880307126634,0.27934360431727373,-0.11842063821748193,0.3937630048788289,-0.029725793921561258,0.36728639322064677,0.02741447025030531,0.35406077144067827,0.07723545823620057,0.3406918561457651,-0.10201255227251906,0.4384578250121864,-0.0235676518324108,0.4213037720182547,0.03225564563912899,0.4151333807616659,0.08384334046709718,0.40711633691339155
