pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03192656022271221,-0.31685137430107196,0.04876199173302472,-0.37615853310668007,0.08865132607628252,-0.3749122118259119,0.12092893483922786,-0.3727421524642371,-0.0878871882286854,-0.3755154539253407,-0.12851950034351192,-0.3733610487015441,-0.1702979832432103,-0.37034987631774025,0.17886565484328212,-0.3423366706319476,-0.20052911036740861,-0.34198796121576525,0.05591323375405242,-0.2556657549366091,-0.1136257577144724,-0.25458335227201334,0.4998342113524044,-0.012874826667567613,-0.4998342113524044,0.012874826667567613,0.8552240218776351,0.4505006096744219,-0.7009420929830185,0.4893066057034637,0.2101542099845189,0.5017760801662967,-0.20345402305352522,0.5013275441329327,0.0826955563778119,0.49096587234550043,-0.05139505371065432,0.4833360095571636,0.06633824182347449,0.4240205738510682,-0.047272941348835494,0.4252652757382628,0.09439535106837368,0.41780023122919485,-0.08634444595090028,0.42453964347119355,0.1641635764403094,0.5493191723497329,0.09793858420741548,0.5397188314610368,0.04165177434919495,0.49609827037810394,0.006126957592462319,0.4565618918608437,-0.026078966014958217,0.42773898938824995,0.05711158499851811,0.449521776225489,0.020474280843244562,0.39562519128190543,-0.011396176388773296,0.36161749439797114,-0.03610473958870154,0.3340412370848602,0.08232072074530875,0.44113346146032456,0.04878934149115667,0.3774538680329426,0.012493837339484783,0.33649278303615093,-0.020565686613843448,0.30064401559165016,0.10981384918830805,0.4364365003664008,0.07469330504059427,0.3754508581150159,0.03815201293097341,0.3395270227817476,0.004772856672739946,0.3097378821435712,0.13928940325758743,0.4365636047686666,0.10590139431448493,0.3876331601174634,0.0769752824914669,0.35633942291679116,0.04758062612781993,0.33192897208050115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03589052618721397,-0.31674164956649226,0.04368518548041117,-0.375908072131075,0.08564824853912426,-0.37474025596573546,0.11885002851583497,-0.3725712299308794,-0.09168309087017872,-0.37484755142066933,-0.1330003803516439,-0.37267180825443547,-0.17419583250333068,-0.36954101763219654,0.17755761384023752,-0.34183603061729295,-0.20191900579414546,-0.3408977759897324,0.05515018540082798,-0.2562084694136355,-0.11659464446746737,-0.25482888496278366,0.4998605837050706,-0.011806644655707523,-0.4998605837050706,0.011806644655707523,0.8474566973965276,0.4448177294885987,-0.7291511138165178,0.4807232263037239,0.3055911400204771,0.5899530721567519,-0.2244776340203993,0.5814068801965284,0.17677299572823332,0.6209872195460733,-0.05846401785311235,0.6124807587033612,0.13055741683660863,0.5545293508708737,-0.05198663089841108,0.553328413531134,0.1562958921818128,0.5403999364764872,-0.08884481702767466,0.5406498995143552,0.2924178449647623,0.6670367280832081,0.20032154332658136,0.6469879488503899,0.11399297085892013,0.592266052033742,0.05787662615177588,0.543899704842017,0.024762240341821184,0.500119443369072,0.09017888219461513,0.5681819918551245,0.048307429374480314,0.5222828327267015,0.01775477167902819,0.4868029447890897,-0.010862566132324702,0.45664045238430634,0.09379355638201221,0.5648645864606179,0.04990038993484438,0.5158166648105781,0.015241849955281432,0.482307040131999,-0.023544009961725787,0.4525075586569954,0.10550780475185258,0.5627877066056735,0.06775824099698423,0.5144159285417705,0.038268747989182235,0.4820612217071088,0.0058813844626092,0.45660243627906166,0.12359189451550474,0.5645534546519051,0.08098427267989934,0.523498347670708,0.05553320480705225,0.49478346853668786,0.027896425259171263,0.47250059999114663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04722748623518973,-0.31860241849353954,0.03512091210221734,-0.37726876457433756,0.07935710793537719,-0.37652483951893373,0.11420013128647104,-0.3745237208943895,-0.09893439708673256,-0.3759784019197596,-0.13967910276584022,-0.37397582726469836,-0.1789683461349101,-0.37106298494589296,0.17492896235116676,-0.34261541583279653,-0.20342220110438397,-0.34113921396612534,0.04786451734287706,-0.2587957164143611,-0.12470784185994407,-0.257274555166358,0.4998864213576202,-0.010656722867366237,-0.4998864213576202,0.010656722867366237,0.8338540813072111,0.43854659016984715,-0.7269584644825405,0.4761410140170489,0.35795483938187445,0.6831824453186532,-0.24914198549561864,0.6815408952059462,0.23009504658187074,0.7531443565344164,-0.10490071296452848,0.7577116046500063,0.1608909814937723,0.7048561343110722,-0.05430720379033057,0.7103120582232263,0.18129032416730106,0.6813978490858791,-0.09352471102173024,0.6828473452220908,0.35862674419609253,0.722075932490596,0.2713524170547444,0.69552177125672,0.16955329768214863,0.6684745483716493,0.08862811590576719,0.6501153530431101,0.03227476308368162,0.6355766397396018,0.17863509271119857,0.6711976805679625,0.0849414466365489,0.6639487793693262,0.05944713356734131,0.658382055086117,0.05047145120134021,0.6490317822348953,0.2108045599294385,0.693617283340394,0.129036158918977,0.6937336237300017,0.09933810818229448,0.6909076460610684,0.08570298610991534,0.6866014890762464,0.25342832626023265,0.7220544826751738,0.18171903637222922,0.7273782984526085,0.14920438338262565,0.7305525870315763,0.12917323886521812,0.7318688386190065,0.29873246720825336,0.7548508243004209,0.26010887837606,0.7676700010762105,0.23917357442049214,0.7757925205850882,0.22305169427671717,0.7832769435980953,-0.3244209650303227,0.7034797948301084,-0.25917574037931607,0.6631575510785873,-0.16081441559633813,0.6350689467573575,-0.08638874097051533,0.6128240676469742,-0.04586030909260153,0.5828670565558901,-0.08293297683354049,0.6988812953278105,-0.011652186072828589,0.7283183969854827,0.005245935901241246,0.7392819516496166,0.008971598377965425,0.7441942434848126,-0.10778677852699554,0.7375916777839969,-0.038087307933699285,0.7642566393889278,-0.022484200809274137,0.7783528614670051,-0.020283108822739346,0.7885589961587477,-0.14717574223001492,0.7718014343989842,-0.07826288324533025,0.800017601198685,-0.059892963009079904,0.8102981710114954,-0.05160083370143345,0.8175280372745914,-0.19671821044852578,0.8024526524302552,-0.14211330168686379,0.8278594616166809,-0.12823037032306744,0.8360647973003342,-0.1224318175711894,0.840256034413126
-0.053235528439934655,-0.32349661279448866,0.028695360152748227,-0.38084202121373234,0.07384861945896606,-0.3802049332654433,0.10933539015750263,-0.378149003624607,-0.10359732191600882,-0.3796052399939526,-0.1434888886460332,-0.3779334010457131,-0.18211285359090162,-0.3752430343079676,0.1718322864249084,-0.34470278762890366,-0.2055387453367422,-0.34392654765551545,0.043067074614966255,-0.26339605082977613,-0.1288296098261298,-0.26190973613344054,0.4999398254541815,-0.007756991997067512,-0.4999398254541815,0.007756991997067512,0.8035515184313391,0.4445575668774796,-0.7214827148775342,0.4721275522577717,0.4213157149067703,0.746437935801434,-0.29912807829797583,0.766454761983426,0.34226676124488287,0.871222346421923,-0.2085380953113222,0.8877537625203269,0.23262344819109768,0.8299144474719908,-0.11216013738786362,0.8499540356311645,0.22342124736642466,0.7935164907924895,-0.13086178783860272,0.8055571525853286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33912617390878486,0.7585300594557272,-0.27549047188859843,0.7323434650488625,-0.18987532401415416,0.7224015706551581,-0.11848252396284502,0.7269138145292422,-0.07088107970094419,0.7268810146615023,-0.18276192338742753,0.781736107260466,-0.10718056608785563,0.821918065922981,-0.07138806386351049,0.8476027658019285,-0.04974849250083362,0.866758878213228,-0.1841718228746535,0.8023518137861922,-0.10307655332626735,0.8514318676030845,-0.06244310165673747,0.8772435255907841,-0.036874332344801725,0.898189634232494,-0.18030737638843292,0.8159370383163532,-0.10147741839520562,0.8596195345876639,-0.06554572880107616,0.8824547459567053,-0.0453648325910144,0.9025624786686834,-0.17539524274752813,0.8227373557227778,-0.10339776582413422,0.8559916147338955,-0.07130634695164118,0.8770898469001233,-0.05254856914101954,0.8950944294720188
-0.06366599624614244,-0.3305853961148073,0.022524335876538078,-0.386832841549764,0.06909615608069687,-0.38580430531020443,0.10564623843896258,-0.38342644981358276,-0.10834853059823181,-0.3862599570172471,-0.1467241005433403,-0.38464950752591764,-0.18389965884549095,-0.3828799136835548,0.16981436497413824,-0.3475088696398657,-0.20564727894785736,-0.34955048438952474,0.03403662041683412,-0.26838953533393967,-0.13539407668586131,-0.2681272457699628,0.49998162950704717,-0.004286041936076516,-0.49998162950704717,0.004286041936076516,0.7704965323793574,0.46823609051463766,-0.7159803175127397,0.46787986011298677,0.4371770152350743,0.8459393862579886,-0.34921585967791474,0.8242128448776134,0.39873125314573515,0.9925626953790078,-0.29198642684779563,0.9587753308497193,0.2824635520890271,0.9576317399192912,-0.18994784680882676,0.9339039846730733,0.2598831819431958,0.9118099709059853,-0.18692487702566504,0.885754562652688,0.4567172715705244,0.8594147321773232,0.34668648330137986,0.8545805380758661,0.24941394282942997,0.8822916096791638,0.18937050061348834,0.9067853656825411,0.13800053092247733,0.9056662260696228,0.2490022051265356,0.9360727041163392,0.1728336811121548,0.9749234587175355,0.13219165671614805,1.0024826229976835,0.1073101927529463,1.0243058454495915,0.3057402226846337,0.9647566290019365,0.23331387444775367,1.0236143228434675,0.19236311703698275,1.0623276441772815,0.16570527890917766,1.092954324606399,0.37239676261327476,0.9828608622705342,0.30892339075492836,1.0427746000838234,0.2724928950127593,1.0784168921483357,0.2465744984524048,1.1065600775524524,0.4429333331612389,0.9907836512429522,0.4116461861097309,1.0395666996463924,0.390955312603189,1.071663972246428,0.37425000385073925,1.0985028063337308,-0.43324351492430024,0.8348504327176821,-0.32752163900459264,0.8230637734794676,-0.22864683461168658,0.8388677560795744,-0.15786139461941326,0.8637029873792088,-0.0964550725019286,0.8730308839595589,-0.26344351861231935,0.9022160608541064,-0.18044576972242288,0.9714686561831811,-0.14181507697881449,1.0127590620676366,-0.11919016046717515,1.0453981983476588,-0.32721712173422673,0.9305108725317466,-0.2506232993724706,1.005058583349819,-0.2074767714918785,1.0519903578631804,-0.17963409840094918,1.0888099668133067,-0.38217089573817814,0.9499502320512655,-0.32048092428509883,1.018738954971721,-0.28041020351745966,1.059898110680578,-0.25052226203172623,1.09151844206436,-0.42605033078240356,0.9624622803756032,-0.3772177473822841,1.0188716103954523,-0.3425559672023949,1.0522227859043365,-0.3128705219725901,1.0785283283252622
-0.0640775943372905,-0.3339418844622268,0.023494104367995813,-0.38864885435526025,0.06853712308427086,-0.3871804423209801,0.10373758630568575,-0.38488418079117986,-0.10785629533280541,-0.38875576588187094,-0.1462321634006901,-0.38748457876426073,-0.1835293618129403,-0.38628968728273144,0.16900940959384483,-0.3486858069146622,-0.20696948736710918,-0.3531457541020599,0.032397819046656895,-0.2711920713089813,-0.13668188853728813,-0.2714201562064244,0.49999940613248983,-0.0007706277684593483,-0.49999940613248983,0.0007706277684593483,0.7257420135998947,0.48903480265873894,-0.701834036789191,0.4661851662733977,0.4775898295859701,0.8900816281370845,-0.39508188759019197,0.8603475310466542,0.4617860324266423,1.0455664157843634,-0.3608297498344341,1.0096183390174387,0.35063444906782126,1.0122349864267233,-0.258455930588678,0.9881063171659481,0.3208741297112425,0.9654947733780295,-0.24192690644616383,0.9404607385344362,0.48608151993376625,0.8878580357597489,0.37331852252806547,0.8881446674455741,0.29192781644637944,0.9177388659564993,0.24941399109218104,0.9593576472581722,0.19658058816744264,0.9745079799658743,0.30724719908265585,0.9907105508428539,0.24805099117301638,1.0514358795173113,0.21033151663967825,1.0903972852090862,0.18133317728293546,1.1223315420134852,0.36994993768895923,1.01554540804783,0.3158553553465902,1.0871909157717388,0.2777768589352404,1.131366925943445,0.24534354219318572,1.1656219927821236,0.43397020568908473,1.0274557566046647,0.3964644147288289,1.096148888224505,0.36210152974263543,1.1374802009595182,0.3309577068864462,1.1682769972296574,0.49774317540260776,1.0278065491544701,0.48055308514088757,1.0830105565231425,0.4683565233386449,1.1171407886373377,0.452304451531741,1.1450910742289757,-0.45893261748125636,0.8689162144312267,-0.3436476099406419,0.8696505773635232,-0.2577989093935055,0.8969200603962745,-0.20138240117574413,0.9335100247632807,-0.14773617774047237,0.9521798598205818,-0.31565213278393944,0.9629779937483316,-0.2575526572079463,1.0307533460529752,-0.21446173277827263,1.0711773404832232,-0.17739125933210942,1.1013188590599285,-0.38049805346739435,0.9853147616622475,-0.3400751748782591,1.0561093010575828,-0.2997872433236912,1.0954367026343235,-0.2642589320353507,1.1244272311032772,-0.4298919459023005,0.9983062207771508,-0.39484574771471653,1.0668093804475538,-0.3600892497760177,1.1048504961816281,-0.33010227519342156,1.134542470270054,-0.4648543862663623,1.0040603344350734,-0.4383157094223609,1.0613836030370436,-0.4186252981873553,1.0948070892864816,-0.39963493777043063,1.1227142755151418
-0.05412268786453582,-0.3358070231153657,0.032638361608932395,-0.388054675277974,0.07519295126985824,-0.3861230658224852,0.11054727031158783,-0.38390615357168606,-0.09875294663737588,-0.38944120165981433,-0.1385714112090414,-0.3883670305504021,-0.17584318757491407,-0.38740249499414203,0.17263416571341478,-0.34756918285470106,-0.20728685894115628,-0.35464434446018295,0.03863093732420188,-0.27177798239613904,-0.1323492023846641,-0.27306638269773986,0.49999945986699246,-0.0007349372189737484,-0.49999945986699246,0.0007349372189737484,0.6893051840238344,0.48901267697502154,-0.6652508376702196,0.4729387765993328,0.5113236685146845,0.8855967062049337,-0.42723038272943087,0.8869274933569286,0.5088742023217725,1.0378271843309541,-0.42330972076935486,1.0310736620742378,0.4003409159107789,1.0184057311569572,-0.31462295153831255,1.0124669822213515,0.367668895178646,0.9735326955264868,-0.28817619955084783,0.9672694559527535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5161463810678063,0.9008992284927291,0.41361638009310053,0.9126011982090685,0.3400727258600687,0.9532440331245753,0.30316382822324645,0.998535999660335,0.248564279598822,1.0164877174836704,0.3665079336027993,1.0337513705033978,0.3111420140327758,1.095896682565325,0.281647303260945,1.1349891115043178,0.2627365786009662,1.1671925471700761,0.42723678074458465,1.0492473632059534,0.3868804656381403,1.1209542307406948,0.3620343301374186,1.1661041891574968,0.34545067485871345,1.201512474066176,0.4867444415157059,1.0525149408148389,0.45987277786965586,1.1201248532545591,0.4393458589469074,1.1606512721117235,0.4223249132411672,1.1917023696133644,0.5468546284095739,1.044344119114265,0.541236197493517,1.0959367397036792,0.5340349532633191,1.128441994779955,0.5244606017601973,1.1556412089844235
-0.046971068823450486,-0.33625187568717907,0.039254512699855706,-0.38777315033938237,0.07981355561390009,-0.3855172020953851,0.11499790906113444,-0.38338312197162583,-0.09333737751036641,-0.38973331160817765,-0.13425092062838354,-0.38858514180110537,-0.17112685355322788,-0.38755245522414483,0.17513593994377094,-0.3468353862794728,-0.20779173809900386,-0.35498320009051604,0.04305962961125311,-0.27151613400523,-0.12895375205582518,-0.2728094212607179,0.4999997047812643,-0.0005433402695580777,-0.4999997047812643,0.0005433402695580777,0.6729423655656478,0.48289756837484593,-0.6424824144060488,0.4856862385385173,0.5401309600568419,0.9064735389914751,-0.4538899715160569,0.8979395781297458,0.5474888519176859,1.0577161790676786,-0.46672852813961274,1.0368825601892548,0.43940945711532975,1.041740073555829,-0.3668139503883102,1.0257282959404475,0.40565406983876867,0.9966338784561358,-0.3327309210868949,0.9821350421967852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5380382429169449,0.9118244933232501,0.4294420884202306,0.9303356778191866,0.3672679715970788,0.9754012039448141,0.3350374626450457,1.022256026127377,0.2743388106489222,1.0403810635726274,0.4067207628957501,1.0515902933973054,0.36028373461058666,1.1111448008431752,0.33441965512433985,1.1488789462821791,0.31655875780757814,1.1801936399069561,0.46895567497706175,1.0649469283338322,0.4357517478846759,1.1331174285993595,0.4147017367517521,1.1754257926060696,0.39948376754142934,1.2093414961455864,0.526695902013328,1.064624213778532,0.506538248676544,1.1288499623616375,0.4899751496789464,1.1678946759000581,0.4746697352342842,1.1986357010271766,0.5835550142121555,1.0526181219056914,0.5806920850002754,1.0998665864447408,0.5747383137593955,1.1302371491425707,0.5676155524175531,1.154849234956212
-0.04441501569295598,-0.3355632680720098,0.04127052358843449,-0.3871228790934862,0.08119243777996639,-0.38485453970333483,0.11615831982227275,-0.38277526612249957,-0.09105212620745999,-0.3890230632213782,-0.13185937274683007,-0.387859085697626,-0.16806869676260852,-0.3868199511890396,0.17542508182329428,-0.34646222956859496,-0.20788274160085896,-0.3545995416364669,0.045195804139636975,-0.2710288513456163,-0.1264713089424579,-0.27225874902970715,0.49999973975186845,-0.0005101451399410401,-0.49999973975186845,0.0005101451399410401,0.6560460264419044,0.4844207932724997,-0.6297504987308917,0.4961349755013027,0.5577947120668837,0.9107492980259974,-0.4671275762230622,0.9158237994071505,0.5697915577262509,1.0705920039974197,-0.4862792014080804,1.0528623559967962,0.4546146619621576,1.0488912119183795,-0.3820510103619314,1.041218701065129,0.4176115248122114,1.0022143345388894,-0.3464571028299034,0.995886969069912,0.5566134837602368,0.9177783338931988,0.44859351520962476,0.9354939872827994,0.38841682637109587,0.9810120831574816,0.35534312658750744,1.027524489217325,0.3015798492916718,1.0489591065659172,0.4373642947489466,1.0583242725504285,0.3953038377204893,1.1190233344934806,0.37239479803629244,1.156817652127996,0.35700654545217564,1.1878582536191,0.49891467243581544,1.069927883496099,0.4667283141273903,1.1341876733012288,0.4515039786208997,1.1757925433886591,0.44372325201310475,1.2088454590964708,0.5551957326712501,1.0673233616802582,0.5346937660830146,1.1278518556414354,0.5200788196782992,1.1664955491726954,0.509930786839529,1.1963791704455586,0.6066681891349691,1.0538174535589917,0.6073809443736075,1.0952581294477854,0.6051021783054414,1.1188081500289382,0.6044122855501575,1.134928972003934,-0.5330389379696674,0.9367395076638492,-0.41072880883847845,0.9470234683581994,-0.3430800369174397,0.992362544060191,-0.30143068890784713,1.0373197470099105,-0.2554313723986799,1.0658652894842646,-0.41847392539644257,1.0654439269880167,-0.3762616753345622,1.1349612566016405,-0.34381801016802055,1.1737087319512791,-0.31370673398514903,1.1999933826626354,-0.4869392343744983,1.0776735542960838,-0.44494064461160326,1.1478170388326094,-0.4052183961080336,1.1828825458781391,-0.3718393782512843,1.204442699044423,-0.5334478993007018,1.0792790548695874,-0.49660362176994277,1.1443530262031463,-0.4589369876409492,1.176106105811878,-0.4256803879905251,1.1956698792195497,-0.5591309202985728,1.0757618350061358,-0.5317192184380946,1.129778539465943,-0.5027453854422336,1.1568847154125026,-0.4716009328524984,1.1734303638963757
-0.041269722579938266,-0.33564485122352267,0.04321442478477964,-0.3873947229818849,0.08243053381245094,-0.385127298711998,0.11752980082463746,-0.38321697500170765,-0.08950773082048737,-0.3890181557341266,-0.13048959403407978,-0.3876810951497743,-0.16614943110630878,-0.3865353989621529,0.17659274618342807,-0.34724181727070474,-0.20812308276028732,-0.3543540499074938,0.04799794674087271,-0.2711646644361465,-0.12308341489307666,-0.2720392754725702,0.49999989092712144,-0.000330261815359435,-0.49999989092712144,0.000330261815359435,0.6588459671019845,0.4846545622215432,-0.6218703744279418,0.5001395492379834,0.5721482458859067,0.9162171425428222,-0.48704037440576403,0.9243683735244864,0.5851845433508287,1.0698006113425578,-0.503490172774311,1.0666642135559776,0.4740187414093427,1.050997580811789,-0.39955381545958707,1.0569584105692054,0.4357650918850563,1.0041342281491306,-0.36444202831155803,1.009138962229115,0.5654331644090059,0.9209255436838601,0.4594292553797374,0.9386681671291833,0.3989622563340338,0.9826076184544782,0.36862064094200064,1.0280792300500026,0.31803237493614256,1.0526550807844863,0.4528396519493465,1.063205612494511,0.4084562545918018,1.1192267873917632,0.38553154000406226,1.1531510984513482,0.3705650664587571,1.1809409579802315,0.5133404069414099,1.0735926215463496,0.4773062108902878,1.1342317205808718,0.45897285838366625,1.1735854819307894,0.4482024979901747,1.2055880558965812,0.5685662419385672,1.0696867541956143,0.5483817077998063,1.12594671091015,0.5331417280825603,1.161827068386058,0.520223853117983,1.1907849666654198,0.6190460462151376,1.0554912719989313,0.6200504239633875,1.094538877982888,0.6158134993190486,1.1179555439856106,0.6109383936068479,1.1358179733717029,-0.546622524955902,0.9396874860340186,-0.42826172605422597,0.9551431441134577,-0.36373080158927806,1.00198588351379,-0.3244525069145216,1.0461948290337943,-0.28230945298055243,1.076244261808155,-0.4433827298949575,1.070769157983811,-0.40231537006312557,1.1386971895833524,-0.3706891610648425,1.1753789740972236,-0.34222598108131297,1.20095768079549,-0.5085258267477849,1.0806008540492205,-0.4717893271651214,1.1480666782029076,-0.43285377985555623,1.182160599058547,-0.39921459586747843,1.205103575059891,-0.5517303253475181,1.0801761378388723,-0.5189115215312202,1.1412785510715886,-0.48224177294904297,1.1723547733290773,-0.4488416474663337,1.1929243189380005,-0.5751795713722397,1.0752075115539697,-0.5489738203015293,1.1259251292395265,-0.5215980244917249,1.1528811892245114,-0.4924578579364239,1.1704378782767701
-0.028067624239866792,-0.3351373312537224,0.05018667767730355,-0.3869243628918998,0.08731486195286366,-0.3847256928575588,0.12364464707384559,-0.3830529831102791,-0.08128019604962432,-0.3885329673455938,-0.12375670188428146,-0.3871400494154991,-0.15867568725391,-0.3859250176339491,0.17925973477611534,-0.34735030448540866,-0.20691939113251598,-0.35374626602821113,0.05510176206111713,-0.27077275125970196,-0.11185783423489835,-0.27150065875595913,0.4999998179751327,-0.00042664368520545015,-0.4999998179751327,0.00042664368520545015,0.6610999764078881,0.4844069043584262,-0.6189623966757754,0.5002254810360752,0.5755356688102933,0.9066432384369607,-0.5077383659897379,0.9208993996123523,0.5972701595279963,1.0588158803458587,-0.5220881478200593,1.0616488027006368,0.49355366305760023,1.0425522603483888,-0.41970774789405935,1.0549670772265995,0.4535076350367286,0.9968659330769023,-0.3839072370656229,1.0080879841479102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658674720607084,0.9199281198383463,0.4661548465495216,0.9402797036841883,0.4091986912946294,0.9819693403416813,0.3803484784680155,1.0269381854258297,0.3282623923557759,1.0517223896904047,0.4626204597005796,1.0606431401197316,0.417581191999891,1.113823400376018,0.3895292402442934,1.1473187442230417,0.3668584048937307,1.1760402631700175,0.5178817773174067,1.0707405005795256,0.4844536801650006,1.1306481919688192,0.4614728472180996,1.1693352015740288,0.441959982926894,1.202984508592508,0.5684742135411869,1.0675462135434037,0.5502286801805794,1.1224641173419265,0.5310642007159045,1.1567613124325744,0.5108313687332477,1.184806221926518,0.6167792955630322,1.0546637076412297,0.6146605413901081,1.0967535104609445,0.6025561363589211,1.1206440379132694,0.586737697764834,1.1398136264697325
-0.023822912967071206,-0.33388768091474247,0.05196156107082967,-0.385522570542506,0.0879119923410584,-0.38332681307517713,0.12443317889545705,-0.38177666235308066,-0.07764520502999171,-0.387226103151511,-0.12066866958502352,-0.3858326694526222,-0.1552482566877911,-0.3845869444706487,0.17958491817631214,-0.34614592280768397,-0.20665185289407204,-0.3526110329491492,0.05625130277409329,-0.2697626370812829,-0.10749632528335061,-0.2704142264421446,0.49999978307682985,-0.00046575006502203373,-0.49999978307682985,0.00046575006502203373,0.6570734251885114,0.4838853671995032,-0.6180528462321752,0.498109001475199,0.5733439000635714,0.9050602697162287,-0.5244015656803037,0.9148581437402165,0.6011117635297101,1.0531419717714492,-0.5370994266734499,1.0520224662261135,0.5037458631804974,1.038822203051504,-0.4336225251388964,1.0433839818516564,0.46311688895680064,0.9933827932677081,-0.40045057185142496,0.9991713521003414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5724194140346099,0.9168526240127544,0.47043080847780216,0.9370390693969974,0.41545414666122377,0.9810239471602196,0.3865318446757303,1.0254699676867722,0.33647633119124065,1.0490889215968737,0.46591028909578264,1.0556860274935154,0.4184184983226692,1.1100843697992662,0.3887008522869698,1.1419081715992496,0.36684848912991946,1.168364810757129,0.5196867144388788,1.0645822456999086,0.4833070476886756,1.1234675497275977,0.46026297500455726,1.1604560679580467,0.4435993962718835,1.1913093107121535,0.5677645264808713,1.0603570062203258,0.5439013168154238,1.1120260380165943,0.5226485905352363,1.1446321183843746,0.5038058268681836,1.1706145492965148,0.613866837582667,1.0465753978442258,0.6084300840553125,1.0862080946514099,0.5964676034246861,1.1090295040090052,0.5843442110633418,1.1263774389571077
-0.021554898639819343,-0.33304759871915157,0.05309591563250119,-0.3846271839416789,0.0882104663176125,-0.3824406444764631,0.1250124580506692,-0.3809789501150538,-0.07555788243075574,-0.38646320211604096,-0.11882627173083549,-0.38510477777486257,-0.15328134850395705,-0.38385456230576287,0.1800393618628528,-0.3454066295993139,-0.20662650466685295,-0.35205452997173786,0.05671335023024304,-0.2691049355017534,-0.10479828619957413,-0.2696857307600036,0.49999986062530166,-0.0003733291830667856,-0.49999986062530166,0.0003733291830667856,0.6541751756112648,0.48362070723390305,-0.6178144222741799,0.4957996415095377,0.5761304783824729,0.9046922620182539,-0.5355332533851591,0.90744965044286,0.6064834271251379,1.0524081075488136,-0.5430678148545645,1.0461540120160748,0.5199613278901922,1.0367464595786144,-0.44453243866637393,1.0387026564812694,0.4825908194333399,0.9921111744345344,-0.41453885999078965,0.9947003675156624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5772138704113855,0.9164158615916015,0.47438999313065433,0.9365809193048783,0.42227166148574635,0.9810076751487246,0.3942734475517753,1.0242093213536965,0.34608630478726377,1.049799159060295,0.4810113471743972,1.0523035685180384,0.42994787196994877,1.1071397777727714,0.39719121147110076,1.1384143711463386,0.3724593620827014,1.1647499754819315,0.530219185987422,1.0605161931890268,0.48777908329929115,1.1180475064589537,0.4586611218991956,1.1542749450937344,0.437997788910623,1.1851508633709333,0.571595652054031,1.056186192021933,0.5445133207571399,1.1071005413386483,0.5210596736649769,1.1391299559029306,0.5019545484343363,1.165254561512366,0.6082195707399143,1.0429437583151053,0.5988679919567274,1.08081459990219,0.5853569395855195,1.1032811625764694,0.573890983450224,1.1202285583110054
