pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02893433928090335,-0.36940131127200737,0.04874337145808731,-0.4225764815678461,0.0864463322948415,-0.421122396030304,0.12139341991142583,-0.4194249317993394,-0.0912866391952856,-0.42620069697082485,-0.13408898131757385,-0.4272338248216266,-0.17389027664182113,-0.42802158814940305,0.1777248372265622,-0.3858935879333528,-0.212264447884286,-0.3972860632298252,0.05575319719947494,-0.2987795586236362,-0.11028866077315924,-0.29829406147480825,0.4999988604467672,-0.0010674979785406551,-0.4999988604467672,0.0010674979785406551,0.6098204311839543,0.4717085027925992,-0.6531322913554569,0.49048299412484103,0.6597382299068811,0.9106515427323278,-0.7026785871865567,0.9167234458767506,0.6546325092422308,1.0470733009976052,-0.68386712887248,1.0610764548190657,0.5776571711581008,1.046613657822643,-0.6025987326995715,1.0540490621235004,0.5494583907998416,0.9992701052893012,-0.5816205815328321,1.008455942006872,0.6754478223815493,0.9140398263028942,0.5556251554968239,0.9384855414681844,0.47904163686891776,0.9921797770709427,0.42004691654432175,1.0461897595805294,0.3907282810462662,1.0979846255463723,0.5768984314937483,1.087603013895733,0.5619078620913788,1.18361726416151,0.5536709464116494,1.2388216467990556,0.5487809173930763,1.2812129985716478,0.6386662864804453,1.0914040445114133,0.6293724511837127,1.1868234624331215,0.6074427821250361,1.244299481380026,0.5872763769974287,1.2843444990989734,0.6721832712708431,1.0878359669837414,0.6588852397144623,1.172111978467992,0.6336010461884652,1.2219972401366594,0.6087926879864983,1.2606668417215559,0.6788364114643622,1.0840995522082104,0.6596833904586221,1.15129788737766,0.6440231382117748,1.1932584668825907,0.6251259837125358,1.2269372204075466,-0.7510680227069946,0.9050278260536209,-0.6370641038813792,0.9325882385726755,-0.574794597785817,0.9888874243457989,-0.5241300507542154,1.0493554774794707,-0.4898712058510879,1.1003268351846887,-0.6712131171318654,1.0641829033421728,-0.5969078797046811,1.1557181913171342,-0.5573768863405851,1.2045922074496602,-0.5326572030681848,1.2456302927260778,-0.7242055911042562,1.0734692535888646,-0.6468406485276899,1.1684997544206912,-0.594401304477711,1.2175260684081317,-0.5580752109581788,1.2559390397059107,-0.7492870008765935,1.0714547058349928,-0.68539507199563,1.1508946112121896,-0.6311918529900888,1.1939927655672178,-0.5932104177405876,1.221775438245651,-0.7506025366103168,1.0663081992854255,-0.7022182947980706,1.1269565046445729,-0.6555013860714712,1.16122138341457,-0.6213707799338408,1.1835094183384711
-0.029062338500705814,-0.3693811164853564,0.048621693717071396,-0.42255547077022426,0.08647961919102355,-0.42107857089091777,0.12100529551919653,-0.41935969716545685,-0.09121084767212265,-0.4261871792615205,-0.13391604212356178,-0.4272199320401035,-0.17364474818740358,-0.42800517250249376,0.17748806443050655,-0.38581849343567126,-0.21168242566135617,-0.3971471474263481,0.055604291170551476,-0.29863094318472255,-0.11022399515368032,-0.29813286284472984,0.49999875142489,-0.0011173958793056445,-0.49999875142489,0.0011173958793056445,0.6096373875900436,0.4715529019339604,-0.6531805334600993,0.490649546625888,0.6598590116139611,0.9110178946761751,-0.7024035140416005,0.9169719409490322,0.6547384095909996,1.0474961858248173,-0.6832749754015215,1.0615145500441447,0.5773506282257518,1.0470887072153816,-0.6018404440592136,1.054850662894108,0.5489359087560718,0.9997348647809311,-0.5808306208343448,1.0094297083066657,0.6759453259565403,0.9131394724679353,0.5560725138729606,0.9377898657361615,0.47908044664286037,0.991637239621541,0.41981255303286125,1.0454231937840135,0.38919909915433626,1.0967959028636072,0.5778774322172533,1.0860830503484948,0.5618901228011511,1.182265878064828,0.5537460508861298,1.2379005353297274,0.5488894620004405,1.2804346101551567,0.6395446674405177,1.0905165765159512,0.6287526720983759,1.1863875692709578,0.6056353273367405,1.2439519058898776,0.5846737842920674,1.2835084992227372,0.6733215426195176,1.0873623223382982,0.6600637440236513,1.1713719748739824,0.6346711193776078,1.221062058559607,0.6102222500260841,1.258927012161056,0.6804787737627559,1.0835854677356545,0.6620904420942043,1.1498692660120533,0.6468441417728765,1.1913167312123207,0.6284000434404915,1.2240454986820108,-0.7519443264106077,0.9051147259349798,-0.6361252542352398,0.9320388712338106,-0.5741966032261694,0.9892954980966736,-0.5237797194861443,1.049822190455507,-0.4893162268077803,1.0997134924870735,-0.6696991540364237,1.065480400162301,-0.5951660147179314,1.1573305400622196,-0.5565446206982911,1.2060970361235328,-0.533124608098151,1.247161926731364,-0.7221333777424543,1.0746990116574353,-0.6445946826177501,1.1696957664659886,-0.5954304098186545,1.218731317582126,-0.5622644469830475,1.256981290342097,-0.7473770748389863,1.0721858449357975,-0.6847531739565611,1.1512762665798424,-0.6329788685046757,1.19403096349452,-0.5968578072347225,1.2214599116900797,-0.7494698525865475,1.0665526479617087,-0.7029959775503142,1.126440391859852,-0.658350103197468,1.1600175765467138,-0.6256146131710417,1.1816148595590892
-0.028953267488540824,-0.36869228944634075,0.04868806797623551,-0.4218626282154342,0.08665498076131871,-0.4203666273009215,0.12082718934412937,-0.4186218597268906,-0.09098848832752465,-0.4255071935228915,-0.13353798104236825,-0.4265386007282764,-0.1731720507892732,-0.4273191395588936,0.17734422305033537,-0.38509178247227405,-0.21105932767290694,-0.3963944631664291,0.05571452239798151,-0.29786391234697734,-0.11001741819546204,-0.2973835748799814,0.4999993952839975,-0.0007776346422726791,-0.4999993952839975,0.0007776346422726791,0.6096208885394798,0.4723132710258135,-0.6534648849959268,0.49168665291662295,0.6601725665338478,0.9123459536192725,-0.7022932711248122,0.9184352723178197,0.6551260043030321,1.0489826654123304,-0.6827093737920235,1.0636026552431113,0.5773084304613437,1.048548718532839,-0.6011596886494895,1.0579367366348038,0.5487202118051189,1.0011265327578107,-0.5801843411825939,1.0124877175619078,0.6765494374610969,0.9145999094787227,0.5558084184421923,0.938908577331144,0.4789177392384874,0.9921611504859952,0.41957814016536105,1.045931586278295,0.3899198045301582,1.0978636708484595,0.5771610811158595,1.0887295399486205,0.5621666038406428,1.1839633784408905,0.553741553452942,1.2388617092750243,0.5489326761103295,1.28093101737489,0.6395806483544492,1.092955439694058,0.6278932773436474,1.1877612925355439,0.6046163606136519,1.2448906514264073,0.5830243316795819,1.2846746690031048,0.6740610066058242,1.0896174573219792,0.6594400996629347,1.1733823503373655,0.6329176760318332,1.2228744581420068,0.6071217580429377,1.2610489439677202,0.6817039132167173,1.0856744866621135,0.6612720311003083,1.1522727223725362,0.6447586633208627,1.1940285309832028,0.6248648203082964,1.2274786666323336,-0.7517125449428113,0.9068246330201228,-0.6337953523199766,0.9350909453261509,-0.5723228561857647,0.9923048313830442,-0.5223355842683681,1.052313769443593,-0.4870931822805703,1.1020400465400204,-0.6676523036153795,1.0668020008347396,-0.5939346794561835,1.158246790649408,-0.5550968158717549,1.2074357929020836,-0.531309144123154,1.2489426055752046,-0.7217595870426491,1.0752807022808064,-0.6448122379532198,1.1707884515895783,-0.5961064009298759,1.2201452853581682,-0.5621770742038851,1.2593094880013196,-0.7476694179980613,1.0724761734520263,-0.6843983121664297,1.1510523518597293,-0.6319255900081142,1.1947929439259066,-0.5951425161035031,1.2228348694693092,-0.7496293630006248,1.0662612103945703,-0.701034687607471,1.125283488678044,-0.6555891459179877,1.1593305114580004,-0.6224642029374436,1.181310937370157
-0.02697327050762409,-0.36780924683504945,0.05022476315630858,-0.4209031348943882,0.0883174099411313,-0.41933573905194443,0.12189692775760827,-0.4174997372980164,-0.08883996428648003,-0.4245748330381271,-0.13113793300963442,-0.4256051697396609,-0.17057418190959778,-0.4263835047035766,0.17837173098019896,-0.3841361500828278,-0.20840078020741679,-0.3954937485418615,0.05738417756324723,-0.2969812231648956,-0.107798037449056,-0.2965869980897487,0.49999984629727895,-0.0003920493558127721,-0.49999984629727895,0.0003920493558127721,0.6092621810287505,0.4719431057317496,-0.6507743715376354,0.49192979792270086,0.6596527569006321,0.9118665317275683,-0.6988252093739552,0.9191161812311033,0.654280180624772,1.0485398764284943,-0.6785776217154759,1.065100383225837,0.5771569611695233,1.04813389483484,-0.5969115766314957,1.060035613979991,0.5482368417334721,1.0007380248591364,-0.5759266491418183,1.0148521070325134,0.6775704545163254,0.9168002997671881,0.5562251670362174,0.9403150162847933,0.48002246771189855,0.9935595251948806,0.42231735246160296,1.0474689644699038,0.3934518932025087,1.098478971453277,0.5768630482068363,1.0899067899586796,0.5619458584055458,1.1834042440998538,0.5547372803757576,1.236959919045243,0.5499630650873107,1.2780550585112294,0.6396625530223344,1.09451763544449,0.6285622620024531,1.1867647762082907,0.6072886127400792,1.2417729155765587,0.5866197371115769,1.2810497644074075,0.6758543081783502,1.090754633429745,0.6626430350171127,1.172966745896089,0.6383681145300433,1.2214330697842073,0.6139431075794303,1.2595440384160546,0.6864651005185564,1.085382057153885,0.6681269165136475,1.1515620954274888,0.6531585782227466,1.1927089941113198,0.6341450814729211,1.2257457272096917,-0.7501386337781594,0.9048439204450803,-0.6346261062983473,0.9315672504228765,-0.5700695363531857,0.9881280136444245,-0.5204080173108263,1.0495750607853869,-0.4822023094616557,1.100524147627403,-0.6659246305012853,1.0620613995326824,-0.5916977896965159,1.1560846906834639,-0.5535776601411562,1.2062080729529028,-0.5299678227010813,1.247988449497611,-0.7214294446059795,1.0713858455297,-0.6445526539932123,1.167636462550444,-0.5927053386008128,1.217408370721127,-0.5575128875179328,1.2564702432135533,-0.7467006918660433,1.0696651187299688,-0.6829177619114972,1.1501795593874207,-0.6293710188665327,1.1937415828732172,-0.591918033565958,1.2218792067592574,-0.7474535670966976,1.065010606175416,-0.6977423500442841,1.1265535376491407,-0.6500398181540057,1.1613074858598975,-0.6145658213551803,1.1839033617492167
-0.024659880719289165,-0.36551158058539035,0.051659824451639906,-0.4183021087113559,0.08987659789956168,-0.4165422357175597,0.1225734916095413,-0.41449388262511505,-0.08604139330040717,-0.4221378072832821,-0.12806646883038084,-0.42319076724292987,-0.16721692681254768,-0.4239781218430476,0.17907546515640826,-0.3816970924215439,-0.20464030399337532,-0.39325126754225204,0.058773336346762545,-0.2948485476122472,-0.10491191313586186,-0.29469252821221426,0.4999999994305723,-2.3862684661643802e-05,-0.4999999994305723,2.3862684661643802e-05,0.6087050154862812,0.470067073367548,-0.6454981594062839,0.4906633060797435,0.6581741846893333,0.9082643914323054,-0.692895644802907,0.9173741612914155,0.652366736802475,1.044384592331802,-0.6729385748593317,1.0635195775896213,0.5756062559276048,1.0439213218677976,-0.5915017677488895,1.0589616528276253,0.5467998917672054,0.996767137060169,-0.5706192588165654,1.0141581704466018,0.6769285829255428,0.9118795121627333,0.5568056522382925,0.9355879253279977,0.4808182007531619,0.9883223305475219,0.42250099126416746,1.0413420240416313,0.39225177063565986,1.092938923961743,0.5756529173555738,1.0845707212266087,0.5612129533028383,1.178220663135151,0.5532151541506364,1.2315092298086647,0.5487663593732713,1.2719233461365442,0.6384075222502796,1.0886562560272772,0.6295380511456284,1.180868205199617,0.6082399211228122,1.2348123117390266,0.5872570217241249,1.2716965746364477,0.6739507630663649,1.0847020419880586,0.6608759877628708,1.1661168103133037,0.6353996080499361,1.213553243563077,0.6104573268968805,1.2498423072685552,0.6834242488770376,1.0796439127979005,0.6637902751240323,1.1438924433457227,0.6472330677761586,1.183349620421184,0.6277146076559104,1.213990675451333,-0.7446728827825795,0.9005687516247363,-0.6308127288839398,0.9271932760506267,-0.5671897198566588,0.9840037925902526,-0.5171768006257275,1.0447417726436163,-0.4800336959959576,1.0954177553257352,-0.6635354611696677,1.0600117629443597,-0.5888355307149115,1.1525862121352857,-0.548827763988579,1.201606094103562,-0.5238326657468615,1.242245917990184,-0.7163306250401058,1.0685994415817326,-0.6385642256126118,1.164038020898544,-0.5868857061914599,1.2127829500225342,-0.5518365141428437,1.2508354205270213,-0.739609167900311,1.06601892782259,-0.6763917485164669,1.1454296866111233,-0.623330333322105,1.1888500452315038,-0.5861097129650903,1.2170368915404328,-0.7401059905148826,1.0607107724141618,-0.6921078342279231,1.1210502304345138,-0.6459013171837681,1.1545935654876827,-0.6120942766663449,1.1763052647140935
-0.024550927092168322,-0.363978151229022,0.0514957696040839,-0.41676907769013366,0.09025240920318672,-0.4148874246687595,0.12233979300214579,-0.4126680897339664,-0.08524396762241765,-0.4207128177764435,-0.12710170093923692,-0.42180100952557326,-0.16626162792030444,-0.4225907077958559,0.17932791103523557,-0.38023067073232,-0.20350135961748012,-0.39192938771004965,0.05842911972372725,-0.2931163771045343,-0.10429555242334808,-0.29319836493515616,0.4999993831415481,0.0007854031266292628,-0.4999993831415481,-0.0007854031266292628,0.6094324975261115,0.47150760473225284,-0.6447629048339516,0.49218419821873977,0.65818382237619,0.9107793201234791,-0.6921038641507785,0.9206029598307375,0.6525873642262415,1.047218473314488,-0.6723067868500862,1.0661560277529403,0.5748850987072887,1.0464001914333443,-0.5906926717361966,1.0615627327118335,0.5459048142251365,0.9993410771624427,-0.5697948593465019,1.0169890242215076,0.6791150836722117,0.9152211828432146,0.5582003281099565,0.9397222026467383,0.48066728364892125,0.9923859852536868,0.4225844741360404,1.0445303975696678,0.394375947147141,1.0940706604876123,0.5760208411175719,1.087706397896977,0.5638735667039736,1.179527294736052,0.5568342443674672,1.232311797486744,0.5518708827899979,1.2731737416581617,0.6387177752177721,1.0926623094907646,0.6299970371764032,1.1836035000934406,0.6085646504474105,1.2386433713734688,0.587806867342839,1.2776393226932927,0.6746099721114216,1.0893764105655916,0.6628993579658734,1.1711703895712302,0.6378824648024981,1.2194695460239617,0.6127209811395005,1.2572870315576938,0.6849449239640324,1.084576340467191,0.6674271235586758,1.1503878238678802,0.6525984631815227,1.191029613419473,0.633318361534186,1.2238309793280293,-0.7468004280195056,0.9004246030080387,-0.6288492075476972,0.9286112361673423,-0.5644028956465976,0.9844757750288132,-0.5156352264445638,1.0452112348539044,-0.47904607597544735,1.0955792061629577,-0.6623363520561975,1.0601104420153107,-0.5891682378303459,1.1537760460383168,-0.552387060230816,1.2030616411467268,-0.5292976602945312,1.245352765861205,-0.7178458763891528,1.0678509750608167,-0.6413715658336072,1.1633048792484482,-0.5938595229629421,1.2137797350172643,-0.5616212389843035,1.2541601669780573,-0.7433188149821993,1.0641931851134816,-0.6801623385212119,1.1445617845881422,-0.6299334082341403,1.1898912863209739,-0.5933643271088199,1.219832314617126,-0.744933294864287,1.0581486636592352,-0.6965659102446727,1.1193811438242482,-0.6514640891355893,1.1546385717001022,-0.6168336762128822,1.1779874287211458
-0.024000098245074514,-0.3631559715044927,0.05198581789790999,-0.41607730347491345,0.09114688272823672,-0.4141127429720009,0.12273163607579032,-0.4117798059442621,-0.08444379391058056,-0.420082393328655,-0.12627588381097798,-0.421211448899368,-0.16549447770868372,-0.42199925423397916,0.17998197321840048,-0.3795333159269696,-0.20259371600363524,-0.391308754045048,0.05867610554560632,-0.29198478111648885,-0.10364829195817392,-0.29217378886699696,0.4999999449929925,0.00023453572104974039,-0.4999999449929925,-0.00023453572104974039,0.6119199643722633,0.47293930036335535,-0.6456413701415049,0.49475020805169834,0.659967936657441,0.9144591196270313,-0.6943879205587762,0.9241881611913825,0.655039029038265,1.051299816625601,-0.6819966928274218,1.0681737397661029,0.5764468556494113,1.050541347305481,-0.5979978538691056,1.0638106743381275,0.5471919152345468,1.0033614162594842,-0.5757898813196872,1.0194854041931727,0.6848909001999469,0.9158187867506218,0.56400838550511,0.9406259301839673,0.4870283975567925,0.9947645162621755,0.4295351429747065,1.0466708221311982,0.3977565433391898,1.0957584322909706,0.5801695577896343,1.091089662732764,0.5677100571518274,1.1836939358016954,0.5602113146632157,1.2365888272603538,0.5547311947613647,1.2776565044402928,0.6426580117639025,1.0963908710449384,0.6353473245577957,1.186734213667155,0.613234370216353,1.2414639394867224,0.5917418154333205,1.2793258379610069,0.6776294365402334,1.0931306873669546,0.6662133836490333,1.174851222862182,0.6398918922884158,1.22296685847429,0.6134061192466473,1.260906630732497,0.686807113427029,1.0883869395275547,0.6686437772028352,1.1541326816770776,0.6531293687910433,1.1943920564109818,0.6334250155354947,1.2271720428060942,-0.7471333126396895,0.8987414164446869,-0.6313085554354695,0.9281041000400466,-0.5669312431151643,0.9829805821295107,-0.5205185440949146,1.042752292569566,-0.4838771000209075,1.0933347441119095,-0.6772541641470657,1.057236968773994,-0.6092610546951903,1.1467878580177449,-0.5736353986969838,1.1967268983747263,-0.5513385799322489,1.240374925670854,-0.7331968389190472,1.0669556474864728,-0.6591516334801811,1.1605079691068338,-0.6134286736889575,1.214700198182969,-0.5819891526624958,1.2596658316156761,-0.7577905152235687,1.065402743654441,-0.6933329669986937,1.145494635062041,-0.64568800297493,1.1943469475263613,-0.6100657758615341,1.2284251859082334,-0.7572287876941408,1.0596350546131355,-0.7045599359419457,1.1230854250729565,-0.6589068111046994,1.161408927640197,-0.621492648789248,1.1873637569183937
-0.02420629483490315,-0.36223529023849416,0.05160450422578781,-0.4153250636429083,0.09156917634506867,-0.4133148286339054,0.12266763997478944,-0.41091328673219085,-0.08433148945002505,-0.4193913988954573,-0.12590694860646565,-0.4205485023209265,-0.16519648447326954,-0.4213395247326828,0.18060139368343375,-0.37871898798614495,-0.20225009015608886,-0.39054702043839445,0.05852740272774942,-0.2908155905119474,-0.10347044028847227,-0.29104357894865623,0.4999983255323383,-0.0012940111505808734,-0.4999983255323383,0.0012940111505808734,0.614480549982305,0.47509717239410454,-0.6467455194105763,0.4978137644110422,0.6617743336974857,0.9194491963485867,-0.6964482981280848,0.9284543764988129,0.6569829455288652,1.0568446217875664,-0.69081639131543,1.072915494203299,0.5783711565946165,1.0560919732887113,-0.6075108689411092,1.0691819112273615,0.548975210471142,1.0087491137725693,-0.5822765813159761,1.0246169560833904,0.687480574586069,0.9177671653137698,0.5687420563704866,0.9427657056333504,0.49078736336312795,0.9970699904484703,0.4317675209004989,1.0503102018221864,0.4013651386470299,1.100083154348546,0.5887506120558743,1.092306398063504,0.5751589084513208,1.185712782820261,0.5674301577784339,1.2397143570873954,0.5617430215791832,1.2820128052243531,0.6508058157405772,1.0977509071720208,0.6444672403266968,1.1901120232335365,0.6209848517770017,1.2462934192143975,0.5989207691634996,1.2850972422473883,0.6841762902054564,1.0949629124482503,0.6732933873530287,1.1784582786725515,0.6459295768880515,1.2277363453181893,0.6184445293197649,1.2658826137719446,0.6912652208564647,1.0913566819402278,0.6733953610578299,1.1586042888275747,0.6568204297144667,1.200284320718774,0.6359367653539935,1.2338686800607401,-0.749908968395839,0.8927696951829951,-0.6375060443538916,0.9201556738446682,-0.5737249318933254,0.9733963438707297,-0.5269918506704362,1.0337419973798896,-0.48951918962800645,1.0903737899639656,-0.690067297372252,1.0402562366420707,-0.6326356915397989,1.1377187898577197,-0.5991297617489018,1.194237448196589,-0.5791414632087707,1.2428689679192817,-0.7495610805918282,1.0529514277954184,-0.6847648940487618,1.1573324458736898,-0.640447305403094,1.218011386753864,-0.60683863748682,1.268327230773101,-0.7756547298281871,1.0556655794915741,-0.7147361813185529,1.1414788217855771,-0.6678774675740439,1.1969275970866669,-0.6318112639488837,1.23567561741763,-0.7721352228344802,1.0545594629185056,-0.7190749942853177,1.1214629276626626,-0.6761918408499908,1.1628356624824219,-0.6405673958755399,1.191356652814926
-0.0244455478727825,-0.3620824279174093,0.051379835668526504,-0.41526806923082965,0.09163505556665309,-0.41322267379379835,0.12243455688662365,-0.4107820585702163,-0.0844282191217908,-0.4193712645620115,-0.1259569632841646,-0.4205594124701599,-0.16530658124185998,-0.42136371134411693,0.180814066909048,-0.3786096059022368,-0.20223135754490276,-0.390470640600691,0.05828222691890545,-0.2905387260624986,-0.10366646012369009,-0.2907493338359962,0.4999962158744492,-0.0019452792167629256,-0.4999962158744492,0.0019452792167629256,0.6156561397619503,0.47651208999913475,-0.6470379614300209,0.4988658405767731,0.6622380922152532,0.9219680901856647,-0.6975545387679123,0.9301896418511743,0.6569499649462872,1.0594858926489243,-0.6944743282954572,1.0749049391310952,0.5788812123637375,1.0586607665383225,-0.6119599943940164,1.071682230543214,0.5495569225922871,1.0112639484512944,-0.585704965481638,1.0269744231050457,0.6886516225241558,0.9207901261836698,0.5673288342495294,0.9443204624902898,0.4896677441960112,0.9995885977560148,0.4326727859861241,1.053846918327362,0.4044275308426061,1.103372555654085,0.5887063081094457,1.0939480779308959,0.5749137769243612,1.188091169242696,0.5668655813756299,1.2428083015860112,0.5616425392211788,1.2852618669402789,0.6518540301919472,1.0995607119237605,0.6429493145362012,1.1925517201379257,0.6190425565555169,1.2495939990546012,0.5972307735549794,1.2893270066221503,0.68618114471862,1.097152409545267,0.6742961433838798,1.1805203155808888,0.6463243988627698,1.2306834807469647,0.6188261676924359,1.2697193884526987,0.6941392930971519,1.0934038132321064,0.6755414896220783,1.1608598636125957,0.6582319119900599,1.2029729955325896,0.6370129395266678,1.2366463492266417,-0.7493509191693336,0.8927699889656501,-0.6381319440719846,0.9220256713693296,-0.573435119693308,0.9743153586534115,-0.527552257940617,1.0347270556631567,-0.49041338989618194,1.0915780609138819,-0.6861727219390945,1.0441536773665885,-0.6327616564172841,1.1396056686166427,-0.6013064034258961,1.1947283195087466,-0.5807624784561071,1.2423550029060964,-0.7495034480494671,1.0555086561570093,-0.6856418571168227,1.158596126759048,-0.6419241856972316,1.2175519080424588,-0.6099749749720379,1.2668322127728222,-0.7773870979538131,1.05552626742329,-0.7183006487316737,1.145925050382415,-0.6709701408907276,1.1998986810058023,-0.6334618191080174,1.237975616977203,-0.7741265251434291,1.051805695994732,-0.7229278558054226,1.1230538348590227,-0.6798936163735985,1.164535258314608,-0.64348967412812,1.1931702584379853
-0.024400336652614613,-0.3635653729869826,0.05101794386097302,-0.4169013532427764,0.09214038302011739,-0.4148205732009689,0.1226023643159712,-0.4123321251186612,-0.08397965471540589,-0.42102845493968494,-0.1251886619373673,-0.422222679784983,-0.164587337569088,-0.4229974946450903,0.18181062157759184,-0.3800845240377325,-0.20138275499263725,-0.3919768116672257,0.05867553367292863,-0.2918204409155111,-0.10309262437173279,-0.29203912504228174,0.4999933783353613,-0.002573251016184323,-0.4999933783353613,0.002573251016184323,0.6177251763191932,0.47715042262135177,-0.6477741941877255,0.4992410880554285,0.6607465872392819,0.9243280348975553,-0.685334603145105,0.9202470567873072,0.6577312865406275,1.062809153810219,-0.6774484675077335,1.0637148951908633,0.5808063533592878,1.0625215145376672,-0.6005554601367942,1.0595482699546366,0.5497600376394188,1.0144493790164115,-0.5758235478499588,1.0162825037934047,0.7016691831044762,0.9194668697956422,0.579500464922324,0.9441442933195342,0.5020641048166821,0.9996514589167795,0.44502879802545336,1.0527100069499813,0.41301473117781573,1.1008530546078,0.5950217809085816,1.0950213755676026,0.5832302591181653,1.1872206601730144,0.575477045364481,1.2417654467740489,0.5690301805161795,1.2846289170263383,0.6583808539907017,1.1017187352359703,0.6517372156379118,1.1925871126203065,0.6272138955449919,1.2488087717147387,0.6032276351183785,1.2886788902630242,0.6924123864725014,1.0995783245338713,0.6828700994205977,1.1828440613376143,0.6543474576171083,1.2335459320011477,0.625139178337371,1.2728576558463687,0.7008876147075535,1.094537883727401,0.6835919604124925,1.1619532231146033,0.6653247177528357,1.2049003451297213,0.6431649820558731,1.2390772321425276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022622334736443213,-0.3654359690698821,0.052916284753210883,-0.4188988253434794,0.09437001986113883,-0.41679211273835787,0.12478519900954324,-0.41427304382756414,-0.08234375090030793,-0.4230448154042106,-0.12364018870520307,-0.42425552681136086,-0.16317545161107544,-0.4250323797337374,0.18443147314966618,-0.38193419033699894,-0.20000537045601677,-0.39390223386302275,0.0608898168314927,-0.29342937150543213,-0.1016062352818436,-0.29372007480138496,0.49998990090645506,-0.003177891054338988,-0.49998990090645506,0.003177891054338988,0.6224376434964328,0.4787154599384548,-0.6501146472996867,0.49949920422423566,0.6650054843430389,0.9280649160517963,-0.6790055608628962,0.8969191252263948,0.6625081488175736,1.0675624223631555,-0.6677003470550172,1.0122500318774894,0.5853176379054771,1.0679644129229884,-0.597083799861048,1.0108581703915647,0.5540713494401174,1.0191234847281916,-0.573040510188462,0.9718034310939282,0.7070202798949055,0.922345644685768,0.5861880522810049,0.945191748515477,0.5104905170447298,0.9996893682575554,0.4539316167211153,1.054223364445999,0.4243595696134649,1.1044128414935483,0.6023792702131726,1.0956345576081776,0.5880062580493292,1.1886700936620336,0.5796375174605367,1.2444264001033436,0.5730342676203358,1.2882758941343864,0.6648732343812533,1.1039747827623194,0.6574376421242204,1.196106302469005,0.6330219562888445,1.2530582533783456,0.6095751786816549,1.2929373199436152,0.69888305380798,1.1028316991765368,0.687753710870028,1.1873448195694556,0.6600356294271286,1.2376814979147965,0.6319089295125585,1.2760748332660208,0.7072721405447395,1.0992828377311403,0.6899920954213677,1.1676304811518192,0.6732871372530331,1.2111532037155133,0.65252543462755,1.2455793484881406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
