pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.024910437266987114,-0.3674719703521144,0.05109831695490485,-0.4211356753920865,0.09281595873407052,-0.4189636357029544,0.12332156279884975,-0.4163114699000332,-0.0847865199831895,-0.4253965039718022,-0.1262522389548294,-0.42664511092060986,-0.16603402836625714,-0.4274107624687131,0.18348724047164175,-0.3838174584941307,-0.20274119680522049,-0.3960905950738156,0.0589911747867519,-0.2951054385667198,-0.10460749642047622,-0.2954151873479115,0.49999003337572445,-0.003156980351847804,-0.49999003337572445,0.003156980351847804,0.6238836547344326,0.47984376645788945,-0.6554257079867278,0.4722547662892735,0.6637948937115736,0.9334717866896134,-0.5795659370374712,0.8172487109744494,0.6600672113072925,1.073645047444186,-0.5543833456236462,0.9459871567380731,0.5812700979369954,1.0742271829163457,-0.49418991768467135,0.9245672068627429,0.5458291322860115,1.025065028388019,-0.4637767111542216,0.8849382764594508,0.7097600315403336,0.9281012575214242,0.588434472524188,0.9499729631266806,0.5144648202637645,1.004275428134473,0.458421374869194,1.058211558622768,0.42367215049032086,1.1096873722154115,0.6086614710124962,1.1025501277767218,0.5894080572818875,1.1958145866228982,0.5806932334651164,1.2513377532838954,0.5756977204639456,1.2958329021520651,0.6706395976346935,1.1107364563006588,0.6620757724730179,1.2034446695878183,0.6396879739285287,1.2620847027382343,0.6200854339440444,1.3032188137804603,0.7039875110860434,1.1087709933136978,0.692737026075493,1.1927360124002233,0.6670633789737679,1.2439034724764553,0.641578247646782,1.2840844626444239,0.7113107908287521,1.1050481168214372,0.6941667073868791,1.1720915196838124,0.6792814025946371,1.2153560450158962,0.6601872040783847,1.2505264843289525,-0.651602294915587,0.49167514670523926,-0.6055935163050925,0.5206377429526007,-0.5932461206332199,0.5826231559575388,-0.5982833365483751,0.6305652289503408,-0.6042210408496922,0.665598467226683,-0.6873332430967105,0.6148412149958131,-0.6931732788634176,0.681558746017315,-0.6915256261874891,0.7301708561634257,-0.6833667378708949,0.7680163281188553,-0.7153301610867931,0.6204943627966911,-0.7264629400101965,0.6877078329328238,-0.7178700468322678,0.7363590104927784,-0.7035374219223823,0.778770718985355,-0.7344111821023442,0.6236102991095898,-0.7446335895140594,0.6866992115262006,-0.7364802434992308,0.7324299448718966,-0.7238361602748029,0.7722359188728468,-0.741636018163343,0.6237825367952273,-0.7510237471776928,0.6779091984407218,-0.7491208385617083,0.7151002912142647,-0.7414743999929765,0.7461235385124768
-0.024815774308916228,-0.3685949871410366,0.05115349102961759,-0.42303823251576583,0.09284592596984415,-0.4208392771793961,0.12314219622898322,-0.4181196410204618,-0.0846247558603408,-0.42741444653989785,-0.12602746305362653,-0.42870485471582875,-0.16578897375581667,-0.4294571472622783,0.18260651101967157,-0.3859113536027871,-0.2024280267712651,-0.39817019253011476,0.05882372124055201,-0.296679585618752,-0.10475436402216076,-0.2969747375278447,0.4999987247435393,-0.001129271816004817,-0.4999987247435393,0.001129271816004817,0.6245284991390027,0.4775395551695355,-0.6517052562565682,0.4722124080321492,0.666487027976794,0.9306395016753872,-0.5683807495520623,0.5182210812607142,0.660195619784866,1.070456269751508,-0.5267242690580997,0.5294015192642186,0.5822226689474299,1.071804096558218,-0.4982220016866776,0.45401744353384127,0.5499549482101768,1.022529457809979,-0.480612536748649,0.44840173096997527,0.7148026748565818,0.9264080352926796,0.5927263264904419,0.9467726646517372,0.5198728548680059,1.0025913225721201,0.46875772041360525,1.0578472624132615,0.4325092845611225,1.106676809912924,0.6128758490761622,1.1006279392572156,0.596499528659347,1.193173909060061,0.5896105327743438,1.2483491063731704,0.5847517232947566,1.291870878743132,0.6758100778834352,1.1089321765356734,0.668483894528991,1.2010198821247162,0.6457465816686423,1.2589217282635419,0.6239560175678877,1.2997729531420434,0.7086488854072499,1.1077605575108684,0.699279652634287,1.1907545777642639,0.6733662603699238,1.2414067987230175,0.6465058093938432,1.28087997646282,0.716256350313284,1.1040445415086504,0.700082273656703,1.169955240552749,0.6841868439586666,1.2124665690018468,0.6640535938594018,1.2466552180211707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.026152291907620723,-0.3680449596218121,0.050110105332882106,-0.42260289146448243,0.09216371977317596,-0.42041209232869,0.12230523668850028,-0.4177028926266106,-0.08618784126919408,-0.42699603126529817,-0.1273467935442861,-0.4282988685196369,-0.16725918320253025,-0.4289999195954948,0.1815617715569624,-0.38607817301524433,-0.20288277158260168,-0.39773732514623406,0.05807267606310609,-0.29616536128177395,-0.10636956067788196,-0.2962997155264097,0.4999996893464901,0.0005573629099315803,-0.4999996893464901,-0.0005573629099315803,0.6243248873001895,0.4773900659632493,-0.6519370277356438,0.47399391289215764,0.6664339630487331,0.9307642622854088,-0.5784751941819697,0.3801536891733067,0.6588700011065722,1.070355572634488,-0.5295827201829308,0.31570857850624034,0.5816086806381523,1.0720496212537922,-0.5067796793601655,0.2521249771553103,0.5500831097342715,1.0233672960386664,-0.5040506886465529,0.2624146764941194,0.7164165306106192,0.929392601885288,0.5949159863812703,0.9504115081928073,0.5244240439164277,1.007563611744888,0.4735214073330467,1.0613979516727332,0.4349341246583617,1.1088342564905054,0.6167186322374919,1.1042291088675116,0.5985919247112979,1.1968515076026998,0.5917647616016392,1.250965787709336,0.5884228304799536,1.2926297787131826,0.6812491037449091,1.11153698828862,0.6710989097359292,1.2043400235752584,0.6488922328967041,1.2618908908352577,0.6286293354837623,1.3023956165608006,0.7162244299898659,1.1093753915455788,0.7048220187893144,1.1917385326935532,0.6804559140850246,1.2415280701155533,0.6557474365001986,1.280302650895473,0.7254085437802832,1.10381717697188,0.7098045511801752,1.1693941321028363,0.6963731546328448,1.211116837731897,0.6784010571223861,1.243997957370932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027853519477519274,-0.3667218122624752,0.047893367329423335,-0.42149889719029154,0.09149669218487569,-0.41935337310818693,0.121396481854064,-0.41667498792139,-0.09001438213449686,-0.42597901511929,-0.13200821580482675,-0.42730385728659664,-0.1712769383726753,-0.4277910755266303,0.17999836147948384,-0.3854743379290377,-0.20556370358264348,-0.39654006366157846,0.05782943216166363,-0.2944478446109332,-0.1088767214389965,-0.2942559124970044,0.499993677851651,0.002514380317176178,-0.499993677851651,-0.002514380317176178,0.6252619897621531,0.47755340212264213,-0.6598944803317133,0.4750190627222763,0.6712483363175099,0.9302452132265303,-0.5860903549826885,0.2429721312921099,0.6614122216227932,1.0697752957663074,-0.5445020465607322,0.1537491500143207,0.5838861914236158,1.0714961091247244,-0.5312222937687051,0.10282749465598033,0.5539000671155139,1.022893111291041,-0.5363070636132488,0.12451125924346972,0.7139490155037477,0.9265549489384884,0.5894731875009791,0.951618451612766,0.5208366853999714,1.0115212302417436,0.4720421422562971,1.0659397479192336,0.43174784772780594,1.1113423299716856,0.6168114067725815,1.102958586702563,0.6003135999397602,1.1950680536856775,0.5957805672320728,1.2495325236709762,0.595941168227041,1.291742735464103,0.6830455469767954,1.109414189702616,0.6732066472937267,1.2021767364542861,0.6526501841025173,1.2591846744128825,0.6351842843742083,1.3004611415001968,0.7190011390959422,1.1065269303894154,0.7067471903469205,1.1894578493720471,0.6826729774239212,1.2392531316635582,0.6595831031617966,1.2784286344824005,0.7274900930361421,1.1007652536537484,0.7111338564445501,1.1672885684818501,0.6979101128627143,1.2091393620559874,0.6810137432523995,1.2422177517643158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0400488585303076,-0.3703549209972601,0.0348487446322905,-0.4261307690937722,0.08043243208881125,-0.4239687173745304,0.11110320544279495,-0.421220298135993,-0.10431492644547523,-0.4306645046913527,-0.1477087833785439,-0.4319504677009082,-0.18689591210218662,-0.4322066195757883,0.17071824078147713,-0.38971432177711146,-0.22083214257870665,-0.39972959794691293,0.048648002561528625,-0.2966158113454609,-0.1200360863753032,-0.2952350874009795,0.49995982729610583,0.006338066743730948,-0.49995982729610583,-0.006338066743730948,0.6233271400472941,0.4833211843258106,-0.6862386195689837,0.459881977084221,0.6725904626846192,0.9405526331125283,-0.5901432847890334,0.08490012455750866,0.6612614055759755,1.0822487921324417,-0.5213135114677993,-0.009230974889238318,0.58241216970177,1.0837760786129398,-0.5324782432557622,-0.05667294697219966,0.5524819557929874,1.0345241804979095,-0.5339095167988911,-0.02553572445794089,0.7115509007158752,0.9371708180129195,0.5834815362886379,0.9630539340237947,0.5157303630722907,1.0250266464634814,0.46869763928797703,1.0802875303050412,0.42855014644018463,1.1261845313729932,0.6155620643937566,1.1159059043142627,0.6000416161056172,1.2099860629115986,0.5953043518608507,1.265719108174581,0.595439098623809,1.3085629447842857,0.6810338106618044,1.1219316355734712,0.6696009938506737,1.2165991398170117,0.6486050693771479,1.274495019300763,0.6326894578178478,1.3166083124848127,0.7162939554719419,1.1186426251549706,0.7026131682738993,1.202415517137686,0.6780341693080072,1.2530857775206488,0.6558497815151965,1.292422442286111,0.7241964383936295,1.1117769567566256,0.7062530523771294,1.1793503456260268,0.6925289145944882,1.2221558396609058,0.6753508150714441,1.2552678612789832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.060802448159937614,-0.37268095360228537,0.015282553135860863,-0.4303126227310777,0.06281592124263677,-0.4281184502475665,0.0986214712608674,-0.4252739049317971,-0.12555945799502405,-0.43484883829559906,-0.17215597664480367,-0.43610753086728277,-0.20869109143064618,-0.4362732055519773,0.15905643822740156,-0.39288714246250034,-0.2427142186923162,-0.40306382980506517,0.03296740934016279,-0.2966907328883216,-0.14008050373624586,-0.2948033788033805,0.4998091047460438,0.013815166048883562,-0.4998091047460438,-0.013815166048883562,0.6308139951747663,0.5063298718217567,-0.723796041956837,0.4459284184311199,0.6820367568435511,0.978067771767874,-0.5955366062228412,0.011871378646836383,0.672109165598762,1.1234485361499167,-0.5247331350286182,-0.08885592943414923,0.5890456066141814,1.1243422852148335,-0.5388616852367343,-0.13869641722012885,0.5581657466380582,1.0739212714002087,-0.5346082807495872,-0.10077838405963689,0.7207544432597096,0.974392718149398,0.586671943152066,1.0021809507489892,0.5178440811446965,1.0654652161586435,0.46862133879136353,1.1220586894879423,0.42941706103284916,1.1689198526012383,0.6219686668593165,1.157217008571655,0.6072724804594387,1.25437802103287,0.602739285950437,1.311559270924061,0.603809464657698,1.3553507193835272,0.6893414274054884,1.1640188143721708,0.6789417458848372,1.262668925239364,0.6565802957362035,1.321843588404604,0.6395829512066807,1.364971854756409,0.7273986708043233,1.1604331839970747,0.7140700960977957,1.246741276048219,0.6887863588046883,1.2994173668256301,0.6657006609461571,1.3397138971370688,0.736723501051843,1.152715071917096,0.7195671281597688,1.2219036882342453,0.7065355030704472,1.2654990500501198,0.6896963812886706,1.2986968249438366,-0.6280670098119097,0.012405017893817505,-0.6128512824241422,-0.042137118456936455,-0.5553521369308094,-0.08862350956284179,-0.47609099926541093,-0.11097738693230644,-0.4067185416497092,-0.12349776886623218,-0.6122851769005105,-0.13696813177847939,-0.600116204144624,-0.22194301188845658,-0.5947359862294085,-0.2750490995681565,-0.5870136043909621,-0.3197444881198256,-0.5938101736952438,-0.12724718073123042,-0.5739112463217416,-0.2143379275656509,-0.5488898172092156,-0.2710245299664336,-0.5211731232043283,-0.3167541668050507,-0.5674169436923804,-0.09934712879667393,-0.47515817788244075,-0.14346146767007442,-0.42389706894892715,-0.1285872403982419,-0.39443074071005196,-0.11519075236363384,-0.5279332787194139,-0.06349074448423359,-0.4580129224746786,-0.09740358307906832,-0.4023356748633624,-0.10946113930739224,-0.35988468887831027,-0.11954767835325235
-0.06082588754528148,-0.37307295482162367,0.0163344103761138,-0.4319960115151588,0.06477166327172935,-0.4298413463121538,0.10200638793200223,-0.4269032376707949,-0.12622105821916185,-0.43629450368939326,-0.17405804615643425,-0.43726710105873673,-0.21106974226016773,-0.4370518199834666,0.1596966060635579,-0.39385919980709444,-0.2464785339412927,-0.4040033726490437,0.035921691425154834,-0.29539740818581367,-0.14076052554120494,-0.2933532682209163,0.499822902267435,0.013306628760063563,-0.499822902267435,-0.013306628760063563,0.6478934236462577,0.5204668903095994,-0.7621199797203255,0.435484768266732,0.7010572994762496,1.008185342133927,-0.5804431923556908,-0.037786773910716706,0.6907290827441479,1.1574587011898143,-0.5172680871655302,-0.14736352250299306,0.6053755761204355,1.1578803619788962,-0.5192797948551141,-0.18364448276700795,0.5740767408326566,1.1065053301219758,-0.5082398813064131,-0.14900104333127284,0.7391168836316616,1.0055625724642312,0.6032085891254118,1.0348253037384292,0.5326783219302336,1.0988717533113448,0.4799235790472712,1.1562937767189614,0.4391665526899294,1.205877656842432,0.6408651394147935,1.1941417062796973,0.6256789222467916,1.292063440762499,0.6196136334530977,1.3501306480358177,0.6189935052715003,1.3946951493369493,0.7077282105291643,1.2001618289059914,0.6972335053697863,1.3001279094037241,0.6724151909037299,1.360263529335917,0.6536555716302871,1.4034095822046602,0.7448587562923692,1.1957078513762833,0.7324840506249853,1.28366550074664,0.7061206905857996,1.3366048644598494,0.6818140395635706,1.376771269000428,0.7539580906231396,1.1881565297391286,0.7391622146390883,1.2592887927129333,0.726167051110053,1.303943131828783,0.708939619887633,1.3376646209934724,-0.6300742167268853,-0.011007440063380815,-0.5687773812244471,-0.06490081543288873,-0.49762822214787417,-0.11257881516411364,-0.418642980287493,-0.13986247707407506,-0.3566705479343698,-0.16034558124988138,-0.5820242554747209,-0.17115142196023359,-0.5677323778732412,-0.2559136474070747,-0.5633318085122831,-0.3120706884474455,-0.5614097737973907,-0.3572831758947384,-0.5661968930216783,-0.16670057639103866,-0.5288499123030141,-0.25390119793736926,-0.49893474420192546,-0.31725189896629824,-0.4762069309583619,-0.3666782332339579,-0.5419462876086313,-0.1435376678961922,-0.433141155182771,-0.2048988734291764,-0.36896143244802104,-0.18766023308491997,-0.3426995314454577,-0.16661205729653633,-0.504223306788366,-0.11080884537413435,-0.4086821095555747,-0.15224196310224214,-0.35428374676333324,-0.15156133863073346,-0.3335454702257213,-0.14610876021742172
-0.06390672752816882,-0.37583089316740315,0.013863683910311718,-0.4351944903847399,0.06278225478248577,-0.43303185017982243,0.10153199291961175,-0.43003774951943274,-0.12884402698262543,-0.43920655939476966,-0.17692475214360837,-0.4398009307146931,-0.21387075987439447,-0.4392871888983571,0.1562335187882158,-0.396576755932835,-0.24939072716129732,-0.4064688942533982,0.03612276881372316,-0.29704906556979144,-0.14352468975537372,-0.2948703161576355,0.49981436333594287,0.013623589948542321,-0.49981436333594287,-0.013623589948542321,0.6559105782593541,0.5263976018393566,-0.7802410223889839,0.4120575371542262,0.7104261387718579,1.0227743605114814,-0.5474729938803196,-0.08324958685074241,0.6993436719309424,1.174468838891221,-0.49079980120659933,-0.19060568419252807,0.6117932188834078,1.1748082173193644,-0.48982698871766406,-0.21976009406577499,0.5810187903402557,1.1228657896604768,-0.48071944391027044,-0.187232850227244,0.7472684799980316,1.0217350245087167,0.6083964297757536,1.0507070581238491,0.5357876420451887,1.115455220461195,0.4820346396535697,1.1742645107082168,0.4415350910472855,1.2236211184694457,0.6441338296266784,1.2111250478265045,0.6263557752922055,1.3107109984312706,0.6218355150476085,1.3696578429452824,0.6224823873589983,1.414369824043337,0.714312881488268,1.2175425219598617,0.7028983813499707,1.3177466320921314,0.6782678208193067,1.3772256647167782,0.6576178203570531,1.4194097522893165,0.753039248754789,1.2136045302629104,0.7397512394679167,1.3028036312968414,0.7136060795872553,1.3556212980598883,0.6887075887185833,1.395910508830727,0.762301124775571,1.2062563946751022,0.7470382769225719,1.2784415019085553,0.7338344027698778,1.3233604821462548,0.7167780075327309,1.3575968043651752,-0.6026771604017223,-0.038375679006352637,-0.5335513001304704,-0.0891721827990376,-0.46610096434681053,-0.13757100220243432,-0.3930984609139456,-0.1658746289182623,-0.3356072877690485,-0.18655434377314234,-0.5297090455356048,-0.20936690097291843,-0.5130571332947154,-0.2887599603042472,-0.5074781726117095,-0.34083593579516375,-0.510006316539411,-0.3839254359351603,-0.5127244322581734,-0.20510355337018688,-0.4604331943555054,-0.29027844088811294,-0.4275467068488168,-0.3505176528128865,-0.4092100052394882,-0.39749781863685907,-0.4970795541381767,-0.18068683630555904,-0.3783082054515386,-0.24392857909761914,-0.32890293619901434,-0.21489469614277829,-0.3179495099507967,-0.18880629409072913,-0.46928466119498374,-0.1437046037253351,-0.3680220175590952,-0.17493351223436043,-0.32250056966415547,-0.16712305074554715,-0.30998914102053104,-0.15970254892625818
-0.07863276956107354,-0.3788718989967865,0.0003673034056125134,-0.43821756250241045,0.049703293964131236,-0.4363038229977019,0.09237642610525822,-0.43334219096917903,-0.1411525431412518,-0.44094482198960744,-0.18840086398630526,-0.44134534754445026,-0.22407671831473486,-0.44080525514894775,0.14679109422474093,-0.3999080286338525,-0.258356735167106,-0.40830351089507255,0.025730596846244236,-0.2992996104368689,-0.15917619310917908,-0.2970035626118191,0.4997756689842578,0.014976003850748366,-0.4997756689842578,-0.014976003850748366,0.6586864230385178,0.53165819633454,-0.8003587279724989,0.39751899260485013,0.7188699102617541,1.0357257781395925,-0.5416878194781296,-0.090117827165982,0.703940400512982,1.1901242373296903,-0.4669037471439206,-0.1933567971180519,0.6149577902477987,1.1896618323518535,-0.46636644439453667,-0.2296245636320048,0.5862061757245983,1.1370191812607828,-0.4663022825338094,-0.19772098713373698,0.7461357423552547,1.0360640861325179,0.6081894324862862,1.0616454791787837,0.5355328457237805,1.1264777003217998,0.4804298958255872,1.1878945492683703,0.4336167597750316,1.2370673877963176,0.6427967678165704,1.225516224031872,0.621528167669623,1.3267930583458125,0.6159409291677695,1.3872460422910495,0.6159096513173492,1.4335991403362327,0.7137736494767699,1.234531007731416,0.6986458212493863,1.3396293190888822,0.6730196247957616,1.4022592414233788,0.6511261439182532,1.447187252975624,0.7520519900296384,1.2326239042030804,0.7361479639034437,1.325879745113537,0.7072448631425315,1.379656683223367,0.6802302682691646,1.420279171863148,0.7617352743808702,1.2259683157725432,0.7430838695015325,1.3008393743448132,0.7280683033967388,1.3473659376577332,0.7093668539567285,1.3828620711483417,-0.5806377039329971,-0.060388483945586165,-0.4617150053633691,-0.10992997843484,-0.39356783928417605,-0.15530086744209176,-0.3438422281510962,-0.18685311759888074,-0.3119922466721974,-0.20607056703609683,-0.4958757437104885,-0.23108481657298308,-0.47709128116476773,-0.30330943086076395,-0.4699179175076766,-0.3477558480512658,-0.473750299531484,-0.387477111925285,-0.49009762578633964,-0.2247430210634202,-0.43393477943254927,-0.30612511367644674,-0.39544062171178007,-0.357206830962078,-0.3711735746610179,-0.39635892249317684,-0.4769945734326571,-0.2001232951154853,-0.3493230374267895,-0.25139690624018224,-0.30018942301396384,-0.22618755054445738,-0.29091790733678,-0.20042525317413842,-0.445137829175289,-0.1668164420848428,-0.33736585334999475,-0.19180761364020268,-0.29453185161602985,-0.17823666155117712,-0.28316877762776094,-0.16197987199307887
-0.08523679873884657,-0.3798514810987024,-0.006130229747849081,-0.4385145807965496,0.043670037876535193,-0.4368342317605724,0.08819877854439166,-0.4340142031200569,-0.1472239215511359,-0.44007879953353746,-0.19366255833008003,-0.4402633614873528,-0.22821172506792836,-0.43958069849208964,0.14178186664187545,-0.4011251187942657,-0.26115321430410676,-0.40683097900484455,0.020940043977984907,-0.30030689015850526,-0.1658192697772392,-0.297727050690598,0.4997828744416014,0.014733581197064397,-0.4997828744416014,-0.014733581197064397,0.6592011557673241,0.5317718747523351,-0.807899410610447,0.3927173953843116,0.7213657599346951,1.0379756650790146,-0.5344800129733426,-0.09589479578463668,0.7055659338457062,1.193492409306165,-0.45428523651470804,-0.20042410613267528,0.6154269440519365,1.1929491959470375,-0.4542781983147693,-0.23459736515572308,0.5875756845256711,1.1400258330968236,-0.45582940062175004,-0.20274730569558735,0.7488873264325048,1.037615105727936,0.6107656205503387,1.0648665071052055,0.5353910782762562,1.1300383729909804,0.4807046039425929,1.191134018743559,0.4342494316336722,1.2413494553667395,0.6419753734112281,1.229854633307751,0.6237603423745858,1.3317379196691812,0.6192521633198478,1.391660645162089,0.6186556970744368,1.437513924179863,0.7132107757406135,1.2376339641798009,0.7022484825444598,1.3406068995678917,0.6785913118009674,1.4016947439422252,0.6576829397227069,1.4458496968350216,0.7520889442263256,1.2349650448439944,0.7382408194601087,1.3266286952991926,0.7099218164294806,1.3801361439467323,0.683341842366849,1.4211586738788409,0.7622553272462741,1.2282351689411235,0.7436074893121939,1.3018357456402845,0.7282855824383224,1.3476450995066334,0.709717284643309,1.382717721765227,-0.5765094294846391,-0.060203151121792406,-0.4607984545760912,-0.11291570716420246,-0.3960833933056173,-0.1580337910799415,-0.34832301649721337,-0.19193824174388316,-0.3157486160265146,-0.21431301853950105,-0.49413764450760334,-0.22925596498534562,-0.4819841995700099,-0.3030439443575743,-0.4771580295541841,-0.3501588843125598,-0.4815859052915488,-0.3903728692276092,-0.4912572399832759,-0.22470436956472042,-0.4341192673336003,-0.30718062517217226,-0.39754123346642267,-0.36034392280222544,-0.376111864997516,-0.3983884885831448,-0.4807260577327676,-0.20080281216793333,-0.3523491212549424,-0.2521269772754396,-0.30389883125736256,-0.2275017572488065,-0.29486636160585805,-0.20052620243058183,-0.4515627251022594,-0.166545688328748,-0.3352004199078142,-0.18934903214232252,-0.28496454706553453,-0.17796546452091985,-0.2693393192135802,-0.1642220647778878
-0.08719644348165874,-0.3767724344232206,-0.008457038025694039,-0.4350272660509085,0.04147115547966851,-0.43360966007701857,0.08648511730959166,-0.4310053513727647,-0.14921311089078804,-0.4356170128659161,-0.19518308423991232,-0.43571484459829707,-0.22945243328403736,-0.43478550675038663,0.1386835837342211,-0.39853144997375395,-0.26213306623716914,-0.40137124182057904,0.01833995128744288,-0.2974183895528086,-0.16832002564240195,-0.2940072128936292,0.4997095619237295,0.017039768836293694,-0.4997095619237295,-0.017039768836293694,0.6588700439146795,0.5343532753083224,-0.8124350766536976,0.3787914913985668,0.7206644165942288,1.0405640887395788,-0.4942995985831259,-0.09549572942913115,0.7047677566344248,1.1960898271475904,-0.4031225443276749,-0.19826561073613,0.6135661914377878,1.1957660113225095,-0.4009684651434422,-0.22883007589156945,0.5857453402492254,1.1427993092395299,-0.41006380539531684,-0.19674957933924211,0.7419144696601342,1.0372321273712914,0.6085064207482471,1.0622706050769837,0.5264054542060921,1.12566692466699,0.469070376563498,1.1885918539071274,0.4292608763077639,1.2409048178078854,0.635189082211146,1.2266815172584646,0.6115666414398561,1.3293555599372968,0.6029350583727748,1.3923422330015984,0.5973691240258006,1.441493539928192,0.7035135427996176,1.2371036712263066,0.690089858698301,1.343448078925095,0.6649740315865129,1.4099683985415612,0.6413144427451901,1.4585490839723079,0.7378860243852037,1.2366577247600221,0.7233126159976653,1.332077207351346,0.6944212558137731,1.3883872357372808,0.6660552270129481,1.4313957106631026,0.7435114974197649,1.2317570631558274,0.7215943057262835,1.307410719223654,0.7038592403645808,1.3563016504082366,0.6838247264304347,1.3951334270307778,-0.5278075818174683,-0.06291068066533044,-0.4180290131513296,-0.10897496600960659,-0.35305695385095803,-0.15026877762069368,-0.30599747340676114,-0.17525959045113831,-0.27683089521543397,-0.1915161965507124,-0.4330294547183551,-0.2240224540883476,-0.4200355178107743,-0.28702248519153095,-0.4124696942140872,-0.3283032780155175,-0.4099922232695002,-0.36504861377768716,-0.42135936307365673,-0.22497405533439416,-0.3701079179960287,-0.301320717978107,-0.3283797792921605,-0.3426857724632297,-0.29544352012195346,-0.376145921196434,-0.40540290998743017,-0.20702144476804704,-0.2749949493889482,-0.23847093300748792,-0.264911707950447,-0.20568462312453673,-0.2842398996762976,-0.18213512148618793,-0.3730779825268046,-0.17635494963943524,-0.2617183309347478,-0.18072688734275147,-0.2536309077245859,-0.15778286532075977,-0.2698357779275389,-0.1408700614635509
