pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.09211545519720526,-0.3744804225797862,-0.011286693868326508,-0.43180714414487115,0.0393116513729889,-0.43066207059063555,0.08510121275537327,-0.42848591423758187,-0.15199549346397107,-0.43191825549041934,-0.1972290746759866,-0.43167553817613497,-0.2305136130611906,-0.43074239765713895,0.13662334043360919,-0.3965550372450931,-0.26208998388564225,-0.39663743918047295,0.01435902419896474,-0.29518896971132175,-0.17247233206160648,-0.2916292992602894,0.49972336129152534,0.01663015873344544,-0.49972336129152534,-0.01663015873344544,0.6581181738131627,0.5355524087717508,-0.8233209698726056,0.3790368346325178,0.7165542727189553,1.0412328456404145,-0.46757949265722737,-0.09179622180006813,0.7004163660403872,1.1964203343216546,-0.3692965955853672,-0.1943930676759522,0.6051292408720497,1.195930495889756,-0.3666968272274111,-0.2268820420519491,0.5760217946335481,1.1442930224396937,-0.37780101732313365,-0.19481430840213873,0.7387204780246666,1.0392089592563363,0.6049527499847612,1.0631046736312435,0.5245237184965742,1.1231801730150255,0.46981018842074823,1.183020068920671,0.4300377467801315,1.234043550560349,0.6217693505072497,1.2323050645074425,0.6055332051390199,1.3329907444267823,0.6002813309143052,1.3920696292416535,0.5975997534406482,1.438458446630973,0.6924227854888606,1.241298647168903,0.6785352223117455,1.3412795491784468,0.6564984210731057,1.4024673476570688,0.6363049502820284,1.4481876338255366,0.7313430911851893,1.239774423085689,0.7155102325757251,1.330512419414494,0.688422099540921,1.3843707647591115,0.6618253293314756,1.426787182168032,0.7431503654201962,1.2340877579706968,0.7219404629452245,1.306895160911662,0.7052505564569892,1.3526826897694326,0.6855723306554815,1.389261018979641,-0.5142263559839596,-0.062424039230633895,-0.4194933478384284,-0.11237341630050433,-0.3473554076920963,-0.15502374341704997,-0.29604754198355315,-0.17781113905781906,-0.26353908924667513,-0.19023232041468488,-0.4184496464493004,-0.21940311367031304,-0.39776464345581325,-0.28222353754487856,-0.3875504450753086,-0.3218975287745199,-0.38228908573573006,-0.35756799699061503,-0.4021167867848694,-0.2186440504156267,-0.35239928689801037,-0.29174134217961883,-0.3152466847959099,-0.33223206954985984,-0.28815838238405467,-0.3660232146950252,-0.380781291226477,-0.20058117355084623,-0.24636298593314093,-0.23447521525457943,-0.23918783529272541,-0.20018423843149838,-0.25867737505926264,-0.17730122944536045,-0.3417533464141485,-0.16982839863756546,-0.22390714586997945,-0.17597475306935334,-0.22529663050901086,-0.1520241605298766,-0.24902127406226612,-0.13663718700753993
-0.09435217204559303,-0.37288376667399414,-0.012426974605231227,-0.42983133647944644,0.03854207152544519,-0.4288283738253806,0.08456601096701279,-0.4269092010646295,-0.15322986971163632,-0.42974538758803865,-0.198090538281404,-0.4293696149742262,-0.23091032549435112,-0.4284087808122086,0.1353794016250609,-0.39531524299631304,-0.2620912466903264,-0.3939271176428577,0.012369111375188965,-0.29372606432020776,-0.17438175653451185,-0.2902215321112008,0.49973773195339855,0.01619256811235284,-0.49973773195339855,-0.01619256811235284,0.6573395747524824,0.5351797217125737,-0.8304915261601823,0.38055419765994725,0.7134691073729805,1.0410762500647541,-0.4602041181482379,-0.08988079940361383,0.6972376253924706,1.1961848982500871,-0.3614639844911067,-0.19116877628064682,0.5997495877409761,1.1959326348699906,-0.3581887057227643,-0.2245895289705241,0.5701554218167884,1.1451427617235679,-0.36907079976215956,-0.19219119586879121,0.7378396786646396,1.0369823419438984,0.6064520785542047,1.0613789686081496,0.5264727437124278,1.1209359670596306,0.4706892061370655,1.1802662499314138,0.43169497238270815,1.231980750423395,0.622419622994171,1.2279174658248717,0.6039299523254328,1.328564294426334,0.5978923810854968,1.3879003297829753,0.5946740349981755,1.4343702559917693,0.6919260515797607,1.2365417941528665,0.6788863527417867,1.3364810671167946,0.6564305129541869,1.3982507419498331,0.6360753452841447,1.443839522830966,0.7303365773117619,1.2344032233115385,0.7169757544661264,1.3248025077106627,0.6910242649829033,1.3791996964352464,0.6653768112434987,1.421581974580236,0.7414847237758398,1.2284270683069982,0.7225274099262923,1.3010198742096375,0.7069799660716913,1.3473662911847155,0.6880994648140712,1.3842728805078113,-0.5067427357938656,-0.06963712842537823,-0.416010653226633,-0.12320452120919508,-0.3424426319498311,-0.16478060552040885,-0.2947037752576543,-0.18970375373989845,-0.26816713963086053,-0.20337757943810175,-0.41020267380882375,-0.2257591444947409,-0.3944903535867486,-0.28559167005184705,-0.38723968480469856,-0.3248237859741559,-0.3809359765447144,-0.3604967210813067,-0.39441184908751,-0.22311503174883313,-0.35017117995192315,-0.2934440656691173,-0.31550992082149076,-0.3312782431755659,-0.2887772777326971,-0.36375685727921414,-0.37379375902131085,-0.2022392641991417,-0.2452567689441129,-0.2328318246276551,-0.2412840859821032,-0.20002997163220645,-0.26284228434575796,-0.1794320998583759,-0.336766959683756,-0.16897949648992294,-0.2255296372679797,-0.17359874183089904,-0.22986413460848468,-0.15085544699113018,-0.25590994792430594,-0.1362730670668247
-0.10574622607336023,-0.3704798520415531,-0.020216617947124534,-0.4288052276443953,0.03169186124427523,-0.4280812905658697,0.0793078333904268,-0.4266653423226731,-0.16132516644591258,-0.42760032157908706,-0.20535847367401214,-0.42652405317199676,-0.23606424023596767,-0.42565356256338255,0.13237753278894793,-0.39496893842842123,-0.26522796817686944,-0.3920879218857383,0.0016835400450935301,-0.29181440030343525,-0.18408757884024513,-0.28689352164786225,0.4997451176857345,0.015962999382050494,-0.4997451176857345,-0.015962999382050494,0.6563157428836313,0.5365716593171951,-0.8337640901916129,0.37991536058983183,0.7115295730711425,1.0447264108405883,-0.4547868080493006,-0.07908027634486631,0.6939066384420081,1.2003367113424814,-0.3525437292920643,-0.18008486739070514,0.5973373719603102,1.2001390423864873,-0.3478254867891891,-0.2118960687198816,0.5683851531986962,1.1492056621171833,-0.3605036407820322,-0.17739502423909662,0.7355696163850828,1.0391689243681907,0.6022619441724063,1.0620810319383902,0.5228051373355482,1.1222308121902755,0.46377531134894007,1.1827811947335618,0.4189769709191614,1.2373405436870504,0.6189646313165464,1.230131740266123,0.6018086980868832,1.3315725955284132,0.5927434367390397,1.390779542409439,0.5865841128267419,1.4370187944299495,0.6881044432362877,1.2408889052295777,0.6754726497460103,1.3429047665786351,0.6483072632481184,1.4056208468846325,0.6231773235771577,1.4503738457239896,0.7246650487980858,1.240696840290377,0.711243258758594,1.3315722558910317,0.6805267936191233,1.3854341594817468,0.6498147437656112,1.4272582953623116,0.7330128261776508,1.2353996858708483,0.7136468725069993,1.3077414292040546,0.6961098661353676,1.353828523677683,0.675903309945668,1.390167855485477,-0.4904038160561309,-0.06638081010633831,-0.39759280701868627,-0.10795836924798244,-0.3231328302468242,-0.14589747803167408,-0.2700196572634796,-0.16773217091862083,-0.2409358290165601,-0.178994546486958,-0.3994074046383405,-0.21586023132662885,-0.379807610630572,-0.28255495128275715,-0.36538219212894396,-0.3231198391169844,-0.355603437552054,-0.3578454688162423,-0.3806808183382377,-0.214195923248259,-0.33171402341677947,-0.2902247699943081,-0.29632032698824173,-0.3349111999069044,-0.27288679112819647,-0.3704376096422373,-0.3583924548190411,-0.19551688618155694,-0.2224504701666205,-0.23394379915433253,-0.21997553256811408,-0.19618461327345532,-0.24128845752783348,-0.17133402534872383,-0.31547621493847655,-0.16528856486855165,-0.20221614862098874,-0.16823143786932818,-0.21271493444651793,-0.1399938161582504,-0.24269311282809738,-0.12317429375489711
-0.11169688810850505,-0.3692596892026757,-0.025120221979332457,-0.4280606326775016,0.02716772622522144,-0.4275435655204766,0.07556235276521087,-0.4264119066899765,-0.16531179947624045,-0.4262078796147679,-0.2089869542594339,-0.42465680579358356,-0.2387419735681035,-0.42360352399593737,0.13022595053452937,-0.3945280276051158,-0.2670609316070567,-0.3910622905242367,-0.004227849477972173,-0.29072300888559177,-0.18872040662192513,-0.284994379643348,0.4997313657766899,0.016387863160404526,-0.4997313657766899,-0.016387863160404526,0.6551970185881921,0.5370415566127918,-0.836359232635273,0.37612593427031615,0.7099378870913123,1.0471880471667725,-0.45551642215593724,-0.08165644364436116,0.68998042238901,1.202397549197721,-0.34812405855971634,-0.18169540764029024,0.5952039527846656,1.2024807769264192,-0.34356942536170204,-0.2132353128198358,0.5674193371879376,1.151571447540793,-0.35820193232593234,-0.1799117131683936,0.7342701688456785,1.0396116006575666,0.6003169266043458,1.065176639955821,0.517808122090208,1.1248514320320147,0.45926260604655567,1.1843834264305442,0.419589360434899,1.241120909423151,0.6197608983465609,1.2346640375547977,0.6012203474303789,1.3373536089799332,0.5922205195405935,1.3959343563934024,0.5864761042618738,1.4417604969338316,0.68869354129149,1.2422188686825217,0.6742216178896866,1.3437646970875097,0.6474665412109455,1.4046921600905315,0.6230260123493152,1.44774540460652,0.725437987812269,1.2396822100556946,0.7094020979503265,1.3310390241896815,0.6793085511316758,1.3845758989242714,0.6496105487741594,1.426460891641109,0.7335146516929353,1.2345590242447633,0.7127257607029217,1.3075337435268175,0.695097821404899,1.3527696309729207,0.6741773659275976,1.3887716657297289,-0.4876274329462127,-0.06679850697325805,-0.41461118489973636,-0.11211021845440208,-0.34237989858077783,-0.15081689909412163,-0.2841066172039002,-0.17111374230567597,-0.24133947864280297,-0.18272605285732937,-0.39931923860045226,-0.21562976946848827,-0.3775791006253785,-0.2834501989162583,-0.3633278413345307,-0.3241154969280168,-0.35492175563608236,-0.36006655682849564,-0.37883985604528064,-0.2134878043035246,-0.32689903044334445,-0.2906362495099191,-0.2925211277951309,-0.3347104378512578,-0.2699018224732459,-0.3708265490603361,-0.3569477296004165,-0.19446507720042622,-0.2194143334262262,-0.23200895243632916,-0.21591213102658716,-0.19392375656417932,-0.23485256650018538,-0.1704244328962121,-0.3167083141738014,-0.1640590434494852,-0.20502512715355853,-0.1648790663469659,-0.2148433610422098,-0.13728669148554387,-0.24318265796373853,-0.1220278490578995
-0.11646931727354885,-0.36744203375008516,-0.028537856507294082,-0.4269185936673221,0.024094541392460086,-0.42647585039592506,0.07296041938839137,-0.4255649605506739,-0.16911580439987592,-0.4247286582170071,-0.21278480713245276,-0.4229050853522136,-0.2418272287295607,-0.4218375062296213,0.12853925881617348,-0.39377432857395617,-0.2694647409642203,-0.3903333124985933,-0.008634817325646823,-0.28900871834138836,-0.19351510003257053,-0.2830678465257327,0.49968893658085717,0.01763424675715,-0.49968893658085717,-0.01763424675715,0.6537302932187498,0.537999422196125,-0.8365181123064674,0.3764844566699487,0.7087901367731373,1.0520951479779137,-0.46232618627306,-0.07821945802717051,0.6857811489408064,1.207149733479528,-0.3531094905037302,-0.17667488792936858,0.5926165224791156,1.2071294108375623,-0.3479245697356497,-0.21002237944239213,0.5661180174763103,1.1562855762092992,-0.3628430967235596,-0.1769700785733839,0.7324909483248238,1.0434971334198604,0.602482908985738,1.070326777941755,0.5208801580175276,1.1307290854340835,0.45956794265634526,1.1896968534935346,0.4213168025711876,1.2457506279407016,0.6187813262852728,1.240818203190658,0.6015851263906622,1.3421819056252593,0.591656576508615,1.4005399944257375,0.5844010517698295,1.4467196973336056,0.686733068321623,1.2479352265627692,0.6732111679387217,1.3482151686115325,0.6462085247923623,1.4110811268013241,0.6222442020091367,1.4562122496951606,0.7234149247343151,1.2449877603637178,0.7092761723952765,1.3365610727259383,0.6801710750872322,1.391896211228635,0.6513417850630089,1.4360750731846472,0.7321422186198313,1.2396051634773568,0.7131309847856229,1.3140464886624383,0.6965830600918698,1.3618890618629171,0.6761765658806841,1.4011184212184942,-0.4919589891581986,-0.06674331334265479,-0.41862490640324346,-0.11445515559838734,-0.3456881398376441,-0.15453200327963748,-0.28786988188803797,-0.17585113781573947,-0.2463523467477695,-0.18845245667329247,-0.4018059562237788,-0.21656251302828203,-0.3802391074677496,-0.28431277912463965,-0.3654601919067894,-0.32470492661874095,-0.3567100990910006,-0.36044946521270116,-0.38060064556053547,-0.21404156614275577,-0.3289179469210469,-0.29109247225689483,-0.29544723871744943,-0.3349901474062125,-0.2739186443462969,-0.3708845868319832,-0.35844708725430974,-0.19462780737482208,-0.22203451246144187,-0.23181798600441417,-0.2178125262876804,-0.19273899712153342,-0.23609231578962525,-0.16884358346463704,-0.3179171642021758,-0.16373730619760896,-0.20814338895307855,-0.1640578574494555,-0.21817064881038803,-0.13575089347945313,-0.24661995666340272,-0.11984296122911763
-0.12763785028528005,-0.36874742668080435,-0.03606727160109865,-0.4295844229403258,0.01739440859132149,-0.42909906254369556,0.06730614770905666,-0.4283484726884525,-0.17900251412885643,-0.42728867907407336,-0.222958654173963,-0.4253580040567072,-0.2513499673170677,-0.4244071300716476,0.1243784768600699,-0.3960464735451318,-0.27841755456418704,-0.3931532931888803,-0.020071176583641194,-0.2893274185388285,-0.2063552208820229,-0.2829515773553002,0.49961909600426485,0.01951304455694164,-0.49961909600426485,-0.01951304455694164,0.6536251389339476,0.5456535730493203,-0.8267663155193206,0.3800707442066777,0.7097880605248783,1.0674829769995506,-0.46752832051684956,-0.07562191710593137,0.6846620878212141,1.2240389240103091,-0.3546400213849332,-0.1754174627965266,0.5910340999261232,1.223544959006202,-0.34809368790350625,-0.21003712809751102,0.5645723808195459,1.1723545492738432,-0.3642898940938461,-0.1758883380499166,0.7343702566273826,1.0614853493919085,0.6014595980065063,1.0864765886438223,0.5206966657488474,1.1479018979150633,0.4586193088356304,1.2087585247866175,0.4175664238881931,1.2665698989175154,0.6204779424923703,1.2600857434539372,0.6024094774891942,1.36335884774225,0.5931874137570528,1.4231106257180632,0.587567524093728,1.4694184611976395,0.6880707230806484,1.266680245441542,0.6739498271439088,1.3678296115346755,0.6484815726674406,1.4301378659550645,0.6250197915847565,1.4749975330244904,0.7258798007269546,1.263569960893622,0.7107675156433164,1.3551676073380075,0.6830048144776023,1.410010348650104,0.6554154161599678,1.454173172231593,0.7359284256476913,1.25820604749293,0.7162381434724168,1.3335552547528438,0.7004873013876708,1.3815367944847818,0.6809504320130416,1.4204827180596582,-0.504294381371395,-0.06308383655262563,-0.43454897877992416,-0.10825897707005275,-0.36232250896719365,-0.14630024940053743,-0.30260151732567,-0.16742546878049525,-0.25227883253224903,-0.17951048864463476,-0.4103128695027765,-0.2151727383450443,-0.3880342868070313,-0.28294582653723765,-0.37550398931576506,-0.32445739327420303,-0.3689369874806998,-0.36118618190942603,-0.38773117977982613,-0.21268189905700166,-0.3337566822774698,-0.2890992451033703,-0.29896587609008335,-0.33457965460968025,-0.2786823516304644,-0.3724542396948189,-0.3653185554600672,-0.1938163620225132,-0.2278536813260085,-0.23262590905476405,-0.22368723525932768,-0.19414091570956052,-0.2440281814211048,-0.171336370976879,-0.3249874197990933,-0.16354362334905898,-0.21121444594868669,-0.16550789525089563,-0.2211957041435482,-0.1372525262580809,-0.2518895929518067,-0.1215134452448613
-0.13242764805087529,-0.3692138336692513,-0.038326201406080146,-0.4308994866712417,0.015206578483074183,-0.430293080717951,0.06557485222828685,-0.42968142430882145,-0.18275166175513222,-0.42852471851298096,-0.22632367603499937,-0.42654894160627715,-0.25413503686810224,-0.42552800999489804,0.12375337429870173,-0.39670270369413546,-0.28028161267051094,-0.394247269441623,-0.026167013527202958,-0.28950119616257747,-0.2115717176000559,-0.2827368733542353,0.4995928059224369,0.020174941649144497,-0.4995928059224369,-0.020174941649144497,0.6538218653431862,0.5462779933771764,-0.8242875472197622,0.3828380722959606,0.7113154849759095,1.0695387694163032,-0.4703820467355862,-0.07377072700836523,0.6847167624805999,1.2271579744054746,-0.3567344113764002,-0.174030567822379,0.5904683898567105,1.2268460712933276,-0.3485450020336771,-0.2104649128307832,0.5644471307192824,1.1750121827017215,-0.3638545502002689,-0.17568094664366407,0.7413940881030688,1.0683895704705464,0.6018149286698826,1.0936769807720494,0.5226128871454894,1.1570759312809975,0.46459613118554804,1.218359946107413,0.4258758852383708,1.2708353449396952,0.6232551867839972,1.2601223322029484,0.6111793119233897,1.366749630791401,0.6042940116697685,1.430238663501353,0.5994819905895448,1.4795299429166426,0.6951220377561133,1.2682219196978495,0.6871135738749445,1.3728517886732878,0.6620866903243221,1.4359492501973723,0.6373460217052135,1.4821615928812348,0.7340644517520095,1.2670838291545288,0.7232056412332909,1.3619737120190942,0.6945614105706738,1.4191854559400052,0.6647778743832194,1.4636966509320746,0.7439222910699761,1.2622355321976,0.7258435396742533,1.3396197878046228,0.7092661582952645,1.3886314479023447,0.6881286041475295,1.4275077321899896,-0.5048834429357408,-0.06500298646382044,-0.445889841836588,-0.11329286075638778,-0.3715807912320493,-0.15066048513819996,-0.3082166412651078,-0.1686489807641307,-0.2543355956027076,-0.1782350113599926,-0.40933894538700033,-0.217318276427401,-0.38578991328232964,-0.28521873345473014,-0.372797334867574,-0.3271440138578615,-0.365817005702489,-0.36379141455361147,-0.38520489968216753,-0.21464028359639642,-0.3310634140532807,-0.2919774152774603,-0.2970116477986,-0.33895146458773157,-0.2773766786491156,-0.3783429878227377,-0.36185824878437683,-0.19512490334188654,-0.2221405814583174,-0.2324902713294539,-0.21749084719493142,-0.19399427625645235,-0.2377242815256527,-0.17134823577167285,-0.32194480420366905,-0.16408498948204722,-0.207180861184064,-0.16647772200987235,-0.21669407967333398,-0.13823478238525397,-0.24779109766444563,-0.12267989473673688
-0.13803935402114742,-0.3701257768825126,-0.0411430227206134,-0.4322251482773961,0.012315707787979085,-0.4315239607241686,0.06304835684545085,-0.43095691907392586,-0.1869823757708781,-0.4298217914978415,-0.229817603588145,-0.42786917017369397,-0.25715647770037553,-0.42681318998571516,0.12284096695368486,-0.397255143202699,-0.2821168400900104,-0.39551977471462124,-0.03205521432054517,-0.29032293179267854,-0.2169962488528462,-0.2836467038425068,0.4995626930996981,0.020907311232601665,-0.4995626930996981,-0.020907311232601665,0.653504232430533,0.5474230621221928,-0.8250041781710277,0.3848190826519382,0.7121382187617058,1.0711918460486838,-0.47078802706184536,-0.07317861336219451,0.6853287053551883,1.229656839182406,-0.3577116026078469,-0.17351574573838016,0.5908776323926177,1.2295383139019227,-0.34889391349604654,-0.21087783811845956,0.5648213897848265,1.1772011353866279,-0.36373272166559584,-0.17535680361937073,0.7439451130471116,1.0710541757155523,0.6088316887198385,1.0943399551592663,0.5280207695851286,1.156159330159175,0.4678503057559993,1.2178754959207185,0.4272812430114718,1.2718004954842528,0.6270858002358312,1.266170805730186,0.608127498874264,1.3692613447689987,0.5993131166351937,1.4312859199241057,0.5947950582562341,1.480095013328268,0.6971142257192718,1.2752396431235393,0.6829019829091066,1.3779848750309582,0.6587485844885788,1.4430792723551815,0.637683283060149,1.4914153089130087,0.7352193201880209,1.2734130310550014,0.7203989608873869,1.3662957761138466,0.6929682775454132,1.4232834619632375,0.6663662268912252,1.4679706255323175,0.7449455290709284,1.2675798816050676,0.7240187682052959,1.3430806593189966,0.7078465941417904,1.3924192004518385,0.6884733672755643,1.4316178255186462,-0.5114005142666969,-0.06433124941878998,-0.43928336353937575,-0.11029068875928633,-0.36176739498832744,-0.1482370533369915,-0.3000724628306297,-0.16689938958921624,-0.24977797440989402,-0.17804181023026514,-0.4093442431857008,-0.2190872366938578,-0.38707445687682157,-0.28575196345003767,-0.3741908807204173,-0.3275606248420302,-0.36802443330847784,-0.36476981786982654,-0.386819653630672,-0.21670167611096905,-0.3348059394821593,-0.29301215901745215,-0.30108523611570104,-0.3380938412055278,-0.2820438278210488,-0.3763655411437966,-0.36454473296676443,-0.19703465970956507,-0.2246212882076521,-0.233873918106425,-0.21775326163913553,-0.19414810790806872,-0.23742854522236473,-0.17092855294192294,-0.3252289749869385,-0.16521584327773756,-0.21095859543144688,-0.16696343849261996,-0.22045306215434876,-0.13810514338388277,-0.2521355135975436,-0.12135861774094175
-0.1404394889792326,-0.37172367237627213,-0.04202546400132214,-0.4340674921680571,0.011304018997500715,-0.4332835008110563,0.06203844195270498,-0.4327217880319463,-0.18829041535433305,-0.43172138239410673,-0.23056869571745398,-0.42981340076879937,-0.25764949823289784,-0.42870887127885815,0.1224620736934669,-0.3982486264096581,-0.2818039730801394,-0.3974049929796762,-0.03633561892677681,-0.2918743611740792,-0.21927675282795672,-0.2854283692937209,0.4994298611290924,0.023870773187635325,-0.4994298611290924,-0.023870773187635325,0.6516569346968126,0.546998562778659,-0.8204980396445569,0.3816903710104846,0.7108957177976392,1.0666044727564181,-0.4675063655473162,-0.07957759877211533,0.6840992685303628,1.2242555432656583,-0.35479179609602796,-0.17914093909374962,0.5900913722826887,1.2245542314621751,-0.34590430187633947,-0.21571634261109848,0.5644227793758495,1.1722589498279066,-0.3607550477309104,-0.18013274376257954,0.7461294570279575,1.0670843894514617,0.6090823118559956,1.0903367182159132,0.5329168217441782,1.1548990667413388,0.47612627406448227,1.2177372250549916,0.434774378878633,1.2709136281811375,0.6327440119939166,1.259215615300215,0.6140903346599578,1.3655230709886381,0.6062439920828112,1.4295737052972268,0.6022913689912655,1.4796945924630762,0.7041021685786637,1.2682514979549386,0.694407920841565,1.3743210803792363,0.6704881916333545,1.4410089976702183,0.6486219220565793,1.4898828312081431,0.7426595307426503,1.2670631741760094,0.7316150177495114,1.3611739345379,0.7039718508663962,1.4191849510322176,0.675873093261194,1.464500415997443,0.7522514356363816,1.262167398361547,0.7349235238285567,1.3375648827557352,0.7191957397704262,1.3858389073033304,0.6981770565942382,1.4240946274026554,-0.5101835918669252,-0.06927546234652657,-0.4413534251432164,-0.11646602543433054,-0.3644687550166325,-0.15408483943456724,-0.3022242373215953,-0.17266771081152738,-0.25282678721577995,-0.18468682653547686,-0.4094977816502942,-0.22214213524605536,-0.3851737200201553,-0.28924507101137176,-0.3722441178798308,-0.33104960305116315,-0.36614429328249215,-0.36829401426405556,-0.38714586139913565,-0.2197872073069082,-0.33442722095694766,-0.29711786808410867,-0.3003464459662966,-0.3424747740818352,-0.2808421414851309,-0.3812013755148198,-0.3641973466612169,-0.20044458366742898,-0.22208709773224108,-0.2372840977483065,-0.215937665525766,-0.19671350068673785,-0.23521895296200465,-0.17382006690187077,-0.32454253560298885,-0.16897528875214224,-0.208902854782146,-0.1699478063995566,-0.21867477187575607,-0.14133238250445154,-0.2500809930183054,-0.1259634934259054
-0.14265890626282823,-0.37319113683587335,-0.042968462940440724,-0.43584117649078014,0.010172067489021011,-0.43498895642347507,0.06090616617638325,-0.4343806244304072,-0.18940446753974716,-0.43357798886485477,-0.23123027450804154,-0.43173633457535104,-0.2581700592205227,-0.4306484688269261,0.12195800580585942,-0.3991932842597451,-0.28165541359655694,-0.39937266476258587,-0.040277451730714814,-0.29342824059097655,-0.22149114956275706,-0.28716835992352346,0.499295630332912,0.026530614965735357,-0.499295630332912,-0.026530614965735357,0.6497545301076557,0.547109752805955,-0.8186006472103456,0.3788097159377896,0.7099923683452809,1.0636849963559234,-0.4676907378781123,-0.08699342715444452,0.684024144876239,1.2204601721194486,-0.3542203146942108,-0.18467394122468764,0.5920216852814054,1.2221214915237506,-0.3450788066309418,-0.22024602762985868,0.5665873953622943,1.1694140771620911,-0.3604408921607996,-0.18576566788357277,0.7464836117260721,1.0611982229714392,0.6109663486701749,1.0866658295111504,0.537236840806073,1.1528954537348368,0.4820995689534544,1.2156769812504717,0.4331208397139634,1.2667275878335356,0.6356980396475669,1.255770584233656,0.6153377669314216,1.3598126640738089,0.6074406867047886,1.4230722503902429,0.6045813571514055,1.4729503548618728,0.7071486559578042,1.2643490934660018,0.6958005291140039,1.3692076040349244,0.6720572312144169,1.4364020220634905,0.6525185949490101,1.4865836201259,0.7471843019030694,1.2621593932818689,0.7365474502042695,1.355350839774371,0.7124789682056996,1.412825827839101,0.688795709632819,1.4585553189497478,0.7590117022161283,1.2559637165186974,0.7443197666277176,1.331116815817194,0.7314678802312036,1.3797146597326362,0.7135097011555172,1.418189283183531,-0.5132443623482471,-0.06995024047680333,-0.43722338243552294,-0.11398674404117125,-0.35882078472208373,-0.15121138688533023,-0.29651887772383884,-0.1708990803231096,-0.246002117928673,-0.18237179744602927,-0.4086782398299041,-0.22606784679363925,-0.38386308377694606,-0.292404882413948,-0.37099679488298504,-0.33459743249494267,-0.36620406019039864,-0.3726005910595321,-0.3883865091196811,-0.22318890902084054,-0.3347390281324934,-0.2986985135121653,-0.30008097974300657,-0.3446226118624114,-0.28149941546155927,-0.3835405893009804,-0.367796143492516,-0.20314644563088907,-0.2254340501439408,-0.2410315210688201,-0.21669095333534877,-0.20070687079225505,-0.2351022037463843,-0.1775328185899536,-0.32962735620728667,-0.17093439247046446,-0.21281190961031538,-0.17398841602547968,-0.22114627048232566,-0.14497970387854137,-0.251892392336343,-0.12807750550422117
