pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.14429346480815344,-0.3728892273238063,-0.04345603157242678,-0.4359160926638129,0.00958082081481245,-0.4350274496424355,0.06022852889938505,-0.4343847555997907,-0.1902051262738653,-0.4337332141595685,-0.23172032505714318,-0.4319801283513636,-0.2586605639411443,-0.43092091270904537,0.12180693647326361,-0.39900180083836057,-0.28150662622660605,-0.3996480511878747,-0.04310855436953386,-0.29339731172265626,-0.22319594423050704,-0.2872622920466666,0.49926692888569796,0.027065360168367816,-0.49926692888569796,-0.027065360168367816,0.6496206441863928,0.5472422892059351,-0.8171903543024113,0.3778418617049296,0.7108291958458591,1.063991545595794,-0.46880455837397095,-0.08760463222286118,0.6872295434608633,1.2204294947756005,-0.3552822122312383,-0.18384584241712684,0.5956419776531198,1.2233319616161402,-0.34566986172015735,-0.2187912413248392,0.5695910757040316,1.1703815014640686,-0.3607547613288219,-0.1847392560940607,0.7505368366083968,1.0626871616274707,0.6131282517905139,1.0883147763199144,0.5386898916203038,1.1546369503007359,0.48079772622529277,1.2161348639044987,0.43420108536086766,1.267312548451796,0.6393855930164082,1.2587682176110147,0.6201589837320237,1.3623832132508944,0.6137668257215417,1.4244119707093013,0.6128916272749143,1.4720944127783728,0.7101635592869474,1.2672403814441058,0.6996060118013473,1.3711272177115108,0.6741711315933837,1.434473890452183,0.6532400971874701,1.4793678409789175,0.7491684391164251,1.2645528543211817,0.7365000066558868,1.3566258126469952,0.7090638798115914,1.4114149701897118,0.6815666885761735,1.4538542015846767,0.7582002442158828,1.2575561241429105,0.7410546816244108,1.331834537243192,0.7262179428438732,1.3786953856862518,0.7062151912700514,1.4151052023714084,-0.512515126105132,-0.07098947979007358,-0.42970183673599033,-0.11171110170633516,-0.3530063493132392,-0.14739196222246717,-0.2940577005604558,-0.16707403900370404,-0.24803067596947,-0.179623552032099,-0.4095354083069866,-0.22549323172891414,-0.38656340071483475,-0.2913488355963156,-0.37258997711162944,-0.33306726430629796,-0.3654450096543408,-0.3703979909922318,-0.39051315655880176,-0.2237993887888011,-0.3372358631315178,-0.29943743872266865,-0.30205531427446874,-0.34380267050496155,-0.2823120863629175,-0.38146764666701816,-0.3690238687135924,-0.20447684595813617,-0.22792591910593232,-0.24079385170792186,-0.2193632862956527,-0.20109731356195198,-0.23714837694926397,-0.17827857412194983,-0.329733009768304,-0.17286899767771127,-0.21448316587898736,-0.17445511054144064,-0.22418112797250847,-0.14653281052634778,-0.25472928354505947,-0.13059058074459445
-0.14685410661877968,-0.37241318978101545,-0.04414995177332574,-0.43570429475022904,0.008712848209223856,-0.43478444355559137,0.059158908416431996,-0.43410770611311716,-0.1909793827365612,-0.43359979525593945,-0.23212519270581664,-0.43190727946581553,-0.25903917739813936,-0.43086973103190357,0.12157105699448453,-0.39848564354919774,-0.2812352981771798,-0.39959431338046036,-0.04640779593897636,-0.29305645501756933,-0.22508434783491985,-0.2871198132072479,0.49927060483382524,0.026997465600798413,-0.49927060483382524,-0.026997465600798413,0.6497433594764676,0.5471832688273545,-0.8170562732771739,0.37846423296097786,0.7130214544339706,1.0633964216114054,-0.46985384082204895,-0.08545162168287292,0.6896292799116788,1.2180731447047655,-0.35624738289661206,-0.1810844882300275,0.5997545578141776,1.2221085034037154,-0.34576348179323857,-0.21596033988893865,0.5748605075400263,1.1690484716436345,-0.361145392105379,-0.18198851057708407,0.7494749868463078,1.060429792007767,0.6153886021532674,1.0873122924717504,0.5404134658670929,1.1532118180555067,0.48371375323088434,1.2158010762596447,0.4348200476209724,1.2693910491633995,0.6395141944023855,1.2562521516035599,0.6210535081856623,1.360981184671635,0.6160989487926604,1.4240131302075756,0.6171222295803965,1.472445414068822,0.7091687562994362,1.264674659718111,0.6968229490534682,1.3693833971679181,0.6742217832431743,1.4341401233230244,0.657184565774402,1.481548952929712,0.7489006381959951,1.2618851397405584,0.735237350430811,1.3542690594299567,0.7100752939154235,1.409984174379915,0.68606557750394,1.4535691013446541,0.7609970001507672,1.255371113610525,0.7453556702051196,1.3290405651214343,0.732323281274483,1.3759517184134897,0.7151745246386461,1.4125540853597949,-0.517971629333547,-0.06972390525946755,-0.42943485684035315,-0.10816259199200332,-0.35030432281384677,-0.14332501084219096,-0.29120825275397644,-0.16424589027336872,-0.24775290550587403,-0.17801169693083152,-0.41547745607710046,-0.22477158715339957,-0.3920331547745552,-0.29025049905855554,-0.3771137937454285,-0.3323489888186648,-0.3680854527522252,-0.3700324877381121,-0.39651198140601,-0.2232916549546251,-0.34480507759723217,-0.2988819913278831,-0.3084741862286193,-0.3430832459140539,-0.28535981882305217,-0.3811596471871581,-0.373168377594104,-0.20391723224876812,-0.2351202708683953,-0.24147644218967446,-0.22352401376377454,-0.20359666556022155,-0.23944150289133032,-0.18073521278230642,-0.3332268610421833,-0.17211729429186348,-0.22260021619891804,-0.17726787119463686,-0.22830831547019179,-0.15012005322517083,-0.25465992072297555,-0.13275645792928786
-0.13884202877706794,-0.37273454037505227,-0.03837878832165213,-0.4359452262453628,0.014386530850639168,-0.43498299697258036,0.06465228597869996,-0.434275711374464,-0.18586457601642906,-0.4340748255241115,-0.2279721335551721,-0.4324288955588205,-0.25544632524225686,-0.43138239711313625,0.12679977651081645,-0.3985644587075911,-0.2781730192940565,-0.3997187240417458,-0.03916593999568985,-0.29276466471195023,-0.219556899730247,-0.2873432316685488,0.4994168719030454,0.024141003677914642,-0.4994168719030454,-0.024141003677914642,0.6580094499333305,0.5485076540626379,-0.8176932984944371,0.3833580363231888,0.7231588935156373,1.0699544844141118,-0.4679236553583213,-0.08651196228054052,0.7010230863596012,1.223749866486759,-0.354650715911479,-0.1875935544940728,0.6126040163512997,1.2287962515764748,-0.3437857907447546,-0.223907508307023,0.5885676407204437,1.1749067040385386,-0.35909034551829405,-0.18821896864536572,0.7629660290597181,1.0676406351534102,0.6289580776268763,1.0932357943053614,0.5531587195145505,1.1601276436313512,0.4941364687480751,1.223845775529896,0.4421209839130373,1.2784459218874387,0.6509554270006381,1.2681104146388311,0.632582393176987,1.373538866257453,0.6261029526027249,1.4364196250193721,0.625122413421707,1.4843638581632805,0.720871375646779,1.2766961921804616,0.7069609024102566,1.381971886850378,0.6813612093762663,1.4474796814938606,0.660368638014424,1.4936417502362038,0.7585866477700011,1.2736598862548205,0.7438475204007743,1.3677089914753466,0.7155294163241225,1.4242616715710816,0.6870801784284907,1.4683186240066053,0.7674639888027683,1.2666292302526378,0.7491486747850779,1.3422929206639442,0.7335446222268331,1.3903996760409503,0.7140445699562822,1.4282595092491916,-0.5372896092370907,-0.07081967340260974,-0.4338310421744649,-0.11664885057522802,-0.3487529200888236,-0.15806533986314886,-0.2959140997134736,-0.18624080103564403,-0.26954277483242595,-0.20389913810784557,-0.4250425477916582,-0.2317058726044983,-0.40398937935256113,-0.293839674300458,-0.39644499963932067,-0.3357972213767307,-0.39324277106905225,-0.3746785730844211,-0.41431982957889435,-0.2315440478917143,-0.37438853541897066,-0.3066539943639629,-0.34182279420185646,-0.3497446195948609,-0.318761639159626,-0.3876622597991022,-0.39726563228841716,-0.21188801264100676,-0.2578876463402914,-0.2451589468952961,-0.24607540139749043,-0.20840982759662124,-0.26454111823282767,-0.18782774693940568,-0.36120784281068213,-0.1797648480629505,-0.24295408518361405,-0.18015502348843995,-0.24608045841976495,-0.15496800091005675,-0.2742772811518679,-0.1425604223794922
-0.12421339804514013,-0.37191966144625027,-0.029341941464019083,-0.4349569056151781,0.02350187143386787,-0.4340969362631642,0.0722546627725196,-0.4334015558197042,-0.17730503971369488,-0.43327935636021414,-0.22226529453485963,-0.4315879118086691,-0.25230780519232787,-0.43030620261643615,0.1316874845972955,-0.39874510313799333,-0.27683071709016066,-0.39867017407035354,-0.024892280541127614,-0.2924299903731936,-0.2086499266184376,-0.2882978545661631,0.4994771648869345,0.02285960971911025,-0.4994771648869345,-0.02285960971911025,0.6673478258915594,0.5523708425516662,-0.8217261539159455,0.3921458486284987,0.7341652063449493,1.0832816307626494,-0.4851952624591955,-0.1004789123109116,0.7136367524896046,1.2365887897214805,-0.37791776848878267,-0.20612397276779154,0.6259139862748793,1.243194684072063,-0.368305916941101,-0.24053822515339904,0.6017233302661816,1.18858951041515,-0.37879440340220233,-0.20445170020773182,0.771547951393836,1.0807289416578219,0.6354878456192505,1.1082249193545177,0.5569727361225443,1.1749409872657466,0.4982017877285866,1.2385781037003682,0.4500473735920724,1.2948179974386056,0.6572619512516494,1.2828071844976394,0.6396158040428153,1.3893450617323118,0.6342323440117085,1.4535174109200506,0.6343058659607071,1.5025822308173713,0.7275633574604601,1.2912411018528709,0.7162612046451293,1.3966478315899105,0.6913189713922419,1.4617550352248454,0.671840228043175,1.507577150213698,0.7659193009395135,1.2874283380049176,0.7528791807125657,1.381578646282463,0.7252535722110565,1.4390886404841443,0.6977436992177797,1.4832450787815676,0.776073420833518,1.2801514239523497,0.7597037061220127,1.3550968493463569,0.7444830796708144,1.4030335118731572,0.7245792106022982,1.4401293806090851,-0.5693721776432058,-0.07758825803678157,-0.47144832894982847,-0.12393839429571564,-0.3976626331508519,-0.16123688811596518,-0.3390998503708654,-0.1897677136282919,-0.30366649230942444,-0.20830843651322004,-0.45456835784108585,-0.24040745106468966,-0.4452166473521818,-0.3084427366744291,-0.45263937407393623,-0.35416842006390725,-0.4575409839153734,-0.39494412390865963,-0.4449236148951679,-0.2408879820806332,-0.4180737684894929,-0.32233508710086467,-0.39186310572654803,-0.37407224515996584,-0.3673362363075371,-0.4163868091286165,-0.4360145311638122,-0.22113573004569806,-0.31175716066113696,-0.2465404656069397,-0.29126133436928336,-0.20736214922706478,-0.29989312778342275,-0.17818149873728442,-0.4108808418308169,-0.18870120564323567,-0.3049708912897456,-0.19648309939813674,-0.28179318481282645,-0.173179367857922,-0.28595350696513694,-0.1538161841272574
-0.10836771966001663,-0.3687218387007813,-0.02009948648925195,-0.43206976834396427,0.032817818546358096,-0.43147242813045006,0.0781234785225164,-0.4308224797508561,-0.17113286870755529,-0.4300998212554345,-0.21808908790108528,-0.42831963305358367,-0.2511057266068752,-0.4266995126747799,0.13454300946387035,-0.39772961198836365,-0.27714333784899847,-0.39541546849550774,-0.003593366474403801,-0.2897783589808914,-0.1938152577989836,-0.2855870804650812,0.49943712022797954,0.02371840927175971,-0.49943712022797954,-0.02371840927175971,0.6648509182521259,0.5554869424436644,-0.8239102128443786,0.3982752677577778,0.7342064277436986,1.0877088031737778,-0.530115158801833,-0.11484006362445866,0.7138600875520724,1.2416582437215886,-0.4527084005620118,-0.23070303937448972,0.6260000515227961,1.24859143698036,-0.4539072157445682,-0.26819409937623645,0.6016363124813408,1.1941361788353748,-0.44779402368317067,-0.2296192935585425,0.768288073905277,1.0850050249525487,0.6342150189952495,1.1099463981386188,0.557699872399606,1.176845335005424,0.4994019308192305,1.2425443130338885,0.4459555530230793,1.2994128608308797,0.6559745658422353,1.2876460503863463,0.6382598655839029,1.3945257858974116,0.6331076083019185,1.4585091043023186,0.6322410691114745,1.5080506893566374,0.7268581754087331,1.2962403596851138,0.7129201784443867,1.402299126290065,0.6882052491036164,1.4678770527524327,0.6672089605323963,1.514692338363923,0.7651470672803415,1.293391425152795,0.750521997110171,1.3881487612439185,0.7220785739654006,1.4446807223462255,0.6937435341995772,1.488720795236726,0.7747402279464493,1.2869704137383655,0.7568312821518224,1.362873088674733,0.742241929231532,1.4107692169759485,0.7235662062202645,1.4484899758433043,-0.6123364439731701,-0.09868082320635374,-0.513927063068554,-0.15109219251767508,-0.44057078172278596,-0.20388985356353856,-0.3861977788207518,-0.2447442292799925,-0.35731695132523145,-0.2750426621069662,-0.5089107248778626,-0.2707990833324028,-0.5013951469042955,-0.3429525467003691,-0.5128964532598177,-0.38653933601942175,-0.5313091354406865,-0.42351447530214725,-0.5118554625755005,-0.26414001556778643,-0.4753748664459812,-0.3476211695458594,-0.44623715626659316,-0.4019231338289816,-0.42797965937830745,-0.44225714616355977,-0.5109727362570319,-0.2389468621621172,-0.3835348203136715,-0.2761809954932353,-0.34128439277862294,-0.23987471889730635,-0.3363481984663574,-0.20866725566882421,-0.49090421644747906,-0.2028023248861508,-0.374752159704575,-0.2137158801420428,-0.34367964785864524,-0.1900707968007638,-0.34598226682013583,-0.1695476298301739
-0.09922694081393604,-0.36783467299417,-0.015298416999552452,-0.43119746706432005,0.036728097976336235,-0.4306875315465875,0.07971838160155395,-0.4300672791437833,-0.1656493919239285,-0.4290284288592735,-0.21422800999005126,-0.4267832979242612,-0.2505051750677912,-0.424419283082039,0.13451463680143963,-0.39797991509297564,-0.27876606769721907,-0.3940748906686058,0.006667427762740809,-0.29003178967581933,-0.1880360312402704,-0.28501823652021585,0.49942268323286676,0.024020480271709974,-0.49942268323286676,-0.024020480271709974,0.6616574797997511,0.5554868137757563,-0.8341567550912402,0.3980052646918153,0.7309347262868663,1.0878772434011075,-0.5831165145741111,-0.12162443169165298,0.7089599191014131,1.2417093289210774,-0.5240428111208024,-0.24670269130839834,0.6222323075205284,1.2493059490849594,-0.5125114235890249,-0.276644785148912,0.5981778666943937,1.1955352762686309,-0.49785935545971294,-0.23821097109814068,0.7667988290972053,1.0820704718624023,0.632277075077374,1.1103370758399222,0.5507536438780289,1.1766398522406614,0.4912895478159005,1.241163851244833,0.44600119345220124,1.2971819834688576,0.6502365409533857,1.2846544489629206,0.6328758000912156,1.3908422929646387,0.6279665010050167,1.4560398795761058,0.6253600174695607,1.5060417655867848,0.7198882761415565,1.2929961803855898,0.710722528989535,1.3979735700593534,0.6846132329867493,1.4632347723018773,0.6606338304878557,1.5088875985407475,0.7563296644436683,1.290247703949874,0.7454889985634623,1.3851393800943164,0.7173473413088192,1.4419140462733124,0.6881642856297483,1.4851009760066864,0.7638182083282685,1.2840894648362693,0.746474865111056,1.359848652073472,0.729995077725372,1.4079434750227453,0.7094588273239831,1.4454517431484653,-0.6612530284879352,-0.10545050896302541,-0.5635145528536994,-0.15644924488301368,-0.49894029398631695,-0.20127032310588386,-0.4409660689741883,-0.23145637937682476,-0.3924903430406174,-0.2475039495122759,-0.5930380048790607,-0.28261261670381493,-0.5952046267445298,-0.3564752849068589,-0.6003205008978759,-0.4042423204090914,-0.6125634345350379,-0.4449587845584956,-0.5898523027801699,-0.27915285776339616,-0.5598200135732476,-0.36685148638683496,-0.5330158661748853,-0.4271359517022261,-0.5197298646423146,-0.47133273564518074,-0.578816748129682,-0.25522648293486555,-0.44617894817820675,-0.3054009834582672,-0.3802533843522287,-0.2737326566236337,-0.35685311254987606,-0.24523162377365568,-0.5468693999740251,-0.22097324388718548,-0.437011355821417,-0.2373444277922255,-0.3981252469351967,-0.21779659207834837,-0.3929190456151013,-0.1995213325862893
-0.0977907387619695,-0.3655638136135797,-0.015894046574049917,-0.42862153540131354,0.03582208940618654,-0.4281342521309748,0.07817215006620325,-0.4275256502618727,-0.16416319211317817,-0.426142102915789,-0.21291614970490189,-0.4236344588338638,-0.2507744525689496,-0.42097868203523403,0.13256043954576643,-0.39588363728399006,-0.2800201830296466,-0.3913913117623969,0.00795112837999967,-0.2885657638093461,-0.18672085269403121,-0.2834161430285785,0.4994226416618055,0.02402134458234736,-0.4994226416618055,-0.02402134458234736,0.6547717624462572,0.5546294168066034,-0.8435352045936209,0.3947855685844563,0.7228275659443092,1.0829772423074635,-0.6315637503273253,-0.12074126547474291,0.6979941990346021,1.2361566030987703,-0.5822135453789827,-0.2567050891237572,0.6144733748495596,1.2440202143902452,-0.5612275240106186,-0.2824261605536449,0.590365299260321,1.1912391998238876,-0.5406944603479322,-0.24216615994338103,0.762949172515883,1.0759578826903198,0.62795624702659,1.1016023111609454,0.5459281045210759,1.1680623689430827,0.4854838421373708,1.233432742896443,0.43995381924281507,1.289014478980399,0.6433527912690663,1.273582997776436,0.6226358718465551,1.3782298532030015,0.6148868537887572,1.442367127100681,0.6102150832987269,1.4921877582354448,0.7136676186968622,1.283595581568971,0.7012431617680779,1.3864781204404473,0.675648518467571,1.4508382921524134,0.6520891278584844,1.4970637352653662,0.7512210092295328,1.2824381200349095,0.7374163676372079,1.375897461654135,0.7081367483238686,1.432784267934435,0.6782679171550525,1.4767423022468869,0.7604648051845484,1.2769552879839605,0.7423639654381775,1.3517754112803015,0.7253068674162281,1.3997803685265904,0.705314715259763,1.437692212284117,-0.7172507534669603,-0.10900663885051771,-0.6259470223714775,-0.16331780498759854,-0.5566366325864304,-0.2169835981036123,-0.4918883985747484,-0.24586327655033016,-0.4537551418237987,-0.25651887511903193,-0.6580666672840881,-0.287532983556591,-0.6557587316082626,-0.3639450968454872,-0.6576994798188607,-0.41548392774617754,-0.6673494179511616,-0.459043287656862,-0.6515285643114268,-0.28600698075004444,-0.6279941536298034,-0.3766764313097322,-0.59878187530973,-0.43791022535183977,-0.5815396113919,-0.4849145443499415,-0.6311459916103455,-0.26337752471333575,-0.49359131342002444,-0.31653826037985433,-0.4388340896271594,-0.2821389787302224,-0.4277342675931515,-0.25301784220842816,-0.5855120312553661,-0.2300888017269692,-0.46207232221777755,-0.23989176375058283,-0.44291734700094265,-0.21668523645251406,-0.4554247792132584,-0.19945991696100523
-0.0973582136123701,-0.3639248960936712,-0.016257294225907364,-0.42639469219106546,0.035405904086989376,-0.4259006112800669,0.0776222475900852,-0.4252762576732522,-0.16336191712916792,-0.42398916343858906,-0.21214721789455906,-0.4214779401055739,-0.2502498970576377,-0.41877069978958736,0.13206598632248095,-0.39409062441568954,-0.28057573052281404,-0.38932134102186183,0.007754047976134462,-0.2883771109117617,-0.18631475025347194,-0.28376476269216044,0.49941622925570894,0.024154294773584033,-0.49941622925570894,-0.024154294773584033,0.6482512209532629,0.5552199715081929,-0.849286916106651,0.3912347863780088,0.7165165453178923,1.0787108989203422,-0.6632915510790881,-0.12327314386990884,0.6919155020461228,1.2310735015236687,-0.6138597503485936,-0.26523946425632655,0.6089476012316876,1.238960731619159,-0.5883704209882861,-0.2905031613074806,0.5847467556814652,1.1866552020674253,-0.5664034916259184,-0.24720260158133922,0.757972791065133,1.0734329440735846,0.6226439513790099,1.0970156022579276,0.5417314063106973,1.161487906811175,0.47886927227773685,1.2247802881341843,0.4310574559439475,1.2790657889653954,0.6359453147126178,1.270255359698888,0.614052901332257,1.374463268233037,0.6059772100701525,1.4365581829361045,0.6011034479742803,1.4839204716208645,0.7060869132908546,1.2802908733968499,0.6907876878942109,1.3834409676409722,0.667234731884514,1.447658806195059,0.645674600726948,1.4940386650564377,0.743547956002807,1.2790280967320724,0.7277655057531494,1.371826722566647,0.6994598544062254,1.4275959425547395,0.6708097620515635,1.4713786849523283,0.7529852574815814,1.271947688866003,0.7348195116862,1.3458341932066336,0.7196865142494175,1.3926962347394596,0.7026643890263738,1.4298670298851337,-0.7274396503166813,-0.10978227718812042,-0.6171163071986047,-0.16049804560857853,-0.5552106352983261,-0.21147218820907193,-0.5028292870376271,-0.24445558466889689,-0.46605512882648115,-0.2642312404391738,-0.6709471563214175,-0.29337050676662507,-0.6759867121348317,-0.3710755643670174,-0.6803856736786863,-0.42507720099404517,-0.6923017171649857,-0.47182798964464423,-0.6749848282555421,-0.28982422344111897,-0.6503163905758038,-0.380732288489778,-0.6250117878981635,-0.44440020257059304,-0.6116986131734682,-0.493576668817288,-0.6610343595029143,-0.2666132332579394,-0.5260678516080878,-0.32094828113779256,-0.46640373856048506,-0.2880528621718754,-0.450754774399807,-0.25887772742884274,-0.6171738877301554,-0.2350563228173008,-0.49508422787750395,-0.25003664065458675,-0.4718786657233167,-0.2265361411170718,-0.48130267938711785,-0.20803611558422627
-0.09299806686614762,-0.36227673114853515,-0.012116258386168042,-0.42369512122648784,0.03939100725095458,-0.42317291866297246,0.08111739638707063,-0.4224616576688767,-0.15838512723800427,-0.4216908078098816,-0.2075255300802073,-0.4192457184136537,-0.24629513530750208,-0.4164962847277586,0.13514140508452724,-0.39158442030116397,-0.27862127289823113,-0.3871066933181491,0.011213863297112204,-0.28790814127687936,-0.18231589430114772,-0.2840660865101345,0.4993475095169614,0.025535558329673608,-0.4993475095169614,-0.025535558329673608,0.6437367777870024,0.5547624295638277,-0.8605686355994173,0.3860783745900608,0.7136629702131054,1.0758014102223459,-0.6849828235912596,-0.11959921939672757,0.6893994914471062,1.2274072446243591,-0.6364846659025287,-0.2606273816339934,0.6068188381583932,1.235222812901894,-0.6050560801839696,-0.28554508386665584,0.5823898251581163,1.1831129127065443,-0.5824596193728823,-0.24315625509237385,0.7533917053558334,1.0702410512933085,0.6154771261740687,1.095163034583754,0.533724144056744,1.1607540289809117,0.4738403618434843,1.2246647730627376,0.4289530818012141,1.278119703776105,0.6279812743411851,1.2671261203612838,0.6093639486319159,1.370880453014845,0.6023988838339456,1.4327854134177955,0.5989923726428653,1.4800899776022078,0.6989859473845516,1.276682479165224,0.6830555692147482,1.3796214216616436,0.6578723981565292,1.4424279122934918,0.6355169738715295,1.4886097150205413,0.7381267505917417,1.275241103225584,0.7230814703078303,1.368784723879518,0.6932757946761154,1.4238661106063784,0.6642832605651312,1.466836687566067,0.7492815439400494,1.2683817243389446,0.7305130406751286,1.3429873291369523,0.7129053527145307,1.389755507051255,0.6928445754012417,1.4267011222049264,-0.7432883225018376,-0.10094479118667195,-0.623277126968756,-0.15549835375898852,-0.5601805622398508,-0.20671312369061115,-0.5087730149789675,-0.24152071804722003,-0.46078080048277803,-0.2645234036746094,-0.692378934692072,-0.2896420129220194,-0.6947963918062458,-0.37110920200007014,-0.6959333369702028,-0.42636753911529607,-0.7074460094519698,-0.47486837787051733,-0.6969796447895815,-0.2856814290705945,-0.6606690099640536,-0.379243990161993,-0.6311261653344128,-0.44307793466177137,-0.6165978119670518,-0.4924822928242541,-0.6830281531477335,-0.26187373160796157,-0.5346380417859038,-0.31788959973574643,-0.47567317349072136,-0.2807557910116529,-0.4620670205100388,-0.25085895911926476,-0.6378474260537893,-0.23079991152629217,-0.5082150936909189,-0.24881849454804622,-0.4842249972209236,-0.22107343472923577,-0.495177326806199,-0.20042386062025078
-0.08860366102772542,-0.3596439602120487,-0.008375735558307354,-0.4198039636041978,0.04275693791682581,-0.4192236340265398,0.08447167667862494,-0.41844765881276463,-0.15266954076407646,-0.4182118972402945,-0.20141036052818795,-0.4159110015881694,-0.2399609601732398,-0.41324670274790565,0.138284523749584,-0.3877702085458718,-0.27350775105561653,-0.3836683004228499,0.01451068501190191,-0.2863708938686372,-0.17731436939363338,-0.28313480349492315,0.4992963730341518,0.02651663392931192,-0.4992963730341518,-0.02651663392931192,0.6405051554725157,0.5518746789793137,-0.8613030546355284,0.38088245244067387,0.7111514217225859,1.0681150367198298,-0.683673592796359,-0.11963760681885013,0.6888622351994711,1.218550570328866,-0.634845418971911,-0.2591426418426939,0.6066479916665268,1.2257767590607507,-0.604829087917064,-0.2827078154750464,0.5814059289898755,1.1736993231059465,-0.5846591383567498,-0.24135115971303542,0.745112071772942,1.0626155065361682,0.6094769589171892,1.087263424307348,0.5284808668975427,1.1519093761928885,0.47030512214117126,1.2146089972370215,0.42719220355705073,1.268118250334041,0.6268034394231113,1.2583354536712463,0.6065397000907462,1.3613478580373177,0.5966463808054433,1.4225032515079576,0.5901262325533707,1.4698685451549824,0.6963410470685177,1.2675307985687523,0.6806303592503525,1.3711418099337507,0.6552254301625826,1.4350324666924916,0.6330441919772903,1.482612284063329,0.7341162721662211,1.2662292402316362,0.7193695681533805,1.3595772650304576,0.6899654019968053,1.4146388117929853,0.6615537083960772,1.4574599781127207,0.7443499118869804,1.2601568458959054,0.7249466701155727,1.3354517554315064,0.7071121974316621,1.3829656711143885,0.6857562749166218,1.420220719086591,-0.7432617617503131,-0.09422941697047824,-0.615020337749998,-0.1516073050932457,-0.5540914813317043,-0.20258183167918414,-0.5030526834381115,-0.23744305232210583,-0.4577447581119398,-0.26184143609774674,-0.6834875578230687,-0.2872295894303145,-0.6925969216120705,-0.36951968855199896,-0.6928345280885655,-0.4244281082804693,-0.7020768107768417,-0.4727682406332435,-0.6930327480093683,-0.28261814455849277,-0.6520743340882431,-0.37736048775260705,-0.6246112643942145,-0.44314066947068986,-0.6113700020656017,-0.4932698867753169,-0.683509525052387,-0.25819298822212,-0.5278491374356592,-0.31195087431503826,-0.472212752902803,-0.2708696670144027,-0.46024876482577076,-0.23919948676319439,-0.6432652177030894,-0.22602077955244532,-0.5130567827743913,-0.24355594873689243,-0.4895878873892859,-0.2152691079434232,-0.4998572238576876,-0.19621322298561283
