pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.08475086399619881,-0.3574713207599078,-0.005159607521029441,-0.4165375736701486,0.04555410052008615,-0.41587665016347997,0.08721345041506554,-0.41504262662902874,-0.14775160727709782,-0.4154065455850755,-0.19605205218482213,-0.41335059941356106,-0.2341908780403486,-0.4108916334431101,0.14063303900858468,-0.3845962314126635,-0.26848316912496367,-0.3814260389993207,0.017141843597719426,-0.28518378654458293,-0.17282811080974603,-0.28274155982386584,0.49927091084155045,0.02699180593158932,-0.49927091084155045,-0.02699180593158932,0.6385518614441489,0.5489879733240826,-0.8575229706539321,0.37790508902476005,0.7091221530856283,1.0601465626484063,-0.6796220578981125,-0.11872911312588263,0.6877202769144106,1.2093146597197797,-0.6308236948494488,-0.25669435018069503,0.6058882610244817,1.216026885895516,-0.6026278981488318,-0.2798262043854794,0.5805526185722889,1.164251917939974,-0.5835922618751117,-0.2390909633002366,0.742788404748898,1.0551459141095827,0.6087900717264422,1.0801259859338403,0.5320355430687719,1.1429710073393524,0.4764259665253348,1.2035768026964926,0.43515336570817664,1.2555212928249122,0.624872359150166,1.249212171635134,0.6039286187808256,1.3506245948015732,0.5950833095855645,1.4106015395656568,0.590004118612875,1.457492054079765,0.6944391476778276,1.2587829335058853,0.6789742957862728,1.3606301512302976,0.6537614930191502,1.4231063128325132,0.6319842828309986,1.4697313845874822,0.7330174533775125,1.256762467728845,0.7175802020809389,1.3483124486627576,0.6884435147273406,1.4028244756205892,0.6602612627631494,1.4454067417070036,0.744019186836202,1.2500602936216512,0.7249471757042816,1.3237928978769804,0.7084621240426858,1.3700806290266252,0.6877991600963627,1.4063212324810306,-0.7366315127666234,-0.08986493905421165,-0.6095710663399807,-0.14888054828014305,-0.5500638428127044,-0.1991586950800913,-0.4983109382957428,-0.23311091957469265,-0.45498047459908536,-0.25867511880569466,-0.678016026980896,-0.28421546567066364,-0.6858382400473834,-0.3643192924544784,-0.6854912733086245,-0.41803724859096425,-0.6928466614970369,-0.4663191653215022,-0.6880261835087842,-0.27876541299967134,-0.647875240204329,-0.37324684971904265,-0.6190485484221384,-0.4378891894986538,-0.6054743372867871,-0.487521703862301,-0.6786873858977042,-0.25496650182266706,-0.5208514241969512,-0.3094463706798649,-0.46479393429422255,-0.2670518567889391,-0.45258007470594763,-0.2349487443775372,-0.6388471196608291,-0.22370235379296605,-0.5056132549697318,-0.2420326415282809,-0.4875128018185494,-0.2117557258912825,-0.5006612482202112,-0.19130649618201953
-0.08276433482341565,-0.35660096312476464,-0.003516006739659113,-0.4151114482552844,0.04700673391237927,-0.41440065675444104,0.08867412636554473,-0.4135431987082433,-0.14527900766944846,-0.4142129830071149,-0.19334318402604703,-0.41228496530612924,-0.23125285648072622,-0.4099021751882459,0.14194120821123585,-0.38322015577197205,-0.265925846614974,-0.38033131300946654,0.018450778757140466,-0.2847948903421222,-0.17046846681519837,-0.2828127057780766,0.4992638726203912,0.02712167944817988,-0.4992638726203912,-0.02712167944817988,0.6379583801885608,0.5480519576884018,-0.855022702336548,0.37688543452825185,0.7082241783166044,1.056837736567045,-0.6789486868534766,-0.11736070176971419,0.6870692165573903,1.2054814573241575,-0.6295219337174902,-0.25318640322064806,0.6054850910809912,1.2121090022523506,-0.6015555313790044,-0.27648235693787926,0.5800714931915449,1.160499867901699,-0.5836075365764739,-0.23616349014210097,0.7470062938509141,1.052668076725977,0.615831131727524,1.0760145041110596,0.5384786438508664,1.1379389449320252,0.4812297032629925,1.1985652488624157,0.43798467969794563,1.2499167934598951,0.6268713232712014,1.2439925687410887,0.606340553952766,1.3456388097991032,0.5978570723059348,1.4065449475549572,0.5928457035614556,1.4534009821226161,0.6947928339026748,1.2548335824466177,0.6783359560530005,1.3566936043215365,0.654159875712084,1.4200746073723718,0.6334978493869233,1.4669537350227149,0.7310927826526251,1.2547461343761603,0.7151376699450893,1.3462823596768376,0.6865925821228782,1.400474183642355,0.6589374269943891,1.4425968154681343,0.7405059306795607,1.2492060019590518,0.7205703176464707,1.3227970341914947,0.7026281810156504,1.3692085269174894,0.6823139093473763,1.4055526242078646,-0.7326661687125425,-0.08967642558475236,-0.6082706092786943,-0.14882850786910312,-0.5495909163768916,-0.19732474561459226,-0.49915392577452494,-0.23001062692451626,-0.4565990627577767,-0.2545438859376792,-0.6799183416230815,-0.2824990388884605,-0.6864462976322006,-0.36287621119047,-0.684792510288086,-0.41689874248366515,-0.6910153319620365,-0.46459674065785367,-0.6879975245208663,-0.2773844729307377,-0.6438279286380716,-0.37068867747335993,-0.6135829522074174,-0.434963391314165,-0.5979438411680779,-0.4836123235787973,-0.6778259555100518,-0.25428672068970326,-0.5181515521256611,-0.3077803185081906,-0.46476492961666527,-0.2649204485078327,-0.4525047101385493,-0.2319032408921226,-0.6383966393533187,-0.22345448377035654,-0.5053042419609313,-0.23980116007104682,-0.4855765515730354,-0.20897656424523522,-0.4944565210732993,-0.18735320345231898
-0.08164090883251886,-0.3559320560931256,-0.002535651920759097,-0.41410208689515904,0.04788440719938191,-0.41335955637412414,0.08956473635982017,-0.4124873964946703,-0.143915276242322,-0.4133468052509594,-0.19181484922938824,-0.4115170402580874,-0.22953639945379772,-0.4091901085493969,0.14274073258496156,-0.3822527466071266,-0.26440576489270756,-0.37961373009991584,0.019197345456204197,-0.2845842266694942,-0.16916055143187111,-0.2828497350188065,0.4992702698778063,0.027003659310219863,-0.4992702698778063,-0.027003659310219863,0.6374653329608778,0.54740351461031,-0.8540295615400596,0.37644831672743917,0.7068873615238151,1.0551645921896264,-0.6801803246866832,-0.11649299035697282,0.6864437102752303,1.2035813961719195,-0.6289617317736675,-0.2519411819176261,0.6047314629330456,1.2099139174182898,-0.5994785932646701,-0.2750268574134373,0.5781476163489472,1.158371081659085,-0.5820941948747718,-0.23486780926286238,0.7456197665686796,1.049229262075457,0.613602855652868,1.0735041810284234,0.5372391325840621,1.1352043666329945,0.4816810062665636,1.1953129070563513,0.4377376704634003,1.2461850591546122,0.6272036018282093,1.2412571101329926,0.6075607719494126,1.3433267586016244,0.5989059365107136,1.4037528485905721,0.5931326007320326,1.4503951862511166,0.6966361362999336,1.251429202140689,0.6822130485868053,1.3540958234586147,0.6570115762588918,1.4172044786411964,0.6347215962660815,1.4637690386866895,0.7344433435709846,1.2503169314104121,0.7198250492945901,1.3427506281197625,0.690297514848461,1.3968680893323229,0.661213939773649,1.438797340750954,0.7447338812277461,1.2443143295899783,0.7257890164827108,1.3180727567297765,0.7078517022803669,1.3644571912746168,0.6857964107338443,1.4007939102157865,-0.733594398360947,-0.0882625967457415,-0.6091389458443598,-0.14791912891604939,-0.5522368257277768,-0.1958289536366899,-0.4999589999788438,-0.22833686190053298,-0.454688869565981,-0.250724699350189,-0.6817842550031725,-0.28173390583555347,-0.689601752566542,-0.3625648853531666,-0.6881357546654161,-0.41600285149741345,-0.6948339493176272,-0.4634407999358879,-0.6906365845820509,-0.2745052051521397,-0.6438108171430902,-0.3680668043673411,-0.6137857770808591,-0.43294583226812056,-0.5987383503205485,-0.4818736710777039,-0.6794280507824992,-0.24982788447511428,-0.5220213237062479,-0.3055828271322253,-0.46689487162479143,-0.2654507215541845,-0.454617615781386,-0.2343327704403686,-0.6385524403451086,-0.21858898832264284,-0.5062230633679577,-0.2395373468183528,-0.48258104069433105,-0.21182564009093885,-0.4899481397809979,-0.1917952777380191
-0.08163542199056568,-0.3557425500821271,-0.0025115874077428013,-0.4139100029429964,0.04789348175277091,-0.4131507281757873,0.08964774881271646,-0.41225231374494536,-0.14387858691629576,-0.41315585325928794,-0.19178227648000595,-0.4113259443131909,-0.22944613392158064,-0.40900318022979365,0.1429501420375039,-0.3820622681533974,-0.2649655039446684,-0.37942056292322535,0.019085768600285505,-0.28449058961990054,-0.16912483295252495,-0.2827267561305059,0.49927932357817423,0.026835741974478397,-0.49927932357817423,-0.026835741974478397,0.6366866242756534,0.5474784043181935,-0.8543802640332968,0.37695501655486424,0.706685099439387,1.0551166543737718,-0.6903057561319922,-0.11593468329200753,0.6853935541989169,1.2035536430373515,-0.6381411314443447,-0.24999466912264523,0.604263905944558,1.2098897710623622,-0.6073408197116638,-0.27357992218798827,0.5777998384140304,1.1583460015313447,-0.5898240467156249,-0.23367250649893517,0.7488673321496662,1.048308679818207,0.6164566913728676,1.0738478603791501,0.5383582123386668,1.1361421067156385,0.481760348066912,1.1965681118699303,0.4370950335786084,1.2469304861199593,0.6258709191347198,1.2403993507855526,0.606251082948819,1.3417940027620239,0.5984489269062561,1.4020244923341758,0.593259123342907,1.4483410155430463,0.6963913904064019,1.2510817190433459,0.6813143265809111,1.3529294114588482,0.6564253962836184,1.4156594169610761,0.6340517383714616,1.4622602340580144,0.7353437192536721,1.2498730464584369,0.7208303299011267,1.3418287347328546,0.6916866484649471,1.3962266251449174,0.6629180723137392,1.4387299168050707,0.7471725813973751,1.2429734133847288,0.7295912577628655,1.3161738374105587,0.7126405311792434,1.3623048410679186,0.6922545585440913,1.39885812256415,-0.7394625921456994,-0.08650145581607328,-0.6156093159967221,-0.14604797969923203,-0.5566537438904294,-0.19382061960714922,-0.5040302336271966,-0.22634922809321625,-0.45466060075805814,-0.24970537721926253,-0.6895123423788202,-0.27865150998232696,-0.6958179740391991,-0.360076125852375,-0.6951133385919553,-0.4143276337142048,-0.7030269757896725,-0.46219769256469595,-0.6981373072815753,-0.27190711187580735,-0.6511237727166191,-0.36699032941140725,-0.6217925386379537,-0.43175774620741475,-0.6067730790567675,-0.4808898886369826,-0.6866273862846471,-0.24782544576395693,-0.5300338060517834,-0.304852504011843,-0.4748848579485374,-0.2642071186547611,-0.46170915774571847,-0.2313186954221002,-0.6459927593673104,-0.21683910620702176,-0.5157874293140146,-0.23866442254067313,-0.4893704617244183,-0.2103798914658719,-0.4940885881814614,-0.18888986571892294
-0.08049150591169858,-0.3554868455946683,-0.0018243598957584635,-0.41352783214135314,0.04849857111083192,-0.41276906648511813,0.0904426597964286,-0.41187799975908107,-0.14295494103032386,-0.4127900317664669,-0.19073557806109603,-0.41094703136854144,-0.2280361950776294,-0.4085872536928527,0.14371121283252747,-0.3818306092524145,-0.2644823923417738,-0.3790025787807939,0.019998300015313168,-0.28452672298488707,-0.16783844748089766,-0.28280575235965116,0.49932127172383245,0.026043571262304093,-0.49932127172383245,-0.026043571262304093,0.6360766184382046,0.5461113837482979,-0.8535160473179553,0.38098477004864206,0.7062795393341095,1.0525072966721207,-0.6972384308272828,-0.11520899737623846,0.6846151334822516,1.2005527855425289,-0.6472752911006139,-0.24890239856458615,0.6044564091432529,1.2068099075760526,-0.6176116159650855,-0.2730296332129563,0.5780474248622786,1.1555000866724217,-0.5990838867227696,-0.2332524077996694,0.7514171137787096,1.044931221736967,0.6177194857191222,1.069523496759127,0.5384150965950878,1.132594502349744,0.48064729273662354,1.1927968149674144,0.43971089015456666,1.2442143365502325,0.6327093237338256,1.235314405542811,0.6124007291008076,1.33715697934137,0.6031278189751966,1.3980949366295947,0.5969004541152003,1.4450101640427546,0.7015224493661236,1.2466447875130486,0.6874701313923812,1.350638500622906,0.6617619623629458,1.4153823327753388,0.6380596973490131,1.4626149136811741,0.7376255092230307,1.2463347042389057,0.7237179193205351,1.3398817896173176,0.6946022157725188,1.3949322224932161,0.6644226932708999,1.437104393150906,0.7464772538983199,1.2402588304441395,0.728472135016078,1.3139441860169923,0.7112868600794845,1.360760504643144,0.6899876559027349,1.3973675766266704,-0.7486342262919288,-0.07959574735858552,-0.6250788066971049,-0.14034391812814845,-0.5668186568766427,-0.18987304271592687,-0.5201893350341347,-0.22487500261489723,-0.47672052935496045,-0.251091748791891,-0.6933998399796794,-0.27381857872984267,-0.6991108502490363,-0.3537870515943432,-0.7017585623935721,-0.4084704229717879,-0.7116161333490556,-0.45711689230729624,-0.7031403266018237,-0.266786290779674,-0.662511048484042,-0.36141021387510686,-0.6340194002058522,-0.42733951433542045,-0.6195325598686707,-0.4774882137095112,-0.6944598547491664,-0.24225386825426803,-0.54014270340817,-0.3009823131393745,-0.4794300383570204,-0.2629047549202755,-0.4655099369156553,-0.23094385980340557,-0.6538719999695336,-0.21145029048282263,-0.5222478213278591,-0.235144101754276,-0.4949059665642871,-0.2084115082111916,-0.5034978431957606,-0.1878618973800869
-0.07945396919348544,-0.3549540765392705,-0.0012716882190568935,-0.4130289217046667,0.04888551147627899,-0.4122918793357204,0.09107075287425231,-0.41143772888925756,-0.1418755707885318,-0.41227010356346866,-0.18955784424457617,-0.4104077686226384,-0.22668519832488815,-0.40800871997735577,0.14441886282442756,-0.3816826553472055,-0.26379389951501553,-0.3783825286222354,0.020871571289966286,-0.2841719288350518,-0.16663318900103194,-0.28245721337355584,0.4993534846524422,0.025418445378565437,-0.4993534846524422,-0.025418445378565437,0.6360663405685195,0.5448655660773921,-0.8505431378653601,0.38657536752418226,0.7057209590420764,1.05072181961795,-0.703135972310474,-0.11320544555814545,0.6824961695112178,1.198328976228458,-0.6550203778670639,-0.24606010728363878,0.604067602864578,1.2045830117800393,-0.6265209561226431,-0.2698836039480927,0.5775587230301749,1.1536376641727402,-0.6060937625106043,-0.22965273810971135,0.75071021092744,1.0428224472280931,0.6174998782551685,1.0676176244276165,0.5429067172002445,1.1311941015719664,0.48730354878874577,1.1917984390106104,0.441081011693529,1.243421030015382,0.6331207031592752,1.2354926232625227,0.6132292948272904,1.3374368294833525,0.6048822530730028,1.3977197632757385,0.5992548195880756,1.4442132314908314,0.7001600345049568,1.2455876349522101,0.6894733632668797,1.3466645239805644,0.6644503000786754,1.4084253406106544,0.6413239235340397,1.4520493022171659,0.7367507592830345,1.2441100897233783,0.7253827933410198,1.3348686387931379,0.7000136810588928,1.3882062828682775,0.6733827556172185,1.4297414583829844,0.7461938482406587,1.2379602065088458,0.731297531976121,1.310272313219293,0.7169807213405768,1.3556707470576657,0.697684348645703,1.39151316177069,-0.7632429274782676,-0.07047336218955624,-0.6414417490304094,-0.13069569518939683,-0.5798646760289705,-0.1818289221340308,-0.5310587558442937,-0.21599705004799555,-0.49294912875054947,-0.24410028778098392,-0.7025739379406126,-0.2624377246757107,-0.7038119496746756,-0.34391152334887026,-0.7079662268461085,-0.4001507468754426,-0.7179028155725538,-0.45049620571809423,-0.7149148926520763,-0.2573667972153637,-0.6869731163621792,-0.3547985232514414,-0.659431828596834,-0.4212865815100606,-0.6430260630650492,-0.4740001977861959,-0.7076115687259468,-0.2325609853363685,-0.5555281404822217,-0.2931254849281024,-0.4930270319977911,-0.2560606728913506,-0.47942586776892265,-0.2253981067010408,-0.6669264079490194,-0.19897725838004296,-0.5386428859498088,-0.22527133456955986,-0.5128824005826771,-0.2003590914936289,-0.5249435619413715,-0.18077178435320596
-0.07779877034073152,-0.3540087946718855,6.225705399201209e-06,-0.4121022819814507,0.04978679781510398,-0.41133298670887913,0.09208541813343359,-0.41045978946106415,-0.13998103173679913,-0.4115981260408465,-0.18748055586692902,-0.40988407997394616,-0.22432402802593962,-0.40760614484707086,0.14535945228363067,-0.3811739450664906,-0.2615810889382269,-0.3778570743183351,0.022152069384206417,-0.2835784411301478,-0.1645132556000434,-0.2820870060968459,0.49938620895690444,0.024767202176487098,-0.49938620895690444,-0.024767202176487098,0.6358885016051689,0.5423068950282299,-0.8454780937710111,0.39408185150673175,0.7043832076202562,1.0486667353437802,-0.7113660092746927,-0.10242782916227958,0.6806780771324112,1.1948247605415894,-0.666083845840527,-0.23220619171709858,0.603680908427404,1.2015673677512324,-0.6400042817921191,-0.25585579564327504,0.577157720803726,1.152220912396391,-0.616302768943898,-0.21374722760192913,0.7494938276313278,1.0415401535470836,0.6162028211328946,1.0662970917227774,0.5426472896774889,1.1286217871626403,0.48724591516615395,1.1882224840968905,0.44109812628803713,1.239486288452378,0.6321502179064106,1.2333460603056847,0.6117167797369999,1.3341762388526828,0.6032972703649666,1.3940518763983465,0.5989317047816619,1.4400640458561456,0.6979702262721548,1.244222031113473,0.6858083949059692,1.3453268137472683,0.6622489795769272,1.4080279119703207,0.6421461768429064,1.4523332285748902,0.7346041277264436,1.2426585377467332,0.7231521950380752,1.3325287825942076,0.6983242501683687,1.3862379430731164,0.6726595368405481,1.4277383270018837,0.7448470957312104,1.2355746945762907,0.73247729215223,1.3067541939792067,0.7201746252341761,1.3524372423623885,0.7027596446095294,1.3882781235586656,-0.7787925861580469,-0.05814076901813752,-0.6555349769596589,-0.11689872418233639,-0.5940844042103055,-0.17012110180395093,-0.5418964191276529,-0.2065074894030445,-0.5086681467890352,-0.2317420401402419,-0.7263569189578909,-0.25101598274462844,-0.7279827535097769,-0.33313244804201403,-0.7267592341365258,-0.3907055420982447,-0.7352418418740915,-0.44054387024520014,-0.7392965428432065,-0.24328399316343668,-0.7094526985694409,-0.3412867760165029,-0.6762368776416217,-0.4074602614259598,-0.659800342338498,-0.4592002481133321,-0.7303738450388404,-0.21516315492447718,-0.5810147135608391,-0.28048090030058304,-0.5074877866978081,-0.24584073893481134,-0.4907300386485475,-0.2168424968903347,-0.6879286682501674,-0.1805360338875822,-0.5531384445866834,-0.202893046763038,-0.5298459774094206,-0.17928643385657766,-0.5470343928362288,-0.16168072790571494
-0.07289336937181286,-0.3511940482026445,0.004014996796516004,-0.4089040790728795,0.05325652219075426,-0.4080783581132539,0.09552670052789196,-0.40715686635843223,-0.13435521489249636,-0.408626977237693,-0.18137559133078618,-0.40703579840366955,-0.21768580888489558,-0.40483819622721884,0.14841418425412872,-0.37811622728458394,-0.2546785079629958,-0.37524518721449823,0.02623032052186554,-0.28126073823013353,-0.15873467519440868,-0.2800080078851385,0.4994018959872277,0.024448850368927758,-0.4994018959872277,-0.024448850368927758,0.635923372917799,0.536569383017918,-0.8339128216992948,0.3996696572896098,0.7039284725415996,1.0389022904304477,-0.7140215807757918,-0.09439662181486475,0.6837049146317463,1.1843772114675213,-0.6741210836461599,-0.2211988216830928,0.6068148857784246,1.191400236412369,-0.6514801675097823,-0.24271641057242294,0.5803778120298542,1.1432446134722773,-0.626331456843323,-0.1986385063813146,0.7488610623149016,1.0302169045287763,0.6180314879625277,1.0552126653177902,0.5460110164607678,1.1187327910965865,0.4905414720786705,1.1784705956008772,0.44418457303790954,1.229572858359743,0.6391399046729045,1.2206784270669908,0.6187601461797636,1.3226298976376245,0.6092555824058669,1.3831953818601892,0.6044608746401066,1.4299793736377515,0.7028887467806981,1.230223999745358,0.6908127913342178,1.3317143701949956,0.664964178694511,1.3946015252003203,0.643392994834501,1.4395446172540354,0.7367035891680714,1.228301749024025,0.7231551473265225,1.3191434739461876,0.6961512838413697,1.3734360961105578,0.6688363528125514,1.4160178420999523,0.7437647890687067,1.222477484372049,0.7285863266258922,1.2950389066665178,0.7138282888053308,1.3411570872064593,0.6938514511337546,1.3776435096875004,-0.7979862291102767,-0.030574430447042698,-0.683256150522664,-0.08899553238239315,-0.6244753038074473,-0.14149876600779976,-0.5724561752982277,-0.17657538237052384,-0.5327533877649447,-0.2006421081001336,-0.7417160942252566,-0.22827252429850559,-0.7355155812099082,-0.3100386952665054,-0.7340617655355742,-0.36825075181077516,-0.736665997672307,-0.4172456403181682,-0.7553285499664667,-0.21788010107253877,-0.7349393727615267,-0.31007716195230434,-0.7079791020752316,-0.3768769581958328,-0.6883325861280783,-0.42896293455339646,-0.7493490015969536,-0.18695096860725688,-0.6135024212100746,-0.24971943117362663,-0.5362849045810127,-0.22355916753023133,-0.5109500701672316,-0.1995057780297176,-0.710652015791809,-0.14684476014381828,-0.5861957419730094,-0.1843589057795743,-0.5392342116456059,-0.17471181105721345,-0.5334600412041721,-0.16662697222202388
-0.06732754957441034,-0.34767390711011037,0.008637122912704341,-0.4046550188479664,0.05726015838607692,-0.40377577106838214,0.09932522753786577,-0.4028093880327442,-0.12790575600719273,-0.4046605290529269,-0.17421820628110588,-0.4032439129269013,-0.2097104233337313,-0.40122298357625824,0.15171674975299415,-0.37410566124952543,-0.24602736180939208,-0.3717230732971873,0.02990569164138213,-0.2784830447194853,-0.15185458711887045,-0.27741303693384495,0.4994511457548719,0.023421208426248556,-0.4994511457548719,-0.023421208426248556,0.6339493274251173,0.5287124312624094,-0.8172155369768739,0.4185339092734932,0.7007367946715387,1.0248749715582748,-0.7376308243144751,-0.059395362808250446,0.6815510834179103,1.1685582536882615,-0.7003843060378002,-0.18504941879138198,0.6064239620847837,1.1753094883927864,-0.6867713858039465,-0.21102921276124265,0.5810028371044204,1.1283411592448498,-0.6628672120250079,-0.1649587180543987,0.7494134518409443,1.016076572348146,0.6205659442367055,1.0413845325221576,0.5487969227385789,1.105175270688746,0.49195644459001203,1.1646264346024542,0.4466107474401297,1.2141411363770382,0.6361775885176304,1.20530260313675,0.6179725292632314,1.303862405636304,0.6104839139963876,1.3628635420642872,0.6066048941879625,1.407939814864163,0.7002420276112096,1.215057310754044,0.6873655832791589,1.312391216012696,0.6616515127753759,1.372704932607377,0.6387196845672938,1.4153448723960842,0.7333894468485017,1.2134475084869425,0.7199743183001684,1.3009827889723469,0.6932626539729492,1.3538455570743912,0.665423289191735,1.3952281832297353,0.7412902583431331,1.2066622256502741,0.7258931008463403,1.2762393369602536,0.7107982644455864,1.3207182048521788,0.6913238842455224,1.3555448384907012,-0.8075289256238669,0.009835016798546174,-0.727279616449746,-0.05367881300831361,-0.6706555988900731,-0.10904946454414742,-0.6049195938887163,-0.14488347878805075,-0.547173468321874,-0.1639312704339379,-0.7860463635622476,-0.17781213466422663,-0.7590512937679581,-0.2661659273118527,-0.7480281698655148,-0.32708000952162714,-0.7336019598278718,-0.3751921174081821,-0.7826727200147471,-0.1686186455342472,-0.7637021534801712,-0.2611187440518126,-0.7319830287137462,-0.327251812777782,-0.7018277330118423,-0.37899111588188306,-0.7577361229825103,-0.14242798342231805,-0.6392128890321863,-0.20566556280436973,-0.5887230454633331,-0.1873587703628652,-0.5840698007370325,-0.16614012244629175,-0.7099896624281069,-0.10781114878161811,-0.605967190766122,-0.15515351393194451,-0.5605764250741752,-0.15127819500744807,-0.5500304684729336,-0.14194777317210827
-0.06512094133352035,-0.34775700523045233,0.01060092879899384,-0.40385475949978955,0.05886512884521672,-0.40291567386306126,0.10052555670529831,-0.40187402528043187,-0.12505712095028632,-0.4042374746126676,-0.1706131563459028,-0.40304467850161857,-0.2049828146677021,-0.40131814141350175,0.15228054683905895,-0.3734320510185907,-0.24019885048295964,-0.37137328947305126,0.031016511033149768,-0.27915829188200564,-0.14819368313394335,-0.2786703777649095,0.4995796890172284,0.020497178377751422,-0.4995796890172284,-0.020497178377751422,0.6315613701734574,0.52127963997289,-0.8057549020349309,0.42974725982170486,0.6944090559239251,1.0068328221308738,-0.7412571654422814,-0.04037703245241604,0.6758623984817447,1.1483200484685447,-0.7137380143650901,-0.16267148317705007,0.602553535577825,1.1548159450374078,-0.701308066641565,-0.1914608899250655,0.5777616098806088,1.1085858086980316,-0.67326227166739,-0.1438295872033711,0.7396264592126716,0.9974005999253864,0.6189769088778155,1.0193017835174898,0.5491547805870998,1.081010205418114,0.4933663778999427,1.1412450301648192,0.44655663316878386,1.1935478337715857,0.634398417798391,1.1854659223002713,0.6153271441963939,1.2827643758592135,0.6057949951033224,1.3410488418893207,0.5991086534597455,1.3859557580630737,0.6933302997511417,1.1942396976929273,0.6820807383872043,1.2899670604949665,0.6562455824723685,1.349767625050011,0.63275578847424,1.392001010323968,0.7230080987067132,1.1925180677287543,0.7103983312512286,1.279410985242104,0.6827841198556538,1.3317063267760965,0.6547938848798515,1.3733244154841335,0.7268218667701926,1.1872926701591755,0.7091495695943735,1.2575602517507127,0.6925222870448808,1.3031681161083148,0.6730431949438797,1.3400735814215352,-0.8339721219091945,0.05715915301197211,-0.7517912600242547,0.011365953477316627,-0.694479783396306,-0.04932868094935141,-0.6371583303014964,-0.09199648863394201,-0.5622688868307323,-0.11550591112784607,-0.8007658575095244,-0.12247792038349388,-0.7892657894959899,-0.21601500260734927,-0.7736795472079766,-0.27513088143062314,-0.7524430558591785,-0.3213676687479066,-0.798030075078705,-0.11490772866361468,-0.7905559169910495,-0.2131131485025619,-0.7634471393616926,-0.273327695877598,-0.7350492886606029,-0.321133911207308,-0.7805142381026828,-0.09074748364862685,-0.6653657764826155,-0.14428193481056004,-0.6218227163273101,-0.11544718785949305,-0.6129453641201695,-0.09193160104460166,-0.7463381475708345,-0.05812492366981662,-0.6532096543861067,-0.09443699197851944,-0.6139890809947092,-0.08777538872837856,-0.5999345913625616,-0.07795878866553627
