pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.06735749329850199,-0.3563211954958289,0.007458981002617555,-0.4114484887432889,0.05544259316447482,-0.41048740344491036,0.09668190413561482,-0.4093893684867587,-0.1264862581924169,-0.4121045843120531,-0.17138696447366247,-0.4110222144448355,-0.20506978724351366,-0.40942529429479374,0.1473763762683996,-0.38105381651485903,-0.2389296415257065,-0.3789287989752924,0.027400002370222297,-0.28815407275262217,-0.1496963282813754,-0.2878387728356073,0.4998904751236494,0.010464840211492292,-0.4998904751236494,-0.010464840211492292,0.62532133777635,0.5036007039570239,-0.7992430897957984,0.43857235392383154,0.6815793149087298,0.9795872094024822,-0.803126194096981,0.06166235358070075,0.6639295528620329,1.1186919381140927,-0.7391390930673043,-0.04437928254015438,0.5927112540397492,1.1249840296899887,-0.7242564574406042,-0.08426899797296422,0.5684127798266062,1.0795490319143846,-0.7099365662285305,-0.050198224430694785,0.7255128616726633,0.9707709601639342,0.6068378092570805,0.9950045361432075,0.5371292735355345,1.0560739340624803,0.4830650485253912,1.1139116876612012,0.43860320456209967,1.1637696759076799,0.620637955130663,1.156266257198127,0.6010139120826732,1.251310360091798,0.5936698616961944,1.3081533804162055,0.5892190576965183,1.3512522016203663,0.6794522193468965,1.1642003060605002,0.6678355953320834,1.257003501711266,0.6437159908817487,1.3141830017950225,0.6220740283648639,1.353238790907393,0.7090800214349569,1.1618585348137234,0.6951882827337701,1.2461539876086223,0.6696332444407012,1.2964991921527238,0.6426945630137006,1.3361013412733869,0.7131563018830153,1.1561068888750528,0.6943962365543994,1.2235973755986278,0.6772891580150614,1.2660852582563598,0.6569728138565056,1.299885249512483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.069348358301854,-0.3627992961380582,0.006641053724129787,-0.4176622746352081,0.05544438125517294,-0.4167083225370926,0.09592791720661853,-0.4156152408305346,-0.12850984543012814,-0.41839532866643353,-0.17329049871661356,-0.41738997811582773,-0.2066282584758165,-0.41584838230296756,0.14518552278488495,-0.38743402187337944,-0.23851382313341282,-0.3853235052159394,0.025212709880108236,-0.29482072845829616,-0.15178463886989849,-0.29462483396960903,0.4999739745767215,0.0051014454771045525,-0.4999739745767215,-0.0051014454771045525,0.6231012929693744,0.4939809468174004,-0.7940837507358762,0.45537271898249354,0.6756229586643364,0.9658982433121811,-0.8555656017224385,0.1643192228076546,0.6597516889542777,1.104484212747569,-0.7951615679368222,0.05840191896881123,0.5891155072453628,1.110650914009543,-0.785689584442737,0.00829792835541374,0.5645792455215022,1.0653975380648866,-0.7807725850751105,0.03726161223044976,0.7162928487884617,0.959248961065495,0.6002824471321286,0.9825177918077606,0.5299203905031623,1.0421234601488167,0.476806430189402,1.0991869522844107,0.433414051887273,1.1512204718103227,0.6145086483519626,1.1426572431672675,0.5940774256008579,1.2374558652178163,0.5848428767214089,1.2941646166031984,0.5799086252823356,1.3374353558762317,0.6706499099401659,1.1506831930138344,0.6577237357816191,1.2437437284930855,0.6330699691655997,1.301852203242033,0.6128251005871744,1.3410248997740495,0.6997175037570502,1.1479325609036084,0.6858401600925568,1.2313642144417676,0.6607453128664577,1.2813082457567728,0.6348155289844366,1.3201055308538947,0.7045705035047931,1.1422745174901003,0.6874885676933841,1.2091974492036337,0.6717834584871225,1.2511474907306972,0.65269710228254,1.283814645777207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06793366191129706,-0.36036291882482757,0.010420503644784298,-0.41496163397870867,0.059747467159581,-0.41402992756554224,0.09876838941336,-0.4129325352709015,-0.12667017642861908,-0.4158705743928939,-0.17158614859220048,-0.4150413149751429,-0.20486758859588197,-0.4136621934431098,0.14694677666011208,-0.38502209243311314,-0.23596436223205144,-0.38330531477382934,0.02613046581674951,-0.2926954926238384,-0.1505116317158594,-0.29252538002034,0.49996094168185845,0.00624954339046626,-0.49996094168185845,-0.00624954339046626,0.6218976874889695,0.4921247346401746,-0.7851225881879821,0.47900219149130896,0.6717650272851394,0.9604581703346143,-0.8695637731973583,0.2896780886998422,0.6575154090894891,1.098792443102366,-0.8287770631475999,0.19826596270728283,0.5870995418517729,1.1047380050724078,-0.8307190898141648,0.1369764943597633,0.5624814339951218,1.0597196649620184,-0.8253844550077555,0.15796057962904014,0.7108888708259792,0.9565152257888423,0.5964579484051982,0.9785550842608725,0.5284331434493688,1.037239031454158,0.47524196780194344,1.0943352083157198,0.4322322528099998,1.1462646100890552,0.6113892817925632,1.135814067973393,0.5906769656361245,1.2307792707791712,0.5800944123458143,1.287725097189128,0.5743140619656013,1.331259220643715,0.665715911639176,1.1447356519213663,0.6503254639390234,1.2382501546809535,0.6243591030315967,1.2971989147096108,0.6033271143061302,1.338298973439791,0.6932387396297272,1.1429738165557655,0.6776362835640621,1.2261914476928135,0.6512315190790321,1.2764367979304005,0.6245187812188954,1.315435744671274,0.6967484978059957,1.1379722530573677,0.6783967311689203,1.2050279220843447,0.6613130622945408,1.247668954370565,0.6411340080447936,1.280562819051313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06689704812400543,-0.3617387085267901,0.012412248266136055,-0.4158902566564801,0.06127310744659732,-0.4149750170199522,0.09869069439863785,-0.4138543744874734,-0.12483630856709109,-0.41694894980069036,-0.16954483791722014,-0.41623007877432433,-0.2029374354481471,-0.4149435730122705,0.14622636855883978,-0.38621970665176264,-0.23211176459531965,-0.3845334239661729,0.02657800838353963,-0.29477376637624797,-0.14887783366430263,-0.29460281891657514,0.49995455969085406,0.0067407895920447046,-0.49995455969085406,-0.0067407895920447046,0.6148404824240864,0.48750331929081414,-0.7799522236811892,0.46030393977039924,0.6628848924697662,0.946064267655302,-0.8496975748343667,0.3302099897497151,0.6507722226847773,1.0834453273467703,-0.810811818667932,0.26373282081286303,0.5811542510502806,1.0885613143279462,-0.8054549565085073,0.2028411870614496,0.5557396709509659,1.0440153239030976,-0.7934241037186305,0.22276988288524255,0.6978158998093617,0.9433283261112912,0.5836098559685915,0.9645211179752454,0.5182099180610755,1.0235199319707118,0.46751560728842445,1.08039525860164,0.4241269440716832,1.1308843229161893,0.6024434086293192,1.1207731189733912,0.5812734566913428,1.2151986918524504,0.5707663085523131,1.2713422022249945,0.5657150868406906,1.3142160284801405,0.6583636821911079,1.1281809204448046,0.6404631248627879,1.2206574341611425,0.6143128175588598,1.2777608471761503,0.5935954403185119,1.3176953626833736,0.6871998709273146,1.1261226676633675,0.6691062692931277,1.2077558483028246,0.6419937127789983,1.2561090666627521,0.6154992422069117,1.2941151728033438,0.6918928499643541,1.1212396166395953,0.6704114302686942,1.187713656819464,0.6523431715660716,1.2290680022456901,0.6313255900931799,1.2611146085224192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06565583244795313,-0.36309758045405793,0.014229408826052517,-0.4170596124628717,0.06264459811151099,-0.41614753570950125,0.09912657896720345,-0.41502550040471514,-0.12348643927052948,-0.4181850712163375,-0.16832303540653004,-0.41759363155408585,-0.20195748501719357,-0.41647221869451423,0.14613504206789435,-0.3875389421776574,-0.23083497488170096,-0.38600827158955275,0.027066252095967327,-0.29636732976022784,-0.14786668465463035,-0.296345310760765,0.4999676033097877,0.005691716847029919,-0.4999676033097877,-0.005691716847029919,0.6132395609990863,0.4888459078284247,-0.7716429982447544,0.4659890971068099,0.6582174521987781,0.9395424596828179,-0.8662903836427718,0.4691478509590883,0.6467381619416854,1.0775695303866493,-0.894832453342316,0.4690057778388789,0.5768584162681427,1.0813645788594493,-0.8741225339711598,0.3990743692125327,0.5512513313662645,1.0376602105686221,-0.8347818956622293,0.4041323590255509,0.6944395621774173,0.9368301546606388,0.5760858061456459,0.9578414153212643,0.5112192342296774,1.01730033882497,0.46268017834653363,1.0737886425424792,0.4205048467251232,1.1212353070741774,0.5993257318967847,1.1130797186512054,0.5766340247683158,1.2054382951898583,0.5669118973517536,1.2613741787795,0.5638423087764521,1.3045141448720803,0.6568378023808413,1.1204113452214846,0.6320101744988194,1.211507914087741,0.6044865807814989,1.2673603900186399,0.5830836464696499,1.308080444728552,0.6868519550126755,1.1187224957432453,0.662197055677677,1.1999414815006184,0.6333520107699754,1.2480538511892232,0.6060665023472008,1.286184378195516,0.6929556527860519,1.113747446755059,0.666525695310606,1.1806210932651793,0.6460220387224045,1.2222097702719246,0.6226414403527889,1.2545325722043352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06541992010675092,-0.3647588265089416,0.015157965083667886,-0.41897563835899676,0.06387666374206129,-0.4180511228395657,0.10001032054767035,-0.41688058037977893,-0.12340041158474688,-0.42017537440895686,-0.16827278671012819,-0.4195930186507852,-0.20186998311785317,-0.4185737308639205,0.14850277860045938,-0.3894816768524006,-0.22838794770980086,-0.38808971403358933,0.028041395748929738,-0.297804240960841,-0.14704838581384735,-0.2981610169536652,0.49998925051646353,0.003278622879361528,-0.49998925051646353,-0.003278622879361528,0.6136225208498455,0.4867168570505699,-0.7066716278770333,0.4564433761515021,0.6568232811088696,0.9365204990301028,-0.8554766437126429,0.5523892958813768,0.645344719083907,1.0753111027393905,-0.9248390590462658,0.6457708444307516,0.5749535698350411,1.078552796310277,-0.8954062835728692,0.6157449065173348,0.5486244500647474,1.034607230208748,-0.8481209474317353,0.5900885998744982,0.6931572113852817,0.9357391526086857,0.5755186271276639,0.957635200443735,0.5105101383902801,1.0162105258988714,0.45977455526776695,1.0724052715108445,0.4169631465389376,1.1208355328335704,0.5979027638018831,1.1120908280785295,0.5747644917756494,1.204796298172119,0.5642496680830139,1.2604126141945056,0.5600918166782984,1.303056713719465,0.6553829603324343,1.1200544973958035,0.6299110669942346,1.2102800283699535,0.6006010134438436,1.2642551281778012,0.5771093084990266,1.3024058249393553,0.6853620952064786,1.1183517064185022,0.6607968747007732,1.1986503282909378,0.6306148229948981,1.2449547053801084,0.6015919628455734,1.280870984614147,0.6907571950639735,1.1130940613344467,0.6646959877084263,1.1788573073911457,0.6435153577609274,1.2190446360786147,0.6199193178014295,1.2494986429866903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06461551324464031,-0.3644431452057112,0.016429501590414695,-0.41856633845883545,0.06527009792923727,-0.4176438386775922,0.10071943829955779,-0.4164646321759231,-0.12254063425170696,-0.4198717070637747,-0.16723219222353208,-0.41939122065202733,-0.20085856195071977,-0.4185880571117193,0.1497233899347142,-0.38913686570160716,-0.22576729711016627,-0.38811717494870857,0.02925281478600303,-0.2975825825691249,-0.14589539979731111,-0.2980240917556074,0.4999915848525934,0.002900875142422031,-0.4999915848525934,-0.002900875142422031,0.6114918909605532,0.486178133785352,-0.6987655827428556,0.4455824034809588,0.6544678304877859,0.9349419708640222,-0.8898141782357007,0.6676039698515197,0.6446083377446742,1.0741194422745677,-0.9566578313496845,0.7971628704327296,0.5735279959859829,1.0760958396870015,-0.9170353681776506,0.7903159099778484,0.5467246961955042,1.0317288204425559,-0.8754731966032331,0.754412029229315,0.6903779165657147,0.9312328903511584,0.5739259127334627,0.954161892733621,0.509020804522601,1.0129142617157114,0.4584448878183556,1.0679760110398895,0.41502014784260083,1.1195153051327702,0.5948890667634633,1.1115360271964638,0.5695274201247703,1.2018080565760048,0.5562194707034015,1.2560524088855742,0.5503495393618255,1.2976521614861427,0.6494888293141541,1.1186544708123938,0.6270275536348697,1.205594858839546,0.5956980865833883,1.257740723880827,0.5708921271920531,1.29320697377375,0.6781464366612123,1.1159677183174217,0.6575366761402797,1.1924792746294344,0.627013746776965,1.2362443769225266,0.5976653311349641,1.2709711066847533,0.6843278755384373,1.110427755366446,0.6615023470236431,1.172034731003654,0.640894448101529,1.209474741044018,0.6182879677143923,1.2377198491195174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05546982846101482,-0.36763342305475255,0.025950910360237407,-0.4217948061654467,0.07355749894115016,-0.4208680876825666,0.10651564384558082,-0.41966677876227043,-0.11395623400028582,-0.4233193474794409,-0.15903731979842028,-0.4229619028007025,-0.19476650463336817,-0.42255259664225997,0.15401672515289958,-0.3922300389479825,-0.2217097264175325,-0.39190444039851635,0.035936087701620795,-0.3006884373283499,-0.13857123608751706,-0.3012309464197048,0.4999946251447321,-0.002318367179472466,-0.4999946251447321,0.002318367179472466,0.6143170314474911,0.48279174176411094,-0.7020747233101042,0.4789207109274988,0.6583877299432079,0.9361862866864658,-0.8951130808651051,0.8477606406873496,0.6502869435397641,1.0753137633266805,-0.924915627342544,1.0133364634512463,0.5773102000766467,1.074546042753529,-0.880624410887128,1.014609998306628,0.54972796107734,1.0297797720408683,-0.8459792357094806,0.9679508029794869,0.6944243598702535,0.9266730992366602,0.5765724249502653,0.9492207793924705,0.5105374394586107,1.009279398466047,0.46000007603811455,1.0648005841440613,0.4157791848352816,1.1151829449670276,0.5973291191368177,1.1081259047833878,0.5710911669293026,1.200057029947664,0.5575837533851884,1.254131835030909,0.550350764307055,1.295297049401154,0.6532115120691361,1.1148842662881036,0.6287806822374284,1.2032661578002293,0.5960437922920346,1.2551066912073663,0.5687681450171715,1.290090265449291,0.6815579030132227,1.1117691640352412,0.6582601902683635,1.1898603725858268,0.6262710055456893,1.2335447282708834,0.5949713418875028,1.2677363773298318,0.6862357541773183,1.1056657234155847,0.661777926896191,1.168462256238925,0.6402440475134146,1.2060270348977753,0.6160125953972485,1.2343216031515967,-0.9809603540763295,0.7479566558621435,-0.9042318573009756,0.7617976585801212,-0.8385928731902478,0.8080459961712667,-0.7920231263090288,0.8634702082522276,-0.7606060470195303,0.916383967852673,-0.9718840132865296,0.8829093027808976,-0.923318317041321,0.9606538889061761,-0.8836412207020171,1.0160610336340556,-0.8519752295836022,1.0594653295708223,-1.0018797699587374,0.8992736360730795,-0.9522548892970739,0.9786065721392132,-0.9049020224354914,1.037363727961457,-0.8628244416747304,1.0852953720396923,-1.0202461037673651,0.9088623853497091,-0.9824320253852102,0.9830523073014019,-0.9432229624147245,1.0343567706640284,-0.9061786604459786,1.0762641045778027,-1.027504150822977,0.9121880366764935,-1.0147917656169445,0.974457033131864,-0.9964033994070663,1.0159175127104167,-0.9754868539431312,1.0489122748450947
-0.054158856236510795,-0.36550750036241536,0.02737515687200176,-0.41980740721758975,0.0750368325880401,-0.41852669244801755,0.10813438161110873,-0.41736858650138503,-0.1124382696599205,-0.4219239429942056,-0.1575710510469549,-0.4218393436828739,-0.19308831896834153,-0.42259557378205626,0.15537441963964732,-0.39018805851772914,-0.21967587527601368,-0.39194099973233437,0.03676626280231357,-0.2976810993037849,-0.13724174723683868,-0.298684643589834,0.4999778921875212,-0.004701842588118607,-0.4999778921875212,0.004701842588118607,0.6132693763797156,0.48377729877925557,-0.6998411445323548,0.49218349634340774,0.66039713299092,0.9397675092072854,-0.8809101493183028,0.9088311056940681,0.6526430373235675,1.0779905929256381,-0.9013852792015543,1.0662047712895268,0.5797220804899805,1.0776657067222315,-0.8607215855281855,1.0748151874758014,0.5517862153783037,1.0327380757533138,-0.8354168793559061,1.0282371905013368,0.6963734657389178,0.9310595650402558,0.5772171022581681,0.9540429344413004,0.5093764524857888,1.0146186814434264,0.4568683505031559,1.070956930861347,0.41401070433596354,1.1205749122677846,0.5940982949907312,1.1144983599891514,0.5652974125975172,1.203974225657903,0.5517806246023369,1.2559400223717516,0.5448524107847538,1.2961470195333287,0.6521204550699997,1.1220516536196945,0.625853125985762,1.2085151781376422,0.5950920554188384,1.2593691869307504,0.5699453663172886,1.2946969896665939,0.6828225118906067,1.1194373446578636,0.6580322347569436,1.1966520174339894,0.6271992605991129,1.2402985842098369,0.5978781254423172,1.275704191911219,0.6892483323678357,1.1131556419611135,0.6632728107292009,1.1756201394440393,0.6411001038433491,1.212820230931447,0.6177185469539992,1.2421604679061296,-0.9459882180912306,0.8038281021720572,-0.8548258793221463,0.8441725392428193,-0.7997608903058421,0.9083156672097912,-0.7533137330189351,0.9653198401650963,-0.7140181099896203,1.0226484334258108,-0.9433621840298027,0.9627246330211522,-0.8852496009142371,1.0421582226587867,-0.8409142427743074,1.095697512208638,-0.7973808503869554,1.1418662954421959,-0.965805111754052,0.9709137221185918,-0.9221815681042347,1.0473295351287881,-0.8794760764579734,1.1030220499225378,-0.8389927629592016,1.1438407711544873,-0.9667325205423859,0.9746758484462829,-0.9377250123873971,1.0420999854091322,-0.9010729722440729,1.0930658097215773,-0.8653199211112511,1.1351572089826467,-0.9593294790159518,0.9792874621222699,-0.938958904408247,1.0372375633112991,-0.9143089013965854,1.0779831385576824,-0.8939873625530897,1.11364079707557
-0.053343470015175844,-0.3645736412268638,0.028542561634780913,-0.41923191343578037,0.07631948168307669,-0.4177218312572563,0.10957087158956405,-0.4165616727508874,-0.11155994828527843,-0.42163864096600245,-0.15679748898191662,-0.4216835199419752,-0.19222455559349677,-0.423018289971513,0.15661322439192968,-0.38950727927600726,-0.21869170786239198,-0.3923719825488965,0.03748970901812581,-0.29611646569613803,-0.13654885792668664,-0.29730293659431745,0.4999623795708381,-0.006133434100502712,-0.4999623795708381,0.006133434100502712,0.6132219682419148,0.486648542856637,-0.6948925963766651,0.4986720603570513,0.6592412516561909,0.9443273758717934,-0.8777502907985134,0.9273216303362446,0.6527316593390354,1.0823263735459563,-0.891421057443044,1.0771721029489836,0.5794240901978237,1.0817146493600174,-0.8357970503920984,1.081882176777699,0.5489934198323528,1.0362343807412926,-0.8096920827471635,1.0342793233213805,0.6974010703450422,0.935462123861776,0.5791542714107959,0.9592114707375053,0.510670744564603,1.0190829050357162,0.45787625380104857,1.075282592966659,0.4148606311134542,1.1265260538650255,0.5962453376014464,1.1200659724389694,0.5653963157756504,1.2090652244714633,0.5490745367325499,1.2610348451059508,0.5400040792053354,1.301049453875507,0.6539848453844979,1.1271858876904286,0.626551919349917,1.2138705834113503,0.5951461335411948,1.265069359952027,0.5697817663089514,1.3010918028138057,0.6850888950078423,1.1242756437394057,0.6595554434116565,1.201678448630872,0.6289782644030275,1.2454482560872848,0.5995589863286891,1.2814478118390271,0.6916269794415736,1.117868809875475,0.6659087183242095,1.1807731754900739,0.6431880458431093,1.2182522972736252,0.6190693913142756,1.2480590992723213,-0.9155969686706252,0.8625134308337199,-0.8198993835104887,0.9034576922157072,-0.7625414443323468,0.9668679096704982,-0.7130753154382014,1.0206703674434108,-0.6796986692050182,1.0748061674107992,-0.9066419587086624,1.022778005596899,-0.8539409236444232,1.099449668524209,-0.8101216442205679,1.1553862325370463,-0.7668529009945948,1.2027938449322377,-0.9180625487695124,1.0332269833435845,-0.8824627389702766,1.1100474903334445,-0.8375263116805118,1.1677589730837983,-0.7950595903972258,1.2095936520324397,-0.9132662979652519,1.0366849609892201,-0.8832585720515763,1.1053873944797066,-0.843728718500376,1.1583656049020568,-0.8075766987860272,1.1978189345445298,-0.9000842178283862,1.0365233499673303,-0.8796916860149853,1.0958925134017492,-0.8525745476057877,1.1392003749025292,-0.8305575369873371,1.1736691410904765
-0.04872434215286882,-0.36386486413189506,0.03253581870308758,-0.4183640898204973,0.08003513388958297,-0.4168024526795036,0.11320538100260695,-0.41564656139716455,-0.10621616637986868,-0.42085506711778464,-0.15103980658403873,-0.42097175296118566,-0.18651648832205656,-0.4225008761790264,0.15976919427621586,-0.38866946095764465,-0.2132261142709906,-0.3921636807371526,0.04144982657393046,-0.29549595063806317,-0.13131869770049281,-0.296762831045444,0.49994853733788835,-0.007173563529101187,-0.49994853733788835,0.007173563529101187,0.6142346284417657,0.48386022962740804,-0.687163086801487,0.5129034174316185,0.660172190227709,0.9396769098865173,-0.8621337608770607,0.9636330444554012,0.6546797786655891,1.0769865788885369,-0.8795125884384537,1.1102526238776445,0.5813857227480315,1.0763964453703334,-0.7873457696346574,1.1098055671225882,0.550604997091038,1.0310035983684633,-0.7631295624337361,1.0632302829058884,0.6963555750677731,0.9285841978921252,0.5818538612363359,0.9513423939717321,0.5133738811110901,1.0119010678417315,0.459685837114308,1.06895397348276,0.414274233570357,1.1205214431351695,0.5983270655913393,1.1157620868416562,0.5630264783310412,1.202542716566482,0.5447447402862869,1.2537865196084348,0.534521339762892,1.2937861632046468,0.655142491707837,1.12254869980737,0.6243688966370894,1.2079325096917615,0.5907618236101443,1.2592111906012204,0.5635085679663482,1.295075869238651,0.6848020101840668,1.1192602594461483,0.6562874158385047,1.1964497856322789,0.6234685826171981,1.2398956725635848,0.5922739729324654,1.2759139688307866,0.6901240627400124,1.1124313280011937,0.6615020445625314,1.1760435979245403,0.6369540713352546,1.2134018243549551,0.6117654304350766,1.2431982190845534,-0.868299044009746,0.9067708044900731,-0.7749462614511831,0.9371441566545948,-0.7155434401103365,1.0005209622190891,-0.6682450214406764,1.0524564321268746,-0.6327725250467594,1.1070455652072702,-0.8484416401706234,1.070720808744248,-0.801927624741176,1.1523664862957055,-0.7536247622405257,1.2025765093447767,-0.7077861373387412,1.242142427281957,-0.8587978866160306,1.0758821130841765,-0.8241827657117863,1.159367946925257,-0.7729271429480674,1.2081534028526337,-0.7265870905711034,1.2411993297445914,-0.8513395259221489,1.0754917909935968,-0.8181891204404173,1.145306275835999,-0.7698726943246256,1.1888388148914646,-0.7245108498716499,1.2214173783588402,-0.8367298072748115,1.0745941121903613,-0.8075015342537019,1.131066340090599,-0.773913605300699,1.166946054964243,-0.7409842867457701,1.1938221646007396
-0.03970365807350107,-0.3617409872022188,0.039739021791946015,-0.4155799904617207,0.08639631977543157,-0.41403814764649005,0.11882423723068768,-0.41289288367382054,-0.09652060025993256,-0.4181214324093596,-0.1405728475294854,-0.4182509462873008,-0.17652129204629669,-0.4198294158109209,0.16447573594931045,-0.38624746999822923,-0.2036081398436889,-0.3897981557287612,0.04859051459180936,-0.29413891461095204,-0.12146074787596427,-0.2953638617673903,0.49991086240888555,-0.009440849834856579,-0.49991086240888555,0.009440849834856579,0.6134833578159631,0.47448147841527616,-0.6737739050738919,0.516875228525637,0.6602943578484475,0.9256132197339793,-0.8429529007591127,0.9601801063412388,0.6547176066124624,1.0615375753642369,-0.8603609207981735,1.1081856879663081,0.5808316232335793,1.0610283990545057,-0.7483374251493453,1.1069481109104253,0.5499685885919346,1.015938127140295,-0.7258002115837097,1.0610074257669433,0.6940642595283287,0.9137342252199718,0.5821067072635705,0.9367578430039156,0.5150333681899627,0.9955165748213243,0.4605586982641706,1.0519001200946922,0.41624887759079254,1.1036367809105803,0.5985459374703835,1.0980390563870326,0.5657356019689133,1.1853803988203024,0.5479080013613329,1.2376939015890065,0.5363918294131892,1.2779710336421386,0.6535446334058599,1.1049291640755683,0.6248205679162188,1.191637786819085,0.5915630574295636,1.2437011410339405,0.5637883011090875,1.2795997548565794,0.6812746875367864,1.1024932009245032,0.6555674074829728,1.1806859034691581,0.6234352593092563,1.2238919474759211,0.5922014414378556,1.2592101982828683,0.6871563934357254,1.096852611287689,0.6608802320929879,1.1609512645902846,0.6363597033178982,1.1986471513763162,0.6105904219395382,1.2284261579213864,-0.8488253447317922,0.9019052910346722,-0.7657051825998735,0.9220828183874038,-0.7071435154862237,0.9833212970072854,-0.654380120390333,1.0405955180984574,-0.6089952273672595,1.096689111498515,-0.835501987262813,1.0549199673243246,-0.7894839918257608,1.1438118021403236,-0.7329682153324498,1.1988299404664602,-0.6790974459622235,1.2418966728551066,-0.8445743502132671,1.063499879013706,-0.807652944170149,1.1560148875285647,-0.7440474693046546,1.211487855324398,-0.6842446275274011,1.2492186465598036,-0.834097695534261,1.0653087867935567,-0.8016625828635637,1.1441384955392913,-0.7490595492181973,1.1896918637664715,-0.7002487768345582,1.2247494028309436,-0.8161235498207006,1.0656639548749085,-0.7878395789180708,1.12540276688922,-0.7530262179095282,1.162768286123718,-0.7174369983508601,1.1900207004211025
-0.03167967491465015,-0.36016468968340304,0.04729106085847069,-0.4138573377579554,0.09367683599909124,-0.4119669642451102,0.1259225046734729,-0.410538780932164,-0.08812743454866984,-0.41768966324723433,-0.13196623777049854,-0.4182501035735706,-0.1676886600480052,-0.42006018052547545,0.17125175812926127,-0.3837506157966774,-0.19459862034603614,-0.39041698006662273,0.05607826612716269,-0.2917537314368538,-0.11292062382996294,-0.29301340988719177,0.4999094238170613,-0.009516721015862083,-0.4999094238170613,0.009516721015862083,0.6154794157486922,0.4710985536976202,-0.6632184028514235,0.5073714505511239,0.6645067993991135,0.9181546586271073,-0.7839308360698087,0.9458525978718183,0.6584584257618535,1.0522982226606805,-0.7925615181986287,1.0933274450311108,0.5850106936119193,1.0528039654717956,-0.6834219456920766,1.0887824542809226,0.5544021466726751,1.0072437500463103,-0.6594901471824824,1.0416290881408814,0.7022940338576192,0.9063159558193897,0.588128223756247,0.9286609938665538,0.5187022424264695,0.9871334744569249,0.4640957122234689,1.0447813082253214,0.41790757845217397,1.0968338676619638,0.598134749990124,1.0888446831647212,0.5584231367485311,1.1755374300366737,0.5342839593425622,1.2254124349869508,0.516728415263836,1.264699248611025,0.6544672568625854,1.0973648671838623,0.618590707789754,1.1832448348449316,0.5790542178861856,1.233767385343977,0.5447312608242731,1.2677198599314414,0.6831491427858404,1.0953991039108164,0.6510960945683996,1.1731438241689058,0.6145538942324431,1.2165712168729081,0.5793694703244017,1.2516561354264162,0.6885140637433386,1.089503639878,0.656469840159786,1.154393911538058,0.6285035103257831,1.19192173219002,0.5994672697072554,1.2211767628694332,-0.7677242818223243,0.914631803919359,-0.689742247379627,0.9401546230594674,-0.6279693917522515,0.9980046626629939,-0.5708753037603449,1.0569494133152486,-0.5300790973692234,1.1102240323965584,-0.748741733584318,1.0724039337842617,-0.6912336105067475,1.1585615731150918,-0.6425368843666317,1.21367688910641,-0.6013114660410472,1.257853462797756,-0.7574536632044542,1.082045607051516,-0.7031813660099725,1.1695595013216598,-0.651316862564467,1.226823615664776,-0.6036997466987101,1.267953560580621,-0.7475681713888208,1.0828157845815594,-0.7032162080989453,1.1580616119606622,-0.6567493376158685,1.2082520214980157,-0.6123298582693045,1.2450034265166687,-0.7277186789457203,1.0816561059695504,-0.6940135984048481,1.1435294178818352,-0.6591656136637977,1.1828592896333296,-0.6278072771417692,1.2136061398864437
