pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02345102973571766,-0.35908886240922727,0.05534146443689532,-0.4128589939417847,0.10167141880051714,-0.4106611637828807,0.1339115281546314,-0.40899316327136015,-0.07991091369854371,-0.4177815971729308,-0.12400220580985426,-0.41882496161367766,-0.15957717668672844,-0.420773089277643,0.17851688682610314,-0.38228639131573583,-0.18682422370898,-0.3914085848496499,0.06380400125806229,-0.2893842628120663,-0.10483687461481547,-0.2907448261477375,0.499871007508942,-0.011356753585213273,-0.499871007508942,0.011356753585213273,0.6218279242641931,0.46724065729188285,-0.653721397632787,0.5102016410909962,0.6733719280475317,0.9155589628320069,-0.7514916232708219,0.9513945754065186,0.666398186327006,1.050721776245349,-0.7516244510202591,1.096005669350892,0.5926491203986817,1.0518447157890616,-0.6474305204474008,1.0937824283357187,0.5624774319548776,1.0055703690391589,-0.6231343993198531,1.0478768238767902,0.7109060037744128,0.907101287878706,0.5953005096528189,0.9315912759874169,0.5247715195856019,0.990964558302355,0.4699114180507992,1.0478787990106109,0.4247349418384243,1.0991789497337874,0.604032728207187,1.0882557000388593,0.5651247190080027,1.1758054817720254,0.5406857805118865,1.2258298479804468,0.5217655178439765,1.2649972074436167,0.6600356725572792,1.0958426448440046,0.6273311028885757,1.180417571176563,0.5881590334909105,1.2297848255561985,0.5534577554629226,1.2625539669074994,0.6898721959850598,1.0939655080475539,0.6608957673694774,1.1698335886986704,0.6245049902579983,1.211739243304085,0.5886968776236047,1.2453751645359001,0.696859611708959,1.088480865294411,0.668326828536164,1.1519264177473718,0.6411309070931925,1.1886248599347564,0.6124502927505919,1.216807588621188,-0.7370903908178237,0.9226349557110929,-0.6569026545176504,0.9448991199373264,-0.6001297118442548,1.0007340259792945,-0.5464459544330071,1.0595807072309789,-0.5059104349656252,1.1132514743390216,-0.6972012338932424,1.0775322427265563,-0.639514943761177,1.1679388276312048,-0.596156502264005,1.2217527159745576,-0.5612825519600829,1.2648432989389784,-0.7195934019843898,1.0871011583540167,-0.667807596241395,1.1758527330503494,-0.615691335416872,1.2278113630026493,-0.5717348082054766,1.2647086859724341,-0.7191421218897189,1.0873105225390032,-0.6718559368735142,1.1643604928817097,-0.6239922151314891,1.2096814577297321,-0.5837648165401252,1.2414423692322878,-0.7023682599346912,1.0869413244479167,-0.665242657075253,1.1494192132621406,-0.6260652700096092,1.1860401694304081,-0.592745066322353,1.2119738284286274
-0.024069207705660893,-0.3591065657641989,0.05486425207021297,-0.41302491327079566,0.10122525070453581,-0.4108204646783805,0.13345712079266558,-0.4091284998997109,-0.08054358534653068,-0.41795777913964083,-0.12460700145701492,-0.4189924822863007,-0.16035065585031802,-0.4209219404915687,0.17817646750714825,-0.38234920507480497,-0.18755899804734305,-0.39165495431343017,0.06331422635627693,-0.28928456316666334,-0.10551359478090855,-0.29055504841819274,0.4998885238502396,-0.0105576381273673,-0.4998885238502396,0.0105576381273673,0.6220551424924828,0.4682261436041133,-0.6554364883712235,0.5081988162538542,0.6743070429288563,0.9148000362243375,-0.7416789271924513,0.9508158288019062,0.6665370338097388,1.0510332631256116,-0.7373296980919019,1.0948438599726809,0.5926487026081254,1.052124249742466,-0.6367178231243726,1.0918976484842204,0.5626350097156136,1.0054850282243972,-0.6127999342889175,1.0456300499869233,0.7114358791588963,0.9107667931736849,0.5959697315845849,0.9325253742809959,0.5254395460262622,0.9926076744788309,0.47124921245288687,1.0504640394892104,0.4239657733773195,1.1009664367074519,0.606301247067508,1.0894417116564017,0.564555492989148,1.1790521457282044,0.5398484186310715,1.2309330316137541,0.5213740540683629,1.270882582405469,0.6619835489535031,1.0988211237881127,0.6239853612851859,1.1865559492450497,0.5822931525622544,1.2367612610111556,0.5455219445441811,1.2697922042585625,0.6901106807720843,1.0982830842365492,0.65693142297484,1.177073705692118,0.6170754244376377,1.220154442836501,0.577923881982791,1.2533218354697584,0.6958105230104471,1.0935405173439567,0.6631595692455976,1.1582438425622612,0.6326936310641973,1.1959479871281828,0.6005113512768336,1.2246356718864055,-0.7435251391029518,0.9200245113157859,-0.6566590566143439,0.9465649056273385,-0.5964982637932102,1.005134701651807,-0.5429376966160672,1.0660139453641013,-0.5066219283541097,1.1182342053631762,-0.7018944619035168,1.0763726898771997,-0.6426707888611245,1.1678169002549392,-0.5972097172799683,1.2213631683883033,-0.5608076984028746,1.263482370897279,-0.7292745067140074,1.0857584909433653,-0.6721135087661344,1.1763045996777823,-0.619683022400008,1.228821640894019,-0.5750100715190642,1.2672097056815494,-0.7333973849938821,1.0858801849329753,-0.680183759775243,1.164186464309896,-0.6331696066810598,1.2110678568672892,-0.594018672696161,1.2437976074904111,-0.721194025803897,1.0840890015234017,-0.6846124702627567,1.1481706225722856,-0.6457275897626431,1.185979271851785,-0.6107835409398218,1.212728979825467
-0.025917243248764123,-0.35922195484581926,0.054085057426874805,-0.41321527539438474,0.10091906802721691,-0.4107821416248777,0.13335574036718445,-0.40885600877405337,-0.08184774151020935,-0.41871216280642726,-0.12641076147060068,-0.42004077241553706,-0.1613415230730686,-0.4219726744039299,0.17860779271848506,-0.38189447571568924,-0.18734644203093265,-0.3924144221621103,0.06275758938639939,-0.2884284502396067,-0.10703291156541513,-0.2897873098660987,0.4998956184895079,-0.010216193762470042,-0.4998956184895079,0.010216193762470042,0.6220115606791935,0.46719770290030443,-0.6534860775102072,0.5051736582224724,0.6748019021801733,0.9135282454411494,-0.7147256246190474,0.9344878258662619,0.6666903429394787,1.0493672958927458,-0.7123192490204995,1.0815725954523352,0.5924641635251673,1.050679926508985,-0.6189674296953614,1.0826688834097564,0.5630962169134028,1.0041550202267857,-0.5915023116550328,1.035183415722405,0.7080945323520119,0.909499565585433,0.5926020155491721,0.9334962933015315,0.5200010629156657,0.9922412956896424,0.46193970332941997,1.0497633927326449,0.41952378937066676,1.1015767763322253,0.60554522750347,1.0899612251157267,0.5593285146229553,1.1767302687009653,0.5339887924086781,1.2262962695788027,0.5172927564660831,1.2654899683861494,0.6608935742384324,1.0988453933323687,0.618799365608827,1.1834930643059127,0.5782248692702873,1.2324041162503179,0.5448041035166645,1.264968165075021,0.6902908219962685,1.0975347363684556,0.6535561421677822,1.173134729621114,0.6156954177775742,1.2147071349395913,0.5798006029235311,1.2475535678663308,0.696152113946436,1.0917696979240359,0.6627275527075708,1.155170546149321,0.6341666780777548,1.1918232434965708,0.604579504238388,1.2195482004565958,-0.7182224051728908,0.9260096227511493,-0.6357545572837745,0.9556537288691525,-0.5913499608774019,1.0140985842842924,-0.5447421611975082,1.0728974825628457,-0.5074911435566428,1.130384661141618,-0.6781329338934802,1.0820022443817774,-0.6119107876229456,1.165970523496928,-0.5664887734424893,1.218312390461663,-0.5307340879035964,1.2586092090998673,-0.6995189370855788,1.0861994437822573,-0.6402531941222076,1.170079515820374,-0.5899251357173967,1.2204527404995698,-0.5454190480356417,1.2563606118228468,-0.7007211949909684,1.0824048694562936,-0.6511203515586055,1.1516991953466018,-0.6055935060757535,1.1964288371091354,-0.564626252924328,1.230198787505061,-0.6856892515980608,1.0799259621347628,-0.6504662376319265,1.135389236162866,-0.6130582387214346,1.1703817882650804,-0.5806674917529003,1.1971477020140502
-0.026560351807308282,-0.3577497693177774,0.0531252441044121,-0.41172014992279926,0.09993254800799067,-0.4092016915828733,0.13257957773587967,-0.4071999409816797,-0.08224938347477183,-0.41749587996721543,-0.12683790136493003,-0.41891168036029464,-0.16153057309536947,-0.4208562207900644,0.17807831248038372,-0.3803415438567092,-0.18687119799393598,-0.39147497618503224,0.06211011666148576,-0.2868127513066878,-0.10726392553118864,-0.2880998666514784,0.4999171588181634,-0.009101336120329248,-0.4999171588181634,0.009101336120329248,0.6210830046556755,0.46671111912161356,-0.6508258614355074,0.5025090974179472,0.6734524085587901,0.9121666163388777,-0.704607130640545,0.9283899377280006,0.6653111590057277,1.048621048066271,-0.7032906534617432,1.0710686242167793,0.5900428542664279,1.0501793441641,-0.6139083497052535,1.0725669858493074,0.5617418300211696,1.003045730393882,-0.5862156754177675,1.0250332035784426,0.7036277469916471,0.9071483156671875,0.5854275977389217,0.931489276062436,0.5121651300416316,0.9901916037827094,0.4529802996057521,1.0473415380418878,0.41451720514909657,1.098361659727428,0.6068587095738688,1.0851306724632255,0.5582439880323458,1.1722953631661588,0.529628761893236,1.221464629861377,0.510142039138399,1.259925302723475,0.6635253843691419,1.0936804147482266,0.6165042233961934,1.179320863026797,0.572748582684197,1.2275945937846753,0.536649721264079,1.2594465837493651,0.6922315716538222,1.092275133156507,0.6513004182939712,1.1674857736754034,0.6107262987817094,1.2092488961154573,0.5732823929344927,1.2417014415304373,0.6969359731309808,1.0869396035977685,0.6607137617380839,1.1494554886973156,0.6313865867990336,1.1857691152847627,0.6011381464804684,1.2128646394893052,-0.718727297156374,0.9215387926755109,-0.636433265531946,0.9494961018432468,-0.5893925047780468,1.0090347877838588,-0.5404607056991352,1.0682043319040933,-0.5036032797838423,1.1226594854696188,-0.6842953252150284,1.0759152943741983,-0.614433154650788,1.1624851809139158,-0.5660931327418951,1.2127039061505431,-0.5307228685843013,1.2524271378751208,-0.7071675885110797,1.0803265315602248,-0.6409512799029977,1.1650750762932915,-0.589540978794361,1.2135293671953722,-0.5469492926414511,1.2478147569911517,-0.7071623291103999,1.0758072307170643,-0.6512223218694879,1.1437875952855434,-0.6032292690558042,1.1861231221391548,-0.5632354241394123,1.2167320773474861,-0.6929428015428786,1.0721188395064878,-0.6544039187440525,1.126187597390413,-0.612249557433283,1.1597001958229916,-0.5759055095642058,1.1846859057692067
-0.02677413074439624,-0.35719570995243227,0.052446604516802005,-0.4110500271604322,0.09930676620534824,-0.4084772391844715,0.13194852705274757,-0.4064173912209933,-0.08256758191647343,-0.4168617599543827,-0.12719049065932864,-0.4182636901653338,-0.16197176919805117,-0.4200844533572997,0.17746458333281084,-0.3796603811534063,-0.18731528409419343,-0.390625702224849,0.06184733005061181,-0.2860301586449963,-0.10751531816461114,-0.28704526738322717,0.49993922057026685,-0.007795879398380411,-0.49993922057026685,0.007795879398380411,0.6210633603348422,0.4672672245320345,-0.6499340370055903,0.5018924138980815,0.6730890532012598,0.9125930356344493,-0.7031587063644921,0.9293208061387846,0.665058132988141,1.0496487021527718,-0.7033282124030998,1.0699569239555562,0.5892275184990977,1.0507445766445154,-0.6151482987762198,1.0690787428378103,0.5609136228675402,1.00335817145952,-0.5875724441528969,1.0223540348041962,0.6986660593586101,0.9128188925099722,0.5847289756310033,0.9348589860436731,0.5114624565005563,0.9902158410601212,0.45049198477809127,1.0470353234331178,0.4076144024260735,1.0982005227684268,0.6030062996655321,1.084928483400354,0.5529906422856954,1.1732746527828273,0.5242058335569132,1.2227495537746151,0.5038620854049001,1.2608363701391372,0.6592047512188179,1.0955368024560357,0.6101301641536596,1.1826223155567253,0.5645503116209386,1.2300781105046823,0.5247523346312204,1.260307254299559,0.6879085296361676,1.0954473062911698,0.6452669329486017,1.1710429933474404,0.603723478392092,1.2112910211527084,0.5643802386725028,1.2415169902525476,0.6929832040655856,1.0906834496235156,0.6559017077962621,1.1533523831910268,0.6247579494786859,1.1891863754865788,0.5924182381877088,1.2154500228277476,-0.7222715043097149,0.9256576615934072,-0.6376556015962684,0.9517665047575109,-0.5893260096332363,1.0085844753709658,-0.5390138206193045,1.0650680447738072,-0.5020249952098843,1.120353242387981,-0.6839056171338038,1.08015918439835,-0.6139999662283808,1.16475996951638,-0.5668104677236857,1.215326814425103,-0.53378411524889,1.254835591814503,-0.7094978542685364,1.083046947474814,-0.643849885142234,1.1661358218752376,-0.5898654810256749,1.2129022544722012,-0.5475164098094187,1.246720013067052,-0.7117928564287186,1.0786252019914355,-0.6558073740008631,1.1458434735476406,-0.605940624935879,1.1863738980352891,-0.5656485293399718,1.2156548662456415,-0.6997077372707856,1.0758335868218205,-0.6603644219632193,1.129358038097832,-0.6169837260357397,1.1625068430955015,-0.5807304472313104,1.1866771569993446
-0.027011100685231642,-0.3569595233297823,0.05184233963500261,-0.41094239729780174,0.098738702248559,-0.40834573296731264,0.13149801371784084,-0.4062679791952441,-0.08279560707527496,-0.4166671549233475,-0.12762499984494977,-0.4180261184051115,-0.16208108323175272,-0.41975527981323596,0.1766454192509017,-0.37936716868465137,-0.1875955556736455,-0.3899686750374085,0.061047440405682475,-0.28566825609155616,-0.10778641799737813,-0.2864690193184983,0.4999418549760452,-0.0076250667610842085,-0.4999418549760452,0.0076250667610842085,0.6208283325337942,0.46628348062673286,-0.6474853734789031,0.5029559251982445,0.6726951056844092,0.9105547768735069,-0.7021075533994019,0.936057485030105,0.6651091023834705,1.047905070053006,-0.7026075355244314,1.0738353647328192,0.5889646149886226,1.0484717164613728,-0.6158552071616678,1.072122605453231,0.5607297269843896,1.00111021210616,-0.5887894327146492,1.026542937847671,0.6969207855898382,0.9125091564741504,0.5818499372203288,0.9347047430453719,0.5067968135228306,0.988484268325587,0.44624588628625733,1.0443721646844712,0.41455471159207635,1.0948914746963188,0.6003740110103756,1.0822988630574146,0.5472466494431703,1.1691333151809864,0.518215560643151,1.2172990140130189,0.4991417327518275,1.2553450143047853,0.6575932323217895,1.0939949758271859,0.6030693897604217,1.1788744450534325,0.55758715456897,1.2252516708723127,0.5197022344912404,1.255935340107912,0.68747632686066,1.0947477392618834,0.6383551569088499,1.168945991561292,0.5957177672203567,1.2089100228286243,0.5575354218785069,1.239723551674978,0.6934540920321295,1.0900758097581382,0.6526858662879775,1.1513270136180938,0.6207227556144819,1.1864420478055766,0.5887985575769613,1.212199648810229,-0.7185540242415506,0.9216294940610394,-0.63780608151634,0.949635430974535,-0.5892252391551539,1.004838887247934,-0.5396910372125766,1.0605117083397617,-0.5018668238634516,1.1171415087930714,-0.6874569459547576,1.0794520568402401,-0.6207324837734756,1.16107161244646,-0.5745505752553234,1.2100597554799364,-0.5382744211916595,1.2476409156783872,-0.7080044391094695,1.0792763466816704,-0.6474586776007342,1.1578688611870325,-0.5941224245574608,1.2036746142240915,-0.5508234446453047,1.2364470473962021,-0.7067024494580917,1.0735549825999595,-0.6547943881908171,1.1375821053169795,-0.6080273573034184,1.1775743407041852,-0.5678321879948773,1.2067105539510055,-0.6954943282917995,1.0694261709339916,-0.6597751301835512,1.1217434558817296,-0.6183976502028813,1.1548694209093664,-0.580271863924949,1.178749260991962
-0.025930497383538142,-0.35666058520989186,0.052601799409361535,-0.41066573697501146,0.09927787721540136,-0.4080942173070148,0.1318342659907502,-0.4060318195931157,-0.08164235066783447,-0.41630053712738235,-0.12631869655860073,-0.41759893180238966,-0.1609707742533685,-0.41928608791923067,0.17620888208669214,-0.3792219674031437,-0.18664175840473807,-0.38949889475958605,0.061398812169297226,-0.28547333010360637,-0.10672456252610826,-0.28612623692498296,0.49994310928704216,-0.007542378696708966,-0.49994310928704216,0.007542378696708966,0.6214700188556712,0.46560797591993813,-0.6450166173697417,0.5029489586759212,0.6731522805216197,0.9094970932324719,-0.7010906066634028,0.9393255614614034,0.665840115783443,1.0469694357725163,-0.7016356936641877,1.0750992993252426,0.5895892457217539,1.0473508535660736,-0.6162172390526137,1.0738663196094977,0.561357550246261,1.0001365428309736,-0.5894004198117128,1.0287113938095167,0.6980560605566437,0.9122424878958136,0.5814243139498775,0.9342943715376203,0.5090632425711408,0.9883433215742552,0.4504627369925102,1.0444158044785263,0.4116625148343987,1.0961816707556218,0.5999648039235088,1.0830099525680807,0.5485972270011391,1.1695857661480198,0.5189026767889817,1.2172022828502596,0.49892463942043846,1.2541106305734242,0.656654906477695,1.0932835282081304,0.6040041870728919,1.1784222463099745,0.5573326284350223,1.2242768899816274,0.5171388454521879,1.2535359430211253,0.685475148287875,1.0932107696005917,0.6379225024957729,1.1670743137569508,0.5945297510042569,1.2062603222378507,0.5549083959896364,1.2359568307562152,0.6905432447517141,1.087874385186387,0.6501307340294464,1.148884360594381,0.6177203143859922,1.1834330999769922,0.5852841354839683,1.2082299263653236,-0.7218119718764597,0.9196863110666794,-0.6354466008943088,0.9481255870001193,-0.5855591268671194,1.0048295483366936,-0.5371337543818996,1.0611623353275632,-0.5007901520410597,1.1170948746574998,-0.6887637846249987,1.0784344454347836,-0.6222559022004533,1.1593069181451052,-0.5745109658027131,1.2096973002701583,-0.5364233411455583,1.2480317468288704,-0.7105584146187218,1.078490633759032,-0.6524340034068125,1.1572534081286072,-0.6012371004023338,1.2048138871455376,-0.5591864665378707,1.2392219297591194,-0.7101376800620847,1.0729210602672496,-0.660484901501863,1.136250272780144,-0.6159265059003366,1.1781220229045402,-0.5765297535437706,1.2082937972754613,-0.6991748182968891,1.0685195411085018,-0.6651017213641819,1.1193008312802695,-0.6262989006843726,1.1535184662749505,-0.590234206339098,1.1788172216080421
-0.029831279076830287,-0.3570631415476751,0.04776649865954997,-0.41122797323944094,0.09462244720252116,-0.4087909004475852,0.1285831228473396,-0.40674057134123226,-0.0853631223893246,-0.4164689377511922,-0.1296306603795956,-0.41769640073978315,-0.163406702449586,-0.41932510841883586,0.17348742444757467,-0.37979156474097175,-0.18802330714833088,-0.3894446765849369,0.058727902470396776,-0.2858526986787107,-0.10946032745590313,-0.2861673516538461,0.4999450462484549,-0.007412876070071786,-0.4999450462484549,0.007412876070071786,0.6216139769365191,0.4657754054724357,-0.6439532082226965,0.5032328948845002,0.6729505476870689,0.9098874771495732,-0.7023992262226704,0.9392045166921057,0.6658564300714586,1.0484661615475972,-0.7030617903219769,1.0740271018212277,0.589315380114633,1.0480852935939737,-0.6183234164242218,1.0730610712363255,0.561088966804806,1.000814277324645,-0.5916725278869487,1.0277915703008123,0.6980468531628456,0.9125039857534406,0.5833298172469501,0.9330711565686853,0.5115842684625262,0.9873338417952132,0.45250363375462127,1.0444813607147712,0.41304809418395194,1.0970919106646242,0.5985033675164211,1.0808033272761792,0.5483488734921881,1.1698880101771398,0.5197691629706338,1.2190362474520648,0.5011073865420483,1.25611151297238,0.655357250501797,1.0911352744769636,0.6026657962437573,1.178685788718214,0.5569310578712232,1.2246763474171931,0.5183900232366669,1.25385252005441,0.685185328058052,1.091342281030871,0.6378257238311557,1.1666311974582015,0.5951873454993126,1.2057915944967712,0.5561693219639765,1.2356253971251137,0.6921839273656729,1.0865448212811764,0.6520697031853353,1.1485609113721498,0.6196653431896186,1.1833761293559524,0.5875791766741443,1.208287876586797,-0.7250524701798681,0.9227444824606135,-0.6348357296034621,0.9503417404799613,-0.5849775833896632,1.0062270316639748,-0.5374913496077746,1.0612058028808398,-0.5013292330854464,1.116293199807579,-0.6886834600984761,1.079476918469336,-0.6227229083339261,1.1597353481285755,-0.5752930213141637,1.2101905590972042,-0.5388881918672758,1.2476515136844797,-0.7127514371654491,1.0796625313328105,-0.6563743547561133,1.1585659268247683,-0.6041681003575055,1.2044239049069796,-0.5620042250398779,1.237406798503137,-0.7151280953808005,1.0743350504356288,-0.6678131241172194,1.1365918948738691,-0.622742946086233,1.1769431069066787,-0.5827504550176548,1.2051381829798153,-0.7057351353322938,1.0699615473400068,-0.6725356682854509,1.1190978824913813,-0.6345886475449407,1.1524006268254903,-0.5985447989591609,1.176251729122194
-0.03215883933069622,-0.35759119466294403,0.044381573987239034,-0.41180738987565124,0.09129413579826251,-0.40945109332780805,0.12644862515974606,-0.4074107414462711,-0.08777075525994367,-0.4168025274497968,-0.13181429371171338,-0.4179808830612276,-0.16492745105070736,-0.4195648285384011,0.17191404655194534,-0.38029910025339647,-0.18883263651252205,-0.3895560037827491,0.05700397996607981,-0.28632043378134764,-0.11093993026179372,-0.28634369328010806,0.499944906340522,-0.0074223058524094465,-0.499944906340522,0.0074223058524094465,0.6226425697722952,0.46629399089809653,-0.643902882571176,0.5046975721220793,0.6738158796998441,0.910900402937425,-0.7033503539321538,0.9416732098679204,0.6670188283797526,1.0496723779922739,-0.7041464545720603,1.076960708440724,0.5899087269819676,1.049047198855414,-0.6190383653031135,1.0764593286457265,0.5619017270288686,1.001811642902771,-0.5926899900282323,1.0306712146937393,0.701516170930229,0.9163235982237656,0.5858415944013147,0.9361483815043381,0.5181219972842712,0.9915114170270762,0.4676736900798342,1.0500908227835875,0.42578593395563774,1.1026791546648977,0.5984232868328926,1.0866395249524534,0.5502994215953384,1.1738927280916813,0.5230490904576671,1.2230014088002514,0.5044733083325725,1.2605855921878384,0.6540034612743665,1.0970760658160212,0.6034235136004459,1.181770045532483,0.5589442647975048,1.2281807751757619,0.5206349278958899,1.2588891943852154,0.6819267722692027,1.0980776190786896,0.6341135363181734,1.1716809269388926,0.5922529225588188,1.2109521590923236,0.5544562747708855,1.2411579921794533,0.6871902799757232,1.093824108926122,0.644998227783465,1.1543250433225287,0.6119210340778868,1.189450430037265,0.5800077954512813,1.215068751093355,-0.7251189829081583,0.9258371478917907,-0.633117562319389,0.9525183941132755,-0.5845025710691111,1.007737876684183,-0.5366808154313396,1.0616904139806336,-0.5010931037687951,1.116947594280488,-0.6873847248616327,1.0826352721836845,-0.6218981150210463,1.1621807976623728,-0.5771042409723119,1.2133040450058798,-0.5437075213161774,1.2512116749078337,-0.7111416074577692,1.0829875197629668,-0.6562641186838707,1.1613104324964403,-0.603886592502833,1.2065609768336407,-0.5628867686862583,1.240066416740059,-0.7136541987898275,1.0778888265274034,-0.6673391459826168,1.1403070674180633,-0.6208326264100833,1.1797242651779778,-0.5813916790809321,1.207580474215288,-0.7036158967348577,1.0738334556381819,-0.6692402047556939,1.122739624146848,-0.6306735431562857,1.155273216601008,-0.5956343334499226,1.1784950176324682
-0.03420468725506972,-0.3588577100027833,0.042178801408671605,-0.41323307694552863,0.08928604837061105,-0.41095462919543674,0.12516457937290285,-0.40887530026379637,-0.08967145180878928,-0.41790280015156106,-0.13365168399906519,-0.41904372267055584,-0.1663194759568355,-0.4205260726232747,0.17118182538667043,-0.381274789691382,-0.18949743489160054,-0.3900910160195498,0.05596182489570854,-0.28726171719219645,-0.11245977956932555,-0.28700884572967383,0.49994613270531274,-0.007339236540798783,-0.49994613270531274,0.007339236540798783,0.6239432152183317,0.46709262234246535,-0.6443190155997448,0.5056743375773546,0.6748989099108438,0.912197129214888,-0.7045540624561749,0.9415424491039442,0.6677517711268413,1.051142278478013,-0.7050283615943443,1.0784726291672693,0.5905872837230501,1.0501294337127631,-0.6190746751749943,1.076494048695619,0.5629348701410868,1.0030356249118415,-0.5933948024417519,1.030290329323908,0.7045706714192306,0.913611910886085,0.5853232993684144,0.9350549881343984,0.5188160286045826,0.9937856404144175,0.4671710619452601,1.0516798049187237,0.431217941599791,1.1030594811408752,0.6039380211989199,1.0891719721771607,0.5551819571772718,1.1788804544240354,0.5271205101324192,1.2284902191467453,0.5077986994474618,1.2655703331308283,0.6587839880107904,1.0970702890629995,0.6066291261856587,1.1825911987518194,0.557750457818545,1.2275259933460767,0.5171658526297149,1.2554180289677614,0.6850089367134052,1.0953411450183306,0.6364767917118623,1.1702314124080804,0.5909443764287472,1.2083812946035222,0.5497177593225286,1.2361443842756654,0.688462091123253,1.088813822537451,0.6481670858538845,1.1492482524458358,0.6132237904622003,1.1840706043883602,0.5789824502454781,1.2078025477363186,-0.7230598068404492,0.9249949392115772,-0.6314119639233214,0.9507927355825148,-0.5812973622190059,1.0071249026067215,-0.5331993906107956,1.0645170234550267,-0.4975738443139563,1.1206391625918657,-0.687406365035205,1.078765399888769,-0.6163508807291505,1.1642549035383563,-0.5713714684205026,1.2139602452939227,-0.5389177056002906,1.253167061501998,-0.7156032883718914,1.0816088543639002,-0.6516878085452541,1.1638349987541943,-0.5974115291661932,1.2093669610655897,-0.5550616931856914,1.241426336508516,-0.718633480438469,1.0772991304320993,-0.6645548477197706,1.1435587766558284,-0.615204484801876,1.1846395368683036,-0.5752505672374416,1.2138133314661665,-0.7066165936865431,1.0751236582529526,-0.668617249092615,1.1280153540754634,-0.6255641745172787,1.1616796083212875,-0.5893261349601183,1.1857872162154506
