pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03666344613736818,-0.3597757345761319,0.040507408313737225,-0.4143625348743242,0.08797242603825095,-0.4121029668024928,0.12438728333103109,-0.4100454434420992,-0.09164483009975347,-0.41902448462751485,-0.13573503839115786,-0.4201796426009494,-0.1681759583529946,-0.4216774244739861,0.17116788643040845,-0.3825457001608065,-0.1906645383320493,-0.3911114491370526,0.054807250582218345,-0.2879615834361038,-0.114389194517618,-0.2877369672817388,0.49994322113635437,-0.007534961168202572,-0.49994322113635437,0.007534961168202572,0.6259215639644654,0.46897470911003536,-0.6458983513584413,0.5081797906127284,0.6770745130853812,0.9155163200596208,-0.705239773089091,0.9461395571779402,0.6697916628157805,1.054851503597675,-0.7059122960479872,1.0866214912056542,0.5922322462766993,1.0537492900490935,-0.6176781397378063,1.0860567506738905,0.5646752412140208,1.006582245668458,-0.5917870283521142,1.0401103820456565,0.7061386542935848,0.9186355722832115,0.5900538748049284,0.939215123243681,0.5217440537940016,0.998482127381458,0.4714882059147983,1.0571859058494129,0.4346928153023319,1.1085180631379996,0.6038630532905815,1.0965989778966638,0.5568234087992203,1.1838013996100878,0.5301888031726761,1.2333970706552175,0.5112337901581923,1.2720295343440515,0.6556192204365734,1.1064245239349484,0.6039875749421668,1.1902054784674672,0.5561715637058247,1.2359544605847332,0.5168502922922241,1.266371979451407,0.6796991628850964,1.1061866906101445,0.6312004033717533,1.1792089441484601,0.5849192502544642,1.2163029140495816,0.5441232607408854,1.2441548627322558,0.6826413277477343,1.1010096499253204,0.6397708862915663,1.1593586477265934,0.6035520521340068,1.1922770521723676,0.5692043754464968,1.2150467905277509,-0.7237504770961546,0.9210976773966115,-0.6315935857886505,0.9485024388341768,-0.5787189203282067,1.0074373852343934,-0.5322743136074377,1.0698377298118165,-0.4976441151678518,1.1243347366684306,-0.6897354262194334,1.0745345592612086,-0.6196902551115057,1.1634799811244374,-0.5733495679199185,1.213569345676278,-0.5385580366835707,1.2541150799971332,-0.7243117713170015,1.0800854678731766,-0.6553235951287041,1.1648300260866364,-0.599251662054686,1.2120769036915848,-0.5542311013019547,1.245203298681917,-0.729934181412605,1.0770265071548546,-0.6686918730463051,1.1472926208769394,-0.6165100296947725,1.191008355296423,-0.5741863019132653,1.2216546183162522,-0.7172746316543002,1.0751238405564232,-0.6750773191018049,1.1332354594914746,-0.6286533902465363,1.1682848202302532,-0.588544087651006,1.1933339713489006
-0.03764751813494908,-0.3601037479804778,0.03982744749563816,-0.41485711885439014,0.08738608039638458,-0.41262954573931554,0.12398528420315097,-0.4105999824951743,-0.09241757949606651,-0.41945807925003115,-0.13636037007552798,-0.4205788833987797,-0.16888231545563906,-0.4221007144355564,0.1710952464614837,-0.3831002047150805,-0.19099364530741444,-0.391538383985027,0.05440112572803359,-0.2882847712015218,-0.11480733702076348,-0.2881015931044457,0.4999436673760908,-0.007505294833957315,-0.4999436673760908,0.007505294833957315,0.6268640496201111,0.470778899698511,-0.6469794247997083,0.5090585321034281,0.6777967403752212,0.917260964044514,-0.7036470048914193,0.9457842480195356,0.6699877166070564,1.0567826641283915,-0.704224002620685,1.0865876257890636,0.5921461671847642,1.0556269237552887,-0.6151382237000128,1.0862255939484147,0.5647690644856279,1.0084057421594892,-0.589101139525894,1.0404859206896213,0.7092898689508392,0.9212718398516035,0.5947137710437175,0.9415211941239471,0.5267620939489616,1.0014219871177659,0.47520396511876545,1.0594403966182522,0.4362506439575694,1.1089360364250025,0.601107441496889,1.100950700419271,0.5524144623930026,1.1844730847593747,0.5261940104571804,1.2318358320330138,0.5094633143510775,1.2696416063330078,0.6522109821482988,1.1107688036518253,0.5996596175976968,1.1909920855982865,0.5559287203398893,1.2353939404417393,0.5218572149544857,1.266785408777108,0.6763203909160784,1.110645749241613,0.6270477967110691,1.1818145936110045,0.5845535128234584,1.219393225553307,0.5479471776267043,1.2493646368909248,0.6793664048310107,1.1055241973768746,0.6360721914111697,1.163996284665936,0.6025385749088762,1.197575268947087,0.5707444106367587,1.2221016364315906,-0.7243135454780397,0.9274993640912333,-0.632193777379808,0.9524082471961378,-0.5804367282884674,1.0093822873926899,-0.5338937874000027,1.068577831436242,-0.4980095433724224,1.1236147129950882,-0.6828494819131642,1.0826504915890802,-0.6126393543020043,1.1693961124718943,-0.5660977789988565,1.2182625209110118,-0.5329597270433241,1.2577217155662246,-0.7158638725316769,1.0863905263083415,-0.6493815652377781,1.1706682310603274,-0.5927228993835517,1.2156284585666421,-0.5477989357539826,1.2460235048158657,-0.7222118338096618,1.0812544082002238,-0.6662966153616466,1.149408798848671,-0.6136460941438762,1.1892955734397381,-0.5720765391132793,1.2181385561105886,-0.7129294193505405,1.0782797081851678,-0.6734419267329301,1.1319822611578167,-0.6273441287248108,1.1639912775197745,-0.5890273220529368,1.1870570756421293
-0.037835131265561955,-0.3608874913278052,0.03958035417323159,-0.41575779668147816,0.08722579851941671,-0.4135489597438474,0.12382690614792528,-0.41156360620482063,-0.09290379713918634,-0.4203419428842712,-0.13676119787903404,-0.42141812186921535,-0.16956536817411788,-0.4228944425583266,0.17103556967493405,-0.3840626437482762,-0.1917395582160797,-0.392086495913154,0.05459402970325594,-0.28893465468965024,-0.11476685876261546,-0.2887507749817513,0.49994338481750505,-0.007524093115856769,-0.49994338481750505,0.007524093115856769,0.6271990888092499,0.4740215150075251,-0.6491157408394871,0.5110220041925865,0.6788236018572459,0.9193611402323112,-0.7039070668560344,0.9475480218886185,0.6709767500643576,1.0594835588322535,-0.7041163735016317,1.0885727357067343,0.592907765721551,1.0585163470078194,-0.6141519151574177,1.08793086706122,0.5655252722706952,1.0113616539614259,-0.5877252313167817,1.0426569312421257,0.7079152112040922,0.9203160376653939,0.5917353140412559,0.9417972011273991,0.5226822885221297,1.0016927283370622,0.47147327216010976,1.0607315691854102,0.43368162133808574,1.1128501781827005,0.6014668758290377,1.1011937706059902,0.5531643598850523,1.1892685779958179,0.5264912361878604,1.2385085079777571,0.5094622573028059,1.2770125691439023,0.6524145534412615,1.109304697680086,0.5998865289389095,1.1915803389204247,0.5534824056468751,1.2360313389322786,0.5172146987619981,1.2645309453171087,0.6768757996103655,1.1078555522681859,0.6273038371505003,1.1801881586544447,0.5820297493018831,1.217289747472208,0.5430048349904201,1.2457250453688684,0.6796070099885426,1.1025278296690855,0.6368707509650249,1.1612306852719132,0.6016360846879807,1.1946619773487939,0.568470540217059,1.2179919718382977,-0.7242142963498965,0.9301117559118225,-0.631586812868508,0.955693003575835,-0.5803409293471945,1.0127315919919158,-0.5333731565991572,1.071898137639466,-0.49764948736183423,1.1284894551992932,-0.6851961473522007,1.0826542263818004,-0.6134053741854144,1.1698233939039517,-0.565284609536008,1.2193515718612333,-0.5301150879095092,1.2586662544432672,-0.7177370025136913,1.0868776065268468,-0.651997004356727,1.1715595710550113,-0.594550672760336,1.218109642688991,-0.5477817546281993,1.250009085293536,-0.7236371162663592,1.0828143134693717,-0.6685279345248927,1.1511503677586907,-0.6165381705482259,1.1929980142210928,-0.572910942505988,1.2223567394396038,-0.7129783264186552,1.0808362573474422,-0.6745310102719173,1.1356661608554153,-0.6291470430856532,1.169880557004547,-0.5892446903830044,1.1941903817688826
-0.03921688651372207,-0.36264253168182714,0.03809436767466385,-0.4175241922378218,0.08589606746354646,-0.4153728503331653,0.1225453389496619,-0.4134497035886162,-0.09475495136298719,-0.4220644522248537,-0.13858306564331338,-0.4230904152241071,-0.17181779925576143,-0.4244493662143462,0.16989903794627462,-0.38580788691500617,-0.19407697106821278,-0.3933840119916367,0.053682720744199906,-0.29042799198854274,-0.11626814160424487,-0.2901725689968315,0.49994367745512486,-0.00750462341800729,-0.49994367745512486,0.00750462341800729,0.6272672720459348,0.47805234830884946,-0.6529792684868576,0.512970783911449,0.6796180789604096,0.92339396529386,-0.7080646420350473,0.9510391377786481,0.6716704503326816,1.063744208730379,-0.7065465188191582,1.093725483405706,0.5933250724224048,1.0628610202430644,-0.6167956920701327,1.0944556774106757,0.5661397986058815,1.0158374110368746,-0.5910131473260349,1.0493424399860276,0.7115190301664539,0.9231994807824048,0.5954668426383602,0.9468698474636627,0.5218023637108501,1.0078691899314631,0.4686791100779365,1.0657860672953514,0.43362720471257354,1.1162882798613352,0.6023030876186664,1.1065864772087166,0.5537934642080866,1.1923901454622128,0.5264821949355146,1.2400751545442223,0.5089598268693188,1.277681594900441,0.6525699357915712,1.1139039760193297,0.6003666320320589,1.1948099903953315,0.5546276883595759,1.2372684761043975,0.5189866855955931,1.2660418112924978,0.6770060375689118,1.112228816093995,0.6283818589676631,1.184159713474298,0.5843700902937744,1.22060229749922,0.5465874698507079,1.2499044780216069,0.6811734974414365,1.1069996995942322,0.6384021586084531,1.166923504579467,0.603159124542813,1.2003441806385535,0.5696778913456498,1.2245166987015452,-0.7294667091652499,0.9316161602907014,-0.6344456572295304,0.9576607633804306,-0.581177874910653,1.016465557874657,-0.5335109414479434,1.0765812542445279,-0.4989362476857866,1.1333748500849994,-0.6884815008317843,1.0877835621043508,-0.6133351643296389,1.1778405684891555,-0.5669993438780778,1.2267312290053158,-0.5354927767538904,1.2661491972501955,-0.7264658894219311,1.0914607684711364,-0.6567247351037424,1.1779577168066437,-0.5975344799346552,1.2229652461791833,-0.552806550647996,1.2524164552252501,-0.7348345579498508,1.0860990974298406,-0.6779825023532888,1.1560500662150934,-0.6233510404011487,1.196003438879744,-0.5815226082407619,1.2229016383036722,-0.7260138082683425,1.083385924092386,-0.6870116555357978,1.139463816930702,-0.6393473533341256,1.1723676980683686,-0.6000922944682532,1.1946373186565336
-0.03891468097420001,-0.36296529673855055,0.038269475206901354,-0.4176119591999489,0.08634327616275528,-0.4154694902151814,0.12289860776078332,-0.41354765281813993,-0.09486507554488839,-0.42236656225994157,-0.13850771842969567,-0.423503710630546,-0.1725079494475908,-0.42460843794722886,0.1704385139585522,-0.3856307904633465,-0.19496115608260042,-0.3928680730479589,0.054067064352212535,-0.29037800198437125,-0.11634595678235882,-0.2900870546043738,0.49993318735578235,-0.008173627119475977,-0.49993318735578235,0.008173627119475977,0.6280836996317519,0.48223550244108904,-0.6534225714533487,0.5172820875676029,0.6830875678489898,0.9293416637715103,-0.7109446407277201,0.9561915021604033,0.6760066871844761,1.069929765059101,-0.7092967172171755,1.100144962433572,0.5959762151006499,1.0691893248382525,-0.6188686179253834,1.1012239289836796,0.5687956589952488,1.022102318180035,-0.5930062628293695,1.0558911042134405,0.7097761813510852,0.9258683621979056,0.5962533442982794,0.9498527459273315,0.5264472553963874,1.0105849205925868,0.47421529159565984,1.0698117172075143,0.4333330698733176,1.1240445231931158,0.6080890576878668,1.1108315848683477,0.5573012279158913,1.1971876457206068,0.5277937052107263,1.2451891787310017,0.5089478480015449,1.2834429601573742,0.6555845619699934,1.1181372310920439,0.603530358941889,1.1996389376841692,0.5569697446491135,1.2437425949413865,0.5204467192724667,1.2727186726493296,0.6769846010989841,1.1166463984968404,0.6282787618404702,1.1888425353407193,0.5835508748933438,1.2254433406247671,0.5451690934618781,1.2555038968447596,0.677839567640179,1.1121079102779825,0.6353204463311756,1.1720736160132195,0.5998786841554454,1.2060743063612764,0.5667101469505466,1.2313988623928298,-0.7358497134889944,0.934208726166121,-0.6390054225543509,0.9633647081874422,-0.5863976501262304,1.0244418398042219,-0.5391329592504167,1.0850796986762508,-0.5042851875289426,1.140147873116143,-0.6957365635675874,1.093353000440841,-0.6210595462422225,1.182509903509805,-0.573521324255047,1.232035187777,-0.5400219162235861,1.2716349596875498,-0.7302124692455573,1.0965337087013682,-0.6614061889958864,1.1828718556773166,-0.603771124501708,1.2282688335601561,-0.5583528643213709,1.2590216003340065,-0.7368004120914147,1.09133945012149,-0.6792490222417139,1.1605274337356306,-0.6254916229735928,1.2023636842040664,-0.5823204824998904,1.2317675514027147,-0.7268792633713067,1.088322875838785,-0.6869425727870643,1.1434483134388507,-0.6404288867258211,1.1773865348849004,-0.6002162152693539,1.2013398372733768
-0.037952437246552784,-0.3644058889688079,0.038691960971637664,-0.4191854213228447,0.08707334519551146,-0.41720231333717345,0.12303413235597374,-0.4152141873463232,-0.09439373372788849,-0.42402300814771626,-0.1375976091577411,-0.425357797525335,-0.1724889866343269,-0.425946474651985,0.17109084015315015,-0.38660389674931206,-0.19513359687576365,-0.393154576914764,0.054702691755646675,-0.29150687618870014,-0.11576629880913573,-0.2909585346303975,0.49993473930438703,-0.008078145619791786,-0.49993473930438703,0.008078145619791786,0.6272944687354403,0.4836060738410967,-0.652877561521097,0.518685530748438,0.6844485517844948,0.9313937033251299,-0.7115156717201173,0.9584245863683909,0.6778517519378555,1.0717662310414848,-0.709873558254321,1.1020339189521278,0.5964397891350015,1.0710071715710465,-0.6194782553249166,1.1033205201578746,0.5692397495202096,1.0240357318863276,-0.5936361415391033,1.058192029062262,0.7100967637213297,0.9297425880943178,0.5942690996885543,0.9518287058509448,0.5246849198410929,1.0115397498290817,0.47371654326782864,1.0712328668879532,0.43460536818413625,1.124568822576521,0.6057769560847472,1.110341743648663,0.5540151984178355,1.1975096265295317,0.5276845377766542,1.2467806149692644,0.5121978246327137,1.2861798465334622,0.6561454703595121,1.1195171086604225,0.6013661678377735,1.202939950851656,0.5565833445187673,1.2489464013266818,0.5220089057815037,1.28010415311778,0.6791124587046634,1.1191835453848584,0.6270427257580624,1.1929189562037743,0.5836468637483835,1.2314494216804903,0.5463305256926916,1.2630613220929812,0.6806789956497101,1.114754676997087,0.6356841137301616,1.174821807816019,0.6012688721648368,1.2094808248390483,0.5688162452052538,1.2357115850412457,-0.7392188908466006,0.9375654666414914,-0.6411207967458716,0.9658965876068638,-0.587881523844112,1.0259116231048533,-0.5393047821667039,1.0859629721059705,-0.5052784934608275,1.1421650897755673,-0.6966425342018066,1.0973036638105509,-0.6225266743184785,1.1857837358930414,-0.5754676685281166,1.23516810826659,-0.5424612989512214,1.274446601263427,-0.7345158325269864,1.1002101230545445,-0.6658152812556287,1.1857368501041932,-0.6069133235781881,1.2299475442220251,-0.5621330284144629,1.258865963320258,-0.7434026813936441,1.0945473616680974,-0.6868728611720892,1.163603846558718,-0.6326260417800722,1.2035028867608992,-0.5905782994213121,1.230412571572203,-0.7341690155888885,1.0909702517777355,-0.6944744112160234,1.1468207260309706,-0.6466550818775827,1.1799536565934496,-0.6070274736196649,1.2021241994143097
-0.036671146555478935,-0.365656627937894,0.03914939797902833,-0.4206683295661497,0.0877769292669993,-0.41890316461993765,0.12302611823283506,-0.41690592466798854,-0.09390147144284074,-0.4253669287163181,-0.1365231039198583,-0.4267317872705339,-0.17240911957746063,-0.4268338374257977,0.1716418464987177,-0.38782833668034644,-0.1954128264126405,-0.39323615183632327,0.055651555718544916,-0.2927041411278538,-0.11449176683295652,-0.2916240879637697,0.49993708101796636,-0.00793189909386927,-0.49993708101796636,0.00793189909386927,0.6263290532639945,0.4846230047518424,-0.6515911993970784,0.5196621918961063,0.6845840184260256,0.932921710847302,-0.7120350120124928,0.9592833774666157,0.6780402390370461,1.073056846098196,-0.7104841025743844,1.1024796341604217,0.5963181068153662,1.072280759074387,-0.6200582762430584,1.1036410821911151,0.5691250169258294,1.0253519432511307,-0.5942170155976398,1.0583936605144437,0.7085901390657083,0.9316434588837345,0.5934708193440547,0.9541026171998385,0.5260608477634995,1.0130030697127008,0.47493598094483624,1.072948779467387,0.4363791866462435,1.1258678589294797,0.6071785732826555,1.107513699724101,0.5540439737029497,1.1959824087142783,0.5263620547557539,1.2464844745102799,0.5094884850354574,1.286583325980415,0.6573820379484221,1.1177135035264454,0.6013684206951672,1.2025018156290752,0.557374878507881,1.2506153789551993,0.5234214161097437,1.283770068001358,0.6812426901730161,1.1186300005273053,0.6285762260408142,1.1930097332940282,0.585211003172231,1.232655931202775,0.5484338593469587,1.2647417569629333,0.6846145223402539,1.1155722513764184,0.6389861849507315,1.1756448819400545,0.6045454263549467,1.2111607885478866,0.5723923080402846,1.2383843823516518,-0.7440075594178033,0.9355790769631921,-0.6468994981169616,0.9641495948590388,-0.5903254672435121,1.0247947486369602,-0.5420786217393905,1.0868004689610653,-0.5084952683910233,1.143604582122237,-0.7013677625496497,1.0961418711569844,-0.6254997759977874,1.1867889275094663,-0.5789122514560856,1.2358692656448265,-0.546536331938756,1.275940525634755,-0.7407134432531473,1.1000937375525637,-0.6687918048008228,1.1870660685995407,-0.6097334677067785,1.2329313861468367,-0.5654630910014203,1.2628494412787696,-0.7494227323018352,1.0950213504885975,-0.6900743014506195,1.1664912550955406,-0.6352866273130408,1.2083237712386519,-0.5937114017228554,1.2368830992564148,-0.7399905081502361,1.0923796195448245,-0.6987956234503976,1.151079267396184,-0.6502789179412561,1.1848832759432026,-0.6100601201752235,1.2077208973961395
-0.0343283910032366,-0.36570534725807535,0.040644527519563135,-0.4208766973491217,0.08926315726027331,-0.419235909854615,0.12354089554961578,-0.41725765488472444,-0.09250454750730253,-0.42543367776549784,-0.134461636002876,-0.42676399211511373,-0.1716402678705272,-0.426604595194858,0.17272226505498162,-0.38817647859219256,-0.195399726633962,-0.3927409361313615,0.05749313092299403,-0.2929093834503587,-0.11181132213126657,-0.29143788568472606,0.49993603602720094,-0.007997492195011847,-0.49993603602720094,0.007997492195011847,0.6253329835193185,0.4858854103170736,-0.6511986135687309,0.5213035056928742,0.6848337027400828,0.93487382705836,-0.7123890091638012,0.961986257747425,0.6784838999990788,1.0744613566615993,-0.7117327861921252,1.1046364168466152,0.5960903013744612,1.0736587354600613,-0.6210310688507272,1.10600101092842,0.5690054785234004,1.0272617697943134,-0.5950574614793422,1.0606990027933008,0.7138590498490948,0.9350724501151135,0.5964873941110906,0.9552192698987994,0.5301709131945597,1.0163054459054033,0.47929426905884803,1.0752678122850823,0.43764876569052935,1.126276053781948,0.6067542889342807,1.1123396171573445,0.5572140175348581,1.2001925123704476,0.5309606507383623,1.2506642415487619,0.5149125212601803,1.2900141531870175,0.6585033407509303,1.121702048532136,0.6047967398428934,1.205295361094921,0.5601833938891054,1.252945722606067,0.5257317262203355,1.285712391895304,0.682357433047969,1.1218874811773987,0.632113315156313,1.1949822998315125,0.5881254401102016,1.2347224022468966,0.5509856892810733,1.2662557680617272,0.6848892251698472,1.117699678905892,0.6408145388108999,1.1771477898575702,0.6070753067395204,1.212543185455456,0.5756824341447563,1.2387575945249902,-0.7436533135907477,0.9370450301405255,-0.6469945533481771,0.967044627177336,-0.5909400591947468,1.0272363092325985,-0.5428393064819351,1.0901732840236393,-0.5075480537840769,1.1491836573660705,-0.7017032037431142,1.0995771271554375,-0.6267457379407531,1.1900558345165113,-0.5805983164551892,1.2388812162884986,-0.5483000601507597,1.2784233091546402,-0.7411803798457262,1.1028023361418586,-0.6698709447376667,1.1899388079587483,-0.6099826421466968,1.235654780287055,-0.5649771115163691,1.265161270661732,-0.7501710256687255,1.09711926268866,-0.6935395277010039,1.1682122063337017,-0.6382242334101403,1.2095708949405304,-0.5946243251764293,1.237529045733796,-0.7417661261420521,1.09365601278789,-0.7033298805648631,1.1513596151314478,-0.6555087339002846,1.1847183191690005,-0.6145480582913521,1.2070248387690168
-0.032959963926095424,-0.3657975013651904,0.04175800051727105,-0.4209594556348321,0.09047301376203648,-0.41933887575907997,0.12405417311382097,-0.41733979988734304,-0.09165224520451448,-0.4255219363131141,-0.13329931385597127,-0.4268566105049568,-0.1712090798901408,-0.42654307737608504,0.1734640165993905,-0.3882292983307919,-0.19531049544630272,-0.39245376489424927,0.05866538289103206,-0.29283902145141477,-0.11063206966496808,-0.2914224625824196,0.49993814766316913,-0.007864382437252203,-0.49993814766316913,0.007864382437252203,0.6254293700009991,0.4869300338027873,-0.6514178935338975,0.5226449528205004,0.6854783890557794,0.9369031414509968,-0.7128964410082249,0.9638070543269825,0.6793062643653762,1.0761730915064025,-0.7130248702558486,1.1066142382524062,0.5966486326972351,1.0754345178110747,-0.6220835329302483,1.107888170436783,0.5696009036216397,1.0290933160317999,-0.5959163519199264,1.0623530761071887,0.7183809876621265,0.9387561755789465,0.6032245785415051,0.957997923566224,0.5355649658286132,1.0179631393712851,0.48372375370054804,1.0772350597935958,0.43934087731169064,1.129674099133486,0.6098008313573859,1.1168980941822395,0.5594301667303466,1.2053166620682605,0.5326005409841488,1.2563037256895717,0.5165687951298902,1.2963377352697383,0.6596338352082961,1.126707678973552,0.6054627085550695,1.2106553588356315,0.5598384389725687,1.2583481566167884,0.5241755516428681,1.2907508519551218,0.6826775800798145,1.1273754957126152,0.6319658699932951,1.2013007059713663,0.5868728147830989,1.2412747026016424,0.5479265591054236,1.2731242350975065,0.6848236186101708,1.1235320576609307,0.639465032956725,1.1837500645873977,0.6042234641627009,1.2191532539344518,0.5714204778440237,1.2458498074874143,-0.7446615179396969,0.9403955574658536,-0.6452249715168699,0.9708891963572858,-0.589445467109416,1.0301638795240924,-0.5427489456907639,1.091599796315985,-0.5087957367468192,1.1509057905870823,-0.7009393979428566,1.1036607109001213,-0.6265897994323221,1.191456586873851,-0.5795200772779696,1.2400544904491368,-0.5462445849075329,1.2785579395783873,-0.7398866896497179,1.105988937081424,-0.669792369978064,1.1928749492010589,-0.6087997969349154,1.2373800002909723,-0.5617583929116494,1.2661048687615901,-0.7498491079317043,1.1002892416998777,-0.6940387145059245,1.1696663605745983,-0.6381709941318477,1.209896678499803,-0.5924666049589561,1.2363266272088784,-0.7425098771774455,1.0966946041386603,-0.7041263388336223,1.1517619344093057,-0.6562302874747351,1.1844229463580374,-0.6145265058182027,1.2059060475607914
-0.03231683122618023,-0.366863107259594,0.042318667144913634,-0.42202022061990624,0.09111056046175674,-0.42036457459596843,0.1240322720817385,-0.41823186630892384,-0.09149052087670279,-0.4266959299379438,-0.13285452596045852,-0.4280643403248352,-0.17135546634921658,-0.42752066212398276,0.17390522496236707,-0.38874254568070815,-0.19575210412399516,-0.39283921467762595,0.059386169534951766,-0.2936368335358086,-0.11019036331130602,-0.29247391507906995,0.49994289875708653,-0.007556320689432814,-0.49994289875708653,0.007556320689432814,0.6253963364409686,0.48749716021388556,-0.6521575904359237,0.5234097162642066,0.6856063934641896,0.9381077894536489,-0.713774760362029,0.9647096259422524,0.6796956592161647,1.0768054738405575,-0.7140583868358776,1.1075120807455971,0.5967272941378243,1.076364234441956,-0.6230269591969992,1.1086524227346732,0.5697473402112269,1.030238207286242,-0.5968468572675881,1.0633065891553237,0.7189942246716254,0.9350747101348253,0.6061340020824608,0.9564275946825997,0.5389855975790386,1.0174892606390769,0.4872523130467361,1.0782070578125855,0.4438307009867315,1.1337419430527134,0.6127911419960628,1.1173081175713524,0.5630845177853561,1.2055592225013092,0.5348387458555309,1.2555705522347536,0.517285926201455,1.2947275156277325,0.6611290486570528,1.1251771684123348,0.6078287729712764,1.209067636292347,0.561571126544904,1.2562355597516155,0.5246375612631515,1.2871768390552152,0.6836892366898276,1.124341685527409,0.6337961646441392,1.1981119062195191,0.5886105164782048,1.2369850511618834,0.5496979011127844,1.2677564694230699,0.6859774461572008,1.1196064634119618,0.6425765675879067,1.1807446129119488,0.6073171932856719,1.2164538271718945,0.5748740413475705,1.2425949194224875,-0.7462064704848865,0.9419752765875096,-0.6457036387312843,0.9719391637808762,-0.5911726383950753,1.031909940963157,-0.5438951345978666,1.0928438271842926,-0.5087366632837562,1.1513403763863523,-0.702304532556756,1.1040194858400643,-0.6268992841453591,1.1923956060399346,-0.5801207663579159,1.2412793410415546,-0.5474253569495036,1.2802549247861699,-0.7417332966548078,1.10679731285103,-0.6708478340322351,1.193795654197836,-0.610181947376209,1.2386646174908444,-0.5637653441877231,1.2678702732498583,-0.7520127309769425,1.10118421938076,-0.6948292644578599,1.1710943248468173,-0.63872512971167,1.2114125173009955,-0.5939052356800096,1.2380811617041105,-0.7442033081194293,1.09767396261277,-0.704064729127369,1.1535674604514827,-0.655292340649935,1.186226855018624,-0.6133482585705239,1.2076476225507984
-0.03182410503102889,-0.36730318022892605,0.04257797677564837,-0.4226113136445069,0.091360978871764,-0.4209065523740188,0.12401109947885133,-0.4186972257028307,-0.09123501034426393,-0.42740195819339705,-0.13238608630566293,-0.4287607668737264,-0.1712993774620697,-0.4281065370365423,0.17398112451642198,-0.38903140704632905,-0.19590394966578922,-0.3932412905973972,0.059801407748485275,-0.29396772156684015,-0.10986759900339134,-0.29289422392029074,0.4999477324461974,-0.007229441327338327,-0.4999477324461974,0.007229441327338327,0.62538396610751,0.48810661405111233,-0.6525287243922997,0.5238990349387046,0.6856986187954803,0.939113269261197,-0.7142995041291009,0.9653540497410181,0.6803466461984373,1.0777577638913594,-0.7147907045762736,1.1082029744067288,0.5971043389240535,1.077393069642231,-0.6234930556136095,1.1089146965871042,0.5700656553566281,1.0311945730420438,-0.5973314663239423,1.0634626403224328,0.7209463026117126,0.9357781756855547,0.6033420853376396,0.9561775497529484,0.5355693277208872,1.0190075788668778,0.4860772149870394,1.0803338202787358,0.44184643895849673,1.1348840302521783,0.6115572303926661,1.119265008183257,0.5623889489465868,1.2094633897182885,0.5354023426118718,1.2609822131634882,0.5180083932664433,1.3005303396124488,0.6614843954068556,1.1271993355940515,0.6087366107177526,1.2130806835195622,0.5615948863628698,1.2603671180609146,0.5236319662983889,1.2911499856780466,0.6848166854828243,1.1264346144600328,0.635896500587858,1.201553948772683,0.5896726566620153,1.2398047530085483,0.5501146985231036,1.2698803534298138,0.6880728182985458,1.121675615663173,0.6441729400849241,1.1829712866640891,0.6077345464435051,1.2180045167432603,0.574230605012216,1.2434626025308706,-0.7459080800819804,0.940884970514439,-0.6458017745935623,0.9708166288500124,-0.5919336381104862,1.0314016530116414,-0.5451992375978795,1.0925965491905576,-0.5110944109283995,1.1503723215687793,-0.7040906766961526,1.1038479966188022,-0.6274546121833314,1.1929668893212204,-0.5802835463787502,1.2418741701231257,-0.5478688486599481,1.280735768097211,-0.7428214671078397,1.1061309457495079,-0.6712953466370903,1.1935257594468853,-0.6094209885104513,1.2370253035353056,-0.5618354555263638,1.2652923338660123,-0.7517605855506417,1.0998506465528517,-0.6940065504244215,1.1695848263148736,-0.6364069035544665,1.2087994434062699,-0.5910103809760039,1.2347563338387493,-0.7432100876961852,1.0957826312153764,-0.7022249215027131,1.1504506678480781,-0.6530102467696766,1.182510579817781,-0.6109684811467586,1.2038123186785106
