pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.031141813898481596,-0.36721136268222404,0.043120208966728225,-0.42265295414606896,0.09183341446315411,-0.4208671296032349,0.12423921407183695,-0.41855700726109984,-0.09089047758857942,-0.42771362281343944,-0.13187722559974638,-0.4291150801289389,-0.17108245225974883,-0.4283555667992758,0.17431145970873455,-0.38878779624111964,-0.19588651009887925,-0.3935450130530835,0.060477747307241064,-0.2937726710159899,-0.10929023358289852,-0.29292521120658177,0.4999550282403493,-0.006705947896571004,-0.4999550282403493,0.006705947896571004,0.6253981370244316,0.4893732878183281,-0.6537709239263114,0.5250449025333124,0.6854408777595132,0.9406869584945902,-0.714605182979098,0.9666344358344681,0.6807007584501648,1.0792946063935278,-0.715123448625791,1.109505009823692,0.5971493742538827,1.0790820594621389,-0.6238052645223486,1.11016969925121,0.5698563810902086,1.032865473561095,-0.5975571016645659,1.0646834264506435,0.7191656056148915,0.9373724251111736,0.6014580985983659,0.95895784926695,0.5344870655900054,1.0217573990080004,0.48518171018277567,1.0838965625132027,0.44323926940744235,1.138435367417603,0.616240330410112,1.119571404621939,0.5684991851747382,1.209705903645441,0.5402342854354288,1.2609759734206214,0.5209433845519855,1.3007706604966343,0.6648556382960572,1.1277081253272576,0.612541276113944,1.214884487448826,0.5645121244075486,1.2630782362365789,0.5250739874984356,1.2956481718703692,0.6856391319471429,1.1274039818874755,0.6366655833547135,1.203849413468696,0.5900902956909351,1.2439566966824132,0.5490733484953734,1.2753172817716627,0.6857445601430451,1.1234026283765266,0.6424529150939131,1.1859874795903533,0.6056349608552629,1.2223662009078833,0.5708362793075159,1.2488607983314521,-0.7482519539068212,0.9433062190525523,-0.6477739652786414,0.9726853380634234,-0.5926772823113761,1.0330993827654145,-0.5457635025171681,1.0945981391389479,-0.5111425581539123,1.1528856387291322,-0.7050287372895049,1.1047578209851723,-0.6288901770642142,1.1938159073496373,-0.5817550902698615,1.2426088755773654,-0.5491358984599976,1.2818369245217578,-0.7446740805617741,1.107892235060138,-0.6734480362620905,1.195356449967311,-0.6120424900938263,1.239896789027676,-0.5651808864986108,1.2688011737861533,-0.7542433798794876,1.102283178404388,-0.6966037411636852,1.1727965065838142,-0.639863315821387,1.2131529138581107,-0.5956999670883519,1.240435302728028,-0.7455286483217077,1.0990886733314666,-0.7044383163396397,1.1552420972244226,-0.6549134213145582,1.188021659766683,-0.6138359220647903,1.2100924224686103
-0.02936872787360377,-0.3683507151809658,0.04479126312304798,-0.4241424843845691,0.0931800154438619,-0.42224691152119176,0.12507258472147384,-0.4197402592491252,-0.08972273111199999,-0.4293918606982538,-0.13048335429412705,-0.43091184910598523,-0.1701810200151133,-0.4300746191716839,0.17530822659238077,-0.3893561035946487,-0.19540312937523263,-0.39528858447166837,0.061529247646448675,-0.2946444095951577,-0.10833190838770199,-0.29439041805942096,0.49996193802061273,-0.006169321735248675,-0.49996193802061273,0.006169321735248675,0.6265310154907211,0.4905659816478775,-0.6550248280848272,0.5262064738685699,0.6864790168162773,0.9427086006044803,-0.7146249706015606,0.968198506642097,0.6819656968213719,1.0813459099660852,-0.7154252458249092,1.1112620751603168,0.5982490099183922,1.0810278148890806,-0.623808749207924,1.1116678463465537,0.5709302110057354,1.0347216008891387,-0.5971758235778409,1.0661408729946313,0.7177673900288634,0.9382143540087762,0.5979518340534151,0.9607598809535405,0.5323122688790589,1.024214157559714,0.48546846189356063,1.0851793555701008,0.447305974081686,1.1390369436587175,0.6135135743534826,1.1192092222824213,0.5686747815501666,1.2087214538233957,0.5423747174996957,1.2601161123312603,0.5238839798803251,1.2997240254035851,0.6633557504569925,1.1280337457677911,0.6151565015863089,1.2144942334365374,0.5688119869702285,1.2619200867331501,0.5312695384501358,1.293216150832511,0.6849306874907808,1.1281254211381464,0.6399068519516639,1.2035579462605512,0.5948691728163522,1.2423403195464724,0.5558002370892033,1.2725207436102852,0.6850283617528203,1.1241683060747922,0.6454487511438268,1.1855525035966687,0.6101108184088538,1.2209344282039933,0.577018470794378,1.2463278905214545,-0.7498883401892521,0.9444052102269942,-0.6495106929939211,0.9737301000459818,-0.592960140901119,1.0336884071598162,-0.5458771473369255,1.0948898692119242,-0.5125952193634515,1.1540763189290428,-0.7045025715185145,1.1059230615612723,-0.6292880445817403,1.1975369048223201,-0.5818639601890857,1.2471212824011397,-0.5491769992165079,1.286854556927893,-0.7461526073017097,1.1085881076464652,-0.6747114216888066,1.1980623462067725,-0.6117528996441348,1.2416724429389514,-0.5645834605125928,1.2691793609421191,-0.7565276904697408,1.1028165585752077,-0.698692606467817,1.175107510267855,-0.6398612449930894,1.2147377269118265,-0.5950988226954469,1.2402665488365237,-0.7492151568698566,1.0996706782488561,-0.7061402304939,1.1565198674751223,-0.6550314422474535,1.189038936389407,-0.6136147864234386,1.210212255315817
-0.028270035743041808,-0.36951127897189706,0.04585777997362399,-0.425397927466994,0.09403796464385145,-0.4232896468277198,0.12583398173949326,-0.42048789841781087,-0.08873873114016664,-0.4310287625498407,-0.12928152923041736,-0.43264503146378624,-0.16933270064129755,-0.43185765098395795,0.1761504013855569,-0.3895313970247314,-0.19501210867328608,-0.39709188992686484,0.06222515954443414,-0.2956876110575768,-0.10768591863060595,-0.2958929560670601,0.49996404099782604,-0.00599647472470934,-0.49996404099782604,0.00599647472470934,0.628079920599125,0.49171146649050734,-0.6576812527424829,0.5269829084044435,0.6877558833776032,0.9464692252759053,-0.7147870337502858,0.9696218847212983,0.683509442532702,1.085421068231563,-0.7158926932191239,1.1135041641619212,0.5994254164668669,1.0845370027116423,-0.623911413056154,1.1137177876595048,0.5719989009043521,1.0382617174055924,-0.59641220081674,1.0682021210197004,0.7212348593471428,0.9447827239791925,0.5992803311498346,0.9646084323277551,0.5323961540163377,1.0270045137730135,0.4861707706664644,1.0883957792858745,0.44724431849935087,1.1412732166088093,0.6124629185915647,1.1221387427643241,0.5664043371507635,1.2128232266448284,0.5411972264910462,1.2656136435812206,0.5246079064299564,1.3061038443935875,0.6645402304134563,1.1319412427669986,0.6132745954713524,1.21953288349323,0.5669645020106854,1.2675151545409664,0.5292324624057644,1.2999386425300152,0.688170500865343,1.1328471788973424,0.6395595267771333,1.2086119019913109,0.5929618809949172,1.248014733017852,0.5530276865461241,1.277931571819321,0.6896737202859747,1.1287918748660686,0.6457929587844904,1.1901891470958768,0.6093603722791462,1.225642638738828,0.5759006486075142,1.2508776267259156,-0.7520250593908958,0.948727134774518,-0.6507637480858701,0.9774437083152305,-0.594056951699906,1.0369488647066718,-0.5482419503322329,1.097188534767887,-0.5155411522441218,1.1561797318143847,-0.7047111511173223,1.110074790840222,-0.629849591822799,1.1996578892620235,-0.5829528423402891,1.2490659084836113,-0.549707743285732,1.2877630272780485,-0.7448034454365333,1.1122459879890585,-0.675712569916858,1.2013169752865158,-0.6150264005625681,1.2450930042873825,-0.5691123653744579,1.2729010233852358,-0.7548242664974808,1.1067774112729778,-0.6996923850895566,1.1784349261405134,-0.6434635077468527,1.2187821978932136,-0.5993895301835669,1.2453950343369582,-0.7475278381134491,1.1038618432778387,-0.7068707198782226,1.1605144251928947,-0.6586461009044242,1.193531962086183,-0.6179127050648875,1.2152202147435263
-0.02772203005913881,-0.3698832594348456,0.046355218028749146,-0.4257627842598283,0.09453595805938532,-0.42355062354976675,0.12626368536971466,-0.4206148592292805,-0.0881490395965125,-0.4316688032470398,-0.12842752105834182,-0.43337000585566754,-0.1686441125804394,-0.4326772316050095,0.17669049840615572,-0.38942795596265894,-0.19461507354152785,-0.39822923719896325,0.0625984369558434,-0.296082704850864,-0.10714570571777254,-0.2965624096888343,0.49996084490130205,-0.00625728100505373,-0.49996084490130205,0.00625728100505373,0.628993122388168,0.49161591526294474,-0.6614113502838725,0.525266315595126,0.6886688975014259,0.9481911802150276,-0.7150310059645547,0.9673411453277277,0.6844676264992152,1.0874544890340794,-0.7161696883675387,1.1148442171316326,0.6001038542315611,1.0862407371400635,-0.624067515578238,1.1144422022802745,0.5727506589253315,1.0399190075033609,-0.5961321848862131,1.0675482797263016,0.718077640370102,0.9442428641097029,0.6017455176391393,0.9673793737338384,0.5348663084695868,1.0289172421770068,0.4854699667833486,1.0887981866795122,0.4453173461827669,1.143895031133417,0.6114686352691685,1.1264967902426624,0.566076256682634,1.2163494217231845,0.5399022843874817,1.2687453059679266,0.5224927907804121,1.3091294550603563,0.6624292586699705,1.1343891063429445,0.6148669555962548,1.219731864929991,0.5682244464711795,1.2677185341408956,0.5308279706337432,1.2984364457720659,0.6861345699818021,1.1332581312799022,0.642150168255814,1.2077628284409558,0.5979547395622226,1.246731755773294,0.5586380570517158,1.2769849148059809,0.688038745387794,1.1285043981506717,0.649415261031642,1.1889453579733398,0.6151260763650942,1.2240677060875835,0.5826630688243284,1.2492335583183638,-0.7543162039913998,0.9479850859449871,-0.6517024912327355,0.9766432880501422,-0.5951948952759052,1.0364456176852426,-0.5488443401878208,1.0993177808191148,-0.5148865711387652,1.1577902860206775,-0.7078943560088548,1.1077960089017636,-0.6326638201087933,1.1996397545828197,-0.5855244958510771,1.2487851452805567,-0.5525326106435131,1.288584153124614,-0.7514367803258871,1.1120213268045924,-0.6794315735079209,1.20230140735828,-0.6163743571420489,1.2471758527007337,-0.5684526608068526,1.2757559023788803,-0.7631422257889169,1.1069010325877355,-0.7047888760628527,1.1807845181494896,-0.645825798674002,1.2217565831326709,-0.6002667873979283,1.2481516019373506,-0.7558542422134621,1.1039121261583513,-0.7135001741053378,1.1630264986302572,-0.6619802290449681,1.196676436522042,-0.619396328059783,1.2184140639467622
-0.027301989643340463,-0.3701179506956652,0.0468059506206588,-0.42597742482279044,0.09496635475970933,-0.4236428330347046,0.1266527228986906,-0.4205724144441099,-0.08763307707885672,-0.4321833217427551,-0.1277013917883039,-0.433971134054637,-0.1680116654788276,-0.4333965875292818,0.1771657674077753,-0.3891835008191617,-0.19417493614954334,-0.39925113866518647,0.06281411724052328,-0.2963700950676736,-0.10679272664669921,-0.2971491536230972,0.4999575595300017,-0.006514496819004288,-0.4999575595300017,0.006514496819004288,0.6297689770963805,0.4918657014924746,-0.6637126520699764,0.5235047113865146,0.6895000648781529,0.9496297257886132,-0.7153629500685362,0.9656397435450877,0.6852712975537973,1.0892291824422018,-0.7164845074621716,1.1159796490717748,0.6008128811958907,1.0881342351373362,-0.6242252857333277,1.1151634520881115,0.5734553960195937,1.0418096957313379,-0.5961558071383767,1.0672318175817908,0.7196586282682771,0.9484675205202481,0.6009464715545851,0.9702279398945681,0.530022949044085,1.0317493853010613,0.48143200138180553,1.0929724891905623,0.4458679648288482,1.14687558187825,0.6084366330631426,1.128838569533732,0.5630723707736257,1.2194419881302005,0.5382750075290766,1.2716608550254789,0.5220396138903242,1.3120839709185257,0.661370347212682,1.1378347849359778,0.6136110226724832,1.2240863356235203,0.5693795017269544,1.2723886602360106,0.5334569617171773,1.3038462587422621,0.6865109420370177,1.1377823360653587,0.6426778782468098,1.212855335548749,0.5990442744263385,1.2525939936802168,0.5604375863319377,1.2831557963285714,0.6899915416481305,1.1336342474449261,0.649847484599054,1.1950804132959423,0.616034314756469,1.2311354638347247,0.5838698905879331,1.2574239176186974,-0.7539224341793798,0.9547641616994529,-0.6524617522766468,0.9812903322764375,-0.5982843828478984,1.039151926343408,-0.55244106182983,1.0990360414182807,-0.5181054086790484,1.1577360461082356,-0.7047356904860751,1.1144592488693583,-0.6332819715981697,1.2016055155851086,-0.5868506833143229,1.2514577043243929,-0.5546586463580201,1.2900983299233117,-0.7426423018537491,1.1173508785156956,-0.676663512316901,1.2046612793442069,-0.6167566436878626,1.248701207650592,-0.571063187604519,1.2777526370865009,-0.7525318834970913,1.1123609855218266,-0.6978425205342702,1.1812922222557225,-0.6429750628034205,1.2204186169534048,-0.5988319336310233,1.246546793159221,-0.7452385595147397,1.1092387351061497,-0.7053349959635902,1.1623902663301424,-0.6589567735958992,1.1945452805542436,-0.6196223574216587,1.215971261247675
-0.027289169642313187,-0.36994025244104906,0.046835112458289245,-0.4257887729492489,0.094967094022548,-0.42345072933309835,0.12658899509228985,-0.4203826641477654,-0.08747466387138617,-0.4320400237374757,-0.1273170497799662,-0.433844386838314,-0.1676833203626322,-0.43331194044473104,0.17719662484551563,-0.3890180003259736,-0.1939472819446371,-0.39944567331135294,0.06266056392347939,-0.29621320327206363,-0.10669664973342212,-0.29704754669367556,0.4999586404212272,-0.006431008331359512,-0.4999586404212272,0.006431008331359512,0.6298178652646302,0.491983861505431,-0.6643532963394149,0.5213524105626952,0.6895984133012781,0.9500306095769615,-0.7154314350019345,0.9633265742927442,0.6851083699196683,1.090400540658343,-0.71659683157743,1.1156030032879376,0.6007596978222839,1.089189867241904,-0.6239781555068195,1.1138571838366327,0.5734376311226241,1.0427498665685095,-0.5956488140782303,1.0648309268142833,0.7213232092702,0.9477971577773687,0.6040870442696811,0.9695192428651334,0.5330206072838409,1.0306209182129922,0.48204952868133755,1.091898610172492,0.4454826561075243,1.145395627424431,0.6098652022062432,1.127970137137209,0.5633193755945617,1.2166456400175039,0.5368490071533321,1.2668085231525348,0.5190825907383922,1.3056390835083085,0.6625958298642898,1.1375179198959047,0.6121565034618967,1.221917036718974,0.5669342724048847,1.2682853040668531,0.5296915639190659,1.2989148170010252,0.6884755167928353,1.1375964408909311,0.640654533904359,1.2118689718642652,0.5961138465723506,1.2506422998248428,0.5568919153631738,1.2804827461783466,0.6925205050258179,1.1332216336257943,0.6503718541356166,1.1949943626639576,0.6155986232301184,1.2306063335497284,0.5831028097108191,1.2562024810109682,-0.7539880203338047,0.9513202667840754,-0.6511968645116507,0.9797206473447072,-0.5954646214101329,1.0388332269953737,-0.5486709677286872,1.1002696578623041,-0.5139049872883485,1.1583239781300996,-0.7072374837802763,1.11109599073255,-0.6321879960457425,1.2022675048103453,-0.5859056544232656,1.2521650517735774,-0.5535765244700293,1.2921501330071072,-0.7505224908190304,1.1154635475325272,-0.6801907804914656,1.2039820084227693,-0.6182517535502797,1.2490718799243141,-0.5713001322874841,1.2779412267420782,-0.7630596249365124,1.1104652002636637,-0.7057663721126518,1.1822997237607742,-0.6480593414127408,1.2229756046322773,-0.6026386481551365,1.248720309496681,-0.7563163452413371,1.1070739880167755,-0.7147644307735543,1.1644808571723393,-0.6644760143188717,1.197879893532267,-0.621963143253312,1.2192048999536307
