pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.027201330060749426,-0.37002151083607754,0.046929624830555065,-0.42575314513484697,0.09504269431956365,-0.4233692844454831,0.12659972712135092,-0.4202737832519648,-0.08734872261627316,-0.43221495662647275,-0.1270332685450201,-0.4341057603746655,-0.16743616638430214,-0.43368568033505867,0.17729506807226378,-0.3889017384099567,-0.1937743478704191,-0.4000034845599706,0.06248975052497051,-0.2962194920000267,-0.10662141317821577,-0.29722963580291567,0.4999585040658541,-0.006441600129881736,-0.4999585040658541,0.006441600129881736,0.6298701945221497,0.4920667001595388,-0.6647496049101619,0.5203160124694957,0.6907266047333572,0.9503733676584946,-0.7155151456289642,0.9620305405434583,0.6855872102978257,1.0909364457538822,-0.7167038359843589,1.1155631414703329,0.6009042274389034,1.089739346854861,-0.6240073567643458,1.1133256974397099,0.5737369172656697,1.0431873350614698,-0.595517668106319,1.0636535759627381,0.7200360106810475,0.9503494534518508,0.6037742408065525,0.9706501463290631,0.532787926946289,1.0310458609206707,0.4814968908221424,1.0915290552230328,0.44104670456778755,1.1445355885321535,0.6083636084892796,1.1292341991251023,0.5589978974277551,1.2162451914294852,0.5320620150607503,1.2659316614304432,0.5139970690769153,1.3047103217830074,0.6604217506484735,1.1395895134574254,0.6096089986572005,1.2231563971495067,0.5643983424287131,1.2698636198582756,0.5273567791897045,1.300869083055217,0.6857084784682896,1.1402066542740363,0.6376756372854405,1.2136602971191102,0.5936501999952544,1.2520915071919225,0.5549176709187319,1.2817508319826312,0.6894711860271665,1.1358198630643617,0.6472947026235467,1.1958422074619195,0.6122519042043368,1.2304355730814327,0.579246750476372,1.2554475189526526,-0.7542982802524488,0.9531218042852713,-0.6514992058645149,0.9811415402114488,-0.5964440736146541,1.0399186487262901,-0.5505686795840747,1.1006923620680718,-0.5170681160655755,1.158787375695354,-0.7058983174263183,1.1117661825961342,-0.632176758324233,1.2027261047008062,-0.5857282719028283,1.2527782306356063,-0.5536797635832125,1.2924983393039104,-0.747422251558974,1.1154893931427479,-0.6785326736231462,1.2049874629380728,-0.6169157916406697,1.2484526906519804,-0.5697146248508058,1.2761928617882332,-0.759273553802063,1.1103344159015969,-0.7036071435733491,1.1817766425401317,-0.6458435731358882,1.220668702517748,-0.6003545863991092,1.2454806947643862,-0.752684225589205,1.107031478251095,-0.7116693554876511,1.1619588623519175,-0.6622843587756074,1.1938644254298858,-0.6214611880402133,1.2144243174500746
-0.027159417509867865,-0.3699635073347715,0.04698085288360206,-0.4256049697469078,0.09505801914562854,-0.42317592257218617,0.126546796355277,-0.420052195138781,-0.08731165342913601,-0.4322590337872861,-0.1268907226802491,-0.4342326370276262,-0.1673028373456845,-0.4339174098037958,0.17733463900900823,-0.38868774212668583,-0.19367407107379428,-0.40036738908795516,0.062284571419283036,-0.2960599273775991,-0.1065864943631153,-0.2972219709554126,0.49995928760305947,-0.006380496802076076,-0.49995928760305947,0.006380496802076076,0.6298952395032416,0.4922441668757131,-0.6648056901909436,0.5197647533156745,0.6914511083423263,0.9507643054478838,-0.7155879010318164,0.9614281816694168,0.6858384282179723,1.0915636386114063,-0.7168949059296438,1.11562397751264,0.6009418581535938,1.090317850747869,-0.6240629958255294,1.1130015585717579,0.5738627132639892,1.0436472490342703,-0.5955097046331955,1.062907123232708,0.7219400458992967,0.9515598568752307,0.605114337148612,0.9706478450593037,0.5343065570049166,1.0316371380952043,0.4828867169410976,1.092516726502547,0.44191350398909374,1.1449387206626844,0.6086872209445088,1.129989420596479,0.5613994342601213,1.217473075762162,0.5342360436220039,1.2674241698917459,0.516060717713485,1.3063435455572072,0.6604219796396729,1.1400189849642837,0.610312731861324,1.2230772695931675,0.5642733560765997,1.2689561772854867,0.5263226522227917,1.2999897805791782,0.6847912196187862,1.1406910993974728,0.6368226779116186,1.2142311574068505,0.5914916761771172,1.2528737256129128,0.5508974147971778,1.2827609078233642,0.6876569637344017,1.136792033344514,0.6454030919680109,1.1976848912287288,0.6090518229660024,1.2326164805016804,0.574026884466219,1.2577792660569855,-0.754127862236485,0.9543882613001134,-0.6498802288942348,0.9823684962470698,-0.5955772092393755,1.041001068472013,-0.5504462525835311,1.101010734663029,-0.5169712969897627,1.1597104257535455,-0.7069176479881135,1.1130513962581492,-0.6324987571543931,1.2026296229184466,-0.585084910439722,1.253090203241417,-0.5525223085290222,1.2922243592767126,-0.7465224075636356,1.1163072012753033,-0.6792644825016145,1.2053578890818188,-0.617522763838201,1.2490643056769613,-0.5703869589528703,1.2774400018939507,-0.7574963420848686,1.1114607562921834,-0.7039337515246527,1.1819531549158058,-0.6475369318563922,1.221875301862556,-0.6024782629902513,1.2479064666717612,-0.7508292400119825,1.1082604979224004,-0.7109357535923131,1.1623825280845759,-0.6634055289365877,1.1947992428978054,-0.6229656409474668,1.216096136092332
-0.02740147159105093,-0.3701099099945221,0.04672386693387616,-0.4257550831577414,0.09473182418004937,-0.4233163102712954,0.1261931743546509,-0.42018931649376867,-0.0874475875344596,-0.4325085012922029,-0.12699923495007617,-0.43450950121941323,-0.1674073024682758,-0.4342199147731999,0.1770633716447022,-0.38893426292199557,-0.19380347336169312,-0.4007714848720649,0.06190328665032925,-0.2963375121809387,-0.10674615272764969,-0.2975085056827505,0.4999608195176026,-0.006259308850602973,-0.4999608195176026,0.006259308850602973,0.6294182230908019,0.4919594033363108,-0.6648224219069757,0.5193761061718696,0.691499233300465,0.9502650056113624,-0.7155825300753307,0.9606697579355489,0.6853842163915039,1.0911018069168026,-0.7169274296853213,1.1151008498454664,0.6004134605747037,1.0898518423042258,-0.6240346915193464,1.1124429783987828,0.5734189138527459,1.0431754428690565,-0.5953573043598862,1.0622923128113069,0.7154706671884512,0.9494782250722762,0.5989619036930453,0.9713920913477532,0.5286955070045025,1.032940972002457,0.4781478264968918,1.092697887100779,0.44010904654209204,1.1452112079122743,0.6082658419204942,1.1292789405558918,0.5618889774406093,1.2165673133851032,0.5348430686485641,1.26652780049685,0.5165114368408927,1.3053846718022306,0.6606210662700087,1.1378983596630772,0.6139485228461072,1.222079712853129,0.5701496332594367,1.2703669995555433,0.5342375206390655,1.3028566708150473,0.6854440616863805,1.1377010861266155,0.6410476445936484,1.2116439581983494,0.5979425285542841,1.2516965014776558,0.5588777411213426,1.282816980256182,0.6880187975301298,1.1330552095106943,0.6482190543495416,1.1934614769065173,0.6150573574462819,1.229304027083617,0.5828133912247634,1.2555987848806907,-0.7530218159583223,0.9518908542023264,-0.6491305382930291,0.9798913571438334,-0.594249626563092,1.039635007563394,-0.5469839514859743,1.1010569483271613,-0.5120862783099415,1.1591155218226843,-0.7045829880130828,1.1093697374183296,-0.6309069519210821,1.2018049598473775,-0.5845496759784378,1.252386573254145,-0.5534548011147299,1.2924525354526637,-0.7479547857917296,1.1143686704259326,-0.6783376642804626,1.2053049841549532,-0.6145826824592131,1.2481523644011763,-0.5655258901481925,1.2757826902609724,-0.7615865568257301,1.1095562141232413,-0.7048756207081978,1.1830595009104437,-0.6446183881478759,1.2199408605230941,-0.5974296019354385,1.2424243367830536,-0.7558252132702534,1.1058524381802741,-0.7133075991076544,1.161755655617536,-0.6614795686186764,1.1927436418488997,-0.6203466481023517,1.2119865262393825
-0.02749422842984618,-0.37028214322119096,0.04663504578401979,-0.42602276953183027,0.09459513134926377,-0.42358194939473115,0.1260327065474209,-0.42043634875707286,-0.08750336913989477,-0.4327861637171943,-0.12706300170963458,-0.43478228347608194,-0.1674721650807925,-0.43449837392221297,0.17697016004849914,-0.3892085342506239,-0.19387247607980027,-0.40115263193167305,0.061697868514102125,-0.2966099853676559,-0.10682101784189442,-0.29783492611291057,0.4999615239703782,-0.006202785601403568,-0.4999615239703782,0.006202785601403568,0.6292896326788556,0.492021811876569,-0.6648942736771786,0.5193715213592603,0.6918445895487094,0.950279054440294,-0.7157745828133466,0.9606711543564068,0.6852719850513181,1.0911657484409054,-0.7172288721972557,1.1150491624931194,0.6002141787994564,1.0898968504918738,-0.6241332213220999,1.1123799576911328,0.5732935533199504,1.0431836071558716,-0.5954375731069149,1.0622530133333827,0.7197034314162013,0.9496752212726194,0.601172291605994,0.97074707087693,0.5312692326226395,1.0319859336421178,0.4799448014925202,1.0920020149632892,0.4418447023239822,1.1448489077021227,0.6086195673406478,1.1292962320625806,0.5616590840128749,1.21635015807333,0.5353359680331318,1.2662483707356365,0.5177552458235377,1.3049108136409158,0.6627844050137801,1.138160317881081,0.6134917221129783,1.2223672052093002,0.5690897022808342,1.270426155924092,0.5327824400831902,1.3030036879402014,0.6884523273035407,1.1375268714392828,0.6414637730596715,1.2115636041715128,0.5987748502884117,1.2518797633536265,0.5604922901652482,1.2830859848476939,0.6915944190766868,1.1320283650720795,0.6502757271768502,1.1924152292630057,0.6177874976905195,1.2281245192534787,0.5859978021547375,1.254234789825459,-0.7539205671331958,0.951454793964479,-0.6485846858357558,0.9800487236677657,-0.5932326951890369,1.040660463659067,-0.547835391721898,1.1021734034457,-0.5143919799092814,1.1604910401072461,-0.7026955024189832,1.1107140567858829,-0.6277544466164164,1.2025847669157839,-0.5825682919632102,1.2519110732215801,-0.551575609938018,1.2920552594836536,-0.7467471756252337,1.1145711857404694,-0.6747703777152695,1.205258136084444,-0.6134577902363785,1.2495905955695583,-0.5664474116264234,1.278852520534454,-0.7603457222031804,1.109310973688479,-0.7019039642793902,1.1827542070518169,-0.6431204198167578,1.222247209754779,-0.596903738647634,1.2478162668949917,-0.7539942532879484,1.1062151526561506,-0.7101676101178759,1.162751520032007,-0.6592702193665559,1.1946385383593094,-0.6179329420524907,1.215361198106247
-0.027603981860411363,-0.3704611215630973,0.046555921063842265,-0.4263740579688035,0.09446984863585661,-0.4239580718879227,0.12588025113476495,-0.4208180264580981,-0.0875917860868143,-0.4330960725795576,-0.12709100113779181,-0.4351130124253643,-0.16753174783125058,-0.43485671130211206,0.17692917291843846,-0.389600418545659,-0.19400923092292213,-0.4015194811471128,0.061538836674548035,-0.29687381856065737,-0.10685373898528774,-0.298105930203865,0.4999634431527773,-0.006046115349510222,-0.4999634431527773,0.006046115349510222,0.6292243473612805,0.4921656347495248,-0.6646670100772759,0.5195369135440678,0.6922496688564238,0.9503324068822051,-0.7161597064400843,0.961720705987109,0.6853135365779369,1.0912163568840973,-0.7179136359110296,1.1154551092376879,0.600118534231191,1.0899064333457906,-0.6243288301038188,1.1129571083397232,0.5733648150560263,1.0431386310314186,-0.5956215619428785,1.063033952705361,0.7208040894692113,0.9518277216948606,0.6031110146845321,0.9708853894495113,0.5310789470522222,1.0318707899841406,0.4826728534598692,1.0934388928769148,0.44539733116922803,1.1462649180408273,0.6047363501663024,1.131425904309462,0.5580160524380365,1.216442455986972,0.5332971644463028,1.2659197163017482,0.5175439959037351,1.3055519596173895,0.6589384659705978,1.1419942865970296,0.6086599513544554,1.2239916750504312,0.5650854443346909,1.2719370666989573,0.5300875201707628,1.3055388495855096,0.6855339393491886,1.1425518485410986,0.638122820058686,1.2151689320665908,0.5944327905227091,1.2549112996500233,0.5559736637068159,1.2864025216395796,0.6905276276100805,1.1378456555675498,0.6480213568350247,1.197788885685561,0.6143284206679896,1.2330055160283797,0.5819754839947505,1.2590997234821504,-0.7516992291563218,0.9531782092141604,-0.6495739701987789,0.9816761795720297,-0.5945442257936884,1.041214078351448,-0.5479965948970643,1.1015988851903085,-0.5132390470235461,1.1600461835529874,-0.702720381406486,1.1130789545183717,-0.6273017997450092,1.2035096408909456,-0.5811799364131438,1.2541941037883577,-0.5488565358705517,1.2946013813416053,-0.7437059270423895,1.1162700905136107,-0.6739189909284313,1.2048417743656137,-0.6109433333187626,1.2484880009715447,-0.56205178295768,1.276532364226369,-0.7556794348350622,1.1106747289072656,-0.6996493949975345,1.1818822526521637,-0.6411631135694714,1.2207400786728753,-0.5940636274485378,1.245877562270751,-0.7498466659749389,1.1067175043432325,-0.7072106830021067,1.1617352183661271,-0.6579589152356649,1.1933567694961367,-0.6162714045104268,1.2140545793567985
-0.027904592306491328,-0.37061968239598886,0.04630998337658041,-0.42674213206325157,0.09408423334435115,-0.4244189390029775,0.1254062696115793,-0.4213762110572361,-0.08790053297021998,-0.43326556571110575,-0.1273837962019234,-0.43525414962165376,-0.1677847784833072,-0.4349695103127101,0.17654980447996513,-0.3902592168043824,-0.19432095999187457,-0.40160687835000236,0.061177031981402986,-0.29706295947418043,-0.10701729114917972,-0.2982494831338365,0.4999627817999062,-0.006100558572736949,-0.4999627817999062,0.006100558572736949,0.6286154343906698,0.49205706754481304,-0.6645198244921082,0.5200874898435905,0.6912382398841764,0.9492871980084799,-0.7161548899917208,0.9631010657593115,0.6838927888709158,1.090118313722836,-0.7178335221913252,1.1148589713610717,0.5991305314217188,1.0887459731456064,-0.6242679426608614,1.1123810528724383,0.5724252923484999,1.0419905377265235,-0.5955953481907963,1.0628481110835168,0.7198205264847012,0.9501028969051983,0.602552059270754,0.969095443236292,0.5333469504943004,1.0294488397078685,0.4852484552065418,1.0899104206921024,0.445521006276397,1.1434132101249816,0.6081645546645928,1.1292015870647922,0.5648565374052668,1.2163761125718646,0.539860675275634,1.266388333327118,0.5230797470943243,1.3058699784144012,0.6607157210694657,1.139167661493639,0.6138468614319843,1.222742200938489,0.5691979418298758,1.27049842015415,0.5325643850309457,1.3017381622194422,0.6857898705672325,1.139308517112683,0.6408587774000585,1.2124689872878096,0.5961164677485619,1.2514486993868799,0.5568857121008889,1.2809588762305828,0.6890212279196588,1.1346114291336387,0.648362806566488,1.1946304090917297,0.6133193463510345,1.229689280206422,0.5801369063276783,1.2546150227445176,-0.751022935646587,0.950960975774824,-0.6479278339354683,0.9798077134062895,-0.5931543388058403,1.0403281640256163,-0.5464822763516404,1.1009618847543496,-0.5109710953442842,1.1593015390223704,-0.7034513004765605,1.1103576018023622,-0.6280141011023654,1.2015045948062626,-0.5811766026448352,1.2518083897751173,-0.5486646137928703,1.2915265921657186,-0.7455359620270494,1.1141465254892542,-0.6750657340048211,1.2040353726792856,-0.6127167031362947,1.2482880780619603,-0.5643515992917021,1.2771274184617911,-0.7584765326452569,1.1089058950940516,-0.7021778208179486,1.1812495876095128,-0.6438984231659521,1.2205874490068966,-0.5976201862418039,1.245834662903117,-0.75305859985431,1.1051682897016253,-0.7101884832968591,1.1611311209800204,-0.6596729425724611,1.1932830341712668,-0.6175710593420727,1.214076035860449
