pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04336359806329171,-0.2890899806535018,0.024109311609389287,-0.33337841891351294,0.06864512688953817,-0.33390656724220763,0.09824078912503523,-0.3336946937847662,-0.11335599357817702,-0.33193913097337036,-0.15865678921543014,-0.32984952085753233,-0.198913937528048,-0.3271843072249034,0.15723391206641596,-0.30926225061933155,-0.23587749644091477,-0.2998560740423251,0.04493712205961373,-0.2361936365197738,-0.12542199636342205,-0.23381743428758983,0.4999950615715759,-0.002222252019036439,-0.49999506157157575,0.002222252019036439,0.6826164456293763,0.40349894923963275,-0.6432526867200907,0.4156110020320094,0.6787368046411997,0.8215497527608139,-0.6511063938210241,0.8199239938462696,0.7241710270849242,0.9478661585341771,-0.6935350919189699,0.9493236841544509,0.6286406267713532,0.9472914855112704,-0.611332547051848,0.9447586811583689,0.5897828633666106,0.9061003822437294,-0.5710930749400877,0.9050919129719899,0.6934283504737929,0.8366090518821326,0.5838292908378407,0.8661341811254019,0.5461103309283342,0.9184059777640279,0.5361457433250152,0.976071661350817,0.5205234029672753,1.0232227640456928,0.6731611606907605,0.9638217093647959,0.6325487777609127,1.0387523347761065,0.5794743311066093,1.06760471694107,0.5346520473325658,1.083979176118374,0.735990361338205,0.967470734181232,0.7014649777435985,1.0453035700174875,0.6384984729294945,1.0720072557049638,0.582721050064087,1.0810263468261263,0.7680241988919624,0.9639607251511014,0.7419348106665322,1.0294399519826316,0.6848035048554565,1.0542940019270155,0.631876854048322,1.0660703325259582,0.7742505551139632,0.9589006994086038,0.7545303011974595,1.012023153556202,0.7146584940635321,1.0358612902777726,0.6737172197577317,1.0476445065314588,-0.6875199377872132,0.8424720938467296,-0.5720440545462137,0.874812153188602,-0.5291029747034153,0.9303308151868954,-0.5160739040714579,0.9860666544577705,-0.5054016982338171,1.0289609337310248,-0.6580573602381712,0.9725443451344395,-0.6316188955558097,1.0494290077026545,-0.583058950600476,1.0750034460122169,-0.5458134847939357,1.0860147245395375,-0.7303655661453817,0.9736968548594594,-0.7034344486391247,1.0515644911669855,-0.6349884355992447,1.0681328652697648,-0.5868301395433924,1.065801233694636,-0.7668259805538442,0.9678801514902976,-0.7499485158952259,1.0372196252499863,-0.6863813623719881,1.0552183545516196,-0.638399942364715,1.0562860032343966,-0.7780436397379414,0.9607386109287548,-0.7740731088653562,1.0130733089539554,-0.7282128329609663,1.0357879673596944,-0.685940483710604,1.0426635727691214
-0.04327544395022522,-0.3013274283535694,0.024492923476856873,-0.34735101409698327,0.06907873207687347,-0.3478502563430637,0.09869503708768665,-0.34753693411837433,-0.11291525589128538,-0.3459201371840467,-0.15822571900545826,-0.34375400907656234,-0.1984778541498492,-0.34099437078093736,0.1576040327094426,-0.3217314482936589,-0.23542542787484638,-0.31251876729622247,0.04453170182315355,-0.2461763224771291,-0.12566073719188167,-0.24375674633631536,0.4999930850496316,-0.00262962022959744,-0.4999930850496316,0.00262962022959744,0.6826931407993253,0.41981651537877496,-0.6440220182180779,0.43266175775299004,0.67920499263441,0.8550387183247428,-0.6505810823107254,0.8526394877829347,0.7248608496940397,0.9865745660381255,-0.691897792521074,0.9878137099013837,0.6290071310731487,0.985874677432326,-0.6102493549002639,0.9830718289597649,0.5901620001852763,0.9429960368761852,-0.5699719053102175,0.9417295717799764,0.6940488362276105,0.8703112875441548,0.58354170250111,0.9012096643352414,0.546197877881275,0.9560280712260345,0.537592106648645,1.0161076562521183,0.5224002464421946,1.0655866028933507,0.6741995741366289,1.002828374432446,0.6374769796966718,1.081445900434568,0.5832673486441375,1.111365557029671,0.5367289068575891,1.127184550908096,0.7372304912969713,1.0068380075774654,0.7054902814898291,1.0885029167754374,0.6415710781508439,1.1156412331026424,0.585071972143907,1.1237953616489487,0.7698699340700672,1.003418009268395,0.7468011762194188,1.0727147319469357,0.6881989187004289,1.0982013731700886,0.6341005799855525,1.1091833462105916,0.7771265137666633,0.9980609161663627,0.7596907902196046,1.054020808045186,0.7188421691958198,1.079040275561644,0.6767415093733824,1.0907192306938027,-0.6880580928428396,0.876807734190512,-0.5697998354971785,0.9099943126831177,-0.5265998217532655,0.9670673994789728,-0.5154084421636741,1.0251279260132427,-0.5048736417546507,1.0700823989708041,-0.6570075306362663,1.012414058078322,-0.6284568269527212,1.0924923980890608,-0.5796123760017698,1.1201515617508142,-0.5430732542783002,1.1336711154063646,-0.7294538251740864,1.013273998729634,-0.7004605748077029,1.0944645648193565,-0.6304386515720815,1.1129736344215675,-0.5819020790142413,1.1121768620109784,-0.7650665750213951,1.0069145457832491,-0.7473129385261903,1.0789253713691636,-0.6833204145180308,1.0989622985729057,-0.6358016651220093,1.1015733171119835,-0.7757181411617315,0.9992731263318894,-0.7702174945671797,1.0535125556052602,-0.7240905835660896,1.0782002929741188,-0.6821507046822772,1.0866621244844363
-0.04251521035803647,-0.2606205543707304,0.02550095950215845,-0.30030712923154035,0.07010558223343198,-0.30070207340392513,0.09959539916445542,-0.30036161294762903,-0.1118628053148714,-0.29909969978144607,-0.15699917685112524,-0.2972664189812579,-0.19757017351218806,-0.29493475027122623,0.15840211771368562,-0.27784217911837367,-0.23462868530637668,-0.2703706287802773,0.045198249212509034,-0.21292796986162085,-0.12494186408138337,-0.21087491296550506,0.4999935807369172,-0.002533618336639912,-0.49999358073691735,0.002533618336639912,0.6832908840567403,0.3625455268588197,-0.6449900282076731,0.373710587732132,0.6800303582439634,0.7384028232202522,-0.6499498233676393,0.7361628813194881,0.725857478549621,0.852216711666832,-0.6898739844488987,0.8528758725699264,0.629449207438182,0.8514758670357767,-0.6084459280630902,0.8487210498333574,0.5906253854220543,0.8144383222542891,-0.5685730940865584,0.8131044336720751,0.6959622915514806,0.7496989463046165,0.5853473622127755,0.7769481692752477,0.5491918652810985,0.8260039346870491,0.5398359606313102,0.8783899858601419,0.5217941411387812,0.9203787697258173,0.6779613056222684,0.8654123161956643,0.6373309976401867,0.9341794699033765,0.5809179471349967,0.9604697459939091,0.5330491486634992,0.9745024413496524,0.7408662083334338,0.8681634509349379,0.7077506447244368,0.9396343695150937,0.6429366018378617,0.9631964425686698,0.5864316187850926,0.9708335363636378,0.7727763834029558,0.8644414850026864,0.7490071433841979,0.9246423925098752,0.6899036401094082,0.9475349268096733,0.6351750311211527,0.957931524578337,0.7791701438087849,0.8585937335271899,0.7627502608256551,0.9074308945358828,0.7217939686984354,0.9296957362540141,0.679320219234996,0.9404058455441343,-0.6856651618612172,0.7579736083778695,-0.5662284719425913,0.7859134605730226,-0.5224982349554146,0.8349183410395369,-0.5120052638455558,0.8852634707064262,-0.5015279189875811,0.9239139343457647,-0.655958060186846,0.8728813557634341,-0.6257213768519163,0.9431268510394879,-0.5755831219298194,0.9675588223189099,-0.5379413061054572,0.9793557603911002,-0.7285033337682243,0.874337602552901,-0.6969493688055133,0.945806679901484,-0.6262059047205469,0.9617730031781379,-0.5780188781997365,0.9610950951899377,-0.7635794787175916,0.8697680005583667,-0.7433636711892573,0.9334096677212202,-0.6786436139344505,0.9503920160567322,-0.6313257263870312,0.9523264809010851,-0.772934813066216,0.8639430134004986,-0.7644548910037828,0.9112867682188899,-0.7179372500491868,0.9326609560098081,-0.6762418476138863,0.9401738503659502
-0.042029961477984275,-0.25231535465687693,0.026319869036331267,-0.2904733701996936,0.07085412567165505,-0.29081927607976465,0.10005328710052325,-0.2904708612894732,-0.11102329591308199,-0.2894120202438557,-0.15585501919073766,-0.28771882957540335,-0.1967900320678651,-0.2855862558880212,0.1587257034071547,-0.26866665095683623,-0.23395717214731435,-0.261986151433069,0.04556022581164551,-0.20595805864845576,-0.12450643609025507,-0.20410583544506197,0.4999939382718112,-0.002462050252138538,-0.49999393827181154,0.002462050252138538,0.6826279672304517,0.3506767751866614,-0.6448125345759553,0.36163520943405836,0.6790198302571917,0.713626410778472,-0.6490652016101974,0.7120880441503976,0.7248337977371048,0.8238276214363209,-0.6880081343129965,0.8247287248684011,0.6281520082782355,0.8227732316830301,-0.6071172743403996,0.8207130117291023,0.5891534359734977,0.7867813768515145,-0.5675390468384157,0.78634757818114,0.70008375218293,0.7226884326295602,0.5893084971592285,0.749176211815662,0.5536439683788562,0.7975421737196102,0.544116142609171,0.847311830425606,0.5250915033069471,0.8865685058472162,0.6788303363669826,0.8367319988237336,0.645092214788159,0.901970948488319,0.5930434194549389,0.9269885062852375,0.5490181283586605,0.9397216303169577,0.7399930809226799,0.8393527578804626,0.7090291863815029,0.9061962770299071,0.6482739335006596,0.9293975456923956,0.5949789479027068,0.9378245704599467,0.7712616250875869,0.8361101128194132,0.7466921802085572,0.893607374869569,0.6896497306013423,0.9159695344621988,0.6360464468811718,0.9269651976999637,0.7776163973286798,0.8310154064201456,0.7576068914659102,0.8777984887727533,0.716224253430563,0.8995060655956091,0.6736567655113088,0.9103976495255192,-0.6809575250009371,0.7317786190211875,-0.5625046890031664,0.758142571348022,-0.5194553712523696,0.8061187619093352,-0.5076889636292754,0.8553021429496234,-0.49350280339973784,0.8929077935810024,-0.6547606217652018,0.8438840116037699,-0.6189915407000391,0.91200432325766,-0.5667890523680211,0.9344417501569032,-0.5267735751253924,0.9449951977351669,-0.726735577573861,0.845431766412024,-0.6870460708679997,0.9143743531575195,-0.6135968936391213,0.9292814883615529,-0.5626360349487265,0.9287136653258538,-0.7618131541600113,0.8409765893212077,-0.7331156612732128,0.9027610124099974,-0.6652045627020532,0.9177621912810039,-0.6149613180579737,0.9187676977512899,-0.7722914137857633,0.8354276892394509,-0.7592133709563118,0.8814007982537924,-0.7090728543477789,0.9007075907934411,-0.6650322851640832,0.9068971532398779
-0.04114616307224302,-0.2963189672900625,0.02759402463777355,-0.34049545285036864,0.07176169497447629,-0.34077116296034154,0.10044501665667434,-0.34032909891382246,-0.1098620770708551,-0.33939355921717324,-0.1541078107517469,-0.33742855659959825,-0.19553505884361339,-0.3350369228846545,0.15897748193501673,-0.3147115394924087,-0.23308546473699027,-0.30759278398467005,0.04607737324217308,-0.2414413884057623,-0.12349888859252489,-0.23940423911792655,0.49999304144499923,-0.0026378981366606837,-0.49999304144499906,0.0026378981366606837,0.6821495815692848,0.4104055763330592,-0.6480033072879803,0.4228305206090716,0.6748727103578331,0.8330093367383584,-0.6484327126615631,0.8328175137016808,0.7206581722771741,0.9624111121786016,-0.6872815911734645,0.9644662507936678,0.6252285260527416,0.9604646669722748,-0.6065097338438247,0.9598174299146598,0.5850039093057311,0.9171181521619766,-0.5669980576533784,0.9196819153343142,0.7048729663545538,0.8396292197977978,0.5901301068945042,0.8691531142869531,0.5525607834607836,0.9259711734953932,0.5397542924146772,0.9855370550979385,0.5212032509249522,1.0330635321112194,0.6776658965856761,0.9732225084827189,0.6425836599017086,1.0529856705314957,0.58844462242654,1.0820802828645324,0.5430689645739201,1.0957131631237298,0.7393740014978442,0.9759979776323571,0.7069073996690968,1.0569531693118206,0.6453029993455595,1.0845184994689359,0.5921996402236607,1.0943048828436002,0.7709735873812048,0.9721821572847853,0.742287530632933,1.041550139253154,0.6848215132011902,1.0684337685889078,0.6317145073245263,1.0815334073167289,0.7758971621583455,0.9670595543349311,0.7525932595989175,1.0231582298154953,0.7105183706529984,1.049431547554791,0.6674301397267455,1.0627921262081224,-0.6760719228700972,0.8459154481774486,-0.5585639116094608,0.8799376212808944,-0.5152418325339001,0.9378318209803895,-0.5047455606314427,0.9964639618190088,-0.48991648822377964,1.0412759440338952,-0.6485889533110274,0.9800014550671426,-0.6052053352488068,1.0587619488245001,-0.5521877888249725,1.0876829168094289,-0.510091247272636,1.1030130427524776,-0.7224866779085791,0.9819105960896338,-0.684576382904328,1.060785653457248,-0.6140898555062059,1.0785806959535367,-0.5637270325902297,1.0782536689206224,-0.7597086479509301,0.9759082203575445,-0.7362587612398144,1.0469427714728032,-0.6698849754890452,1.0654992359142852,-0.6201859759013914,1.0671809539683166,-0.7720547362079508,0.9685539940244272,-0.7653815168711988,1.0227467476252678,-0.717072272732282,1.046581091314803,-0.6728210689192428,1.0540574557117477
-0.039709578446492595,-0.2903867032584425,0.02998420247164985,-0.3320191291114288,0.07338121202862845,-0.3318677023861595,0.10114580130394875,-0.33128496677228936,-0.10811782247055401,-0.331669781775583,-0.15164630221326175,-0.32970794196294645,-0.19367358383001193,-0.32764181250638963,0.15984279613222324,-0.30578251937039574,-0.23204624491988982,-0.30132351686804804,0.04679187963024352,-0.23561258776456287,-0.12248168077812552,-0.23408830503064748,0.4999937620743489,-0.0024975761728808863,-0.4999937620743489,0.0024975761728808863,0.6820578677357647,0.39819775362245086,-0.6515024421174539,0.40971610833899175,0.6661629627851979,0.8043080590085416,-0.6468118957683661,0.8047033489188017,0.7165458924365626,0.9311917097148742,-0.6869019858442659,0.9327245377676306,0.619637555221177,0.92678655190974,-0.606037454387721,0.9285941165574936,0.5770958993509019,0.8817576834154583,-0.5662369632824659,0.8896778157038766,0.7042902280517993,0.8060066478697846,0.5881095464351268,0.8339864107692424,0.5464093453237745,0.88952069209938,0.5351532644828491,0.9477279124089375,0.5111767026559687,0.9930416248645874,0.6681101797821524,0.934554706161996,0.6294595401366596,1.0125900065075453,0.5819286248956483,1.04594413176198,0.5419190802454943,1.067178789656238,0.7341961636104545,0.9381178284632662,0.6951069102604055,1.017657472465435,0.6350612637348491,1.0484312789704688,0.5817540908189262,1.0636312878302687,0.7683465127215627,0.9349477908286842,0.7352996473357352,1.0036488464453452,0.6810797022117855,1.0300849388444848,0.6294201218660685,1.044184531161915,0.7758437310772603,0.92941556978802,0.7492206766901613,0.9856928344315845,0.7070718364181484,1.0116059165635924,0.6646231438681118,1.0254364691652529,-0.6587685053545682,0.8050953309637039,-0.5459372374817794,0.8402048301013576,-0.5058208305836062,0.8996561753260525,-0.501112283983786,0.9577544198490995,-0.49508060502949425,1.0023835879459773,-0.6346994359099996,0.9302566864403957,-0.607526006767911,1.0069337405159628,-0.567690768343204,1.0423280836149846,-0.5350417312836907,1.064118095348762,-0.7102442097212842,0.9321283869220316,-0.6940640349742998,1.0107664538438956,-0.6331802375333094,1.0367570870415148,-0.5859566936624001,1.0441610085638149,-0.7532345047522198,0.928466396200622,-0.7477718843574755,0.9981419857057577,-0.6894200842109688,1.0219534707137612,-0.6436116106840315,1.0283336079078143,-0.7711038549271146,0.922999964926519,-0.7809635492286254,0.9771306087231529,-0.7391014597863186,1.0026393962003157,-0.6950747832306174,1.011709011700578
-0.037232804587967905,-0.3156670653064363,0.03238891077445442,-0.35908258241357743,0.07488664393577847,-0.3584983714943241,0.10176290500889297,-0.35769212279223206,-0.10620684428734586,-0.3593885033373906,-0.14910510171953545,-0.3572181384797136,-0.191631435618267,-0.355010041063936,0.1607123292733701,-0.3294331107356836,-0.23121747697491687,-0.32664912138984026,0.04855482239785461,-0.25517097979232783,-0.12022997954840502,-0.25383558395655703,0.4999961542557625,-0.001961053147583406,-0.49999615425576266,0.001961053147583406,0.6821949299404502,0.42682123933570665,-0.6568751870864045,0.43108412708080573,0.6617420982264361,0.8529846347942917,-0.6347499528905993,0.8445129327338124,0.7105543272609582,0.9858947481895105,-0.6819723911350452,0.9836470365395065,0.6103694764845595,0.9769462888201169,-0.5983732333231192,0.9801354327465104,0.5680517798375933,0.927464544990307,-0.5524683661011538,0.9332898181332938,0.6930050971031884,0.8499640494345314,0.5722609879644148,0.8798801249087687,0.5267992612515241,0.9430923603926078,0.5157388661232606,1.0059692613837208,0.5055282889216306,1.0535051540283318,0.6473925043491522,0.9923974247377683,0.6243742662527002,1.0707139735186069,0.5975011957000933,1.109618122596464,0.574468372367035,1.1355046381651956,0.7192307198870732,0.9972234288223951,0.6923255162350681,1.0766002525823024,0.6498168441462896,1.1134365386335434,0.6096557114681437,1.1361452003326358,0.7614201120307695,0.9946320636904775,0.7359137237270278,1.0651362893395346,0.6956153986670548,1.0964705543990758,0.6565761897359766,1.1168986246337564,0.7773984666271867,0.989243339408665,0.7542922613224537,1.0481596092618262,0.7228745222010823,1.0782551372171088,0.6899535921319843,1.0970825943178732,-0.6305335660926357,0.84429901586899,-0.5163888207295251,0.8820600962182455,-0.4830268012002505,0.9456579762722783,-0.48896880380418534,1.010048933295523,-0.49709779426892375,1.0596160458000907,-0.6072559842577797,0.9638621033974909,-0.5992712508988494,1.0523478241754085,-0.572814885113968,1.0956158772956421,-0.5523865520395659,1.1222643726597177,-0.6874374109230929,0.9669335930482321,-0.6895940888390742,1.058728488882249,-0.6378443019943342,1.0940507189013584,-0.5956036336281944,1.1069501039213183,-0.7389414137415864,0.967065706519377,-0.7491124512783541,1.0491263946481206,-0.6977464384718147,1.0788043885746574,-0.6551161847622642,1.0882904131025026,-0.7638906004281064,0.9659145168727589,-0.7880937750516515,1.029088920762912,-0.7540081910501161,1.0576228556049914,-0.7131041228823417,1.0681485557101076
-0.03506042418989472,-0.3159296745713297,0.03449510846898734,-0.35786755847855767,0.0764945261713296,-0.35689000500141255,0.10282270685894077,-0.35590484448861903,-0.10417752310078421,-0.3589872746089228,-0.1466893795182197,-0.35696755724795715,-0.1897398276406652,-0.35488846549186626,0.1617338584165182,-0.3270976920371076,-0.23032881117064238,-0.32643578114303257,0.05033856691950181,-0.2545086904786801,-0.11795969196611523,-0.2538737499837218,0.49999822887222384,-0.001330836067773844,-0.49999822887222384,0.001330836067773844,0.6827989487952454,0.4183710550378827,-0.6650082917504944,0.41103866301426345,0.6504000767014612,0.8325296893873377,-0.6015135146457206,0.8023329192289518,0.6954684164345558,0.9599876463211089,-0.6431121863147974,0.9382508877303679,0.5920572101998909,0.9493717810921944,-0.5479121052724156,0.9332000136452216,0.5505909023531437,0.9027165471562975,-0.5000878799511961,0.8864685117674999,0.6701116651453364,0.817907781359208,0.5457835488267038,0.8512975306364754,0.501371203740254,0.9127048813405605,0.4898186629192209,0.9707183086334435,0.48140311042584166,1.011670636857195,0.6148315535939266,0.9582564035587551,0.6085705963309799,1.039050630386944,0.5891251059941175,1.0827053333265952,0.5711466956069072,1.1141123137017603,0.692462307261682,0.9589009269427767,0.6874973505645648,1.0419693610518026,0.6627682710333469,1.0851435364408897,0.6362907099491806,1.1165586178150566,0.7437778996341867,0.9532521596142063,0.7395324356727698,1.027540493902333,0.7130834258876395,1.0659805245087222,0.6817975976354643,1.092609496155373,0.7722551937028151,0.9442290298232437,0.7672726494054919,1.006280706326009,0.7466524444211038,1.0412586465783735,0.7199585786954432,1.0642552093066138,-0.6081167448815079,0.8134036259140336,-0.49625583879981666,0.8434516143102588,-0.4408616362574601,0.9027851092698032,-0.44040675696122283,0.9642922405713533,-0.4520028099619862,1.0117599454315598,-0.5740795992490537,0.9203184373051554,-0.557032646441585,1.0033139624231624,-0.5423631032022235,1.045375337168837,-0.5343620013656469,1.0770127020522084,-0.6589974438671001,0.9271710921195764,-0.652554900342286,1.0122122182782873,-0.6256417606400307,1.054364087110376,-0.6052157044890855,1.082404015680785,-0.716084395826687,0.9295693829948847,-0.7229323677978087,1.006232297917338,-0.6905176211817607,1.0425443343956111,-0.662669940359468,1.0644597101350817,-0.7478444040532476,0.9295822260420832,-0.7633958398172248,0.9890631196663976,-0.7391354584109773,1.0189313054018443,-0.7087915946165888,1.035393918471527
-0.03238003211310426,-0.3103724988482832,0.03668287225233284,-0.35108165979897543,0.07832996514459196,-0.3499422403938616,0.10440250680569921,-0.3488672779056071,-0.10196585386358847,-0.3526760692054487,-0.14441370696708652,-0.35083520688157244,-0.18759563800353699,-0.348886819142845,0.1633737014264085,-0.3202125326084529,-0.22934928505182026,-0.3202326571662053,0.05262268654736085,-0.2495824319636608,-0.1150159881918614,-0.24924605046692927,0.49999454986564634,-0.0023345459193684095,-0.49999454986564634,0.0023345459193684095,0.6863300417562476,0.39940305624463407,-0.6749954293399617,0.40086621853533055,0.6503763780265114,0.7785598351894593,-0.5673024041644426,0.7531861705666383,0.6988855585667187,0.9011703074275944,-0.6084742426059623,0.8826113819362459,0.5915289237160237,0.8929659043902605,-0.4961959514905701,0.874720027575061,0.5485083133803065,0.8532975816777209,-0.44832254408130634,0.8362743446610462,0.6408094188566116,0.7707188408326983,0.5253713960048418,0.8104270237803998,0.4707457777601323,0.8741639286845105,0.45223514394589226,0.9332587689337261,0.4498730789129981,0.9793389507423463,0.581138404036983,0.9005562653659307,0.5884606223199768,0.97865938234288,0.5829786974284435,1.0246367053007657,0.5770052485268636,1.0606631636007147,0.6628475681070539,0.9042626839154665,0.6651633450979761,0.9906079253230248,0.6522379822491765,1.0414268085517866,0.6359691103884485,1.0795178325929469,0.722582744569019,0.9024147245253297,0.7214046909859664,0.9778670386439314,0.7009703536452276,1.0182316516106882,0.6753959813071233,1.0463403116861254,0.7615261116829395,0.896611074285767,0.7640556844320778,0.9602709808819555,0.7463383634955907,0.9948449711006416,0.7235811455535283,1.0179009088789308,-0.5429238444353949,0.7615537089078784,-0.43549869411663295,0.7923625596452295,-0.398190876010501,0.8571939682748327,-0.40887023765441965,0.9124200324312923,-0.4217942256108836,0.9534319367290429,-0.5116260244521025,0.902168952148527,-0.5279374034008787,0.9608924116701371,-0.5303337261678064,0.9929161245991521,-0.532841300639572,1.0166296590375257,-0.5742264765418625,0.898957578275684,-0.581677247258253,0.9593960001101105,-0.5758108108101425,0.993504500558175,-0.5726181962320676,1.017162619547665,-0.6227112527431093,0.8877922403064263,-0.6298069575137811,0.9458337981465118,-0.6193247783456874,0.9758079172275227,-0.6140792203615492,0.9977219078784683,-0.6610881642146826,0.872349218563704,-0.6812228896005794,0.9157852084798085,-0.6796531062761865,0.9406931888918363,-0.6784657721698671,0.9590329803098805
-0.03037979675225487,-0.30186928973499233,0.038122765503152585,-0.34120718455744276,0.0792308821426477,-0.33992777097766563,0.10498372682546997,-0.3387448722363393,-0.0998300292772618,-0.3426975289961304,-0.14225641863916058,-0.3409610196260065,-0.1852061603164713,-0.33895059375657,0.16405329492990287,-0.3101340476234858,-0.22902604710720864,-0.3107145573829212,0.05430228860097798,-0.24236235098804879,-0.11301678228833886,-0.24233914575211116,0.49999326121531257,-0.0025959081794300165,-0.4999932612153129,0.0025959081794300165,0.6908611158934023,0.3792415134116912,-0.7041471333106778,0.3836938878237553,0.6298619305486727,0.6972879308407891,-0.5192167394065583,0.6763399487107817,0.6708110861112669,0.8374344851996973,-0.5452765791069264,0.7921994295611319,0.5523556380634158,0.8257602625028506,-0.4210113452455681,0.773724083714339,0.5049120828452636,0.7884784462997222,-0.3829581108357488,0.7379266448892284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283010754013891,0.7067221379052899,0.5477706116904597,0.7387267993104571,0.4959256059884495,0.7967857313348932,0.46506438261725913,0.8434403791213486,0.4467132349666916,0.8800137252640142,0.6113522819111517,0.8338616365872935,0.5973110268448667,0.9083030863226952,0.5789359545170231,0.9560702594206743,0.562928275014632,0.9936061019208832,0.6611846241373205,0.8377299967757192,0.6524245115347329,0.9187907163835153,0.6369049874667613,0.9722309540191261,0.6193997151848837,1.017193040310866,0.6872068514844712,0.836178561001604,0.681708776610473,0.9130045618389059,0.6702861234810382,0.9588315877820025,0.6544045086242938,0.9957621998428587,0.6950858918373763,0.8302084694439708,0.7025848978935513,0.8893933763452494,0.6988206719871399,0.9265592610839385,0.6866901704732994,0.9565565275076283
