pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.030577594216824395,-0.32202942108596894,0.037532361520768734,-0.3642786188669039,0.07856745919482472,-0.36288081043696563,0.10431315475759624,-0.3615702954118384,-0.09957315892081099,-0.36567875647121645,-0.14175465060887915,-0.36386098777474524,-0.1843890301613487,-0.3616891845733792,0.16345500887089898,-0.3306708605515556,-0.22887990424193796,-0.33130439598136746,0.054056660923383175,-0.25837966788543654,-0.112634421882425,-0.25846868285391555,0.4999894123051214,-0.0032538566009089644,-0.49998941230512156,0.0032538566009089644,0.6992444001864712,0.39205027634784356,-0.7513063378302469,0.38739172506232444,0.5986512064229759,0.679871619740599,-0.5055677692649406,0.6276130482572009,0.6148173441251934,0.8164539999762448,-0.48496528954850693,0.7506922932289208,0.49841963151914725,0.7884538808697207,-0.36852251863330554,0.7196042965127701,0.46269426952961246,0.7445082339966808,-0.3494859015890065,0.6828387853565658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5476643300736029,0.7087047731255169,0.4505365927625972,0.7556937394897186,0.39992608581911143,0.8222414919541461,0.36285496696431424,0.8702520544526097,0.3145321775485894,0.8922645751219439,0.547516824611406,0.8477064566569119,0.5565010596456245,0.9231368700373435,0.5552723852409808,0.9702599158307444,0.5523188188377712,1.005512881401963,0.607727862848352,0.8420967920790664,0.6173359998922063,0.9265862760172433,0.6176393079988488,0.9811770599284815,0.6123339513827367,1.0249912603520497,0.6409336471617347,0.8318948057826931,0.649732808936353,0.914403276281295,0.6467430575994483,0.9646593654134942,0.6368311514943817,1.0040556283912543,0.6512412827646016,0.8190126486606482,0.6580083263201718,0.8788955192872174,0.6540249874089998,0.91754847183422,0.6430738592272989,0.9476912288282057
-0.033296896720869815,-0.3078718359382154,0.03507877157108792,-0.3487393456755749,0.07640140266169279,-0.3474240862915939,0.10224605928464947,-0.3461432057719257,-0.10246730227781821,-0.3497450004996392,-0.14454945708895095,-0.34799518447949945,-0.18738210056644014,-0.3458899903407261,0.16172521090260744,-0.31616882910367233,-0.23166799775717337,-0.3166541262166214,0.051822580294939836,-0.24664210469149,-0.11521587954754099,-0.24663012565378326,0.49998072730776427,-0.004390025147872709,-0.4999807273077645,0.004390025147872709,0.7101066654889759,0.36738223440709544,-0.7835705751217343,0.35753040110352247,0.5519941441635658,0.6130056826360346,-0.47487740846296517,0.5266964237872451,0.5559938931447809,0.7349678689788295,-0.4079217495182622,0.6136858582404568,0.4511696579855473,0.711328455446438,-0.30493290453010735,0.5911572813266279,0.417321101707103,0.6669734874876067,-0.3023026612600104,0.5657621109505185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0322019673212173,-0.2844369901679414,0.035282057970318234,-0.32227412136849326,0.07639926777661768,-0.32106482209171305,0.10208619239104116,-0.31990821050089513,-0.10124257269827715,-0.32259087685935545,-0.14311841583848847,-0.32091080501653646,-0.1855696224095102,-0.31889653500183707,0.16156299951866723,-0.29190326684029133,-0.23064534649510815,-0.2918363732594791,0.052578574225955806,-0.22805307422283738,-0.11339065002299425,-0.22752709647048316,0.49997752418875857,-0.004740812807886084,-0.4999775241887584,0.004740812807886084,0.7197626546719238,0.33800328375351085,-0.7932503013570554,0.3390189153245524,0.5013551125960483,0.5191962357779317,-0.41442378021758425,0.4394141320863048,0.4975643741081694,0.6365903342099575,-0.31818337741084324,0.47585512951958214,0.38913889311299343,0.6068998341521938,-0.2541777801918692,0.43691874977197337,0.36054485688734983,0.5672161164426076,-0.27210527680159274,0.4245126878531117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4989972325556375,0.47821564574356634,0.3885861927112103,0.4993016892371762,0.33596980822764333,0.5539834153006442,0.3426940214421414,0.6052201219522825,0.37169460465788345,0.6445724287225221,0.38350134901480487,0.5874625735684424,0.39061800264010893,0.6522288665822616,0.404249814599906,0.696076889518863,0.4200956657424113,0.728130423300964,0.46839728700569755,0.5940190435953099,0.48409952854589827,0.6637464306979157,0.501504041072512,0.7118501081600608,0.5164089139995964,0.7512860319063157,0.542312756177565,0.5932218950906308,0.55008987522023,0.6606833520539492,0.5573885268439454,0.7037888922078257,0.5644129095653533,0.7393234096925158,0.6045521402925143,0.5859310342464592,0.6076585940570137,0.6349473055866205,0.6088428529513784,0.6662038706854962,0.6075684044517018,0.6932420042997641
-0.031214158652945412,-0.3020825861867624,0.03583617749887333,-0.3424335432836065,0.07694426946314406,-0.3412211560974899,0.10256964911980664,-0.3400153383095075,-0.10030436796004626,-0.3420672755354527,-0.1418579640643157,-0.3402307955265785,-0.18417011815086928,-0.33806194205557666,0.16185241619926757,-0.30983980767066693,-0.22905494894427428,-0.30865436453776773,0.0535221606699281,-0.24210807519344535,-0.11135651965503873,-0.24131527260990573,0.49996973478578766,-0.005501299685456176,-0.49996973478578766,0.005501299685456176,0.7158988245840334,0.3512842363265301,-0.8176353186053198,0.363204361636865,0.47952365831399413,0.4732280703379418,-0.3563557361292062,0.37919560961708737,0.4679387030674323,0.584430271939109,-0.24544368133545708,0.38404972837764734,0.3571913162113812,0.5619465544288359,-0.2064650714462813,0.3366066775558285,0.3304927080743797,0.5274619746572442,-0.236074699247676,0.32981810906639164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.029875906841223866,-0.29415196968293456,0.03614056930344671,-0.3335477495228226,0.07759105586896414,-0.3324007182999318,0.10336209384982904,-0.3312502631032413,-0.09896327563498082,-0.33275301744196856,-0.14010478428939435,-0.3309017580943339,-0.1822858544807197,-0.3287475233353444,0.16248040492736412,-0.3018893176117062,-0.22654869645699718,-0.2997532206598717,0.05476814853448816,-0.23568104672539722,-0.10953888819942643,-0.2347499109315507,0.49996858196352906,-0.005605091379982714,-0.4999685819635289,0.005605091379982714,0.7151155558876485,0.3443288250798397,-0.8341561194506261,0.35502550430968643,0.4541504859099285,0.4043292463876747,-0.28676656813655244,0.33181059178856637,0.4171422333894813,0.48868022904013253,-0.16823881808015148,0.3194217291830212,0.3189621125381239,0.4667738297494825,-0.14517971480990405,0.2633168646608911,0.30406898567431284,0.4359119807158686,-0.18547524816242805,0.26773786261509736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2501681748727651,0.3594457619452333,-0.12870024030335847,0.3492660102193049,-0.023258965799028804,0.3371247842053254,0.05334106904347047,0.33398897944381845,0.11003891879577914,0.3398741426266313,-0.03265820513875327,0.2821128151041183,0.038195278170355576,0.2479411864240411,0.06062226077193006,0.2599315725111701,0.05756058103111419,0.27903845679134065,-0.08129487531619628,0.2682449808967788,-0.02180931468274997,0.23252719669656766,0.002156453922615534,0.24403989216872593,0.0005815072538650805,0.2635010189274141,-0.13489684240573657,0.26013904681546385,-0.07958104405527627,0.22783949894531655,-0.054727035931333025,0.23942715168173795,-0.05307608276935544,0.258939360427924,-0.1926956346963058,0.2586928343143474,-0.15979058119659423,0.2320176723792432,-0.1378659324184393,0.24252483003228634,-0.13368200528898846,0.25995896430156745
-0.030612307650788515,-0.3001527586514895,0.03486099890209789,-0.3404586424832426,0.07663513717553926,-0.33932330677273587,0.10259893968381228,-0.3381835254421014,-0.09951132499816097,-0.3395606272174298,-0.14041876844888637,-0.33765752345208827,-0.18252110957993428,-0.33541816054729395,0.16177047527991947,-0.3083784801151656,-0.22572114144609692,-0.3055175816814419,0.05425453221676912,-0.24040806975417447,-0.10981146494261447,-0.2394367490500844,0.4999641361734173,-0.00598853407511452,-0.49996413617341706,0.00598853407511452,0.7209427865903298,0.36807880739886506,-0.8303218819429286,0.36442885868629055,0.4224111698708487,0.3426224298458645,-0.2993301516427465,0.3239612299520159,0.33813332356478637,0.3708636573521049,-0.19692740893532712,0.3186605373570984,0.28604029418467997,0.32549771193830856,-0.17343542374265,0.25986163049505423,0.29366062846213514,0.31353880461923983,-0.20227298565711677,0.2612272871632451,0.5193622710002876,0.363901437881343,0.3685426470086884,0.37383730427928225,0.2535637413852954,0.39132618468666747,0.18605426568427103,0.4072055614324696,0.14737119323063028,0.41523018952611007,0.22795816660172896,0.3530577191007125,0.18460824047567825,0.39598065437279706,0.1984493590952066,0.43386812085503457,0.21346501370357632,0.4665523200345167,0.30144155551534146,0.3498538458035132,0.2686965044791343,0.4053571293359336,0.28056725557497353,0.4494527624451307,0.29978202014070654,0.4838121091238275,0.3883192562139416,0.3516843062442135,0.3639464265485358,0.40750294504271983,0.3684213971622401,0.4487441116792292,0.3812660583150359,0.4803626862553148,0.4792911523917635,0.3579182007153169,0.45977890006235345,0.404734553342719,0.4542575455745555,0.4394881413978543,0.45568723541484113,0.4680579664429017,-0.2271509463241876,0.339512955035634,-0.10701581620600152,0.3331646094931557,-0.002500749323547703,0.32511936128913527,0.07307034567483317,0.3290477760795013,0.12289805059928216,0.33122840004601145,-0.01623074142346602,0.2537894809264724,0.039176066966880516,0.2126194442120076,0.07435117659547565,0.18485020914061084,0.10523629640077321,0.16221538155381995,-0.06409981268033339,0.2470391378192475,-0.012952854208379,0.20886034133714657,0.027179694588004174,0.17952416705219873,0.0652362711557265,0.1564780723097565,-0.1201613012188187,0.2493565355454338,-0.07535465136831185,0.21785581719656566,-0.039010067414295406,0.2008724132564759,-0.00289187786047818,0.18903836165163437,-0.18234510173831558,0.2608116689751283,-0.1833347719745545,0.2358159333374962,-0.17495403780618485,0.22049613720182132,-0.16091148799013696,0.2105020048039094
-0.031236211624564122,-0.3237464098202054,0.03400996234879449,-0.36739417696095333,0.07618655609721713,-0.3661847942721859,0.10236969650454206,-0.3650006602964711,-0.09983853548818132,-0.36624858049463466,-0.14030436041563907,-0.36416101281058355,-0.18228237765283495,-0.36172118980191975,0.16166432098923633,-0.33287295070589007,-0.22456894693438453,-0.32938627720989067,0.05405400878462996,-0.2591178821263225,-0.10981815434693051,-0.2580606050449328,0.49995940341480744,-0.006371415628394086,-0.49995940341480766,0.006371415628394086,0.738438531535332,0.42614343448794767,-0.8257562319141829,0.407535439632697,0.38142830242845194,0.34484605398985946,-0.2877969492120509,0.33185778888675815,0.2690772058522414,0.3564903106750828,-0.18327744363125478,0.31841586472079236,0.23086731581592035,0.29750625033885014,-0.17177632418880337,0.24977207610097035,0.24527974158673294,0.288742595814853,-0.19721652643346704,0.25461390015947416,0.4728854267140646,0.3951801301215869,0.3471347824746505,0.4134199230966127,0.24488074989288025,0.4176046672866864,0.16852049680682113,0.4194027436534702,0.1128841389068372,0.4252181253763998,0.1918173827836127,0.3585979137751595,0.14915514995160112,0.3908700623598431,0.16154894435887082,0.4247319598732489,0.18215056789683,0.4513712943524604,0.2446277027414215,0.34641106531308063,0.2231959190662523,0.3911830646244874,0.23751457259565248,0.42508523741296494,0.25823410093715243,0.4497629411088574,0.31412143748326915,0.34227048081547146,0.3027706294277881,0.38719581239237993,0.3129899650703443,0.41354218002297277,0.32912039943075994,0.43294607155768783,0.39259317483858375,0.34253768784348587,0.38094450201626257,0.37962917175439975,0.3847482534755175,0.40080190430394297,0.3915683453668725,0.41494527247382407,-0.194387615567229,0.33494487849886,-0.07740823832571685,0.3300601214060157,0.017147966605006927,0.3217419482240563,0.07826724262051817,0.3284215105953537,0.12036799117368052,0.33718271180310283,0.038068369796983303,0.24493536311798325,0.13052711032787895,0.22037725858918214,0.2006471425154349,0.21603611548829668,0.2675842046752432,0.21780863647749688,-0.0012380578956581235,0.23418329577495942,0.06496169703265231,0.19023520183684875,0.12599846266907763,0.16847939779235757,0.18441902873688104,0.15464821411503799,-0.05707965749069405,0.23657834576209671,-0.011614829776860043,0.19000499899557546,0.04101851805867477,0.1675585864272644,0.09476334275565751,0.15107250568353725,-0.1220454340755157,0.2525997275198432,-0.12447179082206283,0.2146097165330891,-0.1137742856984806,0.18726137365819753,-0.09807858220726022,0.16357102753062597
-0.03187578151892407,-0.3035929286843038,0.03313622923884887,-0.3446322337761218,0.07543469657588181,-0.3435188485820854,0.10175256946020966,-0.3424306844602294,-0.10024531276051821,-0.3435133615549317,-0.14052901525853514,-0.34153562518873104,-0.18242041997126476,-0.33923299905684884,0.16113343245357623,-0.31252205460884386,-0.22369537620894922,-0.30879674822599645,0.05349142676176279,-0.24297427422618498,-0.1101505032852373,-0.24179937656984626,0.49996198346719156,-0.0061656376435614245,-0.49996198346719156,0.0061656376435614245,0.7556921320959847,0.4181673501541273,-0.8301471692145043,0.39516804265290256,0.3449856888921105,0.30409686880973874,-0.262808400578752,0.2958499632613128,0.20942028920386868,0.3041459632632195,-0.14171645343839848,0.2787312086507411,0.17319010851261457,0.24614096273932867,-0.13510185798577784,0.21624398078769055,0.1920169270789643,0.2413474188069204,-0.1707612785619621,0.2215613914178289,0.44848291085208464,0.34025503006195723,0.3182049630745646,0.3511514958801961,0.22365370566957463,0.3557257512537237,0.1543570910230527,0.3632306567091501,0.10203863828699025,0.37142500231326137,0.1869533251731468,0.29139372710340766,0.13894909340340583,0.3250207323559727,0.1289017868242909,0.3546918798215993,0.13061268963100803,0.3784122019435514,0.2438959450361676,0.282557495585944,0.20603980974518546,0.32334035435605063,0.20561047691526604,0.35420420825035703,0.2176765661539977,0.3773450232939675,0.31336406322490895,0.284591161123659,0.28193621130554253,0.3234685775169063,0.27213869837292654,0.35114745280755655,0.27661592806076785,0.3736623617011044,0.3866748250363058,0.2946697711050889,0.36205224285578924,0.32677215291799044,0.3506792850681415,0.34743148399723395,0.3462548610224828,0.3622073742767961,-0.14884510033817996,0.3084449046427177,-0.04096363253855554,0.3088251459981079,0.05050859674768961,0.2958484230431644,0.0762945101844645,0.27804157597478774,0.06928697187708029,0.2688021923569761,0.08127982198600249,0.22568320771025918,0.1792912264924467,0.2078992713868402,0.24986390096179958,0.20311265843609977,0.31358401020408705,0.20237893701564802,0.046142029318682914,0.21007020886703281,0.13484311033908286,0.17376466799073775,0.20599779482118796,0.15291810414282744,0.2689430386618825,0.13870939919641953,-0.009441878412003451,0.20622832722307718,0.059382470121607134,0.1633190047718134,0.11985824662614324,0.14052762672062483,0.17902650951228735,0.12444717166935415,-0.07965616328376059,0.21409903448875245,-0.08800749038981845,0.17706487416462227,-0.08178434545859496,0.152742519273908,-0.07041976769677188,0.13292289587645417
-0.03199237869813716,-0.32550833772928434,0.03282382902378425,-0.36971809656659455,0.07499482444291193,-0.3686548987841866,0.10127172738486677,-0.36759417931828786,-0.1003012051831841,-0.3682501070876988,-0.14047394526230852,-0.3660933521456464,-0.18190716036627638,-0.363591078576949,0.16124759177416703,-0.33592150085824657,-0.22270761563195862,-0.33088680086999095,0.0531728075811201,-0.26065626763485117,-0.11012772814382395,-0.259181772575119,0.4999519292302961,-0.006933142065827253,-0.4999519292302963,0.006933142065827253,0.7586753772666706,0.46009909849498704,-0.8317997824304036,0.43023187361183185,0.3106240861727372,0.3080793703525973,-0.25240009174701794,0.3200355952980437,0.17974862268274658,0.298765443858613,-0.10801665604700388,0.2983724241655434,0.14282773389793121,0.24080402302819462,-0.10336949994531419,0.23436535673752862,0.16427851025304246,0.23931393522709263,-0.1498877239906912,0.2380029057937738,0.41553358070907326,0.3385403585660599,0.2837376975811489,0.341681624741356,0.1923829529344921,0.3451438329045817,0.12274726839391381,0.3529094311595,0.07219939947877399,0.36305503936866623,0.17542054080282696,0.2963222368333827,0.11195561183684542,0.3183377419629281,0.07614431712974828,0.341030034025836,0.05685563264461107,0.3634172866317477,0.22808716344355362,0.2883556884148508,0.17041624628905916,0.3196613695051682,0.1637683125215026,0.34521281271408527,0.17385004899908826,0.3656519020174613,0.2941060619978021,0.28829125218561397,0.24340272608851257,0.31676690234890426,0.2314659335892819,0.3405632844166204,0.2382569520240209,0.3630317018882055,0.3671544534320942,0.29336890966002743,0.3349163772645884,0.31314257098070764,0.3204313477358718,0.3305998324708737,0.3173793334406807,0.34585345753169,-0.12617258691694633,0.33285303523040555,-0.012783491431236148,0.3270548072309686,0.07479005744324203,0.3029984084561717,0.1333703877228103,0.2827805089012337,0.18050371532542622,0.269808587239804,0.10420289934094684,0.24099464687302027,0.1915157314420492,0.22954812902294738,0.2546791278161317,0.23400662042283504,0.30576195911674664,0.2438310801176959,0.0741200359728778,0.22463651875464422,0.16161195321030952,0.18126567005566754,0.23470116046312467,0.16262707769615942,0.2964658124945574,0.1509815716830426,0.02152357985163466,0.21903965397157235,0.09158645467259924,0.16762759756922685,0.1503878324187762,0.14459216193299515,0.2061931456434684,0.12810671030396362,-0.04619926447478262,0.22525733704017611,-0.048366400996484496,0.18197983826304254,-0.03964878420650895,0.15212025485579048,-0.02533045748715381,0.12744004316301322
-0.03217586071192957,-0.28929272286704577,0.03183716744127841,-0.32888310262224296,0.07373878849742078,-0.3281197280185802,0.09998477081128868,-0.32733345769384875,-0.10067028141415152,-0.32725824203186415,-0.14083484080077874,-0.3253222203166004,-0.18167758769252515,-0.32305775074729143,0.1606612125549664,-0.2996811275855007,-0.22186457406599266,-0.2938669017436789,0.05328880920098578,-0.2318400946014985,-0.10888988651458387,-0.2301986828874556,0.4999636734004248,-0.006027045706935909,-0.49996367340042447,0.006027045706935909,0.7606867781397946,0.41269413092835433,-0.8296456434317376,0.3863769247955764,0.29916090056268346,0.27116970220829917,-0.23568852298509327,0.29023935518994487,0.1758776942794164,0.2576910188003841,-0.07061869116494204,0.26764081874174056,0.14835909488575455,0.20483574098459967,-0.07523716294984847,0.21107385949359628,0.16758016684205407,0.20522947382643103,-0.1269008165687161,0.21375458982305717,0.38020630983400516,0.28413309396613884,0.24867386278912407,0.28250648631270664,0.16063970095534422,0.2816009559469067,0.09464257100716864,0.28557469683728137,0.04355778538026975,0.2913341200696376,0.15422009039566364,0.2361480762392008,0.08120308471961879,0.25377318392771925,0.03723062892960525,0.27707569483576966,0.0100292112069727,0.301392973525803,0.20679238025177704,0.2322409076462306,0.13367811468382185,0.25522251065657164,0.09430044503444934,0.28051225981255745,0.07069398176362127,0.30658634832884724,0.2722810126003656,0.2375626456083586,0.21608836629714911,0.2585621596092375,0.18577508972699988,0.278836182689507,0.16457701022667245,0.3004565477291634,0.3439123508751964,0.24993093251978712,0.3211860324144541,0.26256771543732205,0.29844415237100663,0.27420333927455337,0.27690142958311,0.28621853554781457,-0.11457798826369736,0.30110682298778824,0.0013826923927562009,0.302310825283664,0.10142375951795042,0.2868750634531569,0.16895805345191567,0.27130211119761194,0.22325767898835341,0.2576855017591627,0.14223080630819576,0.22214233149327137,0.2400591536807324,0.20016427828109648,0.31150466835031354,0.18536922883776386,0.36876282537525656,0.17403612276083733,0.10523291457876167,0.20373582686643368,0.20536185887688183,0.1753951539150334,0.27768728950974425,0.15664346640911236,0.3399622261828163,0.13963415247158517,0.04384109772423394,0.19368377776110793,0.11671896454314641,0.15570409819048805,0.17332696779652043,0.13379629530319856,0.22903560310823118,0.11469602274277431,-0.03654935199262448,0.19467077643561,-0.03591887904624225,0.15565830674835074,-0.02136857036967572,0.12952353077862597,-0.0004029992227146388,0.10804752831759523
-0.03424803276296354,-0.344677426475723,0.029021306453420655,-0.39194442597431023,0.07070120633652968,-0.3910657919660029,0.09683927879677436,-0.39019286194876074,-0.10268602481733573,-0.389484799211729,-0.14262884468362397,-0.3870203459951696,-0.18312438735565773,-0.38399942457334885,0.15769686090032684,-0.35750504422846674,-0.22216934580387795,-0.34881413630359903,0.051792711737178504,-0.27622404908693443,-0.10910200472869258,-0.27417631629453976,0.49995366259925206,-0.006807000337392791,-0.49995366259925206,0.006807000337392791,0.7551715393045935,0.4966485313485402,-0.8264219954255307,0.4626042606760954,0.29096363568667566,0.320944106882789,-0.21691722658422377,0.33945048650944926,0.17422912568709156,0.30143799312982256,-0.028053756869486267,0.3075590336955612,0.15070435944684216,0.23823886904913905,-0.03432774144941237,0.24407010299191287,0.16866295424282926,0.23976666111751666,-0.09324213964689833,0.24752321142905584,0.3317425996738106,0.33350605028245905,0.21528069338188055,0.33520978853676986,0.1308650951288745,0.3376416631889763,0.0670589748440342,0.3519681142862284,0.014015121403491674,0.3695021828205494,0.12886326840349233,0.27490565930593,0.04132195094617815,0.29391420953059655,-0.0027018397967292665,0.3252348244694245,-0.030445700680258512,0.3556969887529449,0.18431455191388824,0.27189263571789174,0.10844873510846993,0.2953141005685514,0.06364015541269899,0.3315081177197487,0.034502758950943076,0.36404653475098964,0.25250077838863483,0.2809343390932672,0.19832187325306358,0.2989725526840403,0.15722931251952943,0.3262624203982414,0.1262520118354343,0.35342570338765006,0.32481022134381826,0.2973929859275327,0.31159247147869323,0.3052239075071908,0.28743117444237515,0.31648380525410075,0.26080164099539827,0.3280317545498016,-0.1251301690084454,0.3612695686393406,-0.011733517188674809,0.3659902793985809,0.09478256694729467,0.3528998392882961,0.17692214059353567,0.34534951019218985,0.23996943418338454,0.33698460729512353,0.12254077539438472,0.26030410033191953,0.22252097498066878,0.23468879276388827,0.29573727504853387,0.2239619987972996,0.352866540278226,0.21633839535443317,0.09018314800010299,0.23843214659253947,0.18056961008542602,0.20403795800667385,0.24607762469549738,0.18429216693683453,0.2971893395765245,0.16857196756123632,0.03421922376629002,0.22817329927756622,0.10609892303196318,0.17635561183033502,0.1625458819056551,0.14385076059266985,0.21524266095148958,0.11864997960608596,-0.04027742554504448,0.23323251996809696,-0.06043666330432738,0.1864234851367611,-0.05898049947246223,0.15402229296749173,-0.05124989558246292,0.1283583917832707
-0.0345120055496028,-0.3032413985659484,0.02842793192437606,-0.34482508698156633,0.06953172673105211,-0.34409867446258163,0.09566072000403772,-0.34333710983552596,-0.10311236215175917,-0.3423449319280481,-0.14317654605704838,-0.34010388846679335,-0.18337570455960214,-0.3372840906547974,0.15800740495883675,-0.3146496096391599,-0.2217952190240428,-0.30604922148398606,0.05215440006993744,-0.24300130822197497,-0.10823379104628465,-0.24113699106177833,0.4999642416552196,-0.005979721241096846,-0.4999642416552196,0.005979721241096846,0.7529708889240144,0.4382855611720125,-0.8251041970956139,0.4082202721683672,0.28215065973105563,0.28276104645864264,-0.2117786054505916,0.30189036012662435,0.17165312105537536,0.2621539922475204,-0.023443180418501974,0.27172946511476387,0.1483968503714371,0.2076662933028876,-0.034374874083248255,0.21503181880447766,0.16391064213877943,0.21077416457196024,-0.09193694227984127,0.2191722349622746,0.32571215010609,0.2981062936358114,0.20975410001104863,0.29741619208560344,0.12016070951693368,0.2951334296389457,0.052782389533408906,0.302745406183935,-0.003055772663134034,0.31449760574327024,0.12128931964813974,0.24790695873239546,0.03152383370452683,0.26699976828814953,-0.01147868701791638,0.2959096731682728,-0.039075713505221,0.3236207366484127,0.17661051437963426,0.24647170974846164,0.09420767135392268,0.2718776061416347,0.0530418949407654,0.3056686323139091,0.030777556999381818,0.3352398603700504,0.24406648165039915,0.2548060427999658,0.1855712837738104,0.27407403346572234,0.14571892711704573,0.29821039795586796,0.11825653466872828,0.32185366721576425,0.31486582304953786,0.27012830590647274,0.30143738313396184,0.2772089448179266,0.2752366455838768,0.28478055438166944,0.24739986606930314,0.2930017053709229,-0.12193172607868678,0.32211190000967077,-0.0022624989157119637,0.32319640048669784,0.10772420234391215,0.3070312593602896,0.1900046714286216,0.29297331328363474,0.2533298938337324,0.28075641058133827,0.12870009480257658,0.23299589803293944,0.2198754920145045,0.2199183481132551,0.2932934995277715,0.21524118630529643,0.3492181635267665,0.21167575820094733,0.09623194975461406,0.21168406336933773,0.1943540547083481,0.19405605374551124,0.27477666487057484,0.18611013217384703,0.33990502983493726,0.17921549040564827,0.036130224964242105,0.199086088638337,0.09982483958087418,0.15252876321756778,0.15328817538988598,0.1237818714100377,0.20584653433649777,0.10145912392421699,-0.04258732342261556,0.1993039544509971,-0.0601074575213744,0.15199375585846447,-0.061493983787976096,0.12097173077058877,-0.05580507128392514,0.09601972148712429
