pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03344955160387707,-0.2905731430499934,0.02904885516460565,-0.3304490235066538,0.06927602747487002,-0.32981580379714776,0.09542378008644437,-0.3290309524358923,-0.10216379768329796,-0.3277075121208987,-0.14269825082538762,-0.3254728916296531,-0.1824494946228137,-0.3225549091773144,0.15989725620449233,-0.30183735425540836,-0.22135795306468797,-0.2922040174657527,0.05340638262769799,-0.2329839792849996,-0.10668591139190807,-0.23105252941286902,0.49996709344455736,-0.005736329192189276,-0.4999670934445576,0.005736329192189276,0.7534070681597643,0.4198840780924498,-0.8252355765878291,0.39199998125332713,0.2655993705800952,0.27309907813601525,-0.20223484640616934,0.28764959953463204,0.1539806560965333,0.25754256043661117,-0.007701615187047855,0.25967467199947364,0.12372804837732382,0.2099096458541183,-0.016108628464994272,0.20878816481122855,0.14145882062167733,0.21188289638330202,-0.0767006028850493,0.21232500089359824,0.33137173965036326,0.289368153377381,0.2073761655359325,0.28444494428347866,0.11342139849363647,0.2811203554398046,0.044571464085234026,0.29221986649536713,-0.008544966854490398,0.30847170244136285,0.12012789042656791,0.23601012441312774,0.039202600837838,0.26335850551440726,0.004802551356822049,0.29522858695935783,-0.017907008504700547,0.32464809329901867,0.18025707476964606,0.2377868840488465,0.1014642892360609,0.2702212280218229,0.06434594268029052,0.3043667110868515,0.0428202011948236,0.33493327935930606,0.24959290478016086,0.24938114434465242,0.1947462777523551,0.2720814036028806,0.1580313717874298,0.29605755608725914,0.13357938350098972,0.3189103738410738,0.3188206824819539,0.26771281786109824,0.29761887139789517,0.27665333888252236,0.27147383708339573,0.2834978952507309,0.24511156552767194,0.29010666254678147,-0.12055556916632958,0.3113844018838301,-0.0097158733194409,0.31180481824833817,0.09582608805350795,0.29507899436405005,0.17251898909684527,0.28228132003015477,0.23082125128093225,0.27193978186457185,0.1259973733852311,0.2282568903470274,0.22248581982595433,0.22611792013977036,0.2981056730990324,0.22681972629322172,0.35328982201362,0.22670275860097983,0.09688441171461237,0.2067782112660957,0.20058087589855894,0.19355066676055394,0.2871142388772635,0.18476733845390178,0.3563705586983416,0.17701039701245302,0.039117201004739435,0.19388877939232765,0.10277926544597328,0.15039385180494688,0.16089373860714593,0.12331314320382157,0.21595828245044432,0.10248065964611529,-0.03611801323226096,0.19379665111492,-0.05831041707531144,0.14927663424370777,-0.06208817043495125,0.11904651028412014,-0.058155021092537965,0.09522310166409546
-0.018372081904502457,-0.29383892597397315,0.040602862735489936,-0.33456973069535145,0.07495493219355429,-0.33373766434668417,0.10213841968846177,-0.33277635775801356,-0.08826773794335831,-0.3318267147717887,-0.13405898333672214,-0.3293831900594126,-0.17289874954463752,-0.32644283350737324,0.1640868909489581,-0.30563731827697865,-0.21878455978901168,-0.29587845735970153,0.06157338289337589,-0.23555976106647472,-0.0974000977706048,-0.23354938868686062,0.49996674556798776,-0.005766569704337815,-0.49996674556798776,0.005766569704337815,0.7522922688714301,0.425834880177657,-0.8272759668999027,0.39790563163092524,0.27416037752469213,0.28322420119658714,-0.1895995817409293,0.2929074368205872,0.16461033854341148,0.263818976688848,0.010680505352165902,0.2624690087670672,0.13339782213888177,0.21554520739225733,0.0012604871757390705,0.21388954021282686,0.15047340294833803,0.21836083864717562,-0.06067643245026248,0.217321837416407,0.32902724383469695,0.301092652020794,0.20468952718181083,0.30251034408580796,0.11352855780281843,0.3005807703715234,0.0463424395608685,0.310179350816482,-0.006736188428838062,0.32504649335973973,0.11163318373514826,0.24995433958806107,0.03604834770767989,0.27804443297497156,0.009467130724953999,0.31086562213457797,-0.00624354519303692,0.3402701282680719,0.17249919889270504,0.2491877399111858,0.09896421173144317,0.2811226834075384,0.06483728589470587,0.3164498539893915,0.045806760824008745,0.3471616242099054,0.24380562660704896,0.2591177924127467,0.19314083722144929,0.280413084884551,0.15835524171587978,0.3038083901644434,0.13460372217906783,0.3261690210338292,0.3158837488061629,0.2767926650608788,0.3003839468433582,0.2846736859843967,0.2759957283935179,0.2922666911765535,0.24976083394299392,0.2998277155232948,-0.10882987384646274,0.3227579816863195,-0.00605147095673375,0.3287513802398333,0.09287740636331421,0.3170928571048663,0.1678654079418924,0.3073217682172832,0.22500636072888225,0.298240901222818,0.13944748107451826,0.23822207238601797,0.23600261075723505,0.22766218535238875,0.3142819221562385,0.21843608769521244,0.3691159455838566,0.21098624381694564,0.10614230680536069,0.21400674060514424,0.20392870482362435,0.19928520496983784,0.2859758875916165,0.1913895104819528,0.35048950121783484,0.18448729155077406,0.046479926661618286,0.2000875479445306,0.10728093556231294,0.15588080157171078,0.16137497487436242,0.1282842478786119,0.21202775962019327,0.10718215733764214,-0.03143177095729095,0.2004370797726617,-0.05700980776007993,0.15458614170023702,-0.06153714247143189,0.12399288873038121,-0.059208921864168165,0.09977511135544628
-0.011272458613842505,-0.2977005437380582,0.04563270907140151,-0.33998057024696055,0.0775282906612698,-0.33910502382470026,0.10516848686434864,-0.33806040636917595,-0.08276404240532262,-0.3366643243564072,-0.13030394380480878,-0.33373270548200384,-0.16896791314812343,-0.33029703640128777,0.16552695287858601,-0.3112005398703189,-0.21745512848871815,-0.2997742517174805,0.06621100753784653,-0.23898439749541503,-0.09138981747620889,-0.2366742392670911,0.4999660146547315,-0.005829596063616381,-0.49996601465473134,0.005829596063616381,0.75005734788025,0.43419597860489395,-0.829911079765816,0.4053661086946371,0.2708437228428091,0.2916790654700231,-0.18586437620263838,0.3004032841388592,0.1634921918073265,0.26879025965721826,0.011898643429497537,0.26810036549767485,0.13050588048433323,0.2197575514149909,0.0004996348113341542,0.2187155217814043,0.14644099364019425,0.22347864767091125,-0.05882832025537617,0.22220294730087467,0.33160062894220627,0.30599470473894885,0.20656243308104372,0.3087425882557744,0.11806119302903734,0.3091917191298534,0.05377673385750351,0.321449369041497,0.003966742711460737,0.337246775982907,0.11372408214750777,0.25549077180250196,0.035567342806463405,0.2862199113245278,0.0051330855062012145,0.3203835697841862,-0.01358658051753782,0.3502535524228906,0.17256915499737388,0.2548428578655037,0.0985550606099315,0.29026822328768365,0.06556761735487826,0.32583678152375045,0.048242265242786464,0.3558074016822549,0.24191470879608537,0.2654740137666649,0.19382185858523418,0.28946197298619997,0.16051226746587272,0.3117415863458153,0.13716322570268275,0.33249956040605416,0.31133157431458414,0.28414524489253595,0.29790640730881823,0.29415225648042304,0.27434139290855886,0.3005269245203278,0.24801627537291945,0.3061862035623397,-0.11078830315639791,0.33196627739637097,0.00015552746505972714,0.3303631696285849,0.10390185488908205,0.3092116549432995,0.18195468286700783,0.2922395685326808,0.24140035886796996,0.2815988281058243,0.13355281520374587,0.2433807235865651,0.23266456000084065,0.2382014375913708,0.31185565885841665,0.23291710519455666,0.3674283161224953,0.22825480851536367,0.10444676698282045,0.22197905278063385,0.2063908321807305,0.21277407430292447,0.28974698824669864,0.20494390019094044,0.35464110602580934,0.19837830839918652,0.047839297429386134,0.20809529223953566,0.11303767854625515,0.16479211761266635,0.16903073537746002,0.13655648829551445,0.21934828485925784,0.11601972508832173,-0.02766826811816948,0.2068759488805871,-0.05272924392907443,0.1602244202020854,-0.06170931373477607,0.128795610304307,-0.06335129438117618,0.1048250949215373
-0.005349647839157388,-0.30549307375458234,0.05081732824537605,-0.34993299620193863,0.08046527031707784,-0.3489072418318695,0.10960107763998844,-0.3477541340106834,-0.07768653213061479,-0.34622134072567756,-0.12669300936107813,-0.3428799701088414,-0.1653648380930197,-0.33903680512478357,0.1672266424436944,-0.32091778335304194,-0.21614942274083074,-0.3082682311256597,0.06939488053302392,-0.24552246226343133,-0.0866770531214876,-0.24300072539609185,0.49996334847012774,-0.006053939753390204,-0.4999633484701276,0.006053939753390204,0.7470896283071573,0.4480682803688559,-0.8320828461652546,0.4172592342939691,0.2718009840616185,0.3007261756965716,-0.18456615874188348,0.31041849568880864,0.16307165522381853,0.2780307417979772,0.013128825376065223,0.27871530370538006,0.1304664969105317,0.2262049129082171,0.0026470286204366106,0.2275684953141164,0.1468493798815835,0.22933382986573062,-0.05629642357128091,0.23024875605767148,0.3247836311449439,0.3184042596453316,0.20421367452855207,0.3210202004640801,0.11618666904527158,0.3233157291035614,0.05096549443815794,0.33688624370044323,-0.0038578065545821303,0.35178095711849666,0.1054863554312806,0.2679143061169387,0.027086759359907363,0.29975583541556666,-0.0006976818016605736,0.33512229450105563,-0.01740223244620234,0.3675820867076704,0.16269931697447665,0.2664903619354517,0.08989565262377422,0.30001786489385557,0.05783248850576302,0.3371015670179495,0.04051695024793243,0.36978004696890665,0.2321076003272292,0.27669882458582884,0.18199078148261255,0.2986113365689316,0.14768092022458568,0.3236468282857195,0.12437992019422082,0.3475089266665747,0.30331061738003084,0.29557682147028796,0.2928170578121506,0.3009185417486085,0.26911114559082444,0.30483295341860595,0.24201120961911646,0.3085391664396911,-0.11610432935951187,0.3416629381777706,-0.009025979083572796,0.33885779782636033,0.0943103265448925,0.3146370911262759,0.16785029770094612,0.2946878211557307,0.22321287839382686,0.2825586665968989,0.13436790504321874,0.2512671221322324,0.23619540379251522,0.23824283212755404,0.3153236155996911,0.2265587714483837,0.3736201131175824,0.21685714980548237,0.10296164874786198,0.2281349064673361,0.20853944873400102,0.20206772315665078,0.2907221461917639,0.1794018764234674,0.3561688501030048,0.15995202593061256,0.04660058626118067,0.21516108286519833,0.11446567912972203,0.16742926666624172,0.16894695373546031,0.1386957750879978,0.21592536378823457,0.11757657516208628,-0.029001722573641,0.21551988909188852,-0.05254182438380807,0.16805000341749038,-0.05937013689574045,0.13485072998306097,-0.05925906880313594,0.1083933721131259
-0.0011406459318926117,-0.30722976897517085,0.05392223961505701,-0.35220824014380275,0.08215163145599998,-0.35112946924291005,0.11334806903335937,-0.3500618546061818,-0.07429374799765516,-0.3483412996873342,-0.12497200932687623,-0.3448051623852391,-0.16371557873118267,-0.34092686644560327,0.16871267273405052,-0.323205937696535,-0.214940478377118,-0.3099777959016553,0.071490546962241,-0.24689230955626723,-0.08267737985563352,-0.24406240361957648,0.49996329746823326,-0.00605815026974989,-0.4999632974682334,0.00605815026974989,0.7425756327371555,0.45265306689057616,-0.8352793259034436,0.41982157598789605,0.2716798644587216,0.3001867795644121,-0.18499517745524244,0.3129294246491393,0.1611085170793941,0.27793082943253294,0.014563377463843398,0.28062347347620153,0.1293804593419249,0.22551929804539572,0.005963506734452713,0.2294164201808089,0.14641127476852173,0.22818425064765635,-0.05242211773165473,0.23195546637321465,0.3262734608413944,0.313708171731612,0.20080477962109386,0.3124461193480192,0.10125924339592371,0.3134511792178259,0.02953659251713487,0.33002161822494497,-0.03233889020478348,0.3457310327013792,0.09607876979661953,0.2637753231789912,0.019098183247619013,0.30078622954424333,-0.011090344060169156,0.3360890321783313,-0.03041340444221049,0.36740645865870597,0.15613378093372665,0.2644646209291461,0.07701271185391814,0.3068400966054301,0.04187248376848759,0.34252559894415613,0.020830352588333892,0.3729515203863969,0.2270962646676852,0.2768128123880621,0.17144439637750392,0.3108750782908743,0.13638953465593134,0.3303559077118698,0.10999077706216416,0.34703253044755317,0.2977430283575345,0.2968644042524662,0.28318693413505186,0.3081573326528359,0.26351518151545333,0.3097010807065787,0.24231157692218228,0.30940763111525554,-0.12098158349040118,0.34547404018759315,-0.0122190770934017,0.3444438787234166,0.09242337306274571,0.3258943981411419,0.17104534250200942,0.3126146586245021,0.23122591897854766,0.3055158878929216,0.13319800699974071,0.2558593560973716,0.2315725786836321,0.24171042407092666,0.30761481274101987,0.23046231994621733,0.3623019056174421,0.22137474590833736,0.10287849426592703,0.23263340864020224,0.2068969569529228,0.21483060088092767,0.28741550502625746,0.20122653282750982,0.3498978116097794,0.18951006482690044,0.04623271759654294,0.21906420391229797,0.10981823763891667,0.17159509676897353,0.16512163952848208,0.14160934971371747,0.21550586115997047,0.11937202655861275,-0.029625685190526656,0.21843048826396194,-0.05335346927808363,0.16854913782359984,-0.05887021408316637,0.13482594266378295,-0.05687020212992345,0.1081441431627013
-0.0024000604591298998,-0.3357005334539416,0.05324939260231442,-0.3848042868630516,0.08126561331860556,-0.3836262144911045,0.1137577140607778,-0.382477294787272,-0.07525190506029783,-0.3805761709789137,-0.12668837306330627,-0.3767123546675968,-0.16526253249580314,-0.3724930498510607,0.17000029070584238,-0.35318180035456637,-0.21463854565727464,-0.33866235751150175,0.07073670941401704,-0.2697944004639964,-0.08368713920266667,-0.2666353607822127,0.49995437539428383,-0.0067544447670822,-0.4999543753942836,0.0067544447670822,0.7390719786669785,0.4947128914564898,-0.8390918207719001,0.4582687929547859,0.27096077032642585,0.3232486456961586,-0.1928033505378325,0.3425407501568761,0.15987832606757812,0.30176334685287426,0.002870718144722736,0.3101936893114065,0.12903476996010865,0.24499113638625858,-0.001720623272102793,0.2546071657196037,0.14604849171228076,0.24727592236043935,-0.058602191724587964,0.2567840433103153,0.3355897755161215,0.34535572308773926,0.20603689798373032,0.35272851987682824,0.09322750380122119,0.3577873780236218,0.007058961476528134,0.3783228220237073,-0.06942008803430041,0.39732622804719975,0.1116353484147029,0.28776332188386766,0.024113580511989384,0.3245639966769143,-0.004890049751128729,0.3607742211620267,-0.020659002809142627,0.3934419613567576,0.1677531996433264,0.2884196920308971,0.08261861294478443,0.32845370229797494,0.0470015982363379,0.3644233084925289,0.02505105470187175,0.3967177204896123,0.2349718388870693,0.3019891712521506,0.17885534336949385,0.3310452439590339,0.13984385414800746,0.3473646465009544,0.11035171600382761,0.3640201749550925,0.300697162411137,0.3245511608006549,0.285009777967861,0.3340705947262171,0.26541997927212485,0.3329952093643455,0.24261737134381753,0.33177514844802425,-0.12054496844804688,0.37217530752433325,-0.012236196018049738,0.36820227748619866,0.0881969120047545,0.3438291240417645,0.15924927614117843,0.3226035885248154,0.21040951801810048,0.30783906746808537,0.13100529596877689,0.27643228894792615,0.23797812813661945,0.2637341264117416,0.31616153238697153,0.2517937156893137,0.3737957464230909,0.2411007780935238,0.10339511071144435,0.25218901716665953,0.20944176628147368,0.2394192783035368,0.292377389659713,0.22902852769290563,0.3592049062660285,0.2191309793107517,0.04850711535544785,0.23665695422105978,0.11822884909798954,0.18745225425967207,0.17490547923034394,0.15484477741619312,0.22735748778443116,0.13009079004985807,-0.027532231872056733,0.23429384764597394,-0.0491811296982818,0.18086570928078013,-0.055763106837658116,0.1444727367268893,-0.05445236020581745,0.11547736248570739
-0.0013394808289637044,-0.29203066351049484,0.05400824233619618,-0.3347123174873303,0.0818412725412066,-0.3336600476595033,0.11572904096879305,-0.33268111498244657,-0.07416749098734436,-0.3310721452088366,-0.1265227762232698,-0.32770923467454555,-0.16512161934629332,-0.3240507990797955,0.1710659117278781,-0.30722318766407397,-0.21414238976983427,-0.29461099567463034,0.07117561828759272,-0.2346546102338285,-0.08311597807141147,-0.23184092398737088,0.4999654868933261,-0.005874684291029062,-0.4999654868933263,0.005874684291029062,0.7362829597427056,0.4304716160484567,-0.8425896252288312,0.3986141470109937,0.26955556650913265,0.27995501557894503,-0.19685168074523332,0.29621977619107703,0.16080609224310355,0.26256928478871594,0.0023026318681037077,0.26904812525922,0.1280903836715977,0.21362643607914641,-0.0014131867535551869,0.22088880120562238,0.14391115690254358,0.21522187396558198,-0.05914640442903626,0.222742764377096,0.33275342282687126,0.30109655477443076,0.20125504451009057,0.3094554759049408,0.08922339568180865,0.31391740278638863,0.002519001714220414,0.33088355044562984,-0.07619847356588766,0.34713203494171996,0.1018040474240417,0.24924595900825433,0.01802595953616975,0.2782233125349491,-0.012541876999694954,0.3096600628984446,-0.02596132929479443,0.3377015397527285,0.16034983900437477,0.2473126970853671,0.07864094320810139,0.2795140463885067,0.04320987219995855,0.31153768321532804,0.02285256713794531,0.33872050031981854,0.23209351292244618,0.25661903957524806,0.17126057676184514,0.28121508977205156,0.13229840412710828,0.29825940063972667,0.10354291940573813,0.31348230056801196,0.30473205815810356,0.2740641971147465,0.2837620443364494,0.2846601379152054,0.2588519288342565,0.28839304620370537,0.2322933780676573,0.28988969185090974,-0.11720202900165669,0.3197141604404379,-0.012842352992891645,0.3196253988308604,0.08240921512578878,0.2986642217119788,0.14792993852712488,0.27999608438337636,0.19264275592254937,0.2680155381763739,0.12879036386342327,0.2364499036846859,0.23156784950319734,0.22582576356689857,0.31025050664714887,0.21619730538511805,0.3678525910825589,0.20802272073164096,0.10056709922330577,0.21559527834872996,0.20838575357662606,0.1955175536680312,0.2912266909815787,0.17721600746469873,0.35762532881600884,0.16108183429522868,0.044830498173798146,0.2036319545435858,0.11267363647514544,0.1594372841749224,0.16912333104048585,0.1318360194824237,0.21783752099241302,0.11154547512161858,-0.031311791581473146,0.20277291627946584,-0.050521228609281175,0.15624271788736732,-0.05474824077542306,0.12334073856577167,-0.05402836450579316,0.09681606324658128
0.002106400240766689,-0.32035613169020477,0.055966600672726,-0.3666826266135393,0.08375555664287472,-0.3654937762898928,0.11963515983196565,-0.3644346130742758,-0.07098719676178668,-0.36294803183595264,-0.12486785152157562,-0.35929771812857225,-0.16421225963472125,-0.3555215529830241,0.1728496363455935,-0.33651342448257376,-0.21375738794599858,-0.3228700504509674,0.07277508582582652,-0.2571196196808147,-0.08105773250876026,-0.25401117209147583,0.49995976728914865,-0.006342798450222007,-0.49995976728914904,0.006342798450222007,0.7327386065469329,0.47149717792413043,-0.8465979049284458,0.4364190440373548,0.2686615501486173,0.308005378402019,-0.19928939773034457,0.324353832686959,0.16063263925721405,0.287532853348392,0.0008610593972218826,0.2956109814108114,0.12704233868232756,0.2344782824872324,-0.002938699270958524,0.24283092011165178,0.1414487398998207,0.2364970888355661,-0.0608924774448931,0.24468199365359727,0.336493525583526,0.33565827743690235,0.20342987351679076,0.34008318912285673,0.1024607569246554,0.33952608399212114,0.02349394265161961,0.35347693361318816,-0.04413846182778071,0.3701206308107324,0.10815768275086023,0.26944238294568473,0.024654301978436176,0.2979814253853928,-0.010296832937463855,0.33247384211759895,-0.029395750778128976,0.3633493258368975,0.1655550128019622,0.268095129823422,0.08340410382768204,0.3027053119870602,0.04497641122477526,0.33968780412683414,0.02238692278743063,0.37182304622884554,0.2373949064181013,0.2799676683799212,0.17769674700451557,0.30609459281033335,0.1380273297928187,0.32740847723148,0.10791539502231577,0.34616075618547415,0.3120231430445512,0.3016860604713563,0.29548700557139174,0.30875551102688,0.271406498341875,0.31092504883410643,0.24508121338856792,0.3114444192667424,-0.11493326359990001,0.35032422032030924,-0.004743652442745996,0.3502302982420721,0.09871772793918421,0.3272629291102383,0.17102253373593518,0.3075003139813,0.22255071478065439,0.2931072219918448,0.14207728670306893,0.25970931883803583,0.2420117081261033,0.24030393934000846,0.3156791563812446,0.2253390215408886,0.3705745040116496,0.21234128404709793,0.1083671983519431,0.23655369088271566,0.2094832244809755,0.21787812532595707,0.2843268530899841,0.20425154530834017,0.34437330111335285,0.1914578239844951,0.0507919947538589,0.22267457865473925,0.12098039916060081,0.17822642162939478,0.17816414534652125,0.148864887171217,0.22978318428944414,0.12618716294732424,-0.026032200427197144,0.22071320368757924,-0.03677603388250476,0.17131609953975854,-0.03502803640809924,0.13682357914079937,-0.028383883090914684,0.10838820345411246
0.01222381827882164,-0.2824454101896762,0.06131278750920436,-0.322496792098017,0.08980623189452226,-0.32140971560082704,0.12771755658326192,-0.3204517750365247,-0.06257927080086503,-0.3196989380831436,-0.1177365562439376,-0.3166502904132976,-0.16006446877997815,-0.3135551319201658,0.17586448916518507,-0.2958219229666761,-0.2123689743341697,-0.284399959139993,0.07843669936954321,-0.2261930317631887,-0.0740019171963781,-0.22352248972734856,0.4999714296117091,-0.005345051171313454,-0.49997142961170876,0.005345051171313454,0.7305925335221364,0.41491170041999514,-0.8509886820769155,0.38208910362488957,0.26795557806269155,0.27246327553561356,-0.19579349143915886,0.2835186246375732,0.16036337556202943,0.25484479327956217,0.007661449808138769,0.25992559913622726,0.12732247979307304,0.20820392208393423,0.005224314208249171,0.21350725031082954,0.1416991614561885,0.21037515675214724,-0.054631401620663066,0.21510904658571584,0.35135497757604206,0.2923221203109577,0.2168643289213912,0.29322096477037923,0.1180878988471128,0.29104991249755163,0.044366298578097776,0.2993157065746751,-0.014880754896135308,0.31283485254308474,0.117923584873161,0.23620544405123348,0.03543796994947541,0.2599060828299858,-0.00625619240367613,0.28924511015867665,-0.03348869090085674,0.3166295885370508,0.1767836981501383,0.23640060711364846,0.09545415747234284,0.27117538171906014,0.058452097043860715,0.30336178340976994,0.03813231229263423,0.3307484505327693,0.2468924251404517,0.24772170629218623,0.18708033049031914,0.27572359305025634,0.15657398341997716,0.29559101040871594,0.1353885555872731,0.31375795558876907,0.3200932834617577,0.2665874081938392,0.30554369919881663,0.2768595515107428,0.28490816943849756,0.279519423416535,0.26015371552234207,0.2807150251680586,-0.11717253214215478,0.3044692881901286,-0.00879684354699065,0.3048926278797222,0.09564220317568226,0.2847800711232386,0.16522159959241317,0.26716596635643763,0.22082594561385757,0.25430617970637387,0.14346141187558376,0.23089573198584798,0.24644061821620267,0.21726496004155235,0.3214028228910223,0.20740357113264737,0.3780732886031537,0.19942869769529206,0.11485315112332335,0.2116825668749422,0.22429190818682476,0.19739097644921716,0.3003195545029206,0.18635021897809229,0.3624813163789136,0.17639708519031375,0.060186095404460994,0.19876787921386266,0.13594320000553595,0.16008500988243735,0.18884868335441418,0.13423812460327658,0.24026245799891766,0.11352202151639,-0.01762323874748083,0.19527500758279082,-0.0113890264455468,0.15396099361877924,0.004043830183559971,0.12749232247067205,0.025875891137963687,0.1066914055295584
0.022519659399258568,-0.31766479676146664,0.06727681221219284,-0.3602940342256282,0.09683112840661377,-0.35881563590816795,0.13595829574348534,-0.3575463441047404,-0.052528356622125905,-0.35856246948144616,-0.10694808416283377,-0.3556159501009866,-0.1536825459127863,-0.3525094718689166,0.18000489200161437,-0.3297312092936017,-0.20946213948093081,-0.3186754273684606,0.08381329839492387,-0.25296958168463185,-0.06660049526236657,-0.2501636877067967,0.4999698194533457,-0.0054935995293690955,-0.49996981945334534,0.0054935995293690955,0.7352650628786981,0.46321412357762676,-0.8540576208212215,0.41976514787645913,0.2709712732841685,0.3065240494157818,-0.18935659823666118,0.31004599329106125,0.16049916535545286,0.288619444064851,0.01489270263876391,0.2889249125588296,0.12734550956439708,0.23682432019142613,0.018471249868018978,0.2377246483842053,0.1411265550613207,0.2385995378283187,-0.04256836063922377,0.2399972444350111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12728640952015977,0.3306399831509379,-0.015627554622843702,0.33009579743947964,0.07967832933426665,0.3126661844036362,0.14106056189528926,0.29795526131520167,0.18764925106958982,0.28745923361570225,0.12963493001610574,0.2587362407421794,0.23272506951301844,0.2606284766229345,0.30175279116198295,0.2679985908863833,0.35805332393458816,0.2748800776654598,0.11015519382916866,0.2376088512002787,0.22724130862059408,0.2220452212565673,0.3106035595459726,0.21304946919838075,0.3770509936039046,0.20600598846780058,0.062420890413040706,0.22275506409933712,0.1412345849700981,0.18054943267795803,0.19919263102926119,0.15508941721829694,0.2529928816244476,0.13526673021796662,-0.010515118291343302,0.2179915057791785,0.010036102827632142,0.17322439587714503,0.03394212722253671,0.1436536821430838,0.06249479371883613,0.11994100345177758
