pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.02562146217072357,-0.30242601664884855,0.06914203349743714,-0.3414856403218618,0.09940437476381535,-0.33986876406128663,0.1391720395763473,-0.3385227380403039,-0.04851679809230981,-0.3409419077401291,-0.10242369683437323,-0.33841552043920764,-0.1519568504514097,-0.33570730834364737,0.1819653719535433,-0.31175636711392224,-0.20913915727617025,-0.3026766426297504,0.08474628337871506,-0.23967652854011526,-0.06458494891770185,-0.23700857142836007,0.4999861260657845,-0.003724747203426823,-0.4999861260657845,0.003724747203426823,0.7408692408259102,0.44170226107360744,-0.8615727764626397,0.38415989059356587,0.28907368646794523,0.2991744590387075,-0.22725418320035984,0.2892012868009962,0.16554187345820964,0.2926761821578251,-0.05409969978173378,0.27820412841274295,0.13275651841028668,0.24011943012875925,-0.0223894527352167,0.22930554803696473,0.14692713987316441,0.23614134747436674,-0.07970104900238893,0.23104560841865499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15522806597550096,0.29467519046418467,-0.035186501348912165,0.3066413714673999,0.0715308854035957,0.30073646853049063,0.14184258609585917,0.29811021790436043,0.20070384267365776,0.2993252216944006,0.12040206801049187,0.2508270622873374,0.23596280729901353,0.2515452653878215,0.30461516128253063,0.2641241736926085,0.36255088221999604,0.27872202426208154,0.10656413173860607,0.2297888013762018,0.23232298655479444,0.21166244664935174,0.3189387544783232,0.2065696105972798,0.3903969499806855,0.20468981897372765,0.06181480080320313,0.21536629222657208,0.15537865814812607,0.1763331826534689,0.2272137306754332,0.15691112063539248,0.29636465919585847,0.14314991571490696,-0.008417354587944367,0.2094073934219627,0.02025521378006538,0.17181697989104727,0.05407239149459832,0.14913697365482229,0.09322612975236498,0.132757452984822
0.026791233398358847,-0.2871125919700353,0.07141881659083818,-0.32431837542820136,0.1021761210750941,-0.3227150020276343,0.14177571689724539,-0.3213819450140226,-0.044902033928314614,-0.3240787495822811,-0.09806440571314715,-0.3217571437904616,-0.14884680602713382,-0.3192302892452327,0.18267018047533112,-0.29558308913195497,-0.2078340417662436,-0.2880367182612054,0.08479541279386534,-0.22715903479487445,-0.06500423221636738,-0.22473457421688303,0.4999937382604301,-0.002502338977915504,-0.49999373826043025,0.002502338977915504,0.7479275780471879,0.4188763931764903,-0.8697711189155776,0.3523728478306736,0.3130898958144378,0.3207785487012381,-0.2323207620555412,0.24186090991616294,0.18541797602675922,0.3306402582262985,-0.061862080267816935,0.2419449632898088,0.1492852695658547,0.2930073877796731,-0.02396871649394005,0.20377957048251913,0.16794769283071545,0.2840311879190749,-0.08063947690435166,0.20367081721398608,0.42625884319178176,0.37854164915332733,0.2806846396695209,0.37411963065823006,0.15439172002612153,0.3736886727907212,0.06497849360160339,0.3845442765936292,-0.00561220857106804,0.3909927924349165,0.14255830684921197,0.32943641484191,0.05320925688265,0.35546144065701163,0.015367823882172255,0.3902947439129935,0.005337247598375665,0.41857612355879487,0.20118724292906165,0.3320638200786385,0.11052087478487743,0.3850646333344237,0.07437569586747979,0.4283206007469281,0.0629770044923437,0.4564814301594742,0.27505411926460166,0.34185401050507036,0.19171452560841712,0.38837515655959864,0.172849141460621,0.423004224863827,0.17163500451398842,0.4457288654703119,0.35192640407113923,0.35526605342879974,0.3066175979821931,0.3849759717714332,0.28896272243004956,0.4079780253764642,0.28173958271691246,0.42426613143395775,-0.1907023290710073,0.24204505316237393,-0.0788987755217684,0.26063946582306285,0.02797566322134395,0.27691595924340795,0.09772980372122354,0.30236274945954666,0.15171671826622699,0.3208989146069196,0.1049114441700287,0.20757395358887915,0.21830625639586837,0.1952442821784141,0.2927611523620805,0.1891231321081686,0.35726892411703287,0.1876695248613017,0.08417632540792847,0.1884053605358506,0.1948258365736389,0.16117787379316387,0.2708871849361797,0.14807319709872066,0.33517748240427725,0.14001845077947261,0.044110032940993825,0.17671622744428775,0.12834492220145668,0.14409826513383842,0.1895898993377785,0.12775476864042254,0.24630941571448162,0.1172315996168354,-0.010866287561827706,0.17343390633790187,0.04263805630285568,0.14571776719711163,0.08735294669078761,0.13003029253879586,0.13106414448891812,0.1181457722190211
0.02153063655905823,-0.27591798076779167,0.06749252145680737,-0.3117681546375061,0.09781516311874865,-0.3102146178179267,0.13697602755154448,-0.30890459208214294,-0.048969205116670314,-0.3115630693187555,-0.10192468409592251,-0.309308461959094,-0.15172682674346993,-0.3068627019483773,0.17788568697980914,-0.28360721595968447,-0.21077658101493757,-0.27697233761421136,0.0799948537576162,-0.21814648477009257,-0.06999212699962472,-0.21589773445544952,0.49999768489566704,-0.0015215449297439924,-0.49999768489566704,0.0015215449297439924,0.7608624370180272,0.3905050320217007,-0.897184847059282,0.31616617424458565,0.32841142074899776,0.35954628943031347,-0.29074809938137197,0.20271556721046033,0.2125971946415197,0.41452033648687237,-0.15124425991611562,0.21280991807036642,0.15001190204879442,0.37533262313083543,-0.08180006149487415,0.17723085439051917,0.17073372941834333,0.3577000778460264,-0.13469822150355362,0.1738167296034257,0.45468579259307235,0.37425758914063867,0.3114776296955827,0.37364881143114964,0.18938278500222788,0.38519056235545307,0.10880635892263082,0.4043507314727904,0.06228714332286672,0.4247433648509707,0.1152038810216133,0.3636286498081434,0.038663118273313715,0.41806349375058344,0.041223894259034985,0.461277304355031,0.06002270414943642,0.4926355684111587,0.17804337078818397,0.3634085669044214,0.12105947830790464,0.4256421550319772,0.11431940172865937,0.471893109707788,0.12528975427051528,0.5065707209134386,0.2586064299932203,0.36863855313343386,0.20741945648548357,0.42341186328345276,0.19453152383718325,0.4641390920482674,0.2024512837356931,0.49369107891796077,0.3433723517401583,0.37983811063969214,0.3179517281267929,0.4149218102999523,0.3039097131223691,0.44217126853256083,0.30119283922864437,0.46261626034348147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0037642589939804153,-0.2853467952640026,0.055402017871787584,-0.32309635976008,0.08538264694944403,-0.3213985663857227,0.12308744072904153,-0.31979820550160565,-0.06517798260020463,-0.3225692297278159,-0.11895928348049237,-0.3200762288362327,-0.16882533336462516,-0.31735999887438254,0.16787374203523397,-0.29327593972731025,-0.22893045961867264,-0.2872435977228677,0.06716421954786891,-0.22599981821959436,-0.08761028576326246,-0.22390161230500566,0.4999993872626026,-0.0007827752051441339,-0.49999938726260296,0.0007827752051441339,0.784712269613163,0.3841428799116571,-0.9766140112640447,0.300865912298789,0.33508160181155117,0.4274557659274947,-0.3294004336131368,0.15250763276222856,0.23778738288544748,0.5165862344332299,-0.16899236862901726,0.1574564297003504,0.14167051931806907,0.4814171574693107,-0.09805682410164202,0.12242033243010501,0.16103456306141836,0.4546565596678491,-0.1635927973291724,0.12207213560061678,0.4593396215033633,0.4060801089902211,0.2890442735598416,0.40851463196941995,0.1559173995109411,0.43727029354079244,0.07723938822075538,0.4728243117232414,0.05115686643666685,0.5085507246332234,0.1181651130417453,0.4415306166631898,0.058843732001898526,0.5072597901831397,0.06677477949316295,0.5556550053779767,0.08276684227503092,0.5936789095606569,0.19568453437738864,0.44135509083483637,0.15233042725215593,0.5145270751876979,0.14926842296717513,0.5681550965833231,0.15927687020296694,0.6090540880488974,0.28764266003754935,0.44294421659247957,0.24832473651320522,0.5090743551998644,0.23432852505274968,0.559930984004477,0.236689490904928,0.5968580819879494,0.3824345934009631,0.4471363922264291,0.3738518535397472,0.49622652762103286,0.3641631131900317,0.5351217987438395,0.36331519492695896,0.5659572479896796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015365300870248356,-0.32011607417845905,0.045491637674664895,-0.36357790854761773,0.07622869022484345,-0.3617460777365819,0.1107027554678318,-0.3596784821674776,-0.0802623228756006,-0.3625741143504951,-0.1329093745812922,-0.3595700116590235,-0.1805398075280595,-0.35632983221377357,0.1604462390916959,-0.3292792841778661,-0.23993088753820613,-0.32288659608183107,0.05542565001085128,-0.2544430572287086,-0.10311836259291755,-0.2522487914014096,0.49999997138703367,0.0001691536740178139,-0.49999997138703384,-0.0001691536740178139,0.7919622101685968,0.4128344392356197,-1.0351881126489109,0.3031960268410301,0.37045340389324033,0.5348963127988658,-0.35615442186351337,0.10801847866981953,0.3005798754364443,0.6495064808283129,-0.17027363713694774,0.11059441924882184,0.18408787014089506,0.6168948172616617,-0.10638434889145415,0.06762824206402769,0.18790815692233367,0.5834103976960204,-0.1708036591179534,0.07056952961925167,0.4930220719097252,0.492909386148687,0.31672636935924553,0.5110398728417221,0.1864828798448425,0.5620771710429162,0.11436822281688959,0.6135460633093878,0.08624785324883918,0.6589127354856846,0.1715798674539335,0.5650856416743255,0.12823722905941431,0.6482524660718992,0.13191419057845194,0.7046184430000068,0.13999857984748615,0.7515425977598209,0.24270438383934395,0.5588159838865371,0.21961916444712432,0.6495351844336181,0.22227173738857736,0.711899382881954,0.23014524382471738,0.7621115564291934,0.32621093619173336,0.5539436508845484,0.3107604259899516,0.6376371240403307,0.3020107823114763,0.6994582419564065,0.30160520231361876,0.7477250182542285,0.4153486935346183,0.552929664827571,0.42186330758927304,0.6184129883857392,0.41911901586287953,0.6666327573299455,0.42277627309052307,0.7063724828807227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022222485076070542,-0.29324367896970566,0.038699342329222855,-0.3329038487782873,0.07042381144634861,-0.33128193137593087,0.10231699123960249,-0.32939615863930016,-0.08956454638792936,-0.3319235144407339,-0.14089731327416585,-0.3291770115948305,-0.18709528909824816,-0.3261804098115158,0.1559551552051028,-0.3011714713757226,-0.24673380324690714,-0.2947358659072017,0.05117801684109224,-0.23290258155780563,-0.10873059976197244,-0.23100496303498738,0.49999526627269686,0.0021757079066243574,-0.49999526627269686,-0.0021757079066243574,0.7987667299600975,0.3766306578789477,-1.0903430264108913,0.23387288518931315,0.4173028996418301,0.5564794977324725,-0.4347814913232971,0.0399025307727576,0.36272156491188917,0.6760227775326599,-0.22910543055844315,0.03831395352668707,0.2352373419420605,0.635679468877085,-0.157199544329587,0.006331190595109667,0.22765269676308822,0.6007219806544264,-0.2230106686504948,0.011155769142123934,0.5245647937001185,0.49470238533693356,0.3551146773716883,0.5289240973884914,0.23664168677069983,0.5865255701529195,0.17171505123992734,0.6415989228716437,0.15123811827857825,0.6858415968546651,0.2201361983929869,0.5856155462882212,0.19821990071510664,0.6569432282669375,0.197693182671543,0.7070205251305292,0.19864368868277196,0.7493862151860268,0.2899975620452874,0.5802186443133875,0.2958021084633748,0.6621053161897631,0.30531355733899534,0.7192811048957096,0.3207417109223034,0.765197473830391,0.3711668001737192,0.5756127351581741,0.3821441153026539,0.6506733682745085,0.39203273783570564,0.7053596312703944,0.40744858713407844,0.7474721654113999,0.4580679421149489,0.5730892005780911,0.471597213263576,0.6335829557829564,0.4758663268942935,0.6767860664974867,0.4874458421224511,0.7126656154320987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01590008370296741,-0.3177669879430794,0.03931552556787653,-0.3603184651714733,0.07099601244720784,-0.35855391407605575,0.10293263691950767,-0.3559606122187781,-0.08702906794947687,-0.3595678709901147,-0.136041492571433,-0.3566409486229838,-0.1809798172137252,-0.35319343275620935,0.15371640422198493,-0.32331787199627515,-0.245504279448195,-0.316518977014008,0.057334001849586785,-0.25160692289046716,-0.09921639707319237,-0.2500548080324765,0.49995535759172693,0.006681348316645899,-0.4999553575917271,-0.006681348316645899,0.7959646420496835,0.4100688701990894,-1.1374260031439465,0.2282772875424004,0.460747875302803,0.6663463762958807,-0.48136482493310195,-0.016125095241202248,0.4355599093109108,0.8146996221559459,-0.27599457716167763,-0.04503409190716876,0.31780088723312855,0.7845120586637438,-0.22422926413854574,-0.06630692043592151,0.2993710312933397,0.7339620037287098,-0.278056319382566,-0.052077018340256985,0.522826034492994,0.5907783167970265,0.36684934597217655,0.63626565451213,0.28084807737234235,0.711274561879205,0.24744787702288024,0.775761847459515,0.2576286374754844,0.828353119470412,0.27871509392979366,0.7172204900314514,0.2652501486020391,0.8070140864978037,0.2659668140259065,0.8724377960014094,0.2695718797601445,0.9235642557176418,0.3459918538422085,0.7143014664676689,0.35382460759617407,0.8124991818336358,0.36134593206274884,0.8848050355495374,0.37022143046410244,0.9394747321573339,0.4205300199995514,0.7077282070389506,0.4351969689577751,0.7986029002478247,0.45387800041539167,0.8658148572568936,0.47134946698518226,0.9158521135640096,0.50251106257839,0.6993762618140857,0.5358907057594128,0.766636235232984,0.5550866115851819,0.8174020522173812,0.5727662490215822,0.8583509038190028,-0.4154258168496437,-0.04444500746796351,-0.3138183493542721,-0.019136721881084156,-0.18095098992005154,-0.014563418673894884,-0.08597545399463845,-0.014569446708029307,-0.02173950098619631,-0.007200590705190262,-0.11096210150940104,-0.09238928875095907,-0.0071037422145702415,-0.11773914698704134,0.07265334554414335,-0.13688927604749343,0.13650674618818032,-0.15193836719570133,-0.14390260104048747,-0.12317872027199628,-0.03619946052427258,-0.1512866119878227,0.04722200158107313,-0.1717333919769136,0.1181825115620967,-0.18874533575723695,-0.19281318497741648,-0.14784294159109954,-0.09448659430710196,-0.17743705551593003,-0.024514482436211998,-0.19633951551875578,0.03288727536797199,-0.21190774512388502,-0.2597876127401979,-0.16688903509692132,-0.18399947622602744,-0.19465613502090687,-0.1312567525448582,-0.2103712200093454,-0.08584620375169266,-0.22115838709289384
0.0013655712274286548,-0.2470123481399651,0.05773769970531724,-0.28003140773328916,0.08818077093008483,-0.2784826178644427,0.11707996115477806,-0.27620782019604373,-0.06224979089476606,-0.27989303257414877,-0.10884016080778637,-0.2778474413504315,-0.15275627999804028,-0.2751836994593297,0.16095943437843666,-0.25073337904446397,-0.220178637767232,-0.2459235773724281,0.06640741153079113,-0.1951530649058622,-0.09053323839679199,-0.19410766186086487,0.49996697336668505,0.005746785410684118,-0.49996697336668505,-0.005746785410684118,0.7819043008343735,0.3187772553985707,-1.1124965007714462,0.15109523340365513,0.4915725587100155,0.5627624561946712,-0.5071030967320848,-0.05988351656289674,0.48095744371961274,0.6860165754550414,-0.3380299173454538,-0.09621554891586054,0.3601019866144323,0.66519476813659,-0.29989062761152313,-0.11425202409890457,0.33550372085192504,0.6288346270745727,-0.34343983471648454,-0.09392404664322404,0.5413280543304417,0.5012022952920334,0.4119295628151785,0.5169406024228654,0.3282989428515769,0.5462089965012885,0.2621606642760738,0.5686320365086204,0.2297298886780232,0.5879960458649613,0.33356171083205105,0.6114836831500442,0.32387654379641834,0.6736230440803782,0.32562718043518424,0.7200975017658084,0.33116298348775935,0.7579395339691248,0.41297804463720694,0.621987506170341,0.42157559557784235,0.6884056551033921,0.4288697263979748,0.7366630080487855,0.43309871618499246,0.7746211693757914,0.49518761545172885,0.6229258551891432,0.507230113461981,0.6849346310882746,0.5238601435867404,0.728843968296082,0.5395853350301377,0.7628900398076227,0.5756327508375936,0.6145632733139429,0.5952625474007399,0.6638119802723537,0.6083438002171963,0.6991523373699109,0.6173611963059835,0.7282019653813007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04457414357110697,-0.273925773414335,0.08356922713504057,-0.3103538254661704,0.11087825087529193,-0.3085952858452111,0.1373468410220082,-0.3059997498494061,-0.020225723467512644,-0.3102619535528201,-0.06240181691203166,-0.30830034258448413,-0.1053814658016398,-0.3056167295766487,0.15888022912755,-0.2785003063217325,-0.1878313009512447,-0.27242281598459817,0.0920751397248837,-0.21652171320381358,-0.0443496397551285,-0.21533329131603693,0.49995996991674313,0.006326806528502902,-0.49995996991674346,-0.006326806528502902,0.7687145447674412,0.3507363412004279,-1.0515832065428774,0.1433476316709389,0.5412229517792692,0.6652478782034352,-0.5183799580805171,-0.10228741716375422,0.5442266877532894,0.7936998161654326,-0.3511031568383412,-0.1598676313983364,0.4387834348783759,0.7785383911105759,-0.31658963095735804,-0.18272361602021997,0.41522476787191354,0.7368763758568629,-0.36093129123007417,-0.15366773343025403,0.5705035546604235,0.5981194274873112,0.44067155294647953,0.6287982922929471,0.3599043102774397,0.6711063233062415,0.3119359752483257,0.7066878476031717,0.29688429914014036,0.7340739736123613,0.4079545967475454,0.7256288178656568,0.39941482527287153,0.7947299112400004,0.399753198459491,0.8468174912083153,0.40355251039618817,0.8908792961525392,0.4946333419139912,0.7380204944780673,0.4932244241140002,0.8110847003797016,0.4884112865875652,0.8647783178880254,0.4827859671485683,0.9072868608966435,0.5753147512316769,0.7421611730857239,0.570666379233972,0.8117571921950038,0.568366778667417,0.8615141732317573,0.5654260159059479,0.8995427911054192,0.6451078333052257,0.7377031348234968,0.6448675861861087,0.7948990049825356,0.6430918278568383,0.8330421759239486,0.6376157463051203,0.8639275539642048,0.5137435553064303,0.6649257528588352,0.44652741472868623,0.6955624324823564,0.40665156883578246,0.7471790916729216,0.40290380004223536,0.7889493057410125,0.417448671186395,0.8202247643355516,0.4428734587689056,0.7827239025059194,0.4513601774686218,0.8390550646851248,0.4628256153866873,0.8748863464410189,0.47450197043446246,0.9021801592692629,0.5050008461844594,0.7843602992564878,0.5175264769549291,0.8425786746874544,0.5256737441595916,0.881190295308083,0.5327062561050849,0.9131705465059033,0.5632092294271314,0.7806400604136735,0.5712695849720056,0.8379640746823998,0.5774303923793751,0.8733387327306333,0.5817048070121351,0.9026133075408511,0.6145873913865469,0.7721195361616845,0.6233497257220184,0.8174405423159781,0.62740502808097,0.845066717897034,0.6259294708197517,0.867057729778527
0.046248231032974076,-0.3087784863647492,0.07998569364106554,-0.34988688040728766,0.10468449784803938,-0.34807825989798313,0.12769158257395952,-0.3455743861483325,-0.019566711865698822,-0.34938806909491854,-0.062089364447147244,-0.34706375171022036,-0.10442641895395348,-0.3439358975036876,0.13352457301687307,-0.3149519267440093,-0.1957353106705456,-0.306549592045515,0.09245175126460488,-0.24623328103133807,-0.037201209460382564,-0.2450124155559154,0.4999723708664328,0.005256269608583331,-0.499972370866433,-0.005256269608583331,0.7625581566164099,0.39159726440602527,-1.0454361593574857,0.11243463209401955,0.5907380853177807,0.7812355580715132,-0.5135609162100352,-0.18494143606498395,0.6056528366609492,0.9219506121611699,-0.34140771191434455,-0.26146720037953575,0.5013906789723638,0.9097409756881628,-0.30593757172900443,-0.2870082833760207,0.47220128056425575,0.8618387931689699,-0.35145080865356043,-0.24975882951584905,0.5985520751986427,0.7135421212813122,0.488905321722345,0.7719355397201351,0.4325675676264577,0.8394744539742863,0.3975679094466226,0.8975922057795465,0.38972411236486487,0.9421757861331566,0.4606946288170296,0.8632954674954673,0.4522422501802927,0.9387735415274756,0.45735086130935176,0.9954789926951166,0.4654045954391446,1.045233089521834,0.5359230717511063,0.8711657106149336,0.5394709864188761,0.9534952000160114,0.5445073311687848,1.0144114393769483,0.5437181908860775,1.064682116625962,0.610754585700593,0.8726842332246022,0.6133604641558809,0.9516593858964871,0.618546702671445,1.007848256641832,0.6194475663474379,1.0530723103278368,0.6798185134969014,0.8659031089202162,0.6840050313608402,0.9267467010913966,0.6883056314613011,0.9681701286905957,0.6874523735306236,1.0033396149705343,-0.4206867175658285,-0.22164466159568863,-0.2890076177209604,-0.21110267081510714,-0.17149069100671688,-0.2260910622963032,-0.09415011839478002,-0.25073151648356273,-0.037199708378323065,-0.27677415960500223,-0.13308411265255815,-0.27579106641821527,-0.05222897083860164,-0.30865066657952883,0.0071450433830612965,-0.32577930317408044,0.05361790062422486,-0.33693584991125136,-0.1666332966823297,-0.29713186561235555,-0.0768852086471739,-0.3299175423494979,-0.01774654264841094,-0.34704028863136654,0.027046389327880564,-0.35865078213263796,-0.21288592374133555,-0.31762141645192926,-0.12842593336149574,-0.3454846570517953,-0.07147627388606845,-0.3591187674752996,-0.02713345208733214,-0.36683605880876496,-0.2751788992478388,-0.3353549881590214,-0.207479883924202,-0.3595460114885707,-0.15875937073923507,-0.3712489828989647,-0.12061462398431144,-0.3770361169381003
0.042275971868157076,-0.32560405239420964,0.07035310073227219,-0.37139989296867437,0.09458033722843975,-0.37004366494307583,0.11623670329221628,-0.3676331823508689,-0.02736455994105112,-0.3681150084142661,-0.06864791629821547,-0.36428640519980227,-0.11127496183738513,-0.36001654417857454,0.12702619286424546,-0.3371060893402542,-0.19860043567430205,-0.3222152506901179,0.0893071241105456,-0.26222343288682365,-0.03411988221475547,-0.2607104449567477,0.4999706472897714,0.005417734641605082,-0.49997064728977164,-0.005417734641605082,0.7535859679426744,0.4250574455939662,-1.0481604536164106,0.07597872753072245,0.6226408864996004,0.8676816744582958,-0.4956851862783851,-0.2601656860849837,0.6607560822208058,1.013800005115005,-0.3258052918483656,-0.3515013711324406,0.5408736961050076,1.0079086620825002,-0.28834296809627064,-0.3660818106087477,0.5036390438156183,0.957920456259094,-0.330076322978313,-0.32955394429388957,0.6202455261807124,0.8128485785811794,0.5190956914851005,0.8786887786734157,0.4786556815320426,0.9455030330095315,0.46439917244624934,1.0051396185143584,0.46523289892939673,1.0494678243892395,0.5192059999121014,0.9778715087866092,0.5228158218081068,1.0556830893477847,0.53055258979569,1.1079541437867593,0.5372093613235657,1.1501222460276799,0.5908246012465814,0.9825012830589929,0.5972643901128175,1.0659308390156679,0.6012782486891174,1.1217993616274682,0.5978973809119453,1.1663187584143797,0.6593669656342699,0.9800076875512733,0.6614555573625641,1.0585112169409716,0.6620601159508562,1.1094358213444082,0.6570810586382981,1.1495330701159612,0.7210590911947885,0.9687421947477515,0.7248333068511887,1.028901590657292,0.7251039472941795,1.0672350564558393,0.7206924653182251,1.099518442915158,-0.45378455165966003,-0.2841898955996411,-0.33693308197413346,-0.2661113281686744,-0.2219649790364337,-0.28208232265696187,-0.16102534507096083,-0.315657131952437,-0.13921409827973824,-0.35241457299137063,-0.1573087420523062,-0.3256904939871896,-0.06841832085131809,-0.3570423708615081,-0.019347104037475096,-0.3838325033091816,0.016804558927908404,-0.4078229059433114,-0.18603094006075369,-0.35222920726490825,-0.09079628787505915,-0.3863248505628509,-0.0388150449710012,-0.41180129964380535,-0.0009843851341721393,-0.43351779948305985,-0.22824582543081876,-0.37429292977247447,-0.1373118123540245,-0.4062203557851298,-0.08820820847295169,-0.427145982662379,-0.052267969992653165,-0.4443587818883253,-0.2876504406752053,-0.3944429747998339,-0.21826163013110111,-0.4220700615882012,-0.17641828748608965,-0.43888685221670515,-0.14332608004982375,-0.4525315172400068
0.03415261026772869,-0.27714982515657316,0.06190690439620277,-0.31743231624365115,0.08690595561483172,-0.3167412842843293,0.10831352729922548,-0.31482276954137234,-0.03761427340765379,-0.3133016092991716,-0.07946690713326704,-0.30939258433932454,-0.12400477525831123,-0.30525885162709016,0.12438434593977284,-0.2898433658543031,-0.2043325615821348,-0.2741557389699119,0.08475609304503798,-0.2245906373765899,-0.038663971563796994,-0.22329676568868514,0.4999673340580483,0.005715319316364234,-0.4999673340580481,-0.005715319316364234,0.7426529091577255,0.37748125814191985,-1.0634629352534777,0.037271941164103206,0.6333941059053896,0.7721588443667349,-0.4993531489666876,-0.26659007367824566,0.6801945803669981,0.8994509359664377,-0.34389130584161176,-0.3333828289500432,0.5567601275060227,0.8933315876616226,-0.3003977671219124,-0.33447317325984505,0.5171335926115432,0.8511125162182274,-0.33524793918090384,-0.3062420481611002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6486280436714502,0.7384199320223455,0.6207792595289208,0.7920082368116781,0.5888274612760649,0.8467575464872069,0.5663714799357191,0.8926123448676445,0.5532813917385581,0.9260819638818462,0.6294920978249626,0.8725630737645381,0.6165353693976385,0.9375320030254738,0.61300208712206,0.9763520693620642,0.609070014037161,1.0044198030020435,0.6573447474680669,0.8775682275901892,0.6525326287522603,0.9471984410707462,0.6501306496449639,0.9896225527761218,0.645042147638045,1.0206779650945754,0.6782755740815443,0.8769945776211243,0.6835049521094186,0.9437399885268742,0.6835096766101215,0.9827120551965647,0.6783165913376459,1.0121477918344441,0.6946131122617665,0.8706984888821542,0.7160821024552964,0.9198599174597023,0.7265335570099587,0.9485568328063662,0.7292084834078562,0.9721019335844348
