pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.027871535808824392,-0.3157076294176164,0.05366601765561635,-0.3645721378981732,0.07909049535884785,-0.3646301899775269,0.10033933565714703,-0.36327342995148904,-0.04554702322476481,-0.35847335230435745,-0.08706300276912034,-0.35370903888468486,-0.13192903444954523,-0.3491411695549681,0.11974659392863572,-0.33486336430235325,-0.21025837069961498,-0.3141161731279057,0.07971582399913442,-0.258402659592314,-0.03881316418865251,-0.2569876401580676,0.49989404406351023,0.010292944662693086,-0.49989404406351023,-0.010292944662693086,0.7377301110240222,0.4525799195138002,-1.080438280776992,0.01834891464614783,0.6671577709988525,0.9214358797831116,-0.5094219753252365,-0.3372374870190647,0.7383478664800839,1.0673738313857948,-0.3552031664056762,-0.403964205659045,0.6192402870175128,1.0681131660821352,-0.308868586115692,-0.4012786750023719,0.5648371280659457,1.0218425489044145,-0.3441251125214535,-0.370071535772662,0.6786629524733611,0.9052669243811226,0.5754549487259849,0.9583522336884029,0.5380118276577948,1.0254146177443606,0.5338147689603406,1.085893481343899,0.5372004150622671,1.1303138958210752,0.6003402157124016,1.0607708220170213,0.6054702907063668,1.1333010899615328,0.6039649580591436,1.1746101203142056,0.5991246114559547,1.2058831901197529,0.6741670775640604,1.062414732507005,0.6821565705446658,1.1380868619176807,0.6821455353333665,1.1821784528310892,0.6758535175026054,1.215220245097231,0.7367518719988537,1.0569290183369353,0.741692833763888,1.1285101347840139,0.7400522656840767,1.1693126607443258,0.7323691620995426,1.2001447420756397,0.7873708189815709,1.0456443160971407,0.7966365016924225,1.1003975860415658,0.7992970694989855,1.1329720590689103,0.7984997213884468,1.1592132575676208,-0.4765786981669209,-0.3440776805977691,-0.3553613377676311,-0.3298133517207185,-0.25454094262968213,-0.343732374390042,-0.21707997048439054,-0.38703974391003854,-0.22711422320572633,-0.42488513841384395,-0.20388878182472128,-0.3739929537330044,-0.10292687633011251,-0.4009292222175481,-0.046749861256375445,-0.4211941664756503,-0.0009426991534844731,-0.4393761813936562,-0.22536654866330533,-0.4016915704167751,-0.1163337925518461,-0.4317492784752818,-0.05064896924875184,-0.4531178342276687,0.0002151325261609191,-0.4697041426144398,-0.26035054862531554,-0.4221932842270984,-0.1619097561591846,-0.45396923017004714,-0.10216263385347138,-0.47118737324192683,-0.05447169626880267,-0.4834677723070648,-0.31087093602476273,-0.4397311283931331,-0.2454754083590607,-0.4663056080259904,-0.197928361274666,-0.48006426182609935,-0.15685292467550901,-0.490876772599008
0.011867842733012836,-0.24510823355413466,0.03726103432236565,-0.28478632730173403,0.06555324093046977,-0.2851960742492741,0.08804478043465062,-0.2843712408290155,-0.06709427662020584,-0.27911016559741864,-0.11011504857808652,-0.2752422135581498,-0.15429448159466716,-0.2717284774045652,0.11100154240659177,-0.26244838264442,-0.2243738624644909,-0.24459695348166283,0.07011075097245592,-0.20126325650381452,-0.04977358485641427,-0.20011953021059065,0.49986159879383724,0.01176359006718328,-0.49986159879383757,-0.01176359006718328,0.7330885876833709,0.36679363012130356,-1.1072969931581174,-0.007084112347331354,0.7053374192026292,0.7395146671432039,-0.5218101223708401,-0.2785432723165497,0.7752220966683736,0.8528466640815828,-0.35756780215313816,-0.3269927272945999,0.6511439462080716,0.8528146269305121,-0.3121709234722245,-0.3233497746316968,0.5970900179782884,0.8197831741250466,-0.3500419442210836,-0.30094216970743926,0.7015048826708659,0.7395194316425939,0.600012986350363,0.7774325248058215,0.5623231540401762,0.8293828189304868,0.5593215131865434,0.8748432077136409,0.5515797454412745,0.9065650803591857,0.6335221893612231,0.8599176740555917,0.6498836482143981,0.9130096408099506,0.659058881314982,0.9422904468369908,0.6654139916339076,0.9642156872712813,0.7082434663985029,0.8583700332192534,0.7261291496429805,0.9131101881763879,0.7343578956539824,0.9459605900050333,0.7369233217704851,0.9706572904465627,0.7697827076641188,0.8517562508936022,0.778307024869801,0.904000958221953,0.7820272663231395,0.9350838950699905,0.7803883295425265,0.9591401810762709,0.8199610272772633,0.841695599698909,0.8272784470842962,0.8833084087850136,0.830209546411169,0.9083516033373538,0.8294265574396854,0.928615676415358,-0.49411729898466167,-0.2843094666300279,-0.37503605975873444,-0.27273288316390215,-0.2725331780991046,-0.28604933037279034,-0.24227602737409895,-0.32401220433998934,-0.26086349991984836,-0.3548309579115053,-0.21924982265307308,-0.3006434848836109,-0.11637203805059985,-0.3187948310683145,-0.05923713721902091,-0.33324711850247074,-0.012213188556388232,-0.3465517366094252,-0.23928010016437828,-0.32389070960554434,-0.12924103206254514,-0.3445691298373963,-0.06382387474717242,-0.3592280979692291,-0.0113899843219856,-0.3707193311790408,-0.27243703505250794,-0.34163970203141647,-0.1759791886518083,-0.3642217862091975,-0.11387385712783124,-0.3744522343045655,-0.06328811075265181,-0.382029677705115,-0.3181655248358544,-0.3568170969848061,-0.2507265067199949,-0.37561132200099506,-0.20645796283394027,-0.3829829883158212,-0.16818588823356365,-0.38808494569710034
-0.002115384710450701,-0.26859799427888464,0.02088988409690401,-0.31221590112332204,0.052349220576647086,-0.3128000012380091,0.07769274567027754,-0.31203996517306615,-0.08513457975722032,-0.3056444580759806,-0.12753390566169048,-0.3014866137207044,-0.1684553683340071,-0.2977933162958107,0.10773695476691603,-0.2883682536767002,-0.22859641432359676,-0.26794049701622563,0.06554440446298945,-0.22062087605791622,-0.05424722721819467,-0.2194464311883324,0.4997769011894503,0.014934826328770832,-0.4997769011894501,-0.014934826328770832,0.7265295297848195,0.4082499603575046,-1.1092756161318007,-0.01936915439188232,0.7252783286482669,0.8108565760060805,-0.5202613095404423,-0.3140994294138189,0.7846174324973847,0.9410676416099857,-0.35327045521676853,-0.3628058130088419,0.6754388167089308,0.9423196467210145,-0.30867998914139355,-0.35802151358789114,0.6260266996081253,0.9051111842865945,-0.34794713713922226,-0.33479290004031786,0.7300517466829223,0.8280763976394095,0.6306304781490298,0.8651847648264104,0.5976859171378573,0.9203870222720342,0.5970214225405738,0.9674516990061302,0.5833579721242009,1.0004901898129828,0.6737964778795329,0.9579383064037637,0.6871485563235671,1.0105987237779432,0.6903378667021978,1.0404401398014933,0.6914022886034024,1.0624303235428414,0.7424534484294525,0.9564166052373013,0.7567040448656477,1.0112526914613533,0.7592150170095505,1.0440066438795206,0.7570817784016037,1.0690302747302705,0.798597968133295,0.9490473867776625,0.8059263063672292,1.0022334399538415,0.8061185791094987,1.0336152005624508,0.8026548131250456,1.0579919228882888,0.8433311555185032,0.9371803983304632,0.8517669847479106,0.98078174330304,0.8546005356182728,1.006502963816636,0.8553878650303323,1.0268594048758752,-0.49878576267058483,-0.3204976515718652,-0.38822673846277356,-0.30653852765035206,-0.2835541167920124,-0.31948348580099706,-0.2429209533629618,-0.3561790732199334,-0.2566276926138798,-0.3905224223245173,-0.22210133121959,-0.3303189320871796,-0.12307109050840447,-0.34788229943407417,-0.06580095123624664,-0.36386043318802513,-0.01755060097930359,-0.37826509861319557,-0.2407879344952916,-0.35567008979182685,-0.1339524092792049,-0.37742659728648725,-0.06870240185216471,-0.39206385293396107,-0.014811977908553254,-0.4033417636547121,-0.27348990224078884,-0.3748495519245855,-0.18124963608518263,-0.3976343435071099,-0.12058297135329685,-0.4073446685311621,-0.07013466897686589,-0.41516078602493844,-0.3171754778559737,-0.39104543356758775,-0.2502909323793647,-0.41002199014454715,-0.20701561186111397,-0.4179236320585868,-0.16933356035055638,-0.4240883589740095
-0.008620478363548784,-0.30337405525144295,0.01440687559382973,-0.35259922441082453,0.04728166935564934,-0.35326813419762193,0.07378250380347023,-0.3525324966804149,-0.0926721814138904,-0.34522478989887295,-0.13497511876613225,-0.3405849679716901,-0.17448749202037311,-0.33644988928966985,0.10657562785885162,-0.32623973029564696,-0.22945394137371702,-0.3027197357787871,0.06354423175776316,-0.2493283687358946,-0.056010146600432936,-0.24805544034967064,0.4996484216875686,0.01874712524953298,-0.49964842168756846,-0.01874712524953298,0.7196013626482972,0.4720896119630587,-1.1110045255213994,-0.026956370602786606,0.7400590767269669,0.9267482878543889,-0.5177492093454509,-0.3569683603001225,0.8014203954666013,1.067018547709598,-0.34850647799690954,-0.4089633424525164,0.6970942425313936,1.068606137136469,-0.30435294450843337,-0.40374154044237254,0.648822191139159,1.0311637179631647,-0.3442348020243749,-0.3776909936783881,0.7404645788618822,0.9417124405345066,0.6452197469567803,0.9850346542766883,0.6193459957240772,1.0459913542773984,0.6209822362501158,1.0937255565797834,0.61883802328725,1.127345721568676,0.6929623684558045,1.087181749672212,0.7056382513373727,1.1433397667728835,0.7075234421481839,1.172830974889885,0.7060671815114005,1.1935916655211214,0.7600449457188423,1.084596509254599,0.7759442640378973,1.1421123438419543,0.7766580528930942,1.175818418232995,0.7726251458612319,1.20003956407,0.8141359089563875,1.075156473974845,0.8249272578880538,1.1314159090633253,0.820971422536262,1.1642457483645223,0.8133660679702301,1.1887115625463625,0.8554277184149792,1.0604239297779532,0.8672330416375708,1.1054580056926313,0.8695125679478328,1.132435598570533,0.8690100693519198,1.154030079741383,-0.4939453363160002,-0.3663253430224554,-0.3847620253840872,-0.3488610430855221,-0.2837051786732267,-0.35998896344809944,-0.24814710809532192,-0.4017799084165997,-0.2607051939204188,-0.43935180387413925,-0.21823650866529826,-0.3714449108034396,-0.12096460399289172,-0.39347710139853626,-0.06451824701001552,-0.411669896740859,-0.017843681350147477,-0.42740907058334904,-0.23730266290678886,-0.399126715906551,-0.13221871143543493,-0.42479373126593334,-0.06775941769206432,-0.4412938461074982,-0.015685674308178056,-0.4539517088515622,-0.26942677412565075,-0.4204253095878171,-0.17516373032689925,-0.44649024260560544,-0.11533300698366156,-0.4578125304397887,-0.06677303155934594,-0.46682730397589245,-0.313244213782002,-0.4386459591662283,-0.24434246022957706,-0.4595333712671415,-0.1990409528245987,-0.46752355784793415,-0.1619121088579878,-0.47337733472376187
-0.015095636724920891,-0.26779078277477375,0.007191867707079075,-0.3113980095353776,0.04092458413588793,-0.3120135205832947,0.06855890672222054,-0.31141446512657833,-0.09941749555941425,-0.30478816722723445,-0.14099700707211016,-0.300739372421754,-0.17927344930652192,-0.2971521434612638,0.10456206716275553,-0.28836207020092236,-0.23082656447980412,-0.2672146572402223,0.06080957854067314,-0.22024275664602302,-0.05822294011004662,-0.21917718967482985,0.4996756442642403,0.01800695779737214,-0.4996756442642403,-0.01800695779737214,0.7116230443935836,0.42192562964607755,-1.113099474804923,-0.03202838039805996,0.7451413991245253,0.8168927296453898,-0.5163813403507117,-0.3169430042424347,0.8081825113178157,0.9410400041519429,-0.3461415885127282,-0.3618964422372776,0.7084613184955122,0.9433355141638096,-0.3024599352989533,-0.35649325336258947,0.660824342690595,0.9111451406097492,-0.3426195734269486,-0.33316264204799917,0.7516080497738256,0.8365151679002278,0.6505229751915695,0.8682516189166862,0.6241126098760517,0.9188384442205004,0.6310058010117391,0.963824613555218,0.6240885978732357,0.9953765461391963,0.706822171866914,0.957598285435441,0.7198371139750892,1.0139258640367164,0.7197611487298164,1.0362018787742473,0.7148605172459928,1.0469708492780525,0.7798311030110214,0.9554993433053489,0.7913505339256254,1.012493058625831,0.7844431538791828,1.0383536946072136,0.7735777226049148,1.052512696740891,0.8344728166192533,0.9463306116048645,0.8434897602585543,1.0023056988536438,0.8336398184124706,1.0292078029076308,0.8213456729706465,1.0457083547400314,0.8722578859596746,0.9329380983203391,0.8850554102968973,0.9784580402745506,0.8822634692421932,1.0012861715693073,0.8761211989218444,1.0164179419303574,-0.4943721568604434,-0.32728691693418693,-0.39163298272056274,-0.31097079361300306,-0.2940499496035621,-0.31911091598154834,-0.25923843937550817,-0.3600887550793117,-0.2734125063468951,-0.3922479259549751,-0.2232699871935893,-0.32926680331154823,-0.12336030014917948,-0.3482645585496032,-0.06792488070240937,-0.3632372581957132,-0.021445501724161282,-0.37637502454104954,-0.2418045247309059,-0.3546613773847711,-0.1359871209754733,-0.37567372860785664,-0.07185826505461516,-0.3900340644502683,-0.019374139044873864,-0.40141054300954887,-0.2715106465783957,-0.3736453746695272,-0.17852711260081178,-0.3950420493723494,-0.11816246555777343,-0.4039640371260866,-0.0689209422374067,-0.4109487611813103,-0.3137060659633237,-0.3900995271300175,-0.24520877185741952,-0.40866575022505514,-0.1985619637322629,-0.41446369344603345,-0.1587609776099659,-0.418108831700148
-0.01940698857417198,-0.2755502870291202,0.003316816532779036,-0.3206274902520053,0.037354656203359524,-0.32129852502807593,0.06540334001712604,-0.32074101152087003,-0.1030206174193215,-0.313772601952394,-0.14431219820573654,-0.3096659283835368,-0.18198887543169587,-0.3060321366418347,0.10289354966445807,-0.2971911817061065,-0.23180552762789886,-0.2750379598018539,0.05862457990962625,-0.22673660439147347,-0.060034074628816554,-0.22568306034812707,0.4996175747996784,0.019551955178138066,-0.4996175747996782,-0.019551955178138066,0.706128568684128,0.4364911306815391,-1.1189819305797062,-0.038812792192074945,0.7441035505195364,0.8376871469884343,-0.5156258273039032,-0.32560779609797386,0.8046408917870513,0.964715409761657,-0.3448009638040242,-0.3714385360957538,0.7057519346367496,0.9669184260983856,-0.3008957907720214,-0.36505847411485226,0.6591998793480387,0.9324672210585158,-0.3410748759580625,-0.34052176853862043,0.7509780466067276,0.8605930723140581,0.6544914098013757,0.8935544264436236,0.625127661757478,0.9437756431824225,0.6298550609183076,0.9885915437782796,0.6238125975273471,1.0213297443532252,0.7071192184921666,0.9837510561345834,0.7184132355327699,1.0414724545846723,0.7185766394435622,1.0650593223338125,0.7152393702242128,1.0768227554815375,0.7767553943023051,0.9819002705537775,0.7879871829561083,1.0403637240191046,0.7822341033219435,1.0666836209459045,0.7723528447271117,1.0803721007328608,0.8304025735950425,0.972561340590354,0.8394887883948882,1.0286184394592242,0.83007380753751,1.056345037133653,0.8174531944328584,1.072844140570788,0.870527916083393,0.9591999057639445,0.8845293031133277,1.0032678252750635,0.8807002990891973,1.0263846816369628,0.8727413754502232,1.0413539331946668,-0.4978341658052592,-0.3377990173877502,-0.3919820479956648,-0.3204176703537611,-0.29598790753129545,-0.32961780065810775,-0.2613095071238676,-0.3719108623538932,-0.27762520267196683,-0.40589011151496746,-0.23083021733478806,-0.33773577511480196,-0.12988500364794547,-0.35739541808714037,-0.07301630863857675,-0.37301311128094505,-0.025962727365343923,-0.38691418881122364,-0.2492956207905134,-0.3642916962784178,-0.14261962960113891,-0.38586999684630735,-0.07724849168627305,-0.40025553055823376,-0.02396010473560796,-0.41165636232841046,-0.2781418505896448,-0.3845995956971851,-0.18335866147749139,-0.40662244407243153,-0.12125081497948588,-0.41577044348414294,-0.07083613928286672,-0.42317460435056137,-0.31799097301840706,-0.4021794660594336,-0.24771021120863898,-0.42085112213227244,-0.20074300989890104,-0.4270065490411791,-0.1616363852671807,-0.43106090652772905
-0.02417369398673238,-0.24433997441405442,-0.00047407710106889527,-0.28432850077865934,0.0339370198300174,-0.28492830732869956,0.06244902189476038,-0.2844952414169199,-0.10715397633845393,-0.2782637718620739,-0.14841666917677046,-0.27463455637465545,-0.18548075046737417,-0.27141197130639244,0.10132562627275149,-0.2639218603309788,-0.23317263515748127,-0.24400805299579373,0.056464294305060475,-0.20107164081236933,-0.0620548722911897,-0.20014319675619563,0.4996810136750168,0.017857339463304697,-0.4996810136750168,-0.017857339463304697,0.7024451753570264,0.3871610893266351,-1.121696849000205,-0.03598018322209669,0.7395626140932747,0.7390905632005778,-0.516365484845517,-0.28672140544797536,0.7983809932583708,0.8506068005866122,-0.34472729670999486,-0.3273919182636047,0.7028822499932442,0.852909315574626,-0.30070066645309135,-0.3212932008565023,0.6572195783021646,0.8211223597478011,-0.3409470683918785,-0.29954023853445694,0.7465497226985068,0.7623114342434991,0.6478582263721987,0.7895437681454496,0.6170019741700898,0.8340632722676128,0.6238034727607373,0.8739744625016211,0.6170652206738886,0.9032973348637722,0.7040380744166178,0.8702887637256143,0.7157182474772678,0.9222593002688769,0.7142750970125814,0.9427481206175417,0.7089384830803657,0.9519138477558791,0.7740380442378473,0.8686655259611199,0.7840579422382953,0.9221141513528529,0.774007181682729,0.9451892166973249,0.7614878514015737,0.9553611345114484,0.8269325515557302,0.8605989242117694,0.8340881001624881,0.911394969582725,0.8201793028751976,0.9347719906472965,0.8048623471751503,0.9472040609829925,0.8658304554435917,0.8490370905897919,0.8788503242067004,0.8902710406286523,0.8723774466254818,0.9100153980980719,0.8617546420905396,0.9213330728533891,-0.49718255943302847,-0.29697599574990213,-0.3934125427252298,-0.2829115747935588,-0.29775198838766936,-0.29057507632929064,-0.2663802011099228,-0.32845836872692563,-0.2836047669949931,-0.3586340730685206,-0.23015668976241782,-0.2967443978471286,-0.13087641412754997,-0.31517888486679563,-0.0736007280344938,-0.32976651512281135,-0.026851129314213247,-0.3424274741337759,-0.24916878441206836,-0.32055070832453353,-0.14474826328547366,-0.3404633662904741,-0.08020596685562117,-0.353451567144918,-0.02779830547763247,-0.3634544455822919,-0.27872935265405235,-0.3386814334724309,-0.1850667140765265,-0.35921696747110554,-0.1232366276841473,-0.3679171179676037,-0.07239100281063167,-0.374791988005979,-0.31952356494618933,-0.35418379745148915,-0.2495885803642584,-0.37100818235517075,-0.20406500751314893,-0.3769382708745394,-0.16582065083120798,-0.38095318184130206
-0.027612099330600732,-0.266373626069811,-0.0029269733047406926,-0.3097289197123881,0.03168136968111463,-0.3103741979853283,0.06045270506311047,-0.31001703189940505,-0.10991210406108408,-0.30318445272601896,-0.15149052211017555,-0.29931126247143314,-0.1882479471426037,-0.29592654804835916,0.10057599737927336,-0.2881112030883369,-0.2339050822953443,-0.26617415690587193,0.05507066177691219,-0.21936321653214746,-0.06384702118962009,-0.21845308256664064,0.49960793564376765,0.019796733108592982,-0.4996079356437678,-0.019796733108592982,0.6988998972850043,0.42169534438612016,-1.122894880709262,-0.037898604460092786,0.7334906497650218,0.8062989057734616,-0.5209384870563082,-0.30852986852736414,0.7910311488616262,0.9261088515447231,-0.3502081863108137,-0.3547093950767631,0.6958456642713621,0.9291656493960478,-0.3044346497861085,-0.34782887174558713,0.6512102986243944,0.8947075749457098,-0.3441415248807367,-0.3234247587422236,0.7423128313596038,0.8333327916108203,0.6443274160067622,0.8612822677450761,0.6115771516375683,0.9088766836376089,0.6166836103323053,0.9540821208617626,0.6079756584423007,0.9873102845479023,0.6988560296037788,0.9486864352531825,0.7074421509533503,1.0051369242323884,0.7036093751813243,1.0282780306909896,0.6970839490156587,1.0387690353375185,0.769443689197156,0.9475423946223391,0.776247957455364,1.0089474114000139,0.7602772983216709,1.0315400223818105,0.7445170737578168,1.041345139338167,0.8214987736399219,0.9402711621843982,0.8269585626185892,0.9999806016205353,0.8066506493787764,1.022770713909048,0.7874437715043765,1.0335590438923186,0.8586527451372896,0.929325045831088,0.8648754408691516,0.9790599536936039,0.8479594549217221,0.9989870126191741,0.8294216677693808,1.008130571756475,-0.49927197869893664,-0.3217057460101243,-0.39466797264951003,-0.30524068462764753,-0.3000040139823308,-0.31428620869603496,-0.2697513842753879,-0.35578840697120123,-0.2914885804062192,-0.38911863088875553,-0.23314358712595176,-0.3233044511074711,-0.13489616010282027,-0.34344368082087245,-0.07810814375595049,-0.3595520233577039,-0.03133585739977908,-0.37316404955946275,-0.2521000717505842,-0.3489931276369912,-0.14923046786010624,-0.3712278569484199,-0.08455386972849846,-0.3856859723078917,-0.03218280768086572,-0.3966738609031568,-0.28199068450404713,-0.3685011224221782,-0.18917839803473604,-0.3913494653948725,-0.12811806043663038,-0.4005630623596911,-0.07846972637595284,-0.40762856426980243,-0.3229010976647736,-0.38490607471130656,-0.2539690087041823,-0.40330151458121355,-0.20819514642936893,-0.40894380847902234,-0.17003721309880518,-0.4124770066743559
-0.030740735344963226,-0.2902413811705405,-0.005004972663669951,-0.33742944103835476,0.02965632731680427,-0.3381151616688618,0.05848009474862244,-0.3378250453411974,-0.11246760315720827,-0.3303504269926921,-0.15441028538184923,-0.32619931415632686,-0.19118902157317108,-0.3225556365382108,0.09933022203514691,-0.31407727229453036,-0.23524544674281198,-0.2900761719735221,0.05308618860355218,-0.23898447152193483,-0.06631970326311967,-0.2380129282463794,0.4995151292151443,0.02201444264971512,-0.4995151292151445,-0.02201444264971512,0.6967172764029355,0.46031844327109694,-1.125030585093459,-0.0393071518017743,0.7294211454841393,0.8851955128502156,-0.5289869561777643,-0.3349819443635651,0.7869216014666647,1.014704690590888,-0.36251473610105855,-0.3857089745438837,0.6897013747979372,1.0175371549456764,-0.3145460561440636,-0.37874149866254003,0.6451549401506822,0.980877497603269,-0.35294743954811036,-0.3521880967774345,0.7402463249346206,0.9101833795033267,0.6434532135986306,0.9437642712427035,0.6126893953421195,0.9962717159532057,0.6119070747352082,1.045481807582047,0.6016165498289116,1.0818403216391628,0.6972226020712708,1.0367687545499262,0.6999073890916018,1.0968496698927968,0.6938595576405602,1.1221326296420588,0.6864732431961328,1.1349758150159441,0.7658941009883664,1.0351334469754228,0.7682386730488464,1.1016156575965057,0.749289612239063,1.1264509033493588,0.731599737832406,1.1380016902558419,0.8162154999157994,1.0274860079016253,0.8174388399151103,1.0923069536851173,0.7932648941855209,1.1171369299183964,0.7713912013262394,1.129586072328572,0.8504827067052328,1.0166239667202197,0.8513554036999466,1.0709938938490877,0.8319898728531039,1.092975206834073,0.8118537529496894,1.1030431118989188,-0.49446469679390864,-0.34919383865498144,-0.39138619011249803,-0.3326923381086076,-0.2978466287373815,-0.34150922019307767,-0.27413618787167604,-0.39053907473574456,-0.2996154858274878,-0.42597464219782183,-0.2342144824439787,-0.35197663290859876,-0.13565761941478927,-0.3745674536576578,-0.080567236648807,-0.3922655254821414,-0.03494975490572467,-0.4073817278826951,-0.25479542363110613,-0.3803672430348536,-0.15181250735987084,-0.40393487657904215,-0.08860508663895127,-0.4199006426353799,-0.037227413679082166,-0.4319810162590625,-0.28444224621962627,-0.4015101169053779,-0.19250860373545386,-0.42649749564001005,-0.13136995501656543,-0.4369926221251432,-0.08086009090543467,-0.4450098058223918,-0.3247721661489583,-0.41988054039404155,-0.2567157046209675,-0.44047177363211165,-0.21145646966511025,-0.4468592120255182,-0.17189257652277337,-0.45084023648007415
-0.033396674825584484,-0.2866173044576289,-0.007452987468656542,-0.3332483493725802,0.02725619189975198,-0.33396395308382665,0.056057249773750956,-0.3338766160033667,-0.1152813223551564,-0.326163611779341,-0.15738763098494857,-0.32217364044536423,-0.19445450579601162,-0.3187338733959221,0.09754084283357384,-0.3106382863858108,-0.23831800691892535,-0.286766279875847,0.050639330324454813,-0.23609637804869688,-0.06917336659965405,-0.23517586067853946,0.4995115285543544,0.02209599152092057,-0.49951152855435405,-0.02209599152092057,0.6952822409965961,0.4560277638789462,-1.131052531944547,-0.03535374101237638,0.7259495945287997,0.8770757710800963,-0.5378631421326955,-0.3290299877087281,0.7819253980276182,1.0053631217525039,-0.37575739812757986,-0.3806789536657245,0.6826637304226174,1.0077275993046904,-0.3259025870690159,-0.3738575798792705,0.6380059103483264,0.9711998315204674,-0.3626923485516,-0.3474387893228416,0.7336641247145516,0.9039116348404471,0.6382674530654214,0.9388768031342285,0.6089045465568637,0.9919702123323274,0.6078139504476119,1.0396512344490914,0.6026503872793872,1.0749330962713546,0.6915788309658579,1.0271517910909653,0.6960296303430322,1.0896919035273083,0.6887001189115053,1.115121099266092,0.6790467753949491,1.1262998591177056,0.7600777614332537,1.0245942831330719,0.7633502030733749,1.093806793937651,0.7411249519315974,1.119217633431648,0.7198496169696439,1.128742978687032,0.8099437876874296,1.01699808259298,0.8113804215797491,1.083962436470233,0.7857747144867105,1.1097624283537126,0.7616285072187933,1.1215237574477748,0.8428289189306198,1.0066946257822593,0.844272303717385,1.0611910317529678,0.8262106122826338,1.084936283562087,0.806478401128619,1.0963424676254292,-0.49767866071219785,-0.3460492215924707,-0.39914293203095724,-0.3294850293558147,-0.30247970547539577,-0.33623809858929843,-0.2779572991701915,-0.38687090147961606,-0.30496751896423197,-0.4227577464853309,-0.2372697672280541,-0.34741656860546793,-0.14051387920194813,-0.37025782366473803,-0.08587703939676679,-0.3884370756072002,-0.04053541904630774,-0.4038459837640554,-0.25778192446139897,-0.37578981617263196,-0.15588991238643035,-0.40011927962504906,-0.09351034107837505,-0.4164482220929883,-0.04310163001903607,-0.42903133128261695,-0.2873697881945686,-0.39647614470573067,-0.19705098690835365,-0.421966882170458,-0.13698120146946358,-0.43242462804920373,-0.08813401584969925,-0.44081835911938066,-0.32829207704680463,-0.41447289693028483,-0.2615274731397289,-0.43540403980175246,-0.21669979185033894,-0.44183915955316355,-0.17712332647158066,-0.4462409870530703
