pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03507028392759047,-0.2986817441985407,-0.008976275297256055,-0.3474141068729263,0.02577466949506712,-0.3482052638486878,0.05456032871313471,-0.34834970702708973,-0.11696916078252156,-0.33987207343685566,-0.1593356189235633,-0.3358697558499817,-0.1966990609365307,-0.3324740794246701,0.0965506448204888,-0.3245935987648526,-0.240193400045253,-0.29937155879057364,0.0490719258215887,-0.24628076704545512,-0.07096361023555985,-0.2453244744723033,0.4994591636786424,0.023249598220852714,-0.4994591636786424,-0.023249598220852714,0.6947660629838227,0.4761252933418488,-1.1349336853255991,-0.03549951026198726,0.723829522173437,0.9146343933671405,-0.5436438597025268,-0.3434713430772872,0.7780439092422557,1.049845119109635,-0.383284698340628,-0.39817886884648984,0.6783348706322316,1.0526364759618558,-0.332509557779831,-0.39089432985353834,0.633442918558338,1.0141330320945279,-0.3686566981905321,-0.3632510749803578,0.731518737555423,0.9451358264650801,0.63518603706112,0.9830067888817676,0.6068124986799621,1.0385004246952712,0.6055691584619411,1.088546402690218,0.5987979476955059,1.1258089070500172,0.6889763103586211,1.0725565125595307,0.6894440348005109,1.140211436297721,0.6814643723525124,1.168143375650447,0.6726763861254533,1.1817931046014898,0.7593451800742487,1.0699329157090596,0.7595848207090443,1.144778303637776,0.7363488373746773,1.1718266262303827,0.7150123167970941,1.1826474491591377,0.8103801312049811,1.062204044870318,0.8100689690704466,1.1346832294530533,0.7826642417360565,1.162098564901474,0.757424130035531,1.1746482646713672,0.8429509785753864,1.0521453085921117,0.8428203646170219,1.1109444826350408,0.822524176585945,1.1356272075134415,0.8011087206946258,1.147190131244161,-0.5013769429170669,-0.3621935409621066,-0.4050994099210381,-0.34438514048754093,-0.3079635099014666,-0.3510738387522557,-0.2817707231022858,-0.4039831428420515,-0.30740976341187265,-0.4416628265563827,-0.23901209600612108,-0.36305495122379944,-0.1421258670755769,-0.38794621531015155,-0.08715799664594245,-0.40748520858255216,-0.04146971372739527,-0.42379608355413273,-0.2592805912613842,-0.3927025444572371,-0.1576025308750132,-0.4183312661686101,-0.09440892478867492,-0.43550930490374856,-0.04263041172468176,-0.44861033146639634,-0.28933237727284694,-0.41417077774976135,-0.1988190846597351,-0.44037575809530405,-0.13921060277448358,-0.45099076715909636,-0.09011763480434343,-0.4593276923002093,-0.33118542879457424,-0.4328912596778841,-0.26454647070633414,-0.4540256889236052,-0.22037104194994608,-0.4604403388100101,-0.18120844172251127,-0.46469611329483473
-0.03508720392739944,-0.2676403344442674,-0.00881800559697097,-0.31130028989796016,0.025853261358425212,-0.3120059715879398,0.05453246187408718,-0.31223977960358,-0.11710329974612023,-0.3045702244558991,-0.15956191898343672,-0.30105196187882227,-0.19712494860796292,-0.2980845658430505,0.09659166818588187,-0.2911149853318872,-0.24036799650730864,-0.2684755571890186,0.04896707576331024,-0.220767942008539,-0.07120255256873394,-0.21993933219875164,0.4995598268370125,0.02097568617648018,-0.49955982683701233,-0.02097568617648018,0.6961586781630933,0.4272530315529308,-1.1355813919542945,-0.029440152342077815,0.7264333489885669,0.8208219465155354,-0.5465099327682063,-0.30757612045550164,0.7784318510614029,0.943422137219594,-0.3869362888012922,-0.357347786638059,0.6770542627593482,0.9455944410611486,-0.3355580656218044,-0.35080822807584733,0.6317751033106749,0.9109111371742274,-0.3713970318619177,-0.32600156902783467,0.7290758875902976,0.8477528976855022,0.6330621247528255,0.8823113711014616,0.6070038670553732,0.9316813694260768,0.6057085563225785,0.9768152846715101,0.5997494289061942,1.010357177866038,0.6857831039470855,0.9629462388774306,0.6886952626339853,1.0250712299250895,0.6825138513447961,1.0499525336088587,0.6748466937772188,1.0611452430937265,0.7556803659133676,0.9606840715908874,0.7566986398272589,1.0280573777079505,0.7371365683242542,1.0529551684350542,0.7184810834506694,1.0627975709531912,0.8075634723348649,0.9533813984514757,0.8063333852310877,1.0176636557077579,0.783674391115505,1.0435792948903957,0.7616436379750737,1.0559675867814704,0.8428466198233512,0.9433168737890733,0.846821989105004,0.9946519102676086,0.8316246654047091,1.0182091775482016,0.8137680063821676,1.0306173988323182,-0.5013301357376516,-0.3236856829682289,-0.4029820650268825,-0.3093211199926104,-0.3065981199203716,-0.31590715027586946,-0.28028551188367407,-0.36295519313481617,-0.30424407044698737,-0.3960207738356455,-0.23985166095585608,-0.3259957713862225,-0.14111028521793498,-0.34874281825151676,-0.08581700825319369,-0.3660095537947703,-0.03971153741081435,-0.3802722051014251,-0.2610459592285032,-0.35242078773737845,-0.15820302066583045,-0.3757356411280632,-0.09490643358396064,-0.39098443503768565,-0.042151206530985634,-0.4023464537752587,-0.291599521056314,-0.37149348864281856,-0.20048385643274816,-0.39512186762131074,-0.1400144628086735,-0.4046157775256668,-0.08962310149431924,-0.4118101978256015,-0.3334688371705847,-0.3881078989165544,-0.26705994866059946,-0.407460788970532,-0.22326609921185875,-0.4135166068107294,-0.1837003333398099,-0.41742113726021607
-0.03522735291722853,-0.24389881951747475,-0.008851214072155096,-0.28364977601576086,0.025877023155520956,-0.2842906525949925,0.05453991616237087,-0.28451433141139015,-0.1173271093189513,-0.27752236462678165,-0.1602320696339174,-0.27432087377294845,-0.1979440877882482,-0.2716220198752094,0.09668564441169444,-0.26533182781822,-0.24079240853988687,-0.2446574435342264,0.04885893522100322,-0.20131448783844427,-0.07156507045309747,-0.20055297177936757,0.49962473626375564,0.019368090080657766,-0.4996247362637559,-0.019368090080657766,0.6966642825864181,0.3897719470570734,-1.1360334177365354,-0.02553202383271338,0.7278771563961723,0.7493137888392759,-0.5469620970884355,-0.2803041788243593,0.7804199004416403,0.8618182015132951,-0.38867372483918516,-0.32581186951533364,0.6771353103738803,0.8636339083147438,-0.3366967216343514,-0.32044919674687905,0.631046202584535,0.8319855454836671,-0.37241664231473615,-0.2979819941106949,0.7297893691680841,0.7740276952131222,0.6337993873699357,0.8047002003339455,0.6073488204281582,0.8497640038429146,0.6052170338577597,0.8914122227362159,0.6009796524225471,0.9224135943842879,0.6861544241920453,0.8786376586375552,0.6889997164754196,0.9362000427775943,0.6832886150726292,0.9594087650659219,0.6761555223207916,0.9693124400633933,0.7582732855201036,0.8766725571925723,0.7627356973591333,0.9400601756135131,0.7434378669483824,0.9628109636571137,0.7249574360160942,0.9709541285466546,0.8120837081158815,0.8703447685853573,0.8142157129504933,0.9307316038898235,0.7901787116783658,0.9537610195539978,0.7671885055727817,0.96362784166927,0.8487929113426297,0.861635093919229,0.8544640703944033,0.9104299625466388,0.8371400032636886,0.9311378118918223,0.8172192467884435,0.9408530909892617,-0.5033439584568135,-0.29074213798393905,-0.405005235460338,-0.2777728981219119,-0.310868098568109,-0.286174446335751,-0.2841624898931984,-0.32765087791494424,-0.303363738389605,-0.35746808217557835,-0.24293860054835734,-0.29601201750864986,-0.146876155031424,-0.316108571736098,-0.09234906189157902,-0.3316521424163255,-0.046861926802260256,-0.3450674178346565,-0.2641379487845729,-0.31969825729973395,-0.16138341335858755,-0.3412130690833879,-0.0974354911161692,-0.35554570032722554,-0.045165795601424016,-0.3668745737824829,-0.2952032759861988,-0.3371229775677371,-0.20428324446454338,-0.35948210045074497,-0.14441326164958934,-0.3683761221576502,-0.0958591869683838,-0.37563985829103297,-0.3372926920685147,-0.35208136414093544,-0.27112578670252113,-0.37011399170566467,-0.22678748529942067,-0.37582164380860766,-0.18828775159962363,-0.3797104491784348
-0.03551751760567882,-0.26429517386157697,-0.008870385475708021,-0.3074198635996714,0.02579119427725864,-0.3081297213902731,0.054422176242522255,-0.3084597815143466,-0.11762313366731235,-0.3006537654819554,-0.1607457183259577,-0.2972294925140358,-0.19854695607912692,-0.2943276877848749,0.0971440603565597,-0.28776233218085007,-0.24115365243442846,-0.2651582770532554,0.04857675233047441,-0.2182915317786927,-0.07203542178900582,-0.21739213362360135,0.4995574633142246,0.021031900700057015,-0.4995574633142248,-0.021031900700057015,0.696508222768857,0.42262733646494244,-1.136358029455221,-0.027414795697887566,0.7278240075657028,0.8112639467991262,-0.5472203017731354,-0.3027820842130499,0.7817307868270751,0.9339242543367631,-0.3887964083603544,-0.35300544147435503,0.6775084659918627,0.9360216551360614,-0.3375195130275844,-0.349379798672389,0.6306411327558439,0.9011261538185946,-0.37253091418243756,-0.32504604209088656,0.7319875810174947,0.8392664520527221,0.6334556446465527,0.8715727334123472,0.6059385446856731,0.920313732674114,0.6064785623678611,0.9660523767154872,0.6015579160069927,0.9999199688222227,0.6875528385536456,0.9546016294188905,0.6925595208897595,1.0172626881300426,0.6880186119932362,1.0419925527073108,0.6819211943871951,1.0523143025987818,0.7599844298048067,0.9531252757713242,0.7641401421014999,1.0209995458692813,0.7461629905835782,1.0452476284136907,0.7287498769439793,1.0543568576755895,0.8141139417939715,0.94637584645162,0.8160691857593225,1.011408713808911,0.7936996138300728,1.036611757168451,0.7721124451985505,1.0476142392625998,0.8523691612540834,0.9367715718122077,0.8585336170438815,0.9890119432501411,0.8420843683655358,1.011307267145742,0.8230225958094302,1.0218053836742418,-0.5014300559683309,-0.2979475950864498,-0.38756046008652306,-0.28553758534942886,-0.2926513152062168,-0.3020707925473504,-0.26374289997559935,-0.34365505234444593,-0.28547953973670415,-0.37672451372487187,-0.2491973610236246,-0.31660741828878725,-0.15295815237372337,-0.3394313940095061,-0.09754443335303868,-0.3569401739770893,-0.05308763598182977,-0.3726506953376515,-0.2687978410694016,-0.3429589059844669,-0.1650441324242319,-0.3680828173620475,-0.10168420497411534,-0.38469632156544553,-0.053892530917755976,-0.39728789573672463,-0.30027030305467056,-0.3629648690520522,-0.20775520745000892,-0.38889515593775476,-0.14789567767295161,-0.3999289144324742,-0.10338221447540732,-0.40758652439224374,-0.34302035630781125,-0.37916846421186834,-0.27682462633859384,-0.3997192998166154,-0.22999146729071204,-0.40733326620309585,-0.19319154416822357,-0.4116989677899109
-0.035145331495822024,-0.28691720198458054,-0.005839787392124125,-0.33371713862021257,0.028132865529854383,-0.334601880330439,0.0563210837178,-0.3350744172579423,-0.11693765391658505,-0.32582199630636405,-0.16094777098019744,-0.3220757593551655,-0.19894767129276414,-0.3190329757501204,0.09981111529304584,-0.31265255950989534,-0.24150474009974174,-0.28795092516844933,0.04875290547859322,-0.23711447611729786,-0.07266864159725875,-0.23601759880123183,0.499485939283718,0.02266707872360461,-0.4994859392837178,-0.02266707872360461,0.6957807811611928,0.4581181287602768,-1.1341130709999439,0.007922972948376116,0.7283484710576519,0.8797203242023279,-0.5442120891524955,-0.31973837529449256,0.7830476071445216,1.0139550647018996,-0.38878248093902534,-0.3817040615494371,0.6787223268535292,1.016352197047887,-0.3374763043304762,-0.3775535992282121,0.6312628594496509,0.977745657603121,-0.37270802531538294,-0.3520068283102904,0.7339750988059308,0.9103312975051598,0.6333045146489931,0.9449391780897604,0.6077863382033841,1.0002791298190112,0.608642036748018,1.0522122615664067,0.5991349308486712,1.0897989931445677,0.6882963149379742,1.0379415685078799,0.694986500570848,1.1071475986859873,0.6910201247114678,1.1341460388552462,0.6850811615301667,1.1447674156338663,0.7617873779142418,1.0362721196758689,0.7662396331771268,1.111022090099799,0.7479464812759419,1.1372636537818008,0.7302607332714457,1.146550911681494,0.8170032116663771,1.0287208705872668,0.8187546069251643,1.1007389625715909,0.7960091997610947,1.1282188921801592,0.7746490843916329,1.1396518336159822,0.8563535419809929,1.018129270641393,0.8639464185434547,1.0759323308362454,0.8482227665377275,1.100040861270539,0.8299038234671257,1.111166887247271,-0.48384884069399947,-0.29240548096134805,-0.3725393991526281,-0.2804986402592687,-0.2792379859488466,-0.2973382176565843,-0.2541438338139883,-0.3403549395748623,-0.27529936838197444,-0.3715745863705963,-0.2384873918472073,-0.3357882827645658,-0.15257744365828116,-0.3639211618755118,-0.10399922963864063,-0.38389869197076754,-0.06460540404678812,-0.40241423796412684,-0.2655115103036792,-0.36197428248742336,-0.17049564004137688,-0.39441964492130216,-0.11267227534735598,-0.4150804852111476,-0.07083834284559472,-0.4315900847004806,-0.3033840940384046,-0.3802846991885305,-0.2184064529100495,-0.41398351058517063,-0.1619837891415167,-0.43096603624165064,-0.12194179649114281,-0.4434571256489873,-0.3539709593033034,-0.3935310108146383,-0.2915992781687817,-0.42167537249507475,-0.2446189145222052,-0.43598489220806486,-0.20724292008336961,-0.4468820452742765
-0.038803980788210214,-0.28847144498163796,-0.00694343738664831,-0.33627422200931706,0.027210076469936,-0.3374502647744922,0.05551993882634073,-0.3380875115428784,-0.12006728680411421,-0.32697418549393453,-0.1648492207103024,-0.3230704026189745,-0.20352633677811613,-0.3193724003954502,0.09926989385178941,-0.31604761343590954,-0.24795086214442957,-0.286935749546386,0.04624131565529685,-0.23893646126598458,-0.08060000038728106,-0.236033578306827,0.4995768639993699,0.020565917352624037,-0.49957686399937007,-0.020565917352624037,0.6953901538758137,0.4564900296485386,-1.1285597346668788,0.05367035519951935,0.7287599499855371,0.8794144444710397,-0.5455561383873663,-0.2512416368442253,0.7841248076278076,1.0145966232727868,-0.392254997583402,-0.33636994074760934,0.6799207510817135,1.0171787850364635,-0.3496800723475541,-0.34893407405411475,0.6319560438195171,0.9780943165754428,-0.37896219967320205,-0.3140934290419057,0.7323900308470795,0.9105244980053007,0.6350703539729664,0.9467358431556647,0.6072672943013165,1.0009185033861765,0.6060017093492267,1.052648383144526,0.5970807134503341,1.090968662861097,0.6864348170095035,1.0400404397325227,0.6958348365940301,1.1104519632303145,0.6917469490776783,1.1369630289861166,0.6847203934259428,1.1475693677117509,0.7591904217630467,1.0376124427053413,0.7678679686381445,1.1129310883093462,0.7514545173384757,1.1403173804489217,0.7338389134469145,1.1501031334568823,0.8140082299816781,1.028517308687832,0.8184449954791191,1.1000981424401546,0.7985771053359731,1.1293833928719261,0.7783332144094458,1.1428864674817818,0.8534246611442143,1.0164104982420565,0.8644439557720043,1.0735855155224638,0.852329468635553,1.1001311219850505,0.8355478909144584,1.1145927499944814,-0.46799115770328714,-0.24709372727894185,-0.3630603631683719,-0.24029662356139167,-0.2625514603360927,-0.25867091355402383,-0.22693593994308084,-0.2965154291850567,-0.24127132524943304,-0.3276022604362254,-0.23767394486323376,-0.31971585601093316,-0.16333460906136565,-0.35603121357212236,-0.1172878557660554,-0.3799593369833035,-0.07931101108160049,-0.4008388039439828,-0.26691396622564695,-0.34193333628272565,-0.18489308096992904,-0.3819368412330177,-0.1307504992889926,-0.4088011198661063,-0.09023100125583919,-0.4312158919715654,-0.30391329636622155,-0.3564501903939644,-0.22694020522247355,-0.3961912250017424,-0.17392650082078645,-0.4193812115574892,-0.13390221266173108,-0.4382344855320549,-0.35432310238177717,-0.36507034090687945,-0.2934496910869944,-0.3981480438564332,-0.2506631423735891,-0.41689681755708347,-0.21528768065408546,-0.4317839597537648
-0.032205892940200605,-0.2676232124964216,0.0007841288351048399,-0.31312023292313024,0.03362289898725922,-0.31428528432185937,0.06130020749940215,-0.3149354865342698,-0.10980905870949749,-0.3046420384864051,-0.15439851530848464,-0.301123222441718,-0.19398232551717126,-0.29782534097478386,0.10368673636293398,-0.29477314383518266,-0.24313041041907293,-0.2676318250466418,0.05003587325459688,-0.22088353706057903,-0.07811641077069921,-0.21721277749832363,0.49968565195717063,0.01772707613051946,-0.4996856519571708,-0.01772707613051946,0.6930249950892889,0.42121870785536103,-1.0927133854422015,0.114521261594309,0.7286108511153602,0.8158698740836906,-0.5697339512709844,-0.16050185405127373,0.7831944325664588,0.9417835451339566,-0.40486033746823596,-0.22497930331159346,0.6797589673087947,0.943997061198961,-0.3703309609909383,-0.242841369834511,0.6322138019074077,0.9078292458291527,-0.4044452647667739,-0.21523977823052012,0.7295844247816167,0.8448040538527986,0.6318989116747281,0.8780457779499136,0.6048248711307832,0.9293430336454178,0.6047972720558692,0.9775802049184877,0.5975567525441892,1.0130708018657215,0.6835215687502145,0.9653313453369534,0.691576804260733,1.0308157377056448,0.6869823188919851,1.0560840534673595,0.6796635657821237,1.0667001548439983,0.7557081444232088,0.9639304913790386,0.7623480037532968,1.0340667487676967,0.7444023029082572,1.0592104998557008,0.7259220058089788,1.0691149326088842,0.81014612445547,0.9570607586897458,0.8138867770262891,1.0245820645147168,0.7924672871064491,1.0509928577277412,0.7712657646837638,1.0628536992572517,0.8482059007084746,0.9472968464927859,0.8557730454925616,1.0022857131879208,0.8406348442444785,1.0254574622507784,0.8225170294834401,1.0365003834846436,-0.43405439986511885,-0.1853569487192674,-0.3318658912362446,-0.18416778217992177,-0.23426795629620903,-0.2038001357359873,-0.18672887573023614,-0.23248092521177585,-0.17853140719191335,-0.2605810474858789,-0.23086055712208733,-0.27735693543839923,-0.16579443411912,-0.31798650511436716,-0.12266935835720169,-0.34992057211279176,-0.08903608255240579,-0.37573129722152965,-0.262883850670977,-0.28972120319288375,-0.18980073969438033,-0.33104231532231876,-0.1392643343980859,-0.3578284344080956,-0.10122639835790702,-0.3786091582129902,-0.306150724829599,-0.29410743903237596,-0.2328848514750286,-0.330788834370576,-0.18627827193626684,-0.34250317188792023,-0.1571390817158861,-0.3490552374617242,-0.35929730720299247,-0.2915540445381571,-0.29775549914031785,-0.30896581067219536,-0.2625465769365955,-0.3031923196382938,-0.2450014973089093,-0.2919477740708534
-0.0443664588002714,-0.24814454761743357,-0.002518582533728196,-0.2902701548913004,0.031427849721340106,-0.291306661824728,0.05991758189744808,-0.29170144161298645,-0.11543344988658107,-0.2826179786636573,-0.15977822374448858,-0.27947200372973546,-0.19955905836576415,-0.2765084674554088,0.10295807509541034,-0.27230515465455135,-0.24798477368076832,-0.24832715426842802,0.03837010559868894,-0.203884189637484,-0.10573034400550067,-0.2001138746682164,0.49975299336883733,0.01571450345657694,-0.4997529933688375,-0.01571450345657694,0.6965169999103822,0.38694802922501503,-1.061645973285174,0.16002306321787324,0.7341187997663344,0.7553128498640082,-0.5761709498531131,-0.09445610408281575,0.7890064083113887,0.8727385019631959,-0.4127831988289399,-0.1435218560385668,0.6837948010663825,0.8745430655740352,-0.3755081553703273,-0.15633195619335621,0.6347802434936725,0.84085205446986,-0.4079501467126442,-0.13265230853231677,0.728574261946154,0.7841841877234449,0.6305881872939322,0.8181883347958389,0.604089736711289,0.8672060412114018,0.60498809720962,0.9109508335870258,0.5943757609097328,0.9427452217935678,0.6837475882804767,0.8969126323079539,0.6921218189340698,0.9564116581060795,0.6864896629670224,0.9794274877529474,0.6773011764523165,0.9884840720783952,0.7561847383326468,0.8953570319508164,0.7619049516352678,0.9587435467191927,0.7425123547229964,0.9816925157891554,0.7220938129932712,0.9896356531203151,0.8110938671243,0.8888377897197753,0.8154051630577469,0.9503221378743429,0.7933952210514625,0.9748010046173567,0.7707051953337798,0.9853542243188022,0.8502315098854898,0.8796285012124013,0.8584333589719381,0.9290070531535725,0.8441076821619615,0.9511288325735843,0.8268866538070095,0.9624084470854253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0711665146460335,-0.269744577720468,-0.02396232690877033,-0.31631804668164093,0.01184402571365651,-0.3174452296083231,0.04162603369147668,-0.3178676222903934,-0.1416961775125548,-0.3078852851066918,-0.18718224282356813,-0.30441642455566936,-0.22852645688614964,-0.3011169099528071,0.08761424202813807,-0.29645910936880243,-0.277175234552423,-0.26972633761560877,0.018524711185322788,-0.22099553645534814,-0.13618746391477232,-0.2158940476353766,0.49956378451397954,0.02088121648923884,-0.49956378451397915,-0.02088121648923884,0.7034692875590155,0.4296647433685352,-1.0716659754549684,0.23967766294198897,0.7430550294370829,0.8365003751918484,-0.6080974330125133,-0.012279479323588617,0.8000791824221106,0.9680689366331232,-0.44911492754702165,-0.06700525667382926,0.6904622629347155,0.969434629763447,-0.41093434028181364,-0.08138744047129268,0.6386319125445885,0.9327127618029236,-0.43535646011584467,-0.059483759626923954,0.7372259181837365,0.8667308027885072,0.6319135063357351,0.9009972007953907,0.6016781636800819,0.9533214877916512,0.6038739678054407,1.002395332548376,0.5970961228592009,1.038689622822402,0.6815487384320889,0.9922584637148772,0.6898811349715023,1.0586235575207026,0.6839457198224463,1.0853017015486832,0.6744597545566859,1.0969472214917073,0.7578411011934539,0.9912257219402582,0.7630707956413147,1.0603518306034567,0.7450976645084083,1.086779427810376,0.7246015875839915,1.0977116392872295,0.8155748612586601,0.9839511607291883,0.8192666926819203,1.050276626286893,0.800152109180673,1.0789113687711451,0.7781037667683659,1.0931436503870495,0.8574131026731314,0.9731735734914968,0.8662562151330082,1.0265491201353298,0.8538620953353703,1.052144894489176,0.8370148710548733,1.0670215980838638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09340212514899157,-0.28668497208900606,-0.04176470880076753,-0.33547802775070207,-0.004069430193523508,-0.33676398967263865,0.02780396552791176,-0.3371670147870287,-0.16397797108613216,-0.3264888827798156,-0.20948274506360243,-0.32273751494428676,-0.2519290286649983,-0.3188246271926593,0.07975249463067262,-0.3146588077738557,-0.29432868068017287,-0.2864451130769099,0.0025350625963937515,-0.23571846647716946,-0.1584375263090827,-0.23009247990317902,0.4996821752325739,0.017824807287686373,-0.4996821752325741,-0.017824807287686373,0.7080841508559267,0.4443788609664587,-1.0562992798672535,0.28174922170323574,0.7488053012801966,0.8725131565581891,-0.5932604641517348,0.049241980320588956,0.8073839940966022,1.0123560928377955,-0.4228585210374971,0.017470296248815156,0.6930280363329939,1.0121337608669547,-0.3782504630425396,-0.0011685016951813742,0.6390769396663966,0.9743752849409844,-0.41300536107416386,0.01331619380234248,0.7385041954734648,0.9054740649043079,0.627728271761118,0.9384508541054869,0.5928859983835942,0.9920117491610377,0.5967269809072455,1.0445411633135413,0.5923391370542719,1.0835209157274228,0.6826091739954002,1.0337952471688767,0.6850825321696224,1.1056714161638161,0.6761909720373066,1.133985044046262,0.6646237480107485,1.146056236912585,0.7624132459865902,1.0330261877122486,0.7611739762558005,1.1077314729354486,0.7349731481390417,1.1334743389878061,0.7089053849021568,1.1424570928828757,0.8199985447086457,1.0258362274182884,0.8207792705082596,1.097812523267692,0.7948134844271011,1.1266238803879958,0.7686510449394036,1.1394519315662055,0.859069219596356,1.015314386265142,0.8633414265360234,1.0740410136013878,0.8444751817005252,1.0999419135284891,0.8232893687201106,1.1125333012325112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1032425996367811,-0.29036610626015147,-0.0510763809532582,-0.33885020290853535,-0.012150167982653315,-0.3404264219985763,0.02218479622001778,-0.34085438297376836,-0.17498493979879523,-0.3293180311406021,-0.21890763598331528,-0.3255437316375536,-0.26005941108354325,-0.3216708046219693,0.08021159925436876,-0.3185034141659344,-0.29534086118451647,-0.2897982073177074,-0.005407761556209167,-0.24002064295146988,-0.16677439467579042,-0.23428040670437578,0.49985821476152115,0.011906516510924703,-0.49985821476152137,-0.011906516510924703,0.6986172021175707,0.43372919903256846,-1.0240431121819844,0.30083643749621003,0.737016715929889,0.8585189498516466,-0.5161986806042906,0.1427751616141129,0.7943851450163816,0.9982512274614098,-0.3559771017822592,0.12459348159908477,0.6805223633431555,0.997346998157947,-0.3153055523851751,0.08649450738341212,0.6272346791612845,0.9605302774531632,-0.3587199744933718,0.0928036969001008,0.7177717764978965,0.8922399743466315,0.6073473263619878,0.9247590658900132,0.5759683555637112,0.9780292327142625,0.5786187507933778,1.028279614883551,0.5729290385402475,1.0657548108178014,0.6630070344715079,1.0180098933498611,0.6608178530769719,1.0916120883366038,0.6476506088342273,1.123035254730972,0.6334041476887188,1.1380990976660401,0.7437201597626275,1.0169942887601333,0.7435293369392376,1.0935976739048183,0.7160614125199845,1.1201003913355903,0.6901099779677949,1.128910349005411,0.8027299467875773,1.0103207812889754,0.8030810795597684,1.0839411873810456,0.7748324949798822,1.1119174707765658,0.747441087461521,1.1234598610288669,0.8411653719061425,1.0002080586527917,0.8438451064382984,1.0607139768631992,0.821440676199846,1.0853574362879743,0.7979795616429416,1.0955130987935613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
