pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.10270649798799568,-0.33094841837581945,-0.05004145977399924,-0.3850917843613588,-0.007059939587194038,-0.38643361725237624,0.029984079053175433,-0.3866965614141504,-0.1756633934409317,-0.3739890639593119,-0.21872797930007423,-0.36948372446731004,-0.2584018267510037,-0.3651662329730404,0.08769030399199011,-0.3608621899322167,-0.28728438021820135,-0.3311043128481643,-0.0017958424505340766,-0.27274136010944144,-0.16661659540563564,-0.2667861697483447,0.4998395052335506,0.012667636238824845,-0.499839505233551,-0.012667636238824845,0.6951627675104576,0.4849345013828299,-0.9766348288375103,0.3676883021384695,0.7314151504324639,0.9660457150386198,-0.4926174649144759,0.27367909387131667,0.7870927504282949,1.1231135380496637,-0.3418067715388296,0.30220186499089824,0.6714737462487075,1.12091272554015,-0.29737645050441175,0.23931969395621738,0.6205408200713778,1.0803892000912185,-0.33997255064474735,0.23128461957899255,0.7041252147504972,0.9974565684326139,0.5946018990657911,1.0377974100899363,0.5614046038113166,1.0982543408239986,0.5654641902844103,1.1551296794363504,0.5553075133641597,1.197053565445696,0.6497093718028247,1.1411639446771142,0.648628232939523,1.2237516504017387,0.6353652970936766,1.2599701645211983,0.6194758036592468,1.2800219161966528,0.7304457004337954,1.1389226792196354,0.7308994656537072,1.2242975500240143,0.7048916153278972,1.255169389403897,0.6780388550972464,1.2667260220066496,0.7893295652842247,1.1302384210976704,0.7906492696931133,1.2119854371004852,0.7638845987971211,1.2445433897796,0.7353387475348113,1.2588544808233268,0.8277802093745781,1.1176523900743551,0.830123338944751,1.1849506028701573,0.8089875064358211,1.2140332600035981,0.7843474942136998,1.2279297083306813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10252128796511857,-0.3330065118230412,-0.049533715924623974,-0.3859197696581268,-0.0048034443930453745,-0.3868023682060319,0.03462192490194976,-0.3864336461629963,-0.17510977462740726,-0.374631675895162,-0.2178306205205231,-0.3700005270346345,-0.25616878283312466,-0.36589301652874895,0.09299555998607456,-0.35954802639077926,-0.28259729237570463,-0.3344672877558387,-0.002021947591549837,-0.2746584502342045,-0.16733596064046785,-0.2698152994623143,0.4998901645775388,0.010479664051917732,-0.49989016457753904,-0.010479664051917732,0.6906259453296294,0.4750117160346803,-0.9152514645601003,0.39002993284058096,0.7274483715986316,0.9503134226718402,-0.471639826804784,0.4555953968372691,0.7805080608133882,1.1052602931122475,-0.3467687076832049,0.5504171246020022,0.6658746818366714,1.1033707385389013,-0.27659255209436023,0.5159365734926903,0.6155923154390487,1.063140457913614,-0.31199176563979614,0.47372124193758697,0.6957817435692673,0.9803385382165287,0.5852745800227974,1.0203031267567049,0.554033930286417,1.081629825810893,0.5568223837285167,1.1383934967388354,0.5423558177044983,1.1796884556316967,0.6414081768324371,1.1240885669679312,0.6395658265124803,1.204702983459485,0.6269627126182509,1.240590938649034,0.6130067640145654,1.2608013631040218,0.7226167528111402,1.1223770600458693,0.720714111605949,1.2063856292604802,0.6941385850586044,1.2370501459652645,0.6682700850846456,1.249157598466739,0.7809567641323454,1.1143074057100577,0.778075555482193,1.1939023455427662,0.7501397738087481,1.2258429057841107,0.7217181867331249,1.240125765285964,0.8184143316884919,1.1022984205628097,0.8183503305949353,1.167799159251224,0.7966699601525988,1.1963532064780287,0.7718674494071918,1.2100902512491265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10361934572378839,-0.32130557869703696,-0.049979271831329615,-0.3709021700060301,-0.004567748717633422,-0.37146396566900636,0.03679794564044901,-0.37081529438804406,-0.17573414387905245,-0.36010103426456375,-0.2181245821255343,-0.3556398214954334,-0.2551202752675724,-0.3515424877515227,0.09452894254135638,-0.3440166626651614,-0.280242490587299,-0.32198720279861465,-0.003221133095989475,-0.2657228578806785,-0.1683310940144296,-0.2622210714766168,0.49996032628875753,0.0062985821610185505,-0.49996032628875753,-0.0062985821610185505,0.6832689242077492,0.4430520711723224,-0.8501489495863153,0.3875601203982045,0.7218429161990062,0.8897155717700269,-0.4759593703628601,0.537723128231556,0.7728967426623004,1.0354319459609445,-0.3710612804693985,0.6518599157134591,0.6626196676456158,1.033939482758164,-0.2878633042800247,0.6377902595950751,0.613549298088898,0.9960307576362877,-0.3231339121784124,0.6005122314883709,0.6870117471930393,0.9165857011279418,0.5790558758337553,0.9570264011574658,0.5473543860181566,1.0153548907873433,0.5473410418004807,1.0678125857820093,0.5377870420901806,1.1062128072162158,0.6291887212047139,1.0523946600152951,0.6283376822188159,1.1274927401993107,0.6190530976619318,1.1607489264784232,0.6083006491607306,1.1804696917612496,0.7092583986400312,1.0506044231425902,0.7094454477602082,1.129457327450181,0.6856964214611174,1.1593395443264063,0.660775404733759,1.171587209035856,0.767990902084765,1.0428395403212192,0.7678542388899493,1.1172124587376318,0.7413323761869542,1.1480551005492476,0.7123383821231931,1.1625683216045213,0.8061341979469059,1.0312701045742534,0.8075555872020769,1.0918567611295744,0.7876375017394797,1.1194147057250614,0.7626108816343083,1.133681679339009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09938834606936281,-0.3000816265930378,-0.044304642770423626,-0.3463767436566924,0.0004258925643466466,-0.3467961434064755,0.04285280635686145,-0.346539638814341,-0.1709348719293257,-0.3370340429915992,-0.2131208975538279,-0.3326664626447809,-0.24899725148651808,-0.328391754650287,0.09873315308537037,-0.32097173280296043,-0.27461211195689494,-0.3001464898232327,0.000641892760498311,-0.2483789062529621,-0.16402035402228576,-0.24505954887479092,0.4999811453690899,0.004342151012253324,-0.49998114536908955,-0.004342151012253324,0.6808461468234508,0.40728497524458823,-0.7998325720007796,0.38010414919372987,0.7210335998085079,0.8149798603061328,-0.476541356641356,0.5929920887034599,0.7709606980018566,0.9513496422158296,-0.4502315737640156,0.7118506411659308,0.6623566670308818,0.9511288861085185,-0.3515468837247694,0.6960534962848217,0.613680360671062,0.9145913548315021,-0.34930902122743085,0.6539708959083007,0.6848001377291146,0.8446030080984784,0.5758065757490123,0.8810694109469287,0.5417771833244304,0.9351076682503725,0.5437602295227144,0.9840989397248141,0.5314011823585546,1.0194954678161288,0.627508939825108,0.9690563827063421,0.6247205736566052,1.0373066897030063,0.615162450811887,1.068374702802052,0.6047631601842697,1.0869985577717693,0.708085461200298,0.9686023400949776,0.7044705403699886,1.040541559038438,0.6798775708910247,1.0670754112222098,0.6556807539916835,1.0772497248357966,0.7666653537206679,0.962318530399304,0.761969290259515,1.0301144262435233,0.7343025420907063,1.0575198780830397,0.7057770447276839,1.0699345529259157,0.805162707919346,0.9523248019152374,0.804182487156049,1.0079081676993187,0.7824075667478076,1.0323663965168532,0.7572177426042133,1.0446845135965983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09620324413235558,-0.2717175084987273,-0.0390423254916524,-0.3131732532456973,0.0052612875437908066,-0.31331936093779444,0.04847783510646935,-0.313204758498186,-0.1672724274224515,-0.306502557788198,-0.20975249496135648,-0.30262932871834797,-0.2445519164372972,-0.29884969858644717,0.10247004445837231,-0.2894879711524841,-0.27113376533742684,-0.27238762021832863,0.003441159059426125,-0.2238063541862642,-0.16163879945216594,-0.22115691247697467,0.4999913448622951,0.0029419488087846753,-0.4999913448622951,-0.0029419488087846753,0.6802394204116123,0.37031452971783857,-0.7691566833870317,0.34028018912308894,0.7191115786970294,0.7368768088684392,-0.49699416958459963,0.6088212930583998,0.7689739871361606,0.8604087371822542,-0.5196950899585866,0.7152156975740118,0.6609355796400145,0.8610335080093849,-0.41981115421344956,0.7055604212001936,0.6128379440880388,0.8270218376560065,-0.39883126897079874,0.6693345483663511,0.6877304222989526,0.7660418378667408,0.5797104666685429,0.7980595091181614,0.5465663597898034,0.8458214718910614,0.5482304447182494,0.88984364450743,0.5375814401802521,0.9220443462733089,0.6275935138560291,0.8785200900018281,0.6284388826677284,0.940689121357242,0.6204813447183131,0.9675347636723265,0.6111000516966474,0.9825867731113422,0.7075493207054878,0.8780026704053996,0.7081511704496295,0.942898989781808,0.6841514437485328,0.9665232617035351,0.6593375569469206,0.9761133605444271,0.7664146450182833,0.8722297079493712,0.7642771900034154,0.9332643835207336,0.7363437988883003,0.9576174436111416,0.7067098747148891,0.9689646687297245,0.8061777322777117,0.8629758318294832,0.807590552911007,0.9126036056664375,0.7868786753231567,0.934731961525552,0.7620636495174867,0.9461850376247188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08816756788066887,-0.2929003573117815,-0.02951910163411861,-0.33440245636058025,0.014398719101106116,-0.3341048317458877,0.057970588366524245,-0.33373991267679776,-0.15805615017456434,-0.32971771335888245,-0.201357210362596,-0.3260611442799846,-0.23560937052018152,-0.3227861178672339,0.11067402569653838,-0.3074718735429491,-0.263745806523821,-0.29310232957121446,0.010924153119582261,-0.23889660210603925,-0.155093555880394,-0.23723895390108926,0.4999962248895048,0.0019429606902713222,-0.49999622488950446,-0.0019429606902713222,0.6877831068656108,0.39481251917021165,-0.7344849589412423,0.37427233152934003,0.7226145133866165,0.7835509804370758,-0.5193431674526152,0.7107431811761686,0.7740187512944237,0.9114033320927399,-0.557625308756335,0.8304284573834944,0.6671847413027879,0.9162899584576297,-0.44420499395291174,0.8326526413320035,0.6194774178821482,0.8775022172299252,-0.41264336473848856,0.7857781868577771,0.6978430654599248,0.8183042546656143,0.5908204583255532,0.8524167647894024,0.5562111722604418,0.904138020112574,0.5557885960748442,0.9521956835538129,0.5480827950433601,0.9870053179991122,0.6391686015419452,0.9381392321426958,0.6369131895205965,1.006423635079225,0.625907508615612,1.0357439266460098,0.6144653404903176,1.052375702157379,0.7216377763100302,0.9375471831779848,0.7162906938363632,1.0075949319499506,0.690093022777061,1.0316740789429466,0.6652139353686629,1.0409544909129127,0.7815685662973334,0.9312965328919949,0.7754449744270342,0.9977486065101121,0.7452543803058715,1.0238167179980697,0.7151604792784455,1.035215705182299,0.8217019014416295,0.9215725286797002,0.8206576616392273,0.9753261298634159,0.7975322768035461,0.9981449059522566,0.7718360871431262,1.0092325785006875,-0.6122760628962881,0.6666700250466833,-0.5009668046228575,0.694361559686826,-0.4466984899126113,0.7508181399727946,-0.42704812715795293,0.8028663556701714,-0.4112744961178468,0.8439003271141401,-0.585687856641176,0.7851969832344617,-0.5939603612998647,0.8511014560083418,-0.5892552388706968,0.8959252519963886,-0.580422530002661,0.9308236048901536,-0.6318591509748799,0.7872014156753483,-0.6376096534551967,0.8518606299060343,-0.6213022719766711,0.8974114193525508,-0.6057858810538634,0.9313717391118366,-0.6542414357022125,0.7887880357837811,-0.6561142942689797,0.8488770942673508,-0.6372662105326333,0.8906476599638112,-0.6196201770252586,0.9230618963005364,-0.6577327633403157,0.7887444766257168,-0.6589099561466052,0.840133971177672,-0.6487675575678912,0.8756101496375963,-0.6363098839086165,0.9034400068286534
-0.08347331534287275,-0.3356475780619546,-0.023984366392505348,-0.3814909662093177,0.019591052017182253,-0.38088771042559444,0.063088674290297,-0.3803511004285887,-0.15208939372961874,-0.37758398356973716,-0.19589911311367703,-0.3737323027531776,-0.2304813209496498,-0.37013059427950407,0.11472933909331702,-0.34997145922211736,-0.25982746095428694,-0.33588782700738634,0.01455894238554227,-0.27286218270448526,-0.15152120816324072,-0.2713552586698588,0.4999974808129666,0.0015871927063189411,-0.4999974808129668,-0.0015871927063189411,0.6916648034947039,0.4481755452313262,-0.7054970022056044,0.4277545874404061,0.7217741897600589,0.8914342418405982,-0.5743506250249315,0.8453339939438189,0.7768716494644077,1.0356097407303175,-0.6126880364033983,0.9830049450782145,0.6695394453686637,1.0420968673985358,-0.5155722217266356,0.9886907017395794,0.6219476017848807,0.9967204048997564,-0.47002623402179045,0.9361555904358985,0.7046346286095755,0.9328147931272469,0.5960147957900266,0.97212891988409,0.5615967355208111,1.0306131298635215,0.5662266322821341,1.0839261129635416,0.5608053138264664,1.1226454919094337,0.6439009414740412,1.0694074599981236,0.6471994064082686,1.1453234933344185,0.6405646051067608,1.1779505560628907,0.6327074234540576,1.195966390979349,0.7254020905336154,1.0689243286871162,0.724848163789923,1.1479370615418054,0.7028841014661031,1.1758142446138826,0.6810327408767904,1.1864585288353477,0.7858957731657047,1.0622956050434704,0.7827834714204617,1.1367192994413204,0.7568759890946968,1.1662735660034733,0.7296966197853716,1.1791931252292298,0.8283140595968062,1.0513085710617436,0.8291627447230565,1.1110902468889747,0.808987537258088,1.1372856873430297,0.7857919689365535,1.15023502447349,-0.6615011196325622,0.800078061059316,-0.5496686029560627,0.8593942292334257,-0.5119442068824975,0.9344288771046502,-0.5168115985944726,1.004024499524911,-0.5332674206795334,1.056273378316033,-0.6468348368298419,0.9432455677462794,-0.6578004418280181,1.0197545257565026,-0.6604878306572288,1.069510973666855,-0.659037195072481,1.1095829177127878,-0.703282207795487,0.9429751357545835,-0.7197562811735853,1.0161538301367306,-0.7155914501729777,1.0689490423223125,-0.7104196040790185,1.1071929876468485,-0.7290325008599651,0.943678258932993,-0.7461187910488946,1.011339938113762,-0.7428932172162366,1.060606975018918,-0.7379732389661967,1.0977357681979214,-0.7315409129468254,0.944551136425291,-0.7473643277281319,1.0046455815373003,-0.7507573571744104,1.0455004616490793,-0.7503336990347743,1.0773328392064478
-0.07907835159821587,-0.30230434498084047,-0.018886022936463694,-0.3428339076910625,0.024655219288791854,-0.3421664649750824,0.06808449805914654,-0.34163010264489746,-0.14679229850825054,-0.340134855822382,-0.1908799041509047,-0.336926533394276,-0.22566245736853469,-0.3338865995480613,0.11918566782071607,-0.31403179786863333,-0.25569066831945053,-0.3028403424386919,0.018432012266997738,-0.24532122926561292,-0.14785731951866762,-0.24417644231938496,0.49999982958999145,0.00041280743626730994,-0.49999982958999145,-0.00041280743626730994,0.6950214694463245,0.40322137349554693,-0.6737884325392546,0.4021054114636622,0.720223736246944,0.8027943429197945,-0.6139529731380318,0.7861764149285656,0.7799761921907657,0.9325621004953635,-0.6757604487469595,0.9150538840104945,0.6718630487684685,0.9389944348619143,-0.5911243999907547,0.9197862781754592,0.6238038189017632,0.8977915914783768,-0.534515585980261,0.8749600700845059,0.7111679222255994,0.8386456037884871,0.6006636407420174,0.873286400690929,0.5662445696977316,0.9276523783763376,0.5704620118533172,0.9775092637648585,0.564819372970378,1.0134112418879018,0.650498779746744,0.9626553110697378,0.6596004280948401,1.0334323341333038,0.653973751415247,1.0628459699866104,0.6451489332794723,1.0780722748980263,0.733796853815309,0.96192720832832,0.738151570919673,1.0345570531011916,0.716520733102064,1.0608061512064073,0.6935996931911165,1.070730131367995,0.7948940113753237,0.9555640172689598,0.7961821611853751,1.0236012139805815,0.7702483694085395,1.0517213774117755,0.742214863797228,1.0641618820572307,0.8371236165484608,0.9456177798950309,0.8415385339625885,1.0006848597691813,0.8221168650881162,1.0248664087968509,0.7989474988993944,1.0369591901085198,-0.6919981141167854,0.7646996645088284,-0.6026461463976358,0.8249605196136026,-0.5851702701110849,0.8908477061003164,-0.5964300083516093,0.9506938837981141,-0.6098821552217566,0.9966541151014584,-0.7044376872160821,0.8996239803370085,-0.7068723792893552,0.9661246996524337,-0.7047240947504112,1.0089685563557036,-0.7007354821813696,1.0450153887951303,-0.7603067671172101,0.8976148108328159,-0.7679463916545176,0.9633038716424613,-0.7631331032511601,1.0077292674751097,-0.7567169816003514,1.0417366460066666,-0.7856443705990592,0.897084468896133,-0.7945365720361033,0.9578200229067375,-0.7906938996119427,1.0015508842526464,-0.7804291767185878,1.036800470643465,-0.7864726949369971,0.8977571110428649,-0.8004075844426337,0.9521975226842992,-0.8003332461813348,0.9880268912129843,-0.7930132077581693,1.0186874782658875
-0.07620745068566764,-0.28860829270001165,-0.015882954607165337,-0.32731463805152755,0.027456105401454423,-0.3266564123448042,0.07071042047689245,-0.326161061019779,-0.14343273578548002,-0.324985202353195,-0.18768029792723653,-0.32203511390099865,-0.22272677007241967,-0.3190885206072078,0.12136214810680021,-0.29983683859365073,-0.25319712973029357,-0.2893244506573069,0.02064689558213042,-0.2342760552858861,-0.14551320111418448,-0.23311557531628654,0.49999886461740284,-0.0010655427294090605,-0.4999988646174025,0.0010655427294090605,0.6965173528676706,0.3845983619812117,-0.6569275727254418,0.3888192900296626,0.7192280837244132,0.769770585283133,-0.6463942559298248,0.7663776602609547,0.7814030719863335,0.8940870784830751,-0.7216501485888844,0.8902455498795457,0.6732603361244526,0.9005531215333249,-0.6581084204704556,0.8960039981105938,0.6246976166592558,0.8609313068164378,-0.6001458476909414,0.8530923655444917,0.7126528337071784,0.8031540665198914,0.6013399083556452,0.8381381555484669,0.5664183894251124,0.8899142088627005,0.5724653504637252,0.9376566746190201,0.5715156149087983,0.9723686655657243,0.655621999574738,0.9219697046632737,0.665057391086841,0.9898738169240329,0.6608791469484597,1.0194559638789256,0.6544291918593153,1.036907464555709,0.7396110626261926,0.9211542842072611,0.7413009494926946,0.9918375716741857,0.7190872977870314,1.0169943238139034,0.6964690573681156,1.0279630046800905,0.8008659304980077,0.9158362259353111,0.799885896351379,0.9828121988814791,0.7725135107427854,1.009745015764972,0.7444996151023677,1.021939972957743,0.8421553932920254,0.9078108179624296,0.8440095304188059,0.9626194454672302,0.8217626186049586,0.9850664012951323,0.7970262104744311,0.9955330026563637,-0.7293646712159029,0.7734319384708569,-0.6450229598941132,0.8247766892378467,-0.6272625177417501,0.8826993281240637,-0.635374339195296,0.9336152229546938,-0.6450915303911229,0.971278350901116,-0.7549569576097694,0.9036998126458329,-0.7596188401705807,0.9672278118249352,-0.7441109730163263,1.0076465226582856,-0.7248438024014338,1.0394676680877672,-0.810849772081707,0.9019875345429587,-0.8176995318959404,0.9651810470626508,-0.7977670452128865,1.006068982911945,-0.7728626279742375,1.0360637333166116,-0.8367503979031565,0.8997212738328063,-0.8445478429916751,0.9572950959101503,-0.8274780037020513,0.9953807885078023,-0.8009430438310233,1.0241356314681036,-0.8406690537314301,0.8967240007421351,-0.8570095626350864,0.9475296233250704,-0.8486494294149609,0.9803537044590219,-0.8267508375012055,1.0057142243337827
-0.07287513370264681,-0.3214568029980551,-0.011733725299724935,-0.364824587431075,0.031552956499454825,-0.3640897239879194,0.07452244140203347,-0.36353437662776755,-0.1396649905724143,-0.3623224965636162,-0.1840694842471709,-0.3591102525734589,-0.21919301061911076,-0.35576547140994136,0.1249144247028439,-0.33411874234336775,-0.24975324777807265,-0.3224210915113825,0.023598686833391433,-0.2609614457338163,-0.1432529107055633,-0.2597170418091425,0.4999911082466304,-0.0029818910621027843,-0.49999110824663057,0.0029818910621027843,0.699042855450864,0.4289759977611887,-0.6492396432906246,0.44364084043302865,0.7191994212267857,0.861438250595705,-0.6798072756426563,0.8776798656527527,0.783627708518808,1.0004309707579764,-0.7683146528871158,1.0075877827809252,0.6744225511379058,1.0076022378300464,-0.7131209138398711,1.012351893497332,0.6239538853735699,0.963377601059599,-0.6561913523208017,0.971970932423581,0.7153031784287193,0.8990641574423781,0.6059703686382093,0.9376128433707808,0.5712259312402564,0.99517265363243,0.578665950557454,1.0479812455187807,0.5754329996916638,1.0866735052458862,0.6640255923147295,1.032350258617848,0.6688415695862985,1.1086307248608105,0.6602968221966479,1.1424797617783466,0.6494035890323756,1.162802974827084,0.7458096013365721,1.0308885406101038,0.7456794459385404,1.109584758102802,0.7223584201618763,1.1386446809757222,0.6987718500678997,1.1505296614307767,0.805267636252366,1.0237465743132792,0.8041622255467064,1.0980074357878247,0.77868180339361,1.1285062220637976,0.7517548814760265,1.1427473755255884,0.8453049839888002,1.0130943751420511,0.8502531645580201,1.0728515482086067,0.8311840334799874,1.0989571715827802,0.8087684068794903,1.112139981042706,-0.7615006082202411,0.8974588656359314,-0.667941176386979,0.9433192670190806,-0.660427887772288,1.0034059761378964,-0.6760087631653148,1.0559168721477534,-0.6869308944686603,1.0938344193773695,-0.8061561971427736,1.0316984140378878,-0.820669320428697,1.104332301132305,-0.7950155094411601,1.137434363619584,-0.7714353105904436,1.15685608948327,-0.8590310311876768,1.0258382589888002,-0.8766487702965764,1.0992745966479391,-0.8420499613160015,1.131891828974157,-0.806295113000288,1.14789532639771,-0.879538925520523,1.0190979086513396,-0.8917736467076885,1.0838815320419992,-0.8627340887883151,1.1153296634359242,-0.8320477920305606,1.1335299376488785,-0.8786462688308767,1.0144615493150033,-0.8905586733723923,1.0683810312601594,-0.8708188551690135,1.0978974602114036,-0.8424973136106343,1.1160070973595988
-0.06982905989673084,-0.35841861745622,-0.00776146054838915,-0.40707752045128404,0.0355895642838341,-0.4062649278361713,0.0782005422172069,-0.4056517659166944,-0.13598361766374648,-0.4043190571726673,-0.18055900316973525,-0.4008090113272738,-0.21588630183091126,-0.39704869307929785,0.12829719564417036,-0.3727306126302012,-0.2465206534092336,-0.359902648614041,0.026018487980403862,-0.2908904436156847,-0.14127869071588262,-0.2895228563673222,0.4999797861363874,-0.004495937612141563,-0.4999797861363876,0.004495937612141563,0.7013132145287696,0.47755374793569516,-0.6481782107390717,0.49621429444017473,0.7209259342610578,0.9644080294584914,-0.702711396472913,0.9693358482371689,0.7858207990568646,1.120162528054058,-0.7896502066128287,1.1191207650781705,0.6762106964780522,1.1278847819857294,-0.7436300596065817,1.126164473561862,0.6258152522399166,1.077338940972418,-0.6891302748227345,1.0787382359519944,0.713828573213318,1.0084463506566415,0.6031619099714249,1.050988066941489,0.5687614308682503,1.1138321341856783,0.5800448170979117,1.1727332903849002,0.5776926631228125,1.2170348950891308,0.6648968631239063,1.1582883414138283,0.6746767521691366,1.2428473937114461,0.6682669508131133,1.2796933081002115,0.6581328299240674,1.3002812473144876,0.7467594105167492,1.1556091474632468,0.7494889725050479,1.2430028709313992,0.726353702243783,1.2756802026985568,0.7016731268062575,1.2877556001149026,0.804895695329043,1.1458202054784452,0.8065362045736544,1.2282635867450578,0.7827492749614829,1.2637311988590503,0.7560464651365555,1.2802955363192698,0.8436294364549299,1.1320800428363587,0.8504634525976136,1.1986883644606743,0.8325450926211517,1.2304251793178214,0.8097454223812571,1.2478051708292708,-0.7591888810441701,1.0095296616941196,-0.6826012979682626,1.0599875957560654,-0.6793644732530119,1.1221410904818137,-0.6865334077650248,1.1788078356634837,-0.6891590178171172,1.220425654262957,-0.8258395678881397,1.1534851668199233,-0.8388552591705599,1.2294945027381874,-0.8081634216034723,1.260153692082074,-0.7778441068766255,1.2765505252518798,-0.8721246503208708,1.1456295217431445,-0.8774490344107572,1.22225945449717,-0.8378906079242998,1.2533175052323282,-0.7976938143017297,1.2676598960934733,-0.8855174087904703,1.1367773792102114,-0.8867858496295344,1.2046369535104353,-0.8528595731293382,1.2351780588898007,-0.816728833929527,1.2519903726755148,-0.8796574734139427,1.1313850968377503,-0.8835247126581652,1.1863507769082897,-0.8599331899643271,1.216570212821339,-0.8283669064376982,1.2355699227128045
-0.06558158001083053,-0.3367944927166416,-0.002811805021978773,-0.38261949887191976,0.04049662537370765,-0.3818414317444294,0.08248433031565,-0.38124348036789574,-0.13097673262859316,-0.3799283576517451,-0.1754028218458654,-0.37666477545265936,-0.2110836892122429,-0.37311656716396946,0.13201583613093854,-0.35032621568785005,-0.2417575039178088,-0.3383871438714449,0.02954098814222465,-0.2733645348600703,-0.13730903842725475,-0.272070705096774,0.49997710128481243,-0.004785205412121201,-0.49997710128481276,0.004785205412121201,0.7025837207373434,0.4472626407186577,-0.6454969816463414,0.46899071043570884,0.722128374718061,0.9068201101495991,-0.7114850344977952,0.9157273535001595,0.7876541510222839,1.0531314983209858,-0.794135304435933,1.054964749556593,0.6775736992721761,1.0603785085359445,-0.7524395219267301,1.0614563228355007,0.6271914416133553,1.0122984038037268,-0.7009998236449341,1.0188887270089158,0.7145639728820323,0.9476626682014601,0.6046949639796784,0.9879575756204868,0.5705854293823162,1.0474951405494757,0.5786625914433584,1.1030913490457679,0.578512045946831,1.145159640557594,0.6640671648153273,1.0887841305597328,0.670507116303611,1.1684203914221338,0.6628338236648312,1.2059733425547536,0.6524452788676348,1.228459935143052,0.7443158379114977,1.086394588072742,0.745879247233327,1.1693891693447547,0.721548378384072,1.201763304030967,0.6954922355061947,1.2145121252428777,0.8021545121404171,1.0780615343977036,0.8033808353805489,1.156079325114159,0.7791285218505344,1.190071312759278,0.7513493687860882,1.2061286679596335,0.8405370486128931,1.06633724367096,0.8451340062857966,1.1301706361221926,0.826121128803338,1.1600741710902582,0.8020037402596848,1.1757071073366179,-0.7570068232687388,0.947602595329639,-0.6804055392963245,0.9935048527293309,-0.6733450687013026,1.0532469122973271,-0.6751578402252746,1.1064546069516938,-0.6772532524295686,1.1444105812209486,-0.8215369618380347,1.0838353191499552,-0.8191195181016955,1.1526755385926555,-0.7839176797137414,1.1790884693956951,-0.7539090949954612,1.195220504227801,-0.8677184341832341,1.075816619406912,-0.8611274844300127,1.1450510156386846,-0.8155249896898784,1.173027486941176,-0.7732821497485581,1.1854864359736488,-0.8776045192367582,1.0662833426695315,-0.8698321835081577,1.1266635736361197,-0.8298264722836521,1.1535521499174137,-0.7915144544911283,1.168238732703579,-0.8699682404155455,1.0609179300082552,-0.8676739496868918,1.1088132900867218,-0.8383176910561954,1.1346818619211367,-0.8052020963122201,1.1503769283294483
