pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.06086017515928769,-0.3127100438852573,0.0019368385265724447,-0.3552657483756554,0.04531530292468916,-0.35460699814436497,0.08581694520610275,-0.354078105987389,-0.12612390599082537,-0.35276509656932087,-0.17024817975900874,-0.3497945095095071,-0.20718682373937922,-0.34644677026476384,0.13474231043002144,-0.325508374096829,-0.2382010403551995,-0.31442361625220405,0.03241897832457008,-0.25418647840697434,-0.1339135331493787,-0.25284824269632417,0.4999796783361013,-0.004507909818171185,-0.49997967833610113,0.004507909818171185,0.702127159697188,0.4151826843025424,-0.645166081786473,0.4333870854577588,0.7212307465635343,0.8425822041063987,-0.7101552068705073,0.8516439852833925,0.7873200982878121,0.9784792999783489,-0.7852434205043521,0.9808511448058933,0.6772203282161138,0.9851055972715118,-0.7424332186567961,0.9868760243509067,0.6268114606780958,0.9404877389166695,-0.6937018585607317,0.9474979727386001,0.7114062637612271,0.880173966652308,0.6001149572563959,0.9165023123780661,0.5634050386708055,0.9722342636980739,0.5683454621068016,1.0251139239818154,0.5737298089556333,1.0650591849606639,0.6578567902603821,1.008966230105145,0.6638277743464919,1.0831900094291826,0.6565834131980673,1.1149529695224207,0.6462182862393454,1.1308436227663423,0.7403223842471072,1.008157268768025,0.7397909837981209,1.088863823069096,0.7138590026176227,1.118276151353552,0.688184492507444,1.1291475368067536,0.7997815177262446,1.0021763441267528,0.798146734249112,1.0790574840443774,0.7694493063536081,1.108884326181943,0.7402836057671643,1.1217957924935795,0.8379318764766946,0.9931762909232743,0.8368501372513077,1.0561432193991256,0.8133388801356244,1.082644013081403,0.7871577697671207,1.0949477550717448,-0.7544983986853455,0.8787395079241195,-0.6746136027213396,0.9204171654352127,-0.6649751213489916,0.9765798748118867,-0.6657483236569253,1.0266116395497362,-0.6677969321336822,1.0616616620097266,-0.8135475399215969,1.0031143035509402,-0.8048754768880614,1.068274772831767,-0.7654963814184865,1.0925441862701957,-0.7322597295350017,1.1072469104634353,-0.8592745823753322,0.9965717116831632,-0.8445264726297949,1.0613719418615872,-0.7954900701885972,1.0874341420478357,-0.750055106343968,1.0990896447621297,-0.8682344403486772,0.9885793724250267,-0.8507133311027963,1.0442958439745864,-0.8071450325179822,1.0686613848764148,-0.7662571836310893,1.0815931086654278,-0.8597350768246553,0.9841915263819667,-0.8489759650188377,1.0268277830111778,-0.8161201087901421,1.0492663791546364,-0.7812151931721321,1.0624662278564723
-0.05763165510007829,-0.3472126565106523,0.0059476852408451445,-0.3942915105435504,0.04964172356364574,-0.39365479272490606,0.08892870280249983,-0.39306386516723296,-0.12270955748761525,-0.39169089930991646,-0.166709741554253,-0.38860874836426296,-0.20429076243803085,-0.3849395917119918,0.1377887537285019,-0.36136990284483145,-0.2354481213036244,-0.3495305764803734,0.03467904715766554,-0.2824631075778011,-0.13138623623634327,-0.2810437154836665,0.49997491461112603,-0.005008468787693281,-0.49997491461112586,0.005008468787693281,0.7025999832702357,0.4604684012686215,-0.6414067127145798,0.48015778950236543,0.7193939105950812,0.9351993558720586,-0.7068911973445746,0.9431140752857715,0.787616273932725,1.0861583987290604,-0.7794484134592056,1.0867805950992022,0.6770967606405588,1.0931511651568289,-0.7379710637717025,1.0938161839006568,0.6251975215110447,1.0437199424625068,-0.6907217083627788,1.050299748573738,0.7086079529044296,0.9755270083030065,0.6001603782209933,1.0174414204717779,0.5619922593273593,1.078352855169052,0.5644036350613277,1.1361431324020674,0.5672959362914923,1.1805138952832186,0.6554193475708945,1.119255429765528,0.6591491069967276,1.2022473098886517,0.6514138095396654,1.236366566102913,0.640910378707397,1.253057964194733,0.7367794347651077,1.1181668511077159,0.7360668192496961,1.208382144899056,0.7111230267926293,1.2419239350444018,0.6861272727875638,1.254449479347582,0.7961076006660804,1.1114732053199032,0.7939893240535079,1.1961807362858066,0.7653702080780352,1.2297918477984562,0.7357586490299632,1.2446902179861332,0.8344077603764908,1.1015526180853104,0.8327125992261935,1.1715116571714381,0.8084425073589809,1.2014815949690767,0.7803918192267676,1.2155941110020294,-0.7528583846859963,0.9735003652711304,-0.6727739422480645,1.016096755539645,-0.6593211874478924,1.077752493969651,-0.6586547974654406,1.134009433435976,-0.6613150712637409,1.1746862366068298,-0.8111810608919283,1.1104223612290025,-0.7962492015079213,1.1843199987345054,-0.7534845100922931,1.2108100886902773,-0.7181630292502794,1.2257508572677425,-0.8557310026352282,1.1039029728232195,-0.8335357736197062,1.176540318192268,-0.7811905874386444,1.2045151997584227,-0.7336611795307665,1.2157041348235298,-0.8630858110947148,1.095169752494645,-0.837456508605067,1.1563290057802313,-0.7904760710776695,1.181903078524629,-0.7482530394351192,1.1952081172240652,-0.854363919050975,1.0903948458366977,-0.8372908389942398,1.13674116169003,-0.8021106215814175,1.1596068252947573,-0.7672092194878355,1.1729275513984152
-0.05404264493705768,-0.31971680578589035,0.010302875353220381,-0.3627905958508987,0.05424834407151731,-0.3622880858397567,0.09134518874014624,-0.3616989496118404,-0.11920422121461928,-0.3605660852741369,-0.16270178034848604,-0.35798064836786775,-0.20210063537441542,-0.35472120297855236,0.14002836575906624,-0.33250289384716974,-0.2342979985290828,-0.3222437773040104,0.036744033018289664,-0.26019446086131237,-0.12945783437752803,-0.25894641970895504,0.499979157876952,-0.004565269833626757,-0.4999791578769522,0.004565269833626757,0.7017128264448611,0.42331601195148905,-0.6399234352678356,0.4407692945064019,0.7167851468575714,0.8615047416673008,-0.7052463353886984,0.8686955946403926,0.7868111537862043,1.0006695153094798,-0.7771787946995181,1.001219284842709,0.6763429669481199,1.0064959810077974,-0.7372945076910651,1.0076512570776246,0.6235698485369848,0.9616140513719629,-0.691435958382535,0.9676852921619983,0.7057915335861498,0.8956999778879785,0.5950002496914261,0.9348328110224795,0.5569208574367861,0.9924557129284051,0.5575158233658409,1.046098291209136,0.5625755052980108,1.0864148535690303,0.6496160099394865,1.0284323895259875,0.6508178501035781,1.105321390788704,0.6420811978432425,1.1375136028113917,0.6319705966946253,1.1543695639840472,0.7319605976937847,1.0281591612787038,0.7267663294355183,1.112610270729259,0.6976046855661454,1.1425568271931377,0.6706561891292461,1.152759816963674,0.7916677204616276,1.0228006135702066,0.7868134006363897,1.102528499196819,0.7542884467247124,1.1323678691157573,0.7229415163651629,1.1445023604261144,0.8291683241085464,1.0143831567537456,0.8251887030604272,1.0802292155028497,0.7977214089157533,1.1066890911021399,0.7681333128812196,1.1178240191597737,-0.7498718133155619,0.8949233626487305,-0.6723493030863432,0.9340230653966137,-0.6595454026206636,0.9913437012458081,-0.6594749638673559,1.0439091521922046,-0.6657550224776457,1.0818038832903336,-0.8125685949399015,1.0181625543283341,-0.7995303479999001,1.087754880265409,-0.7558043965447024,1.1131647174935404,-0.7205113232047942,1.1264383094496702,-0.8571453162177451,1.0116249546254956,-0.8392090482164026,1.0803430281251134,-0.7863304401890698,1.1069079465384448,-0.7388535970346117,1.1172756138189346,-0.8645237475410957,1.0039320788528299,-0.8437716145450856,1.0626365904395147,-0.7957968693895754,1.0871595077294234,-0.7538804187310706,1.0994816729357393,-0.8555811714612817,1.000272535323947,-0.8425610116652714,1.0458568291560801,-0.8066198343894272,1.068099986077426,-0.7722702134423064,1.0809438574306596
-0.0515234253644795,-0.3381697671680236,0.013536257832874278,-0.38356666367977327,0.05765563682640338,-0.38310176190498285,0.09320641597755536,-0.38242952793922086,-0.116568968958133,-0.381285700742654,-0.15981977229578684,-0.3787018722117719,-0.200435447267645,-0.37530209782903223,0.14227398295172483,-0.35147052870621376,-0.23337522515455333,-0.34103638692462523,0.03836046429119997,-0.27527512496032724,-0.12818858106561748,-0.27397358529277305,0.4999776773617155,-0.0047246312008673704,-0.4999776773617157,0.0047246312008673704,0.6999852893983496,0.4474642007258239,-0.6424780623012609,0.46425646106689056,0.713458087343188,0.9125411887183049,-0.7060729498867104,0.9183930214211801,0.7848662281638189,1.0590811929619741,-0.7770518527378684,1.0590186021118695,0.6749649239934514,1.0646451901107497,-0.7373628829037642,1.0657508245352956,0.6217625329086395,1.0179097965051505,-0.6926503138692849,1.0227599697153973,0.702398897306174,0.9471496051161302,0.5928501854756977,0.9878569233619806,0.5531874749056086,1.0474901499082212,0.5506248400635458,1.1052116789438646,0.552951141529475,1.1492834612737937,0.6489314447615199,1.087622208827781,0.6464033733951692,1.1676357573755276,0.6347067790008721,1.1994782346933999,0.6230930022853909,1.2153876346224644,0.7299616981192769,1.0872157800840094,0.7220322981394145,1.175727477770141,0.6924300278211601,1.2062055157339229,0.6660493427650325,1.2168033408241732,0.7883584858396372,1.0811327318394648,0.7800259949352398,1.1642605869618259,0.746789622027856,1.194684475604629,0.7154576068569326,1.2072458827259582,0.8251427770850241,1.0721060606214134,0.818538908842526,1.1405528612480138,0.7898761366368021,1.1681653089099655,0.7594701532891707,1.179800412627937,-0.751787635278679,0.9475578868784904,-0.672753198205126,0.9905876550887498,-0.6616290333225366,1.0527792826330176,-0.6657650918430262,1.108698854036701,-0.6751651228267957,1.144177571498317,-0.8163121456978844,1.0759693984877408,-0.8013458240574329,1.1499781373535736,-0.7561480197340642,1.1764690969874991,-0.7196996001860977,1.190928406925488,-0.8597932225815144,1.069367299147427,-0.8379110636645424,1.1429280192967213,-0.7810928617001502,1.1697376981278904,-0.7307367952840226,1.1796027573118169,-0.8660220546687242,1.0620583761610303,-0.8381396539243638,1.1240675843197958,-0.7853383338207014,1.1472459643901243,-0.7400564774086698,1.157036285157643,-0.8558523130359045,1.0582296279750243,-0.835537742405356,1.1041023384821416,-0.7953327892552683,1.1246521087390295,-0.7588116517454144,1.135043836984034
-0.04812441499319422,-0.3009914370405828,0.017021274597056157,-0.34128137316580265,0.060959788589291734,-0.34088217560445433,0.09492995069574442,-0.3402414090533335,-0.11313182955841027,-0.3393142198538616,-0.15591304658261118,-0.33712362209173685,-0.19787615505107786,-0.334162090630535,0.1438582433466344,-0.312646705991235,-0.23231571268416676,-0.30375689393714167,0.040464382001826164,-0.24502166879519938,-0.12595812675497156,-0.2439038057777297,0.499983217181977,-0.004096649406512472,-0.4999832171819772,0.004096649406512472,0.6984208764068368,0.3979590053740171,-0.6438372024646316,0.4109936616330751,0.7116058594665546,0.8122737142725123,-0.7079472860732229,0.8114943590701919,0.7838607230343408,0.9422292261907506,-0.7803948830632612,0.93761790393657,0.6743565398782496,0.9470307645725353,-0.7416993904821743,0.9446055547146216,0.6210637316478724,0.9059352933544779,-0.6965410532139876,0.9061018926577693,0.697413508112624,0.8425356538726907,0.5906515181596451,0.8787455547526878,0.5521310544189988,0.9309656486789907,0.5484830141313015,0.981459517516574,0.5505333839919813,1.0201850678762716,0.6470596604629602,0.9677577317397205,0.6444543976330991,1.0384269592820525,0.6298765794346642,1.0656437931551472,0.616145219533725,1.0784549134259427,0.7255546047391037,0.9668915984387625,0.7164961338932555,1.0453942886066259,0.6839055845163186,1.0714844718066925,0.6554083792759335,1.0793419174088514,0.7828071883622395,0.9608449591100712,0.7731373491723174,1.0347429177654226,0.7379724639565319,1.0613852586563979,0.7050426141129792,1.0718671009757905,0.82004194088956,0.9521850907097515,0.8134011539498229,1.01289863680924,0.7840747467764928,1.0376664609239508,0.7527192600623832,1.0478874197189583,-0.7506312399517755,0.8441505686576727,-0.6739501188767917,0.8813084378810138,-0.6636067211978244,0.9357887900473562,-0.6672296613189027,0.9864117275759509,-0.6723664552391819,1.0203635671297981,-0.8195743382319685,0.9585363687644615,-0.801063861785069,1.0241345698212232,-0.7548705908611146,1.047054789354816,-0.7167223715557715,1.059888244916822,-0.8613562548726552,0.9535541342152606,-0.8327877830877629,1.0173061953001643,-0.7755476374936213,1.0412602458949516,-0.7233653995818138,1.0508669841816705,-0.8658552356304584,0.9474793011583199,-0.8292428327701076,1.0010896754243976,-0.7754914982816745,1.020952523128357,-0.7280386247998507,1.0294197954110254,-0.8537168398752956,0.9441844795524565,-0.8263178789788016,0.9830531954672903,-0.7837715277993917,1.0003061094704555,-0.743976670331261,1.009187683097463
-0.04783666832087159,-0.31281328390692525,0.017064000395825518,-0.35467082610920403,0.060970159920756835,-0.3542857101901009,0.09478367522617841,-0.35361073435264145,-0.11262672412892014,-0.3526106890860601,-0.1552707993226789,-0.3503292079492927,-0.1976106890176536,-0.34721782912769744,0.14379974808769896,-0.32487216070076463,-0.23234157494399493,-0.31565269304806665,0.040698665065077994,-0.25468085905957283,-0.12566706801625893,-0.25346746318992025,0.49998450957548474,-0.003935757177708523,-0.4999845095754849,0.003935757177708523,0.6967467371273537,0.4137088015091103,-0.644879694914879,0.42654504720414893,0.7097213626165376,0.8447019518530264,-0.7090597003795795,0.8390219916406647,0.7824511413553131,0.9797014967435577,-0.7801666713138358,0.9712443625793538,0.6729757095808395,0.9846862118595597,-0.7412899284844833,0.9789759905001076,0.6193819640383132,0.9420160912453162,-0.696141165039417,0.9381761610333939,0.6933195282614039,0.876271370170453,0.5875455984967966,0.9151065089364495,0.5491591126785506,0.9691729014162609,0.5449511199817135,1.021567698582268,0.5489683389980471,1.0614929999302376,0.6432056110859049,1.0064909860724618,0.6400159736695028,1.0797387587306226,0.6250545701672799,1.1078108258597916,0.6110145677158466,1.1208659414866162,0.7222893625144133,1.0051897567475752,0.7124351853955333,1.087140939823619,0.6783225226286647,1.113947938747066,0.6487360326055763,1.1220874260276608,0.7803656178104642,0.9989298863768211,0.7706144405660345,1.0763563618369727,0.7328658822310689,1.1033578695171893,0.6984451154919312,1.1132190067133794,0.8176358984675475,0.9899339515370644,0.8069698136426741,1.0532697711105248,0.774727942073702,1.0772904606414986,0.7423261967865615,1.0859124133804212,-0.7455132592061028,0.8784239083691465,-0.671815953385806,0.9174912395845158,-0.6645302796578386,0.9750264350006127,-0.6685169345809929,1.0281876575712299,-0.6735435523669397,1.0623125250835157,-0.8205176558244517,0.996258721600635,-0.802704163407422,1.065100928014467,-0.7543107919607847,1.0898275206558699,-0.7122039954599467,1.1037000678974944,-0.8598094209740078,0.9909167726916226,-0.8304400143819622,1.0568837894885081,-0.7702219214792707,1.0818783550550888,-0.7149519649364504,1.0925418884533737,-0.8624277449563665,0.9851926578495441,-0.8239778918240566,1.0401796362946147,-0.7685094366101487,1.0605870687343242,-0.7189495915853614,1.0694115237405688,-0.8488934494972072,0.9825365284860634,-0.8216203142629965,1.0229989176144674,-0.7776133939913202,1.0407911398518563,-0.7352795499411505,1.0498241874191767
-0.047408406233370934,-0.3528840560970532,0.017228813383030235,-0.400009372778627,0.061029607155022834,-0.39957092135924743,0.0946784324669056,-0.3987949106463675,-0.11161739736200013,-0.39769733311525957,-0.15398438639842,-0.39512093461567865,-0.1967849735588221,-0.3915938961598076,0.14352131464037585,-0.366381705226919,-0.23211002030768874,-0.3560806191746452,0.040916516055110985,-0.2872685400353216,-0.12534341805717372,-0.2859162635523929,0.49998192964343685,-0.004250885793030429,-0.49998192964343685,0.004250885793030429,0.6955516874074145,0.4666543105204736,-0.6464409946279551,0.4800630887139266,0.7081705562364756,0.9529689544172069,-0.7081957264062112,0.9478406291251732,0.7810000508310668,1.105058682241868,-0.7788995162660475,1.0970135011914353,0.6713941415669316,1.1106667817920723,-0.7386368652869624,1.1048736417897234,0.6175409413395619,1.0625730080341063,-0.6928415872651043,1.0592987365531774,0.6923209562875469,0.9861953074384228,0.586993752143657,1.0298579848934102,0.5476023246396942,1.0911359981987236,0.5432459835292409,1.151068496940183,0.5455620866146199,1.1964529951221443,0.6427473561197911,1.1347855811437564,0.6375998886076861,1.2165614398021762,0.6216659406232874,1.2479418962479967,0.6070826798806223,1.2627350432069717,0.7212467390827813,1.1334937326043066,0.7104824083598542,1.2254693558609255,0.6762760358214681,1.2558071887846276,0.6461465595757567,1.2653455732980736,0.7787192978507391,1.1261462098711241,0.768289226981904,1.213081305451634,0.7301388566470479,1.2436361637780255,0.6950787119512231,1.2554246573626768,0.815490119149231,1.115379088062927,0.8050719062270267,1.1865322938508451,0.7731359948662314,1.2140507285164657,0.7403621965217865,1.2248803175770686,-0.7410158378629702,0.9912895011389357,-0.6694250512216438,1.0335356102137585,-0.6611539097116145,1.0961423942833117,-0.6623810953205117,1.1560401174409574,-0.6671817738273673,1.1979021924451463,-0.8168358842244386,1.1255520196489244,-0.7990800634208511,1.202520261177148,-0.7521663349233548,1.230496145034787,-0.7109820082622548,1.24539211609652,-0.8546225735734676,1.1201854172085377,-0.8265640988936185,1.1940667890130505,-0.7697287369559501,1.2227967878456127,-0.7166411573582331,1.234454765658914,-0.8569327476855307,1.113891895194647,-0.822324882973003,1.1760313555236912,-0.7699755164867821,1.2001351283885424,-0.7229956743434461,1.211847630882638,-0.843938116189169,1.111104696551208,-0.8202784922397712,1.1574989746483522,-0.7783883940192791,1.17848281951846,-0.738074955231038,1.1897889628757694
-0.04638162745154739,-0.3344356862564107,0.017459720689851656,-0.37899612122679477,0.061160388014215854,-0.37857478922022064,0.09448576312140752,-0.3778136667778427,-0.11065312755764703,-0.3768157484273299,-0.15268807387733419,-0.37437539832554595,-0.19580935512242545,-0.37100809747474256,0.14308287440569778,-0.34708876224244983,-0.23213047932057343,-0.3374164271919161,0.04167119515203289,-0.2722115372816508,-0.12445666833340113,-0.2709046353481315,0.49998402852246954,-0.0039964011863915915,-0.49998402852246915,0.0039964011863915915,0.6943579414986597,0.44192354083125385,-0.6478696703427655,0.455222340652658,0.7070541316085304,0.9027527795294092,-0.7063763739780787,0.9088604668602303,0.7797692643813815,1.0464827104554608,-0.7770268220347104,1.047300973001047,0.670219574984741,1.0515303573662669,-0.734940677794069,1.0533854789376838,0.6162963149192396,1.0060234504728136,-0.6890019458945331,1.011904000809743,0.6981736398258619,0.9323568433214446,0.5888913421910622,0.973601220522906,0.5480081255211426,1.0330031364285333,0.5430835115261067,1.0914434311666468,0.5414679823697017,1.1347568494718203,0.6477922027462126,1.076150421408721,0.6406204695218617,1.1530864185223,0.6235854232898831,1.1821701210185713,0.6083501293010629,1.1966599158025741,0.727789066023369,1.0753240250406142,0.7145618931088396,1.1619217832354498,0.6790177923791509,1.1897795153322832,0.6473186778703108,1.1984989730745126,0.7848798900368287,1.0674576019352469,0.7736364688805035,1.1482016514074718,0.7343149005855476,1.176556766751448,0.696885643220541,1.1874855740358725,0.8207472754551643,1.05622479303411,0.8101101807688321,1.1220430748352201,0.778401005533167,1.1483521271241053,0.744395748864305,1.159744968983338,-0.7363093837856981,0.9385639666325817,-0.6639255842829539,0.9792641911074057,-0.6571144722223564,1.0396000731839767,-0.6594994234091748,1.0972475235718813,-0.6643585308939942,1.1408358650782557,-0.8127077486492208,1.0674484513849112,-0.795632683081649,1.1408153271763908,-0.747222142387038,1.1670292137417833,-0.7060629264445497,1.1797212304031406,-0.8493076667662778,1.06195649441891,-0.8261635236343869,1.1330369526998105,-0.7701660770551092,1.1600493772911764,-0.7167692165742678,1.1702587479736417,-0.8502956301405032,1.055818101908073,-0.8215182624875278,1.1159514518038776,-0.7692241694525719,1.1396422266233377,-0.7211798392143948,1.1518077816220402,-0.8365484294349697,1.053210601753488,-0.8154223563183418,1.0990947146663403,-0.7736839778682882,1.1198733776778138,-0.7330447897168044,1.1320610973428853
-0.04501745201849633,-0.35065602779692623,0.01797613851682634,-0.39734750992252904,0.06157730361244197,-0.39689635617296803,0.09435103675825993,-0.39607771408688774,-0.10968434856480287,-0.39506914618419564,-0.1514379934066723,-0.3925106898274246,-0.19484035982501158,-0.38896967112309805,0.1428827219431401,-0.3638704735311737,-0.23231776577798474,-0.35381111979982116,0.04299392956311366,-0.2854142716077537,-0.12339687565227919,-0.28402457311011,0.4999828080057121,-0.004146287342114655,-0.4999828080057119,0.004146287342114655,0.6931237129212107,0.4632310917388824,-0.6492105490021229,0.4796691605086181,0.7059527648301878,0.9462906732083521,-0.7059717618932215,0.956166176191301,0.7786694992159,1.0963171471115027,-0.7770355283001384,1.100640890393381,0.6691576886824151,1.1014123174756685,-0.7329804451454458,1.1063823627507754,0.6152370954520093,1.0537034212954213,-0.6865574339573113,1.0623907688330345,0.7005969340238272,0.9770494896070773,0.5906084089556246,1.0211504347525644,0.5499258632265699,1.0836068254583855,0.5473141023017186,1.1447215853115078,0.544578972214578,1.1896721873649798,0.6489045845398499,1.1272072702476386,0.6405767190955745,1.2085034066881393,0.6240027873254981,1.2395022415711572,0.6095357415932935,1.253989893705654,0.7299004624905276,1.1262203381141789,0.7149533498007175,1.2177309023955551,0.6802416927305982,1.247567374228086,0.6495533901161673,1.2566345733989228,0.7876901987237591,1.118596873573995,0.7734332381592219,1.2037703956532928,0.7351331476294578,1.2340843465309532,0.6992671396114649,1.2456054469372948,0.8239922452120917,1.1077487201968828,0.8110172511600434,1.1771253596527618,0.7798752539813948,1.2056696538194107,0.7470592803071842,1.218779437852248,-0.7334520192984011,0.9833287653711065,-0.6584754166436806,1.0279905352343328,-0.6516063021455375,1.0934531254818778,-0.654920730907778,1.1544566156646618,-0.6625772177949552,1.1997216291429402,-0.807853010943199,1.1206378833316357,-0.7901177998846125,1.1978289789457504,-0.7410402285060862,1.2250201316041485,-0.6986697378527682,1.2385692389905627,-0.8455284333414416,1.1145035565634493,-0.8201343886996563,1.1889593793618936,-0.7630342458545496,1.2176424408760333,-0.7094648747954089,1.2291967942873037,-0.847142624962162,1.107572223478415,-0.8147372113443395,1.1699226735210981,-0.7609883739132448,1.1938987295555281,-0.7129284863761791,1.2058676797269667,-0.8336597388425351,1.1044683965247852,-0.8102944687853241,1.151706847949407,-0.7674264785753812,1.1722849158327613,-0.7264480256527183,1.1835261367809533
-0.04505882596369805,-0.27084563661914773,0.017473911831262692,-0.30693165418555773,0.06102230706774397,-0.3065834370588804,0.09360270653162682,-0.30594844319731895,-0.10974419449933133,-0.3051681666935014,-0.15122762066669054,-0.3031888965921985,-0.19478552003848007,-0.300450187010032,0.14213931923137896,-0.28106286080719833,-0.23290258147960635,-0.2732844742622811,0.043046968238945924,-0.22044960822961115,-0.12306027075988533,-0.21936320044389684,0.4999901399965437,-0.0031400487634102104,-0.49999013999654385,0.0031400487634102104,0.6923697161350432,0.3581852949071876,-0.6499712094575211,0.37052311856962017,0.7052356318220492,0.7313571038254222,-0.7064699394652182,0.7344287939759795,0.7779530010134835,0.8470284421891151,-0.7763589898022313,0.8463885067410823,0.6683423675685741,0.8509082464472782,-0.7334522914191014,0.8509179649006718,0.6143904103834564,0.8140313279661374,-0.6867802782534994,0.8165698209364419,0.7040003178586715,0.7543736958523243,0.5945155862532591,0.7882578248468995,0.5529943671713798,0.8371627295187227,0.5547357483865903,0.884950506208935,0.5484337239836301,0.9193531723438981,0.654916714218582,0.8712712065390947,0.6450252574430334,0.9339870218004436,0.6294731376778061,0.9582302803090703,0.6168959240774621,0.9710930651743035,0.7371990451843826,0.8700916498483965,0.7229227158176114,0.940018886966856,0.6890099483968481,0.96257722920832,0.6589384170276678,0.9700408366950156,0.7948866866124813,0.8636868596229503,0.782334742830722,0.9286993595566084,0.7442401558742664,0.9514295042877244,0.7082847820556947,0.9603395141345683,0.8297167708105392,0.8553156474210267,0.8157186330749123,0.9085564647823137,0.784092672422705,0.9301666812994851,0.7509769106075681,0.94064482125322,-0.7330246053302236,0.7606822898611292,-0.6553889020233746,0.7946578382054234,-0.6464646307821504,0.8447065554258024,-0.6488351857547767,0.8918412191040584,-0.6545319644586273,0.9267097121237158,-0.8042172875914786,0.8668863721435652,-0.7847050741766355,0.9275471463110513,-0.7354931088032046,0.9479929603360365,-0.6947122059551708,0.9583063807407283,-0.8449555895506595,0.8621803346274014,-0.818516985949773,0.9212421761323254,-0.7589175597510519,0.9409871084761318,-0.7061002845083999,0.9477562583440614,-0.8484249343782926,0.8567566140360565,-0.8159798290758585,0.9061505710489889,-0.7603351294856379,0.923186031530584,-0.7129202283789893,0.9308669041024676,-0.8358867436393914,0.8544747541231613,-0.8123744073932805,0.8916723815662893,-0.7684632896280884,0.9066636724442584,-0.72886302401207,0.9141472109963883
