pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.044685092502609734,-0.324422394841724,0.01678479172798776,-0.36765492458321253,0.0600738496979053,-0.36724776578400226,0.09211083124334152,-0.3664672876496305,-0.1099524236893204,-0.36552876047325855,-0.15104777712632372,-0.36315496646603834,-0.19464055467076388,-0.3598883236260455,0.14051752483266128,-0.3366546211653685,-0.23439824240514762,-0.3273300236593456,0.043155403431959005,-0.2641888394362891,-0.12199656849885317,-0.26278780669880797,0.4999854938512819,-0.0038086662087500806,-0.49998549385128205,0.0038086662087500806,0.6915009074186476,0.42919549229103104,-0.6522298880102423,0.44417680510364904,0.7044417587846098,0.8759261410283986,-0.7085705972941867,0.8792749654239383,0.7772020344874518,1.0135024059364433,-0.7785348828010255,1.013047595647042,0.6674592232377966,1.018043405502726,-0.7353781349814256,1.0185595806511312,0.6134834038463645,0.97341378931694,-0.68608078458006,0.9773711321213794,0.7064287637177474,0.9055462284053045,0.5963482871056387,0.9467686150564347,0.552573681132777,1.0026765398460777,0.556123536698372,1.0585213239447842,0.5544293842063274,1.1001641881346191,0.659127828963005,1.0431025645327725,0.6552685401754138,1.1175624082074873,0.6416516858907236,1.147895196133338,0.6294562974715981,1.1652796041800637,0.7396250555387875,1.0417791751136771,0.7288509089206194,1.1254936682477368,0.6959259593384186,1.1540391799907688,0.664761485371877,1.1651998890577566,0.7951352693576131,1.0350690954990696,0.7837135760257816,1.113029893171549,0.7468845247346289,1.1417342432152178,0.7100828093255062,1.1543602109412485,0.8282764412853795,1.0262676778118525,0.8170030787232522,1.089682636124516,0.7869900727710758,1.1162455301721448,0.7546078076665543,1.12932078337712,-0.7337903011453094,0.9091280814133315,-0.655806407264047,0.950488391011226,-0.6458006902149129,1.0114775629039763,-0.6479045448404986,1.0698560645411654,-0.654814809346636,1.1131974133171896,-0.8027739679004705,1.037126890079619,-0.7831714517096197,1.1106068691568642,-0.7346834226680301,1.136194831473503,-0.6940526671932347,1.1499551611751382,-0.8453390731258046,1.032048602696399,-0.8180435227249466,1.1040804894899499,-0.7559690001528888,1.1278819648824066,-0.7006310920166954,1.1356243947938245,-0.8501059356032553,1.0256942814122862,-0.8166825543032193,1.0857539039456572,-0.7584649678403815,1.1055737668305958,-0.7083539268194072,1.1135709299670105,-0.8382609842291708,1.0227896123145523,-0.8150277251496686,1.0677609774900316,-0.769877138426424,1.0857598233854324,-0.7279787374386353,1.0938791242958772
-0.04494131771766024,-0.30531932688549945,0.015796496333127043,-0.34590639664035067,0.05899664033478959,-0.34556121023311004,0.09099683845721863,-0.34483954967811237,-0.11052676232307504,-0.34384224134390606,-0.15122777824116862,-0.3415907309722029,-0.19467170676620812,-0.3385218399847529,0.13944441065267488,-0.31681845352390803,-0.2353098684793794,-0.3078241101240538,0.043019325922859314,-0.24898189714432456,-0.12105439268894401,-0.2473697893510684,0.4999855582173842,-0.0038002071062866005,-0.4999855582173842,0.0038002071062866005,0.6913701023058106,0.40412434028111116,-0.6536668952435531,0.41877777251015996,0.7046188707862059,0.8244408754361356,-0.7090856722027957,0.8270796296229547,0.7772464556152482,0.9532813769918418,-0.7810652975228806,0.9530466725169886,0.6675869690804482,0.9575563778815143,-0.7340399139534417,0.9580120462211423,0.614041696386495,0.9154538488137559,-0.6821224529273228,0.9190717143106233,0.7085342387942547,0.8545948299371766,0.599195084225255,0.8932857883431641,0.5573739165837259,0.9466294362425205,0.5603285131736778,0.9988771776461618,0.5554676383401557,1.0377047994172537,0.6644177702765475,0.9837027163376524,0.6583049743685562,1.0544131955887082,0.6441147396901474,1.0823994760079163,0.6311176125087445,1.0974874086097157,0.7461500111678793,0.9820777963539177,0.7343630519105331,1.0603381837913124,0.7005486120588841,1.0861694166352465,0.6690155553666094,1.0953681980309973,0.8023594042333224,0.975149000879908,0.7908813284973083,1.0474931272589374,0.7527521719570509,1.0734062467115821,0.7152919637406089,1.0843779381752907,0.8355264457742724,0.9663043187195566,0.8222770038559672,1.0250263013610996,0.7904209214462529,1.0490097935173244,0.7571088662753753,1.0606599740246356,-0.735703642309803,0.8564394139982463,-0.6569854850237957,0.894076430474434,-0.6450685522498423,0.949421565347242,-0.6437222376283382,1.0036303146297798,-0.6471886470297998,1.0445583929036721,-0.8021513119191693,0.9760937606647602,-0.7812541968566022,1.0461905545602859,-0.731201597642596,1.070372914194808,-0.6904008006741884,1.0825639919610177,-0.8440032332252497,0.9711309865354861,-0.8168469617489439,1.0398626322513276,-0.7536003670045461,1.0625838451195364,-0.698473525379237,1.069766656196077,-0.8479515996908829,0.9652149111610409,-0.817308154477561,1.0234140078839236,-0.7584474363609158,1.043461929356197,-0.7083485944104309,1.0519003350996348,-0.8356961521275624,0.962723218638845,-0.8155410534020328,1.0068441319167731,-0.7692080762436033,1.025302041982268,-0.7261595680113158,1.0341487666657392
-0.0459793673137446,-0.34217130156199776,0.014672280178172806,-0.3876567543661731,0.05786202215849985,-0.3872737395598561,0.08988787124807038,-0.3864540337820783,-0.11149577183452417,-0.38532808259696827,-0.15197120179447568,-0.3827994775149603,-0.1953076390571783,-0.37936617939369677,0.1384446836590858,-0.35504817197057126,-0.2358472060816294,-0.34496048570153537,0.04213148041608251,-0.279223203031031,-0.12166806751791949,-0.2773327825869249,0.4999813848999964,-0.0043144818323746625,-0.499981384899996,0.0043144818323746625,0.6905976391858523,0.4528481213105635,-0.6532064045271821,0.4696691496214496,0.7048508942867638,0.9235872574333104,-0.7073772880778784,0.9260453345308852,0.7767039509208262,1.0677899394694126,-0.7803027029514823,1.067045962854861,0.6672811766237335,1.0725735676289165,-0.7287704249737487,1.072585842410868,0.6140006862609336,1.025426130153224,-0.6749496556613107,1.0287908767379956,0.7107420689958333,0.9582177460729056,0.6025575556427762,0.9999499242364717,0.5599963793593672,1.0593430170624185,0.5615123054933207,1.1185696721669893,0.5564271685685767,1.1629286536681753,0.664993583881877,1.1033158630500117,0.6619293822714547,1.1805350599768054,0.6475305551292269,1.2118536460081657,0.6340557060825757,1.2297113732760738,0.7452997034336044,1.1018085614357986,0.7345388294350106,1.1866320898051193,0.7014640978440427,1.2164866480298242,0.6693409760787158,1.2279125976023006,0.8009547253962692,1.093926487045725,0.7883719543991036,1.1726808639050623,0.7517262148316499,1.2034177501002128,0.7147214874215674,1.2177827817850413,0.8346267965826999,1.083882802749278,0.8211038728187005,1.148353702407261,0.7907273909009565,1.175720640838847,0.7581974312238646,1.189563890267161,-0.7381984611310937,0.9591741388293636,-0.6579558046992302,1.000209983176122,-0.6449299151040764,1.0621377144514768,-0.6425332556553385,1.123178540719048,-0.6441959893957737,1.1699385943982377,-0.8008930594621003,1.0943165754552004,-0.7797879215738956,1.1730072898861112,-0.729315084563519,1.200579570856445,-0.6882879185951221,1.214598412080811,-0.8444310061708843,1.0886999265002086,-0.8148446120144199,1.1657716179964326,-0.7520234244160033,1.1917246679849276,-0.6965059994831319,1.1996525127483797,-0.8496949630723069,1.0816502487641677,-0.8149774914317633,1.1462143535461216,-0.7562872474780128,1.1689251967222083,-0.7058639453983616,1.1784443941491685,-0.839036640982449,1.0784590135039307,-0.814729816778135,1.1266739409151,-0.7687325337694908,1.146840991567103,-0.7265969535235411,1.156607349010307
-0.046973943734635155,-0.31454271405425016,0.013676370987748135,-0.35634462820926666,0.056840923824338266,-0.3559908956569478,0.08880743007475675,-0.3552159345571919,-0.11208827775108811,-0.35420445066434497,-0.15222723999481783,-0.3518764124531242,-0.19541528885317877,-0.34872475101535555,0.13774188636276374,-0.3263095796054412,-0.23629117177970876,-0.3171082310924872,0.04107385658364871,-0.2567444402630191,-0.12246317662719708,-0.25501134196344166,0.4999842135804337,-0.003973181389681094,-0.49998421358043355,0.003973181389681094,0.6897261687558842,0.4162506699953556,-0.6528066111793314,0.4318583062375895,0.7042860576148948,0.848663475909553,-0.7064283551788059,0.8504059433415972,0.775900133232686,0.9810355507772563,-0.7796203741533911,0.9800733982349491,0.6664925379654073,0.9854637087119336,-0.7251307388234487,0.9851814874972186,0.6132912490923511,0.9420941857297893,-0.6705791594361115,0.9448601830821379,0.7118582970520703,0.8804596346069639,0.6028790263921858,0.9184143726436388,0.5600031710862482,0.9729780968557876,0.5625989755966764,1.0275821656995792,0.5565556638919312,1.0684935342532849,0.6654231879219601,1.0132340085503855,0.662034139729177,1.0845287088668618,0.6479673300638754,1.1134454845883972,0.6344520585938169,1.1296607759934794,0.7457173010559986,1.0118401110874642,0.7358584152895851,1.0898920591871561,0.7022829374430969,1.1166560377159571,0.6700290827159073,1.1266054827753693,0.8009801691023863,1.0047381174708263,0.7912696792629439,1.0775986101499726,0.7540623235249927,1.105057242928814,0.71661393682687,1.1171925639547717,0.8335984932199103,0.9958546502379967,0.8215631338579189,1.0557809599432997,0.79049779560038,1.0804732129562222,0.7574126988398379,1.0925024142164843,-0.7409157934492259,0.8804617378815993,-0.6597507536134859,0.9183709687034354,-0.6475978017214855,0.9755458127720525,-0.6456800092076965,1.031402477264623,-0.6440446186397797,1.0746607178978755,-0.8020818964389905,1.0061735068061008,-0.7777815012916729,1.0778902004971544,-0.7279076538174757,1.1027185927410235,-0.6880603120544755,1.1159298343463857,-0.8466583465837866,1.0008921841965877,-0.8153373626156929,1.0713790358462816,-0.7524304180129365,1.0946888638033851,-0.6975298833549035,1.1017801498400608,-0.8527675370864144,0.9938930598302997,-0.8186304031405719,1.0534480459590603,-0.7598738228044237,1.0738656800856907,-0.7099551192886646,1.0822263879682286,-0.8431685690345138,0.9904153908240427,-0.8200714175283876,1.03526466311559,-0.7738909423184214,1.0535547393451112,-0.7314035021092152,1.0619496732421707
-0.047609565906524536,-0.3043677471272558,0.01309455328457121,-0.34480082863237865,0.05626378587796114,-0.3444603432228808,0.08823571486584983,-0.34370652350280345,-0.11246303333493218,-0.3427242651601713,-0.1524073687317425,-0.34046483985250736,-0.19551644791880887,-0.3374192380793617,0.13764785910915622,-0.31574299209376594,-0.23614304662322835,-0.3068441475248169,0.04050269393102042,-0.24849606056774426,-0.12287553175139053,-0.24681979626011077,0.4999852189687286,-0.003844582265023151,-0.4999852189687286,0.003844582265023151,0.6890054363134219,0.4025268340470916,-0.6522258447068678,0.41745420252409154,0.7040129803553533,0.8202598130448027,-0.7063449086677813,0.8214126376596377,0.7752168485111448,0.9480077569192585,-0.7790330480700706,0.9469847290774169,0.6659524022847928,0.9523215582165668,-0.7222426106870268,0.9518885325152125,0.6129326277699069,0.9102537214857721,-0.6675990315102273,0.9127361309931941,0.7106874224229693,0.8516872727211421,0.6014465878140529,0.8887059780033536,0.5601372760569303,0.941610551009286,0.5634514476546707,0.9943084106360067,0.55699198374199,1.0335817339379936,0.6639024641463074,0.9795578024367585,0.6602716720023859,1.0488585552653604,0.6461249400703847,1.076577377231297,0.6328630816108427,1.0918578964724244,0.7436487906176744,0.9779137099788413,0.7326617428436217,1.0544102331939953,0.6991420161147066,1.0800879916598252,0.6679285822278612,1.0895831248226544,0.7990029670430056,0.970707030746696,0.789538981029809,1.042157565739963,0.7528674406820904,1.0687305891272094,0.7166951173887196,1.0802860149417,0.8331874170208637,0.9614173166932624,0.8234699996471939,1.019958989435697,0.7933404514369061,1.0442766552204161,0.7610748389026304,1.0561205183082252,-0.7414273871620986,0.8517070565597608,-0.6604862004122274,0.8891016547757269,-0.6472708905699154,0.9445890356476787,-0.645794602298836,0.998399782420621,-0.6461362961340081,1.0394991355375414,-0.8022746377293621,0.9725998079050066,-0.7777238401014152,1.041851563376282,-0.7280081179196541,1.0652207142814334,-0.6888307103443998,1.0781809775335367,-0.8484340005802602,0.9675009395163446,-0.8170350468421366,1.035972804975531,-0.7542163386552917,1.058139024534393,-0.7000779356553358,1.0649441103321482,-0.8553618740083494,0.960432932050218,-0.8219139940582018,1.0183548344463933,-0.7631500752026538,1.0377845978224869,-0.7132445605912215,1.045563159417693,-0.8460682289495078,0.9567932604314483,-0.8222391597611692,0.9997325105399043,-0.775755755570039,1.017052799011322,-0.7342591249812623,1.0250750531233452
-0.04822466280972272,-0.27492731556762345,0.012609956083646701,-0.31143239657881766,0.05579456008450644,-0.31113109566547226,0.08775377529988786,-0.3104352399955544,-0.11290038651485243,-0.3095484518820729,-0.1527653118034936,-0.307502210434,-0.19584783411000542,-0.3047506793999083,0.13798966109532684,-0.2851681236960554,-0.23631760468013302,-0.27713760697267165,0.0399138862775049,-0.22452156789676028,-0.12344020903146342,-0.22298467443215095,0.4999879881182143,-0.003465795363303778,-0.49998798811821443,0.003465795363303778,0.6881924553639472,0.3635867581676689,-0.6512133615865475,0.37689676149624385,0.703232866413731,0.7407034634866361,-0.7059216172970085,0.741416600755075,0.7741519874909939,0.8560645620353946,-0.7790883344462936,0.8550169799182824,0.6651563944220953,0.8599636913944643,-0.7201375050578663,0.8594066729145972,0.6121827405421281,0.8219812424246777,-0.6650292420032549,0.8239503428242798,0.7095156124565929,0.7691346150631859,0.6004035473223372,0.8027757929069099,0.5601289461590242,0.8507278040457327,0.5613611216766993,0.8979675127759483,0.553906234945217,0.9331172823359791,0.6640148332718695,0.8856393046097291,0.6582002239859056,0.9473793598168928,0.6430388438798245,0.9720574825049616,0.6288094651461454,0.985362977590444,0.7438364224643361,0.8841699513055233,0.7315081466507198,0.9531818026208081,0.6976215211182741,0.9758442397306528,0.6666444487242806,0.9841522638621718,0.799338509500555,0.8773301116744454,0.7879611224212906,0.9418024961395663,0.7506943336484776,0.9648848677448744,0.7152155484735758,0.9744999484292709,0.8332669570487465,0.8684244948752273,0.8209915208786801,0.9211348731121474,0.789535743799079,0.9421337685208782,0.7572777035357066,0.9518765827595608,-0.7432162874136522,0.7684842592541085,-0.661897312662799,0.8021878846132612,-0.6485509181002717,0.8523158744180396,-0.646909516407018,0.9010097420035198,-0.6475836153489871,0.9376425565690001,-0.8042392178026518,0.8778824549392537,-0.7792286405636347,0.9408086789956308,-0.7299487026173556,0.9621451917203961,-0.6910151041524756,0.9742209382734381,-0.8503400080036005,0.8734308153434094,-0.8186286894138097,0.935644570019213,-0.7555926810303308,0.9551557452074355,-0.7014790399469669,0.960931973412628,-0.8572000552584387,0.8671449886968036,-0.8237439041837646,0.9197408241647821,-0.7641250467911379,0.936780981222443,-0.7136244006540815,0.943252814639604,-0.8476286597408473,0.8637102083762562,-0.8240951191762116,0.9026946561163313,-0.7770737949297587,0.9180913081088448,-0.7343819487111958,0.9247386290626785
-0.0485929889845077,-0.28331933367658135,0.012326004542819626,-0.32090296937989815,0.05554277663489088,-0.32060698244141583,0.0874781703715973,-0.31986499485325404,-0.11317548003215731,-0.3189285482308643,-0.1529779407732181,-0.3168080678868024,-0.1960498319576473,-0.3139575494708288,0.13842274845594502,-0.29377610604057686,-0.23632897224045474,-0.2855040319245196,0.0395903658824723,-0.23143143927997004,-0.12378764122374987,-0.22981404216681103,0.49998817099657394,-0.003439311486454402,-0.49998817099657367,0.003439311486454402,0.687538248107261,0.37463684911779066,-0.6511202008728091,0.38792333570400056,0.7025930491401824,0.7626008475641386,-0.7060243325757961,0.7630152120844653,0.7727493526083019,0.8813754284447884,-0.779131193612977,0.87987322810699,0.6644993738443402,0.8853884026789898,-0.7181498192448884,0.8843856749268962,0.6116100870989928,0.8462878661538547,-0.66338146421873,0.8479434329448197,0.7090305271109425,0.7904669475238519,0.6005449623249342,0.8240856649611962,0.5589433482179837,0.8731080825545856,0.5604984857184803,0.9223598620857825,0.5542021795242903,0.9597790414971106,0.6592958001436332,0.9108711329371393,0.6545939707188884,0.973850241639657,0.6412269367217759,0.9999275248070554,0.6287804416180626,1.0145786633425737,0.7391070841908685,0.9102475229308219,0.7283856722295099,0.9805897688047052,0.6965752649701492,1.004564109047574,0.666751153598962,1.0137432288179813,0.7953013191195493,0.9039151389957047,0.7843411739946279,0.9693028919161714,0.7487996056723526,0.9925671386034597,0.7145391487428688,1.0025326912850596,0.8300940925568642,0.8951601840683041,0.8184631566974125,0.9488850371932019,0.7876919805257642,0.9702715764421136,0.755929679572432,0.9804128471900097,-0.7439183891812015,0.7905474133311187,-0.6620466266243461,0.8257606604620354,-0.6479381036065072,0.8776545726006432,-0.6469606913699996,0.927515519557366,-0.6491838096572445,0.9653079709079594,-0.8027083414730266,0.903130081568397,-0.7809323701412695,0.9680061544836801,-0.7317918909309076,0.989895605028009,-0.6933223570197388,1.001611289017661,-0.8496037848034438,0.8982082563572468,-0.8215127368263127,0.9623377853939994,-0.7595541750175392,0.982700964632544,-0.7066132976309133,0.9886200156602482,-0.8576845202371453,0.8914995056441233,-0.8290353042325883,0.946028501035232,-0.7716145832959992,0.964389147672845,-0.722532550999504,0.9717204767793721,-0.8500469697676283,0.8878544733491333,-0.8300074337672655,0.9291219127994458,-0.7843308333867893,0.9458826997434323,-0.742269174628962,0.9533952488517953
-0.04857517345199409,-0.31256867390537274,0.01274782810786297,-0.35399829634463853,0.056004754469527206,-0.35367387757399676,0.08778514707231114,-0.35284804988564583,-0.11278174540299599,-0.35182163968051666,-0.15257110702717513,-0.34948087866161925,-0.19568838256688834,-0.3463386403118636,0.1399664687604838,-0.3240301124066058,-0.23607926510878705,-0.3149898763776215,0.039545056948127474,-0.2554048358384543,-0.12384640473446476,-0.25361134199806945,0.49998875944595433,-0.0033526747076982255,-0.49998875944595433,0.0033526747076982255,0.6864114841186137,0.4127432969245446,-0.651082634910441,0.4269148259913928,0.701825204848088,0.8398345445721684,-0.705748235741799,0.8396221184962984,0.770946182473891,0.9705912268842175,-0.7782000483783656,0.9692507254919747,0.6639154556545114,0.9750709346750887,-0.7162912548751035,0.9742540133431746,0.611172160184039,0.9317682296783413,-0.6619533784585733,0.9332898901504518,0.7093160165156317,0.8719089870590815,0.59923701447407,0.909644840288806,0.5581140605276397,0.9643103506266701,0.5583753862008962,1.018507993006173,0.5529282176960942,1.0586265808282163,0.6617008160710064,1.003667729218767,0.6546214294316078,1.0741262939858518,0.639333091097385,1.102222816593494,0.6251783624119834,1.1171466485338513,0.7417974719735835,1.0021773357426587,0.7280240585654962,1.0804043277892172,0.6940861000860059,1.106241667812986,0.6632552881325617,1.1159035485715791,0.7967805733864647,0.9947985141830679,0.7844277110586249,1.0677777673187723,0.7469129838199794,1.0941309180281058,0.711431338861321,1.105518547469079,0.8296518827077874,0.9852186856018625,0.8167181718284702,1.0442234864940056,0.7857062519707743,1.0685944991537406,0.7540937099938908,1.080650294824435,-0.7449340541515613,0.8706308301618977,-0.6636633426662106,0.9101176351677495,-0.6490866280699099,0.9679428175743523,-0.6470008537259685,1.0230199152777737,-0.6487969902428868,1.0644990911682795,-0.8048132482191486,0.995333464060125,-0.7806271414649352,1.066564607873884,-0.7318812524667185,1.09064872215818,-0.6944258459312027,1.10403194393188,-0.8518613067899135,0.9899663420736258,-0.8204051557576446,1.0601226592126884,-0.7600398240339176,1.0834694408821672,-0.7072897875744528,1.09070936118073,-0.8595307546657449,0.9826824584837146,-0.8251221628047967,1.0425297627954098,-0.7689218634795935,1.0628790817814706,-0.720316748801493,1.0709469142347843,-0.8508034209174355,0.9788841817087476,-0.8253228195771253,1.0233636627368532,-0.7800921316386035,1.041615819027416,-0.7387818905480125,1.0502402040095702
-0.04844717939898171,-0.2986056716304077,0.013231952249038108,-0.33816499120875576,0.05652513339749928,-0.3378572087260971,0.08802773944603125,-0.33706392040538025,-0.11235500636315593,-0.3360835929503296,-0.15213326600983007,-0.33384201756090465,-0.19524659777805353,-0.33083600563212295,0.1413266982867942,-0.3095329898760314,-0.23595486508133778,-0.3009193312510048,0.03964331647873046,-0.24406241908054482,-0.1237641031896473,-0.24234252731144768,0.49999126869311467,-0.0029548655890980565,-0.4999912686931145,0.0029548655890980565,0.6854319214235749,0.39433922862778825,-0.651021750394533,0.4072583146762652,0.7009070512422323,0.801293333377394,-0.7052502678297834,0.7992775073493313,0.7699159993919505,0.9261101190968566,-0.7775347873697616,0.9244832042281923,0.6630915298694009,0.9303825342939859,-0.7158918052226384,0.9291316874720142,0.610555976637637,0.8889973220444907,-0.6616160239989487,0.8891698900659167,0.70847801410395,0.8319632291853654,0.5995642830544188,0.867412752697886,0.5576319846695291,0.9193752631495463,0.5571452013282617,0.9713059371528096,0.5515056546573117,1.0101719095339605,0.6631934669713087,0.9576274794544936,0.6563167541516569,1.0251656105066882,0.640221245010157,1.052024538730379,0.6255970879144724,1.066660803214283,0.7432024163535196,0.9563087992907663,0.7287176930470074,1.0314619917328907,0.6936097917444468,1.0558380387594184,0.6619888578265201,1.0647636403120648,0.797837335010031,0.949350907315764,0.7846369293751294,1.0191910306537737,0.7461924964991195,1.0436341874664117,0.7103315180163874,1.0540736483181297,0.8299138424516807,0.9403799026463693,0.8157452588797193,0.9973546639425726,0.7836027393059971,1.0199254396338469,0.7512945158089098,1.0307576103121014,-0.7457214303321549,0.8318228593901592,-0.664654378322765,0.8689665884463657,-0.6504778238981213,0.9231949134015716,-0.6481047551094413,0.9753923985490731,-0.6477430355694127,1.01528165950172,-0.8045865141867671,0.9484612956497543,-0.7821343061639809,1.0173901006523927,-0.7328502994988995,1.0409734924693934,-0.6950693559095346,1.0531677566500988,-0.8511450505621911,0.9432120803313455,-0.8220347107080951,1.011641451049752,-0.7617627152223095,1.0344227814338354,-0.7096949724571191,1.0415479956518348,-0.858907650684874,0.9366640826294579,-0.8270136869961993,0.9946407876056179,-0.7709206636264996,1.0145714896357676,-0.7230052860466103,1.0227720884317308,-0.850392310178612,0.9335837253581122,-0.8264922136059345,0.9773763881287384,-0.7825386866056891,0.995113812108793,-0.7432823494114027,1.0036362122780447
-0.047765219993771826,-0.28688984009596225,0.014559100558826674,-0.32499083278225854,0.05774439823608424,-0.32468815980194543,0.08864731974307154,-0.3238601758351285,-0.11111303450188825,-0.32300507904320164,-0.15097298640784293,-0.3208358792342506,-0.19409714815724458,-0.3179554022665678,0.142516485385193,-0.29740353323296026,-0.23570592412792124,-0.2892468309788313,0.03995799374255318,-0.23459554416488754,-0.12335031591436384,-0.2329581728484764,0.49999295061647897,-0.002655058158916747,-0.49999295061647897,0.002655058158916747,0.6845830693760823,0.37909664779102703,-0.6512995484911906,0.39113508974013367,0.7005786959755007,0.7697145951522221,-0.7047946071252399,0.766217909713853,0.7690567683268485,0.8896394870177081,-0.7766999932449934,0.8872109773686037,0.6628135189627217,0.8937251812015732,-0.7149666159363305,0.8916701680983734,0.6106985618340137,0.8539021765204778,-0.6609409647541008,0.8525633938805973,0.7053309206501557,0.7984844309966972,0.5983181438271453,0.83421496328765,0.5587702655932917,0.8846489891958814,0.5588609038129387,0.9336263959551009,0.5526804541227583,0.9702878019081594,0.6607804408774737,0.9196217527850454,0.6574416339844412,0.9846270103880643,0.6418841668973257,1.0107415273733813,0.6274798692383913,1.0253536021059946,0.7403583298551345,0.9177170768210766,0.729924614402415,0.9899668465334222,0.6959420125956924,1.0137548745641185,0.6648809229083806,1.0226221587763356,0.7957678965271957,0.9108728264824427,0.7857436235270889,0.9774980753857767,0.7491022258267146,1.0007963345628859,0.7141010658091084,1.010795405423279,0.8286812365645195,0.9020189248826197,0.8164782810124546,0.9567067097303653,0.7848807656242127,0.9784416364596326,0.7524179244607775,0.9887747512293924,-0.7454802866732997,0.7981773261122795,-0.6640235616302107,0.8339083798037152,-0.6511592162971581,0.8871025260681642,-0.6494358561877084,0.9376203236539787,-0.6502747084235,0.9753255733737675,-0.806443239114964,0.9109698069722588,-0.7817401737486505,0.9769372222663564,-0.7320321773612342,0.9993440604178979,-0.6938661954489523,1.0115804607503387,-0.8521194051922951,0.9062533920042672,-0.8210795167717077,0.9716109425335535,-0.7595214705735744,0.9929131068620286,-0.7068120927444843,0.9997973312376834,-0.8590568186277442,0.8999300207480326,-0.825003658107955,0.9549751387267134,-0.7671311548634095,0.9736788168486644,-0.7183263997440585,0.9813089915151628,-0.8494397445599622,0.8968422870884041,-0.8243106346909024,0.9383179575000751,-0.778829542702638,0.954999123148926,-0.7384514497861028,0.9625571707486257
-0.04689202342779294,-0.31655536712754223,0.01636216490342876,-0.3589003322959023,0.05941874093719469,-0.3585620829224473,0.08963543993304851,-0.3575699742950305,-0.10962865200835074,-0.3566925980132326,-0.149692889518349,-0.3542318961758832,-0.19278310245098818,-0.3510530619478122,0.14388772138780032,-0.32843131605975484,-0.23535115859011782,-0.3195044488742108,0.040599793001559026,-0.2591344182567733,-0.12282037100847772,-0.25734321227232865,0.4999934969035907,-0.0025501086484838896,-0.4999934969035907,0.0025501086484838896,0.6840929536029485,0.41839855057472414,-0.6513777057587865,0.4313529451837323,0.7010786905499898,0.849365856937898,-0.7043912523510314,0.8424508348629887,0.769103039633429,0.9817815651504269,-0.7761491850864094,0.9768998765184423,0.6630656311332851,0.9862933474908511,-0.7142312786244274,0.9818966812162653,0.6113011347192016,0.9422357430529811,-0.6603593183729363,0.9373607695248369,0.7074409978488763,0.8807252000132502,0.5987292316423135,0.9199435169033859,0.5593747326985417,0.9759941049404043,0.5603228447547834,1.0303121961865556,0.5542031716197695,1.0706835923361722,0.6654235777443025,1.0151771195703496,0.6609265486109364,1.0873201661711294,0.6448629111850079,1.1168002394716707,0.6296742816217702,1.1335551909943318,0.7448355868182975,1.012633246375432,0.7343978328519234,1.0918966053685328,0.699717965867569,1.1182606786269398,0.6673139714609815,1.12856452582002,0.7992881199443418,1.0045827961711373,0.7903048254852486,1.0780065090043685,0.7530633965286968,1.1046526166240795,0.7168274866024642,1.1166956757118676,0.8308698042964737,0.9948409072394577,0.8169185641197878,1.0549570110016668,0.7844943875738764,1.0792200241984145,0.7515490633414215,1.0913482691749228,-0.7463573201233253,0.8804853748760869,-0.6648298864791888,0.9193723493567181,-0.6510704887490772,0.9776095670643357,-0.6492990575314136,1.0331352258411313,-0.6494302414370193,1.0750294156816793,-0.8055913384242076,1.0051844694752523,-0.7822427335632983,1.0782528573852626,-0.7314206309326484,1.1028579571576598,-0.6919991945601188,1.1155970847235501,-0.8507097442359101,1.0000656417476408,-0.8216748216204711,1.0725611353699955,-0.7601543911801751,1.0960348360753114,-0.7072872772210254,1.103295590067955,-0.8574926248937088,0.9930305152440401,-0.8256888248860169,1.0536726994271304,-0.7685610370695839,1.0742111323136785,-0.720661532459038,1.0827402734917508,-0.8484414960218877,0.9894870508774262,-0.8241744916987416,1.0350952687221386,-0.7796412558044381,1.0533407814372966,-0.7404947450186996,1.061967579411222
