pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.030674219939276395,-0.07803924810200731,0.036269568163422916,-0.08875950931289638,0.07506370904007573,-0.0882126362184829,0.1064468850327524,-0.0876608358864807,-0.0745455034943166,-0.08924499304918916,-0.1093830070939201,-0.08890798005370758,-0.14239279265740318,-0.08851832606072194,0.15625902136045747,-0.08071589450517822,-0.1757430576216223,-0.0816121238280124,0.051235278690360646,-0.06338448712065517,-0.09425126158210556,-0.06398608774685764,0.49999717915622677,0.001679534404604392,-0.4999971791562265,-0.001679534404604392,0.6235062868813535,0.1156049097018942,-0.6933691730751836,0.11294259251007831,0.6581547833919337,0.22309913383134222,-0.7658595962347556,0.22346565997442158,0.6877572110971457,0.2582687501809425,-0.831609142583969,0.2595698928499069,0.609690617318228,0.25855146300707904,-0.7490695519548976,0.2596380194512612,0.5768142545560576,0.24612627703462323,-0.7018532633956969,0.24729956291595387,0.6712847766679143,0.2252339852114921,0.5671710985165319,0.23513476636668154,0.5404217241030311,0.2520563080285183,0.5216920753333768,0.2675519674657007,0.4847625719459365,0.2793619023527158,0.679938081148432,0.26514184439373184,0.6566314457357484,0.2869103800607021,0.5833422291869196,0.29089465498639816,0.5318787677656437,0.29007467215135274,0.7231280982398905,0.265107102340938,0.6926968288127663,0.2883438542534779,0.6090033001665008,0.2915235816700442,0.5499174074382619,0.28929536416538143,0.7336921895259855,0.26387770628461743,0.7005727736976272,0.2836631293779966,0.6257678084913034,0.28747047625190986,0.5710931750833258,0.28692134065044034,0.7220250270247344,0.26246162825720587,0.695275447503161,0.27800123060921017,0.6385351706946927,0.282108585918755,0.5924617443167585,0.2821376465649416,-0.78914192634082,0.22110149093465778,-0.6859807700792083,0.2318043559801827,-0.6600066016266004,0.2477838399818167,-0.6537655731894916,0.26397901632279375,-0.638070600909953,0.2764946522995568,-0.7990818737615896,0.25773972575330445,-0.7912872542275672,0.2804056219966369,-0.7404813692874723,0.2869339604120195,-0.6992565951949015,0.28812801108033115,-0.8595409650367736,0.25686292885218504,-0.850373146955806,0.28109694359709525,-0.7816124089908046,0.2877381559756072,-0.7262243071518262,0.2881568203368448,-0.8826404412959968,0.25525961579640205,-0.870155307800688,0.27706787103168945,-0.8090541257038144,0.2841310158371867,-0.7571676288825279,0.28583463337245435,-0.8809336344687522,0.25392609413756884,-0.870669616293065,0.27163911104554495,-0.8274964180635703,0.2794835749543965,-0.7850885806074775,0.2828950333714364
-0.03041525406900297,-0.5750335644337164,0.036411818344222836,-0.6540617719210092,0.07521433651916669,-0.6499796820043622,0.10656385875185438,-0.6457980108273126,-0.0745719501565097,-0.6577301452790755,-0.10948052075868048,-0.6553010671971167,-0.14253626305865144,-0.6525061160671614,0.1568254326214694,-0.5932994008390098,-0.1760242327178656,-0.6017326540593504,0.051167711321558,-0.4666739470388284,-0.09442371129917372,-0.47122186214380085,0.49982751289512234,0.013132301895570513,-0.49982751289512223,-0.01313230189556993,0.6241837388231187,0.8541255309485738,-0.6934941165487845,0.8336169836246441,0.658898679781695,1.6474054282715336,-0.7669692769478609,1.6484364744686246,0.689740617201058,1.9065985740624676,-0.8323441270341284,1.9152000213297076,0.6109364322630564,1.9081837148705127,-0.7499116962824325,1.9156973713118297,0.5774742319784667,1.8170006595352872,-0.7027009699679885,1.8244560878280631,0.6690711147480918,1.6664056069323094,0.5659125094526216,1.7406835843144446,0.5405554448219063,1.8643538668562025,0.5223341356251187,1.9778787289945725,0.48511001731264625,2.0648233685239172,0.6799770015563967,1.958317779884157,0.6567116709440234,2.118697757601467,0.5837993301134436,2.148784279040456,0.5316589532333419,2.1438586227298226,0.7224089975470089,1.9583552387567853,0.6928403341678677,2.13039716489903,0.6096321528398198,2.1548711604025614,0.5499901159394854,2.1395749595728457,0.73217959453619,1.950055316870205,0.699977526937432,2.097421117948698,0.6249847454399393,2.125630986957012,0.5693389122762275,2.1214263212244866,0.7195398702830161,1.9411230447080714,0.6944318753847294,2.057536690597931,0.6374353573900905,2.087298692100786,0.5904771914803346,2.0863514647671995,-0.7898473482730454,1.636392519718868,-0.688028134457073,1.7157545191404713,-0.6623320639498207,1.832950721676324,-0.6547919038678978,1.9512903470271519,-0.6385598671919407,2.042649570327707,-0.7988050292929896,1.9059628858675708,-0.7918152660929912,2.0720633155790993,-0.7407170602161383,2.1195804518277535,-0.699240789756926,2.1276422688011922,-0.8602583144288982,1.900191623323352,-0.8513376961350078,2.077864619397406,-0.7826931128095062,2.127012885565055,-0.7269040594163063,2.129950625466909,-0.884220752824944,1.88865837023309,-0.871533185828443,2.048494637977402,-0.8105398480961945,2.1002412889136903,-0.7584902286948506,2.112538925533522,-0.8828023078854419,1.8789950937348172,-0.8725327500967545,2.008046102257651,-0.82967561075825,2.0653922983319517,-0.7873195882227068,2.090754551260675
-0.03018411332639979,-0.5881470994569431,0.0368724203598088,-0.6689773296492627,0.07567806306064892,-0.664782971601821,0.10683467071923984,-0.6604103685233076,-0.07424668211775372,-0.6728235499043886,-0.1092199973361181,-0.6703738671291243,-0.14233043124693617,-0.6675489016846085,0.15737827428024997,-0.6056990148488086,-0.17588397770178227,-0.6158229150001578,0.05083950860983363,-0.4770229967794141,-0.09448331960505758,-0.4818439648881613,0.49980294684161397,0.014036179267831145,-0.4998029468416142,-0.01403617926783064,0.6250325942277039,0.8749387986668632,-0.6933881505644365,0.8533333748687217,0.6598514571840847,1.6873553527768896,-0.7673837321484859,1.6867088111625894,0.6916793104682765,1.9524552581256893,-0.8321069371183912,1.9603276520858404,0.6122043216578548,1.9538455314031808,-0.7500473649139885,1.9605493668848726,0.5783302584996637,1.860754548754116,-0.7028705740338664,1.8667784335422004,0.672741387343548,1.7054888898675862,0.5680667361324703,1.7803692667543745,0.5413065201386766,1.9087383389076433,0.5223801064306762,2.0263056482834125,0.4852702529695274,2.1158939926861264,0.6811966981326534,2.006711223270327,0.6572153897027753,2.170550107485181,0.5841007923116646,2.1997629305007953,0.5323474668424225,2.1932937178715046,0.7249992774211338,2.00663567319326,0.6941844583343048,2.1817687244567514,0.6106034851061697,2.2059352579026155,0.550896741627282,2.189483184587455,0.7359909759216721,1.9973832564685847,0.7021960400034862,2.146940138928668,0.6267579791104106,2.175504142438211,0.5711502321890807,2.1709950556777593,0.7243173444799998,1.9873085208146235,0.6976970912146302,2.1053754477854727,0.6400125111497926,2.1357306335241817,0.5926859950895574,2.1353152979246253,-0.7915901935431053,1.6765292924871678,-0.6880204463379157,1.7565372037502003,-0.6619257212613587,1.877105255885472,-0.6550915940285116,1.9982253171265523,-0.6400085034064681,2.092358814909423,-0.7991694527464411,1.9527813762975528,-0.794119593394382,2.1226141530588425,-0.7429504735867352,2.1719555667078128,-0.7009193168478731,2.181879581856267,-0.8603221694644329,1.9463725278001898,-0.8535837142581372,2.1280309796899886,-0.7844688447053051,2.1783799807989435,-0.7282945672980693,2.1822888430777687,-0.883852041575685,1.9344701636487287,-0.8727527505812697,2.098479889746398,-0.8115239895027538,2.1521451216251224,-0.7593792411021103,2.1660406410761013,-0.8822490470083629,1.9249337697499518,-0.8723686237979726,2.0584542941430586,-0.8291374048399179,2.1182159236979072,-0.7864109560155056,2.1451333911057335
-0.029894623911595787,-0.43211300916627887,0.03757591321492086,-0.49155074823916894,0.07635503822615412,-0.48845543822328413,0.10712625336099547,-0.4852226736126723,-0.07377003737970014,-0.4945125109990595,-0.1087843385364492,-0.4928084926678767,-0.14199641789720982,-0.49080500473234356,0.1583570552143827,-0.44464077443231853,-0.1758856926356187,-0.45288191001223316,0.05103058354490547,-0.3503453874234552,-0.09438064884543973,-0.3539472559965582,0.4998862073752173,0.01066675564646306,-0.4998862073752171,-0.010666755646462682,0.625455111441946,0.6437795489085771,-0.6928722912888209,0.6266905238625808,0.6603647541966234,1.2414765029870936,-0.7676155592807131,1.2393330485962195,0.6930132408656781,1.436137885918351,-0.83100184852992,1.4404485178281243,0.6126882256992499,1.4367323595970705,-0.7492731976429768,1.439850136810672,0.578634766807493,1.368569951776012,-0.7023124174709697,1.3707588987535673,0.674376231899516,1.2501424221064499,0.5705308343893183,1.3054907125514377,0.5419734837242325,1.4000611482975673,0.5217746177401208,1.4861613109566336,0.4850314995998381,1.551528017913969,0.6834813072640302,1.4771883866510847,0.6607640599271211,1.5946722940165388,0.5851591592556978,1.6146220492066055,0.5307863435672274,1.6102528072158322,0.7268670468921865,1.4761618729467048,0.6947467870107983,1.6013516104856023,0.6092414893654045,1.6191411655473666,0.547117372220553,1.607740946601526,0.7382392411982377,1.4683522192012035,0.7041989417126351,1.5756245758826317,0.6284096037393292,1.5978888710809696,0.5710148537969347,1.5969801357298383,0.7271758817053725,1.4593441288470541,0.6999476310618807,1.5437337144277774,0.64320447733985,1.5678855333299542,0.5949956097403868,1.5708015244075404,-0.7911338854672714,1.2265990316641826,-0.6876482126612474,1.2868080514934765,-0.6614740510122947,1.3764583104874284,-0.6542257884177377,1.467032096900574,-0.6381470502542783,1.537074213748004,-0.7988026322116056,1.433739617222936,-0.7910498914451765,1.5555070842226542,-0.7411022344997032,1.5935006505877771,-0.6991579638847564,1.6031888969771553,-0.8595784242649342,1.4294755942823396,-0.8520942176303432,1.5600153158340861,-0.7853539247375348,1.5972433229030931,-0.7304658360518317,1.6011570808358055,-0.8826285634544055,1.4207276210495832,-0.871973248360187,1.5378300046972864,-0.8134620050518806,1.5781501121825046,-0.7623815082906632,1.589898642466862,-0.8807987891517811,1.4134284332000333,-0.8728581156162095,1.5094490498074897,-0.8317728046764186,1.553749619079511,-0.7901393222240086,1.5741160640359289
-0.029614836609014993,-0.20110222850195827,0.03816307814948154,-0.22874650285760031,0.0768604342508234,-0.22728927844841687,0.10736374578305709,-0.22576711534007185,-0.07332463521618293,-0.230202558370199,-0.10838550737145562,-0.2294521917013881,-0.14173761568261722,-0.228540062732966,0.1589944335714329,-0.2067693638390811,-0.17602838710573795,-0.21088563316282957,0.05116058489752833,-0.1629878227418123,-0.09432777513626207,-0.16466876096960711,0.499974427700684,0.005056841442403413,-0.49997442770068373,-0.005056841442403276,0.6257532278102563,0.2998789252676998,-0.6922107201194873,0.2915852143655926,0.6606835901058737,0.5784023047452539,-0.7677234780890444,0.5765940217284036,0.69386909008556,0.6687224243513915,-0.8296288605416363,0.6700544469485915,0.6130264081785322,0.668775024697712,-0.7483671895343431,0.6695681859692705,0.5788400240742061,0.6372339088827883,-0.701562795436997,0.6373984635464633,0.6749833158003025,0.5816194977791118,0.5702446796844707,0.607731608466738,0.5428666113478346,0.6524991787720749,0.5232282199207652,0.6925510306217033,0.4855035685102212,0.722290746921888,0.6833635091842071,0.6871187785594476,0.6600872968306309,0.7418727518992343,0.5849037445827108,0.7515342016830804,0.5300696516654524,0.7499403462508611,0.7276405988755831,0.6864169210989103,0.6958576942197602,0.7449553919484297,0.6116209332044952,0.753345342002694,0.54948425313617,0.7482767466557426,0.7390030813928937,0.6824473482965676,0.7048364434611868,0.7324104041670174,0.6302156571329162,0.7427981283622854,0.5726222422814111,0.7424879811350902,0.7270163318557966,0.6779835919936062,0.7000850206746719,0.7173996939784437,0.6437006475175017,0.7284268046056558,0.5952778900225666,0.7294958254712521,-0.7886243904279593,0.5710648811269987,-0.6863009580506233,0.5986860373057394,-0.6613007608448751,0.640181606315126,-0.6546192525294743,0.6824483873157541,-0.6389356492373106,0.714804613682553,-0.7988569187860611,0.6661165642314397,-0.7914927276902082,0.7244651543246108,-0.7395534031100068,0.7416713120544356,-0.6980477710214665,0.7452746305935075,-0.8600505134225174,0.6644030917153649,-0.8509307641672312,0.7271181599401537,-0.7814728820663599,0.7440727451494269,-0.7266318985576146,0.7449421444538008,-0.8836721809522818,0.6603433839985862,-0.8715980134634845,0.716274176444577,-0.8101432962630682,0.7343935021620106,-0.7587369126542894,0.7387177701391732,-0.8821473033406875,0.6566473329971116,-0.87286053437533,0.7015406246240249,-0.8297795279525074,0.7217026620622817,-0.7881748564669233,0.7305597811183135
-0.029399146859062832,-2.897696926229224,0.03768953150546702,-3.2956404932959162,0.07598139156069542,-3.274575655309859,0.10608418756326413,-3.252297409308704,-0.07244086751984125,-3.3177662446891603,-0.1071248599267265,-3.3076772762737376,-0.1401359435342828,-3.29500338392176,0.15732616230211577,-2.9780924577398786,-0.1741022484021432,-3.0410259533200934,0.05002541552138882,-2.347670393137768,-0.09360791959215424,-2.372339904278928,0.49448834202828884,0.07403566436599099,-0.494488342028289,-0.07403566436599392,0.6189464495931347,4.324125875331666,-0.683516863602092,4.201250772245469,0.6534727643691922,8.338962748227788,-0.7593377291618545,8.306877134283488,0.6865728595425383,9.636530946996086,-0.8198603040687077,9.653232380986452,0.6064351873607309,9.63586296448045,-0.7398158142803444,9.64481804660883,0.5723564736012161,9.183191608618749,-0.6936314258459161,9.180351279602686,0.6667323341192527,8.385912376469584,0.5635653861813067,8.760620630149274,0.5377552873823915,9.408064086753445,0.5192947972751104,9.984750045286843,0.4817530758326063,10.415080473314688,0.67591649661369,9.909365318193192,0.6525195776589636,10.689355591114152,0.5790908343501113,10.836569956282657,0.5252680328408752,10.820137960617922,0.7187222094657456,9.899300674071059,0.688459294372259,10.735259274744628,0.6065135175386258,10.864804847489765,0.545049149401965,10.797142147964822,0.729304921681872,9.841481828929188,0.696730350792949,10.555538298248019,0.6239304869123395,10.710222092554947,0.56694273930613,10.710629992242367,0.7168894867580103,9.775170063231382,0.6910909848945237,10.337918201711645,0.6361955685856445,10.49778868378704,0.5885223981336924,10.515100096209055,-0.7814540005717495,8.216503029226939,-0.678830887868903,8.628930777395968,-0.6543338876885187,9.240220849778552,-0.6474970873433376,9.852158322582452,-0.6315423491086666,10.318234235144468,-0.7906526083717208,9.600770493666051,-0.782942986044281,10.454081670950272,-0.7320086352767987,10.702217528964226,-0.691420785461713,10.7555139266543,-0.8515608322453272,9.570499846220818,-0.842536178476785,10.483298889386257,-0.7722246710656427,10.728590676185178,-0.7165082120739189,10.74106716754164,-0.8747575514726543,9.508222171009592,-0.8637883764697448,10.326629858527257,-0.8019435474690224,10.59116403241524,-0.7503654650577487,10.653226531185851,-0.8727335810578505,9.454100618447262,-0.8635845145522102,10.109224938431499,-0.8205566288319431,10.403320613060435,-0.7793429514137272,10.531000699620451
-0.03434215948601084,-1.3010372409499118,0.0344311467594846,-1.4797276406690576,0.07348373004615917,-1.4703208940243817,0.10499220424992661,-1.4602915093402469,-0.07515550018496354,-1.4897087425652364,-0.10952193359274653,-1.485274283379293,-0.14266050684762463,-1.479624777338197,0.15777736105645956,-1.337053681662561,-0.17557656059974447,-1.3659427431723534,0.04563902713872981,-1.0542357817384238,-0.09843136861555501,-1.0654231136328245,0.4988392022782288,0.03405070146737467,-0.4988392022782288,-0.034050701467375565,0.624396036985909,1.9413526587040926,-0.6886172387725323,1.8854252359393515,0.6592275238378791,3.742696148446491,-0.765988439956479,3.727144052520934,0.6929359440850609,4.324250993408782,-0.8267191236389486,4.331398525427483,0.6119014847955112,4.323720302591605,-0.7461219028557414,4.327475443943533,0.5773165347727041,4.120996410429646,-0.6994953427853744,4.118577232827922,0.6739462446743897,3.7662699047779027,0.56929700579276,3.932489490143699,0.5429485617927156,4.22341050143772,0.5245369204261107,4.482317085365088,0.48755393273612346,4.673948531807237,0.6806144398105536,4.444538952667566,0.6587200808389692,4.799701262961896,0.5854206375858001,4.86589570569758,0.532075487049078,4.859749936566368,0.7242606960056468,4.4414555718437105,0.6946288576821533,4.82108340057047,0.6117561491793184,4.878347626786077,0.5507119059576762,4.849739025296755,0.7352277872919628,4.418155557927489,0.7026945738282602,4.743673076117943,0.6288115300710857,4.811598141914074,0.5722301987585474,4.810781113171806,0.7231281866913318,4.391616818565293,0.6975006730360175,4.649708053151711,0.6415983957042215,4.720619094495127,0.5940806286032037,4.7262123405919985,-0.78720620826285,3.6846476418143577,-0.6845212582390561,3.8721771505319587,-0.6603110747560619,4.145831397152515,-0.6533931610081772,4.42001465518893,-0.6375463442976735,4.628610574066909,-0.7973539392214354,4.313643894670504,-0.7902714965238636,4.691510871113053,-0.7394549393773421,4.802717467732947,-0.6984940050229618,4.828450934162113,-0.8584014668637827,4.2997233371275065,-0.8500484665441421,4.705650590528335,-0.7801852458153485,4.81540198590429,-0.7243047277707224,4.821469662874112,-0.8815079823517769,4.270947635206825,-0.8705486915646352,4.633899008824166,-0.8090542774301246,4.751944967320506,-0.7573152086181086,4.780037152903871,-0.8793993842592183,4.245745699295497,-0.8704464639701945,4.536984117439032,-0.8273557880649679,4.667932916278341,-0.7856433371980432,4.725056072783054
-0.03870175582644637,-2.515012140612606,0.03068452049791869,-2.8609169213385615,0.0697824440158672,-2.842769501323499,0.1021274234384538,-2.823369863910187,-0.07689236206096277,-2.8802314014806196,-0.1103580072754889,-2.8717237845715204,-0.14296016695940555,-2.86084311837014,0.15564966327022756,-2.5846797097363905,-0.17421516281702845,-2.6417391365847855,0.04102147489386242,-2.038456641263732,-0.1014289695539374,-2.0605358941458403,0.49528601414201306,0.06849645388863415,-0.4952860141420128,-0.06849645388863415,0.6198538169782676,3.75049572955097,-0.6831504357552195,3.6424822466922837,0.6544992498838894,7.228008877304938,-0.7604547653255623,7.19681698537701,0.6881540851757161,8.351110009858465,-0.8204351552313875,8.36433615061667,0.6076410674301252,8.34958691123546,-0.7404403715121951,8.356443288103861,0.5730782013147047,7.9580678409176615,-0.6940207104552769,7.952515586831897,0.6675348131733938,7.284473825297814,0.5645701522888699,7.605497273406587,0.5393061415676547,8.16071457176694,0.5201963128113792,8.659883787252742,0.48240742968819944,9.026849988713913,0.6773027702571123,8.591383278255956,0.654460514846511,9.279124755206814,0.5813452776343226,9.40756462886365,0.5277386361947876,9.396894828286324,0.7206277056961218,8.581206578830276,0.6889342903759618,9.31136610912524,0.6063045047719565,9.415035760128339,0.5455002817816802,9.356278865006281,0.7309793386325459,8.530992985569078,0.6967314495315959,9.156245245852055,0.623501026550361,9.283692429032557,0.5671070933685309,9.27929506974932,0.7181268493618085,8.47704058258901,0.6910182353869144,8.970540756874186,0.6357347745661345,9.104630207212505,0.5888409151042592,9.11414835707382,-0.7812882013108629,7.122981576091561,-0.6797618335247805,7.488489560660207,-0.6548970994914881,8.012926966081176,-0.6476590500201173,8.53941301214203,-0.632413550913872,8.942985485939625,-0.7908771617481697,8.334255358323203,-0.7841773254277394,9.05815704571344,-0.734154796223095,9.274568435683905,-0.6935315277069126,9.327846068666986,-0.8521551754061678,8.307887423056414,-0.8436150170730329,9.089660369947667,-0.7749961022259937,9.303581923510988,-0.7200196675435914,9.315327138771003,-0.8757170870375339,8.253368926977913,-0.8644754656501893,8.954351143076336,-0.8039410627755454,9.18391081572843,-0.7527944020124592,9.238786161324565,-0.8737740152414678,8.205729516373484,-0.8649437518652312,8.770635279137657,-0.8223877069181805,9.025461519681654,-0.7807378579771642,9.137265717643595
-0.04107865366638038,-0.1133743813189092,0.029284668602996663,-0.129007785553623,0.0688938987941367,-0.128193680870525,0.10199058732784108,-0.12731789716116718,-0.07890077918896696,-0.12987801522744083,-0.11234659281831934,-0.1294976368723668,-0.14512174043256518,-0.12900632396532302,0.15668630337383854,-0.11653119280865636,-0.17585401219232433,-0.11913936059029241,0.03964787891561386,-0.0919166207881248,-0.10391993577062356,-0.0929372478980123,0.4999896968813308,0.0032098306053296452,-0.4999896968813308,-0.0032098306053295086,0.6256475588424836,0.1690151843746892,-0.6895048237943503,0.16406997344106633,0.6607545986050186,0.3255791345614165,-0.7676576909822782,0.32409452624569524,0.6948480228186328,0.37617142893047123,-0.828037085361639,0.37670023157741,0.6134889068528377,0.37606699844643654,-0.7471570900680848,0.3763217532871259,0.5785226699001041,0.35843074322453017,-0.70016435814894,0.35810736681315597,0.6762040016436185,0.32777590177631105,0.5710473581528426,0.3421316220588756,0.5436181885657043,0.36725902887416834,0.5239212340980965,0.38978619702435263,0.487612430002783,0.4064729314071662,0.6833266888101934,0.3867133537824402,0.6618388214109014,0.4179647424953028,0.5874733233693631,0.42378376399407847,0.5330258649090682,0.4230954289841951,0.727005202545417,0.3863006743259362,0.6955800327479509,0.41924860165801964,0.611394362131012,0.4239849516235729,0.5504094539138867,0.4212257652308397,0.7382095243797424,0.3842325999608563,0.7043544768528971,0.41250651406838135,0.6296987274051896,0.4183245124553469,0.5728407413092601,0.41812924425846737,0.7264279933660562,0.3820344442370767,0.7000042052453939,0.40443365033159623,0.6436799935439308,0.4106380195856659,0.5960544723889241,0.41119042688364965,-0.7894646290762953,0.3208809320504932,-0.6869739756289952,0.3371947421785627,-0.661819162539065,0.36076672672499943,-0.6542604807070528,0.3845012398903957,-0.6389160622196206,0.40271591868202555,-0.798528398253136,0.3754843362706429,-0.7920446758842564,0.40800504134263754,-0.7416217281447534,0.41775120444467334,-0.7003293485759221,0.42005905237036756,-0.8600978233977917,0.37433903567876575,-0.8522332454029655,0.40939793499253396,-0.7831094613195809,0.41900707419144523,-0.7274731042803272,0.41950109103684396,-0.8837503281457186,0.3719046872857068,-0.8724036596111334,0.4032470598702442,-0.8114999600321174,0.4135538151647437,-0.759976424247873,0.41602952650669256,-0.8818558716272946,0.3697573948347671,-0.8728953372591022,0.3950732734613444,-0.8301424373166734,0.4064653311480063,-0.7883247232878815,0.41144152775358894
-0.04111220420440081,-0.22865883913269397,0.029240404730819868,-0.2601929549172231,0.06885684866168094,-0.25855949228665026,0.10192393763759158,-0.25678526090356224,-0.07904699857917247,-0.2619565789217858,-0.11244953227924151,-0.2611956468372845,-0.14523377311094043,-0.2601987005805912,0.15668263844166586,-0.23501361648001698,-0.17586248052339423,-0.24031752672980897,0.039603680768604106,-0.18539642482947613,-0.10405682673670363,-0.18746965169475116,0.4999565333572089,0.006592780402988554,-0.4999565333572089,-0.006592780402988554,0.6253424569424852,0.3407789774717064,-0.6894851698673012,0.330931941731922,0.6607277067276901,0.6562652501482156,-0.7674988669472951,0.6531947087144928,0.6948936628024389,0.7582495963320276,-0.8280403095410753,0.7591472457397465,0.6135013302298121,0.7579469913946482,-0.7470805864117247,0.7584097382828223,0.5784322774966519,0.7224318675196258,-0.6998514308381939,0.7216987798037542,0.6742354554021824,0.6603471756594023,0.5700061201175532,0.6893702892274277,0.5427744724400231,0.7393039343373121,0.5220726232591455,0.7844926927781676,0.48643128679897746,0.8180095043987509,0.6831264389163831,0.7792324643024422,0.6618704214646044,0.8415580320500154,0.5869455125795364,0.8526471623501932,0.5322660668959293,0.8506129028685293,0.7262371073012857,0.7781194261807756,0.6955219397574134,0.8440587215373972,0.6111922271485715,0.853511958349423,0.5496776963614215,0.8478336223701517,0.7367234860976132,0.7734495277849336,0.702621963406517,0.8294974426665461,0.6278555647623824,0.8411023567475251,0.571133395545286,0.8405364825681311,0.7241346851056261,0.7684521265771175,0.697032110052856,0.812810857648354,0.6409106328916622,0.8250305577097056,0.5931772294802514,0.8257822083379973,-0.7892655138180821,0.6463880128445738,-0.6858697983005463,0.6792954894987491,-0.6608563676375392,0.7269419186140773,-0.6538759471702312,0.7749404537665703,-0.6389850422504992,0.8116838236800218,-0.799572693699172,0.756715209563377,-0.7925439996584888,0.8220862735453764,-0.7414549138607621,0.8415907381338023,-0.6997233875007123,0.8466900880352247,-0.8613524718180663,0.7542263060521348,-0.852317182227379,0.8249881281956037,-0.7826305221615364,0.8441674471672833,-0.7269264209918924,0.8453937779845898,-0.8847218219106597,0.7490857052342245,-0.8730437343029472,0.812208299618226,-0.811585814316131,0.8327852880353392,-0.759782403146923,0.8378868478072878,-0.8826070482676547,0.7445242378188651,-0.8739555799032286,0.7952158685192161,-0.8308641591904398,0.8180130401915927,-0.7888207587849162,0.8281068448067962
