pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.041105857252721666,-0.5912355445381462,0.02915737991623224,-0.6724853730856653,0.06874876319042843,-0.6682786458455258,0.10177310411447402,-0.6636177389535609,-0.07912092398411058,-0.677149704876555,-0.11249759259551008,-0.6752424167199149,-0.14528464740768698,-0.6726391129929447,0.15654297819070706,-0.6070814102289873,-0.1758732556543523,-0.6210869635643799,0.039507417330013686,-0.47930261734221924,-0.10414082026108867,-0.48493771770605143,0.4997058238967035,0.017149039731626674,-0.4997058238967033,-0.01714903973162608,0.6249270353207698,0.8806969658542899,-0.6892200468996933,0.8550117460975887,0.6603968843691287,1.6949194976658226,-0.7665884904973199,1.6868679408385692,0.6946745404894266,1.9579323273094187,-0.8277974000186017,1.9603700942550366,0.6132442443419748,1.9569672669013505,-0.746416804301346,1.9584327430967259,0.5781104648692286,1.8654825084621878,-0.6986493401118272,1.8636345852202396,0.6755333921990742,1.7005721030686025,0.5701814455127071,1.775702969143118,0.5424245269939295,1.9079497329491024,0.5218948536413249,2.0250215307091293,0.4847677061897769,2.111634560700306,0.6807966986266861,2.0118295811404767,0.6579715445353298,2.1718484697811777,0.5852413961582513,2.203924170386734,0.531347813724981,2.201080743190721,0.7252270310321606,2.0085549972242975,0.6954526660652938,2.1785715463700375,0.6135500614818158,2.2046628069214576,0.5526438821171331,2.18952018714312,0.7372722338435662,1.9956575889631545,0.7045321011766678,2.140499989380599,0.6315237127100433,2.171407799452888,0.5753953602084471,2.1704994401492366,0.7259487677141403,1.9818522019426854,0.6991957361456617,2.095961081588666,0.6441140767619865,2.128533392538279,0.5967630466118133,2.1320930041538437,-0.7886698874262369,1.6684632951067766,-0.685154592869419,1.7546455489221113,-0.6605882773301325,1.8786854938162643,-0.6537576066111151,2.0021352144624225,-0.6386882921164037,2.09662437034705,-0.8006959509415423,1.9532611457206803,-0.7922368965623694,2.12346225886402,-0.7412505320469743,2.1739947397738852,-0.6999333193416168,2.186615872855116,-0.8615903997699055,1.9470190771585556,-0.8516865343340346,2.1302192038977994,-0.7820460445844336,2.180302642504226,-0.7265282973681053,2.1831719467143356,-0.8840980061851016,1.9344618755239162,-0.8720763673457765,2.0988326690647243,-0.8106471501204572,2.152737533782281,-0.7589227908113412,2.165777265620955,-0.8811879070828672,1.9238587689978852,-0.8719304559378713,2.0562078992272808,-0.8289053183041558,2.1161668436104386,-0.787054777794022,2.142669472577128
-0.04114074526200325,-0.4558565455118742,0.02911715290245365,-0.5182365230908096,0.06869472102045257,-0.5150168498917238,0.10169596228694237,-0.5113889108179557,-0.07921941728340375,-0.5218977271873896,-0.11257206847118105,-0.520468357000148,-0.14534902086289478,-0.5184463711642288,0.15643274093443194,-0.4676083307072442,-0.17592158108287728,-0.4784952253095142,0.039504023188661065,-0.36962188302829324,-0.10412937820643711,-0.37417332947544624,0.4998238460214894,0.013271132140348528,-0.49982384602148916,-0.013271132140348528,0.6248106999998044,0.6785150231782693,-0.6894784630104249,0.6587019652742511,0.6604887914165577,1.305224829024857,-0.7663309069941905,1.2989490234436796,0.6948250610014709,1.5073771053603682,-0.8280946488831703,1.5094099353006398,0.6133420141679818,1.5065151456062822,-0.7462427966167658,1.5078917606912674,0.578175289033875,1.4363757717371644,-0.6980280996454724,1.43487371674237,0.673406554246589,1.311499169186527,0.5682262915669872,1.3709263264586224,0.5423514458747244,1.4712334124690436,0.5236546676314656,1.560961048889787,0.48615632634709444,1.6273222781856573,0.6822216525649994,1.5502432636986385,0.6567410365149543,1.67239418596604,0.5840718528156178,1.6957822812996195,0.5308072079391454,1.6944352676886776,0.7264422783073192,1.5479405034851559,0.6949226405578216,1.6792236270370056,0.6133183398030445,1.700219864651069,0.5516612354883039,1.691298976859547,0.7376044325792139,1.5381811026516614,0.7044772025184487,1.6507396819093791,0.6317783743969297,1.6759273123976979,0.5750237164006066,1.6769897415403574,0.7252005064003447,1.5278531190494058,0.6986664840426093,1.617494002635328,0.6442930554308972,1.6435963479799889,0.5969655295526256,1.647323495954389,-0.7878091143215233,1.2884431379132597,-0.6853283468369078,1.3545678485006811,-0.6612565613646779,1.4480214605602195,-0.6545794640641529,1.5423906667278042,-0.6389936003056829,1.614858006025927,-0.7995885519261539,1.506379447759923,-0.7916829609494235,1.6359281007831494,-0.7420281420657893,1.6747910261118792,-0.7014628382697957,1.6841427472384944,-0.8609697984233634,1.5018170106664668,-0.8519418366845599,1.6413419466102408,-0.7838146313644642,1.6799155981282656,-0.729030298123057,1.6822925085688092,-0.8843784958133047,1.4922513382918126,-0.8725509889546492,1.6171918331329602,-0.8124923160012656,1.6584058775189083,-0.7614605754664708,1.668589077673861,-0.8820907287041853,1.4838934646749247,-0.872989376434076,1.584493341502867,-0.8309462776058846,1.6300277356796955,-0.7894008551014848,1.6501543933582363
-0.04111997394753761,-0.2873445591244582,0.02893317084603598,-0.3264781595425982,0.06847962637938422,-0.32446794575229626,0.10146190638054108,-0.32216631643867316,-0.079432648581892,-0.32879288411075025,-0.11275832029663506,-0.32789613583582156,-0.14553112723509753,-0.32659195914885714,0.15617215294963147,-0.29447520187579895,-0.17617235275721022,-0.30128750083394185,0.03978850757606349,-0.23307505775326434,-0.1038999257859035,-0.23597962209583467,0.4999272276715978,0.008530359464305089,-0.49992722767159803,-0.008530359464305321,0.624442751154671,0.42730995945396033,-0.6897044698439251,0.4146167845710741,0.6601513719609965,0.8212135557240644,-0.7662952328968768,0.8171678598354258,0.6945868906349383,0.9483081652536182,-0.8283425951592257,0.94951551083315,0.6130624450783333,0.9476471315602114,-0.7463264283149108,0.948597736374893,0.577812709241782,0.9036258657192804,-0.6979113876894026,0.9026595834872047,0.6748074867583075,0.8246399014055434,0.569642539250546,0.8616751256155666,0.54292962846632,0.9258866917773313,0.5236640769380771,0.9828630375917283,0.48722729276787013,1.025174911616115,0.6821031195796906,0.9742612997682298,0.6596177560607478,1.0527109119668927,0.5865611689952863,1.0680781009365572,0.5327859854736228,1.0672248805499216,0.7257768635266937,0.9729763048625476,0.6955410996232305,1.0559393533087993,0.6128532808211371,1.0690759224436253,0.5513915167178384,1.0631059619000436,0.7368547460854903,0.967456562858477,0.7045635727884757,1.0384499953446205,0.6305770694338844,1.0539689786026987,0.57327532712701,1.0542840024722129,0.7246614580685342,0.9616806334101703,0.699140330635597,1.0182277868683847,0.6435893096310835,1.034249185243885,0.5955222928016289,1.0360452639566071,-0.7899004280861149,0.8103738204575415,-0.6865362283713623,0.8517002304685706,-0.6620518639298044,0.9110488461949654,-0.6551837208525828,0.9706960706126619,-0.6387033890444285,1.016239705902639,-0.8002635288526027,0.9482281182048072,-0.7919457498334043,1.0295402423793838,-0.7422619303524816,1.0540119531703782,-0.7013476723340812,1.0601364746054425,-0.8611517382112661,0.9452459045360864,-0.8522935495708666,1.03257280822397,-0.7837756827773344,1.0568169198024464,-0.7285309968266673,1.0584237628652144,-0.8839238791025266,0.9391772684830262,-0.8722592660978543,1.017435800629688,-0.8119401852716902,1.0439114542440269,-0.7604927775926642,1.0507390617391543,-0.8813711899223037,0.9340074095471453,-0.8721763003541042,0.9972571200417463,-0.8301977956550182,1.0263918480862875,-0.7884831137862444,1.0394745606813602
-0.041255795767384064,-0.29916758153452283,0.02870567554960341,-0.33979494151145756,0.0682169491139328,-0.33772613941628526,0.10120416572980198,-0.33532423812424045,-0.07963909357222386,-0.34220816031148704,-0.11293167492911585,-0.34129115443147107,-0.14570124452457972,-0.3399313270737819,0.15592416831414796,-0.3064043606020726,-0.17624410184127032,-0.3135363088541367,0.0396854220671749,-0.24277176786908464,-0.10403748928777456,-0.24588110932125876,0.4999190934023952,0.008994445604226905,-0.49991909340239493,-0.00899444560422714,0.6243584169763902,0.4446693965405165,-0.6899213387887527,0.4313231772939962,0.660020200430523,0.8539016614481064,-0.7662796145862621,0.8496790800367913,0.6945851005566528,0.985951275459079,-0.8284607711766506,0.9872234400854291,0.6130364478023251,0.9852524672965653,-0.7461014501921092,0.9862679738604818,0.5777201815669623,0.9395531373429541,-0.6975984925340621,0.9385291906035909,0.6743620477514799,0.8585201638167169,0.569521457431221,0.8966937346048297,0.542513253617158,0.962739066582424,0.5228970180013268,1.0219545702244952,0.48692183931062155,1.065596607413088,0.6819825762076581,1.0128073382624747,0.6580121647228669,1.0941558592570988,0.5848969736664961,1.1097893660495473,0.531937708708911,1.1085751317183057,0.726348593196866,1.0120576972251143,0.6946246353039733,1.0990718778101891,0.6116566439388094,1.1121543415740147,0.5507506888596511,1.1049704095140886,0.737717509883374,1.0066275952584802,0.7045328254410441,1.0808090645440709,0.630386642302205,1.0962848935134102,0.5739734406177712,1.0956564840870044,0.725908975043067,1.0004867921548406,0.6997217349663326,1.0589887173273673,0.6443362308020905,1.0753028091762524,0.5970491725342927,1.076722485050742,-0.7893241511162262,0.8425440626300194,-0.6866989480169143,0.8856812238691921,-0.6625767807572518,0.9475097291005488,-0.6557262532781838,1.0094197587538285,-0.6391041570414573,1.0567747058500854,-0.797723019910278,0.986109528748696,-0.7918469621796189,1.0705080222341166,-0.742258446251395,1.095907771128699,-0.7011140993485279,1.1015461919711191,-0.8595344648401767,0.9830338520872219,-0.8516199996558728,1.0737081914834226,-0.7841273909449967,1.0991885056890824,-0.7293650738264092,1.1009858794147913,-0.8837310686162787,0.9766214287919488,-0.8724989792193253,1.0576444275653856,-0.813347893327872,1.0854158657603588,-0.7621909598457907,1.0927018472143166,-0.8822980369809799,0.9709793633283135,-0.873515351681691,1.0363249280325475,-0.8323687397672586,1.0669988274701776,-0.7907996002408377,1.080957343080888
-0.041342610360192,-0.33073484306115125,0.028542256413206752,-0.375595927905571,0.06802422330351507,-0.3733306584926117,0.10100181471490625,-0.370671935841111,-0.07979865441646093,-0.37824829428504375,-0.11306104134761866,-0.37723764703257057,-0.1458243668600098,-0.3757252780413435,0.15572147450516843,-0.33862170539365827,-0.17628966229081505,-0.3465212802702213,0.03962148168759067,-0.2684679547706275,-0.10412509284093455,-0.27192523706459587,0.49989758088353886,0.010119714758122499,-0.49989758088353864,-0.010119714758122894,0.62428876821475,0.491414937722447,-0.690033288841783,0.47659804387340143,0.6599083889237576,0.942976791393573,-0.7661342348340319,0.938317643996952,0.6945525386442373,1.0887477203235487,-0.8284355714493121,1.0902058491268025,0.6129883785237146,1.0879701363787742,-0.7458277788673459,1.0891451992010412,0.5776309014854684,1.0375521866516264,-0.6972954716328768,1.0364341184018777,0.6748827025975496,0.948018586366288,0.5697863602490388,0.9900572745544828,0.542518064416479,1.0633467860447257,0.5223933380565854,1.1286314204184722,0.4875895957635682,1.1768113267645142,0.6824095001702053,1.1187531380595517,0.6599425726231654,1.2092196272028854,0.5856665419571423,1.225817760349948,0.5325092419705447,1.2230987590520472,0.7261969657787178,1.117499257464135,0.6951524007910774,1.213635117505095,0.6112001180076976,1.2273146624125733,0.550823467817216,1.2182745604584286,0.737380801410326,1.1113603699393646,0.704189458914685,1.1932238567683555,0.6293774031308367,1.209659904978701,0.5735344175558128,1.2079964685889384,0.7256870932501988,1.1046716648841608,0.6996001943062145,1.1694844519976861,0.6436680428164696,1.1870675954333747,0.596710553902618,1.1878301362010164,-0.7887755816184123,0.9301682676296834,-0.6863399048614717,0.9781723171162804,-0.662617653027739,1.046472155064439,-0.6559347397934805,1.114830046963788,-0.6389352478556658,1.1671646245831517,-0.798177746362805,1.0886689025504002,-0.7919545627004039,1.182163943439405,-0.7419140541739829,1.210199340598155,-0.7006067601056492,1.2164323009489417,-0.8600118371108764,1.0850691338251344,-0.8515284107695479,1.1857524827507542,-0.7837931015038002,1.2140203075899996,-0.7292220172504228,1.2161460568319418,-0.883991187430819,1.0776445843448066,-0.8730212058464106,1.1675830791583373,-0.8137860029198954,1.1985143938531044,-0.7626886826744281,1.2066675839835903,-0.8821541224764905,1.0710457146009338,-0.8741362945951706,1.1433235194600322,-0.8329485405118147,1.1774514033577475,-0.7914356294322827,1.1930420673883508
-0.04129454451097743,-0.014234328435762087,0.028563376965431573,-0.01616553159035649,0.06802440388336008,-0.016068127473348664,0.10099198228526184,-0.015953456615194518,-0.07979599364969288,-0.016279760179196866,-0.11304968421974461,-0.016236413226971357,-0.14581230826073263,-0.016171363162029617,0.15556751788738274,-0.014572486641164053,-0.17630096881698906,-0.01491408269257192,0.0396595442700197,-0.01155494694609465,-0.10406732762037986,-0.011705665033058593,0.49999980990791165,0.00043599547276862894,-0.49999980990791143,-0.00043599547276862894,0.6244808493556588,0.02115243726637218,-0.6901282461170536,0.02051380949626414,0.6600143739624885,0.04057228221636841,-0.7662645685187414,0.04038372958542979,0.6947750455420333,0.04683219855908361,-0.8286081833759189,0.046921226915994846,0.6131385308336919,0.04679854049646359,-0.7458479214153512,0.04687494821976169,0.5776663895429952,0.04462853015035106,-0.6972221388160588,0.04460671761017573,0.672341709322536,0.04075340289904493,0.5681243736485524,0.04261187326917513,0.5428614313427508,0.04574655049970529,0.5238836874435449,0.048580566667476004,0.48650474965136176,0.05069889989604105,0.6835719723949182,0.04808392102551587,0.6581982105452253,0.05197884552795936,0.5837915381622242,0.052712383380903845,0.5308024935025736,0.05263517318957253,0.7274289098819534,0.048041417576620726,0.6961108536129135,0.052210266365990014,0.6122243725887315,0.0528480278353804,0.550840232518626,0.05251578783172333,0.737945437416078,0.04776149301735572,0.7034976559613857,0.051296246157213614,0.62783365551907,0.052037334504834165,0.5702363304952347,0.05199836009149414,0.7251002575702644,0.04743744183521929,0.6981136387899636,0.05019742120797186,0.6408638092504118,0.05096665976943906,0.5919837390545886,0.05101794477192486,-0.7890707362892476,0.040020776941592735,-0.6878754990134015,0.04206402469532351,-0.6630512002368117,0.045009684228214,-0.6552160730978587,0.04796625915014705,-0.6393932874588899,0.05024122866742095,-0.7975271120236945,0.04686171661616869,-0.7924432139516208,0.05090041056192495,-0.7433356341159691,0.052111444251491716,-0.7020984047315486,0.05238232280747329,-0.8589796388755322,0.04669100978001401,-0.8527578836278927,0.05105303451046777,-0.7850854553869565,0.05225513162421017,-0.7299784803364359,0.05233169436974196,-0.8835450154092388,0.046346231213338085,-0.8736313008773396,0.05024229558514691,-0.813544140840896,0.05152866096133086,-0.7625372829300628,0.05184247155708898,-0.8831269703082594,0.04603212881102244,-0.8749154068933562,0.049174538915327116,-0.8322344336741168,0.050584602915038766,-0.7906297283300276,0.05119068513502734
-0.04125032025965453,-0.8026792284903196,0.028504199570032317,-0.9115975814047799,0.06790274007653993,-0.9061061071467666,0.10081403349716725,-0.8996248306465552,-0.07973382377353747,-0.9180449218281159,-0.11293901946374621,-0.915606923214411,-0.14565516671517637,-0.911930257794755,0.1552870755017365,-0.8216957719321136,-0.17604704799568263,-0.8410444775809003,0.039602945060115864,-0.6516541740097689,-0.10391970711238309,-0.6602011806440224,0.4993901570369919,0.024687467560860567,-0.4993901570369919,-0.024687467560860567,0.6237090682641035,1.1927425528276732,-0.6892814729843841,1.1567019250030548,0.6590732163280302,2.287319347280546,-0.7653298425366988,2.2769616452717996,0.6939359714406295,2.6398637677172725,-0.8276267337232897,2.6454621920357413,0.6123331884673161,2.6379165567608025,-0.7449581049623893,2.6428773941804007,0.5768007435489844,2.5154751913944926,-0.6963456202900108,2.515045848603721,0.6698119135354619,2.296658966983033,0.5678557040147855,2.403965356245914,0.5420540268543367,2.5803758816866935,0.5221875913269944,2.739118051466999,0.4860821552845573,2.858084054051482,0.6827059626337847,2.7121275583254603,0.6593340970265457,2.932077556214347,0.5852281365236681,2.97437939022247,0.5317146746278345,2.969334226793666,0.7255292824048754,2.7084825151592566,0.6953918009537969,2.942504672925794,0.6114365653725755,2.977199169701023,0.550232677901177,2.9563876134657145,0.735455093461018,2.692308375247265,0.7020767659823223,2.8909603997989635,0.6266404785105157,2.9315227527757335,0.5693781938957129,2.927805209808932,0.7223888384126494,2.6743911550230397,0.6961411128654643,2.8290656232251488,0.639076134709554,2.871244567500344,0.590487104611017,2.8731742962353928,-0.7867389306487966,2.257925562876653,-0.6868407571117573,2.37263824382609,-0.6630127617658672,2.5366127396409976,-0.6561079615430487,2.7034861991138337,-0.6400523799102301,2.831958416687282,-0.7974185799378737,2.6387449055463517,-0.7910452109802488,2.868571844354918,-0.7421076541441047,2.938314595797652,-0.7016330836271579,2.9550399398673766,-0.8586990033870697,2.6298521108560573,-0.8518917248133808,2.8787701496389477,-0.7839191353700062,2.9466186509724572,-0.7290818273743311,2.9507403417638645,-0.8830127553017257,2.6112633676560857,-0.872758785953681,2.832829956843399,-0.8125524379671036,2.9059452344713685,-0.7621673841637617,2.92425426212861,-0.8821305341382912,2.5941564998130056,-0.8741079383042459,2.7712616864637627,-0.8317340616608424,2.850940509869218,-0.7907791867348383,2.885943516434223
-0.041308494205186216,-0.022217416198437933,0.028450096293219762,-0.02522922109864207,0.06785358162509426,-0.025078091791872266,0.10079429139562739,-0.024898217265679215,-0.07988626283413346,-0.02540755951216926,-0.11312380627534599,-0.025341656011824074,-0.1458745919345914,-0.025240919734453866,0.15531198694176437,-0.022734673692136814,-0.1761926186412184,-0.02327534268072469,0.03961792242498805,-0.018040768529749826,-0.10407573509716918,-0.018280373659093758,0.4999995299565988,0.0006855969516325139,-0.49999952995659913,-0.0006855969516325343,0.6248591837703046,0.032988595541680446,-0.6902910269850304,0.032002994364078136,0.6586100578897496,0.06328251522069786,-0.7662756058799988,0.06298193495247836,0.6946328116441159,0.07302478354311996,-0.8286668093911179,0.07317520879825126,0.612092040067992,0.07296942659408714,-0.745859175899404,0.07309981126823509,0.5758554671948432,0.06958090428584529,-0.6971808228096039,0.06956558582898291,0.6660372853914933,0.06344744820656228,0.562990477556672,0.06636774061702415,0.5373527824472025,0.07122060499379719,0.517201669446368,0.07558669233467646,0.4804080957088772,0.07883292509560998,0.6790034168286261,0.07489198538153945,0.6594126005552362,0.081000408513675,0.5860730547958388,0.0821799012455464,0.5322715915001892,0.0820279683242801,0.7212969621186064,0.0747641893416988,0.6930761343024622,0.08119819724267044,0.6086064588455323,0.08215674576943503,0.5473763261080316,0.08161577809227322,0.7311344955055816,0.07431964118085081,0.6977795369413382,0.07978229961617564,0.6226317982872682,0.08090061808345553,0.5662743931555405,0.08081086927862588,0.7185801409648317,0.0738360217098813,0.6905877576599876,0.07803024933463429,0.6339992301281888,0.07919184919860144,0.5865973030205986,0.0792532368121743,-0.7882103987936798,0.06252630686786459,-0.6866980212245699,0.06570631610498083,-0.6629740896247784,0.07021908798218467,-0.6572883137898791,0.07479937770035944,-0.6388681468922496,0.07833228037592711,-0.7985328360396273,0.0729923402746863,-0.7909480250832898,0.0793594419351003,-0.7423753456042176,0.08126739342896144,-0.7023883895074582,0.08173255110140976,-0.860646363084351,0.07273562455703647,-0.852717752408122,0.07959755362157464,-0.7847312033059816,0.08149809479414954,-0.7296326118880088,0.08163644449693526,-0.8850088681602741,0.07222725660422803,-0.8743322286265175,0.0783780650673291,-0.8142324739374919,0.08042166384354531,-0.7637714708920649,0.08095126713163278,-0.8839035180722347,0.07178411654665709,-0.8757762286483508,0.0767163325212344,-0.8336385158856912,0.07895874410155658,-0.7927164616292869,0.07997092856223759
-0.041068495931337545,-1.4507980057665628,0.02835687722934043,-1.6475720967176561,0.067571770653033,-1.6377584114509574,0.10034623641735979,-1.6259854240600176,-0.07951638849446285,-1.65919468991569,-0.1126143526158676,-1.6549715838445318,-0.1452308642045765,-1.6484702842586196,0.15466298497721043,-1.4842945987994227,-0.1753840086271657,-1.5202420601611142,0.039476646057573915,-1.17799175924836,-0.10360224635567294,-1.1937121300234643,0.4979536156660067,0.04519066989048542,-0.4979536156660069,-0.04519066989048542,0.625622026894761,2.1509284633436656,-0.6881460333926785,2.089559277405243,0.6546983135966901,4.130012065749163,-0.7630324157562423,4.110759752338818,0.6910047988360764,4.765911205926562,-0.824790549637704,4.776173288694329,0.6056324131320356,4.7592363031673575,-0.7422096450009538,4.770825939613243,0.5690530979529453,4.537354737233968,-0.6938213064091139,4.540097110356456,0.6555791645448782,4.136662831168767,0.552687609411841,4.313032514923118,0.5233782890170516,4.620397397416673,0.5044959955659983,4.904544015931408,0.46567968001662574,5.118845528870513,0.6631726576862571,4.875949623735821,0.64894775592772,5.265716598553412,0.578741227571257,5.347070573323184,0.5253574343240194,5.339927777519383,0.7065825678520191,4.874437326573827,0.687047533898606,5.288650784612298,0.6081845013123823,5.364375189099481,0.5472896793115563,5.340415166107504,0.7193190079244705,4.853053500404769,0.6946063591754658,5.209461743532996,0.624057460014968,5.2949116391614055,0.5671693405572276,5.301946745296213,0.7095488241889546,4.828939369783021,0.6861625802445575,5.110821720171235,0.6321631759829947,5.198451403237559,0.5847221521742781,5.213401700043435,-0.7855532964670735,4.074213035103542,-0.681195741962535,4.280919641300912,-0.6569077232700625,4.577800563174202,-0.6514711251670452,4.876160361277732,-0.6309262101661399,5.100739739091266,-0.789418865928568,4.7702308613561275,-0.7846331621102738,5.174055979773529,-0.7381352478111743,5.300248776291125,-0.6979140632076178,5.332599309872489,-0.8523509890919304,4.752305173264683,-0.8452767959448083,5.186131148089104,-0.7802946532307431,5.311396513750447,-0.7263907394480766,5.3246869042790665,-0.87821783156706,4.717133356027514,-0.8681165594686249,5.10780826615783,-0.8115201423975459,5.245910054691431,-0.7620156626764344,5.2864858509218315,-0.8788387760990035,4.685941414747049,-0.8714717523211085,5.001258622280293,-0.8319125393080977,5.1519183259215104,-0.7914556542528717,5.222790196789449
-0.02510361443610701,-12.548499310204509,0.01754031847447069,-14.2512440130791,0.04163630967896039,-14.167001048784718,0.0617654234033965,-14.065466974129894,-0.048818859620532506,-14.351858518697114,-0.06918987612880835,-14.315433144317282,-0.08926805962977484,-14.259182825244123,0.09517943663315036,-12.839492715541136,-0.1078818256519457,-13.153467315627596,0.024386047347074766,-10.188503681123521,-0.06363381158904306,-10.324664147937673,0.3063812040792046,0.3951335948599942,-0.3063812040792047,-0.39513359485998073,0.3866435758546578,18.479916361364015,-0.4238675737075322,18.064873494519112,0.4002991868006948,35.26854046916787,-0.4693754008074851,35.53495849238515,0.4221697733707557,40.896013852354315,-0.5053431829253385,41.259793757085575,0.36535903396258745,40.72723077045233,-0.45419295603691345,41.1750247511151,0.34323827712507504,38.8859724677698,-0.4250075397874961,39.18441076827787,0.3987409870268861,35.45884708835084,0.33397326797182353,36.83263504233386,0.3094530475701065,39.45321404917145,0.29698707071626446,41.8481733795781,0.27412009459460807,43.727909020735716,0.39391050461751687,41.90839109694111,0.3912288106204053,45.30196224547949,0.3511679930092196,46.053527223946816,0.3188452876161889,46.030365327857865,0.4206105638279562,41.96854456493911,0.4134653122284792,45.56530433034654,0.366922156360226,46.32514141455993,0.3295757240172266,46.185591793741075,0.43084772807702576,41.872925447451244,0.4181511452299274,45.047253669036714,0.3755960719905332,45.81162836465448,0.34163501641005517,45.9218883061958,0.42896842176416733,41.76470542324925,0.415784751600169,44.312835239858536,0.38301762163009656,45.08096852332985,0.3547102626286745,45.22780241590759,-0.4802153340334542,35.17850301526594,-0.41696674931437194,36.881906274131964,-0.4008189022781075,39.41892095059316,-0.39696461404051936,41.98195661988659,-0.38444007058521534,43.93312952377347,-0.48119828103536066,41.076803534344016,-0.4791606303226444,44.54553037761205,-0.4509433932036443,45.70749620630175,-0.4260309406595934,46.039239771400965,-0.5202436497052508,40.97363511646654,-0.5173268057544248,44.72148529488416,-0.4778035007991132,45.8325977511622,-0.4446500079689656,45.9789176488198,-0.5374314956913977,40.72479732575228,-0.5321829058093074,44.1190912796471,-0.49720709550371495,45.32743711870908,-0.46632829665685577,45.71319030627646,-0.5387607303465601,40.485757563203244,-0.5343157903599611,43.26999576508262,-0.5097803603128214,44.575984576630525,-0.48424992914644827,45.20063296567565
