pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.03786582334275334,-2.5776867245969295,0.029743149598608284,-2.9269326755489655,0.06821285141191424,-2.9096751299401373,0.10026842856796223,-2.8887851546482586,-0.07706770238584393,-2.947627217053128,-0.10997318257452154,-2.9401289916029616,-0.14239373005199785,-2.928436773560743,0.15379341029779278,-2.636702780795924,-0.1733195258202929,-2.7013377645455003,0.041219890430375786,-2.093162660250014,-0.10048263259783642,-2.1212680179997103,0.4933382115289326,0.08134745875215925,-0.4933382115289323,-0.08134745875215925,0.6312144426385935,3.757367947229697,-0.68421148819038,3.703695397125179,0.6390795022338531,7.174658839227186,-0.7533608595468618,7.295631529207413,0.6702770433138967,8.336439316443457,-0.8061379062753696,8.455566517744757,0.5754132253943394,8.273412332213052,-0.7248644038345143,8.431843989453725,0.5422696503608749,7.910822459097314,-0.6787860366183281,8.027126178165975,0.6339973667552454,7.158521120975812,0.5247093930850205,7.424861915179934,0.48202555484724463,7.972429456060017,0.45993397245531686,8.466949505110213,0.42258154747557536,8.838732187784785,0.6034502658190729,8.42733169541839,0.5893654613032047,9.166175314487134,0.5237360711191835,9.313956242604924,0.4788611909963313,9.274668278968317,0.6525646981269403,8.468623473840427,0.6379457559874554,9.2690312098847,0.5620793041080172,9.439266408211225,0.5084892580311909,9.407973912953016,0.6753882544225683,8.47315720786935,0.6567261730955609,9.189764255125805,0.5842985752809235,9.357190814292178,0.5316354928227003,9.371499536167386,0.6781943577128372,8.462277235738096,0.65862035889747,9.036512830182282,0.6035655517089058,9.21879070798469,0.5586142209783336,9.253056765430658,-0.7685481997551789,7.15056853258459,-0.6659841180317366,7.502151442837818,-0.6380451824427076,8.021109786118865,-0.6302569801073366,8.552625368721925,-0.6082960347246108,8.955754971253816,-0.7730249318176013,8.371358469078748,-0.7685885599829245,9.092093539716215,-0.723063951357496,9.33549354078016,-0.6820996418151625,9.408067919078754,-0.8359095215257883,8.351869514906396,-0.8307254180158733,9.117059587635405,-0.769200164844683,9.355195245658129,-0.7161988494451248,9.399544697012008,-0.8623640750359386,8.299737345879729,-0.8541585459124162,8.988521878378833,-0.8000332439185093,9.246802884223788,-0.7505913549517781,9.339042684334274,-0.8635018878040238,8.250829422042786,-0.85778822150739,8.815070681013966,-0.8195433983433874,9.085211301774162,-0.7790105467520683,9.218376751185396
-0.036503788793870756,-0.32811798700802725,0.03108112227691187,-0.3722560264052459,0.06981430736660686,-0.37004919783206874,0.10209975694010757,-0.3673722110737759,-0.07689294967187794,-0.3749106796012217,-0.11025539133764042,-0.37395327228893577,-0.14315505813460236,-0.37243941326201824,0.15616096876168334,-0.3352348440139856,-0.17528298705485362,-0.3434770818854313,0.04317178536738875,-0.26649486536467054,-0.10034498304423034,-0.2702061162482935,0.49989266877377586,0.010359522490544334,-0.49989266877377564,-0.010359522490544334,0.648252604896254,0.4712825174569785,-0.69356261208064,0.46847163417718857,0.6445143482423599,0.8875725696734407,-0.756236773002021,0.9253429225001717,0.6643730769288502,1.0430437317783237,-0.8066715070505235,1.0686522541207655,0.5650551203020444,1.0309372633640037,-0.7263759464332442,1.066478663760051,0.5382782576018209,0.9880333367765104,-0.6810023746687043,1.0168931225007687,0.6212837091694402,0.8938528093379549,0.5090612155733679,0.9244042837684245,0.4620273410960969,0.9904724134273041,0.44086291145520345,1.051515806122065,0.4053633812145533,1.0976280066052237,0.584123876216059,1.049677743458132,0.5804260041900738,1.1454614641728733,0.5048766675722686,1.1641662944492186,0.453773629745069,1.1531936999452106,0.635248342621333,1.057614651125506,0.6126582944064282,1.1617263789791832,0.5232380743658056,1.1774584338620413,0.47056250857837223,1.1643676110672876,0.6585257536867805,1.0617835827580204,0.637912697843265,1.1550124697665787,0.5549674111294701,1.1736753590808258,0.5018453479508118,1.1694175126086646,0.664079670244446,1.0619402322514553,0.6477556267201428,1.137868052985079,0.5881248389953854,1.1627344300032019,0.5420750307573801,1.164663504554887,-0.7663959794495169,0.8961075554603289,-0.6646066278254594,0.94060712595083,-0.6350002656213168,1.0060237027635208,-0.6268954210747003,1.0727849068210653,-0.6059194186900485,1.123265887621134,-0.7735286052880145,1.0459412231448453,-0.7620648311282257,1.1406791459696797,-0.7105978165397897,1.1682746213915014,-0.6685270273929868,1.1715359506042209,-0.8348981984971026,1.0458338542818748,-0.8246122749773394,1.1469545624235522,-0.7610188486609658,1.1736380316245594,-0.7079538596758327,1.1749124077578985,-0.8603323753413427,1.0425697989066194,-0.8514706280874518,1.1339723667206318,-0.7964041274925556,1.1646425340738384,-0.7463195652559527,1.1728635917594246,-0.8602768464779671,1.0384591652114206,-0.8572013304142315,1.112951137107629,-0.8194444849130542,1.146738147059128,-0.7784290532364186,1.1610723096752689
-0.03274991338251557,-0.22183187432610613,0.03331315727072798,-0.2514656165807681,0.07167317168928374,-0.24996038024868514,0.1037305086659318,-0.24813590935241214,-0.07424434547464125,-0.2532816529936622,-0.10762575440905395,-0.25263035494518493,-0.140558239702211,-0.2515841246161423,0.15738818169041757,-0.2263762180390366,-0.17419800414057765,-0.23194871818805485,0.04594554455950949,-0.18021903933304642,-0.09713346690582175,-0.1828801542780979,0.4999539605538687,0.0067850811712566635,-0.499953960553869,-0.0067850811712566635,0.6598475406167962,0.311597812831459,-0.6951667190079827,0.31338748262404237,0.6323894268606971,0.5857572220403136,-0.7402178727184404,0.6136984682562785,0.6407189156123783,0.6890675941699737,-0.7873390689511945,0.7053847047295706,0.5404241533936975,0.6817012424256882,-0.7084131133271275,0.7061874690888104,0.5195316123766605,0.6543393530764394,-0.6644001277799226,0.6753458946386862,0.6053384500129857,0.5827028050089634,0.49532006982160676,0.598374500395045,0.4348863427369462,0.642926292138579,0.40104878776300473,0.683290894469572,0.37205374765430993,0.7151209336692947,0.5651328033042026,0.6856689935143545,0.5495417089741329,0.7567891243894042,0.46871316729059603,0.7609624217116742,0.4300227797395879,0.745300649247215,0.607956878918475,0.6906826205420056,0.5679557292579495,0.7609559009346082,0.47506082995603527,0.764000253288313,0.4331236648497456,0.7492652817033714,0.6250370254182992,0.6933904440966931,0.5803908418967468,0.7550180246358565,0.4945039388167041,0.7592477408553502,0.4524404849177466,0.748588254936688,0.6271418386294261,0.6939848271018656,0.5883012251943299,0.7460957587812032,0.5179695108072258,0.7544111671006448,0.47833133824850155,0.7465696491666769,-0.7439454556444993,0.5938054202560704,-0.6457605623157372,0.6181012685800686,-0.6090947161779026,0.6610078399186345,-0.595988952270854,0.7077698915755122,-0.582947777239794,0.7413068150502842,-0.7535318480500016,0.6851983635174139,-0.739001517672069,0.7544410776215346,-0.6701041715820772,0.7675071555456378,-0.6318791128341174,0.7595491141606201,-0.8100249314595357,0.6884387644511696,-0.7957340751729278,0.7599376674201426,-0.7180013629207571,0.7713641951802046,-0.6679499365313359,0.7633741169339493,-0.8318859960850458,0.6897419275722169,-0.8131080701053641,0.7537772341650063,-0.7412877162569785,0.7651962488558399,-0.6900183871644129,0.7601821965601194,-0.8296724341913437,0.6900199111336627,-0.8078599659885023,0.7404738566581084,-0.7554951022549685,0.7551616234873327,-0.7105407286813753,0.7551636080716572
-0.030509955488361707,-0.3780945279185194,0.034749954819271886,-0.42835869556972545,0.07289414986665982,-0.4257744922588696,0.10483050098000703,-0.4226435887430529,-0.07252881249950421,-0.4314818684595774,-0.10589966522520876,-0.43036684645515977,-0.138821952229341,-0.42855292754709556,0.15816624571115342,-0.3854930993400972,-0.17336574649080486,-0.39500817120164944,0.04766852368736619,-0.3072240143845674,-0.09511137049063961,-0.3119553990571963,0.4998721297831883,0.011307248384089747,-0.499872129783188,-0.011307248384089997,0.6660428056868473,0.5247918525582204,-0.6960240132982957,0.5298469571931333,0.6254052708804628,0.9890398583793336,-0.7313692160692254,1.0353646681462296,0.6306300702313158,1.164119934667397,-0.7778500835303801,1.1893956994240211,0.5308987516131447,1.1519835766485629,-0.6995115498269275,1.19203715768343,0.5113231535235238,1.1063301234303138,-0.6559108377769353,1.140788422340965,0.6140674211803767,0.9961080663319395,0.5036202970395478,1.021264489550229,0.4409710309705848,1.0966716726153174,0.40232870492852274,1.1668568178410614,0.373529629080554,1.2206097928320567,0.5659473888333479,1.1703058849317491,0.5429621129982597,1.2869255181802672,0.46125045593825215,1.2906461235079751,0.4245746321065078,1.2650521951764797,0.6107219717679703,1.1787279187564719,0.5668007376185855,1.2977338996075543,0.47123434759477184,1.2984325549291393,0.43178410760114916,1.2724291450035619,0.6286142092698677,1.183128819169098,0.5828776469931265,1.2887274787762915,0.495263178950626,1.2914522828468855,0.4551968839167412,1.2715898889222383,0.631624680044894,1.1842830982584938,0.5928386147108365,1.2724569269406232,0.5205135877664706,1.2826200426818959,0.48301559996714893,1.2661639558230684,-0.7513044721717917,1.0155981822999607,-0.6465562185668382,1.0558302924782064,-0.6044706549589793,1.1302158250056098,-0.5925293480588776,1.2074496100369858,-0.5842751811726281,1.263394217489053,-0.7553820419723073,1.1682224812341873,-0.7329453917538656,1.2894208192925258,-0.6624680136253586,1.3100045772525297,-0.6265310221457893,1.2947798341606864,-0.8146227661666445,1.1724402624442678,-0.7949299668583351,1.297354857353209,-0.7132594076706076,1.3149193227097657,-0.6638374608167694,1.299052454498706,-0.8367433345080759,1.1749002925755612,-0.8108465119221941,1.2845923186312118,-0.7376454187757524,1.3011952873833739,-0.6901908002201169,1.2906209989735886,-0.833614836426476,1.1764652611693467,-0.8070934913995104,1.2642786494158589,-0.7514810484572172,1.286155837732629,-0.7077167710059886,1.2826978321056688
-0.027832502888020798,-0.3118778685243103,0.036187108921393665,-0.35269704567096233,0.07396402677069634,-0.35053117192878874,0.10561289749709826,-0.34791332086352594,-0.07102561774182124,-0.35531748059954976,-0.1044645988588499,-0.35439076808024306,-0.1374134147151293,-0.3528587358874675,0.1585400023098321,-0.31716465164517615,-0.1730804009625771,-0.3249816332369854,0.04968385327922859,-0.253472321314222,-0.09279319067750362,-0.2575528377799304,0.49991546903183637,0.009193683847032482,-0.49991546903183615,-0.009193683847032284,0.6813474802864664,0.42532049958342544,-0.6997845119846744,0.43003068366546926,0.6099023554584695,0.7841859226657382,-0.6999067175702309,0.8409233873410746,0.5989645939961625,0.9235197586516564,-0.7342521686900149,0.9646983909385053,0.5117947196799116,0.9064968695517022,-0.6445521325757597,0.9642597304494733,0.49165362767794835,0.8678271685530483,-0.6025149606656437,0.9255298055594845,0.5894749119069179,0.779023562501888,0.4833727788618936,0.7947575013202973,0.40181196531027086,0.8533434220663151,0.35289068314903005,0.9116411426722801,0.3340381731202143,0.9590615937165136,0.5421190595373302,0.9173218655707902,0.5012408263122184,1.0157773936916663,0.4265724904271304,1.0108249227332613,0.40153305146326923,0.9811556127290875,0.5682768397262431,0.9282313340447212,0.5039095153209,1.0203760741333174,0.4223548998547664,1.015222061835593,0.3929210182792567,0.9919082605750863,0.5695305058178034,0.9348758379633103,0.49517579305845516,1.0165897205691798,0.42187950669776575,1.010351280709989,0.3964725212644109,0.9892625832894046,0.5583061862030579,0.9378655665885993,0.49386531118324656,1.0076714169249354,0.42529217256796803,1.0105478530813765,0.3964927683436748,0.9935780325589352,-0.7147862548006453,0.8028763974036514,-0.6189429862540413,0.8258996134194979,-0.5739412700545721,0.8802322963744931,-0.5502850371689894,0.9414666770282343,-0.53608005824262,0.9853742665033037,-0.7322279772707567,0.9341006789659276,-0.691351913375566,1.0280332537164356,-0.6059416755296211,1.02903678647997,-0.5616742258577401,1.0045286440873427,-0.7764136122141838,0.9429917526659052,-0.7188045769245406,1.0319426389265678,-0.6263064151163098,1.0280457755156243,-0.5826471009323172,1.0038556470706408,-0.7875597326503438,0.9466427515435765,-0.730331053206871,1.028508287050729,-0.6474512870632045,1.021461296729653,-0.6037817460381553,0.9964550649915281,-0.7789885035291333,0.9477126697186816,-0.7324840615028742,1.0137864276206972,-0.6678462939673642,1.01749427149151,-0.624787884171523,1.0020546943333888
-0.026592943184104826,-0.3160413704834842,0.03686393051284519,-0.3553507365836123,0.07430809229984281,-0.35298973750882134,0.10579112815533236,-0.35024449427459514,-0.0700498942695549,-0.3582493978133915,-0.10332461569067458,-0.35733688036067573,-0.13617745405732695,-0.35582717137448966,0.15845097812131476,-0.3188732109847315,-0.17287301365730054,-0.32668494368798134,0.050501612811881855,-0.256760696954449,-0.09103772378376523,-0.2611361062729322,0.4999144222964299,0.009250425937588376,-0.4999144222964299,-0.009250425937588376,0.7081270904882494,0.42035492013814757,-0.706517363300997,0.4212870143663374,0.5923992886516736,0.7520596087496328,-0.6585466871723523,0.8070909234226771,0.5525114496082081,0.888987167410741,-0.6693850415968757,0.9270422215394155,0.46857583721491697,0.8583095611906135,-0.5802019810230459,0.9221943726903559,0.460379754029396,0.8117561888759871,-0.5453696090885537,0.892488813301427,0.5607749018242246,0.7392585949826732,0.4653636157117844,0.7473669757632617,0.36989756643038335,0.7918641873640523,0.31683391558836377,0.8450417012574988,0.3110325327874477,0.8923731505157172,0.4298338916502773,0.8757832316424401,0.38074356703321427,0.9564828951703978,0.3530484892420854,0.9401298952329616,0.35505302787952664,0.9054324578611271,0.45593608451177753,0.8890826541319318,0.3952996173430538,0.9597074697592192,0.36019973249452364,0.9430827921213248,0.3623336362027934,0.9140498348040449,0.4697835200806082,0.895790496414055,0.4045080958672165,0.9609987378884561,0.3767545351447065,0.9446926822595548,0.38465283068316014,0.9193012049434908,0.4762724389688198,0.8996483197605619,0.42112737439934594,0.9590061018134036,0.38920974630112054,0.9507980392883089,0.3878526529782259,0.9272008333733596,-0.6958995081265922,0.7682154425912217,-0.5959614778024873,0.7778829737042197,-0.5363549715171662,0.8247503734784932,-0.5039358987793789,0.8825054568616463,-0.4868502033704758,0.9242379483342441,-0.6958655136311428,0.8947161709191545,-0.6400097677859823,0.9833458268552675,-0.5499999900143089,0.9702787287522708,-0.5163302504895324,0.9373769611226564,-0.7257777764780559,0.9120691845098952,-0.6463235478602525,0.9908499245153513,-0.5503136899783949,0.969477479298934,-0.5269142144952217,0.9361811797146099,-0.7286874573043624,0.9207992277932969,-0.6500804045777123,0.9928827129564274,-0.5662836633147678,0.9707625547747044,-0.5425998326599327,0.9349955862203307,-0.7161969084049583,0.9246338786300592,-0.6498575288127143,0.9840529879285191,-0.5835574133793483,0.9714265670367068,-0.5616086452399726,0.9415438178534348
-0.025803899731071344,-0.5627638531995619,0.03771086405369968,-0.6331144433022194,0.0749550953113048,-0.6288181901498981,0.10621634077271912,-0.6237026300251901,-0.06912691317551702,-0.6382861519854343,-0.1021595134720238,-0.6365974307827519,-0.13475219442117686,-0.6336339951537182,0.15866687978799068,-0.5677152320962318,-0.17145275274328084,-0.5813728358970504,0.05116390151604071,-0.45623084769868955,-0.08943905488057523,-0.4646241687688823,0.499683015899954,0.01780122527036361,-0.499683015899954,-0.017801225270364072,0.7307873130430419,0.7228160299641496,-0.7197201947471796,0.7040744940241104,0.5395376212975996,1.1486086730222338,-0.6095772870301992,1.2336023096645647,0.463653238992854,1.309357376208804,-0.5866368933257884,1.422930984501668,0.3953343947242271,1.247014352364573,-0.5040990538305299,1.352672435390486,0.4034391620660754,1.1939628488413303,-0.4895815086874067,1.295859333817918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.024951501698418498,-2.576435744539521,0.03741149181761168,-2.898717851937958,0.07399879166327954,-2.8784989346743477,0.10473073842263425,-2.8542101020989854,-0.06777607862110575,-2.9222982027451923,-0.10017514906149186,-2.913946557984824,-0.1320914675776255,-2.898891523299217,0.1561925009335401,-2.5967098470954935,-0.16804029235723017,-2.6550496281555036,0.05074298156039723,-2.0868448154719133,-0.0868202346472765,-2.1257926471053383,0.4927249781138043,0.08498291559337696,-0.49272497811380406,-0.0849829155933787,0.7359486375838882,3.1367945071265964,-0.7223988910112136,3.1197779599168585,0.5218194384938063,4.556653648134017,-0.55095820205673,5.191932125942443,0.43362493948157166,5.182229253067604,-0.4903208939003061,5.77617394689633,0.3672121258144916,4.8380255998264845,-0.4315010347076556,5.445644884483331,0.3800592340906641,4.63614643868572,-0.43444785837354616,5.226478118961519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.026932958206564026,-0.13776382747066956,0.037111006375011975,-0.1554743569678666,0.0742499129317198,-0.15434946752194353,0.10538342141427098,-0.15301414861180918,-0.06968800115269615,-0.15673127119251556,-0.10252460686320258,-0.156228784274871,-0.13484157813606146,-0.15537155971356342,0.1575558328985112,-0.1392557379609818,-0.17082528308465988,-0.14232859181779087,0.05026173896732753,-0.11148919773605599,-0.08908548644086253,-0.11357302004362467,0.49998048728826494,0.004417276422091441,-0.49998048728826494,-0.004417276422091329,0.7566916577883274,0.16966090075960324,-0.7412476437179132,0.1633995896930528,0.49510058563800896,0.22017468747731114,-0.512459036944862,0.2441955309694872,0.3779658242937459,0.2420618781284764,-0.4501324033253412,0.27482231767908066,0.3369737015159893,0.2184202519650986,-0.3956023491305509,0.25442960744958515,0.36213708683063167,0.21148422502178718,-0.4003848837881235,0.2439195464765783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02765275017453098,-0.07728322669165016,0.03652594215047823,-0.08739228947743415,0.07367038877227057,-0.08674700308825531,0.10455340414335455,-0.08597890168220577,-0.07029527740542169,-0.08813739822945887,-0.10309794205689682,-0.08785405045900867,-0.13535385616790113,-0.08735161204802643,0.15676205836956916,-0.07822531399991077,-0.17104942929946843,-0.08009897070022905,0.04940582421023708,-0.06259180133953553,-0.08969086935173223,-0.06375623250426987,0.4999949790950032,0.002240731975797097,-0.499994979095003,-0.002240731975797097,0.7572127465386558,0.09714932005393642,-0.7409179126942054,0.09279871854812155,0.4038216516783294,0.11413277056853958,-0.38492689599249535,0.12880125218716998,0.2677650805435194,0.11241365385559222,-0.31879159648010363,0.1322398280568481,0.2517932938080877,0.09930642236578582,-0.3035170685303261,0.11863003585470835,0.28365903948595594,0.09956208111032536,-0.3133759762707259,0.11711452643123159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028144719628259714,-1.032855817802868,0.03618430816807875,-1.1700047425967557,0.07322569267185376,-1.1611972207764554,0.10400837181186698,-1.1508339086465087,-0.07045391283266665,-1.1803294137550042,-0.1032053471849504,-1.1765010103641238,-0.13542026827972123,-1.1696789140642156,0.1560867055747155,-1.0468268213328094,-0.1708270634061289,-1.0736731276189435,0.04867543734299555,-0.8368707741446437,-0.09009988671784923,-0.852412958879738,0.49919709732341033,0.028324159720661154,-0.49919709732341044,-0.028324159720661154,0.7532501894929228,1.3173247570596847,-0.739126113537677,1.2505976933223648,0.38427649140817666,1.512986264446403,-0.36367370474840205,1.7101128540990338,0.2527894730669296,1.4828142148673253,-0.30316238045515054,1.75038853537961,0.2384941563704798,1.3098991411763885,-0.290995972182169,1.5644016794153708,0.26932652407089025,1.313666308451104,-0.2997951591897147,1.5460852038986879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028170047895181988,-0.17599015116944702,0.03650982141766871,-0.19990019491451216,0.07366200217566268,-0.19835487613968356,0.1043042287996315,-0.19652754284108603,-0.07053317346181566,-0.20174139961372356,-0.10336762611231325,-0.20111511706262478,-0.13565821177972537,-0.19993778193553016,0.1563412983688095,-0.1787184543111363,-0.17090870868400682,-0.18402644643551982,0.04851869227330613,-0.14261136631266821,-0.0903862717419297,-0.14539191093892717,0.4999784597066945,0.004641102166649239,-0.4999784597066945,-0.004641102166649107,0.7521468586665612,0.22605729369287597,-0.7404742806089716,0.21382775232755127,0.35073539654510844,0.2407641105952342,-0.33130207310279014,0.2597858280175496,0.22543995840624032,0.22309239367781433,-0.2544008238503627,0.24447996796771732,0.21549757646554143,0.19055031157015467,-0.24497804563981804,0.21362068811355034,0.24667421151636817,0.19429379987773163,-0.26056965309783253,0.21800371510910277,0.40755849556544166,0.23308908700885655,0.35968051766616027,0.19509867671173275,0.28120760592404814,0.16845227546333147,0.2031856205690464,0.15135722846658956,0.15952471940175258,0.13572706849434318,0.2081484838974997,0.20337788928774783,0.09786521383731304,0.1848509557760349,0.15149029274878664,0.17787666165292115,0.1932399486957468,0.18181021052213353,0.19580116122554506,0.22602921529324643,0.07847147239659935,0.20515298110177557,0.12197034438329908,0.1967645871789941,0.1688175452745618,0.20124538517564713,0.19269073557218436,0.24318109028605137,0.08647567279379464,0.22500127738808498,0.1182146806985873,0.2167182613635147,0.15983644051568766,0.22061892158933621,0.19092177993683954,0.25567094414515235,0.09947357963757655,0.23931432549882617,0.1258107238324837,0.23257002814717945,0.1653511900379415,0.2359925725163617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.026011689451610264,-0.29797784952199347,0.03921950450149018,-0.34203536456248607,0.0760573356325182,-0.3393857953151386,0.10641307610918374,-0.33652691426796766,-0.06811272596140164,-0.34608590676472206,-0.10114956362906558,-0.3455921132647678,-0.13372185931464595,-0.3441537008498554,0.15802944335071112,-0.3080965910441328,-0.16818262359552777,-0.3188154308542736,0.04980487871906119,-0.2407605582698978,-0.08811546557865602,-0.24744020410791354,0.49993561791202273,0.008023586662090526,-0.4999356179120225,-0.008023586662090526,0.7482170309639257,0.39818660113809495,-0.7574798220152291,0.376180346091231,0.32564044895858923,0.34792034331247906,-0.29192501966482703,0.34671413314445143,0.21770169332076444,0.3064853363552235,-0.170739447105114,0.3163404497624784,0.20796002889083823,0.25341538673827535,-0.16270321886326927,0.26593122363614935,0.22315949859109707,0.2571542890828504,-0.1915056406893978,0.27081620022850617,0.400123173579999,0.33791605402564656,0.35197807531433206,0.2748057335697182,0.2748207026303663,0.2331709201677747,0.19928666770573944,0.2100787267933748,0.14605494734008692,0.18914541295580015,0.1750823720918698,0.2674154169451844,0.06748286108353498,0.23174550487110912,0.11074545728277162,0.23368071758198786,0.15068153161118678,0.24464368982964294,0.15526286961607214,0.30544847669808145,0.04693798520865271,0.2657292833362271,0.08663267787251226,0.26253839381324723,0.12805860323822243,0.2698889431356831,0.14988921011684408,0.33825242720534426,0.05157705826816463,0.30124206607030507,0.08247902968718322,0.2956125679879374,0.12139777959560114,0.30107872915144396,0.1549668239104339,0.36527847969801935,0.06975274956099681,0.3349127497764659,0.09309920872491913,0.3258231084378886,0.12591749259537088,0.32852844890159305,-0.3515603151052346,0.3445228578054292,-0.35315120248812604,0.28702593452419034,-0.2874952873618954,0.22746596120484022,-0.22989658573672647,0.18688178052564336,-0.2104651570057675,0.1492541532673067,-0.26517976744468186,0.26760261424530446,-0.1254608328813832,0.2341400784179304,-0.16566050253898837,0.24414320378372575,-0.21393192182843027,0.2563224735150628,-0.23761107412628193,0.30864091811577726,-0.10618981342453733,0.2695197861801096,-0.1449640209621526,0.27390679855546274,-0.19408570153479995,0.2866610452790858,-0.21275981832581747,0.3429957934048639,-0.09779642630752956,0.306378255619818,-0.13458890880522517,0.30914702978003983,-0.17809247720054489,0.31879903896633566,-0.1909914506550201,0.37015880060622797,-0.10324942032331008,0.33931198332270773,-0.13390038756866843,0.3412182919945009,-0.17088061136101823,0.3501979427950801
