pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0257008364448957,-0.5295003487418347,0.039903992158830594,-0.6107225740299016,0.07663194748912795,-0.6059887762020201,0.10685915534153356,-0.6010780107072206,-0.06764669072757826,-0.6185491174450084,-0.10071311865074349,-0.6180660341096754,-0.13338546892228242,-0.6160153732750783,0.15825469313555493,-0.5521869404482266,-0.16759609220655297,-0.5723479906280264,0.04962157485212584,-0.427872041119774,-0.08767706265545507,-0.44068003238185116,0.49980713133342003,0.013886377074585881,-0.4998071313334197,-0.013886377074585881,0.7467095615268402,0.7210411459581685,-0.7559100578983204,0.6811036972138409,0.3245971807731045,0.5963229209115244,-0.27513491390780626,0.565486566737628,0.21821993720430452,0.5264908512582778,-0.12566690493404553,0.5180058275598575,0.20723443471854247,0.42633552895060023,-0.11994807541203999,0.43111784454120666,0.2186498029145894,0.4316923786235466,-0.15538162778646372,0.43549910322986424,0.38004433581363395,0.5537449191095409,0.33191001042775237,0.4337549071123351,0.2563896400405522,0.3484341525442957,0.18170282466530255,0.2884288496104382,0.15475932457219357,0.23232242012721074,0.1628556059566703,0.4112674476623073,0.05290835015930713,0.3651514887165838,0.098241390816607,0.36891178985209233,0.14376175639808375,0.3873450492010406,0.1394279247461558,0.4823093199458032,0.030981517877326975,0.4269798727634794,0.06799577767689126,0.42134448226568055,0.10719944865357617,0.4380516960270399,0.1304213996526033,0.5455544924739973,0.035642554636988455,0.4887161079660632,0.06775303238759164,0.4816908057332232,0.10491494349202057,0.49705348408439226,0.1306531017695172,0.5977990476637816,0.05103510091753396,0.5473800169276044,0.07913036298986431,0.5381961978264844,0.1122940321809842,0.5511382237711971,-0.3913654280380147,0.5571509358625621,-0.3658398508289487,0.4468578444859419,-0.28500955505281356,0.3560392245892663,-0.21137593111808078,0.28881419932301594,-0.19045402752322668,0.22434840365633937,-0.2339026735147708,0.42888567840720687,-0.10605034521585516,0.3846706384240735,-0.14988580899569767,0.39375462961052216,-0.19707717016173026,0.4082237434107861,-0.20749180198609385,0.5024735115634771,-0.08931073640740998,0.4460187315248574,-0.1299044155823845,0.4435261750959454,-0.17446811523012604,0.45970492919712136,-0.19002232128421115,0.5645263338940577,-0.08812666292380007,0.5087225295927186,-0.12111568638866713,0.5021757730627263,-0.16033592212393113,0.517213836166887,-0.1785131883744794,0.6148629891481979,-0.09604502653094664,0.5634938479793786,-0.12437413800371022,0.5549470426694306,-0.15823843513176414,0.5689609970265777
-0.02575669764105049,-0.49918546638758854,0.040308230443437426,-0.5780028245028844,0.07694744796871639,-0.5736434099120025,0.10705831901101226,-0.5691812722411966,-0.06767375687027394,-0.5854643763763239,-0.10080763529616793,-0.5852364907087254,-0.13361396162003109,-0.5835548573760547,0.15836193373338558,-0.5240579154338317,-0.16760648864297747,-0.5434626044249004,0.04953305453040372,-0.40337126157212766,-0.08765228821707452,-0.41581272198039093,0.499821709909005,0.013351340892897178,-0.49982170990900526,-0.013351340892896718,0.7451797031007461,0.6896478527083713,-0.7560106979352172,0.6516689027315743,0.3291627709968538,0.5505724377916753,-0.2890329358149778,0.5246503184384423,0.22127769984816267,0.4781011386867611,-0.13733582860708815,0.49040131330548525,0.21046684476528343,0.38425180365735345,-0.1322433339571329,0.4077667455939867,0.22157499120668486,0.3928522852130562,-0.1659098423616723,0.4086869316303281,0.36599254942044235,0.5038483960981172,0.3194124731881526,0.39022869121059767,0.24212714766100568,0.30942851170304836,0.16998042352476728,0.24394371178156968,0.15128112421689005,0.1842230396361468,0.14946997782501237,0.36409048770865754,0.04210015717389771,0.32577976545430665,0.08348990250103798,0.3286563441293288,0.13072201597014166,0.34414791540588363,0.12447521708047715,0.43051974157856304,0.01801771695324578,0.38173990853791895,0.052476729694533694,0.3754335757671839,0.09304657244418145,0.38862135758136696,0.11512342054946538,0.4921655572703925,0.020433055892876903,0.44305162489213146,0.04929342215613417,0.43348907021895344,0.08559220631694284,0.44436009752184247,0.11533054307091178,0.5446750027177248,0.03809040419454413,0.5008800647691825,0.06327490797945659,0.49002299982667136,0.09374604544108955,0.49756466905370844,-0.38075335162134966,0.5049753580429135,-0.3539657440561799,0.4006878288823351,-0.28136613108973074,0.3193989667615557,-0.20756600491037674,0.25468708321814537,-0.18211273256234373,0.1914851292184718,-0.20800918167763746,0.37551734992945207,-0.09101480887496848,0.33612122037428693,-0.1327963081518533,0.33783094464628943,-0.17830805745960474,0.35243191679301833,-0.1831936340525967,0.4437437590422986,-0.06808411708798646,0.3937422194685786,-0.1079089934932216,0.3887091209894573,-0.14895626081105998,0.4044357253323756,-0.16914303923396437,0.5030688309770114,-0.06787372313480941,0.45259689283341326,-0.10052864350888889,0.44434447297570495,-0.13808324852529866,0.4574976813260951,-0.16091671745053562,0.5514115091629633,-0.07654853776206136,0.5079097807823588,-0.10138943898301454,0.4977741044593786,-0.1362881525953494,0.5076009466682834
-0.023026956082583344,-0.3253907616032833,0.042752832337896694,-0.37764396263360434,0.07880924690487402,-0.37493409893512203,0.10808296402522398,-0.37207053203800494,-0.06660335784427007,-0.3822165782883066,-0.10019576398428605,-0.3820598228275714,-0.13353153028274567,-0.3809381165056201,0.1586398876470775,-0.3426682002327926,-0.16795430797866157,-0.3551920676687815,0.0508628149913929,-0.26282374891649135,-0.08472832929280953,-0.2707083959783696,0.4999215742449363,0.008855484428573855,-0.4999215742449361,-0.008855484428573855,0.7442046523816659,0.4536714511838107,-0.7570616026584928,0.42887138557942006,0.3184112306976514,0.3514025752615915,-0.2762357612874803,0.33024276824954674,0.20641458580447175,0.30262982510078035,-0.12017889380736067,0.3018695938190224,0.1941648153201824,0.24152506397887186,-0.1183031419482707,0.25043941346224186,0.2054154395420885,0.24921000589188577,-0.15345574239010246,0.25455277268017235,0.34976486592808603,0.32270368086119466,0.30734063282932794,0.24817877733934376,0.23169990089135895,0.195363524045079,0.15557984878697628,0.15385864598311402,0.1401548634913727,0.11219047189876995,0.13038127367045152,0.23123828664386273,0.029117268081824316,0.2087819222952497,0.06898471780890517,0.20880655841077553,0.11602867263107587,0.21708974369549675,0.10547544595390065,0.27449058475839105,0.009282250849651874,0.2458762816219236,0.042646043978157945,0.2403298853477861,0.08079137797289926,0.24697051758496974,0.09847017047011646,0.31429622490523684,0.01106983071056672,0.2839497630267087,0.03900091946891306,0.2773780247055089,0.07456287528974374,0.2834385091248671,0.10018246658316947,0.3479609317245026,0.02193155709365366,0.32005366330175483,0.04539717398154357,0.3126207510307578,0.07600922338045871,0.31615636063679886,-0.3697367441040615,0.32124339146480413,-0.3389489644350014,0.2514896096435518,-0.2669685978737112,0.19870596906390003,-0.19059906606683513,0.157103200595996,-0.16610249144158204,0.1166790413363465,-0.18355952420324936,0.23424280264440855,-0.07423862327789275,0.21361408923785932,-0.11396941663657224,0.21563076241143508,-0.15891596215180404,0.2253515631455141,-0.16060104973641798,0.278008316829272,-0.05527233548945736,0.25190973171982006,-0.09327886507407841,0.24902054762293016,-0.13324348811701353,0.25825538462685804,-0.15016258985965183,0.3170149183619387,-0.05627291377965353,0.2910277408191569,-0.08662351581507027,0.28525569516829996,-0.12306678246684856,0.2926288703096152,-0.1459225600819772,0.35058500505608775,-0.06669868998150819,0.32692910170195955,-0.09135023047362367,0.3192751184473939,-0.12428359695674572,0.32386855488999633
-0.021406751873640044,-0.02345291094308786,0.044524615327249495,-0.02731293395945178,0.08035634174930867,-0.027128857786024096,0.10924804274642956,-0.026930721228405268,-0.06613521471403455,-0.027628433138014934,-0.10014807281348226,-0.027620741513761645,-0.13373890925419002,-0.027538929881127112,0.15960922580070352,-0.02482904629159989,-0.1684171370978494,-0.0257162050453311,0.051758541383589436,-0.018938149304008372,-0.08328818474710364,-0.01950146770478019,0.4999995748366599,0.0006520453660254268,-0.4999995748366599,-0.0006520453660254268,0.7435279712107989,0.033063567722889604,-0.7570020666968966,0.03136559612124938,0.3213233409075728,0.02543577365314216,-0.2675881335782447,0.023721040489277416,0.20944298411464107,0.02211593871538772,-0.10551135000421359,0.02150197124615489,0.19395773643183611,0.017454687676394354,-0.10876922622333408,0.01784207304455458,0.20575756024997802,0.018047188305538146,-0.1439652594969708,0.01822302628203129,0.3348157540165884,0.023151559283491132,0.29647031759809533,0.01780815385294527,0.22198533682604668,0.013902598955831614,0.14733826044113563,0.01091769425152534,0.1315097875780651,0.007913857536956038,0.11848565068398542,0.016504063120894415,0.016047772672643863,0.014896664157474855,0.054543434065683724,0.014897931572387859,0.10142877142141983,0.015407670007712359,0.09396766590765893,0.019607455276880282,0.0008030077488202116,0.017570909623916987,0.03504222664097745,0.017198669863967214,0.07282135174534154,0.01764310474589907,0.08698609324861614,0.02246831174657614,0.0013807803689092977,0.020248291942268834,0.03159462487498375,0.019805964137629816,0.06738214340262563,0.02025187238939809,0.08859824873159222,0.024871742331481775,0.010774957932525194,0.02268252070956053,0.035857002695024155,0.022119883544304438,0.06665107581532206,0.022401027857381926,-0.3537196432012205,0.0229562189600241,-0.3205160351690177,0.01783670237386073,-0.24785350437769274,0.014006162596910583,-0.1724476281383785,0.010986704993538508,-0.15285493493217026,0.008122188863281362,-0.16640414290554134,0.016697518164678318,-0.05370174440924856,0.015377156993681747,-0.08919229231282082,0.0153721823901482,-0.1329274078589886,0.016005097712330444,-0.14640846199513338,0.019936381132178126,-0.04166686148583832,0.018109513433885192,-0.07596962922622004,0.017742200749409718,-0.11473555230711949,0.01836879483971334,-0.13843425837348627,0.022760450884023967,-0.046100340230567124,0.02091118162714367,-0.07463408008261707,0.020404960268202755,-0.1100643537968104,0.020915078928001173,-0.13636590198006773,0.025154233272904336,-0.05696269062103729,0.023536900945104116,-0.0809856902462176,0.022923852351683222,-0.11342323277470341,0.023228760694379565
-0.019806158492675783,-1.9916481433849031,0.04568262286630002,-2.324744476274746,0.0811320579119331,-2.3098011543074155,0.10955694115544869,-2.293404896635493,-0.06526620025602009,-2.3504705021838315,-0.0993993709039149,-2.349936135700299,-0.13302462744252916,-2.342918348021001,0.1594236514263821,-2.115558261130218,-0.1677674170674016,-2.1897547091620186,0.05224034932568726,-1.607753850309263,-0.08157701670810882,-1.6548200384828482,0.4968049374342298,0.05643451196715468,-0.4968049374342298,-0.05643451196715468,0.7382449705971731,2.830144237919806,-0.7520905627611465,2.6920044142073203,0.31945036186577525,2.1775393619137824,-0.26338107853345333,2.0322944932101277,0.20771210556038838,1.8988814454304548,-0.10177489149872093,1.8482816743328552,0.19127334438473664,1.4975045749708007,-0.10581125258302408,1.5339023730453132,0.20338374980092613,1.5482626267736495,-0.14041490994888656,1.5655084595130622,0.33391869293465903,1.9980463365086127,0.2987324700866264,1.5270841272807505,0.22069493533168583,1.1909540808736387,0.14614933550426423,0.9398018336135407,0.132712902023037,0.6762996328644177,0.11946279185943146,1.423594249752334,0.01442200450164801,1.2775715057878452,0.05235466559697878,1.2779124180760721,0.09814626522901627,1.3263774288926258,0.09445458194133946,1.6935453746204383,0.0009019696191735655,1.501661810930026,0.03429513564970287,1.4733742079663381,0.07119223778213966,1.5193784273055635,0.08674087795570462,1.938819590561684,0.002516432689000695,1.726715328569107,0.03235297949615493,1.6924779944799153,0.067987313991262,1.7383361085527567,0.0877916926487531,2.141748982955994,0.011487412249109886,1.9370379180077317,0.036120331205398544,1.892026673349297,0.06632077802917362,1.9209000502050597,-0.3533127941558593,1.9810615992915346,-0.32118005655070303,1.5473170010217803,-0.24845680454268215,1.2058243502077786,-0.17437274140487116,0.9457650930044516,-0.15232739769253728,0.7019911616967178,-0.1706689552379382,1.4282412089192553,-0.05883824920781456,1.3073133972826638,-0.09153870338445734,1.297375533515507,-0.1366580338410157,1.3563317141543187,-0.14779746288529905,1.7027878855457341,-0.04482769174843627,1.5474793402066491,-0.0787215508426392,1.5147612303225366,-0.11827101421975413,1.5734630795717157,-0.1366604747578404,1.9474113919209568,-0.046527790316864284,1.7840616456246179,-0.07630992501980025,1.7477544869283284,-0.11196409196410836,1.7965211780634316,-0.13209758757346815,2.1582155876080265,-0.05406269714508759,2.0135375532248814,-0.07997150366663912,1.971479528904552,-0.11274223590686046,2.0052068473879427
-0.021572319233470055,-0.05339889935629795,0.0446757105444567,-0.06234177989111775,0.08040764659528365,-0.06194085321948519,0.1090280931808831,-0.061502918491297166,-0.06702141576370722,-0.06302964623897066,-0.10150697455833885,-0.06301205105294623,-0.13538775502407815,-0.0628235389927612,0.15918838527774362,-0.05675936176481871,-0.1699855143644217,-0.058719007431441865,0.051265370306655296,-0.04307694158628015,-0.08327525525538122,-0.04434021414155926,0.49999759401762583,0.001551121073752815,-0.49999759401762583,-0.001551121073752748,0.7410262540071415,0.07630394171523032,-0.7571787345737463,0.07255594896989108,0.3152524916406364,0.058857151453947584,-0.2662647310442701,0.05428585668816465,0.20216538774247605,0.05124377989782933,-0.10782661659886064,0.04896476706338718,0.1854097653180191,0.04040292773169715,-0.10907514172329666,0.0406147243304124,0.1979261095121475,0.041761937729941724,-0.14207222782718373,0.041568499744743616,0.32797666765690403,0.05328794789401184,0.2913577643021441,0.04070688093489977,0.2129965758826838,0.03148293184481613,0.1372811520178979,0.02463353308684435,0.1259389757953044,0.01749046921997769,0.1067077818043816,0.037378664249527044,0.010029982146739383,0.03367251460153091,0.04909888720795781,0.03389143652351225,0.09592896073746868,0.035201514454837754,0.08249332893635843,0.044828771383257617,-0.0010505632682595285,0.040018923702821486,0.03411147174272509,0.03947863516006383,0.07097830046011534,0.04065398631575611,0.07563426512912273,0.05155762130474811,0.0016154526155405787,0.046137177044836955,0.03266401310743239,0.045499896856804244,0.06863753319560799,0.04676522339557589,0.07676343014704486,0.05711217432756015,0.005123228290780552,0.05186335583876723,0.031689903720594485,0.05088598687953963,0.062132560809753636,0.05168042407001762,-0.3492733949392154,0.05259286533866759,-0.312585350682996,0.04082670269757832,-0.23756972274688948,0.03202649221968579,-0.16354640993794584,0.025043893541066467,-0.14501511415514265,0.01862583131652359,-0.15772149354884518,0.037790478851354434,-0.0500957026304819,0.03511372029316634,-0.0866894452429944,0.03495507278942565,-0.1317231849672734,0.03630226783837692,-0.13753163436652935,0.045317001441744775,-0.03986315605276462,0.04139225705497853,-0.07249489999686783,0.040542489548117976,-0.11016329268576665,0.04198405877665478,-0.12945657029678712,0.05194896877903063,-0.046334069385089556,0.047839365877937724,-0.07416512325254397,0.04687275761098951,-0.10815820654343507,0.04811347270154107,-0.12697670299384015,0.05760880208846807,-0.053423773329590835,0.053859973208255744,-0.07772250445619809,0.05267386136028407,-0.10861242953660467,0.053495963708953306
-0.022736838084184655,-0.024455698025458765,0.043903701014746346,-0.028565791532739238,0.0797099689812959,-0.028382055639073013,0.10837734732352103,-0.028183600848203032,-0.0677866414034607,-0.028878017391281277,-0.1023967232226894,-0.028867003250516547,-0.1363322063430962,-0.02877949923975916,0.1585045279706752,-0.026034166245827453,-0.17065006427142623,-0.026899585668324205,0.050549111469690225,-0.019717172691136032,-0.08390362201371737,-0.02029567374671151,0.4999994724407933,0.0007263325191578865,-0.4999994724407933,-0.0007263325191578574,0.7410041504958629,0.03519551993278078,-0.7570035873934465,0.03346836915613426,0.3097661145783286,0.02695622505280226,-0.2689204921196525,0.024733287748914156,0.19683052428925016,0.023329335251344247,-0.10630806692084589,0.02182406934683085,0.18017427356763174,0.018290749677596876,-0.11244681286820456,0.01803450402389615,0.19323286898604616,0.018979784310983253,-0.1448969523081135,0.018623193159679027,0.3235399890413426,0.024546347741570943,0.2883296165920858,0.01863904684714341,0.21152267067805505,0.01435985290294018,0.13722564077133914,0.011207705944626238,0.12543897053597694,0.007925525372920208,0.10330579607531429,0.017041812867244502,0.008709478049491775,0.015239448859648503,0.04810542878916837,0.015367046011598724,0.095158074760478,0.016043781521131173,0.07872403276177474,0.020421151510969147,-0.0017811449887389988,0.018146547874039222,0.03373708977579825,0.017936311290169357,0.07032895859070368,0.018522413771681734,0.07122944564170745,0.023469348343792874,0.0005991662988629793,0.020883745423087897,0.031835539140511904,0.020636961917589625,0.06787198836005379,0.021260779487175138,0.07178527408476748,0.02600241715066854,0.003411016329862982,0.023552304849461806,0.030371046692523242,0.02311012047394195,0.06111148727861386,0.023479394575217694,-0.347164333262175,0.024328634892454737,-0.31673011960058,0.018845929124507627,-0.24249809647756898,0.014641013878098073,-0.16746974025417544,0.011407846232795086,-0.14832636678430816,0.00844412452201843,-0.15571179156947532,0.017396835337894385,-0.051847816176847306,0.015948525891608317,-0.09125184165852515,0.015792959497352512,-0.1380267778321529,0.016440908048068022,-0.1327780933195433,0.020782565520880966,-0.040764363979045495,0.01878248099846594,-0.0748186173552144,0.01837322222859581,-0.11231230197613644,0.01910683075589523,-0.12286864728154032,0.02377444004297596,-0.0431063457951234,0.021674577418087725,-0.0727098831498505,0.021228921919417765,-0.10728899475608794,0.021849635503878695,-0.11880572329999708,0.0263334087687408,-0.04806853028458165,0.024429097206702746,-0.07465589597210451,0.02394457514160694,-0.10660325495754265,0.024407402687014645
-0.014151703284518473,-0.20231456322873514,0.04773551319215777,-0.23674313448184398,0.08232361350956233,-0.2353082558543976,0.10997398143802611,-0.23368533716170892,-0.06510370970283483,-0.23894685881051073,-0.09991159734968454,-0.23878270454147937,-0.13459546578882872,-0.23803158279338932,0.15838614383538244,-0.21603172597035536,-0.1715257545149131,-0.22236312358682578,0.05454229108875207,-0.16317342823452152,-0.07875031008755017,-0.1675157967514548,0.49996196707878665,0.00616696641067139,-0.49996196707878643,-0.00616696641067139,0.7384198986943499,0.2926206660929159,-0.7568753030620496,0.27829278854441003,0.30634819789152906,0.22496556762673336,-0.27085177926505805,0.20747022579809837,0.19334283413358258,0.19556429875117662,-0.10883577884099249,0.18496385162701143,0.1785604788993546,0.1550285101950195,-0.11218888697563918,0.15381801958357083,0.19163879390139324,0.1604733639840134,-0.14557136964971695,0.1582614700207005,0.32340614240398324,0.20515780378812437,0.2885630683865261,0.15530600083621626,0.21124341572996885,0.11966631586393171,0.1375288872131902,0.09362622853748327,0.12633003434897638,0.06640514436534227,0.10664586072598448,0.14274788770145155,0.011584118124993038,0.1277604852407597,0.0508461923327951,0.1290864584843233,0.09741030535217274,0.13530271963963836,0.08160152799101437,0.17103476302393825,0.00042014566294632395,0.15247266076627097,0.03468228760220417,0.15095324719049583,0.0716981455020262,0.15577250082134214,0.07380973569637864,0.19632061306366036,0.0025625366802650372,0.17502749887169863,0.03274061188156654,0.17327850471553213,0.06890812128657464,0.17833232378858793,0.0739386503991248,0.21712645701292152,0.006990307965892072,0.19604603025852396,0.03330359381128171,0.19292633757081645,0.06374582176583701,0.19655047058081937,-0.3531765656536405,0.20462719294128487,-0.3225612615514895,0.15880509689562008,-0.2502242029518728,0.1235590775385663,-0.1777002996248579,0.0962517275632987,-0.15513023167519482,0.07190732406524192,-0.16368072371170622,0.14638157502993884,-0.058885513095441204,0.13357961907124813,-0.09299201908818724,0.1327755331663428,-0.1374875814737812,0.13890705167075354,-0.13920090274865213,0.17452056611849417,-0.04278871744270411,0.15725882045338188,-0.07633948275881626,0.1541705600888039,-0.11464948517062326,0.16071789914985857,-0.12808180565781455,0.1993953035266228,-0.04450061086485477,0.18120831212075303,-0.07420382304717875,0.17775560296993273,-0.10851818360020739,0.18339389709113818,-0.12394460240076724,0.22060007488970032,-0.05040926940038497,0.20440799748968067,-0.07711980427045617,0.20039116814313376,-0.109072598413601,0.20474004467410686
-0.012451673776174047,-0.8430606287766572,0.04874428992522571,-0.9902720200163762,0.0831212169648468,-0.9850115769445145,0.11039698095150371,-0.9788140920426183,-0.06446758114625772,-0.9977526743781177,-0.09942595485381885,-0.9971756982032561,-0.13430491542865483,-0.9944801421734432,0.1582549999531752,-0.9056275534979534,-0.1717740676825419,-0.9294517040981956,0.055368159688170285,-0.6809477461722984,-0.07767642859945333,-0.6974988609135804,0.4993083412101864,0.02629030996264655,-0.49930834121018663,-0.0262903099626458,0.7370989533739606,1.2286018001794177,-0.7578070476608323,1.1682420198492243,0.3043943047686288,0.9438955636301328,-0.27402356665157346,0.869151160375789,0.18911372158965592,0.819321558206227,-0.1140498832451509,0.772177929674042,0.1740720597578479,0.6485232531729405,-0.11653001646718172,0.6385052974443453,0.18782661796925718,0.6714669851711793,-0.14921188036995583,0.6570475171836258,0.32206189418921444,0.8591999910187179,0.28836242225876374,0.6529207001745011,0.2108759743075991,0.5048628642695978,0.13653408278893256,0.39691053484036715,0.12550624575783634,0.28530179675796297,0.10176660603503743,0.5952933535662236,0.011411972607726445,0.5407858016346995,0.04845290481514958,0.5482438067052288,0.093729386133003,0.5711933462140347,0.07917295890448717,0.7126166820468526,0.0010153681700868597,0.6405954204975168,0.03420455981692384,0.6359058557144206,0.07090116482578779,0.6545967477242244,0.07307769553270813,0.8186281414444913,0.004315289269941689,0.7339128232971481,0.03296795480400191,0.727337559832849,0.06829519233190023,0.7473961205812524,0.07415913950169044,0.9069894147259867,0.008059516666222748,0.8228455556184661,0.03391378557709974,0.8107020510222376,0.06357011093475518,0.8243038215219151,-0.3497657764106267,0.8586604732870156,-0.3175090782030579,0.6666008720668376,-0.24243230977155775,0.5202463790113239,-0.16925534782294333,0.4117690506268088,-0.14698821084194372,0.30907426051415593,-0.16414236381594868,0.6209137671849315,-0.05104849251475792,0.5707664941873377,-0.0868016084198221,0.5639223429837729,-0.13137009111591819,0.5871320589659943,-0.14144273069672303,0.7418098761665648,-0.03873966056578058,0.6709094641567188,-0.0732147340925132,0.6547791035560379,-0.11202810633533601,0.6810575081220214,-0.13172062882870356,0.8462202049007982,-0.04407734301370388,0.7730194379552442,-0.07372104371949022,0.7556613696206359,-0.10758769047549797,0.7769935174364486,-0.1279102238218183,0.9335396107865199,-0.051629633747571936,0.867612170075454,-0.07730827746107632,0.8495734615023588,-0.10788396254758788,0.8659181192429725
-0.012382611755901062,-1.9277086895536115,0.04851133427572828,-2.2703193868761176,0.08269972275501918,-2.259280544891153,0.10973839441219581,-2.2460297951103625,-0.06413644879437153,-2.2851945168764196,-0.09897771664853636,-2.2844487574414853,-0.13365606804159155,-2.279051515479077,0.15715163533413432,-2.079879667108775,-0.1711779235025991,-2.1308844048274977,0.05505206107375817,-1.5574721785348522,-0.07721294714114889,-1.5936778977802037,0.49621365735187717,0.06141666107396097,-0.49621365735187717,-0.06141666107396097,0.7327473243549897,2.830256534677015,-0.7541578441024356,2.689663856245069,0.3022534696345966,2.1718490974409876,-0.27408924849750294,2.0109466589278373,0.18694926843884882,1.8944599698940492,-0.11595794015468064,1.799595630958543,0.17044222067542947,1.4952069407001018,-0.11776397682690329,1.4916337048041584,0.18425239929864853,1.5479428818340308,-0.14985022720744903,1.5304172012905863,0.31673169676314633,1.9839230609973062,0.282740304724725,1.5172792835102462,0.20569244828671782,1.1690970888873586,0.13203883647979175,0.9167539948606753,0.12292158230985448,0.6589135121256248,0.10183305263824471,1.3703172720350825,0.011048840678576165,1.2453501565531828,0.047890208947278114,1.2702933727475882,0.09410670660368783,1.327944516173356,0.07868394828534223,1.641955305783879,0.0004227636658395405,1.478053806051637,0.03349045678695966,1.4744471879070398,0.0709414218449643,1.5203691444456786,0.07113437318437861,1.8893551564298519,0.0024180099586303995,1.699224556285047,0.031154006186420415,1.6884888251178618,0.0668564761404029,1.7353802021574165,0.07093110683625348,2.0986097791836626,0.005844008636135298,1.907563170135786,0.03235054719687654,1.8816905921388505,0.0622956242496338,1.9140540145641052,-0.34882654298428445,1.9531980393359987,-0.3119201497096898,1.516695761803771,-0.23626168449401652,1.1867549631354741,-0.16312341861248647,0.941355376828861,-0.14020377263963182,0.7160305395729263,-0.1578715622656286,1.420596279668063,-0.050177107054990885,1.3216165771184707,-0.08530729628059519,1.3072501925876574,-0.13024453060178923,1.354614262268156,-0.13752247714003427,1.692236983996753,-0.03917331869387235,1.5531598596537064,-0.07138921457605783,1.5167785497804336,-0.10916267534758067,1.5709499276064929,-0.12899004351298662,1.932993767160543,-0.04302546880968515,1.7866393126108826,-0.07137091049197297,1.7468837250436475,-0.10515580010110491,1.793374515099351,-0.12665106472403792,2.139824838662059,-0.050220086257952636,2.0063332321638296,-0.0757610591013314,1.9623968517751451,-0.1071210115155908,1.9967845737587875
