pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.013476941997241572,-0.27862739965501904,0.04836077486292231,-0.3290013036823567,0.08285299777279136,-0.32752062590461284,0.1101555225599679,-0.3257507608298654,-0.06511009355280074,-0.3308761689770226,-0.10038299080775824,-0.3309400230848844,-0.13526325988028942,-0.33037280840334615,0.15781809943355027,-0.30203914924449926,-0.1731264238190476,-0.3092522373649561,0.054917543322243474,-0.22537152101479344,-0.0785130104751917,-0.23047247439723773,0.4999184152937155,0.009032056810064611,-0.4999184152937155,-0.009032056810064611,0.7394085732729366,0.4120904425890104,-0.76254899495201,0.3913491144891066,0.2968221202489975,0.31813271345088656,-0.27329579068315185,0.2908014085171226,0.17848748876534246,0.27744658387316085,-0.11158959292337277,0.2576527808631701,0.1633340366478614,0.21889314330561585,-0.11420826812970909,0.21323244753085077,0.17828913822090112,0.2265989173008665,-0.14676372219675504,0.21958874550189747,0.31305305976959896,0.2913103005256748,0.280979736004365,0.22301512975780174,0.20630645809122902,0.17243918279342996,0.13350732808414392,0.13542107383722538,0.12361342371952434,0.09877153312062412,0.10033431957560046,0.20214551118587162,0.010252014664824949,0.18242973052044162,0.04910998600563261,0.18646399035635522,0.09619828306882014,0.19544529382536854,0.07584698773129607,0.2418423873053247,-0.0009975566139076115,0.2164973527054752,0.033304665209756244,0.21630598446732396,0.07100348737298648,0.22325424301277344,0.06799707147197213,0.27781456985646175,0.0005658285294972078,0.24888341868833636,0.0306951540429475,0.24782410038830668,0.06688028052154478,0.25495460515649865,0.06794941846642899,0.30817341347878613,0.002993891713659845,0.279333288379315,0.030565839262947276,0.27569884453791593,0.061227697295611366,0.2807248809427471,-0.34497110397617137,0.2809733102985621,-0.30867611084590485,0.21692259389187418,-0.23481262855902216,0.16902153238206633,-0.16116144652119518,0.13329622650327058,-0.14008497018905572,0.10040786741662101,-0.15295148533109892,0.2039140176625794,-0.04715509272907728,0.18921495730113755,-0.08463428341162996,0.18712912113946312,-0.12934125389224538,0.1940032390490364,-0.13432170573016164,0.2434843500789144,-0.03854731040082279,0.22283036042441431,-0.07093384067257713,0.21747088524357508,-0.10853501490350796,0.2252488590203596,-0.12779212392143885,0.2783360774182389,-0.04474678314122974,0.25684344460242936,-0.07264965434012391,0.25105601103911185,-0.10673234650577167,0.25801242117279904,-0.1265290138065543,0.30824270197880643,-0.052498440532285494,0.2881474842894559,-0.07781807081101692,0.2817316020901003,-0.10986013501919567,0.28703188121349915
-0.017860067104505793,-0.34148752434759855,0.04627183962823869,-0.40404876261093825,0.08118047641225774,-0.40232187481701354,0.10914915139543194,-0.40025161525211783,-0.06721578012997897,-0.40608881596649626,-0.10295789621054767,-0.40632795840643204,-0.13746108958584205,-0.4058143334555565,0.15685245864091985,-0.3713636144411233,-0.174201345463793,-0.38015397953483865,0.05292501941959919,-0.27640006796813243,-0.08172635955593212,-0.2826153835638274,0.49987386528975597,0.011230262698571794,-0.49987386528975597,-0.011230262698572208,0.7403557436631015,0.5076123631196024,-0.7644390210805886,0.4817460577715811,0.2930590550291343,0.3924221180348891,-0.27361659847627035,0.3579333129304212,0.1734058256028492,0.3420075964735896,-0.11313987876233113,0.31710000994368287,0.15911048533589492,0.2696913046918307,-0.11446845900854101,0.2626084858666934,0.17461930632715464,0.2791982613604312,-0.14672716082273568,0.2703013984851768,0.3136281842672367,0.35877359475382,0.2819018304628407,0.27451379167829415,0.20776186256021803,0.21262114935286786,0.13391661456514195,0.16786199428926077,0.1220905712031309,0.12223844019163727,0.09983412978715372,0.25038774604295566,0.010614597996183132,0.22503315537170138,0.04963506597651464,0.22881215512649286,0.09553830218447218,0.23947984210016343,0.07494698753896474,0.29859876642030386,-0.00034560386948519217,0.2669973406305671,0.034114236370237735,0.26598847711710905,0.06975967292312363,0.27434831418366085,0.06737341864406377,0.34219528090473217,0.0008055948854075929,0.3056854057936579,0.031114728581897053,0.3037997264644788,0.06643267595574802,0.31260561253532443,0.06770355378911977,0.37858576388403653,0.0030418432446732845,0.34277194490118246,0.029604899663263035,0.3376426201360696,0.059479687860646925,0.3436425523260512,-0.34440768930788396,0.3471906476979988,-0.30983509020850586,0.2681017178494418,-0.23630226973973117,0.2076716291382012,-0.16262168224548754,0.16380910898418832,-0.14193674111001361,0.12438463315233897,-0.15715063865787843,0.250571609925882,-0.04702410812153513,0.23174299317718877,-0.08346109558633373,0.22934583795550612,-0.12909291674131224,0.23803280946310829,-0.13685119441804913,0.29945194259393376,-0.0381894311139546,0.27322053610695884,-0.07115643767833087,0.26695531460018423,-0.10966694659211633,0.2766399267608588,-0.128453712411443,0.3425345933432233,-0.044301205550291156,0.3147740124325354,-0.07292231469343859,0.30851117876839595,-0.10701304267326084,0.317341659618386,-0.12576256143244852,0.37974195728809923,-0.052352269544021404,0.3534644654382613,-0.07845085715803812,0.34660371597821654,-0.10984504045890048,0.3536908329200974
-0.02461725347811861,-0.6275028855033448,0.042749966354371095,-0.7443524031180991,0.07814159994296786,-0.7413709891936449,0.10732251571849345,-0.7377061003982117,-0.06984850685659692,-0.7478165032623034,-0.1056489677844527,-0.7485896828325693,-0.13948553200871883,-0.7479571214395639,0.1555869221799068,-0.6847950949316428,-0.1747319403633699,-0.7009445856592701,0.04883193406507851,-0.5080327564032832,-0.08667642999088639,-0.519375882567402,0.4995691605152537,0.020752201379241594,-0.49956916051525396,-0.02075220137924104,0.7407732227443252,0.9386278760460466,-0.7659727500858587,0.8912796639585941,0.28806528580157265,0.7204642841431512,-0.27473568397155473,0.6555013311048301,0.17130948602305043,0.6244701172915849,-0.1141811536754502,0.5674717072838013,0.15766217856919001,0.49214664925218643,-0.11651330007940232,0.46881152558561723,0.17274038171045702,0.510602454410618,-0.14818989319458356,0.48647343313512725,0.3127966956698201,0.6675795068319018,0.284554862394473,0.5135347180944313,0.21279488433015425,0.3982229638382131,0.14039257953082077,0.3145780704535779,0.1297825947919624,0.23028606896794473,0.1013943159025523,0.4673348143197161,0.012495116075717261,0.41209391112302196,0.051656097052944716,0.4181140441852344,0.09696718363075567,0.4392931694035874,0.07420139933793062,0.5548892456796579,0.000718651341510701,0.48986986904670005,0.034548198380102854,0.4859823715380489,0.06902902160790278,0.5025665002681178,0.06463911092968072,0.6335750340668646,-0.00014700495495018523,0.5617469164747697,0.03003685988022034,0.5562716237482749,0.06456670170939394,0.5727076405424203,0.06352063255227515,0.6991798054941855,0.0004528118726490995,0.6297183932115307,0.026680407764572856,0.620289922385752,0.05655755039695596,0.631562298651908,-0.34752912059844804,0.6391371662319806,-0.31973221757416,0.4883609786994824,-0.2527471801150371,0.37510604079153126,-0.1810723235638925,0.2855185967873099,-0.16350576536367312,0.20631000853104126,-0.15526809787429097,0.4627759641967462,-0.056408765721002126,0.40577843580762923,-0.09809522165241286,0.40732523575749424,-0.14267194449470458,0.42965090605125306,-0.127596080415329,0.5468008352265182,-0.04480274740982971,0.4777317432503259,-0.08225509452464648,0.47012690063560214,-0.11869066160515711,0.4909229625434871,-0.11433197231826642,0.6201025784191824,-0.04978759339518255,0.5492341027452564,-0.07992040566211701,0.5415142088945922,-0.1139051443722789,0.5605435069953933,-0.10715176420043027,0.6812688406714714,-0.05252012617591619,0.6159311997000116,-0.0814800514518871,0.6090426722515827,-0.11221522300499875,0.6257242198442681
-0.03117369469800334,-0.2814010048512152,0.03930564423523371,-0.33561726358551996,0.07522709863113455,-0.3345845624667599,0.10552571046305236,-0.3330839608411074,-0.07226421482678208,-0.33701436509904714,-0.10789658752677934,-0.3378261659784984,-0.1411887217512421,-0.3379695661338487,0.15477362746144727,-0.3096999355084027,-0.17494613500104805,-0.31725094368866513,0.04429922516397864,-0.22793614693092826,-0.09129546040354153,-0.23303025244954503,0.4999153894537482,0.009198009964514964,-0.4999153894537482,-0.009198009964514767,0.7415532824357198,0.42634386187270934,-0.7668978075987556,0.406922240832611,0.2774928789456806,0.3258395529929961,-0.26258572984470524,0.29284131724489243,0.16589126161284706,0.27945430274228744,-0.09751865643317192,0.24778546843436938,0.15186448842309402,0.2201846385334577,-0.10786493104529127,0.20361582058389743,0.16750584395806603,0.22985064900497357,-0.1379678019964972,0.21399463182761447,0.31049074021843287,0.30397212930327705,0.280777009874072,0.23385425334221344,0.2127742053286281,0.18275439798401377,0.1423822016401396,0.14484435691478542,0.12977152160299552,0.1075731165375914,0.09610897600832415,0.21399083182349782,0.008643237339527203,0.19029440615235915,0.04717416298760522,0.19117940711111053,0.09022290623814176,0.19951461614092444,0.06997191912546277,0.253135674230428,-0.004284618248474546,0.22336424197802976,0.02988280242073288,0.22052623890352502,0.06342951175838359,0.22832404735115433,0.06227522076136039,0.2885537125999854,-0.004093865044909858,0.25634767771009975,0.025668520598972996,0.2528800739535277,0.059314372743599054,0.26056988228415673,0.06334970892402184,0.3188423454126845,0.000694101438157092,0.2881643121781349,0.026723872367679764,0.28296270654305977,0.05561127693480655,0.2878617118503178,-0.3438351941582809,0.28945331357455384,-0.328506128286348,0.21968203798897348,-0.28080937888086666,0.16452017823026727,-0.23283393029109511,0.11846792834030917,-0.22016136234158848,0.08056728728126447,-0.16227967441131425,0.21018382769924174,-0.09053560305849934,0.1589323721768084,-0.13424852168430726,0.1625513760973975,-0.16712901986009604,0.1791583940883411,-0.12458871431062915,0.24336166364191225,-0.05828599514722115,0.18491860032856722,-0.0972954324334831,0.18104239612934445,-0.13053056463340146,0.19424381043088226,-0.10574506646821842,0.2702200927385558,-0.053552384166130146,0.21304603079996304,-0.08578875946456774,0.20914942657863994,-0.11741266836714202,0.22145983991492652,-0.09541100657564429,0.288811712879486,-0.05987848920792918,0.2401550601680901,-0.0909937568307745,0.23536205497566573,-0.11942239688964879,0.2458464663337828
-0.037721794382556684,-0.37518837764883933,0.035889128151859205,-0.4482263689018308,0.0723774853104715,-0.44697290376667514,0.10367832882102065,-0.4450007264203918,-0.07559149940022411,-0.4498514986912143,-0.11107793384706055,-0.4510444913916289,-0.14375605194616245,-0.45135635255397794,0.1541650910509824,-0.41379347159104785,-0.17533703463549974,-0.42409759986294593,0.040051806941571635,-0.3039266972720843,-0.09639420101371801,-0.3104673530013496,0.49984115558403264,0.012602348369208819,-0.49984115558403264,-0.012602348369208819,0.7407903805529176,0.5708043954879664,-0.7656282675894053,0.5457762996651646,0.2783377239926,0.4381506177230813,-0.264353677199771,0.39048308724975583,0.16715597266361498,0.37806563468765403,-0.10036085366051258,0.3316436758237107,0.15267223741192987,0.2970060819971001,-0.11095145879796738,0.270930421652122,0.16985471803484034,0.30884342730911785,-0.13913553755200372,0.2834696218151411,0.30536142981232495,0.4091789699391477,0.27015880048772883,0.3170599186967203,0.19916475058744446,0.2501115818953113,0.12758700102419654,0.1985007670379985,0.1155193261708851,0.14857408273051367,0.08262277894110354,0.29404266511763605,-0.006172481371374048,0.2640221149258019,0.03765876052153534,0.2671979880582947,0.08041710296416787,0.27894301925533177,0.058011060249249555,0.34863562725455366,-0.02345516444863834,0.30975078140738055,0.013566180155185618,0.3064911566285431,0.049029906118972316,0.3173745894190901,0.051927019763654526,0.3981371314788363,-0.0229183073964497,0.35786971452410654,0.009004117192733375,0.3526591847820028,0.04410450742772495,0.36298766257408455,0.05649763659416117,0.44007476497186004,-0.00850952032200511,0.4021213551659886,0.018196063071499163,0.39407611315110497,0.046915471401285866,0.4005817162743917,-0.3352901921542116,0.3834206560879891,-0.35697597881258014,0.28824667658255126,-0.33975317281169803,0.21301120802729356,-0.31325766834434415,0.1463307159479018,-0.3275032191034136,0.09427144179578281,-0.1897179198070044,0.24498373349097294,-0.15716474928055713,0.15996564451917403,-0.2056353444436974,0.17685404359495172,-0.2275659346592476,0.20694603688446664,-0.13568008035323403,0.2776945042973562,-0.10584490140113506,0.18442273071481738,-0.15305380102622243,0.19264537637675178,-0.17344937925302253,0.21834856933606686,-0.10620874628874323,0.30580829975482804,-0.07934389801860335,0.21664651111753247,-0.11858313841086954,0.2220740459241276,-0.13844837681828465,0.24528449020180992,-0.09103204589287327,0.32673390279244363,-0.07118941413674534,0.2531905921013601,-0.1030478883790444,0.25317159412407403,-0.12361810807862582,0.27124509237449235
-0.04393095506866069,-0.11096858020439461,0.03207147659218629,-0.13283614373391128,0.0693314304402195,-0.1325183909887523,0.10162131185154727,-0.13193867202515705,-0.07896590026934584,-0.13324091392459977,-0.11418506563005347,-0.13364429342551948,-0.1462288786307319,-0.1337801042149347,0.15368327404402016,-0.12261318324394636,-0.17547912740169289,-0.12585714593248912,0.0353758238209033,-0.08975011119093622,-0.10142129848090355,-0.09168531560511993,0.499985588464544,0.0037962254627037836,-0.499985588464544,-0.0037962254627037836,0.7409960960475913,0.16964861579415288,-0.764636290730796,0.16251509249242768,0.2787905675189309,0.1304868713745854,-0.2651128319873698,0.11631852401072157,0.16722182553875045,0.11311524893141268,-0.1013506875456739,0.099213119323278,0.1537115999314574,0.08890135335808103,-0.12211988032127585,0.08107614069938074,0.17107210839655995,0.09227222642151915,-0.1471687275002259,0.0846092079238467,0.30267051332853623,0.1227795892082737,0.2683778490270554,0.09500115708770956,0.19988850238799938,0.07472672802326133,0.12811396415633486,0.05987463810110102,0.11891946260761567,0.04431552150051628,0.08014295297320465,0.08899607919832857,-0.007836438272803484,0.0785585948780381,0.036595671030961806,0.07919775589574828,0.08040196162739521,0.08330585347258908,0.0547232200738559,0.10491272227145812,-0.02510952367524055,0.09159364928236355,0.014550794403878669,0.0901799137974619,0.049491489799242665,0.09382145482388897,0.04911387922786969,0.11879299818322694,-0.025659942538315647,0.10472470101472522,0.007647225420391428,0.10277773533849749,0.04177074953070122,0.10605006809832239,0.05383227921144786,0.13044817046502108,-0.012067592235791519,0.11813095038532279,0.01537713594026157,0.11554132709996606,0.044025612440707414,0.11754686068245437,-0.33953471988590217,0.11288018262650315,-0.3601940734289247,0.08567614511441961,-0.3418780247753883,0.06335199826683065,-0.31280608644692665,0.04361922300030774,-0.31941875467993647,0.02813321694756506,-0.1954017021963081,0.07322812072847332,-0.14616050931249355,0.048788536072672826,-0.1957406958204198,0.05283576117163642,-0.22652492385528247,0.06180658432782653,-0.14211968901041325,0.08342815470425093,-0.10113488096440894,0.05757666232724461,-0.14573979855987637,0.059944887801418774,-0.170078766394316,0.06710797319422797,-0.11198267693598264,0.09266988422739024,-0.07516055164304632,0.0679085336930982,-0.11136684361343026,0.069136870364831,-0.13565731100751016,0.07562034553465653,-0.09552421552656395,0.09976542183143239,-0.07215515460763958,0.07935573825347653,-0.10214483131072528,0.07940000192211562,-0.12325036852672173,0.08509992274224294
-0.04978468637760897,-0.039207980629147016,0.028630319309333265,-0.047073018538975754,0.06686294843628106,-0.04698938671011873,0.10005056401804643,-0.0467820170824324,-0.08181271157139186,-0.04721696477228725,-0.11668679087342101,-0.047399377689976714,-0.1481858013879169,-0.04747293356513735,0.15375717842085515,-0.04345802637733411,-0.17534216017506563,-0.044744738382954126,0.029689164419147696,-0.03165337536286371,-0.10684679153818573,-0.03236286099445647,0.4999981017654712,0.0013777630149687183,-0.4999981017654714,-0.0013777630149687183,0.7408617074622649,0.06040269976823221,-0.7623256521262065,0.0580043684165965,0.2798154215109063,0.046433725420720766,-0.26606511860564436,0.04106921984027256,0.1683723815785678,0.040300281842339566,-0.10172499540751694,0.03458624100421156,0.1549159530575972,0.03162176258808288,-0.12949887788351755,0.02822623685127214,0.1723336696011092,0.032826383128033675,-0.15112179207039797,0.029665246967671463,0.3010677806969138,0.04330656204112436,0.26850584631640256,0.03369904833512693,0.20287559997300886,0.026257652697260884,0.13274383434823406,0.020718110984297874,0.12143120008657954,0.015264377393136066,0.08221477496391838,0.030884875449874057,-0.001276956597670179,0.027231755766391266,0.04086210128091349,0.02759581848606244,0.08542414428078036,0.02897276185823398,0.05498459068952922,0.03645932264057908,-0.019833869748158456,0.03190872235772976,0.0172669045329745,0.03165618758556441,0.05223408144529451,0.03284009094722787,0.0463694418414942,0.04145815447930642,-0.022537065420459933,0.036544254592493636,0.00949503852952429,0.03616572093792056,0.0440125325706692,0.03729979567022448,0.047528828291666575,0.04569697960023558,-0.015103532243893655,0.041226817365688784,0.012182123114831179,0.04057392948241851,0.041221235764423256,0.04133034673003594,-0.3437482934611982,0.04049397191437643,-0.3540276768082006,0.030749747442518453,-0.32501191503785987,0.022852121665615673,-0.28589654110008195,0.01585208954225825,-0.28190160333888137,0.010328092778896892,-0.2003153647055576,0.027153211375585726,-0.1352754163533732,0.01916604668897726,-0.17630994705268965,0.020169063364366746,-0.20782313124498453,0.02306472004907707,-0.14912207987388712,0.031160247166181532,-0.0927240981917601,0.022674965767246036,-0.12918114277544912,0.023028570975367015,-0.1564701631080397,0.025383715630654825,-0.11692590795571249,0.03482992928687636,-0.06762924475756939,0.026812607398040644,-0.09811305285360297,0.0268581399686012,-0.12394218437290275,0.02892592916461587,-0.09710865913907389,0.037830782885072904,-0.062159020878418805,0.03136021174514853,-0.08883571793631422,0.03125812382158263,-0.11065991874172064,0.03306159234727938
-0.05166683241546881,-1.084812640551,0.027171057641021974,-1.3039900604000603,0.0655517497464703,-1.3020363439264409,0.09896899715372376,-1.2963567622950833,-0.08284644297912158,-1.3081131786264009,-0.11765470328587917,-1.3137249174336048,-0.1488486479004586,-1.316169612033472,0.15318566407517564,-1.2041567956493524,-0.17483872206903026,-1.2411970168622655,0.027618361357883925,-0.8741453775052329,-0.10870324097205547,-0.8944641072618809,0.49850311689306204,0.03866060589155496,-0.49850311689306204,-0.03866060589155496,0.7382694983636049,1.6809847911237346,-0.7580831214818012,1.6120541288527783,0.27924296768230183,1.2894658137052737,-0.26593730866463633,1.14596059364182,0.16838890745169108,1.1207638471819705,-0.1054037661005864,0.9739919755277406,0.15480978320712604,0.8780371242503545,-0.13266225128626805,0.7971637719979475,0.1723585246189678,0.9127444150534801,-0.15250118772844137,0.8346130109310504,0.2999425571396916,1.1898184304496475,0.27015253623644414,0.9253718077573205,0.2057542201198632,0.7166653199761259,0.13615437173579434,0.5602197674766045,0.12349506658899409,0.4073459631990284,0.08359964144235518,0.8344867370040121,0.00013175127660278667,0.735876996018397,0.04089270911536905,0.7461789092584546,0.08578898981652192,0.7859669609271377,0.05664572942388224,0.9875746579404789,-0.018535046107521637,0.8692630470964503,0.016381482030703828,0.8592419168742781,0.05050404607149959,0.8904786354591129,0.048765457852006415,1.1285175368881912,-0.02135326284362165,1.0009040081890364,0.009909607207328721,0.9872381889050797,0.044259076224496235,1.0152482557145353,0.05007687102189676,1.2499279569603499,-0.01587460559155101,1.127726167991411,0.01111936044156835,1.1074886143307159,0.04050294492208572,1.1262414689610776,-0.34401905211975975,1.1472060780898756,-0.3414745039304305,0.8759226242050411,-0.29649181228397486,0.660232639241547,-0.24854207375562706,0.4703903781257413,-0.2537180893792666,0.31949930979569946,-0.1918476492225682,0.8083582301384381,-0.11422642527594104,0.6004658562470931,-0.1566204483209953,0.6188783202915241,-0.18970231960053793,0.691463867655641,-0.1476383863665407,0.9338909841268302,-0.0764217383658881,0.7102535848609768,-0.11397766341340458,0.7083673190564583,-0.14503060569723694,0.7702164453818886,-0.11890766199277018,1.040724216572058,-0.06024855754333208,0.8252891323929602,-0.09066561692967116,0.8176374030004961,-0.11790122862983138,0.8714598997028769,-0.09986482450667501,1.1239834401663966,-0.05955310192354773,0.9414595766480774,-0.0863467978834356,0.9313560938647921,-0.10891286375936664,0.9769527461772425
-0.03575668734076748,-10.365567122030983,0.01811944584130062,-12.468785757858146,0.04438227998835303,-12.450105447082162,0.06731969192573994,-12.395979575818659,-0.057307461223549266,-12.507387971062888,-0.08121883044543199,-12.560761362536823,-0.10257758684440228,-12.583866254475458,0.10454278647182806,-11.511541167955121,-0.12020395548453164,-11.864138147750076,0.01858433027579239,-8.343612541078024,-0.0748798837538892,-8.538075893095636,0.3420551016641356,0.36468933001327997,-0.3420551016641355,-0.36468933001328785,0.5057097561248138,16.172822373210646,-0.5201971442137878,15.513002944931591,0.18772392408531072,12.312608577533648,-0.1808140128829198,11.078534197847103,0.10904122292924422,10.748052599067503,-0.07278574316637208,9.47126746652516,0.10076000719182708,8.447082274542323,-0.08751226446295354,7.773665536465788,0.1146493880172422,8.785419762324995,-0.10249311309108826,8.118331379278722,0.20192527233633065,11.3701727898893,0.1827593486327097,8.756878203906744,0.1397223410450078,6.759119610587293,0.0922975771321193,5.253264580505204,0.08480171638838307,3.7850711638908994,0.05612259834703355,7.883437288167721,-0.0003966154234596636,6.936321076232253,0.028030335918640875,7.058772112388379,0.059570409922061904,7.447119406985623,0.03796241413212583,9.420693299868407,-0.004562035714758807,8.278895516776368,0.021469959264822074,8.259504112599252,0.04449184495552277,8.58251358706846,0.033411843708142624,10.788189871042956,-0.0008662393094575049,9.577826129525642,0.02198628068771786,9.556049364415586,0.0455402395077904,9.860239319347745,0.034637131318092595,11.927083082147279,0.0024087216812320373,10.72250591021173,0.02394269839029405,10.637099454095951,0.044313418545882576,10.860036641350742,-0.24240241852822864,11.2150566060681,-0.2301179693179623,8.698734090566969,-0.18543518719477994,6.672486612414539,-0.14611279442277098,4.986728714242945,-0.15034749434343825,3.5585521728377714,-0.12526638667116946,8.204129124885062,-0.05948252097575102,6.718508276344402,-0.09092453015168622,6.825962390294468,-0.11853573825221377,7.375332835060995,-0.10098777965538314,9.591295517758875,-0.03852856949365164,7.915861642300135,-0.06599877891187368,7.801529863073428,-0.09203767397526466,8.33167444921654,-0.08473257615464759,10.784728464010957,-0.031236714258124982,9.15503783495995,-0.05422277527126498,8.964615299412301,-0.07741298118824728,9.380382957541352,-0.07351199441185997,11.717035873687754,-0.029708589636500936,10.382415144519356,-0.04991189563741952,10.195235796864747,-0.07056015249737775,10.555605892885922
-0.052809635882144934,-0.3536493972112561,0.02563205371379031,-0.42553804986309696,0.06396462047490463,-0.424903748815553,0.09755570036912063,-0.42305615888534126,-0.08442066809187422,-0.42678118215339583,-0.11940015322842852,-0.428569985715989,-0.15052296844701055,-0.42933768165023006,0.15218653017956318,-0.39272509453704724,-0.17587777883815955,-0.40468676967597755,0.026674451960109175,-0.28437088500875934,-0.10984235891738171,-0.291017217704866,0.49984548310718974,0.012429522007702969,-0.49984548310718996,-0.012429522007702969,0.7380774585670541,0.5540387463439688,-0.7603612659997125,0.5314544903481876,0.2687034444695529,0.4203397656139993,-0.26266598376731476,0.3806927985757479,0.15206294898122028,0.3678899767018977,-0.10642453458924153,0.3268720138078924,0.1412832888351574,0.28988085277807535,-0.12391951968776155,0.268784136290264,0.16276931550058882,0.30139937904075564,-0.14731861180661773,0.2802265104093329,0.2953597257180442,0.39004150328702447,0.2686297436560436,0.3000734055672039,0.20409714847260987,0.2317106486187055,0.13524531914940005,0.1814800772430524,0.12475272570788985,0.13131305174399355,0.08052124355833011,0.2718497746121191,-0.002068865308502161,0.23996440899481822,0.039579220093491345,0.24320036055677613,0.08498177152290012,0.2561426231800764,0.05551752999838751,0.3241693845219669,-0.00863393832623573,0.2859196549565244,0.028688601540349558,0.284373457716314,0.06247737063323299,0.2954209212257783,0.05021779000816776,0.3706013531935084,-0.004979029475080467,0.32981956485299924,0.027485568095525895,0.3276891057271783,0.06131037322153381,0.3377363005394818,0.05313202604289592,0.40924213430722356,-0.0011647069858650347,0.3687860507431047,0.028321319033248207,0.364260143613357,0.05779960850287721,0.37143156592132204,-0.35955588279561057,0.38829463485756877,-0.3394673212791503,0.3013021306951985,-0.2726649649923797,0.2303867333111973,-0.21662587958236953,0.17232972828422205,-0.22023192601572858,0.12220103612772475,-0.1854500282811377,0.2850122610020781,-0.08729214951103056,0.22981584950487005,-0.1307352161901081,0.23143845615944691,-0.17324002265079488,0.24992310266724924,-0.15072869958527318,0.3323333574044298,-0.058758533452127976,0.27087600480276836,-0.09816556442123978,0.2666405563559153,-0.1360738425211573,0.2827588264551556,-0.12697566032750585,0.37233998895879006,-0.046572857233979525,0.3111064619143642,-0.08005867933652631,0.30431708667823154,-0.11533184796337667,0.317324696073414,-0.11003261695667563,0.402519649467506,-0.04421901205335159,0.3523966172676281,-0.07245548353403122,0.34500188394393866,-0.10349889732369448,0.3563619314212661
