pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.05130587068740628,-3.5897556948292277,0.024467541848931133,-4.312371949438407,0.06151708273166583,-4.30516459322115,0.0940176508460768,-4.286020948653485,-0.0820056765613068,-4.324387682806748,-0.1159161918827316,-4.3412560741558455,-0.14603041524108518,-4.348122207509181,0.14695127747168726,-3.9758949485592243,-0.17037428269292126,-4.096054886997328,0.025529802514429253,-2.8820646845730904,-0.1065150668328222,-2.952106538090264,0.48383856275585735,0.1260961743684031,-0.48383856275585735,-0.12609617436839946,0.7126755841330692,5.616666392085289,-0.7358081120681315,5.383491357313859,0.25997982972924305,4.258971873612617,-0.25458217095091507,3.898747324257568,0.14679688140907116,3.7312850407145235,-0.1041050900263646,3.4224288585298783,0.13687299571092984,2.9418333856071226,-0.1200265931823745,2.8218922465626766,0.15737990437963062,3.0572604847800493,-0.14313391359700958,2.9141474480454277,0.2850743101819217,3.9212914760683186,0.25710617240055433,3.021184632373472,0.19415925215278743,2.3235323466787046,0.12784653712674351,1.7883255870009898,0.11763827908878381,1.2862226546326683,0.0749842005198408,2.705892101358744,0.00020865131166000763,2.3936080620068005,0.04260238345869194,2.443192172217025,0.08703260754897837,2.576433188690208,0.05149669949438929,3.2295545882663577,0.002547042698779763,2.850362215284977,0.041052514819932356,2.857871723045856,0.07148508159055486,2.9700793454263943,0.04673484133870858,3.6971028449649554,0.013145820369605968,3.3005081059237678,0.04721772290189027,3.310640601653846,0.07891401356767408,3.4187900162329834,0.0496746684085185,4.0979563579184015,0.018831691695942482,3.7084778086804433,0.05218439216104106,3.695667625132754,0.08029195903977067,3.773086143921797,-0.33967202702322724,3.951209688396257,-0.3100154777076279,3.1088919321737785,-0.23787647758911865,2.481091352904078,-0.17234440796130118,1.9687387108447905,-0.17259057515297202,1.4951786803299918,-0.16658596654686025,2.959978106752552,-0.05859330576275323,2.6744761550861282,-0.09728803122086231,2.655200970406802,-0.13935229319856213,2.766426600270571,-0.14349755177254567,3.476537427630369,-0.03657877074538347,3.116177431031625,-0.0710152961219704,3.0464768003783713,-0.11204476969276247,3.1751334486034977,-0.12860118726952982,3.926868255851891,-0.033397109026476135,3.5556750845124325,-0.06235326344833375,3.4720989256447505,-0.09762715114410808,3.567388666337151,-0.11904379528634773,4.30368509255928,-0.041590340900295085,3.980119860660561,-0.06782290151350641,3.9013130076236666,-0.10037378620189465,3.982471954142374
-0.049292144867423435,-0.9699442613920899,0.027406284603034695,-1.1586723713792186,0.06518762251169197,-1.155882367233668,0.09787597843530504,-1.1503173495933552,-0.08288267051587349,-1.1624904552730175,-0.1181867199685444,-1.1661781553669366,-0.14987904642201874,-1.1672139047504715,0.1521888079163915,-1.065048087571067,-0.17563903109246778,-1.097279729864817,0.029342940926085293,-0.7749898020310352,-0.10678940719909646,-0.7955238560329185,0.49883324278328767,0.03413789528236337,-0.49883324278328744,-0.03413789528236337,0.7308171922101152,1.5062644260249174,-0.7583466106519858,1.44108159019958,0.2656886795545606,1.1352541858896248,-0.26277618629036076,1.067591966147861,0.14816876965763578,0.9960475164717154,-0.10782328497734045,0.9766370640393818,0.13816707519832291,0.7834989137622101,-0.12293054370106726,0.8035006253512166,0.15806229710236336,0.8133986383089166,-0.1478896257016097,0.8147986953685862,0.290321535521434,1.049706376658503,0.2622362644473892,0.8143691957925124,0.19311023628785495,0.6258265515314155,0.12396472588929586,0.48520657750197804,0.11394151979106011,0.3518581149642179,0.07244820652822531,0.715166646792188,0.004804249114498084,0.6464822738385343,0.04515906903432611,0.6687827842949358,0.08970054094456921,0.7047603461868294,0.048522799365936974,0.85543730379628,0.011902887019138511,0.7779579508871157,0.050532311145340326,0.7883551873780443,0.08214183808295979,0.8148753917214563,0.04313108971584727,0.9847508409334901,0.021102968518580383,0.9037915653227278,0.054073208088082116,0.9123508783030551,0.08689286618512222,0.9382365946363582,0.045715936366449106,1.0983792766691483,0.02779572644353921,1.01795757276805,0.06258024952221763,1.021022637924577,0.09061113267898481,1.0397728044826544,-0.3315384445181055,1.0645708270843421,-0.2912837754832639,0.8484370184979345,-0.21876235835370353,0.6758932334455855,-0.15520591674535433,0.5371969433940501,-0.14772362078992,0.4145650530709881,-0.1509740091372046,0.8193126243547901,-0.03401573566216414,0.7552084181466371,-0.06982622185948242,0.7470960357316722,-0.11353137807159182,0.7679609299102554,-0.13134474008985064,0.9638657268073314,-0.021373791935022774,0.8786477118935525,-0.055837365419768026,0.8594903574256908,-0.09522659686793354,0.8847618056964598,-0.12095614053990637,1.0865589742126904,-0.02011069343825383,0.9987653563216109,-0.0493847869727857,0.9768399607547023,-0.08600662724948742,0.997300455981788,-0.11595438008029568,1.1882743746288742,-0.033131526126427745,1.1118764402951813,-0.05725733652868389,1.0890230188585417,-0.08897584224084797,1.1052470864488995
-0.044707699838861734,-0.017414011013015877,0.02981827667110559,-0.02074049522197651,0.0670803503049029,-0.020680311617771462,0.0990099791726129,-0.02057520976547092,-0.08099519378622115,-0.02081552083636307,-0.11656328735815855,-0.02087088576779943,-0.14905642450129072,-0.020880118444435006,0.15285698040467052,-0.01903093720527075,-0.17617880441308162,-0.019599901681147266,0.032815591923639795,-0.013875418042778169,-0.10328186986073694,-0.01425110019982262,0.49999962247491564,0.0006144305834082606,-0.49999962247491564,-0.0006144305834082606,0.7302624166319187,0.026929215024446278,-0.7597823235470927,0.025754517233711673,0.2658082254484321,0.020277778122676293,-0.25953473710607605,0.019159933199801474,0.14849687958434327,0.017762393583379978,-0.1039954776353113,0.017494751797430406,0.13849011080809923,0.013957709020370216,-0.11705271131747931,0.014438891472941572,0.15823657897414725,0.014503426824259386,-0.1436047741072377,0.01466942823343732,0.28979426768734984,0.018658716523755215,0.26577225034843216,0.014405783331102071,0.20213168870114703,0.010970804276741509,0.13327981878268963,0.008420194865965704,0.11967005227933675,0.006115549439355884,0.07585055123708263,0.012550407544903152,0.007888709357605769,0.01116289126589453,0.04832248601681809,0.011481247403747919,0.09255295684551193,0.0121593604209426,0.04860622183376666,0.01501875088078858,0.008559431560993893,0.01345173592830942,0.046248938162586524,0.013541734292061156,0.0769186255336898,0.014031059928071027,0.04198842942700489,0.017294160535664987,0.01840278801859421,0.015681511382417967,0.05195353212697783,0.015779092618821173,0.0840108014624841,0.016248209712444624,0.04409043216259247,0.019281433481136482,0.023696818694851136,0.017705827096589147,0.058250190872723547,0.017693139170100073,0.08644206782518943,0.018020223704880694,-0.3358134326829878,0.018915899175013125,-0.30162712847460593,0.015038971874525821,-0.23568060356715773,0.011805791862960558,-0.17446388968851004,0.009135064270791143,-0.16182087777922224,0.006831838298175201,-0.15338380220805875,0.014443423764641293,-0.04390750792530464,0.012876147333794838,-0.0807754814523234,0.012719459535032835,-0.1250540207055931,0.013314932936812419,-0.13245442397421703,0.0168193905287677,-0.027104900484672168,0.014962097234541984,-0.062422184602373094,0.014638175342870523,-0.10143463993786056,0.015269931980949574,-0.12067481446492713,0.018935709274173183,-0.02543886718128693,0.01708266189057826,-0.05490714881171556,0.016707091795691215,-0.09138132710568442,0.017225242308857327,-0.11319981875732023,0.02078014032299831,-0.029368486296530577,0.01914317368159314,-0.05346834806087197,0.018743497771511942,-0.08797558268111742,0.019176393885590035
-0.043695561353280093,-0.3263985142235867,0.030155596961123226,-0.38831402543026244,0.06722643531933543,-0.38706679963143714,0.09895729776674815,-0.3850457187140836,-0.08071747243344395,-0.38982005669448394,-0.11642890392936973,-0.3907406031699171,-0.14903061102071552,-0.39081476380035207,0.15263234894541958,-0.3559739366315216,-0.17636928592898113,-0.3665312903036099,0.03376281636511091,-0.25964998849374826,-0.10249955149033958,-0.26671480723267493,0.4998666020229555,0.011549033813449211,-0.4998666020229557,-0.011549033813448897,0.728916101395107,0.5041237083203001,-0.7591829013294705,0.48224224758201645,0.2641191410019776,0.3784904778078335,-0.2541392958955215,0.3583977202500926,0.14797430966102704,0.3292771574702738,-0.09260284215301498,0.3258769449545927,0.1381547470691726,0.25848996255708345,-0.10787911586263012,0.26943942455461234,0.15777296142450378,0.26994259919313773,-0.13631276701219516,0.27431679574998163,0.28644134878604066,0.34651152915918637,0.2651894505865017,0.26518537520437624,0.20588207793524857,0.20219401095868722,0.13635560375770608,0.15522227426068563,0.12346194637661392,0.11061692527732313,0.07934720412146636,0.23377107185810037,0.007033905272687021,0.20343972327525894,0.04881983090338948,0.20734148052550005,0.09232430179831727,0.21976367717766748,0.05032277131580045,0.27915598062387076,0.003080337585088456,0.24364549576859926,0.04126188606032079,0.24296605865836457,0.0714672731249349,0.2527121858424277,0.04243329848496084,0.32037601907066665,0.008129592076115697,0.28308963742315335,0.041190626829636263,0.2828903234525019,0.07262995578627207,0.2927160830874562,0.043488178720390853,0.3554389788656671,0.010567429232975276,0.31961485391872757,0.042349046118197446,0.3182131365083051,0.0696439707010711,0.32574026586490507,-0.34173516200420434,0.3525282032265155,-0.32168127155471776,0.27572130728148814,-0.26763358129364956,0.21011138589333853,-0.21533681762812934,0.15599415021011273,-0.20837442535831555,0.111090994487891,-0.16549890345672152,0.26097277198355107,-0.06229361150864281,0.21641469021519105,-0.1083532638206455,0.21691553641947997,-0.1513660257220758,0.23221614347491065,-0.133791692577328,0.3035344542374657,-0.039631348991257115,0.25327985810930653,-0.07969974444649039,0.24893523266726733,-0.11731172662062586,0.2631328604248287,-0.11406131091443823,0.3395434568627897,-0.03377266272604596,0.29115090959362533,-0.06570258407854676,0.2864973009283917,-0.10060641096005005,0.2984815191006579,-0.0998565648958545,0.3679871438100335,-0.032929530005156624,0.32839444805118545,-0.06186047313637757,0.3241036094400113,-0.09492627880705252,0.33489217663179255
-0.04202169512386194,-0.28676093797182156,0.031237157102305024,-0.34078024779657023,0.06810854140305234,-0.33956246749663055,0.09954038100520117,-0.33773253222017946,-0.0799152893612551,-0.3422742120167459,-0.11573433308311908,-0.34298012873049294,-0.148587283919144,-0.34294237917360804,0.1528809511629573,-0.31211884571882437,-0.17639198260576056,-0.3213006602373462,0.034996487333780836,-0.22776276767144782,-0.10137561103238708,-0.2340483749702656,0.49989606506071954,0.010194318849671714,-0.49989606506071976,-0.010194318849671502,0.7283309712085517,0.442021090483569,-0.7589307181250746,0.42342606686540385,0.2630063180911262,0.33075661815951624,-0.2538470086508585,0.3138450207267568,0.1478902211487295,0.2870195734493977,-0.09114752611747015,0.284637066280816,0.13811389296742566,0.2239235357104282,-0.10737455088686758,0.2348835584098859,0.15769881042172196,0.23489763797434557,-0.13636083741906924,0.23971999082764273,0.2854912844982768,0.30292070706759555,0.26450514000498165,0.23163240332963453,0.2025194088744963,0.17631930396202924,0.13160121044530187,0.13619376956166876,0.12021223347946795,0.09747986453714277,0.07895009430992013,0.20489265774898704,0.0014021400887636178,0.18017771677897984,0.04090229611225482,0.18386513430582496,0.08273985953355488,0.19391610686516325,0.04997659047442524,0.24499656267351078,-0.008990395233785533,0.21405661774736046,0.026250282187084188,0.2133199912589588,0.056954116776790346,0.22183690344716006,0.04113137015323801,0.28139366516360037,-0.008726219501845755,0.2478334928863229,0.021568365893296214,0.24679180916795956,0.0529172194168249,0.2553585099609173,0.04109444236275192,0.31209486964891114,-0.008675088715018516,0.2790409495372084,0.019002898954242804,0.27604628739211545,0.04602085309355022,0.2819203224950586,-0.3472407386396344,0.3063891771645083,-0.33943345300104183,0.23575751166468528,-0.29707149466484284,0.17485217253499077,-0.25862002702117576,0.12404841077602613,-0.26359158299034313,0.08485294383664499,-0.17517823511846095,0.2225139468511816,-0.10361552500531321,0.16361239501126695,-0.14811452704094136,0.16680559942040873,-0.18072724433885806,0.18540470407175086,-0.12978119791419573,0.25527505283245266,-0.06223580531605788,0.18896275284689312,-0.1013535963880587,0.18526288816885886,-0.133279801712843,0.20134787233166898,-0.10190517989595305,0.28079722216481934,-0.04918010672962524,0.2158365603673964,-0.08134877749194261,0.21301187325411472,-0.10894296748279292,0.22829289388110688,-0.084327348724567,0.2971231913367163,-0.04838524618440677,0.24396120455657133,-0.07790363782952107,0.24090859174036874,-0.10145585796171296,0.25427601591078647
-0.04142806377595742,-0.4025294088434054,0.031807744859443196,-0.4782800285920214,0.0685968537730516,-0.47652116797916105,0.09985548626149592,-0.47394518762660753,-0.07961835248368336,-0.48041976343830195,-0.1155229381266078,-0.48139412614663823,-0.14845385816086545,-0.481322014721528,0.15308713324988982,-0.4380428549280125,-0.17638820046241147,-0.4508580853333388,0.03528072339800084,-0.3196981339244294,-0.10104184891453949,-0.32850803251519367,0.4997910450952045,0.014453762231444825,-0.4997910450952047,-0.014453762231445262,0.7264920976046333,0.6196686422650961,-0.7587554414242782,0.5945738663266915,0.2600149515449595,0.4635479792140687,-0.26070717391881826,0.43588952765041133,0.14652476372118953,0.4015596246382504,-0.10786893644994602,0.38120274102346563,0.13638859967743133,0.3128622855960608,-0.12884129659964141,0.3150628286877224,0.15621648550234774,0.3284334887602678,-0.1527976676594154,0.3264893418467765,0.2867427477132576,0.42725847684017854,0.26417923963666246,0.3285161879739855,0.19974890529483416,0.25037172645250966,0.12914283170842958,0.19367383230304164,0.11736075049500481,0.14048936703256173,0.07440077071395519,0.2908173650895064,-0.004284374727695688,0.25703115933016163,0.03684144396780753,0.26213447343896373,0.07854355680664621,0.27635845204198195,0.0461408556915175,0.3465692260190738,-0.020700948124429033,0.30329664782388194,0.015711267259324934,0.3020120915249916,0.04842270462442056,0.3149148858036665,0.03729765147515048,0.3974183685104839,-0.023473488902713294,0.3505848594657947,0.0077336199277208435,0.34745173250732936,0.040462705159930175,0.3598202726959998,0.038649234677206976,0.44115308937056963,-0.01958284417579679,0.3958136031453298,0.007301551457004745,0.3890128089819455,0.035118444160173186,0.39656333304131824,-0.3467755175590061,0.42668187159574444,-0.35598871843762,0.32585464684322574,-0.3321582152116863,0.24207862640836958,-0.3031857929106617,0.17251628294437282,-0.3103461614307568,0.12038287031052156,-0.18444678456388222,0.2946212427640776,-0.1393197684106924,0.19788405213498106,-0.1881667318175088,0.21281569563600686,-0.2121682367903034,0.24691953505357592,-0.13588654828540261,0.3345852800976587,-0.0934320683301858,0.22933121508142085,-0.13690464765372337,0.2316817041522799,-0.1631561542589975,0.25907889487813646,-0.10791478033463245,0.3653493876006919,-0.07087424002691488,0.2619044036540875,-0.1088964682989656,0.26255598188812074,-0.1342978345470704,0.28817127640698464,-0.0925790880863546,0.38402796364296754,-0.06664260605151334,0.2982502788484012,-0.10001330282028356,0.2944790230089987,-0.12410122148722139,0.31559708277772647
-0.04076759194847755,-1.0643563889223906,0.032217301732697455,-1.2645790445200817,0.06886270329284037,-1.259860735440905,0.09988560266191969,-1.2530479205685685,-0.07914971746717007,-1.270259162757705,-0.1150307500716511,-1.2728239871802316,-0.1479620428166646,-1.2726273909686,0.15285588571873504,-1.1582560325729294,-0.17598300349341212,-1.1919677460322242,0.03546151989152091,-0.8453667345762033,-0.10043227415958979,-0.8686327620139789,0.49850542928688363,0.03863077751611896,-0.49850542928688363,-0.03863077751611896,0.7234393045460438,1.6369534412514652,-0.7568209639653036,1.572512983774759,0.25733528915428516,1.2242427948680532,-0.2650029537562292,1.1440927878033706,0.14507016677967427,1.059285718940828,-0.1185461796082047,0.9809096146164901,0.13471901683008125,0.8247343402350266,-0.14126319259910025,0.8106731742676611,0.15468608200590175,0.8661821146220551,-0.16281574674290464,0.8471841153248901,0.28734476234578177,1.1314244303814913,0.2645261841839642,0.8683628202926226,0.20036896288855666,0.6628600441340523,0.13008647157391778,0.5131807622684879,0.11912390738821842,0.37036041977106576,0.07415501751787955,0.7730287804364435,-0.005566560418633434,0.6819639029297884,0.03502228087544304,0.6927933296336287,0.0772618596785836,0.7302736412420611,0.04666039507251208,0.9207473931606129,-0.019497983803744914,0.8048622439353738,0.016294836819617076,0.7994634095082394,0.04902451663071924,0.8331146318254936,0.03856451795213045,1.054477429287866,-0.020971892708455165,0.9290679497483149,0.009974529300846498,0.9202271693390632,0.043235908851355385,0.9526738617904312,0.03979989032991495,1.168715707171046,-0.01909071151477009,1.0488010917466197,0.007694977944721526,1.0315807758861764,0.03642740062056487,1.051377258258279,-0.33650726193779273,1.1221768470420168,-0.3488938628875006,0.867246002582696,-0.33313730124166285,0.6432563772772052,-0.3136713853255496,0.4518631599996339,-0.3233277647632998,0.30711466234966356,-0.18264179414156909,0.7849001670619355,-0.13280091204338176,0.5232933689391457,-0.18066036286383666,0.5540410164384456,-0.21143926303743496,0.6442741407420401,-0.13461249479324802,0.8852617769609745,-0.09145407490695834,0.6113079806083977,-0.13237765639085552,0.618418714355285,-0.15901797817045224,0.6879706733344323,-0.10594167887944779,0.9670246291003175,-0.0696336476828744,0.6982178727961302,-0.10600723090211422,0.6995668252636388,-0.13307566403962015,0.7630537911139283,-0.0886238056320109,1.019346442408441,-0.06734185590276391,0.7926014455829952,-0.10208746273192132,0.7880600730942877,-0.12712064719036978,0.8463856322499523
-0.04031159552770299,-0.8604151225536754,0.03278434255246592,-1.0221385715915534,0.06946079307138726,-1.0182923169942597,0.10037127020990078,-1.0127914737121413,-0.07898421691875973,-1.0267057126780277,-0.11500185815258292,-1.0287718875498135,-0.14802159821355557,-1.0286170847332043,0.1534739107417682,-0.936244381543314,-0.17618172123655101,-0.9634344123556982,0.035684844842227434,-0.6833472641495197,-0.10032378572323859,-0.7021413031450917,0.49901376160914707,0.031388942713787074,-0.4990137616091469,-0.031388942713787685,0.7231767848086254,1.3218520910972018,-0.7574321339852162,1.26976445461465,0.2499862817520051,0.9880153897796659,-0.2750146560725814,0.9153637104990072,0.13866462318510106,0.8548055814358305,-0.1371020899598187,0.7691834413079048,0.1272041562698802,0.6655235670694987,-0.15965418373714677,0.6392950235736883,0.14869893556061325,0.6988815893973177,-0.17802663022580079,0.6721981027126547,0.2842417321748368,0.9232949885349928,0.25588934254166745,0.7093171922889815,0.18877037500651972,0.547264596433934,0.11870433191111027,0.4269544121455465,0.10687634114389849,0.31379263721111894,0.06864393840530948,0.6425773318154051,-0.014549894689228706,0.5703805957235991,0.029754447567706156,0.5807038368075478,0.07162827258197113,0.6119257634647569,0.04139351285067128,0.7629760620935696,-0.03190066536784426,0.672115052680865,0.006306628303170852,0.6690928864504916,0.04078603540936437,0.698567709130109,0.03324379799057462,0.8725483658010559,-0.03397783323215405,0.7761962836982069,-0.0010562007779527669,0.7702722516511578,0.03297002815702575,0.7990325997925781,0.035736480424738405,0.9661994898847189,-0.022815030263173643,0.8731657450814979,0.005157888461658982,0.8603271872258963,0.0332342808439941,0.8797315828889275,-0.34027464139108926,0.891711549974696,-0.36477491532268935,0.6850745216121598,-0.3580717054965851,0.5071526524031605,-0.3446065630250507,0.3509819529172694,-0.3715962795111276,0.24579053838672807,-0.20630662879721426,0.5821920200977919,-0.16952184480126017,0.3792629313898998,-0.21433059582696054,0.41504955648558983,-0.2351980534133035,0.48281349713058164,-0.15037415585125766,0.6543716576536417,-0.1180333730771864,0.4390302531650719,-0.1600594724367388,0.45332462922500005,-0.18222440059147357,0.5111695870290226,-0.1167303339655823,0.7160924871618837,-0.09039912302588246,0.5105387731846156,-0.1247668555291154,0.5230762746749755,-0.14394451336622238,0.5788474243322329,-0.09706153061717868,0.7589145491418193,-0.08027956131610695,0.5887413700312645,-0.11138291254223566,0.5964809001997328,-0.12992504772949504,0.6490674475350274
-0.03967004160960689,-0.14645269257819538,0.03353640514513231,-0.17394103658294735,0.07033092113857864,-0.1732807929915025,0.10107304424415538,-0.17234543492407545,-0.07877994882245759,-0.17471415031418944,-0.1149765486060567,-0.1750631962892845,-0.1481295063837034,-0.17503952159574834,0.15447309815850688,-0.15932726089771335,-0.17649152740611307,-0.16394979672882853,0.03603213479050916,-0.11632778725360839,-0.10002438339706278,-0.11952085962610501,0.49997089116063975,0.005395182298668949,-0.4999708911606394,-0.005395182298669117,0.7217068243794106,0.22477922202413703,-0.7567158073858934,0.21582624208522727,0.25090486219833713,0.17079645579764952,-0.2843582487823562,0.15495902034936115,0.14136113545931003,0.1491328651755971,-0.14897886182751346,0.12973996840550894,0.13107190526563367,0.11700443699232814,-0.17714614169251736,0.10748305673580129,0.1510166454699288,0.12161186463085774,-0.19564168311711858,0.11315729929270854,0.28142749579108783,0.15982074327065374,0.25088701092557497,0.12321271002667522,0.1823989801304765,0.09605015264898294,0.11275589084551581,0.07591711019676545,0.09933416799282081,0.056648920913242674,0.06474793558220572,0.11297610481805705,-0.02382906558689125,0.10016788794226536,0.0204195739170007,0.10189925566165693,0.06382798646883638,0.10722149290677709,0.03831385201811215,0.13341151879473578,-0.039373264199935455,0.117548331925408,-0.0011587606004065199,0.11702271219435602,0.03392771315829451,0.12175931228358278,0.030759517953751182,0.15207808012059054,-0.038302390689576984,0.13536769226634535,-0.005840459737661729,0.1343744973379549,0.027897228650632742,0.1390233556901728,0.03367211538919966,0.16814572081260534,-0.026957703993836592,0.15232936414847395,0.0012227614703667516,0.14995961039460848,0.029616630786226863,0.15301271133339162,-0.34087355264908104,0.15095747795988085,-0.3779115965169705,0.11715271533605441,-0.3770629510669637,0.087180345646575,-0.36529733947370585,0.059554678035676024,-0.3976924295804491,0.0423382955252838,-0.22462383301264172,0.09758672332857722,-0.183296818008265,0.062052046694611396,-0.2345529949204897,0.07024598273111304,-0.25927122631800453,0.0833223051275638,-0.1646450779469945,0.10929334010031323,-0.13073222394472103,0.07151683612667689,-0.17640795099272638,0.0769370949099467,-0.1958641140328428,0.08746226140513019,-0.1275153434508266,0.1199272232802875,-0.10037613461262666,0.08426119363174617,-0.1360030150831284,0.08848151926368526,-0.15229270718936608,0.09805533688966724,-0.1044833473355354,0.12809966518713137,-0.08543238790158308,0.09906389960158105,-0.11572082496701631,0.10184484540107394,-0.13251278697506294,0.11108057178953999
-0.040123513714885255,-0.05754143653943525,0.033755491259007384,-0.06837791551680687,0.07065379516230152,-0.06811130967885852,0.1014295430477829,-0.06773164287678131,-0.07882440786447406,-0.06867957474504227,-0.11526871555284365,-0.06883542656883415,-0.14847842705280487,-0.0688390196944547,0.15499784922988685,-0.06254490479704068,-0.17659625744666305,-0.0644772918388762,0.03572389058335001,-0.04566554389888364,-0.10126718409742978,-0.046914359206893685,0.49999539757848765,0.0021453205658268013,-0.4999953975784875,-0.002145320565826748,0.7194898832015689,0.08860470165573357,-0.7555375276793573,0.08494081595903033,0.2397926523333899,0.06747540810596506,-0.28821194735373534,0.060934490392488695,0.12885826117173638,0.05944452735817135,-0.15887711192554077,0.0510299171264908,0.11328641424337703,0.04670399803419905,-0.18336063869009012,0.042296702812796176,0.13785944137930867,0.04837382150440928,-0.20103848415321646,0.04451194641981849,0.2828476076340713,0.06568137681600764,0.2479625547151546,0.05139135289914097,0.1792398670557864,0.04064676402641789,0.10509581109544244,0.03289659621773062,0.09173001640500486,0.025450129185926724,0.06669467215794286,0.047903203710061605,-0.0229662316363285,0.04221083527665931,0.02137501244852468,0.04290532929575177,0.064032797166905,0.04509607431899761,0.03995029700972736,0.056065886838573185,-0.04042915443892491,0.049245399453233335,-0.0018011188683069556,0.04898808266163352,0.03373134036514244,0.05098990277298909,0.03166735220877952,0.06332498053545937,-0.04010281294871516,0.05613080808558104,-0.007851019255836878,0.05573139950807725,0.026227312628513202,0.05775665659791238,0.033088195973056435,0.06936265650719223,-0.03021434107746367,0.06273627956730862,-0.0035797611694244947,0.061798555442287885,0.024483171604345544,0.0631640656710203,-0.36673208439781346,0.06304234854062378,-0.3858322957403762,0.04957796772800011,-0.36645110193935854,0.0377230622075504,-0.341798620392098,0.02683985218162497,-0.36305688660788443,0.01917502110642601,-0.2471323931071307,0.04447768923350431,-0.1759956308047007,0.030937607797011053,-0.21932020343731193,0.032827469380507755,-0.2497880781631863,0.03756014662543629,-0.19384283694791407,0.05028446605314308,-0.12818284793826787,0.035810049462384884,-0.16796292173598432,0.03651344463358286,-0.1944603083309754,0.04059682774648665,-0.15575860238663475,0.0551110545358818,-0.09667506413538225,0.041404709377491675,-0.13053847335920243,0.04160833343964782,-0.15567529195023494,0.045202275679668946,-0.12934899109917838,0.05896088448344909,-0.084220407579457,0.047988132133820346,-0.112667826642532,0.04772109757065587,-0.13599708274441527,0.05076708815354132
