pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04038790099019941,-0.2388544510647774,0.03353207782017267,-0.28400008599773263,0.07052159762904239,-0.28295021117909336,0.10131095041290747,-0.28139130100529824,-0.07914305479802247,-0.2850354581429744,-0.11564659143423944,-0.28578476293517713,-0.14882536994023543,-0.2859107072041552,0.1550579087823368,-0.25976560988482233,-0.17674174932652745,-0.26778779335846886,0.03554116006117956,-0.1898008121114588,-0.10149574376379493,-0.19478438866999032,0.4999184280806548,0.009031349033626295,-0.4999184280806548,-0.009031349033625995,0.7169244769139215,0.36855211369124335,-0.7551222062975678,0.3526868674820526,0.24008294304264666,0.2861370676444939,-0.2859337150167338,0.2575092992236158,0.1292241839486352,0.2572382434097074,-0.15800364265908967,0.22523754328697262,0.11412389828208716,0.20478436362684804,-0.17491238648388532,0.186635158384944,0.1382992524731716,0.20901914425890994,-0.19446942908853537,0.19276563349525355,0.28726440980541573,0.2797318050382322,0.24990855062438538,0.2209881751705578,0.17806767459983788,0.1766491772357507,0.1029622175219923,0.14533849904729598,0.0816236087074665,0.11336748275900031,0.0690050946989681,0.20994782422208155,-0.02207357083748212,0.1848410674314343,0.024084175264246145,0.18760929702028545,0.06781028035885232,0.19765769903275657,0.042029730547591654,0.2442748888552997,-0.04238196433173822,0.2132359449683976,-0.0027097443449080666,0.21146712767963907,0.03421158154205265,0.22057921674294018,0.034012479645050234,0.2742363943630121,-0.04259608512820872,0.24324545347694582,-0.00903838384779494,0.24086328335771645,0.02562807753794448,0.24953757826851616,0.03623507380822482,0.29857069297059396,-0.030259885838090105,0.26950750510396954,-0.00232757424087566,0.26551714964577583,0.026361974030871274,0.2719407314184342,-0.3748116043858583,0.27424758940914334,-0.37845490525547293,0.2161641280193984,-0.34231080741598546,0.16795334034224385,-0.3040404190322095,0.12675845415124476,-0.31476482656387206,0.09383467158840413,-0.25468080593036735,0.20231840028354436,-0.16299286017495518,0.15119113346725385,-0.20242680735130542,0.1562214408622882,-0.23786877164066,0.1723065170682408,-0.20944925912218723,0.23050379476032165,-0.11934732944641425,0.17506287312331617,-0.15576247782968053,0.17518330468018417,-0.1903502929513137,0.18999757352831362,-0.17308474878510066,0.2535562605858603,-0.09153151579912826,0.20086083920162073,-0.12335970962255222,0.1985412595675804,-0.15462165034440942,0.2112452622199443,-0.1444682654296851,0.2712198382963378,-0.08144683220156541,0.2274514484704091,-0.10664661740704344,0.2237455489570995,-0.13307876420130757,0.23450653261802412
-0.040787211538327935,-0.29771635122037143,0.03306268809960775,-0.3538947841226363,0.07003154223519852,-0.35261212908613326,0.10079660489675751,-0.3506887798370256,-0.07952917141245164,-0.35502312368322037,-0.11601720737384878,-0.35601255820528893,-0.14917115155881583,-0.35625574757363193,0.15482771070764287,-0.3237178756070708,-0.17704765493179914,-0.3334114629377452,0.03512467004612815,-0.23684385686457174,-0.10183560612639903,-0.24297847756252666,0.49986899736448487,0.01144488854575489,-0.4998689973644846,-0.01144488854575489,0.7125662476245295,0.4585227878145185,-0.7548378914847033,0.4382939499486702,0.23972486924788508,0.36406546170717813,-0.2788950229536445,0.3298198810642196,0.1290614536107703,0.33505246341935435,-0.1549955205090533,0.30692292650871356,0.11404658290833866,0.2721377694547443,-0.15794674230957592,0.25521077612904486,0.13811000145240512,0.2739538789476732,-0.17864737410814896,0.25802877515509426,0.2890102530374807,0.3602713275776408,0.24474152044704153,0.2889592118393231,0.17269909967312413,0.23576575955196138,0.09540742607803389,0.19905788655453127,0.0694103924808524,0.1613329246884587,0.07415976474555616,0.2789943585899675,-0.024791439313933326,0.2472858003677945,0.023386703973301667,0.24982535601116668,0.06963772152904761,0.262202681570785,0.051543870506590275,0.3209962445902646,-0.03594313573615116,0.2858167492202673,0.004271190377421001,0.28387123427352423,0.041912906049061685,0.2944556715472602,0.04455162645505355,0.35795385111438727,-0.03212072250739771,0.32398122520516776,0.0011597634492675334,0.3210485978570607,0.03709012333346866,0.3304557199335327,0.04551954933376536,0.38887774364026634,-0.02453571948362635,0.3574643058494678,0.0013700580281958581,0.3513237742988101,0.0307090922625389,0.35749787104874425,-0.39741619591410476,0.359732595574159,-0.3750830941441026,0.2908671506510269,-0.3131696932624751,0.23034846304986484,-0.26612292264239534,0.18176463146314162,-0.27357266386853396,0.14275194811539238,-0.25903202062302005,0.2800756224308116,-0.13385026878347914,0.2345599456005946,-0.1704504483342179,0.2391767437652291,-0.213891589626098,0.2522133405030892,-0.22899974432689693,0.3201712584344626,-0.10037946319101432,0.2722792077158465,-0.13298374155516662,0.2713167942347049,-0.17644465499887435,0.28600610760863837,-0.2017221850608224,0.35498808077076804,-0.0864544943347251,0.30943461670362993,-0.11555078738201205,0.3054927112565234,-0.1541561673150477,0.31703048463046485,-0.17768269589025,0.3832970542813146,-0.08691827803965155,0.3457956493085363,-0.11532974486414142,0.3407883126617541,-0.15135785015532754,0.3500151537307912
-0.04158213082707789,-0.13818547358894498,0.031988108053673386,-0.16400679579616897,0.0690397056276455,-0.16341646649495023,0.09976528240246317,-0.1625312153570828,-0.08038537664928423,-0.16449980526194494,-0.1167901167781392,-0.16494031834942063,-0.14984201121087726,-0.16504589385952675,0.15377387987281457,-0.14998025885483043,-0.17758742694374519,-0.15415423083901525,0.034233125581928606,-0.11015930349311187,-0.10255520316590676,-0.11294981865489465,0.4999735234308751,0.005145470640887774,-0.4999735234308751,-0.005145470640887774,0.7072673900321199,0.21029519812633168,-0.7546369156436357,0.20048959338917458,0.2376207386305826,0.17556221505961048,-0.2753566544815221,0.16648408094866735,0.12237400812468652,0.16142820865927254,-0.15368620127718574,0.15697130984809698,0.11142491569320648,0.13360862468119075,-0.14745170640233662,0.13168087608451592,0.13684948102469466,0.1347079891695907,-0.17045063224875467,0.13304762730642275,0.29262093444456766,0.17415923599476943,0.24313092325932661,0.1424049003465702,0.1678433583519554,0.11867818848980408,0.08087125376293519,0.1044319049140451,0.04492323204618268,0.08838433025233644,0.07813782798374184,0.14074152759028974,-0.027909129692603916,0.12624407725359774,0.022855562230471225,0.12633139315386013,0.07476230329753124,0.13158559588634294,0.060920829665221415,0.16056388808481617,-0.029054216201333388,0.1449311367935427,0.011223670204395943,0.1432078375517652,0.05113646536781927,0.14700321400844898,0.05785066138133867,0.1772996946366921,-0.021228952164224716,0.16253058404078496,0.01151829458462588,0.16109021162599832,0.049355152190579094,0.16453243945826102,0.061043539200904946,0.1908919345279485,-0.007097713935275981,0.17739643171862934,0.0183799040337519,0.17527268369288912,0.048063057228208944,0.17776560606445563,-0.42257984980957025,0.17934506231592307,-0.37831046114741745,0.14782295393972344,-0.2846692147885899,0.12280010116081788,-0.2066577411782253,0.10454777573608438,-0.19759961079126684,0.08692569822770607,-0.2594292199880845,0.14451738180453452,-0.11352494967765075,0.1336634035107214,-0.1459457809619439,0.13409998301203413,-0.19618278138338344,0.1372890044460939,-0.24413406358898973,0.16482682710419624,-0.0913872179818295,0.15361571803700685,-0.12499920247347926,0.15215931990081483,-0.17856971070216207,0.1563980746497105,-0.22774312723551987,0.1833325531783013,-0.08756216331341232,0.1734352618895893,-0.11586463174044737,0.1702417726786528,-0.1618969069003896,0.17299227209971454,-0.21233619581382218,0.19830553037559998,-0.10073005069085252,0.18962192038797873,-0.127261735471762,0.18712773538381658,-0.16786249374984674,0.18956315940949287
-0.04162296052783595,-0.24976832472362204,0.031691937426165474,-0.295415569340774,0.06880190502711978,-0.29429094101819203,0.09949525568215727,-0.2926568427244881,-0.08054482403230379,-0.2961191767384024,-0.11689101467136148,-0.2967399660281592,-0.1498671963094918,-0.2968538842413925,0.15323771125700242,-0.2698891399646894,-0.17736407764161569,-0.27721819599204117,0.03412129053973356,-0.1992851436674394,-0.10268079655887456,-0.20400490951791783,0.49993639307660814,0.0079751412245339,-0.499936393076608,-0.00797514122453359,0.7000898732569102,0.37295419609514713,-0.7515604262948581,0.3549627418284339,0.23732077152912529,0.33719721813214826,-0.2770590304401352,0.3410361319733821,0.11970579789195979,0.3174986366335139,-0.15628128352249304,0.3310083837949692,0.11034335756041336,0.2661727206888642,-0.14825686952469827,0.2814744923057912,0.13685758943877782,0.26572657711612513,-0.1714687880549584,0.2810039191238265,0.3045151324776589,0.33451186697335944,0.2515738939118619,0.282534668042331,0.16911957688015847,0.2422523215448198,0.08852855992481465,0.21643784801740382,0.037024412033746616,0.19257895604552355,0.08207693147534495,0.2816529497348869,-0.03591021646837266,0.25744216743437254,-0.09174820160123524,0.2322289048574047,-0.12479288840672162,0.21338587946058943,0.07049965938147847,0.3165382584495557,-0.03388238256317857,0.29119678373906294,-0.014425498383609658,0.27935691298695026,0.023630386949168893,0.2791548922468283,0.07340278087549183,0.3468178061567992,-0.017501653609053848,0.3224420806791014,0.003209775718049687,0.3142896948429512,0.039990068525434935,0.3162035208252715,0.08370102000719953,0.37147230639509415,0.00763458215549147,0.3477979359397058,0.031146527009549042,0.340696369819541,0.06627885060635569,0.3432699685105951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0414447428759869,-0.29490523147298275,0.03151997331865826,-0.3478467181556698,0.06863175786573078,-0.34645191028948974,0.09930120137305211,-0.344483288419218,-0.08065104179256288,-0.34855815833735865,-0.11693960572666502,-0.3491256889666262,-0.14981917254324012,-0.34917281427780644,0.15287719588917298,-0.3174927478283185,-0.17726400659459568,-0.3259513864785298,0.03417786633593741,-0.2353864701761062,-0.10276886269447645,-0.24070169855346202,0.4999247139199841,0.008676428529192579,-0.4999247139199839,-0.008676428529192374,0.6957484563049235,0.4346649188573758,-0.7498627454643941,0.41303592119697075,0.23708783997099364,0.40162247486338043,-0.27797891413640136,0.4093009615878592,0.1184233043593796,0.3790394176772744,-0.15757023105580378,0.39803628935494095,0.10997626586919614,0.31844984769667617,-0.14851935584619103,0.33978818859909227,0.13682323076669178,0.31762794173179065,-0.171848895994128,0.3389026381279246,0.3038889712395805,0.3904875239171522,0.2501139230109243,0.3295179111044553,0.1613375855430022,0.2800403881554045,0.07573235173128468,0.255189235347333,0.02775656349344624,0.2278966873858591,0.07989508272371705,0.3268624758280149,-0.0372021071920387,0.2966049857076392,-0.08896183772645318,0.26905319786229637,-0.11888007598834778,0.24922205615960621,0.07006518734441562,0.3674019994346339,-0.03665653009579074,0.33896547187616505,-0.01372145614647579,0.32799814515508097,0.027575311332438433,0.3306166909406192,0.07155020086445851,0.40281895104358256,-0.024439203908214104,0.37817373077813077,-0.00015060517173012909,0.3697631295418972,0.03856959001392873,0.373671996750977,0.08049750341063819,0.43341837836809183,-0.0027854370881666376,0.4097337036926755,0.020761969775624618,0.4017195631388869,0.0551230100309732,0.4060936027744558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04153686678237142,-0.41156455379479495,0.031005733117464896,-0.4838347293348558,0.06811707830229535,-0.4817573272439817,0.09876109580345199,-0.47885359167207375,-0.0811226721701726,-0.4843852443945095,-0.11733515985896742,-0.4845882871368373,-0.15016503306521065,-0.4843141513901172,0.1522671166663951,-0.44041232816882986,-0.17795716116185753,-0.4516859679462233,0.034471210235963536,-0.32869002232342504,-0.10314998605278457,-0.3353752887482989,0.4998605145610986,0.011809571656659308,-0.4998605145610984,-0.011809571656659308,0.6888135980391297,0.6005235896626544,-0.7493254526674071,0.56400730597065,0.23653296061683068,0.5898694546059815,-0.29194108318273876,0.6413584578699968,0.11641952773175254,0.5806200724447781,-0.18187434069826255,0.6707988141701893,0.10700673649614564,0.507302572151647,-0.16326147267664495,0.6038735144652853,0.13538557247609592,0.5004148238759984,-0.1851254865352444,0.5889523969161865,0.3307797101190858,0.5855124490192359,0.2530032231872463,0.5022147248708321,0.14355623258845704,0.4419525363744428,0.0569364834651543,0.39729519223073684,0.013903895577940395,0.3613187666588721,0.09262784601543823,0.5033802575187798,-0.025179580342430254,0.5032394737388785,-0.014188559048016762,0.4875067461120218,0.020974503672106955,0.47769226571077644,0.09114945532774818,0.5630232217402245,-0.025343082470433,0.5580082903613508,-0.005710498766691156,0.5406380398443674,0.036301463970443086,0.5337629116286703,0.09905071082128634,0.6165275083555756,-0.002047363945860195,0.6086811964151808,0.019800077385549585,0.5942242166265136,0.0601588294835447,0.5898383251247684,0.1129097898394188,0.6612953481353,0.034283253525156585,0.6481690835570535,0.0540694362613859,0.636246492252386,0.08675894824649431,0.632464400507867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.038645139931427874,-0.3113738222662314,0.030913307438483115,-0.3637862675508656,0.06775440036956343,-0.36215125888750155,0.09832311797356649,-0.3598695991363655,-0.08087483423184326,-0.3640127376337308,-0.11697582089289316,-0.3637838448476535,-0.14952298126333496,-0.363245056720279,0.151591127744582,-0.3304931640061641,-0.17928892149181508,-0.33830164179351035,0.03684590210314977,-0.24954180155824043,-0.10160297332481687,-0.25367029850141115,0.4999161196136854,0.0091582394812225,-0.4999161196136854,-0.009158239481222913,0.6869416827705147,0.44522712138254444,-0.7486025583911141,0.4123796898939373,0.2956218826362051,0.5009219081798121,-0.40183725695837463,0.5787233351123869,0.176462950738177,0.5627147442967211,-0.33816857731028194,0.672387358658371,0.13639454898856085,0.519144217721754,-0.2643029341893939,0.6294317773595749,0.16024682750346794,0.49736179847717166,-0.27294213089465263,0.5920456747405048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03761071515459408,-0.19645295994563292,0.031456225252346065,-0.22885683733556175,0.06836995062594493,-0.22778679221461876,0.09905864345357235,-0.2263106620180176,-0.08051060389152769,-0.2289881963373267,-0.1165594195310606,-0.2287502905896857,-0.148968173766593,-0.22832131720311397,0.15237831087649809,-0.20767234555496403,-0.17969427249175648,-0.21252705581413206,0.0382224235550656,-0.15764088624333983,-0.10083959109143426,-0.1604909785240583,0.4999593996925912,0.006371707700762839,-0.499959399692591,-0.006371707700762643,0.6883539993411992,0.2735679917039846,-0.7457492832522096,0.25927772454228143,0.37791757665740733,0.3525458002560517,-0.45216818162048383,0.4290917423592823,0.2773865842206473,0.4153401797906758,-0.40598684019288683,0.5033260314031703,0.2062911870440488,0.38557117821594755,-0.31447483656726155,0.4819232713822663,0.2183911817253531,0.36384692035537014,-0.31629837407215566,0.4570628505260155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03620941285052671,-0.4439854959218776,0.033260593906434065,-0.5153652808588551,0.07041292876625983,-0.5128614715180219,0.10134502830239549,-0.5093240712718085,-0.0793359410813284,-0.5156037673537207,-0.11544587274298725,-0.5147345468395391,-0.1479517605931346,-0.5133713185859927,0.1547956979383883,-0.4664356522346099,-0.17922416357884355,-0.47737181207153795,0.040160617354053824,-0.35697647762400725,-0.09979344926614558,-0.3639389085399052,0.49973198238342226,0.01636904954891297,-0.4997319823834226,-0.016369049548913276,0.6879053590842787,0.6072686516960937,-0.7380918789707253,0.5846237911836057,0.4000411870601105,0.8944718408156428,-0.5005752185100496,1.038991369296445,0.31733690708287005,1.0527784588548916,-0.47489607372559867,1.2184396059068603,0.22845005544192265,1.0087358608162247,-0.3695008714653187,1.1752980564672164,0.23194745378141746,0.9596249764787765,-0.36133184877822233,1.1079982434950346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03162170588275653,-0.6406576526723048,0.03701570337574666,-0.7405123378146494,0.07417513008732607,-0.7365622057080661,0.10515579079787549,-0.7308388242830458,-0.07549569754527045,-0.7415527581626441,-0.11142128462432226,-0.7398644280214591,-0.144076728573254,-0.7370022025534247,0.15828342538437368,-0.667457032721561,-0.17716159356997788,-0.6837005526241894,0.04423108808246749,-0.5158300984493568,-0.09617323662830736,-0.525954731741224,0.4993655472308368,0.02518035422401517,-0.4993655472308368,-0.02518035422401517,0.6849439579455123,0.87312807149288,-0.7328319150130712,0.8384404057541995,0.38773356440194384,1.4408835730542429,-0.52399501508935,1.6353925528166358,0.32224695749362775,1.7303407490728153,-0.5063575794951146,1.8825287488410707,0.22469759821671795,1.654779365690848,-0.3991050946498018,1.8456494410617745,0.2305677242696461,1.5639068621383474,-0.38492494087421875,1.764655369357773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5769808810596868,1.6507939397196636,-0.4648039429624292,1.7017488685062487,-0.3894461045939774,1.8197916585396308,-0.3472790976044312,1.9095193574658014,-0.33332826331028764,1.950147943176769,-0.5151006290649561,2.0157949591390074,-0.42326522402723515,2.0637937593874986,-0.37680729871921415,2.003524672781611,-0.37395567135872,1.9465368460725652,-0.5780185285652047,2.019247768608032,-0.4962211234395769,2.091449603884405,-0.4463323564684578,2.031930458425736,-0.442294625787409,1.968688131104977,-0.6239231653262621,1.9993647026073083,-0.5534455418171941,2.0852922148758974,-0.5036124329167158,2.0359582370344413,-0.5001496984589804,1.9772305297516721,-0.6518514798300687,1.9653944648799724,-0.5904157722405872,2.0440612805424068,-0.5493747866616985,2.01592287266041,-0.5428747264746945,1.9761498957882535
-0.02148977670487547,-0.11791117991497398,0.043587770685272996,-0.13588118854737388,0.07945583677435569,-0.13508792402102507,0.10926554537910682,-0.13391678237743063,-0.06896938534969484,-0.13641391283819446,-0.10540757459050928,-0.13610726620225788,-0.1382298634152871,-0.13538917855250712,0.160085271541069,-0.12216910599269093,-0.1761124333714287,-0.12517254724709223,0.05080740614087119,-0.09487575802617876,-0.08951608763676452,-0.09666597577830784,0.49997887968438526,0.004595635924098246,-0.4999788796843855,-0.004595635924098246,0.6816184662834914,0.1596511479118281,-0.7220838075230291,0.15751696859800818,0.39683916839047934,0.28007504850261933,-0.5679859115874548,0.3176145671293843,0.3523559538291906,0.3326161050398959,-0.5675108433264822,0.36636380203849644,0.25665753527410623,0.3200322617324952,-0.4595454983321964,0.3608424433699269,0.24874571051638728,0.3023692123217973,-0.4351514441868414,0.347926712126027,0.4174062837668874,0.2873128937558851,0.31017034587902176,0.28682901099092095,0.23480027141292945,0.30486395931609955,0.1993928400873071,0.32555135415426506,0.17747351218682822,0.3420024304057527,0.326492363444273,0.3315815243025961,0.28092457464135406,0.3596149190688838,0.23677518625824048,0.3590645336823135,0.22711154728818495,0.3524606905078842,0.3855612458200958,0.33737530146578204,0.33772595455801185,0.36502765418394884,0.29054511931169474,0.36442420736368836,0.27843397154921457,0.35833409889482637,0.43019395017704615,0.3394563411994704,0.38181905230082763,0.3647542197855946,0.3370222184578814,0.3639665036565832,0.32466941270848304,0.3589695076096074,0.4595650866502484,0.3391784524539579,0.4158093203635745,0.35970213049745303,0.37925133309340864,0.36109548154708365,0.36954666175185413,0.35771072473201637,-0.6352400304024416,0.31669837825076,-0.5212541643065886,0.3264448805648919,-0.45545916899367345,0.345575129412315,-0.42783685693689494,0.3647539853462704,-0.41424153324451835,0.3787321956070397,-0.6025238277843783,0.3627090492684952,-0.558510835952755,0.3917435780951767,-0.4828569370677264,0.39315052662560573,-0.44690144522228403,0.3850817502612506,-0.6549300015157519,0.3680451227245762,-0.6147950842728328,0.39766590615441666,-0.533877288845108,0.3999466100458058,-0.4915310566869104,0.392488391827876,-0.6795447850766329,0.371058293210928,-0.632054557501501,0.4001139215767794,-0.5566646885245349,0.400059140921379,-0.5162515140688627,0.39206124337934656,-0.6812049465797673,0.37204543905831644,-0.6399011222311823,0.396497538709491,-0.5758224759652885,0.39941490165872295,-0.5329805562639578,0.3939826299333155
-0.012845634176273013,-0.1575602540397536,0.048780855328466585,-0.1813288472070881,0.08343060533184096,-0.18023484101215936,0.11230821646941484,-0.1786138116673955,-0.06374676389600677,-0.18225713430514406,-0.10068832885560482,-0.18186190596610294,-0.13376656923353744,-0.18079563235473248,0.16121759828250865,-0.1629305413695919,-0.17511929517918026,-0.16686003513223863,0.05622610782240404,-0.12684743235564105,-0.08361999106681373,-0.1291251463853758,0.4999628676375234,0.006093519809126385,-0.4999628676375234,-0.006093519809126264,0.6798908688041571,0.21289357431446568,-0.715222964470301,0.21329244483145998,0.4009079391704235,0.3761342211212202,-0.5769450743658283,0.4262817043638691,0.3597460430775583,0.44501800431542665,-0.5776178269603234,0.49106012863140047,0.26668956736652594,0.4284325665386032,-0.4707431037314828,0.48384008318133426,0.2557157161678222,0.40517413844029176,-0.4458385701287395,0.4668028072138536,0.43319800068074854,0.3778256485627089,0.3209419787548503,0.37855502071340386,0.23854453656107477,0.403494157843799,0.20047202105777187,0.43289714827369574,0.18050461677583732,0.4560994868315273,0.32995203604156464,0.43684297980601855,0.2756008057348829,0.4772743810161261,0.22758058788446106,0.47402795171305434,0.21333952330366046,0.4632920598536033,0.39225746721710525,0.4458304181234556,0.33710289480586564,0.4843108606973485,0.28827190795931834,0.48331498518270294,0.27310660798344333,0.4746964474608165,0.4376161759532741,0.4494914313398343,0.38920192024468403,0.48543847899167447,0.3420116575269373,0.4854503420855792,0.3266089033234438,0.47867328953685534,0.46850214235224286,0.4500445220775918,0.4233010487593411,0.4794884089627925,0.3855421131222243,0.4833705544120469,0.3734791907961549,0.4797667754206478,-0.6262869694614611,0.42707184885526944,-0.5144068307698989,0.43866209160032543,-0.4530629757498138,0.46491771996747916,-0.4286586226638914,0.4903283630494792,-0.41910495817494026,0.507189981977386,-0.6079675098973509,0.4897677798313606,-0.5638970573943393,0.5269305864839952,-0.4810095435083762,0.5244234152432058,-0.4462400348784749,0.5104487946854986,-0.6593978056412735,0.49635814474442363,-0.6121703053144171,0.5354672272330474,-0.5247157688707623,0.5326909510726265,-0.4870427582430312,0.5182157912019156,-0.6832529813562833,0.4996469273739802,-0.6348467714468918,0.5394441733713133,-0.5528810173254808,0.5355910612834579,-0.5147037001300578,0.5210326516309582,-0.6827782792035901,0.5002699479284404,-0.6415791455016152,0.5319907163455576,-0.5729733377975309,0.5339302281367762,-0.5292043964619079,0.5246892942337932
-0.008259581531321605,-0.23711489393240903,0.0521661837766225,-0.27231869910621465,0.08630665073511003,-0.2706138361246768,0.11439068732241557,-0.26794470661713765,-0.06083367252232129,-0.2739780514414708,-0.09793380487753861,-0.2733096817795212,-0.13114571510085515,-0.27138798309078327,0.16226865529660212,-0.2439938358842469,-0.17367114701256858,-0.2498018020472997,0.06002546331751908,-0.19112444428403128,-0.08080149632712225,-0.1941840644562558,0.4999202496346615,0.00892994990006283,-0.4999202496346618,-0.00892994990006283,0.6725160796444526,0.32222912206591464,-0.7031733540331101,0.3280055569620897,0.43395788128995644,0.58921678483641,-0.6113520937467208,0.6640771381770743,0.410331739217845,0.698461441064929,-0.6270738388007095,0.7648751427168147,0.3140278160517706,0.6798589255655748,-0.5257712280325046,0.7601448313793733,0.2994687453027061,0.6446593142055903,-0.4935210703191749,0.7288797940158664,0.4849414527421065,0.5983502900332389,0.36947585951009954,0.6090967049604152,0.28882040403750747,0.6538633376051909,0.23540192764128773,0.6965375678060616,0.20480878378973572,0.7304749965323016,0.3981590644168349,0.7023974129993473,0.3497437976477978,0.763064191778244,0.29725541958619867,0.7671938557806266,0.2792250779697145,0.7565042903296932,0.4545082241401311,0.7105880867185947,0.4047906141560321,0.7687764768555982,0.33958177962231456,0.7733593834035462,0.30839316729001226,0.7644191042953681,0.49030251898820065,0.71274463898132,0.4422644302178441,0.7660680497592901,0.3791088006044637,0.7691153991429265,0.3482396076781284,0.761160821609169,0.5074288666874113,0.7130141303509417,0.4639705615620679,0.7578908894401333,0.4100558956896547,0.765028605237383,0.38060353543084213,0.760291925515991,-0.6844784802805312,0.6600644349823719,-0.5762219199415596,0.6799482382673226,-0.519633812303568,0.7248714399614231,-0.4991649686776312,0.7719250990766947,-0.49477870715019734,0.8047434008184249,-0.6683723630970969,0.7580080055742512,-0.6376785014148348,0.8246382322804613,-0.5577113187098618,0.8288081258302397,-0.5161354092858345,0.8148765869690785,-0.7226779785899405,0.7630561148034771,-0.6836479692703576,0.8287554701678177,-0.5955852312155057,0.8305858369111161,-0.5494168970309783,0.8149778598065388,-0.7429154795251335,0.7646626561498735,-0.6958377044386106,0.8242022309694939,-0.6191079833511941,0.8229563576117208,-0.5764368189048404,0.8083892229669908,-0.742957924896647,0.7634764281442245,-0.7009252909423374,0.8127094725085812,-0.6407393985087583,0.8184664916000285,-0.600212393350271,0.809684645458429
