pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.009439525451736987,-0.5860987530854705,0.05159932203281166,-0.6735236655687747,0.08600818320209683,-0.6692605602434087,0.11417237359526414,-0.6626994735685556,-0.06125548088039082,-0.6777756500832709,-0.09813420928676776,-0.6759681348407495,-0.13132842374868728,-0.6711271308264094,0.1622086977136235,-0.6034533536615934,-0.17366900495597407,-0.6177480056055525,0.05968183288404046,-0.4724498181433077,-0.08152657340570199,-0.48009844342594526,0.49950576513606515,0.02222589921317602,-0.499505765136065,-0.02222589921317528,0.6455803594270546,0.8097748816506086,-0.6991501311670454,0.8234511781626037,0.49423342803706577,1.566250784613868,-0.7235861522372664,1.6732690319441847,0.5036494309436876,1.8460764624731838,-0.7709363165243189,1.9322865222380603,0.4196229964879088,1.825966968611334,-0.6990482343777256,1.9270056709800216,0.3923442398890326,1.7484541498988364,-0.6569147337422822,1.8410774662492502,0.5540608130889149,1.583654853624548,0.4357845257600875,1.6482809533967808,0.3721078662294373,1.7818242520319056,0.34204646444641396,1.895509617216572,0.3167335352205242,1.9841010644124566,0.4876082877976005,1.881124656618828,0.4605140136922912,2.028229592371121,0.4154785089319853,2.0618339984849223,0.3927409388813238,2.0572184784978655,0.5363155694036987,1.8896577698418235,0.501507543997219,2.030178418606932,0.4440340569534877,2.059958032734118,0.41035121040810624,2.056833468356041,0.5637317634059114,1.8888712600799877,0.5254767093139536,2.019746714535157,0.4726477436672839,2.0474743473188117,0.4416433857089019,2.051750874312468,0.5733377956071318,1.886668956051601,0.5406011922303131,2.00507222937857,0.49372723108367034,2.039578571601507,0.46428255140052244,2.047730125968809,-0.7511130768230344,1.6808354015740121,-0.6753580526091691,1.765358932849102,-0.6526872496079612,1.890071924177651,-0.6400539993845187,2.0081016916499017,-0.6310565745187015,2.0956132697627394,-0.8051893536720334,1.9601709968025982,-0.7715379389991638,2.110996802481312,-0.6936915653593393,2.128265504380374,-0.6387917939942345,2.110930461092332,-0.8314226409950053,1.9566921003816469,-0.8025645868802095,2.1052323876885715,-0.7193909217237584,2.123472051419407,-0.657383130273833,2.1040846433115976,-0.8259617126609341,1.9459221702689455,-0.7985594883798376,2.079973574917933,-0.725939023060008,2.0946403905497815,-0.6689819021048965,2.078211118133244,-0.8095658824044423,1.935279554266888,-0.787635988215093,2.0403367041218137,-0.7310647808058227,2.0582335400968805,-0.6819663470084645,2.0467752701389847
-0.012040025156202712,-0.20302303067301142,0.050330642550061484,-0.2334806994260941,0.08539346433019698,-0.23203465645468968,0.11383557289283593,-0.22982550131953974,-0.06303732460756317,-0.23487672828429598,-0.09973172849237402,-0.23415741154771988,-0.13308328601198807,-0.23247122144546187,0.16226134924759092,-0.20931918565661148,-0.17461578476840997,-0.21406794631771414,0.05879257905387278,-0.16377319836884224,-0.08327762034934684,-0.16641137668404346,0.49993191190444997,0.008251270178673487,-0.49993191190444974,-0.008251270178673487,0.6259788008846363,0.28901674120113874,-0.6953707517170126,0.28699659442765524,0.5488199475787977,0.5710518826741117,-0.7748266102406058,0.581585675251879,0.5826060041830647,0.6638095389192455,-0.8520492092711215,0.6721953708786782,0.4927677149762395,0.6587308571172154,-0.7802218633090305,0.6740248553846357,0.4630525426023908,0.6305518737016317,-0.7340468251137968,0.6443445223856935,0.5876412995384346,0.5758595885400601,0.47546589151069363,0.5936609080910483,0.4246496504805529,0.6394874639688863,0.40975618161957655,0.678414586161677,0.38319621698586726,0.706101499505831,0.5449709395965292,0.6751657858030108,0.5196599799037483,0.7345654839791882,0.45433109930973353,0.7376880582426292,0.42592908886423025,0.7236699491117491,0.5941846953608394,0.6784575877140337,0.5573193089919355,0.7373370332629294,0.4805785042611557,0.7406489466692083,0.445834205473035,0.7299705365630539,0.6185645562105964,0.6791124021220749,0.5821529982751183,0.7324221542972612,0.5086081162957237,0.7367694127718208,0.47327077663673733,0.7292810562881897,0.6253921345862385,0.6786323724853051,0.5974190711784002,0.7259679520696914,0.5344245178957814,0.7337798125395139,0.5004862940777693,0.7276820601028642,-0.7864921806721739,0.588698925886491,-0.7230882153320333,0.6162147592084998,-0.7116826657677361,0.655507857689963,-0.7078156650405989,0.694424130260313,-0.7069495457104721,0.7250547314101039,-0.8712640213710856,0.6748891204307712,-0.8488613061431638,0.7298313438458868,-0.7726004450297906,0.7403489943024617,-0.715796835401524,0.7374322982404581,-0.8957521471371087,0.6726546274578479,-0.8720473740748175,0.7262614211254677,-0.7958254801060453,0.7374532036105271,-0.7327719106202578,0.7339258855050582,-0.8897699193232311,0.6698936631716098,-0.8596937610794781,0.7163751657699579,-0.7935985951854352,0.7243176186464758,-0.7398432649849466,0.7220636757406403,-0.8743576425159324,0.6687103927632221,-0.8496359195136738,0.7047230682059784,-0.7994559019420829,0.7135844311782421,-0.7527113676678401,0.7138477329911339
-0.015729814895498843,-0.10334637548356926,0.04816065266478501,-0.11877895963915099,0.08389614149327332,-0.1180454006854746,0.11257960179500337,-0.11694254744312688,-0.06512068484837107,-0.11947524608367031,-0.1014303024320851,-0.11909689181064621,-0.13469376537667382,-0.11826760346347825,0.16127848093444797,-0.10658059004489454,-0.17531781130500096,-0.10908930637391612,0.056733501796327857,-0.08358012101844686,-0.0860379689739087,-0.0849260949438479,0.4999723895604635,0.005254491145683977,-0.4999723895604635,-0.005254491145683977,0.6170608049048598,0.15144360072484145,-0.69258535519365,0.14445182427075723,0.577808123516217,0.29345019517457815,-0.8010108579712545,0.29261401191284764,0.6209124015640023,0.3403645262087982,-0.9056031255417777,0.33735834345952703,0.5263160469487217,0.3375640583983594,-0.8231215339028127,0.3396921554582687,0.4931525974999962,0.32193525230225617,-0.7724257699182758,0.32494370004761547,0.6058988884547712,0.2949876611957284,0.5027110155220537,0.3054808551320111,0.45629470080306395,0.3269690062556406,0.4426479362260161,0.346760608691691,0.4210097343067092,0.36236856350027663,0.5925362647839189,0.34527597037342084,0.5788622144736407,0.37321802799772374,0.5122864614828938,0.37732892928023876,0.4671220079982754,0.3740651365347031,0.6428435660927294,0.3470100247315189,0.6209288140351182,0.37631174618404983,0.5426973343695808,0.379758337437408,0.4908025367920771,0.3755496416179092,0.6643724199232263,0.34721274188141094,0.6443594629561792,0.37413628405888466,0.5687652622430904,0.3775614244669372,0.5168195860051271,0.3747894023426648,0.6637124334284749,0.3466649459157313,0.6447453611832935,0.3690409755059274,0.5863510198879732,0.3733441349858097,0.5416124700288144,0.3717876829680379,-0.8085803922278886,0.2973791639771867,-0.7482959497276742,0.31174596754698153,-0.7448425606489834,0.3322692969545782,-0.7512166515407073,0.352354216384048,-0.7571267823895713,0.3677615858037656,-0.8991240974128558,0.3396012225270814,-0.8849741880181589,0.3669381264906481,-0.8185198873136701,0.3731779908609886,-0.7665553367339236,0.372907723533643,-0.9272639458978413,0.33823742841186893,-0.9084798214166309,0.3649453962557736,-0.8404394605346717,0.37158136847141754,-0.7817533875652648,0.3707938160080509,-0.9259979801961047,0.33701972654434403,-0.9027877712777203,0.3609836516274185,-0.8404172011207206,0.36629746568535315,-0.790079844474179,0.3663777398114196,-0.914617418857368,0.33647153087347254,-0.8976671828674794,0.3556804963746046,-0.8490480067908918,0.36192375823907724,-0.8044861987300631,0.36373335687846914
-0.020249447125787082,-1.290277148446072,0.044219427933770844,-1.482483189093657,0.07980401010735609,-1.473389409456142,0.10821502811094108,-1.4597905945608465,-0.06742926391786855,-1.490903996873899,-0.10291701235592714,-1.4860645374885155,-0.135637333327407,-1.475986866397905,0.15664561398691138,-1.3304975259232525,-0.17489272102525694,-1.3624599779018214,0.05235104087464019,-1.0455673444852627,-0.08912314759859837,-1.062260922731556,0.494172913804468,0.07611262222523789,-0.49417291380446815,-0.07611262222523707,0.598177187447108,1.924694563476004,-0.6817662870603451,1.7733756867597714,0.5955320125716319,3.643206549459823,-0.8035022298365987,3.579171132967299,0.6457614868219631,4.221015567679417,-0.913247886613949,4.1323325569142995,0.5553694138140646,4.19807926826447,-0.8344616898486072,4.162291350648697,0.5149966051556246,4.00653960171085,-0.7807500341213399,3.9781255093106065,0.6247398915238235,3.6732131769781957,0.5209145585549598,3.820355669521356,0.48504976375919323,4.093003289843715,0.4757047030700032,4.335518100424462,0.4598830793696569,4.523204673207032,0.6226559488405059,4.2985871203158235,0.6092238993012342,4.646862427260386,0.5399078905677089,4.694331684810476,0.4914633848422568,4.647687972394124,0.6695878309222486,4.311249052821584,0.6541692776460328,4.670417266985326,0.578800151757333,4.715561637690257,0.527669922029653,4.664194751466798,0.6875258769547039,4.309444564557232,0.6735592245005444,4.634992226351417,0.602149589710149,4.695328771790184,0.5512953361287204,4.674259639391002,0.6839956820839026,4.304860768499978,0.6721162001042451,4.580174709918611,0.6158638692410915,4.65111633515231,0.5704597410742343,4.645038970426527,-0.8163379449545841,3.6679176472042436,-0.7580176086270846,3.8302168515034687,-0.75301342273831,4.07956859431067,-0.7582931812994382,4.331236976758898,-0.7597816973777403,4.527691976975928,-0.9079469456731741,4.193298364028432,-0.8967134254042606,4.534552001373955,-0.8285622962485815,4.614168035914992,-0.7755317044611866,4.609052295191144,-0.9366707568162058,4.1744196890470375,-0.9135169532696967,4.499392520713136,-0.8387429513805892,4.568806763741358,-0.7819257570601955,4.554815381929319,-0.9354475752600948,4.158265065590851,-0.9094055542487849,4.44762646980963,-0.8431466672406229,4.50314252443252,-0.7929246572574052,4.492273534105324,-0.9233644902646446,4.147175874913301,-0.900733437587269,4.37084334988836,-0.8492185459320559,4.4236114360940535,-0.8052620821113251,4.417012848067051
-0.021329584348808887,-0.561041490794482,0.04371103471560061,-0.6445798130100593,0.07975252616588953,-0.6407984975453535,0.10853859962807631,-0.6349242787234959,-0.06878968159113936,-0.647854801024322,-0.10451555230538953,-0.6454654847673338,-0.1374865455012173,-0.6409017605230946,0.1583154830583049,-0.5778608718684385,-0.1770421102944546,-0.5913121677357651,0.05201953733456557,-0.45506478340009837,-0.09066175177389915,-0.46192829365119475,0.4988341050619522,0.03412529306894532,-0.49883410506195186,-0.03412529306894464,0.5959652695160579,0.8442927304736146,-0.6876148085806416,0.7684402770417137,0.6169849199889371,1.5729105943065578,-0.8207221671448585,1.5497611391929442,0.6758461562386888,1.8235335865733213,-0.9278081294438918,1.7842105452776345,0.5894054763805505,1.8236031419469296,-0.8475546010575239,1.7979825092520048,0.543586444483904,1.7370298869295926,-0.7943366595061012,1.718864876896991,0.6486392019674293,1.5942783617731378,0.5455388654205451,1.664741165485983,0.5162334597691364,1.786177713920956,0.5098186815664036,1.895673923219901,0.49143834349045035,1.9791239636151303,0.6659524413643944,1.8723657391767723,0.661263015898244,2.01659718866707,0.5961092689380986,2.046740347423405,0.5459399921603627,2.0384928635846227,0.7151992281916236,1.8706728683914224,0.7030953557564712,2.0229773782451472,0.6291828287180317,2.0474376846306024,0.5742749757546333,2.0314734779577996,0.7329085167747376,1.862672573649616,0.7225848346557882,1.9986408447552915,0.6533995100827931,2.0286613006986975,0.5989906790939424,2.026086681792534,0.7269990567131015,1.8546237684933953,0.7191227554624058,1.9679184145797803,0.6684510039736276,2.00285768386705,0.6238314933556455,2.0090031686459784,-0.8338479480313487,1.578102992119946,-0.7673281360322096,1.6536354908332505,-0.7582787167819259,1.7619039586144596,-0.7599546141457763,1.8707506277321735,-0.763519056821117,1.9524468026298116,-0.9163791146668298,1.812297718528964,-0.9039016866082801,1.9588319859270198,-0.8383794615784064,1.9888478048455185,-0.784625635012802,1.9856710860898663,-0.9501654106552206,1.8007397556006677,-0.9227671849372658,1.9408941901148702,-0.8476159379058403,1.9660397061039192,-0.7917626444493532,1.9585505541845754,-0.9512612482879729,1.7906816918827373,-0.921902680649654,1.9154618919700217,-0.8559444460862594,1.93587157875193,-0.8044666837281312,1.9277863907848998,-0.9381630892934397,1.7847459433073039,-0.9175100889709685,1.8805747000394026,-0.8667690796501507,1.9037095306898468,-0.8201869929881906,1.9002927567216914
-0.021653463711388602,-0.6371445665167935,0.043525987967255944,-0.7323724560637371,0.07973231475870818,-0.7282470725260378,0.10860596336628037,-0.7216422969135731,-0.06919137460757388,-0.7358070767670467,-0.10486689110859,-0.7329848287314857,-0.13781217880276567,-0.7277890557534259,0.15897418714696845,-0.6568817154066192,-0.17744689175252543,-0.6715853266374885,0.05195391822369311,-0.5170488108588158,-0.09100291645984544,-0.5247510488042438,0.4984006247672005,0.03996019559091383,-0.49840062476720065,-0.03996019559091383,0.5948591871062233,0.9628811655075267,-0.6866534059675468,0.8702049971066308,0.640009464692182,1.804840448059673,-0.8235053145130236,1.7497693356297803,0.6945518428293058,2.0837777134931548,-0.926508747473193,2.0125145868487877,0.611033503414125,2.0796400057282267,-0.8430977857121843,2.0280641249552307,0.565534754950475,1.984620617861625,-0.7911300400830246,1.937555404254635,0.6624979922641074,1.8047810493251568,0.5581293436008442,1.8914607740510985,0.5321715048024176,2.0280552353487042,0.5297962300523883,2.150062256409819,0.5059504894515949,2.245368132050378,0.6788866586816589,2.134713542596263,0.6689001316449441,2.2924899158807173,0.6031019415590502,2.3173476801661534,0.5567984684871508,2.298818911654357,0.728028751211308,2.1291652159048335,0.710410509353811,2.294946679866143,0.6400828056559753,2.316065556461259,0.588879264765566,2.290653403987006,0.7463443400228825,2.115340261464476,0.7267197568271441,2.2575291137782383,0.6624836077104356,2.284629887419448,0.614071885828505,2.274559983590368,0.742741921025077,2.099985082482538,0.7269051352301017,2.2180940110819067,0.6805976101712525,2.25184784706194,0.6422445406937449,2.253445955871539,-0.8374945968581937,1.7805807118496364,-0.7666168359319097,1.8660862003680692,-0.7561954293957972,1.9881162535915464,-0.7547768287646386,2.1109164699986134,-0.7533214563519094,2.201163755452734,-0.910232270444317,2.0492137111001645,-0.8937611967421721,2.2152590347460928,-0.8251277300877622,2.2471577714733146,-0.7718322496347951,2.2390330751813794,-0.9447164014823896,2.0380879644595846,-0.9136490577899804,2.1974874990811206,-0.835661680561408,2.2249709298759814,-0.7795871448588546,2.214556755830522,-0.946362571830622,2.0275525685069495,-0.9127643570893073,2.171124158708562,-0.8446123171343818,2.194748692124998,-0.7928071574815868,2.1843252243999896,-0.9333305714023649,2.0215435985682535,-0.9085471503715288,2.134419781507874,-0.8572967583820115,2.1600250808875607,-0.8120594643763036,2.153932467832913
-0.022329100756214682,-0.11935150173889342,0.043122226869863306,-0.1372379028800924,0.07954757995140387,-0.13648693672869452,0.10858572786342736,-0.13526220289465726,-0.06994786524127777,-0.13784131938333782,-0.10571392902871385,-0.13729628827964288,-0.13882011202042435,-0.13632329899502565,0.15953958926078174,-0.1231349964792324,-0.17857173632282858,-0.12581320953222114,0.05163648297914019,-0.09688143131293409,-0.09179033563223336,-0.09831160924370778,0.4999414353816416,0.007652528245220025,-0.4999414353816416,-0.007652528245219927,0.5958710202933557,0.1802285907405524,-0.6885022312846953,0.16267792452949806,0.6475583270817508,0.3379906232428286,-0.8269024635715762,0.32659640662033723,0.6998914310152866,0.38987364160067045,-0.9291271504222054,0.3757817627138264,0.6169169466718001,0.38885185934307837,-0.8443131180844667,0.37858305339756226,0.5721309248007661,0.3712694701464984,-0.7929857371947457,0.3616472088583589,0.6572418351380733,0.3372541212622121,0.5568953467234649,0.3536543760624602,0.5348601313473119,0.37890904483929544,0.5308546876654496,0.40233760261363194,0.5076924213495365,0.42042378303272343,0.681286467707275,0.3977012882790829,0.6704310701409514,0.42848081710885233,0.6031109277162903,0.43381564137230527,0.5554876996631488,0.43033260862344336,0.7334199284140376,0.39705912441494573,0.7096798329214484,0.42883128056799097,0.6355977906371424,0.43210713200900436,0.5857989789247664,0.42704285949353293,0.7522679532928566,0.39455293302751476,0.7301765375368091,0.4215103708178892,0.6629178706179527,0.4262160225350868,0.6144287103576295,0.42377237074769175,0.7492743193385523,0.391706550385782,0.7344644033443504,0.41395599500050334,0.6866096784195136,0.42012641780888116,0.6479728302446545,0.4202002115156868,-0.8397992334205994,0.33279122591520244,-0.7692371203449159,0.3483000648221844,-0.7577507365638932,0.3708227802979325,-0.7558657920533908,0.3935063766288456,-0.7538073770562104,0.4101435719186019,-0.9129648747450203,0.3825093015727659,-0.8951224207429228,0.4136875581182235,-0.8266681262474677,0.4193490536016709,-0.7726494166960152,0.4180290752801394,-0.947608401883139,0.38077284576983533,-0.9157731184569835,0.41096776529492113,-0.8373082580987442,0.41593218593690495,-0.7792926262226698,0.4136561372563696,-0.9490173170025682,0.37890594807166084,-0.9141015122116758,0.4060130881413484,-0.8450385493419127,0.4101082989799343,-0.7923465339569935,0.4079932822163997,-0.9359484461707097,0.37776218338163153,-0.91104442457935,0.3985405123080677,-0.8587209071727094,0.403402588556273,-0.8120802727651592,0.4023657756460153
-0.022908139525967045,-0.08501070067058579,0.042916188369354576,-0.0978094897136389,0.07946366153932315,-0.09727704557876418,0.10859868716042055,-0.09641854164413496,-0.07052802216549345,-0.09822368469366707,-0.1063364216412552,-0.09782913511260069,-0.1397867854444776,-0.09713718648505966,0.15959345319205198,-0.08782351812932938,-0.17907385312897747,-0.08964776834771473,0.051598199159035865,-0.06897951688767545,-0.09235834166026603,-0.06999634120873215,0.4999703176216715,0.00544807280467932,-0.4999703176216711,-0.005448072804679414,0.597342186230505,0.12764842870107426,-0.6893233314604259,0.1160115169933298,0.6569942089020047,0.2390086149193988,-0.8266610792963724,0.23229214904093046,0.7065081898079474,0.27616834455117323,-0.9239874976629265,0.26745289204958145,0.6255416267303979,0.2753577161846987,-0.8382820366677253,0.2691662399541017,0.5830592446913698,0.2630417733720182,-0.7893186326922509,0.25726419609488976,0.6703358840396502,0.24000412532815726,0.5683039452771184,0.2516805969488796,0.5468563005901078,0.2696565675829831,0.5423232476313504,0.286502416458182,0.5157452039441975,0.2992368870032644,0.6860669433428357,0.28305984286093927,0.6762908802925741,0.30491742139182293,0.6089900282317775,0.3086779813371919,0.5621056684862797,0.30714359494376164,0.7398859143846698,0.2825613341344081,0.7151390690750644,0.30549967872324313,0.6403951311324316,0.3075887650665363,0.5912100557744122,0.3043768230708037,0.7596622481535794,0.2806197228408553,0.7342074747399009,0.3001403600634623,0.6670303934281682,0.30337097864396123,0.6194863964610187,0.30184434276409394,0.7575088400227307,0.27845135520257397,0.7388056595190675,0.29456720258155783,0.6883662386352863,0.2988824086537789,0.6484690420287603,0.2988664770425661,-0.8424221682239209,0.23522485725635167,-0.7672426992765895,0.2461610471857859,-0.7526231418805736,0.2625908441870821,-0.7466093037961276,0.27911698437780724,-0.7395771976720444,0.29126542998070964,-0.9064595305667704,0.27145549407476155,-0.8826352845948613,0.29402940305710307,-0.8117915455678204,0.29796483396473733,-0.7576735971509927,0.2965435835401225,-0.9412165888355226,0.270400993646107,-0.9069148953267495,0.2919578091923375,-0.8264312917991344,0.2952665787845967,-0.7689775187921607,0.29358245677497025,-0.9418978352125437,0.26906333035734864,-0.9058730905545039,0.28825640073589726,-0.8363512129823246,0.2910752194603511,-0.7846750991222385,0.289372474688969,-0.9278962184989455,0.26825727694679674,-0.9011776645761749,0.28316248334263816,-0.8486349525697726,0.2863554796385502,-0.8045327969409429,0.285410778152038
-0.020962671772411345,-0.3311155723590301,0.044090179143099754,-0.38108766303351166,0.0804993262965925,-0.37902284972780603,0.10943342556004954,-0.3756689836404864,-0.069511243162721,-0.3827345412576785,-0.105600894427585,-0.38117683090984417,-0.13916935709493725,-0.3784224876616295,0.16009446199120209,-0.3421010547231762,-0.1789786867712109,-0.34915706613243125,0.05319809335826419,-0.2685772102281054,-0.0913000313275806,-0.2725358443237264,0.49955625808497506,0.02106050825924691,-0.49955625808497506,-0.02106050825924666,0.6006621566424378,0.49624262524416834,-0.6921921013078371,0.452690726569,0.6673399650670472,0.9325083142825963,-0.8230581648236668,0.9041844006240836,0.7099129189706994,1.0762001440211237,-0.913170099332774,1.0397514632779747,0.6307596630230417,1.0731438888339861,-0.8269834724518776,1.0455857698780924,0.5913654447933079,1.0261270313879265,-0.7816976932545828,0.9999972769074933,0.6824226856082505,0.9312970998118514,0.5789915951377314,0.9732544670514292,0.5516609576269809,1.0424237720799632,0.5465027872536609,1.1083276445738226,0.5206967261254634,1.1583340386548462,0.6877422769446603,1.097647011443349,0.6704148721817917,1.1863749229835416,0.6031674262128106,1.1987493261507942,0.5587953180572279,1.186822650626114,0.740735602944281,1.0967221832107068,0.7115970912049508,1.1880143530674503,0.6366578146706282,1.1950936530279352,0.5909191036629542,1.1808605717043814,0.7605960595287072,1.0901678197833593,0.7295261743566245,1.167709044269046,0.6620317299792963,1.1792465282393816,0.6179942255788631,1.171238203910897,0.759706621910474,1.0828122043096273,0.7355182178458074,1.1479293014240834,0.6822975640828401,1.164110648393808,0.6430578719509383,1.1615390468403828,-0.8343695968591054,0.9110182266661955,-0.7562679092583122,0.9520530735475773,-0.735847751847091,1.0153175769019986,-0.7257796262497253,1.080065833718591,-0.7160393109373289,1.1274488039745327,-0.8876340532954743,1.050770724531743,-0.85930700635992,1.1398702038577815,-0.7867266862993997,1.1528545152991472,-0.7339513597160128,1.144390071057377,-0.9260338900019507,1.050227744616571,-0.8948643334688643,1.1406691480297195,-0.8133300169205485,1.1513776854603157,-0.7561462351655307,1.14057095846237,-0.9304006210992652,1.0471633069654878,-0.898616002027168,1.1272853645023846,-0.8270718889592988,1.1364417514644944,-0.7751454419632181,1.1261339449604741,-0.9183177753155916,1.044803610247582,-0.8917335576665173,1.1071969959019283,-0.8367842192303556,1.1189514200702113,-0.7921862028425087,1.113279503908402
-0.01967116360198997,-0.6143987061490994,0.04471359389924103,-0.7060250552339188,0.08098821630703917,-0.7021094905922086,0.10975237675160815,-0.6958001097694927,-0.06858379862904378,-0.7093181305563488,-0.10481247125203602,-0.7063618404069707,-0.13849123445124023,-0.7009975556927149,0.16015119380529105,-0.6331407816069912,-0.17867452368595177,-0.646183146748632,0.0542658861679195,-0.4981013864549578,-0.090517128839396,-0.5053492597552897,0.4984845198800569,0.038899658609672226,-0.49848451988005715,-0.03889965860967167,0.6059912274130022,0.915962054522601,-0.6930552400453335,0.8381549683257934,0.6743614708747759,1.7267364271241665,-0.8170826158026522,1.6717297359878567,0.712527524072117,1.9903770658040572,-0.9023869743410731,1.9249416877693346,0.634910443078546,1.9846365683561207,-0.8167662302799578,1.9355125469553325,0.5977532609273397,1.8987796561602899,-0.7728136417374467,1.8518643550524347,0.6782809672765225,1.7257750161630319,0.5789286259599674,1.8008738368159904,0.551446403784895,1.9260487670579138,0.5458850628696656,2.0479844221463432,0.5173330406386497,2.141020257967517,0.689570849645526,2.029571168659603,0.6680394282357557,2.19337151260673,0.6011687266499379,2.2177960124060165,0.5570302135376286,2.1979890043622863,0.7416311461427628,2.0297343171863416,0.7086784705122755,2.1989838219265154,0.6341894160588166,2.213444219679719,0.5874829779683242,2.188848802376231,0.7609980695396286,2.0192287174110386,0.7269759986971166,2.1627302770409824,0.6594532959797579,2.1844993403431725,0.6140700902384995,2.1712268192441697,0.7593216108710718,2.0073868535119783,0.7323996926798877,2.126877611392578,0.6795361858473655,2.156957538336573,0.6400677497626187,2.1541832364842812,-0.8283953718530788,1.6837654358746361,-0.7488609500591492,1.7620604138561646,-0.7272624257698056,1.879403826365796,-0.71572376681258,1.9992197159532517,-0.7040418943190099,2.0875533781645146,-0.8790516696392423,1.943849436671641,-0.8484520480769314,2.104845956652114,-0.7775429271881623,2.1292564722919667,-0.7285157213320331,2.1177941229420076,-0.9202716629395195,1.9428367504592454,-0.8890538447129037,2.1131300173216685,-0.8080115817426785,2.1296328792500825,-0.7552599130427785,2.108948365201827,-0.9270608954610595,1.9368126853338847,-0.8966208836138122,2.087504433606493,-0.8239168872101804,2.1021749822000912,-0.7742138956422694,2.0830473712355624,-0.9163600103887034,1.930725303042194,-0.8913262336302206,2.047143041887024,-0.8347945372586675,2.0673847242198486,-0.7915707689813266,2.0563920095575714
-0.0183828434804234,-0.02201892372402818,0.0456831831635723,-0.025250848246322937,0.0820238526531506,-0.025107808383429422,0.11081799926219894,-0.024879679315757092,-0.06788920351726638,-0.025375381398146855,-0.10437377975876495,-0.02526687582198845,-0.13829911101198045,-0.025065697803344656,0.16129382567436543,-0.0226186383836788,-0.17902675295230774,-0.023083813073249852,0.055772092513812196,-0.01785064295389522,-0.0899484735134973,-0.01810423003386814,0.4999981192221285,0.0013714132616461435,-0.4999981192221285,-0.0013714132616461435,0.613473823314521,0.03274437875078223,-0.6974108639324246,0.0299897745982314,0.6808500099247113,0.06164301433080769,-0.8159282806517351,0.05987650882916432,0.7165256819466991,0.07112106147661705,-0.8979533012143048,0.06897003304613887,0.6388320819694582,0.07090971691950951,-0.8128007207843075,0.0693111815219378,0.6022322381461457,0.067870394135119,-0.7696302185682594,0.06636984361304138,0.6794125673229587,0.061628208961952036,0.5791194122964047,0.06436492445119507,0.5503006888108818,0.06878193819584594,0.5434735981326135,0.07312639729987583,0.5151787074109624,0.0764046337381642,0.6886380361616752,0.07239858703332484,0.6687399063777725,0.07830579031959711,0.6020959481947855,0.07919420967193318,0.5572667099313711,0.07843821920518695,0.743208857669777,0.07238342055791172,0.7104702239438668,0.0784345525847574,0.635384616478495,0.07897518465612285,0.5889146178170368,0.07811077888985758,0.76437381372288,0.07197917565555438,0.7333472336482586,0.0771825405952052,0.6652375999227752,0.07801530787155192,0.6197397081275012,0.07754411936892786,0.7647503883425847,0.07150816770620905,0.7409087870152278,0.07583916864661683,0.6881838717335961,0.07695309904408366,0.6485740714435084,0.07683294778144734,-0.8269590327805995,0.060069520284124114,-0.7445234158891553,0.06290613729135851,-0.7218526691439382,0.06716141696441069,-0.7112104754009934,0.07149866782600522,-0.6985406893488789,0.07466518345090245,-0.8731325855642481,0.06941291635014392,-0.8458980550379408,0.07525517601092928,-0.7765516560161353,0.07615126193325439,-0.7285993264082888,0.07574743369230945,-0.9172931702958033,0.06938101397466412,-0.8880326723777788,0.07560358828401857,-0.8070889328227587,0.07614434535380772,-0.755200037570633,0.07535721639083787,-0.9262412860367816,0.0691648083677447,-0.8973104432470099,0.07463454494837375,-0.8240913581482916,0.07511352501941058,-0.7745009086332622,0.07436847885909802,-0.916888515071366,0.06892307530495595,-0.8927067474309833,0.0731225084600263,-0.8353650354363612,0.07383544391415285,-0.7919022511934766,0.07340267159375655
