pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.01767322088815102,-0.889864793714708,0.04568249071511454,-1.0197746122235598,0.08177520704527096,-1.0140284904262291,0.11035349481624603,-1.0048273456314905,-0.06701506125686388,-1.0246393048021618,-0.10329472476323277,-1.0201471577367587,-0.13705332686252567,-1.0118052801912127,0.16049833992943513,-0.9126907807421645,-0.1778205301451895,-0.9313668688413437,0.05601687408783235,-0.7216164510975518,-0.08900497521734724,-0.731225207812982,0.4970268778672869,0.05444522639770082,-0.4970268778672871,-0.05444522639770166,0.6131878988257796,1.32293352358924,-0.6947773195439345,1.2137400970331036,0.6744762896035429,2.4912558901694797,-0.8077926413381143,2.4228320716202774,0.7107674606574758,2.8745249913109006,-0.8862354544013595,2.789722635681421,0.6318087258784518,2.863699289989855,-0.802830162866312,2.804191877006555,0.5952977001000106,2.7408950477639973,-0.7600341991368247,2.6863031035173486,0.6767372198696366,2.4798623935783173,0.5745621088239848,2.5882187148547957,0.5431495322767181,2.7718376457352703,0.5318697130225718,2.9465609303630784,0.5028660497653337,3.078596895291007,0.6811163464346722,2.918300211236822,0.6617967891693961,3.161052326399839,0.5926608566134981,3.1922524520677347,0.5471719248672751,3.153605343573498,0.7339295293750744,2.9198941898557966,0.7008281697511158,3.1674187028128946,0.622705650095064,3.1855096027038408,0.5761491409537965,3.1436004767190338,0.7542883998834842,2.9065970081346872,0.7211066893133783,3.118732502650481,0.6499147415927427,3.1483498709498012,0.6046416268350414,3.1231822894956336,0.7540445206298505,2.8903082410575895,0.7278767612432989,3.066790456685215,0.6729433631359611,3.1089268129905725,0.6331262391311109,3.1005933513828254,-0.8203821002597442,2.421605588951824,-0.7342840425947604,2.5405502821034416,-0.7103244200762683,2.7129855537751872,-0.7003166895449238,2.888068479478236,-0.690271811842496,3.0169024606052224,-0.860236573322477,2.811237700131182,-0.8370022291307052,3.0449662467870002,-0.7693845862494352,3.079623639702384,-0.7217469732975659,3.0615187132484416,-0.9059649428127474,2.8059754947572477,-0.8793323390706568,3.05665037376346,-0.7995237618097044,3.0802351978490523,-0.7474544307815644,3.048494768974513,-0.9161731469358618,2.7935092466280778,-0.8878826487973822,3.014586394523167,-0.814917832148119,3.0359746588434353,-0.7645770558961458,3.0066484819919332,-0.9075643405090204,2.780896000118701,-0.8840074316835624,2.9533329549780056,-0.8261472806458237,2.982784248771442,-0.7810871564614528,2.965437878844373
-0.011773614779121989,-6.1103749256929785,0.031217541888823662,-7.001187275112678,0.0557630631856784,-6.961985759215771,0.07520403778525138,-6.899112277118652,-0.045361781980649274,-7.033412054104902,-0.0700392049509249,-7.002029261864224,-0.09301199963158362,-6.943934102750706,0.10927504338735002,-6.262643509189337,-0.12085835858922754,-6.390244000282856,0.03834723588224487,-4.956117060196391,-0.06034728147005726,-5.019535810601716,0.3381004833769415,0.3683586067139988,-0.33810048337694165,-0.3683586067139988,0.4186801151555859,9.073985250535822,-0.473340553134271,8.355209869213988,0.45785250895575835,17.114307488616806,-0.5482178579091244,16.66609308578252,0.48298990553886517,19.756496596343833,-0.6004428183468155,19.18456987006962,0.4287808582947301,19.674267052676857,-0.544097664356125,19.285076499148865,0.40391413136109067,18.8288006030229,-0.5149791168481701,18.47908130943122,0.4616431199827703,17.00459488082157,0.39205341753317363,17.769188213978094,0.3708550814398256,19.038553568057853,0.36151924441307687,20.243014652772466,0.34194149306521887,21.138784512287653,0.46293741802753297,20.032479430023255,0.44760633752702206,21.70921223240007,0.40128873188949654,21.9477584468975,0.3708766416300673,21.6726118197402,0.4992682611494847,20.05060237598444,0.47513485533616706,21.767257296191985,0.42314637036087177,21.884989008929864,0.3923931621870457,21.573245822598974,0.5135504452610412,19.959367234887896,0.4901053176228269,21.425873093417664,0.44277946410788493,21.622871018875433,0.4127296399749368,21.437421991790128,0.5137432510387437,19.844841622732563,0.495172923611987,21.057730281935186,0.45857223479688314,21.351508515242244,0.4323959666266539,21.301440168043925,-0.5564363415097499,16.624174862060254,-0.49884392364727614,17.456435414242602,-0.4825788886637486,18.62439242345427,-0.4761023173759923,19.822580032509773,-0.46775145146076197,20.70157951974703,-0.5851229299195828,19.30094900912423,-0.5683103759647588,20.918176276410108,-0.5220970008010767,21.148021318893854,-0.4897896736911678,21.012717708732414,-0.6164601514631558,19.2593120899002,-0.5964102388153079,21.00820912978821,-0.5413517612734668,21.16413659850467,-0.50573789747159,20.947944457900682,-0.6237044440473837,19.165098203911445,-0.6028608554791426,20.710538875341282,-0.5524472256738568,20.86973024693445,-0.517525073198396,20.66893663749374,-0.6177655385866575,19.06874948652519,-0.6000046109133047,20.253912311964093,-0.5599724186984627,20.47196183295364,-0.5289337783245264,20.360781046886828
-0.016691672605636237,-0.20954283783094912,0.046501304567871604,-0.23973875825499083,0.08275827572862839,-0.23839994393548303,0.11141638688762673,-0.2362372946027792,-0.06653295585442802,-0.24082786365862127,-0.10303949423316114,-0.2397330875481608,-0.13702914874097324,-0.237687676782246,0.1617130618025674,-0.2142699654198735,-0.17848470958826257,-0.21860429765313813,0.0572715661260857,-0.17001478024126013,-0.0887982286673055,-0.17205392685428125,0.49984325150790987,0.01251894252724206,-0.49984325150790987,-0.01251894252724186,0.6196874797053189,0.31025993214750675,-0.6995862367814529,0.2861876497769706,0.6721792094353845,0.5848623278706508,-0.807864105308486,0.570913707837717,0.7094397270179998,0.6757438449442634,-0.8843002821586345,0.6568506323093175,0.628184335129873,0.6729153491281874,-0.802109038575933,0.6604549599458885,0.5913350604782218,0.6436025423852514,-0.7588479466965983,0.6328814776769467,0.6789880608056961,0.5818509187900794,0.5764596769872272,0.606882473753218,0.54472516017093,0.6501204264403496,0.5306970264301049,0.6917389307583365,0.49989318524977433,0.7237384656465965,0.6803163795323632,0.6870417392263986,0.6585237519143274,0.7440117700716973,0.5876417904244768,0.7510880209342023,0.5426320026664386,0.7410194831420645,0.7314598982320922,0.6874502938719698,0.6967839592476817,0.745822835580937,0.6180360125353673,0.7493216616950878,0.5722364191285729,0.738597695694917,0.7509537468801549,0.6842789181080288,0.7168891917595461,0.7343677440303963,0.6452957759394744,0.7406009058518636,0.6007219950006418,0.7336517843238746,0.7496587173147308,0.6805974424831884,0.7230109467224972,0.7227021769426276,0.6668734448882649,0.7320468424140625,0.6274205112655016,0.728896566954606,-0.8190950360828018,0.5695283409714414,-0.7331692154688375,0.5975172354849114,-0.7096022146617492,0.6382534833216621,-0.7000346255447794,0.6801018490816212,-0.6869525941243998,0.7107418649765989,-0.8612051146156259,0.6608011368163288,-0.8362101305808324,0.7163926583943087,-0.7670963513079738,0.7242100574518135,-0.7210630233330625,0.7195257898563723,-0.9074112316058299,0.6597066903981258,-0.8799634554846424,0.7199935572314013,-0.7977768805038223,0.7248302745267391,-0.7466162097667458,0.7167747057823718,-0.9180104295016207,0.656677609812549,-0.8907992804518896,0.7099632637411405,-0.815423891142322,0.715235570447169,-0.7653673447502491,0.7082300056046855,-0.9097841500035101,0.6535872064670657,-0.8859852414725194,0.6948146957675839,-0.8267708265242619,0.702315854011635,-0.7827967579445273,0.6984154627277731
-0.016885227254572276,-0.877163137520936,0.04703492616234009,-1.0050364798178961,0.08329932832227102,-0.999296206211583,0.11197062283095151,-0.990285781558232,-0.06552671451917719,-1.009572004642637,-0.10175965911423966,-1.0049470648692638,-0.13555924474454872,-0.9965916116353057,0.16195335546582823,-0.8979245688445405,-0.17669218552906027,-0.9166372074906607,0.05687861522298391,-0.7111588872690006,-0.08895258652321425,-0.720337068760962,0.49734136952635694,0.051493321485875716,-0.49734136952635694,-0.05149332148587465,0.6159343660855952,1.2902934193780666,-0.6958669257691403,1.2025532708672197,0.6688285924412797,2.449843636482483,-0.803377553719895,2.399560877133974,0.7037493216375083,2.8290471739291543,-0.8791172549503091,2.7586120014830176,0.6231070954744892,2.8168446632922763,-0.7962438681253394,2.7724034960367656,0.5870362938906291,2.694945236139233,-0.7534277958957806,2.6561640628147916,0.6631178811958183,2.4486040075661513,0.5605443713840514,2.552550684723216,0.5285005427022478,2.7337850966745405,0.5146851084900879,2.90778824767177,0.48421092126046267,3.041625539359857,0.6673180224292405,2.8859477467823176,0.6457745468309924,3.130211669551881,0.5733928142131192,3.158510531901367,0.5283498296101132,3.117038605323968,0.7188956839478616,2.8877033802319336,0.6869588716764462,3.1402510581806693,0.6061576381437388,3.155093386000696,0.5599121855948961,3.1090588056048514,0.737909202592773,2.872434739653722,0.7074797235421568,3.089367031747238,0.6342558183034024,3.117179786821808,0.5887378345858565,3.09002366412543,0.7356232187791872,2.8534665901791576,0.7102388857752093,3.03154960963751,0.6529450509259084,3.071579270325206,0.6128001406675523,3.05883694807894,-0.8091796031681739,2.3869846507675194,-0.7203027777899321,2.507013284660944,-0.6977527612656224,2.6812196262844767,-0.6887622701460225,2.858979312430128,-0.6756618633488289,2.9901967184406413,-0.8471569759424005,2.7769550767965554,-0.8250320917175821,3.0121617912399534,-0.7558658077479425,3.046284528788592,-0.7098644294885771,3.02676494099305,-0.8958606702886581,2.7708161730786927,-0.8719007277299424,3.0265517846139582,-0.7892984221713627,3.0467711897164413,-0.7383452590627008,3.012425883688855,-0.9081326102528795,2.7569266819558558,-0.8825055684807296,2.982930577351787,-0.8066092874740575,3.0040657244049687,-0.7570574526730689,2.9734465026145047,-0.9006867260282072,2.742100410070877,-0.8794562076830227,2.9199403758917706,-0.8195873031024707,2.9514925028738475,-0.7746986729817448,2.931904815767583
-0.017374261789761286,-0.2385261956475671,0.04743979797663161,-0.2734899824591548,0.08397764241592699,-0.27191365568643217,0.11291410421622075,-0.2694702738384839,-0.06553989330062088,-0.2746989768696869,-0.10190697732345151,-0.2734396485067561,-0.1358350774956213,-0.27119812991999936,0.16296094970727448,-0.24431053126108623,-0.17717242939720648,-0.24946403476460388,0.0568151350732088,-0.19323588611985545,-0.08954272235322511,-0.1958663625842792,0.49980469757061285,0.013973699808862356,-0.499804697570613,-0.013973699808862526,0.6198177234268515,0.34986964541764,-0.6995574444104409,0.32750057388969506,0.672632963655393,0.6656418055966367,-0.8065078072283978,0.6535482446803635,0.7055315148803799,0.7684990866227166,-0.8801659946909235,0.751721755525161,0.6259653019480852,0.7652157757816739,-0.7996472683509355,0.7551188452106974,0.5905871629355072,0.7320161638615658,-0.7568032966842972,0.7231929535470952,0.6614779733030746,0.6648313385427453,0.5548245585752513,0.6930658225296897,0.5203142651119047,0.7431628738110112,0.5082037084243045,0.7917432757002982,0.4759277508989185,0.8280676615814389,0.6614450016851161,0.7857744827282883,0.6415832653781592,0.8512040998327781,0.5739605122301066,0.8603986360715304,0.528544143777179,0.8519762889707733,0.7158793111782299,0.7868461136729185,0.6880665302591061,0.8546459475538309,0.6103837701205705,0.8595565219218199,0.5619561974225952,0.8491101169927225,0.7374553680905289,0.7829743175500896,0.7116155925077674,0.8409614419205759,0.6404105341270636,0.8494259851490924,0.5933470094757464,0.8440437183529367,0.7376875941157806,0.7778170465351651,0.7173760598107461,0.8258048942303463,0.6630821849867151,0.8371045651429191,0.6227568785808041,0.835062423259825,-0.8109432021936017,0.6491625600016091,-0.7202805133544399,0.6829744678755959,-0.6960565505801564,0.7306141975167632,-0.6868380321973888,0.7789123374514315,-0.6723840482926561,0.8136971674711829,-0.846116388000721,0.7552228285255331,-0.827099803814586,0.8202413347852819,-0.7570853871934986,0.8294866570778019,-0.7107266817581733,0.8233240633190118,-0.8963226980761608,0.7537003018157034,-0.8730062689097629,0.8243706779878988,-0.7892807474305411,0.8301289424224809,-0.7379264348174744,0.8208881411436498,-0.9102580913478162,0.7500123602495402,-0.8840267269196698,0.8125031677560508,-0.8073823692183245,0.8190138795688552,-0.7565793135635351,0.8107312317910725,-0.9032699400971438,0.745941338123505,-0.8795852260992885,0.7944117286797054,-0.8193615482553553,0.8038079021289649,-0.7734529461108662,0.7990939918564253
-0.019709943011137574,-0.5630020962613538,0.046434994897382155,-0.6458015200647372,0.08312668985827168,-0.6420655949738333,0.11253297738846167,-0.636306192071262,-0.06588043255378134,-0.6486191221705893,-0.10188761509808406,-0.6456378197845108,-0.1356614678959765,-0.640392471348868,0.162689900563737,-0.5768210689387627,-0.17642242909818623,-0.5891363121942232,0.05500832234931163,-0.4559182696916574,-0.09092047607260391,-0.46235258037998783,0.4989179276465498,0.032877066062409095,-0.49891792764654996,-0.03287706606240947,0.6181241134246852,0.8237810910390555,-0.6982668474856631,0.7737343566721269,0.6636716814229695,1.5699682492508373,-0.8043899530355096,1.5460384711133195,0.7041722534920992,1.81267882559856,-0.8737435111358098,1.7791985595905342,0.6218437549127673,1.8061347289614258,-0.7973420668397864,1.7847960415637514,0.5842519794824956,1.7266931181886407,-0.7549972241973263,1.7088771896474013,0.6532546932083255,1.5700347969734514,0.543802428234914,1.6389689849767533,0.509014562017529,1.7575780230147307,0.5004068819008916,1.8721927742151858,0.4701999130317455,1.956151445111694,0.650468265233101,1.8601348250958203,0.6309750590784402,2.0116757332030653,0.5644111812766506,2.034276692109355,0.5207473182715385,2.01673336012171,0.7079880417873221,1.861163645770025,0.6812980540115037,2.0213525549854876,0.6049038258077709,2.0322617551818736,0.5581939587751754,2.0056544098521325,0.7318420036578054,1.850016368426962,0.7065527508671977,1.987812146917987,0.6361692226362833,2.006160813110311,0.5912164232589143,1.9912637317395414,0.7333551470665866,1.835367328567753,0.7117103257880745,1.9497596609092054,0.6578240041548588,1.9750687918427174,0.6189323157612397,1.9683044115676265,-0.8077506193409072,1.5314830251099791,-0.7162015809757453,1.6122961595349214,-0.6906146389693723,1.7248006006011547,-0.6813759065001609,1.8394146400612612,-0.6694579710890585,1.9233911044664895,-0.8405204189593699,1.7825814614684286,-0.8219363387982306,1.9374536702782792,-0.7528707129438384,1.9589133535352519,-0.7069137587519368,1.944302391784704,-0.8921761549939479,1.7776886024405336,-0.8694084691009668,1.9474998853017338,-0.7872092503722512,1.961523305394338,-0.7366408066662022,1.9404365740801421,-0.9073406204901322,1.7674413207685407,-0.8822440678542164,1.9172950483789313,-0.8071042200878277,1.9340252170180607,-0.7570738326153956,1.9158783292146255,-0.9018411959013732,1.7568659267957463,-0.8795383381505241,1.8732514879840407,-0.8204870222339359,1.8974011938893414,-0.7752970065268989,1.8878471473170895
